,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0,2021-08-09 09:15:00+05:30,523.0499877929688,526.8499755859375,521.0499877929688,522.4500122070312,0,0.0,0.0,2021-08-09
1,2021-08-09 10:15:00+05:30,522.0999755859375,523.9500122070312,520.5499877929688,522.9000244140625,8958,0.0,0.0,2021-08-09
2,2021-08-09 11:15:00+05:30,520.8499755859375,523.8499755859375,520.5499877929688,520.6500244140625,4122,0.0,0.0,2021-08-09
3,2021-08-09 12:15:00+05:30,521.0,524.0,520.5999755859375,521.5,29084,0.0,0.0,2021-08-09
4,2021-08-09 13:15:00+05:30,521.0999755859375,522.7000122070312,520.5499877929688,521.6500244140625,9040,0.0,0.0,2021-08-09
5,2021-08-09 14:15:00+05:30,521.0,524.9000244140625,520.0,520.0999755859375,8989,0.0,0.0,2021-08-09
6,2021-08-09 15:15:00+05:30,520.0999755859375,523.0,520.0,520.6500244140625,5425,0.0,0.0,2021-08-09
7,2021-08-10 09:15:00+05:30,525.8499755859375,525.8499755859375,520.0,521.9000244140625,0,0.0,0.0,2021-08-10
8,2021-08-10 10:15:00+05:30,521.0499877929688,522.2999877929688,520.0,521.7000122070312,7681,0.0,0.0,2021-08-10
9,2021-08-10 11:15:00+05:30,521.0,522.2000122070312,520.0,521.5499877929688,3913,0.0,0.0,2021-08-10
10,2021-08-10 12:15:00+05:30,521.9000244140625,522.25,520.0,522.25,5175,0.0,0.0,2021-08-10
11,2021-08-10 13:15:00+05:30,520.9500122070312,522.4000244140625,520.0,520.0,13575,0.0,0.0,2021-08-10
12,2021-08-10 14:15:00+05:30,520.9000244140625,522.2999877929688,520.0,520.0999755859375,4845,0.0,0.0,2021-08-10
13,2021-08-10 15:15:00+05:30,520.2999877929688,522.4500122070312,520.0,520.1500244140625,6602,0.0,0.0,2021-08-10
14,2021-08-11 09:15:00+05:30,522.0,524.4500122070312,494.0,495.29998779296875,0,0.0,0.0,2021-08-11
15,2021-08-11 10:15:00+05:30,520.3499755859375,521.25,494.0,509.8500061035156,60357,0.0,0.0,2021-08-11
16,2021-08-11 11:15:00+05:30,508.95001220703125,514.0999755859375,507.1499938964844,510.5,10470,0.0,0.0,2021-08-11
17,2021-08-11 12:15:00+05:30,510.95001220703125,522.0,510.0,520.5499877929688,23280,0.0,0.0,2021-08-11
18,2021-08-11 13:15:00+05:30,510.8999938964844,522.0,510.25,510.95001220703125,47763,0.0,0.0,2021-08-11
19,2021-08-11 14:15:00+05:30,516.0,519.5,510.1499938964844,514.5499877929688,28169,0.0,0.0,2021-08-11
20,2021-08-11 15:15:00+05:30,511.1000061035156,521.9500122070312,510.95001220703125,515.2000122070312,14720,0.0,0.0,2021-08-11
21,2021-08-12 09:15:00+05:30,527.9000244140625,527.9000244140625,511.1499938964844,512.0,14273,0.0,0.0,2021-08-12
22,2021-08-12 10:15:00+05:30,515.0,519.5,511.5,511.54998779296875,20031,0.0,0.0,2021-08-12
23,2021-08-12 11:15:00+05:30,516.5,519.0,511.04998779296875,511.25,23166,0.0,0.0,2021-08-12
24,2021-08-12 12:15:00+05:30,512.25,519.0499877929688,511.1499938964844,515.5499877929688,21799,0.0,0.0,2021-08-12
25,2021-08-12 13:15:00+05:30,516.0,517.7999877929688,511.29998779296875,512.4000244140625,18093,0.0,0.0,2021-08-12
26,2021-08-12 14:15:00+05:30,516.0,517.1500244140625,510.20001220703125,515.4000244140625,11730,0.0,0.0,2021-08-12
27,2021-08-12 15:15:00+05:30,510.5,528.0,510.3500061035156,517.7000122070312,0,0.0,0.0,2021-08-12
28,2021-08-13 09:15:00+05:30,525.9500122070312,537.0,511.1499938964844,534.75,20347,0.0,0.0,2021-08-13
29,2021-08-13 10:15:00+05:30,519.7000122070312,537.0,518.25,531.4000244140625,27502,0.0,0.0,2021-08-13
30,2021-08-13 11:15:00+05:30,531.5,532.0499877929688,518.7000122070312,526.0,15714,0.0,0.0,2021-08-13
31,2021-08-13 12:15:00+05:30,527.1500244140625,530.7999877929688,518.7000122070312,525.7999877929688,23133,0.0,0.0,2021-08-13
32,2021-08-13 13:15:00+05:30,527.7000122070312,527.9000244140625,520.5999755859375,524.4500122070312,6468,0.0,0.0,2021-08-13
33,2021-08-13 14:15:00+05:30,524.6500244140625,528.0,520.5499877929688,524.4000244140625,18802,0.0,0.0,2021-08-13
34,2021-08-13 15:15:00+05:30,525.3499755859375,526.0,521.4000244140625,524.7999877929688,18994,0.0,0.0,2021-08-13
35,2021-08-16 09:15:00+05:30,527.9000244140625,527.9000244140625,514.5499877929688,520.1500244140625,0,0.0,0.0,2021-08-16
36,2021-08-16 10:15:00+05:30,520.5,528.9500122070312,518.0,522.2999877929688,41927,0.0,0.0,2021-08-16
37,2021-08-16 11:15:00+05:30,521.25,529.2000122070312,520.6500244140625,528.9500122070312,17706,0.0,0.0,2021-08-16
38,2021-08-16 12:15:00+05:30,526.2000122070312,534.9500122070312,520.7999877929688,523.25,28455,0.0,0.0,2021-08-16
39,2021-08-16 13:15:00+05:30,522.0499877929688,528.75,522.0499877929688,525.4000244140625,16399,0.0,0.0,2021-08-16
40,2021-08-16 14:15:00+05:30,527.5,533.4000244140625,517.5499877929688,529.7999877929688,31674,0.0,0.0,2021-08-16
41,2021-08-16 15:15:00+05:30,529.2999877929688,533.4000244140625,522.2000122070312,527.7999877929688,25629,0.0,0.0,2021-08-16
42,2021-08-17 09:15:00+05:30,530.6500244140625,534.5,521.5999755859375,524.0,0,0.0,0.0,2021-08-17
43,2021-08-17 10:15:00+05:30,526.0,527.4500122070312,518.7999877929688,525.0499877929688,32550,0.0,0.0,2021-08-17
44,2021-08-17 11:15:00+05:30,523.9500122070312,527.25,521.5999755859375,525.7000122070312,12893,0.0,0.0,2021-08-17
45,2021-08-17 12:15:00+05:30,525.0,526.8499755859375,510.75,512.6500244140625,11206,0.0,0.0,2021-08-17
46,2021-08-17 13:15:00+05:30,520.75,527.0,510.75,527.0,43816,0.0,0.0,2021-08-17
47,2021-08-17 14:15:00+05:30,525.5999755859375,527.7999877929688,522.5,524.5999755859375,28018,0.0,0.0,2021-08-17
48,2021-08-17 15:15:00+05:30,525.5999755859375,529.7000122070312,522.5,526.0999755859375,40780,0.0,0.0,2021-08-17
49,2021-08-18 09:15:00+05:30,520.4000244140625,529.5499877929688,520.4000244140625,525.5,0,0.0,0.0,2021-08-18
50,2021-08-18 10:15:00+05:30,525.3499755859375,528.9500122070312,522.4000244140625,523.7000122070312,4610,0.0,0.0,2021-08-18
51,2021-08-18 11:15:00+05:30,523.0999755859375,526.0,521.75,523.0,3863,0.0,0.0,2021-08-18
52,2021-08-18 12:15:00+05:30,523.5499877929688,525.5999755859375,522.0,523.3499755859375,4345,0.0,0.0,2021-08-18
53,2021-08-18 13:15:00+05:30,524.2999877929688,532.7000122070312,521.7000122070312,529.5,13452,0.0,0.0,2021-08-18
54,2021-08-18 14:15:00+05:30,524.25,532.7000122070312,521.5,526.75,13633,0.0,0.0,2021-08-18
55,2021-08-18 15:15:00+05:30,524.5499877929688,528.4500122070312,522.2000122070312,525.4500122070312,18290,0.0,0.0,2021-08-18
56,2021-08-20 09:15:00+05:30,518.7999877929688,533.0,518.7999877929688,522.9500122070312,0,0.0,0.0,2021-08-20
57,2021-08-20 10:15:00+05:30,522.3499755859375,528.4500122070312,521.75,524.0,14107,0.0,0.0,2021-08-20
58,2021-08-20 11:15:00+05:30,524.5,525.75,520.5,521.5,10899,0.0,0.0,2021-08-20
59,2021-08-20 12:15:00+05:30,522.75,526.25,519.8499755859375,522.0,12657,0.0,0.0,2021-08-20
60,2021-08-20 13:15:00+05:30,520.7999877929688,526.25,519.8499755859375,521.75,18680,0.0,0.0,2021-08-20
61,2021-08-20 14:15:00+05:30,521.1500244140625,526.9000244140625,516.2000122070312,516.2000122070312,11106,0.0,0.0,2021-08-20
62,2021-08-20 15:15:00+05:30,515.8499755859375,519.7999877929688,511.8999938964844,515.8499755859375,9214,0.0,0.0,2021-08-20
63,2021-08-23 09:15:00+05:30,521.9500122070312,523.7000122070312,511.0,512.0499877929688,0,0.0,0.0,2021-08-23
64,2021-08-23 10:15:00+05:30,511.0,514.7999877929688,500.45001220703125,512.5,26411,0.0,0.0,2021-08-23
65,2021-08-23 11:15:00+05:30,513.4000244140625,514.4500122070312,511.04998779296875,512.75,5989,0.0,0.0,2021-08-23
66,2021-08-23 12:15:00+05:30,512.0999755859375,516.2000122070312,511.5,513.7999877929688,9923,0.0,0.0,2021-08-23
67,2021-08-23 13:15:00+05:30,514.5999755859375,516.5999755859375,512.0499877929688,514.1500244140625,9278,0.0,0.0,2021-08-23
68,2021-08-23 14:15:00+05:30,515.4000244140625,516.4000244140625,505.25,506.5,7053,0.0,0.0,2021-08-23
69,2021-08-23 15:15:00+05:30,507.5,512.9500122070312,505.20001220703125,507.70001220703125,13991,0.0,0.0,2021-08-23
70,2021-08-24 09:15:00+05:30,512.9000244140625,512.9000244140625,506.1000061035156,506.3500061035156,0,0.0,0.0,2021-08-24
71,2021-08-24 10:15:00+05:30,506.20001220703125,509.20001220703125,505.1000061035156,506.3500061035156,13845,0.0,0.0,2021-08-24
72,2021-08-24 11:15:00+05:30,506.29998779296875,508.29998779296875,505.54998779296875,506.45001220703125,4267,0.0,0.0,2021-08-24
73,2021-08-24 12:15:00+05:30,507.20001220703125,508.0,505.54998779296875,507.6000061035156,3684,0.0,0.0,2021-08-24
74,2021-08-24 13:15:00+05:30,506.6499938964844,512.75,505.54998779296875,510.54998779296875,9972,0.0,0.0,2021-08-24
75,2021-08-24 14:15:00+05:30,510.29998779296875,513.0,510.0,510.70001220703125,3740,0.0,0.0,2021-08-24
76,2021-08-24 15:15:00+05:30,510.70001220703125,517.0,508.04998779296875,516.9500122070312,8129,0.0,0.0,2021-08-24
77,2021-08-25 09:15:00+05:30,518.75,518.75,506.1000061035156,510.0,0,0.0,0.0,2021-08-25
78,2021-08-25 10:15:00+05:30,508.3999938964844,512.5999755859375,507.8999938964844,511.20001220703125,17195,0.0,0.0,2021-08-25
79,2021-08-25 11:15:00+05:30,511.1499938964844,526.9500122070312,508.04998779296875,523.9500122070312,17014,0.0,0.0,2021-08-25
80,2021-08-25 12:15:00+05:30,512.4000244140625,526.9500122070312,512.0499877929688,513.5999755859375,19845,0.0,0.0,2021-08-25
81,2021-08-25 13:15:00+05:30,518.5499877929688,519.5499877929688,513.0,515.6500244140625,16033,0.0,0.0,2021-08-25
82,2021-08-25 14:15:00+05:30,515.0,519.5499877929688,513.25,514.0,11502,0.0,0.0,2021-08-25
83,2021-08-25 15:15:00+05:30,513.4000244140625,518.3499755859375,507.1499938964844,514.0499877929688,14478,0.0,0.0,2021-08-25
84,2021-08-26 09:15:00+05:30,519.9500122070312,519.9500122070312,508.3500061035156,512.0999755859375,0,0.0,0.0,2021-08-26
85,2021-08-26 10:15:00+05:30,510.29998779296875,519.0,510.25,515.0999755859375,38619,0.0,0.0,2021-08-26
86,2021-08-26 11:15:00+05:30,512.6500244140625,526.9000244140625,512.6500244140625,516.9500122070312,23608,0.0,0.0,2021-08-26
87,2021-08-26 12:15:00+05:30,517.0,518.7000122070312,515.3499755859375,516.7000122070312,5082,0.0,0.0,2021-08-26
88,2021-08-26 13:15:00+05:30,517.5,525.0,515.5499877929688,517.7999877929688,15948,0.0,0.0,2021-08-26
89,2021-08-26 14:15:00+05:30,519.1500244140625,519.1500244140625,514.0,516.2999877929688,6676,0.0,0.0,2021-08-26
90,2021-08-26 15:15:00+05:30,515.1500244140625,517.0,508.04998779296875,514.6500244140625,12245,0.0,0.0,2021-08-26
91,2021-08-27 09:15:00+05:30,524.9000244140625,524.9000244140625,511.0,516.1500244140625,6749,0.0,0.0,2021-08-27
92,2021-08-27 10:15:00+05:30,515.0999755859375,520.8499755859375,515.0499877929688,518.9500122070312,16125,0.0,0.0,2021-08-27
93,2021-08-27 11:15:00+05:30,519.2000122070312,520.8499755859375,517.0,518.2000122070312,12847,0.0,0.0,2021-08-27
94,2021-08-27 12:15:00+05:30,518.8499755859375,518.9000244140625,515.2999877929688,516.25,4204,0.0,0.0,2021-08-27
95,2021-08-27 13:15:00+05:30,516.7999877929688,518.4000244140625,515.2999877929688,516.2000122070312,8449,0.0,0.0,2021-08-27
96,2021-08-27 14:15:00+05:30,517.0,518.8499755859375,513.4500122070312,515.9500122070312,12888,0.0,0.0,2021-08-27
97,2021-08-27 15:15:00+05:30,515.0499877929688,518.8499755859375,510.8500061035156,515.4000244140625,0,0.0,0.0,2021-08-27
98,2021-08-30 09:15:00+05:30,519.9500122070312,523.75,515.0,518.5499877929688,0,0.0,0.0,2021-08-30
99,2021-08-30 10:15:00+05:30,518.6500244140625,521.0499877929688,512.0,517.0,8477,0.0,0.0,2021-08-30
100,2021-08-30 11:15:00+05:30,517.0,519.8499755859375,515.5,518.0999755859375,3204,0.0,0.0,2021-08-30
101,2021-08-30 12:15:00+05:30,518.9000244140625,523.75,516.2000122070312,516.2000122070312,9696,0.0,0.0,2021-08-30
102,2021-08-30 13:15:00+05:30,520.75,520.7999877929688,515.7999877929688,519.2999877929688,2892,0.0,0.0,2021-08-30
103,2021-08-30 14:15:00+05:30,519.3499755859375,526.9500122070312,518.0,520.0,26694,0.0,0.0,2021-08-30
104,2021-08-30 15:15:00+05:30,519.9000244140625,525.9500122070312,517.1500244140625,521.1500244140625,37089,0.0,0.0,2021-08-30
105,2021-08-31 09:15:00+05:30,521.1500244140625,521.1500244140625,515.0,518.7000122070312,0,0.0,0.0,2021-08-31
106,2021-08-31 10:15:00+05:30,518.5,519.5999755859375,505.45001220703125,510.1000061035156,22819,0.0,0.0,2021-08-31
107,2021-08-31 11:15:00+05:30,511.5,516.0,510.1000061035156,513.0,6105,0.0,0.0,2021-08-31
108,2021-08-31 12:15:00+05:30,513.2000122070312,513.75,509.54998779296875,510.5,2481,0.0,0.0,2021-08-31
109,2021-08-31 13:15:00+05:30,510.5,512.0,506.29998779296875,510.20001220703125,3810,0.0,0.0,2021-08-31
110,2021-08-31 14:15:00+05:30,510.6499938964844,511.3500061035156,507.0,509.8500061035156,6365,0.0,0.0,2021-08-31
111,2021-08-31 15:15:00+05:30,509.8500061035156,510.0,505.1499938964844,508.1499938964844,4604,0.0,0.0,2021-08-31
112,2021-09-01 09:15:00+05:30,511.0,511.0,504.8500061035156,505.04998779296875,0,0.0,0.0,2021-09-01
113,2021-09-01 10:15:00+05:30,505.04998779296875,507.29998779296875,501.04998779296875,501.20001220703125,40841,0.0,0.0,2021-09-01
114,2021-09-01 11:15:00+05:30,501.20001220703125,504.5,501.20001220703125,502.95001220703125,6773,0.0,0.0,2021-09-01
115,2021-09-01 12:15:00+05:30,503.5,510.1499938964844,502.8500061035156,509.95001220703125,7862,0.0,0.0,2021-09-01
116,2021-09-01 13:15:00+05:30,509.95001220703125,512.9000244140625,508.1000061035156,510.29998779296875,13076,0.0,0.0,2021-09-01
117,2021-09-01 14:15:00+05:30,511.3500061035156,514.2000122070312,509.0,514.2000122070312,31207,0.0,0.0,2021-09-01
118,2021-09-01 15:15:00+05:30,513.1500244140625,517.7000122070312,511.75,513.7000122070312,10038,0.0,0.0,2021-09-01
119,2021-09-02 09:15:00+05:30,517.9000244140625,520.8499755859375,511.8500061035156,513.9500122070312,0,0.0,0.0,2021-09-02
120,2021-09-02 10:15:00+05:30,512.5999755859375,513.9500122070312,509.0,509.5,6015,0.0,0.0,2021-09-02
121,2021-09-02 11:15:00+05:30,509.54998779296875,512.25,509.04998779296875,511.0,3283,0.0,0.0,2021-09-02
122,2021-09-02 12:15:00+05:30,511.70001220703125,511.95001220703125,510.0,511.8500061035156,3089,0.0,0.0,2021-09-02
123,2021-09-02 13:15:00+05:30,511.8500061035156,512.4000244140625,510.1000061035156,511.1000061035156,2717,0.0,0.0,2021-09-02
124,2021-09-02 14:15:00+05:30,510.70001220703125,516.0499877929688,510.6499938964844,511.20001220703125,5713,0.0,0.0,2021-09-02
125,2021-09-02 15:15:00+05:30,511.3999938964844,511.8999938964844,510.04998779296875,510.8999938964844,2486,0.0,0.0,2021-09-02
126,2021-09-03 09:15:00+05:30,515.6500244140625,515.6500244140625,507.0,509.70001220703125,0,0.0,0.0,2021-09-03
127,2021-09-03 10:15:00+05:30,509.0,513.8499755859375,508.3500061035156,510.8999938964844,12225,0.0,0.0,2021-09-03
128,2021-09-03 11:15:00+05:30,510.8999938964844,511.20001220703125,508.70001220703125,510.79998779296875,4512,0.0,0.0,2021-09-03
129,2021-09-03 12:15:00+05:30,510.8999938964844,512.9000244140625,509.5,512.9000244140625,9200,0.0,0.0,2021-09-03
130,2021-09-03 13:15:00+05:30,512.9500122070312,513.0,511.1000061035156,512.1500244140625,1685,0.0,0.0,2021-09-03
131,2021-09-03 14:15:00+05:30,512.7999877929688,514.5999755859375,508.5,508.75,6153,0.0,0.0,2021-09-03
132,2021-09-03 15:15:00+05:30,508.8500061035156,509.29998779296875,507.5,508.79998779296875,1207,0.0,0.0,2021-09-03
133,2021-09-06 09:15:00+05:30,505.0,512.9000244140625,476.1499938964844,509.20001220703125,0,0.0,0.0,2021-09-06
134,2021-09-06 10:15:00+05:30,509.70001220703125,510.70001220703125,507.1499938964844,509.3500061035156,4895,0.0,0.0,2021-09-06
135,2021-09-06 11:15:00+05:30,509.0,509.95001220703125,507.54998779296875,508.8500061035156,4740,0.0,0.0,2021-09-06
136,2021-09-06 12:15:00+05:30,508.6499938964844,509.8500061035156,507.1000061035156,507.95001220703125,2603,0.0,0.0,2021-09-06
137,2021-09-06 13:15:00+05:30,508.0,513.0,507.45001220703125,509.29998779296875,6203,0.0,0.0,2021-09-06
138,2021-09-06 14:15:00+05:30,509.0,509.75,505.04998779296875,505.54998779296875,2510,0.0,0.0,2021-09-06
139,2021-09-06 15:15:00+05:30,505.54998779296875,507.8999938964844,505.0,505.6000061035156,1988,0.0,0.0,2021-09-06
140,2021-09-07 09:15:00+05:30,507.3999938964844,508.95001220703125,505.0,506.45001220703125,0,0.378368,0.0,2021-09-07
141,2021-09-07 10:15:00+05:30,506.45001220703125,506.75,498.5,505.1499938964844,4762,0.0,0.0,2021-09-07
142,2021-09-07 11:15:00+05:30,506.1499938964844,506.3999938964844,505.0,506.25,1808,0.0,0.0,2021-09-07
143,2021-09-07 12:15:00+05:30,506.29998779296875,508.5,505.3500061035156,506.29998779296875,5373,0.0,0.0,2021-09-07
144,2021-09-07 13:15:00+05:30,506.5,507.95001220703125,505.79998779296875,506.6499938964844,2879,0.0,0.0,2021-09-07
145,2021-09-07 14:15:00+05:30,507.1000061035156,507.8500061035156,505.25,506.70001220703125,1911,0.0,0.0,2021-09-07
146,2021-09-07 15:15:00+05:30,506.70001220703125,508.0,506.0,507.45001220703125,2163,0.0,0.0,2021-09-07
147,2021-09-08 09:15:00+05:30,507.45001220703125,509.75,505.45001220703125,507.70001220703125,0,0.0,0.0,2021-09-08
148,2021-09-08 10:15:00+05:30,507.0,509.1499938964844,506.6499938964844,507.75,4462,0.0,0.0,2021-09-08
149,2021-09-08 11:15:00+05:30,506.6499938964844,508.1000061035156,506.6499938964844,507.54998779296875,1020,0.0,0.0,2021-09-08
150,2021-09-08 12:15:00+05:30,507.45001220703125,507.8500061035156,505.0,505.0,3042,0.0,0.0,2021-09-08
151,2021-09-08 13:15:00+05:30,505.04998779296875,507.29998779296875,505.04998779296875,506.3500061035156,2536,0.0,0.0,2021-09-08
152,2021-09-08 14:15:00+05:30,506.04998779296875,514.0999755859375,501.0,512.0499877929688,45251,0.0,0.0,2021-09-08
153,2021-09-08 15:15:00+05:30,512.0499877929688,515.0,511.04998779296875,512.4000244140625,1787,0.0,0.0,2021-09-08
154,2021-09-09 09:15:00+05:30,519.0,519.0,508.29998779296875,510.0,0,0.0,0.0,2021-09-09
155,2021-09-09 10:15:00+05:30,510.25,514.0,509.70001220703125,510.3999938964844,3773,0.0,0.0,2021-09-09
156,2021-09-09 11:15:00+05:30,510.3999938964844,514.9500122070312,509.29998779296875,509.75,10479,0.0,0.0,2021-09-09
157,2021-09-09 12:15:00+05:30,509.75,512.9500122070312,508.70001220703125,511.6000061035156,2941,0.0,0.0,2021-09-09
158,2021-09-09 13:15:00+05:30,511.75,512.7999877929688,510.5,511.20001220703125,2001,0.0,0.0,2021-09-09
159,2021-09-09 14:15:00+05:30,511.95001220703125,512.2000122070312,507.8500061035156,507.8999938964844,6158,0.0,0.0,2021-09-09
160,2021-09-09 15:15:00+05:30,508.1499938964844,510.75,508.1000061035156,509.04998779296875,1466,0.0,0.0,2021-09-09
161,2021-09-13 09:15:00+05:30,510.8999938964844,510.8999938964844,502.1000061035156,504.25,0,0.0,0.0,2021-09-13
162,2021-09-13 10:15:00+05:30,503.3999938964844,506.95001220703125,503.3999938964844,505.0,4421,0.0,0.0,2021-09-13
163,2021-09-13 11:15:00+05:30,504.8999938964844,505.79998779296875,502.3500061035156,502.75,2877,0.0,0.0,2021-09-13
164,2021-09-13 12:15:00+05:30,502.75,504.1499938964844,501.1000061035156,502.3500061035156,6266,0.0,0.0,2021-09-13
165,2021-09-13 13:15:00+05:30,502.3999938964844,504.1499938964844,502.04998779296875,503.54998779296875,0,0.0,0.0,2021-09-13
166,2021-09-13 14:15:00+05:30,503.54998779296875,503.6000061035156,501.1000061035156,502.45001220703125,30654,0.0,0.0,2021-09-13
167,2021-09-13 15:15:00+05:30,501.95001220703125,504.95001220703125,501.1499938964844,501.75,1740,0.0,0.0,2021-09-13
168,2021-09-14 09:15:00+05:30,502.1000061035156,506.0,501.5,505.3999938964844,0,0.0,0.0,2021-09-14
169,2021-09-14 10:15:00+05:30,505.25,505.25,502.5,502.5,4608,0.0,0.0,2021-09-14
170,2021-09-14 11:15:00+05:30,502.6000061035156,504.20001220703125,501.6499938964844,502.0,3597,0.0,0.0,2021-09-14
171,2021-09-14 12:15:00+05:30,502.04998779296875,504.75,502.0,503.3999938964844,2448,0.0,0.0,2021-09-14
172,2021-09-14 13:15:00+05:30,503.29998779296875,503.75,502.04998779296875,502.6499938964844,4226,0.0,0.0,2021-09-14
173,2021-09-14 14:15:00+05:30,503.1000061035156,505.04998779296875,502.1000061035156,505.04998779296875,2529,0.0,0.0,2021-09-14
174,2021-09-14 15:15:00+05:30,504.8999938964844,504.95001220703125,502.04998779296875,503.45001220703125,478,0.0,0.0,2021-09-14
175,2021-09-15 09:15:00+05:30,507.5,507.5,502.25,503.54998779296875,0,0.0,0.0,2021-09-15
176,2021-09-15 10:15:00+05:30,503.3500061035156,504.79998779296875,503.0,504.5,881,0.0,0.0,2021-09-15
177,2021-09-15 11:15:00+05:30,504.5,504.6000061035156,502.95001220703125,503.45001220703125,1083,0.0,0.0,2021-09-15
178,2021-09-15 12:15:00+05:30,503.8500061035156,504.79998779296875,502.6499938964844,504.6000061035156,2771,0.0,0.0,2021-09-15
179,2021-09-15 13:15:00+05:30,504.20001220703125,504.20001220703125,502.6000061035156,503.0,246,0.0,0.0,2021-09-15
180,2021-09-15 14:15:00+05:30,502.95001220703125,504.6000061035156,501.54998779296875,502.1499938964844,2868,0.0,0.0,2021-09-15
181,2021-09-15 15:15:00+05:30,502.1499938964844,503.75,501.5,502.5,889,0.0,0.0,2021-09-15
182,2021-09-16 09:15:00+05:30,502.5,504.70001220703125,497.8999938964844,504.70001220703125,0,0.0,0.0,2021-09-16
183,2021-09-16 10:15:00+05:30,504.70001220703125,504.70001220703125,501.0,501.95001220703125,2636,0.0,0.0,2021-09-16
184,2021-09-16 11:15:00+05:30,501.95001220703125,503.45001220703125,501.0,502.20001220703125,1699,0.0,0.0,2021-09-16
185,2021-09-16 12:15:00+05:30,502.1000061035156,503.3999938964844,501.04998779296875,502.1000061035156,1798,0.0,0.0,2021-09-16
186,2021-09-16 13:15:00+05:30,501.6000061035156,502.54998779296875,501.0,501.0,2238,0.0,0.0,2021-09-16
187,2021-09-16 14:15:00+05:30,502.1499938964844,503.3999938964844,501.0,501.1499938964844,766,0.0,0.0,2021-09-16
188,2021-09-16 15:15:00+05:30,502.1000061035156,502.8999938964844,501.0,501.70001220703125,808,0.0,0.0,2021-09-16
189,2021-09-17 09:15:00+05:30,508.0,508.0,499.75,503.70001220703125,0,0.0,0.0,2021-09-17
190,2021-09-17 10:15:00+05:30,504.0,504.1000061035156,502.0,503.3999938964844,4157,0.0,0.0,2021-09-17
191,2021-09-17 11:15:00+05:30,503.25,503.95001220703125,501.1000061035156,501.5,3630,0.0,0.0,2021-09-17
192,2021-09-17 12:15:00+05:30,501.25,503.70001220703125,501.0,503.0,2099,0.0,0.0,2021-09-17
193,2021-09-17 13:15:00+05:30,503.20001220703125,503.8999938964844,501.1499938964844,503.20001220703125,5790,0.0,0.0,2021-09-17
194,2021-09-17 14:15:00+05:30,503.20001220703125,503.79998779296875,501.29998779296875,502.0,5429,0.0,0.0,2021-09-17
195,2021-09-17 15:15:00+05:30,503.0,503.04998779296875,501.0,502.3500061035156,731,0.0,0.0,2021-09-17
196,2021-09-20 09:15:00+05:30,503.0,504.79998779296875,500.95001220703125,502.3500061035156,0,0.0,0.0,2021-09-20
197,2021-09-20 10:15:00+05:30,503.1000061035156,503.6499938964844,501.70001220703125,503.45001220703125,2242,0.0,0.0,2021-09-20
198,2021-09-20 11:15:00+05:30,503.20001220703125,503.29998779296875,501.29998779296875,502.29998779296875,1710,0.0,0.0,2021-09-20
