,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
199,2021-09-20 12:15:00+05:30,502.3999938964844,503.45001220703125,501.0,502.25,1821,0.0,0.0,2021-09-20
200,2021-09-20 13:15:00+05:30,502.29998779296875,503.3999938964844,501.0,501.8500061035156,5612,0.0,0.0,2021-09-20
201,2021-09-20 14:15:00+05:30,501.3999938964844,502.95001220703125,501.0,501.20001220703125,3804,0.0,0.0,2021-09-20
202,2021-09-20 15:15:00+05:30,501.1000061035156,503.5,501.0,501.75,1519,0.0,0.0,2021-09-20
203,2021-09-21 09:15:00+05:30,500.0,503.8999938964844,495.8500061035156,501.79998779296875,0,0.0,0.0,2021-09-21
204,2021-09-21 10:15:00+05:30,501.70001220703125,502.79998779296875,501.04998779296875,501.25,4530,0.0,0.0,2021-09-21
205,2021-09-21 11:15:00+05:30,501.5,502.20001220703125,497.0,497.0,11776,0.0,0.0,2021-09-21
206,2021-09-21 12:15:00+05:30,497.0,502.79998779296875,496.8999938964844,502.0,10342,0.0,0.0,2021-09-21
207,2021-09-21 13:15:00+05:30,501.04998779296875,502.0,497.3999938964844,501.20001220703125,15381,0.0,0.0,2021-09-21
208,2021-09-21 14:15:00+05:30,501.20001220703125,502.45001220703125,499.45001220703125,501.5,4093,0.0,0.0,2021-09-21
209,2021-09-21 15:15:00+05:30,502.0,509.0,501.6499938964844,503.29998779296875,4225,0.0,0.0,2021-09-21
210,2021-09-22 09:15:00+05:30,507.75,510.20001220703125,500.0,503.75,0,0.0,0.0,2021-09-22
211,2021-09-22 10:15:00+05:30,503.6499938964844,503.95001220703125,502.1000061035156,502.70001220703125,3616,0.0,0.0,2021-09-22
212,2021-09-22 11:15:00+05:30,503.25,504.1499938964844,502.25,504.1000061035156,9434,0.0,0.0,2021-09-22
213,2021-09-22 12:15:00+05:30,503.6499938964844,504.3999938964844,502.5,504.20001220703125,2289,0.0,0.0,2021-09-22
214,2021-09-22 13:15:00+05:30,502.79998779296875,504.45001220703125,502.25,503.8999938964844,2701,0.0,0.0,2021-09-22
215,2021-09-22 14:15:00+05:30,504.04998779296875,504.79998779296875,502.1000061035156,502.95001220703125,4058,0.0,0.0,2021-09-22
216,2021-09-22 15:15:00+05:30,502.3999938964844,503.5,502.0,502.20001220703125,7700,0.0,0.0,2021-09-22
217,2021-09-23 09:15:00+05:30,502.20001220703125,504.8500061035156,502.0,502.79998779296875,0,0.0,0.0,2021-09-23
218,2021-09-23 10:15:00+05:30,502.8500061035156,504.20001220703125,502.5,503.1499938964844,1610,0.0,0.0,2021-09-23
219,2021-09-23 11:15:00+05:30,502.95001220703125,504.70001220703125,502.54998779296875,503.04998779296875,1281,0.0,0.0,2021-09-23
220,2021-09-23 12:15:00+05:30,503.04998779296875,519.7000122070312,503.04998779296875,515.3499755859375,22412,0.0,0.0,2021-09-23
221,2021-09-23 13:15:00+05:30,515.3499755859375,524.0,510.0,519.25,37312,0.0,0.0,2021-09-23
222,2021-09-23 14:15:00+05:30,518.8499755859375,520.9500122070312,513.5499877929688,518.25,19991,0.0,0.0,2021-09-23
223,2021-09-23 15:15:00+05:30,519.0,519.9500122070312,510.0,517.5999755859375,6337,0.0,0.0,2021-09-23
224,2021-09-24 09:15:00+05:30,517.5499877929688,520.4500122070312,509.3999938964844,512.4000244140625,0,0.0,0.0,2021-09-24
225,2021-09-24 10:15:00+05:30,513.4500122070312,516.9000244140625,510.8999938964844,515.0,5323,0.0,0.0,2021-09-24
226,2021-09-24 11:15:00+05:30,515.0,518.0,513.3499755859375,517.3499755859375,6326,0.0,0.0,2021-09-24
227,2021-09-24 12:15:00+05:30,517.75,519.9000244140625,513.3499755859375,514.5,4013,0.0,0.0,2021-09-24
228,2021-09-24 13:15:00+05:30,515.0,517.7999877929688,505.3999938964844,509.1499938964844,7095,0.0,0.0,2021-09-24
229,2021-09-24 14:15:00+05:30,509.79998779296875,518.0,507.3999938964844,518.0,5886,0.0,0.0,2021-09-24
230,2021-09-24 15:15:00+05:30,518.0,519.75,515.0,515.2999877929688,1509,0.0,0.0,2021-09-24
231,2021-09-27 09:15:00+05:30,517.8499755859375,517.8499755859375,509.0,510.3500061035156,0,0.0,0.0,2021-09-27
232,2021-09-27 10:15:00+05:30,510.3500061035156,511.6499938964844,506.0,508.3999938964844,4512,0.0,0.0,2021-09-27
233,2021-09-27 11:15:00+05:30,508.70001220703125,512.0,506.1000061035156,509.0,6517,0.0,0.0,2021-09-27
234,2021-09-27 12:15:00+05:30,508.75,511.8999938964844,507.6000061035156,510.5,3126,0.0,0.0,2021-09-27
235,2021-09-27 13:15:00+05:30,510.25,512.9500122070312,507.54998779296875,509.29998779296875,2802,0.0,0.0,2021-09-27
236,2021-09-27 14:15:00+05:30,509.45001220703125,514.25,508.04998779296875,512.5,1668,0.0,0.0,2021-09-27
237,2021-09-27 15:15:00+05:30,512.0999755859375,516.0,511.95001220703125,513.5,1849,0.0,0.0,2021-09-27
238,2021-09-28 09:15:00+05:30,515.9500122070312,515.9500122070312,506.0,510.6499938964844,0,0.0,0.0,2021-09-28
239,2021-09-28 10:15:00+05:30,509.45001220703125,511.1000061035156,506.70001220703125,509.25,1345,0.0,0.0,2021-09-28
240,2021-09-28 11:15:00+05:30,509.5,509.79998779296875,508.25,508.25,1059,0.0,0.0,2021-09-28
241,2021-09-28 12:15:00+05:30,509.95001220703125,511.25,508.0,508.20001220703125,2066,0.0,0.0,2021-09-28
242,2021-09-28 13:15:00+05:30,509.25,510.6000061035156,508.04998779296875,509.45001220703125,1880,0.0,0.0,2021-09-28
243,2021-09-28 14:15:00+05:30,509.20001220703125,509.8500061035156,505.3999938964844,506.1499938964844,7768,0.0,0.0,2021-09-28
244,2021-09-28 15:15:00+05:30,506.0,507.8999938964844,505.0,505.70001220703125,934,0.0,0.0,2021-09-28
245,2021-09-29 09:15:00+05:30,495.0,503.95001220703125,495.0,503.79998779296875,0,0.0,0.0,2021-09-29
246,2021-09-29 10:15:00+05:30,502.79998779296875,504.0,501.3500061035156,503.3500061035156,832,0.0,0.0,2021-09-29
247,2021-09-29 11:15:00+05:30,503.5,504.0,501.20001220703125,502.5,1029,0.0,0.0,2021-09-29
248,2021-09-29 12:15:00+05:30,502.5,503.95001220703125,501.1000061035156,501.5,3262,0.0,0.0,2021-09-29
249,2021-09-29 13:15:00+05:30,501.6000061035156,503.1000061035156,501.1000061035156,502.75,4594,0.0,0.0,2021-09-29
250,2021-09-29 14:15:00+05:30,502.8500061035156,503.6499938964844,501.1000061035156,501.1499938964844,1357,0.0,0.0,2021-09-29
251,2021-09-29 15:15:00+05:30,501.1499938964844,503.5,501.1000061035156,501.3500061035156,2967,0.0,0.0,2021-09-29
252,2021-09-30 09:15:00+05:30,503.8999938964844,510.3500061035156,503.25,510.3500061035156,0,0.0,0.0,2021-09-30
253,2021-09-30 10:15:00+05:30,514.7000122070312,514.7000122070312,510.0,512.0,7489,0.0,0.0,2021-09-30
254,2021-09-30 11:15:00+05:30,512.5499877929688,515.0,506.1499938964844,511.75,7110,0.0,0.0,2021-09-30
255,2021-09-30 12:15:00+05:30,511.75,512.4000244140625,511.6000061035156,511.75,1154,0.0,0.0,2021-09-30
256,2021-09-30 13:15:00+05:30,511.75,517.0,511.6000061035156,514.75,9333,0.0,0.0,2021-09-30
257,2021-09-30 14:15:00+05:30,514.5,521.7000122070312,514.0,517.0999755859375,11361,0.0,0.0,2021-09-30
258,2021-09-30 15:15:00+05:30,517.0999755859375,520.5999755859375,505.20001220703125,515.25,11190,0.0,0.0,2021-09-30
259,2021-10-01 09:15:00+05:30,516.1500244140625,526.5,506.54998779296875,522.75,0,0.0,0.0,2021-10-01
260,2021-10-01 10:15:00+05:30,522.5499877929688,528.0,522.5,522.9000244140625,9227,0.0,0.0,2021-10-01
261,2021-10-01 11:15:00+05:30,523.1500244140625,525.2999877929688,522.0,522.4000244140625,2581,0.0,0.0,2021-10-01
262,2021-10-01 12:15:00+05:30,523.7999877929688,524.6500244140625,522.0,523.4000244140625,3372,0.0,0.0,2021-10-01
263,2021-10-01 13:15:00+05:30,523.4000244140625,525.5,521.0,522.0,9056,0.0,0.0,2021-10-01
264,2021-10-01 14:15:00+05:30,522.25,527.0,522.0,525.1500244140625,10917,0.0,0.0,2021-10-01
265,2021-10-01 15:15:00+05:30,528.0,528.0,525.0,525.4500122070312,4664,0.0,0.0,2021-10-01
266,2021-10-04 09:15:00+05:30,534.9500122070312,555.0,532.7000122070312,549.8499755859375,1344,0.0,0.0,2021-10-04
267,2021-10-04 10:15:00+05:30,549.2000122070312,569.0,543.75,548.1500244140625,91224,0.0,0.0,2021-10-04
268,2021-10-04 11:15:00+05:30,548.2999877929688,552.25,540.8499755859375,544.6500244140625,24621,0.0,0.0,2021-10-04
269,2021-10-04 12:15:00+05:30,544.6500244140625,548.5,544.0499877929688,547.2000122070312,9373,0.0,0.0,2021-10-04
270,2021-10-04 13:15:00+05:30,548.0499877929688,549.0,545.0999755859375,548.0499877929688,8784,0.0,0.0,2021-10-04
271,2021-10-04 14:15:00+05:30,548.6500244140625,548.6500244140625,543.7000122070312,545.5,9526,0.0,0.0,2021-10-04
272,2021-10-04 15:15:00+05:30,545.4000244140625,545.4000244140625,530.7000122070312,538.7000122070312,14842,0.0,0.0,2021-10-04
273,2021-10-05 09:15:00+05:30,533.7000122070312,533.7000122070312,526.2000122070312,532.9000244140625,0,0.0,0.0,2021-10-05
274,2021-10-05 10:15:00+05:30,532.9000244140625,537.75,532.4000244140625,533.0,6508,0.0,0.0,2021-10-05
275,2021-10-05 11:15:00+05:30,533.0,534.9500122070312,530.0499877929688,531.0999755859375,4352,0.0,0.0,2021-10-05
276,2021-10-05 12:15:00+05:30,532.0499877929688,534.9500122070312,531.2000122070312,532.7999877929688,1636,0.0,0.0,2021-10-05
277,2021-10-05 13:15:00+05:30,531.5499877929688,533.6500244140625,531.1500244140625,532.9000244140625,2053,0.0,0.0,2021-10-05
278,2021-10-05 14:15:00+05:30,532.2000122070312,533.2999877929688,526.0,531.25,4613,0.0,0.0,2021-10-05
279,2021-10-05 15:15:00+05:30,531.2999877929688,533.0,528.0499877929688,530.8499755859375,2214,0.0,0.0,2021-10-05
280,2021-10-06 09:15:00+05:30,533.5499877929688,534.5,524.5499877929688,526.2999877929688,0,0.0,0.0,2021-10-06
281,2021-10-06 10:15:00+05:30,527.0999755859375,529.5,526.0999755859375,526.6500244140625,3217,0.0,0.0,2021-10-06
282,2021-10-06 11:15:00+05:30,527.2999877929688,528.9500122070312,526.0,528.5999755859375,1496,0.0,0.0,2021-10-06
283,2021-10-06 12:15:00+05:30,528.1500244140625,528.1500244140625,525.0,525.7000122070312,2666,0.0,0.0,2021-10-06
284,2021-10-06 13:15:00+05:30,525.0,526.9500122070312,517.3499755859375,523.9500122070312,8727,0.0,0.0,2021-10-06
285,2021-10-06 14:15:00+05:30,524.0499877929688,533.9000244140625,520.0,527.9000244140625,14191,0.0,0.0,2021-10-06
286,2021-10-06 15:15:00+05:30,527.2999877929688,527.2999877929688,523.0499877929688,524.5999755859375,1821,0.0,0.0,2021-10-06
287,2021-10-07 09:15:00+05:30,521.0999755859375,531.9500122070312,521.0999755859375,524.2999877929688,0,0.0,0.0,2021-10-07
288,2021-10-07 10:15:00+05:30,525.7000122070312,530.2000122070312,525.1500244140625,526.4500122070312,2554,0.0,0.0,2021-10-07
289,2021-10-07 11:15:00+05:30,525.5999755859375,528.8499755859375,525.1500244140625,526.4500122070312,4826,0.0,0.0,2021-10-07
290,2021-10-07 12:15:00+05:30,526.6500244140625,528.7000122070312,525.2999877929688,526.9000244140625,2462,0.0,0.0,2021-10-07
291,2021-10-07 13:15:00+05:30,526.0999755859375,527.4500122070312,525.0499877929688,527.0,652,0.0,0.0,2021-10-07
292,2021-10-07 14:15:00+05:30,527.8499755859375,529.75,525.0499877929688,527.9500122070312,4189,0.0,0.0,2021-10-07
293,2021-10-07 15:15:00+05:30,526.1500244140625,531.9000244140625,526.1500244140625,529.0499877929688,1688,0.0,0.0,2021-10-07
294,2021-10-08 09:15:00+05:30,529.0499877929688,541.0,522.2000122070312,529.7999877929688,0,0.0,0.0,2021-10-08
295,2021-10-08 10:15:00+05:30,529.8499755859375,535.0999755859375,526.7999877929688,531.9000244140625,7043,0.0,0.0,2021-10-08
296,2021-10-08 11:15:00+05:30,531.9000244140625,532.2000122070312,528.0499877929688,530.5,3443,0.0,0.0,2021-10-08
297,2021-10-08 12:15:00+05:30,530.2000122070312,531.0,526.0999755859375,527.75,1546,0.0,0.0,2021-10-08
298,2021-10-08 13:15:00+05:30,527.7000122070312,527.75,525.0,526.6500244140625,971,0.0,0.0,2021-10-08
299,2021-10-08 14:15:00+05:30,526.0,529.0,525.0,526.7999877929688,1334,0.0,0.0,2021-10-08
300,2021-10-08 15:15:00+05:30,526.7999877929688,528.9000244140625,525.0,525.9000244140625,1294,0.0,0.0,2021-10-08
301,2021-10-11 09:15:00+05:30,528.5,528.5,521.5,524.4000244140625,0,0.0,0.0,2021-10-11
302,2021-10-11 10:15:00+05:30,523.0,524.5499877929688,521.0,522.5499877929688,1600,0.0,0.0,2021-10-11
303,2021-10-11 11:15:00+05:30,522.7999877929688,523.9500122070312,521.0499877929688,521.3499755859375,2112,0.0,0.0,2021-10-11
304,2021-10-11 12:15:00+05:30,522.8499755859375,523.9500122070312,521.5999755859375,522.8499755859375,938,0.0,0.0,2021-10-11
305,2021-10-11 13:15:00+05:30,523.0,523.4000244140625,521.0,521.6500244140625,2991,0.0,0.0,2021-10-11
306,2021-10-11 14:15:00+05:30,522.0,524.0,521.0,521.0,5299,0.0,0.0,2021-10-11
307,2021-10-11 15:15:00+05:30,521.0499877929688,522.9000244140625,521.0,521.25,659,0.0,0.0,2021-10-11
308,2021-10-12 09:15:00+05:30,522.3499755859375,529.9500122070312,516.4000244140625,522.5,0,0.0,0.0,2021-10-12
309,2021-10-12 10:15:00+05:30,523.0,524.5999755859375,507.3999938964844,521.9500122070312,10100,0.0,0.0,2021-10-12
310,2021-10-12 11:15:00+05:30,522.0,525.0,521.0499877929688,523.4500122070312,2547,0.0,0.0,2021-10-12
311,2021-10-12 12:15:00+05:30,523.9500122070312,524.0,521.0,522.1500244140625,790,0.0,0.0,2021-10-12
312,2021-10-12 13:15:00+05:30,521.5999755859375,527.0,521.1500244140625,526.75,2955,0.0,0.0,2021-10-12
313,2021-10-12 14:15:00+05:30,528.2000122070312,529.0,521.0,525.7999877929688,34287,0.0,0.0,2021-10-12
314,2021-10-12 15:15:00+05:30,526.8499755859375,535.0,524.0499877929688,525.3499755859375,0,0.0,0.0,2021-10-12
315,2021-10-13 09:15:00+05:30,520.0999755859375,535.0,520.0999755859375,530.4500122070312,4703,0.0,0.0,2021-10-13
316,2021-10-13 10:15:00+05:30,530.2999877929688,544.0,530.2999877929688,536.6500244140625,9006,0.0,0.0,2021-10-13
317,2021-10-13 11:15:00+05:30,536.6500244140625,538.9500122070312,531.3499755859375,534.2000122070312,2053,0.0,0.0,2021-10-13
318,2021-10-13 12:15:00+05:30,533.2999877929688,535.5999755859375,531.0,533.8499755859375,3030,0.0,0.0,2021-10-13
319,2021-10-13 13:15:00+05:30,533.5999755859375,535.3499755859375,525.4000244140625,528.5,4189,0.0,0.0,2021-10-13
320,2021-10-13 14:15:00+05:30,528.9000244140625,528.9500122070312,525.0,525.0999755859375,6187,0.0,0.0,2021-10-13
321,2021-10-13 15:15:00+05:30,525.7000122070312,527.5999755859375,525.0999755859375,526.3499755859375,1072,0.0,0.0,2021-10-13
322,2021-10-14 09:15:00+05:30,528.9000244140625,534.9500122070312,522.0,527.2999877929688,0,0.0,0.0,2021-10-14
323,2021-10-14 10:15:00+05:30,526.5999755859375,528.8499755859375,522.2000122070312,524.5999755859375,4141,0.0,0.0,2021-10-14
324,2021-10-14 11:15:00+05:30,524.5999755859375,525.5,521.1500244140625,522.25,4640,0.0,0.0,2021-10-14
325,2021-10-14 12:15:00+05:30,522.4500122070312,524.4000244140625,520.0999755859375,522.2000122070312,2001,0.0,0.0,2021-10-14
326,2021-10-14 13:15:00+05:30,520.8499755859375,524.25,520.1500244140625,521.9000244140625,11772,0.0,0.0,2021-10-14
327,2021-10-14 14:15:00+05:30,522.0,524.7999877929688,520.0499877929688,520.0499877929688,4981,0.0,0.0,2021-10-14
328,2021-10-14 15:15:00+05:30,520.0499877929688,522.9000244140625,516.3499755859375,519.6500244140625,8063,0.0,0.0,2021-10-14
329,2021-10-18 11:15:00+05:30,520.8499755859375,523.2000122070312,518.0,520.25,452,0.0,0.0,2021-10-18
330,2021-10-18 12:15:00+05:30,520.0,521.5499877929688,511.79998779296875,514.5999755859375,1963,0.0,0.0,2021-10-18
331,2021-10-18 13:15:00+05:30,512.1500244140625,516.7000122070312,508.1499938964844,514.0999755859375,4316,0.0,0.0,2021-10-18
332,2021-10-18 14:15:00+05:30,512.25,518.2000122070312,509.0,518.0,6151,0.0,0.0,2021-10-18
333,2021-10-18 15:15:00+05:30,517.75,523.0,515.0999755859375,517.0499877929688,3150,0.0,0.0,2021-10-18
334,2021-10-19 09:15:00+05:30,519.9500122070312,530.0,511.20001220703125,514.0499877929688,0,0.0,0.0,2021-10-19
335,2021-10-19 10:15:00+05:30,514.2999877929688,518.3499755859375,511.25,512.4500122070312,3055,0.0,0.0,2021-10-19
336,2021-10-19 11:15:00+05:30,512.0,515.1500244140625,511.1000061035156,512.0,2888,0.0,0.0,2021-10-19
337,2021-10-19 12:15:00+05:30,512.5,512.9000244140625,509.29998779296875,510.0,6177,0.0,0.0,2021-10-19
338,2021-10-19 13:15:00+05:30,510.20001220703125,514.2000122070312,509.25,510.20001220703125,4040,0.0,0.0,2021-10-19
339,2021-10-19 14:15:00+05:30,510.95001220703125,510.95001220703125,497.04998779296875,503.0,16963,0.0,0.0,2021-10-19
340,2021-10-19 15:15:00+05:30,502.5,514.0,501.1000061035156,505.0,5672,0.0,0.0,2021-10-19
341,2021-10-20 09:15:00+05:30,518.2000122070312,518.2000122070312,501.1499938964844,503.8500061035156,0,0.0,0.0,2021-10-20
342,2021-10-20 10:15:00+05:30,503.8500061035156,506.0,501.20001220703125,503.95001220703125,8430,0.0,0.0,2021-10-20
343,2021-10-20 11:15:00+05:30,504.0,513.0499877929688,503.1000061035156,504.75,2143,0.0,0.0,2021-10-20
344,2021-10-20 12:15:00+05:30,504.70001220703125,506.8500061035156,502.0,504.45001220703125,1554,0.0,0.0,2021-10-20
345,2021-10-20 13:15:00+05:30,503.95001220703125,511.8999938964844,502.29998779296875,506.70001220703125,1204,0.0,0.0,2021-10-20
346,2021-10-20 14:15:00+05:30,507.04998779296875,512.0,503.3999938964844,510.70001220703125,2787,0.0,0.0,2021-10-20
347,2021-10-20 15:15:00+05:30,511.3500061035156,513.9500122070312,502.1499938964844,509.1000061035156,2963,0.0,0.0,2021-10-20
348,2021-10-21 09:15:00+05:30,511.6499938964844,511.6499938964844,505.1000061035156,505.20001220703125,0,0.0,0.0,2021-10-21
349,2021-10-21 10:15:00+05:30,505.1499938964844,507.79998779296875,505.1499938964844,505.5,774,0.0,0.0,2021-10-21
350,2021-10-21 11:15:00+05:30,505.95001220703125,508.1000061035156,505.1000061035156,508.1000061035156,507,0.0,0.0,2021-10-21
351,2021-10-21 12:15:00+05:30,506.95001220703125,510.0,505.1000061035156,506.20001220703125,758,0.0,0.0,2021-10-21
352,2021-10-21 13:15:00+05:30,506.20001220703125,509.25,505.1499938964844,506.0,1456,0.0,0.0,2021-10-21
353,2021-10-21 14:15:00+05:30,506.0,510.1000061035156,505.1000061035156,510.1000061035156,2025,0.0,0.0,2021-10-21
354,2021-10-21 15:15:00+05:30,510.79998779296875,511.0,505.1499938964844,508.0,1109,0.0,0.0,2021-10-21
355,2021-10-22 09:15:00+05:30,506.1000061035156,527.8499755859375,506.1000061035156,514.25,2524,0.0,0.0,2021-10-22
356,2021-10-22 10:15:00+05:30,514.3499755859375,517.1500244140625,513.0,513.5,884,0.0,0.0,2021-10-22
357,2021-10-22 11:15:00+05:30,515.6500244140625,515.6500244140625,506.0,507.8999938964844,1901,0.0,0.0,2021-10-22
358,2021-10-22 12:15:00+05:30,507.8999938964844,510.25,504.8500061035156,506.6000061035156,2486,0.0,0.0,2021-10-22
359,2021-10-22 13:15:00+05:30,504.8500061035156,509.75,503.6000061035156,506.54998779296875,2654,0.0,0.0,2021-10-22
360,2021-10-22 14:15:00+05:30,504.04998779296875,508.5,501.0,505.1499938964844,2360,0.0,0.0,2021-10-22
361,2021-10-22 15:15:00+05:30,506.29998779296875,520.0,505.1499938964844,510.3999938964844,3861,0.0,0.0,2021-10-22
362,2021-10-25 09:15:00+05:30,513.0,513.0,502.1000061035156,506.29998779296875,0,0.0,0.0,2021-10-25
363,2021-10-25 10:15:00+05:30,506.29998779296875,511.6499938964844,505.1499938964844,507.5,1125,0.0,0.0,2021-10-25
364,2021-10-25 11:15:00+05:30,507.54998779296875,512.2000122070312,505.1499938964844,506.5,1512,0.0,0.0,2021-10-25
365,2021-10-25 12:15:00+05:30,506.6000061035156,510.0,505.20001220703125,507.6000061035156,1148,0.0,0.0,2021-10-25
366,2021-10-25 13:15:00+05:30,506.29998779296875,518.5999755859375,505.5,512.9500122070312,54780,0.0,0.0,2021-10-25
367,2021-10-25 14:15:00+05:30,512.0,523.1500244140625,510.1000061035156,516.5999755859375,10913,0.0,0.0,2021-10-25
368,2021-10-25 15:15:00+05:30,517.0,517.0,512.0,515.0499877929688,48020,0.0,0.0,2021-10-25
369,2021-10-26 09:15:00+05:30,524.0,526.9500122070312,518.0,525.4500122070312,0,0.0,0.0,2021-10-26
370,2021-10-26 10:15:00+05:30,525.0999755859375,525.7000122070312,512.7000122070312,520.0,12328,0.0,0.0,2021-10-26
371,2021-10-26 11:15:00+05:30,519.9500122070312,524.6500244140625,518.0,519.2999877929688,3562,0.0,0.0,2021-10-26
372,2021-10-26 12:15:00+05:30,519.2000122070312,521.0,519.0999755859375,520.0,747,0.0,0.0,2021-10-26
373,2021-10-26 13:15:00+05:30,519.7000122070312,521.4000244140625,519.0,520.3499755859375,566,0.0,0.0,2021-10-26
374,2021-10-26 14:15:00+05:30,520.0,522.5,515.25,522.4500122070312,6816,0.0,0.0,2021-10-26
375,2021-10-26 15:15:00+05:30,522.5,527.75,521.2999877929688,521.2999877929688,1981,0.0,0.0,2021-10-26
376,2021-10-27 09:15:00+05:30,527.9500122070312,528.75,520.2000122070312,525.25,0,0.0,0.0,2021-10-27
377,2021-10-27 10:15:00+05:30,525.5,527.7999877929688,522.0499877929688,525.0999755859375,6220,0.0,0.0,2021-10-27
378,2021-10-27 11:15:00+05:30,525.9000244140625,527.7999877929688,525.0999755859375,526.7999877929688,2360,0.0,0.0,2021-10-27
379,2021-10-27 12:15:00+05:30,526.5999755859375,534.5999755859375,526.1500244140625,529.9000244140625,4931,0.0,0.0,2021-10-27
380,2021-10-27 13:15:00+05:30,529.9500122070312,532.9000244140625,527.0499877929688,531.0,2403,0.0,0.0,2021-10-27
381,2021-10-27 14:15:00+05:30,530.5,532.0,525.0,527.9500122070312,4705,0.0,0.0,2021-10-27
382,2021-10-27 15:15:00+05:30,526.2999877929688,537.7000122070312,525.0,529.5499877929688,3941,0.0,0.0,2021-10-27
383,2021-10-28 09:15:00+05:30,532.2000122070312,533.0499877929688,519.7999877929688,527.6500244140625,0,0.0,0.0,2021-10-28
384,2021-10-28 10:15:00+05:30,526.7999877929688,527.5,522.0,525.0,3163,0.0,0.0,2021-10-28
385,2021-10-28 11:15:00+05:30,525.0,526.0,521.0,523.1500244140625,4522,0.0,0.0,2021-10-28
386,2021-10-28 12:15:00+05:30,521.6500244140625,526.7000122070312,521.0,526.0,3199,0.0,0.0,2021-10-28
387,2021-10-28 13:15:00+05:30,526.25,527.5,525.0,525.0999755859375,1147,0.0,0.0,2021-10-28
388,2021-10-28 14:15:00+05:30,525.0999755859375,531.75,521.1500244140625,529.25,5427,0.0,0.0,2021-10-28
389,2021-10-28 15:15:00+05:30,529.9000244140625,560.0,528.0,540.0,4752,0.0,0.0,2021-10-28
390,2021-10-29 09:15:00+05:30,539.5,539.5499877929688,516.6500244140625,529.8499755859375,0,0.0,0.0,2021-10-29
391,2021-10-29 10:15:00+05:30,530.2999877929688,549.5,530.2999877929688,540.0499877929688,10960,0.0,0.0,2021-10-29
392,2021-10-29 11:15:00+05:30,539.0,544.0,533.4000244140625,543.9000244140625,6402,0.0,0.0,2021-10-29
393,2021-10-29 12:15:00+05:30,543.5,544.5,538.5,542.3499755859375,2145,0.0,0.0,2021-10-29
394,2021-10-29 13:15:00+05:30,542.0,546.25,535.5,537.5999755859375,2493,0.0,0.0,2021-10-29
395,2021-10-29 14:15:00+05:30,537.0999755859375,545.0,535.1500244140625,544.7000122070312,1782,0.0,0.0,2021-10-29
396,2021-10-29 15:15:00+05:30,544.8499755859375,547.0,538.0,543.3499755859375,2587,0.0,0.0,2021-10-29
397,2021-11-01 09:15:00+05:30,545.9500122070312,545.9500122070312,529.4000244140625,534.3499755859375,0,0.0,0.0,2021-11-01
398,2021-11-01 10:15:00+05:30,533.2000122070312,535.0,530.5,531.3499755859375,1062,0.0,0.0,2021-11-01
399,2021-11-01 11:15:00+05:30,531.2000122070312,535.8499755859375,531.2000122070312,533.5,2400,0.0,0.0,2021-11-01
400,2021-11-01 12:15:00+05:30,533.5,545.4000244140625,533.0,535.0,11710,0.0,0.0,2021-11-01
401,2021-11-01 13:15:00+05:30,536.75,543.7999877929688,533.6500244140625,538.9500122070312,13830,0.0,0.0,2021-11-01
