,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
402,2021-11-01 14:15:00+05:30,537.7999877929688,548.6500244140625,537.0499877929688,547.0999755859375,3575,0.0,0.0,2021-11-01
403,2021-11-01 15:15:00+05:30,548.0,548.0,530.5499877929688,541.0,3816,0.0,0.0,2021-11-01
404,2021-11-02 09:15:00+05:30,538.9500122070312,539.7999877929688,531.0499877929688,538.5999755859375,0,0.0,0.0,2021-11-02
405,2021-11-02 10:15:00+05:30,537.4500122070312,540.0,535.1500244140625,537.5999755859375,1344,0.0,0.0,2021-11-02
406,2021-11-02 11:15:00+05:30,539.5,539.9000244140625,535.6500244140625,536.5499877929688,462,0.0,0.0,2021-11-02
407,2021-11-02 12:15:00+05:30,537.25,538.7000122070312,536.4500122070312,537.0,513,0.0,0.0,2021-11-02
408,2021-11-02 13:15:00+05:30,537.6500244140625,538.2999877929688,533.8499755859375,534.0,171,0.0,0.0,2021-11-02
409,2021-11-02 14:15:00+05:30,534.0,535.9500122070312,534.0,535.8499755859375,306,0.0,0.0,2021-11-02
410,2021-11-02 15:15:00+05:30,535.8499755859375,539.0,532.9000244140625,536.2000122070312,1054,0.0,0.0,2021-11-02
411,2021-11-03 09:15:00+05:30,538.5999755859375,538.5999755859375,531.2000122070312,535.7000122070312,0,0.0,0.0,2021-11-03
412,2021-11-03 10:15:00+05:30,534.6500244140625,535.7999877929688,530.2999877929688,530.2999877929688,785,0.0,0.0,2021-11-03
413,2021-11-03 11:15:00+05:30,530.5,534.0499877929688,520.0499877929688,526.3499755859375,5204,0.0,0.0,2021-11-03
414,2021-11-03 12:15:00+05:30,527.75,527.8499755859375,522.7999877929688,525.5,706,0.0,0.0,2021-11-03
415,2021-11-03 13:15:00+05:30,525.0499877929688,526.1500244140625,520.0,520.9500122070312,602,0.0,0.0,2021-11-03
416,2021-11-03 14:15:00+05:30,519.1500244140625,521.9000244140625,514.5499877929688,516.9500122070312,1738,0.0,0.0,2021-11-03
417,2021-11-03 15:15:00+05:30,514.0999755859375,518.9500122070312,512.0,515.6500244140625,2105,0.0,0.0,2021-11-03
418,2021-11-04 18:15:00+05:30,528.5999755859375,529.7999877929688,511.75,523.0,2381,0.0,0.0,2021-11-04
419,2021-11-08 09:15:00+05:30,525.5999755859375,525.5999755859375,513.5999755859375,517.2000122070312,0,0.0,0.0,2021-11-08
420,2021-11-08 10:15:00+05:30,518.75,518.75,513.8499755859375,516.8499755859375,566,0.0,0.0,2021-11-08
421,2021-11-08 11:15:00+05:30,516.8499755859375,516.8499755859375,510.0,511.8500061035156,1659,0.0,0.0,2021-11-08
422,2021-11-08 12:15:00+05:30,512.25,517.0,511.0,514.5999755859375,693,0.0,0.0,2021-11-08
423,2021-11-08 13:15:00+05:30,513.0,516.8499755859375,512.5,515.9000244140625,913,0.0,0.0,2021-11-08
424,2021-11-08 14:15:00+05:30,515.7999877929688,515.7999877929688,510.0,511.0,2949,0.0,0.0,2021-11-08
425,2021-11-08 15:15:00+05:30,511.0,515.7000122070312,508.1499938964844,510.8500061035156,3054,0.0,0.0,2021-11-08
426,2021-11-09 09:15:00+05:30,513.3499755859375,515.2000122070312,508.3500061035156,513.8499755859375,0,0.0,0.0,2021-11-09
427,2021-11-09 10:15:00+05:30,513.9000244140625,513.9000244140625,510.1000061035156,511.3999938964844,2790,0.0,0.0,2021-11-09
428,2021-11-09 11:15:00+05:30,512.2000122070312,512.9500122070312,506.25,508.5,5537,0.0,0.0,2021-11-09
429,2021-11-09 12:15:00+05:30,508.5,510.1499938964844,507.04998779296875,508.95001220703125,5621,0.0,0.0,2021-11-09
430,2021-11-09 13:15:00+05:30,507.0,508.79998779296875,505.54998779296875,507.95001220703125,3350,0.0,0.0,2021-11-09
431,2021-11-09 14:15:00+05:30,507.79998779296875,509.54998779296875,496.8999938964844,498.0,19880,0.0,0.0,2021-11-09
432,2021-11-09 15:15:00+05:30,498.95001220703125,502.95001220703125,495.95001220703125,497.95001220703125,6005,0.0,0.0,2021-11-09
433,2021-11-10 09:15:00+05:30,497.8500061035156,504.3999938964844,496.0,498.3500061035156,0,0.0,0.0,2021-11-10
434,2021-11-10 10:15:00+05:30,497.5,504.3999938964844,497.5,501.45001220703125,4003,0.0,0.0,2021-11-10
435,2021-11-10 11:15:00+05:30,501.79998779296875,502.0,498.3999938964844,499.8999938964844,2753,0.0,0.0,2021-11-10
436,2021-11-10 12:15:00+05:30,499.75,499.75,497.6499938964844,498.1000061035156,1535,0.0,0.0,2021-11-10
437,2021-11-10 13:15:00+05:30,498.1000061035156,501.54998779296875,490.5,495.25,7493,0.0,0.0,2021-11-10
438,2021-11-10 14:15:00+05:30,496.70001220703125,499.54998779296875,492.1000061035156,494.25,1491,0.0,0.0,2021-11-10
439,2021-11-10 15:15:00+05:30,494.25,497.6000061035156,491.0,493.95001220703125,3321,0.0,0.0,2021-11-10
440,2021-11-11 09:15:00+05:30,495.0,495.0,485.6499938964844,486.45001220703125,0,0.0,0.0,2021-11-11
441,2021-11-11 10:15:00+05:30,486.29998779296875,490.3500061035156,481.04998779296875,482.8999938964844,8561,0.0,0.0,2021-11-11
442,2021-11-11 11:15:00+05:30,481.95001220703125,489.0,481.1499938964844,485.25,12556,0.0,0.0,2021-11-11
443,2021-11-11 12:15:00+05:30,485.1499938964844,489.1499938964844,483.0,483.25,8491,0.0,0.0,2021-11-11
444,2021-11-11 13:15:00+05:30,483.29998779296875,488.04998779296875,483.1000061035156,488.04998779296875,7816,0.0,0.0,2021-11-11
445,2021-11-11 14:15:00+05:30,488.0,530.0,486.45001220703125,524.0,114997,0.0,0.0,2021-11-11
446,2021-11-11 15:15:00+05:30,523.25,529.9500122070312,518.9500122070312,526.2999877929688,40952,0.0,0.0,2021-11-11
447,2021-11-12 09:15:00+05:30,525.4500122070312,525.4500122070312,510.0,512.25,0,0.0,0.0,2021-11-12
448,2021-11-12 10:15:00+05:30,512.5,513.0,506.25,511.0,5809,0.0,0.0,2021-11-12
449,2021-11-12 11:15:00+05:30,510.75,522.0,510.3500061035156,519.75,12669,0.0,0.0,2021-11-12
450,2021-11-12 12:15:00+05:30,519.8499755859375,529.5,516.0,526.25,6717,0.0,0.0,2021-11-12
451,2021-11-12 13:15:00+05:30,526.0999755859375,528.0,514.5999755859375,523.2999877929688,8183,0.0,0.0,2021-11-12
452,2021-11-12 14:15:00+05:30,523.2000122070312,527.9000244140625,518.0,522.0,10539,0.0,0.0,2021-11-12
453,2021-11-12 15:15:00+05:30,521.0,523.5499877929688,519.4000244140625,521.8499755859375,1905,0.0,0.0,2021-11-12
454,2021-11-15 09:15:00+05:30,521.6500244140625,521.7000122070312,515.1500244140625,516.8499755859375,0,0.0,0.0,2021-11-15
455,2021-11-15 10:15:00+05:30,516.2000122070312,517.2999877929688,511.25,512.0499877929688,2169,0.0,0.0,2021-11-15
456,2021-11-15 11:15:00+05:30,512.0499877929688,523.0,512.0499877929688,518.5499877929688,5835,0.0,0.0,2021-11-15
457,2021-11-15 12:15:00+05:30,519.5499877929688,521.0999755859375,516.0,519.2999877929688,2598,0.0,0.0,2021-11-15
458,2021-11-15 13:15:00+05:30,520.3499755859375,522.0,518.0999755859375,521.2000122070312,5599,0.0,0.0,2021-11-15
459,2021-11-15 14:15:00+05:30,520.9500122070312,522.0,519.75,521.9000244140625,3386,0.0,0.0,2021-11-15
460,2021-11-15 15:15:00+05:30,521.9000244140625,521.9000244140625,520.0,520.5,1237,0.0,0.0,2021-11-15
461,2021-11-16 09:15:00+05:30,522.9000244140625,522.9000244140625,513.9500122070312,516.2999877929688,0,0.0,0.0,2021-11-16
462,2021-11-16 10:15:00+05:30,518.3499755859375,519.9000244140625,515.0,516.25,3324,0.0,0.0,2021-11-16
463,2021-11-16 11:15:00+05:30,516.25,516.7000122070312,515.6500244140625,516.2000122070312,669,0.0,0.0,2021-11-16
464,2021-11-16 12:15:00+05:30,516.2000122070312,519.9000244140625,515.5,517.9500122070312,8373,0.0,0.0,2021-11-16
465,2021-11-16 13:15:00+05:30,518.25,519.7999877929688,517.7999877929688,518.2000122070312,352,0.0,0.0,2021-11-16
466,2021-11-16 14:15:00+05:30,518.5499877929688,519.7999877929688,517.0,518.9000244140625,1584,0.0,0.0,2021-11-16
467,2021-11-16 15:15:00+05:30,518.8499755859375,518.8499755859375,511.6000061035156,516.0499877929688,1012,0.0,0.0,2021-11-16
468,2021-11-17 09:15:00+05:30,518.5999755859375,518.9500122070312,512.25,514.5,0,0.0,0.0,2021-11-17
469,2021-11-17 10:15:00+05:30,514.5,517.0,511.54998779296875,516.5,2606,0.0,0.0,2021-11-17
470,2021-11-17 11:15:00+05:30,516.9000244140625,516.9000244140625,512.5,513.5999755859375,1941,0.0,0.0,2021-11-17
471,2021-11-17 12:15:00+05:30,513.0999755859375,517.75,513.0999755859375,516.8499755859375,2248,0.0,0.0,2021-11-17
472,2021-11-17 13:15:00+05:30,517.9500122070312,517.9500122070312,515.0,516.25,6083,0.0,0.0,2021-11-17
473,2021-11-17 14:15:00+05:30,515.5,517.4000244140625,514.9500122070312,516.5999755859375,4388,0.0,0.0,2021-11-17
474,2021-11-17 15:15:00+05:30,516.5499877929688,520.0,515.0499877929688,516.4500122070312,730,0.0,0.0,2021-11-17
475,2021-11-18 09:15:00+05:30,517.9500122070312,536.2999877929688,511.3999938964844,528.5,0,0.0,0.0,2021-11-18
476,2021-11-18 10:15:00+05:30,528.0,531.5999755859375,520.5,529.0,11641,0.0,0.0,2021-11-18
477,2021-11-18 11:15:00+05:30,529.6500244140625,530.25,523.2999877929688,527.6500244140625,11508,0.0,0.0,2021-11-18
478,2021-11-18 12:15:00+05:30,527.6500244140625,529.5,526.0,529.0,2011,0.0,0.0,2021-11-18
479,2021-11-18 13:15:00+05:30,527.8499755859375,529.0,524.0499877929688,526.4500122070312,9507,0.0,0.0,2021-11-18
480,2021-11-18 14:15:00+05:30,526.0499877929688,530.0,520.0499877929688,526.4000244140625,8093,0.0,0.0,2021-11-18
481,2021-11-18 15:15:00+05:30,526.5,530.0,520.0499877929688,526.9500122070312,4266,0.0,0.0,2021-11-18
482,2021-11-22 09:15:00+05:30,532.0,532.0,520.0999755859375,526.9500122070312,0,0.0,0.0,2021-11-22
483,2021-11-22 10:15:00+05:30,526.5499877929688,534.8499755859375,523.0499877929688,527.5999755859375,7484,0.0,0.0,2021-11-22
484,2021-11-22 11:15:00+05:30,526.3499755859375,531.0999755859375,525.0499877929688,527.9000244140625,7682,0.0,0.0,2021-11-22
485,2021-11-22 12:15:00+05:30,528.8499755859375,530.25,520.0,521.5999755859375,6284,0.0,0.0,2021-11-22
486,2021-11-22 13:15:00+05:30,523.2000122070312,526.9500122070312,521.0,523.2999877929688,9043,0.0,0.0,2021-11-22
487,2021-11-22 14:15:00+05:30,523.8499755859375,525.5999755859375,520.5,521.7000122070312,986,0.0,0.0,2021-11-22
488,2021-11-22 15:15:00+05:30,520.0,522.4500122070312,503.1499938964844,511.1499938964844,8868,0.0,0.0,2021-11-22
489,2021-11-23 09:15:00+05:30,512.0,536.0,507.20001220703125,527.0499877929688,0,0.0,0.0,2021-11-23
490,2021-11-23 10:15:00+05:30,527.0499877929688,530.9500122070312,516.5999755859375,521.0499877929688,7959,0.0,0.0,2021-11-23
491,2021-11-23 11:15:00+05:30,520.0,520.0,510.0,513.2000122070312,14226,0.0,0.0,2021-11-23
492,2021-11-23 12:15:00+05:30,513.4500122070312,515.7999877929688,511.0,515.0,5806,0.0,0.0,2021-11-23
493,2021-11-23 13:15:00+05:30,514.7999877929688,516.4000244140625,513.0,516.4000244140625,2565,0.0,0.0,2021-11-23
494,2021-11-23 14:15:00+05:30,516.0,517.3499755859375,515.0,515.25,5406,0.0,0.0,2021-11-23
495,2021-11-23 15:15:00+05:30,515.0,516.4500122070312,511.1000061035156,514.7999877929688,2433,0.0,0.0,2021-11-23
496,2021-11-24 09:15:00+05:30,514.7999877929688,524.7000122070312,513.25,518.7999877929688,0,0.0,0.0,2021-11-24
497,2021-11-24 10:15:00+05:30,518.7999877929688,520.4500122070312,508.6000061035156,514.9000244140625,6694,0.0,0.0,2021-11-24
498,2021-11-24 11:15:00+05:30,514.7999877929688,519.6500244140625,511.1000061035156,515.0,7883,0.0,0.0,2021-11-24
499,2021-11-24 12:15:00+05:30,514.4500122070312,516.0,513.0999755859375,514.25,6533,0.0,0.0,2021-11-24
500,2021-11-24 13:15:00+05:30,514.25,516.7999877929688,511.6499938964844,515.7000122070312,4749,0.0,0.0,2021-11-24
501,2021-11-24 14:15:00+05:30,513.25,520.0,511.95001220703125,518.0999755859375,7654,0.0,0.0,2021-11-24
502,2021-11-24 15:15:00+05:30,518.5,518.5,515.0,517.1500244140625,516,0.0,0.0,2021-11-24
503,2021-11-25 09:15:00+05:30,529.9500122070312,532.0,520.0,526.0,0,0.0,0.0,2021-11-25
504,2021-11-25 10:15:00+05:30,526.0,527.9000244140625,523.1500244140625,526.4500122070312,5023,0.0,0.0,2021-11-25
505,2021-11-25 11:15:00+05:30,526.4000244140625,526.4500122070312,524.4000244140625,525.25,1842,0.0,0.0,2021-11-25
506,2021-11-25 12:15:00+05:30,525.5999755859375,526.5,522.0,523.5,5876,0.0,0.0,2021-11-25
507,2021-11-25 13:15:00+05:30,524.5,527.5,523.0999755859375,524.2999877929688,6996,0.0,0.0,2021-11-25
508,2021-11-25 14:15:00+05:30,523.5999755859375,526.5,521.2000122070312,526.1500244140625,3511,0.0,0.0,2021-11-25
509,2021-11-25 15:15:00+05:30,526.5,527.5,521.1500244140625,524.8499755859375,1913,0.0,0.0,2021-11-25
510,2021-11-26 09:15:00+05:30,524.8499755859375,527.0999755859375,518.75,523.1500244140625,0,0.0,0.0,2021-11-26
511,2021-11-26 10:15:00+05:30,521.1500244140625,522.25,512.9500122070312,517.25,4150,0.0,0.0,2021-11-26
512,2021-11-26 11:15:00+05:30,519.4500122070312,519.4500122070312,517.1500244140625,518.8499755859375,381,0.0,0.0,2021-11-26
513,2021-11-26 12:15:00+05:30,518.8499755859375,525.3499755859375,512.2000122070312,518.0,8696,0.0,0.0,2021-11-26
514,2021-11-26 13:15:00+05:30,517.0,521.5999755859375,512.5,514.8499755859375,2330,0.0,0.0,2021-11-26
515,2021-11-26 14:15:00+05:30,514.4500122070312,519.0,508.5,514.1500244140625,4520,0.0,0.0,2021-11-26
516,2021-11-26 15:15:00+05:30,514.0999755859375,514.8499755859375,511.54998779296875,511.54998779296875,1761,0.0,0.0,2021-11-26
517,2021-11-29 09:15:00+05:30,511.5,511.5,499.1499938964844,506.0,0,0.0,0.0,2021-11-29
518,2021-11-29 10:15:00+05:30,507.1000061035156,507.1000061035156,501.1499938964844,505.25,1468,0.0,0.0,2021-11-29
519,2021-11-29 11:15:00+05:30,505.25,513.9000244140625,501.0,502.29998779296875,7479,0.0,0.0,2021-11-29
520,2021-11-29 12:15:00+05:30,503.5,509.45001220703125,496.25,503.6000061035156,13073,0.0,0.0,2021-11-29
521,2021-11-29 13:15:00+05:30,503.54998779296875,505.3500061035156,502.5,505.3500061035156,420,0.0,0.0,2021-11-29
522,2021-11-29 14:15:00+05:30,504.75,511.95001220703125,502.70001220703125,510.1000061035156,4244,0.0,0.0,2021-11-29
523,2021-11-29 15:15:00+05:30,510.1000061035156,514.0,503.5,509.29998779296875,2721,0.0,0.0,2021-11-29
524,2021-11-30 09:15:00+05:30,508.8999938964844,517.5499877929688,496.25,514.9500122070312,0,0.0,0.0,2021-11-30
525,2021-11-30 10:15:00+05:30,515.0,515.0,501.20001220703125,508.20001220703125,7038,0.0,0.0,2021-11-30
526,2021-11-30 11:15:00+05:30,508.29998779296875,509.8999938964844,502.8999938964844,504.70001220703125,6280,0.0,0.0,2021-11-30
527,2021-11-30 12:15:00+05:30,505.3999938964844,506.54998779296875,503.25,505.45001220703125,462,0.0,0.0,2021-11-30
528,2021-11-30 13:15:00+05:30,505.3500061035156,505.45001220703125,503.6000061035156,504.75,440,0.0,0.0,2021-11-30
529,2021-11-30 14:15:00+05:30,504.3999938964844,505.25,501.0,502.70001220703125,3227,0.0,0.0,2021-11-30
530,2021-11-30 15:15:00+05:30,502.6000061035156,505.0,491.20001220703125,500.3500061035156,2288,0.0,0.0,2021-11-30
531,2021-12-01 09:15:00+05:30,500.04998779296875,508.25,495.20001220703125,503.0,0,0.0,0.0,2021-12-01
532,2021-12-01 10:15:00+05:30,501.54998779296875,507.75,501.0,502.3999938964844,1570,0.0,0.0,2021-12-01
533,2021-12-01 11:15:00+05:30,503.70001220703125,508.8500061035156,500.25,506.0,12096,0.0,0.0,2021-12-01
534,2021-12-01 12:15:00+05:30,506.1000061035156,511.1000061035156,502.04998779296875,505.3999938964844,9004,0.0,0.0,2021-12-01
535,2021-12-01 13:15:00+05:30,505.29998779296875,518.0,504.3500061035156,516.2000122070312,4284,0.0,0.0,2021-12-01
536,2021-12-01 14:15:00+05:30,518.1500244140625,529.9000244140625,515.0,527.5,12457,0.0,0.0,2021-12-01
537,2021-12-01 15:15:00+05:30,528.6500244140625,529.75,520.0,525.9000244140625,4593,0.0,0.0,2021-12-01
538,2021-12-02 09:15:00+05:30,527.9500122070312,527.9500122070312,512.0,517.5999755859375,0,0.0,0.0,2021-12-02
539,2021-12-02 10:15:00+05:30,517.5999755859375,517.5999755859375,513.0499877929688,513.5499877929688,3950,0.0,0.0,2021-12-02
540,2021-12-02 11:15:00+05:30,513.5999755859375,519.5999755859375,513.2000122070312,517.0999755859375,422,0.0,0.0,2021-12-02
541,2021-12-02 12:15:00+05:30,517.0999755859375,517.0999755859375,513.2000122070312,515.4000244140625,5814,0.0,0.0,2021-12-02
542,2021-12-02 13:15:00+05:30,516.2000122070312,516.2000122070312,512.7999877929688,514.5499877929688,498,0.0,0.0,2021-12-02
543,2021-12-02 14:15:00+05:30,513.9000244140625,514.4000244140625,512.0,514.3499755859375,485,0.0,0.0,2021-12-02
544,2021-12-02 15:15:00+05:30,514.3499755859375,514.75,512.0,512.7000122070312,868,0.0,0.0,2021-12-02
545,2021-12-03 09:15:00+05:30,512.0,515.0999755859375,510.25,513.2999877929688,0,0.0,0.0,2021-12-03
546,2021-12-03 10:15:00+05:30,512.9000244140625,514.7999877929688,505.75,511.0,3943,0.0,0.0,2021-12-03
547,2021-12-03 11:15:00+05:30,510.8999938964844,515.9000244140625,509.6499938964844,515.9000244140625,8933,0.0,0.0,2021-12-03
548,2021-12-03 12:15:00+05:30,515.7000122070312,517.9500122070312,510.20001220703125,516.0,5639,0.0,0.0,2021-12-03
549,2021-12-03 13:15:00+05:30,515.4500122070312,517.0,512.7000122070312,515.0999755859375,392,0.0,0.0,2021-12-03
550,2021-12-03 14:15:00+05:30,513.0,517.2999877929688,510.1000061035156,514.9500122070312,4929,0.0,0.0,2021-12-03
551,2021-12-03 15:15:00+05:30,514.5499877929688,514.5499877929688,506.0,510.95001220703125,6578,0.0,0.0,2021-12-03
552,2021-12-06 09:15:00+05:30,510.04998779296875,513.5,510.04998779296875,512.0,0,0.0,0.0,2021-12-06
553,2021-12-06 10:15:00+05:30,512.0499877929688,513.2000122070312,511.20001220703125,511.95001220703125,2528,0.0,0.0,2021-12-06
554,2021-12-06 11:15:00+05:30,512.0,513.0,510.5,513.0,5127,0.0,0.0,2021-12-06
555,2021-12-06 12:15:00+05:30,513.0,513.0499877929688,511.0,512.8499755859375,1525,0.0,0.0,2021-12-06
556,2021-12-06 13:15:00+05:30,512.8499755859375,514.0,511.1000061035156,513.9000244140625,161,0.0,0.0,2021-12-06
557,2021-12-06 14:15:00+05:30,513.0,516.7000122070312,510.04998779296875,513.4000244140625,794,0.0,0.0,2021-12-06
558,2021-12-06 15:15:00+05:30,511.0,517.7000122070312,511.0,512.5999755859375,0,0.0,0.0,2021-12-06
559,2021-12-07 09:15:00+05:30,510.0,515.2000122070312,507.1499938964844,510.54998779296875,3461,0.0,0.0,2021-12-07
560,2021-12-07 10:15:00+05:30,509.04998779296875,511.0,507.79998779296875,508.0,893,0.0,0.0,2021-12-07
561,2021-12-07 11:15:00+05:30,507.8999938964844,513.0,507.0,510.04998779296875,4893,0.0,0.0,2021-12-07
562,2021-12-07 12:15:00+05:30,510.1000061035156,513.0,508.5,509.0,575,0.0,0.0,2021-12-07
563,2021-12-07 13:15:00+05:30,508.3500061035156,510.3999938964844,502.54998779296875,503.70001220703125,2070,0.0,0.0,2021-12-07
564,2021-12-07 14:15:00+05:30,504.54998779296875,512.9500122070312,502.54998779296875,509.45001220703125,6499,0.0,0.0,2021-12-07
565,2021-12-07 15:15:00+05:30,509.45001220703125,509.75,505.54998779296875,508.29998779296875,0,0.0,0.0,2021-12-07
566,2021-12-08 09:15:00+05:30,505.3500061035156,513.4500122070312,505.3500061035156,510.0,2537,0.0,0.0,2021-12-08
567,2021-12-08 10:15:00+05:30,508.75,510.6000061035156,507.54998779296875,510.0,3007,0.0,0.0,2021-12-08
568,2021-12-08 11:15:00+05:30,510.95001220703125,510.95001220703125,507.5,510.25,1012,0.0,0.0,2021-12-08
569,2021-12-08 12:15:00+05:30,510.6499938964844,510.6499938964844,507.04998779296875,509.54998779296875,5437,0.0,0.0,2021-12-08
570,2021-12-08 13:15:00+05:30,510.1000061035156,510.20001220703125,506.29998779296875,506.29998779296875,110,0.0,0.0,2021-12-08
571,2021-12-08 14:15:00+05:30,506.0,508.1499938964844,504.04998779296875,505.6499938964844,474,0.0,0.0,2021-12-08
572,2021-12-08 15:15:00+05:30,505.75,510.0,504.1000061035156,505.5,1040,0.0,0.0,2021-12-08
573,2021-12-09 09:15:00+05:30,507.0,511.29998779296875,500.1000061035156,508.0,0,0.0,0.0,2021-12-09
574,2021-12-09 10:15:00+05:30,508.1000061035156,508.1000061035156,504.0,505.45001220703125,5888,0.0,0.0,2021-12-09
575,2021-12-09 11:15:00+05:30,507.5,508.8500061035156,507.1000061035156,508.70001220703125,172,0.0,0.0,2021-12-09
576,2021-12-09 12:15:00+05:30,508.75,509.54998779296875,506.95001220703125,507.79998779296875,130,0.0,0.0,2021-12-09
577,2021-12-09 13:15:00+05:30,508.3999938964844,508.8500061035156,506.20001220703125,507.29998779296875,130,0.0,0.0,2021-12-09
578,2021-12-09 14:15:00+05:30,507.79998779296875,509.3500061035156,505.6499938964844,508.0,472,0.0,0.0,2021-12-09
579,2021-12-09 15:15:00+05:30,508.3999938964844,508.8500061035156,503.04998779296875,505.79998779296875,0,0.0,0.0,2021-12-09
580,2021-12-10 09:15:00+05:30,507.75,507.75,503.0,504.5,7260,0.0,0.0,2021-12-10
581,2021-12-10 10:15:00+05:30,505.8500061035156,507.95001220703125,504.04998779296875,505.45001220703125,1021,0.0,0.0,2021-12-10
582,2021-12-10 11:15:00+05:30,507.0,513.1500244140625,505.79998779296875,511.0,6176,0.0,0.0,2021-12-10
583,2021-12-10 12:15:00+05:30,509.6499938964844,509.8999938964844,507.29998779296875,508.0,642,0.0,0.0,2021-12-10
584,2021-12-10 13:15:00+05:30,508.0,508.0,506.54998779296875,506.54998779296875,147,0.0,0.0,2021-12-10
585,2021-12-10 14:15:00+05:30,506.8999938964844,507.95001220703125,505.45001220703125,507.25,849,0.0,0.0,2021-12-10
586,2021-12-10 15:15:00+05:30,507.29998779296875,507.95001220703125,504.1499938964844,506.75,1252,0.0,0.0,2021-12-10
587,2021-12-13 09:15:00+05:30,509.29998779296875,511.70001220703125,506.20001220703125,509.5,0,0.0,0.0,2021-12-13
588,2021-12-13 10:15:00+05:30,508.0,511.95001220703125,506.5,510.1000061035156,5756,0.0,0.0,2021-12-13
589,2021-12-13 11:15:00+05:30,507.8999938964844,509.8999938964844,506.5,508.20001220703125,739,0.0,0.0,2021-12-13
590,2021-12-13 12:15:00+05:30,508.20001220703125,509.5,507.79998779296875,509.29998779296875,308,0.0,0.0,2021-12-13
591,2021-12-13 13:15:00+05:30,509.25,511.29998779296875,507.79998779296875,509.6499938964844,663,0.0,0.0,2021-12-13
592,2021-12-13 14:15:00+05:30,509.6499938964844,511.75,509.3500061035156,510.25,553,0.0,0.0,2021-12-13
593,2021-12-13 15:15:00+05:30,510.1000061035156,512.0,508.1499938964844,510.29998779296875,1806,0.0,0.0,2021-12-13
594,2021-12-14 09:15:00+05:30,512.8499755859375,512.8499755859375,506.5,507.25,0,0.0,0.0,2021-12-14
595,2021-12-14 10:15:00+05:30,507.6000061035156,509.95001220703125,505.3500061035156,507.1499938964844,4717,0.0,0.0,2021-12-14
596,2021-12-14 11:15:00+05:30,507.1000061035156,509.70001220703125,507.0,509.04998779296875,882,0.0,0.0,2021-12-14
597,2021-12-14 12:15:00+05:30,508.6499938964844,510.0,507.75,509.29998779296875,483,0.0,0.0,2021-12-14
598,2021-12-14 13:15:00+05:30,509.8999938964844,510.20001220703125,508.1499938964844,510.20001220703125,242,0.0,0.0,2021-12-14
599,2021-12-14 14:15:00+05:30,510.45001220703125,519.9500122070312,509.3500061035156,515.4500122070312,1359,0.0,0.0,2021-12-14
600,2021-12-14 15:15:00+05:30,516.0,519.5999755859375,513.75,515.7000122070312,3064,0.0,0.0,2021-12-14
601,2021-12-15 09:15:00+05:30,520.0499877929688,522.0,512.9000244140625,517.8499755859375,6763,0.0,0.0,2021-12-15
602,2021-12-15 10:15:00+05:30,517.0499877929688,527.0,516.25,523.5,8524,0.0,0.0,2021-12-15
603,2021-12-15 11:15:00+05:30,523.5,526.9000244140625,520.7999877929688,525.0499877929688,1802,0.0,0.0,2021-12-15
604,2021-12-15 12:15:00+05:30,526.0,526.2000122070312,521.75,523.5999755859375,373,0.0,0.0,2021-12-15
