,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
605,2021-12-15 13:15:00+05:30,522.8499755859375,524.25,522.5,524.2000122070312,343,0.0,0.0,2021-12-15
606,2021-12-15 14:15:00+05:30,523.4000244140625,523.4000244140625,513.7000122070312,516.6500244140625,1745,0.0,0.0,2021-12-15
607,2021-12-15 15:15:00+05:30,516.5999755859375,521.25,510.6000061035156,516.2000122070312,0,0.0,0.0,2021-12-15
608,2021-12-16 09:15:00+05:30,518.7000122070312,521.8499755859375,513.9500122070312,517.3499755859375,7342,0.0,0.0,2021-12-16
609,2021-12-16 10:15:00+05:30,515.3499755859375,517.0,515.3499755859375,517.0,136,0.0,0.0,2021-12-16
610,2021-12-16 11:15:00+05:30,516.9500122070312,517.0,510.6000061035156,511.8500061035156,5954,0.0,0.0,2021-12-16
611,2021-12-16 12:15:00+05:30,513.5499877929688,513.8499755859375,511.79998779296875,513.0,385,0.0,0.0,2021-12-16
612,2021-12-16 13:15:00+05:30,511.75,512.7000122070312,510.3999938964844,511.5,82,0.0,0.0,2021-12-16
613,2021-12-16 14:15:00+05:30,511.5,511.8999938964844,504.8500061035156,510.6000061035156,1329,0.0,0.0,2021-12-16
614,2021-12-16 15:15:00+05:30,510.6000061035156,512.4500122070312,505.20001220703125,508.54998779296875,0,0.0,0.0,2021-12-16
615,2021-12-17 09:15:00+05:30,511.04998779296875,511.04998779296875,503.75,503.75,2940,0.0,0.0,2021-12-17
616,2021-12-17 10:15:00+05:30,504.29998779296875,505.1000061035156,502.29998779296875,504.45001220703125,126,0.0,0.0,2021-12-17
617,2021-12-17 11:15:00+05:30,503.95001220703125,505.29998779296875,501.0,503.75,8103,0.0,0.0,2021-12-17
618,2021-12-17 12:15:00+05:30,503.54998779296875,505.6499938964844,503.0,505.1499938964844,808,0.0,0.0,2021-12-17
619,2021-12-17 13:15:00+05:30,505.0,505.1499938964844,498.8999938964844,500.0,738,0.0,0.0,2021-12-17
620,2021-12-17 14:15:00+05:30,499.95001220703125,499.95001220703125,496.0,498.5,507,0.0,0.0,2021-12-17
621,2021-12-17 15:15:00+05:30,498.5,500.5,495.5,498.20001220703125,1038,0.0,0.0,2021-12-17
622,2021-12-20 09:15:00+05:30,482.54998779296875,493.8500061035156,452.20001220703125,475.1000061035156,0,0.0,0.0,2021-12-20
623,2021-12-20 10:15:00+05:30,475.70001220703125,479.3500061035156,475.04998779296875,477.04998779296875,6606,0.0,0.0,2021-12-20
624,2021-12-20 11:15:00+05:30,475.45001220703125,476.8500061035156,475.1000061035156,476.8500061035156,249,0.0,0.0,2021-12-20
625,2021-12-20 12:15:00+05:30,475.8500061035156,476.75,475.1000061035156,475.1499938964844,316,0.0,0.0,2021-12-20
626,2021-12-20 13:15:00+05:30,475.5,480.0,475.5,476.6000061035156,971,0.0,0.0,2021-12-20
627,2021-12-20 14:15:00+05:30,476.6499938964844,478.79998779296875,475.1499938964844,476.6000061035156,757,0.0,0.0,2021-12-20
628,2021-12-20 15:15:00+05:30,476.20001220703125,478.70001220703125,475.0,475.6000061035156,2609,0.0,0.0,2021-12-20
629,2021-12-21 09:15:00+05:30,475.0,490.70001220703125,472.04998779296875,473.0,0,0.0,0.0,2021-12-21
630,2021-12-21 10:15:00+05:30,473.0,475.0,471.0,473.8500061035156,2255,0.0,0.0,2021-12-21
631,2021-12-21 11:15:00+05:30,473.8500061035156,475.20001220703125,471.04998779296875,472.1000061035156,5932,0.0,0.0,2021-12-21
632,2021-12-21 12:15:00+05:30,471.75,472.5,471.1000061035156,472.5,340,0.0,0.0,2021-12-21
633,2021-12-21 13:15:00+05:30,472.29998779296875,472.29998779296875,471.0,471.3999938964844,51,0.0,0.0,2021-12-21
634,2021-12-21 14:15:00+05:30,470.54998779296875,473.1000061035156,470.54998779296875,472.70001220703125,1538,0.0,0.0,2021-12-21
635,2021-12-21 15:15:00+05:30,472.5,478.0,471.04998779296875,472.1499938964844,876,0.0,0.0,2021-12-21
636,2021-12-22 09:15:00+05:30,472.3999938964844,487.0,463.70001220703125,485.3999938964844,0,0.0,0.0,2021-12-22
637,2021-12-22 10:15:00+05:30,485.6499938964844,514.1500244140625,485.5,508.8999938964844,144943,0.0,0.0,2021-12-22
638,2021-12-22 11:15:00+05:30,507.8500061035156,520.0,506.0,513.2000122070312,91101,0.0,0.0,2021-12-22
639,2021-12-22 12:15:00+05:30,513.9500122070312,518.0,509.0,511.95001220703125,49694,0.0,0.0,2021-12-22
640,2021-12-22 13:15:00+05:30,511.8500061035156,514.9500122070312,505.5,512.0999755859375,43841,0.0,0.0,2021-12-22
641,2021-12-22 14:15:00+05:30,512.0999755859375,533.7999877929688,510.6000061035156,530.5499877929688,185208,0.0,0.0,2021-12-22
642,2021-12-22 15:15:00+05:30,530.4500122070312,555.0,529.6500244140625,535.9500122070312,155554,0.0,0.0,2021-12-22
643,2021-12-23 09:15:00+05:30,515.0,525.9000244140625,513.2000122070312,516.1500244140625,0,0.0,0.0,2021-12-23
644,2021-12-23 10:15:00+05:30,516.1500244140625,518.4500122070312,514.0,515.5999755859375,19674,0.0,0.0,2021-12-23
645,2021-12-23 11:15:00+05:30,515.5499877929688,516.5,512.0,514.8499755859375,13833,0.0,0.0,2021-12-23
646,2021-12-23 12:15:00+05:30,514.8499755859375,519.0,514.4000244140625,515.7999877929688,7444,0.0,0.0,2021-12-23
647,2021-12-23 13:15:00+05:30,515.7999877929688,515.7999877929688,513.0,514.75,8307,0.0,0.0,2021-12-23
648,2021-12-23 14:15:00+05:30,514.0499877929688,530.0,514.0499877929688,528.5,108678,0.0,0.0,2021-12-23
649,2021-12-23 15:15:00+05:30,530.0,530.0,521.5999755859375,529.25,13960,0.0,0.0,2021-12-23
650,2021-12-24 09:15:00+05:30,520.5999755859375,537.9500122070312,517.0,520.0,0,0.0,0.0,2021-12-24
651,2021-12-24 10:15:00+05:30,520.0,521.0,514.0499877929688,516.0499877929688,11338,0.0,0.0,2021-12-24
652,2021-12-24 11:15:00+05:30,516.75,518.25,511.3500061035156,518.0,4653,0.0,0.0,2021-12-24
653,2021-12-24 12:15:00+05:30,517.0999755859375,517.0999755859375,513.6500244140625,513.75,2345,0.0,0.0,2021-12-24
654,2021-12-24 13:15:00+05:30,513.3499755859375,516.9000244140625,512.4500122070312,513.7000122070312,13222,0.0,0.0,2021-12-24
655,2021-12-24 14:15:00+05:30,514.9000244140625,515.5,506.3500061035156,506.3500061035156,7463,0.0,0.0,2021-12-24
656,2021-12-24 15:15:00+05:30,506.3500061035156,506.95001220703125,496.75,503.6000061035156,14681,0.0,0.0,2021-12-24
657,2021-12-27 09:15:00+05:30,500.3500061035156,501.04998779296875,493.75,496.95001220703125,0,0.0,0.0,2021-12-27
658,2021-12-27 10:15:00+05:30,496.95001220703125,498.8999938964844,496.0,497.0,2771,0.0,0.0,2021-12-27
659,2021-12-27 11:15:00+05:30,496.95001220703125,497.8500061035156,496.3999938964844,496.79998779296875,701,0.0,0.0,2021-12-27
660,2021-12-27 12:15:00+05:30,498.0,498.04998779296875,496.3999938964844,496.95001220703125,5763,0.0,0.0,2021-12-27
661,2021-12-27 13:15:00+05:30,496.8999938964844,497.8500061035156,496.3999938964844,497.45001220703125,3017,0.0,0.0,2021-12-27
662,2021-12-27 14:15:00+05:30,497.0,509.0,495.0,504.79998779296875,7780,0.0,0.0,2021-12-27
663,2021-12-27 15:15:00+05:30,504.8999938964844,506.5,501.0,502.0,2457,0.0,0.0,2021-12-27
664,2021-12-28 09:15:00+05:30,504.54998779296875,504.8999938964844,496.45001220703125,496.45001220703125,0,0.0,0.0,2021-12-28
665,2021-12-28 10:15:00+05:30,496.8999938964844,502.54998779296875,496.8999938964844,500.0,1151,0.0,0.0,2021-12-28
666,2021-12-28 11:15:00+05:30,499.75,504.75,495.6000061035156,500.3500061035156,8675,0.0,0.0,2021-12-28
667,2021-12-28 12:15:00+05:30,500.6000061035156,501.25,497.6000061035156,500.95001220703125,493,0.0,0.0,2021-12-28
668,2021-12-28 13:15:00+05:30,501.0,506.1000061035156,500.54998779296875,504.54998779296875,7013,0.0,0.0,2021-12-28
669,2021-12-28 14:15:00+05:30,504.6000061035156,505.0,501.1000061035156,501.20001220703125,933,0.0,0.0,2021-12-28
670,2021-12-28 15:15:00+05:30,501.20001220703125,506.75,498.29998779296875,501.70001220703125,5082,0.0,0.0,2021-12-28
671,2021-12-29 09:15:00+05:30,502.25,518.0,502.25,513.0499877929688,0,0.0,0.0,2021-12-29
672,2021-12-29 10:15:00+05:30,512.0,519.0,506.5,511.6499938964844,19884,0.0,0.0,2021-12-29
673,2021-12-29 11:15:00+05:30,511.29998779296875,513.7999877929688,506.20001220703125,510.45001220703125,4751,0.0,0.0,2021-12-29
674,2021-12-29 12:15:00+05:30,510.45001220703125,511.5,508.6499938964844,510.5,7352,0.0,0.0,2021-12-29
675,2021-12-29 13:15:00+05:30,511.5,512.3499755859375,510.5,512.3499755859375,2329,0.0,0.0,2021-12-29
676,2021-12-29 14:15:00+05:30,513.0,529.0,510.0,523.9000244140625,20462,0.0,0.0,2021-12-29
677,2021-12-29 15:15:00+05:30,524.4000244140625,528.7999877929688,518.4500122070312,523.2999877929688,10629,0.0,0.0,2021-12-29
678,2021-12-30 09:15:00+05:30,520.0,521.2999877929688,515.1500244140625,516.4500122070312,0,0.0,0.0,2021-12-30
679,2021-12-30 10:15:00+05:30,517.7000122070312,517.75,515.3499755859375,516.5999755859375,5833,0.0,0.0,2021-12-30
680,2021-12-30 11:15:00+05:30,515.6500244140625,517.25,515.2999877929688,517.0,624,0.0,0.0,2021-12-30
681,2021-12-30 12:15:00+05:30,516.9500122070312,519.5499877929688,514.2000122070312,518.5,5341,0.0,0.0,2021-12-30
682,2021-12-30 13:15:00+05:30,519.5499877929688,519.5499877929688,515.0,515.2000122070312,154,0.0,0.0,2021-12-30
683,2021-12-30 14:15:00+05:30,515.2999877929688,516.9000244140625,512.2000122070312,516.7999877929688,1563,0.0,0.0,2021-12-30
684,2021-12-30 15:15:00+05:30,515.25,524.7000122070312,515.0999755859375,521.7000122070312,10408,0.0,0.0,2021-12-30
685,2021-12-31 09:15:00+05:30,517.2999877929688,524.0,517.2999877929688,520.2000122070312,0,0.0,0.0,2021-12-31
686,2021-12-31 10:15:00+05:30,520.2000122070312,521.0999755859375,519.0,520.7000122070312,201,0.0,0.0,2021-12-31
687,2021-12-31 11:15:00+05:30,520.0,525.0,514.25,517.1500244140625,6374,0.0,0.0,2021-12-31
688,2021-12-31 12:15:00+05:30,516.25,524.0,515.0999755859375,523.9000244140625,9627,0.0,0.0,2021-12-31
689,2021-12-31 13:15:00+05:30,522.6500244140625,522.6500244140625,515.5,516.0,2874,0.0,0.0,2021-12-31
690,2021-12-31 14:15:00+05:30,515.9500122070312,524.9500122070312,515.5,521.0499877929688,1743,0.0,0.0,2021-12-31
691,2021-12-31 15:15:00+05:30,521.2999877929688,525.0,519.0999755859375,522.9500122070312,1303,0.0,0.0,2021-12-31
692,2022-01-03 09:15:00+05:30,524.5499877929688,529.4000244140625,511.45001220703125,513.0499877929688,0,0.0,0.0,2022-01-03
693,2022-01-03 10:15:00+05:30,513.0499877929688,515.8499755859375,511.6000061035156,512.25,2130,0.0,0.0,2022-01-03
694,2022-01-03 11:15:00+05:30,512.0499877929688,515.5,512.0,512.0,8038,0.0,0.0,2022-01-03
695,2022-01-03 12:15:00+05:30,512.0,517.5499877929688,512.0,515.5999755859375,2004,0.0,0.0,2022-01-03
696,2022-01-03 13:15:00+05:30,515.4500122070312,519.9500122070312,513.0999755859375,513.4500122070312,5038,0.0,0.0,2022-01-03
697,2022-01-03 14:15:00+05:30,513.1500244140625,516.5499877929688,512.75,513.5499877929688,2541,0.0,0.0,2022-01-03
698,2022-01-03 15:15:00+05:30,514.3499755859375,515.4000244140625,512.0499877929688,513.2000122070312,1384,0.0,0.0,2022-01-03
699,2022-01-04 09:15:00+05:30,515.5499877929688,515.5499877929688,507.1000061035156,511.04998779296875,0,0.0,0.0,2022-01-04
700,2022-01-04 10:15:00+05:30,511.70001220703125,511.8999938964844,508.0,510.8999938964844,1299,0.0,0.0,2022-01-04
701,2022-01-04 11:15:00+05:30,510.6000061035156,515.0,507.70001220703125,512.75,11752,0.0,0.0,2022-01-04
702,2022-01-04 12:15:00+05:30,512.9500122070312,513.5999755859375,511.54998779296875,511.54998779296875,438,0.0,0.0,2022-01-04
703,2022-01-04 13:15:00+05:30,511.04998779296875,517.9500122070312,510.6000061035156,513.25,3649,0.0,0.0,2022-01-04
704,2022-01-04 14:15:00+05:30,513.1500244140625,517.25,513.1500244140625,514.9500122070312,1576,0.0,0.0,2022-01-04
705,2022-01-04 15:15:00+05:30,514.9500122070312,517.7999877929688,513.5,515.4000244140625,1154,0.0,0.0,2022-01-04
706,2022-01-05 09:15:00+05:30,509.1000061035156,516.0,509.1000061035156,513.2999877929688,0,0.0,0.0,2022-01-05
707,2022-01-05 10:15:00+05:30,512.75,514.4500122070312,512.1500244140625,512.9500122070312,402,0.0,0.0,2022-01-05
708,2022-01-05 11:15:00+05:30,512.1500244140625,516.1500244140625,512.0499877929688,512.0999755859375,6413,0.0,0.0,2022-01-05
709,2022-01-05 12:15:00+05:30,512.0999755859375,513.2999877929688,509.3999938964844,509.8999938964844,1165,0.0,0.0,2022-01-05
710,2022-01-05 13:15:00+05:30,510.79998779296875,512.9000244140625,510.04998779296875,510.20001220703125,732,0.0,0.0,2022-01-05
711,2022-01-05 14:15:00+05:30,510.20001220703125,511.45001220703125,510.04998779296875,510.54998779296875,407,0.0,0.0,2022-01-05
712,2022-01-05 15:15:00+05:30,510.0,510.6000061035156,508.1499938964844,510.0,2617,0.0,0.0,2022-01-05
713,2022-01-06 09:15:00+05:30,510.0,510.0,505.75,509.0,0,0.0,0.0,2022-01-06
714,2022-01-06 10:15:00+05:30,509.0,510.0,507.3999938964844,507.3999938964844,406,0.0,0.0,2022-01-06
715,2022-01-06 11:15:00+05:30,508.25,511.95001220703125,507.29998779296875,509.1000061035156,2036,0.0,0.0,2022-01-06
716,2022-01-06 12:15:00+05:30,509.1000061035156,510.79998779296875,508.3500061035156,509.54998779296875,518,0.0,0.0,2022-01-06
717,2022-01-06 13:15:00+05:30,509.6499938964844,511.0,508.0,511.0,432,0.0,0.0,2022-01-06
718,2022-01-06 14:15:00+05:30,511.0,524.8499755859375,509.0,523.75,23070,0.0,0.0,2022-01-06
719,2022-01-06 15:15:00+05:30,523.5999755859375,529.0999755859375,518.0,523.8499755859375,13069,0.0,0.0,2022-01-06
720,2022-01-07 09:15:00+05:30,528.9500122070312,528.9500122070312,518.1500244140625,518.1500244140625,0,0.0,0.0,2022-01-07
721,2022-01-07 10:15:00+05:30,519.5499877929688,519.8499755859375,512.2999877929688,512.5,775,0.0,0.0,2022-01-07
722,2022-01-07 11:15:00+05:30,512.5499877929688,518.6500244140625,512.5499877929688,516.7000122070312,1112,0.0,0.0,2022-01-07
723,2022-01-07 12:15:00+05:30,515.6500244140625,517.25,514.0,515.6500244140625,2677,0.0,0.0,2022-01-07
724,2022-01-07 13:15:00+05:30,514.8499755859375,521.7999877929688,513.6500244140625,516.7999877929688,3365,0.0,0.0,2022-01-07
725,2022-01-07 14:15:00+05:30,516.6500244140625,521.7000122070312,513.5999755859375,513.7999877929688,17316,0.0,0.0,2022-01-07
726,2022-01-07 15:15:00+05:30,514.0499877929688,514.7000122070312,511.0,512.9000244140625,2273,0.0,0.0,2022-01-07
727,2022-01-10 09:15:00+05:30,508.0,525.0,508.0,520.4000244140625,0,0.0,0.0,2022-01-10
728,2022-01-10 10:15:00+05:30,520.0499877929688,520.0499877929688,510.1000061035156,513.2999877929688,10646,0.0,0.0,2022-01-10
729,2022-01-10 11:15:00+05:30,513.3499755859375,515.0,508.1000061035156,510.5,11683,0.0,0.0,2022-01-10
730,2022-01-10 12:15:00+05:30,510.54998779296875,513.0499877929688,509.79998779296875,511.8999938964844,5552,0.0,0.0,2022-01-10
731,2022-01-10 13:15:00+05:30,511.54998779296875,512.7999877929688,505.29998779296875,505.29998779296875,4422,0.0,0.0,2022-01-10
732,2022-01-10 14:15:00+05:30,505.79998779296875,521.0,504.75,518.0,27240,0.0,0.0,2022-01-10
733,2022-01-10 15:15:00+05:30,517.7000122070312,525.7000122070312,516.7999877929688,520.1500244140625,5042,0.0,0.0,2022-01-10
734,2022-01-11 09:15:00+05:30,522.7999877929688,524.25,512.0999755859375,518.0,0,0.0,0.0,2022-01-11
735,2022-01-11 10:15:00+05:30,518.0499877929688,522.0,518.0499877929688,520.0,1621,0.0,0.0,2022-01-11
736,2022-01-11 11:15:00+05:30,519.3499755859375,521.6500244140625,519.0999755859375,519.6500244140625,1165,0.0,0.0,2022-01-11
737,2022-01-11 12:15:00+05:30,521.6500244140625,521.6500244140625,518.2999877929688,519.5,555,0.0,0.0,2022-01-11
738,2022-01-11 13:15:00+05:30,520.7999877929688,521.7000122070312,518.0999755859375,519.0999755859375,1189,0.0,0.0,2022-01-11
739,2022-01-11 14:15:00+05:30,522.0,522.8499755859375,516.1500244140625,519.4500122070312,2087,0.0,0.0,2022-01-11
740,2022-01-11 15:15:00+05:30,518.2999877929688,525.0,514.2000122070312,519.25,2851,0.0,0.0,2022-01-11
741,2022-01-12 09:15:00+05:30,521.8499755859375,524.0,515.25,519.2999877929688,5279,0.0,0.0,2022-01-12
742,2022-01-12 10:15:00+05:30,517.5999755859375,522.2999877929688,516.9000244140625,520.3499755859375,5087,0.0,0.0,2022-01-12
743,2022-01-12 11:15:00+05:30,520.0,523.2000122070312,517.0,517.0,2122,0.0,0.0,2022-01-12
744,2022-01-12 12:15:00+05:30,517.0,520.0,517.0,519.9000244140625,374,0.0,0.0,2022-01-12
745,2022-01-12 13:15:00+05:30,520.0,520.9000244140625,513.1500244140625,516.7999877929688,793,0.0,0.0,2022-01-12
746,2022-01-12 14:15:00+05:30,515.9000244140625,521.0,513.8499755859375,517.0,1437,0.0,0.0,2022-01-12
747,2022-01-12 15:15:00+05:30,516.5,518.5499877929688,512.0999755859375,515.4500122070312,1855,0.0,0.0,2022-01-12
748,2022-01-13 09:15:00+05:30,510.0,520.0,510.0,516.9000244140625,0,0.0,0.0,2022-01-13
749,2022-01-13 10:15:00+05:30,516.9000244140625,520.1500244140625,516.0,519.5999755859375,795,0.0,0.0,2022-01-13
750,2022-01-13 11:15:00+05:30,519.2999877929688,519.2999877929688,516.0499877929688,518.9000244140625,493,0.0,0.0,2022-01-13
751,2022-01-13 12:15:00+05:30,518.2999877929688,519.0499877929688,516.0499877929688,517.0,529,0.0,0.0,2022-01-13
752,2022-01-13 13:15:00+05:30,516.5999755859375,516.7999877929688,509.79998779296875,510.3999938964844,4341,0.0,0.0,2022-01-13
753,2022-01-13 14:15:00+05:30,512.1500244140625,514.9000244140625,510.1000061035156,510.1499938964844,1204,0.0,0.0,2022-01-13
754,2022-01-13 15:15:00+05:30,510.1499938964844,519.8499755859375,510.1499938964844,514.4000244140625,4094,0.0,0.0,2022-01-13
755,2022-01-14 09:15:00+05:30,517.0,520.0,511.04998779296875,516.5999755859375,0,0.0,0.0,2022-01-14
756,2022-01-14 10:15:00+05:30,517.3499755859375,518.2999877929688,512.0999755859375,516.0,986,0.0,0.0,2022-01-14
757,2022-01-14 11:15:00+05:30,516.0,516.0,513.0,514.0,258,0.0,0.0,2022-01-14
758,2022-01-14 12:15:00+05:30,514.4500122070312,515.2999877929688,513.2000122070312,514.4000244140625,137,0.0,0.0,2022-01-14
759,2022-01-14 13:15:00+05:30,515.7000122070312,516.0,513.5,513.5,1184,0.0,0.0,2022-01-14
760,2022-01-14 14:15:00+05:30,513.6500244140625,515.9000244140625,513.0,515.9000244140625,1505,0.0,0.0,2022-01-14
761,2022-01-14 15:15:00+05:30,515.9000244140625,527.4000244140625,515.9000244140625,522.9000244140625,10156,0.0,0.0,2022-01-14
762,2022-01-17 09:15:00+05:30,527.0,527.0,515.2999877929688,515.6500244140625,0,0.0,0.0,2022-01-17
763,2022-01-17 10:15:00+05:30,515.5999755859375,518.6500244140625,515.5499877929688,516.1500244140625,4392,0.0,0.0,2022-01-17
764,2022-01-17 11:15:00+05:30,516.2999877929688,517.4000244140625,515.5499877929688,516.2999877929688,3127,0.0,0.0,2022-01-17
765,2022-01-17 12:15:00+05:30,515.5,526.3499755859375,515.3499755859375,523.5,9915,0.0,0.0,2022-01-17
766,2022-01-17 13:15:00+05:30,523.5,534.5,516.5,534.0,22740,0.0,0.0,2022-01-17
767,2022-01-17 14:15:00+05:30,534.0,536.75,528.2000122070312,535.0499877929688,63191,0.0,0.0,2022-01-17
768,2022-01-17 15:15:00+05:30,535.9500122070312,539.7000122070312,535.5999755859375,535.5999755859375,4407,0.0,0.0,2022-01-17
769,2022-01-18 09:15:00+05:30,538.9500122070312,544.0,530.0,532.4500122070312,0,0.0,0.0,2022-01-18
770,2022-01-18 10:15:00+05:30,531.9500122070312,542.0,529.7000122070312,538.5999755859375,9342,0.0,0.0,2022-01-18
771,2022-01-18 11:15:00+05:30,539.0,541.0499877929688,537.7000122070312,539.9500122070312,2735,0.0,0.0,2022-01-18
772,2022-01-18 12:15:00+05:30,539.0,540.5,535.75,536.8499755859375,1092,0.0,0.0,2022-01-18
773,2022-01-18 13:15:00+05:30,536.0,537.2000122070312,522.4500122070312,528.0,22318,0.0,0.0,2022-01-18
774,2022-01-18 14:15:00+05:30,529.2000122070312,550.0,522.1500244140625,537.2999877929688,16293,0.0,0.0,2022-01-18
775,2022-01-18 15:15:00+05:30,537.9000244140625,545.0499877929688,522.7000122070312,545.0,9640,0.0,0.0,2022-01-18
776,2022-01-19 09:15:00+05:30,533.0,548.7000122070312,530.5499877929688,536.0,3473,0.0,0.0,2022-01-19
777,2022-01-19 10:15:00+05:30,535.4500122070312,537.7999877929688,534.2999877929688,536.5,1271,0.0,0.0,2022-01-19
778,2022-01-19 11:15:00+05:30,536.5,536.5,530.0,531.4500122070312,2545,0.0,0.0,2022-01-19
779,2022-01-19 12:15:00+05:30,531.3499755859375,535.0,531.0999755859375,533.1500244140625,1114,0.0,0.0,2022-01-19
780,2022-01-19 13:15:00+05:30,533.0999755859375,538.2999877929688,532.5,536.0,1983,0.0,0.0,2022-01-19
781,2022-01-19 14:15:00+05:30,535.7999877929688,548.0,535.5999755859375,541.5,4171,0.0,0.0,2022-01-19
782,2022-01-19 15:15:00+05:30,537.0499877929688,544.4500122070312,537.0499877929688,544.0,1369,0.0,0.0,2022-01-19
783,2022-01-20 09:15:00+05:30,542.7999877929688,542.7999877929688,525.4000244140625,535.25,0,0.0,0.0,2022-01-20
784,2022-01-20 10:15:00+05:30,535.2999877929688,536.0,533.0,535.2999877929688,678,0.0,0.0,2022-01-20
785,2022-01-20 11:15:00+05:30,535.0,536.5499877929688,534.0,534.0,255,0.0,0.0,2022-01-20
786,2022-01-20 12:15:00+05:30,534.5999755859375,534.5999755859375,533.5499877929688,533.9000244140625,747,0.0,0.0,2022-01-20
787,2022-01-20 13:15:00+05:30,533.9000244140625,533.9000244140625,526.0999755859375,531.3499755859375,3814,0.0,0.0,2022-01-20
788,2022-01-20 14:15:00+05:30,532.5499877929688,547.0,529.0,539.0499877929688,5279,0.0,0.0,2022-01-20
789,2022-01-20 15:15:00+05:30,538.5999755859375,543.6500244140625,538.5999755859375,542.9000244140625,0,0.0,0.0,2022-01-20
790,2022-01-21 09:15:00+05:30,540.0,540.0,532.4000244140625,535.9000244140625,4756,0.0,0.0,2022-01-21
791,2022-01-21 10:15:00+05:30,535.6500244140625,538.0,535.0,538.0,692,0.0,0.0,2022-01-21
792,2022-01-21 11:15:00+05:30,537.0,537.25,534.5499877929688,536.9500122070312,1442,0.0,0.0,2022-01-21
793,2022-01-21 12:15:00+05:30,534.5,537.4500122070312,534.1500244140625,535.5999755859375,1692,0.0,0.0,2022-01-21
794,2022-01-21 13:15:00+05:30,534.5999755859375,535.4500122070312,531.0499877929688,532.2000122070312,1172,0.0,0.0,2022-01-21
795,2022-01-21 14:15:00+05:30,533.4000244140625,540.0,528.0,540.0,6988,0.0,0.0,2022-01-21
796,2022-01-21 15:15:00+05:30,537.5,546.0,535.9500122070312,538.25,2453,0.0,0.0,2022-01-21
797,2022-01-24 09:15:00+05:30,540.9500122070312,546.6500244140625,527.0,530.0,0,0.0,0.0,2022-01-24
798,2022-01-24 10:15:00+05:30,529.3499755859375,530.5499877929688,529.0499877929688,529.5499877929688,322,0.0,0.0,2022-01-24
799,2022-01-24 11:15:00+05:30,529.5499877929688,531.9500122070312,525.0999755859375,525.7999877929688,704,0.0,0.0,2022-01-24
800,2022-01-24 12:15:00+05:30,525.9500122070312,527.0,525.0999755859375,525.9000244140625,210,0.0,0.0,2022-01-24
801,2022-01-24 13:15:00+05:30,525.2999877929688,530.8499755859375,525.0499877929688,527.0,380,0.0,0.0,2022-01-24
802,2022-01-24 14:15:00+05:30,527.0,540.9500122070312,526.5499877929688,527.8499755859375,5017,0.0,0.0,2022-01-24
803,2022-01-24 15:15:00+05:30,527.8499755859375,540.0,527.0,534.2999877929688,3355,0.0,0.0,2022-01-24
804,2022-01-25 09:15:00+05:30,527.0,533.9000244140625,525.1500244140625,525.1500244140625,0,0.0,0.0,2022-01-25
805,2022-01-25 10:15:00+05:30,525.1500244140625,530.25,525.1500244140625,528.0,1314,0.0,0.0,2022-01-25
806,2022-01-25 11:15:00+05:30,529.0,532.6500244140625,527.6500244140625,529.0499877929688,907,0.0,0.0,2022-01-25
