,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
807,2022-01-25 12:15:00+05:30,530.2000122070312,537.0,529.8499755859375,536.6500244140625,1252,0.0,0.0,2022-01-25
808,2022-01-25 13:15:00+05:30,533.6500244140625,537.0,530.5,533.0499877929688,1162,0.0,0.0,2022-01-25
809,2022-01-25 14:15:00+05:30,531.5499877929688,542.0,529.3499755859375,536.8499755859375,2725,0.0,0.0,2022-01-25
810,2022-01-25 15:15:00+05:30,538.7999877929688,554.0,526.7999877929688,541.2999877929688,3044,0.0,0.0,2022-01-25
811,2022-01-27 09:15:00+05:30,533.9500122070312,544.0,530.0,532.8499755859375,0,0.0,0.0,2022-01-27
812,2022-01-27 10:15:00+05:30,532.9500122070312,540.0,531.5499877929688,532.9500122070312,3482,0.0,0.0,2022-01-27
813,2022-01-27 11:15:00+05:30,533.0,535.9000244140625,532.5,533.0,534,0.0,0.0,2022-01-27
814,2022-01-27 12:15:00+05:30,534.5999755859375,535.9500122070312,534.0,535.7000122070312,108,0.0,0.0,2022-01-27
815,2022-01-27 13:15:00+05:30,535.0,539.9500122070312,534.5999755859375,537.0,851,0.0,0.0,2022-01-27
816,2022-01-27 14:15:00+05:30,536.9000244140625,541.8499755859375,535.6500244140625,535.75,1463,0.0,0.0,2022-01-27
817,2022-01-27 15:15:00+05:30,539.5999755859375,542.0,535.6500244140625,538.0999755859375,1837,0.0,0.0,2022-01-27
818,2022-01-28 09:15:00+05:30,540.7999877929688,552.0,534.7999877929688,541.4500122070312,0,0.0,0.0,2022-01-28
819,2022-01-28 10:15:00+05:30,541.0999755859375,549.7999877929688,540.2999877929688,541.75,12477,0.0,0.0,2022-01-28
820,2022-01-28 11:15:00+05:30,542.6500244140625,548.6500244140625,541.75,546.7999877929688,7596,0.0,0.0,2022-01-28
821,2022-01-28 12:15:00+05:30,545.4500122070312,548.5,537.0,537.9000244140625,4788,0.0,0.0,2022-01-28
822,2022-01-28 13:15:00+05:30,538.2000122070312,546.9500122070312,538.2000122070312,543.7999877929688,3422,0.0,0.0,2022-01-28
823,2022-01-28 14:15:00+05:30,543.5999755859375,543.5999755859375,532.4000244140625,534.9000244140625,3862,0.0,0.0,2022-01-28
824,2022-01-28 15:15:00+05:30,534.0,537.25,533.0,534.2999877929688,639,0.0,0.0,2022-01-28
825,2022-01-31 09:15:00+05:30,537.0,541.0,536.0499877929688,538.7000122070312,0,0.0,0.0,2022-01-31
826,2022-01-31 10:15:00+05:30,538.7000122070312,539.75,534.5499877929688,534.5499877929688,414,0.0,0.0,2022-01-31
827,2022-01-31 11:15:00+05:30,536.2999877929688,536.9500122070312,533.0999755859375,533.2999877929688,402,0.0,0.0,2022-01-31
828,2022-01-31 12:15:00+05:30,533.25,533.25,532.1500244140625,533.0,268,0.0,0.0,2022-01-31
829,2022-01-31 13:15:00+05:30,532.0,540.4000244140625,531.2999877929688,540.4000244140625,2001,0.0,0.0,2022-01-31
830,2022-01-31 14:15:00+05:30,540.4000244140625,544.7999877929688,536.0999755859375,544.7999877929688,4086,0.0,0.0,2022-01-31
831,2022-01-31 15:15:00+05:30,544.7999877929688,545.0,540.75,540.75,1510,0.0,0.0,2022-01-31
832,2022-02-01 09:15:00+05:30,543.3499755859375,548.25,537.1500244140625,546.25,0,0.0,0.0,2022-02-01
833,2022-02-01 10:15:00+05:30,546.0,549.2999877929688,541.0499877929688,546.7000122070312,3954,0.0,0.0,2022-02-01
834,2022-02-01 11:15:00+05:30,546.7000122070312,546.9500122070312,541.25,545.0,795,0.0,0.0,2022-02-01
835,2022-02-01 12:15:00+05:30,545.0,545.9500122070312,543.0999755859375,543.0999755859375,1213,0.0,0.0,2022-02-01
836,2022-02-01 13:15:00+05:30,543.0999755859375,547.4000244140625,540.0,546.7000122070312,1885,0.0,0.0,2022-02-01
837,2022-02-01 14:15:00+05:30,545.0999755859375,570.0,543.0499877929688,566.8499755859375,18865,0.0,0.0,2022-02-01
838,2022-02-01 15:15:00+05:30,565.0499877929688,585.0,561.5999755859375,580.0,56576,0.0,0.0,2022-02-01
839,2022-02-02 09:15:00+05:30,591.0499877929688,629.3499755859375,591.0499877929688,614.3499755859375,471076,0.0,0.0,2022-02-02
840,2022-02-02 10:15:00+05:30,614.2999877929688,625.0,614.2999877929688,621.5,126786,0.0,0.0,2022-02-02
841,2022-02-02 11:15:00+05:30,621.5,621.5,601.4500122070312,609.5999755859375,133474,0.0,0.0,2022-02-02
842,2022-02-02 12:15:00+05:30,609.7000122070312,613.5,602.0999755859375,613.4500122070312,48389,0.0,0.0,2022-02-02
843,2022-02-02 13:15:00+05:30,613.6500244140625,613.9000244140625,604.0,607.8499755859375,26612,0.0,0.0,2022-02-02
844,2022-02-02 14:15:00+05:30,608.0,610.0999755859375,591.3499755859375,595.9000244140625,54266,0.0,0.0,2022-02-02
845,2022-02-02 15:15:00+05:30,596.6500244140625,602.9500122070312,592.1500244140625,593.2000122070312,48079,0.0,0.0,2022-02-02
846,2022-02-03 09:15:00+05:30,599.4000244140625,604.9000244140625,591.0999755859375,594.75,0,0.0,0.0,2022-02-03
847,2022-02-03 10:15:00+05:30,593.6500244140625,598.0,585.1500244140625,591.9500122070312,26614,0.0,0.0,2022-02-03
848,2022-02-03 11:15:00+05:30,592.2999877929688,592.5,585.0,587.2000122070312,5120,0.0,0.0,2022-02-03
849,2022-02-03 12:15:00+05:30,587.9500122070312,591.9500122070312,582.2000122070312,589.7999877929688,8683,0.0,0.0,2022-02-03
850,2022-02-03 13:15:00+05:30,591.4000244140625,592.0,584.0,587.5,4585,0.0,0.0,2022-02-03
851,2022-02-03 14:15:00+05:30,587.5,590.5499877929688,582.0499877929688,582.9500122070312,6602,0.0,0.0,2022-02-03
852,2022-02-03 15:15:00+05:30,584.25,584.4500122070312,575.5,578.4000244140625,14460,0.0,0.0,2022-02-03
853,2022-02-04 09:15:00+05:30,576.0,578.0,567.0499877929688,567.0499877929688,21855,0.0,0.0,2022-02-04
854,2022-02-04 10:15:00+05:30,567.0999755859375,569.0,565.0,566.2000122070312,13698,0.0,0.0,2022-02-04
855,2022-02-04 11:15:00+05:30,567.0,576.0999755859375,565.0499877929688,573.0999755859375,8102,0.0,0.0,2022-02-04
856,2022-02-04 12:15:00+05:30,574.9500122070312,584.9000244140625,573.0999755859375,579.5499877929688,14925,0.0,0.0,2022-02-04
857,2022-02-04 13:15:00+05:30,580.7999877929688,582.75,575.0,578.0,4974,0.0,0.0,2022-02-04
858,2022-02-04 14:15:00+05:30,578.0,582.0,570.0999755859375,575.0,8999,0.0,0.0,2022-02-04
859,2022-02-04 15:15:00+05:30,575.0999755859375,579.4500122070312,573.5,579.4500122070312,3173,0.0,0.0,2022-02-04
860,2022-02-07 09:15:00+05:30,598.75,619.0,592.7000122070312,594.4000244140625,90883,0.0,0.0,2022-02-07
861,2022-02-07 10:15:00+05:30,594.7000122070312,600.0,594.1500244140625,599.2000122070312,25333,0.0,0.0,2022-02-07
862,2022-02-07 11:15:00+05:30,599.2000122070312,600.0,595.2000122070312,598.0,21174,0.0,0.0,2022-02-07
863,2022-02-07 12:15:00+05:30,598.2000122070312,610.0,597.5999755859375,606.9500122070312,66125,0.0,0.0,2022-02-07
864,2022-02-07 13:15:00+05:30,606.9500122070312,607.0,598.0,602.0499877929688,24722,0.0,0.0,2022-02-07
865,2022-02-07 14:15:00+05:30,602.0999755859375,602.7000122070312,592.0,595.4500122070312,22334,0.0,0.0,2022-02-07
866,2022-02-07 15:15:00+05:30,596.25,596.9500122070312,580.25,581.0,18601,0.0,0.0,2022-02-07
867,2022-02-08 09:15:00+05:30,590.0499877929688,594.25,581.0499877929688,581.8499755859375,0,0.0,0.0,2022-02-08
868,2022-02-08 10:15:00+05:30,581.7000122070312,587.9000244140625,575.6500244140625,582.4000244140625,7355,0.0,0.0,2022-02-08
869,2022-02-08 11:15:00+05:30,580.8499755859375,589.4500122070312,578.0,581.0,3775,0.0,0.0,2022-02-08
870,2022-02-08 12:15:00+05:30,579.4500122070312,588.0,578.6500244140625,583.9000244140625,2852,0.0,0.0,2022-02-08
871,2022-02-08 13:15:00+05:30,584.5,585.1500244140625,581.0,584.2000122070312,2015,0.0,0.0,2022-02-08
872,2022-02-08 14:15:00+05:30,582.5499877929688,585.0,577.1500244140625,580.7999877929688,4352,0.0,0.0,2022-02-08
873,2022-02-08 15:15:00+05:30,578.8499755859375,581.9000244140625,575.1500244140625,577.9500122070312,4863,0.0,0.0,2022-02-08
874,2022-02-09 09:15:00+05:30,593.5,593.5,580.0999755859375,587.6500244140625,0,0.0,0.0,2022-02-09
875,2022-02-09 10:15:00+05:30,587.0,588.4000244140625,580.7999877929688,581.5999755859375,6802,0.0,0.0,2022-02-09
876,2022-02-09 11:15:00+05:30,582.9000244140625,589.7000122070312,581.0,583.2999877929688,7527,0.0,0.0,2022-02-09
877,2022-02-09 12:15:00+05:30,584.8499755859375,587.9500122070312,582.1500244140625,585.9000244140625,4788,0.0,0.0,2022-02-09
878,2022-02-09 13:15:00+05:30,585.9500122070312,586.0,582.5999755859375,585.2999877929688,1318,0.0,0.0,2022-02-09
879,2022-02-09 14:15:00+05:30,585.25,589.5999755859375,576.1500244140625,578.0,6938,0.0,0.0,2022-02-09
880,2022-02-09 15:15:00+05:30,578.0,583.0499877929688,576.25,579.4000244140625,3511,0.0,0.0,2022-02-09
881,2022-02-10 09:15:00+05:30,586.5999755859375,586.5999755859375,575.5,580.9500122070312,0,0.0,0.0,2022-02-10
882,2022-02-10 10:15:00+05:30,581.0,581.0,576.4500122070312,578.25,1478,0.0,0.0,2022-02-10
883,2022-02-10 11:15:00+05:30,576.8499755859375,584.9500122070312,576.8499755859375,579.5499877929688,4367,0.0,0.0,2022-02-10
884,2022-02-10 12:15:00+05:30,579.6500244140625,582.5,576.5499877929688,578.25,1253,0.0,0.0,2022-02-10
885,2022-02-10 13:15:00+05:30,579.5499877929688,580.4500122070312,576.0499877929688,578.4500122070312,2067,0.0,0.0,2022-02-10
886,2022-02-10 14:15:00+05:30,578.6500244140625,578.9000244140625,575.2999877929688,575.4000244140625,2669,0.0,0.0,2022-02-10
887,2022-02-10 15:15:00+05:30,577.5499877929688,579.75,575.2999877929688,576.9000244140625,2077,0.0,0.0,2022-02-10
888,2022-02-11 09:15:00+05:30,576.9000244140625,583.7000122070312,576.9000244140625,581.4500122070312,0,0.0,0.0,2022-02-11
889,2022-02-11 10:15:00+05:30,581.9500122070312,582.5,577.5,579.0499877929688,7719,0.0,0.0,2022-02-11
890,2022-02-11 11:15:00+05:30,580.0,581.8499755859375,577.5499877929688,578.0,2829,0.0,0.0,2022-02-11
891,2022-02-11 12:15:00+05:30,577.8499755859375,581.0,577.7999877929688,578.2999877929688,1357,0.0,0.0,2022-02-11
892,2022-02-11 13:15:00+05:30,578.25,581.0,578.0,579.0,1979,0.0,0.0,2022-02-11
893,2022-02-11 14:15:00+05:30,579.0,579.0,575.0,575.7000122070312,10928,0.0,0.0,2022-02-11
894,2022-02-11 15:15:00+05:30,576.1500244140625,576.1500244140625,571.1500244140625,574.0,2566,0.0,0.0,2022-02-11
895,2022-02-14 09:15:00+05:30,574.8499755859375,608.4500122070312,544.6500244140625,602.1500244140625,94075,0.0,0.0,2022-02-14
896,2022-02-14 10:15:00+05:30,602.5999755859375,618.25,601.0,612.9500122070312,180573,0.0,0.0,2022-02-14
897,2022-02-14 11:15:00+05:30,612.9500122070312,621.0499877929688,610.75,616.4000244140625,164086,0.0,0.0,2022-02-14
898,2022-02-14 12:15:00+05:30,616.4000244140625,628.2999877929688,613.3499755859375,617.2000122070312,269365,0.0,0.0,2022-02-14
899,2022-02-14 13:15:00+05:30,617.4500122070312,617.4500122070312,592.0,595.0499877929688,191727,0.0,0.0,2022-02-14
900,2022-02-14 14:15:00+05:30,595.0499877929688,598.2999877929688,571.0,581.5,170958,0.0,0.0,2022-02-14
901,2022-02-14 15:15:00+05:30,580.7999877929688,588.0,576.6500244140625,580.4000244140625,54043,0.0,0.0,2022-02-14
902,2022-02-15 09:15:00+05:30,592.0,598.0,575.25,578.4500122070312,0,0.0,0.0,2022-02-15
903,2022-02-15 10:15:00+05:30,577.8499755859375,581.8499755859375,576.0499877929688,577.2999877929688,7683,0.0,0.0,2022-02-15
904,2022-02-15 11:15:00+05:30,576.7000122070312,586.2999877929688,576.7000122070312,583.2999877929688,14856,0.0,0.0,2022-02-15
905,2022-02-15 12:15:00+05:30,583.2999877929688,586.2999877929688,583.25,583.5999755859375,9341,0.0,0.0,2022-02-15
906,2022-02-15 13:15:00+05:30,584.5,586.0,577.0,579.9000244140625,11288,0.0,0.0,2022-02-15
907,2022-02-15 14:15:00+05:30,578.8499755859375,581.3499755859375,575.25,577.3499755859375,9087,0.0,0.0,2022-02-15
908,2022-02-15 15:15:00+05:30,577.4500122070312,579.1500244140625,575.0,576.0,17077,0.0,0.0,2022-02-15
909,2022-02-16 09:15:00+05:30,592.0,598.75,591.0,592.9500122070312,0,0.0,0.0,2022-02-16
910,2022-02-16 10:15:00+05:30,592.75,597.7000122070312,592.4000244140625,596.9000244140625,10510,0.0,0.0,2022-02-16
911,2022-02-16 11:15:00+05:30,596.9000244140625,597.9000244140625,596.0,597.9000244140625,5425,0.0,0.0,2022-02-16
912,2022-02-16 12:15:00+05:30,597.9500122070312,598.7000122070312,596.1500244140625,597.5,7107,0.0,0.0,2022-02-16
913,2022-02-16 13:15:00+05:30,597.75,598.7000122070312,596.0,597.0499877929688,5024,0.0,0.0,2022-02-16
914,2022-02-16 14:15:00+05:30,597.0499877929688,598.0,595.0,597.2999877929688,9030,0.0,0.0,2022-02-16
915,2022-02-16 15:15:00+05:30,597.2999877929688,598.7000122070312,596.0,597.25,8648,0.0,0.0,2022-02-16
916,2022-02-17 09:15:00+05:30,596.7999877929688,596.7999877929688,590.5999755859375,592.4500122070312,0,0.0,0.0,2022-02-17
917,2022-02-17 10:15:00+05:30,592.2999877929688,598.8499755859375,592.2000122070312,595.3499755859375,15876,0.0,0.0,2022-02-17
918,2022-02-17 11:15:00+05:30,594.7999877929688,595.5499877929688,592.9500122070312,595.5499877929688,161530,0.0,0.0,2022-02-17
919,2022-02-17 12:15:00+05:30,596.0,597.75,591.0499877929688,593.5999755859375,8872,0.0,0.0,2022-02-17
920,2022-02-17 13:15:00+05:30,594.8499755859375,595.0,590.0,591.2999877929688,10239,0.0,0.0,2022-02-17
921,2022-02-17 14:15:00+05:30,591.0,593.4500122070312,590.0499877929688,590.0499877929688,6688,0.0,0.0,2022-02-17
922,2022-02-17 15:15:00+05:30,590.0999755859375,592.9500122070312,590.0499877929688,590.5999755859375,6763,0.0,0.0,2022-02-17
923,2022-02-18 09:15:00+05:30,590.0999755859375,597.0,590.0999755859375,593.9500122070312,0,0.0,0.0,2022-02-18
924,2022-02-18 10:15:00+05:30,593.1500244140625,597.0,591.1500244140625,594.0,161565,0.0,0.0,2022-02-18
925,2022-02-18 11:15:00+05:30,593.5499877929688,596.2999877929688,593.5,595.9500122070312,1140,0.0,0.0,2022-02-18
926,2022-02-18 12:15:00+05:30,596.0,596.4500122070312,593.5,595.2000122070312,4961,0.0,0.0,2022-02-18
927,2022-02-18 13:15:00+05:30,595.2000122070312,595.2000122070312,593.0,593.7000122070312,1184,0.0,0.0,2022-02-18
928,2022-02-18 14:15:00+05:30,592.2000122070312,592.9500122070312,591.0999755859375,591.4500122070312,1958,0.0,0.0,2022-02-18
929,2022-02-18 15:15:00+05:30,591.4500122070312,592.0499877929688,590.2999877929688,591.25,2687,0.0,0.0,2022-02-18
930,2022-02-21 09:15:00+05:30,592.0499877929688,600.0,592.0,596.1500244140625,0,0.0,0.0,2022-02-21
931,2022-02-21 10:15:00+05:30,597.0,597.5,591.0999755859375,596.0,25542,0.0,0.0,2022-02-21
932,2022-02-21 11:15:00+05:30,596.0,599.4000244140625,593.7999877929688,596.7999877929688,181064,0.0,0.0,2022-02-21
933,2022-02-21 12:15:00+05:30,596.0999755859375,597.4500122070312,594.0,596.0,13267,0.0,0.0,2022-02-21
934,2022-02-21 13:15:00+05:30,595.9000244140625,596.0,590.0,590.7999877929688,19536,0.0,0.0,2022-02-21
935,2022-02-21 14:15:00+05:30,590.7999877929688,592.0,587.5999755859375,587.5999755859375,30565,0.0,0.0,2022-02-21
936,2022-02-21 15:15:00+05:30,586.5,597.2999877929688,585.0,589.7999877929688,29910,0.0,0.0,2022-02-21
937,2022-02-22 09:15:00+05:30,590.25,600.0,590.25,595.9500122070312,0,0.0,0.0,2022-02-22
938,2022-02-22 10:15:00+05:30,595.5999755859375,597.4500122070312,594.0499877929688,594.7000122070312,22899,0.0,0.0,2022-02-22
939,2022-02-22 11:15:00+05:30,594.7000122070312,596.9000244140625,594.0499877929688,595.0,140760,0.0,0.0,2022-02-22
940,2022-02-22 12:15:00+05:30,595.3499755859375,595.5,590.7000122070312,593.75,12786,0.0,0.0,2022-02-22
941,2022-02-22 13:15:00+05:30,594.0,594.9000244140625,591.5,594.5999755859375,6179,0.0,0.0,2022-02-22
942,2022-02-22 14:15:00+05:30,594.6500244140625,595.5,591.7000122070312,593.0,28175,0.0,0.0,2022-02-22
943,2022-02-22 15:15:00+05:30,592.4500122070312,593.9500122070312,588.7999877929688,593.7000122070312,7037,0.0,0.0,2022-02-22
944,2022-02-23 09:15:00+05:30,598.8499755859375,598.9000244140625,593.7000122070312,595.1500244140625,0,0.0,0.0,2022-02-23
945,2022-02-23 10:15:00+05:30,595.2999877929688,598.4000244140625,594.0499877929688,595.4000244140625,145554,0.0,0.0,2022-02-23
946,2022-02-23 11:15:00+05:30,595.4000244140625,596.9500122070312,594.5,595.0499877929688,2251,0.0,0.0,2022-02-23
947,2022-02-23 12:15:00+05:30,595.0,595.5,594.1500244140625,595.25,3390,0.0,0.0,2022-02-23
948,2022-02-23 13:15:00+05:30,595.25,595.25,594.0499877929688,594.9500122070312,1668,0.0,0.0,2022-02-23
949,2022-02-23 14:15:00+05:30,594.75,594.9000244140625,590.0,590.0,9211,0.0,0.0,2022-02-23
950,2022-02-23 15:15:00+05:30,590.6500244140625,591.5999755859375,585.6500244140625,590.0,10997,0.0,0.0,2022-02-23
951,2022-02-24 09:15:00+05:30,590.0999755859375,597.0,580.0,585.7000122070312,0,0.0,0.0,2022-02-24
952,2022-02-24 10:15:00+05:30,585.7000122070312,590.0,585.4000244140625,587.6500244140625,8826,0.0,0.0,2022-02-24
953,2022-02-24 11:15:00+05:30,587.6500244140625,588.25,580.5499877929688,580.7000122070312,122832,0.0,0.0,2022-02-24
954,2022-02-24 12:15:00+05:30,581.5999755859375,587.4500122070312,580.8499755859375,583.7000122070312,43246,0.0,0.0,2022-02-24
955,2022-02-24 13:15:00+05:30,583.6500244140625,585.0,581.0,584.5499877929688,6187,0.0,0.0,2022-02-24
956,2022-02-24 14:15:00+05:30,583.5499877929688,584.7000122070312,580.0,581.3499755859375,15414,0.0,0.0,2022-02-24
957,2022-02-24 15:15:00+05:30,581.4000244140625,585.0,579.7000122070312,581.5,7757,0.0,0.0,2022-02-24
958,2022-02-25 09:15:00+05:30,599.9000244140625,599.9000244140625,590.0999755859375,591.0499877929688,0,0.0,0.0,2022-02-25
959,2022-02-25 10:15:00+05:30,592.0,597.7000122070312,591.0,595.9500122070312,24370,0.0,0.0,2022-02-25
960,2022-02-25 11:15:00+05:30,595.9000244140625,596.7000122070312,591.7000122070312,593.9500122070312,13108,0.0,0.0,2022-02-25
961,2022-02-25 12:15:00+05:30,593.7999877929688,595.9000244140625,588.8499755859375,589.9000244140625,155337,0.0,0.0,2022-02-25
962,2022-02-25 13:15:00+05:30,589.9000244140625,592.4500122070312,587.4500122070312,588.6500244140625,5524,0.0,0.0,2022-02-25
963,2022-02-25 14:15:00+05:30,589.5499877929688,590.0,586.0999755859375,590.0,5320,0.0,0.0,2022-02-25
964,2022-02-25 15:15:00+05:30,590.2999877929688,593.0,590.25,591.4000244140625,6639,0.0,0.0,2022-02-25
965,2022-02-28 09:15:00+05:30,597.9000244140625,599.4000244140625,591.0,597.0499877929688,0,0.0,0.0,2022-02-28
966,2022-02-28 10:15:00+05:30,596.5499877929688,609.7000122070312,596.2000122070312,601.75,133402,0.0,0.0,2022-02-28
967,2022-02-28 11:15:00+05:30,602.9500122070312,603.1500244140625,592.0499877929688,596.2000122070312,21743,0.0,0.0,2022-02-28
968,2022-02-28 12:15:00+05:30,595.6500244140625,598.7000122070312,593.0999755859375,594.5,20349,0.0,0.0,2022-02-28
969,2022-02-28 13:15:00+05:30,594.0999755859375,596.9000244140625,593.5499877929688,596.3499755859375,13799,0.0,0.0,2022-02-28
970,2022-02-28 14:15:00+05:30,595.75,597.25,593.0999755859375,593.6500244140625,12216,0.0,0.0,2022-02-28
971,2022-02-28 15:15:00+05:30,592.6500244140625,596.0,590.0499877929688,592.8499755859375,9718,0.0,0.0,2022-02-28
972,2022-03-02 09:15:00+05:30,595.8499755859375,622.8499755859375,595.1500244140625,603.7000122070312,0,0.0,0.0,2022-03-02
973,2022-03-02 10:15:00+05:30,603.7000122070312,604.0,590.7999877929688,597.25,43563,0.0,0.0,2022-03-02
974,2022-03-02 11:15:00+05:30,598.0,602.75,597.2000122070312,600.6500244140625,25621,0.0,0.0,2022-03-02
975,2022-03-02 12:15:00+05:30,600.6500244140625,603.0,594.0,597.0,294299,0.0,0.0,2022-03-02
976,2022-03-02 13:15:00+05:30,597.2000122070312,599.7999877929688,595.9500122070312,597.5,33400,0.0,0.0,2022-03-02
977,2022-03-02 14:15:00+05:30,596.2999877929688,598.0,594.2000122070312,598.0,15778,0.0,0.0,2022-03-02
978,2022-03-02 15:15:00+05:30,597.7999877929688,598.0,597.0,597.75,13996,0.0,0.0,2022-03-02
979,2022-03-03 09:15:00+05:30,603.7999877929688,604.0,599.0499877929688,602.75,0,0.0,0.0,2022-03-03
980,2022-03-03 10:15:00+05:30,602.7999877929688,604.0,602.0,603.5999755859375,5214,0.0,0.0,2022-03-03
981,2022-03-03 11:15:00+05:30,603.5499877929688,604.0,598.0,598.4000244140625,161343,0.0,0.0,2022-03-03
982,2022-03-03 12:15:00+05:30,598.0,598.9500122070312,596.0,598.9500122070312,6869,0.0,0.0,2022-03-03
983,2022-03-03 13:15:00+05:30,599.0,599.2999877929688,597.6500244140625,598.7999877929688,629,0.0,0.0,2022-03-03
984,2022-03-03 14:15:00+05:30,598.5,600.0,597.0,597.25,8367,0.0,0.0,2022-03-03
985,2022-03-03 15:15:00+05:30,598.0999755859375,600.0,597.25,599.4500122070312,12733,0.0,0.0,2022-03-03
986,2022-03-04 09:15:00+05:30,600.0,600.0499877929688,592.25,593.0,0,0.0,0.0,2022-03-04
987,2022-03-04 10:15:00+05:30,593.0,595.0,593.0,593.6500244140625,2328,0.0,0.0,2022-03-04
988,2022-03-04 11:15:00+05:30,593.8499755859375,596.0,593.0,593.9000244140625,166109,0.0,0.0,2022-03-04
989,2022-03-04 12:15:00+05:30,594.4000244140625,599.0,594.2000122070312,597.0999755859375,3304,0.0,0.0,2022-03-04
990,2022-03-04 13:15:00+05:30,596.7999877929688,600.75,596.2999877929688,597.8499755859375,8431,0.0,0.0,2022-03-04
991,2022-03-04 14:15:00+05:30,597.7999877929688,604.0,597.7999877929688,602.9000244140625,14233,0.0,0.0,2022-03-04
992,2022-03-04 15:15:00+05:30,602.9000244140625,604.0,593.0,603.0,10473,0.0,0.0,2022-03-04
993,2022-03-07 09:15:00+05:30,600.0,600.0,580.0,583.4500122070312,0,0.0,0.0,2022-03-07
994,2022-03-07 10:15:00+05:30,583.7000122070312,585.0,582.8499755859375,584.0499877929688,17713,0.0,0.0,2022-03-07
995,2022-03-07 11:15:00+05:30,584.0999755859375,585.3499755859375,581.8499755859375,584.0,126074,0.0,0.0,2022-03-07
996,2022-03-07 12:15:00+05:30,584.0,586.75,583.25,583.75,17495,0.0,0.0,2022-03-07
997,2022-03-07 13:15:00+05:30,583.75,584.0,583.5,583.9000244140625,5942,0.0,0.0,2022-03-07
998,2022-03-07 14:15:00+05:30,583.5999755859375,584.0,582.6500244140625,583.7000122070312,14190,0.0,0.0,2022-03-07
999,2022-03-07 15:15:00+05:30,582.0499877929688,584.0,582.0,583.3499755859375,7172,0.0,0.0,2022-03-07
1000,2022-03-08 09:15:00+05:30,584.0499877929688,589.4500122070312,584.0499877929688,588.6500244140625,0,0.0,0.0,2022-03-08
1001,2022-03-08 10:15:00+05:30,586.9000244140625,587.0,581.0499877929688,582.1500244140625,9078,0.0,0.0,2022-03-08
1002,2022-03-08 11:15:00+05:30,581.9000244140625,583.9500122070312,580.9500122070312,581.0,104304,0.0,0.0,2022-03-08
1003,2022-03-08 12:15:00+05:30,581.0499877929688,581.9500122070312,580.0,581.1500244140625,7910,0.0,0.0,2022-03-08
1004,2022-03-08 13:15:00+05:30,581.0999755859375,581.9500122070312,581.0,581.5999755859375,833,0.0,0.0,2022-03-08
1005,2022-03-08 14:15:00+05:30,581.8499755859375,600.0,580.2999877929688,598.0,39215,0.0,0.0,2022-03-08
1006,2022-03-08 15:15:00+05:30,597.9500122070312,597.9500122070312,594.0,597.5999755859375,1926,0.0,0.0,2022-03-08
1007,2022-03-09 09:15:00+05:30,597.5999755859375,602.0,596.4500122070312,598.75,0,0.0,0.0,2022-03-09
1008,2022-03-09 10:15:00+05:30,597.2999877929688,598.3499755859375,596.0,597.5499877929688,1599,0.0,0.0,2022-03-09
1009,2022-03-09 11:15:00+05:30,597.8499755859375,598.75,594.4500122070312,596.6500244140625,5281,0.0,0.0,2022-03-09
1010,2022-03-09 12:15:00+05:30,596.6500244140625,598.0499877929688,594.9500122070312,596.2999877929688,1266,0.0,0.0,2022-03-09
