,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1011,2022-03-09 13:15:00+05:30,596.3499755859375,600.9000244140625,594.6500244140625,600.9000244140625,6246,0.0,0.0,2022-03-09
1012,2022-03-09 14:15:00+05:30,601.0999755859375,601.0999755859375,592.0999755859375,595.0499877929688,8204,0.0,0.0,2022-03-09
1013,2022-03-09 15:15:00+05:30,595.0499877929688,597.5,593.0,595.6500244140625,4148,0.0,0.0,2022-03-09
1014,2022-03-10 09:15:00+05:30,599.4000244140625,600.9500122070312,592.9500122070312,595.0999755859375,0,0.0,0.0,2022-03-10
1015,2022-03-10 10:15:00+05:30,595.1500244140625,596.0,593.0,595.0,121802,0.0,0.0,2022-03-10
1016,2022-03-10 11:15:00+05:30,595.0,597.0,592.0,593.75,285153,0.0,0.0,2022-03-10
1017,2022-03-10 12:15:00+05:30,593.0499877929688,593.7999877929688,592.5,593.75,1319,0.0,0.0,2022-03-10
1018,2022-03-10 13:15:00+05:30,592.6500244140625,594.7999877929688,590.5499877929688,591.8499755859375,6346,0.0,0.0,2022-03-10
1019,2022-03-10 14:15:00+05:30,592.2000122070312,594.9000244140625,590.5999755859375,592.4500122070312,6068,0.0,0.0,2022-03-10
1020,2022-03-10 15:15:00+05:30,592.4500122070312,593.5,584.0,590.4500122070312,12188,0.0,0.0,2022-03-10
1021,2022-03-11 09:15:00+05:30,610.0,620.0,604.9000244140625,611.7999877929688,0,0.0,0.0,2022-03-11
1022,2022-03-11 10:15:00+05:30,611.7999877929688,614.5999755859375,610.0,611.5999755859375,19242,0.0,0.0,2022-03-11
1023,2022-03-11 11:15:00+05:30,611.5999755859375,613.75,610.0,611.5999755859375,40876,0.0,0.0,2022-03-11
1024,2022-03-11 12:15:00+05:30,611.5999755859375,613.2999877929688,609.75,611.4000244140625,173563,0.0,0.0,2022-03-11
1025,2022-03-11 13:15:00+05:30,610.2000122070312,611.9500122070312,608.5499877929688,611.2999877929688,11193,0.0,0.0,2022-03-11
1026,2022-03-11 14:15:00+05:30,611.7999877929688,612.0,609.75,612.0,23403,0.0,0.0,2022-03-11
1027,2022-03-11 15:15:00+05:30,610.0499877929688,612.0,608.0,610.5499877929688,12140,0.0,0.0,2022-03-11
1028,2022-03-14 09:15:00+05:30,616.2000122070312,620.0,612.9500122070312,619.0,0,0.0,0.0,2022-03-14
1029,2022-03-14 10:15:00+05:30,619.0,619.7999877929688,614.8499755859375,614.8499755859375,22315,0.0,0.0,2022-03-14
1030,2022-03-14 11:15:00+05:30,614.5,617.6500244140625,613.25,614.7999877929688,181781,0.0,0.0,2022-03-14
1031,2022-03-14 12:15:00+05:30,614.2000122070312,617.0999755859375,614.0499877929688,614.75,20614,0.0,0.0,2022-03-14
1032,2022-03-14 13:15:00+05:30,614.8499755859375,617.75,614.0499877929688,614.5999755859375,84754,0.0,0.0,2022-03-14
1033,2022-03-14 14:15:00+05:30,614.0999755859375,618.4500122070312,612.75,618.0,245018,0.0,0.0,2022-03-14
1034,2022-03-14 15:15:00+05:30,618.0,619.7000122070312,616.0,616.3499755859375,27384,0.0,0.0,2022-03-14
1035,2022-03-15 09:15:00+05:30,621.0,624.7999877929688,612.5,614.5,0,0.0,0.0,2022-03-15
1036,2022-03-15 10:15:00+05:30,615.1500244140625,616.5999755859375,612.2000122070312,612.2000122070312,174811,0.0,0.0,2022-03-15
1037,2022-03-15 11:15:00+05:30,612.2999877929688,615.7999877929688,612.2999877929688,613.6500244140625,5027,0.0,0.0,2022-03-15
1038,2022-03-15 12:15:00+05:30,612.75,613.9500122070312,609.0,609.6500244140625,9449,0.0,0.0,2022-03-15
1039,2022-03-15 13:15:00+05:30,609.2000122070312,613.0,601.5499877929688,605.2000122070312,27022,0.0,0.0,2022-03-15
1040,2022-03-15 14:15:00+05:30,603.2000122070312,610.0,602.0,609.9500122070312,8509,0.0,0.0,2022-03-15
1041,2022-03-15 15:15:00+05:30,609.0999755859375,615.0,608.0,611.4500122070312,14088,0.0,0.0,2022-03-15
1042,2022-03-16 09:15:00+05:30,620.7999877929688,623.0,618.0,618.2999877929688,0,0.0,0.0,2022-03-16
1043,2022-03-16 10:15:00+05:30,618.7999877929688,618.9000244140625,618.0999755859375,618.7999877929688,4341,0.0,0.0,2022-03-16
1044,2022-03-16 11:15:00+05:30,618.75,619.7000122070312,614.5999755859375,616.0,181378,0.0,0.0,2022-03-16
1045,2022-03-16 12:15:00+05:30,616.3499755859375,618.0,615.7999877929688,616.0499877929688,7271,0.0,0.0,2022-03-16
1046,2022-03-16 13:15:00+05:30,616.0,617.5999755859375,615.0,615.5,4737,0.0,0.0,2022-03-16
1047,2022-03-16 14:15:00+05:30,615.5,617.2000122070312,614.0,615.7000122070312,19111,0.0,0.0,2022-03-16
1048,2022-03-16 15:15:00+05:30,616.8499755859375,625.5499877929688,614.0,621.2999877929688,69194,0.0,0.0,2022-03-16
1049,2022-03-17 09:15:00+05:30,624.7999877929688,624.7999877929688,618.4000244140625,619.0,0,0.0,0.0,2022-03-17
1050,2022-03-17 10:15:00+05:30,618.5,621.0,617.5499877929688,620.2999877929688,7054,0.0,0.0,2022-03-17
1051,2022-03-17 11:15:00+05:30,621.0,621.0,618.0,618.9500122070312,159881,0.0,0.0,2022-03-17
1052,2022-03-17 12:15:00+05:30,618.2000122070312,619.3499755859375,617.5999755859375,617.5999755859375,1929,0.0,0.0,2022-03-17
1053,2022-03-17 13:15:00+05:30,616.4000244140625,618.5,616.0499877929688,616.6500244140625,954,0.0,0.0,2022-03-17
1054,2022-03-17 14:15:00+05:30,616.1500244140625,618.0999755859375,615.2000122070312,618.0,4290,0.0,0.0,2022-03-17
1055,2022-03-17 15:15:00+05:30,617.0999755859375,619.0,615.0,617.2999877929688,5853,0.0,0.0,2022-03-17
1056,2022-03-21 09:15:00+05:30,624.0499877929688,626.5,620.0499877929688,624.6500244140625,0,0.0,0.0,2022-03-21
1057,2022-03-21 10:15:00+05:30,624.7000122070312,624.7000122070312,620.5,622.0999755859375,15781,0.0,0.0,2022-03-21
1058,2022-03-21 11:15:00+05:30,622.0,624.75,619.2000122070312,623.5,193206,0.0,0.0,2022-03-21
1059,2022-03-21 12:15:00+05:30,623.0,644.4500122070312,622.0499877929688,631.0,107008,0.0,0.0,2022-03-21
1060,2022-03-21 13:15:00+05:30,630.0499877929688,635.0,629.2000122070312,631.0,59917,0.0,0.0,2022-03-21
1061,2022-03-21 14:15:00+05:30,630.7999877929688,633.4000244140625,626.0,629.4500122070312,20786,0.0,0.0,2022-03-21
1062,2022-03-21 15:15:00+05:30,629.5,630.0,626.2000122070312,628.9000244140625,9805,0.0,0.0,2022-03-21
1063,2022-03-22 09:15:00+05:30,622.0,624.0,620.3499755859375,622.0999755859375,0,0.0,0.0,2022-03-22
1064,2022-03-22 10:15:00+05:30,621.2999877929688,623.0,618.5499877929688,618.7999877929688,165942,0.0,0.0,2022-03-22
1065,2022-03-22 11:15:00+05:30,618.7999877929688,619.4000244140625,615.0,617.5,20459,0.0,0.0,2022-03-22
1066,2022-03-22 12:15:00+05:30,616.5,619.25,615.25,616.75,21873,0.0,0.0,2022-03-22
1067,2022-03-22 13:15:00+05:30,616.75,621.5,616.1500244140625,618.4000244140625,13084,0.0,0.0,2022-03-22
1068,2022-03-22 14:15:00+05:30,617.9500122070312,618.9000244140625,615.0,618.0,11456,0.0,0.0,2022-03-22
1069,2022-03-22 15:15:00+05:30,618.0999755859375,621.4500122070312,617.0,617.75,5228,0.0,0.0,2022-03-22
1070,2022-03-23 09:15:00+05:30,620.7999877929688,621.7000122070312,615.5499877929688,616.1500244140625,0,0.0,0.0,2022-03-23
1071,2022-03-23 10:15:00+05:30,616.0,624.25,615.1500244140625,621.5499877929688,30142,0.0,0.0,2022-03-23
1072,2022-03-23 11:15:00+05:30,621.5,622.0,615.2000122070312,616.2000122070312,173975,0.0,0.0,2022-03-23
1073,2022-03-23 12:15:00+05:30,616.5499877929688,616.8499755859375,614.0,615.9500122070312,59374,0.0,0.0,2022-03-23
1074,2022-03-23 13:15:00+05:30,616.0,617.0,615.0,615.9500122070312,2868,0.0,0.0,2022-03-23
1075,2022-03-23 14:15:00+05:30,615.9000244140625,622.0,615.0499877929688,620.0,19197,0.0,0.0,2022-03-23
1076,2022-03-23 15:15:00+05:30,619.7999877929688,624.0,618.0,619.5499877929688,10791,0.0,0.0,2022-03-23
1077,2022-03-24 09:15:00+05:30,621.7999877929688,623.6500244140625,618.3499755859375,621.0,0,0.0,0.0,2022-03-24
1078,2022-03-24 10:15:00+05:30,620.0,621.9500122070312,619.5,621.2000122070312,2580,0.0,0.0,2022-03-24
1079,2022-03-24 11:15:00+05:30,619.0,620.2999877929688,615.0,615.7999877929688,174168,0.0,0.0,2022-03-24
1080,2022-03-24 12:15:00+05:30,616.0499877929688,616.8499755859375,615.5499877929688,616.25,1347,0.0,0.0,2022-03-24
1081,2022-03-24 13:15:00+05:30,615.9500122070312,616.4500122070312,615.0,615.0499877929688,4183,0.0,0.0,2022-03-24
1082,2022-03-24 14:15:00+05:30,615.0499877929688,616.9500122070312,615.0499877929688,616.9500122070312,2347,0.0,0.0,2022-03-24
1083,2022-03-24 15:15:00+05:30,615.6500244140625,617.0,615.0499877929688,616.2000122070312,6833,0.0,0.0,2022-03-24
1084,2022-03-25 09:15:00+05:30,621.0,623.9000244140625,618.0,619.5,0,0.0,0.0,2022-03-25
1085,2022-03-25 10:15:00+05:30,619.1500244140625,620.9500122070312,616.0,617.5499877929688,227300,0.0,0.0,2022-03-25
1086,2022-03-25 11:15:00+05:30,617.2000122070312,617.8499755859375,616.0499877929688,616.0499877929688,1544,0.0,0.0,2022-03-25
1087,2022-03-25 12:15:00+05:30,616.0999755859375,618.0,616.0,616.5,4323,0.0,0.0,2022-03-25
1088,2022-03-25 13:15:00+05:30,617.2000122070312,617.9500122070312,616.7999877929688,617.7999877929688,1811,0.0,0.0,2022-03-25
1089,2022-03-25 14:15:00+05:30,617.9500122070312,618.0,616.0,616.1500244140625,5950,0.0,0.0,2022-03-25
1090,2022-03-25 15:15:00+05:30,617.2000122070312,617.9000244140625,616.0,617.0,4933,0.0,0.0,2022-03-25
1091,2022-03-28 09:15:00+05:30,622.0,622.0,617.7000122070312,618.7999877929688,0,0.0,0.0,2022-03-28
1092,2022-03-28 10:15:00+05:30,618.3499755859375,619.25,618.0,618.5499877929688,680,0.0,0.0,2022-03-28
1093,2022-03-28 11:15:00+05:30,619.4000244140625,619.5999755859375,618.0999755859375,618.2000122070312,1280,0.0,0.0,2022-03-28
1094,2022-03-28 12:15:00+05:30,618.5999755859375,621.4000244140625,618.5,620.25,4556,0.0,0.0,2022-03-28
1095,2022-03-28 13:15:00+05:30,619.7000122070312,620.2000122070312,618.7000122070312,620.0999755859375,2220,0.0,0.0,2022-03-28
1096,2022-03-28 14:15:00+05:30,620.0,621.0,618.1500244140625,620.5999755859375,6089,0.0,0.0,2022-03-28
1097,2022-03-28 15:15:00+05:30,620.9000244140625,621.4500122070312,618.0,619.75,12758,0.0,0.0,2022-03-28
1098,2022-03-29 09:15:00+05:30,621.9500122070312,623.9500122070312,618.3499755859375,623.5,0,0.0,0.0,2022-03-29
1099,2022-03-29 10:15:00+05:30,623.5499877929688,624.7000122070312,620.7999877929688,623.7999877929688,4220,0.0,0.0,2022-03-29
1100,2022-03-29 11:15:00+05:30,624.25,624.7000122070312,620.2000122070312,623.0999755859375,10943,0.0,0.0,2022-03-29
1101,2022-03-29 12:15:00+05:30,623.1500244140625,623.75,620.1500244140625,621.9000244140625,3110,0.0,0.0,2022-03-29
1102,2022-03-29 13:15:00+05:30,620.0,621.7999877929688,616.25,618.9000244140625,4352,0.0,0.0,2022-03-29
1103,2022-03-29 14:15:00+05:30,618.9000244140625,620.2000122070312,618.25,618.7000122070312,1592,0.0,0.0,2022-03-29
1104,2022-03-29 15:15:00+05:30,619.0,621.75,616.25,617.0,4644,0.0,0.0,2022-03-29
1105,2022-03-30 09:15:00+05:30,618.0,628.9000244140625,618.0,623.75,0,0.0,0.0,2022-03-30
1106,2022-03-30 10:15:00+05:30,623.7999877929688,626.5,622.1500244140625,623.4000244140625,9561,0.0,0.0,2022-03-30
1107,2022-03-30 11:15:00+05:30,623.0,624.0,622.0,624.0,1924,0.0,0.0,2022-03-30
1108,2022-03-30 12:15:00+05:30,624.7999877929688,625.5499877929688,620.5999755859375,621.75,664,0.0,0.0,2022-03-30
1109,2022-03-30 13:15:00+05:30,621.9000244140625,621.9000244140625,618.25,619.1500244140625,1396,0.0,0.0,2022-03-30
1110,2022-03-30 14:15:00+05:30,619.1500244140625,620.2999877929688,615.0,620.2999877929688,27700,0.0,0.0,2022-03-30
1111,2022-03-30 15:15:00+05:30,618.5,619.0,612.7999877929688,617.0499877929688,21156,0.0,0.0,2022-03-30
1112,2022-03-31 09:15:00+05:30,619.3499755859375,628.0,615.25,617.0,0,0.0,0.0,2022-03-31
1113,2022-03-31 10:15:00+05:30,617.7999877929688,620.7999877929688,617.0499877929688,617.5,6689,0.0,0.0,2022-03-31
1114,2022-03-31 11:15:00+05:30,617.5999755859375,618.7000122070312,616.1500244140625,617.0,482,0.0,0.0,2022-03-31
1115,2022-03-31 12:15:00+05:30,616.6500244140625,620.2000122070312,615.5999755859375,618.7999877929688,5125,0.0,0.0,2022-03-31
1116,2022-03-31 13:15:00+05:30,618.7999877929688,618.7999877929688,615.5,617.2999877929688,2474,0.0,0.0,2022-03-31
1117,2022-03-31 14:15:00+05:30,616.9500122070312,616.9500122070312,615.25,615.3499755859375,2516,0.0,0.0,2022-03-31
1118,2022-03-31 15:15:00+05:30,616.4500122070312,617.0999755859375,615.0,615.2000122070312,7121,0.0,0.0,2022-03-31
1119,2022-04-01 09:15:00+05:30,616.0,623.9000244140625,615.2000122070312,619.75,0,0.0,0.0,2022-04-01
1120,2022-04-01 10:15:00+05:30,619.8499755859375,622.0,616.0499877929688,621.2999877929688,9242,0.0,0.0,2022-04-01
1121,2022-04-01 11:15:00+05:30,620.7000122070312,621.0,616.5499877929688,617.7999877929688,1987,0.0,0.0,2022-04-01
1122,2022-04-01 12:15:00+05:30,616.8499755859375,621.4000244140625,616.0499877929688,617.7000122070312,6855,0.0,0.0,2022-04-01
1123,2022-04-01 13:15:00+05:30,617.7999877929688,618.8499755859375,616.8499755859375,617.0,2032,0.0,0.0,2022-04-01
1124,2022-04-01 14:15:00+05:30,617.0,619.8499755859375,614.2999877929688,614.3499755859375,4637,0.0,0.0,2022-04-01
1125,2022-04-01 15:15:00+05:30,614.3499755859375,615.4500122070312,614.2999877929688,614.9500122070312,3983,0.0,0.0,2022-04-01
1126,2022-04-04 09:15:00+05:30,617.9500122070312,623.8499755859375,614.7000122070312,618.5999755859375,0,0.0,0.0,2022-04-04
1127,2022-04-04 10:15:00+05:30,618.7999877929688,621.0,616.0999755859375,618.0,15670,0.0,0.0,2022-04-04
1128,2022-04-04 11:15:00+05:30,617.9000244140625,619.9000244140625,617.0,618.5,7616,0.0,0.0,2022-04-04
1129,2022-04-04 12:15:00+05:30,618.5,619.5999755859375,617.5499877929688,618.4500122070312,3879,0.0,0.0,2022-04-04
1130,2022-04-04 13:15:00+05:30,617.5999755859375,619.5,617.5999755859375,618.0499877929688,4251,0.0,0.0,2022-04-04
1131,2022-04-04 14:15:00+05:30,618.0499877929688,618.6500244140625,616.2999877929688,617.0999755859375,3555,0.0,0.0,2022-04-04
1132,2022-04-04 15:15:00+05:30,617.0999755859375,619.9000244140625,613.1500244140625,615.9000244140625,13669,0.0,0.0,2022-04-04
1133,2022-04-05 09:15:00+05:30,615.8499755859375,621.0,615.0999755859375,616.5,0,0.0,0.0,2022-04-05
1134,2022-04-05 10:15:00+05:30,617.2000122070312,618.7000122070312,615.1500244140625,615.1500244140625,2950,0.0,0.0,2022-04-05
1135,2022-04-05 11:15:00+05:30,616.2000122070312,617.8499755859375,615.4500122070312,616.0,1483,0.0,0.0,2022-04-05
1136,2022-04-05 12:15:00+05:30,616.0,619.3499755859375,614.25,618.3499755859375,3640,0.0,0.0,2022-04-05
1137,2022-04-05 13:15:00+05:30,618.25,618.5999755859375,614.25,614.25,3678,0.0,0.0,2022-04-05
1138,2022-04-05 14:15:00+05:30,614.5499877929688,616.2000122070312,614.0,614.0499877929688,4782,0.0,0.0,2022-04-05
1139,2022-04-05 15:15:00+05:30,614.8499755859375,615.0,614.0,614.0999755859375,6185,0.0,0.0,2022-04-05
1140,2022-04-06 09:15:00+05:30,617.0,619.8499755859375,612.0999755859375,613.5,0,0.0,0.0,2022-04-06
1141,2022-04-06 10:15:00+05:30,614.25,615.9000244140625,613.0,614.6500244140625,3931,0.0,0.0,2022-04-06
1142,2022-04-06 11:15:00+05:30,614.3499755859375,615.3499755859375,613.5,614.7999877929688,488,0.0,0.0,2022-04-06
1143,2022-04-06 12:15:00+05:30,614.2999877929688,614.7999877929688,613.0,613.9500122070312,6522,0.0,0.0,2022-04-06
1144,2022-04-06 13:15:00+05:30,613.9500122070312,615.75,613.0999755859375,614.5499877929688,1153,0.0,0.0,2022-04-06
1145,2022-04-06 14:15:00+05:30,614.4500122070312,619.7999877929688,613.5,614.9500122070312,6927,0.0,0.0,2022-04-06
1146,2022-04-06 15:15:00+05:30,615.4000244140625,618.9500122070312,612.9500122070312,616.25,4064,0.0,0.0,2022-04-06
1147,2022-04-07 09:15:00+05:30,619.3499755859375,623.0,614.9000244140625,617.4500122070312,0,0.0,0.0,2022-04-07
1148,2022-04-07 10:15:00+05:30,617.2999877929688,617.9500122070312,615.2999877929688,615.6500244140625,859,0.0,0.0,2022-04-07
1149,2022-04-07 11:15:00+05:30,616.9000244140625,620.4500122070312,615.6500244140625,620.2999877929688,4727,0.0,0.0,2022-04-07
1150,2022-04-07 12:15:00+05:30,620.75,621.75,617.0999755859375,620.4000244140625,5322,0.0,0.0,2022-04-07
1151,2022-04-07 13:15:00+05:30,619.8499755859375,621.8499755859375,616.4000244140625,618.0,3373,0.0,0.0,2022-04-07
1152,2022-04-07 14:15:00+05:30,618.5999755859375,624.0,617.25,623.75,13351,0.0,0.0,2022-04-07
1153,2022-04-07 15:15:00+05:30,623.75,624.0,622.0,623.75,4501,0.0,0.0,2022-04-07
1154,2022-04-08 09:15:00+05:30,623.0,629.4500122070312,617.9000244140625,621.8499755859375,0,0.0,0.0,2022-04-08
1155,2022-04-08 10:15:00+05:30,622.3499755859375,623.2000122070312,619.0499877929688,622.8499755859375,7767,0.0,0.0,2022-04-08
1156,2022-04-08 11:15:00+05:30,622.5,623.2000122070312,617.1500244140625,620.0,7000,0.0,0.0,2022-04-08
1157,2022-04-08 12:15:00+05:30,620.5,621.4500122070312,618.0,620.1500244140625,5038,0.0,0.0,2022-04-08
1158,2022-04-08 13:15:00+05:30,619.5,623.2000122070312,619.5,622.8499755859375,1372,0.0,0.0,2022-04-08
1159,2022-04-08 14:15:00+05:30,622.8499755859375,624.0,622.3499755859375,623.0,2838,0.0,0.0,2022-04-08
1160,2022-04-08 15:15:00+05:30,623.0,624.0,617.7000122070312,622.7999877929688,3876,0.0,0.0,2022-04-08
1161,2022-04-11 09:15:00+05:30,622.7000122070312,627.4000244140625,618.4000244140625,620.9000244140625,0,0.0,0.0,2022-04-11
1162,2022-04-11 10:15:00+05:30,620.9500122070312,622.0,619.0,620.9000244140625,6915,0.0,0.0,2022-04-11
1163,2022-04-11 11:15:00+05:30,620.5,621.0,617.4000244140625,619.5499877929688,3051,0.0,0.0,2022-04-11
1164,2022-04-11 12:15:00+05:30,620.2000122070312,621.0,620.2000122070312,620.7999877929688,985,0.0,0.0,2022-04-11
1165,2022-04-11 13:15:00+05:30,620.5,621.0,618.5,620.3499755859375,648,0.0,0.0,2022-04-11
1166,2022-04-11 14:15:00+05:30,621.0,640.5,618.0499877929688,638.0,13469,0.0,0.0,2022-04-11
1167,2022-04-11 15:15:00+05:30,638.0,703.7999877929688,638.0,664.5999755859375,71756,0.0,0.0,2022-04-11
1168,2022-04-12 09:15:00+05:30,671.7000122070312,675.2000122070312,646.2000122070312,653.3499755859375,0,0.0,0.0,2022-04-12
1169,2022-04-12 10:15:00+05:30,653.4000244140625,656.5,650.6500244140625,654.1500244140625,11845,0.0,0.0,2022-04-12
1170,2022-04-12 11:15:00+05:30,655.4000244140625,660.3499755859375,650.5999755859375,658.0,6744,0.0,0.0,2022-04-12
1171,2022-04-12 12:15:00+05:30,657.0,658.4500122070312,646.25,648.5,12935,0.0,0.0,2022-04-12
1172,2022-04-12 13:15:00+05:30,648.6500244140625,652.9000244140625,646.0499877929688,651.7999877929688,5252,0.0,0.0,2022-04-12
1173,2022-04-12 14:15:00+05:30,652.9500122070312,653.7999877929688,645.5,646.5,4217,0.0,0.0,2022-04-12
1174,2022-04-12 15:15:00+05:30,646.5499877929688,646.5499877929688,637.2000122070312,642.5499877929688,9099,0.0,0.0,2022-04-12
1175,2022-04-13 09:15:00+05:30,645.0,652.0,641.3499755859375,649.8499755859375,0,0.0,0.0,2022-04-13
1176,2022-04-13 10:15:00+05:30,650.75,658.0,648.6500244140625,655.5999755859375,6016,0.0,0.0,2022-04-13
1177,2022-04-13 11:15:00+05:30,655.4000244140625,661.0,653.6500244140625,656.4000244140625,13457,0.0,0.0,2022-04-13
1178,2022-04-13 12:15:00+05:30,656.4000244140625,659.9000244140625,654.7999877929688,659.3499755859375,2338,0.0,0.0,2022-04-13
1179,2022-04-13 13:15:00+05:30,659.9000244140625,660.5999755859375,657.5,658.5499877929688,1369,0.0,0.0,2022-04-13
1180,2022-04-13 14:15:00+05:30,658.7999877929688,660.0,624.0,626.0499877929688,17399,0.0,0.0,2022-04-13
1181,2022-04-13 15:15:00+05:30,626.0,628.3499755859375,623.4000244140625,628.3499755859375,7071,0.0,0.0,2022-04-13
1182,2022-04-18 09:15:00+05:30,643.0,681.4000244140625,642.0,648.2999877929688,73717,0.0,0.0,2022-04-18
1183,2022-04-18 10:15:00+05:30,648.2999877929688,650.0,644.0,647.25,9013,0.0,0.0,2022-04-18
1184,2022-04-18 11:15:00+05:30,647.2000122070312,662.75,637.5,660.5,75913,0.0,0.0,2022-04-18
1185,2022-04-18 12:15:00+05:30,660.0,706.3499755859375,660.0,703.9000244140625,356774,0.0,0.0,2022-04-18
1186,2022-04-18 13:15:00+05:30,703.0,742.7999877929688,695.5999755859375,726.0,556196,0.0,0.0,2022-04-18
1187,2022-04-18 14:15:00+05:30,726.0,740.0,722.1500244140625,738.8499755859375,398804,0.0,0.0,2022-04-18
1188,2022-04-18 15:15:00+05:30,738.7999877929688,749.0,725.0499877929688,737.5999755859375,186749,0.0,0.0,2022-04-18
1189,2022-04-19 09:15:00+05:30,727.0499877929688,792.0,713.0,779.0,0,0.0,0.0,2022-04-19
1190,2022-04-19 10:15:00+05:30,778.2999877929688,799.8499755859375,762.3499755859375,762.3499755859375,575922,0.0,0.0,2022-04-19
1191,2022-04-19 11:15:00+05:30,764.9500122070312,765.25,726.0,727.75,352523,0.0,0.0,2022-04-19
1192,2022-04-19 12:15:00+05:30,727.75,740.0,708.4000244140625,732.5999755859375,333122,0.0,0.0,2022-04-19
1193,2022-04-19 13:15:00+05:30,732.0499877929688,749.8499755859375,732.0499877929688,737.9500122070312,163160,0.0,0.0,2022-04-19
1194,2022-04-19 14:15:00+05:30,736.8499755859375,741.7999877929688,718.75,719.25,109234,0.0,0.0,2022-04-19
1195,2022-04-19 15:15:00+05:30,719.25,734.9000244140625,719.2000122070312,726.0,54796,0.0,0.0,2022-04-19
1196,2022-04-20 09:15:00+05:30,738.9500122070312,763.9000244140625,737.5,753.3499755859375,0,0.0,0.0,2022-04-20
1197,2022-04-20 10:15:00+05:30,753.3499755859375,759.5999755859375,747.1500244140625,759.0,55778,0.0,0.0,2022-04-20
1198,2022-04-20 11:15:00+05:30,758.25,793.0,757.5999755859375,774.4500122070312,394163,0.0,0.0,2022-04-20
1199,2022-04-20 12:15:00+05:30,775.7999877929688,780.8499755859375,769.25,774.4000244140625,57352,0.0,0.0,2022-04-20
1200,2022-04-20 13:15:00+05:30,775.0,775.0,759.25,769.0,98408,0.0,0.0,2022-04-20
1201,2022-04-20 14:15:00+05:30,768.3499755859375,805.0,765.2000122070312,785.75,390275,0.0,0.0,2022-04-20
1202,2022-04-20 15:15:00+05:30,785.7999877929688,804.0,778.0999755859375,780.0,91202,0.0,0.0,2022-04-20
1203,2022-04-21 09:15:00+05:30,774.9500122070312,778.75,756.3499755859375,758.2999877929688,0,0.0,0.0,2022-04-21
1204,2022-04-21 10:15:00+05:30,758.0,764.9500122070312,751.75,762.7000122070312,46555,0.0,0.0,2022-04-21
1205,2022-04-21 11:15:00+05:30,763.0,769.8499755859375,756.0499877929688,758.0,55094,0.0,0.0,2022-04-21
1206,2022-04-21 12:15:00+05:30,758.5,761.2000122070312,756.2000122070312,759.5,8167,0.0,0.0,2022-04-21
1207,2022-04-21 13:15:00+05:30,760.0,773.9000244140625,757.0,759.7000122070312,216447,0.0,0.0,2022-04-21
1208,2022-04-21 14:15:00+05:30,760.0,766.5999755859375,745.0,754.4500122070312,230943,0.0,0.0,2022-04-21
1209,2022-04-21 15:15:00+05:30,754.4000244140625,758.0,753.0,753.3499755859375,40417,0.0,0.0,2022-04-21
1210,2022-04-22 09:15:00+05:30,747.0,770.4500122070312,745.0999755859375,749.5,0,0.0,0.0,2022-04-22
1211,2022-04-22 10:15:00+05:30,749.9000244140625,750.3499755859375,741.3499755859375,746.9000244140625,30215,0.0,0.0,2022-04-22
1212,2022-04-22 11:15:00+05:30,746.9000244140625,758.75,741.3499755859375,742.5999755859375,39977,0.0,0.0,2022-04-22
1213,2022-04-22 12:15:00+05:30,742.75,744.9000244140625,737.0999755859375,740.0,15654,0.0,0.0,2022-04-22
1214,2022-04-22 13:15:00+05:30,741.0499877929688,743.4500122070312,735.0,741.4500122070312,85595,0.0,0.0,2022-04-22
1215,2022-04-22 14:15:00+05:30,741.0,741.5,731.1500244140625,735.8499755859375,27513,0.0,0.0,2022-04-22
