,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1216,2022-04-22 15:15:00+05:30,735.8499755859375,736.4500122070312,725.7999877929688,732.4500122070312,15851,0.0,0.0,2022-04-22
1217,2022-04-25 09:15:00+05:30,738.4500122070312,759.7999877929688,735.0,739.0,20000,0.0,0.0,2022-04-25
1218,2022-04-25 10:15:00+05:30,739.7000122070312,749.6500244140625,720.0999755859375,729.0999755859375,205924,0.0,0.0,2022-04-25
1219,2022-04-25 11:15:00+05:30,730.5999755859375,734.0,724.0,725.0,129471,0.0,0.0,2022-04-25
1220,2022-04-25 12:15:00+05:30,725.0,729.3499755859375,724.0,728.6500244140625,14511,0.0,0.0,2022-04-25
1221,2022-04-25 13:15:00+05:30,727.5999755859375,733.75,723.8499755859375,725.9000244140625,29330,0.0,0.0,2022-04-25
1222,2022-04-25 14:15:00+05:30,726.2000122070312,734.0,716.2999877929688,727.0499877929688,90776,0.0,0.0,2022-04-25
1223,2022-04-25 15:15:00+05:30,728.0,729.1500244140625,713.0,722.0,46440,0.0,0.0,2022-04-25
1224,2022-04-26 09:15:00+05:30,747.9500122070312,747.9500122070312,716.8499755859375,722.5999755859375,0,0.0,0.0,2022-04-26
1225,2022-04-26 10:15:00+05:30,722.75,729.4500122070312,720.0,729.4500122070312,45925,0.0,0.0,2022-04-26
1226,2022-04-26 11:15:00+05:30,731.0,732.0,721.75,721.75,17714,0.0,0.0,2022-04-26
1227,2022-04-26 12:15:00+05:30,722.9500122070312,724.7000122070312,720.0,723.2999877929688,9655,0.0,0.0,2022-04-26
1228,2022-04-26 13:15:00+05:30,722.0,730.75,722.0,730.75,7691,0.0,0.0,2022-04-26
1229,2022-04-26 14:15:00+05:30,729.7999877929688,765.0,728.7000122070312,755.0,153501,0.0,0.0,2022-04-26
1230,2022-04-26 15:15:00+05:30,754.9500122070312,765.0,753.1500244140625,758.5999755859375,35099,0.0,0.0,2022-04-26
1231,2022-04-27 09:15:00+05:30,743.9500122070312,758.0,737.0499877929688,756.5999755859375,0,0.0,0.0,2022-04-27
1232,2022-04-27 10:15:00+05:30,755.0999755859375,762.4500122070312,749.2999877929688,749.2999877929688,18378,0.0,0.0,2022-04-27
1233,2022-04-27 11:15:00+05:30,749.2999877929688,750.9500122070312,743.2000122070312,745.0,9551,0.0,0.0,2022-04-27
1234,2022-04-27 12:15:00+05:30,745.0,754.5,743.5,746.1500244140625,8792,0.0,0.0,2022-04-27
1235,2022-04-27 13:15:00+05:30,746.1500244140625,755.9000244140625,746.1500244140625,755.2000122070312,7788,0.0,0.0,2022-04-27
1236,2022-04-27 14:15:00+05:30,755.0,756.9500122070312,745.0499877929688,747.0,16552,0.0,0.0,2022-04-27
1237,2022-04-27 15:15:00+05:30,748.8499755859375,754.9500122070312,741.25,742.0,9296,0.0,0.0,2022-04-27
1238,2022-04-28 09:15:00+05:30,750.7000122070312,759.4500122070312,744.9500122070312,747.1500244140625,0,0.0,0.0,2022-04-28
1239,2022-04-28 10:15:00+05:30,748.5499877929688,749.6500244140625,740.0999755859375,741.2000122070312,7427,0.0,0.0,2022-04-28
1240,2022-04-28 11:15:00+05:30,740.9500122070312,748.0,735.0,746.9000244140625,11698,0.0,0.0,2022-04-28
1241,2022-04-28 12:15:00+05:30,745.0,746.6500244140625,742.4500122070312,742.4500122070312,2607,0.0,0.0,2022-04-28
1242,2022-04-28 13:15:00+05:30,741.25,746.0,738.1500244140625,743.0,4652,0.0,0.0,2022-04-28
1243,2022-04-28 14:15:00+05:30,743.0,745.0,736.9000244140625,738.5499877929688,6782,0.0,0.0,2022-04-28
1244,2022-04-28 15:15:00+05:30,736.9000244140625,738.9000244140625,731.3499755859375,737.4000244140625,6745,0.0,0.0,2022-04-28
1245,2022-04-29 09:15:00+05:30,742.7999877929688,742.7999877929688,731.25,737.0,0,0.0,0.0,2022-04-29
1246,2022-04-29 10:15:00+05:30,736.9500122070312,742.0,735.5999755859375,738.0,7207,0.0,0.0,2022-04-29
1247,2022-04-29 11:15:00+05:30,735.7000122070312,737.0499877929688,731.0,732.0999755859375,5052,0.0,0.0,2022-04-29
1248,2022-04-29 12:15:00+05:30,732.2000122070312,732.2000122070312,725.6500244140625,728.0499877929688,7659,0.0,0.0,2022-04-29
1249,2022-04-29 13:15:00+05:30,727.75,729.8499755859375,722.0999755859375,724.0499877929688,5626,0.0,0.0,2022-04-29
1250,2022-04-29 14:15:00+05:30,723.4500122070312,725.5,705.5499877929688,706.4500122070312,11651,0.0,0.0,2022-04-29
1251,2022-04-29 15:15:00+05:30,708.1500244140625,713.8499755859375,701.6500244140625,702.1500244140625,9846,0.0,0.0,2022-04-29
1252,2022-05-02 09:15:00+05:30,700.0,713.9000244140625,696.0999755859375,703.8499755859375,0,0.0,0.0,2022-05-02
1253,2022-05-02 10:15:00+05:30,705.0499877929688,709.7999877929688,700.0,701.75,19124,0.0,0.0,2022-05-02
1254,2022-05-02 11:15:00+05:30,701.0,703.25,690.5499877929688,702.4500122070312,10711,0.0,0.0,2022-05-02
1255,2022-05-02 12:15:00+05:30,702.25,703.7999877929688,699.0,699.9500122070312,3754,0.0,0.0,2022-05-02
1256,2022-05-02 13:15:00+05:30,699.0499877929688,703.0499877929688,699.0,699.5999755859375,3392,0.0,0.0,2022-05-02
1257,2022-05-02 14:15:00+05:30,700.2000122070312,774.0,700.0999755859375,755.2999877929688,151319,0.0,0.0,2022-05-02
1258,2022-05-02 15:15:00+05:30,756.0,759.7000122070312,725.25,729.0,33075,0.0,0.0,2022-05-02
1259,2022-05-04 09:15:00+05:30,748.75,753.4500122070312,737.1500244140625,752.7000122070312,0,0.0,0.0,2022-05-04
1260,2022-05-04 10:15:00+05:30,751.8499755859375,751.9000244140625,736.0,736.9000244140625,12925,0.0,0.0,2022-05-04
1261,2022-05-04 11:15:00+05:30,736.0999755859375,750.0,736.0,746.0,9506,0.0,0.0,2022-05-04
1262,2022-05-04 12:15:00+05:30,745.25,748.2000122070312,737.1500244140625,746.7000122070312,6985,0.0,0.0,2022-05-04
1263,2022-05-04 13:15:00+05:30,745.4000244140625,750.0,727.1500244140625,733.0,11766,0.0,0.0,2022-05-04
1264,2022-05-04 14:15:00+05:30,733.0,740.0,730.0,739.2999877929688,12046,0.0,0.0,2022-05-04
1265,2022-05-04 15:15:00+05:30,738.75,740.25,730.0499877929688,738.3499755859375,8720,0.0,0.0,2022-05-04
1266,2022-05-05 09:15:00+05:30,746.9500122070312,760.0,733.6500244140625,744.8499755859375,0,0.0,0.0,2022-05-05
1267,2022-05-05 10:15:00+05:30,745.0,749.8499755859375,741.8499755859375,748.1500244140625,6309,0.0,0.0,2022-05-05
1268,2022-05-05 11:15:00+05:30,748.0,749.0,742.75,746.0,2671,0.0,0.0,2022-05-05
1269,2022-05-05 12:15:00+05:30,744.2000122070312,749.0,743.0,743.0999755859375,2196,0.0,0.0,2022-05-05
1270,2022-05-05 13:15:00+05:30,742.0999755859375,746.5,742.0,743.8499755859375,2219,0.0,0.0,2022-05-05
1271,2022-05-05 14:15:00+05:30,745.4000244140625,745.9500122070312,733.6500244140625,738.4000244140625,5555,0.0,0.0,2022-05-05
1272,2022-05-05 15:15:00+05:30,740.5,745.9000244140625,737.7999877929688,738.0,3928,0.0,0.0,2022-05-05
1273,2022-05-06 09:15:00+05:30,732.8499755859375,734.9500122070312,715.0,722.75,0,0.0,0.0,2022-05-06
1274,2022-05-06 10:15:00+05:30,722.7999877929688,729.8499755859375,718.3499755859375,718.3499755859375,11479,0.0,0.0,2022-05-06
1275,2022-05-06 11:15:00+05:30,718.5999755859375,726.0499877929688,715.0,718.9500122070312,3750,0.0,0.0,2022-05-06
1276,2022-05-06 12:15:00+05:30,719.5499877929688,724.0,716.5499877929688,716.8499755859375,2747,0.0,0.0,2022-05-06
1277,2022-05-06 13:15:00+05:30,717.75,724.0,716.4500122070312,721.7999877929688,1942,0.0,0.0,2022-05-06
1278,2022-05-06 14:15:00+05:30,721.5999755859375,722.6500244140625,714.6500244140625,720.0,5023,0.0,0.0,2022-05-06
1279,2022-05-06 15:15:00+05:30,720.4000244140625,724.0,718.0499877929688,719.6500244140625,3931,0.0,0.0,2022-05-06
1280,2022-05-09 09:15:00+05:30,717.8499755859375,719.9500122070312,687.5999755859375,698.0499877929688,0,0.0,0.0,2022-05-09
1281,2022-05-09 10:15:00+05:30,697.1500244140625,700.0,695.0499877929688,695.9000244140625,7085,0.0,0.0,2022-05-09
1282,2022-05-09 11:15:00+05:30,697.0499877929688,698.7000122070312,693.0999755859375,697.25,3008,0.0,0.0,2022-05-09
1283,2022-05-09 12:15:00+05:30,698.0999755859375,699.75,694.5,697.25,5162,0.0,0.0,2022-05-09
1284,2022-05-09 13:15:00+05:30,697.9000244140625,697.9000244140625,687.7000122070312,689.9500122070312,4667,0.0,0.0,2022-05-09
1285,2022-05-09 14:15:00+05:30,690.0,698.75,687.75,696.7000122070312,3855,0.0,0.0,2022-05-09
1286,2022-05-09 15:15:00+05:30,696.1500244140625,696.75,680.3499755859375,687.75,9437,0.0,0.0,2022-05-09
1287,2022-05-10 09:15:00+05:30,675.0,728.8499755859375,675.0,709.8499755859375,25435,0.0,0.0,2022-05-10
1288,2022-05-10 10:15:00+05:30,709.4500122070312,710.0,690.0999755859375,693.0,22347,0.0,0.0,2022-05-10
1289,2022-05-10 11:15:00+05:30,693.7000122070312,698.0,689.4000244140625,698.0,9145,0.0,0.0,2022-05-10
1290,2022-05-10 12:15:00+05:30,698.0,699.0,693.5,694.9000244140625,6250,0.0,0.0,2022-05-10
1291,2022-05-10 13:15:00+05:30,694.9000244140625,695.0,680.25,689.0999755859375,14193,0.0,0.0,2022-05-10
1292,2022-05-10 14:15:00+05:30,688.25,689.9000244140625,665.5999755859375,667.2999877929688,23420,0.0,0.0,2022-05-10
1293,2022-05-10 15:15:00+05:30,666.0,667.2999877929688,650.5,661.5,11954,0.0,0.0,2022-05-10
1294,2022-05-11 09:15:00+05:30,651.4500122070312,665.9000244140625,636.25,638.6500244140625,0,0.0,0.0,2022-05-11
1295,2022-05-11 10:15:00+05:30,640.5499877929688,644.7999877929688,625.0,627.0999755859375,13772,0.0,0.0,2022-05-11
1296,2022-05-11 11:15:00+05:30,628.5,643.1500244140625,627.2999877929688,639.7000122070312,64450,0.0,0.0,2022-05-11
1297,2022-05-11 12:15:00+05:30,640.5499877929688,642.0,631.25,633.2000122070312,5379,0.0,0.0,2022-05-11
1298,2022-05-11 13:15:00+05:30,633.7999877929688,659.5,631.5499877929688,645.4000244140625,9541,0.0,0.0,2022-05-11
1299,2022-05-11 14:15:00+05:30,646.2000122070312,659.75,643.3499755859375,656.5,8638,0.0,0.0,2022-05-11
1300,2022-05-11 15:15:00+05:30,653.1500244140625,655.9500122070312,649.0,650.0,5003,0.0,0.0,2022-05-11
1301,2022-05-12 09:15:00+05:30,637.5499877929688,656.1500244140625,636.75,643.0,0,0.0,0.0,2022-05-12
1302,2022-05-12 10:15:00+05:30,643.0,657.0,641.0,646.2999877929688,12507,0.0,0.0,2022-05-12
1303,2022-05-12 11:15:00+05:30,645.2999877929688,669.0,640.4000244140625,651.25,22332,0.0,0.0,2022-05-12
1304,2022-05-12 12:15:00+05:30,651.8499755859375,651.8499755859375,640.9500122070312,643.9000244140625,3127,0.0,0.0,2022-05-12
1305,2022-05-12 13:15:00+05:30,645.0499877929688,649.75,637.0499877929688,638.5999755859375,3560,0.0,0.0,2022-05-12
1306,2022-05-12 14:15:00+05:30,638.5499877929688,646.0,634.6500244140625,636.5499877929688,8750,0.0,0.0,2022-05-12
1307,2022-05-12 15:15:00+05:30,635.1500244140625,644.3499755859375,635.0,637.5999755859375,5412,0.0,0.0,2022-05-12
1308,2022-05-13 09:15:00+05:30,643.8499755859375,653.7999877929688,641.2999877929688,647.8499755859375,0,0.0,0.0,2022-05-13
1309,2022-05-13 10:15:00+05:30,648.2999877929688,660.5,646.3499755859375,656.5499877929688,3329,0.0,0.0,2022-05-13
1310,2022-05-13 11:15:00+05:30,657.6500244140625,663.0499877929688,656.7000122070312,660.9500122070312,1839,0.0,0.0,2022-05-13
1311,2022-05-13 12:15:00+05:30,660.0999755859375,667.0,647.0,656.7000122070312,6719,0.0,0.0,2022-05-13
1312,2022-05-13 13:15:00+05:30,658.1500244140625,660.9500122070312,647.0,647.6500244140625,4651,0.0,0.0,2022-05-13
1313,2022-05-13 14:15:00+05:30,647.6500244140625,649.75,628.5,628.5999755859375,10399,0.0,0.0,2022-05-13
1314,2022-05-13 15:15:00+05:30,630.4000244140625,645.9000244140625,625.2000122070312,636.7000122070312,5762,0.0,0.0,2022-05-13
1315,2022-05-16 09:15:00+05:30,618.7000122070312,627.9000244140625,540.5999755859375,611.5499877929688,240309,0.0,0.0,2022-05-16
1316,2022-05-16 10:15:00+05:30,611.5499877929688,624.5,604.25,618.5499877929688,43853,0.0,0.0,2022-05-16
1317,2022-05-16 11:15:00+05:30,619.6500244140625,620.2999877929688,607.9500122070312,610.0,28241,0.0,0.0,2022-05-16
1318,2022-05-16 12:15:00+05:30,610.3499755859375,623.0,606.1500244140625,620.2999877929688,19678,0.0,0.0,2022-05-16
1319,2022-05-16 13:15:00+05:30,619.0,627.8499755859375,613.3499755859375,627.0,15323,0.0,0.0,2022-05-16
1320,2022-05-16 14:15:00+05:30,626.0499877929688,629.8499755859375,620.0999755859375,623.1500244140625,18964,0.0,0.0,2022-05-16
1321,2022-05-16 15:15:00+05:30,623.4000244140625,665.9500122070312,621.7999877929688,630.9000244140625,16024,0.0,0.0,2022-05-16
1322,2022-05-17 09:15:00+05:30,634.0499877929688,637.5,622.2000122070312,623.3499755859375,0,0.0,0.0,2022-05-17
1323,2022-05-17 10:15:00+05:30,623.4500122070312,633.9000244140625,623.1500244140625,626.4500122070312,10327,0.0,0.0,2022-05-17
1324,2022-05-17 11:15:00+05:30,628.5,629.6500244140625,622.0499877929688,622.0499877929688,4839,0.0,0.0,2022-05-17
1325,2022-05-17 12:15:00+05:30,623.9000244140625,629.0,621.5999755859375,624.5999755859375,3818,0.0,0.0,2022-05-17
1326,2022-05-17 13:15:00+05:30,624.5999755859375,629.5,623.0,629.5,4553,0.0,0.0,2022-05-17
1327,2022-05-17 14:15:00+05:30,629.5,633.0499877929688,625.0,625.9500122070312,8546,0.0,0.0,2022-05-17
1328,2022-05-17 15:15:00+05:30,625.9500122070312,629.0,625.0,627.9000244140625,5588,0.0,0.0,2022-05-17
1329,2022-05-18 09:15:00+05:30,638.9500122070312,639.9500122070312,630.0,632.3499755859375,0,0.0,0.0,2022-05-18
1330,2022-05-18 10:15:00+05:30,633.0499877929688,635.75,630.5,632.2000122070312,2363,0.0,0.0,2022-05-18
1331,2022-05-18 11:15:00+05:30,634.4500122070312,634.4500122070312,631.2000122070312,631.5999755859375,1716,0.0,0.0,2022-05-18
1332,2022-05-18 12:15:00+05:30,631.6500244140625,631.6500244140625,625.0,625.0999755859375,3604,0.0,0.0,2022-05-18
1333,2022-05-18 13:15:00+05:30,626.7000122070312,629.1500244140625,625.1500244140625,629.1500244140625,1268,0.0,0.0,2022-05-18
1334,2022-05-18 14:15:00+05:30,629.2000122070312,631.9500122070312,625.0,625.0999755859375,3141,0.0,0.0,2022-05-18
1335,2022-05-18 15:15:00+05:30,625.0,626.75,625.0,625.5499877929688,2870,0.0,0.0,2022-05-18
1336,2022-05-19 09:15:00+05:30,615.0,623.2000122070312,615.0,618.0499877929688,0,0.0,0.0,2022-05-19
1337,2022-05-19 10:15:00+05:30,618.0499877929688,619.4000244140625,615.0499877929688,615.5499877929688,2610,0.0,0.0,2022-05-19
1338,2022-05-19 11:15:00+05:30,615.8499755859375,617.5499877929688,615.0,615.1500244140625,1398,0.0,0.0,2022-05-19
1339,2022-05-19 12:15:00+05:30,615.25,618.7999877929688,615.0499877929688,617.2999877929688,1216,0.0,0.0,2022-05-19
1340,2022-05-19 13:15:00+05:30,616.7999877929688,619.9000244140625,616.0499877929688,616.0499877929688,2050,0.0,0.0,2022-05-19
1341,2022-05-19 14:15:00+05:30,616.5,619.8499755859375,615.0,615.0,3331,0.0,0.0,2022-05-19
1342,2022-05-19 15:15:00+05:30,615.0,622.9500122070312,615.0,616.7999877929688,4792,0.0,0.0,2022-05-19
1343,2022-05-20 09:15:00+05:30,622.9500122070312,636.7999877929688,622.9500122070312,631.4000244140625,0,0.0,0.0,2022-05-20
1344,2022-05-20 10:15:00+05:30,630.4500122070312,643.9000244140625,630.4500122070312,638.4500122070312,8953,0.0,0.0,2022-05-20
1345,2022-05-20 11:15:00+05:30,639.6500244140625,641.9500122070312,635.0,638.0,3685,0.0,0.0,2022-05-20
1346,2022-05-20 12:15:00+05:30,636.3499755859375,647.7000122070312,635.5,645.2999877929688,5659,0.0,0.0,2022-05-20
1347,2022-05-20 13:15:00+05:30,644.0999755859375,650.0,637.0499877929688,639.75,9755,0.0,0.0,2022-05-20
1348,2022-05-20 14:15:00+05:30,641.0,641.0,631.4500122070312,634.2000122070312,71717,0.0,0.0,2022-05-20
1349,2022-05-20 15:15:00+05:30,632.9500122070312,636.4500122070312,630.0,633.6500244140625,5980,0.0,0.0,2022-05-20
1350,2022-05-23 09:15:00+05:30,624.0,649.75,620.0,647.4500122070312,0,0.0,0.0,2022-05-23
1351,2022-05-23 10:15:00+05:30,647.8499755859375,664.9000244140625,646.9000244140625,661.2999877929688,16252,0.0,0.0,2022-05-23
1352,2022-05-23 11:15:00+05:30,661.2999877929688,678.0499877929688,650.1500244140625,653.4000244140625,63434,0.0,0.0,2022-05-23
1353,2022-05-23 12:15:00+05:30,655.75,668.5,654.5499877929688,665.2999877929688,19340,0.0,0.0,2022-05-23
1354,2022-05-23 13:15:00+05:30,664.25,671.0,656.0,658.5499877929688,14567,0.0,0.0,2022-05-23
1355,2022-05-23 14:15:00+05:30,658.3499755859375,672.0,652.7000122070312,654.0499877929688,24102,0.0,0.0,2022-05-23
1356,2022-05-23 15:15:00+05:30,655.7000122070312,659.75,647.0,655.0,10688,0.0,0.0,2022-05-23
1357,2022-05-24 09:15:00+05:30,659.5499877929688,668.2000122070312,633.8499755859375,639.2999877929688,0,0.0,0.0,2022-05-24
1358,2022-05-24 10:15:00+05:30,639.2999877929688,644.0,636.2000122070312,640.3499755859375,2645,0.0,0.0,2022-05-24
1359,2022-05-24 11:15:00+05:30,640.3499755859375,640.9500122070312,638.5999755859375,640.9500122070312,1121,0.0,0.0,2022-05-24
1360,2022-05-24 12:15:00+05:30,640.9500122070312,642.7000122070312,639.0,641.9000244140625,863,0.0,0.0,2022-05-24
1361,2022-05-24 13:15:00+05:30,640.8499755859375,640.9000244140625,631.7000122070312,635.1500244140625,4483,0.0,0.0,2022-05-24
1362,2022-05-24 14:15:00+05:30,635.0499877929688,636.0999755859375,623.5499877929688,626.3499755859375,7548,0.0,0.0,2022-05-24
1363,2022-05-24 15:15:00+05:30,626.0999755859375,630.9000244140625,618.0,626.25,6212,0.0,0.0,2022-05-24
1364,2022-05-25 09:15:00+05:30,623.9000244140625,628.0999755859375,611.8499755859375,613.2999877929688,0,0.0,0.0,2022-05-25
1365,2022-05-25 10:15:00+05:30,613.0,614.5499877929688,611.1500244140625,614.5499877929688,1025,0.0,0.0,2022-05-25
1366,2022-05-25 11:15:00+05:30,614.75,616.6500244140625,611.2999877929688,612.7000122070312,1151,0.0,0.0,2022-05-25
1367,2022-05-25 12:15:00+05:30,612.5,630.4000244140625,612.0499877929688,626.8499755859375,9277,0.0,0.0,2022-05-25
1368,2022-05-25 13:15:00+05:30,628.5,632.7000122070312,621.0,625.3499755859375,16361,0.0,0.0,2022-05-25
1369,2022-05-25 14:15:00+05:30,625.3499755859375,636.9000244140625,622.3499755859375,631.0499877929688,11889,0.0,0.0,2022-05-25
1370,2022-05-25 15:15:00+05:30,634.0,640.0,631.0,635.1500244140625,3136,0.0,0.0,2022-05-25
1371,2022-05-26 09:15:00+05:30,648.0,651.5499877929688,632.8499755859375,638.0499877929688,0,0.0,0.0,2022-05-26
1372,2022-05-26 10:15:00+05:30,635.7000122070312,637.7000122070312,621.75,629.5,4023,0.0,0.0,2022-05-26
1373,2022-05-26 11:15:00+05:30,626.4500122070312,634.9500122070312,626.4500122070312,634.25,1954,0.0,0.0,2022-05-26
1374,2022-05-26 12:15:00+05:30,632.0499877929688,639.0,630.5,637.0,855,0.0,0.0,2022-05-26
1375,2022-05-26 13:15:00+05:30,638.3499755859375,644.5499877929688,637.1500244140625,639.5999755859375,2907,0.0,0.0,2022-05-26
1376,2022-05-26 14:15:00+05:30,639.75,642.0999755859375,637.0,639.0,1777,0.0,0.0,2022-05-26
1377,2022-05-26 15:15:00+05:30,639.0,640.75,633.75,637.0,2265,0.0,0.0,2022-05-26
1378,2022-05-27 09:15:00+05:30,637.0499877929688,654.0999755859375,637.0499877929688,646.9000244140625,0,0.0,0.0,2022-05-27
1379,2022-05-27 10:15:00+05:30,647.0,647.9500122070312,643.6500244140625,646.2999877929688,1191,0.0,0.0,2022-05-27
1380,2022-05-27 11:15:00+05:30,646.7999877929688,647.5,638.0,642.4000244140625,2422,0.0,0.0,2022-05-27
1381,2022-05-27 12:15:00+05:30,642.0999755859375,646.0,639.6500244140625,641.0,1051,0.0,0.0,2022-05-27
1382,2022-05-27 13:15:00+05:30,642.1500244140625,642.4000244140625,638.75,641.5499877929688,924,0.0,0.0,2022-05-27
1383,2022-05-27 14:15:00+05:30,641.5499877929688,642.5,638.0,640.25,1200,0.0,0.0,2022-05-27
1384,2022-05-27 15:15:00+05:30,640.25,641.0,632.0,632.5999755859375,1433,0.0,0.0,2022-05-27
1385,2022-05-30 09:15:00+05:30,647.0,647.0,631.1500244140625,640.5999755859375,0,0.0,0.0,2022-05-30
1386,2022-05-30 10:15:00+05:30,642.9000244140625,646.9000244140625,639.4000244140625,643.7999877929688,4022,0.0,0.0,2022-05-30
1387,2022-05-30 11:15:00+05:30,644.5999755859375,645.8499755859375,641.2000122070312,644.3499755859375,1397,0.0,0.0,2022-05-30
1388,2022-05-30 12:15:00+05:30,644.1500244140625,645.9500122070312,641.9500122070312,645.0,2337,0.0,0.0,2022-05-30
1389,2022-05-30 13:15:00+05:30,645.0,647.9500122070312,644.1500244140625,645.0999755859375,1149,0.0,0.0,2022-05-30
1390,2022-05-30 14:15:00+05:30,645.5,650.9500122070312,638.0,644.25,6478,0.0,0.0,2022-05-30
1391,2022-05-30 15:15:00+05:30,644.25,646.9000244140625,641.2000122070312,643.0,1848,0.0,0.0,2022-05-30
1392,2022-05-31 09:15:00+05:30,644.75,646.0,638.4000244140625,644.25,0,0.0,0.0,2022-05-31
1393,2022-05-31 10:15:00+05:30,642.75,652.0,642.75,646.9000244140625,5339,0.0,0.0,2022-05-31
1394,2022-05-31 11:15:00+05:30,646.6500244140625,655.0,645.9000244140625,652.5,1577,0.0,0.0,2022-05-31
1395,2022-05-31 12:15:00+05:30,653.3499755859375,655.0,647.0,647.3499755859375,1450,0.0,0.0,2022-05-31
1396,2022-05-31 13:15:00+05:30,647.8499755859375,657.6500244140625,647.8499755859375,656.0999755859375,15778,0.0,0.0,2022-05-31
1397,2022-05-31 14:15:00+05:30,656.0,678.9500122070312,653.5999755859375,672.2999877929688,16006,0.0,0.0,2022-05-31
1398,2022-05-31 15:15:00+05:30,672.25,674.4000244140625,665.9000244140625,671.4500122070312,4396,0.0,0.0,2022-05-31
1399,2022-06-01 09:15:00+05:30,671.1500244140625,687.5499877929688,671.1500244140625,677.5999755859375,0,0.0,0.0,2022-06-01
1400,2022-06-01 10:15:00+05:30,675.0,678.0,672.4500122070312,673.0,4912,0.0,0.0,2022-06-01
1401,2022-06-01 11:15:00+05:30,673.4000244140625,678.0,673.0,675.0499877929688,1878,0.0,0.0,2022-06-01
1402,2022-06-01 12:15:00+05:30,675.0,676.3499755859375,666.4000244140625,669.9000244140625,5816,0.0,0.0,2022-06-01
1403,2022-06-01 13:15:00+05:30,668.3499755859375,674.9000244140625,665.5,667.3499755859375,15384,0.0,0.0,2022-06-01
1404,2022-06-01 14:15:00+05:30,668.5999755859375,668.9500122070312,660.6500244140625,663.2000122070312,2368,0.0,0.0,2022-06-01
1405,2022-06-01 15:15:00+05:30,663.4500122070312,665.9500122070312,656.2000122070312,662.8499755859375,1381,0.0,0.0,2022-06-01
1406,2022-06-02 09:15:00+05:30,665.0,665.0,652.0,658.4500122070312,0,0.0,0.0,2022-06-02
1407,2022-06-02 10:15:00+05:30,657.2000122070312,684.9000244140625,657.2000122070312,683.7000122070312,15940,0.0,0.0,2022-06-02
1408,2022-06-02 11:15:00+05:30,683.75,705.4500122070312,679.0499877929688,687.5,55188,0.0,0.0,2022-06-02
1409,2022-06-02 12:15:00+05:30,688.0,690.0,685.0,686.2000122070312,14609,0.0,0.0,2022-06-02
1410,2022-06-02 13:15:00+05:30,685.2999877929688,690.0,680.0,685.9000244140625,16465,0.0,0.0,2022-06-02
1411,2022-06-02 14:15:00+05:30,685.9000244140625,688.0,680.0499877929688,686.0,16598,0.0,0.0,2022-06-02
1412,2022-06-02 15:15:00+05:30,686.7000122070312,705.0,685.0,701.0,10532,0.0,0.0,2022-06-02
1413,2022-06-03 09:15:00+05:30,704.0,714.5499877929688,688.0,690.25,0,0.0,0.0,2022-06-03
1414,2022-06-03 10:15:00+05:30,690.25,705.0,685.0,697.7000122070312,76498,0.0,0.0,2022-06-03
1415,2022-06-03 11:15:00+05:30,698.0,702.8499755859375,695.9500122070312,702.5,13380,0.0,0.0,2022-06-03
1416,2022-06-03 12:15:00+05:30,702.5,702.5,695.0,698.2000122070312,1742,0.0,0.0,2022-06-03
1417,2022-06-03 13:15:00+05:30,698.3499755859375,701.5999755859375,695.7999877929688,700.5,2439,0.0,0.0,2022-06-03
1418,2022-06-03 14:15:00+05:30,700.5,706.3499755859375,695.5,706.3499755859375,5059,0.0,0.0,2022-06-03
1419,2022-06-03 15:15:00+05:30,706.9500122070312,708.75,695.0,702.5999755859375,4205,0.0,0.0,2022-06-03
