,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1420,2022-06-06 09:15:00+05:30,702.0,713.9500122070312,701.7000122070312,708.4500122070312,0,0.0,0.0,2022-06-06
1421,2022-06-06 10:15:00+05:30,708.4500122070312,710.0,705.0,705.0,5258,0.0,0.0,2022-06-06
1422,2022-06-06 11:15:00+05:30,705.0,708.0999755859375,701.0,705.0,14915,0.0,0.0,2022-06-06
1423,2022-06-06 12:15:00+05:30,706.3499755859375,709.9500122070312,705.0999755859375,707.0999755859375,5496,0.0,0.0,2022-06-06
1424,2022-06-06 13:15:00+05:30,708.0,710.0,706.5999755859375,707.3499755859375,112519,0.0,0.0,2022-06-06
1425,2022-06-06 14:15:00+05:30,707.4500122070312,708.25,701.2000122070312,701.2000122070312,3951,0.0,0.0,2022-06-06
1426,2022-06-06 15:15:00+05:30,701.3499755859375,706.2999877929688,701.0999755859375,702.0499877929688,7993,0.0,0.0,2022-06-06
1427,2022-06-07 09:15:00+05:30,705.0,708.8499755859375,702.25,706.0499877929688,0,0.0,0.0,2022-06-07
1428,2022-06-07 10:15:00+05:30,706.0999755859375,707.0,702.0,703.9500122070312,8482,0.0,0.0,2022-06-07
1429,2022-06-07 11:15:00+05:30,703.0,710.0,702.0499877929688,704.0,64430,0.0,0.0,2022-06-07
1430,2022-06-07 12:15:00+05:30,704.7000122070312,706.7999877929688,702.7000122070312,702.9500122070312,54348,0.0,0.0,2022-06-07
1431,2022-06-07 13:15:00+05:30,704.0,706.0,702.0,704.1500244140625,17969,0.0,0.0,2022-06-07
1432,2022-06-07 14:15:00+05:30,705.0,706.0,701.4000244140625,702.7999877929688,3185,0.0,0.0,2022-06-07
1433,2022-06-07 15:15:00+05:30,702.3499755859375,704.0,701.5,701.5,1949,0.0,0.0,2022-06-07
1434,2022-06-08 09:15:00+05:30,710.0,720.0,703.0,708.7999877929688,0,0.0,0.0,2022-06-08
1435,2022-06-08 10:15:00+05:30,708.7999877929688,708.7999877929688,703.0999755859375,705.4000244140625,109068,0.0,0.0,2022-06-08
1436,2022-06-08 11:15:00+05:30,705.1500244140625,706.0,703.2999877929688,705.9000244140625,12499,0.0,0.0,2022-06-08
1437,2022-06-08 12:15:00+05:30,705.9500122070312,705.9500122070312,703.2999877929688,703.75,6905,0.0,0.0,2022-06-08
1438,2022-06-08 13:15:00+05:30,703.2000122070312,705.4500122070312,703.0,703.75,10414,0.0,0.0,2022-06-08
1439,2022-06-08 14:15:00+05:30,704.5499877929688,705.9000244140625,701.0,701.5,14270,0.0,0.0,2022-06-08
1440,2022-06-08 15:15:00+05:30,702.75,704.3499755859375,701.0,702.0,4830,0.0,0.0,2022-06-08
1441,2022-06-09 09:15:00+05:30,705.5499877929688,709.0,703.0,707.5,0,0.0,0.0,2022-06-09
1442,2022-06-09 10:15:00+05:30,708.0,715.0,707.5,709.5499877929688,169705,0.0,0.0,2022-06-09
1443,2022-06-09 11:15:00+05:30,708.4000244140625,710.0,708.4000244140625,709.3499755859375,14772,0.0,0.0,2022-06-09
1444,2022-06-09 12:15:00+05:30,709.3499755859375,711.0,708.5499877929688,709.9000244140625,95103,0.0,0.0,2022-06-09
1445,2022-06-09 13:15:00+05:30,709.0,711.0,708.5,710.0,20138,0.0,0.0,2022-06-09
1446,2022-06-09 14:15:00+05:30,710.0,710.0,707.25,707.3499755859375,6506,0.0,0.0,2022-06-09
1447,2022-06-09 15:15:00+05:30,708.7999877929688,709.0,705.0,707.5,6546,0.0,0.0,2022-06-09
1448,2022-06-10 09:15:00+05:30,709.0,715.0,705.6500244140625,708.5,0,0.0,0.0,2022-06-10
1449,2022-06-10 10:15:00+05:30,708.75,710.4000244140625,707.2000122070312,710.0,126388,0.0,0.0,2022-06-10
1450,2022-06-10 11:15:00+05:30,710.2000122070312,711.0,709.0499877929688,709.0999755859375,14571,0.0,0.0,2022-06-10
1451,2022-06-10 12:15:00+05:30,709.9500122070312,711.0,705.0499877929688,705.9000244140625,63863,0.0,0.0,2022-06-10
1452,2022-06-10 13:15:00+05:30,706.0,709.9000244140625,705.0,709.0499877929688,3238,0.0,0.0,2022-06-10
1453,2022-06-10 14:15:00+05:30,709.2000122070312,709.9000244140625,705.0,705.8499755859375,11979,0.0,0.0,2022-06-10
1454,2022-06-10 15:15:00+05:30,707.5999755859375,707.7999877929688,702.0,705.7999877929688,24220,0.0,0.0,2022-06-10
1455,2022-06-13 09:15:00+05:30,705.0,710.0,692.4000244140625,695.0999755859375,0,0.0,0.0,2022-06-13
1456,2022-06-13 10:15:00+05:30,695.2999877929688,696.0,692.25,692.8499755859375,118996,0.0,0.0,2022-06-13
1457,2022-06-13 11:15:00+05:30,694.0999755859375,694.7999877929688,691.25,694.7999877929688,6106,0.0,0.0,2022-06-13
1458,2022-06-13 12:15:00+05:30,694.8499755859375,695.0,692.2999877929688,692.9000244140625,2345,0.0,0.0,2022-06-13
1459,2022-06-13 13:15:00+05:30,694.0499877929688,694.7999877929688,691.0499877929688,694.0,2630,0.0,0.0,2022-06-13
1460,2022-06-13 14:15:00+05:30,693.1500244140625,695.0,691.0,695.0,3343,0.0,0.0,2022-06-13
1461,2022-06-13 15:15:00+05:30,695.0,695.0,691.0499877929688,694.5,3836,0.0,0.0,2022-06-13
1462,2022-06-14 09:15:00+05:30,698.75,699.0,690.9500122070312,695.5,0,0.0,0.0,2022-06-14
1463,2022-06-14 10:15:00+05:30,695.0,699.0,695.0,697.8499755859375,73207,0.0,0.0,2022-06-14
1464,2022-06-14 11:15:00+05:30,697.9500122070312,698.7000122070312,691.0999755859375,694.0,37470,0.0,0.0,2022-06-14
1465,2022-06-14 12:15:00+05:30,693.5,696.0,690.3499755859375,696.0,4620,0.0,0.0,2022-06-14
1466,2022-06-14 13:15:00+05:30,695.9000244140625,696.0,693.5999755859375,694.7000122070312,802,0.0,0.0,2022-06-14
1467,2022-06-14 14:15:00+05:30,694.75,697.0,690.0999755859375,692.4000244140625,58689,0.0,0.0,2022-06-14
1468,2022-06-14 15:15:00+05:30,692.4000244140625,694.75,690.0999755859375,691.9500122070312,7550,0.0,0.0,2022-06-14
1469,2022-06-15 09:15:00+05:30,696.0,703.2000122070312,695.0499877929688,702.7999877929688,0,0.0,0.0,2022-06-15
1470,2022-06-15 10:15:00+05:30,702.7999877929688,704.7999877929688,696.0,697.8499755859375,13193,0.0,0.0,2022-06-15
1471,2022-06-15 11:15:00+05:30,698.0,698.0,696.0,697.0,13169,0.0,0.0,2022-06-15
1472,2022-06-15 12:15:00+05:30,697.0,697.0,693.75,695.2000122070312,59654,0.0,0.0,2022-06-15
1473,2022-06-15 13:15:00+05:30,695.4500122070312,695.9500122070312,694.5499877929688,695.9500122070312,984,0.0,0.0,2022-06-15
1474,2022-06-15 14:15:00+05:30,695.9500122070312,696.0,693.1500244140625,695.8499755859375,2065,0.0,0.0,2022-06-15
1475,2022-06-15 15:15:00+05:30,695.8499755859375,696.0,692.4000244140625,694.75,2222,0.0,0.0,2022-06-15
1476,2022-06-16 09:15:00+05:30,699.6500244140625,705.0,696.8499755859375,700.5999755859375,0,0.0,0.0,2022-06-16
1477,2022-06-16 10:15:00+05:30,701.5,702.0,697.9000244140625,699.9000244140625,20968,0.0,0.0,2022-06-16
1478,2022-06-16 11:15:00+05:30,699.5,700.0,699.0,699.4000244140625,8057,0.0,0.0,2022-06-16
1479,2022-06-16 12:15:00+05:30,699.0,699.7999877929688,699.0,699.7000122070312,3756,0.0,0.0,2022-06-16
1480,2022-06-16 13:15:00+05:30,699.7999877929688,701.9500122070312,695.0,701.0999755859375,94367,0.0,0.0,2022-06-16
1481,2022-06-16 14:15:00+05:30,700.6500244140625,702.5499877929688,700.1500244140625,701.9500122070312,13168,0.0,0.0,2022-06-16
1482,2022-06-16 15:15:00+05:30,701.2999877929688,702.0999755859375,700.0,702.0999755859375,3138,0.0,0.0,2022-06-16
1483,2022-06-17 09:15:00+05:30,702.0,710.0,698.7999877929688,701.0,0,0.0,0.0,2022-06-17
1484,2022-06-17 10:15:00+05:30,701.0,709.75,699.0999755859375,708.9500122070312,46281,0.0,0.0,2022-06-17
1485,2022-06-17 11:15:00+05:30,709.4000244140625,709.4000244140625,702.0499877929688,703.0,63875,0.0,0.0,2022-06-17
1486,2022-06-17 12:15:00+05:30,702.0499877929688,704.0,702.0499877929688,702.3499755859375,2753,0.0,0.0,2022-06-17
1487,2022-06-17 13:15:00+05:30,703.9000244140625,707.0,702.0499877929688,706.0,16926,0.0,0.0,2022-06-17
1488,2022-06-17 14:15:00+05:30,706.5,709.5499877929688,700.0,702.1500244140625,13889,0.0,0.0,2022-06-17
1489,2022-06-17 15:15:00+05:30,702.3499755859375,704.9000244140625,696.0499877929688,701.7999877929688,15384,0.0,0.0,2022-06-17
1490,2022-06-20 09:15:00+05:30,704.9000244140625,707.2999877929688,700.0499877929688,703.4500122070312,0,0.0,0.0,2022-06-20
1491,2022-06-20 10:15:00+05:30,704.4500122070312,705.4000244140625,702.75,705.0,16877,0.0,0.0,2022-06-20
1492,2022-06-20 11:15:00+05:30,705.0,705.0,704.0,704.9000244140625,3249,0.0,0.0,2022-06-20
1493,2022-06-20 12:15:00+05:30,704.9000244140625,704.9000244140625,704.0,704.5,3346,0.0,0.0,2022-06-20
1494,2022-06-20 13:15:00+05:30,704.0,704.9500122070312,699.0499877929688,700.0,64388,0.0,0.0,2022-06-20
1495,2022-06-20 14:15:00+05:30,700.0,700.0,698.0,700.0,6510,0.0,0.0,2022-06-20
1496,2022-06-20 15:15:00+05:30,700.0,700.0,698.0499877929688,699.6500244140625,2541,0.0,0.0,2022-06-20
1497,2022-06-21 09:15:00+05:30,706.0,707.9000244140625,700.3499755859375,704.9500122070312,0,0.0,0.0,2022-06-21
1498,2022-06-21 10:15:00+05:30,704.0499877929688,705.7000122070312,698.0,701.0499877929688,16925,0.0,0.0,2022-06-21
1499,2022-06-21 11:15:00+05:30,702.0499877929688,703.0,696.0499877929688,697.4500122070312,71014,0.0,0.0,2022-06-21
1500,2022-06-21 12:15:00+05:30,697.5,701.9500122070312,695.5499877929688,700.0999755859375,8478,0.0,0.0,2022-06-21
1501,2022-06-21 13:15:00+05:30,701.3499755859375,703.75,698.6500244140625,700.1500244140625,12546,0.0,0.0,2022-06-21
1502,2022-06-21 14:15:00+05:30,700.0999755859375,702.9500122070312,699.0499877929688,700.0,9028,0.0,0.0,2022-06-21
1503,2022-06-21 15:15:00+05:30,701.4500122070312,701.4500122070312,699.0,700.9500122070312,8733,0.0,0.0,2022-06-21
1504,2022-06-22 09:15:00+05:30,703.5999755859375,704.9000244140625,700.0,702.0,0,0.0,0.0,2022-06-22
1505,2022-06-22 10:15:00+05:30,702.9500122070312,704.2999877929688,701.1500244140625,703.9000244140625,14695,0.0,0.0,2022-06-22
1506,2022-06-22 11:15:00+05:30,704.0,705.0,699.2000122070312,701.2000122070312,81276,0.0,0.0,2022-06-22
1507,2022-06-22 12:15:00+05:30,701.2999877929688,701.9500122070312,700.0999755859375,701.2000122070312,899,0.0,0.0,2022-06-22
1508,2022-06-22 13:15:00+05:30,701.8499755859375,701.8499755859375,699.0,700.5,3012,0.0,0.0,2022-06-22
1509,2022-06-22 14:15:00+05:30,700.4500122070312,700.7999877929688,695.4500122070312,697.6500244140625,9615,0.0,0.0,2022-06-22
1510,2022-06-22 15:15:00+05:30,697.7000122070312,697.9500122070312,695.0,696.1500244140625,3402,0.0,0.0,2022-06-22
1511,2022-06-23 09:15:00+05:30,700.2000122070312,710.0,700.0,704.5,0,0.0,0.0,2022-06-23
1512,2022-06-23 10:15:00+05:30,704.5999755859375,705.0,702.2999877929688,703.25,3290,0.0,0.0,2022-06-23
1513,2022-06-23 11:15:00+05:30,703.4500122070312,704.9500122070312,702.0499877929688,703.4500122070312,3094,0.0,0.0,2022-06-23
1514,2022-06-23 12:15:00+05:30,703.4500122070312,704.0,699.6500244140625,700.5499877929688,62122,0.0,0.0,2022-06-23
1515,2022-06-23 13:15:00+05:30,701.5,704.0,700.5499877929688,703.9000244140625,1687,0.0,0.0,2022-06-23
1516,2022-06-23 14:15:00+05:30,704.0,704.7999877929688,701.9500122070312,703.9500122070312,5839,0.0,0.0,2022-06-23
1517,2022-06-23 15:15:00+05:30,703.0499877929688,705.0,698.0,699.5,4795,0.0,0.0,2022-06-23
1518,2022-06-24 09:15:00+05:30,707.0,708.9500122070312,704.7999877929688,706.9500122070312,0,0.0,0.0,2022-06-24
1519,2022-06-24 10:15:00+05:30,705.6500244140625,706.9500122070312,700.2000122070312,704.0,25847,0.0,0.0,2022-06-24
1520,2022-06-24 11:15:00+05:30,703.9000244140625,703.9000244140625,700.25,702.0,71270,0.0,0.0,2022-06-24
1521,2022-06-24 12:15:00+05:30,701.0,701.9500122070312,700.5499877929688,701.9500122070312,1441,0.0,0.0,2022-06-24
1522,2022-06-24 13:15:00+05:30,700.5,701.9500122070312,700.5,701.9500122070312,1177,0.0,0.0,2022-06-24
1523,2022-06-24 14:15:00+05:30,701.9500122070312,702.0,700.3499755859375,701.9000244140625,2753,0.0,0.0,2022-06-24
1524,2022-06-24 15:15:00+05:30,701.9000244140625,702.0,700.0,700.9000244140625,4997,0.0,0.0,2022-06-24
1525,2022-06-27 09:15:00+05:30,711.0,719.5499877929688,706.2000122070312,708.6500244140625,0,0.0,0.0,2022-06-27
1526,2022-06-27 10:15:00+05:30,709.5,711.0,707.0499877929688,709.0,46930,0.0,0.0,2022-06-27
1527,2022-06-27 11:15:00+05:30,709.0,709.75,705.7999877929688,707.7000122070312,2924,0.0,0.0,2022-06-27
1528,2022-06-27 12:15:00+05:30,707.9000244140625,715.0,706.2000122070312,713.7999877929688,4113,0.0,0.0,2022-06-27
1529,2022-06-27 13:15:00+05:30,713.8499755859375,715.9500122070312,707.25,708.8499755859375,84689,0.0,0.0,2022-06-27
1530,2022-06-27 14:15:00+05:30,708.7999877929688,709.75,707.0,708.0,6778,0.0,0.0,2022-06-27
1531,2022-06-27 15:15:00+05:30,708.0,708.0,707.0,707.1500244140625,7335,0.0,0.0,2022-06-27
1532,2022-06-28 09:15:00+05:30,705.0499877929688,714.9000244140625,705.0,707.6500244140625,0,0.0,0.0,2022-06-28
1533,2022-06-28 10:15:00+05:30,707.0999755859375,708.7999877929688,706.0,706.5,90196,0.0,0.0,2022-06-28
1534,2022-06-28 11:15:00+05:30,707.0,707.9500122070312,706.3499755859375,706.4500122070312,2019,0.0,0.0,2022-06-28
1535,2022-06-28 12:15:00+05:30,707.0,708.0,706.4500122070312,707.7999877929688,1117,0.0,0.0,2022-06-28
1536,2022-06-28 13:15:00+05:30,706.4500122070312,707.9500122070312,705.1500244140625,707.5999755859375,1555,0.0,0.0,2022-06-28
1537,2022-06-28 14:15:00+05:30,706.4500122070312,708.0,705.75,706.0499877929688,3345,0.0,0.0,2022-06-28
1538,2022-06-28 15:15:00+05:30,707.0,707.4500122070312,705.0,706.4500122070312,4118,0.0,0.0,2022-06-28
1539,2022-06-29 09:15:00+05:30,707.0,714.9500122070312,705.0499877929688,708.75,0,0.0,0.0,2022-06-29
1540,2022-06-29 10:15:00+05:30,709.4500122070312,709.7999877929688,704.8499755859375,706.5999755859375,7673,0.0,0.0,2022-06-29
1541,2022-06-29 11:15:00+05:30,706.75,706.75,692.25,694.0,10375,0.0,0.0,2022-06-29
1542,2022-06-29 12:15:00+05:30,694.0,694.0,691.0499877929688,692.9000244140625,4572,0.0,0.0,2022-06-29
1543,2022-06-29 13:15:00+05:30,692.9500122070312,693.2000122070312,690.7000122070312,691.7999877929688,3010,0.0,0.0,2022-06-29
1544,2022-06-29 14:15:00+05:30,691.7999877929688,692.7000122070312,689.5,689.75,10159,0.0,0.0,2022-06-29
1545,2022-06-29 15:15:00+05:30,689.7999877929688,691.1500244140625,685.0,689.5499877929688,10525,0.0,0.0,2022-06-29
1546,2022-06-30 09:15:00+05:30,690.0,693.5,687.7000122070312,688.5999755859375,0,0.0,0.0,2022-06-30
1547,2022-06-30 10:15:00+05:30,688.9000244140625,688.9000244140625,685.5,685.5999755859375,1046,0.0,0.0,2022-06-30
1548,2022-06-30 11:15:00+05:30,686.3499755859375,690.8499755859375,685.7000122070312,687.2000122070312,1655,0.0,0.0,2022-06-30
1549,2022-06-30 12:15:00+05:30,687.4000244140625,687.4500122070312,685.5,686.4500122070312,617,0.0,0.0,2022-06-30
1550,2022-06-30 13:15:00+05:30,686.7000122070312,690.4000244140625,685.5,688.75,3115,0.0,0.0,2022-06-30
1551,2022-06-30 14:15:00+05:30,688.4000244140625,691.0,688.0,689.1500244140625,1563,0.0,0.0,2022-06-30
1552,2022-06-30 15:15:00+05:30,690.5499877929688,690.7000122070312,685.5499877929688,687.4000244140625,2124,0.0,0.0,2022-06-30
1553,2022-07-01 09:15:00+05:30,685.5499877929688,688.7000122070312,681.5499877929688,682.6500244140625,0,0.0,0.0,2022-07-01
1554,2022-07-01 10:15:00+05:30,682.6500244140625,688.0,681.6500244140625,684.9000244140625,2802,0.0,0.0,2022-07-01
1555,2022-07-01 11:15:00+05:30,685.75,686.0,683.0499877929688,685.3499755859375,793,0.0,0.0,2022-07-01
1556,2022-07-01 12:15:00+05:30,685.5999755859375,686.5,683.4000244140625,684.2000122070312,2608,0.0,0.0,2022-07-01
1557,2022-07-01 13:15:00+05:30,684.7999877929688,687.0999755859375,683.75,685.2000122070312,942,0.0,0.0,2022-07-01
1558,2022-07-01 14:15:00+05:30,684.0,689.1500244140625,683.0,684.9500122070312,1767,0.0,0.0,2022-07-01
1559,2022-07-01 15:15:00+05:30,684.9000244140625,686.9500122070312,681.1500244140625,684.9000244140625,1675,0.0,0.0,2022-07-01
1560,2022-07-04 09:15:00+05:30,688.3499755859375,693.9500122070312,685.0,686.5999755859375,0,0.0,0.0,2022-07-04
1561,2022-07-04 10:15:00+05:30,687.0,692.0,685.8499755859375,691.5999755859375,1450,0.0,0.0,2022-07-04
1562,2022-07-04 11:15:00+05:30,691.5999755859375,693.5499877929688,691.5999755859375,692.9500122070312,778,0.0,0.0,2022-07-04
1563,2022-07-04 12:15:00+05:30,692.9500122070312,693.7999877929688,691.9000244140625,692.9000244140625,595,0.0,0.0,2022-07-04
1564,2022-07-04 13:15:00+05:30,692.9000244140625,696.3499755859375,692.0,696.3499755859375,1761,0.0,0.0,2022-07-04
1565,2022-07-04 14:15:00+05:30,696.9500122070312,697.2999877929688,692.0499877929688,695.0499877929688,1618,0.0,0.0,2022-07-04
1566,2022-07-04 15:15:00+05:30,695.5,698.9500122070312,686.1500244140625,692.9000244140625,1765,0.0,0.0,2022-07-04
1567,2022-07-05 09:15:00+05:30,696.4000244140625,702.0,688.5,701.8499755859375,0,0.0,0.0,2022-07-05
1568,2022-07-05 10:15:00+05:30,702.0,709.4000244140625,701.4000244140625,707.2999877929688,4269,0.0,0.0,2022-07-05
1569,2022-07-05 11:15:00+05:30,707.3499755859375,717.0,707.25,716.9000244140625,5672,0.0,0.0,2022-07-05
1570,2022-07-05 12:15:00+05:30,716.0,745.9000244140625,715.0,725.0,65615,0.0,0.0,2022-07-05
1571,2022-07-05 13:15:00+05:30,725.2000122070312,725.2000122070312,714.75,715.75,19698,0.0,0.0,2022-07-05
1572,2022-07-05 14:15:00+05:30,715.5,715.5499877929688,700.5999755859375,702.0,17044,0.0,0.0,2022-07-05
1573,2022-07-05 15:15:00+05:30,702.1500244140625,703.0,695.0499877929688,701.3499755859375,3539,0.0,0.0,2022-07-05
1574,2022-07-06 09:15:00+05:30,704.5,706.4500122070312,694.5999755859375,697.25,0,0.0,0.0,2022-07-06
1575,2022-07-06 10:15:00+05:30,697.25,703.0,697.25,702.4000244140625,462,0.0,0.0,2022-07-06
1576,2022-07-06 11:15:00+05:30,702.0,702.3499755859375,690.75,692.2999877929688,4168,0.0,0.0,2022-07-06
1577,2022-07-06 12:15:00+05:30,692.4000244140625,693.5499877929688,691.0,693.0,941,0.0,0.0,2022-07-06
1578,2022-07-06 13:15:00+05:30,692.9500122070312,693.0,691.0999755859375,691.75,621,0.0,0.0,2022-07-06
1579,2022-07-06 14:15:00+05:30,691.0,694.0,685.2999877929688,688.2000122070312,3681,0.0,0.0,2022-07-06
1580,2022-07-06 15:15:00+05:30,690.0,690.3499755859375,681.1500244140625,686.8499755859375,4126,0.0,0.0,2022-07-06
1581,2022-07-07 09:15:00+05:30,686.9000244140625,695.0,686.9000244140625,691.0,0,0.0,0.0,2022-07-07
1582,2022-07-07 10:15:00+05:30,691.0,691.5,688.2000122070312,690.8499755859375,1495,0.0,0.0,2022-07-07
1583,2022-07-07 11:15:00+05:30,690.8499755859375,691.0499877929688,688.9500122070312,688.9500122070312,181,0.0,0.0,2022-07-07
1584,2022-07-07 12:15:00+05:30,689.2999877929688,690.3499755859375,687.0,690.0499877929688,738,0.0,0.0,2022-07-07
1585,2022-07-07 13:15:00+05:30,689.7000122070312,691.4500122070312,688.8499755859375,689.3499755859375,497,0.0,0.0,2022-07-07
1586,2022-07-07 14:15:00+05:30,689.4500122070312,690.7000122070312,683.4500122070312,687.1500244140625,1634,0.0,0.0,2022-07-07
1587,2022-07-07 15:15:00+05:30,686.2000122070312,689.9000244140625,681.25,686.0499877929688,1923,0.0,0.0,2022-07-07
1588,2022-07-08 09:15:00+05:30,688.9000244140625,692.0,685.0999755859375,686.4500122070312,0,0.0,0.0,2022-07-08
1589,2022-07-08 10:15:00+05:30,686.4500122070312,687.0,685.8499755859375,685.8499755859375,385,0.0,0.0,2022-07-08
1590,2022-07-08 11:15:00+05:30,686.2999877929688,686.2999877929688,685.0,686.0999755859375,284,0.0,0.0,2022-07-08
1591,2022-07-08 12:15:00+05:30,686.0999755859375,686.9500122070312,685.0,686.3499755859375,731,0.0,0.0,2022-07-08
1592,2022-07-08 13:15:00+05:30,686.2999877929688,687.0,685.0,686.5,11949,0.0,0.0,2022-07-08
1593,2022-07-08 14:15:00+05:30,686.5,688.6500244140625,681.6500244140625,685.7000122070312,3896,0.0,0.0,2022-07-08
1594,2022-07-08 15:15:00+05:30,684.5499877929688,684.6500244140625,681.0499877929688,682.7000122070312,2348,0.0,0.0,2022-07-08
1595,2022-07-11 09:15:00+05:30,681.0,686.8499755859375,676.9000244140625,686.2999877929688,0,0.0,0.0,2022-07-11
1596,2022-07-11 10:15:00+05:30,686.2999877929688,690.0,684.6500244140625,689.8499755859375,1391,0.0,0.0,2022-07-11
1597,2022-07-11 11:15:00+05:30,689.9000244140625,696.5499877929688,689.0,696.5,2329,0.0,0.0,2022-07-11
1598,2022-07-11 12:15:00+05:30,696.5,696.5499877929688,691.0,691.0999755859375,2227,0.0,0.0,2022-07-11
1599,2022-07-11 13:15:00+05:30,691.9500122070312,694.6500244140625,688.8499755859375,694.4500122070312,1513,0.0,0.0,2022-07-11
1600,2022-07-11 14:15:00+05:30,694.4500122070312,697.4500122070312,690.7000122070312,697.25,1956,0.0,0.0,2022-07-11
1601,2022-07-11 15:15:00+05:30,697.25,699.0,690.1500244140625,695.75,1778,0.0,0.0,2022-07-11
1602,2022-07-12 09:15:00+05:30,699.3499755859375,716.9500122070312,689.8499755859375,712.5,9705,0.0,0.0,2022-07-12
1603,2022-07-12 10:15:00+05:30,713.2999877929688,715.0,710.2999877929688,713.2000122070312,7504,0.0,0.0,2022-07-12
1604,2022-07-12 11:15:00+05:30,712.3499755859375,714.9500122070312,708.0,708.7999877929688,6803,0.0,0.0,2022-07-12
1605,2022-07-12 12:15:00+05:30,709.75,712.6500244140625,707.2000122070312,708.5499877929688,3931,0.0,0.0,2022-07-12
1606,2022-07-12 13:15:00+05:30,708.7000122070312,710.0,706.4500122070312,709.75,1538,0.0,0.0,2022-07-12
1607,2022-07-12 14:15:00+05:30,710.0,710.0,705.1500244140625,707.2999877929688,5815,0.0,0.0,2022-07-12
1608,2022-07-12 15:15:00+05:30,707.5999755859375,707.5999755859375,697.4500122070312,704.2000122070312,4582,0.0,0.0,2022-07-12
1609,2022-07-13 09:15:00+05:30,707.75,707.75,700.0999755859375,707.0,0,0.0,0.0,2022-07-13
1610,2022-07-13 10:15:00+05:30,707.0,707.0,701.2000122070312,706.5,622,0.0,0.0,2022-07-13
1611,2022-07-13 11:15:00+05:30,706.5,707.75,704.9000244140625,705.5999755859375,495,0.0,0.0,2022-07-13
1612,2022-07-13 12:15:00+05:30,706.6500244140625,706.7000122070312,705.0999755859375,706.0999755859375,225,0.0,0.0,2022-07-13
1613,2022-07-13 13:15:00+05:30,706.0499877929688,735.8499755859375,705.0499877929688,719.0999755859375,61539,0.0,0.0,2022-07-13
1614,2022-07-13 14:15:00+05:30,719.0,724.5,706.0499877929688,707.7000122070312,23029,0.0,0.0,2022-07-13
1615,2022-07-13 15:15:00+05:30,707.7000122070312,708.0,705.0,707.5499877929688,6275,0.0,0.0,2022-07-13
1616,2022-07-14 09:15:00+05:30,705.0,709.75,702.1500244140625,702.3499755859375,0,0.0,0.0,2022-07-14
1617,2022-07-14 10:15:00+05:30,703.0999755859375,705.2000122070312,696.2000122070312,705.2000122070312,4722,0.0,0.0,2022-07-14
1618,2022-07-14 11:15:00+05:30,705.0999755859375,705.0999755859375,700.1500244140625,702.4500122070312,401,0.0,0.0,2022-07-14
1619,2022-07-14 12:15:00+05:30,701.25,703.4500122070312,701.0499877929688,701.3499755859375,320,0.0,0.0,2022-07-14
1620,2022-07-14 13:15:00+05:30,701.9500122070312,702.9500122070312,700.2000122070312,702.0499877929688,710,0.0,0.0,2022-07-14
1621,2022-07-14 14:15:00+05:30,701.5,702.6500244140625,694.0999755859375,696.0999755859375,1641,0.0,0.0,2022-07-14
1622,2022-07-14 15:15:00+05:30,695.9500122070312,697.9500122070312,689.25,693.7000122070312,0,0.0,0.0,2022-07-14
1623,2022-07-15 09:15:00+05:30,695.0,726.5499877929688,695.0,718.7000122070312,23916,0.0,0.0,2022-07-15
1624,2022-07-15 10:15:00+05:30,717.4000244140625,722.7000122070312,715.0,718.5,13478,0.0,0.0,2022-07-15
1625,2022-07-15 11:15:00+05:30,716.8499755859375,719.5,716.1500244140625,718.9000244140625,4479,0.0,0.0,2022-07-15
