,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1626,2022-07-15 12:15:00+05:30,719.0,720.0,714.0999755859375,717.0,4012,0.0,0.0,2022-07-15
1627,2022-07-15 13:15:00+05:30,717.5,717.5,714.0499877929688,716.5999755859375,4561,0.0,0.0,2022-07-15
1628,2022-07-15 14:15:00+05:30,717.0,717.0,715.0999755859375,716.7000122070312,3772,0.0,0.0,2022-07-15
1629,2022-07-15 15:15:00+05:30,716.7999877929688,716.7999877929688,705.5499877929688,711.7999877929688,5643,0.0,0.0,2022-07-15
1630,2022-07-18 09:15:00+05:30,715.4000244140625,724.8499755859375,711.7999877929688,721.0,0,0.0,0.0,2022-07-18
1631,2022-07-18 10:15:00+05:30,721.0,724.0,718.6500244140625,724.0,13775,0.0,0.0,2022-07-18
1632,2022-07-18 11:15:00+05:30,724.0,734.0,720.25,722.9500122070312,43866,0.0,0.0,2022-07-18
1633,2022-07-18 12:15:00+05:30,722.9500122070312,733.0,721.1500244140625,722.9500122070312,28344,0.0,0.0,2022-07-18
1634,2022-07-18 13:15:00+05:30,723.0,726.0,722.0499877929688,724.5,10460,0.0,0.0,2022-07-18
1635,2022-07-18 14:15:00+05:30,725.0,725.0,717.0,722.0,30610,0.0,0.0,2022-07-18
1636,2022-07-18 15:15:00+05:30,722.0,723.0,712.0999755859375,719.5,13319,0.0,0.0,2022-07-18
1637,2022-07-19 09:15:00+05:30,719.5,728.0,718.0499877929688,725.0,0,0.0,0.0,2022-07-19
1638,2022-07-19 10:15:00+05:30,725.7999877929688,727.5,723.9000244140625,724.0999755859375,3666,0.0,0.0,2022-07-19
1639,2022-07-19 11:15:00+05:30,724.0999755859375,726.6500244140625,720.25,722.9500122070312,1841,0.0,0.0,2022-07-19
1640,2022-07-19 12:15:00+05:30,722.2000122070312,723.9000244140625,717.25,717.4000244140625,3510,0.0,0.0,2022-07-19
1641,2022-07-19 13:15:00+05:30,718.4000244140625,720.0,716.1500244140625,716.7000122070312,1530,0.0,0.0,2022-07-19
1642,2022-07-19 14:15:00+05:30,716.6500244140625,720.0,710.0999755859375,712.9000244140625,7894,0.0,0.0,2022-07-19
1643,2022-07-19 15:15:00+05:30,712.7000122070312,712.75,707.25,710.9500122070312,3490,0.0,0.0,2022-07-19
1644,2022-07-20 09:15:00+05:30,710.2000122070312,718.0499877929688,710.2000122070312,714.9000244140625,0,0.0,0.0,2022-07-20
1645,2022-07-20 10:15:00+05:30,714.9000244140625,720.0,714.2000122070312,720.0,7826,0.0,0.0,2022-07-20
1646,2022-07-20 11:15:00+05:30,718.0,719.5,710.4000244140625,710.4000244140625,4971,0.0,0.0,2022-07-20
1647,2022-07-20 12:15:00+05:30,712.3499755859375,713.6500244140625,706.2999877929688,709.75,5333,0.0,0.0,2022-07-20
1648,2022-07-20 13:15:00+05:30,709.0,712.0499877929688,707.0,707.0,2611,0.0,0.0,2022-07-20
1649,2022-07-20 14:15:00+05:30,706.5499877929688,707.8499755859375,700.0999755859375,701.0499877929688,6640,0.0,0.0,2022-07-20
1650,2022-07-20 15:15:00+05:30,703.8499755859375,704.9000244140625,693.8499755859375,699.7000122070312,6753,0.0,0.0,2022-07-20
1651,2022-07-21 09:15:00+05:30,702.7000122070312,714.5999755859375,696.0,706.5,0,0.0,0.0,2022-07-21
1652,2022-07-21 10:15:00+05:30,704.0999755859375,709.0499877929688,704.0,706.5,2104,0.0,0.0,2022-07-21
1653,2022-07-21 11:15:00+05:30,706.5,708.0,704.4500122070312,706.5,1243,0.0,0.0,2022-07-21
1654,2022-07-21 12:15:00+05:30,705.6500244140625,708.6500244140625,703.0999755859375,706.1500244140625,2356,0.0,0.0,2022-07-21
1655,2022-07-21 13:15:00+05:30,703.8499755859375,705.5,701.4500122070312,701.4500122070312,772,0.0,0.0,2022-07-21
1656,2022-07-21 14:15:00+05:30,701.2000122070312,722.9000244140625,700.0499877929688,721.2000122070312,9838,0.0,0.0,2022-07-21
1657,2022-07-21 15:15:00+05:30,721.5,722.8499755859375,716.0499877929688,719.8499755859375,8175,0.0,0.0,2022-07-21
1658,2022-07-22 09:15:00+05:30,723.4500122070312,729.0999755859375,717.9500122070312,722.2999877929688,0,0.0,0.0,2022-07-22
1659,2022-07-22 10:15:00+05:30,721.5499877929688,725.0,715.25,716.0999755859375,4807,0.0,0.0,2022-07-22
1660,2022-07-22 11:15:00+05:30,716.0999755859375,720.0,716.0999755859375,718.8499755859375,3172,0.0,0.0,2022-07-22
1661,2022-07-22 12:15:00+05:30,718.8499755859375,719.5,715.5999755859375,718.0,3029,0.0,0.0,2022-07-22
1662,2022-07-22 13:15:00+05:30,718.4500122070312,719.9500122070312,715.25,716.9000244140625,1641,0.0,0.0,2022-07-22
1663,2022-07-22 14:15:00+05:30,718.4000244140625,720.0,714.7999877929688,719.4000244140625,4332,0.0,0.0,2022-07-22
1664,2022-07-22 15:15:00+05:30,715.0,719.4500122070312,711.4000244140625,717.3499755859375,1633,0.0,0.0,2022-07-22
1665,2022-07-25 09:15:00+05:30,710.2000122070312,726.8499755859375,710.2000122070312,723.1500244140625,0,0.0,0.0,2022-07-25
1666,2022-07-25 10:15:00+05:30,723.1500244140625,724.1500244140625,720.7000122070312,722.9000244140625,2111,0.0,0.0,2022-07-25
1667,2022-07-25 11:15:00+05:30,722.9000244140625,723.2000122070312,718.4500122070312,722.0499877929688,2955,0.0,0.0,2022-07-25
1668,2022-07-25 12:15:00+05:30,722.6500244140625,722.9500122070312,716.0,717.5,1912,0.0,0.0,2022-07-25
1669,2022-07-25 13:15:00+05:30,718.0,719.9000244140625,715.0,717.6500244140625,885,0.0,0.0,2022-07-25
1670,2022-07-25 14:15:00+05:30,716.1500244140625,720.0,707.6500244140625,713.4500122070312,6201,0.0,0.0,2022-07-25
1671,2022-07-25 15:15:00+05:30,715.9500122070312,718.0999755859375,706.6500244140625,716.9000244140625,1962,0.0,0.0,2022-07-25
1672,2022-07-26 09:15:00+05:30,719.2000122070312,720.5,712.0499877929688,715.1500244140625,0,0.0,0.0,2022-07-26
1673,2022-07-26 10:15:00+05:30,714.4000244140625,720.0,712.5,717.25,9096,0.0,0.0,2022-07-26
1674,2022-07-26 11:15:00+05:30,717.4000244140625,724.9000244140625,717.4000244140625,720.3499755859375,11555,0.0,0.0,2022-07-26
1675,2022-07-26 12:15:00+05:30,721.2000122070312,722.0,718.4500122070312,718.9500122070312,1740,0.0,0.0,2022-07-26
1676,2022-07-26 13:15:00+05:30,720.5499877929688,721.0,718.0,719.5999755859375,584,0.0,0.0,2022-07-26
1677,2022-07-26 14:15:00+05:30,718.7000122070312,721.4000244140625,711.5999755859375,713.1500244140625,11467,0.0,0.0,2022-07-26
1678,2022-07-26 15:15:00+05:30,716.75,716.75,705.5,712.4000244140625,4028,0.0,0.0,2022-07-26
1679,2022-07-27 09:15:00+05:30,722.9000244140625,722.9000244140625,707.25,708.5,0,0.0,0.0,2022-07-27
1680,2022-07-27 10:15:00+05:30,708.25,711.0999755859375,708.25,709.0,409,0.0,0.0,2022-07-27
1681,2022-07-27 11:15:00+05:30,710.0499877929688,715.0,710.0499877929688,714.0,5186,0.0,0.0,2022-07-27
1682,2022-07-27 12:15:00+05:30,714.0,717.5499877929688,714.0,715.5499877929688,5209,0.0,0.0,2022-07-27
1683,2022-07-27 13:15:00+05:30,715.0499877929688,720.0,715.0499877929688,717.5499877929688,7992,0.0,0.0,2022-07-27
1684,2022-07-27 14:15:00+05:30,715.7000122070312,719.9500122070312,713.0,713.75,3327,0.0,0.0,2022-07-27
1685,2022-07-27 15:15:00+05:30,714.9500122070312,715.0,712.1500244140625,713.75,1323,0.0,0.0,2022-07-27
1686,2022-07-28 09:15:00+05:30,712.0999755859375,718.7999877929688,712.0999755859375,715.0,0,0.0,0.0,2022-07-28
1687,2022-07-28 10:15:00+05:30,712.8499755859375,715.0,712.5999755859375,712.5999755859375,1381,0.0,0.0,2022-07-28
1688,2022-07-28 11:15:00+05:30,712.5999755859375,715.0,710.5,715.0,5405,0.0,0.0,2022-07-28
1689,2022-07-28 12:15:00+05:30,714.7000122070312,715.0,709.1500244140625,712.3499755859375,3028,0.0,0.0,2022-07-28
1690,2022-07-28 13:15:00+05:30,712.4500122070312,712.8499755859375,710.0,712.25,232,0.0,0.0,2022-07-28
1691,2022-07-28 14:15:00+05:30,711.9500122070312,713.4500122070312,700.0999755859375,701.0,5580,0.0,0.0,2022-07-28
1692,2022-07-28 15:15:00+05:30,704.0499877929688,704.0499877929688,693.5999755859375,698.4000244140625,3476,0.0,0.0,2022-07-28
1693,2022-07-29 09:15:00+05:30,703.25,718.7000122070312,699.75,705.5499877929688,0,0.0,0.0,2022-07-29
1694,2022-07-29 10:15:00+05:30,705.5499877929688,705.5499877929688,695.0499877929688,697.0,3754,0.0,0.0,2022-07-29
1695,2022-07-29 11:15:00+05:30,697.2000122070312,698.5,671.0,682.25,16337,0.0,0.0,2022-07-29
1696,2022-07-29 12:15:00+05:30,683.2000122070312,686.5,677.0,686.0,8976,0.0,0.0,2022-07-29
1697,2022-07-29 13:15:00+05:30,686.0,696.3499755859375,686.0,690.7000122070312,3846,0.0,0.0,2022-07-29
1698,2022-07-29 14:15:00+05:30,690.7000122070312,694.9500122070312,686.9500122070312,688.9500122070312,6002,0.0,0.0,2022-07-29
1699,2022-07-29 15:15:00+05:30,690.4000244140625,693.0,680.5499877929688,687.4500122070312,6957,0.0,0.0,2022-07-29
1700,2022-08-01 09:15:00+05:30,682.75,689.9500122070312,678.0,686.3499755859375,0,0.0,0.0,2022-08-01
1701,2022-08-01 10:15:00+05:30,686.4000244140625,686.5,681.6500244140625,685.4000244140625,3500,0.0,0.0,2022-08-01
1702,2022-08-01 11:15:00+05:30,685.3499755859375,694.3499755859375,685.3499755859375,692.8499755859375,4030,0.0,0.0,2022-08-01
1703,2022-08-01 12:15:00+05:30,692.7999877929688,697.6500244140625,691.0499877929688,694.9000244140625,1711,0.0,0.0,2022-08-01
1704,2022-08-01 13:15:00+05:30,695.0,705.0,693.9500122070312,699.75,13515,0.0,0.0,2022-08-01
1705,2022-08-01 14:15:00+05:30,697.9000244140625,698.8499755859375,685.5999755859375,687.7000122070312,2908,0.0,0.0,2022-08-01
1706,2022-08-01 15:15:00+05:30,685.6500244140625,699.9000244140625,685.5499877929688,688.25,2134,0.0,0.0,2022-08-01
1707,2022-08-02 09:15:00+05:30,691.6500244140625,691.6500244140625,683.0,686.1500244140625,0,0.0,0.0,2022-08-02
1708,2022-08-02 10:15:00+05:30,685.6500244140625,700.3499755859375,685.0,699.4500122070312,6927,0.0,0.0,2022-08-02
1709,2022-08-02 11:15:00+05:30,699.2999877929688,701.4500122070312,697.9500122070312,699.4000244140625,3253,0.0,0.0,2022-08-02
1710,2022-08-02 12:15:00+05:30,698.0,702.6500244140625,697.5,701.0,3369,0.0,0.0,2022-08-02
1711,2022-08-02 13:15:00+05:30,700.0499877929688,705.8499755859375,700.0499877929688,705.0,4621,0.0,0.0,2022-08-02
1712,2022-08-02 14:15:00+05:30,705.5999755859375,716.0,704.7000122070312,712.7999877929688,7937,0.0,0.0,2022-08-02
1713,2022-08-02 15:15:00+05:30,712.75,714.0,704.0499877929688,711.5,3131,0.0,0.0,2022-08-02
1714,2022-08-03 09:15:00+05:30,710.5,714.7000122070312,706.7000122070312,709.25,0,0.0,0.0,2022-08-03
1715,2022-08-03 10:15:00+05:30,709.5999755859375,709.75,697.5499877929688,700.0,3379,0.0,0.0,2022-08-03
1716,2022-08-03 11:15:00+05:30,700.0,700.0,696.5,699.25,1636,0.0,0.0,2022-08-03
1717,2022-08-03 12:15:00+05:30,699.5,699.9500122070312,695.2999877929688,698.1500244140625,676,0.0,0.0,2022-08-03
1718,2022-08-03 13:15:00+05:30,696.9000244140625,699.2000122070312,696.0,698.9500122070312,583,0.0,0.0,2022-08-03
1719,2022-08-03 14:15:00+05:30,698.9500122070312,700.0,695.4500122070312,696.2000122070312,4891,0.0,0.0,2022-08-03
1720,2022-08-03 15:15:00+05:30,699.3499755859375,700.0,696.3499755859375,699.2000122070312,3147,0.0,0.0,2022-08-03
1721,2022-08-04 09:15:00+05:30,702.0,704.1500244140625,693.1500244140625,700.9500122070312,0,0.0,0.0,2022-08-04
1722,2022-08-04 10:15:00+05:30,701.0999755859375,701.7999877929688,700.0,700.4000244140625,2843,0.0,0.0,2022-08-04
1723,2022-08-04 11:15:00+05:30,700.4000244140625,700.8499755859375,698.75,698.75,8443,0.0,0.0,2022-08-04
1724,2022-08-04 12:15:00+05:30,700.0,701.0,698.75,699.9000244140625,7553,0.0,0.0,2022-08-04
1725,2022-08-04 13:15:00+05:30,699.9000244140625,700.0,699.0999755859375,699.9000244140625,969,0.0,0.0,2022-08-04
1726,2022-08-04 14:15:00+05:30,700.0,700.0,699.6500244140625,699.6500244140625,4960,0.0,0.0,2022-08-04
1727,2022-08-04 15:15:00+05:30,700.0,700.0,698.0,699.5999755859375,1197,0.0,0.0,2022-08-04
1728,2022-08-05 09:15:00+05:30,681.0,705.7000122070312,681.0,702.5,0,0.0,0.0,2022-08-05
1729,2022-08-05 10:15:00+05:30,702.5,703.0,702.2999877929688,702.9500122070312,461,0.0,0.0,2022-08-05
1730,2022-08-05 11:15:00+05:30,703.0,703.0,702.5,703.0,818,0.0,0.0,2022-08-05
1731,2022-08-05 12:15:00+05:30,702.5999755859375,703.5,701.7999877929688,702.0999755859375,2849,0.0,0.0,2022-08-05
1732,2022-08-05 13:15:00+05:30,702.75,702.75,698.4500122070312,699.7999877929688,3098,0.0,0.0,2022-08-05
1733,2022-08-05 14:15:00+05:30,699.2000122070312,701.5,699.2000122070312,701.5,3342,0.0,0.0,2022-08-05
1734,2022-08-05 15:15:00+05:30,702.8499755859375,702.8499755859375,687.8499755859375,694.0999755859375,12389,0.0,0.0,2022-08-05
1735,2022-08-08 09:15:00+05:30,694.0999755859375,703.2999877929688,694.0999755859375,699.7000122070312,0,0.0,0.0,2022-08-08
1736,2022-08-08 10:15:00+05:30,699.7000122070312,700.0,698.2999877929688,699.25,2240,0.0,0.0,2022-08-08
1737,2022-08-08 11:15:00+05:30,699.25,700.0,697.6500244140625,700.0,1623,0.0,0.0,2022-08-08
1738,2022-08-08 12:15:00+05:30,700.0,700.0,697.7999877929688,699.0,824,0.0,0.0,2022-08-08
1739,2022-08-08 13:15:00+05:30,699.4500122070312,705.6500244140625,698.2000122070312,703.9000244140625,2152,0.0,0.0,2022-08-08
1740,2022-08-08 14:15:00+05:30,703.7000122070312,704.5999755859375,699.9000244140625,702.0999755859375,3040,0.0,0.0,2022-08-08
1741,2022-08-08 15:15:00+05:30,702.0499877929688,702.0999755859375,698.6500244140625,702.0,684,0.0,0.0,2022-08-08
1742,2022-08-10 09:15:00+05:30,700.0,715.0,700.0,713.5499877929688,0,0.0,0.0,2022-08-10
1743,2022-08-10 10:15:00+05:30,713.0499877929688,718.0,708.0,716.0499877929688,20522,0.0,0.0,2022-08-10
1744,2022-08-10 11:15:00+05:30,708.1500244140625,717.7999877929688,708.1500244140625,715.2999877929688,7223,0.0,0.0,2022-08-10
1745,2022-08-10 12:15:00+05:30,716.4000244140625,717.5,714.2000122070312,717.2999877929688,2282,0.0,0.0,2022-08-10
1746,2022-08-10 13:15:00+05:30,716.0,717.5,715.5,716.0999755859375,1487,0.0,0.0,2022-08-10
1747,2022-08-10 14:15:00+05:30,716.1500244140625,717.0,712.5499877929688,714.75,3950,0.0,0.0,2022-08-10
1748,2022-08-10 15:15:00+05:30,714.75,717.0,707.1500244140625,714.9000244140625,3211,0.0,0.0,2022-08-10
1749,2022-08-11 09:15:00+05:30,720.0499877929688,732.0999755859375,682.8499755859375,686.1500244140625,58928,0.0,0.0,2022-08-11
1750,2022-08-11 10:15:00+05:30,686.2999877929688,707.9000244140625,684.9500122070312,706.25,21195,0.0,0.0,2022-08-11
1751,2022-08-11 11:15:00+05:30,706.25,707.8499755859375,701.5,702.7000122070312,5462,0.0,0.0,2022-08-11
1752,2022-08-11 12:15:00+05:30,702.7000122070312,702.7000122070312,695.3499755859375,696.9000244140625,5652,0.0,0.0,2022-08-11
1753,2022-08-11 13:15:00+05:30,696.5,698.9500122070312,690.0,691.0999755859375,7863,0.0,0.0,2022-08-11
1754,2022-08-11 14:15:00+05:30,691.0,695.0499877929688,686.75,690.5,6896,0.0,0.0,2022-08-11
1755,2022-08-11 15:15:00+05:30,690.5,692.9500122070312,682.4500122070312,687.9500122070312,9298,0.0,0.0,2022-08-11
1756,2022-08-12 09:15:00+05:30,694.8499755859375,694.9500122070312,682.4000244140625,694.25,0,0.0,0.0,2022-08-12
1757,2022-08-12 10:15:00+05:30,694.2999877929688,694.2999877929688,691.4000244140625,691.6500244140625,1357,0.0,0.0,2022-08-12
1758,2022-08-12 11:15:00+05:30,692.4500122070312,694.1500244140625,690.2000122070312,693.8499755859375,1569,0.0,0.0,2022-08-12
1759,2022-08-12 12:15:00+05:30,693.75,694.0999755859375,683.0,690.4000244140625,2991,0.0,0.0,2022-08-12
1760,2022-08-12 13:15:00+05:30,689.9500122070312,693.4500122070312,686.5,687.5499877929688,1765,0.0,0.0,2022-08-12
1761,2022-08-12 14:15:00+05:30,687.9500122070312,689.3499755859375,685.0,688.0,2024,0.0,0.0,2022-08-12
1762,2022-08-12 15:15:00+05:30,688.8499755859375,690.0,683.0499877929688,686.4500122070312,1317,0.0,0.0,2022-08-12
1763,2022-08-16 09:15:00+05:30,682.0,689.9000244140625,678.0499877929688,682.5499877929688,0,0.0,0.0,2022-08-16
1764,2022-08-16 10:15:00+05:30,682.5499877929688,683.4000244140625,681.7999877929688,681.9500122070312,1430,0.0,0.0,2022-08-16
1765,2022-08-16 11:15:00+05:30,681.9500122070312,683.0,681.7999877929688,682.2000122070312,1529,0.0,0.0,2022-08-16
1766,2022-08-16 12:15:00+05:30,682.0499877929688,683.2999877929688,675.0,676.25,5298,0.0,0.0,2022-08-16
1767,2022-08-16 13:15:00+05:30,675.9500122070312,679.5999755859375,675.0999755859375,679.0999755859375,2290,0.0,0.0,2022-08-16
1768,2022-08-16 14:15:00+05:30,679.2999877929688,681.9000244140625,675.0,675.0,7546,0.0,0.0,2022-08-16
1769,2022-08-16 15:15:00+05:30,675.0,676.0,675.0,675.0,6351,0.0,0.0,2022-08-16
1770,2022-08-17 09:15:00+05:30,675.1500244140625,688.3499755859375,675.1500244140625,684.6500244140625,5963,0.0,0.0,2022-08-17
1771,2022-08-17 10:15:00+05:30,684.6500244140625,686.2999877929688,676.0999755859375,684.2999877929688,5095,0.0,0.0,2022-08-17
1772,2022-08-17 11:15:00+05:30,684.2999877929688,686.9500122070312,679.2000122070312,684.8499755859375,2315,0.0,0.0,2022-08-17
1773,2022-08-17 12:15:00+05:30,685.0499877929688,685.5499877929688,681.2999877929688,683.25,979,0.0,0.0,2022-08-17
1774,2022-08-17 13:15:00+05:30,683.25,683.3499755859375,678.7000122070312,679.9500122070312,995,0.0,0.0,2022-08-17
1775,2022-08-17 14:15:00+05:30,678.7999877929688,680.7000122070312,676.0,677.0499877929688,794,0.0,0.0,2022-08-17
1776,2022-08-17 15:15:00+05:30,677.0999755859375,687.9000244140625,676.0,680.7999877929688,0,0.0,0.0,2022-08-17
1777,2022-08-18 09:15:00+05:30,680.0,684.2000122070312,678.2000122070312,680.2999877929688,4644,0.0,0.0,2022-08-18
1778,2022-08-18 10:15:00+05:30,680.2999877929688,680.5999755859375,675.0,678.2999877929688,2969,0.0,0.0,2022-08-18
1779,2022-08-18 11:15:00+05:30,678.5,679.9500122070312,676.0499877929688,676.9500122070312,2168,0.0,0.0,2022-08-18
1780,2022-08-18 12:15:00+05:30,678.5499877929688,678.5499877929688,676.4000244140625,677.0,669,0.0,0.0,2022-08-18
1781,2022-08-18 13:15:00+05:30,677.6500244140625,678.3499755859375,677.0,678.0499877929688,567,0.0,0.0,2022-08-18
1782,2022-08-18 14:15:00+05:30,678.0,680.0499877929688,675.7999877929688,680.0499877929688,3681,0.0,0.0,2022-08-18
1783,2022-08-18 15:15:00+05:30,680.0499877929688,681.0,678.4500122070312,679.25,3111,0.0,0.0,2022-08-18
1784,2022-08-19 09:15:00+05:30,680.0,682.6500244140625,675.5,678.9500122070312,0,0.0,0.0,2022-08-19
1785,2022-08-19 10:15:00+05:30,678.8499755859375,680.0,675.9500122070312,678.9000244140625,2486,0.0,0.0,2022-08-19
1786,2022-08-19 11:15:00+05:30,679.0,679.0499877929688,675.0499877929688,678.5499877929688,1759,0.0,0.0,2022-08-19
1787,2022-08-19 12:15:00+05:30,678.5499877929688,679.0,675.5499877929688,678.5,1060,0.0,0.0,2022-08-19
1788,2022-08-19 13:15:00+05:30,678.5499877929688,678.75,675.0,676.4000244140625,3119,0.0,0.0,2022-08-19
1789,2022-08-19 14:15:00+05:30,676.5,677.9000244140625,669.2000122070312,675.2000122070312,6566,0.0,0.0,2022-08-19
1790,2022-08-19 15:15:00+05:30,675.9000244140625,676.5,675.0,675.4000244140625,0,0.0,0.0,2022-08-19
1791,2022-08-22 09:15:00+05:30,675.0,679.8499755859375,673.25,677.5999755859375,0,0.0,0.0,2022-08-22
1792,2022-08-22 10:15:00+05:30,678.0,684.7999877929688,675.0,675.5999755859375,4651,0.0,0.0,2022-08-22
1793,2022-08-22 11:15:00+05:30,675.5999755859375,678.2999877929688,663.2999877929688,670.0999755859375,6003,0.0,0.0,2022-08-22
1794,2022-08-22 12:15:00+05:30,670.7000122070312,673.1500244140625,668.0,668.2999877929688,2836,0.0,0.0,2022-08-22
1795,2022-08-22 13:15:00+05:30,668.5999755859375,670.2000122070312,667.1500244140625,668.25,2074,0.0,0.0,2022-08-22
1796,2022-08-22 14:15:00+05:30,669.0499877929688,679.7999877929688,667.5,670.0499877929688,5625,0.0,0.0,2022-08-22
1797,2022-08-22 15:15:00+05:30,670.0499877929688,676.0,667.5,667.5,2135,0.0,0.0,2022-08-22
1798,2022-08-23 09:15:00+05:30,661.0,670.9000244140625,661.0,665.3499755859375,0,0.0,0.0,2022-08-23
1799,2022-08-23 10:15:00+05:30,665.25,666.25,663.0,665.0,2204,0.0,0.0,2022-08-23
1800,2022-08-23 11:15:00+05:30,664.5999755859375,675.7999877929688,664.5999755859375,672.0999755859375,6289,0.0,0.0,2022-08-23
1801,2022-08-23 12:15:00+05:30,672.7999877929688,677.2000122070312,672.0999755859375,676.1500244140625,2362,0.0,0.0,2022-08-23
1802,2022-08-23 13:15:00+05:30,676.6500244140625,689.9000244140625,675.5999755859375,687.0,7249,0.0,0.0,2022-08-23
1803,2022-08-23 14:15:00+05:30,687.7999877929688,693.0,687.0,692.3499755859375,6454,0.0,0.0,2022-08-23
1804,2022-08-23 15:15:00+05:30,693.0,695.0,689.5,691.0499877929688,0,0.0,0.0,2022-08-23
1805,2022-08-24 09:15:00+05:30,703.25,703.25,676.25,678.2999877929688,5519,0.0,0.0,2022-08-24
1806,2022-08-24 10:15:00+05:30,678.2999877929688,687.0,677.2999877929688,682.0499877929688,3036,0.0,0.0,2022-08-24
1807,2022-08-24 11:15:00+05:30,683.7999877929688,708.0,682.0,707.7000122070312,24377,0.0,0.0,2022-08-24
1808,2022-08-24 12:15:00+05:30,707.9000244140625,714.2999877929688,705.0,705.0,13622,0.0,0.0,2022-08-24
1809,2022-08-24 13:15:00+05:30,705.0,713.0,705.0,707.4000244140625,7127,0.0,0.0,2022-08-24
1810,2022-08-24 14:15:00+05:30,707.4000244140625,711.0,701.5999755859375,710.0999755859375,4634,0.0,0.0,2022-08-24
1811,2022-08-24 15:15:00+05:30,710.0,715.0,701.0499877929688,701.0499877929688,8793,0.0,0.0,2022-08-24
1812,2022-08-25 09:15:00+05:30,709.7000122070312,714.9500122070312,707.2000122070312,711.0,0,0.0,0.0,2022-08-25
1813,2022-08-25 10:15:00+05:30,711.0,725.0,705.25,723.4500122070312,18403,0.0,0.0,2022-08-25
1814,2022-08-25 11:15:00+05:30,723.4500122070312,729.0,713.6500244140625,724.0,9365,0.0,0.0,2022-08-25
1815,2022-08-25 12:15:00+05:30,724.0,725.0,716.7000122070312,724.5999755859375,5557,0.0,0.0,2022-08-25
1816,2022-08-25 13:15:00+05:30,724.5999755859375,724.5999755859375,715.4500122070312,717.75,4416,0.0,0.0,2022-08-25
1817,2022-08-25 14:15:00+05:30,716.8499755859375,727.4500122070312,715.0499877929688,727.0,12941,0.0,0.0,2022-08-25
1818,2022-08-25 15:15:00+05:30,727.0,729.0,725.0,726.0499877929688,6826,0.0,0.0,2022-08-25
1819,2022-08-26 09:15:00+05:30,725.0999755859375,734.0,722.7000122070312,729.2999877929688,0,0.0,0.0,2022-08-26
1820,2022-08-26 10:15:00+05:30,728.2000122070312,730.2000122070312,726.75,726.75,2394,0.0,0.0,2022-08-26
1821,2022-08-26 11:15:00+05:30,726.75,727.0499877929688,724.7000122070312,725.0,1360,0.0,0.0,2022-08-26
1822,2022-08-26 12:15:00+05:30,725.0,725.0,716.7999877929688,719.4000244140625,1369,0.0,0.0,2022-08-26
1823,2022-08-26 13:15:00+05:30,719.4000244140625,720.0,716.5499877929688,718.2999877929688,1753,0.0,0.0,2022-08-26
1824,2022-08-26 14:15:00+05:30,717.7000122070312,728.0,716.5999755859375,725.3499755859375,9288,0.0,0.0,2022-08-26
1825,2022-08-26 15:15:00+05:30,725.3499755859375,727.4000244140625,722.0,725.0,4648,0.0,0.0,2022-08-26
1826,2022-08-29 09:15:00+05:30,704.6500244140625,718.8499755859375,696.2999877929688,718.0,0,0.0,0.0,2022-08-29
1827,2022-08-29 10:15:00+05:30,718.0,724.4000244140625,715.5499877929688,723.2000122070312,1382,0.0,0.0,2022-08-29
1828,2022-08-29 11:15:00+05:30,723.2000122070312,724.7000122070312,722.0,722.25,1296,0.0,0.0,2022-08-29
1829,2022-08-29 12:15:00+05:30,722.2999877929688,726.9000244140625,722.2999877929688,725.5499877929688,1142,0.0,0.0,2022-08-29
1830,2022-08-29 13:15:00+05:30,724.75,728.6500244140625,721.75,726.3499755859375,3320,0.0,0.0,2022-08-29
