,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1831,2022-08-29 14:15:00+05:30,726.3499755859375,727.5499877929688,715.0,715.4000244140625,1852,0.0,0.0,2022-08-29
1832,2022-08-29 15:15:00+05:30,715.4000244140625,716.9000244140625,711.3499755859375,715.2999877929688,0,0.0,0.0,2022-08-29
1833,2022-08-30 09:15:00+05:30,727.75,729.8499755859375,723.9500122070312,728.9000244140625,4141,0.0,0.0,2022-08-30
1834,2022-08-30 10:15:00+05:30,727.3499755859375,745.0,724.5499877929688,726.7999877929688,31960,0.0,0.0,2022-08-30
1835,2022-08-30 11:15:00+05:30,726.7999877929688,730.0,720.3499755859375,728.0,32089,0.0,0.0,2022-08-30
1836,2022-08-30 12:15:00+05:30,728.0,728.0,722.4500122070312,724.0,15580,0.0,0.0,2022-08-30
1837,2022-08-30 13:15:00+05:30,725.7999877929688,726.0,722.0,725.0999755859375,5640,0.0,0.0,2022-08-30
1838,2022-08-30 14:15:00+05:30,725.8499755859375,725.8499755859375,720.0999755859375,720.5,8454,0.0,0.0,2022-08-30
1839,2022-08-30 15:15:00+05:30,720.0999755859375,723.9500122070312,720.0,720.6500244140625,0,0.0,0.0,2022-08-30
1840,2022-09-01 09:15:00+05:30,723.9500122070312,726.5499877929688,719.4500122070312,726.5499877929688,7916,0.0,0.0,2022-09-01
1841,2022-09-01 10:15:00+05:30,726.5499877929688,729.2000122070312,716.8499755859375,717.6500244140625,7294,0.0,0.0,2022-09-01
1842,2022-09-01 11:15:00+05:30,717.7999877929688,726.25,717.6500244140625,725.0,5814,0.0,0.0,2022-09-01
1843,2022-09-01 12:15:00+05:30,726.2000122070312,726.9000244140625,725.0,725.5,8117,0.0,0.0,2022-09-01
1844,2022-09-01 13:15:00+05:30,725.5,726.9000244140625,725.0,725.2999877929688,2134,0.0,0.0,2022-09-01
1845,2022-09-01 14:15:00+05:30,725.2999877929688,726.75,720.3499755859375,721.5499877929688,63223,0.0,0.0,2022-09-01
1846,2022-09-01 15:15:00+05:30,721.1500244140625,722.0,719.6500244140625,721.5,2757,0.0,0.0,2022-09-01
1847,2022-09-02 09:15:00+05:30,725.1500244140625,735.0,725.1500244140625,731.75,0,0.0,0.0,2022-09-02
1848,2022-09-02 10:15:00+05:30,731.9500122070312,734.0,730.0,733.5499877929688,15788,0.0,0.0,2022-09-02
1849,2022-09-02 11:15:00+05:30,732.3499755859375,733.25,730.0,730.0,9467,0.0,0.0,2022-09-02
1850,2022-09-02 12:15:00+05:30,730.0499877929688,730.8499755859375,730.0,730.0,6548,0.0,0.0,2022-09-02
1851,2022-09-02 13:15:00+05:30,730.0,731.9500122070312,725.1500244140625,728.0,61151,0.0,0.0,2022-09-02
1852,2022-09-02 14:15:00+05:30,728.0,729.75,728.0,728.0499877929688,4934,0.0,0.0,2022-09-02
1853,2022-09-02 15:15:00+05:30,728.9000244140625,729.0,728.0,728.1500244140625,0,0.0,0.0,2022-09-02
1854,2022-09-05 09:15:00+05:30,730.0,734.5,730.0,730.9500122070312,0,0.0,0.0,2022-09-05
1855,2022-09-05 10:15:00+05:30,731.0,740.0,730.0,731.8499755859375,37533,0.0,0.0,2022-09-05
1856,2022-09-05 11:15:00+05:30,730.8499755859375,731.9000244140625,730.0,731.75,846,0.0,0.0,2022-09-05
1857,2022-09-05 12:15:00+05:30,731.7000122070312,732.0,726.25,730.0499877929688,5295,0.0,0.0,2022-09-05
1858,2022-09-05 13:15:00+05:30,730.1500244140625,732.0,728.25,729.4500122070312,57673,0.0,0.0,2022-09-05
1859,2022-09-05 14:15:00+05:30,728.5,729.25,728.0,728.0,2409,0.0,0.0,2022-09-05
1860,2022-09-05 15:15:00+05:30,728.0499877929688,729.5499877929688,728.0,728.0,2904,0.0,0.0,2022-09-05
1861,2022-09-06 09:15:00+05:30,732.0999755859375,735.0,730.5,732.2000122070312,4869,0.0,0.0,2022-09-06
1862,2022-09-06 10:15:00+05:30,732.2000122070312,735.0,731.7000122070312,733.2000122070312,6971,0.0,0.0,2022-09-06
1863,2022-09-06 11:15:00+05:30,732.0499877929688,735.4500122070312,732.0,735.2999877929688,1542,0.0,0.0,2022-09-06
1864,2022-09-06 12:15:00+05:30,734.7999877929688,734.7999877929688,726.7999877929688,728.75,63080,0.0,0.0,2022-09-06
1865,2022-09-06 13:15:00+05:30,727.75,729.6500244140625,727.75,729.6500244140625,534,0.0,0.0,2022-09-06
1866,2022-09-06 14:15:00+05:30,728.4500122070312,731.0,726.5,730.75,1662,0.0,0.0,2022-09-06
1867,2022-09-06 15:15:00+05:30,730.5499877929688,731.0,730.0,730.4000244140625,0,0.0,0.0,2022-09-06
1868,2022-09-07 09:15:00+05:30,731.9500122070312,734.9500122070312,730.0,730.0999755859375,16406,0.0,0.0,2022-09-07
1869,2022-09-07 10:15:00+05:30,730.0999755859375,730.4000244140625,730.0,730.0,2424,0.0,0.0,2022-09-07
1870,2022-09-07 11:15:00+05:30,730.0,732.0,730.0,731.0499877929688,2035,0.0,0.0,2022-09-07
1871,2022-09-07 12:15:00+05:30,730.25,731.8499755859375,727.0,727.3499755859375,61529,0.0,0.0,2022-09-07
1872,2022-09-07 13:15:00+05:30,727.0,727.6500244140625,727.0,727.4000244140625,1706,0.0,0.0,2022-09-07
1873,2022-09-07 14:15:00+05:30,727.0,729.0,727.0,727.5499877929688,3043,0.0,0.0,2022-09-07
1874,2022-09-07 15:15:00+05:30,729.0,729.0,727.0,728.6500244140625,3519,0.0,0.0,2022-09-07
1875,2022-09-08 09:15:00+05:30,735.0499877929688,744.7999877929688,735.0499877929688,742.2000122070312,0,0.0,0.0,2022-09-08
1876,2022-09-08 10:15:00+05:30,742.5,744.0,741.0,742.0499877929688,7117,0.0,0.0,2022-09-08
1877,2022-09-08 11:15:00+05:30,742.4500122070312,743.5999755859375,736.5,738.25,6316,0.0,0.0,2022-09-08
1878,2022-09-08 12:15:00+05:30,737.9000244140625,738.5999755859375,735.0,735.4500122070312,8185,0.0,0.0,2022-09-08
1879,2022-09-08 13:15:00+05:30,736.3499755859375,736.9500122070312,735.5499877929688,736.8499755859375,58301,0.0,0.0,2022-09-08
1880,2022-09-08 14:15:00+05:30,736.5,738.5,734.0499877929688,735.5499877929688,7757,0.0,0.0,2022-09-08
1881,2022-09-08 15:15:00+05:30,735.0,736.4500122070312,734.0,734.6500244140625,3688,0.0,0.0,2022-09-08
1882,2022-09-09 09:15:00+05:30,741.9500122070312,743.4500122070312,734.7999877929688,741.4500122070312,0,0.0,0.0,2022-09-09
1883,2022-09-09 10:15:00+05:30,741.0,742.0,741.0,741.75,1427,0.0,0.0,2022-09-09
1884,2022-09-09 11:15:00+05:30,741.6500244140625,741.6500244140625,740.0,740.0,8873,0.0,0.0,2022-09-09
1885,2022-09-09 12:15:00+05:30,740.0,740.5499877929688,731.7999877929688,731.8499755859375,63406,0.0,0.0,2022-09-09
1886,2022-09-09 13:15:00+05:30,731.3499755859375,732.0,730.0,731.1500244140625,2354,0.0,0.0,2022-09-09
1887,2022-09-09 14:15:00+05:30,731.1500244140625,733.0,730.0,731.0999755859375,4896,0.0,0.0,2022-09-09
1888,2022-09-09 15:15:00+05:30,731.0,735.0,730.0,730.5,2370,0.0,0.0,2022-09-09
1889,2022-09-12 09:15:00+05:30,740.0,750.9000244140625,737.0,742.7000122070312,0,0.0,0.0,2022-09-12
1890,2022-09-12 10:15:00+05:30,743.9000244140625,744.5,740.2999877929688,742.0,4028,0.0,0.0,2022-09-12
1891,2022-09-12 11:15:00+05:30,742.0,742.0,740.75,740.9000244140625,1063,0.0,0.0,2022-09-12
1892,2022-09-12 12:15:00+05:30,740.9500122070312,742.0,739.4000244140625,740.4000244140625,3295,0.0,0.0,2022-09-12
1893,2022-09-12 13:15:00+05:30,740.2999877929688,741.4000244140625,732.0,734.6500244140625,70815,0.0,0.0,2022-09-12
1894,2022-09-12 14:15:00+05:30,734.75,735.0,733.0499877929688,733.0999755859375,3927,0.0,0.0,2022-09-12
1895,2022-09-12 15:15:00+05:30,734.5,735.0,732.1500244140625,735.0,5025,0.0,0.0,2022-09-12
1896,2022-09-13 09:15:00+05:30,746.0,747.8499755859375,737.5999755859375,738.5999755859375,0,0.0,0.0,2022-09-13
1897,2022-09-13 10:15:00+05:30,738.2999877929688,738.7999877929688,733.2000122070312,734.1500244140625,2807,0.0,0.0,2022-09-13
1898,2022-09-13 11:15:00+05:30,734.4000244140625,736.5999755859375,730.0,733.1500244140625,76491,0.0,0.0,2022-09-13
1899,2022-09-13 12:15:00+05:30,733.2000122070312,733.9000244140625,733.0,733.0499877929688,3450,0.0,0.0,2022-09-13
1900,2022-09-13 13:15:00+05:30,733.0,733.9000244140625,733.0,733.0,1273,0.0,0.0,2022-09-13
1901,2022-09-13 14:15:00+05:30,733.0,733.9000244140625,733.0,733.0999755859375,1592,0.0,0.0,2022-09-13
1902,2022-09-13 15:15:00+05:30,733.0999755859375,733.9000244140625,733.0,733.75,0,0.0,0.0,2022-09-13
1903,2022-09-14 09:15:00+05:30,735.9000244140625,735.9000244140625,725.0,725.8499755859375,6352,0.0,0.0,2022-09-14
1904,2022-09-14 10:15:00+05:30,726.5499877929688,727.2999877929688,723.0499877929688,723.1500244140625,77944,0.0,0.0,2022-09-14
1905,2022-09-14 11:15:00+05:30,724.0499877929688,724.9000244140625,722.1500244140625,723.0,3887,0.0,0.0,2022-09-14
1906,2022-09-14 12:15:00+05:30,722.5,724.9000244140625,722.5,724.0,2116,0.0,0.0,2022-09-14
1907,2022-09-14 13:15:00+05:30,724.5999755859375,724.9000244140625,722.0999755859375,723.5999755859375,2066,0.0,0.0,2022-09-14
1908,2022-09-14 14:15:00+05:30,722.75,725.2999877929688,722.0999755859375,722.0999755859375,3351,0.0,0.0,2022-09-14
1909,2022-09-14 15:15:00+05:30,722.0999755859375,724.5,722.0999755859375,723.0,2102,0.0,0.0,2022-09-14
1910,2022-09-15 09:15:00+05:30,725.0,728.9500122070312,725.0,726.0,0,0.47296,0.0,2022-09-15
1911,2022-09-15 10:15:00+05:30,726.0,726.0499877929688,723.0,723.5999755859375,1359,0.0,0.0,2022-09-15
1912,2022-09-15 11:15:00+05:30,723.3499755859375,725.0,723.0,725.0,75814,0.0,0.0,2022-09-15
1913,2022-09-15 12:15:00+05:30,724.0,726.4500122070312,724.0,724.5499877929688,3761,0.0,0.0,2022-09-15
1914,2022-09-15 13:15:00+05:30,724.0,724.5999755859375,724.0,724.3499755859375,2621,0.0,0.0,2022-09-15
1915,2022-09-15 14:15:00+05:30,724.3499755859375,724.7999877929688,724.0,724.0,1928,0.0,0.0,2022-09-15
1916,2022-09-15 15:15:00+05:30,724.0,724.9000244140625,724.0,724.3499755859375,3093,0.0,0.0,2022-09-15
1917,2022-09-16 09:15:00+05:30,725.0,727.9500122070312,725.0,725.4000244140625,0,0.0,0.0,2022-09-16
1918,2022-09-16 10:15:00+05:30,725.4000244140625,727.9000244140625,725.4000244140625,726.75,1023,0.0,0.0,2022-09-16
1919,2022-09-16 11:15:00+05:30,726.7999877929688,727.0,724.0,724.0,71404,0.0,0.0,2022-09-16
1920,2022-09-16 12:15:00+05:30,724.0,724.4500122070312,724.0,724.0,742,0.0,0.0,2022-09-16
1921,2022-09-16 13:15:00+05:30,724.0499877929688,724.9500122070312,724.0,724.25,1457,0.0,0.0,2022-09-16
1922,2022-09-16 14:15:00+05:30,724.2999877929688,729.25,687.3499755859375,725.75,43214,0.0,0.0,2022-09-16
1923,2022-09-16 15:15:00+05:30,725.0,725.5499877929688,695.0,716.8499755859375,18193,0.0,0.0,2022-09-16
1924,2022-09-19 09:15:00+05:30,725.0,734.75,724.0499877929688,726.8499755859375,0,0.0,0.0,2022-09-19
1925,2022-09-19 10:15:00+05:30,726.7999877929688,728.75,725.0,726.2999877929688,15828,0.0,0.0,2022-09-19
1926,2022-09-19 11:15:00+05:30,726.3499755859375,732.9500122070312,725.0,732.9500122070312,9231,0.0,0.0,2022-09-19
1927,2022-09-19 12:15:00+05:30,732.9500122070312,735.0,729.4500122070312,729.9500122070312,81581,0.0,0.0,2022-09-19
1928,2022-09-19 13:15:00+05:30,729.9500122070312,730.5,726.5499877929688,726.7999877929688,4122,0.0,0.0,2022-09-19
1929,2022-09-19 14:15:00+05:30,726.1500244140625,727.2000122070312,724.1500244140625,725.1500244140625,15484,0.0,0.0,2022-09-19
1930,2022-09-19 15:15:00+05:30,725.4000244140625,731.0,724.75,726.9500122070312,6056,0.0,0.0,2022-09-19
1931,2022-09-20 09:15:00+05:30,730.5999755859375,737.2000122070312,730.0999755859375,734.0,0,0.0,0.0,2022-09-20
1932,2022-09-20 10:15:00+05:30,734.7999877929688,740.0,733.25,734.9500122070312,82754,0.0,0.0,2022-09-20
1933,2022-09-20 11:15:00+05:30,735.5999755859375,737.7000122070312,734.9000244140625,735.0999755859375,4238,0.0,0.0,2022-09-20
1934,2022-09-20 12:15:00+05:30,734.2999877929688,736.5999755859375,733.3499755859375,735.4000244140625,3332,0.0,0.0,2022-09-20
1935,2022-09-20 13:15:00+05:30,735.4000244140625,735.75,734.0,734.3499755859375,2805,0.0,0.0,2022-09-20
1936,2022-09-20 14:15:00+05:30,734.7999877929688,736.0,733.5999755859375,734.9000244140625,2346,0.0,0.0,2022-09-20
1937,2022-09-20 15:15:00+05:30,735.0,735.0,730.0,732.9000244140625,2817,0.0,0.0,2022-09-20
1938,2022-09-21 09:15:00+05:30,736.5,741.0,720.0,738.0999755859375,106077,0.0,0.0,2022-09-21
1939,2022-09-21 10:15:00+05:30,738.0,739.7999877929688,732.6500244140625,734.4500122070312,91140,0.0,0.0,2022-09-21
1940,2022-09-21 11:15:00+05:30,735.2000122070312,736.0,733.25,735.4500122070312,8938,0.0,0.0,2022-09-21
1941,2022-09-21 12:15:00+05:30,735.4500122070312,735.5,735.0,735.0,2392,0.0,0.0,2022-09-21
1942,2022-09-21 13:15:00+05:30,735.0,735.0,726.3499755859375,733.7000122070312,11649,0.0,0.0,2022-09-21
1943,2022-09-21 14:15:00+05:30,733.2999877929688,733.2999877929688,727.7000122070312,729.2000122070312,8442,0.0,0.0,2022-09-21
1944,2022-09-21 15:15:00+05:30,729.7000122070312,732.7000122070312,725.0,730.8499755859375,0,0.0,0.0,2022-09-21
1945,2022-09-22 09:15:00+05:30,732.2000122070312,738.0999755859375,729.8499755859375,735.4000244140625,19676,0.0,0.0,2022-09-22
1946,2022-09-22 10:15:00+05:30,735.0999755859375,736.0,733.2999877929688,735.2000122070312,3391,0.0,0.0,2022-09-22
1947,2022-09-22 11:15:00+05:30,733.9500122070312,734.9500122070312,726.5,729.9000244140625,90759,0.0,0.0,2022-09-22
1948,2022-09-22 12:15:00+05:30,729.7999877929688,730.0,727.7000122070312,730.0,2842,0.0,0.0,2022-09-22
1949,2022-09-22 13:15:00+05:30,730.0,733.0,728.5999755859375,729.4500122070312,4903,0.0,0.0,2022-09-22
1950,2022-09-22 14:15:00+05:30,731.0999755859375,734.9500122070312,729.1500244140625,729.4500122070312,3702,0.0,0.0,2022-09-22
1951,2022-09-22 15:15:00+05:30,731.0499877929688,734.0,721.0,729.5999755859375,2263,0.0,0.0,2022-09-22
1952,2022-09-23 09:15:00+05:30,730.25,730.25,725.0999755859375,728.0,0,0.0,0.0,2022-09-23
1953,2022-09-23 10:15:00+05:30,728.4500122070312,728.9500122070312,725.0,726.5999755859375,13925,0.0,0.0,2022-09-23
1954,2022-09-23 11:15:00+05:30,726.5999755859375,727.7999877929688,724.6500244140625,725.7000122070312,7350,0.0,0.0,2022-09-23
1955,2022-09-23 12:15:00+05:30,726.0499877929688,727.0999755859375,725.5,727.0999755859375,682,0.0,0.0,2022-09-23
1956,2022-09-23 13:15:00+05:30,725.1500244140625,726.2999877929688,724.4500122070312,724.6500244140625,986,0.0,0.0,2022-09-23
1957,2022-09-23 14:15:00+05:30,726.0,732.0,723.25,728.5,6512,0.0,0.0,2022-09-23
1958,2022-09-23 15:15:00+05:30,728.0499877929688,730.0,725.0,725.0,3672,0.0,0.0,2022-09-23
1959,2022-09-26 09:15:00+05:30,735.0,738.2000122070312,731.1500244140625,735.7999877929688,4309,0.0,0.0,2022-09-26
1960,2022-09-26 10:15:00+05:30,735.7000122070312,740.0,732.25,735.6500244140625,178257,0.0,0.0,2022-09-26
1961,2022-09-26 11:15:00+05:30,735.5499877929688,739.0,735.0999755859375,737.0,18560,0.0,0.0,2022-09-26
1962,2022-09-26 12:15:00+05:30,736.1500244140625,737.5,736.1500244140625,736.2000122070312,16819,0.0,0.0,2022-09-26
1963,2022-09-26 13:15:00+05:30,736.3499755859375,737.5,728.0,735.0499877929688,107484,0.0,0.0,2022-09-26
1964,2022-09-26 14:15:00+05:30,735.0499877929688,737.3499755859375,734.0499877929688,735.75,30434,0.0,0.0,2022-09-26
1965,2022-09-26 15:15:00+05:30,737.0999755859375,737.4000244140625,731.0,735.25,0,0.0,0.0,2022-09-26
1966,2022-09-27 09:15:00+05:30,739.9500122070312,745.3499755859375,735.0999755859375,737.5999755859375,32369,0.0,0.0,2022-09-27
1967,2022-09-27 10:15:00+05:30,736.7000122070312,738.0,735.25,736.9500122070312,6993,0.0,0.0,2022-09-27
1968,2022-09-27 11:15:00+05:30,735.5999755859375,738.4500122070312,728.0499877929688,729.0,82092,0.0,0.0,2022-09-27
1969,2022-09-27 12:15:00+05:30,731.4500122070312,732.9500122070312,728.25,729.75,4814,0.0,0.0,2022-09-27
1970,2022-09-27 13:15:00+05:30,729.8499755859375,732.7999877929688,728.0999755859375,728.1500244140625,5485,0.0,0.0,2022-09-27
1971,2022-09-27 14:15:00+05:30,728.1500244140625,729.5999755859375,728.0,728.0,4512,0.0,0.0,2022-09-27
1972,2022-09-27 15:15:00+05:30,728.0,733.0,727.0499877929688,728.0,13075,0.0,0.0,2022-09-27
1973,2022-09-28 09:15:00+05:30,730.0,736.7999877929688,730.0,734.9500122070312,8378,0.0,0.0,2022-09-28
1974,2022-09-28 10:15:00+05:30,734.9500122070312,736.5,732.0,733.25,1679,0.0,0.0,2022-09-28
1975,2022-09-28 11:15:00+05:30,733.2000122070312,733.25,729.2000122070312,729.6500244140625,3495,0.0,0.0,2022-09-28
1976,2022-09-28 12:15:00+05:30,730.5499877929688,730.9500122070312,728.0,728.0,79632,0.0,0.0,2022-09-28
1977,2022-09-28 13:15:00+05:30,728.0499877929688,729.3499755859375,728.0,728.0,686,0.0,0.0,2022-09-28
1978,2022-09-28 14:15:00+05:30,729.2000122070312,731.9000244140625,728.0,729.6500244140625,2775,0.0,0.0,2022-09-28
1979,2022-09-28 15:15:00+05:30,728.8499755859375,735.0,728.0,731.7999877929688,3645,0.0,0.0,2022-09-28
1980,2022-09-29 09:15:00+05:30,741.0,741.0,735.0499877929688,735.0499877929688,0,0.0,0.0,2022-09-29
1981,2022-09-29 10:15:00+05:30,735.0499877929688,736.0,728.5999755859375,730.1500244140625,94202,0.0,0.0,2022-09-29
1982,2022-09-29 11:15:00+05:30,730.0499877929688,730.0999755859375,727.25,729.75,1183,0.0,0.0,2022-09-29
1983,2022-09-29 12:15:00+05:30,729.7000122070312,730.0,727.0,727.9000244140625,2448,0.0,0.0,2022-09-29
1984,2022-09-29 13:15:00+05:30,727.0,728.5,727.0,727.5999755859375,495,0.0,0.0,2022-09-29
1985,2022-09-29 14:15:00+05:30,728.2999877929688,731.9000244140625,727.0999755859375,727.1500244140625,5296,0.0,0.0,2022-09-29
1986,2022-09-29 15:15:00+05:30,727.1500244140625,731.0,727.0999755859375,730.2999877929688,0,0.0,0.0,2022-09-29
1987,2022-09-30 09:15:00+05:30,734.0,741.5,733.5999755859375,738.4000244140625,14697,0.0,0.0,2022-09-30
1988,2022-09-30 10:15:00+05:30,738.4500122070312,738.5999755859375,736.0,738.0,1881,0.0,0.0,2022-09-30
1989,2022-09-30 11:15:00+05:30,736.8499755859375,739.7000122070312,735.75,737.0,1803,0.0,0.0,2022-09-30
1990,2022-09-30 12:15:00+05:30,737.0,737.0,729.0999755859375,730.9000244140625,112192,0.0,0.0,2022-09-30
1991,2022-09-30 13:15:00+05:30,730.9000244140625,732.4000244140625,729.25,732.0,1758,0.0,0.0,2022-09-30
1992,2022-09-30 14:15:00+05:30,732.0,734.9000244140625,730.0,734.5,12379,0.0,0.0,2022-09-30
1993,2022-09-30 15:15:00+05:30,734.7999877929688,734.9000244140625,727.0,733.7999877929688,13244,0.0,0.0,2022-09-30
1994,2022-10-03 09:15:00+05:30,735.0,745.7999877929688,735.0,738.8499755859375,0,0.0,0.0,2022-10-03
1995,2022-10-03 10:15:00+05:30,738.8499755859375,739.9500122070312,736.0,739.0499877929688,5034,0.0,0.0,2022-10-03
1996,2022-10-03 11:15:00+05:30,738.75,739.25,729.0499877929688,729.0499877929688,16620,0.0,0.0,2022-10-03
1997,2022-10-03 12:15:00+05:30,730.0,733.4500122070312,729.0,731.0,94721,0.0,0.0,2022-10-03
1998,2022-10-03 13:15:00+05:30,731.0,732.4500122070312,729.3499755859375,731.0,1117,0.0,0.0,2022-10-03
1999,2022-10-03 14:15:00+05:30,731.0,732.8499755859375,729.0499877929688,730.5999755859375,4488,0.0,0.0,2022-10-03
2000,2022-10-03 15:15:00+05:30,732.2999877929688,732.9000244140625,729.0499877929688,731.75,4663,0.0,0.0,2022-10-03
2001,2022-10-04 09:15:00+05:30,736.0,743.9500122070312,735.0999755859375,737.9000244140625,0,0.0,0.0,2022-10-04
2002,2022-10-04 10:15:00+05:30,737.1500244140625,737.8499755859375,735.0,735.9500122070312,3477,0.0,0.0,2022-10-04
2003,2022-10-04 11:15:00+05:30,735.9500122070312,739.0,729.0,729.6500244140625,122940,0.0,0.0,2022-10-04
2004,2022-10-04 12:15:00+05:30,730.75,734.9000244140625,730.75,732.5,5493,0.0,0.0,2022-10-04
2005,2022-10-04 13:15:00+05:30,732.3499755859375,732.4000244140625,729.0999755859375,729.25,2198,0.0,0.0,2022-10-04
2006,2022-10-04 14:15:00+05:30,729.2000122070312,738.8499755859375,728.5,737.4500122070312,7386,0.0,0.0,2022-10-04
2007,2022-10-04 15:15:00+05:30,738.2999877929688,740.0,735.1500244140625,737.8499755859375,0,0.0,0.0,2022-10-04
2008,2022-10-06 09:15:00+05:30,741.5499877929688,749.9000244140625,740.25,744.0499877929688,0,0.0,0.0,2022-10-06
2009,2022-10-06 10:15:00+05:30,744.0,744.8499755859375,741.0,743.1500244140625,1693,0.0,0.0,2022-10-06
2010,2022-10-06 11:15:00+05:30,743.3499755859375,747.8499755859375,731.9000244140625,734.9500122070312,116770,0.0,0.0,2022-10-06
2011,2022-10-06 12:15:00+05:30,734.9000244140625,734.9000244140625,732.75,733.0499877929688,1587,0.0,0.0,2022-10-06
2012,2022-10-06 13:15:00+05:30,734.25,734.75,732.0999755859375,734.4500122070312,1445,0.0,0.0,2022-10-06
2013,2022-10-06 14:15:00+05:30,734.4500122070312,739.0,731.7000122070312,738.0,4944,0.0,0.0,2022-10-06
2014,2022-10-06 15:15:00+05:30,739.7999877929688,739.9500122070312,730.75,735.8499755859375,2759,0.0,0.0,2022-10-06
2015,2022-10-07 09:15:00+05:30,735.9000244140625,739.0,735.5999755859375,738.9000244140625,0,0.0,0.0,2022-10-07
2016,2022-10-07 10:15:00+05:30,738.9000244140625,738.9000244140625,736.5,738.5,963,0.0,0.0,2022-10-07
2017,2022-10-07 11:15:00+05:30,738.5,738.5499877929688,737.0499877929688,737.5499877929688,628,0.0,0.0,2022-10-07
2018,2022-10-07 12:15:00+05:30,737.0,738.9500122070312,730.0,731.25,19699,0.0,0.0,2022-10-07
2019,2022-10-07 13:15:00+05:30,731.9500122070312,733.75,728.5499877929688,731.75,93727,0.0,0.0,2022-10-07
2020,2022-10-07 14:15:00+05:30,731.75,733.9000244140625,728.0999755859375,729.0999755859375,5506,0.0,0.0,2022-10-07
2021,2022-10-07 15:15:00+05:30,730.5,732.5,728.9500122070312,730.5,0,0.0,0.0,2022-10-07
2022,2022-10-10 09:15:00+05:30,728.0,736.9500122070312,728.0,736.9500122070312,0,0.0,0.0,2022-10-10
2023,2022-10-10 10:15:00+05:30,736.5,736.5,731.8499755859375,736.4000244140625,17146,0.0,0.0,2022-10-10
2024,2022-10-10 11:15:00+05:30,736.9500122070312,737.0,735.0499877929688,736.9000244140625,2220,0.0,0.0,2022-10-10
2025,2022-10-10 12:15:00+05:30,736.9500122070312,736.9500122070312,728.5499877929688,728.9500122070312,4721,0.0,0.0,2022-10-10
2026,2022-10-10 13:15:00+05:30,728.9500122070312,730.0,727.0499877929688,729.9000244140625,95001,0.0,0.0,2022-10-10
2027,2022-10-10 14:15:00+05:30,729.9000244140625,734.7999877929688,729.3499755859375,733.2000122070312,1642,0.0,0.0,2022-10-10
2028,2022-10-10 15:15:00+05:30,733.0,733.0,727.5,729.5,5674,0.0,0.0,2022-10-10
2029,2022-10-11 09:15:00+05:30,731.4000244140625,732.9000244140625,730.5499877929688,731.75,0,0.0,0.0,2022-10-11
2030,2022-10-11 10:15:00+05:30,731.7999877929688,732.3499755859375,730.0499877929688,732.2999877929688,10254,0.0,0.0,2022-10-11
2031,2022-10-11 11:15:00+05:30,732.2999877929688,732.7999877929688,725.0,727.25,94223,0.0,0.0,2022-10-11
2032,2022-10-11 12:15:00+05:30,727.2999877929688,728.4500122070312,726.7999877929688,727.9000244140625,314,0.0,0.0,2022-10-11
2033,2022-10-11 13:15:00+05:30,727.9000244140625,727.9000244140625,726.9500122070312,727.5999755859375,437,0.0,0.0,2022-10-11
2034,2022-10-11 14:15:00+05:30,727.5999755859375,732.2999877929688,726.0,729.0,4808,0.0,0.0,2022-10-11
2035,2022-10-11 15:15:00+05:30,728.4000244140625,731.0,726.0,729.4500122070312,3790,0.0,0.0,2022-10-11
2036,2022-10-12 09:15:00+05:30,732.75,735.9000244140625,730.7999877929688,732.9000244140625,0,0.0,0.0,2022-10-12
2037,2022-10-12 10:15:00+05:30,733.9500122070312,734.4000244140625,728.0499877929688,729.7999877929688,1229,0.0,0.0,2022-10-12
2038,2022-10-12 11:15:00+05:30,730.2000122070312,730.75,724.0499877929688,725.4000244140625,84380,0.0,0.0,2022-10-12
