,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2039,2022-10-12 12:15:00+05:30,725.5499877929688,725.5999755859375,724.0499877929688,724.9000244140625,833,0.0,0.0,2022-10-12
2040,2022-10-12 13:15:00+05:30,725.1500244140625,725.5,724.2999877929688,725.0,794,0.0,0.0,2022-10-12
2041,2022-10-12 14:15:00+05:30,725.0,725.7000122070312,724.0,725.4000244140625,1407,0.0,0.0,2022-10-12
2042,2022-10-12 15:15:00+05:30,725.25,731.1500244140625,724.0999755859375,726.5,21830,0.0,0.0,2022-10-12
2043,2022-10-13 09:15:00+05:30,730.1500244140625,734.75,730.1500244140625,732.8499755859375,0,0.0,0.0,2022-10-13
2044,2022-10-13 10:15:00+05:30,733.0,733.4500122070312,730.9500122070312,731.4500122070312,2080,0.0,0.0,2022-10-13
2045,2022-10-13 11:15:00+05:30,731.2999877929688,732.7999877929688,730.1500244140625,731.25,2068,0.0,0.0,2022-10-13
2046,2022-10-13 12:15:00+05:30,731.25,732.5499877929688,718.4500122070312,720.0,134582,0.0,0.0,2022-10-13
2047,2022-10-13 13:15:00+05:30,719.1500244140625,720.0,718.6500244140625,718.9500122070312,4061,0.0,0.0,2022-10-13
2048,2022-10-13 14:15:00+05:30,718.9500122070312,734.8499755859375,718.7000122070312,734.2999877929688,31241,0.0,0.0,2022-10-13
2049,2022-10-13 15:15:00+05:30,733.7000122070312,736.0,729.2999877929688,729.2999877929688,5227,0.0,0.0,2022-10-13
2050,2022-10-14 09:15:00+05:30,735.1500244140625,740.0499877929688,735.0,735.5999755859375,0,0.0,0.0,2022-10-14
2051,2022-10-14 10:15:00+05:30,735.9500122070312,739.0,735.0,736.4000244140625,27518,0.0,0.0,2022-10-14
2052,2022-10-14 11:15:00+05:30,736.4000244140625,737.7000122070312,735.2999877929688,737.7000122070312,2787,0.0,0.0,2022-10-14
2053,2022-10-14 12:15:00+05:30,737.1500244140625,738.9500122070312,735.0999755859375,736.9500122070312,4998,0.0,0.0,2022-10-14
2054,2022-10-14 13:15:00+05:30,735.75,737.4000244140625,735.0999755859375,736.5499877929688,4432,0.0,0.0,2022-10-14
2055,2022-10-14 14:15:00+05:30,736.5,736.5,717.7000122070312,722.0,122508,0.0,0.0,2022-10-14
2056,2022-10-14 15:15:00+05:30,722.0,727.0,718.2000122070312,723.0499877929688,12767,0.0,0.0,2022-10-14
2057,2022-10-17 09:15:00+05:30,730.0,737.0,730.0,735.0999755859375,0,0.0,0.0,2022-10-17
2058,2022-10-17 10:15:00+05:30,735.0999755859375,737.25,733.0499877929688,734.5499877929688,9818,0.0,0.0,2022-10-17
2059,2022-10-17 11:15:00+05:30,734.8499755859375,735.0,733.25,734.6500244140625,7612,0.0,0.0,2022-10-17
2060,2022-10-17 12:15:00+05:30,734.9500122070312,735.0,726.1500244140625,733.1500244140625,117613,0.0,0.0,2022-10-17
2061,2022-10-17 13:15:00+05:30,733.9000244140625,738.0,732.4500122070312,733.75,9090,0.0,0.0,2022-10-17
2062,2022-10-17 14:15:00+05:30,733.9000244140625,734.0499877929688,728.4000244140625,732.5,3698,0.0,0.0,2022-10-17
2063,2022-10-17 15:15:00+05:30,732.6500244140625,735.0,728.0,728.0,7823,0.0,0.0,2022-10-17
2064,2022-10-18 09:15:00+05:30,734.0,740.0,734.0,738.0,0,0.0,0.0,2022-10-18
2065,2022-10-18 10:15:00+05:30,738.4500122070312,743.7999877929688,730.0,738.5,99376,0.0,0.0,2022-10-18
2066,2022-10-18 11:15:00+05:30,739.75,739.9000244140625,735.2000122070312,738.25,7464,0.0,0.0,2022-10-18
2067,2022-10-18 12:15:00+05:30,739.2000122070312,739.5,733.25,734.9500122070312,13076,0.0,0.0,2022-10-18
2068,2022-10-18 13:15:00+05:30,734.9500122070312,734.9500122070312,728.5,729.4500122070312,155736,0.0,0.0,2022-10-18
2069,2022-10-18 14:15:00+05:30,729.4500122070312,732.7000122070312,727.1500244140625,729.1500244140625,6314,0.0,0.0,2022-10-18
2070,2022-10-18 15:15:00+05:30,729.1500244140625,737.9000244140625,726.25,731.0,9077,0.0,0.0,2022-10-18
2071,2022-10-19 09:15:00+05:30,732.2000122070312,739.4000244140625,732.2000122070312,737.0499877929688,0,0.0,0.0,2022-10-19
2072,2022-10-19 10:15:00+05:30,737.0499877929688,738.2999877929688,736.0,737.9500122070312,4073,0.0,0.0,2022-10-19
2073,2022-10-19 11:15:00+05:30,738.0,738.4000244140625,728.0,728.9500122070312,116564,0.0,0.0,2022-10-19
2074,2022-10-19 12:15:00+05:30,729.2999877929688,734.9000244140625,728.7999877929688,733.2000122070312,6917,0.0,0.0,2022-10-19
2075,2022-10-19 13:15:00+05:30,734.3499755859375,737.0,733.4000244140625,736.8499755859375,3038,0.0,0.0,2022-10-19
2076,2022-10-19 14:15:00+05:30,736.9500122070312,739.2999877929688,733.2999877929688,737.0999755859375,5872,0.0,0.0,2022-10-19
2077,2022-10-19 15:15:00+05:30,738.75,740.0,737.6500244140625,737.9000244140625,2096,0.0,0.0,2022-10-19
2078,2022-10-20 09:15:00+05:30,735.0,739.5,733.0499877929688,737.9000244140625,0,0.0,0.0,2022-10-20
2079,2022-10-20 10:15:00+05:30,738.25,738.4000244140625,726.5,727.9500122070312,115500,0.0,0.0,2022-10-20
2080,2022-10-20 11:15:00+05:30,727.9000244140625,728.0,727.2000122070312,727.8499755859375,8854,0.0,0.0,2022-10-20
2081,2022-10-20 12:15:00+05:30,727.9000244140625,728.0,727.2999877929688,727.9000244140625,3046,0.0,0.0,2022-10-20
2082,2022-10-20 13:15:00+05:30,727.9000244140625,728.0,727.25,727.9500122070312,2509,0.0,0.0,2022-10-20
2083,2022-10-20 14:15:00+05:30,728.0,728.0,727.0,727.0,6197,0.0,0.0,2022-10-20
2084,2022-10-20 15:15:00+05:30,727.0,729.0999755859375,727.0,727.3499755859375,5646,0.0,0.0,2022-10-20
2085,2022-10-21 09:15:00+05:30,740.0,746.2999877929688,740.0,745.1500244140625,0,0.0,0.0,2022-10-21
2086,2022-10-21 10:15:00+05:30,745.0,745.75,741.0,742.7999877929688,7218,0.0,0.0,2022-10-21
2087,2022-10-21 11:15:00+05:30,742.1500244140625,743.0,733.1500244140625,739.3499755859375,15239,0.0,0.0,2022-10-21
2088,2022-10-21 12:15:00+05:30,739.5,741.25,738.0499877929688,738.9000244140625,3550,0.0,0.0,2022-10-21
2089,2022-10-21 13:15:00+05:30,738.9000244140625,743.0,738.25,742.3499755859375,4830,0.0,0.0,2022-10-21
2090,2022-10-21 14:15:00+05:30,742.75,750.0,737.5499877929688,737.5499877929688,24337,0.0,0.0,2022-10-21
2091,2022-10-21 15:15:00+05:30,740.0,740.0,736.0,737.5,6805,0.0,0.0,2022-10-21
2092,2022-10-24 18:15:00+05:30,750.0499877929688,769.7000122070312,750.0,764.7000122070312,15247,0.0,0.0,2022-10-24
2093,2022-10-25 09:15:00+05:30,765.1500244140625,773.5999755859375,760.0,772.9000244140625,6858,0.0,0.0,2022-10-25
2094,2022-10-25 10:15:00+05:30,772.8499755859375,773.0,762.0499877929688,762.5999755859375,22399,0.0,0.0,2022-10-25
2095,2022-10-25 11:15:00+05:30,762.6500244140625,763.4000244140625,746.9500122070312,749.0,99475,0.0,0.0,2022-10-25
2096,2022-10-25 12:15:00+05:30,748.9500122070312,750.0,747.0,747.9500122070312,12382,0.0,0.0,2022-10-25
2097,2022-10-25 13:15:00+05:30,747.8499755859375,755.0,747.0999755859375,754.9500122070312,5564,0.0,0.0,2022-10-25
2098,2022-10-25 14:15:00+05:30,754.9500122070312,758.0,751.0,756.2999877929688,10717,0.0,0.0,2022-10-25
2099,2022-10-25 15:15:00+05:30,756.1500244140625,759.9500122070312,755.0,756.0999755859375,5181,0.0,0.0,2022-10-25
2100,2022-10-27 09:15:00+05:30,760.0999755859375,767.0,757.0499877929688,765.5499877929688,0,0.0,0.0,2022-10-27
2101,2022-10-27 10:15:00+05:30,763.2999877929688,765.9500122070312,741.0,742.2999877929688,115807,0.0,0.0,2022-10-27
2102,2022-10-27 11:15:00+05:30,742.4000244140625,753.5999755859375,739.5999755859375,753.5,97788,0.0,0.0,2022-10-27
2103,2022-10-27 12:15:00+05:30,754.0499877929688,756.0,751.5499877929688,756.0,5511,0.0,0.0,2022-10-27
2104,2022-10-27 13:15:00+05:30,756.0,763.0,755.0,763.0,7383,0.0,0.0,2022-10-27
2105,2022-10-27 14:15:00+05:30,763.0,763.0,759.0499877929688,761.0,8751,0.0,0.0,2022-10-27
2106,2022-10-27 15:15:00+05:30,761.8499755859375,763.0,761.0,762.25,4044,0.0,0.0,2022-10-27
2107,2022-10-28 09:15:00+05:30,760.0,764.4500122070312,760.0,761.4500122070312,0,0.0,0.0,2022-10-28
2108,2022-10-28 10:15:00+05:30,761.4500122070312,762.2999877929688,738.6500244140625,744.9500122070312,214549,0.0,0.0,2022-10-28
2109,2022-10-28 11:15:00+05:30,744.9500122070312,746.7999877929688,743.4500122070312,746.7000122070312,4096,0.0,0.0,2022-10-28
2110,2022-10-28 12:15:00+05:30,746.7000122070312,746.7000122070312,742.0,742.9000244140625,4827,0.0,0.0,2022-10-28
2111,2022-10-28 13:15:00+05:30,742.9000244140625,743.8499755859375,736.0,739.5499877929688,20087,0.0,0.0,2022-10-28
2112,2022-10-28 14:15:00+05:30,739.5,742.5,736.5999755859375,739.7999877929688,16370,0.0,0.0,2022-10-28
2113,2022-10-28 15:15:00+05:30,737.9000244140625,741.9500122070312,736.0,736.0,6546,0.0,0.0,2022-10-28
2114,2022-10-31 09:15:00+05:30,752.0,756.7000122070312,745.0,747.9000244140625,0,0.0,0.0,2022-10-31
2115,2022-10-31 10:15:00+05:30,747.9000244140625,748.9000244140625,738.0499877929688,739.5999755859375,110027,0.0,0.0,2022-10-31
2116,2022-10-31 11:15:00+05:30,739.4500122070312,743.8499755859375,737.9000244140625,743.2999877929688,3466,0.0,0.0,2022-10-31
2117,2022-10-31 12:15:00+05:30,743.2999877929688,747.9500122070312,742.0999755859375,747.9000244140625,2313,0.0,0.0,2022-10-31
2118,2022-10-31 13:15:00+05:30,747.9000244140625,748.0,745.5499877929688,747.0499877929688,3215,0.0,0.0,2022-10-31
2119,2022-10-31 14:15:00+05:30,747.0499877929688,750.0,746.25,749.0999755859375,11507,0.0,0.0,2022-10-31
2120,2022-10-31 15:15:00+05:30,749.9500122070312,750.0,748.3499755859375,749.2000122070312,2159,0.0,0.0,2022-10-31
2121,2022-11-01 09:15:00+05:30,752.9500122070312,753.0,743.2000122070312,747.6500244140625,0,0.0,0.0,2022-11-01
2122,2022-11-01 10:15:00+05:30,746.5499877929688,747.4000244140625,739.25,742.9000244140625,119838,0.0,0.0,2022-11-01
2123,2022-11-01 11:15:00+05:30,743.1500244140625,743.5499877929688,741.5499877929688,743.0,3865,0.0,0.0,2022-11-01
2124,2022-11-01 12:15:00+05:30,742.9500122070312,746.7000122070312,742.0999755859375,742.7000122070312,4619,0.0,0.0,2022-11-01
2125,2022-11-01 13:15:00+05:30,743.4500122070312,744.4000244140625,740.0999755859375,744.4000244140625,4172,0.0,0.0,2022-11-01
2126,2022-11-01 14:15:00+05:30,744.3499755859375,749.7999877929688,742.0,746.2000122070312,6394,0.0,0.0,2022-11-01
2127,2022-11-01 15:15:00+05:30,747.1500244140625,750.0,745.7000122070312,749.0999755859375,9146,0.0,0.0,2022-11-01
2128,2022-11-02 09:15:00+05:30,748.8499755859375,753.9500122070312,744.6500244140625,746.7000122070312,0,0.0,0.0,2022-11-02
2129,2022-11-02 10:15:00+05:30,746.7000122070312,749.0499877929688,745.2999877929688,746.7000122070312,6748,0.0,0.0,2022-11-02
2130,2022-11-02 11:15:00+05:30,746.8499755859375,752.7999877929688,745.2999877929688,750.0,6114,0.0,0.0,2022-11-02
2131,2022-11-02 12:15:00+05:30,751.0,751.75,740.0999755859375,741.4500122070312,30809,0.0,0.0,2022-11-02
2132,2022-11-02 13:15:00+05:30,741.4000244140625,743.3499755859375,738.5,741.0,97331,0.0,0.0,2022-11-02
2133,2022-11-02 14:15:00+05:30,740.7000122070312,741.0,738.0,739.2000122070312,5112,0.0,0.0,2022-11-02
2134,2022-11-02 15:15:00+05:30,738.0999755859375,739.9000244140625,737.5,738.2000122070312,5768,0.0,0.0,2022-11-02
2135,2022-11-03 09:15:00+05:30,741.9000244140625,744.9000244140625,741.0,742.7999877929688,0,0.0,0.0,2022-11-03
2136,2022-11-03 10:15:00+05:30,742.8499755859375,742.9000244140625,736.5,737.8499755859375,103565,0.0,0.0,2022-11-03
2137,2022-11-03 11:15:00+05:30,737.7999877929688,740.9000244140625,735.1500244140625,739.75,9773,0.0,0.0,2022-11-03
2138,2022-11-03 12:15:00+05:30,739.7999877929688,740.9000244140625,738.0499877929688,739.9000244140625,10643,0.0,0.0,2022-11-03
2139,2022-11-03 13:15:00+05:30,739.9000244140625,745.0,738.9500122070312,744.7999877929688,8666,0.0,0.0,2022-11-03
2140,2022-11-03 14:15:00+05:30,744.9000244140625,749.8499755859375,743.6500244140625,749.1500244140625,4668,0.0,0.0,2022-11-03
2141,2022-11-03 15:15:00+05:30,748.75,749.9500122070312,748.0499877929688,749.2000122070312,3482,0.0,0.0,2022-11-03
2142,2022-11-04 09:15:00+05:30,748.25,748.25,741.7999877929688,745.3499755859375,0,0.0,0.0,2022-11-04
2143,2022-11-04 10:15:00+05:30,745.0,745.0,738.0,744.2000122070312,98806,0.0,0.0,2022-11-04
2144,2022-11-04 11:15:00+05:30,744.2000122070312,747.9500122070312,743.4500122070312,747.0,2032,0.0,0.0,2022-11-04
2145,2022-11-04 12:15:00+05:30,747.0,747.0,741.8499755859375,742.9500122070312,4981,0.0,0.0,2022-11-04
2146,2022-11-04 13:15:00+05:30,743.0,743.0,741.75,743.0,684,0.0,0.0,2022-11-04
2147,2022-11-04 14:15:00+05:30,743.0,743.0,741.0,741.7000122070312,2660,0.0,0.0,2022-11-04
2148,2022-11-04 15:15:00+05:30,742.9000244140625,743.0,738.0499877929688,741.4000244140625,4070,0.0,0.0,2022-11-04
2149,2022-11-07 09:15:00+05:30,745.1500244140625,749.8499755859375,738.4500122070312,741.2999877929688,0,0.0,0.0,2022-11-07
2150,2022-11-07 10:15:00+05:30,741.2999877929688,742.7999877929688,738.5,740.4500122070312,90763,0.0,0.0,2022-11-07
2151,2022-11-07 11:15:00+05:30,740.0999755859375,752.5,740.0999755859375,751.1500244140625,31767,0.0,0.0,2022-11-07
2152,2022-11-07 12:15:00+05:30,750.6500244140625,754.9000244140625,727.0999755859375,754.0,153186,0.0,0.0,2022-11-07
2153,2022-11-07 13:15:00+05:30,754.0,754.0,751.75,753.9500122070312,6928,0.0,0.0,2022-11-07
2154,2022-11-07 14:15:00+05:30,753.25,754.9000244140625,752.0,754.4500122070312,7746,0.0,0.0,2022-11-07
2155,2022-11-07 15:15:00+05:30,754.4000244140625,754.9000244140625,751.0999755859375,753.7000122070312,11166,0.0,0.0,2022-11-07
2156,2022-11-09 09:15:00+05:30,760.0,765.0,754.0499877929688,756.7999877929688,0,0.0,0.0,2022-11-09
2157,2022-11-09 10:15:00+05:30,756.8499755859375,757.5,746.4500122070312,752.0,27526,0.0,0.0,2022-11-09
2158,2022-11-09 11:15:00+05:30,752.9500122070312,762.7000122070312,752.4000244140625,758.7999877929688,13645,0.0,0.0,2022-11-09
2159,2022-11-09 12:15:00+05:30,758.7999877929688,762.0,744.0,744.0,25341,0.0,0.0,2022-11-09
2160,2022-11-09 13:15:00+05:30,744.7000122070312,750.4500122070312,739.5,747.0,156552,0.0,0.0,2022-11-09
2161,2022-11-09 14:15:00+05:30,746.0999755859375,747.0,743.0999755859375,743.8499755859375,13891,0.0,0.0,2022-11-09
2162,2022-11-09 15:15:00+05:30,743.8499755859375,757.9500122070312,740.9500122070312,747.9000244140625,19703,0.0,0.0,2022-11-09
2163,2022-11-10 09:15:00+05:30,751.6500244140625,754.75,748.0999755859375,750.0,0,0.0,0.0,2022-11-10
2164,2022-11-10 10:15:00+05:30,750.9000244140625,755.0,749.9000244140625,754.4500122070312,16198,0.0,0.0,2022-11-10
2165,2022-11-10 11:15:00+05:30,754.4500122070312,754.4500122070312,738.8499755859375,744.7000122070312,151306,0.0,0.0,2022-11-10
2166,2022-11-10 12:15:00+05:30,744.6500244140625,747.9500122070312,743.1500244140625,747.9000244140625,7880,0.0,0.0,2022-11-10
2167,2022-11-10 13:15:00+05:30,747.8499755859375,752.9500122070312,747.25,751.2000122070312,10596,0.0,0.0,2022-11-10
2168,2022-11-10 14:15:00+05:30,751.3499755859375,756.9500122070312,746.7000122070312,755.7999877929688,11159,0.0,0.0,2022-11-10
2169,2022-11-10 15:15:00+05:30,755.7999877929688,767.0,752.1500244140625,767.0,8801,0.0,0.0,2022-11-10
2170,2022-11-11 09:15:00+05:30,767.0,767.0,749.0,750.0,0,0.0,0.0,2022-11-11
2171,2022-11-11 10:15:00+05:30,750.0,753.9000244140625,748.6500244140625,751.9000244140625,11272,0.0,0.0,2022-11-11
2172,2022-11-11 11:15:00+05:30,751.9000244140625,752.0,749.9500122070312,751.0,6030,0.0,0.0,2022-11-11
2173,2022-11-11 12:15:00+05:30,751.0,751.9500122070312,738.0499877929688,742.0499877929688,216316,0.0,0.0,2022-11-11
2174,2022-11-11 13:15:00+05:30,742.8499755859375,746.9000244140625,742.1500244140625,743.0,8132,0.0,0.0,2022-11-11
2175,2022-11-11 14:15:00+05:30,742.0999755859375,743.0,737.0499877929688,742.4500122070312,13852,0.0,0.0,2022-11-11
2176,2022-11-11 15:15:00+05:30,742.4500122070312,743.9500122070312,738.2999877929688,739.5999755859375,14432,0.0,0.0,2022-11-11
2177,2022-11-14 09:15:00+05:30,759.9500122070312,759.9500122070312,745.5499877929688,749.0,0,0.0,0.0,2022-11-14
2178,2022-11-14 10:15:00+05:30,749.0,749.9500122070312,737.0499877929688,741.0499877929688,141769,0.0,0.0,2022-11-14
2179,2022-11-14 11:15:00+05:30,741.0499877929688,743.7999877929688,741.0499877929688,742.9500122070312,4997,0.0,0.0,2022-11-14
2180,2022-11-14 12:15:00+05:30,742.9500122070312,748.7999877929688,742.4000244140625,747.8499755859375,5004,0.0,0.0,2022-11-14
2181,2022-11-14 13:15:00+05:30,747.0999755859375,748.2999877929688,742.5499877929688,742.5499877929688,4974,0.0,0.0,2022-11-14
2182,2022-11-14 14:15:00+05:30,743.9000244140625,759.0,743.3499755859375,754.4000244140625,10959,0.0,0.0,2022-11-14
2183,2022-11-14 15:15:00+05:30,754.7000122070312,758.7999877929688,752.5999755859375,753.9500122070312,8399,0.0,0.0,2022-11-14
2184,2022-11-15 09:15:00+05:30,750.0499877929688,753.4500122070312,744.5,745.0999755859375,0,0.0,0.0,2022-11-15
2185,2022-11-15 10:15:00+05:30,745.3499755859375,745.3499755859375,740.0999755859375,745.0499877929688,5546,0.0,0.0,2022-11-15
2186,2022-11-15 11:15:00+05:30,744.2999877929688,745.5499877929688,738.0,740.25,80413,0.0,0.0,2022-11-15
2187,2022-11-15 12:15:00+05:30,740.5999755859375,741.3499755859375,738.75,739.2999877929688,1831,0.0,0.0,2022-11-15
2188,2022-11-15 13:15:00+05:30,739.3499755859375,739.3499755859375,737.0,737.4000244140625,34137,0.0,0.0,2022-11-15
2189,2022-11-15 14:15:00+05:30,737.5,744.7999877929688,735.5999755859375,742.9000244140625,12100,0.0,0.0,2022-11-15
2190,2022-11-15 15:15:00+05:30,742.9000244140625,744.0,740.4000244140625,742.5,3826,0.0,0.0,2022-11-15
2191,2022-11-16 09:15:00+05:30,745.0999755859375,749.0,742.2999877929688,749.0,0,0.0,0.0,2022-11-16
2192,2022-11-16 10:15:00+05:30,748.0499877929688,750.0,740.2000122070312,740.9000244140625,22620,0.0,0.0,2022-11-16
2193,2022-11-16 11:15:00+05:30,740.25,741.5,738.9500122070312,740.0999755859375,103339,0.0,0.0,2022-11-16
2194,2022-11-16 12:15:00+05:30,740.0999755859375,740.0999755859375,738.1500244140625,738.7000122070312,912,0.0,0.0,2022-11-16
2195,2022-11-16 13:15:00+05:30,738.8499755859375,738.9500122070312,738.0,738.0,2193,0.0,0.0,2022-11-16
2196,2022-11-16 14:15:00+05:30,738.0499877929688,741.9000244140625,738.0,741.2000122070312,6747,0.0,0.0,2022-11-16
2197,2022-11-16 15:15:00+05:30,741.5999755859375,741.9500122070312,740.0,740.7999877929688,7925,0.0,0.0,2022-11-16
2198,2022-11-17 09:15:00+05:30,745.0,746.9500122070312,742.0499877929688,743.3499755859375,0,0.0,0.0,2022-11-17
2199,2022-11-17 10:15:00+05:30,744.4000244140625,744.4000244140625,740.0999755859375,743.3499755859375,18120,0.0,0.0,2022-11-17
2200,2022-11-17 11:15:00+05:30,742.9000244140625,744.7999877929688,742.2000122070312,743.5499877929688,3281,0.0,0.0,2022-11-17
2201,2022-11-17 12:15:00+05:30,743.4500122070312,744.5999755859375,739.4000244140625,739.4000244140625,9447,0.0,0.0,2022-11-17
2202,2022-11-17 13:15:00+05:30,739.1500244140625,740.7000122070312,736.5499877929688,739.6500244140625,122832,0.0,0.0,2022-11-17
2203,2022-11-17 14:15:00+05:30,739.2999877929688,740.5999755859375,737.3499755859375,739.0499877929688,6726,0.0,0.0,2022-11-17
2204,2022-11-17 15:15:00+05:30,739.0499877929688,739.7999877929688,738.0,739.0999755859375,5503,0.0,0.0,2022-11-17
2205,2022-11-18 09:15:00+05:30,742.4500122070312,744.4500122070312,739.0,741.75,0,0.0,0.0,2022-11-18
2206,2022-11-18 10:15:00+05:30,742.7000122070312,742.9000244140625,738.5,740.2999877929688,128954,0.0,0.0,2022-11-18
2207,2022-11-18 11:15:00+05:30,740.4000244140625,740.4000244140625,739.0499877929688,739.9000244140625,4090,0.0,0.0,2022-11-18
2208,2022-11-18 12:15:00+05:30,739.9000244140625,740.0499877929688,739.0,740.0499877929688,3673,0.0,0.0,2022-11-18
2209,2022-11-18 13:15:00+05:30,739.2000122070312,740.8499755859375,738.3499755859375,740.0,6071,0.0,0.0,2022-11-18
2210,2022-11-18 14:15:00+05:30,740.1500244140625,740.1500244140625,737.5,739.0,5029,0.0,0.0,2022-11-18
2211,2022-11-18 15:15:00+05:30,739.0,739.75,737.0,738.2999877929688,3472,0.0,0.0,2022-11-18
2212,2022-11-21 09:15:00+05:30,739.5,739.5,735.0,738.25,0,0.0,0.0,2022-11-21
2213,2022-11-21 10:15:00+05:30,738.0999755859375,739.9000244140625,735.25,736.5999755859375,4666,0.0,0.0,2022-11-21
2214,2022-11-21 11:15:00+05:30,737.0,744.7999877929688,736.0999755859375,740.0999755859375,24709,0.0,0.0,2022-11-21
2215,2022-11-21 12:15:00+05:30,740.1500244140625,741.0,739.2000122070312,740.0,4143,0.0,0.0,2022-11-21
2216,2022-11-21 13:15:00+05:30,740.0,741.0,740.0,740.4000244140625,2764,0.0,0.0,2022-11-21
2217,2022-11-21 14:15:00+05:30,741.0,749.1500244140625,740.1500244140625,747.5,10425,0.0,0.0,2022-11-21
2218,2022-11-21 15:15:00+05:30,746.0,750.0,746.0,747.2999877929688,6126,0.0,0.0,2022-11-21
2219,2022-11-22 09:15:00+05:30,747.2999877929688,747.2999877929688,743.25,744.7999877929688,0,0.0,0.0,2022-11-22
2220,2022-11-22 10:15:00+05:30,743.5999755859375,749.5,742.5999755859375,745.7000122070312,5000,0.0,0.0,2022-11-22
2221,2022-11-22 11:15:00+05:30,744.5,746.0,743.5499877929688,744.0,1458,0.0,0.0,2022-11-22
2222,2022-11-22 12:15:00+05:30,743.7999877929688,747.0,743.5499877929688,747.0,2038,0.0,0.0,2022-11-22
2223,2022-11-22 13:15:00+05:30,746.5,750.0,746.0,747.5,8509,0.0,0.0,2022-11-22
2224,2022-11-22 14:15:00+05:30,748.0,748.5,746.2999877929688,747.0999755859375,1360,0.0,0.0,2022-11-22
2225,2022-11-22 15:15:00+05:30,748.0,748.9000244140625,740.0,745.0999755859375,3909,0.0,0.0,2022-11-22
2226,2022-11-23 09:15:00+05:30,742.25,746.7999877929688,742.25,745.4500122070312,0,0.0,0.0,2022-11-23
2227,2022-11-23 10:15:00+05:30,745.0,749.8499755859375,744.0499877929688,747.7999877929688,4849,0.0,0.0,2022-11-23
2228,2022-11-23 11:15:00+05:30,748.7000122070312,748.7999877929688,746.0,747.4500122070312,768,0.0,0.0,2022-11-23
2229,2022-11-23 12:15:00+05:30,747.9500122070312,748.0,746.0,747.0499877929688,509,0.0,0.0,2022-11-23
2230,2022-11-23 13:15:00+05:30,748.0999755859375,749.9500122070312,747.25,749.9000244140625,1041,0.0,0.0,2022-11-23
2231,2022-11-23 14:15:00+05:30,749.9000244140625,750.0,748.1500244140625,748.7000122070312,6563,0.0,0.0,2022-11-23
2232,2022-11-23 15:15:00+05:30,749.6500244140625,749.9000244140625,748.0,749.4500122070312,2905,0.0,0.0,2022-11-23
2233,2022-11-24 09:15:00+05:30,752.9500122070312,752.9500122070312,744.5999755859375,747.0499877929688,0,0.0,0.0,2022-11-24
2234,2022-11-24 10:15:00+05:30,746.5499877929688,748.7999877929688,746.0,746.1500244140625,837,0.0,0.0,2022-11-24
2235,2022-11-24 11:15:00+05:30,746.2000122070312,747.0,744.0999755859375,745.5499877929688,910,0.0,0.0,2022-11-24
2236,2022-11-24 12:15:00+05:30,744.7999877929688,754.4000244140625,744.5,751.6500244140625,5377,0.0,0.0,2022-11-24
2237,2022-11-24 13:15:00+05:30,751.0,752.3499755859375,745.75,746.9500122070312,2183,0.0,0.0,2022-11-24
2238,2022-11-24 14:15:00+05:30,749.0,750.9500122070312,746.0499877929688,746.75,2948,0.0,0.0,2022-11-24
2239,2022-11-24 15:15:00+05:30,749.8499755859375,750.7999877929688,746.4500122070312,749.9500122070312,570,0.0,0.0,2022-11-24
2240,2022-11-25 09:15:00+05:30,753.6500244140625,753.6500244140625,741.3499755859375,748.4000244140625,0,0.0,0.0,2022-11-25
