,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2241,2022-11-25 10:15:00+05:30,747.3499755859375,748.4500122070312,743.4000244140625,745.2000122070312,1853,0.0,0.0,2022-11-25
2242,2022-11-25 11:15:00+05:30,744.5499877929688,747.7000122070312,743.5,746.0,17560,0.0,0.0,2022-11-25
2243,2022-11-25 12:15:00+05:30,745.0,745.9000244140625,741.0499877929688,741.5,1946,0.0,0.0,2022-11-25
2244,2022-11-25 13:15:00+05:30,741.9000244140625,743.6500244140625,739.4000244140625,742.0999755859375,5389,0.0,0.0,2022-11-25
2245,2022-11-25 14:15:00+05:30,742.0999755859375,744.7999877929688,741.2000122070312,741.25,6848,0.0,0.0,2022-11-25
2246,2022-11-25 15:15:00+05:30,741.25,742.6500244140625,737.9000244140625,742.0,3034,0.0,0.0,2022-11-25
2247,2022-11-28 09:15:00+05:30,739.0,745.4500122070312,739.0,740.5,0,0.0,0.0,2022-11-28
2248,2022-11-28 10:15:00+05:30,740.5,741.5499877929688,740.0,741.5499877929688,17522,0.0,0.0,2022-11-28
2249,2022-11-28 11:15:00+05:30,740.5999755859375,742.3499755859375,740.0,742.3499755859375,1912,0.0,0.0,2022-11-28
2250,2022-11-28 12:15:00+05:30,742.0499877929688,742.1500244140625,736.0,738.2999877929688,3222,0.0,0.0,2022-11-28
2251,2022-11-28 13:15:00+05:30,738.2999877929688,742.3499755859375,737.9000244140625,741.0999755859375,7739,0.0,0.0,2022-11-28
2252,2022-11-28 14:15:00+05:30,741.8499755859375,744.5,736.0999755859375,741.6500244140625,3758,0.0,0.0,2022-11-28
2253,2022-11-28 15:15:00+05:30,741.0999755859375,750.0,740.0999755859375,743.0499877929688,4293,0.0,0.0,2022-11-28
2254,2022-11-29 09:15:00+05:30,732.0499877929688,744.2000122070312,732.0499877929688,740.6500244140625,0,0.0,0.0,2022-11-29
2255,2022-11-29 10:15:00+05:30,741.0499877929688,742.9000244140625,737.0499877929688,742.0,17583,0.0,0.0,2022-11-29
2256,2022-11-29 11:15:00+05:30,742.0,742.0,739.0,740.5,1438,0.0,0.0,2022-11-29
2257,2022-11-29 12:15:00+05:30,739.4500122070312,740.0999755859375,738.8499755859375,740.0,362,0.0,0.0,2022-11-29
2258,2022-11-29 13:15:00+05:30,739.0499877929688,740.3499755859375,738.2000122070312,738.7999877929688,1314,0.0,0.0,2022-11-29
2259,2022-11-29 14:15:00+05:30,738.7999877929688,747.7999877929688,738.0499877929688,744.5999755859375,4414,0.0,0.0,2022-11-29
2260,2022-11-29 15:15:00+05:30,743.5,745.0,741.0499877929688,745.0,2421,0.0,0.0,2022-11-29
2261,2022-11-30 09:15:00+05:30,748.25,748.25,738.0999755859375,741.0,0,0.0,0.0,2022-11-30
2262,2022-11-30 10:15:00+05:30,740.5499877929688,741.75,739.6500244140625,741.75,14309,0.0,0.0,2022-11-30
2263,2022-11-30 11:15:00+05:30,741.75,742.0,740.0,740.0,192,0.0,0.0,2022-11-30
2264,2022-11-30 12:15:00+05:30,740.3499755859375,741.4500122070312,738.75,741.0,471,0.0,0.0,2022-11-30
2265,2022-11-30 13:15:00+05:30,741.2000122070312,741.2000122070312,740.1500244140625,740.2999877929688,240,0.0,0.0,2022-11-30
2266,2022-11-30 14:15:00+05:30,741.2000122070312,749.2999877929688,739.1500244140625,748.0,5323,0.0,0.0,2022-11-30
2267,2022-11-30 15:15:00+05:30,749.6500244140625,750.5,745.4500122070312,749.8499755859375,4269,0.0,0.0,2022-11-30
2268,2022-12-01 09:15:00+05:30,748.5,749.5999755859375,742.1500244140625,745.9500122070312,0,0.0,0.0,2022-12-01
2269,2022-12-01 10:15:00+05:30,744.9500122070312,749.4000244140625,743.1500244140625,749.1500244140625,32802,0.0,0.0,2022-12-01
2270,2022-12-01 11:15:00+05:30,749.0,749.0,746.0,748.0,18256,0.0,0.0,2022-12-01
2271,2022-12-01 12:15:00+05:30,748.4000244140625,750.8499755859375,746.0999755859375,749.75,17262,0.0,0.0,2022-12-01
2272,2022-12-01 13:15:00+05:30,749.75,749.7999877929688,746.1500244140625,748.3499755859375,20783,0.0,0.0,2022-12-01
2273,2022-12-01 14:15:00+05:30,749.25,749.7999877929688,745.0499877929688,745.0499877929688,2358,0.0,0.0,2022-12-01
2274,2022-12-01 15:15:00+05:30,747.2000122070312,747.7999877929688,744.0499877929688,747.75,1279,0.0,0.0,2022-12-01
2275,2022-12-02 09:15:00+05:30,746.0,750.0,746.0,747.7000122070312,0,0.0,0.0,2022-12-02
2276,2022-12-02 10:15:00+05:30,747.9000244140625,750.9000244140625,747.7000122070312,750.5499877929688,10971,0.0,0.0,2022-12-02
2277,2022-12-02 11:15:00+05:30,750.8499755859375,753.0,750.0,753.0,13687,0.0,0.0,2022-12-02
2278,2022-12-02 12:15:00+05:30,753.0,757.0,752.1500244140625,756.1500244140625,14321,0.0,0.0,2022-12-02
2279,2022-12-02 13:15:00+05:30,756.0999755859375,756.5,753.0499877929688,754.0499877929688,18263,0.0,0.0,2022-12-02
2280,2022-12-02 14:15:00+05:30,754.0999755859375,754.1500244140625,751.0,752.8499755859375,9611,0.0,0.0,2022-12-02
2281,2022-12-02 15:15:00+05:30,752.8499755859375,752.8499755859375,748.0,751.5,3043,0.0,0.0,2022-12-02
2282,2022-12-05 09:15:00+05:30,751.5,754.1500244140625,742.7000122070312,753.5,0,0.0,0.0,2022-12-05
2283,2022-12-05 10:15:00+05:30,753.4500122070312,754.0,751.7999877929688,753.4000244140625,12067,0.0,0.0,2022-12-05
2284,2022-12-05 11:15:00+05:30,754.0,755.0,750.0,750.0,11073,0.0,0.0,2022-12-05
2285,2022-12-05 12:15:00+05:30,750.0,751.0,738.0,747.4000244140625,860635,0.0,0.0,2022-12-05
2286,2022-12-05 13:15:00+05:30,747.7999877929688,756.4000244140625,742.5499877929688,755.6500244140625,49902,0.0,0.0,2022-12-05
2287,2022-12-05 14:15:00+05:30,755.7000122070312,759.6500244140625,755.0,758.75,9645,0.0,0.0,2022-12-05
2288,2022-12-05 15:15:00+05:30,758.9500122070312,759.8499755859375,755.0,757.0499877929688,18095,0.0,0.0,2022-12-05
2289,2022-12-06 09:15:00+05:30,758.8499755859375,758.8499755859375,751.7000122070312,753.1500244140625,0,0.0,0.0,2022-12-06
2290,2022-12-06 10:15:00+05:30,753.2999877929688,768.0,753.25,765.0,45531,0.0,0.0,2022-12-06
2291,2022-12-06 11:15:00+05:30,765.0999755859375,768.0,765.0999755859375,766.5499877929688,13834,0.0,0.0,2022-12-06
2292,2022-12-06 12:15:00+05:30,766.7000122070312,768.0,766.5499877929688,766.9000244140625,21342,0.0,0.0,2022-12-06
2293,2022-12-06 13:15:00+05:30,766.9000244140625,769.0,766.8499755859375,768.25,12703,0.0,0.0,2022-12-06
2294,2022-12-06 14:15:00+05:30,768.9500122070312,772.9000244140625,765.0,768.0,53099,0.0,0.0,2022-12-06
2295,2022-12-06 15:15:00+05:30,768.8499755859375,768.8499755859375,765.0,767.2999877929688,0,0.0,0.0,2022-12-06
2296,2022-12-07 09:15:00+05:30,772.0,772.0,768.0,769.2999877929688,23193,0.0,0.0,2022-12-07
2297,2022-12-07 10:15:00+05:30,769.2999877929688,769.7999877929688,768.0499877929688,769.6500244140625,9041,0.0,0.0,2022-12-07
2298,2022-12-07 11:15:00+05:30,769.7000122070312,769.9500122070312,768.5499877929688,768.8499755859375,22000,0.0,0.0,2022-12-07
2299,2022-12-07 12:15:00+05:30,769.6500244140625,770.0,768.5499877929688,770.0,5983,0.0,0.0,2022-12-07
2300,2022-12-07 13:15:00+05:30,770.0,770.0,768.0,769.7999877929688,27029,0.0,0.0,2022-12-07
2301,2022-12-07 14:15:00+05:30,768.75,770.0,767.7000122070312,769.1500244140625,2556,0.0,0.0,2022-12-07
2302,2022-12-07 15:15:00+05:30,769.1500244140625,770.0,768.0499877929688,769.4000244140625,2071,0.0,0.0,2022-12-07
2303,2022-12-08 09:15:00+05:30,769.4000244140625,771.25,766.25,770.9500122070312,0,0.0,0.0,2022-12-08
2304,2022-12-08 10:15:00+05:30,769.5999755859375,770.9500122070312,768.0499877929688,769.75,12909,0.0,0.0,2022-12-08
2305,2022-12-08 11:15:00+05:30,769.75,770.9000244140625,767.9000244140625,768.9500122070312,13972,0.0,0.0,2022-12-08
2306,2022-12-08 12:15:00+05:30,769.0999755859375,770.25,767.5499877929688,769.9000244140625,22038,0.0,0.0,2022-12-08
2307,2022-12-08 13:15:00+05:30,769.9500122070312,771.0,756.1500244140625,756.7000122070312,7636,0.0,0.0,2022-12-08
2308,2022-12-08 14:15:00+05:30,756.7000122070312,757.4500122070312,755.0,755.2000122070312,33392,0.0,0.0,2022-12-08
2309,2022-12-08 15:15:00+05:30,756.4000244140625,756.4000244140625,755.0,755.1500244140625,4035,0.0,0.0,2022-12-08
2310,2022-12-09 09:15:00+05:30,758.9500122070312,768.0,755.5999755859375,765.8499755859375,0,0.0,0.0,2022-12-09
2311,2022-12-09 10:15:00+05:30,765.3499755859375,767.5,763.75,767.5,25328,0.0,0.0,2022-12-09
2312,2022-12-09 11:15:00+05:30,767.5,774.0,762.4000244140625,764.2000122070312,20719,0.0,0.0,2022-12-09
2313,2022-12-09 12:15:00+05:30,764.3499755859375,764.7999877929688,758.0499877929688,760.5,28984,0.0,0.0,2022-12-09
2314,2022-12-09 13:15:00+05:30,759.8499755859375,761.9500122070312,757.1500244140625,757.6500244140625,16018,0.0,0.0,2022-12-09
2315,2022-12-09 14:15:00+05:30,757.7000122070312,759.4500122070312,755.5999755859375,758.9500122070312,16315,0.0,0.0,2022-12-09
2316,2022-12-09 15:15:00+05:30,758.9000244140625,759.0,755.0999755859375,758.5,1826,0.0,0.0,2022-12-09
2317,2022-12-12 09:15:00+05:30,762.3499755859375,764.5999755859375,752.6500244140625,754.7000122070312,0,0.0,0.0,2022-12-12
2318,2022-12-12 10:15:00+05:30,754.7999877929688,755.0,753.0,753.0,9887,0.0,0.0,2022-12-12
2319,2022-12-12 11:15:00+05:30,752.3499755859375,755.0,752.0,753.9000244140625,8547,0.0,0.0,2022-12-12
2320,2022-12-12 12:15:00+05:30,753.4000244140625,755.0,753.4000244140625,754.0,19574,0.0,0.0,2022-12-12
2321,2022-12-12 13:15:00+05:30,754.0,754.7999877929688,752.0,753.0,4300,0.0,0.0,2022-12-12
2322,2022-12-12 14:15:00+05:30,752.5499877929688,755.0,752.5,755.0,28324,0.0,0.0,2022-12-12
2323,2022-12-12 15:15:00+05:30,755.0,755.0,753.9500122070312,754.7999877929688,2283,0.0,0.0,2022-12-12
2324,2022-12-13 09:15:00+05:30,758.5999755859375,758.5999755859375,746.4500122070312,747.6500244140625,0,0.0,0.0,2022-12-13
2325,2022-12-13 10:15:00+05:30,748.6500244140625,753.9500122070312,747.0499877929688,753.7999877929688,9427,0.0,0.0,2022-12-13
2326,2022-12-13 11:15:00+05:30,754.0,755.0,752.9500122070312,753.5999755859375,14214,0.0,0.0,2022-12-13
2327,2022-12-13 12:15:00+05:30,753.4500122070312,755.0,753.4500122070312,754.1500244140625,17671,0.0,0.0,2022-12-13
2328,2022-12-13 13:15:00+05:30,754.9500122070312,754.9500122070312,754.0,754.75,23074,0.0,0.0,2022-12-13
2329,2022-12-13 14:15:00+05:30,754.4000244140625,755.0,752.5499877929688,755.0,5156,0.0,0.0,2022-12-13
2330,2022-12-13 15:15:00+05:30,754.9000244140625,755.0,754.9000244140625,755.0,4550,0.0,0.0,2022-12-13
2331,2022-12-14 09:15:00+05:30,758.7000122070312,758.9500122070312,745.9000244140625,749.6500244140625,0,0.0,0.0,2022-12-14
2332,2022-12-14 10:15:00+05:30,749.7999877929688,750.0,749.0999755859375,750.0,3493,0.0,0.0,2022-12-14
2333,2022-12-14 11:15:00+05:30,749.9500122070312,750.0,749.2000122070312,749.4000244140625,2452,0.0,0.0,2022-12-14
2334,2022-12-14 12:15:00+05:30,749.3499755859375,749.9500122070312,747.0,747.9500122070312,20921,0.0,0.0,2022-12-14
2335,2022-12-14 13:15:00+05:30,747.25,748.5999755859375,746.5,747.4000244140625,10316,0.0,0.0,2022-12-14
2336,2022-12-14 14:15:00+05:30,747.4000244140625,749.4500122070312,746.0,746.6500244140625,20463,0.0,0.0,2022-12-14
2337,2022-12-14 15:15:00+05:30,746.6500244140625,747.75,740.0999755859375,744.2999877929688,3943,0.0,0.0,2022-12-14
2338,2022-12-15 09:15:00+05:30,748.0,748.0,744.0499877929688,746.7999877929688,0,0.0,0.0,2022-12-15
2339,2022-12-15 10:15:00+05:30,746.5,751.9000244140625,745.5,751.2999877929688,12082,0.0,0.0,2022-12-15
2340,2022-12-15 11:15:00+05:30,750.4500122070312,751.6500244140625,748.0499877929688,751.0,14435,0.0,0.0,2022-12-15
2341,2022-12-15 12:15:00+05:30,751.0,751.7999877929688,749.25,751.7999877929688,15085,0.0,0.0,2022-12-15
2342,2022-12-15 13:15:00+05:30,751.0,751.7999877929688,748.2000122070312,748.5,2263,0.0,0.0,2022-12-15
2343,2022-12-15 14:15:00+05:30,748.5,750.0,747.0,750.0,23154,0.0,0.0,2022-12-15
2344,2022-12-15 15:15:00+05:30,750.0,750.0,745.25,748.9000244140625,1857,0.0,0.0,2022-12-15
2345,2022-12-16 09:15:00+05:30,742.25,750.4500122070312,742.25,748.4500122070312,0,0.0,0.0,2022-12-16
2346,2022-12-16 10:15:00+05:30,747.75,748.75,746.0999755859375,747.7000122070312,8477,0.0,0.0,2022-12-16
2347,2022-12-16 11:15:00+05:30,747.7000122070312,751.4000244140625,745.7999877929688,751.4000244140625,1428,0.0,0.0,2022-12-16
2348,2022-12-16 12:15:00+05:30,751.3499755859375,751.3499755859375,749.6500244140625,750.1500244140625,25543,0.0,0.0,2022-12-16
2349,2022-12-16 13:15:00+05:30,749.8499755859375,751.3499755859375,748.5499877929688,750.9500122070312,4185,0.0,0.0,2022-12-16
2350,2022-12-16 14:15:00+05:30,750.0499877929688,751.0,747.0499877929688,747.4500122070312,26786,0.0,0.0,2022-12-16
2351,2022-12-16 15:15:00+05:30,748.9500122070312,749.0,745.5,749.0,2053,0.0,0.0,2022-12-16
2352,2022-12-19 09:15:00+05:30,751.1500244140625,752.0,745.7999877929688,751.4500122070312,0,0.0,0.0,2022-12-19
2353,2022-12-19 10:15:00+05:30,750.6500244140625,751.7999877929688,749.5499877929688,751.5,5905,0.0,0.0,2022-12-19
2354,2022-12-19 11:15:00+05:30,751.5,751.5,747.1500244140625,748.0,2455,0.0,0.0,2022-12-19
2355,2022-12-19 12:15:00+05:30,748.0,748.0,745.5,747.3499755859375,27372,0.0,0.0,2022-12-19
2356,2022-12-19 13:15:00+05:30,745.8499755859375,751.2999877929688,741.5999755859375,751.2999877929688,17755,0.0,0.0,2022-12-19
2357,2022-12-19 14:15:00+05:30,750.4000244140625,751.9500122070312,747.2999877929688,750.4000244140625,34761,0.0,0.0,2022-12-19
2358,2022-12-19 15:15:00+05:30,750.4500122070312,751.0,748.8499755859375,749.7000122070312,1732,0.0,0.0,2022-12-19
2359,2022-12-20 09:15:00+05:30,749.7000122070312,751.7999877929688,743.5,750.5999755859375,0,0.0,0.0,2022-12-20
2360,2022-12-20 10:15:00+05:30,750.0,752.9000244140625,749.2000122070312,752.5,5452,0.0,0.0,2022-12-20
2361,2022-12-20 11:15:00+05:30,751.4000244140625,752.5,749.5999755859375,750.9500122070312,12174,0.0,0.0,2022-12-20
2362,2022-12-20 12:15:00+05:30,750.5499877929688,751.2999877929688,749.0999755859375,749.3499755859375,12120,0.0,0.0,2022-12-20
2363,2022-12-20 13:15:00+05:30,749.0999755859375,749.0999755859375,741.0,742.9000244140625,4823,0.0,0.0,2022-12-20
2364,2022-12-20 14:15:00+05:30,742.7000122070312,748.9000244140625,741.0499877929688,748.7999877929688,31316,0.0,0.0,2022-12-20
2365,2022-12-20 15:15:00+05:30,748.7999877929688,754.5,745.1500244140625,749.4000244140625,6081,0.0,0.0,2022-12-20
2366,2022-12-21 09:15:00+05:30,747.1500244140625,749.4000244140625,745.0999755859375,746.1500244140625,0,0.0,0.0,2022-12-21
2367,2022-12-21 10:15:00+05:30,745.75,747.6500244140625,745.0999755859375,745.7999877929688,5333,0.0,0.0,2022-12-21
2368,2022-12-21 11:15:00+05:30,746.7000122070312,748.7000122070312,745.5,745.9500122070312,12705,0.0,0.0,2022-12-21
2369,2022-12-21 12:15:00+05:30,746.0,746.9500122070312,742.0,744.9500122070312,16946,0.0,0.0,2022-12-21
2370,2022-12-21 13:15:00+05:30,744.2000122070312,745.5499877929688,742.0499877929688,742.5,21036,0.0,0.0,2022-12-21
2371,2022-12-21 14:15:00+05:30,742.5,750.5,742.0,745.8499755859375,28533,0.0,0.0,2022-12-21
2372,2022-12-21 15:15:00+05:30,747.2999877929688,747.2999877929688,741.5999755859375,745.4500122070312,1153,0.0,0.0,2022-12-21
2373,2022-12-22 09:15:00+05:30,746.2999877929688,747.4000244140625,738.1500244140625,740.3499755859375,700617,0.0,0.0,2022-12-22
2374,2022-12-22 10:15:00+05:30,740.0,758.9000244140625,735.9000244140625,755.0,76361,0.0,0.0,2022-12-22
2375,2022-12-22 11:15:00+05:30,755.0,755.9000244140625,750.0,752.25,12940,0.0,0.0,2022-12-22
2376,2022-12-22 12:15:00+05:30,751.1500244140625,752.2999877929688,750.1500244140625,751.25,25857,0.0,0.0,2022-12-22
2377,2022-12-22 13:15:00+05:30,751.25,754.0999755859375,750.9500122070312,751.5999755859375,2547,0.0,0.0,2022-12-22
2378,2022-12-22 14:15:00+05:30,751.6500244140625,754.7999877929688,748.0999755859375,751.8499755859375,25043,0.0,0.0,2022-12-22
2379,2022-12-22 15:15:00+05:30,751.0999755859375,769.0499877929688,749.0,754.9500122070312,17641,0.0,0.0,2022-12-22
2380,2022-12-23 09:15:00+05:30,764.0,764.0,750.0,750.0499877929688,0,0.0,0.0,2022-12-23
2381,2022-12-23 10:15:00+05:30,750.0499877929688,752.9000244140625,750.0,752.7000122070312,18967,0.0,0.0,2022-12-23
2382,2022-12-23 11:15:00+05:30,751.2000122070312,752.7000122070312,750.0499877929688,752.7000122070312,7753,0.0,0.0,2022-12-23
2383,2022-12-23 12:15:00+05:30,753.7999877929688,754.6500244140625,750.1500244140625,750.9500122070312,22111,0.0,0.0,2022-12-23
2384,2022-12-23 13:15:00+05:30,750.5999755859375,751.7000122070312,750.0,751.0,4804,0.0,0.0,2022-12-23
2385,2022-12-23 14:15:00+05:30,751.5,758.5,749.6500244140625,754.8499755859375,35191,0.0,0.0,2022-12-23
2386,2022-12-23 15:15:00+05:30,753.5999755859375,759.9500122070312,750.8499755859375,752.9500122070312,3683,0.0,0.0,2022-12-23
2387,2022-12-26 09:15:00+05:30,756.7000122070312,762.0,750.75,752.7000122070312,0,0.0,0.0,2022-12-26
2388,2022-12-26 10:15:00+05:30,752.7000122070312,765.0,751.0,753.0999755859375,29872,0.0,0.0,2022-12-26
2389,2022-12-26 11:15:00+05:30,753.2000122070312,754.5999755859375,752.0499877929688,752.2000122070312,3507,0.0,0.0,2022-12-26
2390,2022-12-26 12:15:00+05:30,752.2000122070312,788.9500122070312,751.2000122070312,765.0,100076,0.0,0.0,2022-12-26
2391,2022-12-26 13:15:00+05:30,764.4500122070312,768.9500122070312,761.0499877929688,767.5,26981,0.0,0.0,2022-12-26
2392,2022-12-26 14:15:00+05:30,766.9000244140625,767.75,754.0999755859375,754.7000122070312,30784,0.0,0.0,2022-12-26
2393,2022-12-26 15:15:00+05:30,754.7000122070312,756.0,754.0,755.0999755859375,4960,0.0,0.0,2022-12-26
2394,2022-12-27 09:15:00+05:30,752.0,773.2999877929688,752.0,769.5499877929688,0,0.0,0.0,2022-12-27
2395,2022-12-27 10:15:00+05:30,770.5,774.9500122070312,765.9500122070312,771.2000122070312,14139,0.0,0.0,2022-12-27
2396,2022-12-27 11:15:00+05:30,772.2000122070312,780.0,769.7000122070312,771.5499877929688,17913,0.0,0.0,2022-12-27
2397,2022-12-27 12:15:00+05:30,770.1500244140625,778.0,770.1500244140625,776.4000244140625,91749,0.0,0.0,2022-12-27
2398,2022-12-27 13:15:00+05:30,775.7000122070312,776.2000122070312,768.4500122070312,771.5999755859375,7061,0.0,0.0,2022-12-27
2399,2022-12-27 14:15:00+05:30,771.1500244140625,776.4000244140625,770.4000244140625,775.5,13806,0.0,0.0,2022-12-27
2400,2022-12-27 15:15:00+05:30,775.25,777.0,765.0,768.3499755859375,15097,0.0,0.0,2022-12-27
2401,2022-12-28 09:15:00+05:30,775.0,807.9500122070312,774.0,776.2000122070312,0,0.0,0.0,2022-12-28
2402,2022-12-28 10:15:00+05:30,776.2000122070312,776.5499877929688,771.0,775.2999877929688,52072,0.0,0.0,2022-12-28
2403,2022-12-28 11:15:00+05:30,775.2000122070312,776.6500244140625,774.6500244140625,776.4500122070312,33238,0.0,0.0,2022-12-28
2404,2022-12-28 12:15:00+05:30,776.5,780.5999755859375,774.3499755859375,777.8499755859375,116679,0.0,0.0,2022-12-28
2405,2022-12-28 13:15:00+05:30,777.8499755859375,779.25,777.8499755859375,779.0999755859375,66716,0.0,0.0,2022-12-28
2406,2022-12-28 14:15:00+05:30,779.0999755859375,779.4000244140625,771.0999755859375,771.5,158711,0.0,0.0,2022-12-28
2407,2022-12-28 15:15:00+05:30,772.0,775.4500122070312,761.25,775.4500122070312,14839,0.0,0.0,2022-12-28
2408,2022-12-29 09:15:00+05:30,762.6500244140625,767.5,760.1500244140625,762.0,0,0.0,0.0,2022-12-29
2409,2022-12-29 10:15:00+05:30,760.7000122070312,761.9500122070312,760.0,760.0,9529,0.0,0.0,2022-12-29
2410,2022-12-29 11:15:00+05:30,760.6500244140625,773.3499755859375,760.0,770.9000244140625,22420,0.0,0.0,2022-12-29
2411,2022-12-29 12:15:00+05:30,769.6500244140625,772.7000122070312,763.5499877929688,770.0,29963,0.0,0.0,2022-12-29
2412,2022-12-29 13:15:00+05:30,770.0,771.9000244140625,767.0,769.0,5134,0.0,0.0,2022-12-29
2413,2022-12-29 14:15:00+05:30,769.0,769.8499755859375,760.2999877929688,764.0,41065,0.0,0.0,2022-12-29
2414,2022-12-29 15:15:00+05:30,764.1500244140625,764.9500122070312,764.0,764.25,30622,0.0,0.0,2022-12-29
2415,2022-12-30 09:15:00+05:30,765.0,769.5499877929688,760.0,760.0,0,0.0,0.0,2022-12-30
2416,2022-12-30 10:15:00+05:30,760.0999755859375,761.0499877929688,750.0999755859375,751.4000244140625,29298,0.0,0.0,2022-12-30
2417,2022-12-30 11:15:00+05:30,750.5,753.2999877929688,746.5999755859375,752.2999877929688,28239,0.0,0.0,2022-12-30
2418,2022-12-30 12:15:00+05:30,751.2000122070312,753.0999755859375,751.0,751.2000122070312,20055,0.0,0.0,2022-12-30
2419,2022-12-30 13:15:00+05:30,751.2000122070312,752.7000122070312,751.0,751.5999755859375,24789,0.0,0.0,2022-12-30
2420,2022-12-30 14:15:00+05:30,751.5499877929688,753.0,751.0,751.0,23541,0.0,0.0,2022-12-30
2421,2022-12-30 15:15:00+05:30,751.2000122070312,757.0,751.0,752.0,9336,0.0,0.0,2022-12-30
2422,2023-01-02 09:15:00+05:30,752.0,760.4000244140625,752.0,758.4500122070312,0,0.0,0.0,2023-01-02
2423,2023-01-02 10:15:00+05:30,758.2999877929688,759.25,756.0499877929688,757.4500122070312,15099,0.0,0.0,2023-01-02
2424,2023-01-02 11:15:00+05:30,757.4500122070312,758.8499755859375,756.0,756.0,595,0.0,0.0,2023-01-02
2425,2023-01-02 12:15:00+05:30,756.0499877929688,756.9500122070312,753.1500244140625,753.1500244140625,26196,0.0,0.0,2023-01-02
2426,2023-01-02 13:15:00+05:30,754.4000244140625,755.0,753.2999877929688,753.5999755859375,522,0.0,0.0,2023-01-02
2427,2023-01-02 14:15:00+05:30,753.6500244140625,761.0,742.0499877929688,756.0,41982,0.0,0.0,2023-01-02
2428,2023-01-02 15:15:00+05:30,756.0,759.4000244140625,755.0,755.0,2053,0.0,0.0,2023-01-02
2429,2023-01-03 09:15:00+05:30,752.4000244140625,757.8499755859375,752.3499755859375,752.75,0,0.0,0.0,2023-01-03
2430,2023-01-03 10:15:00+05:30,752.9000244140625,755.0,752.75,754.5499877929688,16199,0.0,0.0,2023-01-03
2431,2023-01-03 11:15:00+05:30,754.3499755859375,754.3499755859375,751.0,752.0,1857,0.0,0.0,2023-01-03
2432,2023-01-03 12:15:00+05:30,751.5499877929688,752.9500122070312,750.2000122070312,752.1500244140625,25371,0.0,0.0,2023-01-03
2433,2023-01-03 13:15:00+05:30,752.2999877929688,752.3499755859375,751.25,751.25,17150,0.0,0.0,2023-01-03
2434,2023-01-03 14:15:00+05:30,751.0,757.0,750.2000122070312,754.9500122070312,25499,0.0,0.0,2023-01-03
2435,2023-01-03 15:15:00+05:30,753.9500122070312,767.0,751.8499755859375,756.0499877929688,5620,0.0,0.0,2023-01-03
2436,2023-01-04 09:15:00+05:30,758.9000244140625,758.9000244140625,750.1500244140625,751.9000244140625,0,0.0,0.0,2023-01-04
2437,2023-01-04 10:15:00+05:30,751.7000122070312,752.75,746.75,750.25,29647,0.0,0.0,2023-01-04
2438,2023-01-04 11:15:00+05:30,750.1500244140625,751.1500244140625,750.0,750.0,2170,0.0,0.0,2023-01-04
2439,2023-01-04 12:15:00+05:30,750.0,751.6500244140625,750.0,750.2999877929688,29416,0.0,0.0,2023-01-04
2440,2023-01-04 13:15:00+05:30,750.2999877929688,751.0499877929688,750.1500244140625,750.1500244140625,6236,0.0,0.0,2023-01-04
2441,2023-01-04 14:15:00+05:30,750.2000122070312,754.7999877929688,750.0,751.7999877929688,20557,0.0,0.0,2023-01-04
2442,2023-01-04 15:15:00+05:30,753.1500244140625,756.5,750.2000122070312,750.2000122070312,4818,0.0,0.0,2023-01-04
2443,2023-01-05 09:15:00+05:30,753.0,754.2999877929688,751.0,751.25,0,0.0,0.0,2023-01-05
