,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2444,2023-01-05 10:15:00+05:30,751.3499755859375,752.2000122070312,750.0499877929688,751.0,16307,0.0,0.0,2023-01-05
2445,2023-01-05 11:15:00+05:30,751.7000122070312,751.8499755859375,750.0499877929688,750.9500122070312,5125,0.0,0.0,2023-01-05
2446,2023-01-05 12:15:00+05:30,750.5499877929688,751.4000244140625,749.6500244140625,750.2000122070312,20304,0.0,0.0,2023-01-05
2447,2023-01-05 13:15:00+05:30,750.8499755859375,751.75,750.1500244140625,750.2000122070312,16276,0.0,0.0,2023-01-05
2448,2023-01-05 14:15:00+05:30,750.1500244140625,756.9000244140625,750.0,752.9000244140625,23532,0.0,0.0,2023-01-05
2449,2023-01-05 15:15:00+05:30,751.7000122070312,753.0,750.0,752.25,3325,0.0,0.0,2023-01-05
2450,2023-01-06 09:15:00+05:30,755.4500122070312,755.4500122070312,750.3499755859375,751.25,0,0.0,0.0,2023-01-06
2451,2023-01-06 10:15:00+05:30,751.1500244140625,753.4000244140625,751.0999755859375,751.2000122070312,19064,0.0,0.0,2023-01-06
2452,2023-01-06 11:15:00+05:30,751.1500244140625,752.2000122070312,751.0999755859375,751.1500244140625,1381,0.0,0.0,2023-01-06
2453,2023-01-06 12:15:00+05:30,751.0999755859375,752.3499755859375,751.0,751.4000244140625,29152,0.0,0.0,2023-01-06
2454,2023-01-06 13:15:00+05:30,751.0999755859375,751.9500122070312,751.0,751.0,4663,0.0,0.0,2023-01-06
2455,2023-01-06 14:15:00+05:30,751.0,752.4500122070312,751.0,751.0999755859375,17038,0.0,0.0,2023-01-06
2456,2023-01-06 15:15:00+05:30,751.2000122070312,752.9000244140625,751.0,751.4500122070312,6483,0.0,0.0,2023-01-06
2457,2023-01-09 09:15:00+05:30,754.9500122070312,762.9500122070312,751.7999877929688,755.4000244140625,0,0.0,0.0,2023-01-09
2458,2023-01-09 10:15:00+05:30,755.2999877929688,756.5,753.0999755859375,754.0,19579,0.0,0.0,2023-01-09
2459,2023-01-09 11:15:00+05:30,754.4500122070312,754.4500122070312,752.0499877929688,752.0499877929688,1544,0.0,0.0,2023-01-09
2460,2023-01-09 12:15:00+05:30,752.9500122070312,754.7000122070312,752.25,754.2000122070312,25649,0.0,0.0,2023-01-09
2461,2023-01-09 13:15:00+05:30,754.2000122070312,755.5499877929688,752.6500244140625,752.6500244140625,730,0.0,0.0,2023-01-09
2462,2023-01-09 14:15:00+05:30,753.4500122070312,757.0,752.25,756.25,18829,0.0,0.0,2023-01-09
2463,2023-01-09 15:15:00+05:30,756.4000244140625,757.0,754.5999755859375,756.1500244140625,666,0.0,0.0,2023-01-09
2464,2023-01-10 09:15:00+05:30,759.7999877929688,759.7999877929688,752.0499877929688,753.0499877929688,0,0.0,0.0,2023-01-10
2465,2023-01-10 10:15:00+05:30,753.9500122070312,753.9500122070312,751.0999755859375,751.1500244140625,16802,0.0,0.0,2023-01-10
2466,2023-01-10 11:15:00+05:30,751.1500244140625,751.9000244140625,751.0,751.0499877929688,11085,0.0,0.0,2023-01-10
2467,2023-01-10 12:15:00+05:30,751.25,751.7000122070312,751.0,751.3499755859375,19638,0.0,0.0,2023-01-10
2468,2023-01-10 13:15:00+05:30,751.0,751.9000244140625,749.0,751.2999877929688,13541,0.0,0.0,2023-01-10
2469,2023-01-10 14:15:00+05:30,751.0499877929688,751.8499755859375,749.2999877929688,751.4000244140625,9622,0.0,0.0,2023-01-10
2470,2023-01-10 15:15:00+05:30,751.0499877929688,752.0,750.0,750.9000244140625,2380,0.0,0.0,2023-01-10
2471,2023-01-11 09:15:00+05:30,747.5,753.0,747.5,750.9500122070312,0,0.0,0.0,2023-01-11
2472,2023-01-11 10:15:00+05:30,750.0,751.9500122070312,748.1500244140625,750.4000244140625,23009,0.0,0.0,2023-01-11
2473,2023-01-11 11:15:00+05:30,750.7999877929688,751.0,750.0,750.0999755859375,920,0.0,0.0,2023-01-11
2474,2023-01-11 12:15:00+05:30,750.0999755859375,750.5,750.0,750.1500244140625,26247,0.0,0.0,2023-01-11
2475,2023-01-11 13:15:00+05:30,750.0499877929688,750.25,750.0,750.0999755859375,580,0.0,0.0,2023-01-11
2476,2023-01-11 14:15:00+05:30,750.0,757.4500122070312,750.0,755.75,22032,0.0,0.0,2023-01-11
2477,2023-01-11 15:15:00+05:30,755.7000122070312,759.4000244140625,751.0499877929688,752.5999755859375,2566,0.0,0.0,2023-01-11
2478,2023-01-12 09:15:00+05:30,755.0,755.75,750.25,750.2999877929688,0,0.0,0.0,2023-01-12
2479,2023-01-12 10:15:00+05:30,750.1500244140625,750.5999755859375,750.0499877929688,750.0499877929688,1272,0.0,0.0,2023-01-12
2480,2023-01-12 11:15:00+05:30,750.0499877929688,751.4500122070312,750.0,750.0999755859375,1556,0.0,0.0,2023-01-12
2481,2023-01-12 12:15:00+05:30,750.0499877929688,751.0,750.0,750.0499877929688,26620,0.0,0.0,2023-01-12
2482,2023-01-12 13:15:00+05:30,750.0499877929688,750.6500244140625,750.0,750.0,1623,0.0,0.0,2023-01-12
2483,2023-01-12 14:15:00+05:30,751.2000122070312,754.7999877929688,750.2999877929688,754.1500244140625,26561,0.0,0.0,2023-01-12
2484,2023-01-12 15:15:00+05:30,754.0999755859375,754.2000122070312,750.0,751.9000244140625,28935,0.0,0.0,2023-01-12
2485,2023-01-13 09:15:00+05:30,754.0,776.0,750.6500244140625,771.9500122070312,4620,0.0,0.0,2023-01-13
2486,2023-01-13 10:15:00+05:30,772.0,778.0,766.75,770.2000122070312,72494,0.0,0.0,2023-01-13
2487,2023-01-13 11:15:00+05:30,770.0999755859375,774.7000122070312,768.7999877929688,772.5999755859375,18388,0.0,0.0,2023-01-13
2488,2023-01-13 12:15:00+05:30,772.5999755859375,778.9000244140625,760.4000244140625,765.4500122070312,38175,0.0,0.0,2023-01-13
2489,2023-01-13 13:15:00+05:30,765.9000244140625,765.9000244140625,757.1500244140625,757.5999755859375,12226,0.0,0.0,2023-01-13
2490,2023-01-13 14:15:00+05:30,757.5499877929688,761.7999877929688,757.5,758.75,20089,0.0,0.0,2023-01-13
2491,2023-01-13 15:15:00+05:30,758.0499877929688,760.0,758.0,759.4000244140625,28038,0.0,0.0,2023-01-13
2492,2023-01-16 09:15:00+05:30,763.0999755859375,780.0,763.0999755859375,776.8499755859375,0,0.0,0.0,2023-01-16
2493,2023-01-16 10:15:00+05:30,776.5,778.9500122070312,760.2000122070312,761.9500122070312,50172,0.0,0.0,2023-01-16
2494,2023-01-16 11:15:00+05:30,761.0,761.0,753.5499877929688,755.5,13446,0.0,0.0,2023-01-16
2495,2023-01-16 12:15:00+05:30,755.3499755859375,759.9000244140625,753.0499877929688,756.9500122070312,15603,0.0,0.0,2023-01-16
2496,2023-01-16 13:15:00+05:30,758.4500122070312,760.8499755859375,754.5,758.0,33823,0.0,0.0,2023-01-16
2497,2023-01-16 14:15:00+05:30,757.2000122070312,762.9500122070312,755.0,755.0999755859375,47387,0.0,0.0,2023-01-16
2498,2023-01-16 15:15:00+05:30,755.9500122070312,756.0,751.0999755859375,756.0,5123,0.0,0.0,2023-01-16
2499,2023-01-17 09:15:00+05:30,756.0,771.0,752.4500122070312,766.3499755859375,0,0.0,0.0,2023-01-17
2500,2023-01-17 10:15:00+05:30,766.4500122070312,766.9500122070312,761.9500122070312,764.4000244140625,27621,0.0,0.0,2023-01-17
2501,2023-01-17 11:15:00+05:30,763.9500122070312,764.2999877929688,761.5499877929688,762.5999755859375,4341,0.0,0.0,2023-01-17
2502,2023-01-17 12:15:00+05:30,763.25,763.25,758.0,761.4500122070312,21454,0.0,0.0,2023-01-17
2503,2023-01-17 13:15:00+05:30,760.7999877929688,765.0,757.0,760.0499877929688,22582,0.0,0.0,2023-01-17
2504,2023-01-17 14:15:00+05:30,760.0499877929688,764.4500122070312,759.0499877929688,760.1500244140625,5184,0.0,0.0,2023-01-17
2505,2023-01-17 15:15:00+05:30,760.75,765.0,757.2999877929688,761.7000122070312,2159,0.0,0.0,2023-01-17
2506,2023-01-18 09:15:00+05:30,760.0,779.0,760.0,771.0,0,0.0,0.0,2023-01-18
2507,2023-01-18 10:15:00+05:30,770.7000122070312,770.9500122070312,739.0,745.75,659590,0.0,0.0,2023-01-18
2508,2023-01-18 11:15:00+05:30,745.75,749.5,742.0,748.1500244140625,20121,0.0,0.0,2023-01-18
2509,2023-01-18 12:15:00+05:30,748.0499877929688,749.8499755859375,743.0,747.8499755859375,14858,0.0,0.0,2023-01-18
2510,2023-01-18 13:15:00+05:30,747.5,748.4000244140625,744.5499877929688,746.0999755859375,19900,0.0,0.0,2023-01-18
2511,2023-01-18 14:15:00+05:30,746.0,757.0499877929688,741.5,745.4000244140625,51299,0.0,0.0,2023-01-18
2512,2023-01-18 15:15:00+05:30,745.1500244140625,748.9500122070312,742.0999755859375,748.9500122070312,15128,0.0,0.0,2023-01-18
2513,2023-01-19 09:15:00+05:30,751.0999755859375,754.7000122070312,751.0999755859375,753.75,0,0.0,0.0,2023-01-19
2514,2023-01-19 10:15:00+05:30,754.4500122070312,774.5,753.9000244140625,770.5999755859375,119178,0.0,0.0,2023-01-19
2515,2023-01-19 11:15:00+05:30,770.5999755859375,777.0,769.2000122070312,774.4500122070312,30922,0.0,0.0,2023-01-19
2516,2023-01-19 12:15:00+05:30,774.4500122070312,778.2000122070312,767.5999755859375,771.4000244140625,112344,0.0,0.0,2023-01-19
2517,2023-01-19 13:15:00+05:30,771.4000244140625,771.7999877929688,769.0999755859375,770.0999755859375,78447,0.0,0.0,2023-01-19
2518,2023-01-19 14:15:00+05:30,770.5499877929688,779.9000244140625,770.1500244140625,779.2000122070312,61472,0.0,0.0,2023-01-19
2519,2023-01-19 15:15:00+05:30,779.2000122070312,784.0,775.0,778.2999877929688,36544,0.0,0.0,2023-01-19
2520,2023-01-20 09:15:00+05:30,783.3499755859375,801.0,770.5499877929688,779.2000122070312,0,0.0,0.0,2023-01-20
2521,2023-01-20 10:15:00+05:30,779.6500244140625,779.9500122070312,772.0999755859375,777.0,15220,0.0,0.0,2023-01-20
2522,2023-01-20 11:15:00+05:30,776.3499755859375,777.0,771.0499877929688,773.0,9953,0.0,0.0,2023-01-20
2523,2023-01-20 12:15:00+05:30,771.7999877929688,775.0999755859375,769.0,774.1500244140625,16982,0.0,0.0,2023-01-20
2524,2023-01-20 13:15:00+05:30,775.0,777.4000244140625,772.0,774.4500122070312,5692,0.0,0.0,2023-01-20
2525,2023-01-20 14:15:00+05:30,775.5499877929688,776.9500122070312,773.0,774.0,29252,0.0,0.0,2023-01-20
2526,2023-01-20 15:15:00+05:30,775.0,775.0,771.0,774.25,10718,0.0,0.0,2023-01-20
2527,2023-01-23 09:15:00+05:30,766.0499877929688,787.7999877929688,766.0499877929688,780.9000244140625,0,0.0,0.0,2023-01-23
2528,2023-01-23 10:15:00+05:30,780.9000244140625,784.9500122070312,776.0,779.0,25385,0.0,0.0,2023-01-23
2529,2023-01-23 11:15:00+05:30,779.0999755859375,780.0,776.3499755859375,776.4000244140625,2144,0.0,0.0,2023-01-23
2530,2023-01-23 12:15:00+05:30,777.25,777.25,773.5499877929688,774.5999755859375,25001,0.0,0.0,2023-01-23
2531,2023-01-23 13:15:00+05:30,774.6500244140625,775.4500122070312,771.0,771.9500122070312,1388,0.0,0.0,2023-01-23
2532,2023-01-23 14:15:00+05:30,772.0,775.0,768.2000122070312,772.9500122070312,15069,0.0,0.0,2023-01-23
2533,2023-01-23 15:15:00+05:30,772.9500122070312,776.0,771.0999755859375,774.25,9540,0.0,0.0,2023-01-23
2534,2023-01-24 09:15:00+05:30,770.0499877929688,778.1500244140625,770.0499877929688,774.0,0,0.0,0.0,2023-01-24
2535,2023-01-24 10:15:00+05:30,773.4000244140625,776.5499877929688,763.5499877929688,764.4000244140625,7251,0.0,0.0,2023-01-24
2536,2023-01-24 11:15:00+05:30,764.4000244140625,766.7000122070312,762.2999877929688,763.8499755859375,32111,0.0,0.0,2023-01-24
2537,2023-01-24 12:15:00+05:30,762.75,763.0499877929688,759.4000244140625,759.4000244140625,2446,0.0,0.0,2023-01-24
2538,2023-01-24 13:15:00+05:30,759.4000244140625,759.4000244140625,755.0,756.5999755859375,1966,0.0,0.0,2023-01-24
2539,2023-01-24 14:15:00+05:30,757.4000244140625,757.7000122070312,752.0499877929688,756.7999877929688,18376,0.0,0.0,2023-01-24
2540,2023-01-24 15:15:00+05:30,756.7999877929688,766.0,755.0,764.0,2209,0.0,0.0,2023-01-24
2541,2023-01-25 09:15:00+05:30,763.2000122070312,765.0,751.5999755859375,751.7000122070312,0,0.0,0.0,2023-01-25
2542,2023-01-25 10:15:00+05:30,751.7000122070312,753.8499755859375,751.5,751.5999755859375,12424,0.0,0.0,2023-01-25
2543,2023-01-25 11:15:00+05:30,751.5999755859375,752.9500122070312,751.5,752.0,717,0.0,0.0,2023-01-25
2544,2023-01-25 12:15:00+05:30,752.0,753.5,751.5,751.5,29854,0.0,0.0,2023-01-25
2545,2023-01-25 13:15:00+05:30,751.5,752.4000244140625,751.2000122070312,751.5499877929688,603,0.0,0.0,2023-01-25
2546,2023-01-25 14:15:00+05:30,751.5,752.4000244140625,751.0,751.9500122070312,14648,0.0,0.0,2023-01-25
2547,2023-01-25 15:15:00+05:30,751.9500122070312,753.7999877929688,751.0,751.1500244140625,3280,0.0,0.0,2023-01-25
2548,2023-01-27 09:15:00+05:30,757.9500122070312,759.1500244140625,751.4000244140625,751.5499877929688,0,0.0,0.0,2023-01-27
2549,2023-01-27 10:15:00+05:30,752.8499755859375,761.4000244140625,751.5499877929688,757.2999877929688,24224,0.0,0.0,2023-01-27
2550,2023-01-27 11:15:00+05:30,757.0499877929688,758.7000122070312,752.0,754.4500122070312,2385,0.0,0.0,2023-01-27
2551,2023-01-27 12:15:00+05:30,754.9500122070312,762.5499877929688,751.25,757.0,40279,0.0,0.0,2023-01-27
2552,2023-01-27 13:15:00+05:30,757.0999755859375,757.0999755859375,751.4500122070312,752.1500244140625,2549,0.0,0.0,2023-01-27
2553,2023-01-27 14:15:00+05:30,753.5499877929688,762.75,752.0,757.25,26290,0.0,0.0,2023-01-27
2554,2023-01-27 15:15:00+05:30,756.3499755859375,762.25,752.25,758.25,5095,0.0,0.0,2023-01-27
2555,2023-01-30 09:15:00+05:30,752.8499755859375,758.5,751.25,752.2999877929688,0,0.0,0.0,2023-01-30
2556,2023-01-30 10:15:00+05:30,752.25,753.7000122070312,751.2999877929688,751.3499755859375,18680,0.0,0.0,2023-01-30
2557,2023-01-30 11:15:00+05:30,751.4000244140625,753.8499755859375,751.4000244140625,752.5999755859375,20197,0.0,0.0,2023-01-30
2558,2023-01-30 12:15:00+05:30,752.0999755859375,752.5999755859375,751.0999755859375,751.2000122070312,9304,0.0,0.0,2023-01-30
2559,2023-01-30 13:15:00+05:30,751.2000122070312,752.75,751.0999755859375,751.5,1074,0.0,0.0,2023-01-30
2560,2023-01-30 14:15:00+05:30,751.2000122070312,751.9000244140625,751.0,751.2000122070312,20880,0.0,0.0,2023-01-30
2561,2023-01-30 15:15:00+05:30,751.2000122070312,752.5999755859375,751.0,751.1500244140625,3946,0.0,0.0,2023-01-30
2562,2023-01-31 09:15:00+05:30,753.7999877929688,754.6500244140625,752.0499877929688,754.5999755859375,0,0.0,0.0,2023-01-31
2563,2023-01-31 10:15:00+05:30,753.5499877929688,754.5,751.5499877929688,751.7999877929688,13996,0.0,0.0,2023-01-31
2564,2023-01-31 11:15:00+05:30,751.7999877929688,753.1500244140625,751.0499877929688,751.2000122070312,9759,0.0,0.0,2023-01-31
2565,2023-01-31 12:15:00+05:30,751.1500244140625,752.9000244140625,748.1500244140625,751.0999755859375,27116,0.0,0.0,2023-01-31
2566,2023-01-31 13:15:00+05:30,751.0999755859375,753.0,751.0999755859375,752.0,10638,0.0,0.0,2023-01-31
2567,2023-01-31 14:15:00+05:30,752.2999877929688,752.8499755859375,751.0,751.0499877929688,3660,0.0,0.0,2023-01-31
2568,2023-01-31 15:15:00+05:30,751.0499877929688,754.0,751.0,751.9000244140625,3076,0.0,0.0,2023-01-31
2569,2023-02-01 09:15:00+05:30,753.0,757.2999877929688,753.0,753.8499755859375,0,0.0,0.0,2023-02-01
2570,2023-02-01 10:15:00+05:30,753.9500122070312,758.4500122070312,753.9500122070312,757.9000244140625,14476,0.0,0.0,2023-02-01
2571,2023-02-01 11:15:00+05:30,755.75,759.0,755.75,757.5499877929688,1167,0.0,0.0,2023-02-01
2572,2023-02-01 12:15:00+05:30,756.5499877929688,758.3499755859375,754.0499877929688,756.9000244140625,0,0.0,0.0,2023-02-01
2573,2023-02-01 13:15:00+05:30,756.25,757.3499755859375,753.2000122070312,754.6500244140625,62773,0.0,0.0,2023-02-01
2574,2023-02-01 14:15:00+05:30,753.6500244140625,754.9000244140625,751.0499877929688,754.7999877929688,17800,0.0,0.0,2023-02-01
2575,2023-02-01 15:15:00+05:30,754.75,757.7000122070312,752.5999755859375,754.75,1140,0.0,0.0,2023-02-01
2576,2023-02-02 09:15:00+05:30,758.0999755859375,759.6500244140625,753.1500244140625,755.3499755859375,0,0.0,0.0,2023-02-02
2577,2023-02-02 10:15:00+05:30,754.0999755859375,754.0999755859375,752.0499877929688,752.0499877929688,14822,0.0,0.0,2023-02-02
2578,2023-02-02 11:15:00+05:30,752.0499877929688,756.7000122070312,752.0499877929688,755.7999877929688,1763,0.0,0.0,2023-02-02
2579,2023-02-02 12:15:00+05:30,756.9500122070312,756.9500122070312,751.2000122070312,751.6500244140625,1892,0.0,0.0,2023-02-02
2580,2023-02-02 13:15:00+05:30,751.4500122070312,753.0999755859375,751.0,751.1500244140625,26687,0.0,0.0,2023-02-02
2581,2023-02-02 14:15:00+05:30,751.0499877929688,753.2999877929688,751.0499877929688,752.0499877929688,22504,0.0,0.0,2023-02-02
2582,2023-02-02 15:15:00+05:30,752.0499877929688,752.9500122070312,748.0499877929688,751.4500122070312,2804,0.0,0.0,2023-02-02
2583,2023-02-03 09:15:00+05:30,751.0999755859375,754.9000244140625,751.0999755859375,751.4000244140625,0,0.0,0.0,2023-02-03
2584,2023-02-03 10:15:00+05:30,752.9500122070312,753.4500122070312,751.4500122070312,751.5,19454,0.0,0.0,2023-02-03
2585,2023-02-03 11:15:00+05:30,751.4000244140625,753.0,751.25,752.75,19342,0.0,0.0,2023-02-03
2586,2023-02-03 12:15:00+05:30,751.75,752.9500122070312,751.2000122070312,752.2999877929688,10936,0.0,0.0,2023-02-03
2587,2023-02-03 13:15:00+05:30,751.8499755859375,752.2999877929688,751.2000122070312,751.2000122070312,611,0.0,0.0,2023-02-03
2588,2023-02-03 14:15:00+05:30,751.2000122070312,753.75,751.0499877929688,753.5,15636,0.0,0.0,2023-02-03
2589,2023-02-03 15:15:00+05:30,753.3499755859375,754.0,751.3499755859375,752.75,2837,0.0,0.0,2023-02-03
2590,2023-02-06 09:15:00+05:30,752.75,754.7999877929688,751.5,752.7999877929688,0,0.0,0.0,2023-02-06
2591,2023-02-06 10:15:00+05:30,752.8499755859375,752.9000244140625,751.0,751.9000244140625,17523,0.0,0.0,2023-02-06
2592,2023-02-06 11:15:00+05:30,751.5,751.9000244140625,751.0,751.7000122070312,3752,0.0,0.0,2023-02-06
2593,2023-02-06 12:15:00+05:30,751.7000122070312,752.5,751.0,751.2000122070312,29366,0.0,0.0,2023-02-06
2594,2023-02-06 13:15:00+05:30,751.0999755859375,754.4000244140625,751.0999755859375,752.9500122070312,1621,0.0,0.0,2023-02-06
2595,2023-02-06 14:15:00+05:30,753.6500244140625,754.9000244140625,751.0,753.1500244140625,18579,0.0,0.0,2023-02-06
2596,2023-02-06 15:15:00+05:30,753.3499755859375,754.0,751.0,751.9000244140625,1956,0.0,0.0,2023-02-06
2597,2023-02-07 09:15:00+05:30,751.8499755859375,754.4500122070312,751.5,751.5499877929688,0,0.0,0.0,2023-02-07
2598,2023-02-07 10:15:00+05:30,751.5499877929688,752.9500122070312,751.2999877929688,751.7000122070312,3431,0.0,0.0,2023-02-07
2599,2023-02-07 11:15:00+05:30,751.6500244140625,752.4500122070312,751.0999755859375,751.1500244140625,904,0.0,0.0,2023-02-07
2600,2023-02-07 12:15:00+05:30,751.1500244140625,752.4500122070312,751.0999755859375,751.2000122070312,28024,0.0,0.0,2023-02-07
2601,2023-02-07 13:15:00+05:30,751.2000122070312,752.0999755859375,751.0999755859375,751.25,3148,0.0,0.0,2023-02-07
2602,2023-02-07 14:15:00+05:30,751.7999877929688,752.25,751.0,751.0999755859375,17293,0.0,0.0,2023-02-07
2603,2023-02-07 15:15:00+05:30,751.0999755859375,752.0,750.6500244140625,751.0999755859375,6999,0.0,0.0,2023-02-07
2604,2023-02-08 09:15:00+05:30,753.3499755859375,754.8499755859375,751.2000122070312,752.0499877929688,0,0.0,0.0,2023-02-08
2605,2023-02-08 10:15:00+05:30,751.2000122070312,751.9500122070312,751.0499877929688,751.0999755859375,3981,0.0,0.0,2023-02-08
2606,2023-02-08 11:15:00+05:30,751.0999755859375,751.7999877929688,750.7000122070312,751.0,609,0.0,0.0,2023-02-08
2607,2023-02-08 12:15:00+05:30,751.0,751.75,751.0,751.0999755859375,807,0.0,0.0,2023-02-08
2608,2023-02-08 13:15:00+05:30,751.0,752.5999755859375,751.0,751.5,35686,0.0,0.0,2023-02-08
2609,2023-02-08 14:15:00+05:30,751.5499877929688,753.0,751.0,751.9000244140625,33784,0.0,0.0,2023-02-08
2610,2023-02-08 15:15:00+05:30,751.9000244140625,752.9500122070312,750.6500244140625,752.2999877929688,4754,0.0,0.0,2023-02-08
2611,2023-02-09 09:15:00+05:30,753.8499755859375,755.3499755859375,751.0999755859375,751.1500244140625,0,0.0,0.0,2023-02-09
2612,2023-02-09 10:15:00+05:30,751.1500244140625,752.3499755859375,750.6500244140625,752.3499755859375,8501,0.0,0.0,2023-02-09
2613,2023-02-09 11:15:00+05:30,751.9500122070312,752.4500122070312,751.0999755859375,751.2000122070312,12134,0.0,0.0,2023-02-09
2614,2023-02-09 12:15:00+05:30,751.8499755859375,751.9000244140625,751.0999755859375,751.7000122070312,1307,0.0,0.0,2023-02-09
2615,2023-02-09 13:15:00+05:30,751.0999755859375,753.2999877929688,751.0499877929688,752.0999755859375,29879,0.0,0.0,2023-02-09
2616,2023-02-09 14:15:00+05:30,752.1500244140625,753.5999755859375,751.2999877929688,752.4500122070312,13232,0.0,0.0,2023-02-09
2617,2023-02-09 15:15:00+05:30,753.4000244140625,753.7999877929688,751.0,751.5,5563,0.0,0.0,2023-02-09
2618,2023-02-10 09:15:00+05:30,754.0,754.0,751.1500244140625,752.1500244140625,0,0.0,0.0,2023-02-10
2619,2023-02-10 10:15:00+05:30,752.1500244140625,752.1500244140625,751.0499877929688,751.5999755859375,15868,0.0,0.0,2023-02-10
2620,2023-02-10 11:15:00+05:30,751.5999755859375,751.9000244140625,751.0499877929688,751.0499877929688,1039,0.0,0.0,2023-02-10
2621,2023-02-10 12:15:00+05:30,751.0499877929688,751.9000244140625,751.0499877929688,751.3499755859375,8553,0.0,0.0,2023-02-10
2622,2023-02-10 13:15:00+05:30,751.5999755859375,752.9500122070312,751.0999755859375,751.1500244140625,27645,0.0,0.0,2023-02-10
2623,2023-02-10 14:15:00+05:30,751.5,752.75,750.1500244140625,751.1500244140625,9716,0.0,0.0,2023-02-10
2624,2023-02-10 15:15:00+05:30,751.1500244140625,752.7000122070312,751.0,751.4500122070312,1849,0.0,0.0,2023-02-10
2625,2023-02-13 09:15:00+05:30,751.2999877929688,757.8499755859375,751.2999877929688,756.1500244140625,0,0.0,0.0,2023-02-13
2626,2023-02-13 10:15:00+05:30,757.2999877929688,758.0999755859375,756.0,757.1500244140625,11368,0.0,0.0,2023-02-13
2627,2023-02-13 11:15:00+05:30,758.25,763.9000244140625,757.2999877929688,759.1500244140625,6903,0.0,0.0,2023-02-13
2628,2023-02-13 12:15:00+05:30,759.9500122070312,770.0,759.0499877929688,766.5499877929688,37250,0.0,0.0,2023-02-13
2629,2023-02-13 13:15:00+05:30,766.5499877929688,768.5,760.5499877929688,765.3499755859375,7326,0.0,0.0,2023-02-13
2630,2023-02-13 14:15:00+05:30,763.5999755859375,768.5,759.0,764.3499755859375,16936,0.0,0.0,2023-02-13
2631,2023-02-13 15:15:00+05:30,765.0,779.0,763.0999755859375,768.9500122070312,6015,0.0,0.0,2023-02-13
2632,2023-02-14 09:15:00+05:30,790.0,790.0,767.0499877929688,772.1500244140625,0,0.0,0.0,2023-02-14
2633,2023-02-14 10:15:00+05:30,772.5,773.4000244140625,763.5999755859375,765.5,39267,0.0,0.0,2023-02-14
2634,2023-02-14 11:15:00+05:30,765.0,765.9500122070312,761.7999877929688,765.0,4616,0.0,0.0,2023-02-14
2635,2023-02-14 12:15:00+05:30,765.4000244140625,765.4000244140625,760.0,760.4000244140625,10081,0.0,0.0,2023-02-14
2636,2023-02-14 13:15:00+05:30,760.0999755859375,761.0499877929688,752.9500122070312,753.6500244140625,19574,0.0,0.0,2023-02-14
2637,2023-02-14 14:15:00+05:30,754.4500122070312,759.6500244140625,753.4500122070312,757.9500122070312,7075,0.0,0.0,2023-02-14
2638,2023-02-14 15:15:00+05:30,756.8499755859375,757.6500244140625,751.5,754.1500244140625,8536,0.0,0.0,2023-02-14
2639,2023-02-15 09:15:00+05:30,751.0999755859375,754.2000122070312,745.7999877929688,746.0,0,0.0,0.0,2023-02-15
2640,2023-02-15 10:15:00+05:30,746.0999755859375,748.5,741.0999755859375,744.9000244140625,27080,0.0,0.0,2023-02-15
