,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2641,2023-02-15 11:15:00+05:30,744.8499755859375,745.2999877929688,743.0,743.0499877929688,1585,0.0,0.0,2023-02-15
2642,2023-02-15 12:15:00+05:30,743.0499877929688,744.0,742.0499877929688,743.25,2056,0.0,0.0,2023-02-15
2643,2023-02-15 13:15:00+05:30,742.5999755859375,746.5,742.4000244140625,745.0499877929688,2815,0.0,0.0,2023-02-15
2644,2023-02-15 14:15:00+05:30,745.4000244140625,759.0,744.9000244140625,753.9500122070312,15248,0.0,0.0,2023-02-15
2645,2023-02-15 15:15:00+05:30,754.3499755859375,759.0,753.25,756.7999877929688,2155,0.0,0.0,2023-02-15
2646,2023-02-16 09:15:00+05:30,756.0,758.2000122070312,749.4500122070312,750.2999877929688,0,0.0,0.0,2023-02-16
2647,2023-02-16 10:15:00+05:30,750.5499877929688,757.0,749.5999755859375,756.5999755859375,4189,0.0,0.0,2023-02-16
2648,2023-02-16 11:15:00+05:30,756.75,759.0,753.75,758.0,3810,0.0,0.0,2023-02-16
2649,2023-02-16 12:15:00+05:30,758.7999877929688,760.8499755859375,758.0,760.0499877929688,3172,0.0,0.0,2023-02-16
2650,2023-02-16 13:15:00+05:30,760.2000122070312,762.5,757.5,757.75,5932,0.0,0.0,2023-02-16
2651,2023-02-16 14:15:00+05:30,758.6500244140625,760.4000244140625,755.5999755859375,756.0,1911,0.0,0.0,2023-02-16
2652,2023-02-16 15:15:00+05:30,755.5499877929688,756.5999755859375,748.5999755859375,749.0,4813,0.0,0.0,2023-02-16
2653,2023-02-17 09:15:00+05:30,706.4500122070312,715.75,698.8499755859375,705.3499755859375,48285,0.0,0.0,2023-02-17
2654,2023-02-17 10:15:00+05:30,706.4000244140625,708.0,704.0999755859375,705.25,8027,0.0,0.0,2023-02-17
2655,2023-02-17 11:15:00+05:30,705.2000122070312,706.9000244140625,704.0499877929688,706.0499877929688,4881,0.0,0.0,2023-02-17
2656,2023-02-17 12:15:00+05:30,705.1500244140625,706.0999755859375,704.0499877929688,704.0499877929688,3015,0.0,0.0,2023-02-17
2657,2023-02-17 13:15:00+05:30,704.0,704.9500122070312,700.2999877929688,703.5999755859375,8446,0.0,0.0,2023-02-17
2658,2023-02-17 14:15:00+05:30,703.5,704.9500122070312,701.0,703.5,12064,0.0,0.0,2023-02-17
2659,2023-02-17 15:15:00+05:30,703.0499877929688,707.5,700.1500244140625,703.5499877929688,10901,0.0,0.0,2023-02-17
2660,2023-02-20 09:15:00+05:30,699.9000244140625,712.6500244140625,694.3499755859375,698.9500122070312,0,0.0,0.0,2023-02-20
2661,2023-02-20 10:15:00+05:30,698.25,699.7000122070312,697.2000122070312,698.0999755859375,27918,0.0,0.0,2023-02-20
2662,2023-02-20 11:15:00+05:30,698.0999755859375,699.0,698.0,698.0499877929688,8024,0.0,0.0,2023-02-20
2663,2023-02-20 12:15:00+05:30,698.0499877929688,698.9500122070312,697.5499877929688,698.0,6216,0.0,0.0,2023-02-20
2664,2023-02-20 13:15:00+05:30,698.0,699.1500244140625,698.0,698.0499877929688,6816,0.0,0.0,2023-02-20
2665,2023-02-20 14:15:00+05:30,698.0499877929688,704.9000244140625,698.0,702.2000122070312,15461,0.0,0.0,2023-02-20
2666,2023-02-20 15:15:00+05:30,701.1500244140625,704.4000244140625,698.0499877929688,701.2000122070312,4992,0.0,0.0,2023-02-20
2667,2023-02-21 09:15:00+05:30,695.0,703.6500244140625,695.0,698.3499755859375,0,0.0,0.0,2023-02-21
2668,2023-02-21 10:15:00+05:30,699.2000122070312,699.4500122070312,698.2000122070312,698.2000122070312,2495,0.0,0.0,2023-02-21
2669,2023-02-21 11:15:00+05:30,698.25,700.7999877929688,698.1500244140625,700.5,2445,0.0,0.0,2023-02-21
2670,2023-02-21 12:15:00+05:30,700.3499755859375,701.5,699.9500122070312,700.9500122070312,3406,0.0,0.0,2023-02-21
2671,2023-02-21 13:15:00+05:30,700.1500244140625,702.5999755859375,700.0,700.2000122070312,1967,0.0,0.0,2023-02-21
2672,2023-02-21 14:15:00+05:30,700.5,701.4500122070312,698.2999877929688,700.0,13063,0.0,0.0,2023-02-21
2673,2023-02-21 15:15:00+05:30,700.0999755859375,701.9000244140625,686.0,699.7000122070312,22401,0.0,0.0,2023-02-21
2674,2023-02-22 09:15:00+05:30,703.0999755859375,703.9000244140625,700.0,700.7999877929688,0,0.0,0.0,2023-02-22
2675,2023-02-22 10:15:00+05:30,700.0499877929688,702.9500122070312,698.0499877929688,700.0,5986,0.0,0.0,2023-02-22
2676,2023-02-22 11:15:00+05:30,700.4000244140625,700.4500122070312,699.1500244140625,699.1500244140625,979,0.0,0.0,2023-02-22
2677,2023-02-22 12:15:00+05:30,699.1500244140625,700.0999755859375,698.1500244140625,699.0,597,0.0,0.0,2023-02-22
2678,2023-02-22 13:15:00+05:30,699.5999755859375,700.2999877929688,698.0,700.0499877929688,9861,0.0,0.0,2023-02-22
2679,2023-02-22 14:15:00+05:30,700.0499877929688,701.4500122070312,700.0,700.0,12859,0.0,0.0,2023-02-22
2680,2023-02-22 15:15:00+05:30,700.0,700.5999755859375,698.0,700.4500122070312,10200,0.0,0.0,2023-02-22
2681,2023-02-23 09:15:00+05:30,704.0,704.0,698.9000244140625,701.2000122070312,96,0.0,0.0,2023-02-23
2682,2023-02-23 10:15:00+05:30,700.25,701.4000244140625,699.9000244140625,700.25,4000,0.0,0.0,2023-02-23
2683,2023-02-23 11:15:00+05:30,700.0,700.25,699.25,699.9000244140625,2973,0.0,0.0,2023-02-23
2684,2023-02-23 12:15:00+05:30,699.8499755859375,700.4500122070312,699.5999755859375,700.0,1980,0.0,0.0,2023-02-23
2685,2023-02-23 13:15:00+05:30,700.25,700.5,698.1500244140625,700.0,17468,0.0,0.0,2023-02-23
2686,2023-02-23 14:15:00+05:30,700.0,700.5499877929688,692.7000122070312,693.9000244140625,22258,0.0,0.0,2023-02-23
2687,2023-02-23 15:15:00+05:30,693.1500244140625,696.7000122070312,693.0999755859375,696.6500244140625,20401,0.0,0.0,2023-02-23
2688,2023-02-24 09:15:00+05:30,700.25,700.25,693.4500122070312,697.0499877929688,0,0.0,0.0,2023-02-24
2689,2023-02-24 10:15:00+05:30,697.0499877929688,698.2999877929688,694.25,694.75,14370,0.0,0.0,2023-02-24
2690,2023-02-24 11:15:00+05:30,695.0,696.7000122070312,693.9000244140625,695.0499877929688,2129,0.0,0.0,2023-02-24
2691,2023-02-24 12:15:00+05:30,695.0499877929688,696.5,694.25,695.0,2926,0.0,0.0,2023-02-24
2692,2023-02-24 13:15:00+05:30,695.0,695.5,692.0499877929688,693.7000122070312,11136,0.0,0.0,2023-02-24
2693,2023-02-24 14:15:00+05:30,693.7000122070312,697.0,690.0499877929688,694.9500122070312,85064,0.0,0.0,2023-02-24
2694,2023-02-24 15:15:00+05:30,695.7000122070312,695.8499755859375,693.4000244140625,695.8499755859375,1782,0.0,0.0,2023-02-24
2695,2023-02-27 09:15:00+05:30,694.25,698.25,685.6500244140625,689.75,0,0.0,0.0,2023-02-27
2696,2023-02-27 10:15:00+05:30,690.1500244140625,692.4500122070312,685.5499877929688,690.0999755859375,56665,0.0,0.0,2023-02-27
2697,2023-02-27 11:15:00+05:30,690.0999755859375,692.2000122070312,690.0499877929688,692.2000122070312,4977,0.0,0.0,2023-02-27
2698,2023-02-27 12:15:00+05:30,690.6500244140625,691.0499877929688,688.0999755859375,689.9500122070312,11782,0.0,0.0,2023-02-27
2699,2023-02-27 13:15:00+05:30,689.9500122070312,690.75,686.0499877929688,690.25,4033,0.0,0.0,2023-02-27
2700,2023-02-27 14:15:00+05:30,690.25,690.75,687.0999755859375,689.9500122070312,56979,0.0,0.0,2023-02-27
2701,2023-02-27 15:15:00+05:30,688.7000122070312,692.4500122070312,686.2000122070312,689.5499877929688,4630,0.0,0.0,2023-02-27
2702,2023-02-28 09:15:00+05:30,693.0,693.0,686.75,690.0499877929688,0,0.0,0.0,2023-02-28
2703,2023-02-28 10:15:00+05:30,690.0499877929688,691.0,687.0,690.0499877929688,28405,0.0,0.0,2023-02-28
2704,2023-02-28 11:15:00+05:30,690.0499877929688,690.8499755859375,688.9500122070312,689.0,24533,0.0,0.0,2023-02-28
2705,2023-02-28 12:15:00+05:30,689.0,690.0,687.0999755859375,688.0,5141,0.0,0.0,2023-02-28
2706,2023-02-28 13:15:00+05:30,688.3499755859375,690.0,680.4500122070312,686.0499877929688,68865,0.0,0.0,2023-02-28
2707,2023-02-28 14:15:00+05:30,686.0499877929688,687.25,676.6500244140625,682.7000122070312,41694,0.0,0.0,2023-02-28
2708,2023-02-28 15:15:00+05:30,683.9000244140625,685.0499877929688,671.5499877929688,680.0999755859375,46576,0.0,0.0,2023-02-28
2709,2023-03-01 09:15:00+05:30,686.75,686.75,673.0,681.0499877929688,0,0.0,0.0,2023-03-01
2710,2023-03-01 10:15:00+05:30,681.0499877929688,684.8499755859375,681.0,681.9000244140625,24353,0.0,0.0,2023-03-01
2711,2023-03-01 11:15:00+05:30,681.9000244140625,682.1500244140625,681.0,681.0499877929688,2695,0.0,0.0,2023-03-01
2712,2023-03-01 12:15:00+05:30,681.0,682.0999755859375,681.0,681.0499877929688,4237,0.0,0.0,2023-03-01
2713,2023-03-01 13:15:00+05:30,681.0499877929688,683.0,678.5499877929688,681.0,35117,0.0,0.0,2023-03-01
2714,2023-03-01 14:15:00+05:30,681.0,683.0999755859375,678.0499877929688,680.0,85014,0.0,0.0,2023-03-01
2715,2023-03-01 15:15:00+05:30,680.0,682.1500244140625,676.0,677.0,31205,0.0,0.0,2023-03-01
2716,2023-03-02 09:15:00+05:30,683.75,683.75,679.9500122070312,681.0,0,0.0,0.0,2023-03-02
2717,2023-03-02 10:15:00+05:30,681.0,681.9500122070312,675.5499877929688,677.9000244140625,58923,0.0,0.0,2023-03-02
2718,2023-03-02 11:15:00+05:30,677.0,678.0999755859375,675.0,677.0,11539,0.0,0.0,2023-03-02
2719,2023-03-02 12:15:00+05:30,677.0,677.9500122070312,675.2000122070312,677.0499877929688,10052,0.0,0.0,2023-03-02
2720,2023-03-02 13:15:00+05:30,677.0499877929688,677.6500244140625,674.0,677.2000122070312,41125,0.0,0.0,2023-03-02
2721,2023-03-02 14:15:00+05:30,677.0,681.5499877929688,675.25,677.3499755859375,53658,0.0,0.0,2023-03-02
2722,2023-03-02 15:15:00+05:30,677.3499755859375,679.4000244140625,676.0499877929688,679.4000244140625,22365,0.0,0.0,2023-03-02
2723,2023-03-03 09:15:00+05:30,681.9000244140625,682.4500122070312,676.9500122070312,681.75,0,0.0,0.0,2023-03-03
2724,2023-03-03 10:15:00+05:30,681.75,681.9500122070312,680.0499877929688,681.8499755859375,2681,0.0,0.0,2023-03-03
2725,2023-03-03 11:15:00+05:30,681.3499755859375,682.7999877929688,681.0499877929688,681.0999755859375,1771,0.0,0.0,2023-03-03
2726,2023-03-03 12:15:00+05:30,681.0999755859375,681.0999755859375,678.0,680.4000244140625,5745,0.0,0.0,2023-03-03
2727,2023-03-03 13:15:00+05:30,679.5,680.2000122070312,677.2000122070312,679.0499877929688,8575,0.0,0.0,2023-03-03
2728,2023-03-03 14:15:00+05:30,679.0499877929688,683.0,678.0499877929688,679.3499755859375,15456,0.0,0.0,2023-03-03
2729,2023-03-03 15:15:00+05:30,679.1500244140625,680.9500122070312,671.25,679.1500244140625,52228,0.0,0.0,2023-03-03
2730,2023-03-06 09:15:00+05:30,684.9000244140625,684.9000244140625,674.0499877929688,676.9500122070312,0,0.0,0.0,2023-03-06
2731,2023-03-06 10:15:00+05:30,676.9500122070312,677.9000244140625,673.25,674.9000244140625,8612,0.0,0.0,2023-03-06
2732,2023-03-06 11:15:00+05:30,675.0,675.8499755859375,674.7000122070312,675.0,666,0.0,0.0,2023-03-06
2733,2023-03-06 12:15:00+05:30,675.0,679.0,670.5,675.9500122070312,35182,0.0,0.0,2023-03-06
2734,2023-03-06 13:15:00+05:30,675.7999877929688,678.9000244140625,672.0999755859375,673.3499755859375,27923,0.0,0.0,2023-03-06
2735,2023-03-06 14:15:00+05:30,673.7000122070312,677.7999877929688,672.0,675.4000244140625,36152,0.0,0.0,2023-03-06
2736,2023-03-06 15:15:00+05:30,675.1500244140625,677.8499755859375,674.0,674.0,3043,0.0,0.0,2023-03-06
2737,2023-03-08 09:15:00+05:30,679.8499755859375,679.8499755859375,663.8499755859375,674.25,0,0.0,0.0,2023-03-08
2738,2023-03-08 10:15:00+05:30,674.4500122070312,675.0,673.0499877929688,673.5999755859375,5630,0.0,0.0,2023-03-08
2739,2023-03-08 11:15:00+05:30,673.5,674.4500122070312,671.75,673.0,2506,0.0,0.0,2023-03-08
2740,2023-03-08 12:15:00+05:30,673.0,674.5,671.6500244140625,673.0,2264,0.0,0.0,2023-03-08
2741,2023-03-08 13:15:00+05:30,673.0,675.25,670.8499755859375,674.9500122070312,7925,0.0,0.0,2023-03-08
2742,2023-03-08 14:15:00+05:30,675.0,676.2000122070312,674.5999755859375,674.5999755859375,9129,0.0,0.0,2023-03-08
2743,2023-03-08 15:15:00+05:30,674.4000244140625,677.0,670.0499877929688,674.7000122070312,25905,0.0,0.0,2023-03-08
2744,2023-03-09 09:15:00+05:30,673.0,677.0,671.0499877929688,674.5,0,0.0,0.0,2023-03-09
2745,2023-03-09 10:15:00+05:30,674.2000122070312,674.2000122070312,671.9000244140625,673.4500122070312,2605,0.0,0.0,2023-03-09
2746,2023-03-09 11:15:00+05:30,673.4500122070312,674.2000122070312,668.1500244140625,671.2999877929688,6648,0.0,0.0,2023-03-09
2747,2023-03-09 12:15:00+05:30,671.3499755859375,672.75,668.5,671.5,3793,0.0,0.0,2023-03-09
2748,2023-03-09 13:15:00+05:30,671.0,672.0,666.0999755859375,670.2000122070312,33402,0.0,0.0,2023-03-09
2749,2023-03-09 14:15:00+05:30,670.0499877929688,674.9000244140625,669.6500244140625,672.0,74469,0.0,0.0,2023-03-09
2750,2023-03-09 15:15:00+05:30,672.9000244140625,675.2000122070312,672.0,672.25,33731,0.0,0.0,2023-03-09
2751,2023-03-10 09:15:00+05:30,666.0499877929688,672.9500122070312,663.8499755859375,665.0,0,0.0,0.0,2023-03-10
2752,2023-03-10 10:15:00+05:30,664.0499877929688,665.0,660.7000122070312,660.7000122070312,12430,0.0,0.0,2023-03-10
2753,2023-03-10 11:15:00+05:30,661.6500244140625,661.6500244140625,660.0,660.7000122070312,521,0.0,0.0,2023-03-10
2754,2023-03-10 12:15:00+05:30,660.7000122070312,661.7999877929688,660.5499877929688,660.9000244140625,792,0.0,0.0,2023-03-10
2755,2023-03-10 13:15:00+05:30,660.9000244140625,662.0,660.0,660.0,11015,0.0,0.0,2023-03-10
2756,2023-03-10 14:15:00+05:30,660.0,661.0499877929688,659.5999755859375,660.0999755859375,14162,0.0,0.0,2023-03-10
2757,2023-03-10 15:15:00+05:30,660.0999755859375,665.0,659.1500244140625,661.1500244140625,2662,0.0,0.0,2023-03-10
2758,2023-03-13 09:15:00+05:30,654.5499877929688,658.2999877929688,643.5499877929688,646.2999877929688,0,0.0,0.0,2023-03-13
2759,2023-03-13 10:15:00+05:30,646.0,646.5,642.2999877929688,642.9000244140625,8359,0.0,0.0,2023-03-13
2760,2023-03-13 11:15:00+05:30,643.9500122070312,644.2999877929688,640.0999755859375,640.0999755859375,2322,0.0,0.0,2023-03-13
2761,2023-03-13 12:15:00+05:30,640.0999755859375,643.0,640.0999755859375,643.0,2286,0.0,0.0,2023-03-13
2762,2023-03-13 13:15:00+05:30,644.4000244140625,644.9500122070312,642.5,644.8499755859375,1820,0.0,0.0,2023-03-13
2763,2023-03-13 14:15:00+05:30,644.8499755859375,647.5999755859375,640.0,641.75,34748,0.0,0.0,2023-03-13
2764,2023-03-13 15:15:00+05:30,641.0,646.5499877929688,640.0,640.1500244140625,2259,0.0,0.0,2023-03-13
2765,2023-03-14 09:15:00+05:30,645.0,656.75,640.0,640.5999755859375,0,0.0,0.0,2023-03-14
2766,2023-03-14 10:15:00+05:30,640.6500244140625,641.2999877929688,640.0,640.1500244140625,28701,0.0,0.0,2023-03-14
2767,2023-03-14 11:15:00+05:30,640.2000122070312,641.0,640.0,640.0,27270,0.0,0.0,2023-03-14
2768,2023-03-14 12:15:00+05:30,640.0,641.6500244140625,640.0,640.0,22748,0.0,0.0,2023-03-14
2769,2023-03-14 13:15:00+05:30,639.8499755859375,641.5999755859375,638.0,639.0999755859375,19766,0.0,0.0,2023-03-14
2770,2023-03-14 14:15:00+05:30,638.5999755859375,642.75,637.7000122070312,639.0499877929688,29988,0.0,0.0,2023-03-14
2771,2023-03-14 15:15:00+05:30,640.9500122070312,641.9000244140625,635.0499877929688,638.7999877929688,4889,0.0,0.0,2023-03-14
2772,2023-03-15 09:15:00+05:30,643.5999755859375,643.7999877929688,630.5499877929688,632.2999877929688,0,0.0,0.0,2023-03-15
2773,2023-03-15 10:15:00+05:30,632.2999877929688,632.2999877929688,624.2999877929688,624.6500244140625,34509,0.0,0.0,2023-03-15
2774,2023-03-15 11:15:00+05:30,624.9500122070312,627.9000244140625,624.9000244140625,625.9500122070312,16769,0.0,0.0,2023-03-15
2775,2023-03-15 12:15:00+05:30,625.9500122070312,626.6500244140625,625.0,625.6500244140625,44932,0.0,0.0,2023-03-15
2776,2023-03-15 13:15:00+05:30,625.4000244140625,628.25,625.0,628.25,37662,0.0,0.0,2023-03-15
2777,2023-03-15 14:15:00+05:30,627.7000122070312,628.9000244140625,625.0999755859375,626.9000244140625,2981,0.0,0.0,2023-03-15
2778,2023-03-15 15:15:00+05:30,626.7000122070312,630.0,625.0,625.75,4126,0.0,0.0,2023-03-15
2779,2023-03-16 09:15:00+05:30,623.0,628.9000244140625,622.7000122070312,622.7000122070312,0,0.0,0.0,2023-03-16
2780,2023-03-16 10:15:00+05:30,622.7000122070312,622.7000122070312,621.0,622.4500122070312,2230,0.0,0.0,2023-03-16
2781,2023-03-16 11:15:00+05:30,621.5999755859375,623.0999755859375,621.0,621.0,463,0.0,0.0,2023-03-16
2782,2023-03-16 12:15:00+05:30,621.9000244140625,623.4000244140625,621.6500244140625,623.2000122070312,54712,0.0,0.0,2023-03-16
2783,2023-03-16 13:15:00+05:30,623.2000122070312,623.2000122070312,621.9000244140625,623.0,25296,0.0,0.0,2023-03-16
2784,2023-03-16 14:15:00+05:30,622.9500122070312,622.9500122070312,621.0999755859375,621.7999877929688,695,0.0,0.0,2023-03-16
2785,2023-03-16 15:15:00+05:30,621.7000122070312,623.0,621.0,621.25,2998,0.0,0.0,2023-03-16
2786,2023-03-17 09:15:00+05:30,624.0,624.0,621.0,621.0,0,0.0,0.0,2023-03-17
2787,2023-03-17 10:15:00+05:30,622.9500122070312,623.0499877929688,621.0,621.0,17825,0.0,0.0,2023-03-17
2788,2023-03-17 11:15:00+05:30,621.0,623.75,621.0,621.75,14881,0.0,0.0,2023-03-17
2789,2023-03-17 12:15:00+05:30,622.2000122070312,623.4000244140625,622.2000122070312,623.4000244140625,222,0.0,0.0,2023-03-17
2790,2023-03-17 13:15:00+05:30,623.3499755859375,623.3499755859375,622.0,622.0,835,0.0,0.0,2023-03-17
2791,2023-03-17 14:15:00+05:30,622.0,623.9000244140625,620.7000122070312,622.2999877929688,48055,0.0,0.0,2023-03-17
2792,2023-03-17 15:15:00+05:30,623.0,625.0,620.7999877929688,622.0,16052,0.0,0.0,2023-03-17
2793,2023-03-20 09:15:00+05:30,639.8499755859375,646.0999755859375,620.5999755859375,622.4500122070312,0,0.0,0.0,2023-03-20
2794,2023-03-20 10:15:00+05:30,622.0,623.4000244140625,621.5999755859375,622.0,16946,0.0,0.0,2023-03-20
2795,2023-03-20 11:15:00+05:30,622.0499877929688,623.5,621.8499755859375,621.9500122070312,9358,0.0,0.0,2023-03-20
2796,2023-03-20 12:15:00+05:30,622.0499877929688,623.0,621.0499877929688,621.75,6720,0.0,0.0,2023-03-20
2797,2023-03-20 13:15:00+05:30,621.8499755859375,623.2000122070312,621.75,621.8499755859375,1404,0.0,0.0,2023-03-20
2798,2023-03-20 14:15:00+05:30,621.0,622.5,621.0,622.4000244140625,2863,0.0,0.0,2023-03-20
2799,2023-03-20 15:15:00+05:30,622.5,622.7999877929688,621.0,621.5,3219,0.0,0.0,2023-03-20
2800,2023-03-21 09:15:00+05:30,579.0,601.9500122070312,575.0,596.1500244140625,114315,0.0,0.0,2023-03-21
2801,2023-03-21 10:15:00+05:30,596.5,596.8499755859375,586.2999877929688,588.2000122070312,38875,0.0,0.0,2023-03-21
2802,2023-03-21 11:15:00+05:30,588.4000244140625,589.5,585.0499877929688,586.0499877929688,11016,0.0,0.0,2023-03-21
2803,2023-03-21 12:15:00+05:30,586.0,587.0,580.6500244140625,585.9000244140625,22973,0.0,0.0,2023-03-21
2804,2023-03-21 13:15:00+05:30,586.4000244140625,587.0,583.0,586.0999755859375,8160,0.0,0.0,2023-03-21
2805,2023-03-21 14:15:00+05:30,586.7000122070312,588.0,580.5999755859375,582.0,19469,0.0,0.0,2023-03-21
2806,2023-03-21 15:15:00+05:30,582.0,583.0,575.2999877929688,580.1500244140625,0,0.0,0.0,2023-03-21
2807,2023-03-22 09:15:00+05:30,583.0,584.6500244140625,575.0,575.0,40972,0.0,0.0,2023-03-22
2808,2023-03-22 10:15:00+05:30,575.0,576.5,575.0,575.4000244140625,11792,0.0,0.0,2023-03-22
2809,2023-03-22 11:15:00+05:30,575.0499877929688,576.9000244140625,574.0,574.0,12606,0.0,0.0,2023-03-22
2810,2023-03-22 12:15:00+05:30,574.0,574.1500244140625,571.0999755859375,571.2000122070312,11359,0.0,0.0,2023-03-22
2811,2023-03-22 13:15:00+05:30,571.8499755859375,572.2999877929688,571.0,571.9500122070312,11800,0.0,0.0,2023-03-22
2812,2023-03-22 14:15:00+05:30,571.9000244140625,572.25,571.0,571.0499877929688,10672,0.0,0.0,2023-03-22
2813,2023-03-22 15:15:00+05:30,571.0499877929688,572.0,571.0,571.2000122070312,0,0.0,0.0,2023-03-22
2814,2023-03-23 09:15:00+05:30,574.0,575.0,571.0,571.5,19325,0.0,0.0,2023-03-23
2815,2023-03-23 10:15:00+05:30,571.5,571.9500122070312,571.0,571.2999877929688,23770,0.0,0.0,2023-03-23
2816,2023-03-23 11:15:00+05:30,571.4000244140625,571.5999755859375,571.0,571.5499877929688,59952,0.0,0.0,2023-03-23
2817,2023-03-23 12:15:00+05:30,572.0,572.9500122070312,571.5,572.3499755859375,56807,0.0,0.0,2023-03-23
2818,2023-03-23 13:15:00+05:30,571.8499755859375,572.6500244140625,571.0499877929688,572.4000244140625,36780,0.0,0.0,2023-03-23
2819,2023-03-23 14:15:00+05:30,571.7000122070312,572.0,571.1500244140625,571.5999755859375,2928,0.0,0.0,2023-03-23
2820,2023-03-23 15:15:00+05:30,571.8499755859375,573.2999877929688,570.0,571.9500122070312,33018,0.0,0.0,2023-03-23
2821,2023-03-24 09:15:00+05:30,574.0,574.0,571.0,571.6500244140625,0,0.0,0.0,2023-03-24
2822,2023-03-24 10:15:00+05:30,571.0999755859375,573.0,571.0,572.4500122070312,10976,0.0,0.0,2023-03-24
2823,2023-03-24 11:15:00+05:30,573.5999755859375,573.5999755859375,571.0999755859375,571.25,2159,0.0,0.0,2023-03-24
2824,2023-03-24 12:15:00+05:30,571.9500122070312,571.9500122070312,571.0,571.0,1470,0.0,0.0,2023-03-24
2825,2023-03-24 13:15:00+05:30,571.5,571.5499877929688,571.0,571.25,2358,0.0,0.0,2023-03-24
2826,2023-03-24 14:15:00+05:30,571.25,571.7000122070312,571.25,571.25,2916,0.0,0.0,2023-03-24
2827,2023-03-24 15:15:00+05:30,571.2999877929688,572.0499877929688,571.25,571.2999877929688,0,0.0,0.0,2023-03-24
2828,2023-03-27 09:15:00+05:30,571.0499877929688,573.5,566.0,571.5499877929688,0,0.0,0.0,2023-03-27
2829,2023-03-27 10:15:00+05:30,572.1500244140625,572.75,571.0,571.0999755859375,3581,0.0,0.0,2023-03-27
2830,2023-03-27 11:15:00+05:30,571.0999755859375,572.3499755859375,571.0999755859375,571.25,2542,0.0,0.0,2023-03-27
2831,2023-03-27 12:15:00+05:30,571.25,572.0,571.0,571.0,1095,0.0,0.0,2023-03-27
2832,2023-03-27 13:15:00+05:30,571.0,572.2999877929688,571.0,571.0499877929688,2621,0.0,0.0,2023-03-27
2833,2023-03-27 14:15:00+05:30,571.0,572.0,571.0,571.0,5484,0.0,0.0,2023-03-27
2834,2023-03-27 15:15:00+05:30,571.0499877929688,594.7000122070312,568.1500244140625,572.4000244140625,7235,0.0,0.0,2023-03-27
2835,2023-03-28 09:15:00+05:30,572.4000244140625,576.5499877929688,571.0,571.0499877929688,0,0.0,0.0,2023-03-28
2836,2023-03-28 10:15:00+05:30,571.0499877929688,572.7000122070312,571.0,571.0499877929688,1832,0.0,0.0,2023-03-28
2837,2023-03-28 11:15:00+05:30,571.0499877929688,571.7000122070312,571.0,571.0,524,0.0,0.0,2023-03-28
2838,2023-03-28 12:15:00+05:30,571.0499877929688,571.9000244140625,570.1500244140625,571.0999755859375,23539,0.0,0.0,2023-03-28
2839,2023-03-28 13:15:00+05:30,571.0999755859375,571.5999755859375,571.0,571.0,8028,0.0,0.0,2023-03-28
2840,2023-03-28 14:15:00+05:30,571.0,572.4000244140625,571.0,571.5,4677,0.0,0.0,2023-03-28
2841,2023-03-28 15:15:00+05:30,571.5,573.5999755859375,571.0,571.9500122070312,0,0.0,0.0,2023-03-28
2842,2023-03-29 09:15:00+05:30,573.0499877929688,574.0,571.4500122070312,573.0,1921,0.0,0.0,2023-03-29
2843,2023-03-29 10:15:00+05:30,572.9000244140625,575.0,572.25,572.4500122070312,2382,0.0,0.0,2023-03-29
2844,2023-03-29 11:15:00+05:30,571.9500122070312,576.0,571.0,575.7000122070312,10798,0.0,0.0,2023-03-29
2845,2023-03-29 12:15:00+05:30,575.5499877929688,578.7000122070312,575.0999755859375,578.5999755859375,6071,0.0,0.0,2023-03-29
2846,2023-03-29 13:15:00+05:30,578.5499877929688,588.5,578.0,586.7999877929688,6559,0.0,0.0,2023-03-29
