,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2847,2023-03-29 14:15:00+05:30,586.5,601.0,586.2000122070312,600.0,24851,0.0,0.0,2023-03-29
2848,2023-03-29 15:15:00+05:30,600.0499877929688,617.0,600.0,601.5499877929688,8882,0.0,0.0,2023-03-29
2849,2023-03-31 09:15:00+05:30,607.5,615.0,600.0499877929688,610.4500122070312,0,0.0,0.0,2023-03-31
2850,2023-03-31 10:15:00+05:30,610.5,623.75,610.5,623.75,7359,0.0,0.0,2023-03-31
2851,2023-03-31 11:15:00+05:30,624.0,629.9000244140625,624.0,626.0499877929688,19159,0.0,0.0,2023-03-31
2852,2023-03-31 12:15:00+05:30,626.0499877929688,631.75,623.2999877929688,630.5,17177,0.0,0.0,2023-03-31
2853,2023-03-31 13:15:00+05:30,631.4000244140625,647.7999877929688,631.4000244140625,646.5,36283,0.0,0.0,2023-03-31
2854,2023-03-31 14:15:00+05:30,647.5,715.0999755859375,635.0,688.0999755859375,362602,0.0,0.0,2023-03-31
2855,2023-03-31 15:15:00+05:30,686.3499755859375,689.0499877929688,615.0,661.1500244140625,266576,0.0,0.0,2023-03-31
2856,2023-04-03 09:15:00+05:30,633.5499877929688,636.6500244140625,622.4500122070312,624.5499877929688,0,0.0,0.0,2023-04-03
2857,2023-04-03 10:15:00+05:30,624.5499877929688,624.9500122070312,618.0499877929688,620.0,17829,0.0,0.0,2023-04-03
2858,2023-04-03 11:15:00+05:30,620.0,625.5,620.0,622.2000122070312,8016,0.0,0.0,2023-04-03
2859,2023-04-03 12:15:00+05:30,622.25,625.7999877929688,621.5999755859375,622.7000122070312,5307,0.0,0.0,2023-04-03
2860,2023-04-03 13:15:00+05:30,622.7000122070312,624.7999877929688,621.0499877929688,621.9000244140625,5030,0.0,0.0,2023-04-03
2861,2023-04-03 14:15:00+05:30,621.0,622.0,615.7000122070312,615.8499755859375,18046,0.0,0.0,2023-04-03
2862,2023-04-03 15:15:00+05:30,615.7999877929688,618.2999877929688,607.4000244140625,613.4500122070312,17391,0.0,0.0,2023-04-03
2863,2023-04-05 09:15:00+05:30,618.4500122070312,618.4500122070312,592.1500244140625,595.2000122070312,0,0.0,0.0,2023-04-05
2864,2023-04-05 10:15:00+05:30,594.0,594.9000244140625,584.0,587.0,21145,0.0,0.0,2023-04-05
2865,2023-04-05 11:15:00+05:30,587.9500122070312,589.5499877929688,585.5,588.2000122070312,11841,0.0,0.0,2023-04-05
2866,2023-04-05 12:15:00+05:30,587.4500122070312,588.7000122070312,586.0499877929688,586.2999877929688,3919,0.0,0.0,2023-04-05
2867,2023-04-05 13:15:00+05:30,587.7000122070312,588.25,584.0,585.7999877929688,11154,0.0,0.0,2023-04-05
2868,2023-04-05 14:15:00+05:30,585.0,588.0,584.5,585.5,12807,0.0,0.0,2023-04-05
2869,2023-04-05 15:15:00+05:30,585.4000244140625,587.0,584.2999877929688,584.7000122070312,11494,0.0,0.0,2023-04-05
2870,2023-04-06 09:15:00+05:30,586.0,587.5,581.5999755859375,585.0,0,0.0,0.0,2023-04-06
2871,2023-04-06 10:15:00+05:30,585.1500244140625,586.0,583.0,585.5999755859375,5656,0.0,0.0,2023-04-06
2872,2023-04-06 11:15:00+05:30,586.0,586.0,582.9500122070312,583.9000244140625,4184,0.0,0.0,2023-04-06
2873,2023-04-06 12:15:00+05:30,583.5,587.8499755859375,583.0,585.0999755859375,9104,0.0,0.0,2023-04-06
2874,2023-04-06 13:15:00+05:30,585.0999755859375,586.5999755859375,584.5499877929688,585.5,2911,0.0,0.0,2023-04-06
2875,2023-04-06 14:15:00+05:30,585.5,593.2999877929688,584.5,591.9000244140625,11727,0.0,0.0,2023-04-06
2876,2023-04-06 15:15:00+05:30,591.9000244140625,592.9500122070312,584.2000122070312,589.0,0,0.0,0.0,2023-04-06
2877,2023-04-10 09:15:00+05:30,585.3499755859375,588.6500244140625,581.1500244140625,581.1500244140625,0,0.0,0.0,2023-04-10
2878,2023-04-10 10:15:00+05:30,581.1500244140625,582.2000122070312,581.1500244140625,581.75,2938,0.0,0.0,2023-04-10
2879,2023-04-10 11:15:00+05:30,581.75,582.4500122070312,581.4500122070312,582.0,737,0.0,0.0,2023-04-10
2880,2023-04-10 12:15:00+05:30,582.0,582.7000122070312,581.4000244140625,581.6500244140625,1105,0.0,0.0,2023-04-10
2881,2023-04-10 13:15:00+05:30,581.5999755859375,584.0,581.4000244140625,584.0,2326,0.0,0.0,2023-04-10
2882,2023-04-10 14:15:00+05:30,583.4000244140625,586.0,581.5499877929688,584.5499877929688,4005,0.0,0.0,2023-04-10
2883,2023-04-10 15:15:00+05:30,584.5499877929688,585.5,581.0,583.3499755859375,14861,0.0,0.0,2023-04-10
2884,2023-04-11 09:15:00+05:30,585.0,588.0,583.3499755859375,587.0,0,0.0,0.0,2023-04-11
2885,2023-04-11 10:15:00+05:30,585.9000244140625,587.0499877929688,584.0999755859375,584.7999877929688,1013,0.0,0.0,2023-04-11
2886,2023-04-11 11:15:00+05:30,584.6500244140625,585.5,584.0,584.3499755859375,1592,0.0,0.0,2023-04-11
2887,2023-04-11 12:15:00+05:30,584.1500244140625,585.3499755859375,584.0999755859375,584.1500244140625,1113,0.0,0.0,2023-04-11
2888,2023-04-11 13:15:00+05:30,584.1500244140625,585.25,584.1500244140625,584.5,971,0.0,0.0,2023-04-11
2889,2023-04-11 14:15:00+05:30,584.5,588.9000244140625,584.4500122070312,585.0999755859375,7434,0.0,0.0,2023-04-11
2890,2023-04-11 15:15:00+05:30,585.0999755859375,586.3499755859375,585.0,586.0999755859375,4126,0.0,0.0,2023-04-11
2891,2023-04-12 09:15:00+05:30,585.0,587.5999755859375,585.0,585.5499877929688,0,0.0,0.0,2023-04-12
2892,2023-04-12 10:15:00+05:30,585.5499877929688,586.0,585.0999755859375,585.5499877929688,1549,0.0,0.0,2023-04-12
2893,2023-04-12 11:15:00+05:30,586.0499877929688,586.5499877929688,586.0,586.0,96,0.0,0.0,2023-04-12
2894,2023-04-12 12:15:00+05:30,586.0,596.75,586.0,594.5499877929688,22100,0.0,0.0,2023-04-12
2895,2023-04-12 13:15:00+05:30,594.5499877929688,596.7999877929688,592.5499877929688,595.5499877929688,7039,0.0,0.0,2023-04-12
2896,2023-04-12 14:15:00+05:30,595.0499877929688,596.0,594.6500244140625,595.5,12710,0.0,0.0,2023-04-12
2897,2023-04-12 15:15:00+05:30,596.0,597.0,594.6500244140625,595.0999755859375,1880,0.0,0.0,2023-04-12
2898,2023-04-13 09:15:00+05:30,599.4500122070312,609.0,588.6500244140625,606.7000122070312,0,0.0,0.0,2023-04-13
2899,2023-04-13 10:15:00+05:30,606.5499877929688,612.9500122070312,605.0999755859375,610.75,20937,0.0,0.0,2023-04-13
2900,2023-04-13 11:15:00+05:30,611.0,611.9000244140625,605.7000122070312,606.5999755859375,6243,0.0,0.0,2023-04-13
2901,2023-04-13 12:15:00+05:30,606.5999755859375,608.9500122070312,605.0,607.3499755859375,5958,0.0,0.0,2023-04-13
2902,2023-04-13 13:15:00+05:30,607.0499877929688,608.4500122070312,607.0,607.2000122070312,858,0.0,0.0,2023-04-13
2903,2023-04-13 14:15:00+05:30,607.2000122070312,611.0,607.0,610.4000244140625,10304,0.0,0.0,2023-04-13
2904,2023-04-13 15:15:00+05:30,610.4000244140625,611.0,608.0499877929688,609.8499755859375,0,0.0,0.0,2023-04-13
2905,2023-04-17 09:15:00+05:30,611.7000122070312,611.7999877929688,602.0499877929688,602.4000244140625,3881,0.0,0.0,2023-04-17
2906,2023-04-17 10:15:00+05:30,602.25,603.7999877929688,602.0,602.0499877929688,592,0.0,0.0,2023-04-17
2907,2023-04-17 11:15:00+05:30,602.7999877929688,602.7999877929688,601.0499877929688,601.0499877929688,485,0.0,0.0,2023-04-17
2908,2023-04-17 12:15:00+05:30,601.8499755859375,603.0,597.3499755859375,601.5499877929688,4239,0.0,0.0,2023-04-17
2909,2023-04-17 13:15:00+05:30,601.5499877929688,606.1500244140625,601.5499877929688,606.0,1268,0.0,0.0,2023-04-17
2910,2023-04-17 14:15:00+05:30,606.0499877929688,617.2999877929688,606.0499877929688,615.2000122070312,8220,0.0,0.0,2023-04-17
2911,2023-04-17 15:15:00+05:30,615.0,615.4500122070312,614.0,615.3499755859375,0,0.0,0.0,2023-04-17
2912,2023-04-18 09:15:00+05:30,615.3499755859375,616.2000122070312,611.2000122070312,615.2999877929688,1764,0.0,0.0,2023-04-18
2913,2023-04-18 10:15:00+05:30,614.7999877929688,616.5499877929688,613.5499877929688,615.1500244140625,2702,0.0,0.0,2023-04-18
2914,2023-04-18 11:15:00+05:30,614.0999755859375,615.5,614.0499877929688,615.0,550,0.0,0.0,2023-04-18
2915,2023-04-18 12:15:00+05:30,614.3499755859375,618.2000122070312,614.0499877929688,616.5499877929688,1073,0.0,0.0,2023-04-18
2916,2023-04-18 13:15:00+05:30,617.0,617.75,617.0,617.0499877929688,1023,0.0,0.0,2023-04-18
2917,2023-04-18 14:15:00+05:30,617.0,619.0499877929688,617.0,617.4000244140625,2243,0.0,0.0,2023-04-18
2918,2023-04-18 15:15:00+05:30,619.1500244140625,619.4500122070312,613.5,617.25,1376,0.0,0.0,2023-04-18
2919,2023-04-19 09:15:00+05:30,616.7999877929688,619.9000244140625,615.0,615.2000122070312,0,0.0,0.0,2023-04-19
2920,2023-04-19 10:15:00+05:30,616.0,618.5,615.5499877929688,616.5,487,0.0,0.0,2023-04-19
2921,2023-04-19 11:15:00+05:30,616.2999877929688,618.0499877929688,616.0499877929688,616.5,218,0.0,0.0,2023-04-19
2922,2023-04-19 12:15:00+05:30,616.4500122070312,624.7999877929688,607.0499877929688,608.2000122070312,570262,0.0,0.0,2023-04-19
2923,2023-04-19 13:15:00+05:30,607.5,620.75,607.4000244140625,618.0,27871,0.0,0.0,2023-04-19
2924,2023-04-19 14:15:00+05:30,618.0,631.0,617.4000244140625,630.0499877929688,21808,0.0,0.0,2023-04-19
2925,2023-04-19 15:15:00+05:30,630.0499877929688,630.8499755859375,623.4500122070312,626.5999755859375,0,0.0,0.0,2023-04-19
2926,2023-04-20 09:15:00+05:30,633.0999755859375,638.5,627.6500244140625,628.4000244140625,9312,0.0,0.0,2023-04-20
2927,2023-04-20 10:15:00+05:30,629.5499877929688,629.5499877929688,621.75,625.0,3127,0.0,0.0,2023-04-20
2928,2023-04-20 11:15:00+05:30,624.6500244140625,627.25,622.4500122070312,625.0999755859375,7907,0.0,0.0,2023-04-20
2929,2023-04-20 12:15:00+05:30,625.2000122070312,625.9000244140625,622.75,623.7000122070312,2448,0.0,0.0,2023-04-20
2930,2023-04-20 13:15:00+05:30,623.7000122070312,626.5999755859375,623.7000122070312,625.9000244140625,984,0.0,0.0,2023-04-20
2931,2023-04-20 14:15:00+05:30,625.9000244140625,639.5999755859375,625.25,633.0499877929688,8447,0.0,0.0,2023-04-20
2932,2023-04-20 15:15:00+05:30,633.0499877929688,637.9000244140625,626.0999755859375,627.0,6254,0.0,0.0,2023-04-20
2933,2023-04-21 09:15:00+05:30,636.0,638.0,622.5499877929688,636.4000244140625,0,0.0,0.0,2023-04-21
2934,2023-04-21 10:15:00+05:30,638.9000244140625,642.0999755859375,636.2999877929688,637.0,2794,0.0,0.0,2023-04-21
2935,2023-04-21 11:15:00+05:30,636.9000244140625,638.9500122070312,635.1500244140625,637.7999877929688,1955,0.0,0.0,2023-04-21
2936,2023-04-21 12:15:00+05:30,637.75,639.0,637.0,639.0,1159,0.0,0.0,2023-04-21
2937,2023-04-21 13:15:00+05:30,638.0499877929688,639.7000122070312,638.0499877929688,639.2999877929688,362,0.0,0.0,2023-04-21
2938,2023-04-21 14:15:00+05:30,638.7000122070312,670.0,637.7999877929688,666.6500244140625,25582,0.0,0.0,2023-04-21
2939,2023-04-21 15:15:00+05:30,666.6500244140625,670.9500122070312,646.0999755859375,659.0499877929688,0,0.0,0.0,2023-04-21
2940,2023-04-24 09:15:00+05:30,656.5999755859375,656.5999755859375,642.2999877929688,644.0,0,0.0,0.0,2023-04-24
2941,2023-04-24 10:15:00+05:30,644.0,645.0,641.2000122070312,643.3499755859375,2281,0.0,0.0,2023-04-24
2942,2023-04-24 11:15:00+05:30,643.5,647.0,642.5,646.25,2349,0.0,0.0,2023-04-24
2943,2023-04-24 12:15:00+05:30,646.25,647.2999877929688,643.8499755859375,644.25,1282,0.0,0.0,2023-04-24
2944,2023-04-24 13:15:00+05:30,645.2000122070312,647.2000122070312,645.0,645.0499877929688,1065,0.0,0.0,2023-04-24
2945,2023-04-24 14:15:00+05:30,645.9000244140625,652.9500122070312,645.0,647.1500244140625,6666,0.0,0.0,2023-04-24
2946,2023-04-24 15:15:00+05:30,649.9500122070312,650.9000244140625,645.0,648.5999755859375,4074,0.0,0.0,2023-04-24
2947,2023-04-25 09:15:00+05:30,642.2000122070312,650.0499877929688,640.0,641.75,0,0.0,0.0,2023-04-25
2948,2023-04-25 10:15:00+05:30,642.75,644.7000122070312,640.9500122070312,644.0,824,0.0,0.0,2023-04-25
2949,2023-04-25 11:15:00+05:30,644.0,645.0999755859375,644.0,645.0,549,0.0,0.0,2023-04-25
2950,2023-04-25 12:15:00+05:30,644.25,644.25,611.5,635.0,946364,0.0,0.0,2023-04-25
2951,2023-04-25 13:15:00+05:30,634.2000122070312,636.0,629.5,633.2000122070312,23094,0.0,0.0,2023-04-25
2952,2023-04-25 14:15:00+05:30,633.2000122070312,652.0,632.0,650.25,72366,0.0,0.0,2023-04-25
2953,2023-04-25 15:15:00+05:30,651.75,651.75,641.3499755859375,645.7999877929688,18496,0.0,0.0,2023-04-25
2954,2023-04-26 09:15:00+05:30,649.0499877929688,652.1500244140625,645.4500122070312,646.9500122070312,0,0.0,0.0,2023-04-26
2955,2023-04-26 10:15:00+05:30,648.2000122070312,648.75,645.0499877929688,645.7000122070312,45783,0.0,0.0,2023-04-26
2956,2023-04-26 11:15:00+05:30,645.5,649.0,645.5,647.9500122070312,6723,0.0,0.0,2023-04-26
2957,2023-04-26 12:15:00+05:30,647.6500244140625,650.2999877929688,647.0,649.4500122070312,2091,0.0,0.0,2023-04-26
2958,2023-04-26 13:15:00+05:30,650.0,657.0999755859375,649.8499755859375,651.25,25194,0.0,0.0,2023-04-26
2959,2023-04-26 14:15:00+05:30,651.4500122070312,652.0499877929688,647.25,650.0,110802,0.0,0.0,2023-04-26
2960,2023-04-26 15:15:00+05:30,650.0,653.5,649.2999877929688,649.75,32471,0.0,0.0,2023-04-26
2961,2023-04-27 09:15:00+05:30,653.0,654.5999755859375,648.4500122070312,653.9500122070312,0,0.0,0.0,2023-04-27
2962,2023-04-27 10:15:00+05:30,653.9500122070312,653.9500122070312,649.4500122070312,649.8499755859375,1593,0.0,0.0,2023-04-27
2963,2023-04-27 11:15:00+05:30,649.5999755859375,651.0,646.5,649.5999755859375,31830,0.0,0.0,2023-04-27
2964,2023-04-27 12:15:00+05:30,649.8499755859375,651.1500244140625,648.2999877929688,649.0499877929688,75550,0.0,0.0,2023-04-27
2965,2023-04-27 13:15:00+05:30,650.0,653.0,650.0,650.0,39858,0.0,0.0,2023-04-27
2966,2023-04-27 14:15:00+05:30,650.0999755859375,658.0,650.0,654.1500244140625,8803,0.0,0.0,2023-04-27
2967,2023-04-27 15:15:00+05:30,654.1500244140625,659.0,651.3499755859375,653.3499755859375,6921,0.0,0.0,2023-04-27
2968,2023-04-28 09:15:00+05:30,653.3499755859375,658.3499755859375,653.3499755859375,657.5999755859375,0,0.0,0.0,2023-04-28
2969,2023-04-28 10:15:00+05:30,657.5999755859375,657.75,656.0499877929688,657.6500244140625,317,0.0,0.0,2023-04-28
2970,2023-04-28 11:15:00+05:30,657.4500122070312,657.4500122070312,656.0499877929688,656.0499877929688,128,0.0,0.0,2023-04-28
2971,2023-04-28 12:15:00+05:30,655.8499755859375,656.9000244140625,655.5499877929688,656.25,213,0.0,0.0,2023-04-28
2972,2023-04-28 13:15:00+05:30,657.25,657.25,656.25,656.25,52,0.0,0.0,2023-04-28
2973,2023-04-28 14:15:00+05:30,657.0,660.0499877929688,655.4500122070312,655.7000122070312,105386,0.0,0.0,2023-04-28
2974,2023-04-28 15:15:00+05:30,655.6500244140625,658.9500122070312,652.8499755859375,658.9500122070312,1433,0.0,0.0,2023-04-28
2975,2023-05-02 09:15:00+05:30,653.0,656.75,648.8499755859375,649.5499877929688,0,0.0,0.0,2023-05-02
2976,2023-05-02 10:15:00+05:30,649.5499877929688,650.9000244140625,645.0,645.2000122070312,49013,0.0,0.0,2023-05-02
2977,2023-05-02 11:15:00+05:30,645.2000122070312,646.7999877929688,645.2000122070312,645.4500122070312,26154,0.0,0.0,2023-05-02
2978,2023-05-02 12:15:00+05:30,645.5999755859375,646.0999755859375,641.9000244140625,642.0,19712,0.0,0.0,2023-05-02
2979,2023-05-02 13:15:00+05:30,641.9500122070312,646.0,641.0,644.9000244140625,61558,0.0,0.0,2023-05-02
2980,2023-05-02 14:15:00+05:30,644.9000244140625,646.0,643.3499755859375,644.4500122070312,3935,0.0,0.0,2023-05-02
2981,2023-05-02 15:15:00+05:30,645.7000122070312,647.0499877929688,643.4000244140625,645.5999755859375,4255,0.0,0.0,2023-05-02
2982,2023-05-03 09:15:00+05:30,648.9000244140625,650.9500122070312,645.5499877929688,645.7000122070312,0,0.0,0.0,2023-05-03
2983,2023-05-03 10:15:00+05:30,646.5499877929688,646.9000244140625,645.5,646.0499877929688,40564,0.0,0.0,2023-05-03
2984,2023-05-03 11:15:00+05:30,645.7999877929688,646.5,643.6500244140625,645.0999755859375,17660,0.0,0.0,2023-05-03
2985,2023-05-03 12:15:00+05:30,645.0499877929688,648.7000122070312,645.0499877929688,648.0999755859375,1075,0.0,0.0,2023-05-03
2986,2023-05-03 13:15:00+05:30,648.0999755859375,650.0,645.25,647.5999755859375,43514,0.0,0.0,2023-05-03
2987,2023-05-03 14:15:00+05:30,647.7000122070312,667.4500122070312,647.5999755859375,667.0,23824,0.0,0.0,2023-05-03
2988,2023-05-03 15:15:00+05:30,667.0,679.0,664.4000244140625,665.5,0,0.0,0.0,2023-05-03
2989,2023-05-04 09:15:00+05:30,674.9500122070312,679.4500122070312,667.2999877929688,668.4500122070312,9612,0.0,0.0,2023-05-04
2990,2023-05-04 10:15:00+05:30,668.4500122070312,669.8499755859375,666.2000122070312,667.5,68168,0.0,0.0,2023-05-04
2991,2023-05-04 11:15:00+05:30,667.5,669.0,667.5,667.5,572,0.0,0.0,2023-05-04
2992,2023-05-04 12:15:00+05:30,667.5,670.0,667.5,668.9500122070312,828,0.0,0.0,2023-05-04
2993,2023-05-04 13:15:00+05:30,668.9500122070312,670.2000122070312,668.9500122070312,668.9500122070312,66918,0.0,0.0,2023-05-04
2994,2023-05-04 14:15:00+05:30,669.6500244140625,670.2000122070312,669.0,670.0,973,0.0,0.0,2023-05-04
2995,2023-05-04 15:15:00+05:30,668.4500122070312,670.0999755859375,667.8499755859375,669.2999877929688,4062,0.0,0.0,2023-05-04
2996,2023-05-05 09:15:00+05:30,669.2999877929688,670.7000122070312,664.0999755859375,664.0999755859375,0,0.0,0.0,2023-05-05
2997,2023-05-05 10:15:00+05:30,664.5,665.4500122070312,663.5499877929688,663.9500122070312,30806,0.0,0.0,2023-05-05
2998,2023-05-05 11:15:00+05:30,663.75,676.9000244140625,662.5499877929688,675.9000244140625,9547,0.0,0.0,2023-05-05
2999,2023-05-05 12:15:00+05:30,675.9000244140625,679.0,675.9000244140625,678.0999755859375,1005,0.0,0.0,2023-05-05
3000,2023-05-05 13:15:00+05:30,677.0499877929688,678.0,676.0499877929688,677.3499755859375,1014,0.0,0.0,2023-05-05
3001,2023-05-05 14:15:00+05:30,677.25,683.5,677.25,680.0,43855,0.0,0.0,2023-05-05
3002,2023-05-05 15:15:00+05:30,680.0,684.0,675.0,681.7000122070312,2688,0.0,0.0,2023-05-05
3003,2023-05-08 09:15:00+05:30,674.9500122070312,681.2000122070312,674.9500122070312,679.75,0,0.0,0.0,2023-05-08
3004,2023-05-08 10:15:00+05:30,679.75,679.75,675.2999877929688,677.7000122070312,68203,0.0,0.0,2023-05-08
3005,2023-05-08 11:15:00+05:30,677.5499877929688,677.5999755859375,676.4000244140625,677.5999755859375,695,0.0,0.0,2023-05-08
3006,2023-05-08 12:15:00+05:30,678.0,679.3499755859375,678.0,678.0499877929688,1183,0.0,0.0,2023-05-08
3007,2023-05-08 13:15:00+05:30,678.0999755859375,679.3499755859375,677.5499877929688,679.2999877929688,393,0.0,0.0,2023-05-08
3008,2023-05-08 14:15:00+05:30,678.9000244140625,679.6500244140625,677.8499755859375,679.6500244140625,53514,0.0,0.0,2023-05-08
3009,2023-05-08 15:15:00+05:30,679.6500244140625,679.6500244140625,677.7000122070312,678.75,989,0.0,0.0,2023-05-08
3010,2023-05-09 09:15:00+05:30,681.9500122070312,682.0,678.0,678.25,0,0.0,0.0,2023-05-09
3011,2023-05-09 10:15:00+05:30,678.25,679.9000244140625,677.7000122070312,677.75,61631,0.0,0.0,2023-05-09
3012,2023-05-09 11:15:00+05:30,677.75,678.1500244140625,677.7000122070312,677.75,5229,0.0,0.0,2023-05-09
3013,2023-05-09 12:15:00+05:30,677.75,678.0499877929688,675.9000244140625,676.0499877929688,364,0.0,0.0,2023-05-09
3014,2023-05-09 13:15:00+05:30,675.75,677.7000122070312,673.8499755859375,676.25,56336,0.0,0.0,2023-05-09
3015,2023-05-09 14:15:00+05:30,676.25,677.5499877929688,676.0999755859375,676.6500244140625,1407,0.0,0.0,2023-05-09
3016,2023-05-09 15:15:00+05:30,677.4500122070312,679.9000244140625,676.75,677.9000244140625,1443,0.0,0.0,2023-05-09
3017,2023-05-10 09:15:00+05:30,677.3499755859375,677.3499755859375,672.9000244140625,673.0,0,0.0,0.0,2023-05-10
3018,2023-05-10 10:15:00+05:30,672.0499877929688,675.2000122070312,671.5999755859375,671.5999755859375,63413,0.0,0.0,2023-05-10
3019,2023-05-10 11:15:00+05:30,671.6500244140625,673.0999755859375,671.5999755859375,672.8499755859375,514,0.0,0.0,2023-05-10
3020,2023-05-10 12:15:00+05:30,672.8499755859375,673.4000244140625,672.0,673.0999755859375,295,0.0,0.0,2023-05-10
3021,2023-05-10 13:15:00+05:30,672.5,674.0,672.5,673.75,2107,0.0,0.0,2023-05-10
3022,2023-05-10 14:15:00+05:30,674.25,677.9500122070312,672.5999755859375,674.8499755859375,44381,0.0,0.0,2023-05-10
3023,2023-05-10 15:15:00+05:30,674.7999877929688,678.0,674.6500244140625,676.5499877929688,1288,0.0,0.0,2023-05-10
3024,2023-05-11 09:15:00+05:30,677.0,677.0,672.1500244140625,674.9000244140625,0,0.0,0.0,2023-05-11
3025,2023-05-11 10:15:00+05:30,674.9000244140625,675.7999877929688,674.2999877929688,674.6500244140625,188,0.0,0.0,2023-05-11
3026,2023-05-11 11:15:00+05:30,674.6500244140625,675.0,674.2999877929688,674.2999877929688,108,0.0,0.0,2023-05-11
3027,2023-05-11 12:15:00+05:30,674.25,674.25,673.0,673.0,234,0.0,0.0,2023-05-11
3028,2023-05-11 13:15:00+05:30,673.0,673.7000122070312,673.0,673.6500244140625,360,0.0,0.0,2023-05-11
3029,2023-05-11 14:15:00+05:30,673.6500244140625,674.5,672.4500122070312,673.1500244140625,394,0.0,0.0,2023-05-11
3030,2023-05-11 15:15:00+05:30,673.5999755859375,674.7000122070312,672.4500122070312,674.5499877929688,854,0.0,0.0,2023-05-11
3031,2023-05-12 09:15:00+05:30,670.2999877929688,674.0499877929688,670.0499877929688,671.5999755859375,0,0.0,0.0,2023-05-12
3032,2023-05-12 10:15:00+05:30,671.5999755859375,675.7000122070312,671.5499877929688,673.9000244140625,351,0.0,0.0,2023-05-12
3033,2023-05-12 11:15:00+05:30,673.8499755859375,674.5,673.2999877929688,674.4000244140625,537,0.0,0.0,2023-05-12
3034,2023-05-12 12:15:00+05:30,674.0499877929688,685.6500244140625,672.6500244140625,685.6500244140625,32919,0.0,0.0,2023-05-12
3035,2023-05-12 13:15:00+05:30,685.4000244140625,687.3499755859375,681.7000122070312,684.0499877929688,33747,0.0,0.0,2023-05-12
3036,2023-05-12 14:15:00+05:30,684.8499755859375,688.9000244140625,682.75,687.2000122070312,3351,0.0,0.0,2023-05-12
3037,2023-05-12 15:15:00+05:30,687.3499755859375,688.9000244140625,683.8499755859375,686.1500244140625,0,0.0,0.0,2023-05-12
3038,2023-05-15 09:15:00+05:30,686.1500244140625,689.5,684.5499877929688,689.4500122070312,0,0.0,0.0,2023-05-15
3039,2023-05-15 10:15:00+05:30,689.4500122070312,689.4500122070312,677.7000122070312,678.9000244140625,1655,0.0,0.0,2023-05-15
3040,2023-05-15 11:15:00+05:30,679.7999877929688,684.5499877929688,679.2000122070312,684.5499877929688,1058,0.0,0.0,2023-05-15
3041,2023-05-15 12:15:00+05:30,683.0999755859375,685.4500122070312,681.7999877929688,685.4500122070312,3800,0.0,0.0,2023-05-15
3042,2023-05-15 13:15:00+05:30,685.1500244140625,688.9000244140625,684.5499877929688,688.5499877929688,67757,0.0,0.0,2023-05-15
3043,2023-05-15 14:15:00+05:30,688.3499755859375,688.3499755859375,684.0,685.0999755859375,21144,0.0,0.0,2023-05-15
3044,2023-05-15 15:15:00+05:30,685.4000244140625,687.0499877929688,682.4500122070312,685.4000244140625,1834,0.0,0.0,2023-05-15
3045,2023-05-16 09:15:00+05:30,685.4000244140625,687.4500122070312,682.4500122070312,684.4000244140625,0,0.0,0.0,2023-05-16
3046,2023-05-16 10:15:00+05:30,684.4000244140625,687.6500244140625,684.4000244140625,685.2000122070312,53233,0.0,0.0,2023-05-16
3047,2023-05-16 11:15:00+05:30,685.2999877929688,685.2999877929688,684.0,684.4000244140625,3257,0.0,0.0,2023-05-16
3048,2023-05-16 12:15:00+05:30,684.4000244140625,685.8499755859375,682.4500122070312,683.8499755859375,48737,0.0,0.0,2023-05-16
