,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
3049,2023-05-16 13:15:00+05:30,682.5999755859375,686.2000122070312,682.1500244140625,683.25,44580,0.0,0.0,2023-05-16
3050,2023-05-16 14:15:00+05:30,683.2999877929688,685.7999877929688,677.0999755859375,678.2999877929688,11036,0.0,0.0,2023-05-16
3051,2023-05-16 15:15:00+05:30,679.4000244140625,679.7000122070312,672.6500244140625,672.6500244140625,2214,0.0,0.0,2023-05-16
3052,2023-05-17 09:15:00+05:30,671.0,678.8499755859375,669.1500244140625,678.2000122070312,0,0.0,0.0,2023-05-17
3053,2023-05-17 10:15:00+05:30,678.0,678.4500122070312,675.0999755859375,676.9500122070312,42587,0.0,0.0,2023-05-17
3054,2023-05-17 11:15:00+05:30,677.0,677.0999755859375,675.2000122070312,676.0499877929688,5372,0.0,0.0,2023-05-17
3055,2023-05-17 12:15:00+05:30,676.0,676.0,675.25,675.2999877929688,51,0.0,0.0,2023-05-17
3056,2023-05-17 13:15:00+05:30,675.25,680.9500122070312,675.25,677.0499877929688,13188,0.0,0.0,2023-05-17
3057,2023-05-17 14:15:00+05:30,677.7999877929688,684.25,675.0499877929688,677.5,179275,0.0,0.0,2023-05-17
3058,2023-05-17 15:15:00+05:30,677.4500122070312,679.75,675.0,677.5,3265,0.0,0.0,2023-05-17
3059,2023-05-18 09:15:00+05:30,677.5,695.9000244140625,675.2000122070312,678.9500122070312,0,0.0,0.0,2023-05-18
3060,2023-05-18 10:15:00+05:30,678.25,681.4500122070312,678.25,679.0499877929688,1231,0.0,0.0,2023-05-18
3061,2023-05-18 11:15:00+05:30,680.1500244140625,681.0,676.2999877929688,680.5999755859375,2150,0.0,0.0,2023-05-18
3062,2023-05-18 12:15:00+05:30,680.5999755859375,680.9000244140625,676.4000244140625,678.4000244140625,1706,0.0,0.0,2023-05-18
3063,2023-05-18 13:15:00+05:30,678.4500122070312,679.8499755859375,676.3499755859375,678.0,45657,0.0,0.0,2023-05-18
3064,2023-05-18 14:15:00+05:30,678.1500244140625,678.5999755859375,675.25,675.25,84911,0.0,0.0,2023-05-18
3065,2023-05-18 15:15:00+05:30,675.6500244140625,676.8499755859375,675.25,675.25,5451,0.0,0.0,2023-05-18
3066,2023-05-19 09:15:00+05:30,676.1500244140625,688.9000244140625,675.4500122070312,687.9000244140625,32379,0.0,0.0,2023-05-19
3067,2023-05-19 10:15:00+05:30,689.7999877929688,691.0,675.0499877929688,676.0,237737,0.0,0.0,2023-05-19
3068,2023-05-19 11:15:00+05:30,676.0499877929688,676.3499755859375,674.9000244140625,675.0,781,0.0,0.0,2023-05-19
3069,2023-05-19 12:15:00+05:30,675.0,675.2000122070312,674.0,674.5999755859375,0,0.0,0.0,2023-05-19
3070,2023-05-19 13:15:00+05:30,675.2000122070312,675.9000244140625,674.0,674.0,288611,0.0,0.0,2023-05-19
3071,2023-05-19 14:15:00+05:30,674.0999755859375,676.7999877929688,674.0999755859375,675.4500122070312,2545,0.0,0.0,2023-05-19
3072,2023-05-19 15:15:00+05:30,675.4500122070312,675.9500122070312,674.0,674.3499755859375,9649,0.0,0.0,2023-05-19
3073,2023-05-22 09:15:00+05:30,675.0,679.6500244140625,671.0499877929688,679.0,0,0.0,0.0,2023-05-22
3074,2023-05-22 10:15:00+05:30,678.7000122070312,679.75,675.5499877929688,678.0499877929688,27799,0.0,0.0,2023-05-22
3075,2023-05-22 11:15:00+05:30,677.2999877929688,679.4000244140625,675.3499755859375,678.0999755859375,2334,0.0,0.0,2023-05-22
3076,2023-05-22 12:15:00+05:30,679.4000244140625,679.5,677.0999755859375,679.0499877929688,2651,0.0,0.0,2023-05-22
3077,2023-05-22 13:15:00+05:30,678.0999755859375,680.8499755859375,676.0499877929688,678.3499755859375,1143,0.0,0.0,2023-05-22
3078,2023-05-22 14:15:00+05:30,678.3499755859375,678.8499755859375,674.9500122070312,675.9000244140625,82258,0.0,0.0,2023-05-22
3079,2023-05-22 15:15:00+05:30,676.4000244140625,676.4000244140625,675.0,675.4000244140625,3482,0.0,0.0,2023-05-22
3080,2023-05-23 09:15:00+05:30,678.0499877929688,724.75,678.0,721.1500244140625,18744,0.0,0.0,2023-05-23
3081,2023-05-23 10:15:00+05:30,720.7000122070312,725.0,705.0,707.2000122070312,142059,0.0,0.0,2023-05-23
3082,2023-05-23 11:15:00+05:30,707.7999877929688,711.9000244140625,707.7999877929688,711.7999877929688,12568,0.0,0.0,2023-05-23
3083,2023-05-23 12:15:00+05:30,711.7999877929688,711.7999877929688,705.5,707.0499877929688,12091,0.0,0.0,2023-05-23
3084,2023-05-23 13:15:00+05:30,706.4000244140625,708.0,699.4000244140625,707.0499877929688,30154,0.0,0.0,2023-05-23
3085,2023-05-23 14:15:00+05:30,707.0,717.8499755859375,700.3499755859375,711.8499755859375,42841,0.0,0.0,2023-05-23
3086,2023-05-23 15:15:00+05:30,711.0999755859375,713.9500122070312,702.7000122070312,709.75,25561,0.0,0.0,2023-05-23
3087,2023-05-24 09:15:00+05:30,703.0,706.2999877929688,697.5999755859375,698.2000122070312,0,0.0,0.0,2023-05-24
3088,2023-05-24 10:15:00+05:30,698.25,700.0,698.0,699.5499877929688,1735,0.0,0.0,2023-05-24
3089,2023-05-24 11:15:00+05:30,699.5499877929688,699.75,698.5499877929688,699.0,390,0.0,0.0,2023-05-24
3090,2023-05-24 12:15:00+05:30,699.6500244140625,699.6500244140625,697.9000244140625,698.2999877929688,790,0.0,0.0,2023-05-24
3091,2023-05-24 13:15:00+05:30,698.2999877929688,698.4500122070312,696.8499755859375,697.2999877929688,909,0.0,0.0,2023-05-24
3092,2023-05-24 14:15:00+05:30,697.9500122070312,713.2000122070312,697.9500122070312,711.5,65341,0.0,0.0,2023-05-24
3093,2023-05-24 15:15:00+05:30,710.5,711.5,705.5999755859375,709.5999755859375,2547,0.0,0.0,2023-05-24
3094,2023-05-25 09:15:00+05:30,715.5999755859375,715.5999755859375,705.7999877929688,705.7999877929688,0,0.0,0.0,2023-05-25
3095,2023-05-25 10:15:00+05:30,705.7999877929688,707.9000244140625,705.0999755859375,705.6500244140625,2072,0.0,0.0,2023-05-25
3096,2023-05-25 11:15:00+05:30,705.6500244140625,707.6500244140625,705.1500244140625,705.5,54094,0.0,0.0,2023-05-25
3097,2023-05-25 12:15:00+05:30,705.5999755859375,706.9500122070312,705.5999755859375,706.4500122070312,560,0.0,0.0,2023-05-25
3098,2023-05-25 13:15:00+05:30,706.5,707.1500244140625,706.0499877929688,706.2000122070312,135,0.0,0.0,2023-05-25
3099,2023-05-25 14:15:00+05:30,706.3499755859375,709.3499755859375,706.2000122070312,707.2000122070312,2190,0.0,0.0,2023-05-25
3100,2023-05-25 15:15:00+05:30,708.3499755859375,710.9000244140625,705.3499755859375,708.4000244140625,0,0.0,0.0,2023-05-25
3101,2023-05-26 09:15:00+05:30,706.0999755859375,709.1500244140625,705.0,709.0499877929688,3160,0.0,0.0,2023-05-26
3102,2023-05-26 10:15:00+05:30,708.5,710.4500122070312,707.25,709.0,1433,0.0,0.0,2023-05-26
3103,2023-05-26 11:15:00+05:30,709.0499877929688,710.9000244140625,707.5999755859375,709.75,1548,0.0,0.0,2023-05-26
3104,2023-05-26 12:15:00+05:30,709.4000244140625,710.0999755859375,707.2999877929688,708.3499755859375,881,0.0,0.0,2023-05-26
3105,2023-05-26 13:15:00+05:30,708.0,710.9000244140625,705.6500244140625,707.5499877929688,29251,0.0,0.0,2023-05-26
3106,2023-05-26 14:15:00+05:30,708.25,709.4000244140625,706.25,706.5999755859375,59728,0.0,0.0,2023-05-26
3107,2023-05-26 15:15:00+05:30,706.8499755859375,707.0,705.0,706.75,5390,0.0,0.0,2023-05-26
3108,2023-05-29 09:15:00+05:30,709.5499877929688,712.9000244140625,708.7999877929688,712.0999755859375,0,0.0,0.0,2023-05-29
3109,2023-05-29 10:15:00+05:30,712.0,712.9000244140625,706.0999755859375,709.4000244140625,93636,0.0,0.0,2023-05-29
3110,2023-05-29 11:15:00+05:30,709.6500244140625,712.5,708.7000122070312,712.5,29764,0.0,0.0,2023-05-29
3111,2023-05-29 12:15:00+05:30,711.5499877929688,712.4500122070312,711.0,711.9500122070312,671,0.0,0.0,2023-05-29
3112,2023-05-29 13:15:00+05:30,711.4500122070312,711.4500122070312,708.5999755859375,710.0,26219,0.0,0.0,2023-05-29
3113,2023-05-29 14:15:00+05:30,709.9000244140625,715.9000244140625,706.9000244140625,707.7000122070312,75483,0.0,0.0,2023-05-29
3114,2023-05-29 15:15:00+05:30,707.1500244140625,710.0,705.0,710.0,4876,0.0,0.0,2023-05-29
3115,2023-05-30 09:15:00+05:30,706.2999877929688,714.9000244140625,706.2999877929688,710.5499877929688,0,0.0,0.0,2023-05-30
3116,2023-05-30 10:15:00+05:30,711.7000122070312,713.9000244140625,710.0,713.0,54349,0.0,0.0,2023-05-30
3117,2023-05-30 11:15:00+05:30,713.0,713.5,708.5499877929688,710.4500122070312,67684,0.0,0.0,2023-05-30
3118,2023-05-30 12:15:00+05:30,711.25,711.3499755859375,707.0999755859375,710.0,38996,0.0,0.0,2023-05-30
3119,2023-05-30 13:15:00+05:30,710.0,710.9500122070312,709.0,709.6500244140625,42677,0.0,0.0,2023-05-30
3120,2023-05-30 14:15:00+05:30,709.8499755859375,711.7000122070312,709.8499755859375,711.3499755859375,420,0.0,0.0,2023-05-30
3121,2023-05-30 15:15:00+05:30,711.3499755859375,711.4500122070312,707.4500122070312,709.0,4747,0.0,0.0,2023-05-30
3122,2023-05-31 09:15:00+05:30,708.0499877929688,728.0,706.0999755859375,706.6500244140625,0,0.0,0.0,2023-05-31
3123,2023-05-31 10:15:00+05:30,706.6500244140625,709.9500122070312,702.2000122070312,703.0499877929688,116050,0.0,0.0,2023-05-31
3124,2023-05-31 11:15:00+05:30,703.0999755859375,705.2000122070312,701.9500122070312,702.4000244140625,4499,0.0,0.0,2023-05-31
3125,2023-05-31 12:15:00+05:30,701.1500244140625,701.75,699.7000122070312,700.25,16406,0.0,0.0,2023-05-31
3126,2023-05-31 13:15:00+05:30,701.0,702.0,700.0499877929688,700.0999755859375,47428,0.0,0.0,2023-05-31
3127,2023-05-31 14:15:00+05:30,700.0999755859375,703.4000244140625,700.0499877929688,702.2000122070312,35088,0.0,0.0,2023-05-31
3128,2023-05-31 15:15:00+05:30,702.5,705.0499877929688,697.4500122070312,701.7000122070312,8115,0.0,0.0,2023-05-31
3129,2023-06-01 09:15:00+05:30,702.9000244140625,708.6500244140625,702.0,705.5,0,0.0,0.0,2023-06-01
3130,2023-06-01 10:15:00+05:30,704.7000122070312,706.7999877929688,704.0,704.0499877929688,1355,0.0,0.0,2023-06-01
3131,2023-06-01 11:15:00+05:30,704.0999755859375,705.4000244140625,702.0499877929688,702.9500122070312,6679,0.0,0.0,2023-06-01
3132,2023-06-01 12:15:00+05:30,702.9500122070312,703.0999755859375,700.2000122070312,701.5499877929688,52434,0.0,0.0,2023-06-01
3133,2023-06-01 13:15:00+05:30,702.9500122070312,704.2000122070312,702.0999755859375,703.9500122070312,74652,0.0,0.0,2023-06-01
3134,2023-06-01 14:15:00+05:30,703.25,708.5999755859375,702.5499877929688,708.3499755859375,55742,0.0,0.0,2023-06-01
3135,2023-06-01 15:15:00+05:30,708.6500244140625,712.3499755859375,705.3499755859375,707.1500244140625,2417,0.0,0.0,2023-06-01
3136,2023-06-02 09:15:00+05:30,708.0,710.3499755859375,705.2000122070312,709.5499877929688,0,0.0,0.0,2023-06-02
3137,2023-06-02 10:15:00+05:30,709.4500122070312,710.6500244140625,707.7000122070312,708.5,34512,0.0,0.0,2023-06-02
3138,2023-06-02 11:15:00+05:30,709.0999755859375,714.9000244140625,709.0999755859375,713.9000244140625,58454,0.0,0.0,2023-06-02
3139,2023-06-02 12:15:00+05:30,713.9000244140625,714.6500244140625,713.2000122070312,713.2000122070312,510,0.0,0.0,2023-06-02
3140,2023-06-02 13:15:00+05:30,713.0999755859375,713.0999755859375,708.0,708.2999877929688,27120,0.0,0.0,2023-06-02
3141,2023-06-02 14:15:00+05:30,708.2000122070312,710.9000244140625,706.2000122070312,709.4000244140625,54416,0.0,0.0,2023-06-02
3142,2023-06-02 15:15:00+05:30,709.4000244140625,710.0,706.2000122070312,707.9500122070312,4075,0.0,0.0,2023-06-02
3143,2023-06-05 09:15:00+05:30,707.9500122070312,713.9500122070312,706.0999755859375,712.9000244140625,0,0.0,0.0,2023-06-05
3144,2023-06-05 10:15:00+05:30,712.9000244140625,713.9000244140625,708.5,710.9500122070312,8129,0.0,0.0,2023-06-05
3145,2023-06-05 11:15:00+05:30,711.0,713.1500244140625,707.7000122070312,707.7000122070312,25337,0.0,0.0,2023-06-05
3146,2023-06-05 12:15:00+05:30,708.0999755859375,709.4500122070312,707.7000122070312,709.2000122070312,726,0.0,0.0,2023-06-05
3147,2023-06-05 13:15:00+05:30,709.2000122070312,710.4000244140625,705.9500122070312,708.2000122070312,101287,0.0,0.0,2023-06-05
3148,2023-06-05 14:15:00+05:30,708.7999877929688,711.7999877929688,707.5,710.75,39999,0.0,0.0,2023-06-05
3149,2023-06-05 15:15:00+05:30,710.7000122070312,712.3499755859375,709.25,710.0499877929688,4117,0.0,0.0,2023-06-05
3150,2023-06-06 09:15:00+05:30,709.0499877929688,713.5499877929688,708.0499877929688,711.0,0,0.0,0.0,2023-06-06
3151,2023-06-06 10:15:00+05:30,710.5,725.5,710.5,723.7000122070312,16050,0.0,0.0,2023-06-06
3152,2023-06-06 11:15:00+05:30,723.0499877929688,728.9000244140625,722.5999755859375,728.0,10124,0.0,0.0,2023-06-06
3153,2023-06-06 12:15:00+05:30,727.0,738.0,727.0,737.0,12312,0.0,0.0,2023-06-06
3154,2023-06-06 13:15:00+05:30,737.0,743.7000122070312,733.4000244140625,740.5499877929688,69592,0.0,0.0,2023-06-06
3155,2023-06-06 14:15:00+05:30,739.5499877929688,757.6500244140625,739.0999755859375,754.4500122070312,89369,0.0,0.0,2023-06-06
3156,2023-06-06 15:15:00+05:30,754.0,771.5999755859375,751.2000122070312,760.0499877929688,33938,0.0,0.0,2023-06-06
3157,2023-06-07 09:15:00+05:30,780.5499877929688,793.5499877929688,757.5,762.9000244140625,0,0.0,0.0,2023-06-07
3158,2023-06-07 10:15:00+05:30,761.6500244140625,763.4000244140625,747.25,750.2999877929688,20141,0.0,0.0,2023-06-07
3159,2023-06-07 11:15:00+05:30,750.0,751.25,748.0,749.7999877929688,4598,0.0,0.0,2023-06-07
3160,2023-06-07 12:15:00+05:30,751.0,751.9500122070312,748.5,750.9000244140625,8803,0.0,0.0,2023-06-07
3161,2023-06-07 13:15:00+05:30,750.9000244140625,755.0499877929688,749.5499877929688,749.7999877929688,93038,0.0,0.0,2023-06-07
3162,2023-06-07 14:15:00+05:30,750.25,756.1500244140625,749.6500244140625,753.2999877929688,30840,0.0,0.0,2023-06-07
3163,2023-06-07 15:15:00+05:30,754.0999755859375,754.7999877929688,744.0,745.0,12830,0.0,0.0,2023-06-07
3164,2023-06-08 09:15:00+05:30,750.6500244140625,752.4500122070312,746.6500244140625,751.9500122070312,52871,0.0,0.0,2023-06-08
3165,2023-06-08 10:15:00+05:30,752.4500122070312,758.0499877929688,752.2000122070312,754.9500122070312,12805,0.0,0.0,2023-06-08
3166,2023-06-08 11:15:00+05:30,756.1500244140625,757.25,749.0,749.8499755859375,19903,0.0,0.0,2023-06-08
3167,2023-06-08 12:15:00+05:30,750.7999877929688,754.4500122070312,746.8499755859375,747.7999877929688,54953,0.0,0.0,2023-06-08
3168,2023-06-08 13:15:00+05:30,747.7000122070312,748.7000122070312,743.4500122070312,745.0999755859375,1246,0.0,0.0,2023-06-08
3169,2023-06-08 14:15:00+05:30,746.0,750.5999755859375,745.0,747.0,38365,0.0,0.0,2023-06-08
3170,2023-06-08 15:15:00+05:30,747.9500122070312,749.0999755859375,741.8499755859375,747.2999877929688,1974,0.0,0.0,2023-06-08
3171,2023-06-09 09:15:00+05:30,745.1500244140625,748.0,741.75,746.0999755859375,0,0.0,0.0,2023-06-09
3172,2023-06-09 10:15:00+05:30,745.5499877929688,751.0,745.5,749.0499877929688,45172,0.0,0.0,2023-06-09
3173,2023-06-09 11:15:00+05:30,749.0499877929688,749.9000244140625,748.2999877929688,749.4500122070312,290,0.0,0.0,2023-06-09
3174,2023-06-09 12:15:00+05:30,748.2000122070312,750.8499755859375,744.4500122070312,745.2999877929688,100477,0.0,0.0,2023-06-09
3175,2023-06-09 13:15:00+05:30,745.9500122070312,747.2999877929688,744.2000122070312,746.0499877929688,678,0.0,0.0,2023-06-09
3176,2023-06-09 14:15:00+05:30,745.3499755859375,749.0,744.25,747.7000122070312,40403,0.0,0.0,2023-06-09
3177,2023-06-09 15:15:00+05:30,747.7000122070312,748.8499755859375,744.6500244140625,747.1500244140625,1227,0.0,0.0,2023-06-09
3178,2023-06-12 09:15:00+05:30,749.75,769.75,749.4500122070312,763.2999877929688,0,0.0,0.0,2023-06-12
3179,2023-06-12 10:15:00+05:30,760.0,767.8499755859375,759.5999755859375,761.4000244140625,58598,0.0,0.0,2023-06-12
3180,2023-06-12 11:15:00+05:30,760.9500122070312,762.6500244140625,759.0,761.0,1699,0.0,0.0,2023-06-12
3181,2023-06-12 12:15:00+05:30,761.0,764.7999877929688,759.5,763.2999877929688,51093,0.0,0.0,2023-06-12
3182,2023-06-12 13:15:00+05:30,767.0,767.0,761.0999755859375,762.9500122070312,34908,0.0,0.0,2023-06-12
3183,2023-06-12 14:15:00+05:30,761.1500244140625,764.0,759.5999755859375,764.0,16554,0.0,0.0,2023-06-12
3184,2023-06-12 15:15:00+05:30,763.0,764.0,761.4500122070312,763.0499877929688,4050,0.0,0.0,2023-06-12
3185,2023-06-13 09:15:00+05:30,764.0,774.1500244140625,764.0,767.9000244140625,0,0.0,0.0,2023-06-13
3186,2023-06-13 10:15:00+05:30,767.8499755859375,768.9000244140625,766.9000244140625,766.9000244140625,1488,0.0,0.0,2023-06-13
3187,2023-06-13 11:15:00+05:30,768.3499755859375,769.9500122070312,767.1500244140625,768.2000122070312,683,0.0,0.0,2023-06-13
3188,2023-06-13 12:15:00+05:30,768.1500244140625,769.0999755859375,766.9000244140625,766.9000244140625,1832,0.0,0.0,2023-06-13
3189,2023-06-13 13:15:00+05:30,766.9000244140625,768.9000244140625,757.0499877929688,758.4000244140625,86383,0.0,0.0,2023-06-13
3190,2023-06-13 14:15:00+05:30,757.9000244140625,759.0499877929688,756.0999755859375,758.9500122070312,42571,0.0,0.0,2023-06-13
3191,2023-06-13 15:15:00+05:30,756.9000244140625,759.0,755.9000244140625,757.6500244140625,4055,0.0,0.0,2023-06-13
3192,2023-06-14 09:15:00+05:30,760.5,761.0499877929688,752.5499877929688,753.7999877929688,0,0.0,0.0,2023-06-14
3193,2023-06-14 10:15:00+05:30,753.0499877929688,753.0499877929688,750.1500244140625,751.5499877929688,942,0.0,0.0,2023-06-14
3194,2023-06-14 11:15:00+05:30,751.5999755859375,753.0,750.1500244140625,750.1500244140625,488,0.0,0.0,2023-06-14
3195,2023-06-14 12:15:00+05:30,750.1500244140625,750.9500122070312,748.0499877929688,748.2000122070312,5312,0.0,0.0,2023-06-14
3196,2023-06-14 13:15:00+05:30,748.2000122070312,748.2000122070312,739.8499755859375,744.2000122070312,38587,0.0,0.0,2023-06-14
3197,2023-06-14 14:15:00+05:30,743.4500122070312,744.4500122070312,733.0999755859375,736.7999877929688,88447,0.0,0.0,2023-06-14
3198,2023-06-14 15:15:00+05:30,736.7999877929688,737.2000122070312,734.9500122070312,736.7999877929688,0,0.0,0.0,2023-06-14
3199,2023-06-15 09:15:00+05:30,736.7999877929688,743.8499755859375,735.0499877929688,742.5999755859375,49677,0.0,0.0,2023-06-15
3200,2023-06-15 10:15:00+05:30,742.5499877929688,746.5,741.7999877929688,745.75,2390,0.0,0.0,2023-06-15
3201,2023-06-15 11:15:00+05:30,745.7999877929688,747.1500244140625,743.9500122070312,747.1500244140625,831,0.0,0.0,2023-06-15
3202,2023-06-15 12:15:00+05:30,746.3499755859375,747.2000122070312,742.9000244140625,743.9000244140625,1498,0.0,0.0,2023-06-15
3203,2023-06-15 13:15:00+05:30,744.25,745.5499877929688,743.0,743.5999755859375,532,0.0,0.0,2023-06-15
3204,2023-06-15 14:15:00+05:30,742.0,874.2999877929688,739.25,855.0499877929688,195577,0.0,0.0,2023-06-15
3205,2023-06-15 15:15:00+05:30,853.6500244140625,857.0,770.2000122070312,775.0,179295,0.0,0.0,2023-06-15
3206,2023-06-16 09:15:00+05:30,784.0,789.6500244140625,765.3499755859375,770.0,0,0.0,0.0,2023-06-16
3207,2023-06-16 10:15:00+05:30,770.75,770.75,768.5,770.0,23444,0.0,0.0,2023-06-16
3208,2023-06-16 11:15:00+05:30,770.0,770.7000122070312,761.3499755859375,767.25,43154,0.0,0.0,2023-06-16
3209,2023-06-16 12:15:00+05:30,767.25,768.9000244140625,766.0,767.8499755859375,13216,0.0,0.0,2023-06-16
3210,2023-06-16 13:15:00+05:30,767.7999877929688,767.9000244140625,765.75,767.4500122070312,15060,0.0,0.0,2023-06-16
3211,2023-06-16 14:15:00+05:30,766.6500244140625,767.5499877929688,762.2000122070312,764.5999755859375,31475,0.0,0.0,2023-06-16
3212,2023-06-16 15:15:00+05:30,764.5999755859375,764.7000122070312,754.1500244140625,757.0,30398,0.0,0.0,2023-06-16
3213,2023-06-19 09:15:00+05:30,760.0499877929688,764.4500122070312,757.0,760.0999755859375,0,0.0,0.0,2023-06-19
3214,2023-06-19 10:15:00+05:30,759.25,760.9500122070312,755.0,756.2999877929688,50150,0.0,0.0,2023-06-19
3215,2023-06-19 11:15:00+05:30,755.8499755859375,757.5,752.4000244140625,755.0,3219,0.0,0.0,2023-06-19
3216,2023-06-19 12:15:00+05:30,755.6500244140625,755.9500122070312,752.5999755859375,753.8499755859375,1203,0.0,0.0,2023-06-19
3217,2023-06-19 13:15:00+05:30,753.7000122070312,754.4500122070312,752.0,752.5999755859375,56610,0.0,0.0,2023-06-19
3218,2023-06-19 14:15:00+05:30,753.7999877929688,757.9000244140625,747.3499755859375,747.4000244140625,55707,0.0,0.0,2023-06-19
3219,2023-06-19 15:15:00+05:30,748.2999877929688,748.2999877929688,743.0,746.7999877929688,9706,0.0,0.0,2023-06-19
3220,2023-06-20 09:15:00+05:30,749.3499755859375,750.9500122070312,740.4500122070312,742.3499755859375,0,0.0,0.0,2023-06-20
3221,2023-06-20 10:15:00+05:30,744.0499877929688,744.0499877929688,736.9500122070312,739.0999755859375,1892,0.0,0.0,2023-06-20
3222,2023-06-20 11:15:00+05:30,740.0,740.2999877929688,737.9500122070312,740.2999877929688,42519,0.0,0.0,2023-06-20
3223,2023-06-20 12:15:00+05:30,741.2000122070312,747.6500244140625,740.5,743.5499877929688,8044,0.0,0.0,2023-06-20
3224,2023-06-20 13:15:00+05:30,743.5999755859375,743.9000244140625,741.4500122070312,742.25,662,0.0,0.0,2023-06-20
3225,2023-06-20 14:15:00+05:30,742.25,747.4000244140625,741.9500122070312,746.0,14630,0.0,0.0,2023-06-20
3226,2023-06-20 15:15:00+05:30,746.9500122070312,754.0499877929688,746.2000122070312,747.2000122070312,0,0.0,0.0,2023-06-20
3227,2023-06-21 09:15:00+05:30,748.6500244140625,756.2000122070312,747.2000122070312,755.5499877929688,16655,0.0,0.0,2023-06-21
3228,2023-06-21 10:15:00+05:30,755.7000122070312,759.7000122070312,753.5499877929688,753.5499877929688,54351,0.0,0.0,2023-06-21
3229,2023-06-21 11:15:00+05:30,754.5,755.0499877929688,751.0,751.7000122070312,1743,0.0,0.0,2023-06-21
3230,2023-06-21 12:15:00+05:30,751.5499877929688,754.8499755859375,751.0,753.2000122070312,2600,0.0,0.0,2023-06-21
3231,2023-06-21 13:15:00+05:30,752.8499755859375,754.7999877929688,752.25,753.5999755859375,64112,0.0,0.0,2023-06-21
3232,2023-06-21 14:15:00+05:30,754.2000122070312,754.2000122070312,752.0999755859375,752.7000122070312,75310,0.0,0.0,2023-06-21
3233,2023-06-21 15:15:00+05:30,752.7000122070312,754.2000122070312,747.0,752.1500244140625,7561,0.0,0.0,2023-06-21
3234,2023-06-22 09:15:00+05:30,749.9500122070312,751.5,747.0999755859375,748.9000244140625,0,0.0,0.0,2023-06-22
3235,2023-06-22 10:15:00+05:30,749.4000244140625,749.7999877929688,747.0499877929688,747.8499755859375,58180,0.0,0.0,2023-06-22
3236,2023-06-22 11:15:00+05:30,747.8499755859375,747.8499755859375,742.7000122070312,743.0499877929688,1980,0.0,0.0,2023-06-22
3237,2023-06-22 12:15:00+05:30,742.9500122070312,745.0499877929688,742.5499877929688,744.0999755859375,824,0.0,0.0,2023-06-22
3238,2023-06-22 13:15:00+05:30,743.75,746.6500244140625,740.7000122070312,743.25,57027,0.0,0.0,2023-06-22
3239,2023-06-22 14:15:00+05:30,743.2999877929688,744.0,741.8499755859375,742.0,70510,0.0,0.0,2023-06-22
3240,2023-06-22 15:15:00+05:30,742.7000122070312,742.7000122070312,735.8499755859375,739.2999877929688,0,0.0,0.0,2023-06-22
3241,2023-06-23 09:15:00+05:30,741.8499755859375,742.4500122070312,730.0,732.5,70813,0.0,0.0,2023-06-23
3242,2023-06-23 10:15:00+05:30,731.0499877929688,737.5499877929688,731.0,734.5,2787,0.0,0.0,2023-06-23
3243,2023-06-23 11:15:00+05:30,735.2999877929688,735.7999877929688,734.5999755859375,735.5999755859375,339,0.0,0.0,2023-06-23
