,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
3244,2023-06-23 12:15:00+05:30,735.5999755859375,737.25,735.4500122070312,735.9000244140625,619,0.0,0.0,2023-06-23
3245,2023-06-23 13:15:00+05:30,736.9500122070312,738.4500122070312,735.4500122070312,736.75,47748,0.0,0.0,2023-06-23
3246,2023-06-23 14:15:00+05:30,737.9500122070312,738.5,734.5499877929688,736.0,53076,0.0,0.0,2023-06-23
3247,2023-06-23 15:15:00+05:30,736.0,737.9000244140625,728.0,734.0,3123,0.0,0.0,2023-06-23
3248,2023-06-26 09:15:00+05:30,738.0,739.3499755859375,730.8499755859375,738.4000244140625,0,0.0,0.0,2023-06-26
3249,2023-06-26 10:15:00+05:30,738.4000244140625,746.9500122070312,737.25,742.8499755859375,64126,0.0,0.0,2023-06-26
3250,2023-06-26 11:15:00+05:30,741.0,742.9000244140625,740.0499877929688,741.7999877929688,447,0.0,0.0,2023-06-26
3251,2023-06-26 12:15:00+05:30,742.9500122070312,744.8499755859375,740.5,742.25,1814,0.0,0.0,2023-06-26
3252,2023-06-26 13:15:00+05:30,741.5999755859375,742.9500122070312,738.7000122070312,739.8499755859375,40886,0.0,0.0,2023-06-26
3253,2023-06-26 14:15:00+05:30,739.75,747.7999877929688,739.4000244140625,747.2000122070312,108263,0.0,0.0,2023-06-26
3254,2023-06-26 15:15:00+05:30,747.2000122070312,749.0,745.0,746.4500122070312,2733,0.0,0.0,2023-06-26
3255,2023-06-27 09:15:00+05:30,750.2000122070312,762.9500122070312,750.2000122070312,758.9000244140625,0,0.0,0.0,2023-06-27
3256,2023-06-27 10:15:00+05:30,758.75,773.7999877929688,758.6500244140625,762.0999755859375,43655,0.0,0.0,2023-06-27
3257,2023-06-27 11:15:00+05:30,759.5,761.9500122070312,758.75,759.25,2827,0.0,0.0,2023-06-27
3258,2023-06-27 12:15:00+05:30,760.3499755859375,761.0,755.9500122070312,757.0999755859375,1038,0.0,0.0,2023-06-27
3259,2023-06-27 13:15:00+05:30,757.1500244140625,761.7000122070312,755.5499877929688,761.7000122070312,53385,0.0,0.0,2023-06-27
3260,2023-06-27 14:15:00+05:30,759.9500122070312,764.5499877929688,759.0499877929688,763.25,107954,0.0,0.0,2023-06-27
3261,2023-06-27 15:15:00+05:30,761.75,764.1500244140625,759.7999877929688,761.75,2894,0.0,0.0,2023-06-27
3262,2023-06-28 15:15:00+05:30,762.5,762.5,762.5,762.5,0,0.0,0.0,2023-06-28
3263,2023-06-30 09:15:00+05:30,764.9000244140625,776.9500122070312,763.25,772.0,0,0.0,0.0,2023-06-30
3264,2023-06-30 10:15:00+05:30,773.1500244140625,775.4500122070312,766.5999755859375,766.5999755859375,35228,0.0,0.0,2023-06-30
3265,2023-06-30 11:15:00+05:30,767.5,769.5999755859375,766.5999755859375,766.5999755859375,731,0.0,0.0,2023-06-30
3266,2023-06-30 12:15:00+05:30,766.5,766.8499755859375,766.0,766.0,475,0.0,0.0,2023-06-30
3267,2023-06-30 13:15:00+05:30,766.0,767.9500122070312,764.0,764.0,50571,0.0,0.0,2023-06-30
3268,2023-06-30 14:15:00+05:30,765.0,766.5,761.5999755859375,764.4000244140625,43342,0.0,0.0,2023-06-30
3269,2023-06-30 15:15:00+05:30,765.75,768.9000244140625,764.5,765.9500122070312,2127,0.0,0.0,2023-06-30
3270,2023-07-03 09:15:00+05:30,762.25,769.4000244140625,761.7000122070312,769.0,0,0.0,0.0,2023-07-03
3271,2023-07-03 10:15:00+05:30,769.0,769.0,764.7000122070312,765.4000244140625,1939,0.0,0.0,2023-07-03
3272,2023-07-03 11:15:00+05:30,765.9500122070312,768.0999755859375,763.9000244140625,765.0,26344,0.0,0.0,2023-07-03
3273,2023-07-03 12:15:00+05:30,765.75,766.0499877929688,763.1500244140625,764.75,1165,0.0,0.0,2023-07-03
3274,2023-07-03 13:15:00+05:30,764.0499877929688,765.0999755859375,760.0999755859375,760.9000244140625,29945,0.0,0.0,2023-07-03
3275,2023-07-03 14:15:00+05:30,759.8499755859375,761.2999877929688,753.9500122070312,759.9000244140625,61116,0.0,0.0,2023-07-03
3276,2023-07-03 15:15:00+05:30,759.9500122070312,759.9500122070312,750.0499877929688,756.9500122070312,3049,0.0,0.0,2023-07-03
3277,2023-07-04 09:15:00+05:30,758.3499755859375,758.75,751.25,753.7000122070312,0,0.0,0.0,2023-07-04
3278,2023-07-04 10:15:00+05:30,752.3499755859375,754.9000244140625,751.25,753.5499877929688,1342,0.0,0.0,2023-07-04
3279,2023-07-04 11:15:00+05:30,754.4500122070312,762.0,751.25,754.8499755859375,38336,0.0,0.0,2023-07-04
3280,2023-07-04 12:15:00+05:30,754.5499877929688,756.5499877929688,752.4500122070312,754.4500122070312,5437,0.0,0.0,2023-07-04
3281,2023-07-04 13:15:00+05:30,754.4500122070312,756.5499877929688,753.4000244140625,755.2000122070312,87922,0.0,0.0,2023-07-04
3282,2023-07-04 14:15:00+05:30,756.2000122070312,761.5499877929688,750.25,761.4500122070312,26567,0.0,0.0,2023-07-04
3283,2023-07-04 15:15:00+05:30,761.5499877929688,773.0,758.5,764.9000244140625,3255,0.0,0.0,2023-07-04
3284,2023-07-05 09:15:00+05:30,760.0,766.7000122070312,760.0,762.0499877929688,0,0.0,0.0,2023-07-05
3285,2023-07-05 10:15:00+05:30,762.4500122070312,773.3499755859375,762.4500122070312,771.5999755859375,51268,0.0,0.0,2023-07-05
3286,2023-07-05 11:15:00+05:30,771.5999755859375,772.7000122070312,769.3499755859375,770.7999877929688,1322,0.0,0.0,2023-07-05
3287,2023-07-05 12:15:00+05:30,771.6500244140625,779.0,769.8499755859375,776.7999877929688,25641,0.0,0.0,2023-07-05
3288,2023-07-05 13:15:00+05:30,776.8499755859375,794.0499877929688,775.0999755859375,781.2999877929688,55269,0.0,0.0,2023-07-05
3289,2023-07-05 14:15:00+05:30,781.2999877929688,783.9000244140625,778.9500122070312,780.0,51023,0.0,0.0,2023-07-05
3290,2023-07-05 15:15:00+05:30,780.0,782.0,778.75,781.2000122070312,0,0.0,0.0,2023-07-05
3291,2023-07-06 09:15:00+05:30,781.0999755859375,782.2000122070312,772.5999755859375,780.75,3474,0.0,0.0,2023-07-06
3292,2023-07-06 10:15:00+05:30,781.25,784.5,779.75,784.5,20666,0.0,0.0,2023-07-06
3293,2023-07-06 11:15:00+05:30,783.9000244140625,789.9000244140625,779.25,779.8499755859375,43940,0.0,0.0,2023-07-06
3294,2023-07-06 12:15:00+05:30,781.25,782.2000122070312,769.2000122070312,771.0,13221,0.0,0.0,2023-07-06
3295,2023-07-06 13:15:00+05:30,771.1500244140625,775.0,769.9000244140625,771.75,30712,0.0,0.0,2023-07-06
3296,2023-07-06 14:15:00+05:30,771.75,773.3499755859375,762.0,770.3499755859375,50393,0.0,0.0,2023-07-06
3297,2023-07-06 15:15:00+05:30,770.4000244140625,771.0,763.2000122070312,767.9000244140625,14803,0.0,0.0,2023-07-06
3298,2023-07-07 09:15:00+05:30,771.75,771.75,765.0,766.0499877929688,0,0.0,0.0,2023-07-07
3299,2023-07-07 10:15:00+05:30,765.4500122070312,769.9000244140625,765.4500122070312,768.9000244140625,17569,0.0,0.0,2023-07-07
3300,2023-07-07 11:15:00+05:30,769.2000122070312,771.3499755859375,767.2999877929688,770.6500244140625,46279,0.0,0.0,2023-07-07
3301,2023-07-07 12:15:00+05:30,770.6500244140625,776.0,769.9000244140625,775.5999755859375,2157,0.0,0.0,2023-07-07
3302,2023-07-07 13:15:00+05:30,775.5999755859375,781.25,774.0,781.0,29268,0.0,0.0,2023-07-07
3303,2023-07-07 14:15:00+05:30,780.5499877929688,788.0,780.5,784.0,89694,0.0,0.0,2023-07-07
3304,2023-07-07 15:15:00+05:30,782.7999877929688,783.7999877929688,776.5,781.8499755859375,16182,0.0,0.0,2023-07-07
3305,2023-07-10 09:15:00+05:30,781.7999877929688,784.4500122070312,773.6500244140625,782.3499755859375,0,0.0,0.0,2023-07-10
3306,2023-07-10 10:15:00+05:30,781.2999877929688,782.9500122070312,777.0,777.9500122070312,24500,0.0,0.0,2023-07-10
3307,2023-07-10 11:15:00+05:30,776.6500244140625,778.9000244140625,774.0999755859375,778.0,24428,0.0,0.0,2023-07-10
3308,2023-07-10 12:15:00+05:30,777.6500244140625,777.6500244140625,775.3499755859375,776.4500122070312,427,0.0,0.0,2023-07-10
3309,2023-07-10 13:15:00+05:30,776.4500122070312,776.4500122070312,770.75,774.0,32052,0.0,0.0,2023-07-10
3310,2023-07-10 14:15:00+05:30,774.0,775.0,771.75,773.9000244140625,32028,0.0,0.0,2023-07-10
3311,2023-07-10 15:15:00+05:30,773.9000244140625,774.75,765.0,769.75,2527,0.0,0.0,2023-07-10
3312,2023-07-11 09:15:00+05:30,770.3499755859375,773.2000122070312,768.0,768.2000122070312,2592,0.0,0.0,2023-07-11
3313,2023-07-11 10:15:00+05:30,768.0,768.0,763.6500244140625,763.75,1011,0.0,0.0,2023-07-11
3314,2023-07-11 11:15:00+05:30,764.5,765.25,753.3499755859375,757.0,95560,0.0,0.0,2023-07-11
3315,2023-07-11 12:15:00+05:30,759.0,760.9000244140625,756.8499755859375,760.0,32637,0.0,0.0,2023-07-11
3316,2023-07-11 13:15:00+05:30,759.0499877929688,760.0,757.0499877929688,757.9500122070312,417,0.0,0.0,2023-07-11
3317,2023-07-11 14:15:00+05:30,758.0,759.75,755.2999877929688,756.6500244140625,7238,0.0,0.0,2023-07-11
3318,2023-07-11 15:15:00+05:30,756.5999755859375,763.0,756.5,757.6500244140625,30999,0.0,0.0,2023-07-11
3319,2023-07-12 09:15:00+05:30,758.6500244140625,772.8499755859375,758.6500244140625,772.0999755859375,0,0.0,0.0,2023-07-12
3320,2023-07-12 10:15:00+05:30,772.25,784.5499877929688,772.25,780.4000244140625,42905,0.0,0.0,2023-07-12
3321,2023-07-12 11:15:00+05:30,780.3499755859375,783.0,769.5499877929688,781.0,92529,0.0,0.0,2023-07-12
3322,2023-07-12 12:15:00+05:30,783.9000244140625,786.5499877929688,780.2000122070312,782.0999755859375,7033,0.0,0.0,2023-07-12
3323,2023-07-12 13:15:00+05:30,782.0499877929688,792.8499755859375,780.3499755859375,788.9500122070312,78210,0.0,0.0,2023-07-12
3324,2023-07-12 14:15:00+05:30,787.0499877929688,805.5,781.2999877929688,783.2000122070312,63772,0.0,0.0,2023-07-12
3325,2023-07-12 15:15:00+05:30,783.7000122070312,785.4500122070312,775.3499755859375,776.0,11498,0.0,0.0,2023-07-12
3326,2023-07-13 09:15:00+05:30,782.9000244140625,784.5,775.2000122070312,782.5999755859375,2639,0.0,0.0,2023-07-13
3327,2023-07-13 10:15:00+05:30,783.9000244140625,792.6500244140625,780.2000122070312,780.2000122070312,39434,0.0,0.0,2023-07-13
3328,2023-07-13 11:15:00+05:30,780.7000122070312,788.7999877929688,780.7000122070312,788.5,75163,0.0,0.0,2023-07-13
3329,2023-07-13 12:15:00+05:30,787.5,792.5499877929688,787.0499877929688,789.9500122070312,2221,0.0,0.0,2023-07-13
3330,2023-07-13 13:15:00+05:30,789.9500122070312,790.0,783.5999755859375,786.4000244140625,2012,0.0,0.0,2023-07-13
3331,2023-07-13 14:15:00+05:30,786.4000244140625,798.9000244140625,785.7999877929688,796.7999877929688,70735,0.0,0.0,2023-07-13
3332,2023-07-13 15:15:00+05:30,795.2999877929688,799.0,785.5999755859375,792.5499877929688,3077,0.0,0.0,2023-07-13
3333,2023-07-14 09:15:00+05:30,796.5499877929688,799.2000122070312,792.6500244140625,798.4500122070312,0,0.0,0.0,2023-07-14
3334,2023-07-14 10:15:00+05:30,798.9500122070312,810.2999877929688,798.25,808.7999877929688,45087,0.0,0.0,2023-07-14
3335,2023-07-14 11:15:00+05:30,809.0,811.0,806.8499755859375,810.0999755859375,5016,0.0,0.0,2023-07-14
3336,2023-07-14 12:15:00+05:30,810.0999755859375,810.0999755859375,796.0,798.7000122070312,16799,0.0,0.0,2023-07-14
3337,2023-07-14 13:15:00+05:30,797.9000244140625,798.9000244140625,787.0,788.0,12101,0.0,0.0,2023-07-14
3338,2023-07-14 14:15:00+05:30,788.0,794.0,778.4000244140625,779.7000122070312,113843,0.0,0.0,2023-07-14
3339,2023-07-14 15:15:00+05:30,777.7000122070312,781.0,777.7000122070312,780.2000122070312,0,0.0,0.0,2023-07-14
3340,2023-07-17 09:15:00+05:30,784.0,798.0,783.9000244140625,797.9000244140625,0,0.0,0.0,2023-07-17
3341,2023-07-17 10:15:00+05:30,797.9500122070312,803.7000122070312,794.7999877929688,799.4000244140625,36756,0.0,0.0,2023-07-17
3342,2023-07-17 11:15:00+05:30,798.0999755859375,800.5999755859375,798.0999755859375,800.4500122070312,33498,0.0,0.0,2023-07-17
3343,2023-07-17 12:15:00+05:30,800.4000244140625,800.4500122070312,795.25,797.9000244140625,1970,0.0,0.0,2023-07-17
3344,2023-07-17 13:15:00+05:30,797.8499755859375,800.25,793.75,797.9000244140625,45277,0.0,0.0,2023-07-17
3345,2023-07-17 14:15:00+05:30,797.9000244140625,800.0999755859375,793.2999877929688,794.75,75610,0.0,0.0,2023-07-17
3346,2023-07-17 15:15:00+05:30,794.75,797.2000122070312,792.2999877929688,797.2000122070312,0,0.0,0.0,2023-07-17
3347,2023-07-18 09:15:00+05:30,799.9000244140625,800.0999755859375,786.0,796.4500122070312,4889,0.0,0.0,2023-07-18
3348,2023-07-18 10:15:00+05:30,797.3499755859375,797.3499755859375,792.2999877929688,795.1500244140625,962,0.0,0.0,2023-07-18
3349,2023-07-18 11:15:00+05:30,794.2000122070312,795.1500244140625,791.2999877929688,791.2999877929688,437,0.0,0.0,2023-07-18
3350,2023-07-18 12:15:00+05:30,790.4500122070312,820.5999755859375,789.7999877929688,820.2000122070312,23327,0.0,0.0,2023-07-18
3351,2023-07-18 13:15:00+05:30,820.2000122070312,833.0499877929688,792.25,803.0,53987,0.0,0.0,2023-07-18
3352,2023-07-18 14:15:00+05:30,803.0,805.0,792.1500244140625,795.0499877929688,86576,0.0,0.0,2023-07-18
3353,2023-07-18 15:15:00+05:30,793.9000244140625,794.9000244140625,787.0,792.9000244140625,5117,0.0,0.0,2023-07-18
3354,2023-07-19 09:15:00+05:30,787.5499877929688,803.9500122070312,787.5499877929688,803.1500244140625,0,0.0,0.0,2023-07-19
3355,2023-07-19 10:15:00+05:30,803.1500244140625,805.4000244140625,798.0499877929688,802.2999877929688,68225,0.0,0.0,2023-07-19
3356,2023-07-19 11:15:00+05:30,802.2999877929688,802.2999877929688,798.6500244140625,799.5999755859375,456,0.0,0.0,2023-07-19
3357,2023-07-19 12:15:00+05:30,799.2000122070312,802.1500244140625,798.4500122070312,799.1500244140625,35844,0.0,0.0,2023-07-19
3358,2023-07-19 13:15:00+05:30,799.0999755859375,799.7999877929688,794.25,794.4500122070312,443,0.0,0.0,2023-07-19
3359,2023-07-19 14:15:00+05:30,794.5999755859375,818.0,787.0999755859375,790.1500244140625,133472,0.0,0.0,2023-07-19
3360,2023-07-19 15:15:00+05:30,790.25,804.5,787.6500244140625,804.5,0,0.0,0.0,2023-07-19
3361,2023-07-20 09:15:00+05:30,800.0999755859375,800.0999755859375,790.5499877929688,795.25,3368,0.0,0.0,2023-07-20
3362,2023-07-20 10:15:00+05:30,795.9500122070312,802.4000244140625,794.9000244140625,800.0499877929688,54260,0.0,0.0,2023-07-20
3363,2023-07-20 11:15:00+05:30,799.9000244140625,803.0999755859375,798.75,800.0999755859375,27447,0.0,0.0,2023-07-20
3364,2023-07-20 12:15:00+05:30,800.7999877929688,801.25,799.0,799.9000244140625,774,0.0,0.0,2023-07-20
3365,2023-07-20 13:15:00+05:30,800.3499755859375,801.6500244140625,797.2999877929688,797.5,29798,0.0,0.0,2023-07-20
3366,2023-07-20 14:15:00+05:30,797.5,805.7000122070312,795.2000122070312,799.5,92787,0.0,0.0,2023-07-20
3367,2023-07-20 15:15:00+05:30,798.75,800.1500244140625,797.0,800.1500244140625,2167,0.0,0.0,2023-07-20
3368,2023-07-21 09:15:00+05:30,803.0999755859375,803.0999755859375,793.5999755859375,799.0,0,0.0,0.0,2023-07-21
3369,2023-07-21 10:15:00+05:30,798.9500122070312,810.0,797.0,806.9500122070312,64561,0.0,0.0,2023-07-21
3370,2023-07-21 11:15:00+05:30,806.0,809.0,802.0,807.1500244140625,38531,0.0,0.0,2023-07-21
3371,2023-07-21 12:15:00+05:30,808.2000122070312,809.0,804.25,809.0,16418,0.0,0.0,2023-07-21
3372,2023-07-21 13:15:00+05:30,809.0,810.0,799.0999755859375,801.8499755859375,10631,0.0,0.0,2023-07-21
3373,2023-07-21 14:15:00+05:30,802.7000122070312,808.9500122070312,790.4500122070312,798.0499877929688,87173,0.0,0.0,2023-07-21
3374,2023-07-21 15:15:00+05:30,798.4500122070312,800.5499877929688,797.0499877929688,800.3499755859375,9312,0.0,0.0,2023-07-21
3375,2023-07-24 09:15:00+05:30,804.9000244140625,813.4000244140625,799.0499877929688,807.2999877929688,0,0.0,0.0,2023-07-24
3376,2023-07-24 10:15:00+05:30,806.2999877929688,807.0,803.3499755859375,805.25,1031,0.0,0.0,2023-07-24
3377,2023-07-24 11:15:00+05:30,805.9500122070312,808.4500122070312,800.2000122070312,804.7000122070312,0,0.0,0.0,2023-07-24
3378,2023-07-24 12:15:00+05:30,804.7000122070312,805.0,800.4500122070312,802.5499877929688,72796,0.0,0.0,2023-07-24
3379,2023-07-24 13:15:00+05:30,801.2000122070312,810.0,796.6500244140625,800.7999877929688,18670,0.0,0.0,2023-07-24
3380,2023-07-24 14:15:00+05:30,801.0,801.0,797.0499877929688,799.0499877929688,2582,0.0,0.0,2023-07-24
3381,2023-07-24 15:15:00+05:30,798.7999877929688,810.0,796.0999755859375,800.6500244140625,27906,0.0,0.0,2023-07-24
3382,2023-07-25 09:15:00+05:30,804.7000122070312,804.7000122070312,797.4000244140625,804.7000122070312,0,0.0,0.0,2023-07-25
3383,2023-07-25 10:15:00+05:30,804.7000122070312,806.4500122070312,803.4500122070312,805.3499755859375,1961,0.0,0.0,2023-07-25
3384,2023-07-25 11:15:00+05:30,804.2000122070312,810.0,804.2000122070312,808.9000244140625,60975,0.0,0.0,2023-07-25
3385,2023-07-25 12:15:00+05:30,808.9500122070312,811.0,801.4500122070312,803.4000244140625,12978,0.0,0.0,2023-07-25
3386,2023-07-25 13:15:00+05:30,803.0499877929688,803.75,800.0999755859375,802.8499755859375,52333,0.0,0.0,2023-07-25
3387,2023-07-25 14:15:00+05:30,803.9000244140625,808.9000244140625,797.0,806.4500122070312,30091,0.0,0.0,2023-07-25
3388,2023-07-25 15:15:00+05:30,806.0,810.9500122070312,803.0499877929688,810.8499755859375,2320,0.0,0.0,2023-07-25
3389,2023-07-26 09:15:00+05:30,804.4000244140625,807.9500122070312,803.0,804.0,0,0.0,0.0,2023-07-26
3390,2023-07-26 10:15:00+05:30,803.7999877929688,810.0,801.2999877929688,803.7000122070312,6453,0.0,0.0,2023-07-26
3391,2023-07-26 11:15:00+05:30,805.3499755859375,811.0,804.8499755859375,806.7000122070312,36455,0.0,0.0,2023-07-26
3392,2023-07-26 12:15:00+05:30,807.1500244140625,811.0,802.3499755859375,806.6500244140625,32713,0.0,0.0,2023-07-26
3393,2023-07-26 13:15:00+05:30,806.4000244140625,808.2000122070312,805.2000122070312,808.2000122070312,825,0.0,0.0,2023-07-26
3394,2023-07-26 14:15:00+05:30,808.4500122070312,812.9000244140625,806.6500244140625,811.5999755859375,67306,0.0,0.0,2023-07-26
3395,2023-07-26 15:15:00+05:30,809.7999877929688,813.0,806.1500244140625,810.75,3367,0.0,0.0,2023-07-26
3396,2023-07-27 09:15:00+05:30,811.75,813.6500244140625,804.4000244140625,804.4000244140625,0,0.0,0.0,2023-07-27
3397,2023-07-27 10:15:00+05:30,805.0,811.4500122070312,804.5999755859375,806.7999877929688,41514,0.0,0.0,2023-07-27
3398,2023-07-27 11:15:00+05:30,806.8499755859375,810.0,802.8499755859375,804.2000122070312,15531,0.0,0.0,2023-07-27
3399,2023-07-27 12:15:00+05:30,802.75,805.75,801.0999755859375,802.25,33481,0.0,0.0,2023-07-27
3400,2023-07-27 13:15:00+05:30,802.25,802.5,796.9500122070312,799.4500122070312,6170,0.0,0.0,2023-07-27
3401,2023-07-27 14:15:00+05:30,798.5499877929688,800.75,792.1500244140625,792.1500244140625,52603,0.0,0.0,2023-07-27
3402,2023-07-27 15:15:00+05:30,792.0,795.5,790.0,794.4000244140625,17919,0.0,0.0,2023-07-27
3403,2023-07-28 09:15:00+05:30,798.4000244140625,798.4000244140625,790.25,793.5499877929688,0,0.0,0.0,2023-07-28
3404,2023-07-28 10:15:00+05:30,791.5,792.0999755859375,774.9500122070312,776.0,11193,0.0,0.0,2023-07-28
3405,2023-07-28 11:15:00+05:30,776.0,776.0,772.25,774.4500122070312,42958,0.0,0.0,2023-07-28
3406,2023-07-28 12:15:00+05:30,773.4500122070312,775.2000122070312,773.4500122070312,775.2000122070312,4144,0.0,0.0,2023-07-28
3407,2023-07-28 13:15:00+05:30,774.0499877929688,775.4000244140625,771.0499877929688,772.2000122070312,2885,0.0,0.0,2023-07-28
3408,2023-07-28 14:15:00+05:30,772.2000122070312,774.5,770.1500244140625,771.3499755859375,8016,0.0,0.0,2023-07-28
3409,2023-07-28 15:15:00+05:30,770.9500122070312,771.4000244140625,764.0999755859375,770.5999755859375,5705,0.0,0.0,2023-07-28
3410,2023-07-31 09:15:00+05:30,766.25,772.0499877929688,760.75,765.0,0,0.0,0.0,2023-07-31
3411,2023-07-31 10:15:00+05:30,765.0,776.4500122070312,765.0,772.5499877929688,4390,0.0,0.0,2023-07-31
3412,2023-07-31 11:15:00+05:30,772.7999877929688,777.5499877929688,772.7999877929688,775.6500244140625,51955,0.0,0.0,2023-07-31
3413,2023-07-31 12:15:00+05:30,775.0499877929688,776.25,774.1500244140625,774.4000244140625,271,0.0,0.0,2023-07-31
3414,2023-07-31 13:15:00+05:30,775.0499877929688,776.4500122070312,773.5499877929688,775.5,1536,0.0,0.0,2023-07-31
3415,2023-07-31 14:15:00+05:30,776.0,779.9500122070312,773.2999877929688,778.5999755859375,2275,0.0,0.0,2023-07-31
3416,2023-07-31 15:15:00+05:30,778.5999755859375,782.0,771.9500122070312,777.6500244140625,2540,0.0,0.0,2023-07-31
3417,2023-08-01 09:15:00+05:30,784.0999755859375,795.0,784.0999755859375,790.2000122070312,0,0.0,0.0,2023-08-01
3418,2023-08-01 10:15:00+05:30,790.0499877929688,794.25,784.4000244140625,794.0999755859375,64310,0.0,0.0,2023-08-01
3419,2023-08-01 11:15:00+05:30,794.0999755859375,795.5999755859375,790.2999877929688,790.2999877929688,1636,0.0,0.0,2023-08-01
3420,2023-08-01 12:15:00+05:30,790.2999877929688,795.4500122070312,790.25,795.0,1041,0.0,0.0,2023-08-01
3421,2023-08-01 13:15:00+05:30,795.0,815.75,795.0,806.75,28772,0.0,0.0,2023-08-01
3422,2023-08-01 14:15:00+05:30,805.5499877929688,808.0,792.4500122070312,795.75,29806,0.0,0.0,2023-08-01
3423,2023-08-01 15:15:00+05:30,795.75,796.25,793.5499877929688,795.4000244140625,7169,0.0,0.0,2023-08-01
3424,2023-08-02 09:15:00+05:30,799.0,799.0,792.5499877929688,795.5499877929688,0,0.0,0.0,2023-08-02
3425,2023-08-02 10:15:00+05:30,794.1500244140625,798.9500122070312,794.0999755859375,796.9000244140625,2251,0.0,0.0,2023-08-02
3426,2023-08-02 11:15:00+05:30,796.5999755859375,797.25,792.5,792.5499877929688,41964,0.0,0.0,2023-08-02
3427,2023-08-02 12:15:00+05:30,792.5499877929688,799.0,792.5499877929688,797.9500122070312,884,0.0,0.0,2023-08-02
3428,2023-08-02 13:15:00+05:30,798.0,800.9000244140625,787.4000244140625,797.9500122070312,47869,0.0,0.0,2023-08-02
3429,2023-08-02 14:15:00+05:30,796.0999755859375,800.9500122070312,785.0999755859375,791.3499755859375,12476,0.0,0.0,2023-08-02
3430,2023-08-02 15:15:00+05:30,791.5999755859375,796.1500244140625,788.2999877929688,790.8499755859375,1715,0.0,0.0,2023-08-02
3431,2023-08-03 09:15:00+05:30,794.8499755859375,794.8499755859375,783.0,786.9500122070312,0,0.0,0.0,2023-08-03
3432,2023-08-03 10:15:00+05:30,786.9000244140625,788.9500122070312,786.75,788.0,549,0.0,0.0,2023-08-03
3433,2023-08-03 11:15:00+05:30,788.4000244140625,788.4000244140625,776.0,777.0,67335,0.0,0.0,2023-08-03
3434,2023-08-03 12:15:00+05:30,779.0,783.9500122070312,776.9500122070312,781.0499877929688,8171,0.0,0.0,2023-08-03
3435,2023-08-03 13:15:00+05:30,781.2000122070312,783.0,779.5499877929688,780.0499877929688,25259,0.0,0.0,2023-08-03
3436,2023-08-03 14:15:00+05:30,780.0,784.7000122070312,775.25,780.6500244140625,3077,0.0,0.0,2023-08-03
3437,2023-08-03 15:15:00+05:30,780.2000122070312,780.2000122070312,768.5,772.0999755859375,0,0.0,0.0,2023-08-03
3438,2023-08-04 09:15:00+05:30,775.9500122070312,779.9500122070312,774.25,779.9000244140625,2188,0.0,0.0,2023-08-04
3439,2023-08-04 10:15:00+05:30,779.9000244140625,788.1500244140625,778.2000122070312,784.7999877929688,3399,0.0,0.0,2023-08-04
3440,2023-08-04 11:15:00+05:30,784.7999877929688,795.5999755859375,784.7999877929688,792.25,3249,0.0,0.0,2023-08-04
3441,2023-08-04 12:15:00+05:30,792.1500244140625,795.5999755859375,785.7999877929688,795.5999755859375,58298,0.0,0.0,2023-08-04
3442,2023-08-04 13:15:00+05:30,795.9500122070312,795.9500122070312,791.9500122070312,794.5499877929688,599,0.0,0.0,2023-08-04
3443,2023-08-04 14:15:00+05:30,794.5499877929688,794.5499877929688,775.3499755859375,783.7000122070312,34612,0.0,0.0,2023-08-04
3444,2023-08-04 15:15:00+05:30,784.2999877929688,788.8499755859375,780.0,783.5499877929688,3756,0.0,0.0,2023-08-04
