,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
0,2023-07-11 09:15:00+05:30,7580.4501953125,7619.9501953125,7580.4501953125,7619.9501953125,,0.0,0.0,0.0,2023-07-11
1,2023-07-11 09:16:00+05:30,7615.10009765625,7616.5498046875,7599.85009765625,7613.60009765625,,19476.0,0.0,0.0,2023-07-11
2,2023-07-11 09:17:00+05:30,7613.5498046875,7632.60009765625,7604.10009765625,7607.85009765625,,16761.0,0.0,0.0,2023-07-11
3,2023-07-11 09:18:00+05:30,7610.0,7620.0,7605.75,7615.2001953125,,8625.0,0.0,0.0,2023-07-11
4,2023-07-11 09:19:00+05:30,7617.39990234375,7635.0,7614.35009765625,7625.2998046875,,9535.0,0.0,0.0,2023-07-11
5,2023-07-11 09:20:00+05:30,7628.7001953125,7635.0,7628.7001953125,7631.5498046875,,6004.0,0.0,0.0,2023-07-11
6,2023-07-11 09:21:00+05:30,7630.89990234375,7644.0,7627.2001953125,7639.7998046875,,8590.0,0.0,0.0,2023-07-11
7,2023-07-11 09:22:00+05:30,7639.7998046875,7645.0,7632.35009765625,7638.0,,5877.0,0.0,0.0,2023-07-11
8,2023-07-11 09:23:00+05:30,7651.14990234375,7660.14990234375,7651.14990234375,7660.14990234375,,10769.0,0.0,0.0,2023-07-11
9,2023-07-11 09:24:00+05:30,7660.35009765625,7663.89990234375,7652.0,7655.4501953125,,8982.0,0.0,0.0,2023-07-11
10,2023-07-11 09:25:00+05:30,7657.39990234375,7673.9501953125,7657.35009765625,7665.25,,8954.0,0.0,0.0,2023-07-11
11,2023-07-11 09:26:00+05:30,7665.2998046875,7672.0,7655.0,7670.0,,6779.0,0.0,0.0,2023-07-11
12,2023-07-11 09:27:00+05:30,7669.25,7672.7001953125,7661.0,7668.0,,6607.0,0.0,0.0,2023-07-11
13,2023-07-11 09:28:00+05:30,7668.0,7672.75,7659.64990234375,7669.39990234375,,13674.0,0.0,0.0,2023-07-11
14,2023-07-11 09:29:00+05:30,7671.0,7680.0,7664.64990234375,7668.4501953125,,10984.0,0.0,0.0,2023-07-11
15,2023-07-11 09:30:00+05:30,7670.0,7676.0,7669.5,7675.0,,4544.0,0.0,0.0,2023-07-11
16,2023-07-11 09:31:00+05:30,7671.5,7674.89990234375,7669.39990234375,7673.25,,4474.0,0.0,0.0,2023-07-11
17,2023-07-11 09:32:00+05:30,7670.0,7673.89990234375,7656.5,7657.25,,5350.0,0.0,0.0,2023-07-11
18,2023-07-11 09:33:00+05:30,7658.64990234375,7659.75,7646.10009765625,7647.2001953125,,7668.0,0.0,0.0,2023-07-11
19,2023-07-11 09:34:00+05:30,7650.0,7655.35009765625,7647.0,7653.0,,2813.0,0.0,0.0,2023-07-11
20,2023-07-11 09:35:00+05:30,7653.0,7664.39990234375,7650.0498046875,7653.0,,4815.0,0.0,0.0,2023-07-11
21,2023-07-11 09:36:00+05:30,7651.0498046875,7658.5498046875,7651.0498046875,7655.75,,3366.0,0.0,0.0,2023-07-11
22,2023-07-11 09:37:00+05:30,7658.14990234375,7659.0,7653.25,7656.25,,2387.0,0.0,0.0,2023-07-11
23,2023-07-11 09:38:00+05:30,7656.25,7660.10009765625,7655.75,7660.10009765625,,2289.0,0.0,0.0,2023-07-11
24,2023-07-11 09:39:00+05:30,7663.10009765625,7665.0,7660.0,7660.89990234375,,3438.0,0.0,0.0,2023-07-11
25,2023-07-11 09:40:00+05:30,7660.9501953125,7661.85009765625,7658.25,7661.2998046875,,2089.0,0.0,0.0,2023-07-11
26,2023-07-11 09:41:00+05:30,7660.2998046875,7662.0,7653.25,7654.10009765625,,2169.0,0.0,0.0,2023-07-11
27,2023-07-11 09:42:00+05:30,7654.9501953125,7655.0,7646.10009765625,7653.9501953125,,4478.0,0.0,0.0,2023-07-11
28,2023-07-11 09:43:00+05:30,7654.5,7660.0,7651.85009765625,7654.64990234375,,3343.0,0.0,0.0,2023-07-11
29,2023-07-11 09:44:00+05:30,7652.5498046875,7654.75,7646.64990234375,7646.7001953125,,3529.0,0.0,0.0,2023-07-11
30,2023-07-11 09:45:00+05:30,7646.7001953125,7657.39990234375,7646.7001953125,7647.2998046875,,3087.0,0.0,0.0,2023-07-11
31,2023-07-11 09:46:00+05:30,7646.64990234375,7648.10009765625,7641.7001953125,7642.10009765625,,4383.0,0.0,0.0,2023-07-11
32,2023-07-11 09:47:00+05:30,7643.9501953125,7650.0,7642.10009765625,7646.7998046875,,2973.0,0.0,0.0,2023-07-11
33,2023-07-11 09:48:00+05:30,7646.75,7649.7001953125,7645.64990234375,7648.9501953125,,1416.0,0.0,0.0,2023-07-11
34,2023-07-11 09:49:00+05:30,7649.0,7650.0,7644.0498046875,7645.0,,2881.0,0.0,0.0,2023-07-11
35,2023-07-11 09:50:00+05:30,7646.5,7648.25,7641.0498046875,7641.35009765625,,2800.0,0.0,0.0,2023-07-11
36,2023-07-11 09:51:00+05:30,7641.35009765625,7653.85009765625,7641.0,7649.0498046875,,2428.0,0.0,0.0,2023-07-11
37,2023-07-11 09:52:00+05:30,7649.2001953125,7653.4501953125,7649.2001953125,7652.14990234375,,1541.0,0.0,0.0,2023-07-11
38,2023-07-11 09:53:00+05:30,7650.0,7650.0,7645.14990234375,7648.2998046875,,1652.0,0.0,0.0,2023-07-11
39,2023-07-11 09:54:00+05:30,7647.2001953125,7655.9501953125,7647.2001953125,7654.60009765625,,1484.0,0.0,0.0,2023-07-11
40,2023-07-11 09:55:00+05:30,7654.60009765625,7656.7001953125,7651.4501953125,7652.5,,2249.0,0.0,0.0,2023-07-11
41,2023-07-11 09:56:00+05:30,7652.5,7656.7998046875,7651.4501953125,7653.75,,3262.0,0.0,0.0,2023-07-11
42,2023-07-11 09:57:00+05:30,7653.75,7656.7998046875,7648.85009765625,7650.85009765625,,3522.0,0.0,0.0,2023-07-11
43,2023-07-11 09:58:00+05:30,7650.7998046875,7650.85009765625,7645.2998046875,7647.5,,2751.0,0.0,0.0,2023-07-11
44,2023-07-11 09:59:00+05:30,7647.5498046875,7648.14990234375,7644.2998046875,7646.10009765625,,2545.0,0.0,0.0,2023-07-11
45,2023-07-11 10:00:00+05:30,7646.14990234375,7646.14990234375,7630.39990234375,7635.60009765625,,8034.0,0.0,0.0,2023-07-11
46,2023-07-11 10:01:00+05:30,7635.0,7635.0,7622.5,7622.5,,7874.0,0.0,0.0,2023-07-11
47,2023-07-11 10:02:00+05:30,7623.0,7624.5498046875,7620.0498046875,7621.2001953125,,3439.0,0.0,0.0,2023-07-11
48,2023-07-11 10:03:00+05:30,7621.35009765625,7621.39990234375,7610.0,7611.7998046875,,9241.0,0.0,0.0,2023-07-11
49,2023-07-11 10:04:00+05:30,7611.7998046875,7611.7998046875,7608.5,7610.0,,2389.0,0.0,0.0,2023-07-11
50,2023-07-11 10:05:00+05:30,7610.0,7611.2998046875,7602.2001953125,7607.25,,8106.0,0.0,0.0,2023-07-11
51,2023-07-11 10:06:00+05:30,7607.25,7607.25,7597.2998046875,7598.35009765625,,9643.0,0.0,0.0,2023-07-11
52,2023-07-11 10:07:00+05:30,7598.0498046875,7603.4501953125,7595.2998046875,7600.2998046875,,3996.0,0.0,0.0,2023-07-11
53,2023-07-11 10:08:00+05:30,7604.5498046875,7610.0,7600.75,7604.39990234375,,4859.0,0.0,0.0,2023-07-11
54,2023-07-11 10:09:00+05:30,7604.2998046875,7611.0,7598.25,7609.5498046875,,4818.0,0.0,0.0,2023-07-11
55,2023-07-11 10:10:00+05:30,7608.7998046875,7613.2998046875,7605.2998046875,7609.25,,4089.0,0.0,0.0,2023-07-11
56,2023-07-11 10:11:00+05:30,7609.2998046875,7618.35009765625,7607.39990234375,7614.0,,2797.0,0.0,0.0,2023-07-11
57,2023-07-11 10:12:00+05:30,7614.0,7615.0,7608.2998046875,7610.0,,4186.0,0.0,0.0,2023-07-11
58,2023-07-11 10:13:00+05:30,7608.0,7612.9501953125,7607.35009765625,7610.7001953125,,3866.0,0.0,0.0,2023-07-11
59,2023-07-11 10:14:00+05:30,7612.9501953125,7615.85009765625,7610.5,7612.0,,1814.0,0.0,0.0,2023-07-11
60,2023-07-11 10:15:00+05:30,7614.0,7614.89990234375,7611.7998046875,7614.39990234375,,1401.0,0.0,0.0,2023-07-11
61,2023-07-11 10:16:00+05:30,7614.5,7622.60009765625,7614.35009765625,7619.10009765625,,4637.0,0.0,0.0,2023-07-11
62,2023-07-11 10:17:00+05:30,7619.10009765625,7624.0,7618.9501953125,7623.0,,3754.0,0.0,0.0,2023-07-11
63,2023-07-11 10:18:00+05:30,7623.14990234375,7629.7001953125,7621.25,7629.7001953125,,2716.0,0.0,0.0,2023-07-11
64,2023-07-11 10:19:00+05:30,7629.5498046875,7629.89990234375,7621.64990234375,7624.89990234375,,3229.0,0.0,0.0,2023-07-11
65,2023-07-11 10:20:00+05:30,7625.2998046875,7627.4501953125,7624.0,7625.0,,1747.0,0.0,0.0,2023-07-11
66,2023-07-11 10:21:00+05:30,7626.2998046875,7626.2998046875,7618.7001953125,7619.85009765625,,2369.0,0.0,0.0,2023-07-11
67,2023-07-11 10:22:00+05:30,7618.85009765625,7622.2001953125,7617.5,7618.25,,1840.0,0.0,0.0,2023-07-11
68,2023-07-11 10:23:00+05:30,7620.7998046875,7620.7998046875,7615.0,7615.5,,2013.0,0.0,0.0,2023-07-11
69,2023-07-11 10:24:00+05:30,7615.5,7623.5,7615.0,7623.5,,1487.0,0.0,0.0,2023-07-11
70,2023-07-11 10:25:00+05:30,7620.9501953125,7625.60009765625,7620.89990234375,7621.85009765625,,2025.0,0.0,0.0,2023-07-11
71,2023-07-11 10:26:00+05:30,7620.9501953125,7621.60009765625,7618.2001953125,7619.64990234375,,628.0,0.0,0.0,2023-07-11
72,2023-07-11 10:27:00+05:30,7619.9501953125,7619.9501953125,7616.2001953125,7616.2001953125,,1472.0,0.0,0.0,2023-07-11
73,2023-07-11 10:28:00+05:30,7617.9501953125,7617.9501953125,7615.7998046875,7616.75,,893.0,0.0,0.0,2023-07-11
74,2023-07-11 10:29:00+05:30,7616.5498046875,7618.14990234375,7615.0,7617.14990234375,,2048.0,0.0,0.0,2023-07-11
75,2023-07-11 10:30:00+05:30,7617.4501953125,7619.75,7614.64990234375,7616.85009765625,,2134.0,0.0,0.0,2023-07-11
76,2023-07-11 10:31:00+05:30,7616.4501953125,7616.4501953125,7612.5498046875,7615.0,,1588.0,0.0,0.0,2023-07-11
77,2023-07-11 10:32:00+05:30,7614.85009765625,7615.0,7613.35009765625,7613.35009765625,,987.0,0.0,0.0,2023-07-11
78,2023-07-11 10:33:00+05:30,7614.75,7615.39990234375,7613.35009765625,7615.10009765625,,1500.0,0.0,0.0,2023-07-11
79,2023-07-11 10:34:00+05:30,7615.39990234375,7617.0,7613.39990234375,7613.9501953125,,1777.0,0.0,0.0,2023-07-11
80,2023-07-11 10:35:00+05:30,7616.2001953125,7616.9501953125,7612.10009765625,7612.60009765625,,6570.0,0.0,0.0,2023-07-11
81,2023-07-11 10:36:00+05:30,7612.75,7615.0498046875,7605.0,7605.0,,6254.0,0.0,0.0,2023-07-11
82,2023-07-11 10:37:00+05:30,7605.0,7608.2001953125,7596.60009765625,7597.0,,8128.0,0.0,0.0,2023-07-11
83,2023-07-11 10:38:00+05:30,7599.89990234375,7602.89990234375,7596.9501953125,7602.25,,3156.0,0.0,0.0,2023-07-11
84,2023-07-11 10:39:00+05:30,7601.25,7604.25,7600.10009765625,7600.10009765625,,1629.0,0.0,0.0,2023-07-11
85,2023-07-11 10:40:00+05:30,7600.10009765625,7604.35009765625,7600.10009765625,7603.60009765625,,1681.0,0.0,0.0,2023-07-11
86,2023-07-11 10:41:00+05:30,7603.60009765625,7608.10009765625,7603.14990234375,7607.7998046875,,1681.0,0.0,0.0,2023-07-11
87,2023-07-11 10:42:00+05:30,7606.7001953125,7610.64990234375,7606.5,7608.60009765625,,1861.0,0.0,0.0,2023-07-11
88,2023-07-11 10:43:00+05:30,7607.7001953125,7615.7998046875,7607.7001953125,7614.5498046875,,1852.0,0.0,0.0,2023-07-11
89,2023-07-11 10:44:00+05:30,7614.60009765625,7616.0,7613.0,7615.7998046875,,1229.0,0.0,0.0,2023-07-11
90,2023-07-11 10:45:00+05:30,7615.7998046875,7615.7998046875,7610.10009765625,7613.9501953125,,1681.0,0.0,0.0,2023-07-11
91,2023-07-11 10:46:00+05:30,7614.89990234375,7615.0,7608.0498046875,7609.5,,2692.0,0.0,0.0,2023-07-11
92,2023-07-11 10:47:00+05:30,7608.89990234375,7611.60009765625,7608.25,7610.0,,1371.0,0.0,0.0,2023-07-11
93,2023-07-11 10:48:00+05:30,7608.39990234375,7609.9501953125,7603.85009765625,7607.4501953125,,1502.0,0.0,0.0,2023-07-11
94,2023-07-11 10:49:00+05:30,7606.5,7608.39990234375,7605.0,7606.35009765625,,1885.0,0.0,0.0,2023-07-11
95,2023-07-11 10:50:00+05:30,7606.35009765625,7610.9501953125,7606.2998046875,7609.60009765625,,944.0,0.0,0.0,2023-07-11
96,2023-07-11 10:51:00+05:30,7609.60009765625,7611.0,7606.25,7609.2998046875,,1377.0,0.0,0.0,2023-07-11
97,2023-07-11 10:52:00+05:30,7609.2001953125,7614.9501953125,7607.35009765625,7613.64990234375,,1020.0,0.0,0.0,2023-07-11
98,2023-07-11 10:53:00+05:30,7613.2998046875,7614.89990234375,7606.25,7606.39990234375,,3379.0,0.0,0.0,2023-07-11
99,2023-07-11 10:54:00+05:30,7606.5,7608.7001953125,7605.89990234375,7607.0,,1585.0,0.0,0.0,2023-07-11
100,2023-07-11 10:55:00+05:30,7609.0498046875,7609.85009765625,7605.4501953125,7605.89990234375,,1744.0,0.0,0.0,2023-07-11
101,2023-07-11 10:56:00+05:30,7606.2001953125,7606.2001953125,7601.0,7601.89990234375,,2083.0,0.0,0.0,2023-07-11
102,2023-07-11 10:57:00+05:30,7601.0498046875,7601.2998046875,7590.85009765625,7598.85009765625,,4930.0,0.0,0.0,2023-07-11
103,2023-07-11 10:58:00+05:30,7598.4501953125,7603.7998046875,7596.35009765625,7599.9501953125,,2329.0,0.0,0.0,2023-07-11
104,2023-07-11 10:59:00+05:30,7600.0,7600.0,7592.10009765625,7594.89990234375,,3109.0,0.0,0.0,2023-07-11
105,2023-07-11 11:00:00+05:30,7594.89990234375,7596.0,7590.0498046875,7595.0,,3714.0,0.0,0.0,2023-07-11
106,2023-07-11 11:01:00+05:30,7593.0,7595.0,7592.2998046875,7595.0,,2078.0,0.0,0.0,2023-07-11
107,2023-07-11 11:02:00+05:30,7593.9501953125,7595.0,7592.0,7592.2001953125,,9244.0,0.0,0.0,2023-07-11
108,2023-07-11 11:03:00+05:30,7593.0,7595.0,7592.7998046875,7594.60009765625,,872.0,0.0,0.0,2023-07-11
109,2023-07-11 11:04:00+05:30,7595.0,7595.5,7592.0,7593.0498046875,,9756.0,0.0,0.0,2023-07-11
110,2023-07-11 11:05:00+05:30,7593.2998046875,7595.0,7584.2001953125,7584.2001953125,,13626.0,0.0,0.0,2023-07-11
111,2023-07-11 11:06:00+05:30,7584.2001953125,7584.2001953125,7560.0,7560.5,,32174.0,0.0,0.0,2023-07-11
112,2023-07-11 11:07:00+05:30,7561.75,7568.25,7560.0,7563.75,,7223.0,0.0,0.0,2023-07-11
113,2023-07-11 11:08:00+05:30,7563.75,7571.2001953125,7563.0,7569.39990234375,,4391.0,0.0,0.0,2023-07-11
114,2023-07-11 11:09:00+05:30,7565.39990234375,7577.0498046875,7565.39990234375,7574.2001953125,,5613.0,0.0,0.0,2023-07-11
115,2023-07-11 11:10:00+05:30,7573.0,7577.0,7566.0,7566.0498046875,,3773.0,0.0,0.0,2023-07-11
116,2023-07-11 11:11:00+05:30,7567.7001953125,7570.14990234375,7564.7001953125,7568.5,,4928.0,0.0,0.0,2023-07-11
117,2023-07-11 11:12:00+05:30,7565.0,7570.2001953125,7564.7998046875,7568.0,,3859.0,0.0,0.0,2023-07-11
118,2023-07-11 11:13:00+05:30,7568.0,7577.0,7567.2998046875,7567.7998046875,,3416.0,0.0,0.0,2023-07-11
119,2023-07-11 11:14:00+05:30,7567.4501953125,7570.25,7565.5498046875,7567.7001953125,,2080.0,0.0,0.0,2023-07-11
120,2023-07-11 11:15:00+05:30,7565.5498046875,7568.39990234375,7558.4501953125,7559.39990234375,,5671.0,0.0,0.0,2023-07-11
121,2023-07-11 11:16:00+05:30,7558.39990234375,7569.14990234375,7558.39990234375,7564.39990234375,,2147.0,0.0,0.0,2023-07-11
122,2023-07-11 11:17:00+05:30,7568.0,7571.7001953125,7564.9501953125,7566.0,,2415.0,0.0,0.0,2023-07-11
123,2023-07-11 11:18:00+05:30,7566.0,7569.85009765625,7559.7998046875,7561.2001953125,,3973.0,0.0,0.0,2023-07-11
124,2023-07-11 11:19:00+05:30,7561.7001953125,7572.5,7561.0,7572.5,,2477.0,0.0,0.0,2023-07-11
125,2023-07-11 11:20:00+05:30,7572.5,7573.9501953125,7569.5498046875,7571.5,,1542.0,0.0,0.0,2023-07-11
126,2023-07-11 11:21:00+05:30,7573.0498046875,7573.0498046875,7565.0,7568.2998046875,,1943.0,0.0,0.0,2023-07-11
127,2023-07-11 11:22:00+05:30,7566.10009765625,7573.0,7565.9501953125,7573.0,,2683.0,0.0,0.0,2023-07-11
128,2023-07-11 11:23:00+05:30,7572.0,7573.7998046875,7565.2001953125,7566.2001953125,,2580.0,0.0,0.0,2023-07-11
129,2023-07-11 11:24:00+05:30,7566.25,7570.10009765625,7562.5,7566.89990234375,,2919.0,0.0,0.0,2023-07-11
130,2023-07-11 11:25:00+05:30,7565.9501953125,7571.25,7564.0498046875,7564.0498046875,,1643.0,0.0,0.0,2023-07-11
131,2023-07-11 11:26:00+05:30,7564.2001953125,7568.0,7563.2998046875,7563.39990234375,,1961.0,0.0,0.0,2023-07-11
132,2023-07-11 11:27:00+05:30,7564.4501953125,7567.85009765625,7563.0,7567.2998046875,,1539.0,0.0,0.0,2023-07-11
133,2023-07-11 11:28:00+05:30,7567.2998046875,7569.75,7562.25,7562.7001953125,,3255.0,0.0,0.0,2023-07-11
134,2023-07-11 11:29:00+05:30,7562.0,7562.2998046875,7551.60009765625,7556.5,,7153.0,0.0,0.0,2023-07-11
135,2023-07-11 11:30:00+05:30,7556.5,7562.64990234375,7556.5,7561.0498046875,,1673.0,0.0,0.0,2023-07-11
136,2023-07-11 11:31:00+05:30,7560.9501953125,7561.5,7557.5498046875,7559.89990234375,,1797.0,0.0,0.0,2023-07-11
137,2023-07-11 11:32:00+05:30,7560.39990234375,7565.0,7557.39990234375,7562.9501953125,,2982.0,0.0,0.0,2023-07-11
138,2023-07-11 11:33:00+05:30,7561.60009765625,7564.5,7559.14990234375,7561.85009765625,,1641.0,0.0,0.0,2023-07-11
139,2023-07-11 11:34:00+05:30,7562.39990234375,7564.9501953125,7560.35009765625,7564.9501953125,,1153.0,0.0,0.0,2023-07-11
140,2023-07-11 11:35:00+05:30,7565.0,7568.0,7562.25,7566.0,,1416.0,0.0,0.0,2023-07-11
141,2023-07-11 11:36:00+05:30,7564.0,7564.0,7557.0,7561.10009765625,,1573.0,0.0,0.0,2023-07-11
142,2023-07-11 11:37:00+05:30,7561.10009765625,7563.0498046875,7558.2001953125,7558.89990234375,,1139.0,0.0,0.0,2023-07-11
143,2023-07-11 11:38:00+05:30,7558.89990234375,7561.75,7545.14990234375,7548.5,,8677.0,0.0,0.0,2023-07-11
144,2023-07-11 11:39:00+05:30,7549.0,7549.0,7542.64990234375,7545.89990234375,,2599.0,0.0,0.0,2023-07-11
145,2023-07-11 11:40:00+05:30,7546.9501953125,7555.10009765625,7545.10009765625,7545.39990234375,,2283.0,0.0,0.0,2023-07-11
146,2023-07-11 11:41:00+05:30,7545.0498046875,7552.39990234375,7545.0498046875,7550.0,,1313.0,0.0,0.0,2023-07-11
147,2023-07-11 11:42:00+05:30,7546.9501953125,7549.7001953125,7546.0,7546.89990234375,,1412.0,0.0,0.0,2023-07-11
148,2023-07-11 11:43:00+05:30,7546.85009765625,7549.0,7543.5,7547.10009765625,,1962.0,0.0,0.0,2023-07-11
149,2023-07-11 11:44:00+05:30,7546.7998046875,7555.0,7546.2998046875,7552.0498046875,,1721.0,0.0,0.0,2023-07-11
150,2023-07-11 11:45:00+05:30,7552.0498046875,7559.0,7550.7998046875,7559.0,,1835.0,0.0,0.0,2023-07-11
151,2023-07-11 11:46:00+05:30,7558.14990234375,7560.0,7551.14990234375,7551.85009765625,,1836.0,0.0,0.0,2023-07-11
152,2023-07-11 11:47:00+05:30,7551.5,7558.4501953125,7551.5,7556.0,,694.0,0.0,0.0,2023-07-11
153,2023-07-11 11:48:00+05:30,7556.0,7556.89990234375,7550.0,7550.0,,1566.0,0.0,0.0,2023-07-11
154,2023-07-11 11:49:00+05:30,7550.14990234375,7550.25,7545.0,7548.0,,1768.0,0.0,0.0,2023-07-11
155,2023-07-11 11:50:00+05:30,7548.0,7555.39990234375,7548.0,7555.39990234375,,1230.0,0.0,0.0,2023-07-11
156,2023-07-11 11:51:00+05:30,7555.39990234375,7558.85009765625,7554.0,7556.85009765625,,1496.0,0.0,0.0,2023-07-11
157,2023-07-11 11:52:00+05:30,7558.0,7559.75,7553.5,7556.60009765625,,1305.0,0.0,0.0,2023-07-11
158,2023-07-11 11:53:00+05:30,7557.5498046875,7558.7001953125,7550.0,7553.4501953125,,1208.0,0.0,0.0,2023-07-11
159,2023-07-11 11:54:00+05:30,7552.64990234375,7554.39990234375,7548.0,7550.0498046875,,1572.0,0.0,0.0,2023-07-11
160,2023-07-11 11:55:00+05:30,7551.0,7551.9501953125,7548.60009765625,7551.4501953125,,1217.0,0.0,0.0,2023-07-11
161,2023-07-11 11:56:00+05:30,7551.0,7558.0,7551.0,7553.5498046875,,1909.0,0.0,0.0,2023-07-11
162,2023-07-11 11:57:00+05:30,7553.2001953125,7560.0,7553.2001953125,7555.35009765625,,1788.0,0.0,0.0,2023-07-11
163,2023-07-11 11:58:00+05:30,7555.2001953125,7559.39990234375,7549.0498046875,7550.0,,2490.0,0.0,0.0,2023-07-11
164,2023-07-11 11:59:00+05:30,7550.0,7558.0,7549.89990234375,7557.2001953125,,1008.0,0.0,0.0,2023-07-11
165,2023-07-11 12:00:00+05:30,7556.25,7558.39990234375,7555.0,7558.0,,1110.0,0.0,0.0,2023-07-11
166,2023-07-11 12:01:00+05:30,7558.0,7558.10009765625,7551.60009765625,7553.35009765625,,997.0,0.0,0.0,2023-07-11
167,2023-07-11 12:02:00+05:30,7552.14990234375,7555.5,7550.85009765625,7551.0,,968.0,0.0,0.0,2023-07-11
168,2023-07-11 12:03:00+05:30,7551.0,7555.14990234375,7551.0,7552.0,,1165.0,0.0,0.0,2023-07-11
169,2023-07-11 12:04:00+05:30,7552.0,7556.0498046875,7550.5,7555.7998046875,,2530.0,0.0,0.0,2023-07-11
170,2023-07-11 12:05:00+05:30,7553.5,7557.9501953125,7551.5,7556.0,,1037.0,0.0,0.0,2023-07-11
171,2023-07-11 12:06:00+05:30,7554.5,7557.7998046875,7554.10009765625,7557.39990234375,,882.0,0.0,0.0,2023-07-11
172,2023-07-11 12:07:00+05:30,7557.0,7558.14990234375,7555.0498046875,7555.39990234375,,1656.0,0.0,0.0,2023-07-11
173,2023-07-11 12:08:00+05:30,7555.75,7555.75,7552.0,7554.75,,914.0,0.0,0.0,2023-07-11
174,2023-07-11 12:09:00+05:30,7552.35009765625,7555.75,7552.14990234375,7553.2998046875,,1278.0,0.0,0.0,2023-07-11
175,2023-07-11 12:10:00+05:30,7553.39990234375,7555.10009765625,7550.10009765625,7550.75,,1766.0,0.0,0.0,2023-07-11
176,2023-07-11 12:11:00+05:30,7550.2998046875,7553.9501953125,7546.5,7550.0,,2073.0,0.0,0.0,2023-07-11
177,2023-07-11 12:12:00+05:30,7549.5498046875,7550.4501953125,7546.5,7549.0498046875,,916.0,0.0,0.0,2023-07-11
178,2023-07-11 12:13:00+05:30,7547.85009765625,7553.5498046875,7547.5,7548.75,,742.0,0.0,0.0,2023-07-11
179,2023-07-11 12:14:00+05:30,7548.0,7552.75,7547.2001953125,7550.0,,1054.0,0.0,0.0,2023-07-11
180,2023-07-11 12:15:00+05:30,7550.0,7550.14990234375,7549.0498046875,7550.0,,553.0,0.0,0.0,2023-07-11
181,2023-07-11 12:16:00+05:30,7550.0,7550.7001953125,7546.0,7546.5,,1278.0,0.0,0.0,2023-07-11
182,2023-07-11 12:17:00+05:30,7546.5,7548.0,7546.0,7547.9501953125,,633.0,0.0,0.0,2023-07-11
183,2023-07-11 12:18:00+05:30,7547.9501953125,7552.0,7546.0498046875,7549.0,,936.0,0.0,0.0,2023-07-11
184,2023-07-11 12:19:00+05:30,7550.0,7551.9501953125,7548.0,7550.0,,870.0,0.0,0.0,2023-07-11
185,2023-07-11 12:20:00+05:30,7551.0,7551.39990234375,7548.2001953125,7551.0,,516.0,0.0,0.0,2023-07-11
186,2023-07-11 12:21:00+05:30,7551.39990234375,7553.0,7549.0,7549.9501953125,,1086.0,0.0,0.0,2023-07-11
187,2023-07-11 12:22:00+05:30,7550.0,7551.0,7548.0,7549.64990234375,,774.0,0.0,0.0,2023-07-11
188,2023-07-11 12:23:00+05:30,7548.0,7550.0,7547.14990234375,7550.0,,447.0,0.0,0.0,2023-07-11
189,2023-07-11 12:24:00+05:30,7550.0,7550.39990234375,7549.10009765625,7549.39990234375,,372.0,0.0,0.0,2023-07-11
190,2023-07-11 12:25:00+05:30,7549.35009765625,7552.0,7548.0,7550.0,,1385.0,0.0,0.0,2023-07-11
191,2023-07-11 12:26:00+05:30,7550.0,7550.0,7537.2001953125,7540.35009765625,,6408.0,0.0,0.0,2023-07-11
