,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
192,2023-07-11 12:27:00+05:30,7540.35009765625,7545.5498046875,7538.9501953125,7543.10009765625,,600.0,0.0,0.0,2023-07-11
193,2023-07-11 12:28:00+05:30,7543.0498046875,7551.0,7542.0498046875,7545.7001953125,,1181.0,0.0,0.0,2023-07-11
194,2023-07-11 12:29:00+05:30,7545.4501953125,7547.39990234375,7542.0,7543.64990234375,,854.0,0.0,0.0,2023-07-11
195,2023-07-11 12:30:00+05:30,7543.64990234375,7544.0,7540.0,7540.85009765625,,818.0,0.0,0.0,2023-07-11
196,2023-07-11 12:31:00+05:30,7540.60009765625,7542.0,7538.5,7540.85009765625,,1243.0,0.0,0.0,2023-07-11
197,2023-07-11 12:32:00+05:30,7538.5,7541.39990234375,7538.2001953125,7538.7001953125,,730.0,0.0,0.0,2023-07-11
198,2023-07-11 12:33:00+05:30,7538.7001953125,7540.14990234375,7538.0,7539.0498046875,,960.0,0.0,0.0,2023-07-11
199,2023-07-11 12:34:00+05:30,7538.10009765625,7539.9501953125,7536.60009765625,7539.9501953125,,1971.0,0.0,0.0,2023-07-11
200,2023-07-11 12:35:00+05:30,7539.14990234375,7539.7001953125,7532.7998046875,7534.0,,2525.0,0.0,0.0,2023-07-11
201,2023-07-11 12:36:00+05:30,7533.89990234375,7542.0498046875,7533.14990234375,7538.0,,1859.0,0.0,0.0,2023-07-11
202,2023-07-11 12:37:00+05:30,7537.89990234375,7538.5498046875,7535.35009765625,7536.9501953125,,1688.0,0.0,0.0,2023-07-11
203,2023-07-11 12:38:00+05:30,7536.0,7539.7998046875,7534.2001953125,7535.7001953125,,1440.0,0.0,0.0,2023-07-11
204,2023-07-11 12:39:00+05:30,7535.64990234375,7537.75,7533.39990234375,7533.64990234375,,1201.0,0.0,0.0,2023-07-11
205,2023-07-11 12:40:00+05:30,7533.75,7535.0,7530.0,7530.0,,3487.0,0.0,0.0,2023-07-11
206,2023-07-11 12:41:00+05:30,7530.14990234375,7534.14990234375,7525.9501953125,7532.7998046875,,2599.0,0.0,0.0,2023-07-11
207,2023-07-11 12:42:00+05:30,7531.5,7533.0,7528.0,7530.0,,2096.0,0.0,0.0,2023-07-11
208,2023-07-11 12:43:00+05:30,7529.9501953125,7530.35009765625,7528.0,7529.89990234375,,814.0,0.0,0.0,2023-07-11
209,2023-07-11 12:44:00+05:30,7529.85009765625,7530.2998046875,7526.39990234375,7526.39990234375,,2432.0,0.0,0.0,2023-07-11
210,2023-07-11 12:45:00+05:30,7526.39990234375,7528.2998046875,7525.0,7525.7998046875,,2301.0,0.0,0.0,2023-07-11
211,2023-07-11 12:46:00+05:30,7525.2998046875,7533.2001953125,7525.14990234375,7531.4501953125,,1103.0,0.0,0.0,2023-07-11
212,2023-07-11 12:47:00+05:30,7531.5,7538.0,7530.0,7534.9501953125,,2619.0,0.0,0.0,2023-07-11
213,2023-07-11 12:48:00+05:30,7532.2001953125,7534.9501953125,7528.39990234375,7531.0,,1518.0,0.0,0.0,2023-07-11
214,2023-07-11 12:49:00+05:30,7530.9501953125,7531.0,7525.0,7525.0,,2308.0,0.0,0.0,2023-07-11
215,2023-07-11 12:50:00+05:30,7524.7998046875,7530.0,7524.0498046875,7528.89990234375,,1497.0,0.0,0.0,2023-07-11
216,2023-07-11 12:51:00+05:30,7530.0,7533.2998046875,7529.0,7532.39990234375,,1022.0,0.0,0.0,2023-07-11
217,2023-07-11 12:52:00+05:30,7530.4501953125,7532.10009765625,7527.64990234375,7529.0,,1354.0,0.0,0.0,2023-07-11
218,2023-07-11 12:53:00+05:30,7529.10009765625,7529.9501953125,7527.5498046875,7527.75,,715.0,0.0,0.0,2023-07-11
219,2023-07-11 12:54:00+05:30,7528.7001953125,7528.7998046875,7526.0,7527.2001953125,,982.0,0.0,0.0,2023-07-11
220,2023-07-11 12:55:00+05:30,7527.2001953125,7528.0,7525.64990234375,7527.7998046875,,1083.0,0.0,0.0,2023-07-11
221,2023-07-11 12:56:00+05:30,7527.5,7529.10009765625,7525.5,7529.0498046875,,674.0,0.0,0.0,2023-07-11
222,2023-07-11 12:57:00+05:30,7528.0,7530.0,7527.0,7527.0,,1482.0,0.0,0.0,2023-07-11
223,2023-07-11 12:58:00+05:30,7527.0,7529.0498046875,7525.5,7529.0,,628.0,0.0,0.0,2023-07-11
224,2023-07-11 12:59:00+05:30,7527.39990234375,7529.14990234375,7526.0,7528.2001953125,,2179.0,0.0,0.0,2023-07-11
225,2023-07-11 13:00:00+05:30,7527.10009765625,7529.2998046875,7527.0,7528.89990234375,,778.0,0.0,0.0,2023-07-11
226,2023-07-11 13:01:00+05:30,7530.0,7530.0,7527.89990234375,7529.4501953125,,829.0,0.0,0.0,2023-07-11
227,2023-07-11 13:02:00+05:30,7528.10009765625,7530.0,7527.39990234375,7529.9501953125,,1017.0,0.0,0.0,2023-07-11
228,2023-07-11 13:03:00+05:30,7529.2001953125,7530.2001953125,7528.7001953125,7530.2001953125,,1328.0,0.0,0.0,2023-07-11
229,2023-07-11 13:04:00+05:30,7530.10009765625,7530.5,7528.0,7528.2001953125,,834.0,0.0,0.0,2023-07-11
230,2023-07-11 13:05:00+05:30,7528.2001953125,7529.4501953125,7526.0,7526.10009765625,,2044.0,0.0,0.0,2023-07-11
231,2023-07-11 13:06:00+05:30,7526.0,7527.7001953125,7523.7998046875,7527.0,,1722.0,0.0,0.0,2023-07-11
232,2023-07-11 13:07:00+05:30,7525.0,7527.75,7521.0,7521.0,,1640.0,0.0,0.0,2023-07-11
233,2023-07-11 13:08:00+05:30,7521.0,7521.85009765625,7513.0,7513.7001953125,,3733.0,0.0,0.0,2023-07-11
234,2023-07-11 13:09:00+05:30,7507.60009765625,7514.0498046875,7507.2001953125,7510.0,,5482.0,0.0,0.0,2023-07-11
235,2023-07-11 13:10:00+05:30,7507.75,7509.7001953125,7503.0498046875,7503.39990234375,,4898.0,0.0,0.0,2023-07-11
236,2023-07-11 13:11:00+05:30,7506.2998046875,7506.2998046875,7503.39990234375,7503.39990234375,,2735.0,0.0,0.0,2023-07-11
237,2023-07-11 13:12:00+05:30,7503.39990234375,7504.4501953125,7500.0498046875,7501.5498046875,,2514.0,0.0,0.0,2023-07-11
238,2023-07-11 13:13:00+05:30,7501.5498046875,7508.89990234375,7500.5,7503.10009765625,,1971.0,0.0,0.0,2023-07-11
239,2023-07-11 13:14:00+05:30,7501.0,7503.10009765625,7490.0,7499.89990234375,,8370.0,0.0,0.0,2023-07-11
240,2023-07-11 13:15:00+05:30,7499.5498046875,7499.5498046875,7491.14990234375,7495.5498046875,,3097.0,0.0,0.0,2023-07-11
241,2023-07-11 13:16:00+05:30,7492.89990234375,7499.2001953125,7492.14990234375,7496.10009765625,,2553.0,0.0,0.0,2023-07-11
242,2023-07-11 13:17:00+05:30,7496.10009765625,7499.4501953125,7496.10009765625,7498.14990234375,,2633.0,0.0,0.0,2023-07-11
243,2023-07-11 13:18:00+05:30,7498.14990234375,7500.0,7496.2001953125,7498.25,,2068.0,0.0,0.0,2023-07-11
244,2023-07-11 13:19:00+05:30,7497.0,7499.60009765625,7493.64990234375,7493.85009765625,,2299.0,0.0,0.0,2023-07-11
245,2023-07-11 13:20:00+05:30,7495.0,7495.5,7490.0,7493.2001953125,,2521.0,0.0,0.0,2023-07-11
246,2023-07-11 13:21:00+05:30,7491.0,7493.10009765625,7482.75,7485.0,,5536.0,0.0,0.0,2023-07-11
247,2023-07-11 13:22:00+05:30,7484.14990234375,7487.25,7474.10009765625,7475.0498046875,,6430.0,0.0,0.0,2023-07-11
248,2023-07-11 13:23:00+05:30,7480.35009765625,7480.35009765625,7474.2998046875,7474.2998046875,,5537.0,0.0,0.0,2023-07-11
249,2023-07-11 13:24:00+05:30,7475.0,7478.25,7471.7001953125,7474.25,,2971.0,0.0,0.0,2023-07-11
250,2023-07-11 13:25:00+05:30,7476.0,7483.0498046875,7474.0498046875,7481.14990234375,,1664.0,0.0,0.0,2023-07-11
251,2023-07-11 13:26:00+05:30,7482.39990234375,7490.0,7481.85009765625,7481.85009765625,,4081.0,0.0,0.0,2023-07-11
252,2023-07-11 13:27:00+05:30,7481.7998046875,7484.35009765625,7476.0,7480.64990234375,,2498.0,0.0,0.0,2023-07-11
253,2023-07-11 13:28:00+05:30,7479.60009765625,7483.2001953125,7477.2998046875,7479.7998046875,,2662.0,0.0,0.0,2023-07-11
254,2023-07-11 13:29:00+05:30,7482.2001953125,7483.5498046875,7472.75,7475.0498046875,,11953.0,0.0,0.0,2023-07-11
255,2023-07-11 13:30:00+05:30,7475.5,7499.2001953125,7474.10009765625,7490.0,,7607.0,0.0,0.0,2023-07-11
256,2023-07-11 13:31:00+05:30,7488.7001953125,7493.60009765625,7486.60009765625,7492.60009765625,,1735.0,0.0,0.0,2023-07-11
257,2023-07-11 13:32:00+05:30,7492.60009765625,7492.9501953125,7490.0498046875,7490.7998046875,,2364.0,0.0,0.0,2023-07-11
258,2023-07-11 13:33:00+05:30,7492.60009765625,7495.0,7490.5,7493.0,,3669.0,0.0,0.0,2023-07-11
259,2023-07-11 13:34:00+05:30,7493.0,7495.2001953125,7487.39990234375,7487.39990234375,,2860.0,0.0,0.0,2023-07-11
260,2023-07-11 13:35:00+05:30,7489.0,7490.0,7472.35009765625,7476.5498046875,,11115.0,0.0,0.0,2023-07-11
261,2023-07-11 13:36:00+05:30,7477.14990234375,7482.64990234375,7476.0,7478.64990234375,,7041.0,0.0,0.0,2023-07-11
262,2023-07-11 13:37:00+05:30,7477.5498046875,7478.9501953125,7475.2001953125,7476.4501953125,,1098.0,0.0,0.0,2023-07-11
263,2023-07-11 13:38:00+05:30,7475.35009765625,7476.4501953125,7475.0,7475.64990234375,,1070.0,0.0,0.0,2023-07-11
264,2023-07-11 13:39:00+05:30,7475.35009765625,7479.0,7474.39990234375,7474.64990234375,,2879.0,0.0,0.0,2023-07-11
265,2023-07-11 13:40:00+05:30,7474.89990234375,7479.89990234375,7474.89990234375,7479.89990234375,,2383.0,0.0,0.0,2023-07-11
266,2023-07-11 13:41:00+05:30,7479.2998046875,7479.89990234375,7466.39990234375,7469.7998046875,,10169.0,0.0,0.0,2023-07-11
267,2023-07-11 13:42:00+05:30,7466.5,7469.75,7459.25,7462.0,,7359.0,0.0,0.0,2023-07-11
268,2023-07-11 13:43:00+05:30,7462.0,7462.0,7452.4501953125,7453.85009765625,,5646.0,0.0,0.0,2023-07-11
269,2023-07-11 13:44:00+05:30,7453.14990234375,7461.7998046875,7453.14990234375,7456.5498046875,,6103.0,0.0,0.0,2023-07-11
270,2023-07-11 13:45:00+05:30,7455.0,7458.9501953125,7450.25,7456.0,,3529.0,0.0,0.0,2023-07-11
271,2023-07-11 13:46:00+05:30,7455.0498046875,7463.0,7451.0498046875,7452.0,,3796.0,0.0,0.0,2023-07-11
272,2023-07-11 13:47:00+05:30,7454.89990234375,7454.89990234375,7451.0,7451.35009765625,,3858.0,0.0,0.0,2023-07-11
273,2023-07-11 13:48:00+05:30,7451.35009765625,7452.0,7442.39990234375,7446.7998046875,,9538.0,0.0,0.0,2023-07-11
274,2023-07-11 13:49:00+05:30,7447.0,7448.10009765625,7437.0,7437.0,,6722.0,0.0,0.0,2023-07-11
275,2023-07-11 13:50:00+05:30,7437.0,7438.89990234375,7422.0,7422.0,,9368.0,0.0,0.0,2023-07-11
276,2023-07-11 13:51:00+05:30,7424.89990234375,7428.10009765625,7412.9501953125,7412.9501953125,,14622.0,0.0,0.0,2023-07-11
277,2023-07-11 13:52:00+05:30,7415.0,7415.0,7390.75,7399.85009765625,,25025.0,0.0,0.0,2023-07-11
278,2023-07-11 13:53:00+05:30,7399.7998046875,7407.5,7396.5,7403.0,,12546.0,0.0,0.0,2023-07-11
279,2023-07-11 13:54:00+05:30,7403.0,7404.35009765625,7383.2001953125,7400.0,,18253.0,0.0,0.0,2023-07-11
280,2023-07-11 13:55:00+05:30,7398.25,7404.0,7389.14990234375,7402.0,,8829.0,0.0,0.0,2023-07-11
281,2023-07-11 13:56:00+05:30,7401.7998046875,7401.7998046875,7392.2001953125,7395.89990234375,,8772.0,0.0,0.0,2023-07-11
282,2023-07-11 13:57:00+05:30,7397.4501953125,7400.85009765625,7393.0,7400.0,,6393.0,0.0,0.0,2023-07-11
283,2023-07-11 13:58:00+05:30,7399.89990234375,7405.0498046875,7398.0,7401.9501953125,,10074.0,0.0,0.0,2023-07-11
284,2023-07-11 13:59:00+05:30,7412.35009765625,7412.35009765625,7403.0,7407.85009765625,,32681.0,0.0,0.0,2023-07-11
285,2023-07-11 14:00:00+05:30,7411.2001953125,7424.0,7409.7001953125,7421.0,,11439.0,0.0,0.0,2023-07-11
286,2023-07-11 14:01:00+05:30,7421.9501953125,7433.35009765625,7419.0498046875,7433.35009765625,,14438.0,0.0,0.0,2023-07-11
287,2023-07-11 14:02:00+05:30,7433.9501953125,7434.9501953125,7428.0,7429.0,,10130.0,0.0,0.0,2023-07-11
288,2023-07-11 14:03:00+05:30,7428.5,7430.0,7428.0498046875,7428.5,,3748.0,0.0,0.0,2023-07-11
289,2023-07-11 14:04:00+05:30,7429.75,7437.39990234375,7429.75,7436.35009765625,,7466.0,0.0,0.0,2023-07-11
290,2023-07-11 14:05:00+05:30,7436.35009765625,7442.39990234375,7434.89990234375,7434.89990234375,,11069.0,0.0,0.0,2023-07-11
291,2023-07-11 14:06:00+05:30,7434.89990234375,7434.89990234375,7428.85009765625,7429.7998046875,,10260.0,0.0,0.0,2023-07-11
292,2023-07-11 14:07:00+05:30,7428.85009765625,7430.0,7426.39990234375,7427.85009765625,,4003.0,0.0,0.0,2023-07-11
293,2023-07-11 14:08:00+05:30,7425.2998046875,7426.9501953125,7418.89990234375,7420.0,,7280.0,0.0,0.0,2023-07-11
294,2023-07-11 14:09:00+05:30,7420.0,7423.5498046875,7416.10009765625,7417.5,,3314.0,0.0,0.0,2023-07-11
295,2023-07-11 14:10:00+05:30,7417.7998046875,7427.35009765625,7415.0,7427.0,,3869.0,0.0,0.0,2023-07-11
296,2023-07-11 14:11:00+05:30,7427.0,7428.9501953125,7425.9501953125,7428.5498046875,,3558.0,0.0,0.0,2023-07-11
297,2023-07-11 14:12:00+05:30,7426.89990234375,7428.7001953125,7424.5,7424.64990234375,,1618.0,0.0,0.0,2023-07-11
298,2023-07-11 14:13:00+05:30,7421.75,7424.5498046875,7418.10009765625,7418.10009765625,,2976.0,0.0,0.0,2023-07-11
299,2023-07-11 14:14:00+05:30,7418.2001953125,7418.2001953125,7411.2998046875,7411.2998046875,,3090.0,0.0,0.0,2023-07-11
300,2023-07-11 14:15:00+05:30,7411.0498046875,7415.35009765625,7411.0,7415.35009765625,,6551.0,0.0,0.0,2023-07-11
301,2023-07-11 14:16:00+05:30,7414.7001953125,7422.85009765625,7414.7001953125,7418.2001953125,,3007.0,0.0,0.0,2023-07-11
302,2023-07-11 14:17:00+05:30,7418.2001953125,7435.60009765625,7418.0498046875,7432.64990234375,,2907.0,0.0,0.0,2023-07-11
303,2023-07-11 14:18:00+05:30,7430.4501953125,7433.0,7425.2001953125,7429.9501953125,,6280.0,0.0,0.0,2023-07-11
304,2023-07-11 14:19:00+05:30,7430.0,7439.0,7430.0,7432.0498046875,,6562.0,0.0,0.0,2023-07-11
305,2023-07-11 14:20:00+05:30,7430.7001953125,7435.0,7430.7001953125,7434.89990234375,,3922.0,0.0,0.0,2023-07-11
306,2023-07-11 14:21:00+05:30,7434.89990234375,7444.14990234375,7433.7998046875,7443.7998046875,,10956.0,0.0,0.0,2023-07-11
307,2023-07-11 14:22:00+05:30,7441.39990234375,7446.10009765625,7436.89990234375,7442.0498046875,,7009.0,0.0,0.0,2023-07-11
308,2023-07-11 14:23:00+05:30,7442.2998046875,7447.9501953125,7438.85009765625,7438.85009765625,,9534.0,0.0,0.0,2023-07-11
309,2023-07-11 14:24:00+05:30,7439.2001953125,7440.0,7433.14990234375,7434.0,,4691.0,0.0,0.0,2023-07-11
310,2023-07-11 14:25:00+05:30,7433.14990234375,7435.39990234375,7428.2998046875,7435.39990234375,,5672.0,0.0,0.0,2023-07-11
311,2023-07-11 14:26:00+05:30,7435.39990234375,7436.7998046875,7429.4501953125,7430.10009765625,,2870.0,0.0,0.0,2023-07-11
312,2023-07-11 14:27:00+05:30,7430.10009765625,7442.0,7430.10009765625,7442.0,,3342.0,0.0,0.0,2023-07-11
313,2023-07-11 14:28:00+05:30,7441.0498046875,7441.9501953125,7435.9501953125,7438.75,,3033.0,0.0,0.0,2023-07-11
314,2023-07-11 14:29:00+05:30,7437.85009765625,7441.14990234375,7436.85009765625,7437.5498046875,,3673.0,0.0,0.0,2023-07-11
315,2023-07-11 14:30:00+05:30,7440.0,7445.0,7439.2998046875,7444.0,,5239.0,0.0,0.0,2023-07-11
316,2023-07-11 14:31:00+05:30,7443.4501953125,7444.0,7439.0,7440.60009765625,,6220.0,0.0,0.0,2023-07-11
317,2023-07-11 14:32:00+05:30,7440.60009765625,7444.7998046875,7437.2998046875,7442.10009765625,,4500.0,0.0,0.0,2023-07-11
318,2023-07-11 14:33:00+05:30,7442.0,7442.0498046875,7435.4501953125,7435.7001953125,,4718.0,0.0,0.0,2023-07-11
319,2023-07-11 14:34:00+05:30,7435.7001953125,7438.75,7434.2001953125,7435.60009765625,,3128.0,0.0,0.0,2023-07-11
320,2023-07-11 14:35:00+05:30,7434.89990234375,7438.0,7434.10009765625,7437.7998046875,,2719.0,0.0,0.0,2023-07-11
321,2023-07-11 14:36:00+05:30,7437.0498046875,7437.7998046875,7435.39990234375,7436.60009765625,,2244.0,0.0,0.0,2023-07-11
322,2023-07-11 14:37:00+05:30,7435.85009765625,7436.0,7432.5498046875,7434.75,,4610.0,0.0,0.0,2023-07-11
323,2023-07-11 14:38:00+05:30,7434.7001953125,7440.5498046875,7434.14990234375,7437.39990234375,,12005.0,0.0,0.0,2023-07-11
324,2023-07-11 14:39:00+05:30,7437.35009765625,7437.39990234375,7437.0,7437.35009765625,,2262.0,0.0,0.0,2023-07-11
325,2023-07-11 14:40:00+05:30,7437.35009765625,7445.0,7437.2998046875,7445.0,,3064.0,0.0,0.0,2023-07-11
326,2023-07-11 14:41:00+05:30,7445.0,7450.0,7444.9501953125,7450.0,,5474.0,0.0,0.0,2023-07-11
327,2023-07-11 14:42:00+05:30,7451.75,7451.75,7450.0,7451.7001953125,,5481.0,0.0,0.0,2023-07-11
328,2023-07-11 14:43:00+05:30,7451.0,7465.0,7451.0,7461.0498046875,,15759.0,0.0,0.0,2023-07-11
329,2023-07-11 14:44:00+05:30,7460.85009765625,7462.10009765625,7455.14990234375,7460.0,,7808.0,0.0,0.0,2023-07-11
330,2023-07-11 14:45:00+05:30,7458.0,7458.0,7445.14990234375,7447.5,,18124.0,0.0,0.0,2023-07-11
331,2023-07-11 14:46:00+05:30,7447.5,7455.4501953125,7445.25,7454.5,,3827.0,0.0,0.0,2023-07-11
332,2023-07-11 14:47:00+05:30,7454.0,7456.39990234375,7452.4501953125,7454.9501953125,,10077.0,0.0,0.0,2023-07-11
333,2023-07-11 14:48:00+05:30,7454.0,7458.0,7454.0,7457.5,,5446.0,0.0,0.0,2023-07-11
334,2023-07-11 14:49:00+05:30,7457.5,7458.0,7454.0,7454.0,,10993.0,0.0,0.0,2023-07-11
335,2023-07-11 14:50:00+05:30,7454.0,7457.2998046875,7449.7998046875,7456.0,,7997.0,0.0,0.0,2023-07-11
336,2023-07-11 14:51:00+05:30,7456.0,7459.5498046875,7453.89990234375,7459.10009765625,,3028.0,0.0,0.0,2023-07-11
337,2023-07-11 14:52:00+05:30,7459.64990234375,7465.0,7459.5498046875,7464.5,,4048.0,0.0,0.0,2023-07-11
338,2023-07-11 14:53:00+05:30,7464.5,7465.0,7460.0498046875,7460.10009765625,,3409.0,0.0,0.0,2023-07-11
339,2023-07-11 14:54:00+05:30,7460.75,7460.75,7456.10009765625,7458.5498046875,,3007.0,0.0,0.0,2023-07-11
340,2023-07-11 14:55:00+05:30,7458.5498046875,7461.39990234375,7456.0,7460.0498046875,,3364.0,0.0,0.0,2023-07-11
341,2023-07-11 14:56:00+05:30,7460.0498046875,7460.60009765625,7454.10009765625,7456.35009765625,,4059.0,0.0,0.0,2023-07-11
342,2023-07-11 14:57:00+05:30,7456.35009765625,7456.35009765625,7450.0,7453.89990234375,,9555.0,0.0,0.0,2023-07-11
343,2023-07-11 14:58:00+05:30,7453.5,7459.7001953125,7453.5,7456.0498046875,,4562.0,0.0,0.0,2023-07-11
344,2023-07-11 14:59:00+05:30,7455.60009765625,7456.39990234375,7450.0,7451.35009765625,,3968.0,0.0,0.0,2023-07-11
345,2023-07-11 15:00:00+05:30,7459.7001953125,7459.7001953125,7455.4501953125,7457.2001953125,,6170.0,0.0,0.0,2023-07-11
346,2023-07-11 15:01:00+05:30,7457.2001953125,7457.2001953125,7456.60009765625,7456.85009765625,,4783.0,0.0,0.0,2023-07-11
347,2023-07-11 15:02:00+05:30,7456.7998046875,7456.85009765625,7449.35009765625,7449.85009765625,,5849.0,0.0,0.0,2023-07-11
348,2023-07-11 15:03:00+05:30,7449.85009765625,7454.5498046875,7449.14990234375,7453.7998046875,,8322.0,0.0,0.0,2023-07-11
349,2023-07-11 15:04:00+05:30,7453.7998046875,7453.89990234375,7451.0498046875,7452.2998046875,,5837.0,0.0,0.0,2023-07-11
350,2023-07-11 15:05:00+05:30,7452.5,7452.5,7451.7998046875,7451.9501953125,,5673.0,0.0,0.0,2023-07-11
351,2023-07-11 15:06:00+05:30,7451.9501953125,7452.0,7450.5,7450.5,,4634.0,0.0,0.0,2023-07-11
352,2023-07-11 15:07:00+05:30,7450.2001953125,7451.0,7445.0,7447.60009765625,,8698.0,0.0,0.0,2023-07-11
353,2023-07-11 15:08:00+05:30,7447.39990234375,7447.5498046875,7444.14990234375,7446.7998046875,,7230.0,0.0,0.0,2023-07-11
354,2023-07-11 15:09:00+05:30,7446.85009765625,7449.89990234375,7445.4501953125,7447.60009765625,,7131.0,0.0,0.0,2023-07-11
355,2023-07-11 15:10:00+05:30,7447.60009765625,7451.0,7447.60009765625,7450.7998046875,,5057.0,0.0,0.0,2023-07-11
356,2023-07-11 15:11:00+05:30,7450.7998046875,7450.7998046875,7444.5498046875,7445.9501953125,,8628.0,0.0,0.0,2023-07-11
357,2023-07-11 15:12:00+05:30,7445.9501953125,7450.7998046875,7445.9501953125,7450.0,,6108.0,0.0,0.0,2023-07-11
358,2023-07-11 15:13:00+05:30,7450.0498046875,7450.4501953125,7450.0,7450.25,,5032.0,0.0,0.0,2023-07-11
359,2023-07-11 15:14:00+05:30,7450.25,7453.0,7450.10009765625,7452.89990234375,,8358.0,0.0,0.0,2023-07-11
360,2023-07-11 15:15:00+05:30,7452.89990234375,7453.10009765625,7447.10009765625,7449.5498046875,,6863.0,0.0,0.0,2023-07-11
361,2023-07-11 15:16:00+05:30,7449.5498046875,7449.5498046875,7441.0,7443.64990234375,,8338.0,0.0,0.0,2023-07-11
362,2023-07-11 15:17:00+05:30,7443.64990234375,7447.2001953125,7439.5498046875,7439.5498046875,,10719.0,0.0,0.0,2023-07-11
363,2023-07-11 15:18:00+05:30,7439.89990234375,7444.5498046875,7437.0,7439.0498046875,,10943.0,0.0,0.0,2023-07-11
364,2023-07-11 15:19:00+05:30,7438.85009765625,7440.0,7438.60009765625,7440.0,,7077.0,0.0,0.0,2023-07-11
365,2023-07-11 15:20:00+05:30,7439.9501953125,7443.60009765625,7424.0498046875,7429.0,,18780.0,0.0,0.0,2023-07-11
366,2023-07-11 15:21:00+05:30,7428.9501953125,7436.10009765625,7426.75,7435.7998046875,,7551.0,0.0,0.0,2023-07-11
367,2023-07-11 15:22:00+05:30,7435.7998046875,7444.0498046875,7435.7998046875,7444.0498046875,,4398.0,0.0,0.0,2023-07-11
368,2023-07-11 15:23:00+05:30,7443.39990234375,7445.0,7442.4501953125,7444.75,,6227.0,0.0,0.0,2023-07-11
369,2023-07-11 15:24:00+05:30,7444.75,7446.4501953125,7436.89990234375,7438.75,,11893.0,0.0,0.0,2023-07-11
370,2023-07-11 15:25:00+05:30,7438.75,7438.75,7434.35009765625,7435.0,,11317.0,0.0,0.0,2023-07-11
371,2023-07-11 15:26:00+05:30,7435.0,7435.0,7434.89990234375,7434.9501953125,,8825.0,0.0,0.0,2023-07-11
372,2023-07-11 15:27:00+05:30,7434.9501953125,7448.2998046875,7434.9501953125,7447.35009765625,,11656.0,0.0,0.0,2023-07-11
373,2023-07-11 15:28:00+05:30,7444.0498046875,7450.0,7437.60009765625,7437.7001953125,,6107.0,0.0,0.0,2023-07-11
374,2023-07-11 15:29:00+05:30,7445.85009765625,7446.0,7436.0498046875,7444.0,,4116.0,0.0,0.0,2023-07-11
375,2023-07-12 09:15:00+05:30,7469.7998046875,7489.0498046875,7435.0,7462.75,,0.0,0.0,0.0,2023-07-12
376,2023-07-12 09:16:00+05:30,7462.75,7473.5498046875,7451.0498046875,7464.39990234375,,7537.0,0.0,0.0,2023-07-12
377,2023-07-12 09:17:00+05:30,7468.75,7472.2001953125,7460.0,7460.64990234375,,8069.0,0.0,0.0,2023-07-12
378,2023-07-12 09:18:00+05:30,7456.5498046875,7471.89990234375,7450.85009765625,7469.9501953125,,6421.0,0.0,0.0,2023-07-12
379,2023-07-12 09:19:00+05:30,7469.0,7469.89990234375,7461.2001953125,7468.0,,4678.0,0.0,0.0,2023-07-12
