,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
380,2023-07-12 09:20:00+05:30,7468.0,7468.0,7452.9501953125,7452.9501953125,,10141.0,0.0,0.0,2023-07-12
381,2023-07-12 09:21:00+05:30,7454.5,7465.0,7452.35009765625,7460.64990234375,,2857.0,0.0,0.0,2023-07-12
382,2023-07-12 09:22:00+05:30,7460.35009765625,7469.25,7454.0498046875,7465.39990234375,,2524.0,0.0,0.0,2023-07-12
383,2023-07-12 09:23:00+05:30,7465.25,7468.35009765625,7461.2998046875,7464.0498046875,,4506.0,0.0,0.0,2023-07-12
384,2023-07-12 09:24:00+05:30,7464.85009765625,7464.9501953125,7452.25,7452.5498046875,,3110.0,0.0,0.0,2023-07-12
385,2023-07-12 09:25:00+05:30,7452.7998046875,7455.64990234375,7452.7998046875,7453.4501953125,,1630.0,0.0,0.0,2023-07-12
386,2023-07-12 09:26:00+05:30,7463.0,7482.9501953125,7462.5,7482.0,,8917.0,0.0,0.0,2023-07-12
387,2023-07-12 09:27:00+05:30,7482.9501953125,7485.0,7482.9501953125,7485.0,,286.0,0.0,0.0,2023-07-12
388,2023-07-12 09:28:00+05:30,7500.10009765625,7505.60009765625,7493.14990234375,7493.14990234375,,18591.0,0.0,0.0,2023-07-12
389,2023-07-12 09:29:00+05:30,7498.9501953125,7500.0,7496.25,7500.0,,5289.0,0.0,0.0,2023-07-12
390,2023-07-12 09:30:00+05:30,7501.0,7502.0,7490.2001953125,7497.14990234375,,6254.0,0.0,0.0,2023-07-12
391,2023-07-12 09:31:00+05:30,7499.0,7504.10009765625,7496.2998046875,7502.7998046875,,4584.0,0.0,0.0,2023-07-12
392,2023-07-12 09:32:00+05:30,7502.7998046875,7508.0,7502.10009765625,7502.7998046875,,13446.0,0.0,0.0,2023-07-12
393,2023-07-12 09:33:00+05:30,7502.7998046875,7504.9501953125,7498.64990234375,7502.0,,5871.0,0.0,0.0,2023-07-12
394,2023-07-12 09:34:00+05:30,7501.25,7505.75,7501.25,7503.4501953125,,2046.0,0.0,0.0,2023-07-12
395,2023-07-12 09:35:00+05:30,7505.0,7505.0,7502.60009765625,7502.9501953125,,2661.0,0.0,0.0,2023-07-12
396,2023-07-12 09:36:00+05:30,7504.7998046875,7504.7998046875,7484.0,7484.0,,15437.0,0.0,0.0,2023-07-12
397,2023-07-12 09:37:00+05:30,7484.9501953125,7486.75,7474.85009765625,7481.10009765625,,14544.0,0.0,0.0,2023-07-12
398,2023-07-12 09:38:00+05:30,7482.39990234375,7491.39990234375,7482.39990234375,7484.75,,2723.0,0.0,0.0,2023-07-12
399,2023-07-12 09:39:00+05:30,7483.39990234375,7484.85009765625,7476.0,7480.25,,2756.0,0.0,0.0,2023-07-12
400,2023-07-12 09:40:00+05:30,7480.25,7487.4501953125,7480.25,7485.64990234375,,1346.0,0.0,0.0,2023-07-12
401,2023-07-12 09:41:00+05:30,7487.2998046875,7490.0,7485.64990234375,7489.0498046875,,1242.0,0.0,0.0,2023-07-12
402,2023-07-12 09:42:00+05:30,7489.0498046875,7496.10009765625,7489.0498046875,7495.0,,1631.0,0.0,0.0,2023-07-12
403,2023-07-12 09:43:00+05:30,7495.0,7495.75,7490.2001953125,7491.64990234375,,1716.0,0.0,0.0,2023-07-12
404,2023-07-12 09:44:00+05:30,7491.64990234375,7494.25,7484.0498046875,7484.2998046875,,2961.0,0.0,0.0,2023-07-12
405,2023-07-12 09:45:00+05:30,7486.75,7492.2001953125,7482.0,7489.2998046875,,2603.0,0.0,0.0,2023-07-12
406,2023-07-12 09:46:00+05:30,7487.2001953125,7498.0,7487.2001953125,7498.0,,2115.0,0.0,0.0,2023-07-12
407,2023-07-12 09:47:00+05:30,7495.25,7498.5,7493.89990234375,7494.2998046875,,1640.0,0.0,0.0,2023-07-12
408,2023-07-12 09:48:00+05:30,7497.25,7497.25,7488.0,7490.7001953125,,1841.0,0.0,0.0,2023-07-12
409,2023-07-12 09:49:00+05:30,7488.4501953125,7492.2998046875,7484.10009765625,7488.5,,1554.0,0.0,0.0,2023-07-12
410,2023-07-12 09:50:00+05:30,7486.5498046875,7488.0,7483.0,7483.0,,1793.0,0.0,0.0,2023-07-12
411,2023-07-12 09:51:00+05:30,7483.0,7485.14990234375,7480.7001953125,7482.0,,2338.0,0.0,0.0,2023-07-12
412,2023-07-12 09:52:00+05:30,7482.0,7493.7998046875,7482.0,7491.0,,1066.0,0.0,0.0,2023-07-12
413,2023-07-12 09:53:00+05:30,7490.75,7495.9501953125,7490.75,7493.35009765625,,1048.0,0.0,0.0,2023-07-12
414,2023-07-12 09:54:00+05:30,7492.85009765625,7497.25,7490.2001953125,7490.25,,1614.0,0.0,0.0,2023-07-12
415,2023-07-12 09:55:00+05:30,7490.25,7490.9501953125,7486.2001953125,7487.0,,1892.0,0.0,0.0,2023-07-12
416,2023-07-12 09:56:00+05:30,7487.0,7495.85009765625,7485.39990234375,7488.35009765625,,1798.0,0.0,0.0,2023-07-12
417,2023-07-12 09:57:00+05:30,7488.35009765625,7494.9501953125,7488.35009765625,7490.14990234375,,1652.0,0.0,0.0,2023-07-12
418,2023-07-12 09:58:00+05:30,7490.14990234375,7494.0498046875,7490.14990234375,7492.14990234375,,1795.0,0.0,0.0,2023-07-12
419,2023-07-12 09:59:00+05:30,7493.10009765625,7495.0,7491.0498046875,7492.10009765625,,2727.0,0.0,0.0,2023-07-12
420,2023-07-12 10:00:00+05:30,7492.2001953125,7498.0,7492.2001953125,7498.0,,1373.0,0.0,0.0,2023-07-12
421,2023-07-12 10:01:00+05:30,7498.0,7503.64990234375,7495.64990234375,7499.2998046875,,2722.0,0.0,0.0,2023-07-12
422,2023-07-12 10:02:00+05:30,7499.2998046875,7502.25,7496.5,7497.7001953125,,2438.0,0.0,0.0,2023-07-12
423,2023-07-12 10:03:00+05:30,7498.85009765625,7503.64990234375,7498.85009765625,7502.64990234375,,814.0,0.0,0.0,2023-07-12
424,2023-07-12 10:04:00+05:30,7502.64990234375,7505.0,7501.2001953125,7502.9501953125,,1720.0,0.0,0.0,2023-07-12
425,2023-07-12 10:05:00+05:30,7502.9501953125,7505.9501953125,7500.0498046875,7500.35009765625,,5255.0,0.0,0.0,2023-07-12
426,2023-07-12 10:06:00+05:30,7500.35009765625,7505.85009765625,7500.35009765625,7503.0,,3105.0,0.0,0.0,2023-07-12
427,2023-07-12 10:07:00+05:30,7503.0,7504.5498046875,7501.39990234375,7503.9501953125,,2370.0,0.0,0.0,2023-07-12
428,2023-07-12 10:08:00+05:30,7502.7998046875,7504.0,7501.35009765625,7502.0,,720.0,0.0,0.0,2023-07-12
429,2023-07-12 10:09:00+05:30,7502.25,7503.85009765625,7490.0498046875,7490.4501953125,,3782.0,0.0,0.0,2023-07-12
430,2023-07-12 10:10:00+05:30,7490.64990234375,7498.39990234375,7490.64990234375,7495.0,,1112.0,0.0,0.0,2023-07-12
431,2023-07-12 10:11:00+05:30,7495.0,7497.0,7495.0,7497.0,,526.0,0.0,0.0,2023-07-12
432,2023-07-12 10:12:00+05:30,7497.0,7499.0,7496.35009765625,7498.89990234375,,482.0,0.0,0.0,2023-07-12
433,2023-07-12 10:13:00+05:30,7497.0,7498.0,7494.0498046875,7494.10009765625,,780.0,0.0,0.0,2023-07-12
434,2023-07-12 10:14:00+05:30,7492.2998046875,7493.75,7483.25,7483.25,,3385.0,0.0,0.0,2023-07-12
435,2023-07-12 10:15:00+05:30,7482.10009765625,7483.64990234375,7475.0,7475.0,,4865.0,0.0,0.0,2023-07-12
436,2023-07-12 10:16:00+05:30,7475.0,7479.2998046875,7470.0,7479.14990234375,,4994.0,0.0,0.0,2023-07-12
437,2023-07-12 10:17:00+05:30,7474.2001953125,7481.5,7474.2001953125,7476.0,,2273.0,0.0,0.0,2023-07-12
438,2023-07-12 10:18:00+05:30,7475.7998046875,7477.89990234375,7468.2001953125,7468.2001953125,,3874.0,0.0,0.0,2023-07-12
439,2023-07-12 10:19:00+05:30,7468.2001953125,7468.2001953125,7463.0498046875,7466.0,,2526.0,0.0,0.0,2023-07-12
440,2023-07-12 10:20:00+05:30,7467.0,7469.2001953125,7460.0,7460.9501953125,,4160.0,0.0,0.0,2023-07-12
441,2023-07-12 10:21:00+05:30,7460.25,7467.9501953125,7459.0498046875,7465.0,,1991.0,0.0,0.0,2023-07-12
442,2023-07-12 10:22:00+05:30,7467.9501953125,7474.0,7467.9501953125,7469.2998046875,,1342.0,0.0,0.0,2023-07-12
443,2023-07-12 10:23:00+05:30,7470.0498046875,7472.75,7465.5,7466.64990234375,,1875.0,0.0,0.0,2023-07-12
444,2023-07-12 10:24:00+05:30,7466.64990234375,7469.0,7464.0,7465.35009765625,,2082.0,0.0,0.0,2023-07-12
445,2023-07-12 10:25:00+05:30,7466.4501953125,7470.0,7466.10009765625,7466.85009765625,,831.0,0.0,0.0,2023-07-12
446,2023-07-12 10:26:00+05:30,7468.0,7469.39990234375,7466.85009765625,7467.89990234375,,809.0,0.0,0.0,2023-07-12
447,2023-07-12 10:27:00+05:30,7467.85009765625,7474.60009765625,7467.85009765625,7473.0,,554.0,0.0,0.0,2023-07-12
448,2023-07-12 10:28:00+05:30,7474.60009765625,7475.0,7466.0,7466.0,,1618.0,0.0,0.0,2023-07-12
449,2023-07-12 10:29:00+05:30,7468.25,7473.89990234375,7466.0,7469.39990234375,,578.0,0.0,0.0,2023-07-12
450,2023-07-12 10:30:00+05:30,7468.5498046875,7471.0498046875,7468.5498046875,7470.9501953125,,515.0,0.0,0.0,2023-07-12
451,2023-07-12 10:31:00+05:30,7469.0,7471.9501953125,7467.0,7469.10009765625,,2107.0,0.0,0.0,2023-07-12
452,2023-07-12 10:32:00+05:30,7469.10009765625,7474.7998046875,7469.10009765625,7472.35009765625,,887.0,0.0,0.0,2023-07-12
453,2023-07-12 10:33:00+05:30,7474.7998046875,7475.0,7472.35009765625,7473.2001953125,,777.0,0.0,0.0,2023-07-12
454,2023-07-12 10:34:00+05:30,7474.9501953125,7482.39990234375,7471.2998046875,7477.35009765625,,2811.0,0.0,0.0,2023-07-12
455,2023-07-12 10:35:00+05:30,7480.60009765625,7482.4501953125,7477.35009765625,7478.4501953125,,1277.0,0.0,0.0,2023-07-12
456,2023-07-12 10:36:00+05:30,7478.5498046875,7486.10009765625,7478.5498046875,7481.5,,1738.0,0.0,0.0,2023-07-12
457,2023-07-12 10:37:00+05:30,7481.2998046875,7482.5,7475.0,7476.85009765625,,2908.0,0.0,0.0,2023-07-12
458,2023-07-12 10:38:00+05:30,7479.9501953125,7481.0,7477.0,7480.0498046875,,518.0,0.0,0.0,2023-07-12
459,2023-07-12 10:39:00+05:30,7480.0498046875,7484.14990234375,7480.0498046875,7481.7998046875,,848.0,0.0,0.0,2023-07-12
460,2023-07-12 10:40:00+05:30,7483.0498046875,7484.2998046875,7478.60009765625,7480.0498046875,,2402.0,0.0,0.0,2023-07-12
461,2023-07-12 10:41:00+05:30,7478.75,7480.60009765625,7478.0,7480.25,,790.0,0.0,0.0,2023-07-12
462,2023-07-12 10:42:00+05:30,7482.85009765625,7482.85009765625,7478.4501953125,7480.0498046875,,912.0,0.0,0.0,2023-07-12
463,2023-07-12 10:43:00+05:30,7480.0498046875,7481.2998046875,7478.2001953125,7481.2001953125,,1435.0,0.0,0.0,2023-07-12
464,2023-07-12 10:44:00+05:30,7481.2001953125,7482.35009765625,7479.10009765625,7479.14990234375,,833.0,0.0,0.0,2023-07-12
465,2023-07-12 10:45:00+05:30,7480.2998046875,7484.39990234375,7479.2998046875,7482.2998046875,,694.0,0.0,0.0,2023-07-12
466,2023-07-12 10:46:00+05:30,7482.2998046875,7484.35009765625,7482.2998046875,7482.2998046875,,61.0,0.0,0.0,2023-07-12
467,2023-07-12 10:47:00+05:30,7481.5,7486.0498046875,7481.5,7483.25,,1456.0,0.0,0.0,2023-07-12
468,2023-07-12 10:48:00+05:30,7483.39990234375,7487.85009765625,7483.25,7484.25,,508.0,0.0,0.0,2023-07-12
469,2023-07-12 10:49:00+05:30,7484.25,7487.7998046875,7484.25,7485.60009765625,,391.0,0.0,0.0,2023-07-12
470,2023-07-12 10:50:00+05:30,7485.7001953125,7488.89990234375,7485.7001953125,7486.5498046875,,533.0,0.0,0.0,2023-07-12
471,2023-07-12 10:51:00+05:30,7486.5498046875,7489.0,7486.10009765625,7486.64990234375,,556.0,0.0,0.0,2023-07-12
472,2023-07-12 10:52:00+05:30,7486.0498046875,7486.0498046875,7481.25,7483.7001953125,,1781.0,0.0,0.0,2023-07-12
473,2023-07-12 10:53:00+05:30,7483.5,7484.7001953125,7480.0,7481.75,,1000.0,0.0,0.0,2023-07-12
474,2023-07-12 10:54:00+05:30,7481.7998046875,7485.5498046875,7481.0,7481.0,,712.0,0.0,0.0,2023-07-12
475,2023-07-12 10:55:00+05:30,7481.64990234375,7484.64990234375,7479.0,7483.64990234375,,801.0,0.0,0.0,2023-07-12
476,2023-07-12 10:56:00+05:30,7483.64990234375,7485.0,7481.14990234375,7481.5,,551.0,0.0,0.0,2023-07-12
477,2023-07-12 10:57:00+05:30,7481.5,7484.89990234375,7481.5,7483.14990234375,,176.0,0.0,0.0,2023-07-12
478,2023-07-12 10:58:00+05:30,7483.35009765625,7490.0,7483.35009765625,7490.0,,1202.0,0.0,0.0,2023-07-12
479,2023-07-12 10:59:00+05:30,7492.4501953125,7495.0,7490.25,7491.60009765625,,2069.0,0.0,0.0,2023-07-12
480,2023-07-12 11:00:00+05:30,7492.0498046875,7493.9501953125,7492.0498046875,7492.10009765625,,851.0,0.0,0.0,2023-07-12
481,2023-07-12 11:01:00+05:30,7493.0,7499.0,7492.10009765625,7498.9501953125,,3469.0,0.0,0.0,2023-07-12
482,2023-07-12 11:02:00+05:30,7498.14990234375,7498.85009765625,7492.25,7492.25,,608.0,0.0,0.0,2023-07-12
483,2023-07-12 11:03:00+05:30,7492.25,7500.5,7491.5498046875,7497.75,,5878.0,0.0,0.0,2023-07-12
484,2023-07-12 11:04:00+05:30,7500.64990234375,7505.0,7497.0,7500.0,,3445.0,0.0,0.0,2023-07-12
485,2023-07-12 11:05:00+05:30,7500.0,7501.60009765625,7492.5,7492.5,,2294.0,0.0,0.0,2023-07-12
486,2023-07-12 11:06:00+05:30,7492.5,7499.9501953125,7492.4501953125,7496.7998046875,,939.0,0.0,0.0,2023-07-12
487,2023-07-12 11:07:00+05:30,7496.60009765625,7498.89990234375,7490.5,7490.89990234375,,1561.0,0.0,0.0,2023-07-12
488,2023-07-12 11:08:00+05:30,7490.89990234375,7494.0,7490.2001953125,7491.7001953125,,626.0,0.0,0.0,2023-07-12
489,2023-07-12 11:09:00+05:30,7491.7001953125,7493.9501953125,7490.0,7490.0,,676.0,0.0,0.0,2023-07-12
490,2023-07-12 11:10:00+05:30,7489.9501953125,7489.9501953125,7483.25,7483.7001953125,,1852.0,0.0,0.0,2023-07-12
491,2023-07-12 11:11:00+05:30,7483.64990234375,7488.85009765625,7481.14990234375,7481.14990234375,,1311.0,0.0,0.0,2023-07-12
492,2023-07-12 11:12:00+05:30,7481.14990234375,7482.0,7470.0,7472.0,,3511.0,0.0,0.0,2023-07-12
493,2023-07-12 11:13:00+05:30,7472.89990234375,7475.9501953125,7472.10009765625,7475.0498046875,,1104.0,0.0,0.0,2023-07-12
494,2023-07-12 11:14:00+05:30,7475.85009765625,7478.0,7472.2001953125,7472.2001953125,,1894.0,0.0,0.0,2023-07-12
495,2023-07-12 11:15:00+05:30,7472.2001953125,7473.9501953125,7464.4501953125,7464.89990234375,,3442.0,0.0,0.0,2023-07-12
496,2023-07-12 11:16:00+05:30,7464.5498046875,7468.75,7464.39990234375,7466.0,,1992.0,0.0,0.0,2023-07-12
497,2023-07-12 11:17:00+05:30,7464.9501953125,7467.0,7464.39990234375,7464.39990234375,,841.0,0.0,0.0,2023-07-12
498,2023-07-12 11:18:00+05:30,7461.14990234375,7461.14990234375,7452.2001953125,7452.5,,7475.0,0.0,0.0,2023-07-12
499,2023-07-12 11:19:00+05:30,7452.2998046875,7453.64990234375,7446.85009765625,7447.85009765625,,5456.0,0.0,0.0,2023-07-12
500,2023-07-12 11:20:00+05:30,7448.7998046875,7448.7998046875,7443.0,7448.10009765625,,3123.0,0.0,0.0,2023-07-12
501,2023-07-12 11:21:00+05:30,7446.0,7453.64990234375,7442.2998046875,7447.0498046875,,7489.0,0.0,0.0,2023-07-12
502,2023-07-12 11:22:00+05:30,7446.7001953125,7451.85009765625,7446.7001953125,7450.0,,2248.0,0.0,0.0,2023-07-12
503,2023-07-12 11:23:00+05:30,7450.0,7450.39990234375,7446.60009765625,7450.0,,1733.0,0.0,0.0,2023-07-12
504,2023-07-12 11:24:00+05:30,7448.9501953125,7448.9501953125,7432.2001953125,7432.2001953125,,6321.0,0.0,0.0,2023-07-12
505,2023-07-12 11:25:00+05:30,7430.0498046875,7434.85009765625,7425.0,7428.5498046875,,5226.0,0.0,0.0,2023-07-12
506,2023-07-12 11:26:00+05:30,7428.39990234375,7430.9501953125,7425.0,7428.60009765625,,3609.0,0.0,0.0,2023-07-12
507,2023-07-12 11:27:00+05:30,7427.0,7432.0,7427.0,7431.2001953125,,2920.0,0.0,0.0,2023-07-12
508,2023-07-12 11:28:00+05:30,7431.25,7444.0,7431.25,7439.9501953125,,2668.0,0.0,0.0,2023-07-12
509,2023-07-12 11:29:00+05:30,7439.9501953125,7447.0,7439.9501953125,7446.0,,1465.0,0.0,0.0,2023-07-12
510,2023-07-12 11:30:00+05:30,7446.0,7450.0,7445.9501953125,7446.0498046875,,1750.0,0.0,0.0,2023-07-12
511,2023-07-12 11:31:00+05:30,7448.0,7448.89990234375,7436.10009765625,7436.10009765625,,2210.0,0.0,0.0,2023-07-12
512,2023-07-12 11:32:00+05:30,7437.9501953125,7437.9501953125,7431.0,7432.25,,2631.0,0.0,0.0,2023-07-12
513,2023-07-12 11:33:00+05:30,7432.25,7441.5,7432.10009765625,7435.9501953125,,3172.0,0.0,0.0,2023-07-12
514,2023-07-12 11:34:00+05:30,7433.4501953125,7438.14990234375,7433.4501953125,7436.10009765625,,969.0,0.0,0.0,2023-07-12
515,2023-07-12 11:35:00+05:30,7436.10009765625,7439.5498046875,7436.10009765625,7436.9501953125,,830.0,0.0,0.0,2023-07-12
516,2023-07-12 11:36:00+05:30,7437.10009765625,7441.0,7436.85009765625,7436.85009765625,,1611.0,0.0,0.0,2023-07-12
517,2023-07-12 11:37:00+05:30,7436.85009765625,7437.9501953125,7432.75,7433.10009765625,,1782.0,0.0,0.0,2023-07-12
518,2023-07-12 11:38:00+05:30,7433.10009765625,7435.64990234375,7433.0,7433.0,,1587.0,0.0,0.0,2023-07-12
519,2023-07-12 11:39:00+05:30,7433.0,7436.39990234375,7430.0,7430.0,,3183.0,0.0,0.0,2023-07-12
520,2023-07-12 11:40:00+05:30,7428.0,7428.0,7415.85009765625,7421.0,,7178.0,0.0,0.0,2023-07-12
521,2023-07-12 11:41:00+05:30,7420.14990234375,7427.39990234375,7420.14990234375,7426.2001953125,,1151.0,0.0,0.0,2023-07-12
522,2023-07-12 11:42:00+05:30,7427.39990234375,7427.39990234375,7422.0,7423.39990234375,,1114.0,0.0,0.0,2023-07-12
523,2023-07-12 11:43:00+05:30,7423.39990234375,7425.0,7418.0,7418.0,,3289.0,0.0,0.0,2023-07-12
524,2023-07-12 11:44:00+05:30,7418.0,7421.85009765625,7418.0,7418.2001953125,,2021.0,0.0,0.0,2023-07-12
525,2023-07-12 11:45:00+05:30,7416.25,7419.75,7411.5,7418.5,,4106.0,0.0,0.0,2023-07-12
526,2023-07-12 11:46:00+05:30,7418.5,7425.7998046875,7416.89990234375,7425.7998046875,,2039.0,0.0,0.0,2023-07-12
527,2023-07-12 11:47:00+05:30,7424.0,7425.89990234375,7422.0,7422.10009765625,,1453.0,0.0,0.0,2023-07-12
528,2023-07-12 11:48:00+05:30,7422.10009765625,7425.5,7416.2998046875,7416.2998046875,,2176.0,0.0,0.0,2023-07-12
529,2023-07-12 11:49:00+05:30,7416.35009765625,7416.35009765625,7398.5,7400.0,,25340.0,0.0,0.0,2023-07-12
530,2023-07-12 11:50:00+05:30,7402.60009765625,7405.89990234375,7399.5,7405.2998046875,,15664.0,0.0,0.0,2023-07-12
531,2023-07-12 11:51:00+05:30,7405.39990234375,7416.7001953125,7405.39990234375,7413.60009765625,,3534.0,0.0,0.0,2023-07-12
532,2023-07-12 11:52:00+05:30,7413.64990234375,7424.2998046875,7413.64990234375,7418.35009765625,,5274.0,0.0,0.0,2023-07-12
533,2023-07-12 11:53:00+05:30,7417.5,7427.9501953125,7417.5,7426.0,,4803.0,0.0,0.0,2023-07-12
534,2023-07-12 11:54:00+05:30,7425.0498046875,7433.64990234375,7425.0498046875,7430.4501953125,,4699.0,0.0,0.0,2023-07-12
535,2023-07-12 11:55:00+05:30,7430.39990234375,7430.39990234375,7420.7998046875,7422.4501953125,,1872.0,0.0,0.0,2023-07-12
536,2023-07-12 11:56:00+05:30,7422.60009765625,7426.85009765625,7422.4501953125,7423.85009765625,,1809.0,0.0,0.0,2023-07-12
537,2023-07-12 11:57:00+05:30,7423.4501953125,7425.0498046875,7420.85009765625,7421.14990234375,,1781.0,0.0,0.0,2023-07-12
538,2023-07-12 11:58:00+05:30,7421.25,7425.0,7421.25,7422.89990234375,,1100.0,0.0,0.0,2023-07-12
539,2023-07-12 11:59:00+05:30,7422.9501953125,7425.10009765625,7420.0498046875,7422.10009765625,,4316.0,0.0,0.0,2023-07-12
540,2023-07-12 12:00:00+05:30,7423.5498046875,7429.89990234375,7423.5498046875,7427.14990234375,,1564.0,0.0,0.0,2023-07-12
541,2023-07-12 12:01:00+05:30,7426.2001953125,7428.9501953125,7426.2001953125,7427.2998046875,,1023.0,0.0,0.0,2023-07-12
542,2023-07-12 12:02:00+05:30,7427.2998046875,7435.75,7427.2998046875,7435.0498046875,,1080.0,0.0,0.0,2023-07-12
543,2023-07-12 12:03:00+05:30,7435.0498046875,7437.89990234375,7432.7998046875,7433.75,,3334.0,0.0,0.0,2023-07-12
544,2023-07-12 12:04:00+05:30,7433.75,7439.85009765625,7433.0498046875,7435.2001953125,,959.0,0.0,0.0,2023-07-12
545,2023-07-12 12:05:00+05:30,7435.39990234375,7435.39990234375,7432.0,7434.10009765625,,4221.0,0.0,0.0,2023-07-12
546,2023-07-12 12:06:00+05:30,7434.10009765625,7435.0,7431.75,7434.85009765625,,5384.0,0.0,0.0,2023-07-12
547,2023-07-12 12:07:00+05:30,7434.7998046875,7436.0,7432.7001953125,7435.5,,5166.0,0.0,0.0,2023-07-12
548,2023-07-12 12:08:00+05:30,7435.0498046875,7435.0498046875,7431.60009765625,7434.0498046875,,5872.0,0.0,0.0,2023-07-12
549,2023-07-12 12:09:00+05:30,7434.0,7434.4501953125,7426.64990234375,7427.2001953125,,1595.0,0.0,0.0,2023-07-12
550,2023-07-12 12:10:00+05:30,7426.64990234375,7429.10009765625,7425.0,7426.0,,2135.0,0.0,0.0,2023-07-12
551,2023-07-12 12:11:00+05:30,7426.0,7429.0,7418.7001953125,7429.0,,5786.0,0.0,0.0,2023-07-12
552,2023-07-12 12:12:00+05:30,7429.10009765625,7431.0,7426.9501953125,7430.0498046875,,4127.0,0.0,0.0,2023-07-12
553,2023-07-12 12:13:00+05:30,7431.0,7431.25,7427.89990234375,7428.0498046875,,1484.0,0.0,0.0,2023-07-12
554,2023-07-12 12:14:00+05:30,7428.0498046875,7430.5,7420.2001953125,7425.0498046875,,10509.0,0.0,0.0,2023-07-12
555,2023-07-12 12:15:00+05:30,7425.0498046875,7428.25,7420.25,7420.64990234375,,2407.0,0.0,0.0,2023-07-12
556,2023-07-12 12:16:00+05:30,7420.64990234375,7425.0,7420.64990234375,7422.89990234375,,627.0,0.0,0.0,2023-07-12
557,2023-07-12 12:17:00+05:30,7422.14990234375,7424.9501953125,7421.5498046875,7422.0498046875,,974.0,0.0,0.0,2023-07-12
558,2023-07-12 12:18:00+05:30,7422.0,7429.2998046875,7422.0,7427.7001953125,,1597.0,0.0,0.0,2023-07-12
559,2023-07-12 12:19:00+05:30,7429.0,7431.0,7425.7998046875,7425.85009765625,,2341.0,0.0,0.0,2023-07-12
560,2023-07-12 12:20:00+05:30,7427.7998046875,7431.7001953125,7425.85009765625,7430.0498046875,,4368.0,0.0,0.0,2023-07-12
561,2023-07-12 12:21:00+05:30,7430.0498046875,7435.0,7430.0498046875,7432.75,,428.0,0.0,0.0,2023-07-12
562,2023-07-12 12:22:00+05:30,7432.4501953125,7435.0,7431.60009765625,7431.7001953125,,2464.0,0.0,0.0,2023-07-12
563,2023-07-12 12:23:00+05:30,7432.39990234375,7434.9501953125,7431.7001953125,7432.7998046875,,1074.0,0.0,0.0,2023-07-12
564,2023-07-12 12:24:00+05:30,7432.75,7433.4501953125,7427.0498046875,7427.60009765625,,5880.0,0.0,0.0,2023-07-12
565,2023-07-12 12:25:00+05:30,7427.60009765625,7431.0,7426.0,7426.0,,3564.0,0.0,0.0,2023-07-12
566,2023-07-12 12:26:00+05:30,7426.0,7430.39990234375,7426.0,7430.2001953125,,928.0,0.0,0.0,2023-07-12
567,2023-07-12 12:27:00+05:30,7430.0498046875,7430.14990234375,7427.5,7428.25,,2905.0,0.0,0.0,2023-07-12
568,2023-07-12 12:28:00+05:30,7428.25,7429.7998046875,7428.0,7429.75,,545.0,0.0,0.0,2023-07-12
569,2023-07-12 12:29:00+05:30,7429.75,7430.0,7428.0,7429.25,,2418.0,0.0,0.0,2023-07-12
