,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
570,2023-07-12 12:30:00+05:30,7429.10009765625,7430.0,7429.0498046875,7429.60009765625,,1007.0,0.0,0.0,2023-07-12
571,2023-07-12 12:31:00+05:30,7429.2998046875,7430.0,7429.2998046875,7429.4501953125,,422.0,0.0,0.0,2023-07-12
572,2023-07-12 12:32:00+05:30,7429.5,7430.0,7427.0,7427.10009765625,,2144.0,0.0,0.0,2023-07-12
573,2023-07-12 12:33:00+05:30,7427.10009765625,7428.64990234375,7426.0,7426.2998046875,,514.0,0.0,0.0,2023-07-12
574,2023-07-12 12:34:00+05:30,7426.5,7428.0,7422.25,7425.10009765625,,1627.0,0.0,0.0,2023-07-12
575,2023-07-12 12:35:00+05:30,7425.0498046875,7426.0,7422.7998046875,7423.9501953125,,1018.0,0.0,0.0,2023-07-12
576,2023-07-12 12:36:00+05:30,7423.39990234375,7425.89990234375,7422.0498046875,7425.7001953125,,619.0,0.0,0.0,2023-07-12
577,2023-07-12 12:37:00+05:30,7422.9501953125,7425.85009765625,7422.9501953125,7424.35009765625,,604.0,0.0,0.0,2023-07-12
578,2023-07-12 12:38:00+05:30,7423.9501953125,7426.4501953125,7421.14990234375,7425.7001953125,,1154.0,0.0,0.0,2023-07-12
579,2023-07-12 12:39:00+05:30,7425.5498046875,7427.64990234375,7425.5498046875,7426.10009765625,,395.0,0.0,0.0,2023-07-12
580,2023-07-12 12:40:00+05:30,7426.10009765625,7428.10009765625,7426.10009765625,7428.10009765625,,485.0,0.0,0.0,2023-07-12
581,2023-07-12 12:41:00+05:30,7428.0498046875,7429.75,7428.0,7429.0498046875,,2264.0,0.0,0.0,2023-07-12
582,2023-07-12 12:42:00+05:30,7429.0,7431.0,7429.0,7431.0,,1089.0,0.0,0.0,2023-07-12
583,2023-07-12 12:43:00+05:30,7433.0,7433.10009765625,7430.0,7430.5,,2617.0,0.0,0.0,2023-07-12
584,2023-07-12 12:44:00+05:30,7430.25,7433.0,7430.0,7432.0,,721.0,0.0,0.0,2023-07-12
585,2023-07-12 12:45:00+05:30,7432.0,7433.0,7430.9501953125,7431.0498046875,,3330.0,0.0,0.0,2023-07-12
586,2023-07-12 12:46:00+05:30,7431.0498046875,7432.89990234375,7431.0498046875,7431.5498046875,,930.0,0.0,0.0,2023-07-12
587,2023-07-12 12:47:00+05:30,7431.5,7431.60009765625,7428.5,7428.5498046875,,810.0,0.0,0.0,2023-07-12
588,2023-07-12 12:48:00+05:30,7429.10009765625,7430.2001953125,7428.0,7429.85009765625,,2330.0,0.0,0.0,2023-07-12
589,2023-07-12 12:49:00+05:30,7429.85009765625,7430.5,7428.25,7430.4501953125,,800.0,0.0,0.0,2023-07-12
590,2023-07-12 12:50:00+05:30,7430.0,7430.0,7426.39990234375,7427.35009765625,,6402.0,0.0,0.0,2023-07-12
591,2023-07-12 12:51:00+05:30,7427.64990234375,7430.2001953125,7427.64990234375,7429.39990234375,,4252.0,0.0,0.0,2023-07-12
592,2023-07-12 12:52:00+05:30,7429.0498046875,7430.0,7427.85009765625,7429.0498046875,,1108.0,0.0,0.0,2023-07-12
593,2023-07-12 12:53:00+05:30,7429.0498046875,7430.0498046875,7429.0498046875,7429.7001953125,,2039.0,0.0,0.0,2023-07-12
594,2023-07-12 12:54:00+05:30,7429.7001953125,7430.0,7428.2998046875,7428.2998046875,,2014.0,0.0,0.0,2023-07-12
595,2023-07-12 12:55:00+05:30,7428.2998046875,7429.2998046875,7426.14990234375,7428.35009765625,,840.0,0.0,0.0,2023-07-12
596,2023-07-12 12:56:00+05:30,7428.35009765625,7430.0,7428.35009765625,7430.0,,400.0,0.0,0.0,2023-07-12
597,2023-07-12 12:57:00+05:30,7428.85009765625,7430.2001953125,7428.85009765625,7430.10009765625,,887.0,0.0,0.0,2023-07-12
598,2023-07-12 12:58:00+05:30,7430.0498046875,7430.10009765625,7427.25,7429.85009765625,,2944.0,0.0,0.0,2023-07-12
599,2023-07-12 12:59:00+05:30,7429.5498046875,7430.0,7429.5498046875,7429.9501953125,,434.0,0.0,0.0,2023-07-12
600,2023-07-12 13:00:00+05:30,7430.0,7432.9501953125,7429.5,7431.0,,3326.0,0.0,0.0,2023-07-12
601,2023-07-12 13:01:00+05:30,7431.0,7434.0,7431.0,7434.0,,3177.0,0.0,0.0,2023-07-12
602,2023-07-12 13:02:00+05:30,7433.89990234375,7434.0,7428.0,7430.2998046875,,3786.0,0.0,0.0,2023-07-12
603,2023-07-12 13:03:00+05:30,7430.5498046875,7433.14990234375,7428.64990234375,7429.0,,1652.0,0.0,0.0,2023-07-12
604,2023-07-12 13:04:00+05:30,7429.4501953125,7430.0,7428.0,7428.2001953125,,1001.0,0.0,0.0,2023-07-12
605,2023-07-12 13:05:00+05:30,7428.2001953125,7430.0,7427.2001953125,7430.0,,1853.0,0.0,0.0,2023-07-12
606,2023-07-12 13:06:00+05:30,7427.7998046875,7430.5,7427.60009765625,7429.4501953125,,4781.0,0.0,0.0,2023-07-12
607,2023-07-12 13:07:00+05:30,7429.4501953125,7430.5,7427.89990234375,7427.89990234375,,7566.0,0.0,0.0,2023-07-12
608,2023-07-12 13:08:00+05:30,7430.0,7432.5,7427.9501953125,7432.5,,4317.0,0.0,0.0,2023-07-12
609,2023-07-12 13:09:00+05:30,7430.10009765625,7432.2001953125,7430.0498046875,7432.0,,589.0,0.0,0.0,2023-07-12
610,2023-07-12 13:10:00+05:30,7432.0,7433.0,7432.0,7432.0498046875,,5849.0,0.0,0.0,2023-07-12
611,2023-07-12 13:11:00+05:30,7432.0498046875,7433.0,7432.0498046875,7432.39990234375,,3376.0,0.0,0.0,2023-07-12
612,2023-07-12 13:12:00+05:30,7433.0,7433.0,7428.39990234375,7429.0498046875,,1634.0,0.0,0.0,2023-07-12
613,2023-07-12 13:13:00+05:30,7430.0,7430.0,7427.60009765625,7430.0,,8269.0,0.0,0.0,2023-07-12
614,2023-07-12 13:14:00+05:30,7430.0,7430.0,7429.0,7429.10009765625,,3646.0,0.0,0.0,2023-07-12
615,2023-07-12 13:15:00+05:30,7429.10009765625,7430.0,7429.10009765625,7430.0,,308.0,0.0,0.0,2023-07-12
616,2023-07-12 13:16:00+05:30,7429.5,7430.0,7429.5,7430.0,,3857.0,0.0,0.0,2023-07-12
617,2023-07-12 13:17:00+05:30,7430.0,7433.0,7430.0,7432.2001953125,,2650.0,0.0,0.0,2023-07-12
618,2023-07-12 13:18:00+05:30,7432.9501953125,7432.9501953125,7428.0498046875,7428.25,,2994.0,0.0,0.0,2023-07-12
619,2023-07-12 13:19:00+05:30,7428.25,7430.0,7428.25,7428.5,,1718.0,0.0,0.0,2023-07-12
620,2023-07-12 13:20:00+05:30,7428.5498046875,7430.0,7428.5498046875,7429.0,,5556.0,0.0,0.0,2023-07-12
621,2023-07-12 13:21:00+05:30,7429.0,7430.0,7429.0,7429.60009765625,,3317.0,0.0,0.0,2023-07-12
622,2023-07-12 13:22:00+05:30,7429.60009765625,7430.0,7429.60009765625,7429.64990234375,,510.0,0.0,0.0,2023-07-12
623,2023-07-12 13:23:00+05:30,7429.64990234375,7430.0,7429.64990234375,7430.0,,1243.0,0.0,0.0,2023-07-12
624,2023-07-12 13:24:00+05:30,7429.9501953125,7431.0,7429.9501953125,7431.0,,1921.0,0.0,0.0,2023-07-12
625,2023-07-12 13:25:00+05:30,7430.0,7432.9501953125,7429.9501953125,7430.10009765625,,1733.0,0.0,0.0,2023-07-12
626,2023-07-12 13:26:00+05:30,7431.2998046875,7433.0,7429.75,7429.75,,1655.0,0.0,0.0,2023-07-12
627,2023-07-12 13:27:00+05:30,7429.75,7430.0,7429.75,7429.89990234375,,328.0,0.0,0.0,2023-07-12
628,2023-07-12 13:28:00+05:30,7429.7998046875,7433.0,7429.7998046875,7431.64990234375,,300.0,0.0,0.0,2023-07-12
629,2023-07-12 13:29:00+05:30,7431.64990234375,7432.2001953125,7429.60009765625,7431.85009765625,,8319.0,0.0,0.0,2023-07-12
630,2023-07-12 13:30:00+05:30,7430.2998046875,7432.2001953125,7429.7998046875,7430.25,,8608.0,0.0,0.0,2023-07-12
631,2023-07-12 13:31:00+05:30,7430.25,7430.35009765625,7429.14990234375,7429.14990234375,,3294.0,0.0,0.0,2023-07-12
632,2023-07-12 13:32:00+05:30,7429.60009765625,7430.25,7428.0,7428.14990234375,,6374.0,0.0,0.0,2023-07-12
633,2023-07-12 13:33:00+05:30,7428.14990234375,7430.0,7426.5498046875,7430.0,,5253.0,0.0,0.0,2023-07-12
634,2023-07-12 13:34:00+05:30,7430.14990234375,7430.14990234375,7427.2001953125,7427.4501953125,,4032.0,0.0,0.0,2023-07-12
635,2023-07-12 13:35:00+05:30,7427.4501953125,7427.75,7426.0,7426.0,,1149.0,0.0,0.0,2023-07-12
636,2023-07-12 13:36:00+05:30,7426.0498046875,7426.10009765625,7423.0,7423.0,,1865.0,0.0,0.0,2023-07-12
637,2023-07-12 13:37:00+05:30,7423.0,7423.0498046875,7421.10009765625,7421.14990234375,,1174.0,0.0,0.0,2023-07-12
638,2023-07-12 13:38:00+05:30,7421.14990234375,7421.9501953125,7414.5,7419.10009765625,,2913.0,0.0,0.0,2023-07-12
639,2023-07-12 13:39:00+05:30,7419.10009765625,7428.0,7419.10009765625,7427.89990234375,,904.0,0.0,0.0,2023-07-12
640,2023-07-12 13:40:00+05:30,7427.89990234375,7428.0,7426.2998046875,7426.5498046875,,766.0,0.0,0.0,2023-07-12
641,2023-07-12 13:41:00+05:30,7426.5,7427.0,7426.5,7426.60009765625,,751.0,0.0,0.0,2023-07-12
642,2023-07-12 13:42:00+05:30,7426.60009765625,7429.2998046875,7426.60009765625,7428.5498046875,,806.0,0.0,0.0,2023-07-12
643,2023-07-12 13:43:00+05:30,7428.0,7429.9501953125,7426.75,7428.0,,1572.0,0.0,0.0,2023-07-12
644,2023-07-12 13:44:00+05:30,7429.2998046875,7430.0,7427.25,7427.85009765625,,579.0,0.0,0.0,2023-07-12
645,2023-07-12 13:45:00+05:30,7428.0498046875,7430.0,7427.85009765625,7429.9501953125,,4052.0,0.0,0.0,2023-07-12
646,2023-07-12 13:46:00+05:30,7429.9501953125,7433.0,7429.9501953125,7432.10009765625,,8814.0,0.0,0.0,2023-07-12
647,2023-07-12 13:47:00+05:30,7431.35009765625,7433.0498046875,7431.35009765625,7432.60009765625,,10835.0,0.0,0.0,2023-07-12
648,2023-07-12 13:48:00+05:30,7432.64990234375,7433.0,7428.5498046875,7430.0,,4549.0,0.0,0.0,2023-07-12
649,2023-07-12 13:49:00+05:30,7430.0,7432.0,7428.10009765625,7432.0,,3306.0,0.0,0.0,2023-07-12
650,2023-07-12 13:50:00+05:30,7429.60009765625,7439.85009765625,7429.39990234375,7438.0,,2935.0,0.0,0.0,2023-07-12
651,2023-07-12 13:51:00+05:30,7437.7001953125,7438.64990234375,7437.0,7438.0498046875,,2103.0,0.0,0.0,2023-07-12
652,2023-07-12 13:52:00+05:30,7438.0498046875,7452.2998046875,7438.0498046875,7449.85009765625,,5970.0,0.0,0.0,2023-07-12
653,2023-07-12 13:53:00+05:30,7447.0,7449.85009765625,7446.75,7449.0,,1690.0,0.0,0.0,2023-07-12
654,2023-07-12 13:54:00+05:30,7449.0,7449.0,7448.0498046875,7448.10009765625,,1194.0,0.0,0.0,2023-07-12
655,2023-07-12 13:55:00+05:30,7449.0,7461.0,7448.10009765625,7460.39990234375,,4224.0,0.0,0.0,2023-07-12
656,2023-07-12 13:56:00+05:30,7460.7998046875,7472.25,7460.7998046875,7469.2998046875,,6965.0,0.0,0.0,2023-07-12
657,2023-07-12 13:57:00+05:30,7469.89990234375,7472.2998046875,7465.10009765625,7465.10009765625,,2946.0,0.0,0.0,2023-07-12
658,2023-07-12 13:58:00+05:30,7465.0,7468.60009765625,7459.60009765625,7465.0,,3870.0,0.0,0.0,2023-07-12
659,2023-07-12 13:59:00+05:30,7465.89990234375,7467.85009765625,7462.0,7462.0498046875,,1042.0,0.0,0.0,2023-07-12
660,2023-07-12 14:00:00+05:30,7462.0498046875,7470.9501953125,7462.0,7470.0,,3410.0,0.0,0.0,2023-07-12
661,2023-07-12 14:01:00+05:30,7468.0,7470.60009765625,7468.0,7468.0,,3442.0,0.0,0.0,2023-07-12
662,2023-07-12 14:02:00+05:30,7468.0498046875,7468.0498046875,7464.14990234375,7465.60009765625,,1320.0,0.0,0.0,2023-07-12
663,2023-07-12 14:03:00+05:30,7465.9501953125,7469.9501953125,7465.9501953125,7466.75,,1744.0,0.0,0.0,2023-07-12
664,2023-07-12 14:04:00+05:30,7466.85009765625,7470.0,7466.75,7468.9501953125,,1538.0,0.0,0.0,2023-07-12
665,2023-07-12 14:05:00+05:30,7468.85009765625,7468.85009765625,7464.35009765625,7465.10009765625,,1778.0,0.0,0.0,2023-07-12
666,2023-07-12 14:06:00+05:30,7465.0498046875,7465.0498046875,7458.4501953125,7458.75,,2317.0,0.0,0.0,2023-07-12
667,2023-07-12 14:07:00+05:30,7458.4501953125,7460.10009765625,7455.0,7455.9501953125,,2222.0,0.0,0.0,2023-07-12
668,2023-07-12 14:08:00+05:30,7455.0498046875,7459.75,7455.0,7459.60009765625,,1640.0,0.0,0.0,2023-07-12
669,2023-07-12 14:09:00+05:30,7459.0,7460.89990234375,7455.0,7458.89990234375,,3070.0,0.0,0.0,2023-07-12
670,2023-07-12 14:10:00+05:30,7456.85009765625,7459.4501953125,7456.0,7456.75,,598.0,0.0,0.0,2023-07-12
671,2023-07-12 14:11:00+05:30,7456.2001953125,7456.89990234375,7454.10009765625,7454.2001953125,,1498.0,0.0,0.0,2023-07-12
672,2023-07-12 14:12:00+05:30,7454.10009765625,7455.0,7452.14990234375,7453.64990234375,,2534.0,0.0,0.0,2023-07-12
673,2023-07-12 14:13:00+05:30,7453.64990234375,7455.0,7453.0,7453.0498046875,,1933.0,0.0,0.0,2023-07-12
674,2023-07-12 14:14:00+05:30,7453.0498046875,7453.39990234375,7445.0498046875,7449.5498046875,,2907.0,0.0,0.0,2023-07-12
675,2023-07-12 14:15:00+05:30,7449.0,7449.64990234375,7446.5498046875,7448.0,,1404.0,0.0,0.0,2023-07-12
676,2023-07-12 14:16:00+05:30,7450.0,7450.0,7446.5498046875,7446.5498046875,,1263.0,0.0,0.0,2023-07-12
677,2023-07-12 14:17:00+05:30,7447.25,7450.39990234375,7446.5498046875,7450.0,,2705.0,0.0,0.0,2023-07-12
678,2023-07-12 14:18:00+05:30,7450.0,7452.7998046875,7446.7998046875,7447.0,,1997.0,0.0,0.0,2023-07-12
679,2023-07-12 14:19:00+05:30,7446.75,7447.0,7440.0,7440.10009765625,,6276.0,0.0,0.0,2023-07-12
680,2023-07-12 14:20:00+05:30,7440.0498046875,7443.39990234375,7438.2001953125,7442.25,,1264.0,0.0,0.0,2023-07-12
681,2023-07-12 14:21:00+05:30,7441.25,7444.5498046875,7440.0,7444.0498046875,,3911.0,0.0,0.0,2023-07-12
682,2023-07-12 14:22:00+05:30,7442.0,7447.0,7442.0,7444.89990234375,,1791.0,0.0,0.0,2023-07-12
683,2023-07-12 14:23:00+05:30,7445.0,7445.2998046875,7443.2001953125,7443.2001953125,,2414.0,0.0,0.0,2023-07-12
684,2023-07-12 14:24:00+05:30,7443.2001953125,7446.5,7443.0,7445.0,,3376.0,0.0,0.0,2023-07-12
685,2023-07-12 14:25:00+05:30,7442.7001953125,7444.75,7442.0,7442.75,,483.0,0.0,0.0,2023-07-12
686,2023-07-12 14:26:00+05:30,7442.0498046875,7442.64990234375,7442.0498046875,7442.60009765625,,957.0,0.0,0.0,2023-07-12
687,2023-07-12 14:27:00+05:30,7442.7998046875,7444.7001953125,7440.2998046875,7444.39990234375,,1677.0,0.0,0.0,2023-07-12
688,2023-07-12 14:28:00+05:30,7443.75,7444.14990234375,7438.7001953125,7439.5498046875,,4077.0,0.0,0.0,2023-07-12
689,2023-07-12 14:29:00+05:30,7439.35009765625,7440.0,7439.14990234375,7439.75,,4485.0,0.0,0.0,2023-07-12
690,2023-07-12 14:30:00+05:30,7439.7998046875,7442.60009765625,7439.0,7439.0,,4896.0,0.0,0.0,2023-07-12
691,2023-07-12 14:31:00+05:30,7439.0,7440.0,7439.0,7439.89990234375,,806.0,0.0,0.0,2023-07-12
692,2023-07-12 14:32:00+05:30,7439.0498046875,7440.0,7439.0498046875,7439.35009765625,,685.0,0.0,0.0,2023-07-12
693,2023-07-12 14:33:00+05:30,7439.35009765625,7440.0,7439.25,7439.4501953125,,701.0,0.0,0.0,2023-07-12
694,2023-07-12 14:34:00+05:30,7439.4501953125,7440.0,7439.25,7439.9501953125,,1201.0,0.0,0.0,2023-07-12
695,2023-07-12 14:35:00+05:30,7439.5,7439.9501953125,7435.89990234375,7436.25,,1579.0,0.0,0.0,2023-07-12
696,2023-07-12 14:36:00+05:30,7435.9501953125,7437.0,7434.0498046875,7435.39990234375,,1841.0,0.0,0.0,2023-07-12
697,2023-07-12 14:37:00+05:30,7435.39990234375,7435.39990234375,7432.0498046875,7432.75,,2243.0,0.0,0.0,2023-07-12
698,2023-07-12 14:38:00+05:30,7432.7001953125,7437.0,7432.5498046875,7434.0,,2800.0,0.0,0.0,2023-07-12
699,2023-07-12 14:39:00+05:30,7433.7998046875,7439.60009765625,7433.5,7436.64990234375,,1572.0,0.0,0.0,2023-07-12
700,2023-07-12 14:40:00+05:30,7436.5498046875,7444.0,7436.5498046875,7442.60009765625,,2135.0,0.0,0.0,2023-07-12
701,2023-07-12 14:41:00+05:30,7441.35009765625,7444.5,7441.2998046875,7442.14990234375,,1014.0,0.0,0.0,2023-07-12
702,2023-07-12 14:42:00+05:30,7442.85009765625,7442.85009765625,7436.10009765625,7436.75,,1200.0,0.0,0.0,2023-07-12
703,2023-07-12 14:43:00+05:30,7436.75,7438.0,7435.0,7436.14990234375,,3758.0,0.0,0.0,2023-07-12
704,2023-07-12 14:44:00+05:30,7436.9501953125,7438.0,7434.0,7434.35009765625,,1706.0,0.0,0.0,2023-07-12
705,2023-07-12 14:45:00+05:30,7434.2998046875,7435.0,7432.0498046875,7432.5,,904.0,0.0,0.0,2023-07-12
706,2023-07-12 14:46:00+05:30,7432.5,7434.85009765625,7432.0,7434.85009765625,,1290.0,0.0,0.0,2023-07-12
707,2023-07-12 14:47:00+05:30,7433.0,7435.0,7433.0,7433.5,,1014.0,0.0,0.0,2023-07-12
708,2023-07-12 14:48:00+05:30,7434.0498046875,7435.0,7432.0,7434.7001953125,,2380.0,0.0,0.0,2023-07-12
709,2023-07-12 14:49:00+05:30,7432.89990234375,7435.0,7432.89990234375,7434.14990234375,,761.0,0.0,0.0,2023-07-12
710,2023-07-12 14:50:00+05:30,7433.25,7435.0,7433.25,7434.4501953125,,1014.0,0.0,0.0,2023-07-12
711,2023-07-12 14:51:00+05:30,7435.0,7435.0,7433.64990234375,7433.85009765625,,1552.0,0.0,0.0,2023-07-12
712,2023-07-12 14:52:00+05:30,7433.85009765625,7435.0,7433.85009765625,7434.0498046875,,1318.0,0.0,0.0,2023-07-12
713,2023-07-12 14:53:00+05:30,7434.0498046875,7434.0498046875,7433.85009765625,7434.0498046875,,990.0,0.0,0.0,2023-07-12
714,2023-07-12 14:54:00+05:30,7434.0,7434.14990234375,7433.89990234375,7434.14990234375,,861.0,0.0,0.0,2023-07-12
715,2023-07-12 14:55:00+05:30,7434.0498046875,7434.0498046875,7432.85009765625,7433.10009765625,,1589.0,0.0,0.0,2023-07-12
716,2023-07-12 14:56:00+05:30,7433.0498046875,7433.5498046875,7433.0498046875,7433.5498046875,,700.0,0.0,0.0,2023-07-12
717,2023-07-12 14:57:00+05:30,7433.0498046875,7435.0,7433.0498046875,7434.89990234375,,1261.0,0.0,0.0,2023-07-12
718,2023-07-12 14:58:00+05:30,7434.9501953125,7435.0,7434.64990234375,7434.7001953125,,1322.0,0.0,0.0,2023-07-12
719,2023-07-12 14:59:00+05:30,7434.7998046875,7435.0,7434.10009765625,7434.2998046875,,1603.0,0.0,0.0,2023-07-12
720,2023-07-12 15:00:00+05:30,7434.2998046875,7435.0,7434.2998046875,7434.60009765625,,6212.0,0.0,0.0,2023-07-12
721,2023-07-12 15:01:00+05:30,7434.10009765625,7435.0,7434.0498046875,7434.0498046875,,4519.0,0.0,0.0,2023-07-12
722,2023-07-12 15:02:00+05:30,7434.0498046875,7435.0,7433.5,7433.5,,5231.0,0.0,0.0,2023-07-12
723,2023-07-12 15:03:00+05:30,7433.10009765625,7435.0,7433.10009765625,7434.4501953125,,4946.0,0.0,0.0,2023-07-12
724,2023-07-12 15:04:00+05:30,7434.4501953125,7435.0,7434.4501953125,7434.75,,3929.0,0.0,0.0,2023-07-12
725,2023-07-12 15:05:00+05:30,7434.75,7435.0,7431.0,7431.7998046875,,6216.0,0.0,0.0,2023-07-12
726,2023-07-12 15:06:00+05:30,7431.14990234375,7435.0,7431.0,7431.5,,4421.0,0.0,0.0,2023-07-12
727,2023-07-12 15:07:00+05:30,7431.5,7434.7998046875,7431.35009765625,7432.10009765625,,4071.0,0.0,0.0,2023-07-12
728,2023-07-12 15:08:00+05:30,7432.0498046875,7434.0,7432.0,7433.0,,4574.0,0.0,0.0,2023-07-12
729,2023-07-12 15:09:00+05:30,7432.25,7435.0,7432.25,7434.5,,5201.0,0.0,0.0,2023-07-12
730,2023-07-12 15:10:00+05:30,7434.5,7434.89990234375,7428.4501953125,7428.5498046875,,7065.0,0.0,0.0,2023-07-12
731,2023-07-12 15:11:00+05:30,7428.5,7432.0498046875,7428.5,7429.75,,4827.0,0.0,0.0,2023-07-12
732,2023-07-12 15:12:00+05:30,7429.75,7431.5,7429.39990234375,7430.10009765625,,4735.0,0.0,0.0,2023-07-12
733,2023-07-12 15:13:00+05:30,7430.2001953125,7433.35009765625,7430.10009765625,7432.25,,4675.0,0.0,0.0,2023-07-12
734,2023-07-12 15:14:00+05:30,7432.2998046875,7435.0,7432.2998046875,7434.75,,5525.0,0.0,0.0,2023-07-12
735,2023-07-12 15:15:00+05:30,7434.64990234375,7435.0,7432.4501953125,7433.10009765625,,7184.0,0.0,0.0,2023-07-12
736,2023-07-12 15:16:00+05:30,7433.10009765625,7433.2001953125,7428.89990234375,7429.0498046875,,8572.0,0.0,0.0,2023-07-12
737,2023-07-12 15:17:00+05:30,7429.10009765625,7430.0,7429.0,7429.64990234375,,6997.0,0.0,0.0,2023-07-12
738,2023-07-12 15:18:00+05:30,7429.64990234375,7430.0,7426.0498046875,7428.9501953125,,9513.0,0.0,0.0,2023-07-12
739,2023-07-12 15:19:00+05:30,7428.89990234375,7430.0,7428.89990234375,7429.7001953125,,5810.0,0.0,0.0,2023-07-12
740,2023-07-12 15:20:00+05:30,7429.7001953125,7429.9501953125,7428.89990234375,7428.89990234375,,9690.0,0.0,0.0,2023-07-12
741,2023-07-12 15:21:00+05:30,7429.39990234375,7430.2998046875,7428.89990234375,7429.85009765625,,5528.0,0.0,0.0,2023-07-12
742,2023-07-12 15:22:00+05:30,7429.85009765625,7435.0,7429.85009765625,7431.5498046875,,5869.0,0.0,0.0,2023-07-12
743,2023-07-12 15:23:00+05:30,7431.9501953125,7435.0,7431.9501953125,7432.60009765625,,5538.0,0.0,0.0,2023-07-12
744,2023-07-12 15:24:00+05:30,7432.5498046875,7435.0,7429.7001953125,7430.64990234375,,6439.0,0.0,0.0,2023-07-12
745,2023-07-12 15:25:00+05:30,7434.9501953125,7435.0,7430.10009765625,7435.0,,6304.0,0.0,0.0,2023-07-12
746,2023-07-12 15:26:00+05:30,7434.9501953125,7435.0,7428.5498046875,7429.64990234375,,9540.0,0.0,0.0,2023-07-12
747,2023-07-12 15:27:00+05:30,7429.64990234375,7435.0,7429.64990234375,7435.0,,3747.0,0.0,0.0,2023-07-12
748,2023-07-12 15:28:00+05:30,7435.0,7435.0,7434.0,7434.0,,5073.0,0.0,0.0,2023-07-12
749,2023-07-12 15:29:00+05:30,7430.75,7440.0,7430.0,7434.0498046875,,2208.0,0.0,0.0,2023-07-12
750,2023-07-13 09:15:00+05:30,7462.2001953125,7485.7998046875,7462.2001953125,7482.0498046875,,20824.0,0.0,0.0,2023-07-13
751,2023-07-13 09:16:00+05:30,7486.89990234375,7497.5,7486.89990234375,7493.0498046875,,13453.0,0.0,0.0,2023-07-13
752,2023-07-13 09:17:00+05:30,7492.9501953125,7506.39990234375,7489.7001953125,7503.5,,10948.0,0.0,0.0,2023-07-13
753,2023-07-13 09:18:00+05:30,7507.9501953125,7508.0,7480.10009765625,7490.14990234375,,9750.0,0.0,0.0,2023-07-13
754,2023-07-13 09:19:00+05:30,7485.35009765625,7488.2001953125,7470.14990234375,7479.25,,5284.0,0.0,0.0,2023-07-13
755,2023-07-13 09:20:00+05:30,7479.25,7482.0,7462.0,7462.0,,4352.0,0.0,0.0,2023-07-13
756,2023-07-13 09:21:00+05:30,7461.0,7520.0,7455.35009765625,7489.2998046875,,20193.0,0.0,0.0,2023-07-13
757,2023-07-13 09:22:00+05:30,7487.75,7493.14990234375,7456.5498046875,7456.5498046875,,7349.0,0.0,0.0,2023-07-13
758,2023-07-13 09:23:00+05:30,7457.4501953125,7466.7998046875,7429.25,7455.0498046875,,12653.0,0.0,0.0,2023-07-13
759,2023-07-13 09:24:00+05:30,7453.9501953125,7459.2001953125,7445.7998046875,7454.0,,3384.0,0.0,0.0,2023-07-13
760,2023-07-13 09:25:00+05:30,7455.0498046875,7460.0,7446.0,7455.0,,4295.0,0.0,0.0,2023-07-13
761,2023-07-13 09:26:00+05:30,7454.10009765625,7456.2001953125,7441.64990234375,7456.0,,3352.0,0.0,0.0,2023-07-13
762,2023-07-13 09:27:00+05:30,7453.60009765625,7460.0,7450.10009765625,7457.0,,1559.0,0.0,0.0,2023-07-13
