,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
763,2023-07-13 09:28:00+05:30,7456.5,7465.0,7456.5,7463.7998046875,,1636.0,0.0,0.0,2023-07-13
764,2023-07-13 09:29:00+05:30,7463.7998046875,7473.89990234375,7461.7998046875,7470.0,,2856.0,0.0,0.0,2023-07-13
765,2023-07-13 09:30:00+05:30,7467.39990234375,7473.64990234375,7466.5,7472.0,,1184.0,0.0,0.0,2023-07-13
766,2023-07-13 09:31:00+05:30,7472.0,7476.9501953125,7471.25,7472.9501953125,,2065.0,0.0,0.0,2023-07-13
767,2023-07-13 09:32:00+05:30,7472.89990234375,7474.7998046875,7468.10009765625,7472.0,,2083.0,0.0,0.0,2023-07-13
768,2023-07-13 09:33:00+05:30,7469.0,7472.0498046875,7469.0,7472.0498046875,,766.0,0.0,0.0,2023-07-13
769,2023-07-13 09:34:00+05:30,7477.0,7484.39990234375,7477.0,7480.0,,3452.0,0.0,0.0,2023-07-13
770,2023-07-13 09:35:00+05:30,7479.2001953125,7492.0,7479.2001953125,7487.14990234375,,3123.0,0.0,0.0,2023-07-13
771,2023-07-13 09:36:00+05:30,7487.25,7498.89990234375,7484.0,7495.0,,3679.0,0.0,0.0,2023-07-13
772,2023-07-13 09:37:00+05:30,7490.0,7495.0,7490.0,7494.25,,2798.0,0.0,0.0,2023-07-13
773,2023-07-13 09:38:00+05:30,7492.25,7495.0,7490.0,7492.60009765625,,2570.0,0.0,0.0,2023-07-13
774,2023-07-13 09:39:00+05:30,7492.39990234375,7492.60009765625,7490.0,7492.0,,1289.0,0.0,0.0,2023-07-13
775,2023-07-13 09:40:00+05:30,7492.0,7499.0,7489.10009765625,7495.0,,4532.0,0.0,0.0,2023-07-13
776,2023-07-13 09:41:00+05:30,7495.0,7497.10009765625,7491.35009765625,7494.89990234375,,2244.0,0.0,0.0,2023-07-13
777,2023-07-13 09:42:00+05:30,7495.0,7496.0,7491.9501953125,7492.0498046875,,2013.0,0.0,0.0,2023-07-13
778,2023-07-13 09:43:00+05:30,7493.7001953125,7493.7001953125,7481.64990234375,7485.25,,4091.0,0.0,0.0,2023-07-13
779,2023-07-13 09:44:00+05:30,7488.89990234375,7489.60009765625,7484.64990234375,7486.5498046875,,1815.0,0.0,0.0,2023-07-13
780,2023-07-13 09:45:00+05:30,7484.75,7490.0,7481.60009765625,7483.39990234375,,2791.0,0.0,0.0,2023-07-13
781,2023-07-13 09:46:00+05:30,7483.39990234375,7486.75,7480.2001953125,7482.7998046875,,1881.0,0.0,0.0,2023-07-13
782,2023-07-13 09:47:00+05:30,7482.7998046875,7490.0,7481.25,7490.0,,1872.0,0.0,0.0,2023-07-13
783,2023-07-13 09:48:00+05:30,7490.0,7490.9501953125,7488.0498046875,7489.9501953125,,1147.0,0.0,0.0,2023-07-13
784,2023-07-13 09:49:00+05:30,7489.89990234375,7490.0,7485.14990234375,7485.14990234375,,876.0,0.0,0.0,2023-07-13
785,2023-07-13 09:50:00+05:30,7485.2001953125,7488.5498046875,7484.2998046875,7485.9501953125,,464.0,0.0,0.0,2023-07-13
786,2023-07-13 09:51:00+05:30,7488.0,7488.0,7482.0,7487.35009765625,,588.0,0.0,0.0,2023-07-13
787,2023-07-13 09:52:00+05:30,7485.10009765625,7487.0,7470.10009765625,7470.10009765625,,2551.0,0.0,0.0,2023-07-13
788,2023-07-13 09:53:00+05:30,7472.39990234375,7473.75,7462.35009765625,7465.5,,3029.0,0.0,0.0,2023-07-13
789,2023-07-13 09:54:00+05:30,7463.0498046875,7470.0,7461.0,7461.0,,2187.0,0.0,0.0,2023-07-13
790,2023-07-13 09:55:00+05:30,7461.0,7465.89990234375,7457.0,7464.0498046875,,2355.0,0.0,0.0,2023-07-13
791,2023-07-13 09:56:00+05:30,7466.7998046875,7466.7998046875,7460.2998046875,7464.60009765625,,957.0,0.0,0.0,2023-07-13
792,2023-07-13 09:57:00+05:30,7464.60009765625,7465.0,7455.64990234375,7457.5498046875,,1712.0,0.0,0.0,2023-07-13
793,2023-07-13 09:58:00+05:30,7459.25,7464.5,7456.0,7457.64990234375,,1912.0,0.0,0.0,2023-07-13
794,2023-07-13 09:59:00+05:30,7457.2998046875,7463.60009765625,7457.2998046875,7461.89990234375,,478.0,0.0,0.0,2023-07-13
795,2023-07-13 10:00:00+05:30,7461.89990234375,7465.39990234375,7455.0,7464.85009765625,,2462.0,0.0,0.0,2023-07-13
796,2023-07-13 10:01:00+05:30,7465.0,7466.9501953125,7457.0498046875,7457.10009765625,,1760.0,0.0,0.0,2023-07-13
797,2023-07-13 10:02:00+05:30,7462.39990234375,7463.14990234375,7455.0,7455.5498046875,,632.0,0.0,0.0,2023-07-13
798,2023-07-13 10:03:00+05:30,7456.0,7456.75,7450.0,7454.7998046875,,3213.0,0.0,0.0,2023-07-13
799,2023-07-13 10:04:00+05:30,7453.0,7464.5498046875,7453.0,7461.5498046875,,1410.0,0.0,0.0,2023-07-13
800,2023-07-13 10:05:00+05:30,7458.5,7462.4501953125,7457.0498046875,7460.7998046875,,965.0,0.0,0.0,2023-07-13
801,2023-07-13 10:06:00+05:30,7460.0,7463.5,7457.0498046875,7460.75,,1044.0,0.0,0.0,2023-07-13
802,2023-07-13 10:07:00+05:30,7461.5498046875,7462.64990234375,7458.0,7459.0,,1028.0,0.0,0.0,2023-07-13
803,2023-07-13 10:08:00+05:30,7458.2001953125,7462.5498046875,7458.14990234375,7461.10009765625,,813.0,0.0,0.0,2023-07-13
804,2023-07-13 10:09:00+05:30,7461.10009765625,7466.0498046875,7460.0,7464.0,,2268.0,0.0,0.0,2023-07-13
805,2023-07-13 10:10:00+05:30,7464.0,7466.2998046875,7462.0,7462.2001953125,,3199.0,0.0,0.0,2023-07-13
806,2023-07-13 10:11:00+05:30,7462.2001953125,7464.64990234375,7456.75,7461.25,,1333.0,0.0,0.0,2023-07-13
807,2023-07-13 10:12:00+05:30,7461.7998046875,7467.0,7460.0498046875,7460.4501953125,,859.0,0.0,0.0,2023-07-13
808,2023-07-13 10:13:00+05:30,7460.39990234375,7463.60009765625,7457.0,7459.60009765625,,1078.0,0.0,0.0,2023-07-13
809,2023-07-13 10:14:00+05:30,7459.64990234375,7462.35009765625,7457.14990234375,7458.9501953125,,1257.0,0.0,0.0,2023-07-13
810,2023-07-13 10:15:00+05:30,7455.0,7460.60009765625,7451.0,7460.60009765625,,1474.0,0.0,0.0,2023-07-13
811,2023-07-13 10:16:00+05:30,7460.60009765625,7464.0,7454.10009765625,7464.0,,1247.0,0.0,0.0,2023-07-13
812,2023-07-13 10:17:00+05:30,7463.7998046875,7469.0,7463.75,7468.0,,1933.0,0.0,0.0,2023-07-13
813,2023-07-13 10:18:00+05:30,7466.39990234375,7472.89990234375,7466.39990234375,7469.0,,3327.0,0.0,0.0,2023-07-13
814,2023-07-13 10:19:00+05:30,7470.0,7480.0,7469.0,7480.0,,1816.0,0.0,0.0,2023-07-13
815,2023-07-13 10:20:00+05:30,7476.7998046875,7482.85009765625,7472.0,7475.0498046875,,2822.0,0.0,0.0,2023-07-13
816,2023-07-13 10:21:00+05:30,7472.0,7475.9501953125,7470.0,7475.0,,1418.0,0.0,0.0,2023-07-13
817,2023-07-13 10:22:00+05:30,7473.0498046875,7478.4501953125,7473.0,7477.5,,1368.0,0.0,0.0,2023-07-13
818,2023-07-13 10:23:00+05:30,7476.0,7479.0,7472.2001953125,7475.35009765625,,2640.0,0.0,0.0,2023-07-13
819,2023-07-13 10:24:00+05:30,7472.2998046875,7479.85009765625,7472.2998046875,7476.2001953125,,1339.0,0.0,0.0,2023-07-13
820,2023-07-13 10:25:00+05:30,7478.60009765625,7480.0,7476.2001953125,7479.9501953125,,660.0,0.0,0.0,2023-07-13
821,2023-07-13 10:26:00+05:30,7477.7001953125,7480.0,7472.25,7472.25,,984.0,0.0,0.0,2023-07-13
822,2023-07-13 10:27:00+05:30,7472.25,7475.0,7470.0,7473.5498046875,,1361.0,0.0,0.0,2023-07-13
823,2023-07-13 10:28:00+05:30,7475.0,7480.0,7473.7998046875,7480.0,,670.0,0.0,0.0,2023-07-13
824,2023-07-13 10:29:00+05:30,7479.0,7480.0,7472.75,7477.85009765625,,1236.0,0.0,0.0,2023-07-13
825,2023-07-13 10:30:00+05:30,7477.85009765625,7477.85009765625,7475.0498046875,7477.0,,217.0,0.0,0.0,2023-07-13
826,2023-07-13 10:31:00+05:30,7475.2001953125,7480.0,7475.2001953125,7478.4501953125,,915.0,0.0,0.0,2023-07-13
827,2023-07-13 10:32:00+05:30,7480.0,7480.0,7478.35009765625,7479.60009765625,,1034.0,0.0,0.0,2023-07-13
828,2023-07-13 10:33:00+05:30,7479.85009765625,7480.0,7479.60009765625,7480.0,,1135.0,0.0,0.0,2023-07-13
829,2023-07-13 10:34:00+05:30,7478.5,7482.0,7478.5,7482.0,,861.0,0.0,0.0,2023-07-13
830,2023-07-13 10:35:00+05:30,7482.0,7488.0,7480.0498046875,7484.5,,1679.0,0.0,0.0,2023-07-13
831,2023-07-13 10:36:00+05:30,7486.0,7487.0,7480.0,7481.89990234375,,1299.0,0.0,0.0,2023-07-13
832,2023-07-13 10:37:00+05:30,7481.85009765625,7489.4501953125,7481.85009765625,7489.0,,1896.0,0.0,0.0,2023-07-13
833,2023-07-13 10:38:00+05:30,7488.9501953125,7493.60009765625,7488.9501953125,7492.5498046875,,4278.0,0.0,0.0,2023-07-13
834,2023-07-13 10:39:00+05:30,7491.0,7495.0,7490.0,7495.0,,6854.0,0.0,0.0,2023-07-13
835,2023-07-13 10:40:00+05:30,7492.7998046875,7498.5498046875,7486.60009765625,7487.5498046875,,3443.0,0.0,0.0,2023-07-13
836,2023-07-13 10:41:00+05:30,7487.5498046875,7494.0,7487.5,7494.0,,823.0,0.0,0.0,2023-07-13
837,2023-07-13 10:42:00+05:30,7493.85009765625,7495.0,7491.25,7491.25,,1750.0,0.0,0.0,2023-07-13
838,2023-07-13 10:43:00+05:30,7493.9501953125,7495.0,7490.0,7491.5,,669.0,0.0,0.0,2023-07-13
839,2023-07-13 10:44:00+05:30,7491.0,7493.5,7483.4501953125,7485.0,,1136.0,0.0,0.0,2023-07-13
840,2023-07-13 10:45:00+05:30,7485.0,7490.0,7485.0,7490.0,,1204.0,0.0,0.0,2023-07-13
841,2023-07-13 10:46:00+05:30,7490.0,7492.0498046875,7486.85009765625,7487.2001953125,,2218.0,0.0,0.0,2023-07-13
842,2023-07-13 10:47:00+05:30,7487.2001953125,7487.4501953125,7485.0,7486.60009765625,,625.0,0.0,0.0,2023-07-13
843,2023-07-13 10:48:00+05:30,7486.60009765625,7490.0,7486.60009765625,7489.89990234375,,475.0,0.0,0.0,2023-07-13
844,2023-07-13 10:49:00+05:30,7489.89990234375,7491.9501953125,7485.0498046875,7486.64990234375,,2016.0,0.0,0.0,2023-07-13
845,2023-07-13 10:50:00+05:30,7485.0498046875,7487.89990234375,7482.5,7487.7998046875,,931.0,0.0,0.0,2023-07-13
846,2023-07-13 10:51:00+05:30,7487.7998046875,7487.7998046875,7485.0498046875,7486.60009765625,,365.0,0.0,0.0,2023-07-13
847,2023-07-13 10:52:00+05:30,7485.0498046875,7485.0498046875,7475.7998046875,7477.14990234375,,1098.0,0.0,0.0,2023-07-13
848,2023-07-13 10:53:00+05:30,7477.14990234375,7485.0,7477.14990234375,7483.89990234375,,649.0,0.0,0.0,2023-07-13
849,2023-07-13 10:54:00+05:30,7482.7001953125,7485.0,7480.2001953125,7483.0498046875,,513.0,0.0,0.0,2023-07-13
850,2023-07-13 10:55:00+05:30,7480.2001953125,7482.85009765625,7480.10009765625,7482.60009765625,,206.0,0.0,0.0,2023-07-13
851,2023-07-13 10:56:00+05:30,7482.60009765625,7482.60009765625,7477.2001953125,7477.2001953125,,994.0,0.0,0.0,2023-07-13
852,2023-07-13 10:57:00+05:30,7476.14990234375,7477.9501953125,7475.0498046875,7475.0498046875,,1098.0,0.0,0.0,2023-07-13
853,2023-07-13 10:58:00+05:30,7475.89990234375,7482.85009765625,7475.64990234375,7482.85009765625,,1139.0,0.0,0.0,2023-07-13
854,2023-07-13 10:59:00+05:30,7483.0498046875,7487.0,7480.0,7480.7998046875,,1563.0,0.0,0.0,2023-07-13
855,2023-07-13 11:00:00+05:30,7480.7998046875,7489.9501953125,7480.14990234375,7489.75,,1608.0,0.0,0.0,2023-07-13
856,2023-07-13 11:01:00+05:30,7489.10009765625,7494.85009765625,7488.0,7492.9501953125,,2220.0,0.0,0.0,2023-07-13
857,2023-07-13 11:02:00+05:30,7494.85009765625,7503.0,7491.2001953125,7501.25,,9138.0,0.0,0.0,2023-07-13
858,2023-07-13 11:03:00+05:30,7501.25,7514.0,7501.25,7510.85009765625,,14957.0,0.0,0.0,2023-07-13
859,2023-07-13 11:04:00+05:30,7510.85009765625,7512.9501953125,7501.0,7511.0,,3250.0,0.0,0.0,2023-07-13
860,2023-07-13 11:05:00+05:30,7511.0498046875,7515.0,7501.0,7501.0,,6646.0,0.0,0.0,2023-07-13
861,2023-07-13 11:06:00+05:30,7501.0,7509.0498046875,7500.0,7504.0,,2506.0,0.0,0.0,2023-07-13
862,2023-07-13 11:07:00+05:30,7505.25,7505.25,7492.5498046875,7492.5498046875,,3276.0,0.0,0.0,2023-07-13
863,2023-07-13 11:08:00+05:30,7492.0498046875,7496.9501953125,7483.75,7487.0,,3514.0,0.0,0.0,2023-07-13
864,2023-07-13 11:09:00+05:30,7485.0,7493.0,7485.0,7490.0,,1156.0,0.0,0.0,2023-07-13
865,2023-07-13 11:10:00+05:30,7490.10009765625,7495.85009765625,7485.0,7485.0,,2336.0,0.0,0.0,2023-07-13
866,2023-07-13 11:11:00+05:30,7485.10009765625,7488.0,7485.0,7488.0,,692.0,0.0,0.0,2023-07-13
867,2023-07-13 11:12:00+05:30,7488.7998046875,7498.89990234375,7488.0,7497.89990234375,,1435.0,0.0,0.0,2023-07-13
868,2023-07-13 11:13:00+05:30,7498.89990234375,7502.0,7495.10009765625,7500.0,,1172.0,0.0,0.0,2023-07-13
869,2023-07-13 11:14:00+05:30,7498.2001953125,7500.0498046875,7486.0,7487.25,,2304.0,0.0,0.0,2023-07-13
870,2023-07-13 11:15:00+05:30,7487.64990234375,7501.89990234375,7487.2998046875,7500.0,,1869.0,0.0,0.0,2023-07-13
871,2023-07-13 11:16:00+05:30,7502.89990234375,7502.89990234375,7495.25,7498.10009765625,,1564.0,0.0,0.0,2023-07-13
872,2023-07-13 11:17:00+05:30,7497.0,7501.75,7497.0,7500.25,,903.0,0.0,0.0,2023-07-13
873,2023-07-13 11:18:00+05:30,7500.0498046875,7500.0498046875,7490.0,7490.0,,1551.0,0.0,0.0,2023-07-13
874,2023-07-13 11:19:00+05:30,7492.25,7492.25,7480.0,7480.5498046875,,2170.0,0.0,0.0,2023-07-13
875,2023-07-13 11:20:00+05:30,7480.5498046875,7488.10009765625,7480.39990234375,7488.0,,867.0,0.0,0.0,2023-07-13
876,2023-07-13 11:21:00+05:30,7485.39990234375,7487.9501953125,7485.0,7485.5,,271.0,0.0,0.0,2023-07-13
877,2023-07-13 11:22:00+05:30,7485.5,7490.0,7485.5,7488.14990234375,,1243.0,0.0,0.0,2023-07-13
878,2023-07-13 11:23:00+05:30,7487.9501953125,7490.0,7487.9501953125,7489.9501953125,,549.0,0.0,0.0,2023-07-13
879,2023-07-13 11:24:00+05:30,7489.85009765625,7495.0,7488.0,7492.5498046875,,887.0,0.0,0.0,2023-07-13
880,2023-07-13 11:25:00+05:30,7489.85009765625,7493.4501953125,7485.0,7485.0,,1726.0,0.0,0.0,2023-07-13
881,2023-07-13 11:26:00+05:30,7485.0,7487.0,7481.0,7483.25,,659.0,0.0,0.0,2023-07-13
882,2023-07-13 11:27:00+05:30,7483.25,7483.25,7481.0,7482.0,,577.0,0.0,0.0,2023-07-13
883,2023-07-13 11:28:00+05:30,7481.0,7482.25,7476.0,7476.0,,2748.0,0.0,0.0,2023-07-13
884,2023-07-13 11:29:00+05:30,7476.0,7478.4501953125,7475.0,7475.0498046875,,1358.0,0.0,0.0,2023-07-13
885,2023-07-13 11:30:00+05:30,7475.0,7475.2001953125,7465.0,7471.9501953125,,3730.0,0.0,0.0,2023-07-13
886,2023-07-13 11:31:00+05:30,7472.0,7472.0,7466.0498046875,7466.10009765625,,1893.0,0.0,0.0,2023-07-13
887,2023-07-13 11:32:00+05:30,7465.75,7476.4501953125,7465.75,7476.4501953125,,1289.0,0.0,0.0,2023-07-13
888,2023-07-13 11:33:00+05:30,7476.4501953125,7478.5498046875,7472.0,7474.85009765625,,782.0,0.0,0.0,2023-07-13
889,2023-07-13 11:34:00+05:30,7472.0,7477.2001953125,7468.39990234375,7477.0,,3483.0,0.0,0.0,2023-07-13
890,2023-07-13 11:35:00+05:30,7475.0,7481.5498046875,7472.10009765625,7481.5498046875,,1581.0,0.0,0.0,2023-07-13
891,2023-07-13 11:36:00+05:30,7480.0,7484.85009765625,7474.0,7475.0,,993.0,0.0,0.0,2023-07-13
892,2023-07-13 11:37:00+05:30,7477.10009765625,7479.35009765625,7475.0498046875,7477.0,,1703.0,0.0,0.0,2023-07-13
893,2023-07-13 11:38:00+05:30,7476.75,7480.0,7468.0498046875,7469.0,,2253.0,0.0,0.0,2023-07-13
894,2023-07-13 11:39:00+05:30,7469.0,7473.89990234375,7469.0,7473.85009765625,,700.0,0.0,0.0,2023-07-13
895,2023-07-13 11:40:00+05:30,7471.5,7474.0,7470.0498046875,7471.0,,1034.0,0.0,0.0,2023-07-13
896,2023-07-13 11:41:00+05:30,7471.0,7472.7998046875,7469.0,7470.0498046875,,575.0,0.0,0.0,2023-07-13
897,2023-07-13 11:42:00+05:30,7470.0498046875,7472.0,7470.0,7470.0,,638.0,0.0,0.0,2023-07-13
898,2023-07-13 11:43:00+05:30,7470.0,7470.0498046875,7467.9501953125,7469.9501953125,,1268.0,0.0,0.0,2023-07-13
899,2023-07-13 11:44:00+05:30,7467.9501953125,7470.0,7467.7998046875,7467.9501953125,,569.0,0.0,0.0,2023-07-13
900,2023-07-13 11:45:00+05:30,7467.9501953125,7470.0,7467.7998046875,7470.0,,450.0,0.0,0.0,2023-07-13
901,2023-07-13 11:46:00+05:30,7470.0,7470.64990234375,7467.0498046875,7467.0498046875,,806.0,0.0,0.0,2023-07-13
902,2023-07-13 11:47:00+05:30,7467.0498046875,7469.2998046875,7465.10009765625,7466.10009765625,,680.0,0.0,0.0,2023-07-13
903,2023-07-13 11:48:00+05:30,7467.89990234375,7467.9501953125,7465.0,7465.5,,956.0,0.0,0.0,2023-07-13
904,2023-07-13 11:49:00+05:30,7465.0498046875,7467.85009765625,7465.0498046875,7467.0,,647.0,0.0,0.0,2023-07-13
905,2023-07-13 11:50:00+05:30,7465.14990234375,7471.0,7465.10009765625,7469.89990234375,,628.0,0.0,0.0,2023-07-13
906,2023-07-13 11:51:00+05:30,7470.9501953125,7473.25,7469.60009765625,7473.25,,982.0,0.0,0.0,2023-07-13
907,2023-07-13 11:52:00+05:30,7473.25,7477.4501953125,7473.0,7477.4501953125,,1675.0,0.0,0.0,2023-07-13
908,2023-07-13 11:53:00+05:30,7476.9501953125,7476.9501953125,7472.14990234375,7475.7998046875,,610.0,0.0,0.0,2023-07-13
909,2023-07-13 11:54:00+05:30,7473.2998046875,7479.0498046875,7473.0,7479.0,,1504.0,0.0,0.0,2023-07-13
910,2023-07-13 11:55:00+05:30,7475.10009765625,7479.60009765625,7470.0,7472.7998046875,,1051.0,0.0,0.0,2023-07-13
911,2023-07-13 11:56:00+05:30,7474.0,7474.7998046875,7470.0,7470.0498046875,,1058.0,0.0,0.0,2023-07-13
912,2023-07-13 11:57:00+05:30,7470.0498046875,7470.89990234375,7465.0,7465.0,,1006.0,0.0,0.0,2023-07-13
913,2023-07-13 11:58:00+05:30,7465.35009765625,7470.25,7465.35009765625,7467.35009765625,,728.0,0.0,0.0,2023-07-13
914,2023-07-13 11:59:00+05:30,7467.35009765625,7467.9501953125,7466.0498046875,7467.10009765625,,835.0,0.0,0.0,2023-07-13
915,2023-07-13 12:00:00+05:30,7467.0,7467.4501953125,7465.5,7467.4501953125,,1363.0,0.0,0.0,2023-07-13
916,2023-07-13 12:01:00+05:30,7467.4501953125,7467.4501953125,7465.5,7466.25,,406.0,0.0,0.0,2023-07-13
917,2023-07-13 12:02:00+05:30,7466.5,7467.0,7465.5,7465.5,,489.0,0.0,0.0,2023-07-13
918,2023-07-13 12:03:00+05:30,7465.5,7465.64990234375,7455.64990234375,7458.7001953125,,7277.0,0.0,0.0,2023-07-13
919,2023-07-13 12:04:00+05:30,7462.10009765625,7462.64990234375,7456.0,7460.0498046875,,930.0,0.0,0.0,2023-07-13
920,2023-07-13 12:05:00+05:30,7460.0498046875,7462.0,7458.0,7460.0,,731.0,0.0,0.0,2023-07-13
921,2023-07-13 12:06:00+05:30,7462.0,7463.85009765625,7460.0,7463.85009765625,,392.0,0.0,0.0,2023-07-13
922,2023-07-13 12:07:00+05:30,7464.0,7470.89990234375,7464.0,7467.7001953125,,1350.0,0.0,0.0,2023-07-13
923,2023-07-13 12:08:00+05:30,7469.39990234375,7473.9501953125,7468.0,7472.14990234375,,2449.0,0.0,0.0,2023-07-13
924,2023-07-13 12:09:00+05:30,7470.60009765625,7473.64990234375,7469.0,7471.2998046875,,616.0,0.0,0.0,2023-07-13
925,2023-07-13 12:10:00+05:30,7470.64990234375,7473.9501953125,7470.64990234375,7472.5,,347.0,0.0,0.0,2023-07-13
926,2023-07-13 12:11:00+05:30,7471.0498046875,7473.0,7469.10009765625,7469.5,,865.0,0.0,0.0,2023-07-13
927,2023-07-13 12:12:00+05:30,7473.2001953125,7474.5,7470.85009765625,7474.5,,219.0,0.0,0.0,2023-07-13
928,2023-07-13 12:13:00+05:30,7474.5,7475.0,7471.5,7471.7001953125,,265.0,0.0,0.0,2023-07-13
929,2023-07-13 12:14:00+05:30,7474.7998046875,7474.7998046875,7471.75,7473.2998046875,,438.0,0.0,0.0,2023-07-13
930,2023-07-13 12:15:00+05:30,7473.2998046875,7474.7998046875,7471.85009765625,7473.2998046875,,398.0,0.0,0.0,2023-07-13
931,2023-07-13 12:16:00+05:30,7473.2998046875,7473.2998046875,7470.0,7472.7001953125,,701.0,0.0,0.0,2023-07-13
932,2023-07-13 12:17:00+05:30,7473.0,7473.10009765625,7470.4501953125,7473.10009765625,,192.0,0.0,0.0,2023-07-13
933,2023-07-13 12:18:00+05:30,7473.0,7473.10009765625,7469.64990234375,7472.85009765625,,575.0,0.0,0.0,2023-07-13
934,2023-07-13 12:19:00+05:30,7470.25,7478.2998046875,7470.25,7478.2998046875,,1036.0,0.0,0.0,2023-07-13
935,2023-07-13 12:20:00+05:30,7476.0,7480.0,7476.0,7480.0,,832.0,0.0,0.0,2023-07-13
936,2023-07-13 12:21:00+05:30,7480.0,7483.2001953125,7478.4501953125,7481.39990234375,,1566.0,0.0,0.0,2023-07-13
937,2023-07-13 12:22:00+05:30,7481.39990234375,7481.39990234375,7478.0,7480.0,,568.0,0.0,0.0,2023-07-13
938,2023-07-13 12:23:00+05:30,7479.5,7481.0,7475.2001953125,7476.0,,607.0,0.0,0.0,2023-07-13
939,2023-07-13 12:24:00+05:30,7476.0,7476.0,7475.0,7475.0,,252.0,0.0,0.0,2023-07-13
940,2023-07-13 12:25:00+05:30,7475.60009765625,7477.7001953125,7475.0,7477.7001953125,,261.0,0.0,0.0,2023-07-13
941,2023-07-13 12:26:00+05:30,7477.85009765625,7477.85009765625,7469.25,7471.9501953125,,607.0,0.0,0.0,2023-07-13
942,2023-07-13 12:27:00+05:30,7473.4501953125,7474.75,7470.35009765625,7474.4501953125,,604.0,0.0,0.0,2023-07-13
943,2023-07-13 12:28:00+05:30,7472.0,7474.39990234375,7468.0,7468.75,,425.0,0.0,0.0,2023-07-13
944,2023-07-13 12:29:00+05:30,7468.75,7469.9501953125,7465.10009765625,7469.2998046875,,738.0,0.0,0.0,2023-07-13
945,2023-07-13 12:30:00+05:30,7469.25,7471.2998046875,7467.10009765625,7470.64990234375,,332.0,0.0,0.0,2023-07-13
946,2023-07-13 12:31:00+05:30,7470.64990234375,7471.35009765625,7468.0,7469.0,,586.0,0.0,0.0,2023-07-13
947,2023-07-13 12:32:00+05:30,7469.0,7470.0,7467.35009765625,7470.0,,237.0,0.0,0.0,2023-07-13
948,2023-07-13 12:33:00+05:30,7468.2998046875,7470.0,7467.2001953125,7467.35009765625,,371.0,0.0,0.0,2023-07-13
949,2023-07-13 12:34:00+05:30,7467.35009765625,7469.89990234375,7466.2001953125,7468.35009765625,,403.0,0.0,0.0,2023-07-13
950,2023-07-13 12:35:00+05:30,7468.35009765625,7470.0,7468.0,7468.5,,281.0,0.0,0.0,2023-07-13
951,2023-07-13 12:36:00+05:30,7469.0,7470.0,7468.0,7470.0,,215.0,0.0,0.0,2023-07-13
952,2023-07-13 12:37:00+05:30,7469.0,7471.14990234375,7468.0,7470.5498046875,,584.0,0.0,0.0,2023-07-13
953,2023-07-13 12:38:00+05:30,7470.7001953125,7477.25,7470.7001953125,7475.0,,809.0,0.0,0.0,2023-07-13
954,2023-07-13 12:39:00+05:30,7473.75,7478.0,7471.2998046875,7478.0,,848.0,0.0,0.0,2023-07-13
955,2023-07-13 12:40:00+05:30,7478.0,7480.7998046875,7473.9501953125,7475.64990234375,,497.0,0.0,0.0,2023-07-13
956,2023-07-13 12:41:00+05:30,7474.60009765625,7476.0,7470.2001953125,7472.0,,642.0,0.0,0.0,2023-07-13
957,2023-07-13 12:42:00+05:30,7473.35009765625,7475.0,7471.7001953125,7472.60009765625,,354.0,0.0,0.0,2023-07-13
958,2023-07-13 12:43:00+05:30,7472.60009765625,7478.35009765625,7472.0,7478.35009765625,,571.0,0.0,0.0,2023-07-13
959,2023-07-13 12:44:00+05:30,7478.39990234375,7479.0,7475.0498046875,7476.5498046875,,357.0,0.0,0.0,2023-07-13
