,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
960,2023-07-13 12:45:00+05:30,7475.60009765625,7479.0,7475.35009765625,7478.0,,445.0,0.0,0.0,2023-07-13
961,2023-07-13 12:46:00+05:30,7478.0,7480.60009765625,7477.0,7477.0,,783.0,0.0,0.0,2023-07-13
962,2023-07-13 12:47:00+05:30,7477.0,7478.4501953125,7475.0498046875,7478.4501953125,,410.0,0.0,0.0,2023-07-13
963,2023-07-13 12:48:00+05:30,7478.4501953125,7480.0,7475.7001953125,7478.25,,513.0,0.0,0.0,2023-07-13
964,2023-07-13 12:49:00+05:30,7478.25,7479.9501953125,7476.0,7478.25,,454.0,0.0,0.0,2023-07-13
965,2023-07-13 12:50:00+05:30,7478.25,7478.25,7476.0,7477.5,,542.0,0.0,0.0,2023-07-13
966,2023-07-13 12:51:00+05:30,7477.5,7478.0,7476.0,7478.0,,607.0,0.0,0.0,2023-07-13
967,2023-07-13 12:52:00+05:30,7478.0,7479.9501953125,7477.0,7478.0,,371.0,0.0,0.0,2023-07-13
968,2023-07-13 12:53:00+05:30,7480.0,7480.0,7474.0,7477.39990234375,,531.0,0.0,0.0,2023-07-13
969,2023-07-13 12:54:00+05:30,7479.10009765625,7480.64990234375,7476.75,7477.5498046875,,182.0,0.0,0.0,2023-07-13
970,2023-07-13 12:55:00+05:30,7477.5498046875,7482.0,7475.0,7476.7001953125,,1234.0,0.0,0.0,2023-07-13
971,2023-07-13 12:56:00+05:30,7478.35009765625,7479.5,7475.0,7475.5498046875,,531.0,0.0,0.0,2023-07-13
972,2023-07-13 12:57:00+05:30,7477.14990234375,7479.7001953125,7475.14990234375,7479.7001953125,,240.0,0.0,0.0,2023-07-13
973,2023-07-13 12:58:00+05:30,7479.64990234375,7481.0,7476.2001953125,7480.5,,529.0,0.0,0.0,2023-07-13
974,2023-07-13 12:59:00+05:30,7480.5,7480.5,7475.0,7478.5498046875,,781.0,0.0,0.0,2023-07-13
975,2023-07-13 13:00:00+05:30,7478.64990234375,7480.9501953125,7477.7001953125,7480.5,,377.0,0.0,0.0,2023-07-13
976,2023-07-13 13:01:00+05:30,7480.4501953125,7483.75,7475.7001953125,7481.4501953125,,722.0,0.0,0.0,2023-07-13
977,2023-07-13 13:02:00+05:30,7483.7001953125,7487.9501953125,7481.7001953125,7487.9501953125,,1240.0,0.0,0.0,2023-07-13
978,2023-07-13 13:03:00+05:30,7488.0,7490.0,7485.0,7485.0,,1141.0,0.0,0.0,2023-07-13
979,2023-07-13 13:04:00+05:30,7486.0,7487.5498046875,7482.2998046875,7485.0,,1043.0,0.0,0.0,2023-07-13
980,2023-07-13 13:05:00+05:30,7482.39990234375,7485.0498046875,7480.64990234375,7482.0,,1478.0,0.0,0.0,2023-07-13
981,2023-07-13 13:06:00+05:30,7481.14990234375,7484.89990234375,7481.14990234375,7482.64990234375,,470.0,0.0,0.0,2023-07-13
982,2023-07-13 13:07:00+05:30,7481.2998046875,7484.0,7481.2998046875,7484.0,,274.0,0.0,0.0,2023-07-13
983,2023-07-13 13:08:00+05:30,7484.0,7484.0,7480.0,7481.2001953125,,185.0,0.0,0.0,2023-07-13
984,2023-07-13 13:09:00+05:30,7478.7001953125,7481.39990234375,7475.0,7481.39990234375,,397.0,0.0,0.0,2023-07-13
985,2023-07-13 13:10:00+05:30,7481.9501953125,7481.9501953125,7477.25,7479.89990234375,,299.0,0.0,0.0,2023-07-13
986,2023-07-13 13:11:00+05:30,7479.89990234375,7484.0,7475.9501953125,7484.0,,838.0,0.0,0.0,2023-07-13
987,2023-07-13 13:12:00+05:30,7484.0,7486.0,7482.2998046875,7483.25,,695.0,0.0,0.0,2023-07-13
988,2023-07-13 13:13:00+05:30,7486.0,7486.0,7483.0498046875,7486.0,,300.0,0.0,0.0,2023-07-13
989,2023-07-13 13:14:00+05:30,7485.9501953125,7486.0,7485.0,7486.0,,862.0,0.0,0.0,2023-07-13
990,2023-07-13 13:15:00+05:30,7486.0,7488.85009765625,7485.0,7488.85009765625,,464.0,0.0,0.0,2023-07-13
991,2023-07-13 13:16:00+05:30,7485.2001953125,7491.0,7484.9501953125,7491.0,,1252.0,0.0,0.0,2023-07-13
992,2023-07-13 13:17:00+05:30,7491.0,7496.89990234375,7490.39990234375,7494.75,,2735.0,0.0,0.0,2023-07-13
993,2023-07-13 13:18:00+05:30,7492.85009765625,7494.60009765625,7491.2998046875,7494.0,,898.0,0.0,0.0,2023-07-13
994,2023-07-13 13:19:00+05:30,7494.0,7494.0,7492.25,7493.5,,475.0,0.0,0.0,2023-07-13
995,2023-07-13 13:20:00+05:30,7493.5,7494.0,7490.4501953125,7493.0,,959.0,0.0,0.0,2023-07-13
996,2023-07-13 13:21:00+05:30,7493.4501953125,7493.4501953125,7491.0,7491.0,,721.0,0.0,0.0,2023-07-13
997,2023-07-13 13:22:00+05:30,7491.35009765625,7491.60009765625,7491.0,7491.39990234375,,766.0,0.0,0.0,2023-07-13
998,2023-07-13 13:23:00+05:30,7491.2998046875,7492.0,7491.0,7491.5,,628.0,0.0,0.0,2023-07-13
999,2023-07-13 13:24:00+05:30,7491.5,7492.0,7484.0498046875,7484.0498046875,,2425.0,0.0,0.0,2023-07-13
1000,2023-07-13 13:25:00+05:30,7484.0,7484.0498046875,7477.0498046875,7478.5498046875,,1672.0,0.0,0.0,2023-07-13
1001,2023-07-13 13:26:00+05:30,7479.9501953125,7481.2001953125,7478.35009765625,7478.7001953125,,449.0,0.0,0.0,2023-07-13
1002,2023-07-13 13:27:00+05:30,7480.9501953125,7481.0,7470.10009765625,7471.85009765625,,1240.0,0.0,0.0,2023-07-13
1003,2023-07-13 13:28:00+05:30,7470.7001953125,7474.0,7470.0,7471.10009765625,,706.0,0.0,0.0,2023-07-13
1004,2023-07-13 13:29:00+05:30,7471.14990234375,7476.0,7471.0,7472.7001953125,,497.0,0.0,0.0,2023-07-13
1005,2023-07-13 13:30:00+05:30,7472.7001953125,7475.14990234375,7472.0,7474.85009765625,,426.0,0.0,0.0,2023-07-13
1006,2023-07-13 13:31:00+05:30,7475.64990234375,7475.64990234375,7472.0,7472.5498046875,,426.0,0.0,0.0,2023-07-13
1007,2023-07-13 13:32:00+05:30,7473.89990234375,7474.5498046875,7471.0,7473.64990234375,,385.0,0.0,0.0,2023-07-13
1008,2023-07-13 13:33:00+05:30,7474.0,7474.35009765625,7471.0,7474.0,,361.0,0.0,0.0,2023-07-13
1009,2023-07-13 13:34:00+05:30,7471.9501953125,7480.14990234375,7471.9501953125,7479.89990234375,,647.0,0.0,0.0,2023-07-13
1010,2023-07-13 13:35:00+05:30,7479.85009765625,7481.35009765625,7475.35009765625,7476.0,,328.0,0.0,0.0,2023-07-13
1011,2023-07-13 13:36:00+05:30,7477.5498046875,7480.89990234375,7476.0,7479.9501953125,,553.0,0.0,0.0,2023-07-13
1012,2023-07-13 13:37:00+05:30,7479.9501953125,7481.25,7477.0,7480.2001953125,,325.0,0.0,0.0,2023-07-13
1013,2023-07-13 13:38:00+05:30,7479.0,7481.25,7477.25,7481.25,,319.0,0.0,0.0,2023-07-13
1014,2023-07-13 13:39:00+05:30,7480.14990234375,7484.0498046875,7480.0498046875,7484.0498046875,,392.0,0.0,0.0,2023-07-13
1015,2023-07-13 13:40:00+05:30,7481.0,7484.5498046875,7481.0,7484.0,,354.0,0.0,0.0,2023-07-13
1016,2023-07-13 13:41:00+05:30,7483.2001953125,7483.60009765625,7481.64990234375,7481.64990234375,,669.0,0.0,0.0,2023-07-13
1017,2023-07-13 13:42:00+05:30,7482.9501953125,7484.4501953125,7482.64990234375,7484.4501953125,,280.0,0.0,0.0,2023-07-13
1018,2023-07-13 13:43:00+05:30,7484.4501953125,7484.4501953125,7480.0,7480.0,,647.0,0.0,0.0,2023-07-13
1019,2023-07-13 13:44:00+05:30,7480.5,7480.5,7477.0,7479.7001953125,,1005.0,0.0,0.0,2023-07-13
1020,2023-07-13 13:45:00+05:30,7475.5,7476.2001953125,7473.5498046875,7473.5498046875,,411.0,0.0,0.0,2023-07-13
1021,2023-07-13 13:46:00+05:30,7473.5498046875,7481.7998046875,7472.89990234375,7481.7998046875,,357.0,0.0,0.0,2023-07-13
1022,2023-07-13 13:48:00+05:30,7477.0,7479.7001953125,7474.7001953125,7476.5,,1351.0,0.0,0.0,2023-07-13
1023,2023-07-13 13:49:00+05:30,7476.5,7478.0,7472.0,7476.0,,319.0,0.0,0.0,2023-07-13
1024,2023-07-13 13:50:00+05:30,7476.14990234375,7476.14990234375,7475.10009765625,7475.5498046875,,240.0,0.0,0.0,2023-07-13
1025,2023-07-13 13:51:00+05:30,7475.5498046875,7475.7998046875,7471.0,7471.0,,657.0,0.0,0.0,2023-07-13
1026,2023-07-13 13:52:00+05:30,7471.0,7472.7001953125,7466.0498046875,7470.5,,1152.0,0.0,0.0,2023-07-13
1027,2023-07-13 13:53:00+05:30,7470.0,7472.4501953125,7465.64990234375,7472.4501953125,,1268.0,0.0,0.0,2023-07-13
1028,2023-07-13 13:54:00+05:30,7470.0498046875,7472.60009765625,7470.0,7470.35009765625,,526.0,0.0,0.0,2023-07-13
1029,2023-07-13 13:55:00+05:30,7470.35009765625,7473.0498046875,7470.35009765625,7470.5,,843.0,0.0,0.0,2023-07-13
1030,2023-07-13 13:56:00+05:30,7470.5,7475.0,7470.5,7472.5498046875,,404.0,0.0,0.0,2023-07-13
1031,2023-07-13 13:57:00+05:30,7473.5498046875,7473.5498046875,7460.0,7463.7001953125,,3227.0,0.0,0.0,2023-07-13
1032,2023-07-13 13:58:00+05:30,7465.10009765625,7466.60009765625,7460.5,7461.25,,1499.0,0.0,0.0,2023-07-13
1033,2023-07-13 13:59:00+05:30,7460.60009765625,7462.60009765625,7460.0,7460.64990234375,,631.0,0.0,0.0,2023-07-13
1034,2023-07-13 14:00:00+05:30,7460.9501953125,7460.9501953125,7450.10009765625,7450.75,,4894.0,0.0,0.0,2023-07-13
1035,2023-07-13 14:01:00+05:30,7453.64990234375,7459.89990234375,7451.7998046875,7457.2998046875,,2939.0,0.0,0.0,2023-07-13
1036,2023-07-13 14:02:00+05:30,7457.5,7457.5,7452.0,7456.0,,1953.0,0.0,0.0,2023-07-13
1037,2023-07-13 14:03:00+05:30,7456.0,7458.9501953125,7454.2001953125,7458.0,,816.0,0.0,0.0,2023-07-13
1038,2023-07-13 14:04:00+05:30,7458.0,7461.7998046875,7457.10009765625,7461.75,,1068.0,0.0,0.0,2023-07-13
1039,2023-07-13 14:05:00+05:30,7461.75,7465.0,7455.0,7458.0,,899.0,0.0,0.0,2023-07-13
1040,2023-07-13 14:06:00+05:30,7457.9501953125,7459.7998046875,7451.0498046875,7451.75,,1534.0,0.0,0.0,2023-07-13
1041,2023-07-13 14:07:00+05:30,7451.10009765625,7453.0498046875,7450.0,7451.0,,1638.0,0.0,0.0,2023-07-13
1042,2023-07-13 14:08:00+05:30,7451.0,7451.0,7440.2998046875,7440.5,,6856.0,0.0,0.0,2023-07-13
1043,2023-07-13 14:09:00+05:30,7441.75,7446.10009765625,7441.0,7441.14990234375,,1527.0,0.0,0.0,2023-07-13
1044,2023-07-13 14:10:00+05:30,7441.2001953125,7445.7001953125,7433.2001953125,7437.10009765625,,15393.0,0.0,0.0,2023-07-13
1045,2023-07-13 14:11:00+05:30,7437.4501953125,7445.14990234375,7435.75,7445.14990234375,,4573.0,0.0,0.0,2023-07-13
1046,2023-07-13 14:12:00+05:30,7445.64990234375,7446.0,7431.0,7432.64990234375,,3911.0,0.0,0.0,2023-07-13
1047,2023-07-13 14:13:00+05:30,7432.85009765625,7433.39990234375,7430.0,7431.9501953125,,4138.0,0.0,0.0,2023-07-13
1048,2023-07-13 14:14:00+05:30,7431.0,7436.0,7421.0,7435.7998046875,,10292.0,0.0,0.0,2023-07-13
1049,2023-07-13 14:15:00+05:30,7435.75,7435.75,7427.35009765625,7430.0,,2348.0,0.0,0.0,2023-07-13
1050,2023-07-13 14:16:00+05:30,7430.0,7435.0,7430.0,7435.0,,1185.0,0.0,0.0,2023-07-13
1051,2023-07-13 14:17:00+05:30,7435.0,7436.60009765625,7425.0,7429.5,,2290.0,0.0,0.0,2023-07-13
1052,2023-07-13 14:18:00+05:30,7425.10009765625,7429.10009765625,7416.0498046875,7424.5,,6416.0,0.0,0.0,2023-07-13
1053,2023-07-13 14:19:00+05:30,7425.0,7431.0,7425.0,7430.0,,3029.0,0.0,0.0,2023-07-13
1054,2023-07-13 14:20:00+05:30,7430.2001953125,7443.0,7430.0,7440.7998046875,,1889.0,0.0,0.0,2023-07-13
1055,2023-07-13 14:21:00+05:30,7440.75,7449.0,7435.0498046875,7447.5,,1631.0,0.0,0.0,2023-07-13
1056,2023-07-13 14:22:00+05:30,7448.0498046875,7448.0498046875,7445.0,7445.0,,2198.0,0.0,0.0,2023-07-13
1057,2023-07-13 14:23:00+05:30,7446.35009765625,7446.35009765625,7440.0,7440.35009765625,,1163.0,0.0,0.0,2023-07-13
1058,2023-07-13 14:24:00+05:30,7442.75,7447.7998046875,7435.0,7435.0,,2046.0,0.0,0.0,2023-07-13
1059,2023-07-13 14:25:00+05:30,7437.2001953125,7447.25,7435.0498046875,7447.25,,1136.0,0.0,0.0,2023-07-13
1060,2023-07-13 14:26:00+05:30,7443.60009765625,7447.0,7438.5,7438.5,,1194.0,0.0,0.0,2023-07-13
1061,2023-07-13 14:27:00+05:30,7438.5498046875,7445.0,7438.5498046875,7442.7998046875,,1072.0,0.0,0.0,2023-07-13
1062,2023-07-13 14:28:00+05:30,7445.0,7450.0,7442.89990234375,7448.85009765625,,1688.0,0.0,0.0,2023-07-13
1063,2023-07-13 14:29:00+05:30,7448.5,7450.0,7441.0,7444.60009765625,,1519.0,0.0,0.0,2023-07-13
1064,2023-07-13 14:30:00+05:30,7444.25,7445.0,7441.0,7445.0,,1542.0,0.0,0.0,2023-07-13
1065,2023-07-13 14:31:00+05:30,7445.0,7445.0,7439.5498046875,7439.5498046875,,2018.0,0.0,0.0,2023-07-13
1066,2023-07-13 14:32:00+05:30,7439.10009765625,7445.0,7438.2001953125,7441.5498046875,,2170.0,0.0,0.0,2023-07-13
1067,2023-07-13 14:33:00+05:30,7444.9501953125,7448.7998046875,7441.5498046875,7443.85009765625,,856.0,0.0,0.0,2023-07-13
1068,2023-07-13 14:34:00+05:30,7446.7998046875,7449.0,7442.2001953125,7448.5,,1498.0,0.0,0.0,2023-07-13
1069,2023-07-13 14:35:00+05:30,7448.5,7448.5,7441.5498046875,7443.89990234375,,474.0,0.0,0.0,2023-07-13
1070,2023-07-13 14:36:00+05:30,7444.9501953125,7445.9501953125,7441.5498046875,7441.5498046875,,403.0,0.0,0.0,2023-07-13
1071,2023-07-13 14:37:00+05:30,7441.5498046875,7445.64990234375,7441.5498046875,7442.10009765625,,308.0,0.0,0.0,2023-07-13
1072,2023-07-13 14:38:00+05:30,7442.75,7443.85009765625,7435.10009765625,7440.89990234375,,4038.0,0.0,0.0,2023-07-13
1073,2023-07-13 14:39:00+05:30,7442.4501953125,7447.0,7440.89990234375,7441.0,,610.0,0.0,0.0,2023-07-13
1074,2023-07-13 14:40:00+05:30,7441.0,7444.5498046875,7438.2998046875,7440.0,,1671.0,0.0,0.0,2023-07-13
1075,2023-07-13 14:41:00+05:30,7438.14990234375,7440.0,7437.25,7440.0,,1418.0,0.0,0.0,2023-07-13
1076,2023-07-13 14:42:00+05:30,7441.14990234375,7442.64990234375,7432.0,7432.0,,2345.0,0.0,0.0,2023-07-13
1077,2023-07-13 14:43:00+05:30,7432.0,7436.5498046875,7428.14990234375,7435.60009765625,,1624.0,0.0,0.0,2023-07-13
1078,2023-07-13 14:44:00+05:30,7434.10009765625,7437.7001953125,7432.14990234375,7436.25,,752.0,0.0,0.0,2023-07-13
1079,2023-07-13 14:45:00+05:30,7436.2001953125,7436.2998046875,7432.14990234375,7436.0498046875,,940.0,0.0,0.0,2023-07-13
1080,2023-07-13 14:46:00+05:30,7434.5,7436.4501953125,7432.14990234375,7436.4501953125,,594.0,0.0,0.0,2023-07-13
1081,2023-07-13 14:47:00+05:30,7432.85009765625,7447.0,7432.85009765625,7446.9501953125,,1860.0,0.0,0.0,2023-07-13
1082,2023-07-13 14:48:00+05:30,7446.9501953125,7447.0,7442.10009765625,7442.10009765625,,1165.0,0.0,0.0,2023-07-13
1083,2023-07-13 14:49:00+05:30,7442.0498046875,7446.60009765625,7442.0498046875,7445.2998046875,,624.0,0.0,0.0,2023-07-13
1084,2023-07-13 14:50:00+05:30,7445.7998046875,7447.0,7445.0,7446.0,,485.0,0.0,0.0,2023-07-13
1085,2023-07-13 14:51:00+05:30,7446.0,7447.0,7440.75,7443.89990234375,,617.0,0.0,0.0,2023-07-13
1086,2023-07-13 14:52:00+05:30,7440.7998046875,7444.0,7440.0,7444.0,,767.0,0.0,0.0,2023-07-13
1087,2023-07-13 14:53:00+05:30,7444.0,7446.89990234375,7442.2998046875,7445.4501953125,,1455.0,0.0,0.0,2023-07-13
1088,2023-07-13 14:54:00+05:30,7445.4501953125,7446.7001953125,7440.0,7443.14990234375,,1438.0,0.0,0.0,2023-07-13
1089,2023-07-13 14:55:00+05:30,7443.35009765625,7443.35009765625,7440.0,7442.35009765625,,419.0,0.0,0.0,2023-07-13
1090,2023-07-13 14:56:00+05:30,7442.4501953125,7446.0,7441.10009765625,7442.89990234375,,1164.0,0.0,0.0,2023-07-13
1091,2023-07-13 14:57:00+05:30,7445.0,7446.0,7445.0,7445.0,,659.0,0.0,0.0,2023-07-13
1092,2023-07-13 14:58:00+05:30,7445.5498046875,7448.9501953125,7445.0,7448.9501953125,,591.0,0.0,0.0,2023-07-13
1093,2023-07-13 15:00:00+05:30,7445.10009765625,7448.2001953125,7440.0,7447.4501953125,,5694.0,0.0,0.0,2023-07-13
1094,2023-07-13 15:01:00+05:30,7445.14990234375,7450.0,7445.0,7447.89990234375,,2124.0,0.0,0.0,2023-07-13
1095,2023-07-13 15:02:00+05:30,7447.89990234375,7450.0,7443.2001953125,7449.60009765625,,2739.0,0.0,0.0,2023-07-13
1096,2023-07-13 15:03:00+05:30,7447.4501953125,7449.89990234375,7445.64990234375,7447.2998046875,,1771.0,0.0,0.0,2023-07-13
1097,2023-07-13 15:04:00+05:30,7447.2998046875,7455.0,7446.4501953125,7451.5,,3524.0,0.0,0.0,2023-07-13
1098,2023-07-13 15:05:00+05:30,7454.9501953125,7463.9501953125,7454.9501953125,7460.14990234375,,3894.0,0.0,0.0,2023-07-13
1099,2023-07-13 15:06:00+05:30,7462.0,7465.0,7460.2001953125,7462.14990234375,,2508.0,0.0,0.0,2023-07-13
1100,2023-07-13 15:07:00+05:30,7462.0498046875,7465.7998046875,7461.2998046875,7462.14990234375,,2411.0,0.0,0.0,2023-07-13
1101,2023-07-13 15:08:00+05:30,7462.14990234375,7468.10009765625,7462.14990234375,7465.0,,3340.0,0.0,0.0,2023-07-13
1102,2023-07-13 15:09:00+05:30,7465.0,7470.0,7463.2001953125,7467.7998046875,,4958.0,0.0,0.0,2023-07-13
1103,2023-07-13 15:10:00+05:30,7468.85009765625,7477.0,7468.85009765625,7477.0,,5270.0,0.0,0.0,2023-07-13
1104,2023-07-13 15:11:00+05:30,7478.0,7484.9501953125,7477.35009765625,7479.2001953125,,4787.0,0.0,0.0,2023-07-13
1105,2023-07-13 15:12:00+05:30,7480.0,7480.85009765625,7477.0,7479.85009765625,,2438.0,0.0,0.0,2023-07-13
1106,2023-07-13 15:13:00+05:30,7477.2001953125,7480.0,7475.85009765625,7476.0,,3109.0,0.0,0.0,2023-07-13
1107,2023-07-13 15:14:00+05:30,7476.10009765625,7479.0,7476.0,7477.2998046875,,2318.0,0.0,0.0,2023-07-13
1108,2023-07-13 15:15:00+05:30,7477.2998046875,7487.9501953125,7477.2998046875,7485.35009765625,,4750.0,0.0,0.0,2023-07-13
1109,2023-07-13 15:16:00+05:30,7485.35009765625,7489.5,7485.0,7486.10009765625,,2751.0,0.0,0.0,2023-07-13
1110,2023-07-13 15:17:00+05:30,7489.0498046875,7490.0,7485.64990234375,7486.2998046875,,4142.0,0.0,0.0,2023-07-13
1111,2023-07-13 15:18:00+05:30,7487.25,7487.2998046875,7480.75,7483.7998046875,,5583.0,0.0,0.0,2023-07-13
1112,2023-07-13 15:19:00+05:30,7485.0,7485.0,7478.10009765625,7481.2001953125,,5130.0,0.0,0.0,2023-07-13
1113,2023-07-13 15:20:00+05:30,7481.2001953125,7488.7998046875,7480.60009765625,7480.60009765625,,7696.0,0.0,0.0,2023-07-13
1114,2023-07-13 15:21:00+05:30,7480.7001953125,7485.0,7479.64990234375,7480.60009765625,,4862.0,0.0,0.0,2023-07-13
1115,2023-07-13 15:22:00+05:30,7481.14990234375,7483.89990234375,7479.2998046875,7480.75,,4351.0,0.0,0.0,2023-07-13
1116,2023-07-13 15:23:00+05:30,7479.9501953125,7484.60009765625,7479.9501953125,7480.7001953125,,4774.0,0.0,0.0,2023-07-13
1117,2023-07-13 15:24:00+05:30,7483.4501953125,7484.89990234375,7479.0,7482.0,,3234.0,0.0,0.0,2023-07-13
1118,2023-07-13 15:25:00+05:30,7481.9501953125,7482.0,7479.9501953125,7479.9501953125,,4648.0,0.0,0.0,2023-07-13
1119,2023-07-13 15:26:00+05:30,7480.0,7481.2001953125,7474.5498046875,7475.2001953125,,18975.0,0.0,0.0,2023-07-13
1120,2023-07-13 15:27:00+05:30,7479.60009765625,7480.0,7474.85009765625,7475.0,,6379.0,0.0,0.0,2023-07-13
1121,2023-07-13 15:28:00+05:30,7475.0,7480.0,7474.5498046875,7475.0,,8003.0,0.0,0.0,2023-07-13
1122,2023-07-13 15:29:00+05:30,7474.89990234375,7485.0,7473.0,7474.60009765625,,7749.0,0.0,0.0,2023-07-13
1123,2023-07-14 09:15:00+05:30,7484.9501953125,7498.2001953125,7457.5,7457.5,,0.0,0.0,0.0,2023-07-14
1124,2023-07-14 09:16:00+05:30,7456.39990234375,7487.2001953125,7456.39990234375,7487.2001953125,,4970.0,0.0,0.0,2023-07-14
1125,2023-07-14 09:17:00+05:30,7484.9501953125,7489.7998046875,7475.64990234375,7487.0,,2852.0,0.0,0.0,2023-07-14
1126,2023-07-14 09:18:00+05:30,7485.10009765625,7500.0,7485.0,7496.89990234375,,2403.0,0.0,0.0,2023-07-14
1127,2023-07-14 09:19:00+05:30,7499.75,7506.7998046875,7492.25,7492.25,,5107.0,0.0,0.0,2023-07-14
1128,2023-07-14 09:20:00+05:30,7492.25,7499.0,7488.2001953125,7495.89990234375,,2823.0,0.0,0.0,2023-07-14
1129,2023-07-14 09:21:00+05:30,7502.0498046875,7509.9501953125,7502.0,7506.0,,4231.0,0.0,0.0,2023-07-14
1130,2023-07-14 09:22:00+05:30,7506.0,7516.60009765625,7505.0,7508.64990234375,,8518.0,0.0,0.0,2023-07-14
1131,2023-07-14 09:23:00+05:30,7503.7998046875,7504.39990234375,7499.4501953125,7501.2001953125,,727.0,0.0,0.0,2023-07-14
1132,2023-07-14 09:24:00+05:30,7501.39990234375,7504.0,7496.0,7497.89990234375,,3016.0,0.0,0.0,2023-07-14
1133,2023-07-14 09:25:00+05:30,7496.0,7497.89990234375,7480.7998046875,7484.85009765625,,2553.0,0.0,0.0,2023-07-14
1134,2023-07-14 09:26:00+05:30,7483.4501953125,7484.85009765625,7471.10009765625,7478.35009765625,,3800.0,0.0,0.0,2023-07-14
1135,2023-07-14 09:27:00+05:30,7480.0,7484.85009765625,7474.75,7484.85009765625,,2358.0,0.0,0.0,2023-07-14
1136,2023-07-14 09:28:00+05:30,7484.85009765625,7484.85009765625,7480.0,7484.75,,2081.0,0.0,0.0,2023-07-14
1137,2023-07-14 09:29:00+05:30,7482.0,7490.14990234375,7482.0,7489.7001953125,,1691.0,0.0,0.0,2023-07-14
1138,2023-07-14 09:30:00+05:30,7486.75,7500.0,7486.25,7497.10009765625,,3160.0,0.0,0.0,2023-07-14
1139,2023-07-14 09:31:00+05:30,7499.7001953125,7500.0,7486.4501953125,7488.0,,2489.0,0.0,0.0,2023-07-14
1140,2023-07-14 09:32:00+05:30,7488.64990234375,7492.0,7487.0498046875,7490.5,,563.0,0.0,0.0,2023-07-14
1141,2023-07-14 09:33:00+05:30,7490.5,7496.0,7482.0,7496.0,,2192.0,0.0,0.0,2023-07-14
1142,2023-07-14 09:34:00+05:30,7496.0498046875,7496.0498046875,7487.0498046875,7490.25,,1052.0,0.0,0.0,2023-07-14
1143,2023-07-14 09:35:00+05:30,7487.14990234375,7490.60009765625,7483.14990234375,7483.14990234375,,1112.0,0.0,0.0,2023-07-14
1144,2023-07-14 09:36:00+05:30,7485.25,7488.10009765625,7482.0498046875,7482.0498046875,,1571.0,0.0,0.0,2023-07-14
1145,2023-07-14 09:37:00+05:30,7482.0,7485.75,7475.60009765625,7475.60009765625,,1106.0,0.0,0.0,2023-07-14
1146,2023-07-14 09:38:00+05:30,7475.0,7480.0,7472.0,7478.14990234375,,2200.0,0.0,0.0,2023-07-14
1147,2023-07-14 09:39:00+05:30,7480.0,7485.0,7475.0,7484.9501953125,,1480.0,0.0,0.0,2023-07-14
1148,2023-07-14 09:40:00+05:30,7482.7998046875,7485.0,7478.0498046875,7482.0,,728.0,0.0,0.0,2023-07-14
1149,2023-07-14 09:41:00+05:30,7482.0,7482.0,7473.5,7478.0,,1438.0,0.0,0.0,2023-07-14
1150,2023-07-14 09:42:00+05:30,7478.0,7480.0,7473.10009765625,7475.89990234375,,1199.0,0.0,0.0,2023-07-14
1151,2023-07-14 09:43:00+05:30,7475.9501953125,7476.60009765625,7463.9501953125,7466.25,,3771.0,0.0,0.0,2023-07-14
1152,2023-07-14 09:44:00+05:30,7464.25,7473.39990234375,7462.7001953125,7467.4501953125,,3083.0,0.0,0.0,2023-07-14
1153,2023-07-14 09:45:00+05:30,7467.4501953125,7475.0,7467.39990234375,7468.89990234375,,1332.0,0.0,0.0,2023-07-14
1154,2023-07-14 09:46:00+05:30,7468.7001953125,7474.5498046875,7467.0498046875,7470.0498046875,,779.0,0.0,0.0,2023-07-14
