,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
1155,2023-07-14 09:47:00+05:30,7470.0498046875,7472.0,7468.0498046875,7468.4501953125,,680.0,0.0,0.0,2023-07-14
1156,2023-07-14 09:48:00+05:30,7468.35009765625,7469.7001953125,7461.39990234375,7465.9501953125,,2498.0,0.0,0.0,2023-07-14
1157,2023-07-14 09:49:00+05:30,7465.85009765625,7466.0,7462.7001953125,7465.7001953125,,1260.0,0.0,0.0,2023-07-14
1158,2023-07-14 09:50:00+05:30,7465.0,7466.89990234375,7463.0,7465.5498046875,,709.0,0.0,0.0,2023-07-14
1159,2023-07-14 09:51:00+05:30,7466.0,7471.0498046875,7464.5,7465.0,,1480.0,0.0,0.0,2023-07-14
1160,2023-07-14 09:52:00+05:30,7465.0,7467.2998046875,7463.14990234375,7464.0498046875,,1134.0,0.0,0.0,2023-07-14
1161,2023-07-14 09:53:00+05:30,7466.75,7467.64990234375,7463.2998046875,7465.0,,787.0,0.0,0.0,2023-07-14
1162,2023-07-14 09:54:00+05:30,7469.0,7472.0,7467.75,7467.75,,1182.0,0.0,0.0,2023-07-14
1163,2023-07-14 09:55:00+05:30,7466.85009765625,7468.7001953125,7455.0,7455.0,,4122.0,0.0,0.0,2023-07-14
1164,2023-07-14 09:56:00+05:30,7458.0498046875,7458.14990234375,7450.2998046875,7456.0,,3160.0,0.0,0.0,2023-07-14
1165,2023-07-14 09:57:00+05:30,7455.89990234375,7455.89990234375,7449.64990234375,7453.0,,3484.0,0.0,0.0,2023-07-14
1166,2023-07-14 09:58:00+05:30,7453.0,7453.0,7443.5498046875,7446.10009765625,,3199.0,0.0,0.0,2023-07-14
1167,2023-07-14 09:59:00+05:30,7446.10009765625,7451.2001953125,7445.0,7447.2001953125,,1987.0,0.0,0.0,2023-07-14
1168,2023-07-14 10:00:00+05:30,7445.0,7450.0,7439.85009765625,7445.0,,4148.0,0.0,0.0,2023-07-14
1169,2023-07-14 10:01:00+05:30,7445.0,7449.89990234375,7445.0,7445.7001953125,,2337.0,0.0,0.0,2023-07-14
1170,2023-07-14 10:02:00+05:30,7445.7001953125,7448.2001953125,7440.35009765625,7441.2001953125,,2000.0,0.0,0.0,2023-07-14
1171,2023-07-14 10:03:00+05:30,7443.2001953125,7443.2001953125,7438.7998046875,7439.10009765625,,1635.0,0.0,0.0,2023-07-14
1172,2023-07-14 10:04:00+05:30,7442.39990234375,7442.39990234375,7436.10009765625,7436.10009765625,,2599.0,0.0,0.0,2023-07-14
1173,2023-07-14 10:05:00+05:30,7439.9501953125,7440.0,7436.0,7438.0498046875,,900.0,0.0,0.0,2023-07-14
1174,2023-07-14 10:06:00+05:30,7438.0,7440.0,7436.5,7438.0,,956.0,0.0,0.0,2023-07-14
1175,2023-07-14 10:07:00+05:30,7438.0,7441.85009765625,7432.60009765625,7440.5498046875,,3220.0,0.0,0.0,2023-07-14
1176,2023-07-14 10:08:00+05:30,7440.4501953125,7442.0,7435.75,7440.2998046875,,1754.0,0.0,0.0,2023-07-14
1177,2023-07-14 10:09:00+05:30,7440.2998046875,7442.85009765625,7435.0,7435.0,,1266.0,0.0,0.0,2023-07-14
1178,2023-07-14 10:10:00+05:30,7435.0498046875,7437.0,7432.64990234375,7433.39990234375,,1521.0,0.0,0.0,2023-07-14
1179,2023-07-14 10:11:00+05:30,7433.14990234375,7447.0,7433.14990234375,7447.0,,1422.0,0.0,0.0,2023-07-14
1180,2023-07-14 10:12:00+05:30,7445.5,7453.14990234375,7445.5,7450.10009765625,,3116.0,0.0,0.0,2023-07-14
1181,2023-07-14 10:13:00+05:30,7454.10009765625,7454.10009765625,7440.0,7440.4501953125,,1605.0,0.0,0.0,2023-07-14
1182,2023-07-14 10:14:00+05:30,7440.25,7444.35009765625,7439.75,7441.0,,826.0,0.0,0.0,2023-07-14
1183,2023-07-14 10:15:00+05:30,7441.0,7444.25,7432.64990234375,7436.10009765625,,1771.0,0.0,0.0,2023-07-14
1184,2023-07-14 10:16:00+05:30,7435.2998046875,7437.4501953125,7432.64990234375,7434.0,,1212.0,0.0,0.0,2023-07-14
1185,2023-07-14 10:17:00+05:30,7434.0,7438.0,7428.0,7433.2001953125,,3927.0,0.0,0.0,2023-07-14
1186,2023-07-14 10:18:00+05:30,7432.0498046875,7433.2001953125,7428.64990234375,7428.7001953125,,742.0,0.0,0.0,2023-07-14
1187,2023-07-14 10:19:00+05:30,7429.0,7429.2001953125,7422.25,7428.14990234375,,2687.0,0.0,0.0,2023-07-14
1188,2023-07-14 10:20:00+05:30,7425.39990234375,7433.0,7425.0,7427.85009765625,,1633.0,0.0,0.0,2023-07-14
1189,2023-07-14 10:21:00+05:30,7427.85009765625,7432.7001953125,7425.0,7426.0,,1111.0,0.0,0.0,2023-07-14
1190,2023-07-14 10:22:00+05:30,7425.2001953125,7427.0,7425.2001953125,7426.2001953125,,778.0,0.0,0.0,2023-07-14
1191,2023-07-14 10:23:00+05:30,7425.2998046875,7429.9501953125,7423.0,7423.0,,2644.0,0.0,0.0,2023-07-14
1192,2023-07-14 10:24:00+05:30,7422.2998046875,7426.0,7421.5,7423.14990234375,,1325.0,0.0,0.0,2023-07-14
1193,2023-07-14 10:25:00+05:30,7422.0,7424.0,7422.0,7422.0498046875,,617.0,0.0,0.0,2023-07-14
1194,2023-07-14 10:26:00+05:30,7422.0498046875,7423.2001953125,7421.9501953125,7422.0,,813.0,0.0,0.0,2023-07-14
1195,2023-07-14 10:27:00+05:30,7422.0,7430.0,7422.0,7430.0,,883.0,0.0,0.0,2023-07-14
1196,2023-07-14 10:28:00+05:30,7430.0,7431.7001953125,7428.0,7430.0,,682.0,0.0,0.0,2023-07-14
1197,2023-07-14 10:29:00+05:30,7429.0,7435.10009765625,7428.85009765625,7432.0,,1372.0,0.0,0.0,2023-07-14
1198,2023-07-14 10:30:00+05:30,7432.0,7438.89990234375,7432.0,7437.0,,927.0,0.0,0.0,2023-07-14
1199,2023-07-14 10:31:00+05:30,7437.0,7437.10009765625,7431.10009765625,7431.10009765625,,1058.0,0.0,0.0,2023-07-14
1200,2023-07-14 10:32:00+05:30,7431.10009765625,7434.10009765625,7430.0,7430.39990234375,,1117.0,0.0,0.0,2023-07-14
1201,2023-07-14 10:33:00+05:30,7434.0,7434.85009765625,7431.0,7434.85009765625,,605.0,0.0,0.0,2023-07-14
1202,2023-07-14 10:34:00+05:30,7432.14990234375,7434.85009765625,7426.7998046875,7430.0498046875,,1867.0,0.0,0.0,2023-07-14
1203,2023-07-14 10:35:00+05:30,7430.0,7430.0,7426.5498046875,7426.5498046875,,898.0,0.0,0.0,2023-07-14
1204,2023-07-14 10:36:00+05:30,7426.5498046875,7430.0,7426.14990234375,7427.5498046875,,1486.0,0.0,0.0,2023-07-14
1205,2023-07-14 10:37:00+05:30,7426.39990234375,7429.7998046875,7426.2998046875,7426.5,,591.0,0.0,0.0,2023-07-14
1206,2023-07-14 10:38:00+05:30,7426.5,7428.39990234375,7426.25,7427.0,,568.0,0.0,0.0,2023-07-14
1207,2023-07-14 10:39:00+05:30,7426.35009765625,7432.7001953125,7426.35009765625,7430.35009765625,,1177.0,0.0,0.0,2023-07-14
1208,2023-07-14 10:40:00+05:30,7430.2998046875,7431.9501953125,7427.64990234375,7429.10009765625,,402.0,0.0,0.0,2023-07-14
1209,2023-07-14 10:41:00+05:30,7427.85009765625,7429.25,7425.5498046875,7425.5498046875,,792.0,0.0,0.0,2023-07-14
1210,2023-07-14 10:42:00+05:30,7425.85009765625,7429.0498046875,7425.10009765625,7426.0,,1113.0,0.0,0.0,2023-07-14
1211,2023-07-14 10:43:00+05:30,7426.0,7427.9501953125,7423.0,7423.0,,1585.0,0.0,0.0,2023-07-14
1212,2023-07-14 10:44:00+05:30,7423.0,7424.85009765625,7420.5,7423.35009765625,,897.0,0.0,0.0,2023-07-14
1213,2023-07-14 10:45:00+05:30,7422.25,7423.7998046875,7413.0,7413.0,,4456.0,0.0,0.0,2023-07-14
1214,2023-07-14 10:46:00+05:30,7413.2001953125,7413.2001953125,7405.60009765625,7410.5,,4506.0,0.0,0.0,2023-07-14
1215,2023-07-14 10:47:00+05:30,7409.60009765625,7411.85009765625,7405.0,7406.39990234375,,3111.0,0.0,0.0,2023-07-14
1216,2023-07-14 10:48:00+05:30,7406.39990234375,7406.4501953125,7401.10009765625,7401.10009765625,,3645.0,0.0,0.0,2023-07-14
1217,2023-07-14 10:49:00+05:30,7401.10009765625,7410.7001953125,7401.0,7404.89990234375,,2452.0,0.0,0.0,2023-07-14
1218,2023-07-14 10:50:00+05:30,7404.35009765625,7406.75,7401.0,7401.0498046875,,1620.0,0.0,0.0,2023-07-14
1219,2023-07-14 10:51:00+05:30,7401.2001953125,7404.85009765625,7399.89990234375,7404.0,,5396.0,0.0,0.0,2023-07-14
1220,2023-07-14 10:52:00+05:30,7403.9501953125,7403.9501953125,7401.60009765625,7401.64990234375,,842.0,0.0,0.0,2023-07-14
1221,2023-07-14 10:53:00+05:30,7401.7998046875,7408.0,7401.60009765625,7408.0,,1029.0,0.0,0.0,2023-07-14
1222,2023-07-14 10:54:00+05:30,7408.0,7409.9501953125,7405.0,7408.14990234375,,998.0,0.0,0.0,2023-07-14
1223,2023-07-14 10:55:00+05:30,7408.7001953125,7420.89990234375,7408.7001953125,7420.89990234375,,3691.0,0.0,0.0,2023-07-14
1224,2023-07-14 10:56:00+05:30,7418.0,7421.0,7416.14990234375,7420.60009765625,,1953.0,0.0,0.0,2023-07-14
1225,2023-07-14 10:57:00+05:30,7418.2998046875,7420.7001953125,7416.0,7416.0,,1173.0,0.0,0.0,2023-07-14
1226,2023-07-14 10:58:00+05:30,7416.0,7417.0498046875,7413.85009765625,7414.9501953125,,908.0,0.0,0.0,2023-07-14
1227,2023-07-14 10:59:00+05:30,7413.75,7414.7998046875,7410.14990234375,7411.7001953125,,1804.0,0.0,0.0,2023-07-14
1228,2023-07-14 11:00:00+05:30,7411.7001953125,7417.60009765625,7408.35009765625,7412.64990234375,,1752.0,0.0,0.0,2023-07-14
1229,2023-07-14 11:01:00+05:30,7412.7998046875,7418.0,7412.0498046875,7415.7998046875,,704.0,0.0,0.0,2023-07-14
1230,2023-07-14 11:02:00+05:30,7416.35009765625,7418.0,7416.35009765625,7417.10009765625,,578.0,0.0,0.0,2023-07-14
1231,2023-07-14 11:03:00+05:30,7417.2001953125,7424.25,7417.0498046875,7420.0,,1246.0,0.0,0.0,2023-07-14
1232,2023-07-14 11:04:00+05:30,7421.0,7424.85009765625,7420.0498046875,7424.4501953125,,1258.0,0.0,0.0,2023-07-14
1233,2023-07-14 11:05:00+05:30,7424.39990234375,7427.0,7422.89990234375,7422.89990234375,,1579.0,0.0,0.0,2023-07-14
1234,2023-07-14 11:06:00+05:30,7422.89990234375,7424.35009765625,7420.0,7423.75,,793.0,0.0,0.0,2023-07-14
1235,2023-07-14 11:07:00+05:30,7422.85009765625,7429.0,7422.2998046875,7429.0,,1192.0,0.0,0.0,2023-07-14
1236,2023-07-14 11:08:00+05:30,7429.0,7434.9501953125,7429.0,7434.9501953125,,5589.0,0.0,0.0,2023-07-14
1237,2023-07-14 11:09:00+05:30,7435.0,7435.0,7433.10009765625,7434.85009765625,,1556.0,0.0,0.0,2023-07-14
1238,2023-07-14 11:10:00+05:30,7434.85009765625,7440.0,7433.89990234375,7438.75,,3759.0,0.0,0.0,2023-07-14
1239,2023-07-14 11:11:00+05:30,7436.0,7438.64990234375,7432.5,7432.5,,956.0,0.0,0.0,2023-07-14
1240,2023-07-14 11:12:00+05:30,7432.5,7434.39990234375,7430.10009765625,7431.14990234375,,1051.0,0.0,0.0,2023-07-14
1241,2023-07-14 11:13:00+05:30,7433.0,7434.60009765625,7430.9501953125,7433.64990234375,,568.0,0.0,0.0,2023-07-14
1242,2023-07-14 11:14:00+05:30,7430.9501953125,7437.10009765625,7430.5498046875,7435.60009765625,,1295.0,0.0,0.0,2023-07-14
1243,2023-07-14 11:15:00+05:30,7435.60009765625,7442.0,7435.60009765625,7440.39990234375,,2682.0,0.0,0.0,2023-07-14
1244,2023-07-14 11:16:00+05:30,7438.0498046875,7440.39990234375,7437.89990234375,7440.0498046875,,680.0,0.0,0.0,2023-07-14
1245,2023-07-14 11:17:00+05:30,7440.0,7447.25,7440.0,7441.9501953125,,1882.0,0.0,0.0,2023-07-14
1246,2023-07-14 11:18:00+05:30,7440.64990234375,7444.9501953125,7440.0,7444.85009765625,,1188.0,0.0,0.0,2023-07-14
1247,2023-07-14 11:19:00+05:30,7443.0,7446.14990234375,7443.0,7446.0498046875,,1210.0,0.0,0.0,2023-07-14
1248,2023-07-14 11:20:00+05:30,7446.0498046875,7446.0498046875,7442.0,7442.0,,1620.0,0.0,0.0,2023-07-14
1249,2023-07-14 11:21:00+05:30,7442.0,7442.39990234375,7436.4501953125,7437.14990234375,,894.0,0.0,0.0,2023-07-14
1250,2023-07-14 11:22:00+05:30,7436.5498046875,7439.2001953125,7436.39990234375,7439.0,,796.0,0.0,0.0,2023-07-14
1251,2023-07-14 11:23:00+05:30,7438.0498046875,7444.10009765625,7438.0498046875,7444.10009765625,,1515.0,0.0,0.0,2023-07-14
1252,2023-07-14 11:24:00+05:30,7444.10009765625,7448.7998046875,7443.60009765625,7448.7998046875,,2739.0,0.0,0.0,2023-07-14
1253,2023-07-14 11:25:00+05:30,7448.7998046875,7459.35009765625,7448.0,7455.10009765625,,4408.0,0.0,0.0,2023-07-14
1254,2023-07-14 11:26:00+05:30,7458.2001953125,7458.2001953125,7451.9501953125,7451.9501953125,,1542.0,0.0,0.0,2023-07-14
1255,2023-07-14 11:27:00+05:30,7453.14990234375,7453.14990234375,7440.0,7440.0,,2773.0,0.0,0.0,2023-07-14
1256,2023-07-14 11:28:00+05:30,7440.0,7451.0,7440.0,7447.7001953125,,819.0,0.0,0.0,2023-07-14
1257,2023-07-14 11:29:00+05:30,7446.0,7447.0,7440.0,7445.25,,1104.0,0.0,0.0,2023-07-14
1258,2023-07-14 11:30:00+05:30,7445.39990234375,7451.60009765625,7445.39990234375,7447.0,,1276.0,0.0,0.0,2023-07-14
1259,2023-07-14 11:31:00+05:30,7448.0,7448.0,7445.9501953125,7447.9501953125,,791.0,0.0,0.0,2023-07-14
1260,2023-07-14 11:32:00+05:30,7448.0,7449.0,7444.14990234375,7447.89990234375,,1178.0,0.0,0.0,2023-07-14
1261,2023-07-14 11:33:00+05:30,7446.0498046875,7447.14990234375,7444.0,7444.0,,569.0,0.0,0.0,2023-07-14
1262,2023-07-14 11:34:00+05:30,7444.0,7445.0,7441.0498046875,7441.64990234375,,852.0,0.0,0.0,2023-07-14
1263,2023-07-14 11:35:00+05:30,7441.64990234375,7444.0,7441.14990234375,7441.5498046875,,539.0,0.0,0.0,2023-07-14
1264,2023-07-14 11:36:00+05:30,7444.0,7444.0,7441.14990234375,7441.25,,357.0,0.0,0.0,2023-07-14
1265,2023-07-14 11:37:00+05:30,7441.2001953125,7441.25,7439.0,7439.0,,865.0,0.0,0.0,2023-07-14
1266,2023-07-14 11:38:00+05:30,7439.0,7439.0,7433.4501953125,7435.60009765625,,1619.0,0.0,0.0,2023-07-14
1267,2023-07-14 11:39:00+05:30,7435.2998046875,7438.0,7431.89990234375,7438.0,,1110.0,0.0,0.0,2023-07-14
1268,2023-07-14 11:40:00+05:30,7437.9501953125,7437.9501953125,7431.10009765625,7432.10009765625,,1709.0,0.0,0.0,2023-07-14
1269,2023-07-14 11:41:00+05:30,7431.5,7434.89990234375,7429.5,7433.75,,1872.0,0.0,0.0,2023-07-14
1270,2023-07-14 11:42:00+05:30,7432.5498046875,7438.0,7432.25,7434.25,,736.0,0.0,0.0,2023-07-14
1271,2023-07-14 11:43:00+05:30,7434.39990234375,7434.39990234375,7429.0,7429.0,,849.0,0.0,0.0,2023-07-14
1272,2023-07-14 11:44:00+05:30,7429.0,7435.0,7427.89990234375,7434.0498046875,,1199.0,0.0,0.0,2023-07-14
1273,2023-07-14 11:45:00+05:30,7435.0,7435.0,7432.0,7432.0,,554.0,0.0,0.0,2023-07-14
1274,2023-07-14 11:46:00+05:30,7431.89990234375,7432.0,7421.85009765625,7426.2001953125,,1888.0,0.0,0.0,2023-07-14
1275,2023-07-14 11:47:00+05:30,7426.2001953125,7428.60009765625,7425.0498046875,7427.10009765625,,785.0,0.0,0.0,2023-07-14
1276,2023-07-14 11:48:00+05:30,7427.10009765625,7430.0,7427.0,7429.14990234375,,562.0,0.0,0.0,2023-07-14
1277,2023-07-14 11:49:00+05:30,7429.2001953125,7430.0,7427.5498046875,7430.0,,1123.0,0.0,0.0,2023-07-14
1278,2023-07-14 11:50:00+05:30,7430.0,7438.5,7428.7998046875,7435.5,,2158.0,0.0,0.0,2023-07-14
1279,2023-07-14 11:51:00+05:30,7435.5498046875,7441.39990234375,7435.5498046875,7440.85009765625,,1707.0,0.0,0.0,2023-07-14
1280,2023-07-14 11:52:00+05:30,7441.0,7444.25,7441.0,7444.0,,704.0,0.0,0.0,2023-07-14
1281,2023-07-14 11:53:00+05:30,7444.25,7444.25,7442.5,7443.2998046875,,962.0,0.0,0.0,2023-07-14
1282,2023-07-14 11:54:00+05:30,7443.25,7443.4501953125,7443.0,7443.0498046875,,1435.0,0.0,0.0,2023-07-14
1283,2023-07-14 11:55:00+05:30,7448.4501953125,7455.0,7448.0,7455.0,,3882.0,0.0,0.0,2023-07-14
1284,2023-07-14 11:56:00+05:30,7452.25,7458.35009765625,7452.2001953125,7458.35009765625,,4743.0,0.0,0.0,2023-07-14
1285,2023-07-14 11:57:00+05:30,7458.0,7458.25,7443.64990234375,7450.25,,1612.0,0.0,0.0,2023-07-14
1286,2023-07-14 11:58:00+05:30,7447.0498046875,7454.0,7447.0498046875,7454.0,,986.0,0.0,0.0,2023-07-14
1287,2023-07-14 11:59:00+05:30,7452.25,7455.9501953125,7449.9501953125,7449.9501953125,,1569.0,0.0,0.0,2023-07-14
1288,2023-07-14 12:00:00+05:30,7449.9501953125,7454.0,7447.7998046875,7451.75,,1302.0,0.0,0.0,2023-07-14
1289,2023-07-14 12:01:00+05:30,7451.75,7454.0,7450.0,7450.0,,842.0,0.0,0.0,2023-07-14
1290,2023-07-14 12:02:00+05:30,7450.0498046875,7454.0,7450.0498046875,7451.14990234375,,807.0,0.0,0.0,2023-07-14
1291,2023-07-14 12:03:00+05:30,7451.14990234375,7454.89990234375,7451.14990234375,7452.25,,991.0,0.0,0.0,2023-07-14
1292,2023-07-14 12:04:00+05:30,7454.89990234375,7455.0,7451.89990234375,7453.14990234375,,930.0,0.0,0.0,2023-07-14
1293,2023-07-14 12:05:00+05:30,7453.10009765625,7455.0,7451.60009765625,7454.25,,1157.0,0.0,0.0,2023-07-14
1294,2023-07-14 12:06:00+05:30,7454.25,7455.0,7453.75,7453.75,,1076.0,0.0,0.0,2023-07-14
1295,2023-07-14 12:07:00+05:30,7455.0,7455.0,7452.14990234375,7453.7001953125,,882.0,0.0,0.0,2023-07-14
1296,2023-07-14 12:08:00+05:30,7453.64990234375,7453.7001953125,7451.35009765625,7451.5,,780.0,0.0,0.0,2023-07-14
1297,2023-07-14 12:09:00+05:30,7451.60009765625,7453.64990234375,7451.10009765625,7451.35009765625,,743.0,0.0,0.0,2023-07-14
1298,2023-07-14 12:10:00+05:30,7451.10009765625,7453.0,7444.5,7448.2001953125,,1186.0,0.0,0.0,2023-07-14
1299,2023-07-14 12:11:00+05:30,7447.75,7456.60009765625,7447.10009765625,7453.7998046875,,1418.0,0.0,0.0,2023-07-14
1300,2023-07-14 12:12:00+05:30,7454.4501953125,7460.0,7452.35009765625,7459.9501953125,,1559.0,0.0,0.0,2023-07-14
1301,2023-07-14 12:13:00+05:30,7459.9501953125,7460.0,7455.7001953125,7455.9501953125,,1411.0,0.0,0.0,2023-07-14
1302,2023-07-14 12:14:00+05:30,7455.9501953125,7458.7001953125,7455.75,7455.75,,991.0,0.0,0.0,2023-07-14
1303,2023-07-14 12:15:00+05:30,7455.75,7456.9501953125,7455.75,7456.60009765625,,739.0,0.0,0.0,2023-07-14
1304,2023-07-14 12:16:00+05:30,7456.60009765625,7458.0,7455.75,7455.9501953125,,998.0,0.0,0.0,2023-07-14
1305,2023-07-14 12:17:00+05:30,7455.9501953125,7463.0,7455.64990234375,7462.5498046875,,4066.0,0.0,0.0,2023-07-14
1306,2023-07-14 12:18:00+05:30,7462.5498046875,7464.9501953125,7458.7998046875,7458.7998046875,,1686.0,0.0,0.0,2023-07-14
1307,2023-07-14 12:19:00+05:30,7458.7998046875,7462.0,7458.7998046875,7458.9501953125,,1365.0,0.0,0.0,2023-07-14
1308,2023-07-14 12:20:00+05:30,7458.9501953125,7459.9501953125,7454.89990234375,7458.0,,2320.0,0.0,0.0,2023-07-14
1309,2023-07-14 12:21:00+05:30,7458.89990234375,7458.89990234375,7456.0,7456.14990234375,,814.0,0.0,0.0,2023-07-14
1310,2023-07-14 12:22:00+05:30,7456.0498046875,7456.14990234375,7448.9501953125,7448.9501953125,,10425.0,0.0,0.0,2023-07-14
1311,2023-07-14 12:23:00+05:30,7447.7998046875,7448.75,7439.60009765625,7442.0498046875,,3636.0,0.0,0.0,2023-07-14
1312,2023-07-14 12:24:00+05:30,7441.85009765625,7448.85009765625,7440.7998046875,7445.4501953125,,1265.0,0.0,0.0,2023-07-14
1313,2023-07-14 12:25:00+05:30,7445.35009765625,7447.7001953125,7445.35009765625,7446.4501953125,,803.0,0.0,0.0,2023-07-14
1314,2023-07-14 12:26:00+05:30,7446.4501953125,7447.5498046875,7441.14990234375,7442.35009765625,,1134.0,0.0,0.0,2023-07-14
1315,2023-07-14 12:27:00+05:30,7442.35009765625,7442.35009765625,7435.0498046875,7438.4501953125,,3886.0,0.0,0.0,2023-07-14
1316,2023-07-14 12:28:00+05:30,7437.2001953125,7438.4501953125,7432.60009765625,7433.10009765625,,3576.0,0.0,0.0,2023-07-14
1317,2023-07-14 12:29:00+05:30,7434.9501953125,7435.0,7431.4501953125,7433.10009765625,,1568.0,0.0,0.0,2023-07-14
1318,2023-07-14 12:30:00+05:30,7433.0498046875,7436.7001953125,7433.0498046875,7435.0,,1841.0,0.0,0.0,2023-07-14
1319,2023-07-14 12:31:00+05:30,7435.0498046875,7441.64990234375,7435.0498046875,7439.5,,1180.0,0.0,0.0,2023-07-14
1320,2023-07-14 12:32:00+05:30,7438.2998046875,7439.7001953125,7435.10009765625,7439.0,,1008.0,0.0,0.0,2023-07-14
1321,2023-07-14 12:33:00+05:30,7439.0,7440.4501953125,7435.0498046875,7435.85009765625,,713.0,0.0,0.0,2023-07-14
1322,2023-07-14 12:34:00+05:30,7435.0498046875,7435.2001953125,7433.0,7433.5498046875,,1237.0,0.0,0.0,2023-07-14
1323,2023-07-14 12:35:00+05:30,7433.0,7439.35009765625,7432.0498046875,7438.5498046875,,1226.0,0.0,0.0,2023-07-14
1324,2023-07-14 12:36:00+05:30,7438.5498046875,7440.0498046875,7438.5,7438.5498046875,,1076.0,0.0,0.0,2023-07-14
1325,2023-07-14 12:37:00+05:30,7438.5,7447.4501953125,7432.75,7440.10009765625,,5754.0,0.0,0.0,2023-07-14
1326,2023-07-14 12:38:00+05:30,7439.9501953125,7441.7998046875,7436.2998046875,7438.7001953125,,1234.0,0.0,0.0,2023-07-14
1327,2023-07-14 12:39:00+05:30,7438.14990234375,7445.0,7437.7001953125,7443.0498046875,,1110.0,0.0,0.0,2023-07-14
1328,2023-07-14 12:40:00+05:30,7443.0,7445.0,7440.7001953125,7444.89990234375,,1307.0,0.0,0.0,2023-07-14
1329,2023-07-14 12:41:00+05:30,7444.89990234375,7445.0498046875,7442.0,7444.64990234375,,1305.0,0.0,0.0,2023-07-14
1330,2023-07-14 12:42:00+05:30,7443.60009765625,7445.0498046875,7441.2001953125,7442.5498046875,,734.0,0.0,0.0,2023-07-14
1331,2023-07-14 12:43:00+05:30,7441.0498046875,7444.85009765625,7440.9501953125,7441.7998046875,,977.0,0.0,0.0,2023-07-14
1332,2023-07-14 12:44:00+05:30,7441.85009765625,7443.9501953125,7440.0,7442.35009765625,,753.0,0.0,0.0,2023-07-14
1333,2023-07-14 12:45:00+05:30,7442.7998046875,7445.5498046875,7442.35009765625,7445.35009765625,,1022.0,0.0,0.0,2023-07-14
1334,2023-07-14 12:46:00+05:30,7445.25,7445.89990234375,7441.0498046875,7445.89990234375,,1106.0,0.0,0.0,2023-07-14
1335,2023-07-14 12:47:00+05:30,7445.89990234375,7448.35009765625,7441.2998046875,7445.9501953125,,1899.0,0.0,0.0,2023-07-14
1336,2023-07-14 12:48:00+05:30,7445.89990234375,7447.4501953125,7444.5498046875,7445.0,,625.0,0.0,0.0,2023-07-14
1337,2023-07-14 12:49:00+05:30,7443.75,7443.75,7443.4501953125,7443.4501953125,,654.0,0.0,0.0,2023-07-14
1338,2023-07-14 12:50:00+05:30,7443.4501953125,7450.0,7441.10009765625,7448.4501953125,,1544.0,0.0,0.0,2023-07-14
1339,2023-07-14 12:51:00+05:30,7448.4501953125,7453.25,7447.39990234375,7451.89990234375,,1112.0,0.0,0.0,2023-07-14
1340,2023-07-14 12:52:00+05:30,7451.7998046875,7451.7998046875,7446.0,7446.7001953125,,836.0,0.0,0.0,2023-07-14
1341,2023-07-14 12:53:00+05:30,7450.10009765625,7450.10009765625,7446.64990234375,7448.5,,820.0,0.0,0.0,2023-07-14
1342,2023-07-14 12:54:00+05:30,7448.4501953125,7449.14990234375,7445.39990234375,7446.25,,1074.0,0.0,0.0,2023-07-14
1343,2023-07-14 12:55:00+05:30,7446.25,7449.0498046875,7445.5498046875,7445.9501953125,,694.0,0.0,0.0,2023-07-14
1344,2023-07-14 12:56:00+05:30,7445.9501953125,7448.7998046875,7445.0,7445.2998046875,,851.0,0.0,0.0,2023-07-14
