,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
1345,2023-07-14 12:57:00+05:30,7445.14990234375,7445.35009765625,7445.0,7445.0498046875,,674.0,0.0,0.0,2023-07-14
1346,2023-07-14 12:58:00+05:30,7445.0,7445.0498046875,7438.35009765625,7439.25,,2200.0,0.0,0.0,2023-07-14
1347,2023-07-14 12:59:00+05:30,7438.10009765625,7443.2001953125,7438.0,7438.89990234375,,1046.0,0.0,0.0,2023-07-14
1348,2023-07-14 13:00:00+05:30,7438.89990234375,7443.7998046875,7438.35009765625,7441.2998046875,,2299.0,0.0,0.0,2023-07-14
1349,2023-07-14 13:01:00+05:30,7445.0498046875,7445.0498046875,7440.25,7440.2998046875,,603.0,0.0,0.0,2023-07-14
1350,2023-07-14 13:02:00+05:30,7440.5,7446.64990234375,7438.0,7446.64990234375,,1026.0,0.0,0.0,2023-07-14
1351,2023-07-14 13:03:00+05:30,7446.64990234375,7446.64990234375,7441.0498046875,7441.25,,754.0,0.0,0.0,2023-07-14
1352,2023-07-14 13:04:00+05:30,7441.0498046875,7441.25,7435.0,7436.0498046875,,2590.0,0.0,0.0,2023-07-14
1353,2023-07-14 13:05:00+05:30,7435.10009765625,7436.64990234375,7435.0,7436.64990234375,,802.0,0.0,0.0,2023-07-14
1354,2023-07-14 13:06:00+05:30,7436.64990234375,7444.60009765625,7436.10009765625,7439.4501953125,,1263.0,0.0,0.0,2023-07-14
1355,2023-07-14 13:07:00+05:30,7439.4501953125,7439.7998046875,7435.75,7436.2998046875,,1005.0,0.0,0.0,2023-07-14
1356,2023-07-14 13:08:00+05:30,7436.2998046875,7439.5,7435.2998046875,7437.0498046875,,973.0,0.0,0.0,2023-07-14
1357,2023-07-14 13:09:00+05:30,7437.0498046875,7437.5498046875,7434.0,7434.0498046875,,879.0,0.0,0.0,2023-07-14
1358,2023-07-14 13:10:00+05:30,7434.0498046875,7438.60009765625,7433.75,7436.5498046875,,763.0,0.0,0.0,2023-07-14
1359,2023-07-14 13:11:00+05:30,7435.10009765625,7442.0,7434.5,7439.35009765625,,1006.0,0.0,0.0,2023-07-14
1360,2023-07-14 13:12:00+05:30,7438.85009765625,7438.89990234375,7434.60009765625,7436.2001953125,,931.0,0.0,0.0,2023-07-14
1361,2023-07-14 13:13:00+05:30,7436.2001953125,7440.0,7435.5498046875,7438.60009765625,,914.0,0.0,0.0,2023-07-14
1362,2023-07-14 13:14:00+05:30,7437.0,7441.64990234375,7436.85009765625,7437.0498046875,,1358.0,0.0,0.0,2023-07-14
1363,2023-07-14 13:15:00+05:30,7437.0498046875,7440.0,7433.0,7438.0,,1988.0,0.0,0.0,2023-07-14
1364,2023-07-14 13:16:00+05:30,7436.10009765625,7444.25,7436.0,7442.75,,2239.0,0.0,0.0,2023-07-14
1365,2023-07-14 13:17:00+05:30,7441.4501953125,7445.10009765625,7439.5498046875,7440.89990234375,,918.0,0.0,0.0,2023-07-14
1366,2023-07-14 13:18:00+05:30,7440.89990234375,7442.35009765625,7438.5498046875,7438.75,,837.0,0.0,0.0,2023-07-14
1367,2023-07-14 13:19:00+05:30,7438.5498046875,7444.7001953125,7435.0,7435.0,,1760.0,0.0,0.0,2023-07-14
1368,2023-07-14 13:20:00+05:30,7435.0,7438.2001953125,7435.0,7438.2001953125,,810.0,0.0,0.0,2023-07-14
1369,2023-07-14 13:21:00+05:30,7435.9501953125,7440.7001953125,7435.14990234375,7437.9501953125,,939.0,0.0,0.0,2023-07-14
1370,2023-07-14 13:22:00+05:30,7437.85009765625,7438.0,7437.5,7437.5,,221.0,0.0,0.0,2023-07-14
1371,2023-07-14 13:23:00+05:30,7440.9501953125,7441.25,7436.0498046875,7438.2998046875,,1578.0,0.0,0.0,2023-07-14
1372,2023-07-14 13:24:00+05:30,7437.14990234375,7442.0,7436.0498046875,7437.60009765625,,734.0,0.0,0.0,2023-07-14
1373,2023-07-14 13:25:00+05:30,7436.35009765625,7440.7998046875,7435.0,7436.35009765625,,698.0,0.0,0.0,2023-07-14
1374,2023-07-14 13:26:00+05:30,7434.7998046875,7438.35009765625,7433.9501953125,7434.85009765625,,1082.0,0.0,0.0,2023-07-14
1375,2023-07-14 13:27:00+05:30,7434.2001953125,7437.85009765625,7433.89990234375,7433.89990234375,,649.0,0.0,0.0,2023-07-14
1376,2023-07-14 13:28:00+05:30,7434.10009765625,7437.5,7433.0,7433.0,,1234.0,0.0,0.0,2023-07-14
1377,2023-07-14 13:29:00+05:30,7433.0,7435.5,7427.0,7427.0,,1633.0,0.0,0.0,2023-07-14
1378,2023-07-14 13:30:00+05:30,7427.0,7432.14990234375,7426.10009765625,7432.14990234375,,1646.0,0.0,0.0,2023-07-14
1379,2023-07-14 13:31:00+05:30,7432.5498046875,7432.5498046875,7428.7998046875,7428.85009765625,,1270.0,0.0,0.0,2023-07-14
1380,2023-07-14 13:32:00+05:30,7428.7998046875,7428.85009765625,7425.0,7425.0498046875,,1582.0,0.0,0.0,2023-07-14
1381,2023-07-14 13:33:00+05:30,7423.0,7428.9501953125,7421.14990234375,7423.25,,2528.0,0.0,0.0,2023-07-14
1382,2023-07-14 13:34:00+05:30,7422.25,7425.5,7418.10009765625,7418.10009765625,,1705.0,0.0,0.0,2023-07-14
1383,2023-07-14 13:35:00+05:30,7418.0,7419.5,7414.0498046875,7419.35009765625,,1832.0,0.0,0.0,2023-07-14
1384,2023-07-14 13:36:00+05:30,7417.85009765625,7419.4501953125,7415.39990234375,7419.4501953125,,1399.0,0.0,0.0,2023-07-14
1385,2023-07-14 13:37:00+05:30,7415.5,7419.9501953125,7415.2001953125,7418.9501953125,,1041.0,0.0,0.0,2023-07-14
1386,2023-07-14 13:38:00+05:30,7418.9501953125,7419.85009765625,7417.0,7419.85009765625,,1110.0,0.0,0.0,2023-07-14
1387,2023-07-14 13:39:00+05:30,7418.9501953125,7423.35009765625,7418.10009765625,7420.14990234375,,1541.0,0.0,0.0,2023-07-14
1388,2023-07-14 13:40:00+05:30,7420.14990234375,7420.4501953125,7416.0,7416.35009765625,,3677.0,0.0,0.0,2023-07-14
1389,2023-07-14 13:41:00+05:30,7416.35009765625,7425.75,7416.35009765625,7423.60009765625,,1410.0,0.0,0.0,2023-07-14
1390,2023-07-14 13:42:00+05:30,7423.60009765625,7428.85009765625,7423.60009765625,7426.0498046875,,1639.0,0.0,0.0,2023-07-14
1391,2023-07-14 13:43:00+05:30,7426.0498046875,7427.35009765625,7423.0,7423.9501953125,,1305.0,0.0,0.0,2023-07-14
1392,2023-07-14 13:44:00+05:30,7424.0,7424.7998046875,7420.9501953125,7421.4501953125,,1211.0,0.0,0.0,2023-07-14
1393,2023-07-14 13:45:00+05:30,7421.4501953125,7425.0,7421.2001953125,7422.64990234375,,1227.0,0.0,0.0,2023-07-14
1394,2023-07-14 13:46:00+05:30,7422.64990234375,7430.85009765625,7422.64990234375,7426.39990234375,,2731.0,0.0,0.0,2023-07-14
1395,2023-07-14 13:47:00+05:30,7426.2998046875,7426.2998046875,7420.0,7421.2001953125,,1420.0,0.0,0.0,2023-07-14
1396,2023-07-14 13:48:00+05:30,7423.4501953125,7430.75,7421.14990234375,7428.35009765625,,1781.0,0.0,0.0,2023-07-14
1397,2023-07-14 13:49:00+05:30,7429.10009765625,7433.60009765625,7428.35009765625,7430.85009765625,,1079.0,0.0,0.0,2023-07-14
1398,2023-07-14 13:50:00+05:30,7430.7998046875,7431.39990234375,7428.35009765625,7431.10009765625,,3451.0,0.0,0.0,2023-07-14
1399,2023-07-14 13:51:00+05:30,7430.75,7440.0,7430.2998046875,7440.0,,2468.0,0.0,0.0,2023-07-14
1400,2023-07-14 13:52:00+05:30,7438.0,7442.0,7438.0,7440.35009765625,,2396.0,0.0,0.0,2023-07-14
1401,2023-07-14 13:53:00+05:30,7440.35009765625,7440.35009765625,7433.0498046875,7433.5498046875,,1130.0,0.0,0.0,2023-07-14
1402,2023-07-14 13:54:00+05:30,7435.0,7435.0,7430.0,7430.0498046875,,1090.0,0.0,0.0,2023-07-14
1403,2023-07-14 13:55:00+05:30,7430.0,7435.0,7430.0,7435.0,,1216.0,0.0,0.0,2023-07-14
1404,2023-07-14 13:56:00+05:30,7435.0,7435.0,7432.14990234375,7433.89990234375,,596.0,0.0,0.0,2023-07-14
1405,2023-07-14 13:57:00+05:30,7432.5498046875,7442.7998046875,7432.5498046875,7442.7998046875,,1452.0,0.0,0.0,2023-07-14
1406,2023-07-14 13:58:00+05:30,7441.9501953125,7448.85009765625,7440.35009765625,7440.39990234375,,2559.0,0.0,0.0,2023-07-14
1407,2023-07-14 13:59:00+05:30,7438.25,7440.7998046875,7434.7998046875,7440.5498046875,,826.0,0.0,0.0,2023-07-14
1408,2023-07-14 14:00:00+05:30,7437.9501953125,7440.7998046875,7437.7998046875,7439.14990234375,,801.0,0.0,0.0,2023-07-14
1409,2023-07-14 14:01:00+05:30,7440.0,7444.0,7439.14990234375,7443.60009765625,,936.0,0.0,0.0,2023-07-14
1410,2023-07-14 14:02:00+05:30,7443.5498046875,7443.5498046875,7436.0,7440.9501953125,,1208.0,0.0,0.0,2023-07-14
1411,2023-07-14 14:03:00+05:30,7440.9501953125,7445.0,7440.0,7441.9501953125,,997.0,0.0,0.0,2023-07-14
1412,2023-07-14 14:04:00+05:30,7442.14990234375,7445.0,7439.89990234375,7445.0,,1148.0,0.0,0.0,2023-07-14
1413,2023-07-14 14:05:00+05:30,7443.89990234375,7445.35009765625,7441.0,7443.25,,3268.0,0.0,0.0,2023-07-14
1414,2023-07-14 14:06:00+05:30,7443.25,7446.2998046875,7437.89990234375,7441.39990234375,,3153.0,0.0,0.0,2023-07-14
1415,2023-07-14 14:07:00+05:30,7439.25,7441.39990234375,7436.0498046875,7438.2001953125,,1540.0,0.0,0.0,2023-07-14
1416,2023-07-14 14:08:00+05:30,7438.0,7438.85009765625,7435.75,7437.2998046875,,1245.0,0.0,0.0,2023-07-14
1417,2023-07-14 14:09:00+05:30,7436.85009765625,7439.5498046875,7436.10009765625,7439.5498046875,,717.0,0.0,0.0,2023-07-14
1418,2023-07-14 14:10:00+05:30,7439.0,7442.0,7439.0,7442.0,,1410.0,0.0,0.0,2023-07-14
1419,2023-07-14 14:11:00+05:30,7441.35009765625,7441.64990234375,7439.0498046875,7439.64990234375,,682.0,0.0,0.0,2023-07-14
1420,2023-07-14 14:12:00+05:30,7439.0,7442.0,7439.0,7440.89990234375,,1001.0,0.0,0.0,2023-07-14
1421,2023-07-14 14:13:00+05:30,7442.0,7442.0,7440.0,7440.2998046875,,1351.0,0.0,0.0,2023-07-14
1422,2023-07-14 14:14:00+05:30,7440.2998046875,7440.5,7438.85009765625,7440.0,,1778.0,0.0,0.0,2023-07-14
1423,2023-07-14 14:15:00+05:30,7438.0,7440.0,7436.89990234375,7440.0,,3445.0,0.0,0.0,2023-07-14
1424,2023-07-14 14:16:00+05:30,7438.10009765625,7440.0,7432.4501953125,7435.0,,3484.0,0.0,0.0,2023-07-14
1425,2023-07-14 14:17:00+05:30,7437.89990234375,7441.64990234375,7437.10009765625,7437.10009765625,,944.0,0.0,0.0,2023-07-14
1426,2023-07-14 14:18:00+05:30,7437.10009765625,7440.5498046875,7437.10009765625,7440.2001953125,,733.0,0.0,0.0,2023-07-14
1427,2023-07-14 14:19:00+05:30,7440.2001953125,7443.7998046875,7440.14990234375,7442.0,,1490.0,0.0,0.0,2023-07-14
1428,2023-07-14 14:20:00+05:30,7441.5498046875,7441.7998046875,7434.14990234375,7441.64990234375,,1189.0,0.0,0.0,2023-07-14
1429,2023-07-14 14:21:00+05:30,7439.0498046875,7442.0,7439.0498046875,7440.2001953125,,1718.0,0.0,0.0,2023-07-14
1430,2023-07-14 14:22:00+05:30,7440.0,7444.7998046875,7440.0,7440.0,,1434.0,0.0,0.0,2023-07-14
1431,2023-07-14 14:23:00+05:30,7440.0498046875,7444.75,7440.0,7441.25,,1941.0,0.0,0.0,2023-07-14
1432,2023-07-14 14:24:00+05:30,7441.25,7443.7998046875,7438.75,7438.89990234375,,3863.0,0.0,0.0,2023-07-14
1433,2023-07-14 14:25:00+05:30,7438.89990234375,7447.89990234375,7438.89990234375,7445.9501953125,,2225.0,0.0,0.0,2023-07-14
1434,2023-07-14 14:26:00+05:30,7445.4501953125,7450.5,7445.0,7450.0498046875,,4250.0,0.0,0.0,2023-07-14
1435,2023-07-14 14:27:00+05:30,7450.0498046875,7454.0,7449.2998046875,7451.25,,1587.0,0.0,0.0,2023-07-14
1436,2023-07-14 14:28:00+05:30,7452.0498046875,7454.9501953125,7450.60009765625,7450.60009765625,,1032.0,0.0,0.0,2023-07-14
1437,2023-07-14 14:29:00+05:30,7451.60009765625,7454.7001953125,7448.4501953125,7453.39990234375,,1394.0,0.0,0.0,2023-07-14
1438,2023-07-14 14:30:00+05:30,7452.0498046875,7455.2998046875,7450.35009765625,7455.2998046875,,1583.0,0.0,0.0,2023-07-14
1439,2023-07-14 14:31:00+05:30,7455.2998046875,7458.0,7453.5,7456.10009765625,,1821.0,0.0,0.0,2023-07-14
1440,2023-07-14 14:32:00+05:30,7456.14990234375,7457.0,7450.10009765625,7450.25,,1792.0,0.0,0.0,2023-07-14
1441,2023-07-14 14:33:00+05:30,7450.14990234375,7452.89990234375,7449.39990234375,7450.4501953125,,1462.0,0.0,0.0,2023-07-14
1442,2023-07-14 14:34:00+05:30,7451.0,7451.0,7450.0,7450.10009765625,,1048.0,0.0,0.0,2023-07-14
1443,2023-07-14 14:35:00+05:30,7450.0,7450.2001953125,7449.9501953125,7450.0,,1354.0,0.0,0.0,2023-07-14
1444,2023-07-14 14:36:00+05:30,7450.0,7450.10009765625,7450.0,7450.10009765625,,166.0,0.0,0.0,2023-07-14
1445,2023-07-14 14:37:00+05:30,7452.10009765625,7452.2001953125,7450.0,7450.35009765625,,1864.0,0.0,0.0,2023-07-14
1446,2023-07-14 14:38:00+05:30,7450.0,7452.2998046875,7449.9501953125,7450.0498046875,,1753.0,0.0,0.0,2023-07-14
1447,2023-07-14 14:39:00+05:30,7450.0,7457.85009765625,7450.0,7454.4501953125,,1713.0,0.0,0.0,2023-07-14
1448,2023-07-14 14:40:00+05:30,7454.9501953125,7456.64990234375,7453.2998046875,7455.2001953125,,1432.0,0.0,0.0,2023-07-14
1449,2023-07-14 14:41:00+05:30,7455.10009765625,7457.0,7451.64990234375,7453.5,,1916.0,0.0,0.0,2023-07-14
1450,2023-07-14 14:42:00+05:30,7453.5,7454.14990234375,7449.85009765625,7450.0,,1565.0,0.0,0.0,2023-07-14
1451,2023-07-14 14:43:00+05:30,7450.0,7450.0498046875,7450.0,7450.0498046875,,926.0,0.0,0.0,2023-07-14
1452,2023-07-14 14:44:00+05:30,7450.0,7450.0498046875,7449.9501953125,7449.9501953125,,2090.0,0.0,0.0,2023-07-14
1453,2023-07-14 14:45:00+05:30,7449.9501953125,7450.0498046875,7445.0,7445.75,,1838.0,0.0,0.0,2023-07-14
1454,2023-07-14 14:46:00+05:30,7445.2001953125,7445.64990234375,7444.39990234375,7444.39990234375,,1466.0,0.0,0.0,2023-07-14
1455,2023-07-14 14:47:00+05:30,7444.39990234375,7452.0,7444.39990234375,7446.9501953125,,1565.0,0.0,0.0,2023-07-14
1456,2023-07-14 14:48:00+05:30,7446.9501953125,7447.39990234375,7444.5,7446.2998046875,,1118.0,0.0,0.0,2023-07-14
1457,2023-07-14 14:49:00+05:30,7446.10009765625,7446.39990234375,7440.0,7440.14990234375,,1053.0,0.0,0.0,2023-07-14
1458,2023-07-14 14:50:00+05:30,7440.0,7448.9501953125,7436.4501953125,7446.2998046875,,2418.0,0.0,0.0,2023-07-14
1459,2023-07-14 14:51:00+05:30,7446.2998046875,7449.60009765625,7443.2998046875,7448.25,,1858.0,0.0,0.0,2023-07-14
1460,2023-07-14 14:52:00+05:30,7447.89990234375,7449.5,7443.0,7443.0,,1701.0,0.0,0.0,2023-07-14
1461,2023-07-14 14:53:00+05:30,7441.0498046875,7449.0,7439.5498046875,7448.10009765625,,2038.0,0.0,0.0,2023-07-14
1462,2023-07-14 14:54:00+05:30,7448.2001953125,7448.2001953125,7445.0498046875,7445.10009765625,,1096.0,0.0,0.0,2023-07-14
1463,2023-07-14 14:55:00+05:30,7445.10009765625,7449.0,7445.0498046875,7448.7998046875,,1291.0,0.0,0.0,2023-07-14
1464,2023-07-14 14:56:00+05:30,7448.75,7448.7998046875,7439.5498046875,7439.5498046875,,1121.0,0.0,0.0,2023-07-14
1465,2023-07-14 14:57:00+05:30,7438.0,7447.35009765625,7435.0498046875,7443.75,,3937.0,0.0,0.0,2023-07-14
1466,2023-07-14 14:58:00+05:30,7444.14990234375,7449.75,7444.14990234375,7444.5,,1794.0,0.0,0.0,2023-07-14
1467,2023-07-14 14:59:00+05:30,7444.0,7448.9501953125,7444.0,7447.89990234375,,1056.0,0.0,0.0,2023-07-14
1468,2023-07-14 15:00:00+05:30,7449.0,7464.2998046875,7449.0,7462.9501953125,,8794.0,0.0,0.0,2023-07-14
1469,2023-07-14 15:01:00+05:30,7462.9501953125,7468.89990234375,7454.0,7468.89990234375,,4558.0,0.0,0.0,2023-07-14
1470,2023-07-14 15:02:00+05:30,7470.0,7470.39990234375,7460.89990234375,7465.0,,6840.0,0.0,0.0,2023-07-14
1471,2023-07-14 15:03:00+05:30,7463.10009765625,7478.0,7460.0,7473.5498046875,,7139.0,0.0,0.0,2023-07-14
1472,2023-07-14 15:04:00+05:30,7473.60009765625,7475.25,7469.39990234375,7473.35009765625,,6355.0,0.0,0.0,2023-07-14
1473,2023-07-14 15:05:00+05:30,7473.35009765625,7477.39990234375,7471.0,7475.0,,5244.0,0.0,0.0,2023-07-14
1474,2023-07-14 15:06:00+05:30,7476.2001953125,7476.2001953125,7475.0,7476.0,,4215.0,0.0,0.0,2023-07-14
1475,2023-07-14 15:07:00+05:30,7476.0,7476.0,7470.0498046875,7470.0498046875,,3883.0,0.0,0.0,2023-07-14
1476,2023-07-14 15:08:00+05:30,7471.39990234375,7471.39990234375,7465.64990234375,7470.0,,4997.0,0.0,0.0,2023-07-14
1477,2023-07-14 15:09:00+05:30,7470.39990234375,7475.10009765625,7468.39990234375,7474.89990234375,,2697.0,0.0,0.0,2023-07-14
1478,2023-07-14 15:10:00+05:30,7475.35009765625,7476.0,7472.64990234375,7475.89990234375,,4586.0,0.0,0.0,2023-07-14
1479,2023-07-14 15:11:00+05:30,7475.5,7476.5,7475.2998046875,7476.5,,2546.0,0.0,0.0,2023-07-14
1480,2023-07-14 15:12:00+05:30,7476.5,7477.2998046875,7476.0,7476.89990234375,,3630.0,0.0,0.0,2023-07-14
1481,2023-07-14 15:13:00+05:30,7477.0,7477.0,7476.75,7477.0,,2881.0,0.0,0.0,2023-07-14
1482,2023-07-14 15:14:00+05:30,7477.0,7485.0,7476.64990234375,7485.0,,6185.0,0.0,0.0,2023-07-14
1483,2023-07-14 15:15:00+05:30,7485.39990234375,7493.0,7483.0,7493.0,,5293.0,0.0,0.0,2023-07-14
1484,2023-07-14 15:16:00+05:30,7493.14990234375,7497.5498046875,7492.89990234375,7496.9501953125,,5753.0,0.0,0.0,2023-07-14
1485,2023-07-14 15:17:00+05:30,7497.0,7497.5498046875,7496.9501953125,7497.39990234375,,3185.0,0.0,0.0,2023-07-14
1486,2023-07-14 15:18:00+05:30,7497.60009765625,7498.10009765625,7497.35009765625,7497.7998046875,,5084.0,0.0,0.0,2023-07-14
1487,2023-07-14 15:19:00+05:30,7497.5,7498.2998046875,7497.39990234375,7498.0498046875,,3023.0,0.0,0.0,2023-07-14
1488,2023-07-14 15:20:00+05:30,7497.75,7500.0,7497.75,7500.0,,5006.0,0.0,0.0,2023-07-14
1489,2023-07-14 15:21:00+05:30,7499.7998046875,7500.0,7498.4501953125,7499.89990234375,,3069.0,0.0,0.0,2023-07-14
1490,2023-07-14 15:22:00+05:30,7499.89990234375,7500.0,7497.85009765625,7497.85009765625,,5304.0,0.0,0.0,2023-07-14
1491,2023-07-14 15:23:00+05:30,7497.89990234375,7500.0,7497.60009765625,7497.89990234375,,4666.0,0.0,0.0,2023-07-14
1492,2023-07-14 15:24:00+05:30,7498.4501953125,7498.4501953125,7497.9501953125,7498.0,,1914.0,0.0,0.0,2023-07-14
1493,2023-07-14 15:25:00+05:30,7498.0,7498.0,7495.0,7495.64990234375,,5400.0,0.0,0.0,2023-07-14
1494,2023-07-14 15:26:00+05:30,7495.64990234375,7497.0,7495.5498046875,7496.0,,3684.0,0.0,0.0,2023-07-14
1495,2023-07-14 15:27:00+05:30,7496.0,7496.0,7494.0,7496.0,,3642.0,0.0,0.0,2023-07-14
1496,2023-07-14 15:28:00+05:30,7495.0,7496.7998046875,7493.0,7495.7998046875,,5347.0,0.0,0.0,2023-07-14
1497,2023-07-14 15:29:00+05:30,7496.7998046875,7498.0,7486.2001953125,7493.0,,3066.0,0.0,0.0,2023-07-14
0,2023-07-18 09:15:00+05:30,7520.10009765625,7539.7998046875,7511.10009765625,7535.0,,0.0,0.0,0.0,2023-07-18
1,2023-07-18 09:16:00+05:30,7536.5498046875,7553.0,7525.0,7553.0,,11878.0,0.0,0.0,2023-07-18
2,2023-07-18 09:17:00+05:30,7551.89990234375,7554.2998046875,7545.0,7549.89990234375,,8242.0,0.0,0.0,2023-07-18
3,2023-07-18 09:18:00+05:30,7545.2001953125,7551.89990234375,7535.35009765625,7550.0,,12869.0,0.0,0.0,2023-07-18
4,2023-07-18 09:19:00+05:30,7550.0,7550.0,7524.10009765625,7527.0,,6201.0,0.0,0.0,2023-07-18
5,2023-07-18 09:20:00+05:30,7531.0498046875,7531.0498046875,7510.35009765625,7525.0,,8467.0,0.0,0.0,2023-07-18
6,2023-07-18 09:21:00+05:30,7520.85009765625,7533.75,7519.2998046875,7522.7998046875,,5416.0,0.0,0.0,2023-07-18
7,2023-07-18 09:22:00+05:30,7522.7998046875,7531.9501953125,7522.0,7524.0,,2866.0,0.0,0.0,2023-07-18
8,2023-07-18 09:23:00+05:30,7522.85009765625,7531.0,7521.5,7521.5,,3005.0,0.0,0.0,2023-07-18
9,2023-07-18 09:24:00+05:30,7517.9501953125,7528.25,7515.0,7525.0,,4363.0,0.0,0.0,2023-07-18
10,2023-07-18 09:25:00+05:30,7525.7001953125,7527.4501953125,7496.0,7505.2998046875,,7764.0,0.0,0.0,2023-07-18
11,2023-07-18 09:26:00+05:30,7505.2998046875,7505.2998046875,7489.0498046875,7494.39990234375,,4737.0,0.0,0.0,2023-07-18
12,2023-07-18 09:27:00+05:30,7497.2998046875,7498.2001953125,7482.25,7482.25,,4087.0,0.0,0.0,2023-07-18
13,2023-07-18 09:28:00+05:30,7484.75,7489.60009765625,7478.0,7486.0498046875,,4350.0,0.0,0.0,2023-07-18
14,2023-07-18 09:29:00+05:30,7486.2001953125,7495.64990234375,7486.2001953125,7492.0,,2156.0,0.0,0.0,2023-07-18
15,2023-07-18 09:30:00+05:30,7492.0,7496.85009765625,7482.0,7482.0,,4777.0,0.0,0.0,2023-07-18
16,2023-07-18 09:31:00+05:30,7486.60009765625,7487.0,7475.9501953125,7479.85009765625,,3786.0,0.0,0.0,2023-07-18
17,2023-07-18 09:32:00+05:30,7479.85009765625,7486.75,7477.35009765625,7481.60009765625,,2603.0,0.0,0.0,2023-07-18
18,2023-07-18 09:33:00+05:30,7484.9501953125,7492.0,7477.0,7490.0,,2763.0,0.0,0.0,2023-07-18
19,2023-07-18 09:34:00+05:30,7490.0,7490.0,7485.2001953125,7485.89990234375,,5046.0,0.0,0.0,2023-07-18
20,2023-07-18 09:35:00+05:30,7485.89990234375,7490.0,7480.0,7484.0,,2478.0,0.0,0.0,2023-07-18
21,2023-07-18 09:36:00+05:30,7485.75,7490.0,7481.5,7489.0498046875,,1380.0,0.0,0.0,2023-07-18
22,2023-07-18 09:37:00+05:30,7489.0498046875,7495.89990234375,7485.0,7493.0498046875,,2059.0,0.0,0.0,2023-07-18
23,2023-07-18 09:38:00+05:30,7495.0,7503.60009765625,7493.0,7501.14990234375,,7069.0,0.0,0.0,2023-07-18
24,2023-07-18 09:39:00+05:30,7500.0,7502.0,7487.9501953125,7487.9501953125,,6252.0,0.0,0.0,2023-07-18
25,2023-07-18 09:40:00+05:30,7491.85009765625,7491.85009765625,7481.64990234375,7483.5,,1844.0,0.0,0.0,2023-07-18
26,2023-07-18 09:41:00+05:30,7484.0,7497.89990234375,7481.5498046875,7492.85009765625,,3758.0,0.0,0.0,2023-07-18
27,2023-07-18 09:42:00+05:30,7494.0,7495.0,7486.64990234375,7486.64990234375,,1190.0,0.0,0.0,2023-07-18
28,2023-07-18 09:43:00+05:30,7486.7001953125,7490.0,7486.7001953125,7489.39990234375,,1025.0,0.0,0.0,2023-07-18
29,2023-07-18 09:44:00+05:30,7489.39990234375,7489.39990234375,7486.7998046875,7489.0,,1360.0,0.0,0.0,2023-07-18
30,2023-07-18 09:45:00+05:30,7489.0,7492.9501953125,7488.0,7490.0498046875,,2736.0,0.0,0.0,2023-07-18
31,2023-07-18 09:46:00+05:30,7490.10009765625,7492.9501953125,7488.5,7489.0,,3876.0,0.0,0.0,2023-07-18
32,2023-07-18 09:47:00+05:30,7491.0,7491.0,7486.7998046875,7488.39990234375,,1397.0,0.0,0.0,2023-07-18
33,2023-07-18 09:48:00+05:30,7488.9501953125,7494.4501953125,7488.0,7494.4501953125,,3309.0,0.0,0.0,2023-07-18
34,2023-07-18 09:49:00+05:30,7494.4501953125,7497.89990234375,7492.25,7496.14990234375,,3073.0,0.0,0.0,2023-07-18
35,2023-07-18 09:50:00+05:30,7496.10009765625,7499.0,7491.7998046875,7495.75,,2353.0,0.0,0.0,2023-07-18
36,2023-07-18 09:51:00+05:30,7499.39990234375,7499.39990234375,7495.39990234375,7497.39990234375,,942.0,0.0,0.0,2023-07-18
