,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
37,2023-07-18 09:52:00+05:30,7497.39990234375,7499.39990234375,7493.85009765625,7496.2998046875,,4451.0,0.0,0.0,2023-07-18
38,2023-07-18 09:53:00+05:30,7497.14990234375,7499.39990234375,7495.7001953125,7497.9501953125,,1348.0,0.0,0.0,2023-07-18
39,2023-07-18 09:54:00+05:30,7497.9501953125,7498.9501953125,7495.4501953125,7498.9501953125,,1221.0,0.0,0.0,2023-07-18
40,2023-07-18 09:55:00+05:30,7496.7001953125,7499.0,7496.7001953125,7499.0,,1463.0,0.0,0.0,2023-07-18
41,2023-07-18 09:56:00+05:30,7499.0,7501.2001953125,7498.10009765625,7500.85009765625,,3367.0,0.0,0.0,2023-07-18
42,2023-07-18 09:57:00+05:30,7500.85009765625,7505.0,7500.85009765625,7503.0,,4125.0,0.0,0.0,2023-07-18
43,2023-07-18 09:58:00+05:30,7503.0,7506.7998046875,7503.0,7506.0,,3518.0,0.0,0.0,2023-07-18
44,2023-07-18 09:59:00+05:30,7506.7998046875,7506.85009765625,7503.0,7503.0,,1789.0,0.0,0.0,2023-07-18
45,2023-07-18 10:00:00+05:30,7503.64990234375,7503.64990234375,7494.75,7503.2001953125,,4229.0,0.0,0.0,2023-07-18
46,2023-07-18 10:01:00+05:30,7503.2001953125,7506.4501953125,7498.0,7500.2001953125,,2400.0,0.0,0.0,2023-07-18
47,2023-07-18 10:02:00+05:30,7500.2001953125,7502.7001953125,7497.0,7497.2998046875,,1473.0,0.0,0.0,2023-07-18
48,2023-07-18 10:03:00+05:30,7498.0,7501.9501953125,7490.89990234375,7500.89990234375,,1948.0,0.0,0.0,2023-07-18
49,2023-07-18 10:04:00+05:30,7498.0,7502.0,7497.0,7498.4501953125,,1454.0,0.0,0.0,2023-07-18
50,2023-07-18 10:05:00+05:30,7498.35009765625,7499.35009765625,7492.75,7492.85009765625,,1255.0,0.0,0.0,2023-07-18
51,2023-07-18 10:06:00+05:30,7492.85009765625,7496.39990234375,7490.10009765625,7492.7998046875,,2362.0,0.0,0.0,2023-07-18
52,2023-07-18 10:07:00+05:30,7492.7998046875,7493.2998046875,7490.0,7491.5,,2178.0,0.0,0.0,2023-07-18
53,2023-07-18 10:08:00+05:30,7491.5,7491.5,7486.0,7486.0,,1229.0,0.0,0.0,2023-07-18
54,2023-07-18 10:09:00+05:30,7486.14990234375,7491.85009765625,7486.14990234375,7491.7998046875,,2426.0,0.0,0.0,2023-07-18
55,2023-07-18 10:10:00+05:30,7491.9501953125,7491.9501953125,7480.0,7480.0,,3601.0,0.0,0.0,2023-07-18
56,2023-07-18 10:11:00+05:30,7480.0,7484.7998046875,7480.0,7483.0,,1399.0,0.0,0.0,2023-07-18
57,2023-07-18 10:12:00+05:30,7483.0,7485.2998046875,7470.0,7477.4501953125,,8169.0,0.0,0.0,2023-07-18
58,2023-07-18 10:13:00+05:30,7473.64990234375,7480.0,7473.64990234375,7476.9501953125,,2067.0,0.0,0.0,2023-07-18
59,2023-07-18 10:14:00+05:30,7476.5498046875,7482.0,7475.14990234375,7480.60009765625,,1641.0,0.0,0.0,2023-07-18
60,2023-07-18 10:15:00+05:30,7478.0,7480.60009765625,7476.0,7479.25,,3368.0,0.0,0.0,2023-07-18
61,2023-07-18 10:16:00+05:30,7479.5498046875,7492.0,7478.25,7489.9501953125,,1047.0,0.0,0.0,2023-07-18
62,2023-07-18 10:17:00+05:30,7492.0,7492.0,7483.5,7485.35009765625,,1030.0,0.0,0.0,2023-07-18
63,2023-07-18 10:18:00+05:30,7487.9501953125,7488.39990234375,7485.35009765625,7488.39990234375,,937.0,0.0,0.0,2023-07-18
64,2023-07-18 10:19:00+05:30,7488.39990234375,7488.39990234375,7484.9501953125,7488.39990234375,,1204.0,0.0,0.0,2023-07-18
65,2023-07-18 10:20:00+05:30,7487.0,7488.0,7478.0498046875,7481.0,,1206.0,0.0,0.0,2023-07-18
66,2023-07-18 10:21:00+05:30,7483.89990234375,7483.89990234375,7481.0,7481.0,,420.0,0.0,0.0,2023-07-18
67,2023-07-18 10:22:00+05:30,7483.25,7483.5,7477.2001953125,7481.14990234375,,1977.0,0.0,0.0,2023-07-18
68,2023-07-18 10:23:00+05:30,7481.25,7481.2998046875,7478.39990234375,7478.60009765625,,893.0,0.0,0.0,2023-07-18
69,2023-07-18 10:24:00+05:30,7479.10009765625,7479.2001953125,7475.14990234375,7475.25,,1528.0,0.0,0.0,2023-07-18
70,2023-07-18 10:25:00+05:30,7477.7998046875,7477.7998046875,7472.0498046875,7476.35009765625,,2767.0,0.0,0.0,2023-07-18
71,2023-07-18 10:26:00+05:30,7476.9501953125,7477.89990234375,7472.64990234375,7477.89990234375,,1924.0,0.0,0.0,2023-07-18
72,2023-07-18 10:27:00+05:30,7476.9501953125,7479.0,7474.0,7475.75,,1979.0,0.0,0.0,2023-07-18
73,2023-07-18 10:28:00+05:30,7475.75,7475.75,7465.0,7470.10009765625,,4691.0,0.0,0.0,2023-07-18
74,2023-07-18 10:29:00+05:30,7468.0,7470.10009765625,7461.10009765625,7468.0,,3236.0,0.0,0.0,2023-07-18
75,2023-07-18 10:30:00+05:30,7466.0,7466.0,7461.64990234375,7463.0,,1111.0,0.0,0.0,2023-07-18
76,2023-07-18 10:31:00+05:30,7464.0,7470.0498046875,7463.4501953125,7468.0498046875,,1595.0,0.0,0.0,2023-07-18
77,2023-07-18 10:32:00+05:30,7468.0498046875,7474.64990234375,7466.4501953125,7469.64990234375,,1357.0,0.0,0.0,2023-07-18
78,2023-07-18 10:33:00+05:30,7469.64990234375,7475.0,7469.35009765625,7475.0,,766.0,0.0,0.0,2023-07-18
79,2023-07-18 10:34:00+05:30,7475.0,7479.0,7474.60009765625,7476.0498046875,,1857.0,0.0,0.0,2023-07-18
80,2023-07-18 10:35:00+05:30,7478.64990234375,7479.0,7475.2998046875,7478.0,,370.0,0.0,0.0,2023-07-18
81,2023-07-18 10:36:00+05:30,7479.0,7479.0,7476.5,7479.0,,899.0,0.0,0.0,2023-07-18
82,2023-07-18 10:37:00+05:30,7478.5,7479.0,7476.60009765625,7479.0,,1054.0,0.0,0.0,2023-07-18
83,2023-07-18 10:38:00+05:30,7479.0,7479.0,7476.4501953125,7479.0,,1212.0,0.0,0.0,2023-07-18
84,2023-07-18 10:39:00+05:30,7479.0,7487.2001953125,7479.0,7485.0498046875,,2718.0,0.0,0.0,2023-07-18
85,2023-07-18 10:40:00+05:30,7485.0,7487.7998046875,7481.0,7483.4501953125,,5320.0,0.0,0.0,2023-07-18
86,2023-07-18 10:41:00+05:30,7483.60009765625,7487.2001953125,7480.5498046875,7485.7998046875,,2125.0,0.0,0.0,2023-07-18
87,2023-07-18 10:42:00+05:30,7487.2001953125,7487.75,7484.89990234375,7487.0,,1985.0,0.0,0.0,2023-07-18
88,2023-07-18 10:43:00+05:30,7487.0,7487.0498046875,7484.0498046875,7486.0,,628.0,0.0,0.0,2023-07-18
89,2023-07-18 10:44:00+05:30,7486.0,7490.0,7483.25,7487.0498046875,,4087.0,0.0,0.0,2023-07-18
90,2023-07-18 10:45:00+05:30,7487.89990234375,7488.5498046875,7480.0,7480.2998046875,,1498.0,0.0,0.0,2023-07-18
91,2023-07-18 10:46:00+05:30,7480.2998046875,7481.85009765625,7480.0,7480.89990234375,,344.0,0.0,0.0,2023-07-18
92,2023-07-18 10:47:00+05:30,7480.89990234375,7480.89990234375,7480.14990234375,7480.25,,496.0,0.0,0.0,2023-07-18
93,2023-07-18 10:48:00+05:30,7480.39990234375,7481.0498046875,7480.39990234375,7481.0,,372.0,0.0,0.0,2023-07-18
94,2023-07-18 10:49:00+05:30,7481.0,7481.0498046875,7480.60009765625,7481.0,,761.0,0.0,0.0,2023-07-18
95,2023-07-18 10:50:00+05:30,7481.0498046875,7481.0498046875,7480.5,7480.5,,597.0,0.0,0.0,2023-07-18
96,2023-07-18 10:51:00+05:30,7480.5,7481.0498046875,7480.0,7481.0,,1219.0,0.0,0.0,2023-07-18
97,2023-07-18 10:52:00+05:30,7481.0,7489.0,7481.0,7487.4501953125,,5859.0,0.0,0.0,2023-07-18
98,2023-07-18 10:53:00+05:30,7484.7998046875,7489.0,7484.7998046875,7488.64990234375,,3360.0,0.0,0.0,2023-07-18
99,2023-07-18 10:54:00+05:30,7488.64990234375,7489.9501953125,7488.10009765625,7489.9501953125,,1735.0,0.0,0.0,2023-07-18
100,2023-07-18 10:55:00+05:30,7489.0,7489.9501953125,7486.25,7489.0,,1101.0,0.0,0.0,2023-07-18
101,2023-07-18 10:56:00+05:30,7487.0498046875,7489.0,7486.5498046875,7489.0,,894.0,0.0,0.0,2023-07-18
102,2023-07-18 10:57:00+05:30,7487.39990234375,7489.9501953125,7487.39990234375,7489.0,,1676.0,0.0,0.0,2023-07-18
103,2023-07-18 10:58:00+05:30,7489.0,7490.14990234375,7486.25,7489.9501953125,,4670.0,0.0,0.0,2023-07-18
104,2023-07-18 10:59:00+05:30,7488.10009765625,7499.75,7488.0498046875,7499.2001953125,,4011.0,0.0,0.0,2023-07-18
105,2023-07-18 11:00:00+05:30,7499.14990234375,7499.7001953125,7496.39990234375,7499.64990234375,,2827.0,0.0,0.0,2023-07-18
106,2023-07-18 11:01:00+05:30,7498.2998046875,7501.0,7496.0,7501.0,,5327.0,0.0,0.0,2023-07-18
107,2023-07-18 11:02:00+05:30,7500.0,7504.0,7500.0,7502.2998046875,,6027.0,0.0,0.0,2023-07-18
108,2023-07-18 11:03:00+05:30,7501.0,7502.2998046875,7499.89990234375,7500.0,,2979.0,0.0,0.0,2023-07-18
109,2023-07-18 11:04:00+05:30,7500.0,7502.0,7498.4501953125,7501.9501953125,,3042.0,0.0,0.0,2023-07-18
110,2023-07-18 11:05:00+05:30,7499.5498046875,7501.9501953125,7499.4501953125,7499.7001953125,,1382.0,0.0,0.0,2023-07-18
111,2023-07-18 11:06:00+05:30,7499.4501953125,7499.60009765625,7491.2998046875,7491.7001953125,,1419.0,0.0,0.0,2023-07-18
112,2023-07-18 11:07:00+05:30,7491.0498046875,7491.0498046875,7486.4501953125,7490.9501953125,,1951.0,0.0,0.0,2023-07-18
113,2023-07-18 11:08:00+05:30,7491.64990234375,7496.85009765625,7490.85009765625,7496.60009765625,,1537.0,0.0,0.0,2023-07-18
114,2023-07-18 11:09:00+05:30,7496.60009765625,7499.4501953125,7495.60009765625,7498.85009765625,,1040.0,0.0,0.0,2023-07-18
115,2023-07-18 11:10:00+05:30,7498.89990234375,7501.89990234375,7492.0,7492.85009765625,,3191.0,0.0,0.0,2023-07-18
116,2023-07-18 11:11:00+05:30,7495.25,7495.89990234375,7493.25,7494.14990234375,,548.0,0.0,0.0,2023-07-18
117,2023-07-18 11:12:00+05:30,7494.14990234375,7495.89990234375,7493.0,7494.7998046875,,1220.0,0.0,0.0,2023-07-18
118,2023-07-18 11:13:00+05:30,7494.39990234375,7496.75,7493.0498046875,7496.75,,1463.0,0.0,0.0,2023-07-18
119,2023-07-18 11:14:00+05:30,7496.7001953125,7496.7001953125,7490.39990234375,7492.60009765625,,487.0,0.0,0.0,2023-07-18
120,2023-07-18 11:15:00+05:30,7490.25,7495.60009765625,7490.0,7490.0,,1795.0,0.0,0.0,2023-07-18
121,2023-07-18 11:16:00+05:30,7490.0,7490.0,7482.14990234375,7484.0,,2239.0,0.0,0.0,2023-07-18
122,2023-07-18 11:17:00+05:30,7482.64990234375,7492.0,7481.7001953125,7492.0,,451.0,0.0,0.0,2023-07-18
123,2023-07-18 11:18:00+05:30,7490.0,7490.0,7486.0,7488.89990234375,,526.0,0.0,0.0,2023-07-18
124,2023-07-18 11:19:00+05:30,7486.14990234375,7488.5498046875,7477.75,7484.0,,47370.0,0.0,0.0,2023-07-18
125,2023-07-18 11:20:00+05:30,7482.9501953125,7490.0,7482.0,7485.7998046875,,30238.0,0.0,0.0,2023-07-18
126,2023-07-18 11:21:00+05:30,7485.7998046875,7487.4501953125,7481.10009765625,7487.39990234375,,738.0,0.0,0.0,2023-07-18
127,2023-07-18 11:22:00+05:30,7487.39990234375,7488.64990234375,7481.0,7484.60009765625,,2464.0,0.0,0.0,2023-07-18
128,2023-07-18 11:23:00+05:30,7481.0,7487.9501953125,7480.0498046875,7487.9501953125,,1803.0,0.0,0.0,2023-07-18
129,2023-07-18 11:24:00+05:30,7488.35009765625,7492.0,7482.75,7484.9501953125,,1511.0,0.0,0.0,2023-07-18
130,2023-07-18 11:25:00+05:30,7482.75,7484.9501953125,7475.0498046875,7477.0,,2826.0,0.0,0.0,2023-07-18
131,2023-07-18 11:26:00+05:30,7476.0,7477.0,7465.0,7469.25,,2839.0,0.0,0.0,2023-07-18
132,2023-07-18 11:27:00+05:30,7466.0,7469.2998046875,7465.10009765625,7465.2001953125,,1626.0,0.0,0.0,2023-07-18
133,2023-07-18 11:28:00+05:30,7466.0,7470.0,7462.60009765625,7464.14990234375,,2020.0,0.0,0.0,2023-07-18
134,2023-07-18 11:29:00+05:30,7466.14990234375,7470.0,7462.0,7462.0,,1828.0,0.0,0.0,2023-07-18
135,2023-07-18 11:30:00+05:30,7461.10009765625,7465.25,7455.60009765625,7455.9501953125,,5537.0,0.0,0.0,2023-07-18
136,2023-07-18 11:31:00+05:30,7458.85009765625,7468.64990234375,7456.0,7462.0498046875,,1161.0,0.0,0.0,2023-07-18
137,2023-07-18 11:32:00+05:30,7463.10009765625,7464.0,7460.0,7460.60009765625,,1499.0,0.0,0.0,2023-07-18
138,2023-07-18 11:33:00+05:30,7461.0,7462.0,7458.5,7458.5,,879.0,0.0,0.0,2023-07-18
139,2023-07-18 11:34:00+05:30,7458.5,7461.5,7455.2998046875,7456.5498046875,,2431.0,0.0,0.0,2023-07-18
140,2023-07-18 11:35:00+05:30,7456.0,7463.14990234375,7452.5498046875,7462.64990234375,,2918.0,0.0,0.0,2023-07-18
141,2023-07-18 11:36:00+05:30,7460.39990234375,7462.64990234375,7451.0,7451.0,,3773.0,0.0,0.0,2023-07-18
142,2023-07-18 11:37:00+05:30,7451.0,7451.7001953125,7440.0,7440.0,,10758.0,0.0,0.0,2023-07-18
143,2023-07-18 11:38:00+05:30,7440.0,7440.0,7432.0,7433.0498046875,,4688.0,0.0,0.0,2023-07-18
144,2023-07-18 11:39:00+05:30,7436.0,7436.0,7421.2001953125,7426.2001953125,,7547.0,0.0,0.0,2023-07-18
145,2023-07-18 11:40:00+05:30,7426.35009765625,7436.60009765625,7426.2998046875,7435.39990234375,,5219.0,0.0,0.0,2023-07-18
146,2023-07-18 11:41:00+05:30,7433.25,7434.89990234375,7423.10009765625,7423.5,,4508.0,0.0,0.0,2023-07-18
147,2023-07-18 11:42:00+05:30,7422.10009765625,7430.0,7420.0,7422.85009765625,,6237.0,0.0,0.0,2023-07-18
148,2023-07-18 11:43:00+05:30,7426.25,7426.25,7414.0,7421.75,,4436.0,0.0,0.0,2023-07-18
149,2023-07-18 11:44:00+05:30,7418.0,7421.64990234375,7415.0,7415.2001953125,,3291.0,0.0,0.0,2023-07-18
150,2023-07-18 11:45:00+05:30,7415.14990234375,7418.2998046875,7406.0498046875,7413.60009765625,,6289.0,0.0,0.0,2023-07-18
151,2023-07-18 11:46:00+05:30,7413.64990234375,7421.9501953125,7410.0,7421.5498046875,,3127.0,0.0,0.0,2023-07-18
152,2023-07-18 11:47:00+05:30,7421.5498046875,7438.0,7419.35009765625,7438.0,,2291.0,0.0,0.0,2023-07-18
153,2023-07-18 11:48:00+05:30,7438.0,7444.0,7435.0498046875,7444.0,,2931.0,0.0,0.0,2023-07-18
154,2023-07-18 11:49:00+05:30,7440.0,7441.7998046875,7430.0,7430.0,,2433.0,0.0,0.0,2023-07-18
155,2023-07-18 11:50:00+05:30,7430.0,7432.0,7422.0,7427.7998046875,,2624.0,0.0,0.0,2023-07-18
156,2023-07-18 11:51:00+05:30,7423.64990234375,7432.0,7423.64990234375,7430.7001953125,,1071.0,0.0,0.0,2023-07-18
157,2023-07-18 11:52:00+05:30,7430.64990234375,7431.0498046875,7425.0,7425.10009765625,,1463.0,0.0,0.0,2023-07-18
158,2023-07-18 11:53:00+05:30,7425.0,7435.0,7425.0,7435.0,,5415.0,0.0,0.0,2023-07-18
159,2023-07-18 11:54:00+05:30,7435.0,7439.35009765625,7433.0,7433.0,,1152.0,0.0,0.0,2023-07-18
160,2023-07-18 11:55:00+05:30,7435.7998046875,7435.7998046875,7426.39990234375,7426.60009765625,,3699.0,0.0,0.0,2023-07-18
161,2023-07-18 11:56:00+05:30,7426.60009765625,7428.0,7425.0,7425.0,,1650.0,0.0,0.0,2023-07-18
162,2023-07-18 11:57:00+05:30,7426.5498046875,7426.7998046875,7421.14990234375,7422.0,,1199.0,0.0,0.0,2023-07-18
163,2023-07-18 11:58:00+05:30,7421.5498046875,7428.5,7420.89990234375,7428.0498046875,,2381.0,0.0,0.0,2023-07-18
164,2023-07-18 11:59:00+05:30,7428.0,7429.0,7424.0,7428.5,,1271.0,0.0,0.0,2023-07-18
165,2023-07-18 12:00:00+05:30,7428.5,7428.5,7422.0,7424.0,,1478.0,0.0,0.0,2023-07-18
166,2023-07-18 12:01:00+05:30,7424.0498046875,7424.14990234375,7412.0,7415.64990234375,,9374.0,0.0,0.0,2023-07-18
167,2023-07-18 12:02:00+05:30,7416.14990234375,7420.10009765625,7412.14990234375,7414.89990234375,,7506.0,0.0,0.0,2023-07-18
168,2023-07-18 12:03:00+05:30,7412.60009765625,7413.10009765625,7396.7001953125,7400.0,,17634.0,0.0,0.0,2023-07-18
169,2023-07-18 12:04:00+05:30,7400.0,7400.0,7389.4501953125,7394.0,,5081.0,0.0,0.0,2023-07-18
170,2023-07-18 12:05:00+05:30,7392.0498046875,7394.60009765625,7382.4501953125,7386.7998046875,,6158.0,0.0,0.0,2023-07-18
171,2023-07-18 12:06:00+05:30,7385.0,7387.89990234375,7380.0,7381.25,,5163.0,0.0,0.0,2023-07-18
172,2023-07-18 12:07:00+05:30,7384.39990234375,7384.89990234375,7374.0,7377.25,,3818.0,0.0,0.0,2023-07-18
173,2023-07-18 12:08:00+05:30,7374.0,7380.7998046875,7373.25,7378.0,,4210.0,0.0,0.0,2023-07-18
174,2023-07-18 12:09:00+05:30,7379.85009765625,7387.64990234375,7376.39990234375,7387.64990234375,,1994.0,0.0,0.0,2023-07-18
175,2023-07-18 12:10:00+05:30,7387.5498046875,7393.0,7384.14990234375,7387.5498046875,,3646.0,0.0,0.0,2023-07-18
176,2023-07-18 12:11:00+05:30,7389.39990234375,7389.39990234375,7376.0498046875,7378.0498046875,,2320.0,0.0,0.0,2023-07-18
177,2023-07-18 12:12:00+05:30,7376.0498046875,7378.0498046875,7375.0,7378.0,,2112.0,0.0,0.0,2023-07-18
178,2023-07-18 12:13:00+05:30,7378.0,7383.5498046875,7376.0,7379.10009765625,,1303.0,0.0,0.0,2023-07-18
179,2023-07-18 12:14:00+05:30,7379.10009765625,7390.14990234375,7379.10009765625,7387.0,,2053.0,0.0,0.0,2023-07-18
180,2023-07-18 12:15:00+05:30,7388.0498046875,7388.0498046875,7376.5,7383.5,,3496.0,0.0,0.0,2023-07-18
181,2023-07-18 12:16:00+05:30,7380.10009765625,7395.0,7380.10009765625,7392.75,,2896.0,0.0,0.0,2023-07-18
182,2023-07-18 12:17:00+05:30,7393.2998046875,7398.0,7393.2998046875,7394.0,,1922.0,0.0,0.0,2023-07-18
183,2023-07-18 12:18:00+05:30,7393.0498046875,7397.0498046875,7393.0,7394.9501953125,,2503.0,0.0,0.0,2023-07-18
184,2023-07-18 12:19:00+05:30,7394.0498046875,7394.5,7388.39990234375,7390.85009765625,,1505.0,0.0,0.0,2023-07-18
185,2023-07-18 12:20:00+05:30,7393.7998046875,7397.0,7390.9501953125,7391.25,,1430.0,0.0,0.0,2023-07-18
186,2023-07-18 12:21:00+05:30,7393.89990234375,7393.89990234375,7385.89990234375,7389.0498046875,,3799.0,0.0,0.0,2023-07-18
187,2023-07-18 12:22:00+05:30,7388.85009765625,7400.10009765625,7387.0,7400.10009765625,,4201.0,0.0,0.0,2023-07-18
188,2023-07-18 12:23:00+05:30,7400.5,7400.5,7393.9501953125,7398.25,,1055.0,0.0,0.0,2023-07-18
189,2023-07-18 12:24:00+05:30,7398.25,7400.0,7397.0,7400.0,,671.0,0.0,0.0,2023-07-18
190,2023-07-18 12:25:00+05:30,7400.0,7409.4501953125,7399.0,7406.0,,5876.0,0.0,0.0,2023-07-18
191,2023-07-18 12:26:00+05:30,7405.9501953125,7414.0498046875,7403.25,7412.5498046875,,4857.0,0.0,0.0,2023-07-18
192,2023-07-18 12:27:00+05:30,7412.4501953125,7420.9501953125,7412.4501953125,7415.39990234375,,4295.0,0.0,0.0,2023-07-18
193,2023-07-18 12:28:00+05:30,7415.2998046875,7421.0,7415.0,7420.9501953125,,2723.0,0.0,0.0,2023-07-18
194,2023-07-18 12:29:00+05:30,7420.25,7428.0,7420.25,7423.7001953125,,3826.0,0.0,0.0,2023-07-18
195,2023-07-18 12:30:00+05:30,7424.7001953125,7441.7001953125,7423.25,7441.0,,9800.0,0.0,0.0,2023-07-18
196,2023-07-18 12:31:00+05:30,7440.5,7447.0,7440.5,7441.64990234375,,6356.0,0.0,0.0,2023-07-18
197,2023-07-18 12:32:00+05:30,7444.4501953125,7449.85009765625,7425.60009765625,7428.5,,8441.0,0.0,0.0,2023-07-18
198,2023-07-18 12:33:00+05:30,7426.5498046875,7436.9501953125,7424.9501953125,7436.9501953125,,4781.0,0.0,0.0,2023-07-18
199,2023-07-18 12:34:00+05:30,7438.7998046875,7448.0,7434.39990234375,7434.39990234375,,2244.0,0.0,0.0,2023-07-18
200,2023-07-18 12:35:00+05:30,7434.39990234375,7443.9501953125,7433.60009765625,7437.0,,1558.0,0.0,0.0,2023-07-18
201,2023-07-18 12:36:00+05:30,7437.60009765625,7447.0,7435.0498046875,7447.0,,3309.0,0.0,0.0,2023-07-18
202,2023-07-18 12:37:00+05:30,7444.7001953125,7450.0,7444.7001953125,7449.9501953125,,3763.0,0.0,0.0,2023-07-18
203,2023-07-18 12:38:00+05:30,7449.9501953125,7456.14990234375,7448.2998046875,7454.14990234375,,6211.0,0.0,0.0,2023-07-18
204,2023-07-18 12:39:00+05:30,7453.4501953125,7453.4501953125,7434.5,7440.0,,2340.0,0.0,0.0,2023-07-18
205,2023-07-18 12:40:00+05:30,7440.0,7440.0,7435.39990234375,7435.5,,1246.0,0.0,0.0,2023-07-18
206,2023-07-18 12:41:00+05:30,7437.85009765625,7456.75,7436.0,7446.7001953125,,4658.0,0.0,0.0,2023-07-18
207,2023-07-18 12:42:00+05:30,7450.10009765625,7455.89990234375,7446.2001953125,7455.89990234375,,3687.0,0.0,0.0,2023-07-18
208,2023-07-18 12:43:00+05:30,7455.89990234375,7455.89990234375,7451.2998046875,7452.64990234375,,2615.0,0.0,0.0,2023-07-18
209,2023-07-18 12:44:00+05:30,7453.0,7455.0,7450.5,7450.5,,839.0,0.0,0.0,2023-07-18
210,2023-07-18 12:45:00+05:30,7453.0,7453.0,7440.10009765625,7440.39990234375,,2132.0,0.0,0.0,2023-07-18
211,2023-07-18 12:46:00+05:30,7440.39990234375,7453.0,7440.39990234375,7452.89990234375,,2340.0,0.0,0.0,2023-07-18
212,2023-07-18 12:47:00+05:30,7452.85009765625,7464.89990234375,7450.0,7462.35009765625,,9020.0,0.0,0.0,2023-07-18
213,2023-07-18 12:48:00+05:30,7462.4501953125,7467.75,7454.5,7464.2001953125,,12348.0,0.0,0.0,2023-07-18
214,2023-07-18 12:49:00+05:30,7463.60009765625,7468.25,7461.4501953125,7468.0,,7107.0,0.0,0.0,2023-07-18
215,2023-07-18 12:50:00+05:30,7468.0,7468.0,7456.0,7459.2001953125,,6580.0,0.0,0.0,2023-07-18
216,2023-07-18 12:51:00+05:30,7457.0,7458.0,7450.0,7454.5,,1520.0,0.0,0.0,2023-07-18
217,2023-07-18 12:52:00+05:30,7451.5498046875,7457.39990234375,7451.39990234375,7457.0,,1179.0,0.0,0.0,2023-07-18
218,2023-07-18 12:53:00+05:30,7456.25,7458.60009765625,7451.0,7451.10009765625,,1366.0,0.0,0.0,2023-07-18
219,2023-07-18 12:54:00+05:30,7451.10009765625,7452.60009765625,7439.4501953125,7440.2998046875,,3512.0,0.0,0.0,2023-07-18
220,2023-07-18 12:55:00+05:30,7442.5498046875,7453.39990234375,7440.10009765625,7453.39990234375,,1375.0,0.0,0.0,2023-07-18
221,2023-07-18 12:56:00+05:30,7453.64990234375,7455.0,7445.0,7447.60009765625,,1095.0,0.0,0.0,2023-07-18
222,2023-07-18 12:57:00+05:30,7447.60009765625,7447.60009765625,7440.0,7441.0,,3000.0,0.0,0.0,2023-07-18
223,2023-07-18 12:58:00+05:30,7442.0,7442.0,7432.60009765625,7435.85009765625,,8271.0,0.0,0.0,2023-07-18
224,2023-07-18 12:59:00+05:30,7440.14990234375,7440.14990234375,7427.10009765625,7431.0,,5386.0,0.0,0.0,2023-07-18
225,2023-07-18 13:00:00+05:30,7431.0,7435.7001953125,7422.5498046875,7422.7001953125,,5130.0,0.0,0.0,2023-07-18
226,2023-07-18 13:01:00+05:30,7424.7998046875,7430.0,7418.2998046875,7418.5,,8338.0,0.0,0.0,2023-07-18
227,2023-07-18 13:02:00+05:30,7418.85009765625,7433.64990234375,7418.75,7420.25,,9635.0,0.0,0.0,2023-07-18
228,2023-07-18 13:03:00+05:30,7420.2001953125,7425.0,7418.0,7422.35009765625,,1592.0,0.0,0.0,2023-07-18
229,2023-07-18 13:04:00+05:30,7422.35009765625,7422.35009765625,7414.9501953125,7416.9501953125,,2467.0,0.0,0.0,2023-07-18
230,2023-07-18 13:05:00+05:30,7415.2998046875,7433.35009765625,7415.25,7431.85009765625,,1578.0,0.0,0.0,2023-07-18
231,2023-07-18 13:06:00+05:30,7432.0,7437.25,7430.5498046875,7437.25,,1571.0,0.0,0.0,2023-07-18
