,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
232,2023-07-18 13:07:00+05:30,7437.25,7440.0,7436.2998046875,7437.89990234375,,1108.0,0.0,0.0,2023-07-18
233,2023-07-18 13:08:00+05:30,7437.0,7437.89990234375,7426.85009765625,7428.9501953125,,789.0,0.0,0.0,2023-07-18
234,2023-07-18 13:09:00+05:30,7427.39990234375,7428.9501953125,7412.14990234375,7416.2998046875,,4092.0,0.0,0.0,2023-07-18
235,2023-07-18 13:10:00+05:30,7414.14990234375,7419.4501953125,7405.0498046875,7405.0498046875,,3871.0,0.0,0.0,2023-07-18
236,2023-07-18 13:11:00+05:30,7405.0498046875,7415.0,7405.0498046875,7415.0,,2108.0,0.0,0.0,2023-07-18
237,2023-07-18 13:12:00+05:30,7412.0,7422.0,7410.2001953125,7422.0,,1964.0,0.0,0.0,2023-07-18
238,2023-07-18 13:13:00+05:30,7423.0,7426.75,7420.39990234375,7422.5,,1081.0,0.0,0.0,2023-07-18
239,2023-07-18 13:14:00+05:30,7422.5,7422.5,7414.4501953125,7414.4501953125,,902.0,0.0,0.0,2023-07-18
240,2023-07-18 13:15:00+05:30,7416.25,7421.85009765625,7414.4501953125,7421.39990234375,,910.0,0.0,0.0,2023-07-18
241,2023-07-18 13:16:00+05:30,7421.0,7423.75,7418.0498046875,7423.75,,988.0,0.0,0.0,2023-07-18
242,2023-07-18 13:17:00+05:30,7423.75,7425.5498046875,7419.25,7420.10009765625,,1444.0,0.0,0.0,2023-07-18
243,2023-07-18 13:18:00+05:30,7420.7001953125,7429.9501953125,7420.0,7426.7998046875,,1247.0,0.0,0.0,2023-07-18
244,2023-07-18 13:19:00+05:30,7429.2998046875,7433.25,7423.5,7430.5,,3037.0,0.0,0.0,2023-07-18
245,2023-07-18 13:20:00+05:30,7430.9501953125,7439.85009765625,7424.35009765625,7439.85009765625,,7040.0,0.0,0.0,2023-07-18
246,2023-07-18 13:21:00+05:30,7439.7998046875,7453.0,7431.0,7453.0,,5393.0,0.0,0.0,2023-07-18
247,2023-07-18 13:22:00+05:30,7453.7998046875,7459.7998046875,7449.10009765625,7453.64990234375,,6273.0,0.0,0.0,2023-07-18
248,2023-07-18 13:23:00+05:30,7451.5,7457.4501953125,7440.89990234375,7455.2001953125,,3933.0,0.0,0.0,2023-07-18
249,2023-07-18 13:24:00+05:30,7456.7998046875,7459.7998046875,7448.85009765625,7456.0,,3382.0,0.0,0.0,2023-07-18
250,2023-07-18 13:25:00+05:30,7452.9501953125,7457.5,7451.35009765625,7451.35009765625,,1650.0,0.0,0.0,2023-07-18
251,2023-07-18 13:26:00+05:30,7453.0,7458.5498046875,7452.0498046875,7455.0,,2732.0,0.0,0.0,2023-07-18
252,2023-07-18 13:27:00+05:30,7455.10009765625,7457.0,7446.0,7448.10009765625,,1665.0,0.0,0.0,2023-07-18
253,2023-07-18 13:28:00+05:30,7448.0,7448.0,7443.2001953125,7445.0,,971.0,0.0,0.0,2023-07-18
254,2023-07-18 13:29:00+05:30,7445.0,7445.0,7440.89990234375,7441.4501953125,,1040.0,0.0,0.0,2023-07-18
255,2023-07-18 13:30:00+05:30,7441.5498046875,7443.0,7430.0,7430.0,,3249.0,0.0,0.0,2023-07-18
256,2023-07-18 13:31:00+05:30,7430.0,7442.60009765625,7427.5498046875,7440.0498046875,,1244.0,0.0,0.0,2023-07-18
257,2023-07-18 13:32:00+05:30,7439.5,7440.4501953125,7434.5,7436.5498046875,,607.0,0.0,0.0,2023-07-18
258,2023-07-18 13:33:00+05:30,7436.0498046875,7445.0,7434.0498046875,7441.7998046875,,2322.0,0.0,0.0,2023-07-18
259,2023-07-18 13:34:00+05:30,7445.0,7449.5498046875,7440.0,7447.4501953125,,5080.0,0.0,0.0,2023-07-18
260,2023-07-18 13:35:00+05:30,7446.4501953125,7450.0,7446.39990234375,7449.0,,1905.0,0.0,0.0,2023-07-18
261,2023-07-18 13:36:00+05:30,7450.0,7450.0,7436.2998046875,7436.39990234375,,755.0,0.0,0.0,2023-07-18
262,2023-07-18 13:37:00+05:30,7436.4501953125,7437.0,7430.14990234375,7433.39990234375,,2044.0,0.0,0.0,2023-07-18
263,2023-07-18 13:38:00+05:30,7435.0498046875,7435.9501953125,7431.0,7434.14990234375,,975.0,0.0,0.0,2023-07-18
264,2023-07-18 13:39:00+05:30,7431.2998046875,7445.0,7430.9501953125,7445.0,,1080.0,0.0,0.0,2023-07-18
265,2023-07-18 13:40:00+05:30,7445.0,7450.0,7434.39990234375,7435.0,,1749.0,0.0,0.0,2023-07-18
266,2023-07-18 13:41:00+05:30,7437.7001953125,7437.7001953125,7433.0,7433.5498046875,,1053.0,0.0,0.0,2023-07-18
267,2023-07-18 13:42:00+05:30,7434.89990234375,7436.0,7430.10009765625,7431.2001953125,,1137.0,0.0,0.0,2023-07-18
268,2023-07-18 13:43:00+05:30,7431.39990234375,7447.9501953125,7431.39990234375,7443.5498046875,,1402.0,0.0,0.0,2023-07-18
269,2023-07-18 13:44:00+05:30,7443.5,7446.39990234375,7432.39990234375,7446.39990234375,,937.0,0.0,0.0,2023-07-18
270,2023-07-18 13:45:00+05:30,7444.0,7447.2001953125,7442.25,7442.25,,1240.0,0.0,0.0,2023-07-18
271,2023-07-18 13:46:00+05:30,7442.4501953125,7447.5498046875,7440.35009765625,7444.5,,1083.0,0.0,0.0,2023-07-18
272,2023-07-18 13:47:00+05:30,7442.60009765625,7446.89990234375,7435.89990234375,7435.9501953125,,1024.0,0.0,0.0,2023-07-18
273,2023-07-18 13:48:00+05:30,7435.9501953125,7437.0,7428.85009765625,7432.0,,3030.0,0.0,0.0,2023-07-18
274,2023-07-18 13:49:00+05:30,7431.89990234375,7438.85009765625,7430.0498046875,7436.4501953125,,1149.0,0.0,0.0,2023-07-18
275,2023-07-18 13:50:00+05:30,7434.10009765625,7434.60009765625,7425.2001953125,7425.2001953125,,1573.0,0.0,0.0,2023-07-18
276,2023-07-18 13:51:00+05:30,7425.35009765625,7433.10009765625,7425.0498046875,7425.0498046875,,1977.0,0.0,0.0,2023-07-18
277,2023-07-18 13:52:00+05:30,7425.0498046875,7434.9501953125,7424.0,7434.0,,1683.0,0.0,0.0,2023-07-18
278,2023-07-18 13:53:00+05:30,7432.25,7434.0,7426.5,7427.0,,973.0,0.0,0.0,2023-07-18
279,2023-07-18 13:54:00+05:30,7427.0,7430.9501953125,7425.0,7430.89990234375,,1116.0,0.0,0.0,2023-07-18
280,2023-07-18 13:55:00+05:30,7430.5,7432.2998046875,7425.25,7431.5,,1426.0,0.0,0.0,2023-07-18
281,2023-07-18 13:56:00+05:30,7429.85009765625,7438.0,7428.7001953125,7434.9501953125,,1312.0,0.0,0.0,2023-07-18
282,2023-07-18 13:57:00+05:30,7437.0,7443.0,7434.60009765625,7442.85009765625,,1316.0,0.0,0.0,2023-07-18
283,2023-07-18 13:58:00+05:30,7444.0,7453.0,7443.2001953125,7451.89990234375,,4637.0,0.0,0.0,2023-07-18
284,2023-07-18 13:59:00+05:30,7450.25,7452.0,7441.4501953125,7441.4501953125,,1705.0,0.0,0.0,2023-07-18
285,2023-07-18 14:00:00+05:30,7442.75,7444.14990234375,7437.0,7438.0498046875,,450.0,0.0,0.0,2023-07-18
286,2023-07-18 14:01:00+05:30,7438.0498046875,7438.89990234375,7436.25,7438.2998046875,,1130.0,0.0,0.0,2023-07-18
287,2023-07-18 14:02:00+05:30,7438.7001953125,7451.0,7438.7001953125,7451.0,,2271.0,0.0,0.0,2023-07-18
288,2023-07-18 14:03:00+05:30,7450.25,7457.0,7449.85009765625,7456.5,,4684.0,0.0,0.0,2023-07-18
289,2023-07-18 14:04:00+05:30,7454.2998046875,7454.7001953125,7442.0498046875,7446.0498046875,,1280.0,0.0,0.0,2023-07-18
290,2023-07-18 14:05:00+05:30,7446.14990234375,7451.10009765625,7442.0,7445.60009765625,,1273.0,0.0,0.0,2023-07-18
291,2023-07-18 14:06:00+05:30,7443.14990234375,7444.14990234375,7438.85009765625,7444.14990234375,,1029.0,0.0,0.0,2023-07-18
292,2023-07-18 14:07:00+05:30,7444.14990234375,7450.0,7442.0,7444.35009765625,,1243.0,0.0,0.0,2023-07-18
293,2023-07-18 14:08:00+05:30,7445.0,7446.0,7437.0498046875,7442.60009765625,,3761.0,0.0,0.0,2023-07-18
294,2023-07-18 14:09:00+05:30,7442.60009765625,7453.2001953125,7442.60009765625,7447.7998046875,,5097.0,0.0,0.0,2023-07-18
295,2023-07-18 14:10:00+05:30,7450.0,7450.0,7436.5,7440.5,,1514.0,0.0,0.0,2023-07-18
296,2023-07-18 14:11:00+05:30,7440.5498046875,7443.0,7435.10009765625,7439.89990234375,,892.0,0.0,0.0,2023-07-18
297,2023-07-18 14:12:00+05:30,7443.2001953125,7443.2001953125,7426.0498046875,7428.0,,6693.0,0.0,0.0,2023-07-18
298,2023-07-18 14:13:00+05:30,7428.0,7435.2998046875,7428.0,7433.0,,1057.0,0.0,0.0,2023-07-18
299,2023-07-18 14:14:00+05:30,7432.75,7433.9501953125,7422.85009765625,7426.85009765625,,3178.0,0.0,0.0,2023-07-18
300,2023-07-18 14:15:00+05:30,7426.64990234375,7431.39990234375,7416.2998046875,7416.2998046875,,4701.0,0.0,0.0,2023-07-18
301,2023-07-18 14:16:00+05:30,7416.2998046875,7419.0498046875,7416.0,7416.0498046875,,7993.0,0.0,0.0,2023-07-18
302,2023-07-18 14:17:00+05:30,7417.0,7417.4501953125,7401.64990234375,7401.89990234375,,13583.0,0.0,0.0,2023-07-18
303,2023-07-18 14:18:00+05:30,7401.9501953125,7409.5498046875,7398.0,7400.25,,19075.0,0.0,0.0,2023-07-18
304,2023-07-18 14:19:00+05:30,7400.0498046875,7407.85009765625,7390.9501953125,7394.14990234375,,7863.0,0.0,0.0,2023-07-18
305,2023-07-18 14:20:00+05:30,7392.0,7396.9501953125,7381.0,7383.14990234375,,7196.0,0.0,0.0,2023-07-18
306,2023-07-18 14:21:00+05:30,7385.5498046875,7398.0498046875,7385.5498046875,7392.0,,3300.0,0.0,0.0,2023-07-18
307,2023-07-18 14:22:00+05:30,7391.85009765625,7400.0,7390.7998046875,7400.0,,1328.0,0.0,0.0,2023-07-18
308,2023-07-18 14:23:00+05:30,7400.4501953125,7402.35009765625,7393.10009765625,7394.9501953125,,2681.0,0.0,0.0,2023-07-18
309,2023-07-18 14:24:00+05:30,7394.9501953125,7404.75,7393.10009765625,7399.0,,1374.0,0.0,0.0,2023-07-18
310,2023-07-18 14:25:00+05:30,7401.0,7402.5498046875,7393.2998046875,7400.0,,2615.0,0.0,0.0,2023-07-18
311,2023-07-18 14:26:00+05:30,7396.35009765625,7414.35009765625,7396.35009765625,7406.0,,2672.0,0.0,0.0,2023-07-18
312,2023-07-18 14:27:00+05:30,7407.14990234375,7407.14990234375,7397.35009765625,7399.0,,2522.0,0.0,0.0,2023-07-18
313,2023-07-18 14:28:00+05:30,7400.0,7405.25,7398.0,7405.25,,1255.0,0.0,0.0,2023-07-18
314,2023-07-18 14:29:00+05:30,7407.0,7414.0,7405.0,7413.89990234375,,3039.0,0.0,0.0,2023-07-18
315,2023-07-18 14:30:00+05:30,7413.89990234375,7413.89990234375,7404.9501953125,7404.9501953125,,1607.0,0.0,0.0,2023-07-18
316,2023-07-18 14:31:00+05:30,7402.85009765625,7407.0498046875,7402.14990234375,7407.0,,1370.0,0.0,0.0,2023-07-18
317,2023-07-18 14:32:00+05:30,7407.0,7412.0,7405.14990234375,7407.2001953125,,1888.0,0.0,0.0,2023-07-18
318,2023-07-18 14:33:00+05:30,7406.2001953125,7406.7001953125,7394.9501953125,7398.10009765625,,3436.0,0.0,0.0,2023-07-18
319,2023-07-18 14:34:00+05:30,7394.9501953125,7401.7001953125,7393.4501953125,7400.5498046875,,2904.0,0.0,0.0,2023-07-18
320,2023-07-18 14:35:00+05:30,7400.0498046875,7404.14990234375,7399.2998046875,7401.75,,5239.0,0.0,0.0,2023-07-18
321,2023-07-18 14:36:00+05:30,7401.89990234375,7401.89990234375,7392.7998046875,7398.35009765625,,3635.0,0.0,0.0,2023-07-18
322,2023-07-18 14:37:00+05:30,7400.0,7409.7998046875,7398.39990234375,7408.0498046875,,1848.0,0.0,0.0,2023-07-18
323,2023-07-18 14:38:00+05:30,7406.5,7408.39990234375,7403.10009765625,7408.0,,700.0,0.0,0.0,2023-07-18
324,2023-07-18 14:39:00+05:30,7408.0,7420.0,7404.39990234375,7418.9501953125,,2250.0,0.0,0.0,2023-07-18
325,2023-07-18 14:40:00+05:30,7416.35009765625,7417.64990234375,7407.0,7411.9501953125,,1099.0,0.0,0.0,2023-07-18
326,2023-07-18 14:41:00+05:30,7415.0,7415.0,7408.14990234375,7411.39990234375,,1120.0,0.0,0.0,2023-07-18
327,2023-07-18 14:42:00+05:30,7411.39990234375,7417.64990234375,7408.10009765625,7413.9501953125,,1978.0,0.0,0.0,2023-07-18
328,2023-07-18 14:43:00+05:30,7413.89990234375,7417.35009765625,7411.10009765625,7413.2998046875,,2506.0,0.0,0.0,2023-07-18
329,2023-07-18 14:44:00+05:30,7413.25,7414.7998046875,7406.89990234375,7409.5498046875,,1956.0,0.0,0.0,2023-07-18
330,2023-07-18 14:45:00+05:30,7409.5,7415.0,7407.0,7407.14990234375,,2739.0,0.0,0.0,2023-07-18
331,2023-07-18 14:46:00+05:30,7407.0,7407.35009765625,7398.10009765625,7398.2998046875,,5402.0,0.0,0.0,2023-07-18
332,2023-07-18 14:47:00+05:30,7398.2998046875,7408.0498046875,7397.89990234375,7398.7001953125,,9723.0,0.0,0.0,2023-07-18
333,2023-07-18 14:48:00+05:30,7398.75,7403.0,7396.2998046875,7397.2998046875,,5302.0,0.0,0.0,2023-07-18
334,2023-07-18 14:49:00+05:30,7396.2998046875,7399.64990234375,7392.10009765625,7392.85009765625,,7232.0,0.0,0.0,2023-07-18
335,2023-07-18 14:50:00+05:30,7392.85009765625,7399.0,7392.85009765625,7399.0,,1421.0,0.0,0.0,2023-07-18
336,2023-07-18 14:51:00+05:30,7398.7001953125,7402.75,7398.7001953125,7400.0,,2571.0,0.0,0.0,2023-07-18
337,2023-07-18 14:52:00+05:30,7400.0,7400.0,7398.0,7399.25,,1054.0,0.0,0.0,2023-07-18
338,2023-07-18 14:53:00+05:30,7400.0,7403.89990234375,7398.0,7400.0,,4051.0,0.0,0.0,2023-07-18
339,2023-07-18 14:54:00+05:30,7400.0,7409.9501953125,7399.4501953125,7399.7001953125,,8945.0,0.0,0.0,2023-07-18
340,2023-07-18 14:55:00+05:30,7399.7001953125,7400.0,7393.5498046875,7396.0,,3215.0,0.0,0.0,2023-07-18
341,2023-07-18 14:56:00+05:30,7396.0,7398.9501953125,7393.75,7398.64990234375,,1048.0,0.0,0.0,2023-07-18
342,2023-07-18 14:57:00+05:30,7398.5,7408.75,7398.5,7406.60009765625,,24619.0,0.0,0.0,2023-07-18
343,2023-07-18 14:58:00+05:30,7408.0,7408.0,7401.39990234375,7403.5498046875,,3206.0,0.0,0.0,2023-07-18
344,2023-07-18 14:59:00+05:30,7403.5498046875,7409.85009765625,7401.0,7409.2998046875,,6329.0,0.0,0.0,2023-07-18
345,2023-07-18 15:00:00+05:30,7410.75,7424.0,7409.2998046875,7413.0,,7154.0,0.0,0.0,2023-07-18
346,2023-07-18 15:01:00+05:30,7413.7001953125,7419.9501953125,7411.10009765625,7419.0,,3633.0,0.0,0.0,2023-07-18
347,2023-07-18 15:02:00+05:30,7420.0,7422.0,7418.10009765625,7421.9501953125,,3291.0,0.0,0.0,2023-07-18
348,2023-07-18 15:03:00+05:30,7421.7998046875,7428.0,7421.7998046875,7425.9501953125,,3934.0,0.0,0.0,2023-07-18
349,2023-07-18 15:04:00+05:30,7426.7998046875,7427.9501953125,7423.7998046875,7424.7998046875,,3210.0,0.0,0.0,2023-07-18
350,2023-07-18 15:05:00+05:30,7424.7998046875,7428.0,7423.75,7428.0,,2864.0,0.0,0.0,2023-07-18
351,2023-07-18 15:06:00+05:30,7427.0498046875,7430.0,7427.0,7427.5,,4177.0,0.0,0.0,2023-07-18
352,2023-07-18 15:07:00+05:30,7427.9501953125,7427.9501953125,7422.0,7425.0,,2935.0,0.0,0.0,2023-07-18
353,2023-07-18 15:08:00+05:30,7425.0,7433.0,7425.0,7432.0,,5369.0,0.0,0.0,2023-07-18
354,2023-07-18 15:09:00+05:30,7431.5,7432.5,7426.0,7430.0,,2813.0,0.0,0.0,2023-07-18
355,2023-07-18 15:10:00+05:30,7429.9501953125,7433.2998046875,7426.2998046875,7430.0,,4701.0,0.0,0.0,2023-07-18
356,2023-07-18 15:11:00+05:30,7429.5,7430.0,7425.9501953125,7425.9501953125,,3087.0,0.0,0.0,2023-07-18
357,2023-07-18 15:12:00+05:30,7425.9501953125,7426.0,7417.10009765625,7419.0,,6416.0,0.0,0.0,2023-07-18
358,2023-07-18 15:13:00+05:30,7417.5,7424.4501953125,7410.0498046875,7422.4501953125,,6205.0,0.0,0.0,2023-07-18
359,2023-07-18 15:14:00+05:30,7424.0,7424.89990234375,7422.5,7424.89990234375,,2815.0,0.0,0.0,2023-07-18
360,2023-07-18 15:15:00+05:30,7423.9501953125,7425.10009765625,7418.75,7424.7998046875,,5049.0,0.0,0.0,2023-07-18
361,2023-07-18 15:16:00+05:30,7423.7998046875,7424.7998046875,7416.0,7420.0,,4205.0,0.0,0.0,2023-07-18
362,2023-07-18 15:17:00+05:30,7419.0,7423.0,7417.89990234375,7422.0498046875,,2564.0,0.0,0.0,2023-07-18
363,2023-07-18 15:18:00+05:30,7422.0,7427.5498046875,7422.0,7427.5498046875,,11741.0,0.0,0.0,2023-07-18
364,2023-07-18 15:19:00+05:30,7427.5498046875,7430.89990234375,7426.0,7426.7998046875,,7824.0,0.0,0.0,2023-07-18
365,2023-07-18 15:20:00+05:30,7426.10009765625,7426.7001953125,7408.39990234375,7411.35009765625,,12245.0,0.0,0.0,2023-07-18
366,2023-07-18 15:21:00+05:30,7411.25,7414.85009765625,7402.60009765625,7409.0,,7553.0,0.0,0.0,2023-07-18
367,2023-07-18 15:22:00+05:30,7409.0,7416.4501953125,7409.0,7415.0498046875,,3009.0,0.0,0.0,2023-07-18
368,2023-07-18 15:23:00+05:30,7414.89990234375,7415.0,7408.4501953125,7411.10009765625,,3674.0,0.0,0.0,2023-07-18
369,2023-07-18 15:24:00+05:30,7412.0,7412.9501953125,7410.0,7411.9501953125,,4129.0,0.0,0.0,2023-07-18
370,2023-07-18 15:25:00+05:30,7412.0,7412.0,7408.25,7408.60009765625,,2895.0,0.0,0.0,2023-07-18
371,2023-07-18 15:26:00+05:30,7408.64990234375,7412.0,7407.89990234375,7411.7998046875,,3122.0,0.0,0.0,2023-07-18
372,2023-07-18 15:27:00+05:30,7411.7998046875,7412.0,7409.7001953125,7412.0,,2468.0,0.0,0.0,2023-07-18
373,2023-07-18 15:28:00+05:30,7411.85009765625,7412.0,7410.0,7411.9501953125,,2261.0,0.0,0.0,2023-07-18
374,2023-07-18 15:29:00+05:30,7410.0,7420.0,7409.0,7415.0,,3495.0,0.0,0.0,2023-07-18
375,2023-07-19 09:15:00+05:30,7441.9501953125,7471.0498046875,7431.10009765625,7451.85009765625,,16564.0,0.0,0.0,2023-07-19
376,2023-07-19 09:16:00+05:30,7457.2998046875,7477.5,7450.35009765625,7469.2001953125,,10102.0,0.0,0.0,2023-07-19
377,2023-07-19 09:17:00+05:30,7474.5498046875,7484.7998046875,7466.10009765625,7469.2998046875,,14484.0,0.0,0.0,2023-07-19
378,2023-07-19 09:18:00+05:30,7471.39990234375,7477.0,7457.5,7460.7998046875,,6434.0,0.0,0.0,2023-07-19
379,2023-07-19 09:19:00+05:30,7457.4501953125,7460.0,7449.64990234375,7455.0,,3328.0,0.0,0.0,2023-07-19
380,2023-07-19 09:20:00+05:30,7454.0498046875,7460.0,7440.85009765625,7443.5498046875,,5629.0,0.0,0.0,2023-07-19
381,2023-07-19 09:21:00+05:30,7444.85009765625,7455.0,7444.39990234375,7444.39990234375,,2078.0,0.0,0.0,2023-07-19
382,2023-07-19 09:22:00+05:30,7447.14990234375,7451.7998046875,7445.0,7449.0498046875,,2472.0,0.0,0.0,2023-07-19
383,2023-07-19 09:23:00+05:30,7448.75,7455.0,7445.10009765625,7452.0,,3298.0,0.0,0.0,2023-07-19
384,2023-07-19 09:24:00+05:30,7453.14990234375,7453.5,7445.10009765625,7453.0,,3504.0,0.0,0.0,2023-07-19
385,2023-07-19 09:25:00+05:30,7454.5,7462.89990234375,7452.89990234375,7454.9501953125,,1976.0,0.0,0.0,2023-07-19
386,2023-07-19 09:26:00+05:30,7454.9501953125,7455.0,7450.4501953125,7453.0,,668.0,0.0,0.0,2023-07-19
387,2023-07-19 09:27:00+05:30,7453.0,7454.9501953125,7450.4501953125,7454.9501953125,,716.0,0.0,0.0,2023-07-19
388,2023-07-19 09:28:00+05:30,7454.0,7460.39990234375,7451.35009765625,7459.4501953125,,755.0,0.0,0.0,2023-07-19
389,2023-07-19 09:29:00+05:30,7459.5,7463.7001953125,7457.14990234375,7463.5498046875,,1553.0,0.0,0.0,2023-07-19
390,2023-07-19 09:30:00+05:30,7462.0,7474.0,7458.2001953125,7469.4501953125,,2758.0,0.0,0.0,2023-07-19
391,2023-07-19 09:31:00+05:30,7469.39990234375,7470.5,7462.89990234375,7466.9501953125,,2974.0,0.0,0.0,2023-07-19
392,2023-07-19 09:32:00+05:30,7465.5498046875,7466.9501953125,7457.39990234375,7459.9501953125,,2393.0,0.0,0.0,2023-07-19
393,2023-07-19 09:33:00+05:30,7460.0,7460.0,7455.5,7459.75,,1562.0,0.0,0.0,2023-07-19
394,2023-07-19 09:34:00+05:30,7459.75,7464.5498046875,7457.0,7460.4501953125,,783.0,0.0,0.0,2023-07-19
395,2023-07-19 09:35:00+05:30,7462.60009765625,7470.0,7458.5498046875,7470.0,,1956.0,0.0,0.0,2023-07-19
396,2023-07-19 09:36:00+05:30,7469.9501953125,7473.2001953125,7462.0,7465.25,,2259.0,0.0,0.0,2023-07-19
397,2023-07-19 09:37:00+05:30,7465.85009765625,7476.9501953125,7465.85009765625,7476.9501953125,,4859.0,0.0,0.0,2023-07-19
398,2023-07-19 09:38:00+05:30,7475.0498046875,7477.0,7466.5498046875,7469.85009765625,,2715.0,0.0,0.0,2023-07-19
399,2023-07-19 09:39:00+05:30,7471.10009765625,7474.0,7470.0,7474.0,,987.0,0.0,0.0,2023-07-19
400,2023-07-19 09:40:00+05:30,7475.0,7475.25,7469.5498046875,7469.60009765625,,1899.0,0.0,0.0,2023-07-19
401,2023-07-19 09:41:00+05:30,7472.7998046875,7472.7998046875,7461.9501953125,7464.9501953125,,1585.0,0.0,0.0,2023-07-19
402,2023-07-19 09:42:00+05:30,7464.7998046875,7466.5,7462.4501953125,7465.5,,556.0,0.0,0.0,2023-07-19
403,2023-07-19 09:43:00+05:30,7465.5,7473.0,7465.5,7470.14990234375,,2073.0,0.0,0.0,2023-07-19
404,2023-07-19 09:44:00+05:30,7466.0,7468.0,7463.0,7468.0,,1293.0,0.0,0.0,2023-07-19
405,2023-07-19 09:45:00+05:30,7468.0,7479.89990234375,7467.0,7479.89990234375,,5037.0,0.0,0.0,2023-07-19
406,2023-07-19 09:46:00+05:30,7479.89990234375,7479.89990234375,7474.75,7478.85009765625,,1993.0,0.0,0.0,2023-07-19
407,2023-07-19 09:47:00+05:30,7478.35009765625,7482.0,7475.5,7482.0,,5089.0,0.0,0.0,2023-07-19
408,2023-07-19 09:48:00+05:30,7481.39990234375,7486.89990234375,7481.0498046875,7482.0,,4478.0,0.0,0.0,2023-07-19
409,2023-07-19 09:49:00+05:30,7484.5,7484.5,7467.9501953125,7474.0,,1493.0,0.0,0.0,2023-07-19
410,2023-07-19 09:50:00+05:30,7472.0,7478.14990234375,7471.85009765625,7477.39990234375,,931.0,0.0,0.0,2023-07-19
411,2023-07-19 09:51:00+05:30,7477.39990234375,7479.7001953125,7475.0,7479.7001953125,,525.0,0.0,0.0,2023-07-19
412,2023-07-19 09:52:00+05:30,7478.10009765625,7480.0,7477.14990234375,7478.0498046875,,1079.0,0.0,0.0,2023-07-19
413,2023-07-19 09:53:00+05:30,7479.89990234375,7479.89990234375,7473.35009765625,7475.0,,1125.0,0.0,0.0,2023-07-19
414,2023-07-19 09:54:00+05:30,7476.9501953125,7477.9501953125,7475.0,7477.39990234375,,451.0,0.0,0.0,2023-07-19
415,2023-07-19 09:55:00+05:30,7477.39990234375,7479.64990234375,7475.0,7479.64990234375,,995.0,0.0,0.0,2023-07-19
416,2023-07-19 09:56:00+05:30,7479.64990234375,7484.60009765625,7477.4501953125,7484.60009765625,,902.0,0.0,0.0,2023-07-19
417,2023-07-19 09:57:00+05:30,7485.0,7486.0498046875,7480.0,7486.0498046875,,2429.0,0.0,0.0,2023-07-19
418,2023-07-19 09:58:00+05:30,7486.5,7486.89990234375,7480.60009765625,7483.60009765625,,1676.0,0.0,0.0,2023-07-19
419,2023-07-19 09:59:00+05:30,7480.75,7486.0,7478.4501953125,7485.89990234375,,1256.0,0.0,0.0,2023-07-19
420,2023-07-19 10:00:00+05:30,7485.89990234375,7488.89990234375,7481.0,7483.0498046875,,5547.0,0.0,0.0,2023-07-19
421,2023-07-19 10:01:00+05:30,7485.0,7488.89990234375,7484.0,7488.10009765625,,1812.0,0.0,0.0,2023-07-19
422,2023-07-19 10:02:00+05:30,7488.14990234375,7490.0,7485.0,7490.0,,6986.0,0.0,0.0,2023-07-19
423,2023-07-19 10:03:00+05:30,7490.0,7493.89990234375,7489.89990234375,7493.89990234375,,3858.0,0.0,0.0,2023-07-19
424,2023-07-19 10:04:00+05:30,7492.89990234375,7493.89990234375,7481.2998046875,7483.85009765625,,4224.0,0.0,0.0,2023-07-19
