,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
425,2023-07-19 10:05:00+05:30,7483.85009765625,7488.39990234375,7482.64990234375,7484.39990234375,,1528.0,0.0,0.0,2023-07-19
426,2023-07-19 10:06:00+05:30,7487.14990234375,7490.0,7483.85009765625,7489.10009765625,,2263.0,0.0,0.0,2023-07-19
427,2023-07-19 10:07:00+05:30,7491.35009765625,7491.35009765625,7484.4501953125,7489.0,,2602.0,0.0,0.0,2023-07-19
428,2023-07-19 10:08:00+05:30,7489.0,7489.0,7483.5,7487.4501953125,,1637.0,0.0,0.0,2023-07-19
429,2023-07-19 10:09:00+05:30,7484.75,7487.0,7475.60009765625,7485.0,,26053.0,0.0,0.0,2023-07-19
430,2023-07-19 10:10:00+05:30,7486.35009765625,7494.0,7485.7998046875,7491.2998046875,,3699.0,0.0,0.0,2023-07-19
431,2023-07-19 10:11:00+05:30,7492.75,7495.10009765625,7492.0,7494.9501953125,,3618.0,0.0,0.0,2023-07-19
432,2023-07-19 10:12:00+05:30,7495.0,7497.89990234375,7494.39990234375,7497.75,,4450.0,0.0,0.0,2023-07-19
433,2023-07-19 10:13:00+05:30,7497.75,7497.75,7491.75,7492.0,,1072.0,0.0,0.0,2023-07-19
434,2023-07-19 10:14:00+05:30,7492.0,7505.39990234375,7491.0,7505.39990234375,,18049.0,0.0,0.0,2023-07-19
435,2023-07-19 10:15:00+05:30,7506.0,7514.7998046875,7505.7998046875,7514.14990234375,,8682.0,0.0,0.0,2023-07-19
436,2023-07-19 10:16:00+05:30,7514.14990234375,7514.14990234375,7508.0,7512.89990234375,,3412.0,0.0,0.0,2023-07-19
437,2023-07-19 10:17:00+05:30,7512.89990234375,7512.89990234375,7505.9501953125,7507.14990234375,,2990.0,0.0,0.0,2023-07-19
438,2023-07-19 10:18:00+05:30,7505.85009765625,7507.5,7497.0,7503.64990234375,,3222.0,0.0,0.0,2023-07-19
439,2023-07-19 10:19:00+05:30,7504.89990234375,7504.89990234375,7495.60009765625,7495.60009765625,,1068.0,0.0,0.0,2023-07-19
440,2023-07-19 10:20:00+05:30,7496.5,7498.25,7490.5498046875,7490.5498046875,,2980.0,0.0,0.0,2023-07-19
441,2023-07-19 10:21:00+05:30,7490.5498046875,7494.0,7488.9501953125,7492.9501953125,,2857.0,0.0,0.0,2023-07-19
442,2023-07-19 10:22:00+05:30,7491.9501953125,7494.0,7490.0,7494.0,,1404.0,0.0,0.0,2023-07-19
443,2023-07-19 10:23:00+05:30,7494.9501953125,7500.0,7494.2001953125,7500.0,,2006.0,0.0,0.0,2023-07-19
444,2023-07-19 10:24:00+05:30,7499.64990234375,7508.25,7499.64990234375,7503.39990234375,,2476.0,0.0,0.0,2023-07-19
445,2023-07-19 10:25:00+05:30,7503.7998046875,7503.9501953125,7495.0498046875,7495.0498046875,,2214.0,0.0,0.0,2023-07-19
446,2023-07-19 10:26:00+05:30,7495.0498046875,7496.7998046875,7491.2001953125,7496.7001953125,,959.0,0.0,0.0,2023-07-19
447,2023-07-19 10:27:00+05:30,7496.7001953125,7499.7998046875,7491.0,7492.75,,1337.0,0.0,0.0,2023-07-19
448,2023-07-19 10:28:00+05:30,7492.7998046875,7497.9501953125,7490.7998046875,7497.7998046875,,1069.0,0.0,0.0,2023-07-19
449,2023-07-19 10:29:00+05:30,7497.7001953125,7499.9501953125,7494.0,7494.0,,1266.0,0.0,0.0,2023-07-19
450,2023-07-19 10:30:00+05:30,7494.0,7499.0,7490.64990234375,7496.0,,1394.0,0.0,0.0,2023-07-19
451,2023-07-19 10:31:00+05:30,7496.0,7497.0,7490.0,7490.0,,704.0,0.0,0.0,2023-07-19
452,2023-07-19 10:32:00+05:30,7491.39990234375,7497.0,7490.0,7497.0,,849.0,0.0,0.0,2023-07-19
453,2023-07-19 10:33:00+05:30,7497.0,7497.0,7483.2998046875,7486.2998046875,,2634.0,0.0,0.0,2023-07-19
454,2023-07-19 10:34:00+05:30,7486.2998046875,7489.0,7483.4501953125,7486.0498046875,,976.0,0.0,0.0,2023-07-19
455,2023-07-19 10:35:00+05:30,7486.25,7489.0,7486.0,7486.0,,719.0,0.0,0.0,2023-07-19
456,2023-07-19 10:36:00+05:30,7486.0,7490.0,7486.0,7489.5,,1006.0,0.0,0.0,2023-07-19
457,2023-07-19 10:37:00+05:30,7489.5498046875,7490.0,7486.7001953125,7489.39990234375,,616.0,0.0,0.0,2023-07-19
458,2023-07-19 10:38:00+05:30,7490.0,7492.0,7487.0,7490.10009765625,,1867.0,0.0,0.0,2023-07-19
459,2023-07-19 10:39:00+05:30,7491.2001953125,7495.0,7490.10009765625,7490.10009765625,,727.0,0.0,0.0,2023-07-19
460,2023-07-19 10:40:00+05:30,7490.14990234375,7496.89990234375,7490.10009765625,7496.89990234375,,1232.0,0.0,0.0,2023-07-19
461,2023-07-19 10:41:00+05:30,7497.0,7506.75,7490.89990234375,7503.5498046875,,5521.0,0.0,0.0,2023-07-19
462,2023-07-19 10:42:00+05:30,7503.0,7518.0,7500.7998046875,7518.0,,13700.0,0.0,0.0,2023-07-19
463,2023-07-19 10:43:00+05:30,7518.0,7521.0,7506.5498046875,7516.5,,15102.0,0.0,0.0,2023-07-19
464,2023-07-19 10:44:00+05:30,7516.5,7516.5,7504.4501953125,7507.5498046875,,2738.0,0.0,0.0,2023-07-19
465,2023-07-19 10:45:00+05:30,7508.0,7508.0,7496.60009765625,7507.0,,3252.0,0.0,0.0,2023-07-19
466,2023-07-19 10:46:00+05:30,7507.0,7507.5,7501.10009765625,7503.2998046875,,965.0,0.0,0.0,2023-07-19
467,2023-07-19 10:47:00+05:30,7502.0498046875,7504.4501953125,7501.14990234375,7502.5,,922.0,0.0,0.0,2023-07-19
468,2023-07-19 10:48:00+05:30,7502.5,7510.0,7502.5,7509.0,,1195.0,0.0,0.0,2023-07-19
469,2023-07-19 10:49:00+05:30,7510.0,7510.0,7505.5498046875,7508.0,,921.0,0.0,0.0,2023-07-19
470,2023-07-19 10:50:00+05:30,7506.89990234375,7508.0,7505.9501953125,7505.9501953125,,809.0,0.0,0.0,2023-07-19
471,2023-07-19 10:51:00+05:30,7506.0,7508.0,7504.89990234375,7506.0498046875,,1037.0,0.0,0.0,2023-07-19
472,2023-07-19 10:52:00+05:30,7506.0,7513.2001953125,7505.0,7511.5498046875,,3141.0,0.0,0.0,2023-07-19
473,2023-07-19 10:53:00+05:30,7511.5498046875,7513.85009765625,7508.39990234375,7508.39990234375,,2030.0,0.0,0.0,2023-07-19
474,2023-07-19 10:54:00+05:30,7510.0,7510.0,7508.0,7509.0,,506.0,0.0,0.0,2023-07-19
475,2023-07-19 10:55:00+05:30,7509.0,7515.0,7509.0,7512.0,,4083.0,0.0,0.0,2023-07-19
476,2023-07-19 10:56:00+05:30,7512.0,7519.0,7511.5498046875,7518.0,,4027.0,0.0,0.0,2023-07-19
477,2023-07-19 10:57:00+05:30,7518.89990234375,7518.89990234375,7510.14990234375,7510.14990234375,,1514.0,0.0,0.0,2023-07-19
478,2023-07-19 10:58:00+05:30,7510.0,7512.7001953125,7502.7001953125,7503.0498046875,,1492.0,0.0,0.0,2023-07-19
479,2023-07-19 10:59:00+05:30,7503.0498046875,7513.7998046875,7503.0498046875,7507.35009765625,,2123.0,0.0,0.0,2023-07-19
480,2023-07-19 11:00:00+05:30,7505.4501953125,7508.0,7505.4501953125,7508.0,,648.0,0.0,0.0,2023-07-19
481,2023-07-19 11:01:00+05:30,7508.0,7512.0,7508.0,7510.2998046875,,1491.0,0.0,0.0,2023-07-19
482,2023-07-19 11:02:00+05:30,7512.0,7514.7001953125,7508.64990234375,7509.4501953125,,1120.0,0.0,0.0,2023-07-19
483,2023-07-19 11:03:00+05:30,7509.4501953125,7509.75,7496.0,7501.0498046875,,3244.0,0.0,0.0,2023-07-19
484,2023-07-19 11:04:00+05:30,7502.0,7507.2001953125,7500.35009765625,7502.0,,1222.0,0.0,0.0,2023-07-19
485,2023-07-19 11:05:00+05:30,7502.0,7502.0,7496.0,7499.9501953125,,1353.0,0.0,0.0,2023-07-19
486,2023-07-19 11:06:00+05:30,7499.9501953125,7499.9501953125,7495.0,7495.14990234375,,1224.0,0.0,0.0,2023-07-19
487,2023-07-19 11:07:00+05:30,7495.14990234375,7497.39990234375,7494.9501953125,7496.0,,773.0,0.0,0.0,2023-07-19
488,2023-07-19 11:08:00+05:30,7496.0,7497.0,7495.0,7496.89990234375,,625.0,0.0,0.0,2023-07-19
489,2023-07-19 11:09:00+05:30,7496.35009765625,7497.0,7495.10009765625,7495.10009765625,,1433.0,0.0,0.0,2023-07-19
490,2023-07-19 11:10:00+05:30,7495.9501953125,7500.0,7494.5,7499.5498046875,,948.0,0.0,0.0,2023-07-19
491,2023-07-19 11:11:00+05:30,7497.0498046875,7500.0,7496.7998046875,7498.0498046875,,321.0,0.0,0.0,2023-07-19
492,2023-07-19 11:12:00+05:30,7498.7998046875,7500.0,7497.75,7499.89990234375,,638.0,0.0,0.0,2023-07-19
493,2023-07-19 11:13:00+05:30,7499.85009765625,7500.9501953125,7498.0,7500.0,,1499.0,0.0,0.0,2023-07-19
494,2023-07-19 11:14:00+05:30,7500.0,7500.9501953125,7495.0,7495.14990234375,,1232.0,0.0,0.0,2023-07-19
495,2023-07-19 11:15:00+05:30,7495.14990234375,7495.14990234375,7490.0,7490.0498046875,,3447.0,0.0,0.0,2023-07-19
496,2023-07-19 11:16:00+05:30,7491.0498046875,7493.39990234375,7483.2998046875,7483.2998046875,,1792.0,0.0,0.0,2023-07-19
497,2023-07-19 11:17:00+05:30,7484.9501953125,7487.9501953125,7479.64990234375,7479.64990234375,,2787.0,0.0,0.0,2023-07-19
498,2023-07-19 11:18:00+05:30,7478.0498046875,7485.0,7478.0498046875,7485.0,,1799.0,0.0,0.0,2023-07-19
499,2023-07-19 11:19:00+05:30,7485.10009765625,7488.89990234375,7484.0,7486.25,,1546.0,0.0,0.0,2023-07-19
500,2023-07-19 11:20:00+05:30,7486.10009765625,7494.89990234375,7483.0,7494.89990234375,,1009.0,0.0,0.0,2023-07-19
501,2023-07-19 11:21:00+05:30,7494.0,7495.0,7489.5,7493.9501953125,,2770.0,0.0,0.0,2023-07-19
502,2023-07-19 11:22:00+05:30,7493.9501953125,7495.0,7492.2998046875,7492.39990234375,,661.0,0.0,0.0,2023-07-19
503,2023-07-19 11:23:00+05:30,7495.0,7495.0,7489.5,7489.5,,730.0,0.0,0.0,2023-07-19
504,2023-07-19 11:24:00+05:30,7491.75,7494.85009765625,7490.0,7494.7998046875,,1033.0,0.0,0.0,2023-07-19
505,2023-07-19 11:25:00+05:30,7494.7998046875,7494.9501953125,7491.5498046875,7491.5498046875,,445.0,0.0,0.0,2023-07-19
506,2023-07-19 11:26:00+05:30,7490.2998046875,7494.89990234375,7489.89990234375,7494.89990234375,,432.0,0.0,0.0,2023-07-19
507,2023-07-19 11:27:00+05:30,7492.75,7495.0,7491.0,7491.10009765625,,267.0,0.0,0.0,2023-07-19
508,2023-07-19 11:28:00+05:30,7491.10009765625,7495.0,7491.10009765625,7495.0,,391.0,0.0,0.0,2023-07-19
509,2023-07-19 11:29:00+05:30,7495.0,7497.7001953125,7494.64990234375,7497.5498046875,,1068.0,0.0,0.0,2023-07-19
510,2023-07-19 11:30:00+05:30,7497.5498046875,7497.7001953125,7495.0,7496.89990234375,,365.0,0.0,0.0,2023-07-19
511,2023-07-19 11:31:00+05:30,7496.85009765625,7499.89990234375,7494.60009765625,7499.89990234375,,1946.0,0.0,0.0,2023-07-19
512,2023-07-19 11:32:00+05:30,7500.0,7500.0,7496.85009765625,7499.0,,1367.0,0.0,0.0,2023-07-19
513,2023-07-19 11:33:00+05:30,7499.0,7501.60009765625,7496.5498046875,7501.0498046875,,1238.0,0.0,0.0,2023-07-19
514,2023-07-19 11:34:00+05:30,7501.60009765625,7501.7001953125,7496.25,7496.25,,662.0,0.0,0.0,2023-07-19
515,2023-07-19 11:35:00+05:30,7496.0,7498.64990234375,7492.0498046875,7495.0,,850.0,0.0,0.0,2023-07-19
516,2023-07-19 11:36:00+05:30,7495.0,7497.14990234375,7492.5498046875,7497.0,,895.0,0.0,0.0,2023-07-19
517,2023-07-19 11:37:00+05:30,7497.10009765625,7499.9501953125,7497.10009765625,7499.60009765625,,370.0,0.0,0.0,2023-07-19
518,2023-07-19 11:38:00+05:30,7499.60009765625,7499.9501953125,7496.5,7499.0,,402.0,0.0,0.0,2023-07-19
519,2023-07-19 11:39:00+05:30,7497.4501953125,7499.9501953125,7496.5498046875,7496.60009765625,,320.0,0.0,0.0,2023-07-19
520,2023-07-19 11:40:00+05:30,7498.5498046875,7499.9501953125,7496.7001953125,7499.9501953125,,1232.0,0.0,0.0,2023-07-19
521,2023-07-19 11:41:00+05:30,7499.9501953125,7510.0,7498.64990234375,7510.0,,2548.0,0.0,0.0,2023-07-19
522,2023-07-19 11:42:00+05:30,7509.89990234375,7512.85009765625,7503.25,7507.4501953125,,2555.0,0.0,0.0,2023-07-19
523,2023-07-19 11:43:00+05:30,7505.9501953125,7507.0,7501.25,7502.0498046875,,1103.0,0.0,0.0,2023-07-19
524,2023-07-19 11:44:00+05:30,7502.2001953125,7504.2998046875,7496.0,7501.9501953125,,1415.0,0.0,0.0,2023-07-19
525,2023-07-19 11:45:00+05:30,7502.0,7503.85009765625,7497.0498046875,7498.7998046875,,1073.0,0.0,0.0,2023-07-19
526,2023-07-19 11:46:00+05:30,7496.0498046875,7499.5,7490.75,7492.5,,808.0,0.0,0.0,2023-07-19
527,2023-07-19 11:47:00+05:30,7492.5498046875,7497.0,7488.2001953125,7497.0,,1100.0,0.0,0.0,2023-07-19
528,2023-07-19 11:48:00+05:30,7495.10009765625,7503.7998046875,7495.10009765625,7496.7998046875,,1286.0,0.0,0.0,2023-07-19
529,2023-07-19 11:49:00+05:30,7499.0,7503.0498046875,7497.89990234375,7502.2998046875,,699.0,0.0,0.0,2023-07-19
530,2023-07-19 11:50:00+05:30,7503.0,7506.0,7501.4501953125,7504.25,,606.0,0.0,0.0,2023-07-19
531,2023-07-19 11:51:00+05:30,7508.0,7508.7998046875,7508.0,7508.7998046875,,1235.0,0.0,0.0,2023-07-19
532,2023-07-19 11:52:00+05:30,7508.75,7512.0,7506.10009765625,7511.5498046875,,1939.0,0.0,0.0,2023-07-19
533,2023-07-19 11:53:00+05:30,7511.0,7511.0,7503.2001953125,7509.39990234375,,1752.0,0.0,0.0,2023-07-19
534,2023-07-19 11:54:00+05:30,7509.39990234375,7509.39990234375,7505.0498046875,7508.0,,375.0,0.0,0.0,2023-07-19
535,2023-07-19 11:55:00+05:30,7508.0,7514.85009765625,7506.0498046875,7514.85009765625,,5487.0,0.0,0.0,2023-07-19
536,2023-07-19 11:56:00+05:30,7514.9501953125,7515.0,7504.2998046875,7513.5,,2204.0,0.0,0.0,2023-07-19
537,2023-07-19 11:57:00+05:30,7513.39990234375,7513.75,7505.75,7509.85009765625,,935.0,0.0,0.0,2023-07-19
538,2023-07-19 11:58:00+05:30,7508.39990234375,7508.39990234375,7502.0,7507.5498046875,,475.0,0.0,0.0,2023-07-19
539,2023-07-19 11:59:00+05:30,7507.5498046875,7510.5,7507.5498046875,7508.10009765625,,365.0,0.0,0.0,2023-07-19
540,2023-07-19 12:00:00+05:30,7508.10009765625,7512.85009765625,7506.9501953125,7512.85009765625,,1281.0,0.0,0.0,2023-07-19
541,2023-07-19 12:01:00+05:30,7512.85009765625,7514.85009765625,7508.7001953125,7514.0,,2105.0,0.0,0.0,2023-07-19
542,2023-07-19 12:02:00+05:30,7514.0,7514.0,7508.9501953125,7513.64990234375,,1150.0,0.0,0.0,2023-07-19
543,2023-07-19 12:03:00+05:30,7512.0,7513.5498046875,7509.0,7510.0,,467.0,0.0,0.0,2023-07-19
544,2023-07-19 12:04:00+05:30,7509.5,7515.0,7508.0,7513.0498046875,,2455.0,0.0,0.0,2023-07-19
545,2023-07-19 12:05:00+05:30,7513.0498046875,7515.0,7511.10009765625,7511.89990234375,,1042.0,0.0,0.0,2023-07-19
546,2023-07-19 12:06:00+05:30,7511.89990234375,7513.0,7510.0,7513.0,,1095.0,0.0,0.0,2023-07-19
547,2023-07-19 12:07:00+05:30,7512.89990234375,7514.89990234375,7510.0,7511.14990234375,,1207.0,0.0,0.0,2023-07-19
548,2023-07-19 12:08:00+05:30,7512.85009765625,7514.7998046875,7512.2001953125,7514.35009765625,,334.0,0.0,0.0,2023-07-19
549,2023-07-19 12:09:00+05:30,7512.35009765625,7515.0,7512.2998046875,7514.0,,545.0,0.0,0.0,2023-07-19
550,2023-07-19 12:10:00+05:30,7512.35009765625,7514.75,7510.4501953125,7511.0,,1333.0,0.0,0.0,2023-07-19
551,2023-07-19 12:11:00+05:30,7511.0,7512.89990234375,7510.0,7511.39990234375,,614.0,0.0,0.0,2023-07-19
552,2023-07-19 12:12:00+05:30,7510.0,7511.9501953125,7508.0,7508.0498046875,,1127.0,0.0,0.0,2023-07-19
553,2023-07-19 12:13:00+05:30,7508.0,7511.9501953125,7506.0,7508.0,,1053.0,0.0,0.0,2023-07-19
554,2023-07-19 12:14:00+05:30,7508.0,7511.89990234375,7507.25,7509.4501953125,,383.0,0.0,0.0,2023-07-19
555,2023-07-19 12:15:00+05:30,7509.64990234375,7512.0,7508.5498046875,7510.0,,352.0,0.0,0.0,2023-07-19
556,2023-07-19 12:16:00+05:30,7510.5,7511.75,7506.0498046875,7506.10009765625,,559.0,0.0,0.0,2023-07-19
557,2023-07-19 12:17:00+05:30,7506.10009765625,7510.5,7505.0,7508.2001953125,,1204.0,0.0,0.0,2023-07-19
558,2023-07-19 12:18:00+05:30,7508.2001953125,7510.5,7507.2001953125,7508.39990234375,,405.0,0.0,0.0,2023-07-19
559,2023-07-19 12:19:00+05:30,7507.39990234375,7507.64990234375,7504.0,7504.0498046875,,851.0,0.0,0.0,2023-07-19
560,2023-07-19 12:20:00+05:30,7504.0498046875,7507.0,7500.85009765625,7506.7998046875,,1667.0,0.0,0.0,2023-07-19
561,2023-07-19 12:21:00+05:30,7505.0498046875,7506.7998046875,7502.39990234375,7503.10009765625,,463.0,0.0,0.0,2023-07-19
562,2023-07-19 12:22:00+05:30,7505.35009765625,7505.9501953125,7501.0,7503.4501953125,,1006.0,0.0,0.0,2023-07-19
563,2023-07-19 12:23:00+05:30,7503.4501953125,7504.4501953125,7501.2998046875,7504.0,,205.0,0.0,0.0,2023-07-19
564,2023-07-19 12:24:00+05:30,7503.5498046875,7515.0,7503.5498046875,7515.0,,2644.0,0.0,0.0,2023-07-19
565,2023-07-19 12:25:00+05:30,7515.0,7538.0,7514.75,7536.75,,22362.0,0.0,0.0,2023-07-19
566,2023-07-19 12:26:00+05:30,7534.9501953125,7547.0,7532.0,7535.9501953125,,12515.0,0.0,0.0,2023-07-19
567,2023-07-19 12:27:00+05:30,7533.2001953125,7540.60009765625,7524.0,7530.9501953125,,3343.0,0.0,0.0,2023-07-19
568,2023-07-19 12:28:00+05:30,7531.64990234375,7533.35009765625,7526.7001953125,7527.60009765625,,4882.0,0.0,0.0,2023-07-19
569,2023-07-19 12:29:00+05:30,7528.75,7535.0,7528.0,7532.0,,2711.0,0.0,0.0,2023-07-19
570,2023-07-19 12:30:00+05:30,7530.64990234375,7536.0,7530.64990234375,7536.0,,3527.0,0.0,0.0,2023-07-19
571,2023-07-19 12:31:00+05:30,7538.0,7541.0,7537.0,7538.5,,2349.0,0.0,0.0,2023-07-19
572,2023-07-19 12:32:00+05:30,7540.0,7540.0,7534.14990234375,7537.9501953125,,1218.0,0.0,0.0,2023-07-19
573,2023-07-19 12:33:00+05:30,7534.64990234375,7538.89990234375,7534.64990234375,7538.0,,971.0,0.0,0.0,2023-07-19
574,2023-07-19 12:34:00+05:30,7538.0,7540.0,7532.89990234375,7538.14990234375,,1732.0,0.0,0.0,2023-07-19
575,2023-07-19 12:35:00+05:30,7538.14990234375,7540.5,7536.2998046875,7540.4501953125,,1747.0,0.0,0.0,2023-07-19
576,2023-07-19 12:36:00+05:30,7539.5,7554.0,7539.5,7553.9501953125,,12883.0,0.0,0.0,2023-07-19
577,2023-07-19 12:37:00+05:30,7552.0,7560.0,7551.0,7553.25,,8827.0,0.0,0.0,2023-07-19
578,2023-07-19 12:38:00+05:30,7553.0,7557.0,7552.0,7556.9501953125,,4796.0,0.0,0.0,2023-07-19
579,2023-07-19 12:39:00+05:30,7556.0,7561.25,7553.10009765625,7553.10009765625,,5643.0,0.0,0.0,2023-07-19
580,2023-07-19 12:40:00+05:30,7553.0,7553.0,7542.0,7547.0,,3059.0,0.0,0.0,2023-07-19
581,2023-07-19 12:41:00+05:30,7547.39990234375,7557.0,7546.85009765625,7555.0,,2404.0,0.0,0.0,2023-07-19
582,2023-07-19 12:42:00+05:30,7557.0,7561.0,7556.0,7556.0,,2937.0,0.0,0.0,2023-07-19
583,2023-07-19 12:43:00+05:30,7560.0,7569.89990234375,7558.0,7567.0,,6932.0,0.0,0.0,2023-07-19
584,2023-07-19 12:44:00+05:30,7563.0,7569.2998046875,7561.5498046875,7566.0498046875,,5952.0,0.0,0.0,2023-07-19
585,2023-07-19 12:45:00+05:30,7566.2001953125,7569.0,7565.0,7566.0,,4913.0,0.0,0.0,2023-07-19
586,2023-07-19 12:46:00+05:30,7565.0,7566.9501953125,7563.64990234375,7565.0,,2623.0,0.0,0.0,2023-07-19
587,2023-07-19 12:47:00+05:30,7565.0,7567.0,7565.0,7565.39990234375,,6177.0,0.0,0.0,2023-07-19
588,2023-07-19 12:48:00+05:30,7565.0,7566.0,7565.0,7565.5498046875,,3577.0,0.0,0.0,2023-07-19
589,2023-07-19 12:49:00+05:30,7566.9501953125,7566.9501953125,7550.0,7555.85009765625,,3737.0,0.0,0.0,2023-07-19
590,2023-07-19 12:50:00+05:30,7560.0,7560.0,7549.7001953125,7549.7001953125,,2366.0,0.0,0.0,2023-07-19
591,2023-07-19 12:51:00+05:30,7552.89990234375,7558.5498046875,7549.7001953125,7556.0,,1878.0,0.0,0.0,2023-07-19
592,2023-07-19 12:52:00+05:30,7556.0,7565.0,7555.0,7563.89990234375,,2512.0,0.0,0.0,2023-07-19
593,2023-07-19 12:53:00+05:30,7562.0,7569.0,7560.14990234375,7567.2998046875,,2970.0,0.0,0.0,2023-07-19
594,2023-07-19 12:54:00+05:30,7568.75,7569.0,7563.60009765625,7568.0,,2679.0,0.0,0.0,2023-07-19
595,2023-07-19 12:55:00+05:30,7567.9501953125,7580.0,7565.60009765625,7579.9501953125,,8739.0,0.0,0.0,2023-07-19
596,2023-07-19 12:56:00+05:30,7579.10009765625,7584.7998046875,7576.0,7577.0,,5784.0,0.0,0.0,2023-07-19
597,2023-07-19 12:57:00+05:30,7577.4501953125,7585.0,7575.9501953125,7585.0,,3441.0,0.0,0.0,2023-07-19
598,2023-07-19 12:58:00+05:30,7581.5,7582.0,7570.7998046875,7571.60009765625,,4962.0,0.0,0.0,2023-07-19
599,2023-07-19 12:59:00+05:30,7574.2001953125,7574.2001953125,7560.0,7563.4501953125,,2587.0,0.0,0.0,2023-07-19
600,2023-07-19 13:00:00+05:30,7563.4501953125,7576.0,7561.75,7574.89990234375,,2076.0,0.0,0.0,2023-07-19
601,2023-07-19 13:01:00+05:30,7571.75,7575.7001953125,7566.9501953125,7574.0,,1145.0,0.0,0.0,2023-07-19
602,2023-07-19 13:02:00+05:30,7574.0,7578.0,7571.9501953125,7573.0,,2943.0,0.0,0.0,2023-07-19
603,2023-07-19 13:03:00+05:30,7574.25,7575.0,7571.0,7575.0,,1298.0,0.0,0.0,2023-07-19
604,2023-07-19 13:04:00+05:30,7575.0,7579.89990234375,7571.7001953125,7576.89990234375,,1596.0,0.0,0.0,2023-07-19
605,2023-07-19 13:05:00+05:30,7578.0,7583.89990234375,7574.0,7575.0,,3158.0,0.0,0.0,2023-07-19
606,2023-07-19 13:06:00+05:30,7575.0,7577.39990234375,7567.0498046875,7570.0,,4314.0,0.0,0.0,2023-07-19
607,2023-07-19 13:07:00+05:30,7570.0,7570.7998046875,7564.85009765625,7567.0,,3685.0,0.0,0.0,2023-07-19
608,2023-07-19 13:08:00+05:30,7567.85009765625,7574.75,7562.0,7562.0,,2497.0,0.0,0.0,2023-07-19
609,2023-07-19 13:09:00+05:30,7561.60009765625,7561.60009765625,7554.0,7557.0,,3948.0,0.0,0.0,2023-07-19
610,2023-07-19 13:10:00+05:30,7558.9501953125,7560.0,7554.5,7554.75,,1357.0,0.0,0.0,2023-07-19
611,2023-07-19 13:11:00+05:30,7554.2998046875,7555.0,7547.89990234375,7551.0,,3839.0,0.0,0.0,2023-07-19
612,2023-07-19 13:12:00+05:30,7549.25,7558.0,7549.25,7558.0,,2360.0,0.0,0.0,2023-07-19
613,2023-07-19 13:13:00+05:30,7556.5498046875,7563.5498046875,7555.0,7560.89990234375,,2446.0,0.0,0.0,2023-07-19
614,2023-07-19 13:14:00+05:30,7558.14990234375,7562.4501953125,7558.10009765625,7559.5,,2101.0,0.0,0.0,2023-07-19
615,2023-07-19 13:15:00+05:30,7559.5498046875,7561.7998046875,7555.0,7555.0,,1937.0,0.0,0.0,2023-07-19
616,2023-07-19 13:16:00+05:30,7558.0498046875,7559.9501953125,7555.0,7559.0,,810.0,0.0,0.0,2023-07-19
617,2023-07-19 13:17:00+05:30,7559.9501953125,7565.0,7559.0,7562.4501953125,,1753.0,0.0,0.0,2023-07-19
618,2023-07-19 13:18:00+05:30,7562.0,7562.14990234375,7558.9501953125,7560.7001953125,,1378.0,0.0,0.0,2023-07-19
619,2023-07-19 13:19:00+05:30,7560.39990234375,7560.39990234375,7550.5,7552.25,,1550.0,0.0,0.0,2023-07-19
620,2023-07-19 13:20:00+05:30,7550.7001953125,7553.7998046875,7545.0,7545.0,,2079.0,0.0,0.0,2023-07-19
621,2023-07-19 13:21:00+05:30,7543.35009765625,7548.0,7542.25,7547.0,,2316.0,0.0,0.0,2023-07-19
622,2023-07-19 13:22:00+05:30,7545.0498046875,7548.0,7544.10009765625,7546.5498046875,,1457.0,0.0,0.0,2023-07-19
