,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
623,2023-07-19 13:23:00+05:30,7547.85009765625,7550.0,7545.14990234375,7546.5,,1139.0,0.0,0.0,2023-07-19
624,2023-07-19 13:24:00+05:30,7546.5,7549.35009765625,7546.5,7549.0,,589.0,0.0,0.0,2023-07-19
625,2023-07-19 13:25:00+05:30,7548.0,7554.2998046875,7547.0,7552.89990234375,,697.0,0.0,0.0,2023-07-19
626,2023-07-19 13:26:00+05:30,7553.64990234375,7556.0,7552.0498046875,7556.0,,1094.0,0.0,0.0,2023-07-19
627,2023-07-19 13:27:00+05:30,7555.5,7558.5498046875,7555.0,7557.0,,1222.0,0.0,0.0,2023-07-19
628,2023-07-19 13:28:00+05:30,7556.9501953125,7556.9501953125,7550.0,7552.64990234375,,1444.0,0.0,0.0,2023-07-19
629,2023-07-19 13:29:00+05:30,7552.0498046875,7552.64990234375,7536.2001953125,7537.14990234375,,3933.0,0.0,0.0,2023-07-19
630,2023-07-19 13:30:00+05:30,7537.39990234375,7547.0,7537.10009765625,7542.10009765625,,1095.0,0.0,0.0,2023-07-19
631,2023-07-19 13:31:00+05:30,7540.0,7544.0,7540.0,7543.0,,624.0,0.0,0.0,2023-07-19
632,2023-07-19 13:32:00+05:30,7544.0,7546.35009765625,7542.0,7544.0,,401.0,0.0,0.0,2023-07-19
633,2023-07-19 13:33:00+05:30,7546.0,7546.0,7543.35009765625,7546.0,,336.0,0.0,0.0,2023-07-19
634,2023-07-19 13:34:00+05:30,7546.0,7552.0,7545.7001953125,7549.14990234375,,678.0,0.0,0.0,2023-07-19
635,2023-07-19 13:35:00+05:30,7549.25,7555.0,7549.25,7552.2998046875,,754.0,0.0,0.0,2023-07-19
636,2023-07-19 13:36:00+05:30,7552.0,7554.2998046875,7549.35009765625,7554.2998046875,,675.0,0.0,0.0,2023-07-19
637,2023-07-19 13:37:00+05:30,7554.39990234375,7554.39990234375,7548.4501953125,7552.10009765625,,563.0,0.0,0.0,2023-07-19
638,2023-07-19 13:38:00+05:30,7552.7001953125,7555.0,7549.5498046875,7552.5,,627.0,0.0,0.0,2023-07-19
639,2023-07-19 13:39:00+05:30,7552.0,7555.0,7550.5,7555.0,,290.0,0.0,0.0,2023-07-19
640,2023-07-19 13:40:00+05:30,7555.0,7556.75,7551.4501953125,7555.4501953125,,2375.0,0.0,0.0,2023-07-19
641,2023-07-19 13:41:00+05:30,7554.0498046875,7556.89990234375,7553.64990234375,7555.7998046875,,336.0,0.0,0.0,2023-07-19
642,2023-07-19 13:42:00+05:30,7554.0,7556.7001953125,7554.0,7555.60009765625,,871.0,0.0,0.0,2023-07-19
643,2023-07-19 13:43:00+05:30,7556.0,7556.25,7554.0,7556.0,,1014.0,0.0,0.0,2023-07-19
644,2023-07-19 13:44:00+05:30,7555.0,7556.75,7550.5498046875,7554.75,,747.0,0.0,0.0,2023-07-19
645,2023-07-19 13:45:00+05:30,7554.9501953125,7554.9501953125,7551.5,7554.0,,367.0,0.0,0.0,2023-07-19
646,2023-07-19 13:46:00+05:30,7552.5,7554.85009765625,7551.0,7551.0,,673.0,0.0,0.0,2023-07-19
647,2023-07-19 13:47:00+05:30,7550.60009765625,7552.0,7550.5498046875,7551.9501953125,,642.0,0.0,0.0,2023-07-19
648,2023-07-19 13:48:00+05:30,7552.0,7552.0,7549.5498046875,7551.35009765625,,1323.0,0.0,0.0,2023-07-19
649,2023-07-19 13:49:00+05:30,7549.85009765625,7550.0,7546.7998046875,7548.7998046875,,606.0,0.0,0.0,2023-07-19
650,2023-07-19 13:50:00+05:30,7547.64990234375,7552.0,7545.5,7550.0,,1862.0,0.0,0.0,2023-07-19
651,2023-07-19 13:51:00+05:30,7550.0,7559.89990234375,7548.85009765625,7559.85009765625,,2664.0,0.0,0.0,2023-07-19
652,2023-07-19 13:52:00+05:30,7559.89990234375,7563.10009765625,7559.0,7559.14990234375,,3104.0,0.0,0.0,2023-07-19
653,2023-07-19 13:53:00+05:30,7559.14990234375,7563.60009765625,7556.2998046875,7561.9501953125,,3539.0,0.0,0.0,2023-07-19
654,2023-07-19 13:54:00+05:30,7562.0,7563.85009765625,7558.7001953125,7562.10009765625,,2097.0,0.0,0.0,2023-07-19
655,2023-07-19 13:55:00+05:30,7560.5,7563.7998046875,7558.75,7562.7998046875,,3409.0,0.0,0.0,2023-07-19
656,2023-07-19 13:56:00+05:30,7562.7998046875,7563.2001953125,7559.25,7562.0,,2792.0,0.0,0.0,2023-07-19
657,2023-07-19 13:57:00+05:30,7557.5498046875,7561.60009765625,7551.0,7553.0498046875,,1897.0,0.0,0.0,2023-07-19
658,2023-07-19 13:58:00+05:30,7550.0498046875,7558.0,7550.0,7555.64990234375,,940.0,0.0,0.0,2023-07-19
659,2023-07-19 13:59:00+05:30,7559.39990234375,7559.39990234375,7550.5,7557.9501953125,,1735.0,0.0,0.0,2023-07-19
660,2023-07-19 14:00:00+05:30,7557.9501953125,7560.0,7555.0,7558.0,,546.0,0.0,0.0,2023-07-19
661,2023-07-19 14:01:00+05:30,7555.0498046875,7558.89990234375,7552.2001953125,7557.89990234375,,1495.0,0.0,0.0,2023-07-19
662,2023-07-19 14:02:00+05:30,7554.10009765625,7557.85009765625,7554.10009765625,7555.0,,421.0,0.0,0.0,2023-07-19
663,2023-07-19 14:03:00+05:30,7555.10009765625,7558.0,7555.0498046875,7555.75,,870.0,0.0,0.0,2023-07-19
664,2023-07-19 14:04:00+05:30,7555.75,7555.75,7544.2998046875,7544.2998046875,,2484.0,0.0,0.0,2023-07-19
665,2023-07-19 14:05:00+05:30,7546.0,7547.0,7544.0,7544.35009765625,,659.0,0.0,0.0,2023-07-19
666,2023-07-19 14:06:00+05:30,7544.35009765625,7546.4501953125,7540.0,7543.0,,1514.0,0.0,0.0,2023-07-19
667,2023-07-19 14:07:00+05:30,7541.10009765625,7545.0,7540.0498046875,7545.0,,659.0,0.0,0.0,2023-07-19
668,2023-07-19 14:08:00+05:30,7545.0,7548.5,7542.5,7548.5,,1625.0,0.0,0.0,2023-07-19
669,2023-07-19 14:09:00+05:30,7550.0,7550.0,7545.2998046875,7548.89990234375,,1103.0,0.0,0.0,2023-07-19
670,2023-07-19 14:10:00+05:30,7548.85009765625,7550.0,7546.0,7546.0,,1233.0,0.0,0.0,2023-07-19
671,2023-07-19 14:11:00+05:30,7545.25,7549.5498046875,7545.14990234375,7547.5,,491.0,0.0,0.0,2023-07-19
672,2023-07-19 14:12:00+05:30,7546.25,7549.9501953125,7545.0,7545.0,,1150.0,0.0,0.0,2023-07-19
673,2023-07-19 14:13:00+05:30,7543.0,7544.60009765625,7541.0,7541.0498046875,,980.0,0.0,0.0,2023-07-19
674,2023-07-19 14:14:00+05:30,7541.0,7543.75,7529.39990234375,7536.2998046875,,7606.0,0.0,0.0,2023-07-19
675,2023-07-19 14:15:00+05:30,7539.7001953125,7543.0,7534.64990234375,7539.85009765625,,1545.0,0.0,0.0,2023-07-19
676,2023-07-19 14:16:00+05:30,7540.89990234375,7543.0,7538.2001953125,7541.7001953125,,636.0,0.0,0.0,2023-07-19
677,2023-07-19 14:17:00+05:30,7541.7001953125,7542.25,7539.0498046875,7539.14990234375,,526.0,0.0,0.0,2023-07-19
678,2023-07-19 14:18:00+05:30,7539.14990234375,7541.2001953125,7536.0,7536.0,,496.0,0.0,0.0,2023-07-19
679,2023-07-19 14:19:00+05:30,7537.0498046875,7537.14990234375,7535.10009765625,7537.0498046875,,1972.0,0.0,0.0,2023-07-19
680,2023-07-19 14:20:00+05:30,7537.14990234375,7537.14990234375,7532.0,7533.0,,3656.0,0.0,0.0,2023-07-19
681,2023-07-19 14:21:00+05:30,7532.5,7536.39990234375,7532.5,7534.0498046875,,827.0,0.0,0.0,2023-07-19
682,2023-07-19 14:22:00+05:30,7534.0498046875,7540.0,7534.0,7540.0,,588.0,0.0,0.0,2023-07-19
683,2023-07-19 14:23:00+05:30,7537.89990234375,7540.0,7537.0,7540.0,,623.0,0.0,0.0,2023-07-19
684,2023-07-19 14:24:00+05:30,7538.5498046875,7540.0,7535.0,7536.0,,847.0,0.0,0.0,2023-07-19
685,2023-07-19 14:25:00+05:30,7536.0,7539.0,7536.0,7539.0,,463.0,0.0,0.0,2023-07-19
686,2023-07-19 14:26:00+05:30,7538.89990234375,7539.0,7536.5,7538.0,,469.0,0.0,0.0,2023-07-19
687,2023-07-19 14:27:00+05:30,7538.0,7549.0,7538.0,7546.7001953125,,1699.0,0.0,0.0,2023-07-19
688,2023-07-19 14:28:00+05:30,7544.0,7548.9501953125,7542.85009765625,7544.10009765625,,2121.0,0.0,0.0,2023-07-19
689,2023-07-19 14:29:00+05:30,7544.14990234375,7549.0,7544.10009765625,7546.2001953125,,1504.0,0.0,0.0,2023-07-19
690,2023-07-19 14:30:00+05:30,7546.2001953125,7549.75,7545.14990234375,7548.75,,1205.0,0.0,0.0,2023-07-19
691,2023-07-19 14:31:00+05:30,7549.0,7549.9501953125,7546.7998046875,7549.0,,1962.0,0.0,0.0,2023-07-19
692,2023-07-19 14:32:00+05:30,7549.0,7551.0,7546.7998046875,7551.0,,3400.0,0.0,0.0,2023-07-19
693,2023-07-19 14:33:00+05:30,7549.35009765625,7558.85009765625,7549.35009765625,7556.10009765625,,1356.0,0.0,0.0,2023-07-19
694,2023-07-19 14:34:00+05:30,7556.10009765625,7558.39990234375,7554.0,7558.0,,745.0,0.0,0.0,2023-07-19
695,2023-07-19 14:35:00+05:30,7558.0,7559.0498046875,7551.5,7555.0,,2927.0,0.0,0.0,2023-07-19
696,2023-07-19 14:36:00+05:30,7550.89990234375,7554.25,7549.0,7551.0,,1831.0,0.0,0.0,2023-07-19
697,2023-07-19 14:37:00+05:30,7553.2998046875,7557.14990234375,7551.64990234375,7557.14990234375,,1291.0,0.0,0.0,2023-07-19
698,2023-07-19 14:38:00+05:30,7557.14990234375,7562.89990234375,7557.10009765625,7560.9501953125,,3866.0,0.0,0.0,2023-07-19
699,2023-07-19 14:39:00+05:30,7558.75,7560.75,7550.0,7550.10009765625,,2055.0,0.0,0.0,2023-07-19
700,2023-07-19 14:40:00+05:30,7550.0498046875,7560.0,7550.0498046875,7556.75,,2725.0,0.0,0.0,2023-07-19
701,2023-07-19 14:41:00+05:30,7560.0,7560.89990234375,7555.7998046875,7558.89990234375,,1708.0,0.0,0.0,2023-07-19
702,2023-07-19 14:42:00+05:30,7559.89990234375,7560.4501953125,7555.64990234375,7559.5498046875,,1886.0,0.0,0.0,2023-07-19
703,2023-07-19 14:43:00+05:30,7560.0,7560.4501953125,7555.4501953125,7560.4501953125,,1098.0,0.0,0.0,2023-07-19
704,2023-07-19 14:44:00+05:30,7560.4501953125,7560.5,7555.0,7557.5498046875,,13190.0,0.0,0.0,2023-07-19
705,2023-07-19 14:45:00+05:30,7557.2001953125,7560.39990234375,7554.14990234375,7560.39990234375,,11787.0,0.0,0.0,2023-07-19
706,2023-07-19 14:46:00+05:30,7557.85009765625,7560.35009765625,7557.0498046875,7560.0,,968.0,0.0,0.0,2023-07-19
707,2023-07-19 14:47:00+05:30,7560.14990234375,7560.75,7559.9501953125,7560.35009765625,,2878.0,0.0,0.0,2023-07-19
708,2023-07-19 14:48:00+05:30,7560.0,7563.5498046875,7560.0,7560.0,,2471.0,0.0,0.0,2023-07-19
709,2023-07-19 14:49:00+05:30,7561.39990234375,7561.39990234375,7560.0,7560.5498046875,,3111.0,0.0,0.0,2023-07-19
710,2023-07-19 14:50:00+05:30,7560.0,7563.85009765625,7560.0,7563.2998046875,,1490.0,0.0,0.0,2023-07-19
711,2023-07-19 14:51:00+05:30,7565.0,7568.0,7564.60009765625,7568.0,,3447.0,0.0,0.0,2023-07-19
712,2023-07-19 14:52:00+05:30,7568.7998046875,7570.7998046875,7567.5,7570.10009765625,,2871.0,0.0,0.0,2023-07-19
713,2023-07-19 14:53:00+05:30,7570.10009765625,7574.75,7570.0,7574.5,,1728.0,0.0,0.0,2023-07-19
714,2023-07-19 14:54:00+05:30,7575.0,7575.0,7570.0,7571.7998046875,,2157.0,0.0,0.0,2023-07-19
715,2023-07-19 14:55:00+05:30,7570.89990234375,7573.89990234375,7570.0,7572.7001953125,,1202.0,0.0,0.0,2023-07-19
716,2023-07-19 14:56:00+05:30,7572.14990234375,7573.0,7570.0,7571.0,,749.0,0.0,0.0,2023-07-19
717,2023-07-19 14:57:00+05:30,7571.0,7572.35009765625,7570.0,7570.10009765625,,3628.0,0.0,0.0,2023-07-19
718,2023-07-19 14:58:00+05:30,7570.0,7572.0,7565.0,7571.9501953125,,5783.0,0.0,0.0,2023-07-19
719,2023-07-19 14:59:00+05:30,7570.0,7572.0,7570.0,7572.0,,1031.0,0.0,0.0,2023-07-19
720,2023-07-19 15:00:00+05:30,7571.0,7574.35009765625,7570.0,7572.0498046875,,3848.0,0.0,0.0,2023-07-19
721,2023-07-19 15:01:00+05:30,7573.64990234375,7577.0,7572.2001953125,7572.4501953125,,3420.0,0.0,0.0,2023-07-19
722,2023-07-19 15:02:00+05:30,7573.4501953125,7574.9501953125,7570.0,7571.7001953125,,1918.0,0.0,0.0,2023-07-19
723,2023-07-19 15:03:00+05:30,7570.0,7573.85009765625,7570.0,7570.64990234375,,1800.0,0.0,0.0,2023-07-19
724,2023-07-19 15:04:00+05:30,7570.64990234375,7574.89990234375,7570.64990234375,7571.75,,3687.0,0.0,0.0,2023-07-19
725,2023-07-19 15:05:00+05:30,7571.10009765625,7578.0,7571.10009765625,7577.9501953125,,4283.0,0.0,0.0,2023-07-19
726,2023-07-19 15:06:00+05:30,7578.0,7583.35009765625,7576.25,7582.0,,6941.0,0.0,0.0,2023-07-19
727,2023-07-19 15:07:00+05:30,7583.0,7583.0,7580.0,7581.25,,3132.0,0.0,0.0,2023-07-19
728,2023-07-19 15:08:00+05:30,7581.2001953125,7583.0,7580.2001953125,7582.9501953125,,2770.0,0.0,0.0,2023-07-19
729,2023-07-19 15:09:00+05:30,7583.2001953125,7583.39990234375,7580.7001953125,7582.89990234375,,2892.0,0.0,0.0,2023-07-19
730,2023-07-19 15:10:00+05:30,7582.25,7582.9501953125,7580.0,7580.0,,4636.0,0.0,0.0,2023-07-19
731,2023-07-19 15:11:00+05:30,7580.0,7580.25,7565.0,7571.4501953125,,4689.0,0.0,0.0,2023-07-19
732,2023-07-19 15:12:00+05:30,7571.4501953125,7575.75,7571.4501953125,7574.0,,2579.0,0.0,0.0,2023-07-19
733,2023-07-19 15:13:00+05:30,7573.75,7577.0,7572.2998046875,7572.2998046875,,2917.0,0.0,0.0,2023-07-19
734,2023-07-19 15:14:00+05:30,7572.0498046875,7576.5,7572.0498046875,7576.0,,2467.0,0.0,0.0,2023-07-19
735,2023-07-19 15:15:00+05:30,7576.0498046875,7579.89990234375,7576.0,7577.5,,6855.0,0.0,0.0,2023-07-19
736,2023-07-19 15:16:00+05:30,7576.7998046875,7578.85009765625,7575.0,7576.14990234375,,3576.0,0.0,0.0,2023-07-19
737,2023-07-19 15:17:00+05:30,7576.25,7585.0,7576.0498046875,7584.2998046875,,6215.0,0.0,0.0,2023-07-19
738,2023-07-19 15:18:00+05:30,7584.39990234375,7590.0,7581.10009765625,7590.0,,10556.0,0.0,0.0,2023-07-19
739,2023-07-19 15:19:00+05:30,7588.35009765625,7592.0,7588.35009765625,7590.0,,6662.0,0.0,0.0,2023-07-19
740,2023-07-19 15:20:00+05:30,7590.5498046875,7599.0,7590.0,7593.39990234375,,16129.0,0.0,0.0,2023-07-19
741,2023-07-19 15:21:00+05:30,7593.0498046875,7596.0,7591.0,7593.89990234375,,3748.0,0.0,0.0,2023-07-19
742,2023-07-19 15:22:00+05:30,7592.39990234375,7598.0,7591.25,7598.0,,3272.0,0.0,0.0,2023-07-19
743,2023-07-19 15:23:00+05:30,7595.5,7598.39990234375,7591.0,7591.2998046875,,8804.0,0.0,0.0,2023-07-19
744,2023-07-19 15:24:00+05:30,7591.0498046875,7593.9501953125,7586.2998046875,7591.5498046875,,3386.0,0.0,0.0,2023-07-19
745,2023-07-19 15:25:00+05:30,7591.5498046875,7593.89990234375,7590.0498046875,7590.0498046875,,2744.0,0.0,0.0,2023-07-19
746,2023-07-19 15:26:00+05:30,7590.0,7594.5498046875,7589.0,7590.7998046875,,2270.0,0.0,0.0,2023-07-19
747,2023-07-19 15:27:00+05:30,7589.89990234375,7593.9501953125,7589.89990234375,7592.9501953125,,3201.0,0.0,0.0,2023-07-19
748,2023-07-19 15:28:00+05:30,7593.4501953125,7595.0,7591.0,7595.0,,5468.0,0.0,0.0,2023-07-19
749,2023-07-19 15:29:00+05:30,7584.7001953125,7584.7001953125,7584.7001953125,7584.7001953125,,0.0,0.0,0.0,2023-07-19
750,2023-07-20 09:15:00+05:30,7551.0,7607.7998046875,7551.0,7607.75,,24767.0,0.0,0.0,2023-07-20
751,2023-07-20 09:16:00+05:30,7607.75,7634.75,7607.0498046875,7620.0498046875,,13526.0,0.0,0.0,2023-07-20
752,2023-07-20 09:17:00+05:30,7616.64990234375,7620.25,7582.64990234375,7591.10009765625,,11032.0,0.0,0.0,2023-07-20
753,2023-07-20 09:18:00+05:30,7590.2998046875,7592.0498046875,7570.60009765625,7579.7001953125,,6080.0,0.0,0.0,2023-07-20
754,2023-07-20 09:19:00+05:30,7576.0,7583.60009765625,7562.0,7565.0,,6925.0,0.0,0.0,2023-07-20
755,2023-07-20 09:20:00+05:30,7567.75,7569.4501953125,7553.35009765625,7558.0498046875,,9057.0,0.0,0.0,2023-07-20
756,2023-07-20 09:21:00+05:30,7558.0498046875,7562.0,7544.0,7553.7998046875,,7886.0,0.0,0.0,2023-07-20
757,2023-07-20 09:22:00+05:30,7553.9501953125,7568.0,7547.25,7566.0,,4569.0,0.0,0.0,2023-07-20
758,2023-07-20 09:23:00+05:30,7566.0,7583.39990234375,7566.0,7577.35009765625,,4564.0,0.0,0.0,2023-07-20
759,2023-07-20 09:24:00+05:30,7577.5,7581.89990234375,7565.64990234375,7567.2001953125,,4578.0,0.0,0.0,2023-07-20
760,2023-07-20 09:25:00+05:30,7570.0,7570.0,7569.9501953125,7569.9501953125,,182.0,0.0,0.0,2023-07-20
761,2023-07-20 09:26:00+05:30,7572.9501953125,7575.0,7571.2001953125,7571.64990234375,,3849.0,0.0,0.0,2023-07-20
762,2023-07-20 09:27:00+05:30,7573.7001953125,7573.7001953125,7561.0498046875,7565.0,,1119.0,0.0,0.0,2023-07-20
763,2023-07-20 09:28:00+05:30,7565.4501953125,7567.10009765625,7553.0,7566.9501953125,,1736.0,0.0,0.0,2023-07-20
764,2023-07-20 09:29:00+05:30,7566.9501953125,7566.9501953125,7558.60009765625,7566.0,,1121.0,0.0,0.0,2023-07-20
765,2023-07-20 09:30:00+05:30,7565.2998046875,7568.5,7555.0,7557.0,,1081.0,0.0,0.0,2023-07-20
766,2023-07-20 09:31:00+05:30,7555.2001953125,7557.9501953125,7552.0,7557.9501953125,,2049.0,0.0,0.0,2023-07-20
767,2023-07-20 09:32:00+05:30,7558.25,7558.5498046875,7552.0,7555.39990234375,,2003.0,0.0,0.0,2023-07-20
768,2023-07-20 09:33:00+05:30,7555.39990234375,7564.0,7553.0498046875,7561.0498046875,,1197.0,0.0,0.0,2023-07-20
769,2023-07-20 09:34:00+05:30,7563.85009765625,7563.85009765625,7554.0,7554.0,,1693.0,0.0,0.0,2023-07-20
770,2023-07-20 09:35:00+05:30,7556.35009765625,7556.35009765625,7545.0,7545.0,,5583.0,0.0,0.0,2023-07-20
771,2023-07-20 09:36:00+05:30,7545.0,7554.0,7544.0,7554.0,,1798.0,0.0,0.0,2023-07-20
772,2023-07-20 09:37:00+05:30,7552.14990234375,7556.0,7549.89990234375,7555.0,,1022.0,0.0,0.0,2023-07-20
773,2023-07-20 09:38:00+05:30,7554.5498046875,7561.7001953125,7554.5498046875,7560.0,,1384.0,0.0,0.0,2023-07-20
774,2023-07-20 09:39:00+05:30,7559.64990234375,7562.7998046875,7555.0,7556.75,,1552.0,0.0,0.0,2023-07-20
775,2023-07-20 09:40:00+05:30,7556.75,7556.75,7547.9501953125,7547.9501953125,,2583.0,0.0,0.0,2023-07-20
776,2023-07-20 09:41:00+05:30,7548.14990234375,7558.39990234375,7546.14990234375,7552.60009765625,,1153.0,0.0,0.0,2023-07-20
777,2023-07-20 09:42:00+05:30,7552.25,7553.39990234375,7548.0,7548.0,,1178.0,0.0,0.0,2023-07-20
778,2023-07-20 09:43:00+05:30,7547.75,7548.39990234375,7538.0,7538.0,,3736.0,0.0,0.0,2023-07-20
779,2023-07-20 09:44:00+05:30,7540.0,7540.0,7525.0,7535.0,,7021.0,0.0,0.0,2023-07-20
780,2023-07-20 09:45:00+05:30,7535.0,7535.0,7521.5,7528.0,,4403.0,0.0,0.0,2023-07-20
781,2023-07-20 09:46:00+05:30,7525.2001953125,7535.0,7522.14990234375,7522.14990234375,,2691.0,0.0,0.0,2023-07-20
782,2023-07-20 09:47:00+05:30,7524.64990234375,7524.64990234375,7515.60009765625,7517.10009765625,,5263.0,0.0,0.0,2023-07-20
783,2023-07-20 09:48:00+05:30,7517.0,7523.2001953125,7516.4501953125,7523.2001953125,,3502.0,0.0,0.0,2023-07-20
784,2023-07-20 09:49:00+05:30,7522.14990234375,7527.4501953125,7518.10009765625,7521.89990234375,,4932.0,0.0,0.0,2023-07-20
785,2023-07-20 09:50:00+05:30,7518.0498046875,7525.0,7518.0,7525.0,,2005.0,0.0,0.0,2023-07-20
786,2023-07-20 09:51:00+05:30,7524.0,7528.0498046875,7518.0,7518.0,,2804.0,0.0,0.0,2023-07-20
787,2023-07-20 09:52:00+05:30,7518.0,7520.0,7509.0,7513.0498046875,,3230.0,0.0,0.0,2023-07-20
788,2023-07-20 09:53:00+05:30,7515.64990234375,7515.64990234375,7502.5,7504.2001953125,,4347.0,0.0,0.0,2023-07-20
789,2023-07-20 09:54:00+05:30,7504.2001953125,7515.0,7502.0,7514.9501953125,,2871.0,0.0,0.0,2023-07-20
790,2023-07-20 09:55:00+05:30,7514.9501953125,7524.9501953125,7513.9501953125,7520.60009765625,,2194.0,0.0,0.0,2023-07-20
791,2023-07-20 09:56:00+05:30,7523.60009765625,7523.89990234375,7512.10009765625,7512.64990234375,,2354.0,0.0,0.0,2023-07-20
792,2023-07-20 09:57:00+05:30,7511.0,7523.5,7510.0,7523.5,,1384.0,0.0,0.0,2023-07-20
793,2023-07-20 09:58:00+05:30,7523.2001953125,7523.2001953125,7511.0,7511.0,,2339.0,0.0,0.0,2023-07-20
794,2023-07-20 09:59:00+05:30,7511.0,7513.9501953125,7505.0,7508.39990234375,,1830.0,0.0,0.0,2023-07-20
795,2023-07-20 10:00:00+05:30,7506.2998046875,7513.85009765625,7506.2998046875,7511.0,,1825.0,0.0,0.0,2023-07-20
796,2023-07-20 10:01:00+05:30,7510.5,7519.9501953125,7510.5,7516.4501953125,,1640.0,0.0,0.0,2023-07-20
797,2023-07-20 10:02:00+05:30,7519.0,7528.35009765625,7518.10009765625,7528.0,,1748.0,0.0,0.0,2023-07-20
798,2023-07-20 10:03:00+05:30,7527.5498046875,7528.0,7524.0,7526.9501953125,,1451.0,0.0,0.0,2023-07-20
799,2023-07-20 10:04:00+05:30,7526.9501953125,7527.75,7512.60009765625,7515.0,,3315.0,0.0,0.0,2023-07-20
800,2023-07-20 10:05:00+05:30,7514.0,7517.0498046875,7505.89990234375,7507.5498046875,,3413.0,0.0,0.0,2023-07-20
801,2023-07-20 10:06:00+05:30,7507.0498046875,7514.0,7506.0,7514.0,,1535.0,0.0,0.0,2023-07-20
802,2023-07-20 10:07:00+05:30,7514.0,7518.9501953125,7510.9501953125,7516.14990234375,,1316.0,0.0,0.0,2023-07-20
803,2023-07-20 10:08:00+05:30,7518.0,7518.0,7512.0,7512.0,,634.0,0.0,0.0,2023-07-20
804,2023-07-20 10:09:00+05:30,7513.0,7513.0,7509.0,7510.0,,674.0,0.0,0.0,2023-07-20
805,2023-07-20 10:10:00+05:30,7513.89990234375,7516.4501953125,7511.5,7515.0498046875,,759.0,0.0,0.0,2023-07-20
806,2023-07-20 10:11:00+05:30,7515.0,7516.89990234375,7511.60009765625,7515.35009765625,,483.0,0.0,0.0,2023-07-20
807,2023-07-20 10:12:00+05:30,7515.35009765625,7515.35009765625,7507.2001953125,7509.4501953125,,746.0,0.0,0.0,2023-07-20
808,2023-07-20 10:13:00+05:30,7508.0,7515.0,7508.0,7515.0,,398.0,0.0,0.0,2023-07-20
809,2023-07-20 10:14:00+05:30,7515.0,7519.25,7510.0,7519.25,,2661.0,0.0,0.0,2023-07-20
810,2023-07-20 10:15:00+05:30,7518.85009765625,7519.7998046875,7514.60009765625,7514.60009765625,,1308.0,0.0,0.0,2023-07-20
811,2023-07-20 10:16:00+05:30,7517.0,7520.0,7514.4501953125,7520.0,,399.0,0.0,0.0,2023-07-20
812,2023-07-20 10:17:00+05:30,7522.0,7525.0,7520.14990234375,7525.0,,936.0,0.0,0.0,2023-07-20
813,2023-07-20 10:18:00+05:30,7525.0,7528.0,7522.0,7527.9501953125,,1350.0,0.0,0.0,2023-07-20
814,2023-07-20 10:19:00+05:30,7528.0,7528.0,7523.35009765625,7523.35009765625,,1162.0,0.0,0.0,2023-07-20
815,2023-07-20 10:20:00+05:30,7523.35009765625,7526.89990234375,7518.0,7519.10009765625,,1836.0,0.0,0.0,2023-07-20
816,2023-07-20 10:21:00+05:30,7519.25,7522.35009765625,7517.75,7521.85009765625,,748.0,0.0,0.0,2023-07-20
817,2023-07-20 10:22:00+05:30,7521.85009765625,7525.0,7519.0,7522.75,,341.0,0.0,0.0,2023-07-20
818,2023-07-20 10:23:00+05:30,7525.0,7525.0,7523.0,7524.25,,450.0,0.0,0.0,2023-07-20
819,2023-07-20 10:24:00+05:30,7524.7998046875,7530.0,7522.5,7530.0,,2632.0,0.0,0.0,2023-07-20
820,2023-07-20 10:25:00+05:30,7530.0,7530.0,7526.0498046875,7526.39990234375,,587.0,0.0,0.0,2023-07-20
821,2023-07-20 10:26:00+05:30,7529.0,7529.0,7525.0498046875,7526.0498046875,,896.0,0.0,0.0,2023-07-20
