,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
822,2023-07-20 10:27:00+05:30,7528.0,7532.0,7526.2001953125,7531.25,,1544.0,0.0,0.0,2023-07-20
823,2023-07-20 10:28:00+05:30,7532.0,7532.0,7529.0,7530.10009765625,,793.0,0.0,0.0,2023-07-20
824,2023-07-20 10:29:00+05:30,7531.60009765625,7537.5,7529.0,7537.5,,4238.0,0.0,0.0,2023-07-20
825,2023-07-20 10:30:00+05:30,7537.5,7538.89990234375,7529.85009765625,7529.85009765625,,1581.0,0.0,0.0,2023-07-20
826,2023-07-20 10:31:00+05:30,7530.0,7538.0,7530.0,7536.0,,523.0,0.0,0.0,2023-07-20
827,2023-07-20 10:32:00+05:30,7538.0,7538.9501953125,7536.0,7537.0,,1352.0,0.0,0.0,2023-07-20
828,2023-07-20 10:33:00+05:30,7537.0,7538.0,7530.0,7530.10009765625,,1426.0,0.0,0.0,2023-07-20
829,2023-07-20 10:34:00+05:30,7530.0,7540.60009765625,7530.0,7540.60009765625,,2312.0,0.0,0.0,2023-07-20
830,2023-07-20 10:35:00+05:30,7540.10009765625,7547.0,7535.0,7538.10009765625,,5052.0,0.0,0.0,2023-07-20
831,2023-07-20 10:36:00+05:30,7538.0,7540.5498046875,7535.0,7535.0,,565.0,0.0,0.0,2023-07-20
832,2023-07-20 10:37:00+05:30,7535.75,7537.0,7530.4501953125,7533.0,,611.0,0.0,0.0,2023-07-20
833,2023-07-20 10:38:00+05:30,7531.0,7533.0,7530.5,7532.0,,462.0,0.0,0.0,2023-07-20
834,2023-07-20 10:39:00+05:30,7532.89990234375,7532.89990234375,7530.10009765625,7532.0,,430.0,0.0,0.0,2023-07-20
835,2023-07-20 10:40:00+05:30,7532.85009765625,7533.0,7522.14990234375,7525.0,,1403.0,0.0,0.0,2023-07-20
836,2023-07-20 10:41:00+05:30,7525.0,7525.89990234375,7523.25,7525.89990234375,,337.0,0.0,0.0,2023-07-20
837,2023-07-20 10:42:00+05:30,7525.0,7529.35009765625,7525.0,7526.60009765625,,175.0,0.0,0.0,2023-07-20
838,2023-07-20 10:43:00+05:30,7526.0,7529.89990234375,7526.0,7526.2001953125,,304.0,0.0,0.0,2023-07-20
839,2023-07-20 10:44:00+05:30,7526.75,7529.7998046875,7526.25,7527.5,,408.0,0.0,0.0,2023-07-20
840,2023-07-20 10:45:00+05:30,7527.5,7527.5,7520.0,7522.75,,1512.0,0.0,0.0,2023-07-20
841,2023-07-20 10:46:00+05:30,7520.0,7523.0,7520.0,7522.85009765625,,258.0,0.0,0.0,2023-07-20
842,2023-07-20 10:47:00+05:30,7522.85009765625,7522.9501953125,7522.85009765625,7522.9501953125,,331.0,0.0,0.0,2023-07-20
843,2023-07-20 10:48:00+05:30,7522.9501953125,7532.0,7522.9501953125,7530.0,,862.0,0.0,0.0,2023-07-20
844,2023-07-20 10:49:00+05:30,7530.10009765625,7533.0,7530.10009765625,7533.0,,484.0,0.0,0.0,2023-07-20
845,2023-07-20 10:50:00+05:30,7532.4501953125,7534.5,7530.64990234375,7531.14990234375,,847.0,0.0,0.0,2023-07-20
846,2023-07-20 10:51:00+05:30,7534.0,7534.0,7531.2001953125,7531.89990234375,,306.0,0.0,0.0,2023-07-20
847,2023-07-20 10:52:00+05:30,7531.7001953125,7531.85009765625,7530.0,7531.7001953125,,322.0,0.0,0.0,2023-07-20
848,2023-07-20 10:53:00+05:30,7530.0,7531.7001953125,7526.0498046875,7530.5498046875,,1071.0,0.0,0.0,2023-07-20
849,2023-07-20 10:54:00+05:30,7527.5,7540.0,7527.5,7539.0,,843.0,0.0,0.0,2023-07-20
850,2023-07-20 10:55:00+05:30,7538.2998046875,7541.5498046875,7535.75,7536.4501953125,,1437.0,0.0,0.0,2023-07-20
851,2023-07-20 10:56:00+05:30,7536.4501953125,7538.5,7530.0498046875,7535.7001953125,,1653.0,0.0,0.0,2023-07-20
852,2023-07-20 10:57:00+05:30,7528.0,7530.7001953125,7526.0498046875,7528.75,,228.0,0.0,0.0,2023-07-20
853,2023-07-20 10:58:00+05:30,7528.75,7532.89990234375,7527.0,7530.2998046875,,461.0,0.0,0.0,2023-07-20
854,2023-07-20 10:59:00+05:30,7530.35009765625,7534.5,7530.0,7534.10009765625,,329.0,0.0,0.0,2023-07-20
855,2023-07-20 11:00:00+05:30,7532.60009765625,7535.0,7532.0,7532.9501953125,,240.0,0.0,0.0,2023-07-20
856,2023-07-20 11:01:00+05:30,7532.0498046875,7535.0,7530.64990234375,7531.25,,198.0,0.0,0.0,2023-07-20
857,2023-07-20 11:02:00+05:30,7531.5498046875,7538.14990234375,7531.5498046875,7535.85009765625,,208.0,0.0,0.0,2023-07-20
858,2023-07-20 11:03:00+05:30,7538.7998046875,7538.7998046875,7535.89990234375,7537.4501953125,,232.0,0.0,0.0,2023-07-20
859,2023-07-20 11:04:00+05:30,7538.2998046875,7538.5,7535.2001953125,7535.85009765625,,324.0,0.0,0.0,2023-07-20
860,2023-07-20 11:05:00+05:30,7538.5,7538.5,7535.39990234375,7538.35009765625,,252.0,0.0,0.0,2023-07-20
861,2023-07-20 11:06:00+05:30,7538.35009765625,7538.39990234375,7538.25,7538.39990234375,,167.0,0.0,0.0,2023-07-20
862,2023-07-20 11:07:00+05:30,7538.25,7550.0,7538.25,7545.85009765625,,4051.0,0.0,0.0,2023-07-20
863,2023-07-20 11:08:00+05:30,7545.85009765625,7547.0498046875,7543.10009765625,7547.0,,920.0,0.0,0.0,2023-07-20
864,2023-07-20 11:09:00+05:30,7548.0,7548.0,7545.35009765625,7547.0,,403.0,0.0,0.0,2023-07-20
865,2023-07-20 11:10:00+05:30,7546.7998046875,7548.0,7546.7998046875,7548.0,,461.0,0.0,0.0,2023-07-20
866,2023-07-20 11:11:00+05:30,7548.0,7548.0,7546.89990234375,7547.2001953125,,872.0,0.0,0.0,2023-07-20
867,2023-07-20 11:12:00+05:30,7547.0,7548.0,7546.0,7546.39990234375,,558.0,0.0,0.0,2023-07-20
868,2023-07-20 11:13:00+05:30,7546.39990234375,7546.39990234375,7545.2001953125,7545.7998046875,,290.0,0.0,0.0,2023-07-20
869,2023-07-20 11:14:00+05:30,7545.89990234375,7545.89990234375,7545.2001953125,7545.39990234375,,422.0,0.0,0.0,2023-07-20
870,2023-07-20 11:15:00+05:30,7545.39990234375,7545.5,7538.7998046875,7541.4501953125,,937.0,0.0,0.0,2023-07-20
871,2023-07-20 11:16:00+05:30,7541.0,7542.0,7538.0,7541.9501953125,,388.0,0.0,0.0,2023-07-20
872,2023-07-20 11:17:00+05:30,7542.0,7544.85009765625,7541.85009765625,7541.9501953125,,409.0,0.0,0.0,2023-07-20
873,2023-07-20 11:18:00+05:30,7542.0,7545.0,7540.7001953125,7540.7001953125,,677.0,0.0,0.0,2023-07-20
874,2023-07-20 11:19:00+05:30,7544.89990234375,7544.89990234375,7541.35009765625,7541.7001953125,,361.0,0.0,0.0,2023-07-20
875,2023-07-20 11:20:00+05:30,7541.7001953125,7548.60009765625,7540.2998046875,7548.60009765625,,1185.0,0.0,0.0,2023-07-20
876,2023-07-20 11:21:00+05:30,7548.60009765625,7560.0,7546.25,7557.75,,4710.0,0.0,0.0,2023-07-20
877,2023-07-20 11:22:00+05:30,7560.0,7560.7998046875,7550.60009765625,7550.64990234375,,1923.0,0.0,0.0,2023-07-20
878,2023-07-20 11:23:00+05:30,7550.60009765625,7554.0,7550.10009765625,7552.0,,1031.0,0.0,0.0,2023-07-20
879,2023-07-20 11:24:00+05:30,7552.0,7553.10009765625,7550.0498046875,7551.85009765625,,763.0,0.0,0.0,2023-07-20
880,2023-07-20 11:25:00+05:30,7550.2001953125,7556.85009765625,7550.2001953125,7552.0,,810.0,0.0,0.0,2023-07-20
881,2023-07-20 11:26:00+05:30,7552.0,7554.2001953125,7550.60009765625,7552.5,,513.0,0.0,0.0,2023-07-20
882,2023-07-20 11:27:00+05:30,7555.0,7555.9501953125,7552.5,7555.0,,390.0,0.0,0.0,2023-07-20
883,2023-07-20 11:28:00+05:30,7555.0,7564.0,7554.2001953125,7561.0,,1742.0,0.0,0.0,2023-07-20
884,2023-07-20 11:29:00+05:30,7563.2001953125,7569.9501953125,7562.10009765625,7569.9501953125,,2821.0,0.0,0.0,2023-07-20
885,2023-07-20 11:30:00+05:30,7571.75,7571.75,7563.10009765625,7567.39990234375,,2194.0,0.0,0.0,2023-07-20
886,2023-07-20 11:31:00+05:30,7567.39990234375,7574.0,7566.0,7570.60009765625,,2562.0,0.0,0.0,2023-07-20
887,2023-07-20 11:32:00+05:30,7570.0,7572.0,7568.7998046875,7571.0,,1195.0,0.0,0.0,2023-07-20
888,2023-07-20 11:33:00+05:30,7569.0,7572.0,7568.7998046875,7571.4501953125,,733.0,0.0,0.0,2023-07-20
889,2023-07-20 11:34:00+05:30,7571.89990234375,7575.0,7567.39990234375,7575.0,,2017.0,0.0,0.0,2023-07-20
890,2023-07-20 11:35:00+05:30,7573.2998046875,7580.0,7571.85009765625,7576.2001953125,,4231.0,0.0,0.0,2023-07-20
891,2023-07-20 11:36:00+05:30,7575.0,7579.60009765625,7575.0,7579.60009765625,,734.0,0.0,0.0,2023-07-20
892,2023-07-20 11:37:00+05:30,7578.25,7578.9501953125,7568.75,7569.10009765625,,1481.0,0.0,0.0,2023-07-20
893,2023-07-20 11:38:00+05:30,7569.0498046875,7571.0,7563.5,7565.4501953125,,2289.0,0.0,0.0,2023-07-20
894,2023-07-20 11:39:00+05:30,7565.10009765625,7579.7998046875,7565.0498046875,7578.64990234375,,1462.0,0.0,0.0,2023-07-20
895,2023-07-20 11:40:00+05:30,7578.64990234375,7585.0,7577.5,7582.9501953125,,3267.0,0.0,0.0,2023-07-20
896,2023-07-20 11:41:00+05:30,7582.9501953125,7583.0,7576.7998046875,7577.7998046875,,1256.0,0.0,0.0,2023-07-20
897,2023-07-20 11:42:00+05:30,7580.75,7580.75,7571.89990234375,7575.0,,1163.0,0.0,0.0,2023-07-20
898,2023-07-20 11:43:00+05:30,7572.14990234375,7575.85009765625,7572.0,7572.0,,359.0,0.0,0.0,2023-07-20
899,2023-07-20 11:44:00+05:30,7573.25,7576.0,7571.0498046875,7572.0,,801.0,0.0,0.0,2023-07-20
900,2023-07-20 11:45:00+05:30,7571.0498046875,7574.0,7570.0,7570.14990234375,,596.0,0.0,0.0,2023-07-20
901,2023-07-20 11:46:00+05:30,7572.0,7573.5498046875,7570.14990234375,7570.2001953125,,747.0,0.0,0.0,2023-07-20
902,2023-07-20 11:47:00+05:30,7570.14990234375,7573.35009765625,7570.0,7570.0,,323.0,0.0,0.0,2023-07-20
903,2023-07-20 11:48:00+05:30,7570.0,7572.0,7570.0,7570.0,,293.0,0.0,0.0,2023-07-20
904,2023-07-20 11:49:00+05:30,7572.0,7578.7998046875,7570.0,7578.7998046875,,1026.0,0.0,0.0,2023-07-20
905,2023-07-20 11:50:00+05:30,7578.7001953125,7579.64990234375,7576.2001953125,7577.0,,710.0,0.0,0.0,2023-07-20
906,2023-07-20 11:51:00+05:30,7577.0,7577.0,7570.0498046875,7573.0,,916.0,0.0,0.0,2023-07-20
907,2023-07-20 11:52:00+05:30,7573.0,7576.64990234375,7572.25,7573.75,,1022.0,0.0,0.0,2023-07-20
908,2023-07-20 11:53:00+05:30,7573.75,7576.0,7573.0,7574.0,,206.0,0.0,0.0,2023-07-20
909,2023-07-20 11:54:00+05:30,7574.0,7579.5,7574.0,7577.0498046875,,388.0,0.0,0.0,2023-07-20
910,2023-07-20 11:55:00+05:30,7579.60009765625,7579.60009765625,7564.0498046875,7564.0498046875,,6644.0,0.0,0.0,2023-07-20
911,2023-07-20 11:56:00+05:30,7565.0,7566.60009765625,7552.64990234375,7555.0,,6540.0,0.0,0.0,2023-07-20
912,2023-07-20 11:57:00+05:30,7555.0,7564.9501953125,7553.25,7562.5,,1183.0,0.0,0.0,2023-07-20
913,2023-07-20 11:58:00+05:30,7564.89990234375,7567.35009765625,7562.10009765625,7564.9501953125,,755.0,0.0,0.0,2023-07-20
914,2023-07-20 11:59:00+05:30,7565.0498046875,7568.60009765625,7565.0498046875,7568.60009765625,,558.0,0.0,0.0,2023-07-20
915,2023-07-20 12:00:00+05:30,7566.10009765625,7569.10009765625,7565.0,7565.35009765625,,653.0,0.0,0.0,2023-07-20
916,2023-07-20 12:01:00+05:30,7565.5,7571.9501953125,7565.5,7567.89990234375,,795.0,0.0,0.0,2023-07-20
917,2023-07-20 12:02:00+05:30,7567.89990234375,7570.7001953125,7565.0,7565.0,,513.0,0.0,0.0,2023-07-20
918,2023-07-20 12:03:00+05:30,7565.0,7568.10009765625,7565.0,7567.9501953125,,59.0,0.0,0.0,2023-07-20
919,2023-07-20 12:04:00+05:30,7570.0,7570.9501953125,7567.39990234375,7567.39990234375,,493.0,0.0,0.0,2023-07-20
920,2023-07-20 12:05:00+05:30,7568.2998046875,7574.0,7568.2998046875,7574.0,,432.0,0.0,0.0,2023-07-20
921,2023-07-20 12:06:00+05:30,7574.0,7575.60009765625,7570.10009765625,7575.0,,916.0,0.0,0.0,2023-07-20
922,2023-07-20 12:07:00+05:30,7576.64990234375,7579.0,7574.9501953125,7575.35009765625,,931.0,0.0,0.0,2023-07-20
923,2023-07-20 12:08:00+05:30,7575.35009765625,7577.9501953125,7575.0,7576.9501953125,,215.0,0.0,0.0,2023-07-20
924,2023-07-20 12:09:00+05:30,7575.0,7576.7998046875,7571.5,7574.7998046875,,345.0,0.0,0.0,2023-07-20
925,2023-07-20 12:10:00+05:30,7574.7998046875,7576.7001953125,7571.0,7571.0,,367.0,0.0,0.0,2023-07-20
926,2023-07-20 12:11:00+05:30,7572.89990234375,7575.0,7571.0,7572.5498046875,,399.0,0.0,0.0,2023-07-20
927,2023-07-20 12:12:00+05:30,7574.9501953125,7578.64990234375,7573.2001953125,7577.0,,1372.0,0.0,0.0,2023-07-20
928,2023-07-20 12:13:00+05:30,7575.0,7577.9501953125,7572.14990234375,7575.85009765625,,858.0,0.0,0.0,2023-07-20
929,2023-07-20 12:14:00+05:30,7575.0,7577.75,7575.0,7576.25,,422.0,0.0,0.0,2023-07-20
930,2023-07-20 12:15:00+05:30,7576.25,7577.0,7573.0,7574.25,,523.0,0.0,0.0,2023-07-20
931,2023-07-20 12:16:00+05:30,7576.89990234375,7588.7001953125,7571.10009765625,7585.5,,6498.0,0.0,0.0,2023-07-20
932,2023-07-20 12:17:00+05:30,7585.10009765625,7586.9501953125,7579.0498046875,7582.0,,1703.0,0.0,0.0,2023-07-20
933,2023-07-20 12:18:00+05:30,7580.75,7586.39990234375,7580.75,7582.0498046875,,1186.0,0.0,0.0,2023-07-20
934,2023-07-20 12:19:00+05:30,7585.7998046875,7585.7998046875,7581.0,7585.0,,1092.0,0.0,0.0,2023-07-20
935,2023-07-20 12:20:00+05:30,7585.0,7587.9501953125,7582.5,7587.39990234375,,1230.0,0.0,0.0,2023-07-20
936,2023-07-20 12:21:00+05:30,7587.4501953125,7590.0,7586.0,7589.0,,3125.0,0.0,0.0,2023-07-20
937,2023-07-20 12:22:00+05:30,7589.0,7595.0,7589.0,7594.60009765625,,3807.0,0.0,0.0,2023-07-20
938,2023-07-20 12:23:00+05:30,7594.60009765625,7600.0,7588.35009765625,7588.35009765625,,5307.0,0.0,0.0,2023-07-20
939,2023-07-20 12:24:00+05:30,7591.2001953125,7592.0,7584.0,7585.2001953125,,1132.0,0.0,0.0,2023-07-20
940,2023-07-20 12:25:00+05:30,7588.0,7595.0,7586.9501953125,7591.9501953125,,1791.0,0.0,0.0,2023-07-20
941,2023-07-20 12:26:00+05:30,7594.9501953125,7597.9501953125,7590.0498046875,7596.5,,1167.0,0.0,0.0,2023-07-20
942,2023-07-20 12:27:00+05:30,7596.5,7597.10009765625,7593.0,7593.0,,1157.0,0.0,0.0,2023-07-20
943,2023-07-20 12:28:00+05:30,7593.0,7593.0,7590.0,7590.64990234375,,426.0,0.0,0.0,2023-07-20
944,2023-07-20 12:29:00+05:30,7592.7001953125,7596.0,7590.64990234375,7595.0,,783.0,0.0,0.0,2023-07-20
945,2023-07-20 12:30:00+05:30,7595.0,7604.0,7593.5,7596.5498046875,,6651.0,0.0,0.0,2023-07-20
946,2023-07-20 12:31:00+05:30,7599.85009765625,7607.5498046875,7596.7001953125,7606.0,,5817.0,0.0,0.0,2023-07-20
947,2023-07-20 12:32:00+05:30,7602.75,7604.85009765625,7600.0,7601.0,,3312.0,0.0,0.0,2023-07-20
948,2023-07-20 12:33:00+05:30,7603.0,7605.9501953125,7601.2998046875,7605.75,,2503.0,0.0,0.0,2023-07-20
949,2023-07-20 12:34:00+05:30,7602.7001953125,7606.0,7602.7001953125,7605.0,,1245.0,0.0,0.0,2023-07-20
950,2023-07-20 12:35:00+05:30,7604.89990234375,7606.0,7600.0,7600.0498046875,,2157.0,0.0,0.0,2023-07-20
951,2023-07-20 12:36:00+05:30,7602.75,7604.0,7598.10009765625,7601.60009765625,,2346.0,0.0,0.0,2023-07-20
952,2023-07-20 12:37:00+05:30,7601.60009765625,7603.2998046875,7596.0,7596.0,,1108.0,0.0,0.0,2023-07-20
953,2023-07-20 12:38:00+05:30,7598.0,7598.9501953125,7590.0,7590.0,,1732.0,0.0,0.0,2023-07-20
954,2023-07-20 12:39:00+05:30,7590.0,7591.60009765625,7587.0,7590.0,,1374.0,0.0,0.0,2023-07-20
955,2023-07-20 12:40:00+05:30,7590.60009765625,7593.0,7588.35009765625,7591.5498046875,,997.0,0.0,0.0,2023-07-20
956,2023-07-20 12:41:00+05:30,7593.0,7594.14990234375,7590.0498046875,7593.0,,1271.0,0.0,0.0,2023-07-20
957,2023-07-20 12:42:00+05:30,7593.5498046875,7593.5498046875,7590.0,7590.10009765625,,929.0,0.0,0.0,2023-07-20
958,2023-07-20 12:43:00+05:30,7592.89990234375,7593.5,7589.39990234375,7593.2001953125,,1044.0,0.0,0.0,2023-07-20
959,2023-07-20 12:44:00+05:30,7593.5498046875,7594.89990234375,7590.64990234375,7592.2998046875,,621.0,0.0,0.0,2023-07-20
960,2023-07-20 12:45:00+05:30,7594.89990234375,7595.9501953125,7592.2998046875,7595.9501953125,,706.0,0.0,0.0,2023-07-20
961,2023-07-20 12:46:00+05:30,7592.2998046875,7600.0,7592.2998046875,7598.39990234375,,1061.0,0.0,0.0,2023-07-20
962,2023-07-20 12:47:00+05:30,7600.0,7600.0,7595.0,7595.0,,395.0,0.0,0.0,2023-07-20
963,2023-07-20 12:48:00+05:30,7595.0,7599.5,7595.0,7597.9501953125,,658.0,0.0,0.0,2023-07-20
964,2023-07-20 12:49:00+05:30,7599.0,7604.9501953125,7597.9501953125,7600.64990234375,,2388.0,0.0,0.0,2023-07-20
965,2023-07-20 12:50:00+05:30,7603.89990234375,7603.89990234375,7595.89990234375,7601.14990234375,,1108.0,0.0,0.0,2023-07-20
966,2023-07-20 12:51:00+05:30,7602.0,7602.35009765625,7598.10009765625,7599.89990234375,,520.0,0.0,0.0,2023-07-20
967,2023-07-20 12:52:00+05:30,7599.9501953125,7601.0,7595.25,7595.25,,866.0,0.0,0.0,2023-07-20
968,2023-07-20 12:53:00+05:30,7598.85009765625,7599.0,7595.0,7597.14990234375,,996.0,0.0,0.0,2023-07-20
969,2023-07-20 12:54:00+05:30,7597.14990234375,7599.89990234375,7596.5498046875,7596.5498046875,,175.0,0.0,0.0,2023-07-20
970,2023-07-20 12:55:00+05:30,7595.35009765625,7595.35009765625,7593.89990234375,7593.89990234375,,571.0,0.0,0.0,2023-07-20
971,2023-07-20 12:56:00+05:30,7594.89990234375,7594.9501953125,7590.0,7590.0,,902.0,0.0,0.0,2023-07-20
972,2023-07-20 12:57:00+05:30,7592.4501953125,7594.89990234375,7590.0,7591.0498046875,,2037.0,0.0,0.0,2023-07-20
973,2023-07-20 12:58:00+05:30,7594.5,7595.5,7591.0,7591.85009765625,,586.0,0.0,0.0,2023-07-20
974,2023-07-20 12:59:00+05:30,7591.85009765625,7595.0,7591.85009765625,7591.9501953125,,204.0,0.0,0.0,2023-07-20
975,2023-07-20 13:00:00+05:30,7591.9501953125,7593.7998046875,7575.0498046875,7575.0498046875,,2611.0,0.0,0.0,2023-07-20
976,2023-07-20 13:01:00+05:30,7575.35009765625,7584.35009765625,7575.0,7580.75,,1790.0,0.0,0.0,2023-07-20
977,2023-07-20 13:02:00+05:30,7583.9501953125,7583.9501953125,7575.7001953125,7580.0,,1124.0,0.0,0.0,2023-07-20
978,2023-07-20 13:03:00+05:30,7577.25,7580.7001953125,7575.0,7575.7998046875,,1549.0,0.0,0.0,2023-07-20
979,2023-07-20 13:04:00+05:30,7575.7998046875,7580.7001953125,7575.7998046875,7576.0,,557.0,0.0,0.0,2023-07-20
980,2023-07-20 13:05:00+05:30,7577.0,7585.0,7576.0,7578.0,,914.0,0.0,0.0,2023-07-20
981,2023-07-20 13:06:00+05:30,7578.0,7580.0,7577.0,7577.89990234375,,354.0,0.0,0.0,2023-07-20
982,2023-07-20 13:07:00+05:30,7576.0498046875,7578.5498046875,7575.0,7576.0498046875,,592.0,0.0,0.0,2023-07-20
983,2023-07-20 13:08:00+05:30,7576.0498046875,7584.10009765625,7576.0498046875,7581.35009765625,,626.0,0.0,0.0,2023-07-20
984,2023-07-20 13:09:00+05:30,7581.35009765625,7584.0498046875,7577.0,7577.0498046875,,728.0,0.0,0.0,2023-07-20
985,2023-07-20 13:10:00+05:30,7577.0498046875,7584.0,7571.5498046875,7583.2001953125,,2032.0,0.0,0.0,2023-07-20
986,2023-07-20 13:11:00+05:30,7583.9501953125,7587.5,7583.9501953125,7584.0498046875,,1234.0,0.0,0.0,2023-07-20
987,2023-07-20 13:12:00+05:30,7584.0,7585.35009765625,7580.0,7580.0,,326.0,0.0,0.0,2023-07-20
988,2023-07-20 13:13:00+05:30,7580.0,7582.0,7575.0,7578.0,,1008.0,0.0,0.0,2023-07-20
989,2023-07-20 13:14:00+05:30,7579.10009765625,7587.2001953125,7575.89990234375,7587.2001953125,,1020.0,0.0,0.0,2023-07-20
990,2023-07-20 13:15:00+05:30,7588.39990234375,7590.0,7583.14990234375,7583.14990234375,,1427.0,0.0,0.0,2023-07-20
991,2023-07-20 13:16:00+05:30,7583.14990234375,7596.9501953125,7580.7998046875,7592.7001953125,,6237.0,0.0,0.0,2023-07-20
992,2023-07-20 13:17:00+05:30,7592.7001953125,7599.89990234375,7591.0,7596.4501953125,,2378.0,0.0,0.0,2023-07-20
993,2023-07-20 13:18:00+05:30,7596.0498046875,7599.7998046875,7595.0,7599.0,,1423.0,0.0,0.0,2023-07-20
994,2023-07-20 13:19:00+05:30,7598.0,7599.7998046875,7592.5,7593.0,,1142.0,0.0,0.0,2023-07-20
995,2023-07-20 13:20:00+05:30,7593.0,7594.64990234375,7585.89990234375,7590.9501953125,,1278.0,0.0,0.0,2023-07-20
996,2023-07-20 13:21:00+05:30,7587.39990234375,7594.35009765625,7587.39990234375,7589.0498046875,,1452.0,0.0,0.0,2023-07-20
997,2023-07-20 13:22:00+05:30,7592.2998046875,7593.0,7586.2001953125,7586.2001953125,,689.0,0.0,0.0,2023-07-20
998,2023-07-20 13:23:00+05:30,7589.64990234375,7589.64990234375,7586.0,7589.35009765625,,361.0,0.0,0.0,2023-07-20
999,2023-07-20 13:24:00+05:30,7589.60009765625,7590.0,7584.0498046875,7584.0498046875,,347.0,0.0,0.0,2023-07-20
1000,2023-07-20 13:25:00+05:30,7584.9501953125,7592.64990234375,7584.9501953125,7589.60009765625,,1549.0,0.0,0.0,2023-07-20
1001,2023-07-20 13:26:00+05:30,7591.0,7591.0,7589.0,7589.0,,276.0,0.0,0.0,2023-07-20
1002,2023-07-20 13:27:00+05:30,7590.0,7590.14990234375,7587.0,7587.2001953125,,469.0,0.0,0.0,2023-07-20
1003,2023-07-20 13:28:00+05:30,7590.0,7591.0,7587.5,7588.0,,328.0,0.0,0.0,2023-07-20
1004,2023-07-20 13:29:00+05:30,7590.25,7590.89990234375,7587.5,7588.0,,511.0,0.0,0.0,2023-07-20
1005,2023-07-20 13:30:00+05:30,7590.0,7590.0,7585.0,7586.0,,474.0,0.0,0.0,2023-07-20
1006,2023-07-20 13:31:00+05:30,7586.0,7588.9501953125,7580.0,7583.0498046875,,940.0,0.0,0.0,2023-07-20
1007,2023-07-20 13:32:00+05:30,7585.85009765625,7590.0,7584.75,7585.39990234375,,570.0,0.0,0.0,2023-07-20
1008,2023-07-20 13:33:00+05:30,7588.7998046875,7588.7998046875,7585.0,7585.14990234375,,382.0,0.0,0.0,2023-07-20
1009,2023-07-20 13:34:00+05:30,7588.0498046875,7588.0498046875,7585.0,7587.25,,194.0,0.0,0.0,2023-07-20
1010,2023-07-20 13:35:00+05:30,7585.2001953125,7587.2001953125,7580.0,7580.0,,529.0,0.0,0.0,2023-07-20
1011,2023-07-20 13:36:00+05:30,7580.7998046875,7582.5498046875,7575.0,7577.0,,762.0,0.0,0.0,2023-07-20
1012,2023-07-20 13:37:00+05:30,7575.14990234375,7577.5,7571.0,7571.0,,2714.0,0.0,0.0,2023-07-20
1013,2023-07-20 13:38:00+05:30,7572.10009765625,7573.5,7565.10009765625,7566.60009765625,,2590.0,0.0,0.0,2023-07-20
1014,2023-07-20 13:39:00+05:30,7565.9501953125,7566.89990234375,7555.0498046875,7559.89990234375,,8374.0,0.0,0.0,2023-07-20
1015,2023-07-20 13:40:00+05:30,7557.10009765625,7567.89990234375,7557.10009765625,7564.64990234375,,1946.0,0.0,0.0,2023-07-20
1016,2023-07-20 13:41:00+05:30,7564.60009765625,7565.7998046875,7555.10009765625,7556.7001953125,,2201.0,0.0,0.0,2023-07-20
1017,2023-07-20 13:42:00+05:30,7556.7001953125,7560.35009765625,7556.0,7559.9501953125,,1499.0,0.0,0.0,2023-07-20
1018,2023-07-20 13:43:00+05:30,7557.35009765625,7565.0,7557.35009765625,7565.0,,1344.0,0.0,0.0,2023-07-20
1019,2023-07-20 13:44:00+05:30,7567.0,7567.9501953125,7561.0498046875,7564.75,,775.0,0.0,0.0,2023-07-20
