,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
1020,2023-07-20 13:45:00+05:30,7564.75,7570.0,7562.7001953125,7570.0,,755.0,0.0,0.0,2023-07-20
1021,2023-07-20 13:46:00+05:30,7572.64990234375,7574.9501953125,7569.25,7574.89990234375,,1045.0,0.0,0.0,2023-07-20
1022,2023-07-20 13:47:00+05:30,7571.7998046875,7571.9501953125,7565.0,7565.0,,925.0,0.0,0.0,2023-07-20
1023,2023-07-20 13:48:00+05:30,7565.0,7566.5,7561.0,7561.0,,797.0,0.0,0.0,2023-07-20
1024,2023-07-20 13:49:00+05:30,7561.0,7562.35009765625,7559.10009765625,7560.0,,1382.0,0.0,0.0,2023-07-20
1025,2023-07-20 13:50:00+05:30,7562.64990234375,7564.75,7560.0,7564.0,,338.0,0.0,0.0,2023-07-20
1026,2023-07-20 13:51:00+05:30,7564.89990234375,7564.89990234375,7559.39990234375,7560.4501953125,,853.0,0.0,0.0,2023-07-20
1027,2023-07-20 13:52:00+05:30,7560.4501953125,7573.0,7560.39990234375,7569.2001953125,,1440.0,0.0,0.0,2023-07-20
1028,2023-07-20 13:53:00+05:30,7569.2001953125,7571.9501953125,7562.7001953125,7565.35009765625,,5835.0,0.0,0.0,2023-07-20
1029,2023-07-20 13:54:00+05:30,7569.0,7569.9501953125,7563.4501953125,7565.39990234375,,956.0,0.0,0.0,2023-07-20
1030,2023-07-20 13:55:00+05:30,7565.5,7569.0,7565.39990234375,7566.0498046875,,668.0,0.0,0.0,2023-07-20
1031,2023-07-20 13:56:00+05:30,7569.0,7570.9501953125,7566.0,7570.0,,813.0,0.0,0.0,2023-07-20
1032,2023-07-20 13:57:00+05:30,7570.0,7573.9501953125,7563.0,7570.14990234375,,2058.0,0.0,0.0,2023-07-20
1033,2023-07-20 13:58:00+05:30,7570.10009765625,7571.7001953125,7568.2001953125,7569.5,,215.0,0.0,0.0,2023-07-20
1034,2023-07-20 13:59:00+05:30,7569.89990234375,7569.89990234375,7564.89990234375,7564.9501953125,,483.0,0.0,0.0,2023-07-20
1035,2023-07-20 14:00:00+05:30,7565.0,7565.0,7562.0,7564.14990234375,,2240.0,0.0,0.0,2023-07-20
1036,2023-07-20 14:01:00+05:30,7564.25,7565.0,7562.0,7564.5498046875,,1114.0,0.0,0.0,2023-07-20
1037,2023-07-20 14:02:00+05:30,7564.5498046875,7575.0498046875,7562.9501953125,7575.0498046875,,4316.0,0.0,0.0,2023-07-20
1038,2023-07-20 14:03:00+05:30,7576.0,7581.0,7572.10009765625,7572.10009765625,,1090.0,0.0,0.0,2023-07-20
1039,2023-07-20 14:04:00+05:30,7574.7001953125,7577.4501953125,7570.10009765625,7577.0,,420.0,0.0,0.0,2023-07-20
1040,2023-07-20 14:05:00+05:30,7577.0,7578.60009765625,7568.0,7568.0,,1500.0,0.0,0.0,2023-07-20
1041,2023-07-20 14:06:00+05:30,7568.0,7573.25,7568.0,7572.0,,827.0,0.0,0.0,2023-07-20
1042,2023-07-20 14:07:00+05:30,7574.89990234375,7584.9501953125,7572.35009765625,7584.2998046875,,1018.0,0.0,0.0,2023-07-20
1043,2023-07-20 14:08:00+05:30,7580.85009765625,7586.85009765625,7578.7998046875,7579.85009765625,,1064.0,0.0,0.0,2023-07-20
1044,2023-07-20 14:09:00+05:30,7579.2001953125,7582.5498046875,7578.7998046875,7580.0,,677.0,0.0,0.0,2023-07-20
1045,2023-07-20 14:10:00+05:30,7580.0,7585.5,7580.0,7585.0,,1198.0,0.0,0.0,2023-07-20
1046,2023-07-20 14:11:00+05:30,7585.0,7586.9501953125,7580.0,7584.39990234375,,1197.0,0.0,0.0,2023-07-20
1047,2023-07-20 14:12:00+05:30,7582.0,7585.0,7580.0,7583.4501953125,,806.0,0.0,0.0,2023-07-20
1048,2023-07-20 14:13:00+05:30,7583.5498046875,7585.0,7575.0,7577.10009765625,,1280.0,0.0,0.0,2023-07-20
1049,2023-07-20 14:14:00+05:30,7575.0,7579.89990234375,7575.0,7576.7001953125,,363.0,0.0,0.0,2023-07-20
1050,2023-07-20 14:15:00+05:30,7578.60009765625,7579.64990234375,7576.2998046875,7577.14990234375,,354.0,0.0,0.0,2023-07-20
1051,2023-07-20 14:16:00+05:30,7577.2001953125,7578.9501953125,7576.5,7576.5,,412.0,0.0,0.0,2023-07-20
1052,2023-07-20 14:17:00+05:30,7576.5,7587.2001953125,7576.2998046875,7583.0,,1876.0,0.0,0.0,2023-07-20
1053,2023-07-20 14:18:00+05:30,7582.89990234375,7584.5,7581.0,7584.39990234375,,281.0,0.0,0.0,2023-07-20
1054,2023-07-20 14:19:00+05:30,7582.0,7585.0,7582.0,7584.0,,591.0,0.0,0.0,2023-07-20
1055,2023-07-20 14:20:00+05:30,7584.0,7584.10009765625,7581.0498046875,7581.5498046875,,675.0,0.0,0.0,2023-07-20
1056,2023-07-20 14:21:00+05:30,7581.7001953125,7583.7998046875,7580.60009765625,7581.2001953125,,2720.0,0.0,0.0,2023-07-20
1057,2023-07-20 14:22:00+05:30,7582.0,7583.9501953125,7580.0,7582.0,,2529.0,0.0,0.0,2023-07-20
1058,2023-07-20 14:23:00+05:30,7582.0,7582.0,7577.64990234375,7582.0,,1178.0,0.0,0.0,2023-07-20
1059,2023-07-20 14:24:00+05:30,7582.0,7582.0,7573.85009765625,7579.2001953125,,3760.0,0.0,0.0,2023-07-20
1060,2023-07-20 14:25:00+05:30,7581.89990234375,7582.0,7576.85009765625,7578.10009765625,,1276.0,0.0,0.0,2023-07-20
1061,2023-07-20 14:26:00+05:30,7580.0,7581.10009765625,7577.39990234375,7578.0498046875,,407.0,0.0,0.0,2023-07-20
1062,2023-07-20 14:27:00+05:30,7578.0498046875,7580.0,7577.0,7577.14990234375,,499.0,0.0,0.0,2023-07-20
1063,2023-07-20 14:28:00+05:30,7578.89990234375,7578.89990234375,7572.0,7578.5,,1049.0,0.0,0.0,2023-07-20
1064,2023-07-20 14:29:00+05:30,7574.7001953125,7578.5498046875,7571.0,7571.0,,1025.0,0.0,0.0,2023-07-20
1065,2023-07-20 14:30:00+05:30,7572.89990234375,7577.25,7569.0,7574.0498046875,,1894.0,0.0,0.0,2023-07-20
1066,2023-07-20 14:31:00+05:30,7577.2001953125,7578.89990234375,7574.60009765625,7575.7998046875,,392.0,0.0,0.0,2023-07-20
1067,2023-07-20 14:32:00+05:30,7575.7998046875,7578.0,7574.10009765625,7575.2998046875,,434.0,0.0,0.0,2023-07-20
1068,2023-07-20 14:33:00+05:30,7576.25,7584.2001953125,7575.7001953125,7583.0,,963.0,0.0,0.0,2023-07-20
1069,2023-07-20 14:34:00+05:30,7583.7001953125,7585.0498046875,7572.0,7572.0,,866.0,0.0,0.0,2023-07-20
1070,2023-07-20 14:35:00+05:30,7573.9501953125,7583.9501953125,7570.7998046875,7581.14990234375,,897.0,0.0,0.0,2023-07-20
1071,2023-07-20 14:36:00+05:30,7582.9501953125,7583.0,7579.60009765625,7581.0,,331.0,0.0,0.0,2023-07-20
1072,2023-07-20 14:37:00+05:30,7581.0,7581.0,7577.2001953125,7577.39990234375,,196.0,0.0,0.0,2023-07-20
1073,2023-07-20 14:38:00+05:30,7577.2998046875,7582.0,7577.2998046875,7581.9501953125,,1124.0,0.0,0.0,2023-07-20
1074,2023-07-20 14:39:00+05:30,7582.0,7586.0,7581.0498046875,7584.89990234375,,1172.0,0.0,0.0,2023-07-20
1075,2023-07-20 14:40:00+05:30,7585.9501953125,7586.0,7575.0,7577.89990234375,,709.0,0.0,0.0,2023-07-20
1076,2023-07-20 14:41:00+05:30,7577.89990234375,7581.4501953125,7575.7998046875,7576.9501953125,,2212.0,0.0,0.0,2023-07-20
1077,2023-07-20 14:42:00+05:30,7576.9501953125,7579.7998046875,7576.9501953125,7577.9501953125,,317.0,0.0,0.0,2023-07-20
1078,2023-07-20 14:43:00+05:30,7577.89990234375,7578.0,7577.0,7577.0,,219.0,0.0,0.0,2023-07-20
1079,2023-07-20 14:44:00+05:30,7576.9501953125,7577.0,7574.0,7574.7998046875,,585.0,0.0,0.0,2023-07-20
1080,2023-07-20 14:45:00+05:30,7574.7998046875,7577.0,7570.7998046875,7574.7001953125,,1886.0,0.0,0.0,2023-07-20
1081,2023-07-20 14:46:00+05:30,7575.7998046875,7577.0,7573.0,7574.5,,446.0,0.0,0.0,2023-07-20
1082,2023-07-20 14:47:00+05:30,7574.5,7578.7998046875,7571.35009765625,7573.60009765625,,1733.0,0.0,0.0,2023-07-20
1083,2023-07-20 14:48:00+05:30,7573.60009765625,7576.0,7565.0,7574.2998046875,,1758.0,0.0,0.0,2023-07-20
1084,2023-07-20 14:49:00+05:30,7574.2998046875,7575.0,7560.0,7560.0498046875,,2291.0,0.0,0.0,2023-07-20
1085,2023-07-20 14:50:00+05:30,7563.9501953125,7570.0,7560.4501953125,7569.89990234375,,1053.0,0.0,0.0,2023-07-20
1086,2023-07-20 14:51:00+05:30,7569.89990234375,7573.7001953125,7565.10009765625,7565.10009765625,,655.0,0.0,0.0,2023-07-20
1087,2023-07-20 14:52:00+05:30,7564.10009765625,7567.39990234375,7562.75,7565.0,,1084.0,0.0,0.0,2023-07-20
1088,2023-07-20 14:53:00+05:30,7566.10009765625,7575.0,7562.0,7572.2001953125,,2169.0,0.0,0.0,2023-07-20
1089,2023-07-20 14:54:00+05:30,7574.7998046875,7576.89990234375,7570.0498046875,7573.2998046875,,1322.0,0.0,0.0,2023-07-20
1090,2023-07-20 14:55:00+05:30,7574.4501953125,7578.0,7573.35009765625,7576.2001953125,,883.0,0.0,0.0,2023-07-20
1091,2023-07-20 14:56:00+05:30,7576.2001953125,7579.25,7575.10009765625,7575.25,,748.0,0.0,0.0,2023-07-20
1092,2023-07-20 14:57:00+05:30,7577.9501953125,7577.9501953125,7575.14990234375,7577.4501953125,,292.0,0.0,0.0,2023-07-20
1093,2023-07-20 14:58:00+05:30,7577.5,7582.0,7574.75,7580.2998046875,,1608.0,0.0,0.0,2023-07-20
1094,2023-07-20 14:59:00+05:30,7580.2998046875,7585.5,7574.75,7582.0,,2215.0,0.0,0.0,2023-07-20
1095,2023-07-20 15:00:00+05:30,7582.5,7586.0,7580.5,7583.85009765625,,2104.0,0.0,0.0,2023-07-20
1096,2023-07-20 15:01:00+05:30,7581.14990234375,7590.0,7580.75,7589.0,,2687.0,0.0,0.0,2023-07-20
1097,2023-07-20 15:02:00+05:30,7589.25,7589.85009765625,7586.7001953125,7587.7001953125,,867.0,0.0,0.0,2023-07-20
1098,2023-07-20 15:03:00+05:30,7587.60009765625,7587.7001953125,7582.64990234375,7583.0,,1270.0,0.0,0.0,2023-07-20
1099,2023-07-20 15:04:00+05:30,7583.5498046875,7587.85009765625,7582.89990234375,7586.9501953125,,1687.0,0.0,0.0,2023-07-20
1100,2023-07-20 15:05:00+05:30,7587.2001953125,7592.0,7585.39990234375,7591.5498046875,,2903.0,0.0,0.0,2023-07-20
1101,2023-07-20 15:06:00+05:30,7592.0,7592.0,7589.89990234375,7591.0,,2414.0,0.0,0.0,2023-07-20
1102,2023-07-20 15:07:00+05:30,7591.9501953125,7591.9501953125,7582.75,7582.75,,1130.0,0.0,0.0,2023-07-20
1103,2023-07-20 15:08:00+05:30,7581.60009765625,7590.0,7580.10009765625,7590.0,,1625.0,0.0,0.0,2023-07-20
1104,2023-07-20 15:09:00+05:30,7590.0,7592.0,7589.2001953125,7592.0,,5712.0,0.0,0.0,2023-07-20
1105,2023-07-20 15:10:00+05:30,7591.85009765625,7594.5,7588.2001953125,7588.39990234375,,1986.0,0.0,0.0,2023-07-20
1106,2023-07-20 15:11:00+05:30,7587.60009765625,7592.0,7587.5498046875,7591.5,,1041.0,0.0,0.0,2023-07-20
1107,2023-07-20 15:12:00+05:30,7591.5498046875,7593.0,7591.0,7592.5498046875,,959.0,0.0,0.0,2023-07-20
1108,2023-07-20 15:13:00+05:30,7592.5498046875,7596.0,7590.5,7596.0,,2844.0,0.0,0.0,2023-07-20
1109,2023-07-20 15:14:00+05:30,7596.5,7599.39990234375,7595.0498046875,7599.39990234375,,3198.0,0.0,0.0,2023-07-20
1110,2023-07-20 15:15:00+05:30,7599.0,7599.7998046875,7597.0,7598.0,,3966.0,0.0,0.0,2023-07-20
1111,2023-07-20 15:16:00+05:30,7599.39990234375,7601.0,7590.7001953125,7595.14990234375,,8514.0,0.0,0.0,2023-07-20
1112,2023-07-20 15:17:00+05:30,7595.14990234375,7604.64990234375,7594.7001953125,7603.0498046875,,6074.0,0.0,0.0,2023-07-20
1113,2023-07-20 15:18:00+05:30,7602.5498046875,7606.0,7599.10009765625,7603.9501953125,,4261.0,0.0,0.0,2023-07-20
1114,2023-07-20 15:19:00+05:30,7604.5498046875,7605.25,7600.10009765625,7602.35009765625,,2398.0,0.0,0.0,2023-07-20
1115,2023-07-20 15:20:00+05:30,7602.35009765625,7607.7001953125,7596.7998046875,7601.89990234375,,10106.0,0.0,0.0,2023-07-20
1116,2023-07-20 15:21:00+05:30,7605.2998046875,7608.5,7602.25,7602.25,,2335.0,0.0,0.0,2023-07-20
1117,2023-07-20 15:22:00+05:30,7602.25,7602.2998046875,7593.10009765625,7593.14990234375,,2176.0,0.0,0.0,2023-07-20
1118,2023-07-20 15:23:00+05:30,7596.75,7605.0,7595.39990234375,7604.10009765625,,2606.0,0.0,0.0,2023-07-20
1119,2023-07-20 15:24:00+05:30,7600.85009765625,7604.9501953125,7598.0,7600.0498046875,,2869.0,0.0,0.0,2023-07-20
1120,2023-07-20 15:25:00+05:30,7602.2998046875,7603.7998046875,7598.7001953125,7600.60009765625,,2060.0,0.0,0.0,2023-07-20
1121,2023-07-20 15:26:00+05:30,7602.0,7602.0,7598.75,7598.9501953125,,1062.0,0.0,0.0,2023-07-20
1122,2023-07-20 15:27:00+05:30,7599.9501953125,7600.5,7596.2001953125,7600.0,,1322.0,0.0,0.0,2023-07-20
1123,2023-07-20 15:28:00+05:30,7600.0,7600.0,7597.0,7597.0,,1220.0,0.0,0.0,2023-07-20
1124,2023-07-20 15:29:00+05:30,7597.0,7600.0,7590.0,7596.60009765625,,1606.0,0.0,0.0,2023-07-20
1125,2023-07-21 09:15:00+05:30,7581.89990234375,7597.25,7550.0,7597.25,,0.0,0.0,0.0,2023-07-21
1126,2023-07-21 09:16:00+05:30,7592.75,7600.9501953125,7581.7001953125,7590.0,,13893.0,0.0,0.0,2023-07-21
1127,2023-07-21 09:17:00+05:30,7588.14990234375,7596.0,7565.0,7569.9501953125,,9568.0,0.0,0.0,2023-07-21
1128,2023-07-21 09:18:00+05:30,7573.2998046875,7573.35009765625,7555.75,7560.2001953125,,6767.0,0.0,0.0,2023-07-21
1129,2023-07-21 09:19:00+05:30,7561.39990234375,7561.39990234375,7551.0,7559.2998046875,,5175.0,0.0,0.0,2023-07-21
1130,2023-07-21 09:20:00+05:30,7558.0498046875,7559.5,7550.0,7550.60009765625,,3755.0,0.0,0.0,2023-07-21
1131,2023-07-21 09:21:00+05:30,7554.0,7554.0,7536.60009765625,7545.0,,7679.0,0.0,0.0,2023-07-21
1132,2023-07-21 09:22:00+05:30,7544.85009765625,7546.35009765625,7540.0498046875,7540.2001953125,,4039.0,0.0,0.0,2023-07-21
1133,2023-07-21 09:23:00+05:30,7541.2998046875,7563.5498046875,7535.75,7563.5498046875,,5058.0,0.0,0.0,2023-07-21
1134,2023-07-21 09:24:00+05:30,7561.7998046875,7579.9501953125,7561.7998046875,7575.89990234375,,6623.0,0.0,0.0,2023-07-21
1135,2023-07-21 09:25:00+05:30,7578.0,7587.35009765625,7573.7998046875,7573.7998046875,,5459.0,0.0,0.0,2023-07-21
1136,2023-07-21 09:26:00+05:30,7570.7998046875,7570.7998046875,7568.0,7568.0,,2666.0,0.0,0.0,2023-07-21
1137,2023-07-21 09:27:00+05:30,7568.0,7569.7998046875,7560.0,7569.0,,2872.0,0.0,0.0,2023-07-21
1138,2023-07-21 09:28:00+05:30,7569.0498046875,7577.0,7566.2001953125,7575.0,,1421.0,0.0,0.0,2023-07-21
1139,2023-07-21 09:29:00+05:30,7575.10009765625,7583.0,7574.7998046875,7580.0,,2338.0,0.0,0.0,2023-07-21
1140,2023-07-21 09:30:00+05:30,7580.7001953125,7600.10009765625,7580.0,7588.2998046875,,7500.0,0.0,0.0,2023-07-21
1141,2023-07-21 09:31:00+05:30,7590.25,7591.5498046875,7579.2001953125,7582.0,,2061.0,0.0,0.0,2023-07-21
1142,2023-07-21 09:32:00+05:30,7583.75,7587.64990234375,7580.64990234375,7583.60009765625,,1925.0,0.0,0.0,2023-07-21
1143,2023-07-21 09:33:00+05:30,7584.0498046875,7600.0,7584.0498046875,7594.2001953125,,2378.0,0.0,0.0,2023-07-21
1144,2023-07-21 09:34:00+05:30,7592.0,7592.0,7580.0,7587.64990234375,,2027.0,0.0,0.0,2023-07-21
1145,2023-07-21 09:35:00+05:30,7580.0,7585.0,7570.0,7580.39990234375,,1954.0,0.0,0.0,2023-07-21
1146,2023-07-21 09:36:00+05:30,7580.39990234375,7596.0,7580.2001953125,7596.0,,2867.0,0.0,0.0,2023-07-21
1147,2023-07-21 09:37:00+05:30,7596.0,7596.85009765625,7580.0,7586.0498046875,,2812.0,0.0,0.0,2023-07-21
1148,2023-07-21 09:38:00+05:30,7586.0498046875,7594.0,7581.35009765625,7586.4501953125,,1036.0,0.0,0.0,2023-07-21
1149,2023-07-21 09:39:00+05:30,7585.0,7586.0,7580.0,7580.39990234375,,1594.0,0.0,0.0,2023-07-21
1150,2023-07-21 09:40:00+05:30,7580.0,7583.0,7577.0,7578.35009765625,,1904.0,0.0,0.0,2023-07-21
1151,2023-07-21 09:41:00+05:30,7582.4501953125,7582.4501953125,7573.25,7575.7001953125,,925.0,0.0,0.0,2023-07-21
1152,2023-07-21 09:42:00+05:30,7575.7001953125,7593.75,7575.7001953125,7585.14990234375,,1430.0,0.0,0.0,2023-07-21
1153,2023-07-21 09:43:00+05:30,7585.14990234375,7590.2998046875,7585.14990234375,7590.2998046875,,1502.0,0.0,0.0,2023-07-21
1154,2023-07-21 09:44:00+05:30,7590.35009765625,7592.0,7588.5498046875,7588.5498046875,,1151.0,0.0,0.0,2023-07-21
1155,2023-07-21 09:45:00+05:30,7590.5,7590.5,7578.5,7584.14990234375,,1320.0,0.0,0.0,2023-07-21
1156,2023-07-21 09:46:00+05:30,7588.4501953125,7590.5,7587.14990234375,7590.5,,586.0,0.0,0.0,2023-07-21
1157,2023-07-21 09:47:00+05:30,7590.39990234375,7590.39990234375,7584.25,7586.9501953125,,752.0,0.0,0.0,2023-07-21
1158,2023-07-21 09:48:00+05:30,7585.0,7586.9501953125,7579.0,7581.0,,640.0,0.0,0.0,2023-07-21
1159,2023-07-21 09:49:00+05:30,7580.0,7590.0,7580.0,7588.39990234375,,540.0,0.0,0.0,2023-07-21
1160,2023-07-21 09:50:00+05:30,7585.9501953125,7588.5,7580.0498046875,7580.0498046875,,405.0,0.0,0.0,2023-07-21
1161,2023-07-21 09:51:00+05:30,7583.0498046875,7589.39990234375,7580.10009765625,7587.0,,857.0,0.0,0.0,2023-07-21
1162,2023-07-21 09:52:00+05:30,7587.0,7589.0,7585.0,7585.0498046875,,956.0,0.0,0.0,2023-07-21
1163,2023-07-21 09:53:00+05:30,7585.10009765625,7589.0,7582.25,7587.35009765625,,851.0,0.0,0.0,2023-07-21
1164,2023-07-21 09:54:00+05:30,7588.2998046875,7588.2998046875,7579.0,7579.0,,1379.0,0.0,0.0,2023-07-21
1165,2023-07-21 09:55:00+05:30,7579.9501953125,7588.14990234375,7575.0,7582.35009765625,,2146.0,0.0,0.0,2023-07-21
1166,2023-07-21 09:56:00+05:30,7586.0498046875,7587.4501953125,7575.0,7576.89990234375,,553.0,0.0,0.0,2023-07-21
1167,2023-07-21 09:57:00+05:30,7576.7001953125,7580.0,7568.25,7580.0,,2371.0,0.0,0.0,2023-07-21
1168,2023-07-21 09:58:00+05:30,7580.0,7585.9501953125,7580.0,7585.0,,595.0,0.0,0.0,2023-07-21
1169,2023-07-21 09:59:00+05:30,7584.0,7584.64990234375,7576.0,7576.2998046875,,658.0,0.0,0.0,2023-07-21
1170,2023-07-21 10:00:00+05:30,7576.2998046875,7585.0,7574.0,7575.0,,1767.0,0.0,0.0,2023-07-21
1171,2023-07-21 10:01:00+05:30,7577.0498046875,7579.25,7575.0,7579.0,,575.0,0.0,0.0,2023-07-21
1172,2023-07-21 10:02:00+05:30,7577.0,7578.89990234375,7562.5498046875,7563.0,,6338.0,0.0,0.0,2023-07-21
1173,2023-07-21 10:03:00+05:30,7565.0,7565.0,7562.0,7565.0,,1268.0,0.0,0.0,2023-07-21
1174,2023-07-21 10:04:00+05:30,7565.0,7565.0,7561.10009765625,7564.0498046875,,1021.0,0.0,0.0,2023-07-21
1175,2023-07-21 10:05:00+05:30,7564.0498046875,7564.0498046875,7552.85009765625,7556.7001953125,,2870.0,0.0,0.0,2023-07-21
1176,2023-07-21 10:06:00+05:30,7552.85009765625,7563.5,7551.0,7560.0,,4845.0,0.0,0.0,2023-07-21
1177,2023-07-21 10:07:00+05:30,7560.0,7560.0,7553.0,7557.4501953125,,1027.0,0.0,0.0,2023-07-21
1178,2023-07-21 10:08:00+05:30,7557.4501953125,7557.7001953125,7553.0,7555.2998046875,,878.0,0.0,0.0,2023-07-21
1179,2023-07-21 10:09:00+05:30,7555.2998046875,7557.4501953125,7542.0498046875,7544.5498046875,,9017.0,0.0,0.0,2023-07-21
1180,2023-07-21 10:10:00+05:30,7550.0,7550.0,7536.0,7546.64990234375,,4882.0,0.0,0.0,2023-07-21
1181,2023-07-21 10:11:00+05:30,7549.85009765625,7549.85009765625,7537.5498046875,7539.2001953125,,832.0,0.0,0.0,2023-07-21
1182,2023-07-21 10:12:00+05:30,7540.0,7546.0,7540.0,7542.0,,1130.0,0.0,0.0,2023-07-21
1183,2023-07-21 10:13:00+05:30,7542.0,7549.0,7540.5,7549.0,,909.0,0.0,0.0,2023-07-21
1184,2023-07-21 10:14:00+05:30,7549.0,7558.10009765625,7549.0,7557.7998046875,,1123.0,0.0,0.0,2023-07-21
1185,2023-07-21 10:15:00+05:30,7556.64990234375,7556.64990234375,7546.35009765625,7549.89990234375,,1418.0,0.0,0.0,2023-07-21
1186,2023-07-21 10:16:00+05:30,7549.9501953125,7550.0498046875,7547.0,7550.0,,718.0,0.0,0.0,2023-07-21
1187,2023-07-21 10:17:00+05:30,7550.9501953125,7551.0498046875,7547.0,7549.0,,721.0,0.0,0.0,2023-07-21
1188,2023-07-21 10:18:00+05:30,7550.10009765625,7559.0,7550.10009765625,7559.0,,933.0,0.0,0.0,2023-07-21
1189,2023-07-21 10:19:00+05:30,7558.9501953125,7564.0,7556.0,7564.0,,2228.0,0.0,0.0,2023-07-21
1190,2023-07-21 10:20:00+05:30,7564.0,7564.0,7548.2998046875,7550.0,,1633.0,0.0,0.0,2023-07-21
1191,2023-07-21 10:21:00+05:30,7550.0,7558.0,7548.5,7557.85009765625,,669.0,0.0,0.0,2023-07-21
1192,2023-07-21 10:22:00+05:30,7557.9501953125,7558.0498046875,7553.64990234375,7555.7001953125,,316.0,0.0,0.0,2023-07-21
1193,2023-07-21 10:23:00+05:30,7555.0,7555.7998046875,7547.2001953125,7550.10009765625,,980.0,0.0,0.0,2023-07-21
1194,2023-07-21 10:24:00+05:30,7550.10009765625,7550.10009765625,7547.0,7547.0,,493.0,0.0,0.0,2023-07-21
1195,2023-07-21 10:25:00+05:30,7547.35009765625,7553.85009765625,7547.35009765625,7551.0,,391.0,0.0,0.0,2023-07-21
1196,2023-07-21 10:26:00+05:30,7551.0,7553.85009765625,7545.35009765625,7546.35009765625,,1212.0,0.0,0.0,2023-07-21
1197,2023-07-21 10:27:00+05:30,7548.7998046875,7553.60009765625,7547.0498046875,7552.7998046875,,1074.0,0.0,0.0,2023-07-21
1198,2023-07-21 10:28:00+05:30,7552.7998046875,7553.0,7549.0498046875,7550.0,,361.0,0.0,0.0,2023-07-21
1199,2023-07-21 10:29:00+05:30,7550.0,7552.7998046875,7550.0,7552.7998046875,,764.0,0.0,0.0,2023-07-21
1200,2023-07-21 10:30:00+05:30,7554.9501953125,7564.0,7554.9501953125,7564.0,,969.0,0.0,0.0,2023-07-21
1201,2023-07-21 10:31:00+05:30,7564.0,7564.0,7563.10009765625,7564.0,,281.0,0.0,0.0,2023-07-21
1202,2023-07-21 10:32:00+05:30,7562.39990234375,7565.0,7560.89990234375,7564.0,,924.0,0.0,0.0,2023-07-21
1203,2023-07-21 10:33:00+05:30,7564.64990234375,7564.64990234375,7559.0,7559.0,,518.0,0.0,0.0,2023-07-21
1204,2023-07-21 10:34:00+05:30,7559.0,7561.7001953125,7558.0,7560.0,,257.0,0.0,0.0,2023-07-21
1205,2023-07-21 10:35:00+05:30,7559.0,7564.0,7555.0,7562.0498046875,,1115.0,0.0,0.0,2023-07-21
1206,2023-07-21 10:36:00+05:30,7562.10009765625,7569.7998046875,7558.35009765625,7558.35009765625,,1947.0,0.0,0.0,2023-07-21
1207,2023-07-21 10:37:00+05:30,7558.35009765625,7569.9501953125,7558.10009765625,7561.9501953125,,1185.0,0.0,0.0,2023-07-21
1208,2023-07-21 10:38:00+05:30,7561.9501953125,7563.10009765625,7559.39990234375,7562.75,,352.0,0.0,0.0,2023-07-21
1209,2023-07-21 10:39:00+05:30,7562.75,7563.0,7560.0,7560.0,,208.0,0.0,0.0,2023-07-21
1210,2023-07-21 10:40:00+05:30,7560.0,7560.75,7558.0,7558.0,,485.0,0.0,0.0,2023-07-21
1211,2023-07-21 10:41:00+05:30,7558.0,7558.0,7552.0498046875,7552.0498046875,,1089.0,0.0,0.0,2023-07-21
1212,2023-07-21 10:42:00+05:30,7552.10009765625,7554.10009765625,7552.10009765625,7553.35009765625,,227.0,0.0,0.0,2023-07-21
1213,2023-07-21 10:43:00+05:30,7553.35009765625,7554.14990234375,7553.35009765625,7554.0,,752.0,0.0,0.0,2023-07-21
1214,2023-07-21 10:44:00+05:30,7554.0,7554.9501953125,7547.0,7548.0498046875,,1100.0,0.0,0.0,2023-07-21
1215,2023-07-21 10:45:00+05:30,7550.0,7555.0,7548.75,7555.0,,349.0,0.0,0.0,2023-07-21
