,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
1216,2023-07-21 10:46:00+05:30,7553.2998046875,7555.0,7553.2998046875,7554.0,,251.0,0.0,0.0,2023-07-21
1217,2023-07-21 10:47:00+05:30,7554.0,7555.0,7554.0,7555.0,,109.0,0.0,0.0,2023-07-21
1218,2023-07-21 10:48:00+05:30,7554.0,7559.7001953125,7545.39990234375,7545.60009765625,,1622.0,0.0,0.0,2023-07-21
1219,2023-07-21 10:49:00+05:30,7545.60009765625,7554.39990234375,7542.89990234375,7545.25,,1882.0,0.0,0.0,2023-07-21
1220,2023-07-21 10:50:00+05:30,7545.14990234375,7553.25,7537.75,7545.14990234375,,2388.0,0.0,0.0,2023-07-21
1221,2023-07-21 10:51:00+05:30,7550.7998046875,7552.35009765625,7543.0498046875,7543.0498046875,,1519.0,0.0,0.0,2023-07-21
1222,2023-07-21 10:52:00+05:30,7542.0,7547.9501953125,7541.0,7547.9501953125,,1044.0,0.0,0.0,2023-07-21
1223,2023-07-21 10:53:00+05:30,7545.0,7551.0,7544.7998046875,7551.0,,332.0,0.0,0.0,2023-07-21
1224,2023-07-21 10:54:00+05:30,7551.0,7552.0,7550.0,7552.0,,201.0,0.0,0.0,2023-07-21
1225,2023-07-21 10:55:00+05:30,7550.2998046875,7559.9501953125,7548.25,7551.7001953125,,1738.0,0.0,0.0,2023-07-21
1226,2023-07-21 10:56:00+05:30,7550.0,7551.2998046875,7546.35009765625,7551.2001953125,,360.0,0.0,0.0,2023-07-21
1227,2023-07-21 10:57:00+05:30,7551.0,7559.25,7549.25,7558.89990234375,,1356.0,0.0,0.0,2023-07-21
1228,2023-07-21 10:58:00+05:30,7558.89990234375,7562.0,7557.14990234375,7562.0,,512.0,0.0,0.0,2023-07-21
1229,2023-07-21 10:59:00+05:30,7562.39990234375,7562.85009765625,7556.0,7558.89990234375,,434.0,0.0,0.0,2023-07-21
1230,2023-07-21 11:00:00+05:30,7558.85009765625,7558.85009765625,7555.0,7555.0,,410.0,0.0,0.0,2023-07-21
1231,2023-07-21 11:01:00+05:30,7556.7998046875,7557.0,7554.10009765625,7554.5498046875,,380.0,0.0,0.0,2023-07-21
1232,2023-07-21 11:02:00+05:30,7557.0,7557.0,7556.0,7556.7998046875,,285.0,0.0,0.0,2023-07-21
1233,2023-07-21 11:03:00+05:30,7556.0498046875,7556.9501953125,7556.0498046875,7556.9501953125,,641.0,0.0,0.0,2023-07-21
1234,2023-07-21 11:04:00+05:30,7556.9501953125,7563.35009765625,7556.2001953125,7562.7998046875,,1086.0,0.0,0.0,2023-07-21
1235,2023-07-21 11:05:00+05:30,7563.2998046875,7563.2998046875,7556.0498046875,7560.0,,484.0,0.0,0.0,2023-07-21
1236,2023-07-21 11:06:00+05:30,7562.0,7563.25,7560.0,7560.85009765625,,310.0,0.0,0.0,2023-07-21
1237,2023-07-21 11:07:00+05:30,7564.85009765625,7569.7998046875,7560.75,7563.75,,1901.0,0.0,0.0,2023-07-21
1238,2023-07-21 11:08:00+05:30,7563.7001953125,7565.7001953125,7561.0498046875,7565.14990234375,,868.0,0.0,0.0,2023-07-21
1239,2023-07-21 11:09:00+05:30,7565.14990234375,7565.14990234375,7562.64990234375,7565.14990234375,,178.0,0.0,0.0,2023-07-21
1240,2023-07-21 11:10:00+05:30,7565.0,7569.0,7565.0,7566.60009765625,,931.0,0.0,0.0,2023-07-21
1241,2023-07-21 11:11:00+05:30,7566.5498046875,7568.4501953125,7566.5498046875,7568.0,,216.0,0.0,0.0,2023-07-21
1242,2023-07-21 11:12:00+05:30,7566.0,7568.0,7561.10009765625,7563.0,,560.0,0.0,0.0,2023-07-21
1243,2023-07-21 11:13:00+05:30,7562.7998046875,7565.0,7561.0,7563.0498046875,,444.0,0.0,0.0,2023-07-21
1244,2023-07-21 11:14:00+05:30,7562.64990234375,7562.64990234375,7556.89990234375,7556.89990234375,,838.0,0.0,0.0,2023-07-21
1245,2023-07-21 11:15:00+05:30,7558.35009765625,7564.0,7558.0,7561.9501953125,,944.0,0.0,0.0,2023-07-21
1246,2023-07-21 11:16:00+05:30,7560.0498046875,7565.0,7558.89990234375,7562.5498046875,,405.0,0.0,0.0,2023-07-21
1247,2023-07-21 11:17:00+05:30,7562.5,7563.7998046875,7560.0498046875,7562.5,,397.0,0.0,0.0,2023-07-21
1248,2023-07-21 11:18:00+05:30,7562.0,7562.10009765625,7561.0,7561.0,,181.0,0.0,0.0,2023-07-21
1249,2023-07-21 11:19:00+05:30,7561.0,7562.10009765625,7558.0,7558.0,,356.0,0.0,0.0,2023-07-21
1250,2023-07-21 11:20:00+05:30,7558.0,7560.85009765625,7558.0,7560.0,,130.0,0.0,0.0,2023-07-21
1251,2023-07-21 11:21:00+05:30,7558.10009765625,7560.0,7553.0,7553.35009765625,,602.0,0.0,0.0,2023-07-21
1252,2023-07-21 11:22:00+05:30,7554.0,7555.2001953125,7551.5,7551.5,,884.0,0.0,0.0,2023-07-21
1253,2023-07-21 11:23:00+05:30,7551.0,7560.0,7551.0,7551.0,,971.0,0.0,0.0,2023-07-21
1254,2023-07-21 11:24:00+05:30,7548.25,7551.2001953125,7542.0,7542.0,,2305.0,0.0,0.0,2023-07-21
1255,2023-07-21 11:25:00+05:30,7542.0,7542.0,7537.0,7541.35009765625,,3147.0,0.0,0.0,2023-07-21
1256,2023-07-21 11:26:00+05:30,7541.35009765625,7547.89990234375,7538.89990234375,7547.89990234375,,817.0,0.0,0.0,2023-07-21
1257,2023-07-21 11:27:00+05:30,7547.25,7558.0,7543.60009765625,7556.14990234375,,2149.0,0.0,0.0,2023-07-21
1258,2023-07-21 11:28:00+05:30,7556.14990234375,7560.0,7552.2001953125,7560.0,,1006.0,0.0,0.0,2023-07-21
1259,2023-07-21 11:29:00+05:30,7557.25,7559.64990234375,7552.0,7552.0,,344.0,0.0,0.0,2023-07-21
1260,2023-07-21 11:30:00+05:30,7551.5,7553.75,7545.14990234375,7545.14990234375,,578.0,0.0,0.0,2023-07-21
1261,2023-07-21 11:31:00+05:30,7545.5,7547.75,7545.0,7545.5498046875,,620.0,0.0,0.0,2023-07-21
1262,2023-07-21 11:32:00+05:30,7545.5498046875,7546.85009765625,7545.10009765625,7545.10009765625,,295.0,0.0,0.0,2023-07-21
1263,2023-07-21 11:33:00+05:30,7545.10009765625,7550.0,7545.10009765625,7548.5498046875,,514.0,0.0,0.0,2023-07-21
1264,2023-07-21 11:34:00+05:30,7548.5498046875,7551.4501953125,7548.5498046875,7549.2001953125,,310.0,0.0,0.0,2023-07-21
1265,2023-07-21 11:35:00+05:30,7548.85009765625,7554.9501953125,7546.89990234375,7548.64990234375,,957.0,0.0,0.0,2023-07-21
1266,2023-07-21 11:36:00+05:30,7548.0,7548.0,7541.2001953125,7542.0,,2452.0,0.0,0.0,2023-07-21
1267,2023-07-21 11:37:00+05:30,7541.60009765625,7544.75,7541.0,7542.0498046875,,857.0,0.0,0.0,2023-07-21
1268,2023-07-21 11:38:00+05:30,7542.0498046875,7548.85009765625,7542.0498046875,7546.0,,504.0,0.0,0.0,2023-07-21
1269,2023-07-21 11:39:00+05:30,7546.4501953125,7550.0,7546.39990234375,7547.89990234375,,169.0,0.0,0.0,2023-07-21
1270,2023-07-21 11:40:00+05:30,7547.89990234375,7558.0,7546.9501953125,7556.0498046875,,788.0,0.0,0.0,2023-07-21
1271,2023-07-21 11:41:00+05:30,7556.0498046875,7559.0,7552.9501953125,7559.0,,653.0,0.0,0.0,2023-07-21
1272,2023-07-21 11:42:00+05:30,7557.5,7559.0,7546.89990234375,7546.89990234375,,1667.0,0.0,0.0,2023-07-21
1273,2023-07-21 11:43:00+05:30,7547.2998046875,7558.89990234375,7547.25,7556.39990234375,,827.0,0.0,0.0,2023-07-21
1274,2023-07-21 11:44:00+05:30,7556.39990234375,7564.9501953125,7556.0498046875,7564.9501953125,,3983.0,0.0,0.0,2023-07-21
1275,2023-07-21 11:45:00+05:30,7564.9501953125,7564.9501953125,7554.2001953125,7558.7001953125,,2285.0,0.0,0.0,2023-07-21
1276,2023-07-21 11:46:00+05:30,7558.64990234375,7564.9501953125,7552.85009765625,7564.89990234375,,1200.0,0.0,0.0,2023-07-21
1277,2023-07-21 11:47:00+05:30,7562.0,7565.0,7560.0,7560.2998046875,,346.0,0.0,0.0,2023-07-21
1278,2023-07-21 11:48:00+05:30,7560.2998046875,7562.9501953125,7555.25,7558.5,,686.0,0.0,0.0,2023-07-21
1279,2023-07-21 11:49:00+05:30,7558.5,7558.5,7555.0,7555.0,,300.0,0.0,0.0,2023-07-21
1280,2023-07-21 11:50:00+05:30,7555.0,7556.89990234375,7552.7998046875,7552.7998046875,,600.0,0.0,0.0,2023-07-21
1281,2023-07-21 11:51:00+05:30,7552.85009765625,7555.0,7552.85009765625,7553.0498046875,,213.0,0.0,0.0,2023-07-21
1282,2023-07-21 11:52:00+05:30,7555.0,7557.14990234375,7553.60009765625,7557.10009765625,,420.0,0.0,0.0,2023-07-21
1283,2023-07-21 11:53:00+05:30,7557.10009765625,7558.14990234375,7553.14990234375,7554.39990234375,,286.0,0.0,0.0,2023-07-21
1284,2023-07-21 11:54:00+05:30,7554.9501953125,7560.0,7554.39990234375,7557.0,,947.0,0.0,0.0,2023-07-21
1285,2023-07-21 11:55:00+05:30,7559.5,7559.60009765625,7546.7998046875,7555.0,,1012.0,0.0,0.0,2023-07-21
1286,2023-07-21 11:56:00+05:30,7555.0,7556.85009765625,7545.2998046875,7550.7998046875,,620.0,0.0,0.0,2023-07-21
1287,2023-07-21 11:57:00+05:30,7550.7998046875,7556.35009765625,7545.75,7549.5498046875,,912.0,0.0,0.0,2023-07-21
1288,2023-07-21 11:58:00+05:30,7549.5498046875,7551.39990234375,7546.7998046875,7550.2001953125,,650.0,0.0,0.0,2023-07-21
1289,2023-07-21 11:59:00+05:30,7550.5498046875,7550.5498046875,7547.25,7550.10009765625,,447.0,0.0,0.0,2023-07-21
1290,2023-07-21 12:00:00+05:30,7550.0,7556.7998046875,7550.0,7553.0,,762.0,0.0,0.0,2023-07-21
1291,2023-07-21 12:01:00+05:30,7556.0,7556.2001953125,7550.10009765625,7553.2998046875,,327.0,0.0,0.0,2023-07-21
1292,2023-07-21 12:02:00+05:30,7553.2998046875,7557.89990234375,7552.60009765625,7552.60009765625,,366.0,0.0,0.0,2023-07-21
1293,2023-07-21 12:03:00+05:30,7550.0498046875,7552.5498046875,7545.5498046875,7546.2001953125,,1033.0,0.0,0.0,2023-07-21
1294,2023-07-21 12:04:00+05:30,7546.14990234375,7549.60009765625,7545.0,7545.0,,1880.0,0.0,0.0,2023-07-21
1295,2023-07-21 12:05:00+05:30,7545.0498046875,7552.0,7545.0498046875,7552.0,,888.0,0.0,0.0,2023-07-21
1296,2023-07-21 12:06:00+05:30,7549.5,7557.10009765625,7547.39990234375,7549.9501953125,,407.0,0.0,0.0,2023-07-21
1297,2023-07-21 12:07:00+05:30,7546.5498046875,7553.35009765625,7545.7998046875,7552.0,,1566.0,0.0,0.0,2023-07-21
1298,2023-07-21 12:08:00+05:30,7549.2998046875,7556.0,7549.2998046875,7556.0,,1146.0,0.0,0.0,2023-07-21
1299,2023-07-21 12:09:00+05:30,7555.9501953125,7558.89990234375,7552.39990234375,7558.4501953125,,1389.0,0.0,0.0,2023-07-21
1300,2023-07-21 12:10:00+05:30,7555.2998046875,7555.35009765625,7552.0498046875,7554.60009765625,,600.0,0.0,0.0,2023-07-21
1301,2023-07-21 12:11:00+05:30,7552.0498046875,7554.39990234375,7545.2998046875,7548.0498046875,,1781.0,0.0,0.0,2023-07-21
1302,2023-07-21 12:12:00+05:30,7548.0498046875,7550.7998046875,7546.0,7546.14990234375,,1558.0,0.0,0.0,2023-07-21
1303,2023-07-21 12:13:00+05:30,7546.5,7551.5498046875,7546.5,7547.89990234375,,839.0,0.0,0.0,2023-07-21
1304,2023-07-21 12:14:00+05:30,7547.7001953125,7549.25,7547.0498046875,7547.2001953125,,985.0,0.0,0.0,2023-07-21
1305,2023-07-21 12:15:00+05:30,7547.0,7548.89990234375,7541.64990234375,7546.39990234375,,1631.0,0.0,0.0,2023-07-21
1306,2023-07-21 12:16:00+05:30,7546.39990234375,7547.0,7544.60009765625,7545.0,,365.0,0.0,0.0,2023-07-21
1307,2023-07-21 12:17:00+05:30,7546.39990234375,7548.7001953125,7545.0,7546.60009765625,,1158.0,0.0,0.0,2023-07-21
1308,2023-07-21 12:18:00+05:30,7546.60009765625,7549.0,7543.64990234375,7543.64990234375,,994.0,0.0,0.0,2023-07-21
1309,2023-07-21 12:19:00+05:30,7543.9501953125,7546.85009765625,7543.75,7545.0,,292.0,0.0,0.0,2023-07-21
1310,2023-07-21 12:20:00+05:30,7545.0,7552.5498046875,7544.10009765625,7552.5498046875,,822.0,0.0,0.0,2023-07-21
1311,2023-07-21 12:21:00+05:30,7552.0,7554.9501953125,7550.25,7552.4501953125,,1422.0,0.0,0.0,2023-07-21
1312,2023-07-21 12:22:00+05:30,7552.5,7555.0,7552.4501953125,7554.89990234375,,213.0,0.0,0.0,2023-07-21
1313,2023-07-21 12:23:00+05:30,7552.64990234375,7555.0,7550.89990234375,7553.0,,775.0,0.0,0.0,2023-07-21
1314,2023-07-21 12:24:00+05:30,7553.0,7554.25,7547.9501953125,7549.5498046875,,881.0,0.0,0.0,2023-07-21
1315,2023-07-21 12:25:00+05:30,7549.60009765625,7551.25,7546.0,7547.25,,636.0,0.0,0.0,2023-07-21
1316,2023-07-21 12:26:00+05:30,7549.35009765625,7549.4501953125,7547.0498046875,7547.35009765625,,227.0,0.0,0.0,2023-07-21
1317,2023-07-21 12:27:00+05:30,7547.39990234375,7553.2998046875,7546.60009765625,7553.25,,592.0,0.0,0.0,2023-07-21
1318,2023-07-21 12:28:00+05:30,7553.39990234375,7555.0,7546.0,7552.5498046875,,1178.0,0.0,0.0,2023-07-21
1319,2023-07-21 12:29:00+05:30,7549.35009765625,7554.9501953125,7547.25,7554.7001953125,,611.0,0.0,0.0,2023-07-21
1320,2023-07-21 12:30:00+05:30,7552.75,7554.9501953125,7549.5498046875,7553.4501953125,,348.0,0.0,0.0,2023-07-21
1321,2023-07-21 12:31:00+05:30,7553.4501953125,7554.7998046875,7549.0,7551.7998046875,,282.0,0.0,0.0,2023-07-21
1322,2023-07-21 12:32:00+05:30,7554.7998046875,7558.85009765625,7551.9501953125,7558.0,,595.0,0.0,0.0,2023-07-21
1323,2023-07-21 12:33:00+05:30,7558.85009765625,7565.0,7558.0,7564.0,,4709.0,0.0,0.0,2023-07-21
1324,2023-07-21 12:34:00+05:30,7562.4501953125,7574.89990234375,7561.64990234375,7570.39990234375,,5572.0,0.0,0.0,2023-07-21
1325,2023-07-21 12:35:00+05:30,7571.0,7571.0,7565.10009765625,7566.25,,878.0,0.0,0.0,2023-07-21
1326,2023-07-21 12:36:00+05:30,7569.0,7570.10009765625,7568.10009765625,7570.10009765625,,1030.0,0.0,0.0,2023-07-21
1327,2023-07-21 12:37:00+05:30,7570.10009765625,7570.10009765625,7567.25,7570.0,,398.0,0.0,0.0,2023-07-21
1328,2023-07-21 12:38:00+05:30,7570.0,7573.0,7567.9501953125,7573.0,,1175.0,0.0,0.0,2023-07-21
1329,2023-07-21 12:39:00+05:30,7573.0,7579.0,7572.60009765625,7575.0,,1303.0,0.0,0.0,2023-07-21
1330,2023-07-21 12:40:00+05:30,7575.0,7577.39990234375,7567.4501953125,7567.4501953125,,1154.0,0.0,0.0,2023-07-21
1331,2023-07-21 12:41:00+05:30,7567.4501953125,7567.4501953125,7561.14990234375,7566.14990234375,,613.0,0.0,0.0,2023-07-21
1332,2023-07-21 12:42:00+05:30,7566.10009765625,7569.2998046875,7564.0498046875,7569.0498046875,,353.0,0.0,0.0,2023-07-21
1333,2023-07-21 12:43:00+05:30,7569.0,7569.0,7563.0,7566.5498046875,,702.0,0.0,0.0,2023-07-21
1334,2023-07-21 12:44:00+05:30,7565.89990234375,7571.89990234375,7563.5,7568.5498046875,,636.0,0.0,0.0,2023-07-21
1335,2023-07-21 12:45:00+05:30,7566.5498046875,7569.0,7563.10009765625,7563.10009765625,,893.0,0.0,0.0,2023-07-21
1336,2023-07-21 12:46:00+05:30,7566.4501953125,7566.5,7564.0498046875,7566.4501953125,,770.0,0.0,0.0,2023-07-21
1337,2023-07-21 12:47:00+05:30,7566.4501953125,7566.4501953125,7563.25,7563.25,,346.0,0.0,0.0,2023-07-21
1338,2023-07-21 12:48:00+05:30,7566.7001953125,7575.0,7566.0498046875,7570.7001953125,,1109.0,0.0,0.0,2023-07-21
1339,2023-07-21 12:49:00+05:30,7574.35009765625,7574.35009765625,7565.0498046875,7568.5498046875,,482.0,0.0,0.0,2023-07-21
1340,2023-07-21 12:50:00+05:30,7568.60009765625,7574.89990234375,7568.60009765625,7574.64990234375,,809.0,0.0,0.0,2023-07-21
1341,2023-07-21 12:51:00+05:30,7574.64990234375,7583.39990234375,7571.5498046875,7581.85009765625,,3351.0,0.0,0.0,2023-07-21
1342,2023-07-21 12:52:00+05:30,7582.0,7582.0,7576.0,7582.0,,1761.0,0.0,0.0,2023-07-21
1343,2023-07-21 12:53:00+05:30,7582.25,7584.64990234375,7580.4501953125,7584.64990234375,,1366.0,0.0,0.0,2023-07-21
1344,2023-07-21 12:54:00+05:30,7581.2998046875,7584.60009765625,7580.0,7580.0,,1084.0,0.0,0.0,2023-07-21
1345,2023-07-21 12:55:00+05:30,7582.0,7582.0,7580.0,7580.0498046875,,396.0,0.0,0.0,2023-07-21
1346,2023-07-21 12:56:00+05:30,7580.0,7580.5498046875,7573.0498046875,7577.75,,900.0,0.0,0.0,2023-07-21
1347,2023-07-21 12:57:00+05:30,7577.75,7577.75,7575.0,7575.5,,311.0,0.0,0.0,2023-07-21
1348,2023-07-21 12:58:00+05:30,7575.89990234375,7582.9501953125,7575.89990234375,7582.0,,1288.0,0.0,0.0,2023-07-21
1349,2023-07-21 12:59:00+05:30,7581.7998046875,7583.7001953125,7580.0,7582.0,,399.0,0.0,0.0,2023-07-21
1350,2023-07-21 13:00:00+05:30,7582.0,7589.0,7581.0,7589.0,,1744.0,0.0,0.0,2023-07-21
1351,2023-07-21 13:01:00+05:30,7589.5,7589.5,7589.5,7589.5,,3301.0,0.0,0.0,2023-07-21
1352,2023-07-21 13:02:00+05:30,7587.0,7588.75,7584.2998046875,7585.7001953125,,946.0,0.0,0.0,2023-07-21
1353,2023-07-21 13:03:00+05:30,7580.0,7582.2001953125,7578.0,7580.5,,1255.0,0.0,0.0,2023-07-21
1354,2023-07-21 13:04:00+05:30,7580.5,7580.60009765625,7576.0,7577.85009765625,,565.0,0.0,0.0,2023-07-21
1355,2023-07-21 13:05:00+05:30,7577.75,7577.7998046875,7570.0,7572.0,,1023.0,0.0,0.0,2023-07-21
1356,2023-07-21 13:06:00+05:30,7572.89990234375,7579.2998046875,7571.60009765625,7575.14990234375,,1188.0,0.0,0.0,2023-07-21
1357,2023-07-21 13:07:00+05:30,7575.0498046875,7580.0,7575.0498046875,7579.5,,1259.0,0.0,0.0,2023-07-21
1358,2023-07-21 13:08:00+05:30,7580.0,7585.85009765625,7580.0,7585.0,,581.0,0.0,0.0,2023-07-21
1359,2023-07-21 13:09:00+05:30,7585.0,7586.9501953125,7581.0,7583.64990234375,,1064.0,0.0,0.0,2023-07-21
1360,2023-07-21 13:10:00+05:30,7583.5498046875,7594.85009765625,7581.4501953125,7590.60009765625,,5033.0,0.0,0.0,2023-07-21
1361,2023-07-21 13:11:00+05:30,7591.64990234375,7594.14990234375,7590.0,7590.0,,2153.0,0.0,0.0,2023-07-21
1362,2023-07-21 13:12:00+05:30,7590.0,7593.9501953125,7586.0,7592.0,,2130.0,0.0,0.0,2023-07-21
1363,2023-07-21 13:13:00+05:30,7593.39990234375,7593.9501953125,7591.0,7593.9501953125,,1109.0,0.0,0.0,2023-07-21
1364,2023-07-21 13:14:00+05:30,7594.0,7606.25,7592.5,7605.85009765625,,9033.0,0.0,0.0,2023-07-21
1365,2023-07-21 13:15:00+05:30,7604.0,7609.25,7597.2001953125,7609.25,,5081.0,0.0,0.0,2023-07-21
1366,2023-07-21 13:16:00+05:30,7609.89990234375,7614.7001953125,7606.9501953125,7610.0,,5640.0,0.0,0.0,2023-07-21
1367,2023-07-21 13:17:00+05:30,7611.7998046875,7614.0,7608.0,7613.89990234375,,3081.0,0.0,0.0,2023-07-21
1368,2023-07-21 13:18:00+05:30,7613.89990234375,7615.0,7610.7998046875,7615.0,,1724.0,0.0,0.0,2023-07-21
1369,2023-07-21 13:19:00+05:30,7614.0498046875,7619.0,7613.0,7618.0,,2013.0,0.0,0.0,2023-07-21
1370,2023-07-21 13:20:00+05:30,7617.25,7618.75,7611.39990234375,7618.10009765625,,1611.0,0.0,0.0,2023-07-21
1371,2023-07-21 13:21:00+05:30,7618.14990234375,7618.9501953125,7613.35009765625,7616.0,,1462.0,0.0,0.0,2023-07-21
1372,2023-07-21 13:22:00+05:30,7618.14990234375,7618.14990234375,7615.0498046875,7617.0,,907.0,0.0,0.0,2023-07-21
1373,2023-07-21 13:23:00+05:30,7618.0,7618.10009765625,7615.35009765625,7617.4501953125,,1169.0,0.0,0.0,2023-07-21
1374,2023-07-21 13:24:00+05:30,7617.0,7625.0,7617.0,7624.39990234375,,5986.0,0.0,0.0,2023-07-21
1375,2023-07-21 13:25:00+05:30,7624.0,7625.0,7621.4501953125,7624.0,,2009.0,0.0,0.0,2023-07-21
1376,2023-07-21 13:26:00+05:30,7624.7998046875,7625.0,7620.0,7623.9501953125,,2503.0,0.0,0.0,2023-07-21
1377,2023-07-21 13:27:00+05:30,7623.9501953125,7625.0,7621.0,7623.39990234375,,676.0,0.0,0.0,2023-07-21
1378,2023-07-21 13:28:00+05:30,7623.2998046875,7623.2998046875,7620.0,7620.0,,1296.0,0.0,0.0,2023-07-21
1379,2023-07-21 13:29:00+05:30,7620.0498046875,7620.9501953125,7620.0,7620.60009765625,,961.0,0.0,0.0,2023-07-21
1380,2023-07-21 13:30:00+05:30,7620.0,7620.60009765625,7611.0,7611.0,,1956.0,0.0,0.0,2023-07-21
1381,2023-07-21 13:31:00+05:30,7611.0,7616.89990234375,7610.0,7615.2001953125,,3160.0,0.0,0.0,2023-07-21
1382,2023-07-21 13:32:00+05:30,7612.89990234375,7618.0,7612.89990234375,7617.0,,1038.0,0.0,0.0,2023-07-21
1383,2023-07-21 13:33:00+05:30,7615.35009765625,7616.89990234375,7614.0,7614.0,,772.0,0.0,0.0,2023-07-21
1384,2023-07-21 13:34:00+05:30,7614.0498046875,7620.0,7613.0,7616.75,,1551.0,0.0,0.0,2023-07-21
1385,2023-07-21 13:35:00+05:30,7616.75,7618.0498046875,7613.0,7613.9501953125,,744.0,0.0,0.0,2023-07-21
1386,2023-07-21 13:36:00+05:30,7613.89990234375,7616.25,7613.14990234375,7614.89990234375,,991.0,0.0,0.0,2023-07-21
1387,2023-07-21 13:37:00+05:30,7615.89990234375,7616.25,7614.7998046875,7615.0498046875,,1775.0,0.0,0.0,2023-07-21
1388,2023-07-21 13:38:00+05:30,7615.0,7618.0,7614.7998046875,7616.64990234375,,1310.0,0.0,0.0,2023-07-21
1389,2023-07-21 13:39:00+05:30,7618.25,7618.60009765625,7616.25,7617.35009765625,,775.0,0.0,0.0,2023-07-21
1390,2023-07-21 13:40:00+05:30,7616.4501953125,7625.0,7616.4501953125,7624.60009765625,,3149.0,0.0,0.0,2023-07-21
1391,2023-07-21 13:41:00+05:30,7625.7998046875,7629.75,7614.64990234375,7614.64990234375,,5038.0,0.0,0.0,2023-07-21
1392,2023-07-21 13:42:00+05:30,7614.35009765625,7626.64990234375,7614.2998046875,7620.35009765625,,2457.0,0.0,0.0,2023-07-21
1393,2023-07-21 13:43:00+05:30,7618.14990234375,7621.85009765625,7618.0,7620.5,,1497.0,0.0,0.0,2023-07-21
1394,2023-07-21 13:44:00+05:30,7620.5,7626.0,7618.0,7622.4501953125,,1261.0,0.0,0.0,2023-07-21
1395,2023-07-21 13:45:00+05:30,7622.4501953125,7625.4501953125,7618.0,7624.5,,1746.0,0.0,0.0,2023-07-21
1396,2023-07-21 13:46:00+05:30,7622.39990234375,7625.89990234375,7621.39990234375,7625.7998046875,,1066.0,0.0,0.0,2023-07-21
1397,2023-07-21 13:47:00+05:30,7624.0498046875,7626.0,7624.0,7624.0498046875,,1096.0,0.0,0.0,2023-07-21
1398,2023-07-21 13:48:00+05:30,7624.2998046875,7626.0,7624.0,7625.7998046875,,951.0,0.0,0.0,2023-07-21
1399,2023-07-21 13:49:00+05:30,7625.7998046875,7629.5,7625.4501953125,7627.60009765625,,2920.0,0.0,0.0,2023-07-21
1400,2023-07-21 13:50:00+05:30,7627.64990234375,7633.7001953125,7627.64990234375,7632.0,,4273.0,0.0,0.0,2023-07-21
1401,2023-07-21 13:51:00+05:30,7633.60009765625,7635.0,7632.0,7632.0,,3288.0,0.0,0.0,2023-07-21
1402,2023-07-21 13:52:00+05:30,7632.10009765625,7635.0,7632.0,7634.35009765625,,1875.0,0.0,0.0,2023-07-21
1403,2023-07-21 13:53:00+05:30,7634.85009765625,7644.89990234375,7634.7998046875,7640.0,,9100.0,0.0,0.0,2023-07-21
1404,2023-07-21 13:54:00+05:30,7640.25,7644.89990234375,7637.0498046875,7643.5,,2968.0,0.0,0.0,2023-07-21
1405,2023-07-21 13:55:00+05:30,7644.89990234375,7645.0,7641.0498046875,7643.9501953125,,3139.0,0.0,0.0,2023-07-21
1406,2023-07-21 13:56:00+05:30,7643.9501953125,7648.0498046875,7642.14990234375,7647.0,,3574.0,0.0,0.0,2023-07-21
1407,2023-07-21 13:57:00+05:30,7646.35009765625,7648.0,7635.35009765625,7639.64990234375,,2193.0,0.0,0.0,2023-07-21
1408,2023-07-21 13:58:00+05:30,7639.5498046875,7640.0498046875,7635.0,7638.64990234375,,2717.0,0.0,0.0,2023-07-21
