,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
1409,2023-07-21 13:59:00+05:30,7637.10009765625,7644.7001953125,7637.10009765625,7641.39990234375,,1479.0,0.0,0.0,2023-07-21
1410,2023-07-21 14:00:00+05:30,7644.2998046875,7650.0,7642.2001953125,7650.0,,5822.0,0.0,0.0,2023-07-21
1411,2023-07-21 14:01:00+05:30,7650.0,7656.9501953125,7648.9501953125,7651.7001953125,,9374.0,0.0,0.0,2023-07-21
1412,2023-07-21 14:02:00+05:30,7651.2998046875,7653.7001953125,7645.0,7646.39990234375,,2151.0,0.0,0.0,2023-07-21
1413,2023-07-21 14:03:00+05:30,7645.0,7648.9501953125,7626.7001953125,7629.5,,5773.0,0.0,0.0,2023-07-21
1414,2023-07-21 14:04:00+05:30,7628.35009765625,7629.2001953125,7611.60009765625,7616.4501953125,,5586.0,0.0,0.0,2023-07-21
1415,2023-07-21 14:05:00+05:30,7618.39990234375,7621.9501953125,7611.0498046875,7611.4501953125,,4081.0,0.0,0.0,2023-07-21
1416,2023-07-21 14:06:00+05:30,7614.2998046875,7614.2998046875,7595.89990234375,7608.5,,7305.0,0.0,0.0,2023-07-21
1417,2023-07-21 14:07:00+05:30,7607.89990234375,7610.0,7607.35009765625,7608.64990234375,,3987.0,0.0,0.0,2023-07-21
1418,2023-07-21 14:08:00+05:30,7608.64990234375,7609.9501953125,7607.0,7609.0,,2786.0,0.0,0.0,2023-07-21
1419,2023-07-21 14:09:00+05:30,7608.0,7619.5,7607.2001953125,7617.75,,4313.0,0.0,0.0,2023-07-21
1420,2023-07-21 14:10:00+05:30,7614.35009765625,7620.0,7614.35009765625,7618.10009765625,,3054.0,0.0,0.0,2023-07-21
1421,2023-07-21 14:11:00+05:30,7617.75,7618.75,7610.0,7612.0498046875,,2463.0,0.0,0.0,2023-07-21
1422,2023-07-21 14:12:00+05:30,7612.0,7619.75,7611.0,7614.9501953125,,4745.0,0.0,0.0,2023-07-21
1423,2023-07-21 14:13:00+05:30,7614.9501953125,7619.64990234375,7612.64990234375,7613.9501953125,,4073.0,0.0,0.0,2023-07-21
1424,2023-07-21 14:14:00+05:30,7612.0,7622.7001953125,7611.0,7622.7001953125,,3566.0,0.0,0.0,2023-07-21
1425,2023-07-21 14:15:00+05:30,7623.0,7623.0,7615.0498046875,7620.85009765625,,2977.0,0.0,0.0,2023-07-21
1426,2023-07-21 14:16:00+05:30,7620.85009765625,7629.5498046875,7618.75,7628.0,,1870.0,0.0,0.0,2023-07-21
1427,2023-07-21 14:17:00+05:30,7628.0,7628.0,7619.25,7619.25,,1214.0,0.0,0.0,2023-07-21
1428,2023-07-21 14:18:00+05:30,7621.5,7621.5,7618.0,7620.5498046875,,1229.0,0.0,0.0,2023-07-21
1429,2023-07-21 14:19:00+05:30,7620.85009765625,7621.2001953125,7617.25,7621.2001953125,,774.0,0.0,0.0,2023-07-21
1430,2023-07-21 14:20:00+05:30,7620.7001953125,7623.0,7620.7001953125,7622.64990234375,,1308.0,0.0,0.0,2023-07-21
1431,2023-07-21 14:21:00+05:30,7623.9501953125,7623.9501953125,7615.0,7617.89990234375,,1083.0,0.0,0.0,2023-07-21
1432,2023-07-21 14:22:00+05:30,7617.85009765625,7621.89990234375,7617.85009765625,7618.0,,1676.0,0.0,0.0,2023-07-21
1433,2023-07-21 14:23:00+05:30,7618.0,7618.5,7606.0,7607.5498046875,,3175.0,0.0,0.0,2023-07-21
1434,2023-07-21 14:24:00+05:30,7605.7998046875,7609.5498046875,7602.0498046875,7602.0498046875,,1604.0,0.0,0.0,2023-07-21
1435,2023-07-21 14:25:00+05:30,7602.5,7613.64990234375,7602.0498046875,7606.0498046875,,1373.0,0.0,0.0,2023-07-21
1436,2023-07-21 14:26:00+05:30,7606.0498046875,7608.9501953125,7602.0,7602.0,,816.0,0.0,0.0,2023-07-21
1437,2023-07-21 14:27:00+05:30,7601.75,7602.7998046875,7595.0,7595.39990234375,,3566.0,0.0,0.0,2023-07-21
1438,2023-07-21 14:28:00+05:30,7597.5,7609.89990234375,7597.5,7605.2001953125,,2225.0,0.0,0.0,2023-07-21
1439,2023-07-21 14:29:00+05:30,7605.2001953125,7612.0,7602.2998046875,7612.0,,965.0,0.0,0.0,2023-07-21
1440,2023-07-21 14:30:00+05:30,7611.0,7614.14990234375,7605.0,7605.0,,622.0,0.0,0.0,2023-07-21
1441,2023-07-21 14:31:00+05:30,7605.0,7606.7998046875,7604.0,7604.0498046875,,822.0,0.0,0.0,2023-07-21
1442,2023-07-21 14:32:00+05:30,7606.10009765625,7606.10009765625,7602.0,7602.0498046875,,843.0,0.0,0.0,2023-07-21
1443,2023-07-21 14:33:00+05:30,7602.0498046875,7612.0,7601.7998046875,7610.7001953125,,1511.0,0.0,0.0,2023-07-21
1444,2023-07-21 14:34:00+05:30,7610.7001953125,7610.7001953125,7602.0,7602.25,,1076.0,0.0,0.0,2023-07-21
1445,2023-07-21 14:35:00+05:30,7604.0,7609.9501953125,7602.25,7609.89990234375,,1084.0,0.0,0.0,2023-07-21
1446,2023-07-21 14:36:00+05:30,7607.2001953125,7609.7998046875,7604.0498046875,7606.4501953125,,355.0,0.0,0.0,2023-07-21
1447,2023-07-21 14:37:00+05:30,7607.25,7615.10009765625,7607.25,7609.0,,1502.0,0.0,0.0,2023-07-21
1448,2023-07-21 14:38:00+05:30,7609.0,7611.35009765625,7605.0,7607.89990234375,,494.0,0.0,0.0,2023-07-21
1449,2023-07-21 14:39:00+05:30,7607.89990234375,7609.7001953125,7605.0,7609.7001953125,,799.0,0.0,0.0,2023-07-21
1450,2023-07-21 14:40:00+05:30,7609.7001953125,7609.7998046875,7605.0,7605.0,,682.0,0.0,0.0,2023-07-21
1451,2023-07-21 14:41:00+05:30,7605.0498046875,7605.0498046875,7602.0,7604.5498046875,,1080.0,0.0,0.0,2023-07-21
1452,2023-07-21 14:42:00+05:30,7604.5498046875,7605.0498046875,7602.9501953125,7603.0,,448.0,0.0,0.0,2023-07-21
1453,2023-07-21 14:43:00+05:30,7603.0,7605.0498046875,7592.2998046875,7593.5498046875,,4051.0,0.0,0.0,2023-07-21
1454,2023-07-21 14:44:00+05:30,7594.0,7594.10009765625,7589.39990234375,7590.0,,1788.0,0.0,0.0,2023-07-21
1455,2023-07-21 14:45:00+05:30,7591.2998046875,7592.75,7582.35009765625,7590.0,,3115.0,0.0,0.0,2023-07-21
1456,2023-07-21 14:46:00+05:30,7590.0,7590.7001953125,7585.64990234375,7588.4501953125,,1079.0,0.0,0.0,2023-07-21
1457,2023-07-21 14:47:00+05:30,7588.4501953125,7589.0498046875,7585.14990234375,7588.60009765625,,1008.0,0.0,0.0,2023-07-21
1458,2023-07-21 14:48:00+05:30,7588.60009765625,7596.9501953125,7587.0,7587.0498046875,,1108.0,0.0,0.0,2023-07-21
1459,2023-07-21 14:49:00+05:30,7587.0498046875,7589.64990234375,7585.0,7585.14990234375,,1346.0,0.0,0.0,2023-07-21
1460,2023-07-21 14:50:00+05:30,7585.14990234375,7589.64990234375,7585.0,7586.14990234375,,1390.0,0.0,0.0,2023-07-21
1461,2023-07-21 14:51:00+05:30,7586.14990234375,7587.75,7585.0,7585.0,,552.0,0.0,0.0,2023-07-21
1462,2023-07-21 14:52:00+05:30,7585.0,7587.14990234375,7581.0,7581.0,,2623.0,0.0,0.0,2023-07-21
1463,2023-07-21 14:53:00+05:30,7581.0,7584.10009765625,7576.25,7577.0,,2168.0,0.0,0.0,2023-07-21
1464,2023-07-21 14:54:00+05:30,7577.0,7577.0,7570.0,7573.0,,3800.0,0.0,0.0,2023-07-21
1465,2023-07-21 14:55:00+05:30,7573.0,7585.0,7573.0,7578.9501953125,,1140.0,0.0,0.0,2023-07-21
1466,2023-07-21 14:56:00+05:30,7578.9501953125,7584.0,7576.5498046875,7581.0498046875,,1438.0,0.0,0.0,2023-07-21
1467,2023-07-21 14:57:00+05:30,7584.0,7584.0,7565.89990234375,7569.64990234375,,2283.0,0.0,0.0,2023-07-21
1468,2023-07-21 14:58:00+05:30,7569.64990234375,7578.9501953125,7569.64990234375,7571.2001953125,,1077.0,0.0,0.0,2023-07-21
1469,2023-07-21 14:59:00+05:30,7573.0,7575.5,7570.39990234375,7571.0,,2286.0,0.0,0.0,2023-07-21
1470,2023-07-21 15:00:00+05:30,7573.25,7580.0,7573.25,7573.60009765625,,2165.0,0.0,0.0,2023-07-21
1471,2023-07-21 15:01:00+05:30,7573.60009765625,7584.2998046875,7573.60009765625,7584.2998046875,,1893.0,0.0,0.0,2023-07-21
1472,2023-07-21 15:02:00+05:30,7582.2998046875,7585.0,7578.39990234375,7580.0,,1332.0,0.0,0.0,2023-07-21
1473,2023-07-21 15:03:00+05:30,7581.5,7581.7001953125,7573.4501953125,7573.4501953125,,3402.0,0.0,0.0,2023-07-21
1474,2023-07-21 15:04:00+05:30,7573.35009765625,7576.7998046875,7571.0,7575.0498046875,,1431.0,0.0,0.0,2023-07-21
1475,2023-07-21 15:05:00+05:30,7574.39990234375,7579.89990234375,7574.0,7579.14990234375,,1591.0,0.0,0.0,2023-07-21
1476,2023-07-21 15:06:00+05:30,7578.35009765625,7578.39990234375,7573.0,7573.14990234375,,2363.0,0.0,0.0,2023-07-21
1477,2023-07-21 15:07:00+05:30,7574.5498046875,7574.60009765625,7572.0,7573.89990234375,,1921.0,0.0,0.0,2023-07-21
1478,2023-07-21 15:08:00+05:30,7573.89990234375,7574.7998046875,7573.10009765625,7574.60009765625,,1095.0,0.0,0.0,2023-07-21
1479,2023-07-21 15:09:00+05:30,7574.7998046875,7580.0,7574.7001953125,7580.0,,1492.0,0.0,0.0,2023-07-21
1480,2023-07-21 15:10:00+05:30,7580.25,7585.0,7579.39990234375,7581.2998046875,,2112.0,0.0,0.0,2023-07-21
1481,2023-07-21 15:11:00+05:30,7581.7998046875,7584.0,7580.14990234375,7583.0498046875,,1472.0,0.0,0.0,2023-07-21
1482,2023-07-21 15:12:00+05:30,7584.0,7585.0,7583.5498046875,7584.39990234375,,2051.0,0.0,0.0,2023-07-21
1483,2023-07-21 15:13:00+05:30,7584.5,7584.5,7580.2001953125,7582.2998046875,,1135.0,0.0,0.0,2023-07-21
1484,2023-07-21 15:14:00+05:30,7582.35009765625,7584.0,7580.25,7582.7998046875,,2539.0,0.0,0.0,2023-07-21
1485,2023-07-21 15:15:00+05:30,7583.89990234375,7587.7998046875,7582.10009765625,7587.5498046875,,2928.0,0.0,0.0,2023-07-21
1486,2023-07-21 15:16:00+05:30,7587.60009765625,7589.85009765625,7587.14990234375,7589.85009765625,,2185.0,0.0,0.0,2023-07-21
1487,2023-07-21 15:17:00+05:30,7589.7998046875,7591.85009765625,7589.0,7590.0,,2188.0,0.0,0.0,2023-07-21
1488,2023-07-21 15:18:00+05:30,7590.0,7590.0,7587.39990234375,7588.7001953125,,2887.0,0.0,0.0,2023-07-21
1489,2023-07-21 15:19:00+05:30,7588.89990234375,7588.89990234375,7581.10009765625,7582.0498046875,,2455.0,0.0,0.0,2023-07-21
1490,2023-07-21 15:20:00+05:30,7582.89990234375,7583.64990234375,7577.89990234375,7577.89990234375,,4349.0,0.0,0.0,2023-07-21
1491,2023-07-21 15:21:00+05:30,7577.89990234375,7581.10009765625,7577.89990234375,7580.7998046875,,2249.0,0.0,0.0,2023-07-21
1492,2023-07-21 15:22:00+05:30,7580.89990234375,7587.2998046875,7580.89990234375,7586.5,,1714.0,0.0,0.0,2023-07-21
1493,2023-07-21 15:23:00+05:30,7587.0,7587.0,7580.2998046875,7581.5498046875,,1724.0,0.0,0.0,2023-07-21
1494,2023-07-21 15:24:00+05:30,7582.0,7585.9501953125,7581.5,7582.7998046875,,1543.0,0.0,0.0,2023-07-21
1495,2023-07-21 15:25:00+05:30,7584.5,7584.5498046875,7583.2001953125,7583.64990234375,,1523.0,0.0,0.0,2023-07-21
1496,2023-07-21 15:26:00+05:30,7583.7001953125,7584.5,7583.64990234375,7584.0,,1592.0,0.0,0.0,2023-07-21
1497,2023-07-21 15:27:00+05:30,7584.25,7585.9501953125,7582.0498046875,7582.14990234375,,2263.0,0.0,0.0,2023-07-21
1498,2023-07-21 15:28:00+05:30,7582.14990234375,7585.0,7581.0,7583.7001953125,,2578.0,0.0,0.0,2023-07-21
1499,2023-07-21 15:29:00+05:30,7581.75,7584.5,7581.75,7581.75,,2008.0,0.0,0.0,2023-07-21
0,2023-07-25 09:15:00+05:30,7628.89990234375,7628.89990234375,7609.35009765625,7624.0,,0.0,0.0,0.0,2023-07-25
1,2023-07-25 09:16:00+05:30,7629.39990234375,7629.39990234375,7620.0,7623.0498046875,,4529.0,0.0,0.0,2023-07-25
2,2023-07-25 09:17:00+05:30,7623.0,7623.0,7611.60009765625,7620.10009765625,,3061.0,0.0,0.0,2023-07-25
3,2023-07-25 09:18:00+05:30,7620.10009765625,7632.75,7620.10009765625,7630.10009765625,,4815.0,0.0,0.0,2023-07-25
4,2023-07-25 09:19:00+05:30,7633.60009765625,7633.60009765625,7615.14990234375,7617.89990234375,,2720.0,0.0,0.0,2023-07-25
5,2023-07-25 09:20:00+05:30,7615.14990234375,7618.10009765625,7611.0498046875,7612.4501953125,,3460.0,0.0,0.0,2023-07-25
6,2023-07-25 09:21:00+05:30,7612.4501953125,7626.10009765625,7610.35009765625,7618.7998046875,,3762.0,0.0,0.0,2023-07-25
7,2023-07-25 09:22:00+05:30,7621.2001953125,7625.0,7617.10009765625,7625.0,,1995.0,0.0,0.0,2023-07-25
8,2023-07-25 09:23:00+05:30,7622.0498046875,7628.0498046875,7622.0498046875,7628.0498046875,,1725.0,0.0,0.0,2023-07-25
9,2023-07-25 09:24:00+05:30,7635.0,7635.0,7625.0,7628.9501953125,,5955.0,0.0,0.0,2023-07-25
10,2023-07-25 09:25:00+05:30,7628.0,7632.5,7628.0,7632.5,,922.0,0.0,0.0,2023-07-25
11,2023-07-25 09:26:00+05:30,7629.0,7630.0,7615.5498046875,7615.5498046875,,3731.0,0.0,0.0,2023-07-25
12,2023-07-25 09:27:00+05:30,7616.2998046875,7617.2998046875,7605.2998046875,7608.0,,2583.0,0.0,0.0,2023-07-25
13,2023-07-25 09:28:00+05:30,7609.5,7615.0,7607.14990234375,7607.39990234375,,2424.0,0.0,0.0,2023-07-25
14,2023-07-25 09:29:00+05:30,7607.0,7615.10009765625,7607.0,7611.35009765625,,1602.0,0.0,0.0,2023-07-25
15,2023-07-25 09:30:00+05:30,7610.0,7625.0,7608.0498046875,7614.7001953125,,3153.0,0.0,0.0,2023-07-25
16,2023-07-25 09:31:00+05:30,7609.75,7627.0,7609.75,7627.0,,1716.0,0.0,0.0,2023-07-25
17,2023-07-25 09:32:00+05:30,7627.7001953125,7629.9501953125,7615.35009765625,7615.35009765625,,1560.0,0.0,0.0,2023-07-25
18,2023-07-25 09:33:00+05:30,7619.7998046875,7623.85009765625,7618.0,7623.2998046875,,2843.0,0.0,0.0,2023-07-25
19,2023-07-25 09:34:00+05:30,7622.64990234375,7625.0,7613.9501953125,7616.7001953125,,1364.0,0.0,0.0,2023-07-25
20,2023-07-25 09:35:00+05:30,7616.64990234375,7624.9501953125,7613.9501953125,7622.39990234375,,1199.0,0.0,0.0,2023-07-25
21,2023-07-25 09:36:00+05:30,7622.39990234375,7625.0,7616.7001953125,7622.2998046875,,1040.0,0.0,0.0,2023-07-25
22,2023-07-25 09:37:00+05:30,7622.5,7625.0,7622.2998046875,7625.0,,677.0,0.0,0.0,2023-07-25
23,2023-07-25 09:38:00+05:30,7625.0,7630.0,7616.7998046875,7618.10009765625,,2896.0,0.0,0.0,2023-07-25
24,2023-07-25 09:39:00+05:30,7617.9501953125,7623.60009765625,7609.0498046875,7614.4501953125,,4799.0,0.0,0.0,2023-07-25
25,2023-07-25 09:40:00+05:30,7613.7998046875,7623.35009765625,7611.5498046875,7617.9501953125,,5899.0,0.0,0.0,2023-07-25
26,2023-07-25 09:41:00+05:30,7615.25,7619.35009765625,7609.5,7614.14990234375,,5701.0,0.0,0.0,2023-07-25
27,2023-07-25 09:42:00+05:30,7614.25,7624.25,7614.2001953125,7620.60009765625,,2560.0,0.0,0.0,2023-07-25
28,2023-07-25 09:43:00+05:30,7620.5498046875,7620.60009765625,7613.5,7613.5,,615.0,0.0,0.0,2023-07-25
29,2023-07-25 09:44:00+05:30,7612.14990234375,7615.7001953125,7605.0498046875,7612.2001953125,,3611.0,0.0,0.0,2023-07-25
30,2023-07-25 09:45:00+05:30,7612.14990234375,7619.7001953125,7607.35009765625,7619.7001953125,,1232.0,0.0,0.0,2023-07-25
31,2023-07-25 09:46:00+05:30,7619.7001953125,7619.75,7607.2998046875,7609.39990234375,,1063.0,0.0,0.0,2023-07-25
32,2023-07-25 09:47:00+05:30,7608.0,7616.64990234375,7608.0,7614.5,,1400.0,0.0,0.0,2023-07-25
33,2023-07-25 09:48:00+05:30,7616.0,7616.0,7610.0498046875,7611.10009765625,,382.0,0.0,0.0,2023-07-25
34,2023-07-25 09:49:00+05:30,7612.60009765625,7615.0,7608.0,7609.7001953125,,1208.0,0.0,0.0,2023-07-25
35,2023-07-25 09:50:00+05:30,7610.0,7614.9501953125,7609.0,7610.0,,527.0,0.0,0.0,2023-07-25
36,2023-07-25 09:51:00+05:30,7609.0,7610.0,7606.64990234375,7607.5,,966.0,0.0,0.0,2023-07-25
37,2023-07-25 09:52:00+05:30,7607.64990234375,7610.0,7598.2001953125,7610.0,,4519.0,0.0,0.0,2023-07-25
38,2023-07-25 09:53:00+05:30,7608.10009765625,7609.2998046875,7603.0,7607.39990234375,,696.0,0.0,0.0,2023-07-25
39,2023-07-25 09:54:00+05:30,7601.75,7610.0,7601.75,7610.0,,1239.0,0.0,0.0,2023-07-25
40,2023-07-25 09:55:00+05:30,7607.7998046875,7607.7998046875,7601.5,7602.0,,756.0,0.0,0.0,2023-07-25
41,2023-07-25 09:56:00+05:30,7601.75,7602.85009765625,7600.0,7600.0,,1046.0,0.0,0.0,2023-07-25
42,2023-07-25 09:57:00+05:30,7598.0,7599.4501953125,7596.0,7596.0498046875,,810.0,0.0,0.0,2023-07-25
43,2023-07-25 09:58:00+05:30,7596.0498046875,7598.5,7587.0,7594.7001953125,,4368.0,0.0,0.0,2023-07-25
44,2023-07-25 09:59:00+05:30,7594.89990234375,7599.64990234375,7591.0,7593.7001953125,,1218.0,0.0,0.0,2023-07-25
45,2023-07-25 10:00:00+05:30,7593.7001953125,7596.75,7592.14990234375,7594.10009765625,,834.0,0.0,0.0,2023-07-25
46,2023-07-25 10:01:00+05:30,7595.14990234375,7595.14990234375,7585.5498046875,7586.10009765625,,1293.0,0.0,0.0,2023-07-25
47,2023-07-25 10:02:00+05:30,7585.0,7596.0,7585.0,7591.9501953125,,1593.0,0.0,0.0,2023-07-25
48,2023-07-25 10:03:00+05:30,7595.0498046875,7595.64990234375,7588.0,7590.0,,862.0,0.0,0.0,2023-07-25
49,2023-07-25 10:04:00+05:30,7588.0,7588.0,7585.0498046875,7585.0498046875,,859.0,0.0,0.0,2023-07-25
50,2023-07-25 10:05:00+05:30,7585.0,7587.9501953125,7578.39990234375,7587.7998046875,,6273.0,0.0,0.0,2023-07-25
51,2023-07-25 10:06:00+05:30,7586.0,7586.4501953125,7580.0498046875,7583.64990234375,,1870.0,0.0,0.0,2023-07-25
52,2023-07-25 10:07:00+05:30,7583.64990234375,7585.0,7581.0,7581.60009765625,,2198.0,0.0,0.0,2023-07-25
53,2023-07-25 10:08:00+05:30,7581.0,7582.5,7576.0,7580.0,,1676.0,0.0,0.0,2023-07-25
54,2023-07-25 10:09:00+05:30,7580.0,7584.75,7578.0,7582.5,,1451.0,0.0,0.0,2023-07-25
55,2023-07-25 10:10:00+05:30,7584.85009765625,7588.0,7582.4501953125,7587.5498046875,,2137.0,0.0,0.0,2023-07-25
56,2023-07-25 10:11:00+05:30,7588.0,7593.39990234375,7586.14990234375,7590.64990234375,,1730.0,0.0,0.0,2023-07-25
57,2023-07-25 10:12:00+05:30,7593.0,7593.0,7583.5,7589.89990234375,,990.0,0.0,0.0,2023-07-25
58,2023-07-25 10:13:00+05:30,7589.89990234375,7589.89990234375,7583.0,7584.75,,561.0,0.0,0.0,2023-07-25
59,2023-07-25 10:14:00+05:30,7584.0,7589.2001953125,7581.0,7583.89990234375,,1259.0,0.0,0.0,2023-07-25
60,2023-07-25 10:15:00+05:30,7582.14990234375,7583.89990234375,7567.85009765625,7570.4501953125,,4655.0,0.0,0.0,2023-07-25
61,2023-07-25 10:16:00+05:30,7570.4501953125,7573.0,7570.0,7571.85009765625,,1337.0,0.0,0.0,2023-07-25
62,2023-07-25 10:17:00+05:30,7571.85009765625,7572.89990234375,7566.2998046875,7572.64990234375,,1640.0,0.0,0.0,2023-07-25
63,2023-07-25 10:18:00+05:30,7571.0,7574.85009765625,7568.2001953125,7568.2001953125,,2855.0,0.0,0.0,2023-07-25
64,2023-07-25 10:19:00+05:30,7568.0,7568.7998046875,7562.0,7564.60009765625,,1911.0,0.0,0.0,2023-07-25
65,2023-07-25 10:20:00+05:30,7562.2998046875,7564.7001953125,7560.0,7561.89990234375,,1676.0,0.0,0.0,2023-07-25
66,2023-07-25 10:21:00+05:30,7561.89990234375,7577.7001953125,7561.89990234375,7575.0,,1877.0,0.0,0.0,2023-07-25
67,2023-07-25 10:22:00+05:30,7577.5498046875,7579.9501953125,7567.5,7577.0,,5709.0,0.0,0.0,2023-07-25
68,2023-07-25 10:23:00+05:30,7576.5,7576.5,7570.0,7572.85009765625,,452.0,0.0,0.0,2023-07-25
69,2023-07-25 10:24:00+05:30,7571.2998046875,7574.64990234375,7571.2998046875,7573.0,,432.0,0.0,0.0,2023-07-25
70,2023-07-25 10:25:00+05:30,7574.64990234375,7579.0,7573.0498046875,7577.5498046875,,690.0,0.0,0.0,2023-07-25
71,2023-07-25 10:26:00+05:30,7575.60009765625,7575.60009765625,7567.0,7574.0,,982.0,0.0,0.0,2023-07-25
72,2023-07-25 10:27:00+05:30,7575.0498046875,7575.0498046875,7571.10009765625,7571.10009765625,,763.0,0.0,0.0,2023-07-25
73,2023-07-25 10:28:00+05:30,7571.10009765625,7579.5498046875,7570.10009765625,7577.60009765625,,1179.0,0.0,0.0,2023-07-25
74,2023-07-25 10:29:00+05:30,7578.4501953125,7578.4501953125,7571.25,7573.10009765625,,354.0,0.0,0.0,2023-07-25
75,2023-07-25 10:30:00+05:30,7572.0,7573.10009765625,7568.0498046875,7572.10009765625,,722.0,0.0,0.0,2023-07-25
76,2023-07-25 10:31:00+05:30,7572.10009765625,7572.10009765625,7569.2998046875,7570.0498046875,,157.0,0.0,0.0,2023-07-25
77,2023-07-25 10:32:00+05:30,7570.0,7575.10009765625,7568.75,7575.10009765625,,552.0,0.0,0.0,2023-07-25
78,2023-07-25 10:33:00+05:30,7572.7998046875,7577.89990234375,7572.7998046875,7575.2001953125,,311.0,0.0,0.0,2023-07-25
79,2023-07-25 10:34:00+05:30,7578.14990234375,7578.39990234375,7575.2001953125,7577.0,,794.0,0.0,0.0,2023-07-25
80,2023-07-25 10:35:00+05:30,7576.0,7577.0,7576.0,7577.0,,403.0,0.0,0.0,2023-07-25
81,2023-07-25 10:36:00+05:30,7576.10009765625,7578.39990234375,7576.10009765625,7577.0498046875,,582.0,0.0,0.0,2023-07-25
82,2023-07-25 10:37:00+05:30,7577.0498046875,7578.39990234375,7560.9501953125,7560.9501953125,,3622.0,0.0,0.0,2023-07-25
83,2023-07-25 10:38:00+05:30,7560.0,7566.7998046875,7556.25,7561.2998046875,,4047.0,0.0,0.0,2023-07-25
84,2023-07-25 10:39:00+05:30,7561.35009765625,7566.0,7561.35009765625,7564.9501953125,,513.0,0.0,0.0,2023-07-25
85,2023-07-25 10:40:00+05:30,7564.9501953125,7565.0,7557.0498046875,7560.0,,11098.0,0.0,0.0,2023-07-25
86,2023-07-25 10:41:00+05:30,7560.75,7565.9501953125,7558.10009765625,7560.0,,2377.0,0.0,0.0,2023-07-25
87,2023-07-25 10:42:00+05:30,7560.0,7560.0,7557.0,7560.0,,2023.0,0.0,0.0,2023-07-25
88,2023-07-25 10:43:00+05:30,7560.0,7568.0,7560.0,7568.0,,1135.0,0.0,0.0,2023-07-25
89,2023-07-25 10:44:00+05:30,7565.0,7567.89990234375,7561.0,7561.2001953125,,562.0,0.0,0.0,2023-07-25
90,2023-07-25 10:45:00+05:30,7563.35009765625,7563.35009765625,7559.0,7562.5,,546.0,0.0,0.0,2023-07-25
91,2023-07-25 10:46:00+05:30,7562.5,7562.5,7560.0,7560.0,,227.0,0.0,0.0,2023-07-25
92,2023-07-25 10:47:00+05:30,7560.4501953125,7560.4501953125,7560.2998046875,7560.2998046875,,597.0,0.0,0.0,2023-07-25
93,2023-07-25 10:48:00+05:30,7560.4501953125,7560.4501953125,7560.2998046875,7560.4501953125,,22.0,0.0,0.0,2023-07-25
94,2023-07-25 10:49:00+05:30,7551.39990234375,7555.85009765625,7551.0498046875,7553.10009765625,,4196.0,0.0,0.0,2023-07-25
95,2023-07-25 10:50:00+05:30,7548.0,7549.39990234375,7545.0,7549.39990234375,,4384.0,0.0,0.0,2023-07-25
96,2023-07-25 10:51:00+05:30,7553.0,7553.0,7550.85009765625,7550.85009765625,,1229.0,0.0,0.0,2023-07-25
97,2023-07-25 10:52:00+05:30,7552.5,7559.5498046875,7550.9501953125,7559.0,,478.0,0.0,0.0,2023-07-25
98,2023-07-25 10:53:00+05:30,7559.85009765625,7562.9501953125,7559.0,7561.10009765625,,330.0,0.0,0.0,2023-07-25
99,2023-07-25 10:54:00+05:30,7562.0,7562.0,7554.85009765625,7556.10009765625,,1261.0,0.0,0.0,2023-07-25
100,2023-07-25 10:55:00+05:30,7557.75,7559.0,7553.2001953125,7553.2001953125,,1491.0,0.0,0.0,2023-07-25
101,2023-07-25 10:56:00+05:30,7554.10009765625,7560.0,7552.0498046875,7560.0,,937.0,0.0,0.0,2023-07-25
102,2023-07-25 10:57:00+05:30,7559.5498046875,7565.0,7559.5498046875,7562.9501953125,,1707.0,0.0,0.0,2023-07-25
