,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
103,2023-07-25 10:58:00+05:30,7563.0,7581.9501953125,7557.7001953125,7574.89990234375,,3115.0,0.0,0.0,2023-07-25
104,2023-07-25 10:59:00+05:30,7573.7001953125,7575.0,7571.85009765625,7573.75,,243.0,0.0,0.0,2023-07-25
105,2023-07-25 11:00:00+05:30,7573.5,7579.39990234375,7573.39990234375,7578.0,,975.0,0.0,0.0,2023-07-25
106,2023-07-25 11:01:00+05:30,7577.64990234375,7588.60009765625,7577.5498046875,7586.0,,3729.0,0.0,0.0,2023-07-25
107,2023-07-25 11:02:00+05:30,7582.4501953125,7590.9501953125,7581.10009765625,7585.64990234375,,1764.0,0.0,0.0,2023-07-25
108,2023-07-25 11:03:00+05:30,7583.75,7589.10009765625,7580.10009765625,7583.0,,1083.0,0.0,0.0,2023-07-25
109,2023-07-25 11:04:00+05:30,7582.2001953125,7592.4501953125,7582.2001953125,7591.7001953125,,1189.0,0.0,0.0,2023-07-25
110,2023-07-25 11:05:00+05:30,7586.2998046875,7586.2998046875,7574.0498046875,7574.0498046875,,1058.0,0.0,0.0,2023-07-25
111,2023-07-25 11:06:00+05:30,7575.0,7582.5,7575.0,7577.25,,690.0,0.0,0.0,2023-07-25
112,2023-07-25 11:07:00+05:30,7577.25,7587.89990234375,7577.25,7586.0,,482.0,0.0,0.0,2023-07-25
113,2023-07-25 11:08:00+05:30,7586.75,7587.89990234375,7581.9501953125,7583.0,,755.0,0.0,0.0,2023-07-25
114,2023-07-25 11:09:00+05:30,7584.10009765625,7591.7001953125,7583.0,7586.0,,1592.0,0.0,0.0,2023-07-25
115,2023-07-25 11:10:00+05:30,7586.10009765625,7589.9501953125,7582.60009765625,7587.0,,624.0,0.0,0.0,2023-07-25
116,2023-07-25 11:11:00+05:30,7587.0,7591.10009765625,7587.0,7588.0,,431.0,0.0,0.0,2023-07-25
117,2023-07-25 11:12:00+05:30,7588.0,7590.89990234375,7582.25,7582.25,,930.0,0.0,0.0,2023-07-25
118,2023-07-25 11:13:00+05:30,7582.0,7582.2001953125,7576.10009765625,7576.9501953125,,778.0,0.0,0.0,2023-07-25
119,2023-07-25 11:14:00+05:30,7576.89990234375,7580.0,7576.5,7580.0,,145.0,0.0,0.0,2023-07-25
120,2023-07-25 11:15:00+05:30,7577.60009765625,7581.0498046875,7577.60009765625,7578.2998046875,,620.0,0.0,0.0,2023-07-25
121,2023-07-25 11:16:00+05:30,7578.2998046875,7581.5498046875,7578.2998046875,7579.0,,216.0,0.0,0.0,2023-07-25
122,2023-07-25 11:17:00+05:30,7581.5498046875,7581.60009765625,7579.0,7579.64990234375,,154.0,0.0,0.0,2023-07-25
123,2023-07-25 11:18:00+05:30,7579.0,7579.64990234375,7578.5,7578.9501953125,,639.0,0.0,0.0,2023-07-25
124,2023-07-25 11:19:00+05:30,7578.39990234375,7578.7001953125,7576.10009765625,7576.64990234375,,290.0,0.0,0.0,2023-07-25
125,2023-07-25 11:20:00+05:30,7576.25,7576.25,7571.7001953125,7572.0,,551.0,0.0,0.0,2023-07-25
126,2023-07-25 11:21:00+05:30,7572.0,7573.0,7570.14990234375,7571.0,,696.0,0.0,0.0,2023-07-25
127,2023-07-25 11:22:00+05:30,7570.9501953125,7576.5,7570.14990234375,7576.5,,1037.0,0.0,0.0,2023-07-25
128,2023-07-25 11:23:00+05:30,7574.2998046875,7576.5498046875,7574.2001953125,7575.64990234375,,239.0,0.0,0.0,2023-07-25
129,2023-07-25 11:24:00+05:30,7575.64990234375,7575.64990234375,7570.0,7572.75,,1142.0,0.0,0.0,2023-07-25
130,2023-07-25 11:25:00+05:30,7572.7998046875,7578.4501953125,7570.0,7575.14990234375,,861.0,0.0,0.0,2023-07-25
131,2023-07-25 11:26:00+05:30,7575.5,7584.9501953125,7575.5,7578.25,,653.0,0.0,0.0,2023-07-25
132,2023-07-25 11:27:00+05:30,7579.0,7579.14990234375,7577.0,7577.0498046875,,462.0,0.0,0.0,2023-07-25
133,2023-07-25 11:28:00+05:30,7577.0498046875,7579.0,7575.0,7576.10009765625,,787.0,0.0,0.0,2023-07-25
134,2023-07-25 11:29:00+05:30,7574.5,7579.0,7567.0498046875,7579.0,,1352.0,0.0,0.0,2023-07-25
135,2023-07-25 11:30:00+05:30,7579.0,7584.4501953125,7576.0,7576.0498046875,,1052.0,0.0,0.0,2023-07-25
136,2023-07-25 11:31:00+05:30,7578.2998046875,7582.60009765625,7576.0,7579.9501953125,,860.0,0.0,0.0,2023-07-25
137,2023-07-25 11:32:00+05:30,7578.10009765625,7580.0,7576.0,7577.0498046875,,733.0,0.0,0.0,2023-07-25
138,2023-07-25 11:33:00+05:30,7577.0498046875,7581.85009765625,7576.10009765625,7579.9501953125,,449.0,0.0,0.0,2023-07-25
139,2023-07-25 11:34:00+05:30,7578.5498046875,7579.2998046875,7570.0,7570.0,,744.0,0.0,0.0,2023-07-25
140,2023-07-25 11:35:00+05:30,7570.0498046875,7574.9501953125,7570.0,7572.35009765625,,182.0,0.0,0.0,2023-07-25
141,2023-07-25 11:36:00+05:30,7573.64990234375,7574.85009765625,7566.85009765625,7569.0,,817.0,0.0,0.0,2023-07-25
142,2023-07-25 11:37:00+05:30,7575.0,7575.0,7567.75,7571.9501953125,,887.0,0.0,0.0,2023-07-25
143,2023-07-25 11:38:00+05:30,7571.9501953125,7572.0,7569.9501953125,7570.4501953125,,197.0,0.0,0.0,2023-07-25
144,2023-07-25 11:39:00+05:30,7570.4501953125,7581.35009765625,7570.4501953125,7580.0,,480.0,0.0,0.0,2023-07-25
145,2023-07-25 11:40:00+05:30,7580.0,7580.5,7572.0498046875,7576.35009765625,,816.0,0.0,0.0,2023-07-25
146,2023-07-25 11:41:00+05:30,7576.25,7580.0,7576.25,7579.7001953125,,221.0,0.0,0.0,2023-07-25
147,2023-07-25 11:42:00+05:30,7577.0498046875,7579.0,7575.0,7576.0,,312.0,0.0,0.0,2023-07-25
148,2023-07-25 11:43:00+05:30,7575.0,7579.14990234375,7570.2001953125,7575.25,,999.0,0.0,0.0,2023-07-25
149,2023-07-25 11:44:00+05:30,7575.0498046875,7577.0,7572.35009765625,7576.0,,294.0,0.0,0.0,2023-07-25
150,2023-07-25 11:45:00+05:30,7576.0,7576.64990234375,7574.0,7574.0498046875,,191.0,0.0,0.0,2023-07-25
151,2023-07-25 11:46:00+05:30,7574.10009765625,7580.0,7574.0498046875,7578.89990234375,,904.0,0.0,0.0,2023-07-25
152,2023-07-25 11:47:00+05:30,7572.35009765625,7574.2001953125,7564.5498046875,7569.10009765625,,12546.0,0.0,0.0,2023-07-25
153,2023-07-25 11:48:00+05:30,7569.10009765625,7577.0,7569.10009765625,7569.2998046875,,990.0,0.0,0.0,2023-07-25
154,2023-07-25 11:49:00+05:30,7569.25,7575.60009765625,7565.0,7573.35009765625,,844.0,0.0,0.0,2023-07-25
155,2023-07-25 11:50:00+05:30,7574.39990234375,7577.7998046875,7570.10009765625,7577.0,,742.0,0.0,0.0,2023-07-25
156,2023-07-25 11:51:00+05:30,7576.64990234375,7576.9501953125,7570.39990234375,7573.5498046875,,645.0,0.0,0.0,2023-07-25
157,2023-07-25 11:52:00+05:30,7573.64990234375,7579.2001953125,7573.64990234375,7577.2998046875,,902.0,0.0,0.0,2023-07-25
158,2023-07-25 11:53:00+05:30,7574.14990234375,7579.85009765625,7573.10009765625,7579.75,,521.0,0.0,0.0,2023-07-25
159,2023-07-25 11:54:00+05:30,7579.75,7584.0,7576.2998046875,7584.0,,1195.0,0.0,0.0,2023-07-25
160,2023-07-25 11:55:00+05:30,7582.5,7590.0,7580.7001953125,7589.0498046875,,2383.0,0.0,0.0,2023-07-25
161,2023-07-25 11:56:00+05:30,7590.0,7596.0,7590.0,7592.2001953125,,2951.0,0.0,0.0,2023-07-25
162,2023-07-25 11:57:00+05:30,7595.0,7595.0,7589.0,7589.0,,737.0,0.0,0.0,2023-07-25
163,2023-07-25 11:58:00+05:30,7588.0,7589.9501953125,7583.35009765625,7584.2001953125,,678.0,0.0,0.0,2023-07-25
164,2023-07-25 11:59:00+05:30,7584.0498046875,7589.0,7583.35009765625,7586.75,,560.0,0.0,0.0,2023-07-25
165,2023-07-25 12:00:00+05:30,7586.75,7592.9501953125,7585.2001953125,7591.39990234375,,1203.0,0.0,0.0,2023-07-25
166,2023-07-25 12:01:00+05:30,7591.10009765625,7596.0,7588.0498046875,7596.0,,1549.0,0.0,0.0,2023-07-25
167,2023-07-25 12:02:00+05:30,7594.4501953125,7595.39990234375,7591.4501953125,7592.0,,554.0,0.0,0.0,2023-07-25
168,2023-07-25 12:03:00+05:30,7592.0,7593.9501953125,7588.75,7591.85009765625,,646.0,0.0,0.0,2023-07-25
169,2023-07-25 12:04:00+05:30,7591.0498046875,7603.5,7591.0,7602.0,,6156.0,0.0,0.0,2023-07-25
170,2023-07-25 12:05:00+05:30,7602.85009765625,7603.89990234375,7597.25,7598.2001953125,,2748.0,0.0,0.0,2023-07-25
171,2023-07-25 12:06:00+05:30,7600.85009765625,7605.0,7596.0,7604.0498046875,,1909.0,0.0,0.0,2023-07-25
172,2023-07-25 12:07:00+05:30,7604.0498046875,7605.0,7600.0,7602.9501953125,,2999.0,0.0,0.0,2023-07-25
173,2023-07-25 12:08:00+05:30,7602.9501953125,7602.9501953125,7590.0,7594.9501953125,,967.0,0.0,0.0,2023-07-25
174,2023-07-25 12:09:00+05:30,7596.2998046875,7598.9501953125,7593.2998046875,7593.35009765625,,711.0,0.0,0.0,2023-07-25
175,2023-07-25 12:10:00+05:30,7593.35009765625,7598.39990234375,7591.10009765625,7597.75,,1084.0,0.0,0.0,2023-07-25
176,2023-07-25 12:11:00+05:30,7598.4501953125,7599.0,7594.85009765625,7597.2998046875,,1045.0,0.0,0.0,2023-07-25
177,2023-07-25 12:12:00+05:30,7597.35009765625,7599.0,7592.0,7597.9501953125,,891.0,0.0,0.0,2023-07-25
178,2023-07-25 12:13:00+05:30,7597.9501953125,7600.0,7593.5,7600.0,,1610.0,0.0,0.0,2023-07-25
179,2023-07-25 12:14:00+05:30,7600.0,7600.0,7598.0,7600.0,,1338.0,0.0,0.0,2023-07-25
180,2023-07-25 12:15:00+05:30,7599.7001953125,7600.0,7596.14990234375,7596.35009765625,,1328.0,0.0,0.0,2023-07-25
181,2023-07-25 12:16:00+05:30,7596.2998046875,7599.7001953125,7595.0,7599.7001953125,,792.0,0.0,0.0,2023-07-25
182,2023-07-25 12:17:00+05:30,7596.75,7599.89990234375,7595.0,7595.9501953125,,610.0,0.0,0.0,2023-07-25
183,2023-07-25 12:18:00+05:30,7597.0498046875,7600.0,7596.10009765625,7600.0,,1442.0,0.0,0.0,2023-07-25
184,2023-07-25 12:19:00+05:30,7600.0,7604.60009765625,7597.0,7599.85009765625,,3770.0,0.0,0.0,2023-07-25
185,2023-07-25 12:20:00+05:30,7599.5,7603.0,7596.39990234375,7600.0,,1143.0,0.0,0.0,2023-07-25
186,2023-07-25 12:21:00+05:30,7600.0,7603.0498046875,7597.9501953125,7599.9501953125,,1720.0,0.0,0.0,2023-07-25
187,2023-07-25 12:22:00+05:30,7600.0,7607.0,7598.5,7607.0,,4118.0,0.0,0.0,2023-07-25
188,2023-07-25 12:23:00+05:30,7607.0,7614.75,7604.10009765625,7607.0,,4985.0,0.0,0.0,2023-07-25
189,2023-07-25 12:24:00+05:30,7607.0,7611.85009765625,7601.14990234375,7604.89990234375,,2911.0,0.0,0.0,2023-07-25
190,2023-07-25 12:25:00+05:30,7604.4501953125,7604.4501953125,7595.0,7595.0498046875,,1630.0,0.0,0.0,2023-07-25
191,2023-07-25 12:26:00+05:30,7595.0,7600.0,7592.5498046875,7600.0,,782.0,0.0,0.0,2023-07-25
192,2023-07-25 12:27:00+05:30,7600.0,7605.9501953125,7595.64990234375,7605.9501953125,,1510.0,0.0,0.0,2023-07-25
193,2023-07-25 12:28:00+05:30,7604.2998046875,7607.0,7604.2998046875,7605.64990234375,,631.0,0.0,0.0,2023-07-25
194,2023-07-25 12:29:00+05:30,7605.7001953125,7606.35009765625,7596.5498046875,7603.10009765625,,784.0,0.0,0.0,2023-07-25
195,2023-07-25 12:30:00+05:30,7604.64990234375,7610.2001953125,7601.9501953125,7606.39990234375,,6316.0,0.0,0.0,2023-07-25
196,2023-07-25 12:31:00+05:30,7605.0498046875,7610.0,7603.10009765625,7609.89990234375,,1879.0,0.0,0.0,2023-07-25
197,2023-07-25 12:32:00+05:30,7609.0498046875,7610.0,7601.0498046875,7603.9501953125,,3498.0,0.0,0.0,2023-07-25
198,2023-07-25 12:33:00+05:30,7602.0498046875,7609.85009765625,7599.0,7609.75,,1308.0,0.0,0.0,2023-07-25
199,2023-07-25 12:34:00+05:30,7607.14990234375,7614.75,7607.14990234375,7613.0,,1975.0,0.0,0.0,2023-07-25
200,2023-07-25 12:35:00+05:30,7614.5,7616.0,7609.2998046875,7611.2001953125,,1504.0,0.0,0.0,2023-07-25
201,2023-07-25 12:36:00+05:30,7611.14990234375,7612.0,7601.0,7601.25,,5279.0,0.0,0.0,2023-07-25
202,2023-07-25 12:37:00+05:30,7604.60009765625,7610.0,7598.9501953125,7610.0,,1393.0,0.0,0.0,2023-07-25
203,2023-07-25 12:38:00+05:30,7610.0,7612.25,7602.0498046875,7603.39990234375,,596.0,0.0,0.0,2023-07-25
204,2023-07-25 12:39:00+05:30,7604.89990234375,7605.0,7603.5,7604.0498046875,,586.0,0.0,0.0,2023-07-25
205,2023-07-25 12:40:00+05:30,7604.5,7606.85009765625,7604.0,7606.85009765625,,758.0,0.0,0.0,2023-07-25
206,2023-07-25 12:41:00+05:30,7605.0498046875,7611.39990234375,7605.0498046875,7609.35009765625,,1639.0,0.0,0.0,2023-07-25
207,2023-07-25 12:42:00+05:30,7609.35009765625,7614.60009765625,7608.2998046875,7612.14990234375,,2008.0,0.0,0.0,2023-07-25
208,2023-07-25 12:43:00+05:30,7612.14990234375,7615.0,7610.0498046875,7610.0498046875,,2352.0,0.0,0.0,2023-07-25
209,2023-07-25 12:44:00+05:30,7610.0498046875,7610.0498046875,7597.0498046875,7601.75,,3883.0,0.0,0.0,2023-07-25
210,2023-07-25 12:45:00+05:30,7601.75,7612.0498046875,7600.25,7609.9501953125,,2099.0,0.0,0.0,2023-07-25
211,2023-07-25 12:46:00+05:30,7610.0,7611.89990234375,7606.0498046875,7609.0,,1101.0,0.0,0.0,2023-07-25
212,2023-07-25 12:47:00+05:30,7609.0498046875,7612.5498046875,7606.0498046875,7610.85009765625,,881.0,0.0,0.0,2023-07-25
213,2023-07-25 12:48:00+05:30,7609.0,7610.85009765625,7602.0498046875,7602.39990234375,,1485.0,0.0,0.0,2023-07-25
214,2023-07-25 12:49:00+05:30,7602.39990234375,7607.10009765625,7600.0,7601.14990234375,,4826.0,0.0,0.0,2023-07-25
215,2023-07-25 12:50:00+05:30,7601.89990234375,7603.60009765625,7600.0,7600.35009765625,,1505.0,0.0,0.0,2023-07-25
216,2023-07-25 12:51:00+05:30,7600.7998046875,7603.0,7600.0,7603.0,,1642.0,0.0,0.0,2023-07-25
217,2023-07-25 12:52:00+05:30,7601.64990234375,7604.9501953125,7601.5498046875,7604.10009765625,,1418.0,0.0,0.0,2023-07-25
218,2023-07-25 12:53:00+05:30,7603.2001953125,7605.0,7603.2001953125,7604.5,,583.0,0.0,0.0,2023-07-25
219,2023-07-25 12:54:00+05:30,7605.0,7608.0,7601.0498046875,7601.0498046875,,1443.0,0.0,0.0,2023-07-25
220,2023-07-25 12:55:00+05:30,7601.10009765625,7604.0,7601.0498046875,7604.0,,544.0,0.0,0.0,2023-07-25
221,2023-07-25 12:56:00+05:30,7603.9501953125,7608.0,7603.9501953125,7605.0498046875,,753.0,0.0,0.0,2023-07-25
222,2023-07-25 12:57:00+05:30,7602.4501953125,7607.0,7602.0498046875,7602.10009765625,,1027.0,0.0,0.0,2023-07-25
223,2023-07-25 12:58:00+05:30,7602.10009765625,7604.5498046875,7601.0,7602.14990234375,,377.0,0.0,0.0,2023-07-25
224,2023-07-25 12:59:00+05:30,7601.0,7602.14990234375,7598.2998046875,7600.0,,690.0,0.0,0.0,2023-07-25
225,2023-07-25 13:00:00+05:30,7600.0498046875,7606.7998046875,7600.0498046875,7606.0498046875,,1012.0,0.0,0.0,2023-07-25
226,2023-07-25 13:01:00+05:30,7606.2001953125,7608.0,7601.64990234375,7602.85009765625,,1071.0,0.0,0.0,2023-07-25
227,2023-07-25 13:02:00+05:30,7607.5498046875,7607.5498046875,7600.35009765625,7603.0498046875,,1240.0,0.0,0.0,2023-07-25
228,2023-07-25 13:03:00+05:30,7600.7001953125,7602.89990234375,7600.0,7600.39990234375,,451.0,0.0,0.0,2023-07-25
229,2023-07-25 13:04:00+05:30,7601.2998046875,7602.85009765625,7600.0,7601.5498046875,,563.0,0.0,0.0,2023-07-25
230,2023-07-25 13:05:00+05:30,7601.5498046875,7607.0,7600.0,7606.9501953125,,931.0,0.0,0.0,2023-07-25
231,2023-07-25 13:06:00+05:30,7605.0,7613.0,7605.0,7612.85009765625,,3230.0,0.0,0.0,2023-07-25
232,2023-07-25 13:07:00+05:30,7612.85009765625,7612.85009765625,7609.35009765625,7611.85009765625,,495.0,0.0,0.0,2023-07-25
233,2023-07-25 13:08:00+05:30,7609.64990234375,7610.89990234375,7602.0498046875,7608.0498046875,,1330.0,0.0,0.0,2023-07-25
234,2023-07-25 13:09:00+05:30,7607.75,7609.0,7600.0,7600.0,,2387.0,0.0,0.0,2023-07-25
235,2023-07-25 13:10:00+05:30,7602.14990234375,7602.14990234375,7583.5,7583.7998046875,,7349.0,0.0,0.0,2023-07-25
236,2023-07-25 13:11:00+05:30,7587.5498046875,7596.0,7586.10009765625,7593.14990234375,,6477.0,0.0,0.0,2023-07-25
237,2023-07-25 13:12:00+05:30,7591.9501953125,7594.85009765625,7585.0,7588.7001953125,,4637.0,0.0,0.0,2023-07-25
238,2023-07-25 13:13:00+05:30,7586.75,7589.7998046875,7580.0,7580.0,,7342.0,0.0,0.0,2023-07-25
239,2023-07-25 13:14:00+05:30,7580.0,7586.85009765625,7578.14990234375,7585.0,,3494.0,0.0,0.0,2023-07-25
240,2023-07-25 13:15:00+05:30,7585.0,7586.7001953125,7581.9501953125,7582.39990234375,,9780.0,0.0,0.0,2023-07-25
241,2023-07-25 13:16:00+05:30,7582.60009765625,7583.35009765625,7574.25,7577.5,,4107.0,0.0,0.0,2023-07-25
242,2023-07-25 13:17:00+05:30,7574.89990234375,7576.75,7564.89990234375,7566.75,,13911.0,0.0,0.0,2023-07-25
243,2023-07-25 13:18:00+05:30,7566.75,7574.9501953125,7564.7998046875,7572.7001953125,,3376.0,0.0,0.0,2023-07-25
244,2023-07-25 13:19:00+05:30,7572.7001953125,7574.5,7566.5,7570.0,,2197.0,0.0,0.0,2023-07-25
245,2023-07-25 13:20:00+05:30,7570.0,7581.60009765625,7567.0,7577.0498046875,,1638.0,0.0,0.0,2023-07-25
246,2023-07-25 13:21:00+05:30,7578.7001953125,7580.35009765625,7570.10009765625,7575.7998046875,,608.0,0.0,0.0,2023-07-25
247,2023-07-25 13:22:00+05:30,7579.10009765625,7579.9501953125,7570.0,7574.5,,1327.0,0.0,0.0,2023-07-25
248,2023-07-25 13:23:00+05:30,7574.5,7574.5,7571.0,7573.7998046875,,650.0,0.0,0.0,2023-07-25
249,2023-07-25 13:24:00+05:30,7571.10009765625,7583.4501953125,7571.0,7581.89990234375,,4350.0,0.0,0.0,2023-07-25
250,2023-07-25 13:25:00+05:30,7581.2998046875,7585.0498046875,7578.5,7583.4501953125,,4628.0,0.0,0.0,2023-07-25
251,2023-07-25 13:26:00+05:30,7583.2998046875,7594.9501953125,7581.7998046875,7589.0,,2807.0,0.0,0.0,2023-07-25
252,2023-07-25 13:27:00+05:30,7590.0,7591.5,7585.0498046875,7588.85009765625,,2580.0,0.0,0.0,2023-07-25
253,2023-07-25 13:28:00+05:30,7587.0,7587.85009765625,7578.10009765625,7584.75,,3857.0,0.0,0.0,2023-07-25
254,2023-07-25 13:29:00+05:30,7587.9501953125,7588.75,7581.85009765625,7586.89990234375,,1589.0,0.0,0.0,2023-07-25
255,2023-07-25 13:30:00+05:30,7584.10009765625,7588.0,7579.7001953125,7579.75,,4755.0,0.0,0.0,2023-07-25
256,2023-07-25 13:31:00+05:30,7579.64990234375,7588.0,7578.64990234375,7583.5,,2674.0,0.0,0.0,2023-07-25
257,2023-07-25 13:32:00+05:30,7585.0,7585.0,7572.75,7581.10009765625,,881.0,0.0,0.0,2023-07-25
258,2023-07-25 13:33:00+05:30,7581.39990234375,7582.0,7577.9501953125,7581.4501953125,,635.0,0.0,0.0,2023-07-25
259,2023-07-25 13:34:00+05:30,7581.64990234375,7581.75,7570.2001953125,7570.7001953125,,667.0,0.0,0.0,2023-07-25
260,2023-07-25 13:35:00+05:30,7570.7001953125,7582.60009765625,7570.7001953125,7582.60009765625,,1190.0,0.0,0.0,2023-07-25
261,2023-07-25 13:36:00+05:30,7582.89990234375,7582.89990234375,7576.4501953125,7580.0498046875,,917.0,0.0,0.0,2023-07-25
262,2023-07-25 13:37:00+05:30,7578.64990234375,7588.0,7575.35009765625,7579.9501953125,,5556.0,0.0,0.0,2023-07-25
263,2023-07-25 13:38:00+05:30,7583.10009765625,7587.0498046875,7580.25,7583.64990234375,,693.0,0.0,0.0,2023-07-25
264,2023-07-25 13:39:00+05:30,7583.7998046875,7589.10009765625,7580.0,7580.0,,2775.0,0.0,0.0,2023-07-25
265,2023-07-25 13:40:00+05:30,7582.14990234375,7582.14990234375,7571.5498046875,7577.7001953125,,1033.0,0.0,0.0,2023-07-25
266,2023-07-25 13:41:00+05:30,7578.0498046875,7587.89990234375,7576.39990234375,7585.60009765625,,711.0,0.0,0.0,2023-07-25
267,2023-07-25 13:42:00+05:30,7585.60009765625,7585.60009765625,7577.75,7581.14990234375,,1014.0,0.0,0.0,2023-07-25
268,2023-07-25 13:43:00+05:30,7581.0498046875,7583.89990234375,7580.0,7581.64990234375,,477.0,0.0,0.0,2023-07-25
269,2023-07-25 13:44:00+05:30,7581.7001953125,7588.0,7581.0,7583.89990234375,,3365.0,0.0,0.0,2023-07-25
270,2023-07-25 13:45:00+05:30,7583.89990234375,7588.0,7582.5,7584.89990234375,,1115.0,0.0,0.0,2023-07-25
271,2023-07-25 13:46:00+05:30,7584.9501953125,7584.9501953125,7577.60009765625,7577.89990234375,,1395.0,0.0,0.0,2023-07-25
272,2023-07-25 13:47:00+05:30,7578.0,7580.7001953125,7575.0,7577.60009765625,,935.0,0.0,0.0,2023-07-25
273,2023-07-25 13:48:00+05:30,7576.5498046875,7584.89990234375,7575.4501953125,7584.89990234375,,1150.0,0.0,0.0,2023-07-25
274,2023-07-25 13:49:00+05:30,7584.89990234375,7588.89990234375,7574.5498046875,7574.5498046875,,5844.0,0.0,0.0,2023-07-25
275,2023-07-25 13:50:00+05:30,7575.35009765625,7579.7998046875,7570.0,7574.89990234375,,1790.0,0.0,0.0,2023-07-25
276,2023-07-25 13:51:00+05:30,7571.25,7580.60009765625,7571.10009765625,7572.0498046875,,1912.0,0.0,0.0,2023-07-25
277,2023-07-25 13:52:00+05:30,7572.0,7573.25,7561.7001953125,7562.14990234375,,5155.0,0.0,0.0,2023-07-25
278,2023-07-25 13:53:00+05:30,7562.2001953125,7564.0498046875,7556.60009765625,7556.60009765625,,8556.0,0.0,0.0,2023-07-25
279,2023-07-25 13:54:00+05:30,7556.60009765625,7564.0,7556.25,7559.7998046875,,4001.0,0.0,0.0,2023-07-25
280,2023-07-25 13:55:00+05:30,7559.85009765625,7568.39990234375,7559.7998046875,7565.0,,1836.0,0.0,0.0,2023-07-25
281,2023-07-25 13:56:00+05:30,7565.0,7572.14990234375,7565.0,7565.7001953125,,871.0,0.0,0.0,2023-07-25
282,2023-07-25 13:57:00+05:30,7565.7001953125,7572.60009765625,7565.7001953125,7570.0,,1458.0,0.0,0.0,2023-07-25
283,2023-07-25 13:58:00+05:30,7570.0,7574.39990234375,7568.25,7568.25,,1071.0,0.0,0.0,2023-07-25
284,2023-07-25 13:59:00+05:30,7569.9501953125,7573.2998046875,7564.10009765625,7564.60009765625,,1369.0,0.0,0.0,2023-07-25
285,2023-07-25 14:00:00+05:30,7564.10009765625,7568.39990234375,7564.0,7566.0498046875,,1866.0,0.0,0.0,2023-07-25
286,2023-07-25 14:01:00+05:30,7564.0,7564.10009765625,7560.10009765625,7561.89990234375,,4554.0,0.0,0.0,2023-07-25
287,2023-07-25 14:02:00+05:30,7562.0,7569.5,7562.0,7569.0,,648.0,0.0,0.0,2023-07-25
288,2023-07-25 14:03:00+05:30,7567.14990234375,7571.7001953125,7567.0498046875,7568.7001953125,,1067.0,0.0,0.0,2023-07-25
289,2023-07-25 14:04:00+05:30,7568.7001953125,7577.10009765625,7567.4501953125,7577.10009765625,,1732.0,0.0,0.0,2023-07-25
290,2023-07-25 14:05:00+05:30,7575.60009765625,7579.5,7573.10009765625,7576.14990234375,,1663.0,0.0,0.0,2023-07-25
291,2023-07-25 14:06:00+05:30,7575.89990234375,7581.39990234375,7574.9501953125,7581.39990234375,,1420.0,0.0,0.0,2023-07-25
292,2023-07-25 14:07:00+05:30,7581.4501953125,7582.5,7573.25,7576.64990234375,,1925.0,0.0,0.0,2023-07-25
293,2023-07-25 14:08:00+05:30,7575.10009765625,7581.89990234375,7573.64990234375,7576.7998046875,,4741.0,0.0,0.0,2023-07-25
294,2023-07-25 14:09:00+05:30,7576.85009765625,7589.7001953125,7576.85009765625,7585.60009765625,,4064.0,0.0,0.0,2023-07-25
