,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
295,2023-07-25 14:10:00+05:30,7587.9501953125,7597.89990234375,7586.0,7594.5498046875,,5106.0,0.0,0.0,2023-07-25
296,2023-07-25 14:11:00+05:30,7596.0,7598.2998046875,7595.0,7597.60009765625,,2447.0,0.0,0.0,2023-07-25
297,2023-07-25 14:12:00+05:30,7598.14990234375,7598.5,7595.0,7595.0498046875,,2413.0,0.0,0.0,2023-07-25
298,2023-07-25 14:13:00+05:30,7595.0,7597.5,7591.0,7594.60009765625,,3191.0,0.0,0.0,2023-07-25
299,2023-07-25 14:14:00+05:30,7594.64990234375,7596.2001953125,7585.5498046875,7587.5,,993.0,0.0,0.0,2023-07-25
300,2023-07-25 14:15:00+05:30,7587.5498046875,7606.0,7585.0,7604.35009765625,,3845.0,0.0,0.0,2023-07-25
301,2023-07-25 14:16:00+05:30,7604.75,7613.75,7601.14990234375,7601.14990234375,,7119.0,0.0,0.0,2023-07-25
302,2023-07-25 14:17:00+05:30,7605.64990234375,7612.5,7601.2998046875,7612.14990234375,,2882.0,0.0,0.0,2023-07-25
303,2023-07-25 14:18:00+05:30,7609.7998046875,7617.9501953125,7609.7998046875,7615.5498046875,,4414.0,0.0,0.0,2023-07-25
304,2023-07-25 14:19:00+05:30,7617.2001953125,7623.89990234375,7616.7998046875,7620.39990234375,,4995.0,0.0,0.0,2023-07-25
305,2023-07-25 14:20:00+05:30,7620.4501953125,7623.89990234375,7615.4501953125,7620.89990234375,,3738.0,0.0,0.0,2023-07-25
306,2023-07-25 14:21:00+05:30,7618.10009765625,7629.5498046875,7618.10009765625,7625.5498046875,,8851.0,0.0,0.0,2023-07-25
307,2023-07-25 14:22:00+05:30,7628.0,7634.7998046875,7627.39990234375,7633.9501953125,,5390.0,0.0,0.0,2023-07-25
308,2023-07-25 14:23:00+05:30,7632.7001953125,7634.0,7620.0,7625.64990234375,,4164.0,0.0,0.0,2023-07-25
309,2023-07-25 14:24:00+05:30,7625.64990234375,7628.0,7622.35009765625,7624.25,,1399.0,0.0,0.0,2023-07-25
310,2023-07-25 14:25:00+05:30,7616.9501953125,7621.2001953125,7615.2001953125,7617.2001953125,,3901.0,0.0,0.0,2023-07-25
311,2023-07-25 14:26:00+05:30,7617.2001953125,7619.64990234375,7613.39990234375,7618.0,,2177.0,0.0,0.0,2023-07-25
312,2023-07-25 14:27:00+05:30,7612.0,7615.89990234375,7604.85009765625,7607.89990234375,,4218.0,0.0,0.0,2023-07-25
313,2023-07-25 14:28:00+05:30,7602.5498046875,7616.2998046875,7602.0,7612.0,,3814.0,0.0,0.0,2023-07-25
314,2023-07-25 14:29:00+05:30,7615.0498046875,7615.2998046875,7606.9501953125,7613.64990234375,,1424.0,0.0,0.0,2023-07-25
315,2023-07-25 14:30:00+05:30,7614.14990234375,7614.89990234375,7610.5498046875,7610.5498046875,,1717.0,0.0,0.0,2023-07-25
316,2023-07-25 14:31:00+05:30,7613.60009765625,7613.60009765625,7603.10009765625,7607.7998046875,,1268.0,0.0,0.0,2023-07-25
317,2023-07-25 14:32:00+05:30,7607.7998046875,7627.0,7607.7998046875,7625.0,,6275.0,0.0,0.0,2023-07-25
318,2023-07-25 14:33:00+05:30,7625.39990234375,7627.0,7622.0498046875,7626.5,,3553.0,0.0,0.0,2023-07-25
319,2023-07-25 14:34:00+05:30,7622.7998046875,7626.7998046875,7619.5,7626.7998046875,,2341.0,0.0,0.0,2023-07-25
320,2023-07-25 14:35:00+05:30,7624.64990234375,7633.85009765625,7622.14990234375,7633.85009765625,,3318.0,0.0,0.0,2023-07-25
321,2023-07-25 14:36:00+05:30,7634.0,7634.75,7624.5498046875,7625.64990234375,,2989.0,0.0,0.0,2023-07-25
322,2023-07-25 14:37:00+05:30,7625.0498046875,7627.89990234375,7617.5498046875,7618.25,,3263.0,0.0,0.0,2023-07-25
323,2023-07-25 14:38:00+05:30,7618.2998046875,7621.75,7611.0,7611.0,,2146.0,0.0,0.0,2023-07-25
324,2023-07-25 14:39:00+05:30,7610.2001953125,7619.0,7609.0498046875,7618.10009765625,,3790.0,0.0,0.0,2023-07-25
325,2023-07-25 14:40:00+05:30,7618.14990234375,7624.2001953125,7616.0,7617.85009765625,,2600.0,0.0,0.0,2023-07-25
326,2023-07-25 14:41:00+05:30,7617.85009765625,7619.7001953125,7614.10009765625,7616.60009765625,,1415.0,0.0,0.0,2023-07-25
327,2023-07-25 14:42:00+05:30,7617.0498046875,7625.0,7616.5498046875,7625.0,,1380.0,0.0,0.0,2023-07-25
328,2023-07-25 14:43:00+05:30,7625.0,7625.0,7616.5,7616.5,,2210.0,0.0,0.0,2023-07-25
329,2023-07-25 14:44:00+05:30,7616.5,7622.64990234375,7614.0498046875,7621.0,,1086.0,0.0,0.0,2023-07-25
330,2023-07-25 14:45:00+05:30,7621.10009765625,7624.4501953125,7612.10009765625,7615.10009765625,,1452.0,0.0,0.0,2023-07-25
331,2023-07-25 14:46:00+05:30,7615.0498046875,7618.5,7611.14990234375,7612.0498046875,,910.0,0.0,0.0,2023-07-25
332,2023-07-25 14:47:00+05:30,7612.0498046875,7614.35009765625,7610.0,7611.60009765625,,822.0,0.0,0.0,2023-07-25
333,2023-07-25 14:48:00+05:30,7610.14990234375,7613.0,7605.0,7608.89990234375,,4326.0,0.0,0.0,2023-07-25
334,2023-07-25 14:49:00+05:30,7611.7998046875,7620.0,7608.85009765625,7619.0,,1542.0,0.0,0.0,2023-07-25
335,2023-07-25 14:50:00+05:30,7619.0,7625.0,7616.5498046875,7618.0,,1920.0,0.0,0.0,2023-07-25
336,2023-07-25 14:51:00+05:30,7619.5498046875,7624.0,7617.5498046875,7624.0,,905.0,0.0,0.0,2023-07-25
337,2023-07-25 14:52:00+05:30,7624.0498046875,7624.9501953125,7618.0,7619.0,,1468.0,0.0,0.0,2023-07-25
338,2023-07-25 14:53:00+05:30,7618.10009765625,7626.0,7618.10009765625,7626.0,,9317.0,0.0,0.0,2023-07-25
339,2023-07-25 14:54:00+05:30,7624.7998046875,7629.85009765625,7624.7998046875,7629.39990234375,,3446.0,0.0,0.0,2023-07-25
340,2023-07-25 14:55:00+05:30,7629.0,7632.0,7625.5,7632.0,,6253.0,0.0,0.0,2023-07-25
341,2023-07-25 14:56:00+05:30,7633.75,7638.0,7630.5498046875,7634.7998046875,,7110.0,0.0,0.0,2023-07-25
342,2023-07-25 14:57:00+05:30,7635.89990234375,7640.85009765625,7634.0,7640.5498046875,,5702.0,0.0,0.0,2023-07-25
343,2023-07-25 14:58:00+05:30,7640.85009765625,7646.35009765625,7637.0,7637.7998046875,,6101.0,0.0,0.0,2023-07-25
344,2023-07-25 14:59:00+05:30,7637.7998046875,7640.0,7630.2001953125,7630.2001953125,,2839.0,0.0,0.0,2023-07-25
345,2023-07-25 15:00:00+05:30,7631.25,7633.89990234375,7617.0498046875,7617.2001953125,,5601.0,0.0,0.0,2023-07-25
346,2023-07-25 15:01:00+05:30,7617.85009765625,7618.89990234375,7609.14990234375,7609.25,,4962.0,0.0,0.0,2023-07-25
347,2023-07-25 15:02:00+05:30,7609.0,7612.25,7598.25,7600.0,,12829.0,0.0,0.0,2023-07-25
348,2023-07-25 15:03:00+05:30,7600.0498046875,7607.85009765625,7600.0498046875,7605.5,,4682.0,0.0,0.0,2023-07-25
349,2023-07-25 15:04:00+05:30,7605.2998046875,7617.35009765625,7605.2998046875,7617.35009765625,,2566.0,0.0,0.0,2023-07-25
350,2023-07-25 15:05:00+05:30,7617.64990234375,7620.7001953125,7611.9501953125,7611.9501953125,,5023.0,0.0,0.0,2023-07-25
351,2023-07-25 15:06:00+05:30,7611.9501953125,7613.9501953125,7603.0498046875,7606.0498046875,,3659.0,0.0,0.0,2023-07-25
352,2023-07-25 15:07:00+05:30,7606.0,7610.0,7606.0,7609.89990234375,,1233.0,0.0,0.0,2023-07-25
353,2023-07-25 15:08:00+05:30,7607.5,7609.39990234375,7606.10009765625,7606.64990234375,,1544.0,0.0,0.0,2023-07-25
354,2023-07-25 15:09:00+05:30,7606.89990234375,7606.9501953125,7599.0,7603.25,,4464.0,0.0,0.0,2023-07-25
355,2023-07-25 15:10:00+05:30,7603.25,7608.89990234375,7603.25,7607.0,,3206.0,0.0,0.0,2023-07-25
356,2023-07-25 15:11:00+05:30,7607.0,7607.2998046875,7601.2998046875,7605.0,,1979.0,0.0,0.0,2023-07-25
357,2023-07-25 15:12:00+05:30,7605.9501953125,7605.9501953125,7601.25,7601.9501953125,,1882.0,0.0,0.0,2023-07-25
358,2023-07-25 15:13:00+05:30,7601.9501953125,7607.35009765625,7601.9501953125,7604.89990234375,,3073.0,0.0,0.0,2023-07-25
359,2023-07-25 15:14:00+05:30,7604.0,7607.4501953125,7604.0,7607.2998046875,,2104.0,0.0,0.0,2023-07-25
360,2023-07-25 15:15:00+05:30,7607.2998046875,7609.0,7605.0,7606.5,,3079.0,0.0,0.0,2023-07-25
361,2023-07-25 15:16:00+05:30,7606.5498046875,7607.39990234375,7605.0,7605.5,,1611.0,0.0,0.0,2023-07-25
362,2023-07-25 15:17:00+05:30,7605.5498046875,7606.9501953125,7602.89990234375,7604.7998046875,,2161.0,0.0,0.0,2023-07-25
363,2023-07-25 15:18:00+05:30,7604.89990234375,7607.89990234375,7603.7001953125,7604.35009765625,,3696.0,0.0,0.0,2023-07-25
364,2023-07-25 15:19:00+05:30,7602.0498046875,7604.2998046875,7601.4501953125,7601.75,,2834.0,0.0,0.0,2023-07-25
365,2023-07-25 15:20:00+05:30,7601.5498046875,7606.25,7600.9501953125,7601.35009765625,,5578.0,0.0,0.0,2023-07-25
366,2023-07-25 15:21:00+05:30,7602.89990234375,7604.4501953125,7598.89990234375,7604.10009765625,,2620.0,0.0,0.0,2023-07-25
367,2023-07-25 15:22:00+05:30,7602.9501953125,7604.10009765625,7599.5,7601.10009765625,,5117.0,0.0,0.0,2023-07-25
368,2023-07-25 15:23:00+05:30,7601.39990234375,7607.14990234375,7599.4501953125,7599.75,,4725.0,0.0,0.0,2023-07-25
369,2023-07-25 15:24:00+05:30,7598.7001953125,7599.64990234375,7595.0498046875,7599.35009765625,,2914.0,0.0,0.0,2023-07-25
370,2023-07-25 15:25:00+05:30,7599.35009765625,7608.7998046875,7599.2998046875,7608.60009765625,,2569.0,0.0,0.0,2023-07-25
371,2023-07-25 15:26:00+05:30,7607.14990234375,7607.75,7600.60009765625,7603.0,,2149.0,0.0,0.0,2023-07-25
372,2023-07-25 15:27:00+05:30,7603.2998046875,7606.0,7602.4501953125,7605.9501953125,,1691.0,0.0,0.0,2023-07-25
373,2023-07-25 15:28:00+05:30,7606.0,7606.0,7601.0,7604.64990234375,,2193.0,0.0,0.0,2023-07-25
374,2023-07-25 15:29:00+05:30,7604.60009765625,7606.4501953125,7602.0,7606.4501953125,,1076.0,0.0,0.0,2023-07-25
375,2023-07-26 09:15:00+05:30,7634.4501953125,7634.4501953125,7611.39990234375,7622.0,,0.0,0.0,0.0,2023-07-26
376,2023-07-26 09:16:00+05:30,7630.5498046875,7634.4501953125,7620.85009765625,7624.9501953125,,7450.0,0.0,0.0,2023-07-26
377,2023-07-26 09:17:00+05:30,7623.4501953125,7624.89990234375,7600.9501953125,7602.0498046875,,5628.0,0.0,0.0,2023-07-26
378,2023-07-26 09:18:00+05:30,7605.89990234375,7605.89990234375,7598.35009765625,7600.10009765625,,3826.0,0.0,0.0,2023-07-26
379,2023-07-26 09:19:00+05:30,7596.75,7600.85009765625,7596.64990234375,7596.85009765625,,2961.0,0.0,0.0,2023-07-26
380,2023-07-26 09:20:00+05:30,7593.7998046875,7594.75,7580.0,7583.0,,6289.0,0.0,0.0,2023-07-26
381,2023-07-26 09:21:00+05:30,7583.0,7585.5,7581.85009765625,7584.35009765625,,987.0,0.0,0.0,2023-07-26
382,2023-07-26 09:22:00+05:30,7595.0,7599.7001953125,7592.75,7599.64990234375,,5260.0,0.0,0.0,2023-07-26
383,2023-07-26 09:23:00+05:30,7599.64990234375,7613.9501953125,7599.0,7610.35009765625,,5446.0,0.0,0.0,2023-07-26
384,2023-07-26 09:24:00+05:30,7613.0,7613.89990234375,7600.60009765625,7600.60009765625,,3546.0,0.0,0.0,2023-07-26
385,2023-07-26 09:25:00+05:30,7604.14990234375,7609.85009765625,7600.2001953125,7609.85009765625,,1564.0,0.0,0.0,2023-07-26
386,2023-07-26 09:26:00+05:30,7610.0,7613.0,7600.0,7606.7001953125,,4221.0,0.0,0.0,2023-07-26
387,2023-07-26 09:27:00+05:30,7606.7001953125,7609.35009765625,7600.0,7604.5498046875,,1328.0,0.0,0.0,2023-07-26
388,2023-07-26 09:28:00+05:30,7604.5498046875,7604.5498046875,7598.0498046875,7598.10009765625,,1654.0,0.0,0.0,2023-07-26
389,2023-07-26 09:29:00+05:30,7600.5498046875,7600.5498046875,7591.9501953125,7598.7998046875,,1339.0,0.0,0.0,2023-07-26
390,2023-07-26 09:30:00+05:30,7598.4501953125,7598.4501953125,7592.14990234375,7596.9501953125,,950.0,0.0,0.0,2023-07-26
391,2023-07-26 09:31:00+05:30,7596.9501953125,7600.0,7595.7998046875,7598.9501953125,,1522.0,0.0,0.0,2023-07-26
392,2023-07-26 09:32:00+05:30,7600.0,7600.0,7590.0,7597.14990234375,,1864.0,0.0,0.0,2023-07-26
393,2023-07-26 09:33:00+05:30,7599.0,7603.75,7596.64990234375,7600.4501953125,,2013.0,0.0,0.0,2023-07-26
394,2023-07-26 09:34:00+05:30,7599.85009765625,7600.0498046875,7595.89990234375,7596.5498046875,,860.0,0.0,0.0,2023-07-26
395,2023-07-26 09:35:00+05:30,7598.2998046875,7605.85009765625,7596.5498046875,7605.64990234375,,1145.0,0.0,0.0,2023-07-26
396,2023-07-26 09:36:00+05:30,7604.14990234375,7609.5,7603.75,7609.5,,1576.0,0.0,0.0,2023-07-26
397,2023-07-26 09:37:00+05:30,7608.85009765625,7622.89990234375,7608.85009765625,7622.89990234375,,3767.0,0.0,0.0,2023-07-26
398,2023-07-26 09:38:00+05:30,7622.89990234375,7626.60009765625,7619.25,7623.2001953125,,2789.0,0.0,0.0,2023-07-26
399,2023-07-26 09:39:00+05:30,7623.0,7623.25,7620.0,7620.5,,1241.0,0.0,0.0,2023-07-26
400,2023-07-26 09:40:00+05:30,7620.0,7625.0,7620.0,7625.0,,2074.0,0.0,0.0,2023-07-26
401,2023-07-26 09:41:00+05:30,7624.7998046875,7634.7998046875,7622.7998046875,7625.89990234375,,5245.0,0.0,0.0,2023-07-26
402,2023-07-26 09:42:00+05:30,7625.9501953125,7625.9501953125,7617.25,7621.2001953125,,1383.0,0.0,0.0,2023-07-26
403,2023-07-26 09:43:00+05:30,7623.0,7626.0,7622.0,7625.9501953125,,1091.0,0.0,0.0,2023-07-26
404,2023-07-26 09:44:00+05:30,7623.64990234375,7626.0,7622.0,7622.64990234375,,961.0,0.0,0.0,2023-07-26
405,2023-07-26 09:45:00+05:30,7626.2001953125,7629.0,7626.0498046875,7628.7998046875,,2095.0,0.0,0.0,2023-07-26
406,2023-07-26 09:46:00+05:30,7628.2998046875,7629.0,7623.25,7623.25,,2089.0,0.0,0.0,2023-07-26
407,2023-07-26 09:47:00+05:30,7623.9501953125,7628.0,7620.0,7625.0,,866.0,0.0,0.0,2023-07-26
408,2023-07-26 09:48:00+05:30,7622.39990234375,7624.9501953125,7620.39990234375,7621.5,,708.0,0.0,0.0,2023-07-26
409,2023-07-26 09:49:00+05:30,7624.85009765625,7625.0,7618.0,7618.0,,1228.0,0.0,0.0,2023-07-26
410,2023-07-26 09:50:00+05:30,7618.0,7620.75,7618.0,7618.0,,549.0,0.0,0.0,2023-07-26
411,2023-07-26 09:51:00+05:30,7620.0498046875,7622.2998046875,7618.0,7622.2998046875,,449.0,0.0,0.0,2023-07-26
412,2023-07-26 09:52:00+05:30,7620.7998046875,7625.0,7620.7998046875,7623.85009765625,,676.0,0.0,0.0,2023-07-26
413,2023-07-26 09:53:00+05:30,7623.85009765625,7625.0,7621.60009765625,7623.85009765625,,490.0,0.0,0.0,2023-07-26
414,2023-07-26 09:54:00+05:30,7621.2001953125,7626.7001953125,7621.2001953125,7625.0,,581.0,0.0,0.0,2023-07-26
415,2023-07-26 09:55:00+05:30,7623.0,7623.7998046875,7620.0,7622.0,,873.0,0.0,0.0,2023-07-26
416,2023-07-26 09:56:00+05:30,7622.0,7635.0,7620.14990234375,7635.0,,3626.0,0.0,0.0,2023-07-26
417,2023-07-26 09:57:00+05:30,7640.0,7641.0,7626.5498046875,7629.89990234375,,4186.0,0.0,0.0,2023-07-26
418,2023-07-26 09:58:00+05:30,7627.0,7636.9501953125,7627.0,7635.0,,2147.0,0.0,0.0,2023-07-26
419,2023-07-26 09:59:00+05:30,7635.0,7635.64990234375,7630.10009765625,7632.0498046875,,1518.0,0.0,0.0,2023-07-26
420,2023-07-26 10:00:00+05:30,7631.60009765625,7636.2998046875,7631.5,7635.0,,951.0,0.0,0.0,2023-07-26
421,2023-07-26 10:01:00+05:30,7634.2001953125,7642.0,7633.75,7641.9501953125,,2970.0,0.0,0.0,2023-07-26
422,2023-07-26 10:02:00+05:30,7641.9501953125,7644.0,7633.5498046875,7635.4501953125,,2772.0,0.0,0.0,2023-07-26
423,2023-07-26 10:03:00+05:30,7637.5,7644.0,7633.0498046875,7637.14990234375,,2686.0,0.0,0.0,2023-07-26
424,2023-07-26 10:04:00+05:30,7640.5,7641.0,7633.5498046875,7637.0,,1165.0,0.0,0.0,2023-07-26
425,2023-07-26 10:05:00+05:30,7637.0,7644.0,7635.75,7637.0,,2640.0,0.0,0.0,2023-07-26
426,2023-07-26 10:06:00+05:30,7637.0,7643.10009765625,7635.0498046875,7639.10009765625,,882.0,0.0,0.0,2023-07-26
427,2023-07-26 10:07:00+05:30,7642.60009765625,7644.0,7639.60009765625,7641.0,,980.0,0.0,0.0,2023-07-26
428,2023-07-26 10:08:00+05:30,7641.0,7644.0,7640.0,7642.39990234375,,1993.0,0.0,0.0,2023-07-26
429,2023-07-26 10:09:00+05:30,7640.64990234375,7643.35009765625,7639.4501953125,7643.35009765625,,1002.0,0.0,0.0,2023-07-26
430,2023-07-26 10:10:00+05:30,7643.0,7649.7998046875,7642.5498046875,7649.7998046875,,5370.0,0.0,0.0,2023-07-26
431,2023-07-26 10:11:00+05:30,7649.2001953125,7650.0,7645.0,7648.0,,2363.0,0.0,0.0,2023-07-26
432,2023-07-26 10:12:00+05:30,7648.5,7656.0,7647.2001953125,7655.89990234375,,7603.0,0.0,0.0,2023-07-26
433,2023-07-26 10:13:00+05:30,7651.35009765625,7654.75,7644.39990234375,7646.25,,2029.0,0.0,0.0,2023-07-26
434,2023-07-26 10:14:00+05:30,7645.9501953125,7650.2998046875,7642.0498046875,7646.5498046875,,1184.0,0.0,0.0,2023-07-26
435,2023-07-26 10:15:00+05:30,7646.5498046875,7650.89990234375,7642.5498046875,7646.89990234375,,1239.0,0.0,0.0,2023-07-26
436,2023-07-26 10:16:00+05:30,7646.89990234375,7648.85009765625,7640.25,7642.0,,1612.0,0.0,0.0,2023-07-26
437,2023-07-26 10:17:00+05:30,7642.0,7644.39990234375,7641.89990234375,7642.7001953125,,987.0,0.0,0.0,2023-07-26
438,2023-07-26 10:18:00+05:30,7643.0,7644.0,7641.10009765625,7643.7001953125,,1284.0,0.0,0.0,2023-07-26
439,2023-07-26 10:19:00+05:30,7643.7001953125,7644.89990234375,7640.10009765625,7644.2998046875,,981.0,0.0,0.0,2023-07-26
440,2023-07-26 10:20:00+05:30,7644.0,7648.60009765625,7642.0,7646.5,,1771.0,0.0,0.0,2023-07-26
441,2023-07-26 10:21:00+05:30,7648.60009765625,7649.7001953125,7644.0,7649.7001953125,,1741.0,0.0,0.0,2023-07-26
442,2023-07-26 10:22:00+05:30,7645.5498046875,7649.0,7642.4501953125,7643.0498046875,,691.0,0.0,0.0,2023-07-26
443,2023-07-26 10:23:00+05:30,7643.4501953125,7647.0,7642.89990234375,7645.0,,449.0,0.0,0.0,2023-07-26
444,2023-07-26 10:24:00+05:30,7644.2001953125,7650.89990234375,7641.7998046875,7650.0,,3956.0,0.0,0.0,2023-07-26
445,2023-07-26 10:25:00+05:30,7649.9501953125,7659.0,7647.75,7658.89990234375,,2994.0,0.0,0.0,2023-07-26
446,2023-07-26 10:26:00+05:30,7658.85009765625,7659.10009765625,7652.60009765625,7657.5498046875,,1572.0,0.0,0.0,2023-07-26
447,2023-07-26 10:27:00+05:30,7656.7001953125,7659.0,7654.5,7658.0,,2348.0,0.0,0.0,2023-07-26
448,2023-07-26 10:28:00+05:30,7655.0498046875,7665.0,7655.0498046875,7661.14990234375,,7325.0,0.0,0.0,2023-07-26
449,2023-07-26 10:29:00+05:30,7658.0498046875,7665.0,7658.0498046875,7661.14990234375,,2552.0,0.0,0.0,2023-07-26
450,2023-07-26 10:30:00+05:30,7663.0,7669.0,7660.35009765625,7669.0,,3962.0,0.0,0.0,2023-07-26
451,2023-07-26 10:31:00+05:30,7669.5,7677.0,7669.0,7677.0,,19642.0,0.0,0.0,2023-07-26
452,2023-07-26 10:32:00+05:30,7678.10009765625,7683.0,7677.10009765625,7680.0,,7675.0,0.0,0.0,2023-07-26
453,2023-07-26 10:33:00+05:30,7680.5,7683.7001953125,7675.60009765625,7677.89990234375,,6865.0,0.0,0.0,2023-07-26
454,2023-07-26 10:34:00+05:30,7681.25,7681.85009765625,7666.85009765625,7668.25,,4718.0,0.0,0.0,2023-07-26
455,2023-07-26 10:35:00+05:30,7669.7998046875,7674.25,7668.0,7671.5,,1660.0,0.0,0.0,2023-07-26
456,2023-07-26 10:36:00+05:30,7674.64990234375,7676.25,7671.5,7674.0,,1317.0,0.0,0.0,2023-07-26
457,2023-07-26 10:37:00+05:30,7673.0,7676.9501953125,7670.0,7673.39990234375,,2407.0,0.0,0.0,2023-07-26
458,2023-07-26 10:38:00+05:30,7675.0,7679.0,7673.0,7675.0,,4327.0,0.0,0.0,2023-07-26
459,2023-07-26 10:39:00+05:30,7675.0,7676.89990234375,7672.0,7673.0,,2355.0,0.0,0.0,2023-07-26
460,2023-07-26 10:40:00+05:30,7674.5,7676.9501953125,7673.0,7676.75,,529.0,0.0,0.0,2023-07-26
461,2023-07-26 10:41:00+05:30,7675.0,7676.0,7670.0,7672.0,,1542.0,0.0,0.0,2023-07-26
462,2023-07-26 10:42:00+05:30,7672.0,7672.0,7668.0,7671.7998046875,,1484.0,0.0,0.0,2023-07-26
463,2023-07-26 10:43:00+05:30,7671.7998046875,7671.7998046875,7668.10009765625,7670.0,,1241.0,0.0,0.0,2023-07-26
464,2023-07-26 10:44:00+05:30,7669.10009765625,7670.0,7667.89990234375,7668.0,,1384.0,0.0,0.0,2023-07-26
465,2023-07-26 10:45:00+05:30,7670.0,7675.7001953125,7668.0,7672.5498046875,,1791.0,0.0,0.0,2023-07-26
466,2023-07-26 10:46:00+05:30,7672.5498046875,7676.0,7671.75,7673.39990234375,,688.0,0.0,0.0,2023-07-26
467,2023-07-26 10:47:00+05:30,7676.0,7677.64990234375,7673.5,7674.14990234375,,959.0,0.0,0.0,2023-07-26
468,2023-07-26 10:48:00+05:30,7674.14990234375,7677.0,7672.5,7674.14990234375,,1246.0,0.0,0.0,2023-07-26
469,2023-07-26 10:49:00+05:30,7674.14990234375,7676.0,7672.0,7672.0498046875,,922.0,0.0,0.0,2023-07-26
470,2023-07-26 10:50:00+05:30,7674.0,7678.0,7672.0498046875,7678.0,,1238.0,0.0,0.0,2023-07-26
471,2023-07-26 10:51:00+05:30,7675.5,7679.0,7674.60009765625,7678.60009765625,,2915.0,0.0,0.0,2023-07-26
472,2023-07-26 10:52:00+05:30,7676.7998046875,7680.0,7675.89990234375,7679.89990234375,,2406.0,0.0,0.0,2023-07-26
473,2023-07-26 10:53:00+05:30,7676.25,7679.14990234375,7674.0,7675.25,,1627.0,0.0,0.0,2023-07-26
474,2023-07-26 10:54:00+05:30,7678.0,7678.0,7673.4501953125,7677.5498046875,,1597.0,0.0,0.0,2023-07-26
475,2023-07-26 10:55:00+05:30,7677.5498046875,7692.10009765625,7675.64990234375,7686.14990234375,,13108.0,0.0,0.0,2023-07-26
476,2023-07-26 10:56:00+05:30,7686.2001953125,7688.25,7682.5498046875,7683.7001953125,,2006.0,0.0,0.0,2023-07-26
477,2023-07-26 10:57:00+05:30,7682.5498046875,7685.85009765625,7677.10009765625,7683.85009765625,,1004.0,0.0,0.0,2023-07-26
478,2023-07-26 10:58:00+05:30,7683.9501953125,7683.9501953125,7678.7998046875,7681.0498046875,,1093.0,0.0,0.0,2023-07-26
479,2023-07-26 10:59:00+05:30,7678.0,7679.5498046875,7675.10009765625,7678.89990234375,,1603.0,0.0,0.0,2023-07-26
480,2023-07-26 11:00:00+05:30,7678.0,7680.0,7675.10009765625,7675.2001953125,,1112.0,0.0,0.0,2023-07-26
481,2023-07-26 11:01:00+05:30,7675.10009765625,7678.7001953125,7661.0,7664.7001953125,,6305.0,0.0,0.0,2023-07-26
482,2023-07-26 11:02:00+05:30,7668.5498046875,7668.5498046875,7665.0498046875,7666.0,,844.0,0.0,0.0,2023-07-26
483,2023-07-26 11:03:00+05:30,7665.89990234375,7670.0,7665.64990234375,7669.89990234375,,1415.0,0.0,0.0,2023-07-26
484,2023-07-26 11:04:00+05:30,7669.89990234375,7673.35009765625,7668.0,7670.85009765625,,682.0,0.0,0.0,2023-07-26
485,2023-07-26 11:05:00+05:30,7670.0,7673.35009765625,7670.0,7671.7998046875,,1024.0,0.0,0.0,2023-07-26
486,2023-07-26 11:06:00+05:30,7668.10009765625,7672.75,7668.10009765625,7671.25,,2434.0,0.0,0.0,2023-07-26
487,2023-07-26 11:07:00+05:30,7671.2001953125,7672.9501953125,7668.10009765625,7668.10009765625,,1009.0,0.0,0.0,2023-07-26
