,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
488,2023-07-26 11:08:00+05:30,7670.0,7670.0,7664.7998046875,7665.0498046875,,1561.0,0.0,0.0,2023-07-26
489,2023-07-26 11:09:00+05:30,7665.0,7668.7998046875,7661.14990234375,7667.35009765625,,1870.0,0.0,0.0,2023-07-26
490,2023-07-26 11:10:00+05:30,7662.64990234375,7666.14990234375,7662.0498046875,7662.89990234375,,969.0,0.0,0.0,2023-07-26
491,2023-07-26 11:11:00+05:30,7663.0,7666.60009765625,7663.0,7665.0,,1320.0,0.0,0.0,2023-07-26
492,2023-07-26 11:12:00+05:30,7665.0,7665.7998046875,7663.0,7664.85009765625,,757.0,0.0,0.0,2023-07-26
493,2023-07-26 11:13:00+05:30,7664.85009765625,7671.4501953125,7663.5,7671.4501953125,,1876.0,0.0,0.0,2023-07-26
494,2023-07-26 11:14:00+05:30,7670.0,7675.0,7669.5498046875,7674.0,,709.0,0.0,0.0,2023-07-26
495,2023-07-26 11:15:00+05:30,7674.89990234375,7675.2001953125,7671.5,7672.14990234375,,1139.0,0.0,0.0,2023-07-26
496,2023-07-26 11:16:00+05:30,7672.0,7674.0,7670.0498046875,7670.2001953125,,318.0,0.0,0.0,2023-07-26
497,2023-07-26 11:17:00+05:30,7669.0,7672.0,7665.14990234375,7668.5,,810.0,0.0,0.0,2023-07-26
498,2023-07-26 11:18:00+05:30,7668.5498046875,7670.64990234375,7657.10009765625,7660.0,,2564.0,0.0,0.0,2023-07-26
499,2023-07-26 11:19:00+05:30,7657.75,7663.0,7657.75,7660.0,,929.0,0.0,0.0,2023-07-26
500,2023-07-26 11:20:00+05:30,7660.0,7662.0,7659.2001953125,7659.64990234375,,1054.0,0.0,0.0,2023-07-26
501,2023-07-26 11:21:00+05:30,7659.5,7664.25,7658.60009765625,7663.2001953125,,788.0,0.0,0.0,2023-07-26
502,2023-07-26 11:22:00+05:30,7663.14990234375,7666.5498046875,7663.10009765625,7663.10009765625,,363.0,0.0,0.0,2023-07-26
503,2023-07-26 11:23:00+05:30,7665.5,7669.0,7663.0,7666.4501953125,,1067.0,0.0,0.0,2023-07-26
504,2023-07-26 11:24:00+05:30,7666.4501953125,7669.89990234375,7666.4501953125,7666.4501953125,,195.0,0.0,0.0,2023-07-26
505,2023-07-26 11:25:00+05:30,7667.0,7668.5,7664.7001953125,7665.75,,663.0,0.0,0.0,2023-07-26
506,2023-07-26 11:26:00+05:30,7663.9501953125,7665.5,7663.0,7663.35009765625,,317.0,0.0,0.0,2023-07-26
507,2023-07-26 11:27:00+05:30,7665.5498046875,7665.5498046875,7660.0,7662.39990234375,,536.0,0.0,0.0,2023-07-26
508,2023-07-26 11:28:00+05:30,7662.64990234375,7662.7998046875,7657.10009765625,7657.10009765625,,1056.0,0.0,0.0,2023-07-26
509,2023-07-26 11:29:00+05:30,7655.0,7658.2998046875,7654.14990234375,7655.0,,1956.0,0.0,0.0,2023-07-26
510,2023-07-26 11:30:00+05:30,7652.0,7654.4501953125,7650.0,7652.0,,2165.0,0.0,0.0,2023-07-26
511,2023-07-26 11:31:00+05:30,7652.0,7653.35009765625,7644.25,7644.35009765625,,4404.0,0.0,0.0,2023-07-26
512,2023-07-26 11:32:00+05:30,7647.85009765625,7648.0,7644.0498046875,7646.10009765625,,1381.0,0.0,0.0,2023-07-26
513,2023-07-26 11:33:00+05:30,7647.5498046875,7649.10009765625,7644.85009765625,7649.0,,1278.0,0.0,0.0,2023-07-26
514,2023-07-26 11:34:00+05:30,7649.0,7652.0,7646.0,7648.89990234375,,1710.0,0.0,0.0,2023-07-26
515,2023-07-26 11:35:00+05:30,7647.85009765625,7650.0,7646.75,7647.5,,823.0,0.0,0.0,2023-07-26
516,2023-07-26 11:36:00+05:30,7645.85009765625,7646.64990234375,7636.14990234375,7642.9501953125,,7083.0,0.0,0.0,2023-07-26
517,2023-07-26 11:37:00+05:30,7643.14990234375,7648.0498046875,7641.25,7645.2001953125,,1339.0,0.0,0.0,2023-07-26
518,2023-07-26 11:38:00+05:30,7646.0498046875,7646.4501953125,7640.5,7641.7998046875,,1369.0,0.0,0.0,2023-07-26
519,2023-07-26 11:39:00+05:30,7640.0,7644.85009765625,7640.0,7640.0,,934.0,0.0,0.0,2023-07-26
520,2023-07-26 11:40:00+05:30,7640.0,7641.4501953125,7636.10009765625,7636.7001953125,,1185.0,0.0,0.0,2023-07-26
521,2023-07-26 11:41:00+05:30,7636.25,7638.7998046875,7630.64990234375,7631.0,,4090.0,0.0,0.0,2023-07-26
522,2023-07-26 11:42:00+05:30,7631.0,7631.0,7626.0,7628.0498046875,,2877.0,0.0,0.0,2023-07-26
523,2023-07-26 11:43:00+05:30,7628.10009765625,7632.2001953125,7626.10009765625,7629.5,,1730.0,0.0,0.0,2023-07-26
524,2023-07-26 11:44:00+05:30,7631.60009765625,7631.60009765625,7628.10009765625,7628.14990234375,,1096.0,0.0,0.0,2023-07-26
525,2023-07-26 11:45:00+05:30,7627.0,7627.0,7620.0,7620.0,,5136.0,0.0,0.0,2023-07-26
526,2023-07-26 11:46:00+05:30,7620.2001953125,7625.0,7620.2001953125,7625.0,,1335.0,0.0,0.0,2023-07-26
527,2023-07-26 11:47:00+05:30,7622.0,7631.9501953125,7622.0,7631.9501953125,,2217.0,0.0,0.0,2023-07-26
528,2023-07-26 11:48:00+05:30,7632.10009765625,7635.2998046875,7630.0,7633.0,,1807.0,0.0,0.0,2023-07-26
529,2023-07-26 11:49:00+05:30,7633.0,7633.2998046875,7630.14990234375,7632.0498046875,,596.0,0.0,0.0,2023-07-26
530,2023-07-26 11:50:00+05:30,7631.14990234375,7634.85009765625,7631.0,7634.64990234375,,656.0,0.0,0.0,2023-07-26
531,2023-07-26 11:51:00+05:30,7633.25,7641.0,7633.0,7641.0,,1580.0,0.0,0.0,2023-07-26
532,2023-07-26 11:52:00+05:30,7641.0,7641.0,7636.0,7638.4501953125,,2194.0,0.0,0.0,2023-07-26
533,2023-07-26 11:53:00+05:30,7639.89990234375,7645.0,7637.64990234375,7644.5498046875,,1832.0,0.0,0.0,2023-07-26
534,2023-07-26 11:54:00+05:30,7644.5498046875,7649.0,7642.7998046875,7645.89990234375,,2415.0,0.0,0.0,2023-07-26
535,2023-07-26 11:55:00+05:30,7646.7001953125,7650.0,7646.7001953125,7650.0,,1400.0,0.0,0.0,2023-07-26
536,2023-07-26 11:56:00+05:30,7650.0,7660.0,7650.0,7658.85009765625,,3705.0,0.0,0.0,2023-07-26
537,2023-07-26 11:57:00+05:30,7656.0498046875,7659.0,7656.0,7658.0,,682.0,0.0,0.0,2023-07-26
538,2023-07-26 11:58:00+05:30,7656.7998046875,7659.7001953125,7656.7998046875,7659.0,,1123.0,0.0,0.0,2023-07-26
539,2023-07-26 11:59:00+05:30,7659.0,7662.5498046875,7658.5,7662.0,,1766.0,0.0,0.0,2023-07-26
540,2023-07-26 12:00:00+05:30,7660.2001953125,7662.0,7658.5,7659.5,,1677.0,0.0,0.0,2023-07-26
541,2023-07-26 12:01:00+05:30,7660.0,7660.0,7655.60009765625,7655.60009765625,,1028.0,0.0,0.0,2023-07-26
542,2023-07-26 12:02:00+05:30,7656.89990234375,7657.0,7651.2001953125,7652.5,,750.0,0.0,0.0,2023-07-26
543,2023-07-26 12:03:00+05:30,7656.0,7656.7998046875,7653.0,7655.0,,496.0,0.0,0.0,2023-07-26
544,2023-07-26 12:04:00+05:30,7656.35009765625,7656.35009765625,7652.2001953125,7652.60009765625,,909.0,0.0,0.0,2023-07-26
545,2023-07-26 12:05:00+05:30,7653.0498046875,7656.89990234375,7652.60009765625,7653.4501953125,,811.0,0.0,0.0,2023-07-26
546,2023-07-26 12:06:00+05:30,7653.4501953125,7655.39990234375,7652.7001953125,7652.7001953125,,450.0,0.0,0.0,2023-07-26
547,2023-07-26 12:07:00+05:30,7653.7001953125,7656.7998046875,7652.7001953125,7655.4501953125,,583.0,0.0,0.0,2023-07-26
548,2023-07-26 12:08:00+05:30,7653.9501953125,7655.5,7653.0,7653.89990234375,,332.0,0.0,0.0,2023-07-26
549,2023-07-26 12:09:00+05:30,7653.89990234375,7656.64990234375,7653.85009765625,7654.89990234375,,605.0,0.0,0.0,2023-07-26
550,2023-07-26 12:10:00+05:30,7654.2001953125,7654.2001953125,7640.5498046875,7641.0,,3677.0,0.0,0.0,2023-07-26
551,2023-07-26 12:11:00+05:30,7641.60009765625,7645.4501953125,7641.60009765625,7644.7001953125,,403.0,0.0,0.0,2023-07-26
552,2023-07-26 12:12:00+05:30,7647.14990234375,7648.9501953125,7645.10009765625,7647.64990234375,,1316.0,0.0,0.0,2023-07-26
553,2023-07-26 12:13:00+05:30,7650.0,7651.5498046875,7645.9501953125,7649.0498046875,,747.0,0.0,0.0,2023-07-26
554,2023-07-26 12:14:00+05:30,7649.0498046875,7649.0498046875,7647.0,7647.0498046875,,453.0,0.0,0.0,2023-07-26
555,2023-07-26 12:15:00+05:30,7647.10009765625,7647.5,7646.0,7646.7998046875,,404.0,0.0,0.0,2023-07-26
556,2023-07-26 12:16:00+05:30,7646.7998046875,7646.9501953125,7644.7998046875,7646.9501953125,,692.0,0.0,0.0,2023-07-26
557,2023-07-26 12:17:00+05:30,7646.2998046875,7652.0,7646.2001953125,7649.2998046875,,2490.0,0.0,0.0,2023-07-26
558,2023-07-26 12:18:00+05:30,7651.64990234375,7652.7001953125,7648.75,7652.7001953125,,1211.0,0.0,0.0,2023-07-26
559,2023-07-26 12:19:00+05:30,7651.14990234375,7655.0,7650.0,7654.85009765625,,1214.0,0.0,0.0,2023-07-26
560,2023-07-26 12:20:00+05:30,7653.9501953125,7655.0,7652.25,7653.2001953125,,1102.0,0.0,0.0,2023-07-26
561,2023-07-26 12:21:00+05:30,7653.25,7655.0,7650.2001953125,7652.0498046875,,1382.0,0.0,0.0,2023-07-26
562,2023-07-26 12:22:00+05:30,7654.0,7654.35009765625,7651.7001953125,7653.64990234375,,668.0,0.0,0.0,2023-07-26
563,2023-07-26 12:23:00+05:30,7653.64990234375,7655.0,7652.2998046875,7655.0,,820.0,0.0,0.0,2023-07-26
564,2023-07-26 12:24:00+05:30,7655.0,7655.10009765625,7653.60009765625,7655.0,,617.0,0.0,0.0,2023-07-26
565,2023-07-26 12:25:00+05:30,7654.9501953125,7654.9501953125,7652.25,7652.25,,725.0,0.0,0.0,2023-07-26
566,2023-07-26 12:26:00+05:30,7652.2998046875,7652.2998046875,7645.5,7645.5,,1011.0,0.0,0.0,2023-07-26
567,2023-07-26 12:27:00+05:30,7646.14990234375,7647.89990234375,7645.0,7646.0,,636.0,0.0,0.0,2023-07-26
568,2023-07-26 12:28:00+05:30,7647.75,7648.14990234375,7646.0,7646.4501953125,,560.0,0.0,0.0,2023-07-26
569,2023-07-26 12:29:00+05:30,7646.5498046875,7646.5498046875,7646.0498046875,7646.14990234375,,439.0,0.0,0.0,2023-07-26
570,2023-07-26 12:30:00+05:30,7647.0,7649.7998046875,7646.0,7646.25,,864.0,0.0,0.0,2023-07-26
571,2023-07-26 12:31:00+05:30,7646.5498046875,7646.5498046875,7645.5,7645.5498046875,,424.0,0.0,0.0,2023-07-26
572,2023-07-26 12:32:00+05:30,7645.5498046875,7648.5498046875,7645.5,7646.75,,1266.0,0.0,0.0,2023-07-26
573,2023-07-26 12:33:00+05:30,7646.89990234375,7649.89990234375,7646.7998046875,7649.7998046875,,604.0,0.0,0.0,2023-07-26
574,2023-07-26 12:34:00+05:30,7648.75,7649.7998046875,7646.89990234375,7647.60009765625,,690.0,0.0,0.0,2023-07-26
575,2023-07-26 12:35:00+05:30,7652.0,7652.0,7646.89990234375,7648.0,,1497.0,0.0,0.0,2023-07-26
576,2023-07-26 12:36:00+05:30,7647.7001953125,7649.39990234375,7646.9501953125,7648.5498046875,,259.0,0.0,0.0,2023-07-26
577,2023-07-26 12:37:00+05:30,7648.10009765625,7648.10009765625,7646.0,7646.2001953125,,1681.0,0.0,0.0,2023-07-26
578,2023-07-26 12:38:00+05:30,7646.60009765625,7646.60009765625,7646.0,7646.2998046875,,174.0,0.0,0.0,2023-07-26
579,2023-07-26 12:39:00+05:30,7646.0498046875,7647.10009765625,7646.0498046875,7646.75,,544.0,0.0,0.0,2023-07-26
580,2023-07-26 12:40:00+05:30,7646.75,7646.75,7646.14990234375,7646.2001953125,,226.0,0.0,0.0,2023-07-26
581,2023-07-26 12:41:00+05:30,7646.2001953125,7646.5498046875,7646.2001953125,7646.39990234375,,439.0,0.0,0.0,2023-07-26
582,2023-07-26 12:42:00+05:30,7646.39990234375,7648.0,7646.0,7646.10009765625,,1097.0,0.0,0.0,2023-07-26
583,2023-07-26 12:43:00+05:30,7646.0,7646.25,7636.0,7638.0,,4503.0,0.0,0.0,2023-07-26
584,2023-07-26 12:44:00+05:30,7638.0,7639.4501953125,7636.0,7639.4501953125,,761.0,0.0,0.0,2023-07-26
585,2023-07-26 12:45:00+05:30,7639.35009765625,7645.60009765625,7639.35009765625,7644.64990234375,,31212.0,0.0,0.0,2023-07-26
586,2023-07-26 12:46:00+05:30,7646.2998046875,7649.0,7644.75,7647.5498046875,,535.0,0.0,0.0,2023-07-26
587,2023-07-26 12:48:00+05:30,7649.39990234375,7649.9501953125,7647.25,7647.9501953125,,1034.0,0.0,0.0,2023-07-26
588,2023-07-26 12:49:00+05:30,7647.9501953125,7649.89990234375,7645.14990234375,7645.5498046875,,1048.0,0.0,0.0,2023-07-26
589,2023-07-26 12:50:00+05:30,7644.0,7644.5498046875,7640.0,7642.2001953125,,1631.0,0.0,0.0,2023-07-26
590,2023-07-26 12:51:00+05:30,7643.0,7644.60009765625,7641.35009765625,7644.60009765625,,463.0,0.0,0.0,2023-07-26
591,2023-07-26 12:52:00+05:30,7644.7001953125,7647.9501953125,7641.5,7645.60009765625,,1191.0,0.0,0.0,2023-07-26
592,2023-07-26 12:53:00+05:30,7646.0,7650.10009765625,7646.0,7650.10009765625,,1379.0,0.0,0.0,2023-07-26
593,2023-07-26 12:54:00+05:30,7650.10009765625,7652.2001953125,7649.60009765625,7652.10009765625,,776.0,0.0,0.0,2023-07-26
594,2023-07-26 12:55:00+05:30,7652.10009765625,7652.2998046875,7648.89990234375,7651.35009765625,,507.0,0.0,0.0,2023-07-26
595,2023-07-26 12:56:00+05:30,7651.35009765625,7654.85009765625,7650.0,7654.85009765625,,1356.0,0.0,0.0,2023-07-26
596,2023-07-26 12:57:00+05:30,7652.9501953125,7654.7998046875,7651.85009765625,7652.25,,552.0,0.0,0.0,2023-07-26
597,2023-07-26 12:58:00+05:30,7650.0498046875,7653.14990234375,7650.0,7653.14990234375,,723.0,0.0,0.0,2023-07-26
598,2023-07-26 12:59:00+05:30,7650.64990234375,7653.5,7650.64990234375,7651.60009765625,,801.0,0.0,0.0,2023-07-26
599,2023-07-26 13:00:00+05:30,7651.60009765625,7653.0,7650.64990234375,7652.0,,1018.0,0.0,0.0,2023-07-26
600,2023-07-26 13:01:00+05:30,7652.0,7652.10009765625,7651.75,7651.75,,644.0,0.0,0.0,2023-07-26
601,2023-07-26 13:02:00+05:30,7651.75,7653.5,7651.75,7652.85009765625,,1380.0,0.0,0.0,2023-07-26
602,2023-07-26 13:03:00+05:30,7651.0,7652.35009765625,7645.5,7647.2998046875,,1064.0,0.0,0.0,2023-07-26
603,2023-07-26 13:04:00+05:30,7647.2998046875,7652.0,7647.2998046875,7651.9501953125,,404.0,0.0,0.0,2023-07-26
604,2023-07-26 13:05:00+05:30,7651.64990234375,7651.9501953125,7649.0498046875,7651.0,,356.0,0.0,0.0,2023-07-26
605,2023-07-26 13:06:00+05:30,7651.0,7651.0,7649.0,7650.75,,585.0,0.0,0.0,2023-07-26
606,2023-07-26 13:07:00+05:30,7650.85009765625,7650.89990234375,7648.0,7648.2001953125,,607.0,0.0,0.0,2023-07-26
607,2023-07-26 13:08:00+05:30,7648.2001953125,7651.7001953125,7648.10009765625,7651.7001953125,,900.0,0.0,0.0,2023-07-26
608,2023-07-26 13:09:00+05:30,7651.7001953125,7651.7001953125,7643.7998046875,7647.5498046875,,1694.0,0.0,0.0,2023-07-26
609,2023-07-26 13:10:00+05:30,7648.64990234375,7651.5,7647.7998046875,7651.5,,916.0,0.0,0.0,2023-07-26
610,2023-07-26 13:11:00+05:30,7651.5,7651.75,7648.0,7650.0,,509.0,0.0,0.0,2023-07-26
611,2023-07-26 13:12:00+05:30,7648.10009765625,7650.10009765625,7647.9501953125,7648.5,,646.0,0.0,0.0,2023-07-26
612,2023-07-26 13:13:00+05:30,7648.39990234375,7652.0,7648.35009765625,7651.25,,842.0,0.0,0.0,2023-07-26
613,2023-07-26 13:14:00+05:30,7651.25,7654.2001953125,7650.5,7654.10009765625,,2770.0,0.0,0.0,2023-07-26
614,2023-07-26 13:15:00+05:30,7654.2001953125,7665.0,7654.2001953125,7664.0,,3958.0,0.0,0.0,2023-07-26
615,2023-07-26 13:16:00+05:30,7664.0,7668.85009765625,7663.2001953125,7666.0,,2990.0,0.0,0.0,2023-07-26
616,2023-07-26 13:17:00+05:30,7667.7001953125,7668.0,7665.5,7666.10009765625,,985.0,0.0,0.0,2023-07-26
617,2023-07-26 13:18:00+05:30,7666.0498046875,7667.0,7662.85009765625,7666.14990234375,,1131.0,0.0,0.0,2023-07-26
618,2023-07-26 13:19:00+05:30,7665.9501953125,7667.0,7662.10009765625,7666.7998046875,,1450.0,0.0,0.0,2023-07-26
619,2023-07-26 13:20:00+05:30,7666.35009765625,7673.0,7664.0498046875,7672.5498046875,,4090.0,0.0,0.0,2023-07-26
620,2023-07-26 13:21:00+05:30,7672.7998046875,7677.89990234375,7672.7998046875,7676.7998046875,,2891.0,0.0,0.0,2023-07-26
621,2023-07-26 13:22:00+05:30,7676.2998046875,7678.39990234375,7674.0,7675.25,,1527.0,0.0,0.0,2023-07-26
622,2023-07-26 13:23:00+05:30,7677.89990234375,7677.9501953125,7671.0498046875,7671.0498046875,,1205.0,0.0,0.0,2023-07-26
623,2023-07-26 13:24:00+05:30,7672.25,7676.85009765625,7672.0,7676.85009765625,,2740.0,0.0,0.0,2023-07-26
624,2023-07-26 13:25:00+05:30,7675.0,7682.4501953125,7675.0,7679.25,,8472.0,0.0,0.0,2023-07-26
625,2023-07-26 13:26:00+05:30,7677.10009765625,7679.9501953125,7675.0,7679.9501953125,,1693.0,0.0,0.0,2023-07-26
626,2023-07-26 13:27:00+05:30,7678.0498046875,7679.9501953125,7675.0,7675.0,,798.0,0.0,0.0,2023-07-26
627,2023-07-26 13:28:00+05:30,7675.0,7676.9501953125,7672.0498046875,7672.35009765625,,2233.0,0.0,0.0,2023-07-26
628,2023-07-26 13:29:00+05:30,7672.0,7672.0,7670.0,7670.14990234375,,1057.0,0.0,0.0,2023-07-26
629,2023-07-26 13:30:00+05:30,7670.2001953125,7671.0,7669.75,7669.85009765625,,1007.0,0.0,0.0,2023-07-26
630,2023-07-26 13:31:00+05:30,7669.85009765625,7673.0,7668.4501953125,7671.64990234375,,1415.0,0.0,0.0,2023-07-26
631,2023-07-26 13:32:00+05:30,7671.0498046875,7672.0,7667.25,7667.39990234375,,1579.0,0.0,0.0,2023-07-26
632,2023-07-26 13:33:00+05:30,7667.0,7668.0,7662.0498046875,7662.25,,1747.0,0.0,0.0,2023-07-26
633,2023-07-26 13:34:00+05:30,7662.25,7664.39990234375,7659.2001953125,7660.4501953125,,1977.0,0.0,0.0,2023-07-26
634,2023-07-26 13:35:00+05:30,7659.85009765625,7665.0,7659.85009765625,7662.2998046875,,1419.0,0.0,0.0,2023-07-26
635,2023-07-26 13:36:00+05:30,7662.0498046875,7665.10009765625,7662.0,7665.10009765625,,964.0,0.0,0.0,2023-07-26
636,2023-07-26 13:37:00+05:30,7663.10009765625,7665.0,7662.2001953125,7663.14990234375,,602.0,0.0,0.0,2023-07-26
637,2023-07-26 13:38:00+05:30,7662.0498046875,7665.39990234375,7662.0,7662.10009765625,,892.0,0.0,0.0,2023-07-26
638,2023-07-26 13:39:00+05:30,7662.10009765625,7663.35009765625,7660.0,7661.14990234375,,970.0,0.0,0.0,2023-07-26
639,2023-07-26 13:40:00+05:30,7661.14990234375,7662.0,7660.35009765625,7662.0,,697.0,0.0,0.0,2023-07-26
640,2023-07-26 13:41:00+05:30,7660.85009765625,7663.7001953125,7656.0498046875,7656.10009765625,,1804.0,0.0,0.0,2023-07-26
641,2023-07-26 13:42:00+05:30,7657.10009765625,7660.5498046875,7657.0498046875,7659.89990234375,,584.0,0.0,0.0,2023-07-26
642,2023-07-26 13:43:00+05:30,7659.2001953125,7662.4501953125,7658.35009765625,7658.60009765625,,963.0,0.0,0.0,2023-07-26
643,2023-07-26 13:44:00+05:30,7658.64990234375,7661.7998046875,7658.64990234375,7660.14990234375,,1043.0,0.0,0.0,2023-07-26
644,2023-07-26 13:45:00+05:30,7660.2998046875,7662.60009765625,7660.25,7661.10009765625,,871.0,0.0,0.0,2023-07-26
645,2023-07-26 13:46:00+05:30,7661.10009765625,7663.9501953125,7661.0,7662.7001953125,,784.0,0.0,0.0,2023-07-26
646,2023-07-26 13:47:00+05:30,7661.60009765625,7663.9501953125,7661.0,7661.25,,708.0,0.0,0.0,2023-07-26
647,2023-07-26 13:48:00+05:30,7661.0498046875,7661.2998046875,7656.5498046875,7656.60009765625,,1932.0,0.0,0.0,2023-07-26
648,2023-07-26 13:49:00+05:30,7656.60009765625,7659.2998046875,7652.0,7652.75,,1882.0,0.0,0.0,2023-07-26
649,2023-07-26 13:50:00+05:30,7654.5498046875,7657.7998046875,7652.5498046875,7657.7998046875,,1778.0,0.0,0.0,2023-07-26
650,2023-07-26 13:51:00+05:30,7654.0,7663.0,7654.0,7663.0,,889.0,0.0,0.0,2023-07-26
651,2023-07-26 13:52:00+05:30,7663.0,7663.39990234375,7660.0,7661.85009765625,,853.0,0.0,0.0,2023-07-26
652,2023-07-26 13:53:00+05:30,7662.7998046875,7664.85009765625,7655.0498046875,7655.2001953125,,1314.0,0.0,0.0,2023-07-26
653,2023-07-26 13:54:00+05:30,7655.25,7658.89990234375,7653.0,7655.89990234375,,1130.0,0.0,0.0,2023-07-26
654,2023-07-26 13:55:00+05:30,7655.7998046875,7657.0498046875,7653.9501953125,7656.7998046875,,579.0,0.0,0.0,2023-07-26
655,2023-07-26 13:56:00+05:30,7655.25,7661.7998046875,7654.2001953125,7660.25,,757.0,0.0,0.0,2023-07-26
656,2023-07-26 13:57:00+05:30,7660.25,7662.60009765625,7658.7001953125,7662.5,,551.0,0.0,0.0,2023-07-26
657,2023-07-26 13:58:00+05:30,7662.5,7663.5498046875,7660.5,7661.39990234375,,678.0,0.0,0.0,2023-07-26
658,2023-07-26 13:59:00+05:30,7661.25,7663.4501953125,7660.2998046875,7661.10009765625,,698.0,0.0,0.0,2023-07-26
659,2023-07-26 14:00:00+05:30,7661.60009765625,7664.39990234375,7659.4501953125,7664.39990234375,,1103.0,0.0,0.0,2023-07-26
660,2023-07-26 14:01:00+05:30,7663.4501953125,7665.5,7658.4501953125,7660.9501953125,,1933.0,0.0,0.0,2023-07-26
661,2023-07-26 14:02:00+05:30,7660.2001953125,7662.0,7656.0,7659.5,,1252.0,0.0,0.0,2023-07-26
662,2023-07-26 14:03:00+05:30,7659.5,7659.5,7654.5498046875,7657.64990234375,,1280.0,0.0,0.0,2023-07-26
663,2023-07-26 14:04:00+05:30,7657.64990234375,7658.64990234375,7655.0,7655.0,,1282.0,0.0,0.0,2023-07-26
664,2023-07-26 14:05:00+05:30,7655.0,7660.0,7655.0,7658.2998046875,,775.0,0.0,0.0,2023-07-26
665,2023-07-26 14:06:00+05:30,7658.0,7660.0,7651.10009765625,7654.60009765625,,3184.0,0.0,0.0,2023-07-26
666,2023-07-26 14:07:00+05:30,7654.25,7654.25,7644.39990234375,7646.0,,3017.0,0.0,0.0,2023-07-26
667,2023-07-26 14:08:00+05:30,7645.14990234375,7651.39990234375,7645.0,7651.10009765625,,1547.0,0.0,0.0,2023-07-26
668,2023-07-26 14:09:00+05:30,7648.14990234375,7651.2001953125,7645.0,7647.60009765625,,1913.0,0.0,0.0,2023-07-26
669,2023-07-26 14:10:00+05:30,7646.2001953125,7650.0,7640.0,7640.35009765625,,4145.0,0.0,0.0,2023-07-26
670,2023-07-26 14:11:00+05:30,7642.2001953125,7643.2998046875,7635.0,7636.9501953125,,3481.0,0.0,0.0,2023-07-26
671,2023-07-26 14:12:00+05:30,7636.35009765625,7640.0,7632.60009765625,7639.25,,2977.0,0.0,0.0,2023-07-26
672,2023-07-26 14:13:00+05:30,7639.25,7647.39990234375,7638.14990234375,7643.85009765625,,2336.0,0.0,0.0,2023-07-26
673,2023-07-26 14:14:00+05:30,7640.35009765625,7645.0,7639.85009765625,7642.5498046875,,1444.0,0.0,0.0,2023-07-26
674,2023-07-26 14:15:00+05:30,7642.5,7647.0,7640.0,7645.25,,2358.0,0.0,0.0,2023-07-26
675,2023-07-26 14:16:00+05:30,7646.85009765625,7646.85009765625,7640.2998046875,7643.2001953125,,1981.0,0.0,0.0,2023-07-26
676,2023-07-26 14:17:00+05:30,7644.64990234375,7647.5498046875,7641.0,7647.5498046875,,1766.0,0.0,0.0,2023-07-26
677,2023-07-26 14:18:00+05:30,7647.0,7647.10009765625,7641.2001953125,7647.0,,1497.0,0.0,0.0,2023-07-26
678,2023-07-26 14:19:00+05:30,7647.0,7648.0,7644.0498046875,7646.10009765625,,770.0,0.0,0.0,2023-07-26
679,2023-07-26 14:20:00+05:30,7646.10009765625,7651.0498046875,7644.25,7649.10009765625,,1569.0,0.0,0.0,2023-07-26
680,2023-07-26 14:21:00+05:30,7649.10009765625,7654.85009765625,7647.89990234375,7652.2001953125,,627.0,0.0,0.0,2023-07-26
