,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
681,2023-07-26 14:22:00+05:30,7653.0,7653.0,7646.0,7649.9501953125,,1177.0,0.0,0.0,2023-07-26
682,2023-07-26 14:23:00+05:30,7650.0,7652.2001953125,7645.0,7647.85009765625,,1388.0,0.0,0.0,2023-07-26
683,2023-07-26 14:24:00+05:30,7649.0,7650.0,7646.39990234375,7648.5,,1060.0,0.0,0.0,2023-07-26
684,2023-07-26 14:25:00+05:30,7648.5,7649.7998046875,7642.2998046875,7649.60009765625,,1855.0,0.0,0.0,2023-07-26
685,2023-07-26 14:26:00+05:30,7649.64990234375,7649.7998046875,7645.0498046875,7649.5,,1205.0,0.0,0.0,2023-07-26
686,2023-07-26 14:27:00+05:30,7648.0,7664.0,7637.0498046875,7638.9501953125,,13059.0,0.0,0.0,2023-07-26
687,2023-07-26 14:28:00+05:30,7640.0,7701.0,7640.0,7689.39990234375,,45626.0,0.0,0.0,2023-07-26
688,2023-07-26 14:29:00+05:30,7685.2998046875,7727.2998046875,7683.14990234375,7726.39990234375,,60473.0,0.0,0.0,2023-07-26
689,2023-07-26 14:30:00+05:30,7726.39990234375,7732.2998046875,7696.10009765625,7704.75,,43961.0,0.0,0.0,2023-07-26
690,2023-07-26 14:31:00+05:30,7705.0,7715.0,7684.10009765625,7694.9501953125,,32053.0,0.0,0.0,2023-07-26
691,2023-07-26 14:32:00+05:30,7693.2001953125,7694.9501953125,7661.5,7674.85009765625,,24703.0,0.0,0.0,2023-07-26
692,2023-07-26 14:33:00+05:30,7674.5498046875,7679.7998046875,7654.85009765625,7659.0,,24145.0,0.0,0.0,2023-07-26
693,2023-07-26 14:34:00+05:30,7661.0,7680.2998046875,7660.0,7670.0,,17887.0,0.0,0.0,2023-07-26
694,2023-07-26 14:35:00+05:30,7668.10009765625,7673.89990234375,7661.0,7668.0,,8000.0,0.0,0.0,2023-07-26
695,2023-07-26 14:36:00+05:30,7665.60009765625,7670.5498046875,7641.14990234375,7642.35009765625,,28374.0,0.0,0.0,2023-07-26
696,2023-07-26 14:37:00+05:30,7644.60009765625,7645.0498046875,7592.25,7605.89990234375,,51284.0,0.0,0.0,2023-07-26
697,2023-07-26 14:38:00+05:30,7602.4501953125,7618.0,7590.25,7591.0,,30691.0,0.0,0.0,2023-07-26
698,2023-07-26 14:39:00+05:30,7587.0,7587.39990234375,7556.0498046875,7563.60009765625,,46384.0,0.0,0.0,2023-07-26
699,2023-07-26 14:40:00+05:30,7561.25,7561.25,7505.35009765625,7519.0,,52130.0,0.0,0.0,2023-07-26
700,2023-07-26 14:41:00+05:30,7516.5,7544.0,7515.0,7538.10009765625,,31185.0,0.0,0.0,2023-07-26
701,2023-07-26 14:42:00+05:30,7539.2998046875,7539.2998046875,7475.60009765625,7475.60009765625,,50553.0,0.0,0.0,2023-07-26
702,2023-07-26 14:43:00+05:30,7475.5,7526.0498046875,7475.5,7525.0,,40555.0,0.0,0.0,2023-07-26
703,2023-07-26 14:44:00+05:30,7525.0,7553.2998046875,7525.0,7552.7998046875,,36480.0,0.0,0.0,2023-07-26
704,2023-07-26 14:45:00+05:30,7553.89990234375,7553.89990234375,7510.10009765625,7511.14990234375,,30735.0,0.0,0.0,2023-07-26
705,2023-07-26 14:46:00+05:30,7513.2998046875,7530.89990234375,7512.60009765625,7517.25,,13730.0,0.0,0.0,2023-07-26
706,2023-07-26 14:47:00+05:30,7515.0,7515.0,7498.89990234375,7498.89990234375,,22671.0,0.0,0.0,2023-07-26
707,2023-07-26 14:48:00+05:30,7494.0498046875,7494.0498046875,7455.0,7473.85009765625,,44408.0,0.0,0.0,2023-07-26
708,2023-07-26 14:49:00+05:30,7476.0,7489.9501953125,7472.2001953125,7488.0,,18624.0,0.0,0.0,2023-07-26
709,2023-07-26 14:50:00+05:30,7487.9501953125,7488.0,7466.2001953125,7485.0,,12252.0,0.0,0.0,2023-07-26
710,2023-07-26 14:51:00+05:30,7485.0,7489.9501953125,7455.85009765625,7459.4501953125,,16207.0,0.0,0.0,2023-07-26
711,2023-07-26 14:52:00+05:30,7457.4501953125,7464.89990234375,7430.10009765625,7437.0,,31466.0,0.0,0.0,2023-07-26
712,2023-07-26 14:53:00+05:30,7437.39990234375,7451.2001953125,7435.2998046875,7439.9501953125,,24844.0,0.0,0.0,2023-07-26
713,2023-07-26 14:54:00+05:30,7435.0,7439.25,7390.7001953125,7393.14990234375,,64370.0,0.0,0.0,2023-07-26
714,2023-07-26 14:55:00+05:30,7394.64990234375,7400.0,7341.0498046875,7341.0498046875,,66665.0,0.0,0.0,2023-07-26
715,2023-07-26 14:56:00+05:30,7347.85009765625,7381.39990234375,7334.2001953125,7381.39990234375,,43150.0,0.0,0.0,2023-07-26
716,2023-07-26 14:57:00+05:30,7381.10009765625,7400.0,7366.0498046875,7397.7001953125,,35608.0,0.0,0.0,2023-07-26
717,2023-07-26 14:58:00+05:30,7394.0,7400.14990234375,7390.0498046875,7393.0,,31129.0,0.0,0.0,2023-07-26
718,2023-07-26 14:59:00+05:30,7386.14990234375,7415.0,7384.9501953125,7413.0,,38889.0,0.0,0.0,2023-07-26
719,2023-07-26 15:00:00+05:30,7414.0,7439.35009765625,7414.0,7439.35009765625,,34334.0,0.0,0.0,2023-07-26
720,2023-07-26 15:01:00+05:30,7436.14990234375,7462.0,7430.2001953125,7444.39990234375,,43372.0,0.0,0.0,2023-07-26
721,2023-07-26 15:02:00+05:30,7442.2998046875,7442.2998046875,7421.14990234375,7426.60009765625,,23737.0,0.0,0.0,2023-07-26
722,2023-07-26 15:03:00+05:30,7423.0,7444.0,7421.0,7444.0,,10743.0,0.0,0.0,2023-07-26
723,2023-07-26 15:04:00+05:30,7444.89990234375,7449.9501953125,7435.0,7435.0,,12530.0,0.0,0.0,2023-07-26
724,2023-07-26 15:05:00+05:30,7434.9501953125,7436.7998046875,7395.10009765625,7395.10009765625,,22293.0,0.0,0.0,2023-07-26
725,2023-07-26 15:06:00+05:30,7400.0,7418.85009765625,7393.0498046875,7409.5,,17536.0,0.0,0.0,2023-07-26
726,2023-07-26 15:07:00+05:30,7409.5,7409.5,7390.0,7390.10009765625,,13760.0,0.0,0.0,2023-07-26
727,2023-07-26 15:08:00+05:30,7392.0,7400.4501953125,7390.10009765625,7393.75,,12078.0,0.0,0.0,2023-07-26
728,2023-07-26 15:09:00+05:30,7390.2998046875,7391.60009765625,7370.0,7389.14990234375,,21506.0,0.0,0.0,2023-07-26
729,2023-07-26 15:10:00+05:30,7390.0,7406.9501953125,7386.0,7395.0,,17293.0,0.0,0.0,2023-07-26
730,2023-07-26 15:11:00+05:30,7394.7998046875,7400.0,7390.0,7399.85009765625,,9900.0,0.0,0.0,2023-07-26
731,2023-07-26 15:12:00+05:30,7398.7001953125,7423.9501953125,7395.0,7420.0,,14850.0,0.0,0.0,2023-07-26
732,2023-07-26 15:13:00+05:30,7420.0,7435.39990234375,7418.89990234375,7430.0,,19193.0,0.0,0.0,2023-07-26
733,2023-07-26 15:14:00+05:30,7430.89990234375,7440.0,7429.9501953125,7438.60009765625,,14521.0,0.0,0.0,2023-07-26
734,2023-07-26 15:15:00+05:30,7439.0,7444.0,7436.25,7440.89990234375,,22520.0,0.0,0.0,2023-07-26
735,2023-07-26 15:16:00+05:30,7440.0,7450.0,7436.5498046875,7450.0,,20768.0,0.0,0.0,2023-07-26
736,2023-07-26 15:17:00+05:30,7450.0,7454.60009765625,7441.35009765625,7441.35009765625,,17771.0,0.0,0.0,2023-07-26
737,2023-07-26 15:18:00+05:30,7444.9501953125,7444.9501953125,7436.14990234375,7438.14990234375,,20593.0,0.0,0.0,2023-07-26
738,2023-07-26 15:19:00+05:30,7438.10009765625,7451.5,7438.10009765625,7448.7998046875,,11520.0,0.0,0.0,2023-07-26
739,2023-07-26 15:20:00+05:30,7448.10009765625,7452.9501953125,7441.0498046875,7447.25,,21375.0,0.0,0.0,2023-07-26
740,2023-07-26 15:21:00+05:30,7447.7001953125,7452.64990234375,7447.0,7447.0,,10616.0,0.0,0.0,2023-07-26
741,2023-07-26 15:22:00+05:30,7447.5,7451.0,7447.0,7451.0,,12191.0,0.0,0.0,2023-07-26
742,2023-07-26 15:23:00+05:30,7452.0,7455.0,7450.0,7454.39990234375,,12209.0,0.0,0.0,2023-07-26
743,2023-07-26 15:24:00+05:30,7454.39990234375,7454.5498046875,7445.0,7448.9501953125,,12017.0,0.0,0.0,2023-07-26
744,2023-07-26 15:25:00+05:30,7448.9501953125,7456.0,7448.0,7455.2001953125,,7569.0,0.0,0.0,2023-07-26
745,2023-07-26 15:26:00+05:30,7455.35009765625,7461.89990234375,7455.25,7461.85009765625,,8802.0,0.0,0.0,2023-07-26
746,2023-07-26 15:27:00+05:30,7461.89990234375,7469.9501953125,7460.60009765625,7468.0,,9300.0,0.0,0.0,2023-07-26
747,2023-07-26 15:28:00+05:30,7470.0,7474.9501953125,7468.0498046875,7472.5498046875,,11397.0,0.0,0.0,2023-07-26
748,2023-07-26 15:29:00+05:30,7470.0,7475.0,7465.0498046875,7465.0498046875,,12049.0,0.0,0.0,2023-07-26
749,2023-07-27 09:15:00+05:30,7551.89990234375,7568.89990234375,7524.35009765625,7528.25,,0.0,0.0,0.0,2023-07-27
750,2023-07-27 09:16:00+05:30,7526.0,7553.75,7526.0,7527.0498046875,,41570.0,0.0,0.0,2023-07-27
751,2023-07-27 09:17:00+05:30,7526.0498046875,7545.0,7523.0498046875,7540.39990234375,,24121.0,0.0,0.0,2023-07-27
752,2023-07-27 09:18:00+05:30,7535.10009765625,7537.0498046875,7510.0,7510.0,,18042.0,0.0,0.0,2023-07-27
753,2023-07-27 09:19:00+05:30,7510.14990234375,7519.60009765625,7507.0498046875,7508.10009765625,,16894.0,0.0,0.0,2023-07-27
754,2023-07-27 09:20:00+05:30,7505.7001953125,7508.10009765625,7490.14990234375,7497.9501953125,,17121.0,0.0,0.0,2023-07-27
755,2023-07-27 09:21:00+05:30,7495.0,7498.2998046875,7479.2001953125,7479.2001953125,,17421.0,0.0,0.0,2023-07-27
756,2023-07-27 09:22:00+05:30,7480.39990234375,7507.39990234375,7475.7001953125,7504.0498046875,,11700.0,0.0,0.0,2023-07-27
757,2023-07-27 09:23:00+05:30,7504.35009765625,7504.35009765625,7487.64990234375,7491.7998046875,,7025.0,0.0,0.0,2023-07-27
758,2023-07-27 09:24:00+05:30,7495.25,7496.75,7483.2998046875,7490.14990234375,,11769.0,0.0,0.0,2023-07-27
759,2023-07-27 09:25:00+05:30,7492.39990234375,7494.4501953125,7481.5,7483.9501953125,,7331.0,0.0,0.0,2023-07-27
760,2023-07-27 09:26:00+05:30,7483.89990234375,7483.89990234375,7471.2998046875,7483.0,,13629.0,0.0,0.0,2023-07-27
761,2023-07-27 09:27:00+05:30,7483.0,7499.64990234375,7481.35009765625,7497.2001953125,,6107.0,0.0,0.0,2023-07-27
762,2023-07-27 09:28:00+05:30,7499.64990234375,7499.64990234375,7484.9501953125,7489.9501953125,,6107.0,0.0,0.0,2023-07-27
763,2023-07-27 09:29:00+05:30,7489.85009765625,7491.2001953125,7482.0,7482.4501953125,,4375.0,0.0,0.0,2023-07-27
764,2023-07-27 09:30:00+05:30,7483.85009765625,7495.4501953125,7483.85009765625,7495.0,,6856.0,0.0,0.0,2023-07-27
765,2023-07-27 09:31:00+05:30,7495.0,7497.35009765625,7493.0498046875,7496.0,,3029.0,0.0,0.0,2023-07-27
766,2023-07-27 09:32:00+05:30,7497.35009765625,7508.0,7495.89990234375,7505.2998046875,,7756.0,0.0,0.0,2023-07-27
767,2023-07-27 09:33:00+05:30,7506.75,7506.75,7494.10009765625,7496.64990234375,,5444.0,0.0,0.0,2023-07-27
768,2023-07-27 09:34:00+05:30,7496.35009765625,7496.35009765625,7483.0,7486.9501953125,,4734.0,0.0,0.0,2023-07-27
769,2023-07-27 09:35:00+05:30,7484.25,7486.39990234375,7475.35009765625,7476.0,,7167.0,0.0,0.0,2023-07-27
770,2023-07-27 09:36:00+05:30,7475.0498046875,7489.89990234375,7472.10009765625,7482.35009765625,,6440.0,0.0,0.0,2023-07-27
771,2023-07-27 09:37:00+05:30,7482.2998046875,7487.85009765625,7478.2001953125,7485.0,,3649.0,0.0,0.0,2023-07-27
772,2023-07-27 09:38:00+05:30,7484.35009765625,7497.14990234375,7482.0,7492.14990234375,,5650.0,0.0,0.0,2023-07-27
773,2023-07-27 09:39:00+05:30,7494.85009765625,7508.9501953125,7494.85009765625,7505.39990234375,,10577.0,0.0,0.0,2023-07-27
774,2023-07-27 09:40:00+05:30,7503.10009765625,7515.0,7502.60009765625,7508.14990234375,,14168.0,0.0,0.0,2023-07-27
775,2023-07-27 09:41:00+05:30,7509.7998046875,7510.0,7505.0,7506.10009765625,,5513.0,0.0,0.0,2023-07-27
776,2023-07-27 09:42:00+05:30,7510.0,7514.0498046875,7505.85009765625,7510.39990234375,,7221.0,0.0,0.0,2023-07-27
777,2023-07-27 09:43:00+05:30,7510.39990234375,7513.39990234375,7506.0,7510.0,,7224.0,0.0,0.0,2023-07-27
778,2023-07-27 09:44:00+05:30,7511.0,7515.0,7510.0,7515.0,,4143.0,0.0,0.0,2023-07-27
779,2023-07-27 09:45:00+05:30,7515.0,7515.0498046875,7508.14990234375,7511.75,,7489.0,0.0,0.0,2023-07-27
780,2023-07-27 09:46:00+05:30,7511.75,7519.4501953125,7511.5498046875,7514.0498046875,,11190.0,0.0,0.0,2023-07-27
781,2023-07-27 09:47:00+05:30,7514.0498046875,7515.0,7512.4501953125,7513.7998046875,,2553.0,0.0,0.0,2023-07-27
782,2023-07-27 09:48:00+05:30,7512.75,7516.7998046875,7506.0498046875,7506.14990234375,,6662.0,0.0,0.0,2023-07-27
783,2023-07-27 09:49:00+05:30,7507.7998046875,7513.9501953125,7501.2998046875,7511.9501953125,,5902.0,0.0,0.0,2023-07-27
784,2023-07-27 09:50:00+05:30,7511.0,7512.0,7508.25,7511.85009765625,,3742.0,0.0,0.0,2023-07-27
785,2023-07-27 09:51:00+05:30,7511.85009765625,7515.35009765625,7511.85009765625,7513.5498046875,,6392.0,0.0,0.0,2023-07-27
786,2023-07-27 09:52:00+05:30,7513.5498046875,7515.0,7511.0498046875,7513.0,,2646.0,0.0,0.0,2023-07-27
787,2023-07-27 09:53:00+05:30,7513.0,7516.64990234375,7510.0498046875,7511.2001953125,,6004.0,0.0,0.0,2023-07-27
788,2023-07-27 09:54:00+05:30,7511.0498046875,7515.0,7511.0,7512.60009765625,,2653.0,0.0,0.0,2023-07-27
789,2023-07-27 09:55:00+05:30,7511.60009765625,7518.0,7511.0498046875,7518.0,,4815.0,0.0,0.0,2023-07-27
790,2023-07-27 09:56:00+05:30,7518.0,7518.60009765625,7514.64990234375,7518.60009765625,,3103.0,0.0,0.0,2023-07-27
791,2023-07-27 09:57:00+05:30,7518.60009765625,7520.0498046875,7513.2001953125,7514.0498046875,,8806.0,0.0,0.0,2023-07-27
792,2023-07-27 09:58:00+05:30,7511.60009765625,7513.2001953125,7505.14990234375,7513.2001953125,,7565.0,0.0,0.0,2023-07-27
793,2023-07-27 09:59:00+05:30,7510.10009765625,7514.9501953125,7510.0498046875,7511.7998046875,,3907.0,0.0,0.0,2023-07-27
794,2023-07-27 10:00:00+05:30,7511.75,7511.7998046875,7508.2998046875,7508.75,,2227.0,0.0,0.0,2023-07-27
795,2023-07-27 10:01:00+05:30,7508.85009765625,7511.75,7508.10009765625,7508.10009765625,,1633.0,0.0,0.0,2023-07-27
796,2023-07-27 10:02:00+05:30,7508.0,7509.0,7500.0,7502.5498046875,,4473.0,0.0,0.0,2023-07-27
797,2023-07-27 10:03:00+05:30,7502.0,7509.39990234375,7495.0,7507.0,,5832.0,0.0,0.0,2023-07-27
798,2023-07-27 10:04:00+05:30,7509.0,7515.0,7507.2001953125,7512.0,,3058.0,0.0,0.0,2023-07-27
799,2023-07-27 10:05:00+05:30,7510.10009765625,7513.64990234375,7508.64990234375,7511.2001953125,,1803.0,0.0,0.0,2023-07-27
800,2023-07-27 10:06:00+05:30,7510.64990234375,7511.2001953125,7496.14990234375,7499.25,,2890.0,0.0,0.0,2023-07-27
801,2023-07-27 10:07:00+05:30,7499.14990234375,7499.25,7490.5,7492.2998046875,,4849.0,0.0,0.0,2023-07-27
802,2023-07-27 10:08:00+05:30,7492.35009765625,7495.9501953125,7489.0,7492.10009765625,,5602.0,0.0,0.0,2023-07-27
803,2023-07-27 10:09:00+05:30,7492.2001953125,7498.7001953125,7488.0,7489.5498046875,,5112.0,0.0,0.0,2023-07-27
804,2023-07-27 10:10:00+05:30,7489.89990234375,7489.89990234375,7476.89990234375,7478.5498046875,,7590.0,0.0,0.0,2023-07-27
805,2023-07-27 10:11:00+05:30,7478.7001953125,7485.4501953125,7478.7001953125,7479.0,,4870.0,0.0,0.0,2023-07-27
806,2023-07-27 10:12:00+05:30,7479.0,7490.0,7478.14990234375,7490.0,,3003.0,0.0,0.0,2023-07-27
807,2023-07-27 10:13:00+05:30,7489.25,7498.2998046875,7489.25,7491.0,,2047.0,0.0,0.0,2023-07-27
808,2023-07-27 10:14:00+05:30,7489.85009765625,7495.2001953125,7488.0498046875,7495.0498046875,,2183.0,0.0,0.0,2023-07-27
809,2023-07-27 10:15:00+05:30,7495.0,7498.0,7490.0,7490.0498046875,,3214.0,0.0,0.0,2023-07-27
810,2023-07-27 10:16:00+05:30,7490.0,7492.39990234375,7488.4501953125,7489.5,,1555.0,0.0,0.0,2023-07-27
811,2023-07-27 10:17:00+05:30,7488.0,7489.10009765625,7485.0,7487.0,,1270.0,0.0,0.0,2023-07-27
812,2023-07-27 10:18:00+05:30,7485.5,7487.0,7480.0,7480.0,,4048.0,0.0,0.0,2023-07-27
813,2023-07-27 10:19:00+05:30,7480.0,7485.2001953125,7477.0,7477.0,,3374.0,0.0,0.0,2023-07-27
814,2023-07-27 10:20:00+05:30,7478.0,7483.14990234375,7475.0,7482.0,,3223.0,0.0,0.0,2023-07-27
815,2023-07-27 10:21:00+05:30,7479.9501953125,7481.85009765625,7470.14990234375,7471.0,,8116.0,0.0,0.0,2023-07-27
816,2023-07-27 10:22:00+05:30,7472.0,7473.0,7458.4501953125,7460.35009765625,,13804.0,0.0,0.0,2023-07-27
817,2023-07-27 10:23:00+05:30,7460.35009765625,7463.35009765625,7450.0498046875,7452.0,,7127.0,0.0,0.0,2023-07-27
818,2023-07-27 10:24:00+05:30,7452.5,7463.39990234375,7450.0,7450.0498046875,,7929.0,0.0,0.0,2023-07-27
819,2023-07-27 10:25:00+05:30,7450.4501953125,7457.2001953125,7450.0498046875,7453.0498046875,,4271.0,0.0,0.0,2023-07-27
820,2023-07-27 10:26:00+05:30,7453.0498046875,7461.35009765625,7452.0,7459.5498046875,,6031.0,0.0,0.0,2023-07-27
821,2023-07-27 10:27:00+05:30,7459.60009765625,7469.89990234375,7459.60009765625,7468.75,,3495.0,0.0,0.0,2023-07-27
822,2023-07-27 10:28:00+05:30,7469.0,7469.9501953125,7465.0,7467.89990234375,,2117.0,0.0,0.0,2023-07-27
823,2023-07-27 10:29:00+05:30,7467.89990234375,7469.9501953125,7465.64990234375,7466.7998046875,,2585.0,0.0,0.0,2023-07-27
824,2023-07-27 10:30:00+05:30,7469.9501953125,7472.5,7467.0,7472.0,,2240.0,0.0,0.0,2023-07-27
825,2023-07-27 10:31:00+05:30,7472.0,7472.0,7461.4501953125,7467.35009765625,,4404.0,0.0,0.0,2023-07-27
826,2023-07-27 10:32:00+05:30,7467.5498046875,7467.60009765625,7462.10009765625,7463.4501953125,,1344.0,0.0,0.0,2023-07-27
827,2023-07-27 10:33:00+05:30,7462.7001953125,7462.7001953125,7455.5,7458.5498046875,,2653.0,0.0,0.0,2023-07-27
828,2023-07-27 10:34:00+05:30,7458.0,7465.35009765625,7458.0,7465.2001953125,,1657.0,0.0,0.0,2023-07-27
829,2023-07-27 10:35:00+05:30,7465.2998046875,7465.35009765625,7460.0,7462.89990234375,,1407.0,0.0,0.0,2023-07-27
830,2023-07-27 10:36:00+05:30,7462.89990234375,7463.2998046875,7458.0,7459.14990234375,,1758.0,0.0,0.0,2023-07-27
831,2023-07-27 10:37:00+05:30,7459.10009765625,7459.14990234375,7455.64990234375,7456.0,,2713.0,0.0,0.0,2023-07-27
832,2023-07-27 10:38:00+05:30,7456.0,7462.39990234375,7456.0,7462.0,,2507.0,0.0,0.0,2023-07-27
833,2023-07-27 10:39:00+05:30,7460.2001953125,7470.39990234375,7460.2001953125,7470.39990234375,,2665.0,0.0,0.0,2023-07-27
834,2023-07-27 10:40:00+05:30,7469.14990234375,7472.0,7468.0,7471.14990234375,,1661.0,0.0,0.0,2023-07-27
835,2023-07-27 10:41:00+05:30,7471.2001953125,7477.5498046875,7471.2001953125,7476.7998046875,,3158.0,0.0,0.0,2023-07-27
836,2023-07-27 10:42:00+05:30,7469.9501953125,7474.2001953125,7469.85009765625,7470.0,,5658.0,0.0,0.0,2023-07-27
837,2023-07-27 10:43:00+05:30,7464.89990234375,7465.2001953125,7462.2998046875,7462.35009765625,,2361.0,0.0,0.0,2023-07-27
838,2023-07-27 10:44:00+05:30,7462.35009765625,7468.7998046875,7462.2001953125,7468.7998046875,,2142.0,0.0,0.0,2023-07-27
839,2023-07-27 10:45:00+05:30,7468.7998046875,7468.7998046875,7464.7001953125,7468.35009765625,,1276.0,0.0,0.0,2023-07-27
840,2023-07-27 10:46:00+05:30,7465.89990234375,7468.35009765625,7465.7001953125,7466.5,,900.0,0.0,0.0,2023-07-27
841,2023-07-27 10:47:00+05:30,7467.10009765625,7467.10009765625,7462.14990234375,7463.60009765625,,1700.0,0.0,0.0,2023-07-27
842,2023-07-27 10:48:00+05:30,7462.14990234375,7467.10009765625,7460.0,7461.60009765625,,2669.0,0.0,0.0,2023-07-27
843,2023-07-27 10:49:00+05:30,7461.60009765625,7461.7001953125,7460.0,7461.0,,1060.0,0.0,0.0,2023-07-27
844,2023-07-27 10:50:00+05:30,7461.0,7467.5,7460.85009765625,7465.14990234375,,1595.0,0.0,0.0,2023-07-27
845,2023-07-27 10:51:00+05:30,7464.75,7464.75,7460.35009765625,7461.0498046875,,1954.0,0.0,0.0,2023-07-27
846,2023-07-27 10:52:00+05:30,7461.10009765625,7464.75,7461.0,7464.75,,1606.0,0.0,0.0,2023-07-27
847,2023-07-27 10:53:00+05:30,7464.75,7465.0,7461.89990234375,7461.89990234375,,1233.0,0.0,0.0,2023-07-27
848,2023-07-27 10:54:00+05:30,7461.9501953125,7462.39990234375,7446.60009765625,7450.0,,17394.0,0.0,0.0,2023-07-27
849,2023-07-27 10:55:00+05:30,7450.0498046875,7464.9501953125,7450.0498046875,7464.64990234375,,3445.0,0.0,0.0,2023-07-27
850,2023-07-27 10:56:00+05:30,7462.39990234375,7464.0,7460.0,7462.5498046875,,1799.0,0.0,0.0,2023-07-27
851,2023-07-27 10:57:00+05:30,7462.60009765625,7462.9501953125,7455.5498046875,7457.5,,3345.0,0.0,0.0,2023-07-27
852,2023-07-27 10:58:00+05:30,7455.7001953125,7465.0,7455.7001953125,7464.64990234375,,2231.0,0.0,0.0,2023-07-27
853,2023-07-27 10:59:00+05:30,7464.64990234375,7465.39990234375,7456.14990234375,7456.14990234375,,1618.0,0.0,0.0,2023-07-27
854,2023-07-27 11:00:00+05:30,7458.5,7458.5,7455.0,7455.0,,2286.0,0.0,0.0,2023-07-27
855,2023-07-27 11:01:00+05:30,7455.0498046875,7457.89990234375,7454.0,7457.60009765625,,2739.0,0.0,0.0,2023-07-27
856,2023-07-27 11:02:00+05:30,7457.60009765625,7458.0,7444.89990234375,7450.10009765625,,10059.0,0.0,0.0,2023-07-27
857,2023-07-27 11:03:00+05:30,7450.2001953125,7455.9501953125,7449.0,7450.5498046875,,2626.0,0.0,0.0,2023-07-27
858,2023-07-27 11:04:00+05:30,7451.0,7454.7001953125,7446.2998046875,7449.0,,3087.0,0.0,0.0,2023-07-27
859,2023-07-27 11:05:00+05:30,7448.89990234375,7449.7998046875,7445.4501953125,7446.2998046875,,4008.0,0.0,0.0,2023-07-27
860,2023-07-27 11:06:00+05:30,7447.0498046875,7452.0,7445.0498046875,7449.25,,5704.0,0.0,0.0,2023-07-27
861,2023-07-27 11:07:00+05:30,7449.35009765625,7454.60009765625,7448.0,7450.64990234375,,3825.0,0.0,0.0,2023-07-27
862,2023-07-27 11:08:00+05:30,7450.64990234375,7451.5498046875,7447.4501953125,7448.2998046875,,1644.0,0.0,0.0,2023-07-27
863,2023-07-27 11:09:00+05:30,7447.9501953125,7451.2998046875,7445.7001953125,7448.0,,2852.0,0.0,0.0,2023-07-27
864,2023-07-27 11:10:00+05:30,7445.75,7448.4501953125,7444.0,7444.0,,4205.0,0.0,0.0,2023-07-27
865,2023-07-27 11:11:00+05:30,7444.0,7444.5498046875,7440.0,7442.2998046875,,6848.0,0.0,0.0,2023-07-27
866,2023-07-27 11:12:00+05:30,7442.2998046875,7447.9501953125,7441.0,7447.9501953125,,3796.0,0.0,0.0,2023-07-27
867,2023-07-27 11:13:00+05:30,7447.9501953125,7450.39990234375,7445.0,7446.60009765625,,3107.0,0.0,0.0,2023-07-27
868,2023-07-27 11:14:00+05:30,7446.85009765625,7447.0,7435.0,7439.0498046875,,7913.0,0.0,0.0,2023-07-27
869,2023-07-27 11:15:00+05:30,7437.64990234375,7441.14990234375,7435.0,7437.0,,3634.0,0.0,0.0,2023-07-27
870,2023-07-27 11:16:00+05:30,7437.0,7437.0,7427.0,7431.64990234375,,11444.0,0.0,0.0,2023-07-27
