,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
871,2023-07-27 11:17:00+05:30,7431.64990234375,7431.64990234375,7425.0,7425.5,,11568.0,0.0,0.0,2023-07-27
872,2023-07-27 11:18:00+05:30,7426.75,7430.0,7422.10009765625,7423.60009765625,,7534.0,0.0,0.0,2023-07-27
873,2023-07-27 11:19:00+05:30,7425.25,7434.75,7421.89990234375,7434.4501953125,,13670.0,0.0,0.0,2023-07-27
874,2023-07-27 11:20:00+05:30,7436.0,7445.5,7434.9501953125,7438.85009765625,,6150.0,0.0,0.0,2023-07-27
875,2023-07-27 11:21:00+05:30,7439.2998046875,7441.7998046875,7428.0,7429.5,,4594.0,0.0,0.0,2023-07-27
876,2023-07-27 11:22:00+05:30,7429.89990234375,7433.75,7425.0,7426.7001953125,,5506.0,0.0,0.0,2023-07-27
877,2023-07-27 11:23:00+05:30,7426.7001953125,7430.0,7422.75,7425.0498046875,,3668.0,0.0,0.0,2023-07-27
878,2023-07-27 11:24:00+05:30,7425.10009765625,7425.10009765625,7423.0,7425.0498046875,,2112.0,0.0,0.0,2023-07-27
879,2023-07-27 11:25:00+05:30,7424.9501953125,7429.25,7423.75,7428.64990234375,,1836.0,0.0,0.0,2023-07-27
880,2023-07-27 11:26:00+05:30,7428.64990234375,7430.0,7428.0,7430.0,,2414.0,0.0,0.0,2023-07-27
881,2023-07-27 11:27:00+05:30,7427.60009765625,7430.60009765625,7423.0,7423.2001953125,,5318.0,0.0,0.0,2023-07-27
882,2023-07-27 11:28:00+05:30,7423.2001953125,7425.7001953125,7423.0,7425.2998046875,,1793.0,0.0,0.0,2023-07-27
883,2023-07-27 11:29:00+05:30,7425.2998046875,7430.0,7420.0,7430.0,,8271.0,0.0,0.0,2023-07-27
884,2023-07-27 11:30:00+05:30,7430.0,7434.0,7427.4501953125,7433.0,,4014.0,0.0,0.0,2023-07-27
885,2023-07-27 11:31:00+05:30,7431.60009765625,7443.4501953125,7431.60009765625,7440.25,,5650.0,0.0,0.0,2023-07-27
886,2023-07-27 11:32:00+05:30,7440.4501953125,7442.39990234375,7430.9501953125,7430.9501953125,,3728.0,0.0,0.0,2023-07-27
887,2023-07-27 11:33:00+05:30,7429.14990234375,7430.89990234375,7425.0498046875,7426.5,,3723.0,0.0,0.0,2023-07-27
888,2023-07-27 11:34:00+05:30,7426.5,7428.14990234375,7421.4501953125,7422.75,,3117.0,0.0,0.0,2023-07-27
889,2023-07-27 11:35:00+05:30,7421.0,7425.0,7421.0,7421.5498046875,,2920.0,0.0,0.0,2023-07-27
890,2023-07-27 11:36:00+05:30,7423.10009765625,7425.0,7421.0,7422.0,,2556.0,0.0,0.0,2023-07-27
891,2023-07-27 11:37:00+05:30,7422.5498046875,7427.7998046875,7418.75,7422.4501953125,,8483.0,0.0,0.0,2023-07-27
892,2023-07-27 11:38:00+05:30,7424.0,7425.14990234375,7421.0,7421.10009765625,,1110.0,0.0,0.0,2023-07-27
893,2023-07-27 11:39:00+05:30,7420.10009765625,7423.2001953125,7420.0,7421.0,,2344.0,0.0,0.0,2023-07-27
894,2023-07-27 11:40:00+05:30,7421.7998046875,7424.39990234375,7415.0,7416.0498046875,,7456.0,0.0,0.0,2023-07-27
895,2023-07-27 11:41:00+05:30,7416.10009765625,7424.9501953125,7416.10009765625,7418.0,,4141.0,0.0,0.0,2023-07-27
896,2023-07-27 11:42:00+05:30,7417.0,7421.85009765625,7413.0498046875,7413.14990234375,,7166.0,0.0,0.0,2023-07-27
897,2023-07-27 11:43:00+05:30,7413.0498046875,7420.2001953125,7405.9501953125,7415.64990234375,,27280.0,0.0,0.0,2023-07-27
898,2023-07-27 11:44:00+05:30,7415.64990234375,7415.64990234375,7407.2998046875,7412.10009765625,,6578.0,0.0,0.0,2023-07-27
899,2023-07-27 11:45:00+05:30,7411.0,7413.0498046875,7411.0,7413.0498046875,,2288.0,0.0,0.0,2023-07-27
900,2023-07-27 11:46:00+05:30,7413.0498046875,7415.9501953125,7410.0,7412.35009765625,,2153.0,0.0,0.0,2023-07-27
901,2023-07-27 11:47:00+05:30,7412.0,7416.0,7412.0,7416.0,,2079.0,0.0,0.0,2023-07-27
902,2023-07-27 11:48:00+05:30,7415.39990234375,7416.89990234375,7408.0,7409.25,,3919.0,0.0,0.0,2023-07-27
903,2023-07-27 11:49:00+05:30,7409.25,7410.0,7405.0,7408.0,,8711.0,0.0,0.0,2023-07-27
904,2023-07-27 11:50:00+05:30,7409.0,7411.89990234375,7406.14990234375,7411.0,,5777.0,0.0,0.0,2023-07-27
905,2023-07-27 11:51:00+05:30,7411.39990234375,7411.39990234375,7407.0,7407.5,,1975.0,0.0,0.0,2023-07-27
906,2023-07-27 11:52:00+05:30,7409.85009765625,7410.10009765625,7408.0,7410.10009765625,,1373.0,0.0,0.0,2023-07-27
907,2023-07-27 11:53:00+05:30,7406.25,7408.64990234375,7405.0,7408.64990234375,,5907.0,0.0,0.0,2023-07-27
908,2023-07-27 11:54:00+05:30,7408.64990234375,7422.14990234375,7406.0,7421.75,,9377.0,0.0,0.0,2023-07-27
909,2023-07-27 11:55:00+05:30,7421.35009765625,7438.35009765625,7418.39990234375,7438.35009765625,,18307.0,0.0,0.0,2023-07-27
910,2023-07-27 11:56:00+05:30,7436.75,7436.75,7427.7001953125,7436.0,,12731.0,0.0,0.0,2023-07-27
911,2023-07-27 11:57:00+05:30,7436.0,7436.7998046875,7428.5,7430.4501953125,,2852.0,0.0,0.0,2023-07-27
912,2023-07-27 11:58:00+05:30,7430.5,7433.0,7428.5498046875,7433.0,,1801.0,0.0,0.0,2023-07-27
913,2023-07-27 11:59:00+05:30,7433.0,7437.10009765625,7430.0,7436.0498046875,,4169.0,0.0,0.0,2023-07-27
914,2023-07-27 12:00:00+05:30,7437.39990234375,7450.0,7437.39990234375,7449.39990234375,,14862.0,0.0,0.0,2023-07-27
915,2023-07-27 12:01:00+05:30,7450.0498046875,7450.0498046875,7445.4501953125,7446.10009765625,,4919.0,0.0,0.0,2023-07-27
916,2023-07-27 12:02:00+05:30,7448.0,7454.9501953125,7444.39990234375,7451.0,,5800.0,0.0,0.0,2023-07-27
917,2023-07-27 12:03:00+05:30,7450.5498046875,7451.60009765625,7436.64990234375,7438.10009765625,,3288.0,0.0,0.0,2023-07-27
918,2023-07-27 12:04:00+05:30,7438.10009765625,7438.10009765625,7427.2001953125,7429.0,,3940.0,0.0,0.0,2023-07-27
919,2023-07-27 12:05:00+05:30,7428.89990234375,7435.2998046875,7425.0,7425.0498046875,,3486.0,0.0,0.0,2023-07-27
920,2023-07-27 12:06:00+05:30,7425.0498046875,7428.0,7425.0498046875,7426.85009765625,,1287.0,0.0,0.0,2023-07-27
921,2023-07-27 12:07:00+05:30,7426.85009765625,7427.9501953125,7424.7001953125,7425.75,,2658.0,0.0,0.0,2023-07-27
922,2023-07-27 12:08:00+05:30,7426.9501953125,7429.39990234375,7425.14990234375,7427.2998046875,,2210.0,0.0,0.0,2023-07-27
923,2023-07-27 12:09:00+05:30,7429.39990234375,7432.5498046875,7427.0,7429.7998046875,,2113.0,0.0,0.0,2023-07-27
924,2023-07-27 12:10:00+05:30,7427.0,7428.9501953125,7421.10009765625,7423.64990234375,,2175.0,0.0,0.0,2023-07-27
925,2023-07-27 12:11:00+05:30,7423.9501953125,7424.35009765625,7423.89990234375,7423.89990234375,,378.0,0.0,0.0,2023-07-27
926,2023-07-27 12:12:00+05:30,7421.5,7424.7998046875,7419.2998046875,7422.0,,5212.0,0.0,0.0,2023-07-27
927,2023-07-27 12:13:00+05:30,7422.5,7433.64990234375,7420.5498046875,7428.0498046875,,5206.0,0.0,0.0,2023-07-27
928,2023-07-27 12:14:00+05:30,7426.0498046875,7428.5498046875,7420.85009765625,7423.0498046875,,2063.0,0.0,0.0,2023-07-27
929,2023-07-27 12:15:00+05:30,7423.0,7423.60009765625,7419.5,7420.0,,2335.0,0.0,0.0,2023-07-27
930,2023-07-27 12:16:00+05:30,7418.35009765625,7419.10009765625,7413.0,7416.2001953125,,4421.0,0.0,0.0,2023-07-27
931,2023-07-27 12:17:00+05:30,7416.0498046875,7430.0,7416.0,7427.2001953125,,3310.0,0.0,0.0,2023-07-27
932,2023-07-27 12:18:00+05:30,7427.2001953125,7428.35009765625,7421.0,7423.89990234375,,1636.0,0.0,0.0,2023-07-27
933,2023-07-27 12:19:00+05:30,7422.0,7423.5498046875,7417.10009765625,7419.35009765625,,1437.0,0.0,0.0,2023-07-27
934,2023-07-27 12:20:00+05:30,7418.2001953125,7419.35009765625,7416.14990234375,7418.7001953125,,1311.0,0.0,0.0,2023-07-27
935,2023-07-27 12:21:00+05:30,7418.7001953125,7426.7001953125,7416.0,7422.0,,3873.0,0.0,0.0,2023-07-27
936,2023-07-27 12:22:00+05:30,7421.85009765625,7423.85009765625,7420.5,7423.85009765625,,1166.0,0.0,0.0,2023-07-27
937,2023-07-27 12:23:00+05:30,7421.0498046875,7426.5,7420.5,7421.5,,1325.0,0.0,0.0,2023-07-27
938,2023-07-27 12:24:00+05:30,7421.5,7421.89990234375,7416.7998046875,7419.5,,1473.0,0.0,0.0,2023-07-27
939,2023-07-27 12:25:00+05:30,7420.35009765625,7420.7001953125,7413.2001953125,7413.60009765625,,2101.0,0.0,0.0,2023-07-27
940,2023-07-27 12:26:00+05:30,7413.60009765625,7418.10009765625,7411.14990234375,7414.14990234375,,3280.0,0.0,0.0,2023-07-27
941,2023-07-27 12:27:00+05:30,7414.10009765625,7416.4501953125,7410.0,7413.35009765625,,3057.0,0.0,0.0,2023-07-27
942,2023-07-27 12:28:00+05:30,7413.0,7419.89990234375,7413.0,7418.85009765625,,1904.0,0.0,0.0,2023-07-27
943,2023-07-27 12:29:00+05:30,7416.64990234375,7421.4501953125,7415.14990234375,7417.64990234375,,1763.0,0.0,0.0,2023-07-27
944,2023-07-27 12:30:00+05:30,7419.89990234375,7419.9501953125,7415.0498046875,7416.0498046875,,1655.0,0.0,0.0,2023-07-27
945,2023-07-27 12:31:00+05:30,7416.10009765625,7416.10009765625,7415.0,7415.0,,897.0,0.0,0.0,2023-07-27
946,2023-07-27 12:33:00+05:30,7416.5,7416.85009765625,7413.35009765625,7414.5,,4110.0,0.0,0.0,2023-07-27
947,2023-07-27 12:34:00+05:30,7414.5,7414.5,7411.0498046875,7411.10009765625,,2141.0,0.0,0.0,2023-07-27
948,2023-07-27 12:35:00+05:30,7411.75,7413.35009765625,7407.10009765625,7408.60009765625,,5766.0,0.0,0.0,2023-07-27
949,2023-07-27 12:36:00+05:30,7408.60009765625,7417.0,7408.60009765625,7414.60009765625,,1903.0,0.0,0.0,2023-07-27
950,2023-07-27 12:37:00+05:30,7414.60009765625,7417.0,7412.85009765625,7415.75,,1256.0,0.0,0.0,2023-07-27
951,2023-07-27 12:38:00+05:30,7415.4501953125,7417.0,7415.2001953125,7417.0,,1148.0,0.0,0.0,2023-07-27
952,2023-07-27 12:39:00+05:30,7417.0,7417.0,7414.5,7415.25,,1595.0,0.0,0.0,2023-07-27
953,2023-07-27 12:40:00+05:30,7415.25,7416.9501953125,7410.0,7414.5498046875,,2386.0,0.0,0.0,2023-07-27
954,2023-07-27 12:41:00+05:30,7414.5498046875,7414.5498046875,7410.0,7412.5498046875,,784.0,0.0,0.0,2023-07-27
955,2023-07-27 12:42:00+05:30,7412.5498046875,7412.5498046875,7410.0,7412.2001953125,,797.0,0.0,0.0,2023-07-27
956,2023-07-27 12:43:00+05:30,7412.2001953125,7412.2001953125,7410.0,7410.0,,1076.0,0.0,0.0,2023-07-27
957,2023-07-27 12:44:00+05:30,7410.0,7412.5498046875,7410.0,7410.89990234375,,1163.0,0.0,0.0,2023-07-27
958,2023-07-27 12:45:00+05:30,7410.89990234375,7410.89990234375,7408.0,7409.0,,4752.0,0.0,0.0,2023-07-27
959,2023-07-27 12:46:00+05:30,7408.60009765625,7417.0,7408.0,7417.0,,3017.0,0.0,0.0,2023-07-27
960,2023-07-27 12:47:00+05:30,7417.0,7425.0,7416.25,7420.64990234375,,2739.0,0.0,0.0,2023-07-27
961,2023-07-27 12:48:00+05:30,7420.64990234375,7423.75,7419.89990234375,7420.5498046875,,418.0,0.0,0.0,2023-07-27
962,2023-07-27 12:49:00+05:30,7416.0,7422.75,7414.5,7421.5,,1930.0,0.0,0.0,2023-07-27
963,2023-07-27 12:50:00+05:30,7421.4501953125,7421.4501953125,7416.0,7416.85009765625,,984.0,0.0,0.0,2023-07-27
964,2023-07-27 12:51:00+05:30,7416.85009765625,7421.7998046875,7415.0,7416.85009765625,,963.0,0.0,0.0,2023-07-27
965,2023-07-27 12:52:00+05:30,7415.89990234375,7417.10009765625,7412.2998046875,7414.25,,1363.0,0.0,0.0,2023-07-27
966,2023-07-27 12:53:00+05:30,7414.25,7421.39990234375,7412.2001953125,7415.0,,1890.0,0.0,0.0,2023-07-27
967,2023-07-27 12:54:00+05:30,7414.0,7417.7001953125,7411.0,7411.89990234375,,1192.0,0.0,0.0,2023-07-27
968,2023-07-27 12:55:00+05:30,7411.89990234375,7417.89990234375,7411.89990234375,7415.0498046875,,1244.0,0.0,0.0,2023-07-27
969,2023-07-27 12:56:00+05:30,7415.0498046875,7415.5498046875,7410.0,7410.0,,1455.0,0.0,0.0,2023-07-27
970,2023-07-27 12:57:00+05:30,7410.14990234375,7415.5498046875,7410.0,7414.5498046875,,2630.0,0.0,0.0,2023-07-27
971,2023-07-27 12:58:00+05:30,7415.2001953125,7415.2001953125,7414.0,7414.7001953125,,1659.0,0.0,0.0,2023-07-27
972,2023-07-27 12:59:00+05:30,7413.60009765625,7413.60009765625,7410.4501953125,7410.4501953125,,2372.0,0.0,0.0,2023-07-27
973,2023-07-27 13:00:00+05:30,7411.0,7413.25,7410.85009765625,7411.4501953125,,987.0,0.0,0.0,2023-07-27
974,2023-07-27 13:01:00+05:30,7411.4501953125,7412.0,7411.0,7412.0,,802.0,0.0,0.0,2023-07-27
975,2023-07-27 13:02:00+05:30,7411.5,7411.89990234375,7406.0,7406.0,,5424.0,0.0,0.0,2023-07-27
976,2023-07-27 13:03:00+05:30,7405.85009765625,7410.5,7405.0,7408.14990234375,,8405.0,0.0,0.0,2023-07-27
977,2023-07-27 13:04:00+05:30,7408.14990234375,7411.39990234375,7407.2998046875,7407.85009765625,,987.0,0.0,0.0,2023-07-27
978,2023-07-27 13:05:00+05:30,7407.85009765625,7418.85009765625,7407.5,7417.0498046875,,2973.0,0.0,0.0,2023-07-27
979,2023-07-27 13:06:00+05:30,7415.2001953125,7418.0,7415.2001953125,7417.0,,1491.0,0.0,0.0,2023-07-27
980,2023-07-27 13:07:00+05:30,7417.0,7420.0,7416.0,7420.0,,2539.0,0.0,0.0,2023-07-27
981,2023-07-27 13:08:00+05:30,7421.7998046875,7422.0,7420.0,7420.0498046875,,1411.0,0.0,0.0,2023-07-27
982,2023-07-27 13:09:00+05:30,7420.2998046875,7425.0,7420.0,7421.0,,1860.0,0.0,0.0,2023-07-27
983,2023-07-27 13:10:00+05:30,7421.0,7424.4501953125,7420.0,7424.14990234375,,1428.0,0.0,0.0,2023-07-27
984,2023-07-27 13:11:00+05:30,7421.39990234375,7422.7998046875,7420.0,7420.5,,927.0,0.0,0.0,2023-07-27
985,2023-07-27 13:12:00+05:30,7421.10009765625,7423.10009765625,7421.0,7422.39990234375,,2221.0,0.0,0.0,2023-07-27
986,2023-07-27 13:13:00+05:30,7421.0,7422.89990234375,7420.35009765625,7422.64990234375,,617.0,0.0,0.0,2023-07-27
987,2023-07-27 13:14:00+05:30,7422.14990234375,7424.14990234375,7420.0,7424.14990234375,,1448.0,0.0,0.0,2023-07-27
988,2023-07-27 13:15:00+05:30,7424.10009765625,7430.0,7422.25,7429.9501953125,,6463.0,0.0,0.0,2023-07-27
989,2023-07-27 13:16:00+05:30,7428.10009765625,7429.2998046875,7425.0,7427.9501953125,,1801.0,0.0,0.0,2023-07-27
990,2023-07-27 13:17:00+05:30,7426.4501953125,7429.89990234375,7423.25,7423.25,,2924.0,0.0,0.0,2023-07-27
991,2023-07-27 13:18:00+05:30,7424.89990234375,7428.9501953125,7422.0,7423.0,,1065.0,0.0,0.0,2023-07-27
992,2023-07-27 13:19:00+05:30,7423.39990234375,7425.39990234375,7422.0498046875,7424.2998046875,,2394.0,0.0,0.0,2023-07-27
993,2023-07-27 13:20:00+05:30,7423.89990234375,7428.2001953125,7423.75,7426.64990234375,,1504.0,0.0,0.0,2023-07-27
994,2023-07-27 13:21:00+05:30,7426.64990234375,7430.0,7425.39990234375,7429.5498046875,,2714.0,0.0,0.0,2023-07-27
995,2023-07-27 13:22:00+05:30,7429.5498046875,7429.75,7425.0,7426.60009765625,,894.0,0.0,0.0,2023-07-27
996,2023-07-27 13:23:00+05:30,7425.10009765625,7426.60009765625,7420.10009765625,7420.14990234375,,2434.0,0.0,0.0,2023-07-27
997,2023-07-27 13:24:00+05:30,7421.0,7423.9501953125,7416.5498046875,7422.10009765625,,2642.0,0.0,0.0,2023-07-27
998,2023-07-27 13:25:00+05:30,7422.10009765625,7422.10009765625,7419.0,7420.0,,2373.0,0.0,0.0,2023-07-27
999,2023-07-27 13:26:00+05:30,7420.0,7420.0,7416.7998046875,7419.60009765625,,1600.0,0.0,0.0,2023-07-27
1000,2023-07-27 13:27:00+05:30,7416.9501953125,7420.0,7416.60009765625,7420.0,,1577.0,0.0,0.0,2023-07-27
1001,2023-07-27 13:28:00+05:30,7417.0,7420.0,7416.7001953125,7419.9501953125,,2075.0,0.0,0.0,2023-07-27
1002,2023-07-27 13:29:00+05:30,7419.9501953125,7420.0,7417.0,7419.7998046875,,1338.0,0.0,0.0,2023-07-27
1003,2023-07-27 13:30:00+05:30,7419.75,7426.2001953125,7417.10009765625,7420.25,,2356.0,0.0,0.0,2023-07-27
1004,2023-07-27 13:31:00+05:30,7420.0,7420.2001953125,7416.0,7419.25,,2193.0,0.0,0.0,2023-07-27
1005,2023-07-27 13:32:00+05:30,7419.64990234375,7421.89990234375,7417.25,7420.0,,4011.0,0.0,0.0,2023-07-27
1006,2023-07-27 13:33:00+05:30,7420.0,7420.10009765625,7415.75,7416.0498046875,,2724.0,0.0,0.0,2023-07-27
1007,2023-07-27 13:34:00+05:30,7415.0,7418.89990234375,7412.0,7412.0,,1677.0,0.0,0.0,2023-07-27
1008,2023-07-27 13:35:00+05:30,7412.0,7414.85009765625,7410.9501953125,7411.64990234375,,1676.0,0.0,0.0,2023-07-27
1009,2023-07-27 13:36:00+05:30,7411.85009765625,7420.0,7411.85009765625,7418.35009765625,,1372.0,0.0,0.0,2023-07-27
1010,2023-07-27 13:37:00+05:30,7417.4501953125,7418.35009765625,7413.0498046875,7415.0,,1372.0,0.0,0.0,2023-07-27
1011,2023-07-27 13:38:00+05:30,7415.0,7415.0,7408.0,7410.25,,2658.0,0.0,0.0,2023-07-27
1012,2023-07-27 13:39:00+05:30,7410.25,7410.25,7406.0,7406.4501953125,,3903.0,0.0,0.0,2023-07-27
1013,2023-07-27 13:40:00+05:30,7406.4501953125,7410.35009765625,7406.0,7407.0,,5054.0,0.0,0.0,2023-07-27
1014,2023-07-27 13:41:00+05:30,7407.0,7410.39990234375,7406.0498046875,7407.10009765625,,2518.0,0.0,0.0,2023-07-27
1015,2023-07-27 13:42:00+05:30,7410.2998046875,7411.2998046875,7407.0,7411.2998046875,,2012.0,0.0,0.0,2023-07-27
1016,2023-07-27 13:43:00+05:30,7407.89990234375,7414.0,7407.89990234375,7413.0,,2191.0,0.0,0.0,2023-07-27
1017,2023-07-27 13:44:00+05:30,7411.89990234375,7413.60009765625,7411.10009765625,7411.2998046875,,654.0,0.0,0.0,2023-07-27
1018,2023-07-27 13:45:00+05:30,7412.10009765625,7414.75,7411.10009765625,7412.75,,2843.0,0.0,0.0,2023-07-27
1019,2023-07-27 13:46:00+05:30,7412.2001953125,7413.60009765625,7411.5,7413.4501953125,,1723.0,0.0,0.0,2023-07-27
1020,2023-07-27 13:47:00+05:30,7411.0,7413.4501953125,7410.0,7410.5,,3100.0,0.0,0.0,2023-07-27
1021,2023-07-27 13:48:00+05:30,7410.5,7413.60009765625,7410.0,7413.60009765625,,2903.0,0.0,0.0,2023-07-27
1022,2023-07-27 13:49:00+05:30,7414.85009765625,7414.85009765625,7406.0,7406.0,,2978.0,0.0,0.0,2023-07-27
1023,2023-07-27 13:50:00+05:30,7406.0,7407.25,7405.0,7406.0,,6418.0,0.0,0.0,2023-07-27
1024,2023-07-27 13:51:00+05:30,7405.0,7405.75,7405.0,7405.0,,5445.0,0.0,0.0,2023-07-27
1025,2023-07-27 13:52:00+05:30,7405.25,7405.2998046875,7394.2001953125,7394.25,,14889.0,0.0,0.0,2023-07-27
1026,2023-07-27 13:53:00+05:30,7394.64990234375,7399.85009765625,7394.2998046875,7396.25,,3436.0,0.0,0.0,2023-07-27
1027,2023-07-27 13:54:00+05:30,7396.2001953125,7396.7998046875,7385.2001953125,7389.2998046875,,4527.0,0.0,0.0,2023-07-27
1028,2023-07-27 13:55:00+05:30,7389.35009765625,7391.7998046875,7385.0498046875,7391.7998046875,,4412.0,0.0,0.0,2023-07-27
1029,2023-07-27 13:56:00+05:30,7390.25,7398.0,7390.25,7397.7998046875,,2318.0,0.0,0.0,2023-07-27
1030,2023-07-27 13:57:00+05:30,7397.7998046875,7398.0,7393.39990234375,7395.4501953125,,2301.0,0.0,0.0,2023-07-27
1031,2023-07-27 13:58:00+05:30,7396.7001953125,7403.0,7396.0,7401.0,,2337.0,0.0,0.0,2023-07-27
1032,2023-07-27 13:59:00+05:30,7401.0,7401.0,7397.2998046875,7400.25,,2224.0,0.0,0.0,2023-07-27
1033,2023-07-27 14:00:00+05:30,7400.2001953125,7400.2001953125,7397.5,7397.5,,2122.0,0.0,0.0,2023-07-27
1034,2023-07-27 14:01:00+05:30,7397.5,7403.0,7397.5,7400.39990234375,,1999.0,0.0,0.0,2023-07-27
1035,2023-07-27 14:02:00+05:30,7400.10009765625,7403.10009765625,7400.0,7401.75,,2149.0,0.0,0.0,2023-07-27
1036,2023-07-27 14:03:00+05:30,7402.10009765625,7403.5,7399.0,7399.9501953125,,2168.0,0.0,0.0,2023-07-27
1037,2023-07-27 14:04:00+05:30,7403.2001953125,7403.2001953125,7395.4501953125,7396.5,,1037.0,0.0,0.0,2023-07-27
1038,2023-07-27 14:05:00+05:30,7395.4501953125,7404.2998046875,7394.0498046875,7403.10009765625,,3080.0,0.0,0.0,2023-07-27
1039,2023-07-27 14:06:00+05:30,7402.9501953125,7402.9501953125,7396.7001953125,7396.7001953125,,1659.0,0.0,0.0,2023-07-27
1040,2023-07-27 14:07:00+05:30,7396.64990234375,7399.35009765625,7394.0,7397.7001953125,,2253.0,0.0,0.0,2023-07-27
1041,2023-07-27 14:08:00+05:30,7397.5,7398.85009765625,7395.0,7398.7998046875,,1691.0,0.0,0.0,2023-07-27
1042,2023-07-27 14:09:00+05:30,7398.7998046875,7400.0,7396.0498046875,7398.0498046875,,1680.0,0.0,0.0,2023-07-27
1043,2023-07-27 14:10:00+05:30,7398.89990234375,7400.5,7396.25,7396.25,,1666.0,0.0,0.0,2023-07-27
1044,2023-07-27 14:11:00+05:30,7396.25,7403.0498046875,7396.25,7401.75,,2830.0,0.0,0.0,2023-07-27
1045,2023-07-27 14:12:00+05:30,7401.0,7404.0,7400.0,7402.2001953125,,1566.0,0.0,0.0,2023-07-27
1046,2023-07-27 14:13:00+05:30,7402.89990234375,7402.89990234375,7400.0,7400.35009765625,,1531.0,0.0,0.0,2023-07-27
1047,2023-07-27 14:14:00+05:30,7400.0,7400.39990234375,7396.60009765625,7397.39990234375,,3291.0,0.0,0.0,2023-07-27
1048,2023-07-27 14:15:00+05:30,7397.39990234375,7397.39990234375,7394.60009765625,7395.7001953125,,1331.0,0.0,0.0,2023-07-27
1049,2023-07-27 14:16:00+05:30,7395.7001953125,7395.7001953125,7390.4501953125,7390.7998046875,,2162.0,0.0,0.0,2023-07-27
1050,2023-07-27 14:17:00+05:30,7390.7998046875,7391.0498046875,7384.0,7384.85009765625,,6053.0,0.0,0.0,2023-07-27
1051,2023-07-27 14:18:00+05:30,7382.75,7386.9501953125,7381.0,7383.10009765625,,3784.0,0.0,0.0,2023-07-27
1052,2023-07-27 14:19:00+05:30,7384.0,7385.0,7374.75,7375.64990234375,,10266.0,0.0,0.0,2023-07-27
1053,2023-07-27 14:20:00+05:30,7375.85009765625,7375.85009765625,7370.2001953125,7371.0,,7229.0,0.0,0.0,2023-07-27
1054,2023-07-27 14:21:00+05:30,7371.0,7372.39990234375,7360.2998046875,7366.60009765625,,12018.0,0.0,0.0,2023-07-27
1055,2023-07-27 14:22:00+05:30,7365.0,7366.7998046875,7361.2001953125,7365.0,,6237.0,0.0,0.0,2023-07-27
1056,2023-07-27 14:23:00+05:30,7365.0,7365.39990234375,7361.2998046875,7361.35009765625,,3631.0,0.0,0.0,2023-07-27
1057,2023-07-27 14:24:00+05:30,7361.35009765625,7362.60009765625,7343.39990234375,7345.0,,15004.0,0.0,0.0,2023-07-27
1058,2023-07-27 14:25:00+05:30,7345.0,7346.85009765625,7334.10009765625,7336.7998046875,,12364.0,0.0,0.0,2023-07-27
1059,2023-07-27 14:26:00+05:30,7337.0,7341.7998046875,7334.14990234375,7339.25,,11274.0,0.0,0.0,2023-07-27
1060,2023-07-27 14:27:00+05:30,7341.35009765625,7343.5,7339.0,7342.0,,5494.0,0.0,0.0,2023-07-27
1061,2023-07-27 14:28:00+05:30,7341.9501953125,7342.0,7336.5498046875,7337.5498046875,,5566.0,0.0,0.0,2023-07-27
1062,2023-07-27 14:29:00+05:30,7338.0,7339.2998046875,7336.10009765625,7337.5,,2586.0,0.0,0.0,2023-07-27
1063,2023-07-27 14:30:00+05:30,7337.5,7341.14990234375,7332.0498046875,7333.35009765625,,6899.0,0.0,0.0,2023-07-27
