,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
1064,2023-07-27 14:31:00+05:30,7333.2998046875,7333.35009765625,7316.35009765625,7320.0498046875,,14667.0,0.0,0.0,2023-07-27
1065,2023-07-27 14:32:00+05:30,7320.0,7323.7001953125,7316.2001953125,7316.2001953125,,7921.0,0.0,0.0,2023-07-27
1066,2023-07-27 14:33:00+05:30,7316.9501953125,7318.85009765625,7306.39990234375,7314.89990234375,,13974.0,0.0,0.0,2023-07-27
1067,2023-07-27 14:34:00+05:30,7311.0498046875,7315.75,7310.10009765625,7312.0,,6882.0,0.0,0.0,2023-07-27
1068,2023-07-27 14:35:00+05:30,7313.0,7315.0,7307.0,7307.2001953125,,7005.0,0.0,0.0,2023-07-27
1069,2023-07-27 14:36:00+05:30,7307.0,7309.75,7300.35009765625,7306.35009765625,,9478.0,0.0,0.0,2023-07-27
1070,2023-07-27 14:37:00+05:30,7306.35009765625,7310.0,7302.25,7305.89990234375,,5799.0,0.0,0.0,2023-07-27
1071,2023-07-27 14:38:00+05:30,7305.9501953125,7308.0,7302.0,7303.0,,5666.0,0.0,0.0,2023-07-27
1072,2023-07-27 14:39:00+05:30,7302.0,7302.7998046875,7300.0,7301.7998046875,,7847.0,0.0,0.0,2023-07-27
1073,2023-07-27 14:40:00+05:30,7301.7998046875,7305.0,7300.5,7302.0,,5497.0,0.0,0.0,2023-07-27
1074,2023-07-27 14:41:00+05:30,7301.4501953125,7303.0,7287.39990234375,7287.9501953125,,10960.0,0.0,0.0,2023-07-27
1075,2023-07-27 14:42:00+05:30,7288.10009765625,7303.7998046875,7288.10009765625,7303.7998046875,,16398.0,0.0,0.0,2023-07-27
1076,2023-07-27 14:43:00+05:30,7300.10009765625,7306.75,7300.0,7306.75,,6121.0,0.0,0.0,2023-07-27
1077,2023-07-27 14:44:00+05:30,7305.0,7310.0,7305.0,7309.14990234375,,4029.0,0.0,0.0,2023-07-27
1078,2023-07-27 14:45:00+05:30,7310.25,7313.0,7308.0498046875,7312.39990234375,,5042.0,0.0,0.0,2023-07-27
1079,2023-07-27 14:46:00+05:30,7311.2998046875,7319.39990234375,7311.2998046875,7318.0498046875,,5945.0,0.0,0.0,2023-07-27
1080,2023-07-27 14:47:00+05:30,7316.0,7319.4501953125,7315.0,7316.0,,5871.0,0.0,0.0,2023-07-27
1081,2023-07-27 14:48:00+05:30,7316.0,7319.35009765625,7315.0,7317.39990234375,,4182.0,0.0,0.0,2023-07-27
1082,2023-07-27 14:49:00+05:30,7317.89990234375,7320.39990234375,7315.2998046875,7320.35009765625,,3619.0,0.0,0.0,2023-07-27
1083,2023-07-27 14:50:00+05:30,7319.9501953125,7323.7001953125,7319.0498046875,7320.7998046875,,3248.0,0.0,0.0,2023-07-27
1084,2023-07-27 14:51:00+05:30,7320.7998046875,7323.5,7315.4501953125,7315.75,,4468.0,0.0,0.0,2023-07-27
1085,2023-07-27 14:52:00+05:30,7315.75,7317.85009765625,7304.0498046875,7304.0498046875,,3403.0,0.0,0.0,2023-07-27
1086,2023-07-27 14:53:00+05:30,7304.0498046875,7306.25,7296.0,7297.64990234375,,8393.0,0.0,0.0,2023-07-27
1087,2023-07-27 14:54:00+05:30,7298.5,7298.5,7294.0,7294.0,,2466.0,0.0,0.0,2023-07-27
1088,2023-07-27 14:55:00+05:30,7292.0,7294.85009765625,7290.0498046875,7293.7001953125,,6705.0,0.0,0.0,2023-07-27
1089,2023-07-27 14:56:00+05:30,7293.7001953125,7293.85009765625,7281.5,7282.0,,23486.0,0.0,0.0,2023-07-27
1090,2023-07-27 14:57:00+05:30,7284.60009765625,7284.60009765625,7270.0,7271.0,,30088.0,0.0,0.0,2023-07-27
1091,2023-07-27 14:58:00+05:30,7271.85009765625,7275.0,7270.0,7274.0,,14160.0,0.0,0.0,2023-07-27
1092,2023-07-27 14:59:00+05:30,7274.4501953125,7276.7001953125,7272.60009765625,7276.2001953125,,12843.0,0.0,0.0,2023-07-27
1093,2023-07-27 15:00:00+05:30,7276.2001953125,7285.4501953125,7276.2001953125,7283.9501953125,,22217.0,0.0,0.0,2023-07-27
1094,2023-07-27 15:01:00+05:30,7284.0,7291.7001953125,7283.0,7289.10009765625,,11135.0,0.0,0.0,2023-07-27
1095,2023-07-27 15:02:00+05:30,7291.0,7296.89990234375,7288.14990234375,7290.0498046875,,13927.0,0.0,0.0,2023-07-27
1096,2023-07-27 15:03:00+05:30,7289.60009765625,7292.4501953125,7288.10009765625,7290.0498046875,,5892.0,0.0,0.0,2023-07-27
1097,2023-07-27 15:04:00+05:30,7289.14990234375,7289.5,7282.0,7284.9501953125,,13762.0,0.0,0.0,2023-07-27
1098,2023-07-27 15:05:00+05:30,7284.7998046875,7289.0,7284.35009765625,7289.0,,14265.0,0.0,0.0,2023-07-27
1099,2023-07-27 15:06:00+05:30,7287.60009765625,7291.0,7287.25,7290.9501953125,,9065.0,0.0,0.0,2023-07-27
1100,2023-07-27 15:07:00+05:30,7290.5,7290.5,7277.7001953125,7280.0,,19555.0,0.0,0.0,2023-07-27
1101,2023-07-27 15:08:00+05:30,7280.14990234375,7282.0,7278.25,7279.85009765625,,17350.0,0.0,0.0,2023-07-27
1102,2023-07-27 15:09:00+05:30,7282.0,7284.0,7279.0,7283.0498046875,,11445.0,0.0,0.0,2023-07-27
1103,2023-07-27 15:10:00+05:30,7283.0,7288.0,7281.9501953125,7285.10009765625,,22637.0,0.0,0.0,2023-07-27
1104,2023-07-27 15:11:00+05:30,7284.10009765625,7287.0,7282.35009765625,7283.10009765625,,13988.0,0.0,0.0,2023-07-27
1105,2023-07-27 15:12:00+05:30,7284.39990234375,7287.0,7282.39990234375,7285.39990234375,,9176.0,0.0,0.0,2023-07-27
1106,2023-07-27 15:13:00+05:30,7285.39990234375,7289.0,7284.2998046875,7287.9501953125,,9844.0,0.0,0.0,2023-07-27
1107,2023-07-27 15:14:00+05:30,7288.0,7289.0,7286.85009765625,7287.0,,12932.0,0.0,0.0,2023-07-27
1108,2023-07-27 15:15:00+05:30,7286.64990234375,7288.5,7283.14990234375,7288.0,,13544.0,0.0,0.0,2023-07-27
1109,2023-07-27 15:16:00+05:30,7287.60009765625,7287.89990234375,7283.0,7285.2001953125,,17615.0,0.0,0.0,2023-07-27
1110,2023-07-27 15:17:00+05:30,7286.0,7286.0,7281.0,7284.0,,22115.0,0.0,0.0,2023-07-27
1111,2023-07-27 15:18:00+05:30,7284.0,7284.0,7276.0,7281.64990234375,,18968.0,0.0,0.0,2023-07-27
1112,2023-07-27 15:19:00+05:30,7282.7001953125,7283.10009765625,7277.4501953125,7281.9501953125,,13372.0,0.0,0.0,2023-07-27
1113,2023-07-27 15:20:00+05:30,7283.0,7284.5498046875,7279.39990234375,7281.35009765625,,26149.0,0.0,0.0,2023-07-27
1114,2023-07-27 15:21:00+05:30,7281.4501953125,7284.0,7280.25,7283.0,,13385.0,0.0,0.0,2023-07-27
1115,2023-07-27 15:22:00+05:30,7282.9501953125,7283.0,7282.0,7283.0,,13129.0,0.0,0.0,2023-07-27
1116,2023-07-27 15:23:00+05:30,7283.0,7283.39990234375,7281.7998046875,7283.0,,14071.0,0.0,0.0,2023-07-27
1117,2023-07-27 15:24:00+05:30,7283.39990234375,7287.60009765625,7280.10009765625,7283.0,,21128.0,0.0,0.0,2023-07-27
1118,2023-07-27 15:25:00+05:30,7285.0,7288.5,7283.0,7285.0,,15550.0,0.0,0.0,2023-07-27
1119,2023-07-27 15:26:00+05:30,7284.0,7287.5498046875,7282.10009765625,7283.0,,14089.0,0.0,0.0,2023-07-27
1120,2023-07-27 15:27:00+05:30,7280.10009765625,7284.9501953125,7280.10009765625,7283.0,,12022.0,0.0,0.0,2023-07-27
1121,2023-07-27 15:28:00+05:30,7282.14990234375,7283.14990234375,7279.7998046875,7280.0,,15219.0,0.0,0.0,2023-07-27
1122,2023-07-27 15:29:00+05:30,7279.9501953125,7285.0,7277.0,7285.0,,10313.0,0.0,0.0,2023-07-27
1123,2023-07-28 09:15:00+05:30,7318.0,7318.0,7292.4501953125,7300.14990234375,,0.0,0.0,0.0,2023-07-28
1124,2023-07-28 09:16:00+05:30,7306.2001953125,7328.7998046875,7304.7998046875,7320.0,,19329.0,0.0,0.0,2023-07-28
1125,2023-07-28 09:17:00+05:30,7320.0,7326.7998046875,7313.89990234375,7324.60009765625,,8964.0,0.0,0.0,2023-07-28
1126,2023-07-28 09:18:00+05:30,7326.5,7334.39990234375,7314.85009765625,7334.39990234375,,6912.0,0.0,0.0,2023-07-28
1127,2023-07-28 09:19:00+05:30,7333.4501953125,7333.5,7323.10009765625,7333.2001953125,,9803.0,0.0,0.0,2023-07-28
1128,2023-07-28 09:20:00+05:30,7335.0,7335.0,7305.0,7305.0,,10107.0,0.0,0.0,2023-07-28
1129,2023-07-28 09:21:00+05:30,7305.14990234375,7309.85009765625,7284.10009765625,7285.0498046875,,11163.0,0.0,0.0,2023-07-28
1130,2023-07-28 09:22:00+05:30,7284.10009765625,7294.39990234375,7275.9501953125,7282.64990234375,,11872.0,0.0,0.0,2023-07-28
1131,2023-07-28 09:23:00+05:30,7279.0,7284.89990234375,7258.2001953125,7269.5498046875,,10806.0,0.0,0.0,2023-07-28
1132,2023-07-28 09:24:00+05:30,7265.39990234375,7275.0,7263.25,7273.0,,7177.0,0.0,0.0,2023-07-28
1133,2023-07-28 09:25:00+05:30,7272.5,7278.4501953125,7267.4501953125,7267.4501953125,,5352.0,0.0,0.0,2023-07-28
1134,2023-07-28 09:26:00+05:30,7270.0,7273.89990234375,7257.39990234375,7264.9501953125,,6322.0,0.0,0.0,2023-07-28
1135,2023-07-28 09:27:00+05:30,7262.4501953125,7266.0,7256.14990234375,7261.2001953125,,5775.0,0.0,0.0,2023-07-28
1136,2023-07-28 09:28:00+05:30,7264.35009765625,7278.0,7262.0,7263.7001953125,,4557.0,0.0,0.0,2023-07-28
1137,2023-07-28 09:29:00+05:30,7260.0,7264.89990234375,7253.0,7257.14990234375,,5853.0,0.0,0.0,2023-07-28
1138,2023-07-28 09:30:00+05:30,7252.5498046875,7261.39990234375,7248.60009765625,7260.35009765625,,9797.0,0.0,0.0,2023-07-28
1139,2023-07-28 09:31:00+05:30,7260.2998046875,7275.0,7260.2998046875,7274.0,,3440.0,0.0,0.0,2023-07-28
1140,2023-07-28 09:32:00+05:30,7274.5498046875,7285.0,7274.5498046875,7279.5,,7612.0,0.0,0.0,2023-07-28
1141,2023-07-28 09:33:00+05:30,7277.7001953125,7280.0,7260.14990234375,7261.7001953125,,6626.0,0.0,0.0,2023-07-28
1142,2023-07-28 09:34:00+05:30,7260.0,7266.4501953125,7257.25,7266.4501953125,,2185.0,0.0,0.0,2023-07-28
1143,2023-07-28 09:35:00+05:30,7266.4501953125,7272.25,7264.75,7269.7998046875,,2967.0,0.0,0.0,2023-07-28
1144,2023-07-28 09:36:00+05:30,7272.39990234375,7280.0,7269.4501953125,7273.7001953125,,2542.0,0.0,0.0,2023-07-28
1145,2023-07-28 09:37:00+05:30,7273.5498046875,7284.60009765625,7273.14990234375,7282.89990234375,,2641.0,0.0,0.0,2023-07-28
1146,2023-07-28 09:38:00+05:30,7280.2001953125,7281.7998046875,7274.60009765625,7280.85009765625,,2631.0,0.0,0.0,2023-07-28
1147,2023-07-28 09:39:00+05:30,7281.39990234375,7288.39990234375,7275.0,7287.89990234375,,7261.0,0.0,0.0,2023-07-28
1148,2023-07-28 09:40:00+05:30,7285.25,7285.64990234375,7278.75,7280.35009765625,,3003.0,0.0,0.0,2023-07-28
1149,2023-07-28 09:41:00+05:30,7281.5,7284.35009765625,7277.7998046875,7280.0,,2482.0,0.0,0.0,2023-07-28
1150,2023-07-28 09:42:00+05:30,7280.0,7290.0,7278.14990234375,7285.60009765625,,3227.0,0.0,0.0,2023-07-28
1151,2023-07-28 09:43:00+05:30,7284.0,7286.0,7279.0498046875,7280.0,,2166.0,0.0,0.0,2023-07-28
1152,2023-07-28 09:44:00+05:30,7282.0,7282.0,7275.4501953125,7278.5498046875,,1542.0,0.0,0.0,2023-07-28
1153,2023-07-28 09:45:00+05:30,7278.60009765625,7284.35009765625,7275.4501953125,7281.9501953125,,2023.0,0.0,0.0,2023-07-28
1154,2023-07-28 09:46:00+05:30,7282.9501953125,7283.85009765625,7275.0,7275.0,,1834.0,0.0,0.0,2023-07-28
1155,2023-07-28 09:47:00+05:30,7272.9501953125,7275.0,7256.2001953125,7259.4501953125,,4264.0,0.0,0.0,2023-07-28
1156,2023-07-28 09:48:00+05:30,7259.4501953125,7260.0,7246.10009765625,7253.75,,7794.0,0.0,0.0,2023-07-28
1157,2023-07-28 09:49:00+05:30,7256.0,7256.0,7241.89990234375,7246.35009765625,,7229.0,0.0,0.0,2023-07-28
1158,2023-07-28 09:50:00+05:30,7247.0,7263.25,7246.35009765625,7259.10009765625,,3686.0,0.0,0.0,2023-07-28
1159,2023-07-28 09:51:00+05:30,7260.0,7267.9501953125,7257.5,7265.2998046875,,2769.0,0.0,0.0,2023-07-28
1160,2023-07-28 09:52:00+05:30,7269.14990234375,7276.0,7267.85009765625,7275.35009765625,,3612.0,0.0,0.0,2023-07-28
1161,2023-07-28 09:53:00+05:30,7273.2998046875,7276.64990234375,7272.0,7275.0,,1537.0,0.0,0.0,2023-07-28
1162,2023-07-28 09:54:00+05:30,7276.0,7288.85009765625,7275.7001953125,7287.10009765625,,6227.0,0.0,0.0,2023-07-28
1163,2023-07-28 09:55:00+05:30,7288.85009765625,7294.9501953125,7281.9501953125,7292.89990234375,,9677.0,0.0,0.0,2023-07-28
1164,2023-07-28 09:56:00+05:30,7292.9501953125,7300.0,7292.89990234375,7300.0,,5027.0,0.0,0.0,2023-07-28
1165,2023-07-28 09:57:00+05:30,7300.7001953125,7302.5498046875,7285.0,7291.0498046875,,5211.0,0.0,0.0,2023-07-28
1166,2023-07-28 09:58:00+05:30,7292.5498046875,7292.7001953125,7287.0,7292.0,,2991.0,0.0,0.0,2023-07-28
1167,2023-07-28 09:59:00+05:30,7290.64990234375,7295.0,7290.64990234375,7293.2998046875,,1939.0,0.0,0.0,2023-07-28
1168,2023-07-28 10:00:00+05:30,7293.2998046875,7297.89990234375,7293.0,7294.7998046875,,1376.0,0.0,0.0,2023-07-28
1169,2023-07-28 10:01:00+05:30,7294.7998046875,7299.89990234375,7294.14990234375,7295.10009765625,,2874.0,0.0,0.0,2023-07-28
1170,2023-07-28 10:02:00+05:30,7295.10009765625,7295.10009765625,7275.4501953125,7280.7001953125,,5272.0,0.0,0.0,2023-07-28
1171,2023-07-28 10:03:00+05:30,7282.0498046875,7287.85009765625,7282.0498046875,7283.64990234375,,3279.0,0.0,0.0,2023-07-28
1172,2023-07-28 10:04:00+05:30,7283.4501953125,7283.5,7280.25,7282.7998046875,,1250.0,0.0,0.0,2023-07-28
1173,2023-07-28 10:05:00+05:30,7282.7998046875,7287.35009765625,7279.9501953125,7279.9501953125,,3212.0,0.0,0.0,2023-07-28
1174,2023-07-28 10:06:00+05:30,7277.35009765625,7280.0,7275.0,7277.60009765625,,3905.0,0.0,0.0,2023-07-28
1175,2023-07-28 10:07:00+05:30,7277.60009765625,7278.75,7266.5,7276.14990234375,,4710.0,0.0,0.0,2023-07-28
1176,2023-07-28 10:08:00+05:30,7277.10009765625,7279.89990234375,7277.10009765625,7278.5498046875,,1239.0,0.0,0.0,2023-07-28
1177,2023-07-28 10:09:00+05:30,7279.2001953125,7282.14990234375,7276.60009765625,7276.7001953125,,2586.0,0.0,0.0,2023-07-28
1178,2023-07-28 10:10:00+05:30,7276.4501953125,7276.75,7274.0,7274.89990234375,,1621.0,0.0,0.0,2023-07-28
1179,2023-07-28 10:11:00+05:30,7274.0498046875,7279.89990234375,7273.7998046875,7279.89990234375,,1937.0,0.0,0.0,2023-07-28
1180,2023-07-28 10:12:00+05:30,7279.10009765625,7282.75,7273.0,7273.7998046875,,2246.0,0.0,0.0,2023-07-28
1181,2023-07-28 10:13:00+05:30,7273.7998046875,7275.9501953125,7270.0,7270.0,,1098.0,0.0,0.0,2023-07-28
1182,2023-07-28 10:14:00+05:30,7271.2001953125,7272.64990234375,7271.0,7272.60009765625,,704.0,0.0,0.0,2023-07-28
1183,2023-07-28 10:15:00+05:30,7272.0,7272.64990234375,7271.2998046875,7272.0,,1375.0,0.0,0.0,2023-07-28
1184,2023-07-28 10:16:00+05:30,7271.89990234375,7271.9501953125,7262.60009765625,7266.64990234375,,5381.0,0.0,0.0,2023-07-28
1185,2023-07-28 10:17:00+05:30,7268.14990234375,7268.14990234375,7263.9501953125,7267.7001953125,,1556.0,0.0,0.0,2023-07-28
1186,2023-07-28 10:18:00+05:30,7270.0,7273.0,7267.10009765625,7273.0,,1324.0,0.0,0.0,2023-07-28
1187,2023-07-28 10:19:00+05:30,7272.5498046875,7273.7001953125,7263.7001953125,7267.10009765625,,1880.0,0.0,0.0,2023-07-28
1188,2023-07-28 10:20:00+05:30,7267.10009765625,7267.10009765625,7259.5498046875,7261.10009765625,,2065.0,0.0,0.0,2023-07-28
1189,2023-07-28 10:21:00+05:30,7261.10009765625,7263.7001953125,7250.0,7251.0,,5734.0,0.0,0.0,2023-07-28
1190,2023-07-28 10:22:00+05:30,7250.0,7252.0,7244.39990234375,7246.0,,11430.0,0.0,0.0,2023-07-28
1191,2023-07-28 10:23:00+05:30,7246.0498046875,7251.64990234375,7238.0,7251.64990234375,,7696.0,0.0,0.0,2023-07-28
1192,2023-07-28 10:24:00+05:30,7249.25,7249.7001953125,7230.10009765625,7230.10009765625,,6854.0,0.0,0.0,2023-07-28
1193,2023-07-28 10:25:00+05:30,7229.85009765625,7237.0498046875,7221.7001953125,7221.7001953125,,7308.0,0.0,0.0,2023-07-28
1194,2023-07-28 10:26:00+05:30,7222.9501953125,7232.39990234375,7220.0,7228.5498046875,,7421.0,0.0,0.0,2023-07-28
1195,2023-07-28 10:27:00+05:30,7232.9501953125,7233.14990234375,7213.64990234375,7215.35009765625,,6743.0,0.0,0.0,2023-07-28
1196,2023-07-28 10:28:00+05:30,7212.64990234375,7228.0,7212.64990234375,7222.0,,4024.0,0.0,0.0,2023-07-28
1197,2023-07-28 10:29:00+05:30,7226.0498046875,7227.14990234375,7216.10009765625,7219.5,,2993.0,0.0,0.0,2023-07-28
1198,2023-07-28 10:30:00+05:30,7217.2001953125,7219.9501953125,7210.10009765625,7218.0,,4308.0,0.0,0.0,2023-07-28
1199,2023-07-28 10:31:00+05:30,7219.0,7219.60009765625,7212.0,7217.7001953125,,3321.0,0.0,0.0,2023-07-28
1200,2023-07-28 10:32:00+05:30,7218.0,7219.4501953125,7213.0,7214.7998046875,,3174.0,0.0,0.0,2023-07-28
1201,2023-07-28 10:33:00+05:30,7214.7998046875,7218.7998046875,7214.7998046875,7218.7998046875,,1751.0,0.0,0.0,2023-07-28
1202,2023-07-28 10:34:00+05:30,7216.0,7230.5498046875,7215.25,7227.14990234375,,4683.0,0.0,0.0,2023-07-28
1203,2023-07-28 10:35:00+05:30,7224.60009765625,7231.10009765625,7222.14990234375,7231.10009765625,,2391.0,0.0,0.0,2023-07-28
1204,2023-07-28 10:36:00+05:30,7234.39990234375,7238.0,7234.0,7235.0,,3276.0,0.0,0.0,2023-07-28
1205,2023-07-28 10:37:00+05:30,7234.64990234375,7242.2001953125,7234.64990234375,7240.0,,1714.0,0.0,0.0,2023-07-28
1206,2023-07-28 10:38:00+05:30,7241.2001953125,7243.35009765625,7241.0,7242.0,,1860.0,0.0,0.0,2023-07-28
1207,2023-07-28 10:39:00+05:30,7241.9501953125,7245.0,7235.0,7245.0,,3256.0,0.0,0.0,2023-07-28
1208,2023-07-28 10:40:00+05:30,7244.39990234375,7245.0,7240.0,7241.10009765625,,1322.0,0.0,0.0,2023-07-28
1209,2023-07-28 10:41:00+05:30,7241.89990234375,7245.0,7232.14990234375,7232.5498046875,,2532.0,0.0,0.0,2023-07-28
1210,2023-07-28 10:42:00+05:30,7231.39990234375,7243.0,7230.5498046875,7243.0,,1768.0,0.0,0.0,2023-07-28
1211,2023-07-28 10:43:00+05:30,7242.85009765625,7244.25,7235.2001953125,7235.5498046875,,874.0,0.0,0.0,2023-07-28
1212,2023-07-28 10:44:00+05:30,7236.0,7237.9501953125,7230.0,7234.85009765625,,1749.0,0.0,0.0,2023-07-28
1213,2023-07-28 10:45:00+05:30,7234.85009765625,7234.85009765625,7230.4501953125,7232.0,,1507.0,0.0,0.0,2023-07-28
1214,2023-07-28 10:46:00+05:30,7233.0,7243.0,7230.14990234375,7243.0,,1415.0,0.0,0.0,2023-07-28
1215,2023-07-28 10:47:00+05:30,7243.0,7245.0,7243.0,7244.10009765625,,937.0,0.0,0.0,2023-07-28
1216,2023-07-28 10:48:00+05:30,7243.9501953125,7250.0,7241.0,7250.0,,2413.0,0.0,0.0,2023-07-28
1217,2023-07-28 10:49:00+05:30,7250.0,7255.25,7249.4501953125,7253.7998046875,,1871.0,0.0,0.0,2023-07-28
1218,2023-07-28 10:50:00+05:30,7253.7998046875,7258.2001953125,7248.5498046875,7256.2998046875,,2884.0,0.0,0.0,2023-07-28
1219,2023-07-28 10:51:00+05:30,7255.75,7257.9501953125,7252.89990234375,7254.25,,1766.0,0.0,0.0,2023-07-28
1220,2023-07-28 10:52:00+05:30,7255.10009765625,7258.0,7254.35009765625,7257.75,,1589.0,0.0,0.0,2023-07-28
1221,2023-07-28 10:53:00+05:30,7255.0,7257.64990234375,7250.0,7253.0498046875,,1005.0,0.0,0.0,2023-07-28
1222,2023-07-28 10:54:00+05:30,7251.64990234375,7254.10009765625,7249.10009765625,7250.0,,965.0,0.0,0.0,2023-07-28
1223,2023-07-28 10:55:00+05:30,7250.0,7250.0498046875,7240.7998046875,7240.7998046875,,1949.0,0.0,0.0,2023-07-28
1224,2023-07-28 10:56:00+05:30,7240.39990234375,7247.5,7240.35009765625,7244.89990234375,,1379.0,0.0,0.0,2023-07-28
1225,2023-07-28 10:57:00+05:30,7243.7001953125,7245.0,7240.85009765625,7245.0,,1052.0,0.0,0.0,2023-07-28
1226,2023-07-28 10:58:00+05:30,7245.0,7250.0,7242.35009765625,7242.35009765625,,8513.0,0.0,0.0,2023-07-28
1227,2023-07-28 10:59:00+05:30,7245.75,7257.0,7242.39990234375,7256.2001953125,,826.0,0.0,0.0,2023-07-28
1228,2023-07-28 11:00:00+05:30,7256.0,7267.5498046875,7254.0498046875,7261.0,,4182.0,0.0,0.0,2023-07-28
1229,2023-07-28 11:01:00+05:30,7264.0498046875,7264.7001953125,7260.10009765625,7263.0,,735.0,0.0,0.0,2023-07-28
1230,2023-07-28 11:02:00+05:30,7264.0,7267.0,7262.75,7264.4501953125,,1827.0,0.0,0.0,2023-07-28
1231,2023-07-28 11:03:00+05:30,7264.4501953125,7267.75,7262.7998046875,7267.75,,1193.0,0.0,0.0,2023-07-28
1232,2023-07-28 11:04:00+05:30,7266.0,7268.75,7262.5,7262.5,,1582.0,0.0,0.0,2023-07-28
1233,2023-07-28 11:05:00+05:30,7262.4501953125,7262.5,7261.60009765625,7261.7998046875,,1738.0,0.0,0.0,2023-07-28
1234,2023-07-28 11:06:00+05:30,7261.7998046875,7261.7998046875,7255.60009765625,7255.60009765625,,963.0,0.0,0.0,2023-07-28
1235,2023-07-28 11:07:00+05:30,7255.5,7260.60009765625,7251.0,7260.0,,667.0,0.0,0.0,2023-07-28
1236,2023-07-28 11:08:00+05:30,7260.60009765625,7260.60009765625,7259.10009765625,7259.4501953125,,749.0,0.0,0.0,2023-07-28
1237,2023-07-28 11:09:00+05:30,7259.4501953125,7259.89990234375,7259.4501953125,7259.89990234375,,436.0,0.0,0.0,2023-07-28
1238,2023-07-28 11:10:00+05:30,7259.5,7259.5,7253.0,7253.35009765625,,2234.0,0.0,0.0,2023-07-28
1239,2023-07-28 11:11:00+05:30,7252.64990234375,7255.0,7250.0,7255.0,,1319.0,0.0,0.0,2023-07-28
1240,2023-07-28 11:12:00+05:30,7253.4501953125,7261.25,7253.4501953125,7256.0,,1033.0,0.0,0.0,2023-07-28
1241,2023-07-28 11:13:00+05:30,7255.0,7258.35009765625,7255.0,7256.0498046875,,746.0,0.0,0.0,2023-07-28
1242,2023-07-28 11:14:00+05:30,7256.0498046875,7256.0498046875,7255.7001953125,7255.9501953125,,515.0,0.0,0.0,2023-07-28
1243,2023-07-28 11:15:00+05:30,7259.0,7259.5,7255.9501953125,7256.0,,1080.0,0.0,0.0,2023-07-28
1244,2023-07-28 11:16:00+05:30,7256.0,7256.9501953125,7253.0,7255.25,,800.0,0.0,0.0,2023-07-28
1245,2023-07-28 11:17:00+05:30,7255.5,7256.0,7253.7998046875,7253.7998046875,,1317.0,0.0,0.0,2023-07-28
1246,2023-07-28 11:18:00+05:30,7254.5498046875,7256.0,7253.35009765625,7255.64990234375,,439.0,0.0,0.0,2023-07-28
1247,2023-07-28 11:19:00+05:30,7255.64990234375,7262.39990234375,7255.39990234375,7260.5,,1858.0,0.0,0.0,2023-07-28
1248,2023-07-28 11:20:00+05:30,7258.14990234375,7267.0,7258.14990234375,7265.0,,1774.0,0.0,0.0,2023-07-28
1249,2023-07-28 11:21:00+05:30,7265.10009765625,7269.14990234375,7265.0,7267.2998046875,,1154.0,0.0,0.0,2023-07-28
1250,2023-07-28 11:22:00+05:30,7269.2001953125,7278.9501953125,7268.5,7277.14990234375,,5907.0,0.0,0.0,2023-07-28
1251,2023-07-28 11:23:00+05:30,7276.2001953125,7277.0,7271.7998046875,7272.64990234375,,1046.0,0.0,0.0,2023-07-28
1252,2023-07-28 11:24:00+05:30,7272.64990234375,7278.0,7270.0,7273.2998046875,,1447.0,0.0,0.0,2023-07-28
1253,2023-07-28 11:25:00+05:30,7273.2998046875,7278.0,7272.39990234375,7274.9501953125,,1440.0,0.0,0.0,2023-07-28
1254,2023-07-28 11:26:00+05:30,7274.89990234375,7274.89990234375,7270.0,7270.9501953125,,1088.0,0.0,0.0,2023-07-28
