,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
1255,2023-07-28 11:27:00+05:30,7270.9501953125,7278.7998046875,7270.9501953125,7275.39990234375,,1407.0,0.0,0.0,2023-07-28
1256,2023-07-28 11:28:00+05:30,7275.5,7279.14990234375,7271.7001953125,7271.89990234375,,1661.0,0.0,0.0,2023-07-28
1257,2023-07-28 11:29:00+05:30,7271.4501953125,7271.4501953125,7264.75,7264.89990234375,,1664.0,0.0,0.0,2023-07-28
1258,2023-07-28 11:30:00+05:30,7266.14990234375,7267.0,7264.7998046875,7264.7998046875,,816.0,0.0,0.0,2023-07-28
1259,2023-07-28 11:31:00+05:30,7264.85009765625,7265.0,7259.60009765625,7260.7001953125,,2151.0,0.0,0.0,2023-07-28
1260,2023-07-28 11:32:00+05:30,7261.75,7272.4501953125,7261.75,7270.85009765625,,2761.0,0.0,0.0,2023-07-28
1261,2023-07-28 11:33:00+05:30,7270.2001953125,7270.2998046875,7268.2001953125,7268.5,,506.0,0.0,0.0,2023-07-28
1262,2023-07-28 11:34:00+05:30,7268.5,7279.0,7268.5,7272.5,,1416.0,0.0,0.0,2023-07-28
1263,2023-07-28 11:35:00+05:30,7274.0498046875,7274.0498046875,7272.2001953125,7273.85009765625,,560.0,0.0,0.0,2023-07-28
1264,2023-07-28 11:36:00+05:30,7273.39990234375,7276.2001953125,7273.39990234375,7275.39990234375,,500.0,0.0,0.0,2023-07-28
1265,2023-07-28 11:37:00+05:30,7275.9501953125,7279.0,7273.25,7273.64990234375,,1218.0,0.0,0.0,2023-07-28
1266,2023-07-28 11:38:00+05:30,7273.39990234375,7276.0,7273.35009765625,7275.39990234375,,428.0,0.0,0.0,2023-07-28
1267,2023-07-28 11:39:00+05:30,7274.7998046875,7275.39990234375,7274.0,7274.10009765625,,1110.0,0.0,0.0,2023-07-28
1268,2023-07-28 11:40:00+05:30,7274.35009765625,7274.35009765625,7272.0498046875,7273.0,,750.0,0.0,0.0,2023-07-28
1269,2023-07-28 11:41:00+05:30,7272.4501953125,7274.0,7272.10009765625,7273.5498046875,,1106.0,0.0,0.0,2023-07-28
1270,2023-07-28 11:42:00+05:30,7273.85009765625,7274.0,7272.64990234375,7274.0,,699.0,0.0,0.0,2023-07-28
1271,2023-07-28 11:43:00+05:30,7273.35009765625,7279.0,7273.35009765625,7279.0,,983.0,0.0,0.0,2023-07-28
1272,2023-07-28 11:44:00+05:30,7278.10009765625,7279.0,7260.0,7264.85009765625,,1996.0,0.0,0.0,2023-07-28
1273,2023-07-28 11:45:00+05:30,7262.89990234375,7272.60009765625,7262.64990234375,7268.5498046875,,521.0,0.0,0.0,2023-07-28
1274,2023-07-28 11:46:00+05:30,7268.5498046875,7269.35009765625,7263.0,7263.10009765625,,1116.0,0.0,0.0,2023-07-28
1275,2023-07-28 11:47:00+05:30,7263.14990234375,7272.0,7262.75,7267.7998046875,,807.0,0.0,0.0,2023-07-28
1276,2023-07-28 11:48:00+05:30,7266.14990234375,7266.4501953125,7260.0,7261.39990234375,,877.0,0.0,0.0,2023-07-28
1277,2023-07-28 11:49:00+05:30,7264.9501953125,7269.5,7261.39990234375,7269.0,,830.0,0.0,0.0,2023-07-28
1278,2023-07-28 11:50:00+05:30,7266.39990234375,7270.0,7266.39990234375,7270.0,,423.0,0.0,0.0,2023-07-28
1279,2023-07-28 11:51:00+05:30,7270.0,7274.35009765625,7269.0,7269.0,,1082.0,0.0,0.0,2023-07-28
1280,2023-07-28 11:52:00+05:30,7269.64990234375,7271.10009765625,7268.0,7271.0,,486.0,0.0,0.0,2023-07-28
1281,2023-07-28 11:53:00+05:30,7272.2001953125,7273.0,7270.60009765625,7270.7998046875,,1689.0,0.0,0.0,2023-07-28
1282,2023-07-28 11:54:00+05:30,7270.7998046875,7278.0,7270.64990234375,7273.5,,1274.0,0.0,0.0,2023-07-28
1283,2023-07-28 11:55:00+05:30,7276.0,7277.10009765625,7270.14990234375,7271.7998046875,,536.0,0.0,0.0,2023-07-28
1284,2023-07-28 11:56:00+05:30,7271.7998046875,7272.35009765625,7266.25,7269.10009765625,,1887.0,0.0,0.0,2023-07-28
1285,2023-07-28 11:57:00+05:30,7269.10009765625,7271.2998046875,7265.2998046875,7266.2001953125,,7595.0,0.0,0.0,2023-07-28
1286,2023-07-28 11:58:00+05:30,7266.9501953125,7269.7001953125,7265.0498046875,7267.5498046875,,1770.0,0.0,0.0,2023-07-28
1287,2023-07-28 11:59:00+05:30,7267.60009765625,7276.0,7267.25,7273.0,,1046.0,0.0,0.0,2023-07-28
1288,2023-07-28 12:00:00+05:30,7273.0,7273.0,7265.64990234375,7271.2998046875,,3784.0,0.0,0.0,2023-07-28
1289,2023-07-28 12:01:00+05:30,7271.2998046875,7273.64990234375,7271.0,7271.5,,1008.0,0.0,0.0,2023-07-28
1290,2023-07-28 12:02:00+05:30,7271.64990234375,7271.64990234375,7268.25,7268.25,,991.0,0.0,0.0,2023-07-28
1291,2023-07-28 12:03:00+05:30,7268.75,7269.2001953125,7267.0,7269.2001953125,,932.0,0.0,0.0,2023-07-28
1292,2023-07-28 12:04:00+05:30,7267.75,7269.7998046875,7267.7001953125,7267.75,,841.0,0.0,0.0,2023-07-28
1293,2023-07-28 12:05:00+05:30,7267.85009765625,7267.85009765625,7265.2998046875,7265.5498046875,,602.0,0.0,0.0,2023-07-28
1294,2023-07-28 12:06:00+05:30,7265.64990234375,7265.85009765625,7260.5,7261.85009765625,,1123.0,0.0,0.0,2023-07-28
1295,2023-07-28 12:07:00+05:30,7263.10009765625,7263.10009765625,7260.0,7262.0,,1179.0,0.0,0.0,2023-07-28
1296,2023-07-28 12:08:00+05:30,7262.0,7264.39990234375,7260.5498046875,7262.9501953125,,750.0,0.0,0.0,2023-07-28
1297,2023-07-28 12:09:00+05:30,7262.9501953125,7266.2001953125,7262.39990234375,7265.4501953125,,639.0,0.0,0.0,2023-07-28
1298,2023-07-28 12:10:00+05:30,7265.85009765625,7265.85009765625,7263.89990234375,7264.9501953125,,768.0,0.0,0.0,2023-07-28
1299,2023-07-28 12:11:00+05:30,7265.64990234375,7265.64990234375,7262.60009765625,7264.64990234375,,433.0,0.0,0.0,2023-07-28
1300,2023-07-28 12:12:00+05:30,7264.0,7265.4501953125,7262.89990234375,7264.0,,536.0,0.0,0.0,2023-07-28
1301,2023-07-28 12:13:00+05:30,7264.0,7270.0,7263.5,7267.0498046875,,1021.0,0.0,0.0,2023-07-28
1302,2023-07-28 12:14:00+05:30,7267.35009765625,7269.0,7267.10009765625,7268.0,,447.0,0.0,0.0,2023-07-28
1303,2023-07-28 12:15:00+05:30,7269.5,7271.2998046875,7268.0,7270.9501953125,,961.0,0.0,0.0,2023-07-28
1304,2023-07-28 12:16:00+05:30,7270.0,7270.0,7267.0,7269.0,,900.0,0.0,0.0,2023-07-28
1305,2023-07-28 12:17:00+05:30,7269.0,7270.0,7264.0,7264.7998046875,,1156.0,0.0,0.0,2023-07-28
1306,2023-07-28 12:18:00+05:30,7266.64990234375,7269.75,7264.39990234375,7264.89990234375,,2057.0,0.0,0.0,2023-07-28
1307,2023-07-28 12:19:00+05:30,7264.89990234375,7268.2001953125,7263.64990234375,7266.9501953125,,1165.0,0.0,0.0,2023-07-28
1308,2023-07-28 12:20:00+05:30,7266.9501953125,7267.64990234375,7264.7001953125,7267.14990234375,,393.0,0.0,0.0,2023-07-28
1309,2023-07-28 12:21:00+05:30,7268.89990234375,7271.0,7266.85009765625,7268.89990234375,,702.0,0.0,0.0,2023-07-28
1310,2023-07-28 12:22:00+05:30,7270.0,7271.0498046875,7268.9501953125,7269.25,,651.0,0.0,0.0,2023-07-28
1311,2023-07-28 12:23:00+05:30,7269.5498046875,7269.5498046875,7260.89990234375,7264.25,,2349.0,0.0,0.0,2023-07-28
1312,2023-07-28 12:24:00+05:30,7264.25,7264.5,7260.0498046875,7262.0498046875,,2639.0,0.0,0.0,2023-07-28
1313,2023-07-28 12:25:00+05:30,7264.35009765625,7265.0,7262.14990234375,7263.35009765625,,315.0,0.0,0.0,2023-07-28
1314,2023-07-28 12:26:00+05:30,7263.2998046875,7265.35009765625,7260.0,7262.5498046875,,962.0,0.0,0.0,2023-07-28
1315,2023-07-28 12:27:00+05:30,7262.5498046875,7264.75,7260.2001953125,7263.0,,963.0,0.0,0.0,2023-07-28
1316,2023-07-28 12:28:00+05:30,7261.5498046875,7265.0,7261.5498046875,7263.39990234375,,552.0,0.0,0.0,2023-07-28
1317,2023-07-28 12:29:00+05:30,7264.85009765625,7265.0,7262.60009765625,7263.75,,831.0,0.0,0.0,2023-07-28
1318,2023-07-28 12:30:00+05:30,7263.7998046875,7266.14990234375,7263.75,7264.2001953125,,590.0,0.0,0.0,2023-07-28
1319,2023-07-28 12:31:00+05:30,7264.25,7268.10009765625,7264.14990234375,7266.0,,734.0,0.0,0.0,2023-07-28
1320,2023-07-28 12:33:00+05:30,7268.39990234375,7270.75,7268.10009765625,7270.5498046875,,1947.0,0.0,0.0,2023-07-28
1321,2023-07-28 12:34:00+05:30,7268.9501953125,7270.0,7266.0498046875,7268.75,,1363.0,0.0,0.0,2023-07-28
1322,2023-07-28 12:35:00+05:30,7268.7998046875,7274.39990234375,7267.60009765625,7273.7001953125,,875.0,0.0,0.0,2023-07-28
1323,2023-07-28 12:36:00+05:30,7274.39990234375,7277.2998046875,7271.0,7272.7998046875,,1477.0,0.0,0.0,2023-07-28
1324,2023-07-28 12:37:00+05:30,7272.7998046875,7277.0,7272.4501953125,7275.89990234375,,850.0,0.0,0.0,2023-07-28
1325,2023-07-28 12:38:00+05:30,7275.89990234375,7284.2001953125,7275.7001953125,7282.10009765625,,6288.0,0.0,0.0,2023-07-28
1326,2023-07-28 12:39:00+05:30,7282.10009765625,7289.89990234375,7282.0,7287.25,,5940.0,0.0,0.0,2023-07-28
1327,2023-07-28 12:40:00+05:30,7287.25,7299.64990234375,7286.89990234375,7294.0,,4746.0,0.0,0.0,2023-07-28
1328,2023-07-28 12:41:00+05:30,7289.14990234375,7290.25,7289.14990234375,7290.0,,2701.0,0.0,0.0,2023-07-28
1329,2023-07-28 12:42:00+05:30,7290.4501953125,7297.10009765625,7289.89990234375,7292.75,,2494.0,0.0,0.0,2023-07-28
1330,2023-07-28 12:43:00+05:30,7292.0,7298.14990234375,7292.0,7296.25,,2056.0,0.0,0.0,2023-07-28
1331,2023-07-28 12:44:00+05:30,7296.25,7299.0,7296.10009765625,7297.7998046875,,1661.0,0.0,0.0,2023-07-28
1332,2023-07-28 12:45:00+05:30,7297.35009765625,7299.0,7296.35009765625,7297.85009765625,,2108.0,0.0,0.0,2023-07-28
1333,2023-07-28 12:46:00+05:30,7298.0,7298.9501953125,7293.0498046875,7297.7001953125,,2440.0,0.0,0.0,2023-07-28
1334,2023-07-28 12:47:00+05:30,7297.7001953125,7298.5498046875,7295.0,7297.35009765625,,1113.0,0.0,0.0,2023-07-28
1335,2023-07-28 12:48:00+05:30,7297.35009765625,7305.0,7295.25,7305.0,,4834.0,0.0,0.0,2023-07-28
1336,2023-07-28 12:49:00+05:30,7304.0,7313.85009765625,7303.0,7303.0,,7708.0,0.0,0.0,2023-07-28
1337,2023-07-28 12:50:00+05:30,7304.0498046875,7311.2001953125,7300.10009765625,7304.7001953125,,3205.0,0.0,0.0,2023-07-28
1338,2023-07-28 12:51:00+05:30,7304.0,7304.39990234375,7303.0,7303.60009765625,,696.0,0.0,0.0,2023-07-28
1339,2023-07-28 12:52:00+05:30,7303.0,7303.60009765625,7293.4501953125,7298.0498046875,,2585.0,0.0,0.0,2023-07-28
1340,2023-07-28 12:53:00+05:30,7296.2998046875,7303.60009765625,7296.2998046875,7303.2001953125,,2148.0,0.0,0.0,2023-07-28
1341,2023-07-28 12:54:00+05:30,7303.2001953125,7303.60009765625,7300.4501953125,7302.2001953125,,1159.0,0.0,0.0,2023-07-28
1342,2023-07-28 12:55:00+05:30,7302.2001953125,7303.5,7295.35009765625,7298.0,,2511.0,0.0,0.0,2023-07-28
1343,2023-07-28 12:56:00+05:30,7295.64990234375,7302.0,7295.64990234375,7299.0,,881.0,0.0,0.0,2023-07-28
1344,2023-07-28 12:57:00+05:30,7298.2998046875,7298.2998046875,7283.5,7286.35009765625,,6360.0,0.0,0.0,2023-07-28
1345,2023-07-28 12:58:00+05:30,7285.85009765625,7290.7998046875,7285.10009765625,7288.89990234375,,1332.0,0.0,0.0,2023-07-28
1346,2023-07-28 12:59:00+05:30,7289.39990234375,7296.89990234375,7288.0498046875,7296.0,,789.0,0.0,0.0,2023-07-28
1347,2023-07-28 13:00:00+05:30,7296.0,7300.0,7295.7001953125,7300.0,,1711.0,0.0,0.0,2023-07-28
1348,2023-07-28 13:01:00+05:30,7300.0,7302.0,7297.7001953125,7302.0,,1455.0,0.0,0.0,2023-07-28
1349,2023-07-28 13:02:00+05:30,7302.0,7302.0,7299.0,7302.0,,957.0,0.0,0.0,2023-07-28
1350,2023-07-28 13:03:00+05:30,7302.0,7310.0,7302.0,7308.7001953125,,1860.0,0.0,0.0,2023-07-28
1351,2023-07-28 13:04:00+05:30,7308.7001953125,7310.0,7308.0,7309.9501953125,,2071.0,0.0,0.0,2023-07-28
1352,2023-07-28 13:05:00+05:30,7309.9501953125,7313.9501953125,7309.75,7312.5,,3184.0,0.0,0.0,2023-07-28
1353,2023-07-28 13:06:00+05:30,7312.0,7314.25,7311.25,7311.2998046875,,2140.0,0.0,0.0,2023-07-28
1354,2023-07-28 13:07:00+05:30,7311.25,7314.0,7311.25,7312.60009765625,,1950.0,0.0,0.0,2023-07-28
1355,2023-07-28 13:08:00+05:30,7312.7001953125,7317.9501953125,7312.64990234375,7314.35009765625,,2669.0,0.0,0.0,2023-07-28
1356,2023-07-28 13:09:00+05:30,7314.35009765625,7317.7998046875,7313.0,7317.60009765625,,1352.0,0.0,0.0,2023-07-28
1357,2023-07-28 13:10:00+05:30,7315.7998046875,7318.0,7313.5,7318.0,,3013.0,0.0,0.0,2023-07-28
1358,2023-07-28 13:11:00+05:30,7316.89990234375,7320.0,7316.89990234375,7320.0,,2635.0,0.0,0.0,2023-07-28
1359,2023-07-28 13:12:00+05:30,7320.0,7320.0,7312.0,7312.4501953125,,3217.0,0.0,0.0,2023-07-28
1360,2023-07-28 13:13:00+05:30,7312.25,7312.25,7303.64990234375,7308.0,,2300.0,0.0,0.0,2023-07-28
1361,2023-07-28 13:14:00+05:30,7308.7998046875,7310.5,7308.0,7309.9501953125,,724.0,0.0,0.0,2023-07-28
1362,2023-07-28 13:15:00+05:30,7309.9501953125,7309.9501953125,7301.4501953125,7302.2001953125,,2466.0,0.0,0.0,2023-07-28
1363,2023-07-28 13:16:00+05:30,7302.0,7304.85009765625,7302.0,7302.35009765625,,1064.0,0.0,0.0,2023-07-28
1364,2023-07-28 13:17:00+05:30,7302.14990234375,7305.0,7302.0,7302.5,,681.0,0.0,0.0,2023-07-28
1365,2023-07-28 13:18:00+05:30,7303.14990234375,7303.4501953125,7302.10009765625,7302.5498046875,,657.0,0.0,0.0,2023-07-28
1366,2023-07-28 13:19:00+05:30,7302.5498046875,7305.0,7302.5498046875,7303.7998046875,,956.0,0.0,0.0,2023-07-28
1367,2023-07-28 13:20:00+05:30,7303.89990234375,7307.85009765625,7303.0,7304.5,,1578.0,0.0,0.0,2023-07-28
1368,2023-07-28 13:21:00+05:30,7304.0,7305.0,7295.5,7296.7998046875,,1954.0,0.0,0.0,2023-07-28
1369,2023-07-28 13:22:00+05:30,7296.7998046875,7296.9501953125,7290.89990234375,7294.2998046875,,2262.0,0.0,0.0,2023-07-28
1370,2023-07-28 13:23:00+05:30,7294.35009765625,7298.5498046875,7294.2001953125,7296.0,,800.0,0.0,0.0,2023-07-28
1371,2023-07-28 13:24:00+05:30,7297.0,7299.89990234375,7296.10009765625,7298.0,,1351.0,0.0,0.0,2023-07-28
1372,2023-07-28 13:25:00+05:30,7298.7001953125,7300.0,7297.75,7299.7001953125,,451.0,0.0,0.0,2023-07-28
1373,2023-07-28 13:26:00+05:30,7299.7001953125,7303.0,7299.2998046875,7303.0,,1317.0,0.0,0.0,2023-07-28
1374,2023-07-28 13:27:00+05:30,7303.0,7311.75,7303.0,7310.60009765625,,986.0,0.0,0.0,2023-07-28
1375,2023-07-28 13:28:00+05:30,7309.25,7311.14990234375,7308.14990234375,7308.2001953125,,955.0,0.0,0.0,2023-07-28
1376,2023-07-28 13:29:00+05:30,7309.2001953125,7310.0,7308.0,7309.9501953125,,691.0,0.0,0.0,2023-07-28
1377,2023-07-28 13:30:00+05:30,7309.85009765625,7313.25,7309.85009765625,7311.2001953125,,1186.0,0.0,0.0,2023-07-28
1378,2023-07-28 13:31:00+05:30,7311.7001953125,7315.0,7311.2998046875,7314.5498046875,,1764.0,0.0,0.0,2023-07-28
1379,2023-07-28 13:32:00+05:30,7314.2998046875,7314.89990234375,7312.39990234375,7313.25,,1043.0,0.0,0.0,2023-07-28
1380,2023-07-28 13:33:00+05:30,7313.25,7313.25,7312.25,7312.89990234375,,953.0,0.0,0.0,2023-07-28
1381,2023-07-28 13:34:00+05:30,7312.64990234375,7313.25,7312.64990234375,7313.0,,492.0,0.0,0.0,2023-07-28
1382,2023-07-28 13:35:00+05:30,7313.0,7313.14990234375,7307.4501953125,7307.7998046875,,1756.0,0.0,0.0,2023-07-28
1383,2023-07-28 13:36:00+05:30,7307.7998046875,7308.14990234375,7295.14990234375,7299.25,,2266.0,0.0,0.0,2023-07-28
1384,2023-07-28 13:37:00+05:30,7299.35009765625,7303.85009765625,7299.35009765625,7301.7001953125,,459.0,0.0,0.0,2023-07-28
1385,2023-07-28 13:38:00+05:30,7302.0,7302.14990234375,7296.64990234375,7296.64990234375,,1701.0,0.0,0.0,2023-07-28
1386,2023-07-28 13:39:00+05:30,7297.60009765625,7298.0,7289.7998046875,7298.0,,1864.0,0.0,0.0,2023-07-28
1387,2023-07-28 13:40:00+05:30,7297.2001953125,7297.2001953125,7293.64990234375,7294.89990234375,,1268.0,0.0,0.0,2023-07-28
1388,2023-07-28 13:41:00+05:30,7294.89990234375,7294.89990234375,7290.2001953125,7291.9501953125,,1124.0,0.0,0.0,2023-07-28
1389,2023-07-28 13:42:00+05:30,7291.9501953125,7294.0,7290.2001953125,7291.9501953125,,1024.0,0.0,0.0,2023-07-28
1390,2023-07-28 13:43:00+05:30,7294.0,7294.0,7290.2001953125,7293.0,,1528.0,0.0,0.0,2023-07-28
1391,2023-07-28 13:44:00+05:30,7293.9501953125,7293.9501953125,7287.39990234375,7287.39990234375,,1388.0,0.0,0.0,2023-07-28
1392,2023-07-28 13:45:00+05:30,7287.5498046875,7290.0,7286.4501953125,7288.0498046875,,1176.0,0.0,0.0,2023-07-28
1393,2023-07-28 13:46:00+05:30,7288.4501953125,7293.89990234375,7288.4501953125,7292.0,,1123.0,0.0,0.0,2023-07-28
1394,2023-07-28 13:47:00+05:30,7292.5,7297.85009765625,7292.5,7296.60009765625,,1027.0,0.0,0.0,2023-07-28
1395,2023-07-28 13:48:00+05:30,7297.85009765625,7299.9501953125,7295.85009765625,7298.89990234375,,1011.0,0.0,0.0,2023-07-28
1396,2023-07-28 13:49:00+05:30,7298.89990234375,7305.0,7298.4501953125,7298.7998046875,,1340.0,0.0,0.0,2023-07-28
1397,2023-07-28 13:50:00+05:30,7301.39990234375,7305.2001953125,7298.5,7301.4501953125,,1904.0,0.0,0.0,2023-07-28
1398,2023-07-28 13:51:00+05:30,7303.60009765625,7308.85009765625,7302.7998046875,7305.2001953125,,1199.0,0.0,0.0,2023-07-28
1399,2023-07-28 13:52:00+05:30,7305.0,7307.0,7302.64990234375,7303.7001953125,,839.0,0.0,0.0,2023-07-28
1400,2023-07-28 13:53:00+05:30,7303.7001953125,7306.0,7302.7001953125,7306.0,,815.0,0.0,0.0,2023-07-28
1401,2023-07-28 13:54:00+05:30,7306.0,7306.10009765625,7305.35009765625,7305.64990234375,,826.0,0.0,0.0,2023-07-28
1402,2023-07-28 13:55:00+05:30,7305.5,7305.9501953125,7300.0,7301.89990234375,,999.0,0.0,0.0,2023-07-28
1403,2023-07-28 13:56:00+05:30,7301.89990234375,7303.9501953125,7300.25,7303.9501953125,,742.0,0.0,0.0,2023-07-28
1404,2023-07-28 13:57:00+05:30,7303.9501953125,7305.0,7302.7001953125,7305.0,,622.0,0.0,0.0,2023-07-28
1405,2023-07-28 13:58:00+05:30,7305.64990234375,7309.4501953125,7305.64990234375,7308.5498046875,,1256.0,0.0,0.0,2023-07-28
1406,2023-07-28 13:59:00+05:30,7308.85009765625,7313.89990234375,7308.5498046875,7313.89990234375,,944.0,0.0,0.0,2023-07-28
1407,2023-07-28 14:00:00+05:30,7313.89990234375,7315.0,7311.64990234375,7314.60009765625,,2907.0,0.0,0.0,2023-07-28
1408,2023-07-28 14:01:00+05:30,7313.2001953125,7315.0,7313.2001953125,7314.0,,1590.0,0.0,0.0,2023-07-28
1409,2023-07-28 14:02:00+05:30,7314.0,7315.0,7308.5,7309.64990234375,,2835.0,0.0,0.0,2023-07-28
1410,2023-07-28 14:03:00+05:30,7309.75,7309.9501953125,7304.9501953125,7306.60009765625,,1308.0,0.0,0.0,2023-07-28
1411,2023-07-28 14:04:00+05:30,7307.4501953125,7308.4501953125,7306.60009765625,7307.85009765625,,602.0,0.0,0.0,2023-07-28
1412,2023-07-28 14:05:00+05:30,7307.39990234375,7309.9501953125,7307.35009765625,7309.9501953125,,992.0,0.0,0.0,2023-07-28
1413,2023-07-28 14:06:00+05:30,7309.9501953125,7316.9501953125,7309.5,7314.0,,1427.0,0.0,0.0,2023-07-28
1414,2023-07-28 14:07:00+05:30,7313.60009765625,7318.0,7312.5498046875,7318.0,,2932.0,0.0,0.0,2023-07-28
1415,2023-07-28 14:08:00+05:30,7318.0,7320.0,7317.0,7319.0498046875,,2851.0,0.0,0.0,2023-07-28
1416,2023-07-28 14:09:00+05:30,7318.5,7324.5,7318.5,7323.9501953125,,2627.0,0.0,0.0,2023-07-28
1417,2023-07-28 14:10:00+05:30,7323.0498046875,7324.5,7322.0,7324.0,,2770.0,0.0,0.0,2023-07-28
1418,2023-07-28 14:11:00+05:30,7323.60009765625,7324.5,7322.2001953125,7323.4501953125,,1166.0,0.0,0.0,2023-07-28
1419,2023-07-28 14:12:00+05:30,7323.7001953125,7324.0,7320.2001953125,7321.75,,1657.0,0.0,0.0,2023-07-28
1420,2023-07-28 14:13:00+05:30,7321.0,7321.0,7317.5,7318.0,,2573.0,0.0,0.0,2023-07-28
1421,2023-07-28 14:14:00+05:30,7318.0,7320.0,7315.7998046875,7318.0,,3415.0,0.0,0.0,2023-07-28
1422,2023-07-28 14:15:00+05:30,7319.9501953125,7319.9501953125,7317.0,7317.9501953125,,958.0,0.0,0.0,2023-07-28
1423,2023-07-28 14:16:00+05:30,7318.5,7318.5498046875,7308.9501953125,7311.39990234375,,1429.0,0.0,0.0,2023-07-28
1424,2023-07-28 14:17:00+05:30,7310.4501953125,7318.0,7309.4501953125,7317.75,,1712.0,0.0,0.0,2023-07-28
1425,2023-07-28 14:18:00+05:30,7317.75,7317.75,7315.10009765625,7317.0,,543.0,0.0,0.0,2023-07-28
1426,2023-07-28 14:19:00+05:30,7317.0,7317.0,7313.60009765625,7314.9501953125,,1317.0,0.0,0.0,2023-07-28
1427,2023-07-28 14:20:00+05:30,7315.0,7315.64990234375,7314.2001953125,7314.7998046875,,1078.0,0.0,0.0,2023-07-28
1428,2023-07-28 14:21:00+05:30,7315.0,7319.7001953125,7313.60009765625,7314.9501953125,,2133.0,0.0,0.0,2023-07-28
1429,2023-07-28 14:22:00+05:30,7314.9501953125,7319.85009765625,7314.9501953125,7317.0498046875,,1656.0,0.0,0.0,2023-07-28
1430,2023-07-28 14:23:00+05:30,7317.0,7324.0,7317.0,7322.7001953125,,2316.0,0.0,0.0,2023-07-28
1431,2023-07-28 14:24:00+05:30,7324.0,7324.4501953125,7319.5498046875,7321.2998046875,,2328.0,0.0,0.0,2023-07-28
1432,2023-07-28 14:25:00+05:30,7321.2998046875,7321.7001953125,7318.2998046875,7318.2998046875,,1434.0,0.0,0.0,2023-07-28
1433,2023-07-28 14:26:00+05:30,7318.2998046875,7320.0,7318.2998046875,7319.7998046875,,1193.0,0.0,0.0,2023-07-28
1434,2023-07-28 14:27:00+05:30,7319.7998046875,7322.0,7319.7001953125,7321.60009765625,,1111.0,0.0,0.0,2023-07-28
1435,2023-07-28 14:28:00+05:30,7321.9501953125,7322.0,7319.2998046875,7320.25,,1718.0,0.0,0.0,2023-07-28
1436,2023-07-28 14:29:00+05:30,7320.7001953125,7320.7001953125,7316.0,7316.0,,1050.0,0.0,0.0,2023-07-28
1437,2023-07-28 14:30:00+05:30,7317.0,7317.0,7314.0,7315.9501953125,,1118.0,0.0,0.0,2023-07-28
1438,2023-07-28 14:31:00+05:30,7315.7998046875,7315.9501953125,7312.0498046875,7312.0498046875,,854.0,0.0,0.0,2023-07-28
1439,2023-07-28 14:32:00+05:30,7313.9501953125,7313.9501953125,7311.10009765625,7312.0,,752.0,0.0,0.0,2023-07-28
1440,2023-07-28 14:33:00+05:30,7311.89990234375,7312.0,7310.5,7310.5498046875,,621.0,0.0,0.0,2023-07-28
1441,2023-07-28 14:34:00+05:30,7310.0,7310.0,7304.0498046875,7306.5,,3193.0,0.0,0.0,2023-07-28
1442,2023-07-28 14:35:00+05:30,7307.14990234375,7307.14990234375,7295.0498046875,7300.0498046875,,4811.0,0.0,0.0,2023-07-28
1443,2023-07-28 14:36:00+05:30,7298.5498046875,7303.5498046875,7298.5,7302.9501953125,,1332.0,0.0,0.0,2023-07-28
1444,2023-07-28 14:37:00+05:30,7302.9501953125,7308.89990234375,7302.14990234375,7305.9501953125,,1489.0,0.0,0.0,2023-07-28
