,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
1445,2023-07-28 14:38:00+05:30,7306.9501953125,7306.9501953125,7303.25,7305.64990234375,,671.0,0.0,0.0,2023-07-28
1446,2023-07-28 14:39:00+05:30,7305.2998046875,7311.89990234375,7305.25,7311.89990234375,,1161.0,0.0,0.0,2023-07-28
1447,2023-07-28 14:40:00+05:30,7310.0,7314.89990234375,7309.14990234375,7314.0,,1622.0,0.0,0.0,2023-07-28
1448,2023-07-28 14:41:00+05:30,7314.0,7314.0,7309.2998046875,7310.5498046875,,946.0,0.0,0.0,2023-07-28
1449,2023-07-28 14:42:00+05:30,7310.5498046875,7310.5498046875,7304.14990234375,7305.2001953125,,3164.0,0.0,0.0,2023-07-28
1450,2023-07-28 14:43:00+05:30,7305.2001953125,7310.0,7305.0,7308.64990234375,,1495.0,0.0,0.0,2023-07-28
1451,2023-07-28 14:44:00+05:30,7310.14990234375,7310.2998046875,7307.0,7308.64990234375,,888.0,0.0,0.0,2023-07-28
1452,2023-07-28 14:45:00+05:30,7308.89990234375,7314.89990234375,7308.75,7314.60009765625,,1870.0,0.0,0.0,2023-07-28
1453,2023-07-28 14:46:00+05:30,7314.60009765625,7319.64990234375,7314.0,7319.5,,1202.0,0.0,0.0,2023-07-28
1454,2023-07-28 14:47:00+05:30,7318.5,7322.60009765625,7318.5,7322.60009765625,,3455.0,0.0,0.0,2023-07-28
1455,2023-07-28 14:48:00+05:30,7323.0,7340.0,7321.60009765625,7340.0,,11365.0,0.0,0.0,2023-07-28
1456,2023-07-28 14:49:00+05:30,7340.0,7359.0,7337.25,7350.0,,10976.0,0.0,0.0,2023-07-28
1457,2023-07-28 14:50:00+05:30,7353.75,7376.4501953125,7345.7998046875,7376.4501953125,,14277.0,0.0,0.0,2023-07-28
1458,2023-07-28 14:51:00+05:30,7379.0,7388.0,7360.9501953125,7362.9501953125,,10689.0,0.0,0.0,2023-07-28
1459,2023-07-28 14:52:00+05:30,7359.64990234375,7375.7001953125,7359.64990234375,7364.0,,7524.0,0.0,0.0,2023-07-28
1460,2023-07-28 14:53:00+05:30,7361.0,7369.4501953125,7359.10009765625,7364.2001953125,,3211.0,0.0,0.0,2023-07-28
1461,2023-07-28 14:54:00+05:30,7363.89990234375,7364.7998046875,7360.0,7361.14990234375,,2386.0,0.0,0.0,2023-07-28
1462,2023-07-28 14:55:00+05:30,7362.0498046875,7373.2001953125,7362.0498046875,7365.9501953125,,2598.0,0.0,0.0,2023-07-28
1463,2023-07-28 14:56:00+05:30,7363.14990234375,7365.35009765625,7360.0,7360.10009765625,,1760.0,0.0,0.0,2023-07-28
1464,2023-07-28 14:57:00+05:30,7360.35009765625,7372.0,7356.39990234375,7368.25,,3884.0,0.0,0.0,2023-07-28
1465,2023-07-28 14:58:00+05:30,7371.0,7377.9501953125,7367.25,7373.0,,4146.0,0.0,0.0,2023-07-28
1466,2023-07-28 14:59:00+05:30,7371.5498046875,7377.9501953125,7365.5498046875,7377.9501953125,,4830.0,0.0,0.0,2023-07-28
1467,2023-07-28 15:00:00+05:30,7377.9501953125,7384.0,7372.4501953125,7374.0,,5800.0,0.0,0.0,2023-07-28
1468,2023-07-28 15:01:00+05:30,7374.0,7380.0,7370.0,7378.25,,3266.0,0.0,0.0,2023-07-28
1469,2023-07-28 15:02:00+05:30,7379.39990234375,7389.0,7377.39990234375,7389.0,,5447.0,0.0,0.0,2023-07-28
1470,2023-07-28 15:03:00+05:30,7389.0,7394.0,7385.0,7386.25,,6462.0,0.0,0.0,2023-07-28
1471,2023-07-28 15:04:00+05:30,7388.0,7390.0,7382.35009765625,7385.0,,3865.0,0.0,0.0,2023-07-28
1472,2023-07-28 15:05:00+05:30,7384.9501953125,7390.0,7382.5498046875,7390.0,,4472.0,0.0,0.0,2023-07-28
1473,2023-07-28 15:06:00+05:30,7390.0,7390.0,7385.7001953125,7388.25,,3525.0,0.0,0.0,2023-07-28
1474,2023-07-28 15:07:00+05:30,7389.75,7390.0,7383.10009765625,7385.0,,3408.0,0.0,0.0,2023-07-28
1475,2023-07-28 15:08:00+05:30,7384.85009765625,7387.75,7382.60009765625,7387.0,,1947.0,0.0,0.0,2023-07-28
1476,2023-07-28 15:09:00+05:30,7387.2998046875,7387.7001953125,7380.14990234375,7381.4501953125,,4613.0,0.0,0.0,2023-07-28
1477,2023-07-28 15:10:00+05:30,7382.5,7386.25,7382.0498046875,7382.5498046875,,2627.0,0.0,0.0,2023-07-28
1478,2023-07-28 15:11:00+05:30,7382.5,7387.9501953125,7382.14990234375,7385.0,,3479.0,0.0,0.0,2023-07-28
1479,2023-07-28 15:12:00+05:30,7384.5498046875,7384.89990234375,7381.7001953125,7381.7001953125,,2321.0,0.0,0.0,2023-07-28
1480,2023-07-28 15:13:00+05:30,7382.4501953125,7382.5498046875,7374.10009765625,7377.14990234375,,5214.0,0.0,0.0,2023-07-28
1481,2023-07-28 15:14:00+05:30,7376.0498046875,7377.14990234375,7374.64990234375,7374.64990234375,,2735.0,0.0,0.0,2023-07-28
1482,2023-07-28 15:15:00+05:30,7374.64990234375,7383.0,7374.25,7383.0,,3843.0,0.0,0.0,2023-07-28
1483,2023-07-28 15:16:00+05:30,7381.9501953125,7385.9501953125,7379.60009765625,7385.9501953125,,3477.0,0.0,0.0,2023-07-28
1484,2023-07-28 15:17:00+05:30,7384.64990234375,7385.89990234375,7380.39990234375,7383.39990234375,,2984.0,0.0,0.0,2023-07-28
1485,2023-07-28 15:18:00+05:30,7383.2998046875,7389.0,7382.64990234375,7384.7998046875,,7210.0,0.0,0.0,2023-07-28
1486,2023-07-28 15:19:00+05:30,7384.14990234375,7385.7998046875,7378.2001953125,7380.60009765625,,3532.0,0.0,0.0,2023-07-28
1487,2023-07-28 15:20:00+05:30,7379.75,7383.7998046875,7377.0,7378.39990234375,,9245.0,0.0,0.0,2023-07-28
1488,2023-07-28 15:21:00+05:30,7377.75,7380.5,7372.2998046875,7376.89990234375,,5642.0,0.0,0.0,2023-07-28
1489,2023-07-28 15:22:00+05:30,7376.75,7382.0,7376.75,7377.85009765625,,2795.0,0.0,0.0,2023-07-28
1490,2023-07-28 15:23:00+05:30,7377.85009765625,7382.9501953125,7375.10009765625,7377.0,,3865.0,0.0,0.0,2023-07-28
1491,2023-07-28 15:24:00+05:30,7376.85009765625,7377.0,7373.5,7377.0,,3253.0,0.0,0.0,2023-07-28
1492,2023-07-28 15:25:00+05:30,7377.0,7379.9501953125,7375.0498046875,7375.75,,3861.0,0.0,0.0,2023-07-28
1493,2023-07-28 15:26:00+05:30,7375.75,7378.0,7375.14990234375,7377.9501953125,,2866.0,0.0,0.0,2023-07-28
1494,2023-07-28 15:27:00+05:30,7377.14990234375,7380.0,7377.14990234375,7379.9501953125,,3096.0,0.0,0.0,2023-07-28
1495,2023-07-28 15:28:00+05:30,7379.9501953125,7384.0,7376.0,7376.0,,3214.0,0.0,0.0,2023-07-28
1496,2023-07-28 15:29:00+05:30,7376.0,7381.60009765625,7373.35009765625,7381.60009765625,,2369.0,0.0,0.0,2023-07-28
0,2023-08-01 09:15:00+05:30,7308.7001953125,7316.5498046875,7293.35009765625,7312.25,,0.0,0.0,0.0,2023-08-01
1,2023-08-01 09:16:00+05:30,7316.4501953125,7326.60009765625,7314.10009765625,7319.9501953125,,5879.0,0.0,0.0,2023-08-01
2,2023-08-01 09:17:00+05:30,7319.9501953125,7325.0,7318.39990234375,7322.35009765625,,3103.0,0.0,0.0,2023-08-01
3,2023-08-01 09:18:00+05:30,7324.5,7329.85009765625,7322.85009765625,7326.2998046875,,4126.0,0.0,0.0,2023-08-01
4,2023-08-01 09:19:00+05:30,7326.0,7330.0,7322.14990234375,7328.7998046875,,2904.0,0.0,0.0,2023-08-01
5,2023-08-01 09:20:00+05:30,7328.9501953125,7329.0,7325.0498046875,7327.5,,1769.0,0.0,0.0,2023-08-01
6,2023-08-01 09:21:00+05:30,7328.0,7328.7998046875,7322.64990234375,7325.0,,4945.0,0.0,0.0,2023-08-01
7,2023-08-01 09:22:00+05:30,7323.64990234375,7323.64990234375,7312.2001953125,7315.35009765625,,3368.0,0.0,0.0,2023-08-01
8,2023-08-01 09:23:00+05:30,7316.85009765625,7316.85009765625,7312.2998046875,7313.9501953125,,214.0,0.0,0.0,2023-08-01
9,2023-08-01 09:24:00+05:30,7314.10009765625,7322.39990234375,7314.0,7322.39990234375,,2425.0,0.0,0.0,2023-08-01
10,2023-08-01 09:25:00+05:30,7320.89990234375,7322.35009765625,7320.0498046875,7322.0,,228.0,0.0,0.0,2023-08-01
11,2023-08-01 09:26:00+05:30,7326.0,7326.0,7318.64990234375,7319.85009765625,,1941.0,0.0,0.0,2023-08-01
12,2023-08-01 09:27:00+05:30,7319.85009765625,7321.85009765625,7311.14990234375,7313.0,,2062.0,0.0,0.0,2023-08-01
13,2023-08-01 09:28:00+05:30,7315.25,7316.10009765625,7308.35009765625,7311.0,,1634.0,0.0,0.0,2023-08-01
14,2023-08-01 09:29:00+05:30,7308.25,7315.64990234375,7308.0,7314.9501953125,,650.0,0.0,0.0,2023-08-01
15,2023-08-01 09:30:00+05:30,7314.9501953125,7321.85009765625,7312.0,7321.0,,2302.0,0.0,0.0,2023-08-01
16,2023-08-01 09:31:00+05:30,7320.0,7321.0,7317.0498046875,7318.0498046875,,519.0,0.0,0.0,2023-08-01
17,2023-08-01 09:32:00+05:30,7318.35009765625,7319.89990234375,7317.7001953125,7319.0,,615.0,0.0,0.0,2023-08-01
18,2023-08-01 09:33:00+05:30,7320.0,7320.5,7316.4501953125,7316.4501953125,,873.0,0.0,0.0,2023-08-01
19,2023-08-01 09:34:00+05:30,7315.0,7319.9501953125,7315.0,7318.0498046875,,623.0,0.0,0.0,2023-08-01
20,2023-08-01 09:35:00+05:30,7319.7998046875,7319.85009765625,7310.2998046875,7313.7001953125,,3069.0,0.0,0.0,2023-08-01
21,2023-08-01 09:36:00+05:30,7314.9501953125,7314.9501953125,7307.0498046875,7307.0498046875,,1720.0,0.0,0.0,2023-08-01
22,2023-08-01 09:37:00+05:30,7307.0498046875,7313.7001953125,7307.0498046875,7313.4501953125,,1364.0,0.0,0.0,2023-08-01
23,2023-08-01 09:38:00+05:30,7313.4501953125,7314.14990234375,7310.0,7310.0498046875,,656.0,0.0,0.0,2023-08-01
24,2023-08-01 09:39:00+05:30,7310.0,7312.0498046875,7308.39990234375,7310.25,,285.0,0.0,0.0,2023-08-01
25,2023-08-01 09:40:00+05:30,7310.0,7310.0,7298.0,7301.0,,3464.0,0.0,0.0,2023-08-01
26,2023-08-01 09:41:00+05:30,7301.0,7301.0,7282.0,7288.5,,5363.0,0.0,0.0,2023-08-01
27,2023-08-01 09:42:00+05:30,7289.4501953125,7294.0,7288.10009765625,7293.7998046875,,2286.0,0.0,0.0,2023-08-01
28,2023-08-01 09:43:00+05:30,7293.7998046875,7295.0,7286.5,7292.35009765625,,2775.0,0.0,0.0,2023-08-01
29,2023-08-01 09:44:00+05:30,7294.64990234375,7294.7998046875,7286.5498046875,7290.5,,1465.0,0.0,0.0,2023-08-01
30,2023-08-01 09:45:00+05:30,7288.0,7297.9501953125,7287.9501953125,7297.9501953125,,2093.0,0.0,0.0,2023-08-01
31,2023-08-01 09:46:00+05:30,7298.7998046875,7298.7998046875,7290.75,7295.75,,2569.0,0.0,0.0,2023-08-01
32,2023-08-01 09:47:00+05:30,7295.75,7300.0,7293.0,7293.85009765625,,3600.0,0.0,0.0,2023-08-01
33,2023-08-01 09:48:00+05:30,7297.89990234375,7300.0498046875,7296.9501953125,7298.5498046875,,1210.0,0.0,0.0,2023-08-01
34,2023-08-01 09:49:00+05:30,7296.89990234375,7300.0,7295.60009765625,7300.0,,1111.0,0.0,0.0,2023-08-01
35,2023-08-01 09:50:00+05:30,7300.0,7300.0,7296.4501953125,7300.0,,1159.0,0.0,0.0,2023-08-01
36,2023-08-01 09:51:00+05:30,7301.0,7304.0,7299.14990234375,7302.60009765625,,1263.0,0.0,0.0,2023-08-01
37,2023-08-01 09:52:00+05:30,7303.2001953125,7303.7998046875,7300.35009765625,7303.7998046875,,644.0,0.0,0.0,2023-08-01
38,2023-08-01 09:53:00+05:30,7303.7998046875,7308.0,7300.0498046875,7306.0,,2744.0,0.0,0.0,2023-08-01
39,2023-08-01 09:54:00+05:30,7306.0,7306.0,7301.75,7305.35009765625,,651.0,0.0,0.0,2023-08-01
40,2023-08-01 09:55:00+05:30,7305.64990234375,7306.7001953125,7302.0,7302.0,,1629.0,0.0,0.0,2023-08-01
41,2023-08-01 09:56:00+05:30,7301.5,7302.4501953125,7295.0,7299.0,,1217.0,0.0,0.0,2023-08-01
42,2023-08-01 09:57:00+05:30,7299.0,7306.25,7299.0,7306.25,,1566.0,0.0,0.0,2023-08-01
43,2023-08-01 09:58:00+05:30,7305.9501953125,7305.9501953125,7296.2998046875,7304.9501953125,,897.0,0.0,0.0,2023-08-01
44,2023-08-01 09:59:00+05:30,7305.0,7312.5,7302.5,7310.0498046875,,2916.0,0.0,0.0,2023-08-01
45,2023-08-01 10:00:00+05:30,7307.0498046875,7322.0,7307.0498046875,7317.0498046875,,5033.0,0.0,0.0,2023-08-01
46,2023-08-01 10:01:00+05:30,7319.14990234375,7319.7998046875,7310.2998046875,7313.7998046875,,2886.0,0.0,0.0,2023-08-01
47,2023-08-01 10:02:00+05:30,7313.75,7313.89990234375,7310.0,7310.25,,961.0,0.0,0.0,2023-08-01
48,2023-08-01 10:03:00+05:30,7313.0,7313.0,7296.39990234375,7306.0,,7814.0,0.0,0.0,2023-08-01
49,2023-08-01 10:04:00+05:30,7306.0,7307.64990234375,7303.89990234375,7307.0,,463.0,0.0,0.0,2023-08-01
50,2023-08-01 10:05:00+05:30,7304.85009765625,7307.39990234375,7303.35009765625,7306.0,,866.0,0.0,0.0,2023-08-01
51,2023-08-01 10:06:00+05:30,7306.0,7306.0,7297.0,7297.0,,1532.0,0.0,0.0,2023-08-01
52,2023-08-01 10:07:00+05:30,7299.5,7303.0,7298.7001953125,7303.0,,1249.0,0.0,0.0,2023-08-01
53,2023-08-01 10:08:00+05:30,7303.0,7307.9501953125,7301.39990234375,7303.9501953125,,895.0,0.0,0.0,2023-08-01
54,2023-08-01 10:09:00+05:30,7305.0498046875,7307.75,7303.5,7307.0498046875,,867.0,0.0,0.0,2023-08-01
55,2023-08-01 10:10:00+05:30,7307.2001953125,7308.89990234375,7304.60009765625,7308.89990234375,,848.0,0.0,0.0,2023-08-01
56,2023-08-01 10:11:00+05:30,7307.64990234375,7307.64990234375,7305.0498046875,7307.4501953125,,462.0,0.0,0.0,2023-08-01
57,2023-08-01 10:12:00+05:30,7307.4501953125,7307.4501953125,7301.0498046875,7303.0,,1238.0,0.0,0.0,2023-08-01
58,2023-08-01 10:13:00+05:30,7303.10009765625,7305.7001953125,7300.7998046875,7303.7001953125,,698.0,0.0,0.0,2023-08-01
59,2023-08-01 10:14:00+05:30,7301.25,7303.7998046875,7299.0,7300.60009765625,,397.0,0.0,0.0,2023-08-01
60,2023-08-01 10:15:00+05:30,7301.25,7301.25,7294.2001953125,7297.35009765625,,2885.0,0.0,0.0,2023-08-01
61,2023-08-01 10:16:00+05:30,7297.35009765625,7298.89990234375,7291.75,7296.89990234375,,1388.0,0.0,0.0,2023-08-01
62,2023-08-01 10:17:00+05:30,7297.0,7305.35009765625,7294.10009765625,7299.85009765625,,1918.0,0.0,0.0,2023-08-01
63,2023-08-01 10:18:00+05:30,7299.85009765625,7299.85009765625,7297.0,7297.0498046875,,224.0,0.0,0.0,2023-08-01
64,2023-08-01 10:19:00+05:30,7298.9501953125,7300.0,7295.2001953125,7298.35009765625,,1120.0,0.0,0.0,2023-08-01
65,2023-08-01 10:20:00+05:30,7299.2001953125,7301.4501953125,7295.89990234375,7300.5498046875,,1556.0,0.0,0.0,2023-08-01
66,2023-08-01 10:21:00+05:30,7300.39990234375,7300.5,7293.89990234375,7293.89990234375,,1571.0,0.0,0.0,2023-08-01
67,2023-08-01 10:22:00+05:30,7293.9501953125,7299.14990234375,7293.9501953125,7296.0498046875,,533.0,0.0,0.0,2023-08-01
68,2023-08-01 10:23:00+05:30,7299.0498046875,7299.0498046875,7293.0498046875,7295.0,,1125.0,0.0,0.0,2023-08-01
69,2023-08-01 10:24:00+05:30,7293.2998046875,7298.0,7293.0498046875,7297.64990234375,,834.0,0.0,0.0,2023-08-01
70,2023-08-01 10:25:00+05:30,7297.64990234375,7301.64990234375,7296.2001953125,7297.64990234375,,812.0,0.0,0.0,2023-08-01
71,2023-08-01 10:26:00+05:30,7295.85009765625,7298.4501953125,7292.39990234375,7294.4501953125,,1102.0,0.0,0.0,2023-08-01
72,2023-08-01 10:27:00+05:30,7292.2998046875,7296.10009765625,7292.0,7296.10009765625,,1315.0,0.0,0.0,2023-08-01
73,2023-08-01 10:28:00+05:30,7294.9501953125,7296.7998046875,7293.0,7296.39990234375,,556.0,0.0,0.0,2023-08-01
74,2023-08-01 10:29:00+05:30,7296.39990234375,7297.89990234375,7295.0498046875,7297.60009765625,,895.0,0.0,0.0,2023-08-01
75,2023-08-01 10:30:00+05:30,7298.35009765625,7298.75,7293.2998046875,7296.4501953125,,495.0,0.0,0.0,2023-08-01
76,2023-08-01 10:31:00+05:30,7296.4501953125,7297.89990234375,7290.0,7290.0,,1909.0,0.0,0.0,2023-08-01
77,2023-08-01 10:32:00+05:30,7290.0,7293.2998046875,7283.0,7289.35009765625,,3304.0,0.0,0.0,2023-08-01
78,2023-08-01 10:33:00+05:30,7288.0,7293.0,7288.0,7288.0,,2237.0,0.0,0.0,2023-08-01
79,2023-08-01 10:34:00+05:30,7290.89990234375,7293.2998046875,7288.0,7289.14990234375,,1223.0,0.0,0.0,2023-08-01
80,2023-08-01 10:35:00+05:30,7289.0,7289.0,7285.0,7285.10009765625,,707.0,0.0,0.0,2023-08-01
81,2023-08-01 10:36:00+05:30,7284.0,7291.0498046875,7283.5498046875,7287.89990234375,,2007.0,0.0,0.0,2023-08-01
82,2023-08-01 10:37:00+05:30,7287.85009765625,7288.4501953125,7285.64990234375,7287.89990234375,,495.0,0.0,0.0,2023-08-01
83,2023-08-01 10:38:00+05:30,7287.89990234375,7287.89990234375,7284.0498046875,7284.75,,900.0,0.0,0.0,2023-08-01
84,2023-08-01 10:39:00+05:30,7284.75,7286.85009765625,7282.0,7286.14990234375,,1437.0,0.0,0.0,2023-08-01
85,2023-08-01 10:40:00+05:30,7285.5498046875,7289.75,7284.2001953125,7285.0498046875,,464.0,0.0,0.0,2023-08-01
86,2023-08-01 10:41:00+05:30,7285.5498046875,7289.5,7285.0,7286.5498046875,,1615.0,0.0,0.0,2023-08-01
87,2023-08-01 10:42:00+05:30,7289.14990234375,7290.85009765625,7286.4501953125,7290.85009765625,,746.0,0.0,0.0,2023-08-01
88,2023-08-01 10:43:00+05:30,7291.0,7292.64990234375,7288.5498046875,7289.9501953125,,1204.0,0.0,0.0,2023-08-01
89,2023-08-01 10:44:00+05:30,7286.39990234375,7289.25,7284.0,7285.0,,1582.0,0.0,0.0,2023-08-01
90,2023-08-01 10:45:00+05:30,7286.35009765625,7286.60009765625,7284.0,7286.39990234375,,1129.0,0.0,0.0,2023-08-01
91,2023-08-01 10:46:00+05:30,7286.7998046875,7286.7998046875,7275.7998046875,7276.0,,4785.0,0.0,0.0,2023-08-01
92,2023-08-01 10:47:00+05:30,7276.64990234375,7281.0,7276.0,7278.0,,1017.0,0.0,0.0,2023-08-01
93,2023-08-01 10:48:00+05:30,7279.75,7281.0498046875,7278.0,7281.0498046875,,1065.0,0.0,0.0,2023-08-01
94,2023-08-01 10:49:00+05:30,7282.5,7282.5,7279.0,7280.0,,1375.0,0.0,0.0,2023-08-01
95,2023-08-01 10:50:00+05:30,7280.0,7280.0,7270.0,7270.0,,6463.0,0.0,0.0,2023-08-01
96,2023-08-01 10:51:00+05:30,7270.0,7275.0,7268.14990234375,7270.0,,3072.0,0.0,0.0,2023-08-01
97,2023-08-01 10:52:00+05:30,7272.0,7277.0,7270.89990234375,7276.89990234375,,5160.0,0.0,0.0,2023-08-01
98,2023-08-01 10:53:00+05:30,7275.0,7280.0,7274.2998046875,7278.0,,1518.0,0.0,0.0,2023-08-01
99,2023-08-01 10:54:00+05:30,7278.0,7278.0,7272.0,7275.0,,633.0,0.0,0.0,2023-08-01
100,2023-08-01 10:55:00+05:30,7274.9501953125,7275.0,7272.0,7273.89990234375,,656.0,0.0,0.0,2023-08-01
101,2023-08-01 10:56:00+05:30,7273.7998046875,7275.7998046875,7272.10009765625,7275.0,,1819.0,0.0,0.0,2023-08-01
102,2023-08-01 10:57:00+05:30,7275.0,7278.0,7273.5498046875,7278.0,,475.0,0.0,0.0,2023-08-01
103,2023-08-01 10:58:00+05:30,7278.0,7278.0,7275.0,7275.0,,356.0,0.0,0.0,2023-08-01
104,2023-08-01 10:59:00+05:30,7276.85009765625,7276.85009765625,7272.2998046875,7275.4501953125,,1065.0,0.0,0.0,2023-08-01
105,2023-08-01 11:00:00+05:30,7275.4501953125,7275.4501953125,7272.5,7273.4501953125,,865.0,0.0,0.0,2023-08-01
106,2023-08-01 11:01:00+05:30,7273.4501953125,7274.0,7272.0,7272.0,,522.0,0.0,0.0,2023-08-01
107,2023-08-01 11:02:00+05:30,7273.4501953125,7274.10009765625,7272.0,7273.89990234375,,641.0,0.0,0.0,2023-08-01
108,2023-08-01 11:03:00+05:30,7273.89990234375,7274.0,7272.0,7272.14990234375,,310.0,0.0,0.0,2023-08-01
109,2023-08-01 11:04:00+05:30,7273.89990234375,7273.89990234375,7271.35009765625,7273.85009765625,,446.0,0.0,0.0,2023-08-01
110,2023-08-01 11:05:00+05:30,7273.85009765625,7273.89990234375,7272.10009765625,7273.7998046875,,667.0,0.0,0.0,2023-08-01
111,2023-08-01 11:06:00+05:30,7275.0,7278.0,7272.14990234375,7276.0,,3000.0,0.0,0.0,2023-08-01
112,2023-08-01 11:07:00+05:30,7273.2998046875,7276.0,7272.10009765625,7272.10009765625,,755.0,0.0,0.0,2023-08-01
113,2023-08-01 11:08:00+05:30,7274.60009765625,7275.9501953125,7272.0,7275.4501953125,,450.0,0.0,0.0,2023-08-01
114,2023-08-01 11:09:00+05:30,7275.85009765625,7276.0,7274.0,7274.0,,680.0,0.0,0.0,2023-08-01
115,2023-08-01 11:10:00+05:30,7274.0,7275.0,7273.0,7275.0,,482.0,0.0,0.0,2023-08-01
116,2023-08-01 11:11:00+05:30,7275.10009765625,7276.9501953125,7273.39990234375,7275.60009765625,,536.0,0.0,0.0,2023-08-01
117,2023-08-01 11:12:00+05:30,7275.0,7275.5498046875,7270.0498046875,7275.5498046875,,1620.0,0.0,0.0,2023-08-01
118,2023-08-01 11:13:00+05:30,7275.5498046875,7275.89990234375,7274.0498046875,7275.89990234375,,319.0,0.0,0.0,2023-08-01
119,2023-08-01 11:14:00+05:30,7275.89990234375,7275.89990234375,7272.60009765625,7273.5,,372.0,0.0,0.0,2023-08-01
120,2023-08-01 11:15:00+05:30,7270.9501953125,7275.7998046875,7270.10009765625,7275.0,,1176.0,0.0,0.0,2023-08-01
121,2023-08-01 11:16:00+05:30,7274.5,7275.0,7274.5,7275.0,,252.0,0.0,0.0,2023-08-01
122,2023-08-01 11:17:00+05:30,7274.85009765625,7275.0,7268.10009765625,7272.5,,1637.0,0.0,0.0,2023-08-01
123,2023-08-01 11:18:00+05:30,7269.9501953125,7273.4501953125,7269.9501953125,7272.0,,605.0,0.0,0.0,2023-08-01
124,2023-08-01 11:19:00+05:30,7270.0,7272.0,7270.0,7271.4501953125,,253.0,0.0,0.0,2023-08-01
125,2023-08-01 11:20:00+05:30,7271.4501953125,7271.4501953125,7266.0,7267.0498046875,,2419.0,0.0,0.0,2023-08-01
126,2023-08-01 11:21:00+05:30,7267.10009765625,7271.7001953125,7267.10009765625,7270.0,,672.0,0.0,0.0,2023-08-01
127,2023-08-01 11:22:00+05:30,7272.0,7272.0,7268.7001953125,7272.0,,528.0,0.0,0.0,2023-08-01
128,2023-08-01 11:23:00+05:30,7271.7998046875,7273.0,7269.25,7272.0,,343.0,0.0,0.0,2023-08-01
129,2023-08-01 11:24:00+05:30,7272.89990234375,7275.89990234375,7271.89990234375,7275.89990234375,,949.0,0.0,0.0,2023-08-01
130,2023-08-01 11:25:00+05:30,7275.89990234375,7276.0,7274.9501953125,7275.0,,653.0,0.0,0.0,2023-08-01
131,2023-08-01 11:26:00+05:30,7274.7998046875,7276.0,7274.0,7275.2998046875,,1478.0,0.0,0.0,2023-08-01
132,2023-08-01 11:27:00+05:30,7275.0,7275.0,7271.9501953125,7274.0498046875,,206.0,0.0,0.0,2023-08-01
133,2023-08-01 11:28:00+05:30,7274.0498046875,7274.0498046875,7270.75,7273.9501953125,,280.0,0.0,0.0,2023-08-01
134,2023-08-01 11:29:00+05:30,7272.14990234375,7275.0,7270.85009765625,7274.9501953125,,810.0,0.0,0.0,2023-08-01
135,2023-08-01 11:30:00+05:30,7274.9501953125,7275.0,7274.0,7274.0,,166.0,0.0,0.0,2023-08-01
136,2023-08-01 11:31:00+05:30,7275.0,7275.0,7274.0,7275.0,,177.0,0.0,0.0,2023-08-01
137,2023-08-01 11:32:00+05:30,7275.0,7275.0,7273.0,7274.0,,356.0,0.0,0.0,2023-08-01
138,2023-08-01 11:33:00+05:30,7274.0,7274.0,7272.0,7272.10009765625,,168.0,0.0,0.0,2023-08-01
139,2023-08-01 11:34:00+05:30,7272.0,7272.10009765625,7270.85009765625,7271.7001953125,,353.0,0.0,0.0,2023-08-01
140,2023-08-01 11:35:00+05:30,7270.85009765625,7271.7001953125,7268.0498046875,7269.10009765625,,1540.0,0.0,0.0,2023-08-01
141,2023-08-01 11:36:00+05:30,7269.10009765625,7269.2001953125,7268.9501953125,7269.14990234375,,879.0,0.0,0.0,2023-08-01
142,2023-08-01 11:37:00+05:30,7268.0,7269.14990234375,7267.5,7267.75,,774.0,0.0,0.0,2023-08-01
143,2023-08-01 11:38:00+05:30,7267.0498046875,7267.75,7266.35009765625,7267.75,,786.0,0.0,0.0,2023-08-01
