,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
144,2023-08-01 11:39:00+05:30,7267.75,7268.75,7267.10009765625,7267.4501953125,,343.0,0.0,0.0,2023-08-01
145,2023-08-01 11:40:00+05:30,7267.75,7270.0,7267.39990234375,7270.0,,473.0,0.0,0.0,2023-08-01
146,2023-08-01 11:41:00+05:30,7269.10009765625,7271.0,7269.10009765625,7270.9501953125,,440.0,0.0,0.0,2023-08-01
147,2023-08-01 11:42:00+05:30,7270.0,7273.7998046875,7269.85009765625,7271.89990234375,,1199.0,0.0,0.0,2023-08-01
148,2023-08-01 11:43:00+05:30,7271.9501953125,7276.10009765625,7271.9501953125,7276.0,,1066.0,0.0,0.0,2023-08-01
149,2023-08-01 11:44:00+05:30,7276.0,7276.0,7273.85009765625,7276.0,,1314.0,0.0,0.0,2023-08-01
150,2023-08-01 11:45:00+05:30,7275.4501953125,7277.0,7274.0,7277.0,,1232.0,0.0,0.0,2023-08-01
151,2023-08-01 11:46:00+05:30,7277.0,7285.0,7276.14990234375,7285.0,,2893.0,0.0,0.0,2023-08-01
152,2023-08-01 11:47:00+05:30,7282.0,7283.7998046875,7282.0,7282.7001953125,,1002.0,0.0,0.0,2023-08-01
153,2023-08-01 11:48:00+05:30,7284.89990234375,7287.0,7284.89990234375,7287.0,,1750.0,0.0,0.0,2023-08-01
154,2023-08-01 11:49:00+05:30,7276.0,7276.0,7270.0,7271.14990234375,,2431.0,0.0,0.0,2023-08-01
155,2023-08-01 11:50:00+05:30,7276.10009765625,7276.10009765625,7272.60009765625,7273.9501953125,,904.0,0.0,0.0,2023-08-01
156,2023-08-01 11:51:00+05:30,7273.9501953125,7274.64990234375,7270.0,7270.10009765625,,1333.0,0.0,0.0,2023-08-01
157,2023-08-01 11:52:00+05:30,7270.14990234375,7275.0,7270.0,7272.0498046875,,610.0,0.0,0.0,2023-08-01
158,2023-08-01 11:53:00+05:30,7272.10009765625,7272.14990234375,7272.0,7272.0498046875,,225.0,0.0,0.0,2023-08-01
159,2023-08-01 11:54:00+05:30,7272.0498046875,7274.7001953125,7272.0,7272.75,,153.0,0.0,0.0,2023-08-01
160,2023-08-01 11:55:00+05:30,7274.7001953125,7274.7001953125,7272.10009765625,7272.25,,192.0,0.0,0.0,2023-08-01
161,2023-08-01 11:56:00+05:30,7272.39990234375,7274.89990234375,7272.0498046875,7272.10009765625,,714.0,0.0,0.0,2023-08-01
162,2023-08-01 11:57:00+05:30,7272.60009765625,7275.0,7272.0,7273.0,,407.0,0.0,0.0,2023-08-01
163,2023-08-01 11:58:00+05:30,7272.89990234375,7276.10009765625,7272.89990234375,7275.9501953125,,447.0,0.0,0.0,2023-08-01
164,2023-08-01 11:59:00+05:30,7275.0,7276.60009765625,7273.25,7273.60009765625,,282.0,0.0,0.0,2023-08-01
165,2023-08-01 12:00:00+05:30,7273.60009765625,7273.60009765625,7270.4501953125,7270.60009765625,,690.0,0.0,0.0,2023-08-01
166,2023-08-01 12:01:00+05:30,7270.2998046875,7270.2998046875,7266.89990234375,7268.25,,1006.0,0.0,0.0,2023-08-01
167,2023-08-01 12:02:00+05:30,7269.4501953125,7270.0,7267.5,7269.39990234375,,555.0,0.0,0.0,2023-08-01
168,2023-08-01 12:03:00+05:30,7269.35009765625,7270.0,7267.5,7268.0,,232.0,0.0,0.0,2023-08-01
169,2023-08-01 12:04:00+05:30,7268.0,7268.60009765625,7266.2001953125,7267.7998046875,,1354.0,0.0,0.0,2023-08-01
170,2023-08-01 12:05:00+05:30,7267.7998046875,7268.5,7267.0,7268.14990234375,,216.0,0.0,0.0,2023-08-01
171,2023-08-01 12:06:00+05:30,7268.2001953125,7268.35009765625,7267.0,7267.2998046875,,523.0,0.0,0.0,2023-08-01
172,2023-08-01 12:07:00+05:30,7267.2998046875,7268.25,7261.2001953125,7262.89990234375,,2691.0,0.0,0.0,2023-08-01
173,2023-08-01 12:08:00+05:30,7260.10009765625,7265.5498046875,7259.0,7264.0,,1984.0,0.0,0.0,2023-08-01
174,2023-08-01 12:09:00+05:30,7262.0498046875,7267.2998046875,7261.0,7262.39990234375,,1598.0,0.0,0.0,2023-08-01
175,2023-08-01 12:10:00+05:30,7262.2001953125,7265.25,7262.0,7263.25,,260.0,0.0,0.0,2023-08-01
176,2023-08-01 12:11:00+05:30,7263.85009765625,7265.0,7263.85009765625,7265.0,,464.0,0.0,0.0,2023-08-01
177,2023-08-01 12:12:00+05:30,7265.0,7265.0,7265.0,7265.0,,52.0,0.0,0.0,2023-08-01
178,2023-08-01 12:13:00+05:30,7264.75,7264.75,7262.39990234375,7262.39990234375,,550.0,0.0,0.0,2023-08-01
179,2023-08-01 12:14:00+05:30,7264.0498046875,7265.0,7262.64990234375,7265.0,,601.0,0.0,0.0,2023-08-01
180,2023-08-01 12:15:00+05:30,7264.2001953125,7265.0,7262.0,7262.9501953125,,955.0,0.0,0.0,2023-08-01
181,2023-08-01 12:16:00+05:30,7263.64990234375,7264.2001953125,7259.5,7259.5,,2266.0,0.0,0.0,2023-08-01
182,2023-08-01 12:17:00+05:30,7260.0,7260.0,7256.0,7258.0,,1743.0,0.0,0.0,2023-08-01
183,2023-08-01 12:18:00+05:30,7258.0,7258.0,7256.0498046875,7257.5,,505.0,0.0,0.0,2023-08-01
184,2023-08-01 12:19:00+05:30,7257.5,7260.25,7257.10009765625,7259.64990234375,,985.0,0.0,0.0,2023-08-01
185,2023-08-01 12:20:00+05:30,7260.0,7260.0,7259.0,7259.0,,401.0,0.0,0.0,2023-08-01
186,2023-08-01 12:21:00+05:30,7259.2001953125,7260.0,7255.0498046875,7255.0498046875,,1248.0,0.0,0.0,2023-08-01
187,2023-08-01 12:22:00+05:30,7255.0,7257.0,7251.14990234375,7252.75,,1732.0,0.0,0.0,2023-08-01
188,2023-08-01 12:23:00+05:30,7252.5,7256.60009765625,7249.0,7252.5498046875,,7801.0,0.0,0.0,2023-08-01
189,2023-08-01 12:24:00+05:30,7250.2001953125,7253.85009765625,7249.5498046875,7252.5498046875,,3302.0,0.0,0.0,2023-08-01
190,2023-08-01 12:25:00+05:30,7251.7001953125,7253.7001953125,7249.14990234375,7249.89990234375,,4603.0,0.0,0.0,2023-08-01
191,2023-08-01 12:26:00+05:30,7249.89990234375,7252.9501953125,7246.35009765625,7248.9501953125,,4547.0,0.0,0.0,2023-08-01
192,2023-08-01 12:27:00+05:30,7248.9501953125,7253.25,7246.9501953125,7252.0,,1612.0,0.0,0.0,2023-08-01
193,2023-08-01 12:28:00+05:30,7251.25,7251.89990234375,7249.14990234375,7249.2998046875,,3070.0,0.0,0.0,2023-08-01
194,2023-08-01 12:29:00+05:30,7249.0,7249.14990234375,7244.0,7245.2001953125,,5169.0,0.0,0.0,2023-08-01
195,2023-08-01 12:30:00+05:30,7247.9501953125,7249.35009765625,7247.14990234375,7248.25,,1691.0,0.0,0.0,2023-08-01
196,2023-08-01 12:31:00+05:30,7248.5,7263.75,7245.14990234375,7262.9501953125,,11970.0,0.0,0.0,2023-08-01
197,2023-08-01 12:32:00+05:30,7263.0,7263.0,7260.0498046875,7261.89990234375,,3342.0,0.0,0.0,2023-08-01
198,2023-08-01 12:33:00+05:30,7261.2001953125,7261.89990234375,7257.0498046875,7259.89990234375,,1918.0,0.0,0.0,2023-08-01
199,2023-08-01 12:34:00+05:30,7256.9501953125,7261.7998046875,7256.9501953125,7261.10009765625,,6244.0,0.0,0.0,2023-08-01
200,2023-08-01 12:35:00+05:30,7261.10009765625,7264.7001953125,7261.10009765625,7264.7001953125,,575.0,0.0,0.0,2023-08-01
201,2023-08-01 12:36:00+05:30,7263.89990234375,7268.0,7262.7998046875,7263.14990234375,,2844.0,0.0,0.0,2023-08-01
202,2023-08-01 12:37:00+05:30,7263.14990234375,7266.7001953125,7263.0498046875,7263.0498046875,,848.0,0.0,0.0,2023-08-01
203,2023-08-01 12:38:00+05:30,7263.64990234375,7265.0,7261.2001953125,7264.7998046875,,721.0,0.0,0.0,2023-08-01
204,2023-08-01 12:39:00+05:30,7263.0498046875,7263.25,7260.0,7260.0498046875,,699.0,0.0,0.0,2023-08-01
205,2023-08-01 12:40:00+05:30,7260.0,7263.0,7259.0498046875,7263.0,,690.0,0.0,0.0,2023-08-01
206,2023-08-01 12:41:00+05:30,7262.2001953125,7263.7998046875,7262.2001953125,7262.5,,295.0,0.0,0.0,2023-08-01
207,2023-08-01 12:42:00+05:30,7262.5,7262.5,7259.60009765625,7261.9501953125,,453.0,0.0,0.0,2023-08-01
208,2023-08-01 12:43:00+05:30,7261.2001953125,7264.0,7261.0,7261.75,,403.0,0.0,0.0,2023-08-01
209,2023-08-01 12:44:00+05:30,7263.35009765625,7268.0,7262.5498046875,7265.0,,2986.0,0.0,0.0,2023-08-01
210,2023-08-01 12:45:00+05:30,7264.25,7265.0,7262.0,7262.0,,580.0,0.0,0.0,2023-08-01
211,2023-08-01 12:46:00+05:30,7262.5,7264.0,7262.0,7263.0,,579.0,0.0,0.0,2023-08-01
212,2023-08-01 12:47:00+05:30,7263.0,7264.5,7262.10009765625,7264.0,,846.0,0.0,0.0,2023-08-01
213,2023-08-01 12:48:00+05:30,7262.5,7263.9501953125,7260.0,7262.35009765625,,1072.0,0.0,0.0,2023-08-01
214,2023-08-01 12:49:00+05:30,7259.0498046875,7260.0,7257.0498046875,7257.0498046875,,812.0,0.0,0.0,2023-08-01
215,2023-08-01 12:50:00+05:30,7258.7998046875,7258.7998046875,7252.2001953125,7256.7001953125,,1321.0,0.0,0.0,2023-08-01
216,2023-08-01 12:51:00+05:30,7258.85009765625,7267.89990234375,7258.85009765625,7267.89990234375,,1295.0,0.0,0.0,2023-08-01
217,2023-08-01 12:52:00+05:30,7265.85009765625,7267.0,7265.85009765625,7266.10009765625,,275.0,0.0,0.0,2023-08-01
218,2023-08-01 12:53:00+05:30,7266.10009765625,7270.5,7266.10009765625,7270.25,,967.0,0.0,0.0,2023-08-01
219,2023-08-01 12:54:00+05:30,7270.25,7279.0498046875,7268.0,7279.0498046875,,4799.0,0.0,0.0,2023-08-01
220,2023-08-01 12:55:00+05:30,7283.0,7284.89990234375,7279.0498046875,7283.89990234375,,3541.0,0.0,0.0,2023-08-01
221,2023-08-01 12:56:00+05:30,7284.89990234375,7284.89990234375,7276.0,7276.60009765625,,3833.0,0.0,0.0,2023-08-01
222,2023-08-01 12:57:00+05:30,7280.0498046875,7281.85009765625,7276.0,7276.0,,2494.0,0.0,0.0,2023-08-01
223,2023-08-01 12:58:00+05:30,7275.14990234375,7279.7001953125,7273.2001953125,7273.2001953125,,955.0,0.0,0.0,2023-08-01
224,2023-08-01 12:59:00+05:30,7273.0,7274.7998046875,7266.2998046875,7270.0498046875,,3741.0,0.0,0.0,2023-08-01
225,2023-08-01 13:00:00+05:30,7271.85009765625,7273.89990234375,7268.14990234375,7268.14990234375,,2247.0,0.0,0.0,2023-08-01
226,2023-08-01 13:01:00+05:30,7268.10009765625,7270.0,7263.5498046875,7270.0,,3821.0,0.0,0.0,2023-08-01
227,2023-08-01 13:02:00+05:30,7271.5498046875,7271.5498046875,7262.0,7264.0,,3310.0,0.0,0.0,2023-08-01
228,2023-08-01 13:03:00+05:30,7263.0,7265.60009765625,7258.85009765625,7258.85009765625,,3403.0,0.0,0.0,2023-08-01
229,2023-08-01 13:04:00+05:30,7258.9501953125,7265.75,7258.10009765625,7265.75,,1210.0,0.0,0.0,2023-08-01
230,2023-08-01 13:05:00+05:30,7265.39990234375,7270.9501953125,7262.64990234375,7270.9501953125,,749.0,0.0,0.0,2023-08-01
231,2023-08-01 13:06:00+05:30,7269.9501953125,7275.0,7269.89990234375,7274.39990234375,,5605.0,0.0,0.0,2023-08-01
232,2023-08-01 13:07:00+05:30,7274.39990234375,7281.5,7274.0,7277.0,,3249.0,0.0,0.0,2023-08-01
233,2023-08-01 13:08:00+05:30,7277.0,7279.0,7276.0498046875,7278.7001953125,,1239.0,0.0,0.0,2023-08-01
234,2023-08-01 13:09:00+05:30,7279.0,7280.0,7277.0,7278.14990234375,,1315.0,0.0,0.0,2023-08-01
235,2023-08-01 13:10:00+05:30,7279.25,7282.9501953125,7275.64990234375,7279.9501953125,,3733.0,0.0,0.0,2023-08-01
236,2023-08-01 13:11:00+05:30,7279.9501953125,7282.0,7277.7001953125,7281.9501953125,,692.0,0.0,0.0,2023-08-01
237,2023-08-01 13:12:00+05:30,7281.85009765625,7288.0,7281.85009765625,7284.75,,3188.0,0.0,0.0,2023-08-01
238,2023-08-01 13:13:00+05:30,7285.0498046875,7285.75,7282.10009765625,7284.2001953125,,417.0,0.0,0.0,2023-08-01
239,2023-08-01 13:14:00+05:30,7285.5498046875,7288.7001953125,7281.14990234375,7288.7001953125,,2449.0,0.0,0.0,2023-08-01
240,2023-08-01 13:15:00+05:30,7288.7001953125,7293.5498046875,7284.0,7289.5498046875,,6204.0,0.0,0.0,2023-08-01
241,2023-08-01 13:16:00+05:30,7289.7998046875,7289.7998046875,7278.89990234375,7283.0,,1678.0,0.0,0.0,2023-08-01
242,2023-08-01 13:17:00+05:30,7282.64990234375,7293.35009765625,7282.14990234375,7292.9501953125,,2726.0,0.0,0.0,2023-08-01
243,2023-08-01 13:18:00+05:30,7292.9501953125,7296.2998046875,7290.5498046875,7292.0,,5078.0,0.0,0.0,2023-08-01
244,2023-08-01 13:19:00+05:30,7293.10009765625,7293.10009765625,7288.9501953125,7289.75,,595.0,0.0,0.0,2023-08-01
245,2023-08-01 13:20:00+05:30,7289.75,7289.75,7288.4501953125,7288.9501953125,,625.0,0.0,0.0,2023-08-01
246,2023-08-01 13:21:00+05:30,7288.4501953125,7290.0,7288.4501953125,7289.35009765625,,352.0,0.0,0.0,2023-08-01
247,2023-08-01 13:22:00+05:30,7289.0498046875,7299.0,7287.5498046875,7298.39990234375,,2528.0,0.0,0.0,2023-08-01
248,2023-08-01 13:23:00+05:30,7298.39990234375,7308.0,7295.35009765625,7304.89990234375,,7670.0,0.0,0.0,2023-08-01
249,2023-08-01 13:24:00+05:30,7303.0,7307.9501953125,7302.10009765625,7306.5498046875,,1611.0,0.0,0.0,2023-08-01
250,2023-08-01 13:25:00+05:30,7306.0,7306.5,7300.0,7300.0,,1065.0,0.0,0.0,2023-08-01
251,2023-08-01 13:26:00+05:30,7299.0498046875,7302.35009765625,7297.60009765625,7297.60009765625,,2015.0,0.0,0.0,2023-08-01
252,2023-08-01 13:27:00+05:30,7298.5,7309.0,7297.7001953125,7307.14990234375,,4879.0,0.0,0.0,2023-08-01
253,2023-08-01 13:28:00+05:30,7309.0,7310.0,7306.7998046875,7310.0,,3209.0,0.0,0.0,2023-08-01
254,2023-08-01 13:29:00+05:30,7310.0,7310.0,7303.0,7310.0,,1106.0,0.0,0.0,2023-08-01
255,2023-08-01 13:30:00+05:30,7310.0,7315.0,7305.85009765625,7315.0,,5490.0,0.0,0.0,2023-08-01
256,2023-08-01 13:31:00+05:30,7313.9501953125,7318.89990234375,7313.7001953125,7314.7001953125,,3269.0,0.0,0.0,2023-08-01
257,2023-08-01 13:32:00+05:30,7315.0,7320.0,7311.9501953125,7319.0,,6849.0,0.0,0.0,2023-08-01
258,2023-08-01 13:33:00+05:30,7319.5,7320.0,7315.0,7315.0,,2247.0,0.0,0.0,2023-08-01
259,2023-08-01 13:34:00+05:30,7311.7998046875,7317.0,7310.0,7310.5,,2992.0,0.0,0.0,2023-08-01
260,2023-08-01 13:35:00+05:30,7310.0,7319.0,7310.0,7319.0,,1975.0,0.0,0.0,2023-08-01
261,2023-08-01 13:36:00+05:30,7319.0,7325.0,7316.5498046875,7318.0498046875,,6217.0,0.0,0.0,2023-08-01
262,2023-08-01 13:37:00+05:30,7317.2998046875,7321.0,7316.5498046875,7316.7998046875,,1211.0,0.0,0.0,2023-08-01
263,2023-08-01 13:38:00+05:30,7317.7998046875,7319.7001953125,7316.4501953125,7316.60009765625,,977.0,0.0,0.0,2023-08-01
264,2023-08-01 13:39:00+05:30,7316.5498046875,7316.60009765625,7300.0,7300.0,,3663.0,0.0,0.0,2023-08-01
265,2023-08-01 13:40:00+05:30,7298.2998046875,7299.0498046875,7290.0,7292.85009765625,,14564.0,0.0,0.0,2023-08-01
266,2023-08-01 13:41:00+05:30,7290.5,7295.0,7285.14990234375,7285.9501953125,,2025.0,0.0,0.0,2023-08-01
267,2023-08-01 13:42:00+05:30,7282.0498046875,7295.0498046875,7280.7998046875,7295.0498046875,,2753.0,0.0,0.0,2023-08-01
268,2023-08-01 13:43:00+05:30,7297.75,7297.75,7280.10009765625,7297.0,,2257.0,0.0,0.0,2023-08-01
269,2023-08-01 13:44:00+05:30,7296.5498046875,7296.7998046875,7282.14990234375,7282.25,,2421.0,0.0,0.0,2023-08-01
270,2023-08-01 13:45:00+05:30,7283.2998046875,7290.0,7278.2998046875,7280.60009765625,,3306.0,0.0,0.0,2023-08-01
271,2023-08-01 13:46:00+05:30,7278.85009765625,7283.4501953125,7278.2998046875,7280.5,,1136.0,0.0,0.0,2023-08-01
272,2023-08-01 13:47:00+05:30,7281.7001953125,7287.10009765625,7280.0498046875,7285.89990234375,,545.0,0.0,0.0,2023-08-01
273,2023-08-01 13:48:00+05:30,7285.89990234375,7294.7001953125,7285.39990234375,7294.39990234375,,1948.0,0.0,0.0,2023-08-01
274,2023-08-01 13:49:00+05:30,7293.14990234375,7300.0,7293.14990234375,7295.7001953125,,4906.0,0.0,0.0,2023-08-01
275,2023-08-01 13:50:00+05:30,7295.7001953125,7298.0,7294.2001953125,7296.75,,850.0,0.0,0.0,2023-08-01
276,2023-08-01 13:51:00+05:30,7296.75,7301.9501953125,7296.75,7298.2998046875,,3376.0,0.0,0.0,2023-08-01
277,2023-08-01 13:52:00+05:30,7298.2998046875,7298.2998046875,7282.0498046875,7282.0498046875,,3691.0,0.0,0.0,2023-08-01
278,2023-08-01 13:53:00+05:30,7284.9501953125,7284.9501953125,7274.0498046875,7277.2998046875,,9941.0,0.0,0.0,2023-08-01
279,2023-08-01 13:54:00+05:30,7274.39990234375,7278.85009765625,7274.2001953125,7275.0,,1345.0,0.0,0.0,2023-08-01
280,2023-08-01 13:55:00+05:30,7275.0,7276.89990234375,7270.0,7275.0,,3172.0,0.0,0.0,2023-08-01
281,2023-08-01 13:56:00+05:30,7273.9501953125,7282.7998046875,7271.14990234375,7271.14990234375,,2170.0,0.0,0.0,2023-08-01
282,2023-08-01 13:57:00+05:30,7272.0,7274.85009765625,7266.85009765625,7266.85009765625,,2185.0,0.0,0.0,2023-08-01
283,2023-08-01 13:58:00+05:30,7263.7001953125,7272.2001953125,7262.0498046875,7265.9501953125,,4395.0,0.0,0.0,2023-08-01
284,2023-08-01 13:59:00+05:30,7263.10009765625,7266.7998046875,7261.0,7263.2998046875,,3438.0,0.0,0.0,2023-08-01
285,2023-08-01 14:00:00+05:30,7263.2998046875,7266.0498046875,7262.0,7263.64990234375,,1649.0,0.0,0.0,2023-08-01
286,2023-08-01 14:01:00+05:30,7262.0498046875,7267.89990234375,7261.0,7261.0498046875,,3810.0,0.0,0.0,2023-08-01
287,2023-08-01 14:02:00+05:30,7261.0,7261.0,7255.9501953125,7259.35009765625,,5173.0,0.0,0.0,2023-08-01
288,2023-08-01 14:03:00+05:30,7256.75,7260.5,7256.10009765625,7260.5,,1915.0,0.0,0.0,2023-08-01
289,2023-08-01 14:04:00+05:30,7260.9501953125,7266.75,7258.85009765625,7266.0,,998.0,0.0,0.0,2023-08-01
290,2023-08-01 14:05:00+05:30,7266.75,7274.25,7261.0,7264.4501953125,,2504.0,0.0,0.0,2023-08-01
291,2023-08-01 14:06:00+05:30,7261.0,7265.35009765625,7256.0,7260.0,,5379.0,0.0,0.0,2023-08-01
292,2023-08-01 14:07:00+05:30,7260.0,7265.0,7258.14990234375,7262.5498046875,,881.0,0.0,0.0,2023-08-01
293,2023-08-01 14:08:00+05:30,7264.0,7267.14990234375,7261.25,7266.89990234375,,1077.0,0.0,0.0,2023-08-01
294,2023-08-01 14:09:00+05:30,7265.14990234375,7270.5,7265.0,7268.85009765625,,1708.0,0.0,0.0,2023-08-01
295,2023-08-01 14:10:00+05:30,7269.39990234375,7269.39990234375,7265.64990234375,7267.2001953125,,351.0,0.0,0.0,2023-08-01
296,2023-08-01 14:11:00+05:30,7267.2001953125,7268.35009765625,7265.0498046875,7266.10009765625,,479.0,0.0,0.0,2023-08-01
297,2023-08-01 14:12:00+05:30,7267.10009765625,7267.10009765625,7265.0,7265.60009765625,,329.0,0.0,0.0,2023-08-01
298,2023-08-01 14:13:00+05:30,7265.60009765625,7266.0,7263.14990234375,7264.9501953125,,653.0,0.0,0.0,2023-08-01
299,2023-08-01 14:14:00+05:30,7265.60009765625,7268.0,7258.0,7266.4501953125,,13239.0,0.0,0.0,2023-08-01
300,2023-08-01 14:15:00+05:30,7263.4501953125,7267.7001953125,7263.4501953125,7265.64990234375,,625.0,0.0,0.0,2023-08-01
301,2023-08-01 14:16:00+05:30,7264.25,7270.9501953125,7264.14990234375,7269.85009765625,,1496.0,0.0,0.0,2023-08-01
302,2023-08-01 14:17:00+05:30,7271.60009765625,7273.9501953125,7267.5498046875,7272.0,,1994.0,0.0,0.0,2023-08-01
303,2023-08-01 14:18:00+05:30,7271.2998046875,7272.64990234375,7266.2001953125,7266.64990234375,,1486.0,0.0,0.0,2023-08-01
304,2023-08-01 14:19:00+05:30,7266.25,7268.7998046875,7265.0498046875,7267.89990234375,,965.0,0.0,0.0,2023-08-01
305,2023-08-01 14:20:00+05:30,7267.0,7278.9501953125,7265.60009765625,7278.89990234375,,3844.0,0.0,0.0,2023-08-01
306,2023-08-01 14:21:00+05:30,7279.0,7279.7001953125,7268.39990234375,7276.85009765625,,3641.0,0.0,0.0,2023-08-01
307,2023-08-01 14:22:00+05:30,7279.7001953125,7283.64990234375,7276.10009765625,7283.64990234375,,4692.0,0.0,0.0,2023-08-01
308,2023-08-01 14:23:00+05:30,7283.64990234375,7283.7001953125,7275.25,7277.25,,1742.0,0.0,0.0,2023-08-01
309,2023-08-01 14:24:00+05:30,7275.75,7278.7998046875,7272.0498046875,7272.0498046875,,2882.0,0.0,0.0,2023-08-01
310,2023-08-01 14:25:00+05:30,7272.10009765625,7275.75,7272.0498046875,7275.75,,655.0,0.0,0.0,2023-08-01
311,2023-08-01 14:26:00+05:30,7274.75,7280.0,7272.0498046875,7277.39990234375,,3002.0,0.0,0.0,2023-08-01
312,2023-08-01 14:27:00+05:30,7277.39990234375,7280.64990234375,7274.35009765625,7277.39990234375,,953.0,0.0,0.0,2023-08-01
313,2023-08-01 14:28:00+05:30,7278.0,7280.5,7277.7001953125,7280.5,,2078.0,0.0,0.0,2023-08-01
314,2023-08-01 14:29:00+05:30,7282.0,7285.0,7278.5498046875,7282.5,,3128.0,0.0,0.0,2023-08-01
315,2023-08-01 14:30:00+05:30,7284.7998046875,7284.9501953125,7280.85009765625,7283.2001953125,,1232.0,0.0,0.0,2023-08-01
316,2023-08-01 14:31:00+05:30,7284.0,7284.89990234375,7280.0,7281.0,,734.0,0.0,0.0,2023-08-01
317,2023-08-01 14:32:00+05:30,7281.0,7282.0,7280.0498046875,7281.5,,515.0,0.0,0.0,2023-08-01
318,2023-08-01 14:33:00+05:30,7281.25,7282.0,7276.0498046875,7276.7001953125,,506.0,0.0,0.0,2023-08-01
319,2023-08-01 14:34:00+05:30,7276.0498046875,7278.75,7274.0,7277.0,,1399.0,0.0,0.0,2023-08-01
320,2023-08-01 14:35:00+05:30,7276.5498046875,7277.2998046875,7276.5498046875,7277.0498046875,,234.0,0.0,0.0,2023-08-01
321,2023-08-01 14:36:00+05:30,7277.10009765625,7285.0,7275.5498046875,7285.0,,1886.0,0.0,0.0,2023-08-01
322,2023-08-01 14:37:00+05:30,7285.0,7285.0,7277.5498046875,7278.75,,408.0,0.0,0.0,2023-08-01
323,2023-08-01 14:38:00+05:30,7278.75,7280.4501953125,7277.0,7279.7998046875,,472.0,0.0,0.0,2023-08-01
324,2023-08-01 14:39:00+05:30,7279.7998046875,7280.0,7277.85009765625,7279.89990234375,,684.0,0.0,0.0,2023-08-01
325,2023-08-01 14:40:00+05:30,7279.60009765625,7279.60009765625,7277.0,7277.2998046875,,752.0,0.0,0.0,2023-08-01
326,2023-08-01 14:41:00+05:30,7279.7998046875,7280.0,7277.0,7277.5,,1252.0,0.0,0.0,2023-08-01
327,2023-08-01 14:42:00+05:30,7277.5,7278.14990234375,7265.64990234375,7269.60009765625,,3754.0,0.0,0.0,2023-08-01
328,2023-08-01 14:43:00+05:30,7272.4501953125,7272.4501953125,7267.9501953125,7270.4501953125,,763.0,0.0,0.0,2023-08-01
329,2023-08-01 14:44:00+05:30,7270.4501953125,7271.2001953125,7268.5498046875,7271.0,,1968.0,0.0,0.0,2023-08-01
330,2023-08-01 14:45:00+05:30,7271.0,7272.2001953125,7268.5498046875,7270.89990234375,,504.0,0.0,0.0,2023-08-01
331,2023-08-01 14:46:00+05:30,7270.10009765625,7271.89990234375,7267.4501953125,7271.89990234375,,1564.0,0.0,0.0,2023-08-01
332,2023-08-01 14:47:00+05:30,7270.4501953125,7271.14990234375,7269.9501953125,7270.0,,299.0,0.0,0.0,2023-08-01
333,2023-08-01 14:48:00+05:30,7269.7001953125,7270.0,7265.10009765625,7265.10009765625,,1295.0,0.0,0.0,2023-08-01
334,2023-08-01 14:49:00+05:30,7265.9501953125,7265.9501953125,7261.10009765625,7262.2998046875,,2302.0,0.0,0.0,2023-08-01
335,2023-08-01 14:50:00+05:30,7261.10009765625,7265.7998046875,7260.0,7265.7001953125,,1823.0,0.0,0.0,2023-08-01
336,2023-08-01 14:51:00+05:30,7262.0498046875,7270.10009765625,7261.4501953125,7265.0498046875,,3001.0,0.0,0.0,2023-08-01
