,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
337,2023-08-01 14:52:00+05:30,7265.0,7268.39990234375,7261.0,7266.39990234375,,962.0,0.0,0.0,2023-08-01
338,2023-08-01 14:53:00+05:30,7264.2001953125,7267.89990234375,7260.2998046875,7262.75,,1970.0,0.0,0.0,2023-08-01
339,2023-08-01 14:54:00+05:30,7260.2998046875,7266.2001953125,7260.2998046875,7266.2001953125,,953.0,0.0,0.0,2023-08-01
340,2023-08-01 14:55:00+05:30,7267.64990234375,7267.64990234375,7261.89990234375,7265.85009765625,,1020.0,0.0,0.0,2023-08-01
341,2023-08-01 14:56:00+05:30,7265.2998046875,7269.9501953125,7263.5,7268.10009765625,,911.0,0.0,0.0,2023-08-01
342,2023-08-01 14:57:00+05:30,7268.0498046875,7273.9501953125,7265.64990234375,7273.9501953125,,2319.0,0.0,0.0,2023-08-01
343,2023-08-01 14:58:00+05:30,7273.0,7277.0,7271.60009765625,7275.7998046875,,3749.0,0.0,0.0,2023-08-01
344,2023-08-01 14:59:00+05:30,7275.85009765625,7276.4501953125,7273.0,7273.0,,2553.0,0.0,0.0,2023-08-01
345,2023-08-01 15:00:00+05:30,7273.60009765625,7277.0,7273.0,7276.7998046875,,2312.0,0.0,0.0,2023-08-01
346,2023-08-01 15:01:00+05:30,7276.7998046875,7276.7998046875,7262.0,7262.0,,2552.0,0.0,0.0,2023-08-01
347,2023-08-01 15:02:00+05:30,7262.0,7270.7998046875,7261.5498046875,7264.5498046875,,8599.0,0.0,0.0,2023-08-01
348,2023-08-01 15:03:00+05:30,7264.60009765625,7276.9501953125,7261.10009765625,7274.10009765625,,4851.0,0.0,0.0,2023-08-01
349,2023-08-01 15:04:00+05:30,7272.2001953125,7279.0,7272.2001953125,7275.85009765625,,6826.0,0.0,0.0,2023-08-01
350,2023-08-01 15:05:00+05:30,7274.5498046875,7275.0,7271.85009765625,7271.85009765625,,1352.0,0.0,0.0,2023-08-01
351,2023-08-01 15:06:00+05:30,7270.39990234375,7271.7001953125,7266.2998046875,7270.0,,1686.0,0.0,0.0,2023-08-01
352,2023-08-01 15:07:00+05:30,7271.0,7272.10009765625,7269.9501953125,7271.85009765625,,1478.0,0.0,0.0,2023-08-01
353,2023-08-01 15:08:00+05:30,7269.9501953125,7274.7001953125,7268.5,7271.0,,4708.0,0.0,0.0,2023-08-01
354,2023-08-01 15:09:00+05:30,7271.2001953125,7279.0,7271.0498046875,7279.0,,3337.0,0.0,0.0,2023-08-01
355,2023-08-01 15:10:00+05:30,7280.0,7281.9501953125,7272.25,7276.0,,6369.0,0.0,0.0,2023-08-01
356,2023-08-01 15:11:00+05:30,7275.39990234375,7277.10009765625,7275.39990234375,7276.64990234375,,1219.0,0.0,0.0,2023-08-01
357,2023-08-01 15:12:00+05:30,7276.64990234375,7276.7001953125,7273.85009765625,7273.85009765625,,1142.0,0.0,0.0,2023-08-01
358,2023-08-01 15:13:00+05:30,7274.0498046875,7274.7001953125,7274.0,7274.0,,1109.0,0.0,0.0,2023-08-01
359,2023-08-01 15:14:00+05:30,7272.0,7276.0,7271.9501953125,7274.0,,2898.0,0.0,0.0,2023-08-01
360,2023-08-01 15:15:00+05:30,7274.89990234375,7274.89990234375,7270.0,7273.9501953125,,3732.0,0.0,0.0,2023-08-01
361,2023-08-01 15:16:00+05:30,7271.25,7274.4501953125,7271.25,7274.4501953125,,2591.0,0.0,0.0,2023-08-01
362,2023-08-01 15:17:00+05:30,7274.89990234375,7275.9501953125,7274.25,7274.9501953125,,1199.0,0.0,0.0,2023-08-01
363,2023-08-01 15:18:00+05:30,7274.89990234375,7275.0,7270.0,7271.39990234375,,4448.0,0.0,0.0,2023-08-01
364,2023-08-01 15:19:00+05:30,7270.7001953125,7272.0,7269.89990234375,7270.0,,2101.0,0.0,0.0,2023-08-01
365,2023-08-01 15:20:00+05:30,7269.89990234375,7270.0,7260.0498046875,7263.89990234375,,7339.0,0.0,0.0,2023-08-01
366,2023-08-01 15:21:00+05:30,7264.9501953125,7266.64990234375,7261.5,7265.0,,1911.0,0.0,0.0,2023-08-01
367,2023-08-01 15:22:00+05:30,7265.25,7268.9501953125,7264.0,7268.89990234375,,1622.0,0.0,0.0,2023-08-01
368,2023-08-01 15:23:00+05:30,7268.7998046875,7269.9501953125,7267.64990234375,7268.5,,2623.0,0.0,0.0,2023-08-01
369,2023-08-01 15:24:00+05:30,7268.5,7268.5,7268.0,7268.0,,1667.0,0.0,0.0,2023-08-01
370,2023-08-01 15:25:00+05:30,7268.9501953125,7268.9501953125,7258.75,7258.75,,4812.0,0.0,0.0,2023-08-01
371,2023-08-01 15:26:00+05:30,7260.0,7262.0,7257.2998046875,7258.10009765625,,3429.0,0.0,0.0,2023-08-01
372,2023-08-01 15:27:00+05:30,7260.0,7265.0,7258.0,7262.0,,3050.0,0.0,0.0,2023-08-01
373,2023-08-01 15:28:00+05:30,7264.75,7264.75,7260.0,7262.89990234375,,2154.0,0.0,0.0,2023-08-01
374,2023-08-01 15:29:00+05:30,7262.9501953125,7269.7001953125,7260.64990234375,7269.7001953125,,2189.0,0.0,0.0,2023-08-01
375,2023-08-02 09:15:00+05:30,7280.0,7280.0,7250.0,7259.5,,0.0,0.0,0.0,2023-08-02
376,2023-08-02 09:16:00+05:30,7259.25,7259.25,7230.85009765625,7233.5,,13471.0,0.0,0.0,2023-08-02
377,2023-08-02 09:17:00+05:30,7230.0,7245.0,7228.5498046875,7243.4501953125,,8995.0,0.0,0.0,2023-08-02
378,2023-08-02 09:18:00+05:30,7245.0,7247.5,7230.0,7233.0498046875,,6083.0,0.0,0.0,2023-08-02
379,2023-08-02 09:19:00+05:30,7236.5498046875,7237.10009765625,7231.0,7237.0,,3055.0,0.0,0.0,2023-08-02
380,2023-08-02 09:20:00+05:30,7234.0,7244.89990234375,7230.10009765625,7244.85009765625,,2258.0,0.0,0.0,2023-08-02
381,2023-08-02 09:21:00+05:30,7243.0,7244.89990234375,7236.25,7236.60009765625,,4549.0,0.0,0.0,2023-08-02
382,2023-08-02 09:22:00+05:30,7238.0,7249.0,7238.0,7247.0,,3885.0,0.0,0.0,2023-08-02
383,2023-08-02 09:23:00+05:30,7247.0,7247.25,7242.5,7243.0498046875,,1186.0,0.0,0.0,2023-08-02
384,2023-08-02 09:24:00+05:30,7240.0,7241.0,7234.89990234375,7234.89990234375,,4394.0,0.0,0.0,2023-08-02
385,2023-08-02 09:25:00+05:30,7235.4501953125,7235.4501953125,7222.0,7226.9501953125,,6309.0,0.0,0.0,2023-08-02
386,2023-08-02 09:26:00+05:30,7226.7998046875,7232.0,7224.0498046875,7229.0,,2572.0,0.0,0.0,2023-08-02
387,2023-08-02 09:27:00+05:30,7228.0,7229.75,7221.0,7225.0,,4024.0,0.0,0.0,2023-08-02
388,2023-08-02 09:28:00+05:30,7224.0,7234.4501953125,7220.60009765625,7233.0,,4391.0,0.0,0.0,2023-08-02
389,2023-08-02 09:29:00+05:30,7234.39990234375,7234.39990234375,7228.2998046875,7230.0,,1306.0,0.0,0.0,2023-08-02
390,2023-08-02 09:30:00+05:30,7231.2998046875,7239.0,7230.0,7238.10009765625,,1988.0,0.0,0.0,2023-08-02
391,2023-08-02 09:31:00+05:30,7239.0,7239.0,7233.9501953125,7236.25,,1618.0,0.0,0.0,2023-08-02
392,2023-08-02 09:32:00+05:30,7236.9501953125,7241.85009765625,7236.9501953125,7240.0,,1928.0,0.0,0.0,2023-08-02
393,2023-08-02 09:33:00+05:30,7237.7001953125,7244.5,7236.25,7243.2998046875,,4145.0,0.0,0.0,2023-08-02
394,2023-08-02 09:34:00+05:30,7242.0498046875,7247.85009765625,7241.0,7247.0,,1985.0,0.0,0.0,2023-08-02
395,2023-08-02 09:35:00+05:30,7246.9501953125,7246.9501953125,7233.10009765625,7236.7998046875,,5722.0,0.0,0.0,2023-08-02
396,2023-08-02 09:36:00+05:30,7236.85009765625,7238.25,7233.25,7235.35009765625,,1021.0,0.0,0.0,2023-08-02
397,2023-08-02 09:37:00+05:30,7235.64990234375,7236.0,7227.0,7233.0,,2240.0,0.0,0.0,2023-08-02
398,2023-08-02 09:38:00+05:30,7233.89990234375,7235.0,7227.75,7230.0,,1125.0,0.0,0.0,2023-08-02
399,2023-08-02 09:39:00+05:30,7230.0,7232.0,7230.0,7230.0,,1161.0,0.0,0.0,2023-08-02
400,2023-08-02 09:40:00+05:30,7232.0,7242.2001953125,7232.0,7242.2001953125,,2869.0,0.0,0.0,2023-08-02
401,2023-08-02 09:41:00+05:30,7241.0498046875,7247.89990234375,7241.0498046875,7243.7998046875,,2466.0,0.0,0.0,2023-08-02
402,2023-08-02 09:42:00+05:30,7243.7998046875,7243.7998046875,7237.9501953125,7240.10009765625,,984.0,0.0,0.0,2023-08-02
403,2023-08-02 09:43:00+05:30,7239.60009765625,7239.60009765625,7234.9501953125,7237.89990234375,,856.0,0.0,0.0,2023-08-02
404,2023-08-02 09:44:00+05:30,7236.85009765625,7239.89990234375,7232.0,7236.9501953125,,1883.0,0.0,0.0,2023-08-02
405,2023-08-02 09:45:00+05:30,7236.9501953125,7236.9501953125,7225.14990234375,7226.89990234375,,4087.0,0.0,0.0,2023-08-02
406,2023-08-02 09:46:00+05:30,7226.89990234375,7233.0498046875,7225.0,7232.4501953125,,2358.0,0.0,0.0,2023-08-02
407,2023-08-02 09:47:00+05:30,7232.4501953125,7232.4501953125,7227.0,7228.0,,866.0,0.0,0.0,2023-08-02
408,2023-08-02 09:48:00+05:30,7229.64990234375,7231.7001953125,7227.5498046875,7230.0,,996.0,0.0,0.0,2023-08-02
409,2023-08-02 09:49:00+05:30,7231.60009765625,7231.60009765625,7227.0,7228.0,,594.0,0.0,0.0,2023-08-02
410,2023-08-02 09:50:00+05:30,7227.0,7229.60009765625,7226.10009765625,7226.5,,965.0,0.0,0.0,2023-08-02
411,2023-08-02 09:51:00+05:30,7226.5,7230.0,7226.0,7227.4501953125,,1830.0,0.0,0.0,2023-08-02
412,2023-08-02 09:52:00+05:30,7227.7001953125,7228.4501953125,7222.0,7226.75,,3175.0,0.0,0.0,2023-08-02
413,2023-08-02 09:53:00+05:30,7227.39990234375,7229.0,7224.0498046875,7225.9501953125,,1028.0,0.0,0.0,2023-08-02
414,2023-08-02 09:54:00+05:30,7229.0,7239.0,7229.0,7238.85009765625,,1714.0,0.0,0.0,2023-08-02
415,2023-08-02 09:55:00+05:30,7238.0,7243.85009765625,7235.5498046875,7243.5,,3289.0,0.0,0.0,2023-08-02
416,2023-08-02 09:56:00+05:30,7244.4501953125,7244.4501953125,7238.10009765625,7241.25,,2372.0,0.0,0.0,2023-08-02
417,2023-08-02 09:57:00+05:30,7241.25,7241.25,7234.0,7236.2001953125,,2720.0,0.0,0.0,2023-08-02
418,2023-08-02 09:58:00+05:30,7236.0,7236.0,7228.10009765625,7231.89990234375,,4247.0,0.0,0.0,2023-08-02
419,2023-08-02 09:59:00+05:30,7231.89990234375,7233.89990234375,7227.35009765625,7231.5,,1724.0,0.0,0.0,2023-08-02
420,2023-08-02 10:00:00+05:30,7232.89990234375,7235.0,7228.0498046875,7229.39990234375,,1395.0,0.0,0.0,2023-08-02
421,2023-08-02 10:01:00+05:30,7228.35009765625,7230.0,7227.0,7229.5,,1494.0,0.0,0.0,2023-08-02
422,2023-08-02 10:02:00+05:30,7227.2998046875,7231.39990234375,7227.0,7229.60009765625,,1820.0,0.0,0.0,2023-08-02
423,2023-08-02 10:03:00+05:30,7229.60009765625,7229.9501953125,7227.0498046875,7227.5,,787.0,0.0,0.0,2023-08-02
424,2023-08-02 10:04:00+05:30,7228.14990234375,7228.14990234375,7225.0,7225.0,,2528.0,0.0,0.0,2023-08-02
425,2023-08-02 10:05:00+05:30,7225.0,7228.0,7222.0,7226.0498046875,,1635.0,0.0,0.0,2023-08-02
426,2023-08-02 10:06:00+05:30,7226.0,7226.0,7213.2998046875,7218.0,,5779.0,0.0,0.0,2023-08-02
427,2023-08-02 10:07:00+05:30,7218.0,7219.0,7212.0,7212.5,,2452.0,0.0,0.0,2023-08-02
428,2023-08-02 10:08:00+05:30,7216.25,7216.25,7212.39990234375,7215.0,,1154.0,0.0,0.0,2023-08-02
429,2023-08-02 10:09:00+05:30,7216.0,7220.0,7215.10009765625,7219.0,,559.0,0.0,0.0,2023-08-02
430,2023-08-02 10:10:00+05:30,7220.0,7220.0,7216.0,7219.0,,1042.0,0.0,0.0,2023-08-02
431,2023-08-02 10:11:00+05:30,7219.0,7220.0,7215.0,7218.64990234375,,1453.0,0.0,0.0,2023-08-02
432,2023-08-02 10:12:00+05:30,7218.9501953125,7219.85009765625,7215.0,7219.7001953125,,1411.0,0.0,0.0,2023-08-02
433,2023-08-02 10:13:00+05:30,7218.0,7219.9501953125,7216.0,7218.75,,1223.0,0.0,0.0,2023-08-02
434,2023-08-02 10:14:00+05:30,7218.60009765625,7218.64990234375,7215.0498046875,7215.10009765625,,2369.0,0.0,0.0,2023-08-02
435,2023-08-02 10:15:00+05:30,7214.4501953125,7214.4501953125,7207.2998046875,7208.7998046875,,8530.0,0.0,0.0,2023-08-02
436,2023-08-02 10:16:00+05:30,7208.10009765625,7212.0,7208.10009765625,7210.0,,1163.0,0.0,0.0,2023-08-02
437,2023-08-02 10:17:00+05:30,7209.0,7211.5498046875,7209.0,7211.5498046875,,1698.0,0.0,0.0,2023-08-02
438,2023-08-02 10:18:00+05:30,7210.5,7212.0,7205.39990234375,7210.0,,1550.0,0.0,0.0,2023-08-02
439,2023-08-02 10:19:00+05:30,7210.5498046875,7211.85009765625,7208.85009765625,7209.10009765625,,1291.0,0.0,0.0,2023-08-02
440,2023-08-02 10:20:00+05:30,7209.14990234375,7211.9501953125,7203.0,7206.5498046875,,4873.0,0.0,0.0,2023-08-02
441,2023-08-02 10:21:00+05:30,7204.10009765625,7212.0,7203.75,7211.0,,1451.0,0.0,0.0,2023-08-02
442,2023-08-02 10:22:00+05:30,7209.4501953125,7212.0,7209.10009765625,7210.0,,643.0,0.0,0.0,2023-08-02
443,2023-08-02 10:23:00+05:30,7210.0,7211.2001953125,7205.60009765625,7210.0,,783.0,0.0,0.0,2023-08-02
444,2023-08-02 10:24:00+05:30,7210.0,7211.4501953125,7201.10009765625,7202.75,,4078.0,0.0,0.0,2023-08-02
445,2023-08-02 10:25:00+05:30,7202.85009765625,7203.75,7200.0,7200.0,,5419.0,0.0,0.0,2023-08-02
446,2023-08-02 10:26:00+05:30,7201.4501953125,7207.39990234375,7201.4501953125,7203.75,,1142.0,0.0,0.0,2023-08-02
447,2023-08-02 10:27:00+05:30,7203.0,7207.5,7202.2998046875,7207.0,,1221.0,0.0,0.0,2023-08-02
448,2023-08-02 10:28:00+05:30,7203.0,7207.2998046875,7203.0,7206.5,,1479.0,0.0,0.0,2023-08-02
449,2023-08-02 10:29:00+05:30,7204.0,7206.10009765625,7204.0,7204.5,,682.0,0.0,0.0,2023-08-02
450,2023-08-02 10:30:00+05:30,7204.0498046875,7204.7998046875,7201.0498046875,7201.0498046875,,1361.0,0.0,0.0,2023-08-02
451,2023-08-02 10:31:00+05:30,7201.0,7205.0,7201.0,7204.0,,1331.0,0.0,0.0,2023-08-02
452,2023-08-02 10:32:00+05:30,7204.0,7206.0,7201.0498046875,7202.2001953125,,2077.0,0.0,0.0,2023-08-02
453,2023-08-02 10:33:00+05:30,7202.0498046875,7205.2001953125,7201.0,7205.0,,984.0,0.0,0.0,2023-08-02
454,2023-08-02 10:34:00+05:30,7204.89990234375,7205.0,7203.0,7203.0,,1252.0,0.0,0.0,2023-08-02
455,2023-08-02 10:35:00+05:30,7203.0498046875,7205.0,7203.0,7203.0,,1633.0,0.0,0.0,2023-08-02
456,2023-08-02 10:36:00+05:30,7203.0,7204.89990234375,7201.0,7201.0,,1156.0,0.0,0.0,2023-08-02
457,2023-08-02 10:37:00+05:30,7201.0,7204.85009765625,7201.0,7202.0,,858.0,0.0,0.0,2023-08-02
458,2023-08-02 10:38:00+05:30,7202.0,7203.7998046875,7196.0,7196.0,,6531.0,0.0,0.0,2023-08-02
459,2023-08-02 10:39:00+05:30,7196.35009765625,7200.0,7195.0,7200.0,,3052.0,0.0,0.0,2023-08-02
460,2023-08-02 10:40:00+05:30,7199.85009765625,7200.0,7197.2998046875,7199.89990234375,,684.0,0.0,0.0,2023-08-02
461,2023-08-02 10:41:00+05:30,7199.89990234375,7200.0,7195.35009765625,7195.35009765625,,2794.0,0.0,0.0,2023-08-02
462,2023-08-02 10:42:00+05:30,7195.25,7196.89990234375,7191.0,7195.0,,4855.0,0.0,0.0,2023-08-02
463,2023-08-02 10:43:00+05:30,7195.0,7196.2998046875,7193.0,7193.75,,1415.0,0.0,0.0,2023-08-02
464,2023-08-02 10:44:00+05:30,7193.75,7197.75,7192.0,7197.2001953125,,1372.0,0.0,0.0,2023-08-02
465,2023-08-02 10:45:00+05:30,7195.0,7199.89990234375,7194.35009765625,7199.89990234375,,883.0,0.0,0.0,2023-08-02
466,2023-08-02 10:46:00+05:30,7197.9501953125,7203.2998046875,7197.9501953125,7202.0,,2129.0,0.0,0.0,2023-08-02
467,2023-08-02 10:47:00+05:30,7200.35009765625,7201.9501953125,7197.0,7200.9501953125,,1201.0,0.0,0.0,2023-08-02
468,2023-08-02 10:48:00+05:30,7200.0,7201.14990234375,7196.0,7198.75,,504.0,0.0,0.0,2023-08-02
469,2023-08-02 10:49:00+05:30,7198.75,7200.14990234375,7198.0,7198.64990234375,,794.0,0.0,0.0,2023-08-02
470,2023-08-02 10:50:00+05:30,7198.64990234375,7200.0,7198.0,7198.0,,654.0,0.0,0.0,2023-08-02
471,2023-08-02 10:51:00+05:30,7198.0,7200.0,7198.0,7200.0,,479.0,0.0,0.0,2023-08-02
472,2023-08-02 10:52:00+05:30,7202.0,7202.0,7199.89990234375,7199.89990234375,,1514.0,0.0,0.0,2023-08-02
473,2023-08-02 10:53:00+05:30,7201.0498046875,7203.4501953125,7199.0,7203.4501953125,,1222.0,0.0,0.0,2023-08-02
474,2023-08-02 10:54:00+05:30,7200.25,7205.0,7200.25,7202.0498046875,,660.0,0.0,0.0,2023-08-02
475,2023-08-02 10:55:00+05:30,7202.0498046875,7203.0,7200.0498046875,7202.0,,619.0,0.0,0.0,2023-08-02
476,2023-08-02 10:56:00+05:30,7200.5,7202.2001953125,7195.0,7196.89990234375,,951.0,0.0,0.0,2023-08-02
477,2023-08-02 10:57:00+05:30,7196.89990234375,7200.0,7196.75,7196.75,,445.0,0.0,0.0,2023-08-02
478,2023-08-02 10:58:00+05:30,7196.75,7198.0,7195.0,7195.10009765625,,1263.0,0.0,0.0,2023-08-02
479,2023-08-02 10:59:00+05:30,7194.39990234375,7198.25,7194.0498046875,7196.75,,733.0,0.0,0.0,2023-08-02
480,2023-08-02 11:00:00+05:30,7199.0498046875,7200.0,7196.5,7196.75,,711.0,0.0,0.0,2023-08-02
481,2023-08-02 11:01:00+05:30,7196.75,7198.35009765625,7195.5,7198.35009765625,,469.0,0.0,0.0,2023-08-02
482,2023-08-02 11:02:00+05:30,7198.2998046875,7199.0,7191.0,7191.0,,1360.0,0.0,0.0,2023-08-02
483,2023-08-02 11:03:00+05:30,7191.0,7193.0498046875,7180.0498046875,7180.0498046875,,8738.0,0.0,0.0,2023-08-02
484,2023-08-02 11:04:00+05:30,7180.0,7184.0498046875,7180.0,7184.0,,4174.0,0.0,0.0,2023-08-02
485,2023-08-02 11:05:00+05:30,7182.0,7183.0,7175.14990234375,7175.9501953125,,8548.0,0.0,0.0,2023-08-02
486,2023-08-02 11:06:00+05:30,7175.9501953125,7179.4501953125,7175.0,7178.64990234375,,1733.0,0.0,0.0,2023-08-02
487,2023-08-02 11:07:00+05:30,7179.39990234375,7180.39990234375,7177.0,7179.7998046875,,1012.0,0.0,0.0,2023-08-02
488,2023-08-02 11:08:00+05:30,7177.75,7183.2998046875,7176.25,7183.2998046875,,1221.0,0.0,0.0,2023-08-02
489,2023-08-02 11:09:00+05:30,7180.2001953125,7187.75,7180.10009765625,7185.0,,1132.0,0.0,0.0,2023-08-02
490,2023-08-02 11:10:00+05:30,7185.0,7187.4501953125,7180.2001953125,7181.85009765625,,1579.0,0.0,0.0,2023-08-02
491,2023-08-02 11:11:00+05:30,7184.0498046875,7188.7998046875,7181.0498046875,7187.0,,852.0,0.0,0.0,2023-08-02
492,2023-08-02 11:12:00+05:30,7187.0,7191.5498046875,7187.0,7188.60009765625,,1664.0,0.0,0.0,2023-08-02
493,2023-08-02 11:13:00+05:30,7188.10009765625,7189.9501953125,7185.0,7186.75,,1709.0,0.0,0.0,2023-08-02
494,2023-08-02 11:14:00+05:30,7189.9501953125,7190.0,7186.10009765625,7189.5,,739.0,0.0,0.0,2023-08-02
495,2023-08-02 11:15:00+05:30,7188.0498046875,7189.85009765625,7187.0,7189.0,,598.0,0.0,0.0,2023-08-02
496,2023-08-02 11:16:00+05:30,7188.0,7190.7001953125,7188.0,7190.7001953125,,881.0,0.0,0.0,2023-08-02
497,2023-08-02 11:17:00+05:30,7190.4501953125,7192.0,7188.85009765625,7190.0,,1132.0,0.0,0.0,2023-08-02
498,2023-08-02 11:18:00+05:30,7190.0,7191.89990234375,7188.2001953125,7189.0,,504.0,0.0,0.0,2023-08-02
499,2023-08-02 11:19:00+05:30,7189.0498046875,7192.9501953125,7189.0,7191.60009765625,,893.0,0.0,0.0,2023-08-02
500,2023-08-02 11:20:00+05:30,7191.60009765625,7195.7998046875,7190.0,7195.0,,1033.0,0.0,0.0,2023-08-02
501,2023-08-02 11:21:00+05:30,7193.35009765625,7200.0,7192.0,7192.7001953125,,2988.0,0.0,0.0,2023-08-02
502,2023-08-02 11:22:00+05:30,7194.35009765625,7194.7001953125,7187.0,7187.0,,2713.0,0.0,0.0,2023-08-02
503,2023-08-02 11:23:00+05:30,7187.89990234375,7188.0,7185.60009765625,7186.0,,574.0,0.0,0.0,2023-08-02
504,2023-08-02 11:24:00+05:30,7186.0,7186.89990234375,7185.0,7185.0,,690.0,0.0,0.0,2023-08-02
505,2023-08-02 11:25:00+05:30,7185.89990234375,7185.89990234375,7183.4501953125,7183.4501953125,,553.0,0.0,0.0,2023-08-02
506,2023-08-02 11:26:00+05:30,7184.7001953125,7185.64990234375,7182.0,7182.0,,1873.0,0.0,0.0,2023-08-02
507,2023-08-02 11:27:00+05:30,7182.7998046875,7182.7998046875,7180.0,7181.0,,716.0,0.0,0.0,2023-08-02
508,2023-08-02 11:28:00+05:30,7180.89990234375,7183.75,7180.89990234375,7181.0498046875,,1127.0,0.0,0.0,2023-08-02
509,2023-08-02 11:29:00+05:30,7181.25,7183.0,7181.0498046875,7181.4501953125,,687.0,0.0,0.0,2023-08-02
510,2023-08-02 11:30:00+05:30,7181.4501953125,7183.89990234375,7181.0498046875,7183.0,,899.0,0.0,0.0,2023-08-02
511,2023-08-02 11:31:00+05:30,7181.85009765625,7182.9501953125,7181.5,7181.64990234375,,530.0,0.0,0.0,2023-08-02
512,2023-08-02 11:32:00+05:30,7181.89990234375,7183.0,7181.7001953125,7182.0,,509.0,0.0,0.0,2023-08-02
513,2023-08-02 11:33:00+05:30,7182.5,7183.0,7182.0,7182.0,,621.0,0.0,0.0,2023-08-02
514,2023-08-02 11:34:00+05:30,7182.89990234375,7183.0,7182.0,7182.2001953125,,410.0,0.0,0.0,2023-08-02
515,2023-08-02 11:35:00+05:30,7182.2001953125,7183.0,7182.0,7182.0,,1389.0,0.0,0.0,2023-08-02
516,2023-08-02 11:36:00+05:30,7181.85009765625,7181.85009765625,7172.0,7172.0,,3976.0,0.0,0.0,2023-08-02
517,2023-08-02 11:37:00+05:30,7171.85009765625,7173.0,7169.0,7172.0,,4537.0,0.0,0.0,2023-08-02
518,2023-08-02 11:38:00+05:30,7172.0,7177.0,7171.0,7175.0498046875,,1176.0,0.0,0.0,2023-08-02
519,2023-08-02 11:39:00+05:30,7177.0,7178.4501953125,7175.0498046875,7175.0498046875,,593.0,0.0,0.0,2023-08-02
520,2023-08-02 11:40:00+05:30,7175.0,7178.0,7175.0,7177.89990234375,,811.0,0.0,0.0,2023-08-02
521,2023-08-02 11:41:00+05:30,7177.89990234375,7179.9501953125,7175.7001953125,7179.9501953125,,894.0,0.0,0.0,2023-08-02
522,2023-08-02 11:42:00+05:30,7176.7001953125,7186.85009765625,7176.39990234375,7185.0498046875,,1893.0,0.0,0.0,2023-08-02
523,2023-08-02 11:43:00+05:30,7186.85009765625,7189.0498046875,7185.0,7186.64990234375,,961.0,0.0,0.0,2023-08-02
524,2023-08-02 11:44:00+05:30,7189.5,7189.89990234375,7185.60009765625,7188.9501953125,,890.0,0.0,0.0,2023-08-02
525,2023-08-02 11:45:00+05:30,7186.10009765625,7189.4501953125,7186.0,7186.0,,580.0,0.0,0.0,2023-08-02
526,2023-08-02 11:46:00+05:30,7186.0,7187.60009765625,7182.5498046875,7182.64990234375,,747.0,0.0,0.0,2023-08-02
527,2023-08-02 11:47:00+05:30,7182.5498046875,7184.89990234375,7182.0,7183.10009765625,,20489.0,0.0,0.0,2023-08-02
528,2023-08-02 11:48:00+05:30,7184.5498046875,7188.10009765625,7182.10009765625,7186.0,,2048.0,0.0,0.0,2023-08-02
529,2023-08-02 11:49:00+05:30,7188.0498046875,7195.0,7188.0498046875,7191.7998046875,,2631.0,0.0,0.0,2023-08-02
530,2023-08-02 11:50:00+05:30,7194.64990234375,7194.9501953125,7191.0,7191.14990234375,,909.0,0.0,0.0,2023-08-02
531,2023-08-02 11:51:00+05:30,7191.14990234375,7193.39990234375,7190.0,7193.39990234375,,689.0,0.0,0.0,2023-08-02
532,2023-08-02 11:52:00+05:30,7193.4501953125,7198.89990234375,7193.4501953125,7197.0,,4114.0,0.0,0.0,2023-08-02
533,2023-08-02 11:53:00+05:30,7196.9501953125,7200.0,7195.0,7199.89990234375,,2617.0,0.0,0.0,2023-08-02
534,2023-08-02 11:54:00+05:30,7200.0,7200.0498046875,7197.2001953125,7198.10009765625,,1130.0,0.0,0.0,2023-08-02
535,2023-08-02 11:55:00+05:30,7198.14990234375,7200.0,7195.5498046875,7196.9501953125,,1627.0,0.0,0.0,2023-08-02
