,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
536,2023-08-02 11:56:00+05:30,7197.0,7204.0,7196.25,7202.2998046875,,2614.0,0.0,0.0,2023-08-02
537,2023-08-02 11:57:00+05:30,7200.0498046875,7202.35009765625,7198.0498046875,7198.4501953125,,1622.0,0.0,0.0,2023-08-02
538,2023-08-02 11:58:00+05:30,7198.0498046875,7200.89990234375,7198.0,7198.60009765625,,556.0,0.0,0.0,2023-08-02
539,2023-08-02 11:59:00+05:30,7198.0,7199.75,7197.0,7197.0,,685.0,0.0,0.0,2023-08-02
540,2023-08-02 12:00:00+05:30,7197.0,7198.0,7192.0,7192.10009765625,,1115.0,0.0,0.0,2023-08-02
541,2023-08-02 12:01:00+05:30,7193.7998046875,7195.0,7191.10009765625,7191.2001953125,,970.0,0.0,0.0,2023-08-02
542,2023-08-02 12:02:00+05:30,7191.14990234375,7193.60009765625,7188.2001953125,7189.60009765625,,1299.0,0.0,0.0,2023-08-02
543,2023-08-02 12:03:00+05:30,7188.5498046875,7194.0,7188.25,7193.10009765625,,1096.0,0.0,0.0,2023-08-02
544,2023-08-02 12:04:00+05:30,7192.14990234375,7197.89990234375,7192.14990234375,7197.89990234375,,775.0,0.0,0.0,2023-08-02
545,2023-08-02 12:05:00+05:30,7198.0,7198.7998046875,7196.0,7196.60009765625,,691.0,0.0,0.0,2023-08-02
546,2023-08-02 12:06:00+05:30,7196.60009765625,7196.60009765625,7193.0498046875,7194.0,,666.0,0.0,0.0,2023-08-02
547,2023-08-02 12:07:00+05:30,7195.0,7203.0,7193.25,7199.64990234375,,3005.0,0.0,0.0,2023-08-02
548,2023-08-02 12:08:00+05:30,7202.0,7202.0,7196.5,7199.60009765625,,4115.0,0.0,0.0,2023-08-02
549,2023-08-02 12:09:00+05:30,7199.60009765625,7201.0,7199.0,7199.0,,2110.0,0.0,0.0,2023-08-02
550,2023-08-02 12:10:00+05:30,7200.0,7201.0,7198.0498046875,7199.60009765625,,2414.0,0.0,0.0,2023-08-02
551,2023-08-02 12:11:00+05:30,7199.60009765625,7200.0,7198.2001953125,7200.0,,1027.0,0.0,0.0,2023-08-02
552,2023-08-02 12:12:00+05:30,7200.0,7200.0,7198.0,7199.0498046875,,652.0,0.0,0.0,2023-08-02
553,2023-08-02 12:13:00+05:30,7198.5,7200.0,7195.0,7195.7998046875,,1243.0,0.0,0.0,2023-08-02
554,2023-08-02 12:14:00+05:30,7197.10009765625,7197.10009765625,7192.0498046875,7194.75,,1964.0,0.0,0.0,2023-08-02
555,2023-08-02 12:15:00+05:30,7194.75,7196.5498046875,7194.75,7196.0498046875,,450.0,0.0,0.0,2023-08-02
556,2023-08-02 12:16:00+05:30,7195.5498046875,7196.10009765625,7192.25,7193.5,,764.0,0.0,0.0,2023-08-02
557,2023-08-02 12:17:00+05:30,7195.0,7196.64990234375,7195.0,7196.25,,989.0,0.0,0.0,2023-08-02
558,2023-08-02 12:18:00+05:30,7196.39990234375,7197.7998046875,7195.0,7195.10009765625,,2707.0,0.0,0.0,2023-08-02
559,2023-08-02 12:19:00+05:30,7195.85009765625,7198.5498046875,7195.14990234375,7197.0498046875,,1041.0,0.0,0.0,2023-08-02
560,2023-08-02 12:20:00+05:30,7196.0,7198.5498046875,7195.0,7195.60009765625,,640.0,0.0,0.0,2023-08-02
561,2023-08-02 12:21:00+05:30,7195.0,7197.14990234375,7195.0,7195.0,,516.0,0.0,0.0,2023-08-02
562,2023-08-02 12:22:00+05:30,7195.0,7198.0,7192.0,7192.0,,3659.0,0.0,0.0,2023-08-02
563,2023-08-02 12:23:00+05:30,7192.0,7195.0,7190.0,7194.89990234375,,1044.0,0.0,0.0,2023-08-02
564,2023-08-02 12:24:00+05:30,7194.9501953125,7199.0,7194.9501953125,7198.0498046875,,910.0,0.0,0.0,2023-08-02
565,2023-08-02 12:25:00+05:30,7198.0,7198.9501953125,7195.14990234375,7195.7001953125,,664.0,0.0,0.0,2023-08-02
566,2023-08-02 12:26:00+05:30,7195.7001953125,7196.64990234375,7192.75,7194.7001953125,,666.0,0.0,0.0,2023-08-02
567,2023-08-02 12:27:00+05:30,7192.75,7194.7998046875,7190.0498046875,7192.0498046875,,869.0,0.0,0.0,2023-08-02
568,2023-08-02 12:28:00+05:30,7190.0,7191.75,7190.0,7190.0,,560.0,0.0,0.0,2023-08-02
569,2023-08-02 12:29:00+05:30,7190.0,7191.7998046875,7190.0,7190.7001953125,,478.0,0.0,0.0,2023-08-02
570,2023-08-02 12:30:00+05:30,7190.60009765625,7192.0,7190.0,7190.35009765625,,492.0,0.0,0.0,2023-08-02
571,2023-08-02 12:31:00+05:30,7190.0,7190.4501953125,7185.0,7185.0498046875,,1297.0,0.0,0.0,2023-08-02
572,2023-08-02 12:32:00+05:30,7185.0498046875,7189.25,7184.5498046875,7184.5498046875,,890.0,0.0,0.0,2023-08-02
573,2023-08-02 12:33:00+05:30,7184.5,7187.2001953125,7184.5,7185.7998046875,,526.0,0.0,0.0,2023-08-02
574,2023-08-02 12:34:00+05:30,7185.0498046875,7185.39990234375,7184.0,7184.60009765625,,483.0,0.0,0.0,2023-08-02
575,2023-08-02 12:35:00+05:30,7184.64990234375,7190.0,7182.5,7190.0,,998.0,0.0,0.0,2023-08-02
576,2023-08-02 12:36:00+05:30,7188.9501953125,7190.0,7188.7998046875,7188.7998046875,,749.0,0.0,0.0,2023-08-02
577,2023-08-02 12:37:00+05:30,7188.64990234375,7190.0,7185.9501953125,7188.75,,1154.0,0.0,0.0,2023-08-02
578,2023-08-02 12:38:00+05:30,7188.75,7190.0,7188.5,7189.9501953125,,1137.0,0.0,0.0,2023-08-02
579,2023-08-02 12:39:00+05:30,7189.7001953125,7196.25,7189.25,7189.85009765625,,7233.0,0.0,0.0,2023-08-02
580,2023-08-02 12:40:00+05:30,7190.0,7190.0,7188.2001953125,7188.5498046875,,700.0,0.0,0.0,2023-08-02
581,2023-08-02 12:41:00+05:30,7188.5,7189.7001953125,7186.2998046875,7186.5,,691.0,0.0,0.0,2023-08-02
582,2023-08-02 12:42:00+05:30,7186.5,7187.2001953125,7186.0,7186.0,,702.0,0.0,0.0,2023-08-02
583,2023-08-02 12:43:00+05:30,7186.0,7189.9501953125,7185.0,7187.0,,925.0,0.0,0.0,2023-08-02
584,2023-08-02 12:44:00+05:30,7188.5,7188.5,7182.0,7183.35009765625,,1091.0,0.0,0.0,2023-08-02
585,2023-08-02 12:45:00+05:30,7183.39990234375,7188.2998046875,7182.0,7185.2998046875,,564.0,0.0,0.0,2023-08-02
586,2023-08-02 12:46:00+05:30,7182.7998046875,7185.2998046875,7182.35009765625,7185.0,,216.0,0.0,0.0,2023-08-02
587,2023-08-02 12:47:00+05:30,7188.39990234375,7189.10009765625,7186.4501953125,7186.5,,1803.0,0.0,0.0,2023-08-02
588,2023-08-02 12:48:00+05:30,7187.64990234375,7187.64990234375,7184.39990234375,7186.0,,89.0,0.0,0.0,2023-08-02
589,2023-08-02 12:49:00+05:30,7184.9501953125,7186.0,7184.64990234375,7185.39990234375,,1037.0,0.0,0.0,2023-08-02
590,2023-08-02 12:50:00+05:30,7182.9501953125,7186.0,7181.0,7186.0,,4266.0,0.0,0.0,2023-08-02
591,2023-08-02 12:51:00+05:30,7186.7001953125,7186.7001953125,7184.60009765625,7186.0,,1059.0,0.0,0.0,2023-08-02
592,2023-08-02 12:52:00+05:30,7183.9501953125,7186.25,7182.0498046875,7185.9501953125,,2923.0,0.0,0.0,2023-08-02
593,2023-08-02 12:53:00+05:30,7180.0,7180.0,7179.0498046875,7179.0498046875,,1757.0,0.0,0.0,2023-08-02
594,2023-08-02 12:54:00+05:30,7179.2001953125,7180.0,7177.0498046875,7177.0498046875,,927.0,0.0,0.0,2023-08-02
595,2023-08-02 12:55:00+05:30,7177.0,7177.75,7175.0,7177.75,,4886.0,0.0,0.0,2023-08-02
596,2023-08-02 12:56:00+05:30,7177.9501953125,7178.10009765625,7175.0,7176.0498046875,,1216.0,0.0,0.0,2023-08-02
597,2023-08-02 12:57:00+05:30,7176.0498046875,7179.25,7175.0,7176.2001953125,,2040.0,0.0,0.0,2023-08-02
598,2023-08-02 12:58:00+05:30,7176.2001953125,7179.25,7175.5498046875,7176.75,,470.0,0.0,0.0,2023-08-02
599,2023-08-02 12:59:00+05:30,7176.2001953125,7176.2001953125,7173.0,7174.2001953125,,2535.0,0.0,0.0,2023-08-02
600,2023-08-02 13:00:00+05:30,7174.0,7177.10009765625,7173.0,7173.0,,784.0,0.0,0.0,2023-08-02
601,2023-08-02 13:01:00+05:30,7173.5498046875,7174.5,7172.0,7173.25,,1979.0,0.0,0.0,2023-08-02
602,2023-08-02 13:02:00+05:30,7173.25,7178.5,7173.0,7178.0,,1056.0,0.0,0.0,2023-08-02
603,2023-08-02 13:03:00+05:30,7178.0,7178.5,7175.0,7175.35009765625,,697.0,0.0,0.0,2023-08-02
604,2023-08-02 13:04:00+05:30,7175.39990234375,7177.35009765625,7173.75,7176.35009765625,,678.0,0.0,0.0,2023-08-02
605,2023-08-02 13:05:00+05:30,7176.35009765625,7178.2998046875,7175.0,7177.7001953125,,1023.0,0.0,0.0,2023-08-02
606,2023-08-02 13:06:00+05:30,7177.7001953125,7177.7001953125,7174.64990234375,7175.9501953125,,898.0,0.0,0.0,2023-08-02
607,2023-08-02 13:07:00+05:30,7175.0498046875,7176.7998046875,7173.9501953125,7174.0,,876.0,0.0,0.0,2023-08-02
608,2023-08-02 13:08:00+05:30,7174.75,7175.85009765625,7172.9501953125,7174.0498046875,,803.0,0.0,0.0,2023-08-02
609,2023-08-02 13:09:00+05:30,7175.85009765625,7181.89990234375,7173.5,7181.89990234375,,879.0,0.0,0.0,2023-08-02
610,2023-08-02 13:10:00+05:30,7182.0,7185.0,7180.0,7180.64990234375,,1153.0,0.0,0.0,2023-08-02
611,2023-08-02 13:11:00+05:30,7180.64990234375,7182.5,7176.7998046875,7178.7998046875,,1421.0,0.0,0.0,2023-08-02
612,2023-08-02 13:12:00+05:30,7178.7998046875,7179.9501953125,7177.0498046875,7177.10009765625,,612.0,0.0,0.0,2023-08-02
613,2023-08-02 13:13:00+05:30,7177.10009765625,7178.89990234375,7175.75,7178.4501953125,,997.0,0.0,0.0,2023-08-02
614,2023-08-02 13:14:00+05:30,7178.0498046875,7178.7001953125,7167.89990234375,7172.60009765625,,7093.0,0.0,0.0,2023-08-02
615,2023-08-02 13:15:00+05:30,7173.7998046875,7173.7998046875,7165.0498046875,7169.10009765625,,2744.0,0.0,0.0,2023-08-02
616,2023-08-02 13:16:00+05:30,7169.10009765625,7171.0,7167.0,7169.2001953125,,2331.0,0.0,0.0,2023-08-02
617,2023-08-02 13:17:00+05:30,7169.2998046875,7174.10009765625,7167.5,7171.5498046875,,2883.0,0.0,0.0,2023-08-02
618,2023-08-02 13:18:00+05:30,7174.0498046875,7174.60009765625,7171.39990234375,7172.0498046875,,695.0,0.0,0.0,2023-08-02
619,2023-08-02 13:19:00+05:30,7173.35009765625,7173.35009765625,7170.0,7170.5,,886.0,0.0,0.0,2023-08-02
620,2023-08-02 13:20:00+05:30,7172.4501953125,7173.89990234375,7170.5498046875,7172.2001953125,,697.0,0.0,0.0,2023-08-02
621,2023-08-02 13:21:00+05:30,7171.0,7171.0,7170.0,7170.85009765625,,3995.0,0.0,0.0,2023-08-02
622,2023-08-02 13:22:00+05:30,7170.85009765625,7174.2998046875,7170.85009765625,7171.89990234375,,1180.0,0.0,0.0,2023-08-02
623,2023-08-02 13:23:00+05:30,7171.0498046875,7174.89990234375,7170.0,7171.0,,1387.0,0.0,0.0,2023-08-02
624,2023-08-02 13:24:00+05:30,7172.10009765625,7172.2001953125,7165.0,7165.2998046875,,2999.0,0.0,0.0,2023-08-02
625,2023-08-02 13:25:00+05:30,7167.60009765625,7169.7001953125,7165.0,7166.2001953125,,1705.0,0.0,0.0,2023-08-02
626,2023-08-02 13:26:00+05:30,7168.0,7169.85009765625,7166.2001953125,7168.0,,906.0,0.0,0.0,2023-08-02
627,2023-08-02 13:27:00+05:30,7168.5498046875,7169.14990234375,7162.5,7162.5498046875,,3257.0,0.0,0.0,2023-08-02
628,2023-08-02 13:28:00+05:30,7164.64990234375,7168.2001953125,7161.10009765625,7167.60009765625,,6295.0,0.0,0.0,2023-08-02
629,2023-08-02 13:29:00+05:30,7167.60009765625,7172.0,7167.10009765625,7167.10009765625,,1015.0,0.0,0.0,2023-08-02
630,2023-08-02 13:30:00+05:30,7167.14990234375,7176.0,7167.14990234375,7174.2001953125,,1695.0,0.0,0.0,2023-08-02
631,2023-08-02 13:31:00+05:30,7172.10009765625,7174.0498046875,7162.0,7164.5498046875,,1180.0,0.0,0.0,2023-08-02
632,2023-08-02 13:32:00+05:30,7164.60009765625,7164.64990234375,7161.0,7161.4501953125,,1444.0,0.0,0.0,2023-08-02
633,2023-08-02 13:33:00+05:30,7161.25,7162.0,7160.2998046875,7160.85009765625,,1309.0,0.0,0.0,2023-08-02
634,2023-08-02 13:34:00+05:30,7161.85009765625,7164.64990234375,7161.0,7163.25,,1177.0,0.0,0.0,2023-08-02
635,2023-08-02 13:35:00+05:30,7164.64990234375,7169.0,7162.5,7162.7998046875,,1119.0,0.0,0.0,2023-08-02
636,2023-08-02 13:36:00+05:30,7161.89990234375,7166.0,7161.89990234375,7164.10009765625,,1433.0,0.0,0.0,2023-08-02
637,2023-08-02 13:37:00+05:30,7164.10009765625,7166.0,7163.0,7165.5,,1010.0,0.0,0.0,2023-08-02
638,2023-08-02 13:38:00+05:30,7165.60009765625,7166.0,7155.0,7157.9501953125,,5002.0,0.0,0.0,2023-08-02
639,2023-08-02 13:39:00+05:30,7157.9501953125,7157.9501953125,7153.2001953125,7153.7001953125,,3128.0,0.0,0.0,2023-08-02
640,2023-08-02 13:40:00+05:30,7153.7001953125,7154.7998046875,7151.0,7154.7998046875,,3502.0,0.0,0.0,2023-08-02
641,2023-08-02 13:41:00+05:30,7153.0498046875,7155.0,7151.0,7154.60009765625,,1905.0,0.0,0.0,2023-08-02
642,2023-08-02 13:42:00+05:30,7154.10009765625,7155.0,7150.4501953125,7150.4501953125,,2088.0,0.0,0.0,2023-08-02
643,2023-08-02 13:43:00+05:30,7150.5,7155.0,7150.0,7152.25,,3299.0,0.0,0.0,2023-08-02
644,2023-08-02 13:44:00+05:30,7152.25,7155.0,7150.10009765625,7154.10009765625,,2771.0,0.0,0.0,2023-08-02
645,2023-08-02 13:45:00+05:30,7154.2998046875,7154.2998046875,7145.0,7152.5,,9361.0,0.0,0.0,2023-08-02
646,2023-08-02 13:46:00+05:30,7151.9501953125,7164.25,7150.0,7160.35009765625,,5738.0,0.0,0.0,2023-08-02
647,2023-08-02 13:47:00+05:30,7165.4501953125,7166.0,7153.0498046875,7154.0,,2486.0,0.0,0.0,2023-08-02
648,2023-08-02 13:48:00+05:30,7154.0,7154.0,7148.14990234375,7152.2001953125,,2365.0,0.0,0.0,2023-08-02
649,2023-08-02 13:49:00+05:30,7152.14990234375,7154.9501953125,7151.0498046875,7151.89990234375,,1124.0,0.0,0.0,2023-08-02
650,2023-08-02 13:50:00+05:30,7151.89990234375,7159.10009765625,7151.89990234375,7156.0498046875,,948.0,0.0,0.0,2023-08-02
651,2023-08-02 13:51:00+05:30,7157.0,7157.9501953125,7154.0,7154.10009765625,,758.0,0.0,0.0,2023-08-02
652,2023-08-02 13:52:00+05:30,7154.0,7155.9501953125,7151.0,7155.0,,1331.0,0.0,0.0,2023-08-02
653,2023-08-02 13:53:00+05:30,7155.0,7163.4501953125,7152.5498046875,7162.0,,2059.0,0.0,0.0,2023-08-02
654,2023-08-02 13:54:00+05:30,7163.0,7164.9501953125,7160.39990234375,7163.85009765625,,899.0,0.0,0.0,2023-08-02
655,2023-08-02 13:55:00+05:30,7163.85009765625,7165.7001953125,7160.60009765625,7164.0498046875,,1358.0,0.0,0.0,2023-08-02
656,2023-08-02 13:56:00+05:30,7164.2998046875,7164.2998046875,7162.0,7162.2001953125,,732.0,0.0,0.0,2023-08-02
657,2023-08-02 13:57:00+05:30,7163.0,7164.2998046875,7157.10009765625,7157.75,,1486.0,0.0,0.0,2023-08-02
658,2023-08-02 13:58:00+05:30,7158.10009765625,7162.4501953125,7153.35009765625,7157.10009765625,,1423.0,0.0,0.0,2023-08-02
659,2023-08-02 13:59:00+05:30,7157.0,7158.0,7154.14990234375,7154.2998046875,,1115.0,0.0,0.0,2023-08-02
660,2023-08-02 14:00:00+05:30,7155.2001953125,7158.0,7154.14990234375,7155.0498046875,,844.0,0.0,0.0,2023-08-02
661,2023-08-02 14:01:00+05:30,7155.0498046875,7156.0,7152.14990234375,7155.2998046875,,1818.0,0.0,0.0,2023-08-02
662,2023-08-02 14:02:00+05:30,7154.10009765625,7160.0,7154.10009765625,7157.60009765625,,1641.0,0.0,0.0,2023-08-02
663,2023-08-02 14:03:00+05:30,7157.60009765625,7158.0,7155.35009765625,7155.4501953125,,667.0,0.0,0.0,2023-08-02
664,2023-08-02 14:04:00+05:30,7155.35009765625,7155.35009765625,7149.4501953125,7151.0,,2910.0,0.0,0.0,2023-08-02
665,2023-08-02 14:05:00+05:30,7151.0,7151.0,7147.0,7148.39990234375,,1403.0,0.0,0.0,2023-08-02
666,2023-08-02 14:06:00+05:30,7148.0,7155.0,7148.0,7152.0,,2344.0,0.0,0.0,2023-08-02
667,2023-08-02 14:07:00+05:30,7153.0,7157.5,7150.14990234375,7152.7998046875,,1129.0,0.0,0.0,2023-08-02
668,2023-08-02 14:08:00+05:30,7152.7998046875,7157.0,7152.7998046875,7154.9501953125,,900.0,0.0,0.0,2023-08-02
669,2023-08-02 14:09:00+05:30,7153.7001953125,7154.5498046875,7150.5,7152.0,,958.0,0.0,0.0,2023-08-02
670,2023-08-02 14:10:00+05:30,7152.7001953125,7156.0,7152.39990234375,7152.5,,1106.0,0.0,0.0,2023-08-02
671,2023-08-02 14:11:00+05:30,7154.5498046875,7154.7001953125,7151.0,7151.0,,992.0,0.0,0.0,2023-08-02
672,2023-08-02 14:12:00+05:30,7151.0,7153.0,7148.0,7150.0498046875,,2928.0,0.0,0.0,2023-08-02
673,2023-08-02 14:13:00+05:30,7148.10009765625,7154.60009765625,7147.60009765625,7148.7001953125,,3479.0,0.0,0.0,2023-08-02
674,2023-08-02 14:14:00+05:30,7147.0,7152.0,7146.7001953125,7150.64990234375,,3364.0,0.0,0.0,2023-08-02
675,2023-08-02 14:15:00+05:30,7150.60009765625,7151.0,7146.0,7150.64990234375,,4325.0,0.0,0.0,2023-08-02
676,2023-08-02 14:16:00+05:30,7150.7001953125,7156.89990234375,7149.5498046875,7153.85009765625,,2252.0,0.0,0.0,2023-08-02
677,2023-08-02 14:17:00+05:30,7151.75,7152.25,7148.0498046875,7152.25,,1571.0,0.0,0.0,2023-08-02
678,2023-08-02 14:18:00+05:30,7152.25,7152.9501953125,7149.14990234375,7150.0498046875,,863.0,0.0,0.0,2023-08-02
679,2023-08-02 14:19:00+05:30,7150.0,7151.35009765625,7148.0,7148.0,,1038.0,0.0,0.0,2023-08-02
680,2023-08-02 14:20:00+05:30,7149.89990234375,7156.5498046875,7149.89990234375,7153.14990234375,,1402.0,0.0,0.0,2023-08-02
681,2023-08-02 14:21:00+05:30,7155.0,7157.0,7153.10009765625,7156.85009765625,,1013.0,0.0,0.0,2023-08-02
682,2023-08-02 14:22:00+05:30,7155.0,7157.0,7151.89990234375,7156.7001953125,,1040.0,0.0,0.0,2023-08-02
683,2023-08-02 14:23:00+05:30,7156.7001953125,7156.89990234375,7152.2001953125,7156.25,,1680.0,0.0,0.0,2023-08-02
684,2023-08-02 14:24:00+05:30,7156.25,7159.0,7156.10009765625,7156.10009765625,,1409.0,0.0,0.0,2023-08-02
685,2023-08-02 14:25:00+05:30,7157.10009765625,7157.10009765625,7151.7001953125,7153.89990234375,,1193.0,0.0,0.0,2023-08-02
686,2023-08-02 14:26:00+05:30,7151.39990234375,7157.60009765625,7151.39990234375,7157.60009765625,,1308.0,0.0,0.0,2023-08-02
687,2023-08-02 14:27:00+05:30,7157.60009765625,7158.0,7153.85009765625,7155.5,,1483.0,0.0,0.0,2023-08-02
688,2023-08-02 14:28:00+05:30,7155.5,7155.85009765625,7152.0,7152.2001953125,,323.0,0.0,0.0,2023-08-02
689,2023-08-02 14:29:00+05:30,7157.2998046875,7159.0,7153.5,7156.0,,1731.0,0.0,0.0,2023-08-02
690,2023-08-02 14:30:00+05:30,7156.0,7164.0,7154.75,7164.0,,2871.0,0.0,0.0,2023-08-02
691,2023-08-02 14:31:00+05:30,7164.0,7164.0,7160.5498046875,7163.0,,1157.0,0.0,0.0,2023-08-02
692,2023-08-02 14:32:00+05:30,7162.9501953125,7163.0,7160.5,7160.5498046875,,850.0,0.0,0.0,2023-08-02
693,2023-08-02 14:33:00+05:30,7160.5498046875,7160.60009765625,7156.0,7156.0,,1040.0,0.0,0.0,2023-08-02
694,2023-08-02 14:34:00+05:30,7155.4501953125,7160.0,7155.0,7158.7998046875,,1160.0,0.0,0.0,2023-08-02
695,2023-08-02 14:35:00+05:30,7160.0,7160.0,7155.35009765625,7157.4501953125,,888.0,0.0,0.0,2023-08-02
696,2023-08-02 14:36:00+05:30,7157.85009765625,7170.0,7157.85009765625,7168.0,,5275.0,0.0,0.0,2023-08-02
697,2023-08-02 14:37:00+05:30,7168.0,7173.14990234375,7166.5,7168.9501953125,,2685.0,0.0,0.0,2023-08-02
698,2023-08-02 14:38:00+05:30,7168.9501953125,7172.89990234375,7165.5,7170.0,,2438.0,0.0,0.0,2023-08-02
699,2023-08-02 14:39:00+05:30,7170.0498046875,7172.0,7170.0,7170.4501953125,,1254.0,0.0,0.0,2023-08-02
700,2023-08-02 14:40:00+05:30,7170.10009765625,7172.0,7167.0,7167.14990234375,,1965.0,0.0,0.0,2023-08-02
701,2023-08-02 14:41:00+05:30,7167.0,7169.0,7165.39990234375,7165.85009765625,,883.0,0.0,0.0,2023-08-02
702,2023-08-02 14:42:00+05:30,7166.0,7166.0,7161.0,7164.75,,1496.0,0.0,0.0,2023-08-02
703,2023-08-02 14:43:00+05:30,7164.75,7171.9501953125,7162.0498046875,7171.5,,3744.0,0.0,0.0,2023-08-02
704,2023-08-02 14:44:00+05:30,7171.60009765625,7171.60009765625,7165.0,7170.4501953125,,2564.0,0.0,0.0,2023-08-02
705,2023-08-02 14:45:00+05:30,7170.4501953125,7171.39990234375,7165.0,7166.85009765625,,2395.0,0.0,0.0,2023-08-02
706,2023-08-02 14:46:00+05:30,7166.89990234375,7169.0498046875,7165.0498046875,7165.5,,1124.0,0.0,0.0,2023-08-02
707,2023-08-02 14:47:00+05:30,7165.5,7165.5,7162.0,7164.9501953125,,1439.0,0.0,0.0,2023-08-02
708,2023-08-02 14:48:00+05:30,7165.89990234375,7166.10009765625,7162.25,7163.7001953125,,939.0,0.0,0.0,2023-08-02
709,2023-08-02 14:49:00+05:30,7162.10009765625,7170.0,7162.10009765625,7170.0,,1578.0,0.0,0.0,2023-08-02
710,2023-08-02 14:50:00+05:30,7169.4501953125,7174.9501953125,7168.75,7171.0,,3419.0,0.0,0.0,2023-08-02
711,2023-08-02 14:51:00+05:30,7171.4501953125,7179.0,7171.4501953125,7176.9501953125,,10446.0,0.0,0.0,2023-08-02
712,2023-08-02 14:52:00+05:30,7176.9501953125,7179.0,7175.0,7176.5498046875,,1374.0,0.0,0.0,2023-08-02
713,2023-08-02 14:53:00+05:30,7176.89990234375,7187.0498046875,7176.85009765625,7185.89990234375,,8623.0,0.0,0.0,2023-08-02
714,2023-08-02 14:54:00+05:30,7185.60009765625,7189.0,7185.0,7188.4501953125,,4915.0,0.0,0.0,2023-08-02
715,2023-08-02 14:55:00+05:30,7187.0498046875,7188.64990234375,7183.10009765625,7184.0,,3073.0,0.0,0.0,2023-08-02
716,2023-08-02 14:56:00+05:30,7184.0,7186.0,7182.2998046875,7186.0,,2090.0,0.0,0.0,2023-08-02
717,2023-08-02 14:57:00+05:30,7186.0,7193.0,7185.0,7193.0,,3127.0,0.0,0.0,2023-08-02
718,2023-08-02 14:58:00+05:30,7192.7998046875,7198.7998046875,7192.7998046875,7197.9501953125,,10576.0,0.0,0.0,2023-08-02
719,2023-08-02 14:59:00+05:30,7197.9501953125,7197.9501953125,7190.0,7192.25,,6037.0,0.0,0.0,2023-08-02
720,2023-08-02 15:00:00+05:30,7193.7001953125,7204.9501953125,7192.2998046875,7200.5498046875,,10454.0,0.0,0.0,2023-08-02
721,2023-08-02 15:01:00+05:30,7200.5498046875,7205.5498046875,7200.5498046875,7203.0,,7009.0,0.0,0.0,2023-08-02
722,2023-08-02 15:02:00+05:30,7202.64990234375,7204.7001953125,7201.75,7202.85009765625,,3198.0,0.0,0.0,2023-08-02
723,2023-08-02 15:03:00+05:30,7203.0,7204.2001953125,7200.0,7204.0,,3947.0,0.0,0.0,2023-08-02
724,2023-08-02 15:04:00+05:30,7202.14990234375,7205.0,7202.14990234375,7205.0,,3042.0,0.0,0.0,2023-08-02
725,2023-08-02 15:05:00+05:30,7205.0,7206.0,7195.9501953125,7200.0,,5072.0,0.0,0.0,2023-08-02
726,2023-08-02 15:06:00+05:30,7200.0,7203.64990234375,7199.75,7200.14990234375,,4202.0,0.0,0.0,2023-08-02
727,2023-08-02 15:07:00+05:30,7200.10009765625,7200.10009765625,7197.85009765625,7199.39990234375,,2902.0,0.0,0.0,2023-08-02
728,2023-08-02 15:08:00+05:30,7199.60009765625,7199.7998046875,7193.89990234375,7197.0,,3974.0,0.0,0.0,2023-08-02
729,2023-08-02 15:09:00+05:30,7197.25,7200.0,7197.25,7197.64990234375,,3550.0,0.0,0.0,2023-08-02
730,2023-08-02 15:10:00+05:30,7198.0,7199.0,7195.0,7197.60009765625,,3998.0,0.0,0.0,2023-08-02
731,2023-08-02 15:11:00+05:30,7197.60009765625,7200.0,7197.5,7199.89990234375,,5484.0,0.0,0.0,2023-08-02
732,2023-08-02 15:12:00+05:30,7199.89990234375,7200.0,7198.0,7199.9501953125,,3113.0,0.0,0.0,2023-08-02
