,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
733,2023-08-02 15:13:00+05:30,7199.9501953125,7202.0,7199.9501953125,7199.9501953125,,7643.0,0.0,0.0,2023-08-02
734,2023-08-02 15:14:00+05:30,7199.85009765625,7202.0,7199.85009765625,7201.7998046875,,4445.0,0.0,0.0,2023-08-02
735,2023-08-02 15:15:00+05:30,7201.7998046875,7203.64990234375,7200.0,7203.5498046875,,5324.0,0.0,0.0,2023-08-02
736,2023-08-02 15:16:00+05:30,7202.89990234375,7205.5498046875,7202.89990234375,7205.10009765625,,6022.0,0.0,0.0,2023-08-02
737,2023-08-02 15:17:00+05:30,7205.2001953125,7206.0,7204.9501953125,7205.85009765625,,3820.0,0.0,0.0,2023-08-02
738,2023-08-02 15:18:00+05:30,7205.85009765625,7205.85009765625,7198.10009765625,7203.25,,6459.0,0.0,0.0,2023-08-02
739,2023-08-02 15:19:00+05:30,7205.0,7206.60009765625,7203.5,7205.7998046875,,5167.0,0.0,0.0,2023-08-02
740,2023-08-02 15:20:00+05:30,7205.89990234375,7209.0,7198.89990234375,7201.64990234375,,9075.0,0.0,0.0,2023-08-02
741,2023-08-02 15:21:00+05:30,7202.85009765625,7207.2001953125,7200.0,7204.0,,3918.0,0.0,0.0,2023-08-02
742,2023-08-02 15:22:00+05:30,7204.0,7204.60009765625,7199.89990234375,7200.35009765625,,5056.0,0.0,0.0,2023-08-02
743,2023-08-02 15:23:00+05:30,7201.4501953125,7203.0,7197.5498046875,7201.4501953125,,5065.0,0.0,0.0,2023-08-02
744,2023-08-02 15:24:00+05:30,7200.0,7203.0,7198.0,7202.5498046875,,7736.0,0.0,0.0,2023-08-02
745,2023-08-02 15:25:00+05:30,7202.7001953125,7204.0,7199.5498046875,7203.9501953125,,7939.0,0.0,0.0,2023-08-02
746,2023-08-02 15:26:00+05:30,7204.0498046875,7208.0,7202.60009765625,7208.0,,7963.0,0.0,0.0,2023-08-02
747,2023-08-02 15:27:00+05:30,7208.0,7211.0,7205.0,7210.2001953125,,12848.0,0.0,0.0,2023-08-02
748,2023-08-02 15:28:00+05:30,7210.2001953125,7210.75,7205.0,7210.0,,10607.0,0.0,0.0,2023-08-02
749,2023-08-02 15:29:00+05:30,7210.0,7210.7001953125,7205.0,7205.0,,11794.0,0.0,0.0,2023-08-02
750,2023-08-03 09:15:00+05:30,7167.0498046875,7176.4501953125,7155.7998046875,7175.5498046875,,0.0,0.0,0.0,2023-08-03
751,2023-08-03 09:16:00+05:30,7178.14990234375,7179.60009765625,7161.7998046875,7165.0,,4317.0,0.0,0.0,2023-08-03
752,2023-08-03 09:17:00+05:30,7166.75,7175.0,7158.4501953125,7173.64990234375,,5929.0,0.0,0.0,2023-08-03
753,2023-08-03 09:18:00+05:30,7175.0,7189.7998046875,7174.0,7189.0,,5653.0,0.0,0.0,2023-08-03
754,2023-08-03 09:19:00+05:30,7187.0,7195.4501953125,7180.60009765625,7186.89990234375,,3729.0,0.0,0.0,2023-08-03
755,2023-08-03 09:20:00+05:30,7189.14990234375,7201.0,7186.0,7199.9501953125,,3935.0,0.0,0.0,2023-08-03
756,2023-08-03 09:21:00+05:30,7199.0,7201.14990234375,7190.5498046875,7195.9501953125,,2362.0,0.0,0.0,2023-08-03
757,2023-08-03 09:22:00+05:30,7197.10009765625,7207.0,7194.14990234375,7198.5,,6160.0,0.0,0.0,2023-08-03
758,2023-08-03 09:23:00+05:30,7198.2001953125,7199.35009765625,7185.0,7196.25,,5120.0,0.0,0.0,2023-08-03
759,2023-08-03 09:24:00+05:30,7196.89990234375,7204.64990234375,7196.25,7200.0,,3723.0,0.0,0.0,2023-08-03
760,2023-08-03 09:25:00+05:30,7198.0,7202.7001953125,7193.25,7202.14990234375,,2871.0,0.0,0.0,2023-08-03
761,2023-08-03 09:26:00+05:30,7201.10009765625,7203.0,7195.0,7198.35009765625,,1129.0,0.0,0.0,2023-08-03
762,2023-08-03 09:27:00+05:30,7198.35009765625,7214.9501953125,7198.35009765625,7203.0,,6199.0,0.0,0.0,2023-08-03
763,2023-08-03 09:28:00+05:30,7203.85009765625,7208.35009765625,7199.2001953125,7205.0,,2809.0,0.0,0.0,2023-08-03
764,2023-08-03 09:29:00+05:30,7202.64990234375,7208.0,7202.64990234375,7205.5,,1435.0,0.0,0.0,2023-08-03
765,2023-08-03 09:30:00+05:30,7207.75,7214.85009765625,7206.60009765625,7209.4501953125,,2815.0,0.0,0.0,2023-08-03
766,2023-08-03 09:31:00+05:30,7211.75,7224.2998046875,7208.0,7213.9501953125,,5958.0,0.0,0.0,2023-08-03
767,2023-08-03 09:32:00+05:30,7216.0498046875,7220.75,7210.0,7215.4501953125,,2336.0,0.0,0.0,2023-08-03
768,2023-08-03 09:33:00+05:30,7217.39990234375,7221.9501953125,7213.0,7213.0,,1794.0,0.0,0.0,2023-08-03
769,2023-08-03 09:34:00+05:30,7213.0,7213.25,7207.7001953125,7209.7998046875,,1664.0,0.0,0.0,2023-08-03
770,2023-08-03 09:35:00+05:30,7209.7998046875,7214.64990234375,7202.0,7211.7001953125,,4228.0,0.0,0.0,2023-08-03
771,2023-08-03 09:36:00+05:30,7211.75,7211.75,7201.10009765625,7201.89990234375,,1631.0,0.0,0.0,2023-08-03
772,2023-08-03 09:37:00+05:30,7202.0,7204.0,7196.5,7198.5498046875,,2261.0,0.0,0.0,2023-08-03
773,2023-08-03 09:38:00+05:30,7200.0,7203.0,7195.14990234375,7200.0498046875,,1263.0,0.0,0.0,2023-08-03
774,2023-08-03 09:39:00+05:30,7200.0,7201.35009765625,7194.60009765625,7198.0498046875,,1967.0,0.0,0.0,2023-08-03
775,2023-08-03 09:40:00+05:30,7198.0498046875,7203.4501953125,7195.0,7198.60009765625,,1032.0,0.0,0.0,2023-08-03
776,2023-08-03 09:41:00+05:30,7198.60009765625,7200.2001953125,7195.2001953125,7196.10009765625,,1692.0,0.0,0.0,2023-08-03
777,2023-08-03 09:42:00+05:30,7198.0,7203.4501953125,7196.0498046875,7197.0498046875,,1425.0,0.0,0.0,2023-08-03
778,2023-08-03 09:43:00+05:30,7194.0,7197.35009765625,7193.0,7195.0,,4928.0,0.0,0.0,2023-08-03
779,2023-08-03 09:44:00+05:30,7195.0,7195.0498046875,7188.60009765625,7194.85009765625,,5418.0,0.0,0.0,2023-08-03
780,2023-08-03 09:45:00+05:30,7195.9501953125,7201.39990234375,7192.5,7199.7998046875,,1413.0,0.0,0.0,2023-08-03
781,2023-08-03 09:46:00+05:30,7200.0,7200.0,7197.0498046875,7197.10009765625,,1371.0,0.0,0.0,2023-08-03
782,2023-08-03 09:47:00+05:30,7197.10009765625,7208.0,7197.0,7208.0,,2677.0,0.0,0.0,2023-08-03
783,2023-08-03 09:48:00+05:30,7207.0498046875,7219.9501953125,7206.7998046875,7215.75,,4368.0,0.0,0.0,2023-08-03
784,2023-08-03 09:49:00+05:30,7215.7998046875,7219.0,7212.0,7212.0,,2969.0,0.0,0.0,2023-08-03
785,2023-08-03 09:50:00+05:30,7211.7001953125,7214.60009765625,7205.2998046875,7209.60009765625,,1550.0,0.0,0.0,2023-08-03
786,2023-08-03 09:51:00+05:30,7206.4501953125,7210.0,7202.10009765625,7210.0,,2040.0,0.0,0.0,2023-08-03
787,2023-08-03 09:52:00+05:30,7210.75,7213.0,7201.0,7203.0498046875,,1675.0,0.0,0.0,2023-08-03
788,2023-08-03 09:53:00+05:30,7208.4501953125,7209.7001953125,7201.5,7201.9501953125,,2081.0,0.0,0.0,2023-08-03
789,2023-08-03 09:54:00+05:30,7201.0,7206.2998046875,7201.0,7205.0498046875,,1277.0,0.0,0.0,2023-08-03
790,2023-08-03 09:55:00+05:30,7207.89990234375,7207.89990234375,7199.2998046875,7202.2998046875,,1515.0,0.0,0.0,2023-08-03
791,2023-08-03 09:56:00+05:30,7202.2998046875,7205.60009765625,7199.4501953125,7203.4501953125,,1167.0,0.0,0.0,2023-08-03
792,2023-08-03 09:57:00+05:30,7204.75,7212.2001953125,7203.0,7206.64990234375,,1796.0,0.0,0.0,2023-08-03
793,2023-08-03 09:58:00+05:30,7206.2998046875,7207.85009765625,7198.75,7198.75,,1311.0,0.0,0.0,2023-08-03
794,2023-08-03 09:59:00+05:30,7199.9501953125,7201.14990234375,7190.0,7193.10009765625,,4184.0,0.0,0.0,2023-08-03
795,2023-08-03 10:00:00+05:30,7193.10009765625,7193.64990234375,7182.0,7183.0498046875,,5839.0,0.0,0.0,2023-08-03
796,2023-08-03 10:01:00+05:30,7184.5498046875,7185.0,7177.64990234375,7180.9501953125,,5753.0,0.0,0.0,2023-08-03
797,2023-08-03 10:02:00+05:30,7180.9501953125,7181.9501953125,7176.0,7178.5498046875,,2632.0,0.0,0.0,2023-08-03
798,2023-08-03 10:03:00+05:30,7179.0,7186.0498046875,7178.85009765625,7181.5498046875,,2858.0,0.0,0.0,2023-08-03
799,2023-08-03 10:04:00+05:30,7180.25,7184.10009765625,7177.0498046875,7179.7001953125,,2885.0,0.0,0.0,2023-08-03
800,2023-08-03 10:05:00+05:30,7179.7001953125,7187.9501953125,7179.7001953125,7181.60009765625,,1176.0,0.0,0.0,2023-08-03
801,2023-08-03 10:06:00+05:30,7181.64990234375,7185.0,7176.60009765625,7179.5498046875,,2491.0,0.0,0.0,2023-08-03
802,2023-08-03 10:07:00+05:30,7178.5,7184.5498046875,7177.75,7183.7001953125,,1677.0,0.0,0.0,2023-08-03
803,2023-08-03 10:08:00+05:30,7182.14990234375,7184.0,7176.0,7178.60009765625,,4630.0,0.0,0.0,2023-08-03
804,2023-08-03 10:09:00+05:30,7177.14990234375,7178.7998046875,7171.25,7173.10009765625,,3096.0,0.0,0.0,2023-08-03
805,2023-08-03 10:10:00+05:30,7175.2998046875,7179.85009765625,7168.0,7169.35009765625,,2848.0,0.0,0.0,2023-08-03
806,2023-08-03 10:11:00+05:30,7170.7998046875,7178.75,7169.7998046875,7177.0498046875,,2230.0,0.0,0.0,2023-08-03
807,2023-08-03 10:12:00+05:30,7178.89990234375,7180.0,7170.0498046875,7178.5,,1746.0,0.0,0.0,2023-08-03
808,2023-08-03 10:13:00+05:30,7179.75,7179.89990234375,7174.0,7174.0,,2529.0,0.0,0.0,2023-08-03
809,2023-08-03 10:14:00+05:30,7171.7998046875,7173.5,7168.0,7170.0,,3404.0,0.0,0.0,2023-08-03
810,2023-08-03 10:15:00+05:30,7169.9501953125,7173.0,7165.0,7173.0,,1797.0,0.0,0.0,2023-08-03
811,2023-08-03 10:16:00+05:30,7172.14990234375,7173.0,7162.0,7164.60009765625,,5694.0,0.0,0.0,2023-08-03
812,2023-08-03 10:17:00+05:30,7162.89990234375,7168.64990234375,7162.89990234375,7168.64990234375,,1463.0,0.0,0.0,2023-08-03
813,2023-08-03 10:18:00+05:30,7168.35009765625,7170.0,7164.0,7164.0,,1849.0,0.0,0.0,2023-08-03
814,2023-08-03 10:19:00+05:30,7164.64990234375,7175.4501953125,7164.64990234375,7171.89990234375,,1286.0,0.0,0.0,2023-08-03
815,2023-08-03 10:20:00+05:30,7171.9501953125,7171.9501953125,7165.0,7166.89990234375,,987.0,0.0,0.0,2023-08-03
816,2023-08-03 10:21:00+05:30,7166.64990234375,7167.14990234375,7164.9501953125,7164.9501953125,,1956.0,0.0,0.0,2023-08-03
817,2023-08-03 10:22:00+05:30,7166.35009765625,7166.35009765625,7162.0,7162.9501953125,,1874.0,0.0,0.0,2023-08-03
818,2023-08-03 10:23:00+05:30,7163.7998046875,7167.14990234375,7162.0,7165.0498046875,,2212.0,0.0,0.0,2023-08-03
819,2023-08-03 10:24:00+05:30,7165.0498046875,7165.0498046875,7164.0,7164.0,,820.0,0.0,0.0,2023-08-03
820,2023-08-03 10:25:00+05:30,7164.14990234375,7165.60009765625,7162.0,7162.89990234375,,1239.0,0.0,0.0,2023-08-03
821,2023-08-03 10:26:00+05:30,7162.10009765625,7163.60009765625,7162.0,7162.60009765625,,1503.0,0.0,0.0,2023-08-03
822,2023-08-03 10:27:00+05:30,7162.60009765625,7164.0498046875,7162.0,7163.0,,1198.0,0.0,0.0,2023-08-03
823,2023-08-03 10:28:00+05:30,7163.0,7166.0498046875,7160.85009765625,7166.0498046875,,2480.0,0.0,0.0,2023-08-03
824,2023-08-03 10:29:00+05:30,7166.0498046875,7172.9501953125,7165.0,7171.9501953125,,2387.0,0.0,0.0,2023-08-03
825,2023-08-03 10:30:00+05:30,7171.9501953125,7172.0,7170.0498046875,7171.9501953125,,1780.0,0.0,0.0,2023-08-03
826,2023-08-03 10:31:00+05:30,7171.9501953125,7174.0,7168.75,7173.5498046875,,1036.0,0.0,0.0,2023-08-03
827,2023-08-03 10:32:00+05:30,7173.5498046875,7175.75,7173.5,7175.75,,992.0,0.0,0.0,2023-08-03
828,2023-08-03 10:33:00+05:30,7175.39990234375,7175.39990234375,7173.7001953125,7174.0,,912.0,0.0,0.0,2023-08-03
829,2023-08-03 10:34:00+05:30,7173.9501953125,7174.5,7171.0,7172.89990234375,,1235.0,0.0,0.0,2023-08-03
830,2023-08-03 10:35:00+05:30,7172.85009765625,7176.64990234375,7170.2001953125,7170.2001953125,,1296.0,0.0,0.0,2023-08-03
831,2023-08-03 10:36:00+05:30,7171.35009765625,7172.35009765625,7169.39990234375,7169.5,,833.0,0.0,0.0,2023-08-03
832,2023-08-03 10:37:00+05:30,7169.0,7170.75,7168.0,7170.14990234375,,1786.0,0.0,0.0,2023-08-03
833,2023-08-03 10:38:00+05:30,7170.14990234375,7171.39990234375,7169.60009765625,7170.75,,732.0,0.0,0.0,2023-08-03
834,2023-08-03 10:39:00+05:30,7170.89990234375,7173.75,7170.85009765625,7173.75,,741.0,0.0,0.0,2023-08-03
835,2023-08-03 10:40:00+05:30,7173.75,7175.0,7173.5,7173.60009765625,,1839.0,0.0,0.0,2023-08-03
836,2023-08-03 10:41:00+05:30,7173.60009765625,7182.4501953125,7173.60009765625,7180.5,,1454.0,0.0,0.0,2023-08-03
837,2023-08-03 10:42:00+05:30,7179.0498046875,7181.0498046875,7176.9501953125,7176.9501953125,,1439.0,0.0,0.0,2023-08-03
838,2023-08-03 10:43:00+05:30,7177.9501953125,7180.75,7177.10009765625,7180.0,,913.0,0.0,0.0,2023-08-03
839,2023-08-03 10:44:00+05:30,7179.2001953125,7181.0,7178.0498046875,7180.60009765625,,2278.0,0.0,0.0,2023-08-03
840,2023-08-03 10:45:00+05:30,7179.89990234375,7180.60009765625,7177.5498046875,7179.0,,1504.0,0.0,0.0,2023-08-03
841,2023-08-03 10:46:00+05:30,7178.89990234375,7185.0,7177.89990234375,7177.89990234375,,1719.0,0.0,0.0,2023-08-03
842,2023-08-03 10:47:00+05:30,7177.9501953125,7179.9501953125,7176.9501953125,7176.9501953125,,732.0,0.0,0.0,2023-08-03
843,2023-08-03 10:48:00+05:30,7176.0,7178.9501953125,7176.0,7176.25,,717.0,0.0,0.0,2023-08-03
844,2023-08-03 10:49:00+05:30,7175.64990234375,7178.39990234375,7170.0498046875,7170.5,,1567.0,0.0,0.0,2023-08-03
845,2023-08-03 10:50:00+05:30,7171.0498046875,7173.89990234375,7168.0,7168.0498046875,,1685.0,0.0,0.0,2023-08-03
846,2023-08-03 10:51:00+05:30,7168.10009765625,7171.85009765625,7168.10009765625,7169.9501953125,,766.0,0.0,0.0,2023-08-03
847,2023-08-03 10:52:00+05:30,7169.64990234375,7169.89990234375,7163.7998046875,7163.89990234375,,2958.0,0.0,0.0,2023-08-03
848,2023-08-03 10:53:00+05:30,7163.9501953125,7165.5,7163.9501953125,7164.85009765625,,703.0,0.0,0.0,2023-08-03
849,2023-08-03 10:54:00+05:30,7164.85009765625,7169.0,7164.0,7169.0,,685.0,0.0,0.0,2023-08-03
850,2023-08-03 10:55:00+05:30,7168.7998046875,7169.0,7165.64990234375,7167.2001953125,,829.0,0.0,0.0,2023-08-03
851,2023-08-03 10:56:00+05:30,7167.14990234375,7170.0,7167.14990234375,7167.2998046875,,968.0,0.0,0.0,2023-08-03
852,2023-08-03 10:57:00+05:30,7167.25,7170.0,7166.39990234375,7166.39990234375,,1483.0,0.0,0.0,2023-08-03
853,2023-08-03 10:58:00+05:30,7167.4501953125,7170.0,7167.0,7167.0,,926.0,0.0,0.0,2023-08-03
854,2023-08-03 10:59:00+05:30,7167.4501953125,7168.0,7167.0,7167.64990234375,,450.0,0.0,0.0,2023-08-03
855,2023-08-03 11:00:00+05:30,7167.89990234375,7169.7001953125,7167.89990234375,7169.7001953125,,726.0,0.0,0.0,2023-08-03
856,2023-08-03 11:01:00+05:30,7169.64990234375,7169.64990234375,7167.25,7167.25,,394.0,0.0,0.0,2023-08-03
857,2023-08-03 11:02:00+05:30,7167.0,7167.89990234375,7164.14990234375,7167.60009765625,,1325.0,0.0,0.0,2023-08-03
858,2023-08-03 11:03:00+05:30,7167.85009765625,7169.5,7167.60009765625,7168.0,,594.0,0.0,0.0,2023-08-03
859,2023-08-03 11:04:00+05:30,7169.5,7170.0,7167.35009765625,7168.0498046875,,3146.0,0.0,0.0,2023-08-03
860,2023-08-03 11:05:00+05:30,7169.9501953125,7175.0,7168.2998046875,7171.35009765625,,7156.0,0.0,0.0,2023-08-03
861,2023-08-03 11:06:00+05:30,7170.5498046875,7179.5498046875,7170.5498046875,7179.5498046875,,813.0,0.0,0.0,2023-08-03
862,2023-08-03 11:07:00+05:30,7179.2998046875,7184.89990234375,7175.0498046875,7183.10009765625,,2447.0,0.0,0.0,2023-08-03
863,2023-08-03 11:08:00+05:30,7183.10009765625,7184.4501953125,7179.64990234375,7183.89990234375,,875.0,0.0,0.0,2023-08-03
864,2023-08-03 11:09:00+05:30,7183.39990234375,7184.0,7181.9501953125,7183.0498046875,,825.0,0.0,0.0,2023-08-03
865,2023-08-03 11:10:00+05:30,7183.10009765625,7183.5498046875,7180.2998046875,7181.89990234375,,844.0,0.0,0.0,2023-08-03
866,2023-08-03 11:11:00+05:30,7181.9501953125,7183.7001953125,7181.89990234375,7182.25,,1137.0,0.0,0.0,2023-08-03
867,2023-08-03 11:12:00+05:30,7182.2001953125,7182.2998046875,7175.60009765625,7175.60009765625,,1596.0,0.0,0.0,2023-08-03
868,2023-08-03 11:13:00+05:30,7175.2001953125,7180.0,7175.2001953125,7175.75,,1353.0,0.0,0.0,2023-08-03
869,2023-08-03 11:14:00+05:30,7176.2998046875,7178.7998046875,7175.7998046875,7176.7001953125,,494.0,0.0,0.0,2023-08-03
870,2023-08-03 11:15:00+05:30,7176.0,7176.7001953125,7176.0,7176.0,,792.0,0.0,0.0,2023-08-03
871,2023-08-03 11:16:00+05:30,7176.0,7177.0,7175.0,7175.0,,1528.0,0.0,0.0,2023-08-03
872,2023-08-03 11:17:00+05:30,7175.0498046875,7176.5498046875,7175.0,7176.2001953125,,1451.0,0.0,0.0,2023-08-03
873,2023-08-03 11:18:00+05:30,7176.2001953125,7176.2001953125,7174.0,7174.75,,1995.0,0.0,0.0,2023-08-03
874,2023-08-03 11:19:00+05:30,7175.2998046875,7176.85009765625,7168.60009765625,7169.7001953125,,1003.0,0.0,0.0,2023-08-03
875,2023-08-03 11:20:00+05:30,7170.25,7170.25,7169.60009765625,7169.75,,263.0,0.0,0.0,2023-08-03
876,2023-08-03 11:21:00+05:30,7169.35009765625,7169.39990234375,7166.25,7166.4501953125,,854.0,0.0,0.0,2023-08-03
877,2023-08-03 11:22:00+05:30,7166.4501953125,7169.85009765625,7165.0,7169.7001953125,,652.0,0.0,0.0,2023-08-03
878,2023-08-03 11:23:00+05:30,7167.64990234375,7170.0,7165.10009765625,7168.9501953125,,627.0,0.0,0.0,2023-08-03
879,2023-08-03 11:24:00+05:30,7169.5,7171.9501953125,7168.0,7169.5,,825.0,0.0,0.0,2023-08-03
880,2023-08-03 11:25:00+05:30,7170.9501953125,7176.2998046875,7170.0,7171.60009765625,,2822.0,0.0,0.0,2023-08-03
881,2023-08-03 11:26:00+05:30,7170.89990234375,7175.5,7170.89990234375,7171.0,,462.0,0.0,0.0,2023-08-03
882,2023-08-03 11:27:00+05:30,7171.35009765625,7172.89990234375,7169.5,7169.7001953125,,534.0,0.0,0.0,2023-08-03
883,2023-08-03 11:28:00+05:30,7169.75,7187.14990234375,7169.7001953125,7183.10009765625,,2260.0,0.0,0.0,2023-08-03
884,2023-08-03 11:29:00+05:30,7184.4501953125,7189.5,7180.10009765625,7186.5,,2357.0,0.0,0.0,2023-08-03
885,2023-08-03 11:30:00+05:30,7186.75,7190.0,7182.60009765625,7184.0498046875,,4276.0,0.0,0.0,2023-08-03
886,2023-08-03 11:31:00+05:30,7188.14990234375,7196.5,7187.2998046875,7194.10009765625,,2216.0,0.0,0.0,2023-08-03
887,2023-08-03 11:32:00+05:30,7192.5498046875,7193.25,7189.4501953125,7189.5498046875,,861.0,0.0,0.0,2023-08-03
888,2023-08-03 11:33:00+05:30,7189.89990234375,7189.89990234375,7186.64990234375,7186.64990234375,,579.0,0.0,0.0,2023-08-03
889,2023-08-03 11:34:00+05:30,7186.9501953125,7186.9501953125,7181.5,7182.7998046875,,952.0,0.0,0.0,2023-08-03
890,2023-08-03 11:35:00+05:30,7182.64990234375,7183.2998046875,7179.0498046875,7180.10009765625,,754.0,0.0,0.0,2023-08-03
891,2023-08-03 11:36:00+05:30,7180.0,7183.2998046875,7179.4501953125,7179.7001953125,,1287.0,0.0,0.0,2023-08-03
892,2023-08-03 11:37:00+05:30,7179.85009765625,7185.0,7179.7001953125,7185.0,,814.0,0.0,0.0,2023-08-03
893,2023-08-03 11:38:00+05:30,7184.2998046875,7185.5,7183.35009765625,7185.0,,653.0,0.0,0.0,2023-08-03
894,2023-08-03 11:39:00+05:30,7184.7998046875,7191.0,7183.14990234375,7186.85009765625,,1000.0,0.0,0.0,2023-08-03
895,2023-08-03 11:40:00+05:30,7188.7998046875,7190.5,7187.0,7188.14990234375,,578.0,0.0,0.0,2023-08-03
896,2023-08-03 11:41:00+05:30,7188.14990234375,7189.9501953125,7181.14990234375,7182.89990234375,,1759.0,0.0,0.0,2023-08-03
897,2023-08-03 11:42:00+05:30,7182.75,7184.89990234375,7181.39990234375,7181.39990234375,,533.0,0.0,0.0,2023-08-03
898,2023-08-03 11:43:00+05:30,7181.25,7184.10009765625,7180.0,7181.2998046875,,421.0,0.0,0.0,2023-08-03
899,2023-08-03 11:44:00+05:30,7181.2998046875,7183.75,7181.0,7182.25,,434.0,0.0,0.0,2023-08-03
900,2023-08-03 11:45:00+05:30,7182.25,7183.9501953125,7181.14990234375,7181.7998046875,,360.0,0.0,0.0,2023-08-03
901,2023-08-03 11:46:00+05:30,7181.7998046875,7182.75,7181.10009765625,7181.89990234375,,397.0,0.0,0.0,2023-08-03
902,2023-08-03 11:47:00+05:30,7182.0,7182.0,7179.60009765625,7179.9501953125,,813.0,0.0,0.0,2023-08-03
903,2023-08-03 11:48:00+05:30,7179.89990234375,7179.9501953125,7175.0,7176.0,,1206.0,0.0,0.0,2023-08-03
904,2023-08-03 11:49:00+05:30,7175.10009765625,7178.0,7173.4501953125,7174.75,,690.0,0.0,0.0,2023-08-03
905,2023-08-03 11:50:00+05:30,7174.75,7175.7001953125,7170.2001953125,7175.7001953125,,751.0,0.0,0.0,2023-08-03
906,2023-08-03 11:51:00+05:30,7173.9501953125,7175.10009765625,7170.2001953125,7171.10009765625,,470.0,0.0,0.0,2023-08-03
907,2023-08-03 11:52:00+05:30,7171.5498046875,7171.9501953125,7166.35009765625,7169.0498046875,,1794.0,0.0,0.0,2023-08-03
908,2023-08-03 11:53:00+05:30,7169.14990234375,7170.0,7168.64990234375,7169.10009765625,,1082.0,0.0,0.0,2023-08-03
909,2023-08-03 11:54:00+05:30,7169.0,7170.0,7169.0,7170.0,,440.0,0.0,0.0,2023-08-03
910,2023-08-03 11:55:00+05:30,7170.0,7170.0,7167.5,7169.25,,1073.0,0.0,0.0,2023-08-03
911,2023-08-03 11:56:00+05:30,7170.0,7170.0,7167.5498046875,7169.0498046875,,596.0,0.0,0.0,2023-08-03
912,2023-08-03 11:57:00+05:30,7169.0,7170.0,7165.0,7166.35009765625,,1047.0,0.0,0.0,2023-08-03
913,2023-08-03 11:58:00+05:30,7168.39990234375,7175.0,7166.0,7170.7998046875,,2233.0,0.0,0.0,2023-08-03
914,2023-08-03 11:59:00+05:30,7170.85009765625,7175.7998046875,7170.0498046875,7170.0498046875,,2114.0,0.0,0.0,2023-08-03
915,2023-08-03 12:00:00+05:30,7170.0,7173.9501953125,7170.0,7170.0498046875,,1965.0,0.0,0.0,2023-08-03
916,2023-08-03 12:01:00+05:30,7170.5498046875,7172.5,7170.0,7171.35009765625,,381.0,0.0,0.0,2023-08-03
917,2023-08-03 12:02:00+05:30,7171.2998046875,7171.2998046875,7167.10009765625,7168.14990234375,,818.0,0.0,0.0,2023-08-03
918,2023-08-03 12:03:00+05:30,7168.2001953125,7169.2998046875,7167.0,7168.75,,571.0,0.0,0.0,2023-08-03
919,2023-08-03 12:04:00+05:30,7168.75,7169.9501953125,7165.0,7168.89990234375,,1442.0,0.0,0.0,2023-08-03
920,2023-08-03 12:05:00+05:30,7168.9501953125,7169.89990234375,7168.0498046875,7169.0,,305.0,0.0,0.0,2023-08-03
921,2023-08-03 12:06:00+05:30,7168.5,7176.2001953125,7168.5,7176.2001953125,,563.0,0.0,0.0,2023-08-03
922,2023-08-03 12:07:00+05:30,7176.2001953125,7178.25,7171.0,7171.9501953125,,970.0,0.0,0.0,2023-08-03
923,2023-08-03 12:08:00+05:30,7172.14990234375,7177.0,7170.0498046875,7173.0,,1865.0,0.0,0.0,2023-08-03
924,2023-08-03 12:09:00+05:30,7175.10009765625,7176.75,7172.0498046875,7172.35009765625,,535.0,0.0,0.0,2023-08-03
