,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
925,2023-08-03 12:10:00+05:30,7172.0,7174.75,7172.0,7172.39990234375,,458.0,0.0,0.0,2023-08-03
926,2023-08-03 12:11:00+05:30,7172.0,7175.7001953125,7171.2998046875,7173.25,,584.0,0.0,0.0,2023-08-03
927,2023-08-03 12:12:00+05:30,7171.89990234375,7173.0,7171.2998046875,7172.14990234375,,698.0,0.0,0.0,2023-08-03
928,2023-08-03 12:13:00+05:30,7171.89990234375,7173.0,7170.7001953125,7170.7001953125,,2037.0,0.0,0.0,2023-08-03
929,2023-08-03 12:14:00+05:30,7172.85009765625,7172.85009765625,7162.0,7162.10009765625,,4227.0,0.0,0.0,2023-08-03
930,2023-08-03 12:15:00+05:30,7162.10009765625,7163.0,7148.0498046875,7153.9501953125,,14113.0,0.0,0.0,2023-08-03
931,2023-08-03 12:16:00+05:30,7154.9501953125,7159.75,7151.25,7152.0,,2421.0,0.0,0.0,2023-08-03
932,2023-08-03 12:17:00+05:30,7152.0,7155.0,7149.89990234375,7154.14990234375,,2970.0,0.0,0.0,2023-08-03
933,2023-08-03 12:18:00+05:30,7153.75,7158.14990234375,7153.75,7157.7998046875,,1295.0,0.0,0.0,2023-08-03
934,2023-08-03 12:19:00+05:30,7157.85009765625,7158.25,7155.0,7156.85009765625,,782.0,0.0,0.0,2023-08-03
935,2023-08-03 12:20:00+05:30,7156.64990234375,7159.0,7151.0,7151.5,,1193.0,0.0,0.0,2023-08-03
936,2023-08-03 12:21:00+05:30,7151.2001953125,7155.0,7151.2001953125,7152.64990234375,,659.0,0.0,0.0,2023-08-03
937,2023-08-03 12:22:00+05:30,7152.4501953125,7153.5,7148.2998046875,7148.9501953125,,7303.0,0.0,0.0,2023-08-03
938,2023-08-03 12:23:00+05:30,7148.4501953125,7148.9501953125,7144.35009765625,7146.5,,2851.0,0.0,0.0,2023-08-03
939,2023-08-03 12:24:00+05:30,7145.39990234375,7147.0,7140.0,7142.5,,4942.0,0.0,0.0,2023-08-03
940,2023-08-03 12:25:00+05:30,7142.75,7145.35009765625,7140.0498046875,7145.35009765625,,1038.0,0.0,0.0,2023-08-03
941,2023-08-03 12:26:00+05:30,7145.0,7146.39990234375,7141.60009765625,7141.64990234375,,2402.0,0.0,0.0,2023-08-03
942,2023-08-03 12:27:00+05:30,7141.85009765625,7142.5,7134.0,7136.4501953125,,6648.0,0.0,0.0,2023-08-03
943,2023-08-03 12:28:00+05:30,7137.5498046875,7143.0,7135.2001953125,7140.7998046875,,1478.0,0.0,0.0,2023-08-03
944,2023-08-03 12:29:00+05:30,7140.2001953125,7142.35009765625,7137.0,7138.10009765625,,1244.0,0.0,0.0,2023-08-03
945,2023-08-03 12:30:00+05:30,7140.14990234375,7140.4501953125,7131.0,7131.25,,2970.0,0.0,0.0,2023-08-03
946,2023-08-03 12:31:00+05:30,7131.25,7133.64990234375,7122.60009765625,7133.64990234375,,12157.0,0.0,0.0,2023-08-03
947,2023-08-03 12:32:00+05:30,7130.5498046875,7136.64990234375,7126.89990234375,7133.39990234375,,1854.0,0.0,0.0,2023-08-03
948,2023-08-03 12:33:00+05:30,7132.60009765625,7135.0,7129.25,7134.0,,2215.0,0.0,0.0,2023-08-03
949,2023-08-03 12:34:00+05:30,7133.9501953125,7135.0,7130.75,7132.9501953125,,964.0,0.0,0.0,2023-08-03
950,2023-08-03 12:35:00+05:30,7132.64990234375,7135.5,7129.7001953125,7130.60009765625,,3578.0,0.0,0.0,2023-08-03
951,2023-08-03 12:36:00+05:30,7129.7001953125,7135.85009765625,7129.7001953125,7133.60009765625,,2167.0,0.0,0.0,2023-08-03
952,2023-08-03 12:37:00+05:30,7132.5,7135.0,7132.0,7134.5498046875,,963.0,0.0,0.0,2023-08-03
953,2023-08-03 12:38:00+05:30,7134.5498046875,7134.7001953125,7132.14990234375,7132.85009765625,,2104.0,0.0,0.0,2023-08-03
954,2023-08-03 12:39:00+05:30,7134.4501953125,7134.4501953125,7121.0,7122.10009765625,,4201.0,0.0,0.0,2023-08-03
955,2023-08-03 12:40:00+05:30,7122.10009765625,7125.5,7111.14990234375,7116.0,,7611.0,0.0,0.0,2023-08-03
956,2023-08-03 12:41:00+05:30,7115.85009765625,7119.5,7114.0,7119.5,,1555.0,0.0,0.0,2023-08-03
957,2023-08-03 12:42:00+05:30,7120.0,7120.0498046875,7117.4501953125,7119.2001953125,,3882.0,0.0,0.0,2023-08-03
958,2023-08-03 12:43:00+05:30,7119.2001953125,7120.0,7119.0,7119.64990234375,,1674.0,0.0,0.0,2023-08-03
959,2023-08-03 12:44:00+05:30,7119.5,7119.75,7111.0,7113.35009765625,,2465.0,0.0,0.0,2023-08-03
960,2023-08-03 12:45:00+05:30,7112.39990234375,7115.75,7110.0,7110.64990234375,,5479.0,0.0,0.0,2023-08-03
961,2023-08-03 12:46:00+05:30,7110.0,7112.5498046875,7107.0,7109.25,,2810.0,0.0,0.0,2023-08-03
962,2023-08-03 12:47:00+05:30,7101.4501953125,7103.2001953125,7101.10009765625,7103.2001953125,,6773.0,0.0,0.0,2023-08-03
963,2023-08-03 12:48:00+05:30,7103.14990234375,7107.4501953125,7093.10009765625,7093.10009765625,,7945.0,0.0,0.0,2023-08-03
964,2023-08-03 12:49:00+05:30,7103.9501953125,7103.9501953125,7096.5,7097.7001953125,,5421.0,0.0,0.0,2023-08-03
965,2023-08-03 12:50:00+05:30,7096.5,7101.4501953125,7095.9501953125,7101.4501953125,,1998.0,0.0,0.0,2023-08-03
966,2023-08-03 12:51:00+05:30,7101.0,7108.0,7099.75,7107.0,,2931.0,0.0,0.0,2023-08-03
967,2023-08-03 12:52:00+05:30,7105.9501953125,7108.64990234375,7099.2001953125,7099.2001953125,,3536.0,0.0,0.0,2023-08-03
968,2023-08-03 12:53:00+05:30,7099.2001953125,7103.5,7099.2001953125,7102.5,,1759.0,0.0,0.0,2023-08-03
969,2023-08-03 12:54:00+05:30,7102.10009765625,7103.0,7098.0,7099.7001953125,,1496.0,0.0,0.0,2023-08-03
970,2023-08-03 12:55:00+05:30,7100.0,7103.14990234375,7095.0498046875,7097.7001953125,,3543.0,0.0,0.0,2023-08-03
971,2023-08-03 12:56:00+05:30,7097.75,7101.0,7092.0,7092.0,,1753.0,0.0,0.0,2023-08-03
972,2023-08-03 12:57:00+05:30,7092.0,7095.89990234375,7086.14990234375,7094.89990234375,,5466.0,0.0,0.0,2023-08-03
973,2023-08-03 12:58:00+05:30,7098.25,7099.25,7094.0498046875,7096.2001953125,,1010.0,0.0,0.0,2023-08-03
974,2023-08-03 12:59:00+05:30,7096.14990234375,7104.5498046875,7096.14990234375,7104.14990234375,,1291.0,0.0,0.0,2023-08-03
975,2023-08-03 13:00:00+05:30,7102.85009765625,7103.9501953125,7095.0,7095.4501953125,,1608.0,0.0,0.0,2023-08-03
976,2023-08-03 13:01:00+05:30,7095.0,7096.5498046875,7093.0,7093.4501953125,,2512.0,0.0,0.0,2023-08-03
977,2023-08-03 13:02:00+05:30,7093.0,7093.4501953125,7084.4501953125,7088.0,,2834.0,0.0,0.0,2023-08-03
978,2023-08-03 13:03:00+05:30,7087.4501953125,7092.5498046875,7085.0,7089.7001953125,,2642.0,0.0,0.0,2023-08-03
979,2023-08-03 13:04:00+05:30,7087.14990234375,7090.0,7085.4501953125,7088.0,,2370.0,0.0,0.0,2023-08-03
980,2023-08-03 13:05:00+05:30,7088.0,7090.39990234375,7086.25,7090.39990234375,,1791.0,0.0,0.0,2023-08-03
981,2023-08-03 13:06:00+05:30,7088.35009765625,7099.4501953125,7088.35009765625,7098.5,,1450.0,0.0,0.0,2023-08-03
982,2023-08-03 13:07:00+05:30,7099.85009765625,7101.39990234375,7094.85009765625,7095.2001953125,,2542.0,0.0,0.0,2023-08-03
983,2023-08-03 13:08:00+05:30,7092.9501953125,7100.64990234375,7092.9501953125,7095.75,,1698.0,0.0,0.0,2023-08-03
984,2023-08-03 13:09:00+05:30,7095.5,7097.35009765625,7085.0,7086.10009765625,,1997.0,0.0,0.0,2023-08-03
985,2023-08-03 13:10:00+05:30,7085.5498046875,7091.10009765625,7085.0,7087.0,,1403.0,0.0,0.0,2023-08-03
986,2023-08-03 13:11:00+05:30,7087.0,7089.0498046875,7085.7001953125,7088.0498046875,,1356.0,0.0,0.0,2023-08-03
987,2023-08-03 13:12:00+05:30,7087.64990234375,7088.60009765625,7075.0,7075.60009765625,,6458.0,0.0,0.0,2023-08-03
988,2023-08-03 13:13:00+05:30,7075.60009765625,7084.9501953125,7075.0,7084.9501953125,,2041.0,0.0,0.0,2023-08-03
989,2023-08-03 13:14:00+05:30,7084.39990234375,7085.0,7080.0,7080.0,,3755.0,0.0,0.0,2023-08-03
990,2023-08-03 13:15:00+05:30,7080.0,7082.89990234375,7076.14990234375,7076.25,,2098.0,0.0,0.0,2023-08-03
991,2023-08-03 13:16:00+05:30,7075.60009765625,7083.9501953125,7075.60009765625,7078.25,,2600.0,0.0,0.0,2023-08-03
992,2023-08-03 13:17:00+05:30,7079.5,7079.5,7075.25,7075.5,,2473.0,0.0,0.0,2023-08-03
993,2023-08-03 13:18:00+05:30,7075.5,7076.10009765625,7072.14990234375,7073.10009765625,,4112.0,0.0,0.0,2023-08-03
994,2023-08-03 13:19:00+05:30,7073.2998046875,7075.0,7062.0498046875,7062.10009765625,,7922.0,0.0,0.0,2023-08-03
995,2023-08-03 13:20:00+05:30,7062.0498046875,7065.25,7062.0498046875,7062.2001953125,,2274.0,0.0,0.0,2023-08-03
996,2023-08-03 13:21:00+05:30,7061.0498046875,7063.0,7058.0,7058.39990234375,,4686.0,0.0,0.0,2023-08-03
997,2023-08-03 13:22:00+05:30,7061.64990234375,7063.0,7058.60009765625,7061.39990234375,,2300.0,0.0,0.0,2023-08-03
998,2023-08-03 13:23:00+05:30,7060.0,7062.9501953125,7057.0,7058.0,,2108.0,0.0,0.0,2023-08-03
999,2023-08-03 13:24:00+05:30,7056.89990234375,7062.0,7056.64990234375,7060.0498046875,,2632.0,0.0,0.0,2023-08-03
1000,2023-08-03 13:25:00+05:30,7060.0498046875,7062.85009765625,7056.60009765625,7056.60009765625,,1755.0,0.0,0.0,2023-08-03
1001,2023-08-03 13:26:00+05:30,7056.2998046875,7058.10009765625,7051.0,7055.35009765625,,3649.0,0.0,0.0,2023-08-03
1002,2023-08-03 13:27:00+05:30,7052.14990234375,7054.7001953125,7050.0498046875,7050.5,,3264.0,0.0,0.0,2023-08-03
1003,2023-08-03 13:28:00+05:30,7050.7998046875,7059.7998046875,7050.0498046875,7057.85009765625,,1912.0,0.0,0.0,2023-08-03
1004,2023-08-03 13:29:00+05:30,7056.2998046875,7059.7001953125,7055.0,7057.0,,2033.0,0.0,0.0,2023-08-03
1005,2023-08-03 13:30:00+05:30,7057.14990234375,7061.39990234375,7057.14990234375,7058.60009765625,,2184.0,0.0,0.0,2023-08-03
1006,2023-08-03 13:31:00+05:30,7059.5498046875,7060.0,7057.7001953125,7057.7001953125,,1612.0,0.0,0.0,2023-08-03
1007,2023-08-03 13:32:00+05:30,7057.7001953125,7064.75,7056.14990234375,7060.2001953125,,1793.0,0.0,0.0,2023-08-03
1008,2023-08-03 13:33:00+05:30,7060.0498046875,7062.0,7055.5498046875,7055.9501953125,,2028.0,0.0,0.0,2023-08-03
1009,2023-08-03 13:34:00+05:30,7055.9501953125,7057.0,7053.0,7054.2998046875,,2152.0,0.0,0.0,2023-08-03
1010,2023-08-03 13:35:00+05:30,7054.5,7058.9501953125,7053.60009765625,7057.5,,2285.0,0.0,0.0,2023-08-03
1011,2023-08-03 13:36:00+05:30,7057.2998046875,7061.4501953125,7057.10009765625,7058.60009765625,,1325.0,0.0,0.0,2023-08-03
1012,2023-08-03 13:37:00+05:30,7057.85009765625,7068.9501953125,7057.0,7066.35009765625,,2277.0,0.0,0.0,2023-08-03
1013,2023-08-03 13:38:00+05:30,7066.35009765625,7069.0,7064.2001953125,7067.5,,2594.0,0.0,0.0,2023-08-03
1014,2023-08-03 13:39:00+05:30,7068.60009765625,7068.89990234375,7062.14990234375,7062.5498046875,,2134.0,0.0,0.0,2023-08-03
1015,2023-08-03 13:40:00+05:30,7062.14990234375,7063.2001953125,7056.0,7056.0,,3032.0,0.0,0.0,2023-08-03
1016,2023-08-03 13:41:00+05:30,7056.0,7058.14990234375,7054.89990234375,7054.89990234375,,1420.0,0.0,0.0,2023-08-03
1017,2023-08-03 13:42:00+05:30,7057.2001953125,7057.2001953125,7051.9501953125,7052.60009765625,,1584.0,0.0,0.0,2023-08-03
1018,2023-08-03 13:43:00+05:30,7052.60009765625,7055.0,7051.10009765625,7052.0498046875,,1872.0,0.0,0.0,2023-08-03
1019,2023-08-03 13:44:00+05:30,7053.0,7054.25,7050.25,7050.60009765625,,2170.0,0.0,0.0,2023-08-03
1020,2023-08-03 13:45:00+05:30,7050.25,7050.7001953125,7044.4501953125,7045.0498046875,,8072.0,0.0,0.0,2023-08-03
1021,2023-08-03 13:46:00+05:30,7046.75,7050.0,7045.0,7048.14990234375,,1707.0,0.0,0.0,2023-08-03
1022,2023-08-03 13:47:00+05:30,7048.25,7053.7998046875,7046.60009765625,7046.89990234375,,2052.0,0.0,0.0,2023-08-03
1023,2023-08-03 13:48:00+05:30,7046.14990234375,7049.0,7045.0,7047.25,,2538.0,0.0,0.0,2023-08-03
1024,2023-08-03 13:49:00+05:30,7049.0,7049.0,7044.7001953125,7045.0,,2286.0,0.0,0.0,2023-08-03
1025,2023-08-03 13:50:00+05:30,7045.2998046875,7050.0,7044.0498046875,7046.0,,2247.0,0.0,0.0,2023-08-03
1026,2023-08-03 13:51:00+05:30,7045.0498046875,7050.0,7045.0498046875,7047.39990234375,,3054.0,0.0,0.0,2023-08-03
1027,2023-08-03 13:52:00+05:30,7050.5,7057.89990234375,7046.0498046875,7047.0,,7888.0,0.0,0.0,2023-08-03
1028,2023-08-03 13:53:00+05:30,7046.35009765625,7049.9501953125,7043.75,7046.0498046875,,2982.0,0.0,0.0,2023-08-03
1029,2023-08-03 13:54:00+05:30,7046.0498046875,7049.75,7041.10009765625,7041.10009765625,,3153.0,0.0,0.0,2023-08-03
1030,2023-08-03 13:55:00+05:30,7041.0,7041.2001953125,7037.60009765625,7038.0,,4619.0,0.0,0.0,2023-08-03
1031,2023-08-03 13:56:00+05:30,7037.0,7038.9501953125,7032.5498046875,7033.5,,5632.0,0.0,0.0,2023-08-03
1032,2023-08-03 13:57:00+05:30,7033.5,7041.85009765625,7033.5,7039.4501953125,,3894.0,0.0,0.0,2023-08-03
1033,2023-08-03 13:58:00+05:30,7037.64990234375,7039.10009765625,7031.7001953125,7034.60009765625,,2340.0,0.0,0.0,2023-08-03
1034,2023-08-03 13:59:00+05:30,7032.39990234375,7035.10009765625,7030.64990234375,7031.5,,3776.0,0.0,0.0,2023-08-03
1035,2023-08-03 14:00:00+05:30,7034.35009765625,7038.9501953125,7030.5498046875,7037.0,,2549.0,0.0,0.0,2023-08-03
1036,2023-08-03 14:01:00+05:30,7036.14990234375,7043.0,7036.0,7041.0498046875,,3974.0,0.0,0.0,2023-08-03
1037,2023-08-03 14:02:00+05:30,7041.0,7043.14990234375,7037.14990234375,7040.5498046875,,4000.0,0.0,0.0,2023-08-03
1038,2023-08-03 14:03:00+05:30,7039.4501953125,7041.0,7031.2998046875,7032.5,,3162.0,0.0,0.0,2023-08-03
1039,2023-08-03 14:04:00+05:30,7033.0,7034.0,7029.0,7029.0,,4771.0,0.0,0.0,2023-08-03
1040,2023-08-03 14:05:00+05:30,7028.9501953125,7029.0,7021.9501953125,7021.9501953125,,7729.0,0.0,0.0,2023-08-03
1041,2023-08-03 14:06:00+05:30,7021.60009765625,7026.2001953125,7021.2001953125,7022.0,,3640.0,0.0,0.0,2023-08-03
1042,2023-08-03 14:07:00+05:30,7022.0,7032.4501953125,7018.60009765625,7029.0498046875,,7190.0,0.0,0.0,2023-08-03
1043,2023-08-03 14:08:00+05:30,7029.0,7038.0,7029.0,7037.9501953125,,3826.0,0.0,0.0,2023-08-03
1044,2023-08-03 14:09:00+05:30,7035.2001953125,7038.0,7031.0,7031.0,,3894.0,0.0,0.0,2023-08-03
1045,2023-08-03 14:10:00+05:30,7031.0498046875,7045.2998046875,7031.0498046875,7045.0498046875,,9082.0,0.0,0.0,2023-08-03
1046,2023-08-03 14:11:00+05:30,7045.0498046875,7045.0498046875,7042.2001953125,7043.0,,5923.0,0.0,0.0,2023-08-03
1047,2023-08-03 14:12:00+05:30,7042.9501953125,7044.7998046875,7037.39990234375,7038.0,,2812.0,0.0,0.0,2023-08-03
1048,2023-08-03 14:13:00+05:30,7038.0,7047.0498046875,7037.39990234375,7047.0498046875,,4068.0,0.0,0.0,2023-08-03
1049,2023-08-03 14:14:00+05:30,7046.25,7069.7998046875,7046.25,7067.7998046875,,7520.0,0.0,0.0,2023-08-03
1050,2023-08-03 14:15:00+05:30,7067.0,7077.89990234375,7066.25,7071.7998046875,,6936.0,0.0,0.0,2023-08-03
1051,2023-08-03 14:16:00+05:30,7070.14990234375,7072.7998046875,7061.4501953125,7067.39990234375,,5068.0,0.0,0.0,2023-08-03
1052,2023-08-03 14:17:00+05:30,7067.39990234375,7067.4501953125,7057.5,7062.0498046875,,4148.0,0.0,0.0,2023-08-03
1053,2023-08-03 14:18:00+05:30,7062.0498046875,7065.0,7059.5498046875,7063.0,,2300.0,0.0,0.0,2023-08-03
1054,2023-08-03 14:19:00+05:30,7063.64990234375,7070.5,7062.0498046875,7069.0,,2910.0,0.0,0.0,2023-08-03
1055,2023-08-03 14:20:00+05:30,7069.0,7076.7998046875,7069.0,7073.60009765625,,4702.0,0.0,0.0,2023-08-03
1056,2023-08-03 14:21:00+05:30,7073.60009765625,7084.0498046875,7071.75,7077.2998046875,,6900.0,0.0,0.0,2023-08-03
1057,2023-08-03 14:22:00+05:30,7077.35009765625,7080.0,7070.10009765625,7070.5498046875,,4151.0,0.0,0.0,2023-08-03
1058,2023-08-03 14:23:00+05:30,7070.5498046875,7073.4501953125,7070.0,7070.14990234375,,3741.0,0.0,0.0,2023-08-03
1059,2023-08-03 14:24:00+05:30,7070.0,7071.7998046875,7061.64990234375,7067.7998046875,,4052.0,0.0,0.0,2023-08-03
1060,2023-08-03 14:25:00+05:30,7065.9501953125,7071.64990234375,7062.5,7062.75,,3014.0,0.0,0.0,2023-08-03
1061,2023-08-03 14:26:00+05:30,7064.0498046875,7069.89990234375,7062.2998046875,7067.25,,2336.0,0.0,0.0,2023-08-03
1062,2023-08-03 14:27:00+05:30,7069.35009765625,7085.0,7067.4501953125,7083.4501953125,,6041.0,0.0,0.0,2023-08-03
1063,2023-08-03 14:28:00+05:30,7082.14990234375,7087.9501953125,7080.7001953125,7080.75,,4625.0,0.0,0.0,2023-08-03
1064,2023-08-03 14:29:00+05:30,7080.35009765625,7085.9501953125,7079.35009765625,7084.4501953125,,4744.0,0.0,0.0,2023-08-03
1065,2023-08-03 14:30:00+05:30,7082.9501953125,7094.89990234375,7080.0,7080.0,,8575.0,0.0,0.0,2023-08-03
1066,2023-08-03 14:31:00+05:30,7082.0,7094.0,7080.39990234375,7092.0498046875,,3315.0,0.0,0.0,2023-08-03
1067,2023-08-03 14:32:00+05:30,7091.7001953125,7093.0,7083.0,7090.2001953125,,3334.0,0.0,0.0,2023-08-03
1068,2023-08-03 14:33:00+05:30,7090.2001953125,7094.5,7090.0,7092.5,,4189.0,0.0,0.0,2023-08-03
1069,2023-08-03 14:34:00+05:30,7091.89990234375,7100.0,7090.39990234375,7097.85009765625,,4588.0,0.0,0.0,2023-08-03
1070,2023-08-03 14:35:00+05:30,7097.85009765625,7099.0,7096.60009765625,7096.60009765625,,2510.0,0.0,0.0,2023-08-03
1071,2023-08-03 14:36:00+05:30,7096.60009765625,7107.7001953125,7096.0,7102.7998046875,,6674.0,0.0,0.0,2023-08-03
1072,2023-08-03 14:37:00+05:30,7102.7998046875,7104.5,7101.0,7101.64990234375,,2443.0,0.0,0.0,2023-08-03
1073,2023-08-03 14:38:00+05:30,7101.64990234375,7105.89990234375,7101.10009765625,7105.89990234375,,3806.0,0.0,0.0,2023-08-03
1074,2023-08-03 14:39:00+05:30,7105.5,7112.0,7102.60009765625,7112.0,,5346.0,0.0,0.0,2023-08-03
1075,2023-08-03 14:40:00+05:30,7109.9501953125,7111.89990234375,7107.39990234375,7108.75,,2663.0,0.0,0.0,2023-08-03
1076,2023-08-03 14:41:00+05:30,7107.39990234375,7111.89990234375,7107.39990234375,7108.60009765625,,3590.0,0.0,0.0,2023-08-03
1077,2023-08-03 14:42:00+05:30,7108.60009765625,7110.89990234375,7105.60009765625,7105.64990234375,,3701.0,0.0,0.0,2023-08-03
1078,2023-08-03 14:43:00+05:30,7103.60009765625,7107.89990234375,7092.2001953125,7097.35009765625,,5434.0,0.0,0.0,2023-08-03
1079,2023-08-03 14:44:00+05:30,7094.60009765625,7097.60009765625,7086.14990234375,7090.4501953125,,5129.0,0.0,0.0,2023-08-03
1080,2023-08-03 14:45:00+05:30,7090.85009765625,7100.0,7090.4501953125,7100.0,,4065.0,0.0,0.0,2023-08-03
1081,2023-08-03 14:46:00+05:30,7098.9501953125,7102.2001953125,7095.0,7100.0,,4643.0,0.0,0.0,2023-08-03
1082,2023-08-03 14:47:00+05:30,7100.0,7103.0498046875,7100.0,7100.5498046875,,2378.0,0.0,0.0,2023-08-03
1083,2023-08-03 14:48:00+05:30,7100.5498046875,7101.0,7097.0,7100.0,,2560.0,0.0,0.0,2023-08-03
1084,2023-08-03 14:49:00+05:30,7098.10009765625,7100.0,7091.0,7099.10009765625,,2600.0,0.0,0.0,2023-08-03
1085,2023-08-03 14:50:00+05:30,7097.0,7102.0,7097.0,7100.0,,3253.0,0.0,0.0,2023-08-03
1086,2023-08-03 14:51:00+05:30,7100.0,7100.2001953125,7095.2001953125,7097.0498046875,,2486.0,0.0,0.0,2023-08-03
1087,2023-08-03 14:52:00+05:30,7097.0498046875,7101.9501953125,7096.2001953125,7097.7001953125,,2913.0,0.0,0.0,2023-08-03
1088,2023-08-03 14:53:00+05:30,7097.9501953125,7102.2998046875,7097.9501953125,7099.0,,2309.0,0.0,0.0,2023-08-03
1089,2023-08-03 14:54:00+05:30,7099.85009765625,7108.35009765625,7098.10009765625,7108.2998046875,,2976.0,0.0,0.0,2023-08-03
1090,2023-08-03 14:55:00+05:30,7108.0,7110.64990234375,7105.2001953125,7105.2001953125,,3292.0,0.0,0.0,2023-08-03
1091,2023-08-03 14:56:00+05:30,7105.2001953125,7107.64990234375,7100.0,7106.39990234375,,3519.0,0.0,0.0,2023-08-03
1092,2023-08-03 14:57:00+05:30,7105.7998046875,7107.75,7101.2001953125,7103.5,,2183.0,0.0,0.0,2023-08-03
1093,2023-08-03 14:58:00+05:30,7102.4501953125,7111.0,7102.4501953125,7110.9501953125,,4038.0,0.0,0.0,2023-08-03
1094,2023-08-03 14:59:00+05:30,7110.9501953125,7111.89990234375,7108.5498046875,7110.0,,3669.0,0.0,0.0,2023-08-03
1095,2023-08-03 15:00:00+05:30,7109.35009765625,7134.0,7109.35009765625,7126.7998046875,,15847.0,0.0,0.0,2023-08-03
1096,2023-08-03 15:01:00+05:30,7127.14990234375,7130.0,7116.2998046875,7117.2998046875,,7250.0,0.0,0.0,2023-08-03
1097,2023-08-03 15:02:00+05:30,7116.39990234375,7122.39990234375,7115.10009765625,7116.60009765625,,6028.0,0.0,0.0,2023-08-03
1098,2023-08-03 15:03:00+05:30,7116.64990234375,7118.75,7109.0,7110.5498046875,,5679.0,0.0,0.0,2023-08-03
1099,2023-08-03 15:04:00+05:30,7110.5498046875,7119.25,7108.0,7115.0498046875,,5661.0,0.0,0.0,2023-08-03
1100,2023-08-03 15:05:00+05:30,7115.0498046875,7120.85009765625,7112.85009765625,7115.0,,5600.0,0.0,0.0,2023-08-03
1101,2023-08-03 15:06:00+05:30,7114.7001953125,7115.10009765625,7107.0,7107.89990234375,,3828.0,0.0,0.0,2023-08-03
1102,2023-08-03 15:07:00+05:30,7107.89990234375,7107.89990234375,7100.0,7102.35009765625,,6686.0,0.0,0.0,2023-08-03
1103,2023-08-03 15:08:00+05:30,7102.60009765625,7116.85009765625,7102.60009765625,7114.5498046875,,5822.0,0.0,0.0,2023-08-03
1104,2023-08-03 15:09:00+05:30,7114.5498046875,7114.5498046875,7109.0498046875,7111.2001953125,,4846.0,0.0,0.0,2023-08-03
1105,2023-08-03 15:10:00+05:30,7110.64990234375,7113.9501953125,7107.0498046875,7107.0498046875,,4387.0,0.0,0.0,2023-08-03
1106,2023-08-03 15:11:00+05:30,7106.25,7107.9501953125,7102.5498046875,7105.10009765625,,4716.0,0.0,0.0,2023-08-03
1107,2023-08-03 15:12:00+05:30,7105.14990234375,7107.2001953125,7101.64990234375,7101.64990234375,,5525.0,0.0,0.0,2023-08-03
1108,2023-08-03 15:13:00+05:30,7101.64990234375,7105.9501953125,7101.2998046875,7101.7998046875,,4829.0,0.0,0.0,2023-08-03
1109,2023-08-03 15:14:00+05:30,7101.85009765625,7110.0,7100.2001953125,7107.5498046875,,6166.0,0.0,0.0,2023-08-03
1110,2023-08-03 15:15:00+05:30,7107.5498046875,7109.9501953125,7105.2998046875,7106.60009765625,,4010.0,0.0,0.0,2023-08-03
1111,2023-08-03 15:16:00+05:30,7106.39990234375,7106.60009765625,7100.39990234375,7103.14990234375,,5424.0,0.0,0.0,2023-08-03
1112,2023-08-03 15:17:00+05:30,7103.89990234375,7106.5,7102.2001953125,7103.2998046875,,3678.0,0.0,0.0,2023-08-03
1113,2023-08-03 15:18:00+05:30,7102.9501953125,7105.0,7101.0,7102.85009765625,,7185.0,0.0,0.0,2023-08-03
1114,2023-08-03 15:19:00+05:30,7102.85009765625,7105.85009765625,7101.85009765625,7105.7001953125,,4330.0,0.0,0.0,2023-08-03
