,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
1115,2023-08-03 15:20:00+05:30,7105.5498046875,7109.9501953125,7100.0,7103.10009765625,,10040.0,0.0,0.0,2023-08-03
1116,2023-08-03 15:21:00+05:30,7103.10009765625,7108.89990234375,7102.35009765625,7102.9501953125,,5027.0,0.0,0.0,2023-08-03
1117,2023-08-03 15:22:00+05:30,7103.2001953125,7103.2998046875,7098.10009765625,7099.9501953125,,7034.0,0.0,0.0,2023-08-03
1118,2023-08-03 15:23:00+05:30,7101.35009765625,7101.39990234375,7100.0,7100.0,,4395.0,0.0,0.0,2023-08-03
1119,2023-08-03 15:24:00+05:30,7100.0498046875,7101.14990234375,7097.0,7100.4501953125,,4790.0,0.0,0.0,2023-08-03
1120,2023-08-03 15:25:00+05:30,7100.4501953125,7101.85009765625,7100.0,7100.39990234375,,2769.0,0.0,0.0,2023-08-03
1121,2023-08-03 15:26:00+05:30,7100.39990234375,7106.0,7100.39990234375,7105.7998046875,,2979.0,0.0,0.0,2023-08-03
1122,2023-08-03 15:27:00+05:30,7105.7998046875,7107.5498046875,7101.2001953125,7105.0,,3824.0,0.0,0.0,2023-08-03
1123,2023-08-03 15:28:00+05:30,7104.4501953125,7105.0,7100.0498046875,7105.0,,5112.0,0.0,0.0,2023-08-03
1124,2023-08-03 15:29:00+05:30,7108.35009765625,7108.35009765625,7108.35009765625,7108.35009765625,,0.0,0.0,0.0,2023-08-03
1125,2023-08-04 09:15:00+05:30,7133.0498046875,7196.35009765625,7133.0498046875,7169.9501953125,,30754.0,0.0,0.0,2023-08-04
1126,2023-08-04 09:16:00+05:30,7172.35009765625,7190.0,7172.35009765625,7180.5,,7255.0,0.0,0.0,2023-08-04
1127,2023-08-04 09:17:00+05:30,7180.5,7182.0,7166.7001953125,7172.2001953125,,5964.0,0.0,0.0,2023-08-04
1128,2023-08-04 09:18:00+05:30,7172.5,7185.0,7167.9501953125,7172.9501953125,,10303.0,0.0,0.0,2023-08-04
1129,2023-08-04 09:19:00+05:30,7172.89990234375,7186.35009765625,7172.89990234375,7185.0,,8159.0,0.0,0.0,2023-08-04
1130,2023-08-04 09:20:00+05:30,7180.5498046875,7187.9501953125,7161.0,7164.0498046875,,10668.0,0.0,0.0,2023-08-04
1131,2023-08-04 09:21:00+05:30,7161.5498046875,7164.85009765625,7147.5498046875,7148.2001953125,,5689.0,0.0,0.0,2023-08-04
1132,2023-08-04 09:22:00+05:30,7147.9501953125,7160.35009765625,7145.2998046875,7157.39990234375,,12214.0,0.0,0.0,2023-08-04
1133,2023-08-04 09:24:00+05:30,7171.9501953125,7173.75,7148.0,7148.0,,12516.0,0.0,0.0,2023-08-04
1134,2023-08-04 09:25:00+05:30,7148.0,7149.10009765625,7146.0,7147.0,,2729.0,0.0,0.0,2023-08-04
1135,2023-08-04 09:26:00+05:30,7147.0,7147.0,7133.4501953125,7138.14990234375,,3923.0,0.0,0.0,2023-08-04
1136,2023-08-04 09:27:00+05:30,7138.5,7139.7001953125,7132.2001953125,7137.0,,2969.0,0.0,0.0,2023-08-04
1137,2023-08-04 09:28:00+05:30,7137.2001953125,7140.0,7134.89990234375,7137.75,,1603.0,0.0,0.0,2023-08-04
1138,2023-08-04 09:29:00+05:30,7140.0,7150.0,7136.5,7147.4501953125,,3081.0,0.0,0.0,2023-08-04
1139,2023-08-04 09:30:00+05:30,7148.0,7152.60009765625,7135.5,7137.85009765625,,3794.0,0.0,0.0,2023-08-04
1140,2023-08-04 09:31:00+05:30,7137.85009765625,7140.35009765625,7134.2001953125,7135.2998046875,,2218.0,0.0,0.0,2023-08-04
1141,2023-08-04 09:32:00+05:30,7135.2998046875,7138.89990234375,7130.0,7137.7001953125,,2278.0,0.0,0.0,2023-08-04
1142,2023-08-04 09:33:00+05:30,7137.7001953125,7139.2998046875,7132.2998046875,7134.39990234375,,1911.0,0.0,0.0,2023-08-04
1143,2023-08-04 09:34:00+05:30,7134.85009765625,7147.7998046875,7134.85009765625,7146.0,,2553.0,0.0,0.0,2023-08-04
1144,2023-08-04 09:35:00+05:30,7146.0,7153.89990234375,7146.0,7147.0,,2272.0,0.0,0.0,2023-08-04
1145,2023-08-04 09:36:00+05:30,7146.25,7151.89990234375,7146.10009765625,7150.0,,1796.0,0.0,0.0,2023-08-04
1146,2023-08-04 09:37:00+05:30,7150.0,7150.0,7145.0,7145.25,,1372.0,0.0,0.0,2023-08-04
1147,2023-08-04 09:38:00+05:30,7147.9501953125,7152.85009765625,7147.0,7152.39990234375,,1735.0,0.0,0.0,2023-08-04
1148,2023-08-04 09:39:00+05:30,7152.5,7156.0,7152.0,7154.2001953125,,1731.0,0.0,0.0,2023-08-04
1149,2023-08-04 09:40:00+05:30,7154.5498046875,7155.35009765625,7145.0,7145.14990234375,,1678.0,0.0,0.0,2023-08-04
1150,2023-08-04 09:41:00+05:30,7142.0,7144.4501953125,7135.0,7140.0498046875,,3529.0,0.0,0.0,2023-08-04
1151,2023-08-04 09:42:00+05:30,7142.0,7151.2998046875,7141.5498046875,7151.2998046875,,673.0,0.0,0.0,2023-08-04
1152,2023-08-04 09:43:00+05:30,7152.0,7154.0,7141.5498046875,7143.9501953125,,1933.0,0.0,0.0,2023-08-04
1153,2023-08-04 09:44:00+05:30,7141.7001953125,7143.89990234375,7134.5498046875,7137.0,,2039.0,0.0,0.0,2023-08-04
1154,2023-08-04 09:45:00+05:30,7137.0,7140.0,7135.0,7137.5,,974.0,0.0,0.0,2023-08-04
1155,2023-08-04 09:46:00+05:30,7138.75,7139.60009765625,7132.0,7136.5,,1828.0,0.0,0.0,2023-08-04
1156,2023-08-04 09:47:00+05:30,7135.60009765625,7140.0,7135.60009765625,7138.0,,893.0,0.0,0.0,2023-08-04
1157,2023-08-04 09:48:00+05:30,7138.0,7141.14990234375,7136.0,7139.39990234375,,1639.0,0.0,0.0,2023-08-04
1158,2023-08-04 09:49:00+05:30,7139.39990234375,7142.85009765625,7137.10009765625,7140.0,,3350.0,0.0,0.0,2023-08-04
1159,2023-08-04 09:50:00+05:30,7140.0,7140.0498046875,7135.0498046875,7135.0498046875,,1347.0,0.0,0.0,2023-08-04
1160,2023-08-04 09:51:00+05:30,7135.0,7136.2001953125,7130.0,7136.2001953125,,2081.0,0.0,0.0,2023-08-04
1161,2023-08-04 09:52:00+05:30,7136.2001953125,7137.0498046875,7135.0,7135.0,,1082.0,0.0,0.0,2023-08-04
1162,2023-08-04 09:53:00+05:30,7131.35009765625,7133.64990234375,7114.64990234375,7122.7998046875,,8095.0,0.0,0.0,2023-08-04
1163,2023-08-04 09:54:00+05:30,7123.2998046875,7126.0,7121.75,7123.14990234375,,2277.0,0.0,0.0,2023-08-04
1164,2023-08-04 09:55:00+05:30,7123.14990234375,7129.7001953125,7122.0,7123.75,,1816.0,0.0,0.0,2023-08-04
1165,2023-08-04 09:56:00+05:30,7123.75,7125.39990234375,7117.0,7124.85009765625,,1808.0,0.0,0.0,2023-08-04
1166,2023-08-04 09:57:00+05:30,7122.7998046875,7126.0498046875,7121.2001953125,7121.25,,1821.0,0.0,0.0,2023-08-04
1167,2023-08-04 09:58:00+05:30,7121.35009765625,7123.25,7117.75,7123.25,,1282.0,0.0,0.0,2023-08-04
1168,2023-08-04 09:59:00+05:30,7121.39990234375,7125.0,7118.10009765625,7123.0,,1650.0,0.0,0.0,2023-08-04
1169,2023-08-04 10:00:00+05:30,7123.5,7129.0,7121.5,7126.10009765625,,2159.0,0.0,0.0,2023-08-04
1170,2023-08-04 10:01:00+05:30,7126.10009765625,7126.10009765625,7123.0,7124.85009765625,,791.0,0.0,0.0,2023-08-04
1171,2023-08-04 10:02:00+05:30,7124.85009765625,7124.85009765625,7116.0,7119.7001953125,,1588.0,0.0,0.0,2023-08-04
1172,2023-08-04 10:03:00+05:30,7119.0,7122.14990234375,7117.89990234375,7122.14990234375,,1002.0,0.0,0.0,2023-08-04
1173,2023-08-04 10:04:00+05:30,7122.4501953125,7122.5,7118.25,7118.89990234375,,665.0,0.0,0.0,2023-08-04
1174,2023-08-04 10:05:00+05:30,7120.0,7123.7001953125,7120.0,7120.0,,1632.0,0.0,0.0,2023-08-04
1175,2023-08-04 10:06:00+05:30,7120.0,7122.0,7118.10009765625,7122.0,,618.0,0.0,0.0,2023-08-04
1176,2023-08-04 10:07:00+05:30,7122.64990234375,7122.85009765625,7118.0,7118.0,,832.0,0.0,0.0,2023-08-04
1177,2023-08-04 10:08:00+05:30,7117.9501953125,7123.2998046875,7115.0,7122.2001953125,,1550.0,0.0,0.0,2023-08-04
1178,2023-08-04 10:09:00+05:30,7122.2001953125,7128.10009765625,7122.2001953125,7127.25,,2405.0,0.0,0.0,2023-08-04
1179,2023-08-04 10:10:00+05:30,7124.0498046875,7132.0,7124.0,7124.9501953125,,1549.0,0.0,0.0,2023-08-04
1180,2023-08-04 10:11:00+05:30,7125.0,7135.35009765625,7125.0,7135.2998046875,,1835.0,0.0,0.0,2023-08-04
1181,2023-08-04 10:12:00+05:30,7131.25,7135.9501953125,7128.64990234375,7131.2998046875,,1716.0,0.0,0.0,2023-08-04
1182,2023-08-04 10:13:00+05:30,7133.9501953125,7133.9501953125,7120.0,7122.14990234375,,1612.0,0.0,0.0,2023-08-04
1183,2023-08-04 10:14:00+05:30,7120.4501953125,7126.2998046875,7120.4501953125,7123.4501953125,,871.0,0.0,0.0,2023-08-04
1184,2023-08-04 10:15:00+05:30,7123.5,7123.5,7115.0,7115.85009765625,,1059.0,0.0,0.0,2023-08-04
1185,2023-08-04 10:16:00+05:30,7115.85009765625,7121.39990234375,7115.39990234375,7118.0498046875,,1155.0,0.0,0.0,2023-08-04
1186,2023-08-04 10:17:00+05:30,7119.5,7119.5,7116.0,7117.5,,546.0,0.0,0.0,2023-08-04
1187,2023-08-04 10:18:00+05:30,7117.5,7117.7998046875,7111.0,7111.35009765625,,2775.0,0.0,0.0,2023-08-04
1188,2023-08-04 10:19:00+05:30,7111.39990234375,7119.85009765625,7111.0498046875,7117.85009765625,,1072.0,0.0,0.0,2023-08-04
1189,2023-08-04 10:20:00+05:30,7117.75,7119.4501953125,7113.35009765625,7114.14990234375,,836.0,0.0,0.0,2023-08-04
1190,2023-08-04 10:21:00+05:30,7114.14990234375,7119.4501953125,7113.0,7119.4501953125,,916.0,0.0,0.0,2023-08-04
1191,2023-08-04 10:22:00+05:30,7119.4501953125,7122.5,7117.0498046875,7120.0,,2442.0,0.0,0.0,2023-08-04
1192,2023-08-04 10:23:00+05:30,7118.39990234375,7118.75,7114.0,7118.7001953125,,809.0,0.0,0.0,2023-08-04
1193,2023-08-04 10:24:00+05:30,7116.0498046875,7120.75,7114.0,7120.75,,1057.0,0.0,0.0,2023-08-04
1194,2023-08-04 10:25:00+05:30,7120.75,7129.4501953125,7119.35009765625,7123.0498046875,,1278.0,0.0,0.0,2023-08-04
1195,2023-08-04 10:26:00+05:30,7122.0,7128.89990234375,7122.0,7124.7998046875,,1183.0,0.0,0.0,2023-08-04
1196,2023-08-04 10:27:00+05:30,7125.5498046875,7125.5498046875,7122.0,7123.2998046875,,553.0,0.0,0.0,2023-08-04
1197,2023-08-04 10:28:00+05:30,7123.0498046875,7126.7001953125,7122.5,7122.85009765625,,681.0,0.0,0.0,2023-08-04
1198,2023-08-04 10:29:00+05:30,7122.7998046875,7124.75,7121.0,7121.89990234375,,768.0,0.0,0.0,2023-08-04
1199,2023-08-04 10:30:00+05:30,7121.10009765625,7121.5,7115.0,7118.0,,1542.0,0.0,0.0,2023-08-04
1200,2023-08-04 10:31:00+05:30,7118.0,7119.60009765625,7115.5,7118.5498046875,,672.0,0.0,0.0,2023-08-04
1201,2023-08-04 10:32:00+05:30,7118.75,7124.0,7115.64990234375,7123.64990234375,,742.0,0.0,0.0,2023-08-04
1202,2023-08-04 10:33:00+05:30,7122.14990234375,7122.14990234375,7115.0,7115.0498046875,,818.0,0.0,0.0,2023-08-04
1203,2023-08-04 10:34:00+05:30,7115.0498046875,7117.0498046875,7114.5,7114.85009765625,,876.0,0.0,0.0,2023-08-04
1204,2023-08-04 10:35:00+05:30,7114.0,7114.10009765625,7111.0,7111.2998046875,,1914.0,0.0,0.0,2023-08-04
1205,2023-08-04 10:36:00+05:30,7112.0,7113.75,7106.0,7106.10009765625,,4160.0,0.0,0.0,2023-08-04
1206,2023-08-04 10:37:00+05:30,7106.0,7109.39990234375,7103.2998046875,7105.7001953125,,2151.0,0.0,0.0,2023-08-04
1207,2023-08-04 10:38:00+05:30,7105.9501953125,7109.35009765625,7103.75,7103.89990234375,,1700.0,0.0,0.0,2023-08-04
1208,2023-08-04 10:39:00+05:30,7103.5498046875,7108.0498046875,7103.0498046875,7104.0,,1148.0,0.0,0.0,2023-08-04
1209,2023-08-04 10:40:00+05:30,7104.5498046875,7110.4501953125,7104.0,7105.10009765625,,2108.0,0.0,0.0,2023-08-04
1210,2023-08-04 10:41:00+05:30,7105.10009765625,7109.0,7105.10009765625,7107.0,,942.0,0.0,0.0,2023-08-04
1211,2023-08-04 10:42:00+05:30,7105.5498046875,7111.5,7105.5498046875,7110.0498046875,,975.0,0.0,0.0,2023-08-04
1212,2023-08-04 10:43:00+05:30,7110.0,7110.10009765625,7108.0,7110.0,,793.0,0.0,0.0,2023-08-04
1213,2023-08-04 10:44:00+05:30,7110.0,7113.25,7108.10009765625,7110.0,,964.0,0.0,0.0,2023-08-04
1214,2023-08-04 10:45:00+05:30,7112.25,7113.85009765625,7108.0498046875,7109.14990234375,,1097.0,0.0,0.0,2023-08-04
1215,2023-08-04 10:46:00+05:30,7109.0,7111.7998046875,7108.0,7108.0,,856.0,0.0,0.0,2023-08-04
1216,2023-08-04 10:47:00+05:30,7108.7001953125,7108.7001953125,7105.0,7106.14990234375,,1450.0,0.0,0.0,2023-08-04
1217,2023-08-04 10:48:00+05:30,7105.5498046875,7106.0498046875,7105.5,7106.0498046875,,704.0,0.0,0.0,2023-08-04
1218,2023-08-04 10:49:00+05:30,7106.39990234375,7111.0498046875,7105.5498046875,7105.7998046875,,1464.0,0.0,0.0,2023-08-04
1219,2023-08-04 10:50:00+05:30,7105.7001953125,7105.7001953125,7105.0,7105.64990234375,,1093.0,0.0,0.0,2023-08-04
1220,2023-08-04 10:51:00+05:30,7105.0498046875,7105.7001953125,7101.0,7101.60009765625,,1462.0,0.0,0.0,2023-08-04
1221,2023-08-04 10:52:00+05:30,7103.85009765625,7103.85009765625,7100.0,7100.0,,2166.0,0.0,0.0,2023-08-04
1222,2023-08-04 10:53:00+05:30,7100.0,7103.0,7100.0,7101.25,,1625.0,0.0,0.0,2023-08-04
1223,2023-08-04 10:54:00+05:30,7102.9501953125,7103.0,7100.0,7102.39990234375,,1109.0,0.0,0.0,2023-08-04
1224,2023-08-04 10:55:00+05:30,7101.0498046875,7109.2001953125,7101.0498046875,7108.0,,1523.0,0.0,0.0,2023-08-04
1225,2023-08-04 10:56:00+05:30,7108.0,7108.0,7101.0,7101.10009765625,,742.0,0.0,0.0,2023-08-04
1226,2023-08-04 10:57:00+05:30,7101.0498046875,7107.25,7101.0498046875,7102.0,,762.0,0.0,0.0,2023-08-04
1227,2023-08-04 10:58:00+05:30,7105.9501953125,7107.0,7103.2998046875,7105.5,,892.0,0.0,0.0,2023-08-04
1228,2023-08-04 10:59:00+05:30,7104.25,7110.0,7104.25,7108.89990234375,,764.0,0.0,0.0,2023-08-04
1229,2023-08-04 11:00:00+05:30,7109.0,7109.9501953125,7105.2001953125,7106.14990234375,,1249.0,0.0,0.0,2023-08-04
1230,2023-08-04 11:01:00+05:30,7107.2998046875,7107.9501953125,7101.10009765625,7107.4501953125,,1111.0,0.0,0.0,2023-08-04
1231,2023-08-04 11:02:00+05:30,7107.5,7108.5,7102.0,7107.14990234375,,869.0,0.0,0.0,2023-08-04
1232,2023-08-04 11:03:00+05:30,7108.0,7109.60009765625,7105.10009765625,7108.14990234375,,906.0,0.0,0.0,2023-08-04
1233,2023-08-04 11:04:00+05:30,7109.9501953125,7118.10009765625,7106.0,7118.10009765625,,2650.0,0.0,0.0,2023-08-04
1234,2023-08-04 11:05:00+05:30,7118.10009765625,7120.0,7113.39990234375,7119.5,,2078.0,0.0,0.0,2023-08-04
1235,2023-08-04 11:06:00+05:30,7116.2998046875,7122.0,7115.0,7122.0,,1656.0,0.0,0.0,2023-08-04
1236,2023-08-04 11:07:00+05:30,7122.0,7128.0,7121.4501953125,7125.89990234375,,2422.0,0.0,0.0,2023-08-04
1237,2023-08-04 11:08:00+05:30,7125.4501953125,7125.4501953125,7120.0,7124.0498046875,,772.0,0.0,0.0,2023-08-04
1238,2023-08-04 11:09:00+05:30,7124.0498046875,7128.89990234375,7122.89990234375,7124.25,,1500.0,0.0,0.0,2023-08-04
1239,2023-08-04 11:10:00+05:30,7124.10009765625,7129.0,7122.5,7129.0,,1713.0,0.0,0.0,2023-08-04
1240,2023-08-04 11:11:00+05:30,7128.0,7133.0,7126.9501953125,7128.9501953125,,2574.0,0.0,0.0,2023-08-04
1241,2023-08-04 11:12:00+05:30,7127.89990234375,7130.0,7125.0,7125.9501953125,,873.0,0.0,0.0,2023-08-04
1242,2023-08-04 11:13:00+05:30,7125.2001953125,7127.10009765625,7122.39990234375,7127.10009765625,,1190.0,0.0,0.0,2023-08-04
1243,2023-08-04 11:14:00+05:30,7126.0498046875,7127.0,7122.7998046875,7126.75,,536.0,0.0,0.0,2023-08-04
1244,2023-08-04 11:15:00+05:30,7126.75,7129.2001953125,7125.0,7125.9501953125,,437.0,0.0,0.0,2023-08-04
1245,2023-08-04 11:16:00+05:30,7126.2998046875,7127.39990234375,7122.2998046875,7126.5498046875,,834.0,0.0,0.0,2023-08-04
1246,2023-08-04 11:17:00+05:30,7122.0498046875,7128.0,7122.0498046875,7124.4501953125,,869.0,0.0,0.0,2023-08-04
1247,2023-08-04 11:18:00+05:30,7124.39990234375,7129.0,7123.0,7123.7998046875,,667.0,0.0,0.0,2023-08-04
1248,2023-08-04 11:19:00+05:30,7122.9501953125,7128.7001953125,7122.0,7126.0498046875,,1097.0,0.0,0.0,2023-08-04
1249,2023-08-04 11:20:00+05:30,7126.0,7128.75,7124.2998046875,7125.5,,753.0,0.0,0.0,2023-08-04
1250,2023-08-04 11:21:00+05:30,7128.75,7131.85009765625,7128.0,7129.14990234375,,1079.0,0.0,0.0,2023-08-04
1251,2023-08-04 11:22:00+05:30,7129.10009765625,7133.0,7126.25,7132.2998046875,,1193.0,0.0,0.0,2023-08-04
1252,2023-08-04 11:23:00+05:30,7132.2998046875,7132.2998046875,7128.0,7130.0,,473.0,0.0,0.0,2023-08-04
1253,2023-08-04 11:24:00+05:30,7129.0,7129.39990234375,7125.0,7127.7001953125,,457.0,0.0,0.0,2023-08-04
1254,2023-08-04 11:25:00+05:30,7125.0498046875,7131.25,7125.0,7130.7998046875,,1032.0,0.0,0.0,2023-08-04
1255,2023-08-04 11:26:00+05:30,7129.60009765625,7137.89990234375,7129.4501953125,7137.85009765625,,3056.0,0.0,0.0,2023-08-04
1256,2023-08-04 11:27:00+05:30,7137.85009765625,7138.89990234375,7130.0,7133.10009765625,,3128.0,0.0,0.0,2023-08-04
1257,2023-08-04 11:28:00+05:30,7135.7998046875,7137.0,7128.9501953125,7130.2001953125,,2482.0,0.0,0.0,2023-08-04
1258,2023-08-04 11:29:00+05:30,7129.60009765625,7130.2001953125,7126.0,7126.0498046875,,442.0,0.0,0.0,2023-08-04
1259,2023-08-04 11:30:00+05:30,7126.25,7132.39990234375,7125.14990234375,7127.35009765625,,1052.0,0.0,0.0,2023-08-04
1260,2023-08-04 11:31:00+05:30,7127.2998046875,7130.0,7127.25,7128.5,,655.0,0.0,0.0,2023-08-04
1261,2023-08-04 11:32:00+05:30,7128.2998046875,7131.85009765625,7125.0,7131.85009765625,,927.0,0.0,0.0,2023-08-04
1262,2023-08-04 11:33:00+05:30,7132.2998046875,7132.2998046875,7128.0,7128.0,,425.0,0.0,0.0,2023-08-04
1263,2023-08-04 11:34:00+05:30,7128.0498046875,7135.0,7126.5498046875,7134.85009765625,,1016.0,0.0,0.0,2023-08-04
1264,2023-08-04 11:35:00+05:30,7134.85009765625,7135.0,7129.9501953125,7130.0,,534.0,0.0,0.0,2023-08-04
1265,2023-08-04 11:36:00+05:30,7129.10009765625,7134.25,7127.0,7131.2998046875,,927.0,0.0,0.0,2023-08-04
1266,2023-08-04 11:37:00+05:30,7130.85009765625,7133.2998046875,7129.0,7133.2998046875,,634.0,0.0,0.0,2023-08-04
1267,2023-08-04 11:38:00+05:30,7132.64990234375,7134.14990234375,7130.5498046875,7131.4501953125,,445.0,0.0,0.0,2023-08-04
1268,2023-08-04 11:39:00+05:30,7131.7998046875,7136.9501953125,7131.7998046875,7136.5498046875,,551.0,0.0,0.0,2023-08-04
1269,2023-08-04 11:40:00+05:30,7136.14990234375,7137.2001953125,7132.5,7136.5498046875,,1012.0,0.0,0.0,2023-08-04
1270,2023-08-04 11:41:00+05:30,7135.0,7136.14990234375,7133.60009765625,7133.60009765625,,548.0,0.0,0.0,2023-08-04
1271,2023-08-04 11:42:00+05:30,7133.5,7135.5,7132.0498046875,7135.0,,530.0,0.0,0.0,2023-08-04
1272,2023-08-04 11:43:00+05:30,7135.0498046875,7137.0,7126.39990234375,7126.5,,597.0,0.0,0.0,2023-08-04
1273,2023-08-04 11:44:00+05:30,7128.0,7132.2998046875,7126.60009765625,7128.60009765625,,683.0,0.0,0.0,2023-08-04
1274,2023-08-04 11:45:00+05:30,7128.10009765625,7129.85009765625,7125.35009765625,7126.10009765625,,892.0,0.0,0.0,2023-08-04
1275,2023-08-04 11:46:00+05:30,7125.60009765625,7130.0,7125.60009765625,7126.60009765625,,576.0,0.0,0.0,2023-08-04
1276,2023-08-04 11:47:00+05:30,7126.60009765625,7129.9501953125,7126.0498046875,7128.7998046875,,496.0,0.0,0.0,2023-08-04
1277,2023-08-04 11:48:00+05:30,7128.7998046875,7132.2998046875,7127.0,7128.2001953125,,747.0,0.0,0.0,2023-08-04
1278,2023-08-04 11:49:00+05:30,7129.60009765625,7130.0,7128.0,7128.0498046875,,149.0,0.0,0.0,2023-08-04
1279,2023-08-04 11:50:00+05:30,7128.64990234375,7128.64990234375,7128.0498046875,7128.4501953125,,568.0,0.0,0.0,2023-08-04
1280,2023-08-04 11:51:00+05:30,7128.2001953125,7128.4501953125,7124.0498046875,7124.0498046875,,1068.0,0.0,0.0,2023-08-04
1281,2023-08-04 11:52:00+05:30,7123.5,7124.35009765625,7121.89990234375,7122.5,,779.0,0.0,0.0,2023-08-04
1282,2023-08-04 11:53:00+05:30,7122.60009765625,7125.7001953125,7121.0498046875,7125.60009765625,,774.0,0.0,0.0,2023-08-04
1283,2023-08-04 11:54:00+05:30,7125.0,7125.10009765625,7122.0,7122.64990234375,,614.0,0.0,0.0,2023-08-04
1284,2023-08-04 11:55:00+05:30,7122.0498046875,7130.0,7122.0498046875,7124.7998046875,,817.0,0.0,0.0,2023-08-04
1285,2023-08-04 11:56:00+05:30,7126.9501953125,7127.5,7124.0,7124.0,,642.0,0.0,0.0,2023-08-04
1286,2023-08-04 11:57:00+05:30,7124.89990234375,7125.64990234375,7122.2001953125,7122.2001953125,,534.0,0.0,0.0,2023-08-04
1287,2023-08-04 11:58:00+05:30,7123.39990234375,7124.89990234375,7122.0,7122.0,,524.0,0.0,0.0,2023-08-04
1288,2023-08-04 11:59:00+05:30,7122.14990234375,7122.2998046875,7120.0,7120.39990234375,,581.0,0.0,0.0,2023-08-04
1289,2023-08-04 12:00:00+05:30,7120.7998046875,7125.9501953125,7120.0,7122.4501953125,,1439.0,0.0,0.0,2023-08-04
1290,2023-08-04 12:01:00+05:30,7121.75,7131.14990234375,7121.0,7128.0,,1328.0,0.0,0.0,2023-08-04
1291,2023-08-04 12:02:00+05:30,7128.85009765625,7129.10009765625,7124.7998046875,7125.7001953125,,1190.0,0.0,0.0,2023-08-04
1292,2023-08-04 12:03:00+05:30,7128.0,7129.0,7121.0,7121.0,,408.0,0.0,0.0,2023-08-04
1293,2023-08-04 12:04:00+05:30,7120.5,7123.10009765625,7120.0,7120.7001953125,,925.0,0.0,0.0,2023-08-04
1294,2023-08-04 12:05:00+05:30,7120.10009765625,7123.10009765625,7120.0,7120.64990234375,,749.0,0.0,0.0,2023-08-04
1295,2023-08-04 12:06:00+05:30,7120.64990234375,7125.25,7118.5,7119.25,,1755.0,0.0,0.0,2023-08-04
1296,2023-08-04 12:07:00+05:30,7119.2001953125,7124.9501953125,7119.2001953125,7123.60009765625,,800.0,0.0,0.0,2023-08-04
1297,2023-08-04 12:08:00+05:30,7123.60009765625,7124.2998046875,7120.25,7124.14990234375,,519.0,0.0,0.0,2023-08-04
1298,2023-08-04 12:09:00+05:30,7122.5498046875,7123.89990234375,7120.2001953125,7122.0,,608.0,0.0,0.0,2023-08-04
1299,2023-08-04 12:10:00+05:30,7121.5498046875,7122.0498046875,7120.2001953125,7120.7998046875,,733.0,0.0,0.0,2023-08-04
1300,2023-08-04 12:11:00+05:30,7120.7998046875,7122.0,7118.2001953125,7120.0498046875,,802.0,0.0,0.0,2023-08-04
1301,2023-08-04 12:12:00+05:30,7120.5,7122.0,7119.0498046875,7119.14990234375,,559.0,0.0,0.0,2023-08-04
1302,2023-08-04 12:13:00+05:30,7120.0,7121.4501953125,7118.2998046875,7119.25,,337.0,0.0,0.0,2023-08-04
1303,2023-08-04 12:14:00+05:30,7119.2001953125,7122.5,7118.2001953125,7120.0,,1871.0,0.0,0.0,2023-08-04
1304,2023-08-04 12:15:00+05:30,7122.0,7127.0498046875,7119.0,7122.0498046875,,2770.0,0.0,0.0,2023-08-04
1305,2023-08-04 12:16:00+05:30,7122.14990234375,7126.10009765625,7122.0,7122.35009765625,,892.0,0.0,0.0,2023-08-04
1306,2023-08-04 12:17:00+05:30,7122.35009765625,7122.89990234375,7120.9501953125,7122.7998046875,,627.0,0.0,0.0,2023-08-04
