,Timestamp,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Date
1307,2023-08-04 12:18:00+05:30,7121.25,7124.0,7121.0,7123.7998046875,,830.0,0.0,0.0,2023-08-04
1308,2023-08-04 12:19:00+05:30,7122.64990234375,7124.0,7121.0,7124.0,,429.0,0.0,0.0,2023-08-04
1309,2023-08-04 12:20:00+05:30,7121.4501953125,7128.9501953125,7121.4501953125,7128.9501953125,,652.0,0.0,0.0,2023-08-04
1310,2023-08-04 12:21:00+05:30,7128.75,7131.0,7123.0,7124.10009765625,,1235.0,0.0,0.0,2023-08-04
1311,2023-08-04 12:22:00+05:30,7123.5,7129.5498046875,7123.5,7129.5498046875,,701.0,0.0,0.0,2023-08-04
1312,2023-08-04 12:23:00+05:30,7125.10009765625,7133.9501953125,7125.0498046875,7131.64990234375,,767.0,0.0,0.0,2023-08-04
1313,2023-08-04 12:24:00+05:30,7131.39990234375,7132.89990234375,7124.89990234375,7125.60009765625,,2078.0,0.0,0.0,2023-08-04
1314,2023-08-04 12:25:00+05:30,7127.0,7129.10009765625,7125.0,7125.0,,614.0,0.0,0.0,2023-08-04
1315,2023-08-04 12:26:00+05:30,7125.0,7129.10009765625,7125.0,7127.35009765625,,694.0,0.0,0.0,2023-08-04
1316,2023-08-04 12:27:00+05:30,7128.2001953125,7131.0,7128.2001953125,7130.7998046875,,602.0,0.0,0.0,2023-08-04
1317,2023-08-04 12:28:00+05:30,7130.0,7135.0498046875,7130.0,7135.0498046875,,1941.0,0.0,0.0,2023-08-04
1318,2023-08-04 12:29:00+05:30,7135.0,7135.89990234375,7130.0,7131.2001953125,,2377.0,0.0,0.0,2023-08-04
1319,2023-08-04 12:30:00+05:30,7131.2001953125,7132.14990234375,7127.0,7128.5,,791.0,0.0,0.0,2023-08-04
1320,2023-08-04 12:31:00+05:30,7128.35009765625,7129.7998046875,7125.0,7128.60009765625,,817.0,0.0,0.0,2023-08-04
1321,2023-08-04 12:32:00+05:30,7128.64990234375,7130.0,7125.0,7127.0,,551.0,0.0,0.0,2023-08-04
1322,2023-08-04 12:33:00+05:30,7129.60009765625,7129.60009765625,7125.5498046875,7125.89990234375,,404.0,0.0,0.0,2023-08-04
1323,2023-08-04 12:34:00+05:30,7125.7998046875,7127.75,7122.64990234375,7124.0,,708.0,0.0,0.0,2023-08-04
1324,2023-08-04 12:35:00+05:30,7122.64990234375,7122.75,7118.25,7118.2998046875,,2361.0,0.0,0.0,2023-08-04
1325,2023-08-04 12:36:00+05:30,7118.25,7120.0,7118.10009765625,7118.75,,1060.0,0.0,0.0,2023-08-04
1326,2023-08-04 12:37:00+05:30,7118.9501953125,7119.10009765625,7118.0,7119.0,,701.0,0.0,0.0,2023-08-04
1327,2023-08-04 12:38:00+05:30,7118.64990234375,7119.0,7118.39990234375,7118.89990234375,,608.0,0.0,0.0,2023-08-04
1328,2023-08-04 12:39:00+05:30,7118.60009765625,7118.75,7117.89990234375,7118.60009765625,,1190.0,0.0,0.0,2023-08-04
1329,2023-08-04 12:40:00+05:30,7118.25,7123.5498046875,7117.89990234375,7120.14990234375,,561.0,0.0,0.0,2023-08-04
1330,2023-08-04 12:41:00+05:30,7120.0,7122.2998046875,7119.0,7119.0498046875,,460.0,0.0,0.0,2023-08-04
1331,2023-08-04 12:42:00+05:30,7119.2001953125,7125.2001953125,7119.2001953125,7121.5,,691.0,0.0,0.0,2023-08-04
1332,2023-08-04 12:43:00+05:30,7121.9501953125,7123.25,7120.0,7120.0498046875,,431.0,0.0,0.0,2023-08-04
1333,2023-08-04 12:44:00+05:30,7120.0,7126.0,7120.0,7122.5,,816.0,0.0,0.0,2023-08-04
1334,2023-08-04 12:45:00+05:30,7122.5,7126.2998046875,7121.0498046875,7122.5498046875,,484.0,0.0,0.0,2023-08-04
1335,2023-08-04 12:46:00+05:30,7122.5,7125.0,7120.5498046875,7124.35009765625,,570.0,0.0,0.0,2023-08-04
1336,2023-08-04 12:47:00+05:30,7124.0498046875,7127.2001953125,7124.0498046875,7126.39990234375,,508.0,0.0,0.0,2023-08-04
1337,2023-08-04 12:48:00+05:30,7125.89990234375,7135.0,7123.0,7135.0,,1275.0,0.0,0.0,2023-08-04
1338,2023-08-04 12:49:00+05:30,7134.4501953125,7136.4501953125,7129.5498046875,7133.64990234375,,1025.0,0.0,0.0,2023-08-04
1339,2023-08-04 12:50:00+05:30,7133.7001953125,7133.7001953125,7128.9501953125,7129.0498046875,,646.0,0.0,0.0,2023-08-04
1340,2023-08-04 12:51:00+05:30,7129.10009765625,7131.85009765625,7122.35009765625,7122.35009765625,,1067.0,0.0,0.0,2023-08-04
1341,2023-08-04 12:52:00+05:30,7123.7001953125,7128.7998046875,7123.0498046875,7124.0,,1033.0,0.0,0.0,2023-08-04
1342,2023-08-04 12:53:00+05:30,7124.2998046875,7127.5,7122.85009765625,7122.89990234375,,998.0,0.0,0.0,2023-08-04
1343,2023-08-04 12:54:00+05:30,7122.89990234375,7129.0,7122.89990234375,7127.64990234375,,1056.0,0.0,0.0,2023-08-04
1344,2023-08-04 12:55:00+05:30,7128.10009765625,7129.9501953125,7125.0,7126.7001953125,,858.0,0.0,0.0,2023-08-04
1345,2023-08-04 12:56:00+05:30,7126.2998046875,7128.75,7125.10009765625,7125.60009765625,,456.0,0.0,0.0,2023-08-04
1346,2023-08-04 12:57:00+05:30,7125.60009765625,7126.0,7125.0,7125.4501953125,,503.0,0.0,0.0,2023-08-04
1347,2023-08-04 12:58:00+05:30,7125.4501953125,7126.10009765625,7124.0,7124.0,,497.0,0.0,0.0,2023-08-04
1348,2023-08-04 12:59:00+05:30,7124.0498046875,7124.89990234375,7121.2998046875,7122.85009765625,,402.0,0.0,0.0,2023-08-04
1349,2023-08-04 13:00:00+05:30,7122.7998046875,7128.2001953125,7122.7001953125,7127.60009765625,,737.0,0.0,0.0,2023-08-04
1350,2023-08-04 13:01:00+05:30,7127.5,7129.5498046875,7122.7998046875,7129.5498046875,,682.0,0.0,0.0,2023-08-04
1351,2023-08-04 13:02:00+05:30,7127.4501953125,7129.85009765625,7125.39990234375,7126.10009765625,,582.0,0.0,0.0,2023-08-04
1352,2023-08-04 13:03:00+05:30,7129.9501953125,7129.9501953125,7122.89990234375,7126.10009765625,,778.0,0.0,0.0,2023-08-04
1353,2023-08-04 13:04:00+05:30,7125.0498046875,7125.5498046875,7122.0,7125.10009765625,,770.0,0.0,0.0,2023-08-04
1354,2023-08-04 13:05:00+05:30,7125.0498046875,7129.7001953125,7122.7001953125,7125.10009765625,,848.0,0.0,0.0,2023-08-04
1355,2023-08-04 13:06:00+05:30,7126.0498046875,7129.89990234375,7124.4501953125,7126.75,,578.0,0.0,0.0,2023-08-04
1356,2023-08-04 13:07:00+05:30,7126.75,7130.0,7125.0498046875,7128.4501953125,,559.0,0.0,0.0,2023-08-04
1357,2023-08-04 13:08:00+05:30,7127.85009765625,7130.0,7124.5,7127.10009765625,,748.0,0.0,0.0,2023-08-04
1358,2023-08-04 13:09:00+05:30,7126.0498046875,7128.2998046875,7124.0498046875,7124.0498046875,,455.0,0.0,0.0,2023-08-04
1359,2023-08-04 13:10:00+05:30,7125.10009765625,7128.35009765625,7125.10009765625,7128.25,,411.0,0.0,0.0,2023-08-04
1360,2023-08-04 13:11:00+05:30,7128.2998046875,7129.9501953125,7125.64990234375,7128.2001953125,,537.0,0.0,0.0,2023-08-04
1361,2023-08-04 13:12:00+05:30,7128.2001953125,7128.89990234375,7125.0,7127.35009765625,,460.0,0.0,0.0,2023-08-04
1362,2023-08-04 13:13:00+05:30,7125.5,7129.85009765625,7125.4501953125,7127.4501953125,,489.0,0.0,0.0,2023-08-04
1363,2023-08-04 13:14:00+05:30,7127.0498046875,7127.25,7124.0,7124.10009765625,,379.0,0.0,0.0,2023-08-04
1364,2023-08-04 13:15:00+05:30,7124.10009765625,7126.39990234375,7124.0,7124.0,,521.0,0.0,0.0,2023-08-04
1365,2023-08-04 13:16:00+05:30,7124.89990234375,7129.0,7124.0,7128.35009765625,,1106.0,0.0,0.0,2023-08-04
1366,2023-08-04 13:17:00+05:30,7125.5498046875,7128.9501953125,7124.0,7125.60009765625,,925.0,0.0,0.0,2023-08-04
1367,2023-08-04 13:18:00+05:30,7126.7001953125,7129.85009765625,7125.2001953125,7126.0,,816.0,0.0,0.0,2023-08-04
1368,2023-08-04 13:19:00+05:30,7126.7998046875,7128.2998046875,7124.7998046875,7126.14990234375,,684.0,0.0,0.0,2023-08-04
1369,2023-08-04 13:20:00+05:30,7127.4501953125,7132.0,7126.0,7128.35009765625,,1194.0,0.0,0.0,2023-08-04
1370,2023-08-04 13:21:00+05:30,7129.2001953125,7129.2001953125,7124.0,7124.0,,1189.0,0.0,0.0,2023-08-04
1371,2023-08-04 13:22:00+05:30,7124.4501953125,7124.9501953125,7122.0,7122.7001953125,,817.0,0.0,0.0,2023-08-04
1372,2023-08-04 13:23:00+05:30,7123.0,7123.9501953125,7119.0,7119.89990234375,,4137.0,0.0,0.0,2023-08-04
1373,2023-08-04 13:24:00+05:30,7119.89990234375,7124.0498046875,7118.0,7118.0,,2411.0,0.0,0.0,2023-08-04
1374,2023-08-04 13:25:00+05:30,7118.0,7120.60009765625,7118.0,7120.0,,897.0,0.0,0.0,2023-08-04
1375,2023-08-04 13:26:00+05:30,7120.0,7121.9501953125,7118.0,7118.0,,774.0,0.0,0.0,2023-08-04
1376,2023-08-04 13:28:00+05:30,7117.0,7121.60009765625,7117.0,7118.2001953125,,3109.0,0.0,0.0,2023-08-04
1377,2023-08-04 13:29:00+05:30,7118.64990234375,7121.75,7117.0,7119.0,,4234.0,0.0,0.0,2023-08-04
1378,2023-08-04 13:30:00+05:30,7119.0,7121.89990234375,7116.0,7121.89990234375,,1533.0,0.0,0.0,2023-08-04
1379,2023-08-04 13:31:00+05:30,7121.89990234375,7121.89990234375,7116.0,7119.14990234375,,3968.0,0.0,0.0,2023-08-04
1380,2023-08-04 13:32:00+05:30,7119.14990234375,7121.0,7116.2998046875,7118.14990234375,,1770.0,0.0,0.0,2023-08-04
1381,2023-08-04 13:33:00+05:30,7117.10009765625,7119.10009765625,7115.10009765625,7118.0,,1402.0,0.0,0.0,2023-08-04
1382,2023-08-04 13:34:00+05:30,7116.85009765625,7118.0,7115.7001953125,7115.7001953125,,1376.0,0.0,0.0,2023-08-04
1383,2023-08-04 13:35:00+05:30,7115.60009765625,7117.5,7102.0498046875,7104.5498046875,,7570.0,0.0,0.0,2023-08-04
1384,2023-08-04 13:36:00+05:30,7102.7998046875,7113.9501953125,7102.7998046875,7113.9501953125,,1852.0,0.0,0.0,2023-08-04
1385,2023-08-04 13:37:00+05:30,7114.5,7114.5,7101.9501953125,7102.0,,1599.0,0.0,0.0,2023-08-04
1386,2023-08-04 13:38:00+05:30,7102.0498046875,7105.9501953125,7101.5,7105.0498046875,,1146.0,0.0,0.0,2023-08-04
1387,2023-08-04 13:39:00+05:30,7105.10009765625,7110.35009765625,7105.0,7108.5,,813.0,0.0,0.0,2023-08-04
1388,2023-08-04 13:40:00+05:30,7108.2998046875,7117.4501953125,7105.25,7106.25,,1195.0,0.0,0.0,2023-08-04
1389,2023-08-04 13:41:00+05:30,7106.0,7109.9501953125,7105.0,7105.39990234375,,1280.0,0.0,0.0,2023-08-04
1390,2023-08-04 13:42:00+05:30,7105.25,7106.75,7105.0,7105.0,,967.0,0.0,0.0,2023-08-04
1391,2023-08-04 13:43:00+05:30,7105.14990234375,7108.0,7105.0,7105.85009765625,,1384.0,0.0,0.0,2023-08-04
1392,2023-08-04 13:44:00+05:30,7105.4501953125,7113.75,7105.0,7107.5,,2580.0,0.0,0.0,2023-08-04
1393,2023-08-04 13:45:00+05:30,7107.4501953125,7107.5,7101.10009765625,7101.39990234375,,2201.0,0.0,0.0,2023-08-04
1394,2023-08-04 13:46:00+05:30,7101.0,7103.89990234375,7101.0,7101.0498046875,,1470.0,0.0,0.0,2023-08-04
1395,2023-08-04 13:47:00+05:30,7101.0498046875,7101.14990234375,7101.0,7101.0498046875,,2536.0,0.0,0.0,2023-08-04
1396,2023-08-04 13:48:00+05:30,7101.0,7101.85009765625,7097.0,7097.0,,3954.0,0.0,0.0,2023-08-04
1397,2023-08-04 13:49:00+05:30,7096.5,7096.5,7085.0,7087.9501953125,,4243.0,0.0,0.0,2023-08-04
1398,2023-08-04 13:50:00+05:30,7087.25,7091.75,7082.4501953125,7087.89990234375,,2690.0,0.0,0.0,2023-08-04
1399,2023-08-04 13:51:00+05:30,7086.0498046875,7092.0,7085.25,7087.5498046875,,2115.0,0.0,0.0,2023-08-04
1400,2023-08-04 13:52:00+05:30,7086.5,7087.5498046875,7082.14990234375,7084.89990234375,,1396.0,0.0,0.0,2023-08-04
1401,2023-08-04 13:53:00+05:30,7084.5,7090.7998046875,7084.5,7086.7998046875,,1221.0,0.0,0.0,2023-08-04
1402,2023-08-04 13:54:00+05:30,7085.0498046875,7090.0498046875,7084.10009765625,7086.7001953125,,1293.0,0.0,0.0,2023-08-04
1403,2023-08-04 13:55:00+05:30,7088.0,7090.85009765625,7087.35009765625,7087.35009765625,,1146.0,0.0,0.0,2023-08-04
1404,2023-08-04 13:56:00+05:30,7087.10009765625,7089.7001953125,7081.39990234375,7084.64990234375,,2089.0,0.0,0.0,2023-08-04
1405,2023-08-04 13:57:00+05:30,7083.2998046875,7086.0498046875,7081.0,7081.7001953125,,1391.0,0.0,0.0,2023-08-04
1406,2023-08-04 13:58:00+05:30,7082.10009765625,7083.89990234375,7080.0,7080.2998046875,,5860.0,0.0,0.0,2023-08-04
1407,2023-08-04 13:59:00+05:30,7080.0,7081.0498046875,7075.0,7075.0,,4061.0,0.0,0.0,2023-08-04
1408,2023-08-04 14:00:00+05:30,7074.85009765625,7077.89990234375,7071.2998046875,7075.2998046875,,3543.0,0.0,0.0,2023-08-04
1409,2023-08-04 14:01:00+05:30,7075.10009765625,7087.2001953125,7075.10009765625,7078.14990234375,,3535.0,0.0,0.0,2023-08-04
1410,2023-08-04 14:02:00+05:30,7079.75,7080.39990234375,7074.64990234375,7078.60009765625,,1949.0,0.0,0.0,2023-08-04
1411,2023-08-04 14:03:00+05:30,7079.0498046875,7083.0,7078.5,7081.25,,1586.0,0.0,0.0,2023-08-04
1412,2023-08-04 14:04:00+05:30,7081.2001953125,7081.7001953125,7077.0,7077.0,,1743.0,0.0,0.0,2023-08-04
1413,2023-08-04 14:05:00+05:30,7076.10009765625,7081.0,7076.0498046875,7081.0,,1907.0,0.0,0.0,2023-08-04
1414,2023-08-04 14:06:00+05:30,7080.10009765625,7085.89990234375,7077.5498046875,7085.89990234375,,1947.0,0.0,0.0,2023-08-04
1415,2023-08-04 14:07:00+05:30,7085.89990234375,7087.0,7081.0,7083.7998046875,,1728.0,0.0,0.0,2023-08-04
1416,2023-08-04 14:08:00+05:30,7083.85009765625,7088.7998046875,7083.25,7084.7001953125,,1977.0,0.0,0.0,2023-08-04
1417,2023-08-04 14:09:00+05:30,7083.0,7086.5,7082.0,7083.0,,1703.0,0.0,0.0,2023-08-04
1418,2023-08-04 14:10:00+05:30,7083.14990234375,7085.89990234375,7079.0498046875,7080.39990234375,,1950.0,0.0,0.0,2023-08-04
1419,2023-08-04 14:11:00+05:30,7080.4501953125,7095.0,7080.4501953125,7094.9501953125,,3588.0,0.0,0.0,2023-08-04
1420,2023-08-04 14:12:00+05:30,7094.89990234375,7097.0,7085.9501953125,7085.9501953125,,1778.0,0.0,0.0,2023-08-04
1421,2023-08-04 14:13:00+05:30,7085.10009765625,7090.0,7085.10009765625,7088.0,,1046.0,0.0,0.0,2023-08-04
1422,2023-08-04 14:14:00+05:30,7085.5498046875,7090.0,7085.10009765625,7085.85009765625,,1395.0,0.0,0.0,2023-08-04
1423,2023-08-04 14:15:00+05:30,7085.7998046875,7090.0,7085.25,7087.7998046875,,1232.0,0.0,0.0,2023-08-04
1424,2023-08-04 14:16:00+05:30,7086.9501953125,7094.89990234375,7085.60009765625,7091.0,,1598.0,0.0,0.0,2023-08-04
1425,2023-08-04 14:17:00+05:30,7090.64990234375,7097.0498046875,7090.64990234375,7093.89990234375,,2057.0,0.0,0.0,2023-08-04
1426,2023-08-04 14:18:00+05:30,7095.89990234375,7095.89990234375,7090.89990234375,7092.75,,1989.0,0.0,0.0,2023-08-04
1427,2023-08-04 14:19:00+05:30,7092.7998046875,7105.89990234375,7092.7998046875,7099.0498046875,,4201.0,0.0,0.0,2023-08-04
1428,2023-08-04 14:20:00+05:30,7101.75,7105.0,7099.9501953125,7105.0,,2372.0,0.0,0.0,2023-08-04
1429,2023-08-04 14:21:00+05:30,7104.9501953125,7106.89990234375,7100.0,7100.10009765625,,2566.0,0.0,0.0,2023-08-04
1430,2023-08-04 14:22:00+05:30,7100.10009765625,7110.9501953125,7099.0,7109.7001953125,,3136.0,0.0,0.0,2023-08-04
1431,2023-08-04 14:23:00+05:30,7109.7001953125,7116.9501953125,7108.10009765625,7108.10009765625,,3748.0,0.0,0.0,2023-08-04
1432,2023-08-04 14:24:00+05:30,7107.5,7115.7998046875,7107.5,7114.0,,1858.0,0.0,0.0,2023-08-04
1433,2023-08-04 14:25:00+05:30,7115.0,7118.7001953125,7114.4501953125,7117.0,,2379.0,0.0,0.0,2023-08-04
1434,2023-08-04 14:26:00+05:30,7116.9501953125,7118.0,7113.9501953125,7115.14990234375,,2446.0,0.0,0.0,2023-08-04
1435,2023-08-04 14:27:00+05:30,7115.14990234375,7117.0498046875,7114.0,7114.4501953125,,1422.0,0.0,0.0,2023-08-04
1436,2023-08-04 14:28:00+05:30,7114.4501953125,7117.0,7109.5,7116.2998046875,,2812.0,0.0,0.0,2023-08-04
1437,2023-08-04 14:29:00+05:30,7116.2998046875,7118.0,7113.64990234375,7117.0,,2364.0,0.0,0.0,2023-08-04
1438,2023-08-04 14:30:00+05:30,7117.0,7132.0498046875,7115.7001953125,7127.5,,9630.0,0.0,0.0,2023-08-04
1439,2023-08-04 14:31:00+05:30,7128.25,7128.25,7116.2001953125,7121.2998046875,,2144.0,0.0,0.0,2023-08-04
1440,2023-08-04 14:32:00+05:30,7120.0,7122.9501953125,7115.0,7121.4501953125,,2310.0,0.0,0.0,2023-08-04
1441,2023-08-04 14:33:00+05:30,7119.14990234375,7121.60009765625,7115.14990234375,7118.9501953125,,1233.0,0.0,0.0,2023-08-04
1442,2023-08-04 14:34:00+05:30,7119.10009765625,7122.9501953125,7118.5498046875,7122.64990234375,,1290.0,0.0,0.0,2023-08-04
1443,2023-08-04 14:35:00+05:30,7122.7998046875,7122.85009765625,7115.0,7119.89990234375,,1345.0,0.0,0.0,2023-08-04
1444,2023-08-04 14:36:00+05:30,7119.0,7128.0,7119.0,7124.14990234375,,4526.0,0.0,0.0,2023-08-04
1445,2023-08-04 14:37:00+05:30,7122.0,7122.0,7111.0,7111.0,,4381.0,0.0,0.0,2023-08-04
1446,2023-08-04 14:38:00+05:30,7110.0498046875,7115.85009765625,7110.0,7110.35009765625,,4535.0,0.0,0.0,2023-08-04
1447,2023-08-04 14:39:00+05:30,7110.0498046875,7123.0,7110.0,7121.35009765625,,10997.0,0.0,0.0,2023-08-04
1448,2023-08-04 14:40:00+05:30,7121.2001953125,7122.0498046875,7118.2001953125,7120.0498046875,,1143.0,0.0,0.0,2023-08-04
1449,2023-08-04 14:41:00+05:30,7119.25,7125.0,7116.0498046875,7125.0,,2398.0,0.0,0.0,2023-08-04
1450,2023-08-04 14:42:00+05:30,7124.2998046875,7128.75,7122.64990234375,7123.0498046875,,1925.0,0.0,0.0,2023-08-04
1451,2023-08-04 14:43:00+05:30,7123.0,7125.5,7121.10009765625,7121.9501953125,,1541.0,0.0,0.0,2023-08-04
1452,2023-08-04 14:44:00+05:30,7123.5498046875,7126.0498046875,7120.60009765625,7120.7998046875,,1420.0,0.0,0.0,2023-08-04
1453,2023-08-04 14:45:00+05:30,7120.64990234375,7132.10009765625,7120.64990234375,7127.0,,3894.0,0.0,0.0,2023-08-04
1454,2023-08-04 14:46:00+05:30,7127.0,7131.9501953125,7126.0,7127.2998046875,,2332.0,0.0,0.0,2023-08-04
1455,2023-08-04 14:47:00+05:30,7127.2998046875,7130.14990234375,7124.0,7125.14990234375,,1085.0,0.0,0.0,2023-08-04
1456,2023-08-04 14:48:00+05:30,7124.0,7128.85009765625,7121.35009765625,7126.60009765625,,1934.0,0.0,0.0,2023-08-04
1457,2023-08-04 14:49:00+05:30,7126.64990234375,7126.64990234375,7121.5,7122.39990234375,,1059.0,0.0,0.0,2023-08-04
1458,2023-08-04 14:50:00+05:30,7121.75,7128.2998046875,7121.75,7123.2998046875,,2004.0,0.0,0.0,2023-08-04
1459,2023-08-04 14:51:00+05:30,7123.14990234375,7127.10009765625,7121.4501953125,7125.89990234375,,1870.0,0.0,0.0,2023-08-04
1460,2023-08-04 14:52:00+05:30,7125.89990234375,7127.85009765625,7125.0498046875,7125.2998046875,,1367.0,0.0,0.0,2023-08-04
1461,2023-08-04 14:53:00+05:30,7125.39990234375,7133.89990234375,7125.39990234375,7131.9501953125,,5352.0,0.0,0.0,2023-08-04
1462,2023-08-04 14:54:00+05:30,7131.9501953125,7147.39990234375,7130.64990234375,7132.25,,9862.0,0.0,0.0,2023-08-04
1463,2023-08-04 14:55:00+05:30,7132.0498046875,7138.39990234375,7131.0498046875,7133.0,,2343.0,0.0,0.0,2023-08-04
1464,2023-08-04 14:56:00+05:30,7133.0,7137.0,7131.25,7135.0498046875,,2127.0,0.0,0.0,2023-08-04
1465,2023-08-04 14:57:00+05:30,7135.0498046875,7138.60009765625,7135.0,7138.2001953125,,2385.0,0.0,0.0,2023-08-04
1466,2023-08-04 14:58:00+05:30,7137.0498046875,7138.0,7132.0,7132.25,,2998.0,0.0,0.0,2023-08-04
1467,2023-08-04 14:59:00+05:30,7132.0498046875,7136.0,7132.0498046875,7132.89990234375,,2159.0,0.0,0.0,2023-08-04
1468,2023-08-04 15:00:00+05:30,7137.2998046875,7157.9501953125,7137.2998046875,7156.0,,10372.0,0.0,0.0,2023-08-04
1469,2023-08-04 15:01:00+05:30,7156.89990234375,7158.5,7153.0,7155.0,,4990.0,0.0,0.0,2023-08-04
1470,2023-08-04 15:02:00+05:30,7153.0498046875,7158.0,7152.14990234375,7154.9501953125,,4626.0,0.0,0.0,2023-08-04
1471,2023-08-04 15:03:00+05:30,7154.0,7155.0,7151.14990234375,7152.35009765625,,2401.0,0.0,0.0,2023-08-04
1472,2023-08-04 15:04:00+05:30,7152.2001953125,7152.39990234375,7143.7998046875,7146.60009765625,,3904.0,0.0,0.0,2023-08-04
1473,2023-08-04 15:05:00+05:30,7150.0,7152.9501953125,7148.60009765625,7150.5498046875,,2692.0,0.0,0.0,2023-08-04
1474,2023-08-04 15:06:00+05:30,7150.5498046875,7154.0,7149.64990234375,7150.4501953125,,2820.0,0.0,0.0,2023-08-04
1475,2023-08-04 15:07:00+05:30,7149.7001953125,7153.0498046875,7145.2001953125,7151.9501953125,,1935.0,0.0,0.0,2023-08-04
1476,2023-08-04 15:08:00+05:30,7151.9501953125,7152.9501953125,7150.35009765625,7150.4501953125,,1687.0,0.0,0.0,2023-08-04
1477,2023-08-04 15:09:00+05:30,7150.4501953125,7157.25,7147.35009765625,7154.0,,8277.0,0.0,0.0,2023-08-04
1478,2023-08-04 15:10:00+05:30,7155.0,7155.0,7148.64990234375,7150.0498046875,,2402.0,0.0,0.0,2023-08-04
1479,2023-08-04 15:11:00+05:30,7150.0,7152.89990234375,7146.5498046875,7148.9501953125,,2880.0,0.0,0.0,2023-08-04
1480,2023-08-04 15:12:00+05:30,7148.5498046875,7153.7998046875,7148.5498046875,7152.89990234375,,3173.0,0.0,0.0,2023-08-04
1481,2023-08-04 15:13:00+05:30,7152.9501953125,7153.0,7148.5498046875,7151.60009765625,,5027.0,0.0,0.0,2023-08-04
1482,2023-08-04 15:14:00+05:30,7151.60009765625,7152.0,7150.0,7151.9501953125,,1766.0,0.0,0.0,2023-08-04
1483,2023-08-04 15:15:00+05:30,7151.64990234375,7159.0,7151.64990234375,7158.5,,4460.0,0.0,0.0,2023-08-04
1484,2023-08-04 15:16:00+05:30,7158.9501953125,7159.0,7156.0,7156.0,,3529.0,0.0,0.0,2023-08-04
1485,2023-08-04 15:17:00+05:30,7155.60009765625,7155.60009765625,7151.0,7151.10009765625,,1887.0,0.0,0.0,2023-08-04
1486,2023-08-04 15:18:00+05:30,7151.10009765625,7151.14990234375,7145.4501953125,7148.9501953125,,3747.0,0.0,0.0,2023-08-04
1487,2023-08-04 15:19:00+05:30,7148.9501953125,7150.0,7145.5,7147.10009765625,,1964.0,0.0,0.0,2023-08-04
1488,2023-08-04 15:20:00+05:30,7145.5,7149.85009765625,7143.5,7146.2998046875,,4748.0,0.0,0.0,2023-08-04
1489,2023-08-04 15:21:00+05:30,7142.5498046875,7145.85009765625,7135.14990234375,7137.39990234375,,2660.0,0.0,0.0,2023-08-04
1490,2023-08-04 15:22:00+05:30,7137.4501953125,7137.4501953125,7135.75,7135.89990234375,,995.0,0.0,0.0,2023-08-04
1491,2023-08-04 15:23:00+05:30,7135.75,7137.9501953125,7135.14990234375,7137.2001953125,,1839.0,0.0,0.0,2023-08-04
1492,2023-08-04 15:24:00+05:30,7137.10009765625,7137.2001953125,7135.35009765625,7135.64990234375,,2028.0,0.0,0.0,2023-08-04
1493,2023-08-04 15:25:00+05:30,7135.60009765625,7135.89990234375,7128.7001953125,7132.39990234375,,2686.0,0.0,0.0,2023-08-04
1494,2023-08-04 15:26:00+05:30,7133.5,7136.5498046875,7132.0,7134.0,,3461.0,0.0,0.0,2023-08-04
1495,2023-08-04 15:27:00+05:30,7132.10009765625,7139.89990234375,7132.10009765625,7139.89990234375,,1041.0,0.0,0.0,2023-08-04
1496,2023-08-04 15:28:00+05:30,7139.89990234375,7139.89990234375,7131.2001953125,7132.5,,1434.0,0.0,0.0,2023-08-04
1497,2023-08-04 15:29:00+05:30,7132.0498046875,7140.0,7130.0,7140.0,,1130.0,0.0,0.0,2023-08-04
