,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0,2023-06-09 09:15:00+05:30,158.5500030517578,158.5500030517578,157.64999389648438,157.6999969482422,0,0.0,0.0,2023-06-09
1,2023-06-09 09:20:00+05:30,157.75,157.75,156.75,156.89999389648438,230756,0.0,0.0,2023-06-09
2,2023-06-09 09:25:00+05:30,156.89999389648438,156.89999389648438,156.0,156.8000030517578,182963,0.0,0.0,2023-06-09
3,2023-06-09 09:30:00+05:30,156.75,156.89999389648438,156.10000610351562,156.35000610351562,159561,0.0,0.0,2023-06-09
4,2023-06-09 09:35:00+05:30,156.5,156.5,155.85000610351562,155.89999389648438,127190,0.0,0.0,2023-06-09
5,2023-06-09 09:40:00+05:30,156.0500030517578,156.10000610351562,155.75,156.10000610351562,90986,0.0,0.0,2023-06-09
6,2023-06-09 09:45:00+05:30,156.10000610351562,157.5,156.0,157.5,153713,0.0,0.0,2023-06-09
7,2023-06-09 09:50:00+05:30,157.5,157.5500030517578,156.6999969482422,157.25,98605,0.0,0.0,2023-06-09
8,2023-06-09 09:55:00+05:30,157.25,157.3000030517578,156.8000030517578,156.89999389648438,60904,0.0,0.0,2023-06-09
9,2023-06-09 10:00:00+05:30,156.9499969482422,157.1999969482422,156.64999389648438,157.1999969482422,79455,0.0,0.0,2023-06-09
10,2023-06-09 10:05:00+05:30,157.3000030517578,160.5,157.3000030517578,160.5,881663,0.0,0.0,2023-06-09
11,2023-06-09 10:10:00+05:30,160.64999389648438,160.8000030517578,159.5,160.8000030517578,338224,0.0,0.0,2023-06-09
12,2023-06-09 10:15:00+05:30,160.6999969482422,160.85000610351562,160.0,160.10000610351562,211865,0.0,0.0,2023-06-09
13,2023-06-09 10:20:00+05:30,160.0,160.64999389648438,159.60000610351562,160.64999389648438,235523,0.0,0.0,2023-06-09
14,2023-06-09 10:25:00+05:30,160.60000610351562,161.1999969482422,159.8000030517578,159.9499969482422,347905,0.0,0.0,2023-06-09
15,2023-06-09 10:30:00+05:30,159.9499969482422,160.14999389648438,159.6999969482422,159.85000610351562,125523,0.0,0.0,2023-06-09
16,2023-06-09 10:35:00+05:30,159.9499969482422,160.10000610351562,159.1999969482422,159.25,156439,0.0,0.0,2023-06-09
17,2023-06-09 10:40:00+05:30,159.25,159.6999969482422,159.25,159.5500030517578,91193,0.0,0.0,2023-06-09
18,2023-06-09 10:45:00+05:30,159.5500030517578,159.89999389648438,159.35000610351562,159.75,121952,0.0,0.0,2023-06-09
19,2023-06-09 10:50:00+05:30,159.75,160.0500030517578,159.60000610351562,159.60000610351562,123689,0.0,0.0,2023-06-09
20,2023-06-09 10:55:00+05:30,159.60000610351562,159.6999969482422,159.39999389648438,159.5,69470,0.0,0.0,2023-06-09
21,2023-06-09 11:00:00+05:30,159.60000610351562,159.60000610351562,158.5,158.6999969482422,141790,0.0,0.0,2023-06-09
22,2023-06-09 11:05:00+05:30,158.64999389648438,158.75,157.85000610351562,158.0,172838,0.0,0.0,2023-06-09
23,2023-06-09 11:10:00+05:30,158.0,158.3000030517578,157.8000030517578,157.89999389648438,85511,0.0,0.0,2023-06-09
24,2023-06-09 11:15:00+05:30,157.89999389648438,158.3000030517578,157.85000610351562,158.0,60138,0.0,0.0,2023-06-09
25,2023-06-09 11:20:00+05:30,157.89999389648438,157.9499969482422,157.6999969482422,157.6999969482422,57427,0.0,0.0,2023-06-09
26,2023-06-09 11:25:00+05:30,157.6999969482422,158.14999389648438,157.64999389648438,158.14999389648438,76887,0.0,0.0,2023-06-09
27,2023-06-09 11:30:00+05:30,158.14999389648438,158.5,158.0500030517578,158.0500030517578,72053,0.0,0.0,2023-06-09
28,2023-06-09 11:35:00+05:30,158.10000610351562,158.10000610351562,157.60000610351562,157.60000610351562,61419,0.0,0.0,2023-06-09
29,2023-06-09 11:40:00+05:30,157.60000610351562,157.64999389648438,157.35000610351562,157.60000610351562,59720,0.0,0.0,2023-06-09
30,2023-06-09 11:45:00+05:30,157.5500030517578,157.60000610351562,157.25,157.3000030517578,46874,0.0,0.0,2023-06-09
31,2023-06-09 11:50:00+05:30,157.35000610351562,158.10000610351562,157.3000030517578,157.9499969482422,105751,0.0,0.0,2023-06-09
32,2023-06-09 11:55:00+05:30,157.9499969482422,157.9499969482422,157.4499969482422,157.64999389648438,52697,0.0,0.0,2023-06-09
33,2023-06-09 12:00:00+05:30,157.60000610351562,157.75,157.5,157.64999389648438,27913,0.0,0.0,2023-06-09
34,2023-06-09 12:05:00+05:30,157.64999389648438,157.64999389648438,157.4499969482422,157.4499969482422,40956,0.0,0.0,2023-06-09
35,2023-06-09 12:10:00+05:30,157.5,157.5500030517578,157.35000610351562,157.5,29995,0.0,0.0,2023-06-09
36,2023-06-09 12:15:00+05:30,157.4499969482422,157.4499969482422,157.1999969482422,157.39999389648438,45060,0.0,0.0,2023-06-09
37,2023-06-09 12:20:00+05:30,157.4499969482422,157.4499969482422,157.3000030517578,157.3000030517578,30941,0.0,0.0,2023-06-09
38,2023-06-09 12:25:00+05:30,157.3000030517578,157.5,157.10000610351562,157.5,46014,0.0,0.0,2023-06-09
39,2023-06-09 12:30:00+05:30,157.5,157.64999389648438,157.39999389648438,157.5,56521,0.0,0.0,2023-06-09
40,2023-06-09 12:35:00+05:30,157.5,157.5,157.25,157.39999389648438,43801,0.0,0.0,2023-06-09
41,2023-06-09 12:40:00+05:30,157.39999389648438,157.5500030517578,157.25,157.39999389648438,46784,0.0,0.0,2023-06-09
42,2023-06-09 12:45:00+05:30,157.39999389648438,157.39999389648438,156.89999389648438,156.89999389648438,98537,0.0,0.0,2023-06-09
43,2023-06-09 12:50:00+05:30,156.89999389648438,156.9499969482422,156.4499969482422,156.4499969482422,96626,0.0,0.0,2023-06-09
44,2023-06-09 12:55:00+05:30,156.39999389648438,156.85000610351562,156.39999389648438,156.8000030517578,60131,0.0,0.0,2023-06-09
45,2023-06-09 13:00:00+05:30,156.75,156.8000030517578,156.5500030517578,156.75,30163,0.0,0.0,2023-06-09
46,2023-06-09 13:05:00+05:30,156.75,156.9499969482422,156.5,156.85000610351562,89886,0.0,0.0,2023-06-09
47,2023-06-09 13:10:00+05:30,156.9499969482422,157.10000610351562,156.9499969482422,156.9499969482422,37803,0.0,0.0,2023-06-09
48,2023-06-09 13:15:00+05:30,157.0,157.14999389648438,156.64999389648438,157.0500030517578,64273,0.0,0.0,2023-06-09
49,2023-06-09 13:20:00+05:30,156.85000610351562,156.89999389648438,156.6999969482422,156.89999389648438,57721,0.0,0.0,2023-06-09
50,2023-06-09 13:25:00+05:30,156.89999389648438,156.89999389648438,156.75,156.85000610351562,50742,0.0,0.0,2023-06-09
51,2023-06-09 13:30:00+05:30,156.8000030517578,156.89999389648438,156.5500030517578,156.60000610351562,47457,0.0,0.0,2023-06-09
52,2023-06-09 13:35:00+05:30,156.60000610351562,156.75,156.5500030517578,156.75,44707,0.0,0.0,2023-06-09
53,2023-06-09 13:40:00+05:30,156.64999389648438,156.9499969482422,156.64999389648438,156.75,63608,0.0,0.0,2023-06-09
54,2023-06-09 13:45:00+05:30,156.8000030517578,157.0500030517578,156.64999389648438,156.64999389648438,46032,0.0,0.0,2023-06-09
55,2023-06-09 13:50:00+05:30,156.6999969482422,156.6999969482422,156.3000030517578,156.5500030517578,98328,0.0,0.0,2023-06-09
56,2023-06-09 13:55:00+05:30,156.64999389648438,156.75,156.5500030517578,156.64999389648438,53015,0.0,0.0,2023-06-09
57,2023-06-09 14:00:00+05:30,156.6999969482422,156.6999969482422,156.5,156.64999389648438,40925,0.0,0.0,2023-06-09
58,2023-06-09 14:05:00+05:30,156.5500030517578,156.64999389648438,156.5,156.60000610351562,44868,0.0,0.0,2023-06-09
59,2023-06-09 14:10:00+05:30,156.60000610351562,156.6999969482422,156.5,156.5,49891,0.0,0.0,2023-06-09
60,2023-06-09 14:15:00+05:30,156.5,156.5500030517578,156.14999389648438,156.35000610351562,69342,0.0,0.0,2023-06-09
61,2023-06-09 14:20:00+05:30,156.35000610351562,156.35000610351562,155.9499969482422,156.10000610351562,103939,0.0,0.0,2023-06-09
62,2023-06-09 14:25:00+05:30,156.14999389648438,156.25,156.0500030517578,156.0500030517578,57961,0.0,0.0,2023-06-09
63,2023-06-09 14:30:00+05:30,156.0500030517578,156.5,156.0500030517578,156.4499969482422,82451,0.0,0.0,2023-06-09
64,2023-06-09 14:35:00+05:30,156.39999389648438,156.75,156.3000030517578,156.5,170198,0.0,0.0,2023-06-09
65,2023-06-09 14:40:00+05:30,156.5500030517578,156.75,156.5,156.60000610351562,117264,0.0,0.0,2023-06-09
66,2023-06-09 14:45:00+05:30,156.60000610351562,157.0500030517578,156.5500030517578,157.0500030517578,174638,0.0,0.0,2023-06-09
67,2023-06-09 14:50:00+05:30,157.0,157.14999389648438,157.0,157.14999389648438,116427,0.0,0.0,2023-06-09
68,2023-06-09 14:55:00+05:30,157.14999389648438,157.6999969482422,157.0500030517578,157.25,198103,0.0,0.0,2023-06-09
69,2023-06-09 15:00:00+05:30,157.1999969482422,157.5500030517578,157.10000610351562,157.4499969482422,140120,0.0,0.0,2023-06-09
70,2023-06-09 15:05:00+05:30,157.39999389648438,157.8000030517578,157.39999389648438,157.6999969482422,183881,0.0,0.0,2023-06-09
71,2023-06-09 15:10:00+05:30,157.75,157.85000610351562,157.0,157.0,160554,0.0,0.0,2023-06-09
72,2023-06-09 15:15:00+05:30,157.0,157.4499969482422,157.0,157.0,262233,0.0,0.0,2023-06-09
73,2023-06-09 15:20:00+05:30,157.0,157.10000610351562,156.89999389648438,157.0,250745,0.0,0.0,2023-06-09
74,2023-06-09 15:25:00+05:30,157.0,157.25,157.0,157.25,116163,0.0,0.0,2023-06-09
75,2023-06-12 09:15:00+05:30,158.60000610351562,158.75,158.0,158.39999389648438,0,0.0,0.0,2023-06-12
76,2023-06-12 09:20:00+05:30,158.1999969482422,158.5,158.10000610351562,158.4499969482422,414612,0.0,0.0,2023-06-12
77,2023-06-12 09:25:00+05:30,158.60000610351562,159.14999389648438,158.3000030517578,159.0500030517578,243984,0.0,0.0,2023-06-12
78,2023-06-12 09:30:00+05:30,159.10000610351562,160.0,159.10000610351562,159.9499969482422,244078,0.0,0.0,2023-06-12
79,2023-06-12 09:35:00+05:30,159.9499969482422,160.60000610351562,159.8000030517578,159.8000030517578,207001,0.0,0.0,2023-06-12
80,2023-06-12 09:40:00+05:30,159.75,160.39999389648438,159.75,160.1999969482422,105191,0.0,0.0,2023-06-12
81,2023-06-12 09:45:00+05:30,160.1999969482422,160.89999389648438,160.10000610351562,160.64999389648438,221257,0.0,0.0,2023-06-12
82,2023-06-12 09:50:00+05:30,160.6999969482422,160.89999389648438,159.9499969482422,160.0,162413,0.0,0.0,2023-06-12
83,2023-06-12 09:55:00+05:30,160.0,160.0,159.5,159.64999389648438,118296,0.0,0.0,2023-06-12
84,2023-06-12 10:00:00+05:30,159.64999389648438,160.4499969482422,159.5500030517578,160.35000610351562,104781,0.0,0.0,2023-06-12
85,2023-06-12 10:05:00+05:30,160.35000610351562,161.25,160.3000030517578,161.10000610351562,350826,0.0,0.0,2023-06-12
86,2023-06-12 10:10:00+05:30,161.1999969482422,161.1999969482422,160.39999389648438,160.89999389648438,99608,0.0,0.0,2023-06-12
87,2023-06-12 10:15:00+05:30,160.85000610351562,161.0,160.4499969482422,160.5500030517578,101301,0.0,0.0,2023-06-12
88,2023-06-12 10:20:00+05:30,160.5,161.1999969482422,160.5,161.14999389648438,147823,0.0,0.0,2023-06-12
89,2023-06-12 10:25:00+05:30,161.14999389648438,161.25,160.14999389648438,160.25,151637,0.0,0.0,2023-06-12
90,2023-06-12 10:30:00+05:30,160.25,160.5,159.85000610351562,160.25,161613,0.0,0.0,2023-06-12
91,2023-06-12 10:35:00+05:30,160.25,160.60000610351562,160.25,160.5,44184,0.0,0.0,2023-06-12
92,2023-06-12 10:40:00+05:30,160.5,160.5500030517578,160.0500030517578,160.10000610351562,50066,0.0,0.0,2023-06-12
93,2023-06-12 10:45:00+05:30,160.0500030517578,160.14999389648438,160.0,160.14999389648438,30263,0.0,0.0,2023-06-12
94,2023-06-12 10:50:00+05:30,160.14999389648438,160.35000610351562,160.0500030517578,160.35000610351562,19824,0.0,0.0,2023-06-12
95,2023-06-12 10:55:00+05:30,160.35000610351562,160.4499969482422,160.14999389648438,160.39999389648438,38409,0.0,0.0,2023-06-12
96,2023-06-12 11:00:00+05:30,160.4499969482422,160.85000610351562,160.4499969482422,160.8000030517578,78467,0.0,0.0,2023-06-12
97,2023-06-12 11:05:00+05:30,160.8000030517578,160.85000610351562,160.4499969482422,160.4499969482422,46915,0.0,0.0,2023-06-12
98,2023-06-12 11:10:00+05:30,160.4499969482422,161.0500030517578,160.3000030517578,160.85000610351562,132416,0.0,0.0,2023-06-12
99,2023-06-12 11:15:00+05:30,160.8000030517578,161.25,160.8000030517578,161.1999969482422,109339,0.0,0.0,2023-06-12
100,2023-06-12 11:20:00+05:30,161.1999969482422,161.35000610351562,160.8000030517578,160.8000030517578,68988,0.0,0.0,2023-06-12
101,2023-06-12 11:25:00+05:30,160.8000030517578,160.89999389648438,160.6999969482422,160.89999389648438,32288,0.0,0.0,2023-06-12
102,2023-06-12 11:30:00+05:30,160.85000610351562,161.25,160.85000610351562,161.14999389648438,30097,0.0,0.0,2023-06-12
103,2023-06-12 11:35:00+05:30,161.1999969482422,161.1999969482422,161.0,161.14999389648438,28091,0.0,0.0,2023-06-12
104,2023-06-12 11:40:00+05:30,161.14999389648438,161.60000610351562,161.10000610351562,161.3000030517578,180132,0.0,0.0,2023-06-12
105,2023-06-12 11:45:00+05:30,161.25,161.35000610351562,161.0,161.14999389648438,48679,0.0,0.0,2023-06-12
106,2023-06-12 11:50:00+05:30,161.14999389648438,161.3000030517578,161.0500030517578,161.14999389648438,19556,0.0,0.0,2023-06-12
107,2023-06-12 11:55:00+05:30,161.0500030517578,161.1999969482422,160.89999389648438,161.0500030517578,74400,0.0,0.0,2023-06-12
108,2023-06-12 12:00:00+05:30,161.10000610351562,162.14999389648438,161.0,162.14999389648438,320455,0.0,0.0,2023-06-12
109,2023-06-12 12:05:00+05:30,162.14999389648438,162.1999969482422,161.89999389648438,162.0500030517578,236546,0.0,0.0,2023-06-12
110,2023-06-12 12:10:00+05:30,162.0500030517578,162.14999389648438,162.0,162.0500030517578,141960,0.0,0.0,2023-06-12
111,2023-06-12 12:15:00+05:30,162.14999389648438,162.5,162.0,162.35000610351562,186332,0.0,0.0,2023-06-12
112,2023-06-12 12:20:00+05:30,162.35000610351562,162.39999389648438,162.0,162.10000610351562,78863,0.0,0.0,2023-06-12
113,2023-06-12 12:25:00+05:30,162.0500030517578,162.35000610351562,162.0,162.25,94884,0.0,0.0,2023-06-12
114,2023-06-12 12:30:00+05:30,162.35000610351562,162.35000610351562,162.0500030517578,162.10000610351562,39641,0.0,0.0,2023-06-12
115,2023-06-12 12:35:00+05:30,162.14999389648438,162.25,161.4499969482422,161.4499969482422,147622,0.0,0.0,2023-06-12
116,2023-06-12 12:40:00+05:30,161.4499969482422,161.60000610351562,161.25,161.39999389648438,80229,0.0,0.0,2023-06-12
117,2023-06-12 12:45:00+05:30,161.39999389648438,161.75,161.0,161.0,119931,0.0,0.0,2023-06-12
118,2023-06-12 12:50:00+05:30,161.0,161.5,161.0,161.4499969482422,65252,0.0,0.0,2023-06-12
119,2023-06-12 12:55:00+05:30,161.4499969482422,162.10000610351562,161.3000030517578,162.10000610351562,92247,0.0,0.0,2023-06-12
120,2023-06-12 13:00:00+05:30,162.0,162.4499969482422,162.0,162.14999389648438,123202,0.0,0.0,2023-06-12
121,2023-06-12 13:05:00+05:30,162.25,162.25,161.9499969482422,162.14999389648438,75521,0.0,0.0,2023-06-12
122,2023-06-12 13:10:00+05:30,162.14999389648438,162.5,162.10000610351562,162.14999389648438,113099,0.0,0.0,2023-06-12
123,2023-06-12 13:15:00+05:30,162.25,162.4499969482422,162.1999969482422,162.25,54161,0.0,0.0,2023-06-12
124,2023-06-12 13:20:00+05:30,162.3000030517578,162.4499969482422,162.14999389648438,162.25,60446,0.0,0.0,2023-06-12
125,2023-06-12 13:25:00+05:30,162.25,162.5,162.1999969482422,162.4499969482422,57011,0.0,0.0,2023-06-12
126,2023-06-12 13:30:00+05:30,162.4499969482422,162.6999969482422,162.39999389648438,162.5,117797,0.0,0.0,2023-06-12
127,2023-06-12 13:35:00+05:30,162.5500030517578,162.64999389648438,162.1999969482422,162.60000610351562,145368,0.0,0.0,2023-06-12
128,2023-06-12 13:40:00+05:30,162.60000610351562,162.64999389648438,162.39999389648438,162.5,48828,0.0,0.0,2023-06-12
129,2023-06-12 13:45:00+05:30,162.4499969482422,162.4499969482422,161.89999389648438,162.35000610351562,112659,0.0,0.0,2023-06-12
130,2023-06-12 13:50:00+05:30,162.3000030517578,162.35000610351562,162.1999969482422,162.35000610351562,47578,0.0,0.0,2023-06-12
131,2023-06-12 13:55:00+05:30,162.35000610351562,162.75,162.3000030517578,162.75,137883,0.0,0.0,2023-06-12
132,2023-06-12 14:00:00+05:30,162.6999969482422,162.9499969482422,162.60000610351562,162.64999389648438,164743,0.0,0.0,2023-06-12
133,2023-06-12 14:05:00+05:30,162.60000610351562,162.85000610351562,162.4499969482422,162.75,69513,0.0,0.0,2023-06-12
134,2023-06-12 14:10:00+05:30,162.8000030517578,162.9499969482422,162.5,162.60000610351562,72743,0.0,0.0,2023-06-12
135,2023-06-12 14:15:00+05:30,162.64999389648438,162.64999389648438,162.3000030517578,162.5,97962,0.0,0.0,2023-06-12
136,2023-06-12 14:20:00+05:30,162.60000610351562,162.6999969482422,162.25,162.5,109437,0.0,0.0,2023-06-12
137,2023-06-12 14:25:00+05:30,162.5,162.5,162.0,162.35000610351562,170115,0.0,0.0,2023-06-12
138,2023-06-12 14:30:00+05:30,162.25,162.5500030517578,162.1999969482422,162.39999389648438,83174,0.0,0.0,2023-06-12
139,2023-06-12 14:35:00+05:30,162.39999389648438,162.64999389648438,162.35000610351562,162.4499969482422,58386,0.0,0.0,2023-06-12
140,2023-06-12 14:40:00+05:30,162.4499969482422,162.8000030517578,162.4499969482422,162.64999389648438,100513,0.0,0.0,2023-06-12
141,2023-06-12 14:45:00+05:30,162.64999389648438,162.75,162.4499969482422,162.5,144309,0.0,0.0,2023-06-12
142,2023-06-12 14:50:00+05:30,162.5500030517578,162.8000030517578,162.5,162.60000610351562,92325,0.0,0.0,2023-06-12
143,2023-06-12 14:55:00+05:30,162.8000030517578,162.8000030517578,162.4499969482422,162.60000610351562,54361,0.0,0.0,2023-06-12
144,2023-06-12 15:00:00+05:30,162.5,163.0500030517578,162.5,163.0,260090,0.0,0.0,2023-06-12
145,2023-06-12 15:05:00+05:30,163.14999389648438,163.3000030517578,162.85000610351562,162.9499969482422,174263,0.0,0.0,2023-06-12
146,2023-06-12 15:10:00+05:30,163.0,163.4499969482422,163.0,163.3000030517578,294090,0.0,0.0,2023-06-12
147,2023-06-12 15:15:00+05:30,163.25,163.6999969482422,163.25,163.64999389648438,469300,0.0,0.0,2023-06-12
148,2023-06-12 15:20:00+05:30,163.64999389648438,163.8000030517578,163.14999389648438,163.5500030517578,361898,0.0,0.0,2023-06-12
149,2023-06-12 15:25:00+05:30,163.5500030517578,163.89999389648438,163.35000610351562,163.35000610351562,233758,0.0,0.0,2023-06-12
150,2023-06-13 09:15:00+05:30,164.25,165.1999969482422,164.10000610351562,164.6999969482422,0,0.0,0.0,2023-06-13
151,2023-06-13 09:20:00+05:30,164.64999389648438,164.89999389648438,164.0500030517578,164.3000030517578,473804,0.0,0.0,2023-06-13
152,2023-06-13 09:25:00+05:30,164.25,164.5,164.0500030517578,164.14999389648438,225919,0.0,0.0,2023-06-13
153,2023-06-13 09:30:00+05:30,164.14999389648438,164.39999389648438,163.5,164.3000030517578,308779,0.0,0.0,2023-06-13
154,2023-06-13 09:35:00+05:30,164.39999389648438,164.39999389648438,163.5500030517578,163.60000610351562,178383,0.0,0.0,2023-06-13
155,2023-06-13 09:40:00+05:30,163.60000610351562,163.60000610351562,163.0,163.39999389648438,424403,0.0,0.0,2023-06-13
156,2023-06-13 09:45:00+05:30,163.35000610351562,163.5,162.5500030517578,162.64999389648438,194949,0.0,0.0,2023-06-13
157,2023-06-13 09:50:00+05:30,162.5500030517578,163.39999389648438,162.5500030517578,163.14999389648438,240528,0.0,0.0,2023-06-13
158,2023-06-13 09:55:00+05:30,163.14999389648438,164.3000030517578,163.0,163.85000610351562,272993,0.0,0.0,2023-06-13
159,2023-06-13 10:00:00+05:30,163.75,164.25,163.60000610351562,164.0500030517578,73683,0.0,0.0,2023-06-13
160,2023-06-13 10:05:00+05:30,164.0,164.6999969482422,164.0,164.0500030517578,166815,0.0,0.0,2023-06-13
161,2023-06-13 10:10:00+05:30,164.0500030517578,164.3000030517578,164.0,164.0500030517578,50823,0.0,0.0,2023-06-13
162,2023-06-13 10:15:00+05:30,164.0,164.60000610351562,164.0,164.60000610351562,100006,0.0,0.0,2023-06-13
163,2023-06-13 10:20:00+05:30,164.5500030517578,164.6999969482422,163.89999389648438,163.89999389648438,150354,0.0,0.0,2023-06-13
164,2023-06-13 10:25:00+05:30,163.9499969482422,164.35000610351562,163.6999969482422,164.0500030517578,89773,0.0,0.0,2023-06-13
165,2023-06-13 10:30:00+05:30,164.0,165.35000610351562,163.9499969482422,164.64999389648438,330745,0.0,0.0,2023-06-13
166,2023-06-13 10:35:00+05:30,164.60000610351562,165.25,164.60000610351562,165.0,107579,0.0,0.0,2023-06-13
167,2023-06-13 10:40:00+05:30,165.0500030517578,165.39999389648438,165.0,165.10000610351562,110359,0.0,0.0,2023-06-13
168,2023-06-13 10:45:00+05:30,165.10000610351562,166.14999389648438,165.10000610351562,165.9499969482422,333414,0.0,0.0,2023-06-13
169,2023-06-13 10:50:00+05:30,165.85000610351562,166.10000610351562,165.5500030517578,166.0,215034,0.0,0.0,2023-06-13
170,2023-06-13 10:55:00+05:30,166.0,166.10000610351562,165.6999969482422,165.75,139405,0.0,0.0,2023-06-13
171,2023-06-13 11:00:00+05:30,165.6999969482422,165.89999389648438,165.35000610351562,165.35000610351562,120657,0.0,0.0,2023-06-13
172,2023-06-13 11:05:00+05:30,165.35000610351562,165.6999969482422,165.1999969482422,165.6999969482422,98612,0.0,0.0,2023-06-13
173,2023-06-13 11:10:00+05:30,165.64999389648438,165.8000030517578,165.25,165.75,107986,0.0,0.0,2023-06-13
174,2023-06-13 11:15:00+05:30,165.64999389648438,165.8000030517578,165.35000610351562,165.5,109106,0.0,0.0,2023-06-13
175,2023-06-13 11:20:00+05:30,165.5,165.5500030517578,165.0500030517578,165.5500030517578,144619,0.0,0.0,2023-06-13
176,2023-06-13 11:25:00+05:30,165.5500030517578,166.35000610351562,165.5,166.10000610351562,316065,0.0,0.0,2023-06-13
177,2023-06-13 11:30:00+05:30,166.14999389648438,166.1999969482422,165.85000610351562,165.9499969482422,119150,0.0,0.0,2023-06-13
178,2023-06-13 11:35:00+05:30,166.0,166.0,165.60000610351562,165.8000030517578,80230,0.0,0.0,2023-06-13
179,2023-06-13 11:40:00+05:30,165.8000030517578,166.3000030517578,165.5,166.14999389648438,130477,0.0,0.0,2023-06-13
180,2023-06-13 11:45:00+05:30,166.35000610351562,166.89999389648438,166.25,166.8000030517578,263091,0.0,0.0,2023-06-13
181,2023-06-13 11:50:00+05:30,166.75,167.10000610351562,166.5,166.60000610351562,374210,0.0,0.0,2023-06-13
182,2023-06-13 11:55:00+05:30,166.60000610351562,166.6999969482422,166.1999969482422,166.3000030517578,107777,0.0,0.0,2023-06-13
183,2023-06-13 12:00:00+05:30,166.1999969482422,166.64999389648438,166.1999969482422,166.60000610351562,72945,0.0,0.0,2023-06-13
184,2023-06-13 12:05:00+05:30,166.60000610351562,166.60000610351562,166.25,166.3000030517578,59304,0.0,0.0,2023-06-13
185,2023-06-13 12:10:00+05:30,166.3000030517578,166.4499969482422,166.14999389648438,166.39999389648438,38255,0.0,0.0,2023-06-13
186,2023-06-13 12:15:00+05:30,166.39999389648438,166.89999389648438,166.3000030517578,166.35000610351562,87768,0.0,0.0,2023-06-13
187,2023-06-13 12:20:00+05:30,166.5,166.6999969482422,166.35000610351562,166.35000610351562,48375,0.0,0.0,2023-06-13
188,2023-06-13 12:25:00+05:30,166.25,166.39999389648438,166.1999969482422,166.25,24616,0.0,0.0,2023-06-13
189,2023-06-13 12:30:00+05:30,166.25,166.39999389648438,166.14999389648438,166.3000030517578,33504,0.0,0.0,2023-06-13
190,2023-06-13 12:35:00+05:30,166.4499969482422,166.4499969482422,165.9499969482422,166.10000610351562,98860,0.0,0.0,2023-06-13
191,2023-06-13 12:40:00+05:30,166.1999969482422,166.1999969482422,166.0,166.1999969482422,37198,0.0,0.0,2023-06-13
192,2023-06-13 12:45:00+05:30,166.14999389648438,166.14999389648438,166.0,166.0,23714,0.0,0.0,2023-06-13
193,2023-06-13 12:50:00+05:30,166.0500030517578,166.10000610351562,165.5500030517578,165.75,76283,0.0,0.0,2023-06-13
194,2023-06-13 12:55:00+05:30,165.75,166.0,165.6999969482422,165.8000030517578,37358,0.0,0.0,2023-06-13
195,2023-06-13 13:00:00+05:30,165.75,165.9499969482422,165.6999969482422,165.6999969482422,42528,0.0,0.0,2023-06-13
196,2023-06-13 13:05:00+05:30,165.75,165.75,165.4499969482422,165.5500030517578,38974,0.0,0.0,2023-06-13
197,2023-06-13 13:10:00+05:30,165.5,165.5500030517578,165.3000030517578,165.35000610351562,47279,0.0,0.0,2023-06-13
