,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
198,2023-06-13 13:15:00+05:30,165.39999389648438,165.8000030517578,165.35000610351562,165.75,29925,0.0,0.0,2023-06-13
199,2023-06-13 13:20:00+05:30,165.8000030517578,165.8000030517578,165.5500030517578,165.5500030517578,16512,0.0,0.0,2023-06-13
200,2023-06-13 13:25:00+05:30,165.5500030517578,165.5500030517578,165.14999389648438,165.5,60151,0.0,0.0,2023-06-13
201,2023-06-13 13:30:00+05:30,165.39999389648438,165.75,165.39999389648438,165.75,43363,0.0,0.0,2023-06-13
202,2023-06-13 13:35:00+05:30,165.75,166.0,165.5500030517578,165.64999389648438,41859,0.0,0.0,2023-06-13
203,2023-06-13 13:40:00+05:30,165.64999389648438,165.6999969482422,165.4499969482422,165.6999969482422,34649,0.0,0.0,2023-06-13
204,2023-06-13 13:45:00+05:30,165.6999969482422,165.8000030517578,165.60000610351562,165.75,12401,0.0,0.0,2023-06-13
205,2023-06-13 13:50:00+05:30,165.8000030517578,165.85000610351562,165.6999969482422,165.75,22184,0.0,0.0,2023-06-13
206,2023-06-13 13:55:00+05:30,165.85000610351562,165.89999389648438,165.60000610351562,165.60000610351562,27891,0.0,0.0,2023-06-13
207,2023-06-13 14:00:00+05:30,165.60000610351562,165.60000610351562,165.4499969482422,165.60000610351562,27543,0.0,0.0,2023-06-13
208,2023-06-13 14:05:00+05:30,165.5,165.5,165.1999969482422,165.35000610351562,39440,0.0,0.0,2023-06-13
209,2023-06-13 14:10:00+05:30,165.25,165.60000610351562,165.25,165.4499969482422,44759,0.0,0.0,2023-06-13
210,2023-06-13 14:15:00+05:30,165.4499969482422,165.89999389648438,165.39999389648438,165.64999389648438,106839,0.0,0.0,2023-06-13
211,2023-06-13 14:20:00+05:30,165.60000610351562,166.3000030517578,165.60000610351562,166.1999969482422,116029,0.0,0.0,2023-06-13
212,2023-06-13 14:25:00+05:30,166.10000610351562,166.89999389648438,166.10000610351562,166.6999969482422,203250,0.0,0.0,2023-06-13
213,2023-06-13 14:30:00+05:30,166.75,167.0,166.5,166.89999389648438,153471,0.0,0.0,2023-06-13
214,2023-06-13 14:35:00+05:30,166.89999389648438,167.0,166.60000610351562,166.75,128450,0.0,0.0,2023-06-13
215,2023-06-13 14:40:00+05:30,166.8000030517578,166.85000610351562,166.5,166.8000030517578,68864,0.0,0.0,2023-06-13
216,2023-06-13 14:45:00+05:30,166.75,167.0,166.6999969482422,166.9499969482422,101751,0.0,0.0,2023-06-13
217,2023-06-13 14:50:00+05:30,166.9499969482422,166.9499969482422,166.60000610351562,166.8000030517578,189577,0.0,0.0,2023-06-13
218,2023-06-13 14:55:00+05:30,166.89999389648438,166.89999389648438,166.39999389648438,166.5,129614,0.0,0.0,2023-06-13
219,2023-06-13 15:00:00+05:30,166.60000610351562,166.6999969482422,166.39999389648438,166.39999389648438,122688,0.0,0.0,2023-06-13
220,2023-06-13 15:05:00+05:30,166.5,166.60000610351562,166.1999969482422,166.3000030517578,96016,0.0,0.0,2023-06-13
221,2023-06-13 15:10:00+05:30,166.3000030517578,166.5,166.1999969482422,166.25,132883,0.0,0.0,2023-06-13
222,2023-06-13 15:15:00+05:30,166.1999969482422,166.35000610351562,165.89999389648438,166.25,246890,0.0,0.0,2023-06-13
223,2023-06-13 15:20:00+05:30,166.14999389648438,166.35000610351562,166.10000610351562,166.1999969482422,144680,0.0,0.0,2023-06-13
224,2023-06-13 15:25:00+05:30,166.1999969482422,166.1999969482422,166.0,166.0,86830,0.0,0.0,2023-06-13
225,2023-06-14 09:15:00+05:30,171.5500030517578,172.35000610351562,169.60000610351562,171.1999969482422,0,0.0,0.0,2023-06-14
226,2023-06-14 09:20:00+05:30,171.14999389648438,171.25,168.5500030517578,168.8000030517578,1237339,0.0,0.0,2023-06-14
227,2023-06-14 09:25:00+05:30,168.89999389648438,169.35000610351562,168.60000610351562,169.3000030517578,647319,0.0,0.0,2023-06-14
228,2023-06-14 09:30:00+05:30,169.0,169.25,167.8000030517578,167.85000610351562,939232,0.0,0.0,2023-06-14
229,2023-06-14 09:35:00+05:30,167.8000030517578,168.3000030517578,167.0500030517578,167.9499969482422,639969,0.0,0.0,2023-06-14
230,2023-06-14 09:40:00+05:30,167.9499969482422,169.3000030517578,167.89999389648438,169.1999969482422,493153,0.0,0.0,2023-06-14
231,2023-06-14 09:45:00+05:30,169.1999969482422,169.4499969482422,168.5500030517578,169.0,445329,0.0,0.0,2023-06-14
232,2023-06-14 09:50:00+05:30,168.9499969482422,170.4499969482422,168.8000030517578,170.39999389648438,798634,0.0,0.0,2023-06-14
233,2023-06-14 09:55:00+05:30,170.35000610351562,170.8000030517578,169.89999389648438,170.25,493548,0.0,0.0,2023-06-14
234,2023-06-14 10:00:00+05:30,170.10000610351562,170.5,170.0,170.4499969482422,259460,0.0,0.0,2023-06-14
235,2023-06-14 10:05:00+05:30,170.35000610351562,172.14999389648438,170.35000610351562,171.6999969482422,966192,0.0,0.0,2023-06-14
236,2023-06-14 10:10:00+05:30,171.85000610351562,172.9499969482422,171.75,172.0,1032514,0.0,0.0,2023-06-14
237,2023-06-14 10:15:00+05:30,171.89999389648438,172.60000610351562,171.85000610351562,172.5500030517578,463765,0.0,0.0,2023-06-14
238,2023-06-14 10:20:00+05:30,172.5,172.9499969482422,171.0500030517578,171.3000030517578,865685,0.0,0.0,2023-06-14
239,2023-06-14 10:25:00+05:30,171.35000610351562,171.5,170.4499969482422,171.35000610351562,488044,0.0,0.0,2023-06-14
240,2023-06-14 10:30:00+05:30,171.35000610351562,171.8000030517578,171.14999389648438,171.6999969482422,176784,0.0,0.0,2023-06-14
241,2023-06-14 10:35:00+05:30,171.75,171.85000610351562,171.5,171.6999969482422,128398,0.0,0.0,2023-06-14
242,2023-06-14 10:40:00+05:30,171.64999389648438,171.8000030517578,171.5,171.60000610351562,123196,0.0,0.0,2023-06-14
243,2023-06-14 10:45:00+05:30,171.60000610351562,171.60000610351562,171.10000610351562,171.35000610351562,154995,0.0,0.0,2023-06-14
244,2023-06-14 10:50:00+05:30,171.3000030517578,171.39999389648438,170.75,170.9499969482422,206388,0.0,0.0,2023-06-14
245,2023-06-14 10:55:00+05:30,170.8000030517578,170.9499969482422,170.64999389648438,170.75,128834,0.0,0.0,2023-06-14
246,2023-06-14 11:00:00+05:30,170.8000030517578,170.9499969482422,170.5500030517578,170.89999389648438,169171,0.0,0.0,2023-06-14
247,2023-06-14 11:05:00+05:30,170.89999389648438,170.89999389648438,170.0,170.10000610351562,280039,0.0,0.0,2023-06-14
248,2023-06-14 11:10:00+05:30,170.10000610351562,170.5500030517578,170.0,170.25,133005,0.0,0.0,2023-06-14
249,2023-06-14 11:15:00+05:30,170.25,170.64999389648438,170.0500030517578,170.64999389648438,96031,0.0,0.0,2023-06-14
250,2023-06-14 11:20:00+05:30,170.64999389648438,170.75,170.10000610351562,170.14999389648438,125265,0.0,0.0,2023-06-14
251,2023-06-14 11:25:00+05:30,170.25,170.64999389648438,170.14999389648438,170.4499969482422,117894,0.0,0.0,2023-06-14
252,2023-06-14 11:30:00+05:30,170.35000610351562,170.4499969482422,169.60000610351562,170.0500030517578,203472,0.0,0.0,2023-06-14
253,2023-06-14 11:35:00+05:30,170.10000610351562,170.4499969482422,170.0500030517578,170.39999389648438,63827,0.0,0.0,2023-06-14
254,2023-06-14 11:40:00+05:30,170.39999389648438,170.39999389648438,169.35000610351562,169.4499969482422,203752,0.0,0.0,2023-06-14
255,2023-06-14 11:45:00+05:30,169.4499969482422,169.8000030517578,169.3000030517578,169.64999389648438,151563,0.0,0.0,2023-06-14
256,2023-06-14 11:50:00+05:30,169.6999969482422,169.75,169.3000030517578,169.75,93666,0.0,0.0,2023-06-14
257,2023-06-14 11:55:00+05:30,169.75,169.9499969482422,169.35000610351562,169.60000610351562,132669,0.0,0.0,2023-06-14
258,2023-06-14 12:00:00+05:30,169.5,169.89999389648438,169.25,169.4499969482422,126861,0.0,0.0,2023-06-14
259,2023-06-14 12:05:00+05:30,169.4499969482422,169.75,169.0,169.75,197197,0.0,0.0,2023-06-14
260,2023-06-14 12:10:00+05:30,169.75,169.8000030517578,169.3000030517578,169.39999389648438,71933,0.0,0.0,2023-06-14
261,2023-06-14 12:15:00+05:30,169.35000610351562,169.5500030517578,169.14999389648438,169.39999389648438,92004,0.0,0.0,2023-06-14
262,2023-06-14 12:20:00+05:30,169.3000030517578,169.5500030517578,169.25,169.3000030517578,86280,0.0,0.0,2023-06-14
263,2023-06-14 12:25:00+05:30,169.25,169.35000610351562,168.6999969482422,168.89999389648438,150642,0.0,0.0,2023-06-14
264,2023-06-14 12:30:00+05:30,168.6999969482422,169.10000610351562,168.6999969482422,168.8000030517578,127207,0.0,0.0,2023-06-14
265,2023-06-14 12:35:00+05:30,168.8000030517578,169.0,168.75,169.0,96154,0.0,0.0,2023-06-14
266,2023-06-14 12:40:00+05:30,169.0,169.0,168.4499969482422,168.6999969482422,129233,0.0,0.0,2023-06-14
267,2023-06-14 12:45:00+05:30,168.6999969482422,169.1999969482422,167.60000610351562,167.9499969482422,459158,0.0,0.0,2023-06-14
268,2023-06-14 12:50:00+05:30,168.10000610351562,168.5500030517578,167.8000030517578,168.0500030517578,164907,0.0,0.0,2023-06-14
269,2023-06-14 12:55:00+05:30,168.0500030517578,168.14999389648438,167.6999969482422,168.0500030517578,123053,0.0,0.0,2023-06-14
270,2023-06-14 13:00:00+05:30,168.10000610351562,168.35000610351562,168.0,168.10000610351562,99378,0.0,0.0,2023-06-14
271,2023-06-14 13:05:00+05:30,168.10000610351562,168.25,167.85000610351562,167.9499969482422,125198,0.0,0.0,2023-06-14
272,2023-06-14 13:10:00+05:30,168.0,168.3000030517578,167.85000610351562,168.14999389648438,101027,0.0,0.0,2023-06-14
273,2023-06-14 13:15:00+05:30,168.0500030517578,168.35000610351562,167.89999389648438,168.25,82583,0.0,0.0,2023-06-14
274,2023-06-14 13:20:00+05:30,168.1999969482422,168.25,167.9499969482422,168.0500030517578,96330,0.0,0.0,2023-06-14
275,2023-06-14 13:25:00+05:30,168.0,168.25,167.9499969482422,168.0,93625,0.0,0.0,2023-06-14
276,2023-06-14 13:30:00+05:30,168.0500030517578,168.14999389648438,167.8000030517578,167.89999389648438,100105,0.0,0.0,2023-06-14
277,2023-06-14 13:35:00+05:30,168.0,168.0500030517578,167.8000030517578,167.89999389648438,75310,0.0,0.0,2023-06-14
278,2023-06-14 13:40:00+05:30,167.85000610351562,168.14999389648438,167.85000610351562,167.85000610351562,81522,0.0,0.0,2023-06-14
279,2023-06-14 13:45:00+05:30,167.9499969482422,168.6999969482422,167.9499969482422,168.5500030517578,100840,0.0,0.0,2023-06-14
280,2023-06-14 13:50:00+05:30,168.5,168.89999389648438,168.3000030517578,168.39999389648438,203321,0.0,0.0,2023-06-14
281,2023-06-14 13:55:00+05:30,168.39999389648438,168.5500030517578,168.14999389648438,168.4499969482422,94690,0.0,0.0,2023-06-14
282,2023-06-14 14:00:00+05:30,168.39999389648438,168.5,168.10000610351562,168.14999389648438,114113,0.0,0.0,2023-06-14
283,2023-06-14 14:05:00+05:30,168.25,168.35000610351562,167.89999389648438,168.25,127207,0.0,0.0,2023-06-14
284,2023-06-14 14:10:00+05:30,168.25,168.35000610351562,168.0,168.14999389648438,78528,0.0,0.0,2023-06-14
285,2023-06-14 14:15:00+05:30,168.1999969482422,168.1999969482422,167.8000030517578,167.85000610351562,137361,0.0,0.0,2023-06-14
286,2023-06-14 14:20:00+05:30,167.85000610351562,168.10000610351562,167.5500030517578,167.64999389648438,200059,0.0,0.0,2023-06-14
287,2023-06-14 14:25:00+05:30,167.64999389648438,167.75,167.25,167.5,164064,0.0,0.0,2023-06-14
288,2023-06-14 14:30:00+05:30,167.5,167.64999389648438,167.25,167.64999389648438,96605,0.0,0.0,2023-06-14
289,2023-06-14 14:35:00+05:30,167.5500030517578,167.64999389648438,167.35000610351562,167.64999389648438,106625,0.0,0.0,2023-06-14
290,2023-06-14 14:40:00+05:30,167.6999969482422,167.85000610351562,167.5500030517578,167.8000030517578,89817,0.0,0.0,2023-06-14
291,2023-06-14 14:45:00+05:30,167.8000030517578,168.35000610351562,167.60000610351562,168.25,199393,0.0,0.0,2023-06-14
292,2023-06-14 14:50:00+05:30,168.3000030517578,168.3000030517578,167.6999969482422,167.6999969482422,187438,0.0,0.0,2023-06-14
293,2023-06-14 14:55:00+05:30,167.8000030517578,167.9499969482422,167.5500030517578,167.5500030517578,106364,0.0,0.0,2023-06-14
294,2023-06-14 15:00:00+05:30,167.64999389648438,167.64999389648438,167.0,167.0,369130,0.0,0.0,2023-06-14
295,2023-06-14 15:05:00+05:30,166.6999969482422,166.9499969482422,166.64999389648438,166.6999969482422,438873,0.0,0.0,2023-06-14
296,2023-06-14 15:10:00+05:30,166.75,167.0,166.6999969482422,166.6999969482422,387855,0.0,0.0,2023-06-14
297,2023-06-14 15:15:00+05:30,166.75,167.0,166.5,166.5500030517578,704312,0.0,0.0,2023-06-14
298,2023-06-14 15:20:00+05:30,166.5500030517578,166.5500030517578,166.25,166.3000030517578,522717,0.0,0.0,2023-06-14
299,2023-06-14 15:25:00+05:30,166.35000610351562,166.75,166.25,166.75,380826,0.0,0.0,2023-06-14
300,2023-06-15 09:15:00+05:30,166.75,167.89999389648438,166.10000610351562,166.1999969482422,0,0.0,0.0,2023-06-15
301,2023-06-15 09:20:00+05:30,166.1999969482422,167.39999389648438,166.1999969482422,167.39999389648438,299499,0.0,0.0,2023-06-15
302,2023-06-15 09:25:00+05:30,167.5,168.14999389648438,167.10000610351562,168.14999389648438,469192,0.0,0.0,2023-06-15
303,2023-06-15 09:30:00+05:30,167.85000610351562,168.6999969482422,167.85000610351562,168.3000030517578,363835,0.0,0.0,2023-06-15
304,2023-06-15 09:35:00+05:30,168.25,168.35000610351562,167.0,167.4499969482422,430239,0.0,0.0,2023-06-15
305,2023-06-15 09:40:00+05:30,167.5,167.5,166.89999389648438,167.25,179714,0.0,0.0,2023-06-15
306,2023-06-15 09:45:00+05:30,167.3000030517578,167.9499969482422,167.25,167.75,161353,0.0,0.0,2023-06-15
307,2023-06-15 09:50:00+05:30,167.8000030517578,168.1999969482422,167.75,168.1999969482422,159747,0.0,0.0,2023-06-15
308,2023-06-15 09:55:00+05:30,168.1999969482422,168.1999969482422,167.75,167.75,143695,0.0,0.0,2023-06-15
309,2023-06-15 10:00:00+05:30,167.8000030517578,167.8000030517578,167.64999389648438,167.64999389648438,73567,0.0,0.0,2023-06-15
310,2023-06-15 10:05:00+05:30,167.64999389648438,167.6999969482422,167.25,167.6999969482422,103796,0.0,0.0,2023-06-15
311,2023-06-15 10:10:00+05:30,167.6999969482422,167.8000030517578,167.3000030517578,167.35000610351562,86687,0.0,0.0,2023-06-15
312,2023-06-15 10:15:00+05:30,167.35000610351562,167.5,167.14999389648438,167.5,113603,0.0,0.0,2023-06-15
313,2023-06-15 10:20:00+05:30,167.5,167.6999969482422,167.35000610351562,167.35000610351562,67492,0.0,0.0,2023-06-15
314,2023-06-15 10:25:00+05:30,167.35000610351562,167.35000610351562,167.0,167.14999389648438,122365,0.0,0.0,2023-06-15
315,2023-06-15 10:30:00+05:30,167.10000610351562,167.35000610351562,167.10000610351562,167.25,79390,0.0,0.0,2023-06-15
316,2023-06-15 10:35:00+05:30,167.3000030517578,167.3000030517578,167.0500030517578,167.0500030517578,59121,0.0,0.0,2023-06-15
317,2023-06-15 10:40:00+05:30,167.14999389648438,167.3000030517578,166.85000610351562,167.0500030517578,161072,0.0,0.0,2023-06-15
318,2023-06-15 10:45:00+05:30,167.0,167.4499969482422,167.0,167.3000030517578,182193,0.0,0.0,2023-06-15
319,2023-06-15 10:50:00+05:30,167.25,167.39999389648438,167.0500030517578,167.0500030517578,49093,0.0,0.0,2023-06-15
320,2023-06-15 10:55:00+05:30,167.10000610351562,167.1999969482422,166.9499969482422,167.10000610351562,61481,0.0,0.0,2023-06-15
321,2023-06-15 11:00:00+05:30,167.10000610351562,167.25,166.89999389648438,166.9499969482422,102319,0.0,0.0,2023-06-15
322,2023-06-15 11:05:00+05:30,167.0500030517578,167.10000610351562,166.89999389648438,167.0,150017,0.0,0.0,2023-06-15
323,2023-06-15 11:10:00+05:30,167.0,167.0500030517578,166.89999389648438,167.0500030517578,95612,0.0,0.0,2023-06-15
324,2023-06-15 11:15:00+05:30,166.9499969482422,167.1999969482422,166.9499969482422,167.1999969482422,88975,0.0,0.0,2023-06-15
325,2023-06-15 11:20:00+05:30,167.14999389648438,167.14999389648438,166.8000030517578,167.0500030517578,157412,0.0,0.0,2023-06-15
326,2023-06-15 11:25:00+05:30,167.0500030517578,167.10000610351562,166.85000610351562,167.0,79283,0.0,0.0,2023-06-15
327,2023-06-15 11:30:00+05:30,167.0,167.0500030517578,166.1999969482422,166.3000030517578,231051,0.0,0.0,2023-06-15
328,2023-06-15 11:35:00+05:30,166.39999389648438,166.39999389648438,166.0,166.10000610351562,186074,0.0,0.0,2023-06-15
329,2023-06-15 11:40:00+05:30,166.10000610351562,167.10000610351562,166.0,166.75,1060674,0.0,0.0,2023-06-15
330,2023-06-15 11:45:00+05:30,166.8000030517578,167.0,166.4499969482422,166.4499969482422,127133,0.0,0.0,2023-06-15
331,2023-06-15 11:50:00+05:30,166.5,166.75,166.0500030517578,166.10000610351562,154789,0.0,0.0,2023-06-15
332,2023-06-15 11:55:00+05:30,166.10000610351562,166.35000610351562,165.6999969482422,165.9499969482422,200866,0.0,0.0,2023-06-15
333,2023-06-15 12:00:00+05:30,165.89999389648438,166.10000610351562,165.85000610351562,166.0500030517578,54440,0.0,0.0,2023-06-15
334,2023-06-15 12:05:00+05:30,166.10000610351562,166.14999389648438,165.8000030517578,165.8000030517578,57967,0.0,0.0,2023-06-15
335,2023-06-15 12:10:00+05:30,165.85000610351562,166.10000610351562,165.85000610351562,166.10000610351562,61295,0.0,0.0,2023-06-15
336,2023-06-15 12:15:00+05:30,166.0,166.64999389648438,166.0,166.60000610351562,103827,0.0,0.0,2023-06-15
337,2023-06-15 12:20:00+05:30,166.64999389648438,166.9499969482422,166.60000610351562,166.8000030517578,98290,0.0,0.0,2023-06-15
338,2023-06-15 12:25:00+05:30,166.75,166.9499969482422,166.64999389648438,166.8000030517578,82412,0.0,0.0,2023-06-15
339,2023-06-15 12:30:00+05:30,166.6999969482422,166.85000610351562,166.64999389648438,166.75,101044,0.0,0.0,2023-06-15
340,2023-06-15 12:35:00+05:30,166.75,166.85000610351562,166.60000610351562,166.8000030517578,93559,0.0,0.0,2023-06-15
341,2023-06-15 12:40:00+05:30,166.8000030517578,166.9499969482422,166.6999969482422,166.8000030517578,59416,0.0,0.0,2023-06-15
342,2023-06-15 12:45:00+05:30,166.75,167.5,166.75,167.4499969482422,157311,0.0,0.0,2023-06-15
343,2023-06-15 12:50:00+05:30,167.4499969482422,167.5500030517578,167.0,167.35000610351562,169391,0.0,0.0,2023-06-15
344,2023-06-15 12:55:00+05:30,167.35000610351562,167.39999389648438,166.85000610351562,167.0,74110,0.0,0.0,2023-06-15
345,2023-06-15 13:00:00+05:30,167.0,167.10000610351562,166.5500030517578,166.5500030517578,125502,0.0,0.0,2023-06-15
346,2023-06-15 13:05:00+05:30,166.5500030517578,166.5500030517578,166.0,166.0,78033,0.0,0.0,2023-06-15
347,2023-06-15 13:10:00+05:30,166.0,166.10000610351562,165.89999389648438,166.0,66718,0.0,0.0,2023-06-15
348,2023-06-15 13:15:00+05:30,166.0,166.10000610351562,165.6999969482422,166.0500030517578,76628,0.0,0.0,2023-06-15
349,2023-06-15 13:20:00+05:30,166.0500030517578,166.14999389648438,165.9499969482422,165.9499969482422,69233,0.0,0.0,2023-06-15
350,2023-06-15 13:25:00+05:30,165.9499969482422,166.0500030517578,165.8000030517578,165.8000030517578,63009,0.0,0.0,2023-06-15
351,2023-06-15 13:30:00+05:30,165.85000610351562,166.0,165.75,165.89999389648438,59527,0.0,0.0,2023-06-15
352,2023-06-15 13:35:00+05:30,165.8000030517578,165.85000610351562,165.60000610351562,165.6999969482422,77150,0.0,0.0,2023-06-15
353,2023-06-15 13:40:00+05:30,165.64999389648438,165.6999969482422,165.1999969482422,165.1999969482422,103277,0.0,0.0,2023-06-15
354,2023-06-15 13:45:00+05:30,165.1999969482422,165.4499969482422,165.14999389648438,165.3000030517578,95691,0.0,0.0,2023-06-15
355,2023-06-15 13:50:00+05:30,165.1999969482422,165.25,165.14999389648438,165.14999389648438,98304,0.0,0.0,2023-06-15
356,2023-06-15 13:55:00+05:30,165.1999969482422,165.1999969482422,164.8000030517578,165.0,147599,0.0,0.0,2023-06-15
357,2023-06-15 14:00:00+05:30,165.0,165.0,164.5500030517578,164.75,91749,0.0,0.0,2023-06-15
358,2023-06-15 14:05:00+05:30,164.6999969482422,164.6999969482422,164.25,164.4499969482422,118707,0.0,0.0,2023-06-15
359,2023-06-15 14:10:00+05:30,164.4499969482422,164.6999969482422,163.89999389648438,164.25,235452,0.0,0.0,2023-06-15
360,2023-06-15 14:15:00+05:30,164.25,164.64999389648438,164.14999389648438,164.25,83450,0.0,0.0,2023-06-15
361,2023-06-15 14:20:00+05:30,164.1999969482422,164.4499969482422,164.0,164.35000610351562,148642,0.0,0.0,2023-06-15
362,2023-06-15 14:25:00+05:30,164.35000610351562,164.39999389648438,164.10000610351562,164.35000610351562,78102,0.0,0.0,2023-06-15
363,2023-06-15 14:30:00+05:30,164.39999389648438,164.75,164.35000610351562,164.5,118827,0.0,0.0,2023-06-15
364,2023-06-15 14:35:00+05:30,164.5,164.5,164.25,164.39999389648438,110703,0.0,0.0,2023-06-15
365,2023-06-15 14:40:00+05:30,164.39999389648438,164.4499969482422,164.0500030517578,164.1999969482422,169119,0.0,0.0,2023-06-15
366,2023-06-15 14:45:00+05:30,164.14999389648438,164.3000030517578,163.9499969482422,164.3000030517578,118503,0.0,0.0,2023-06-15
367,2023-06-15 14:50:00+05:30,164.3000030517578,164.39999389648438,163.75,163.85000610351562,143417,0.0,0.0,2023-06-15
368,2023-06-15 14:55:00+05:30,163.89999389648438,163.9499969482422,163.1999969482422,163.1999969482422,235564,0.0,0.0,2023-06-15
369,2023-06-15 15:00:00+05:30,163.35000610351562,163.89999389648438,163.1999969482422,163.60000610351562,329396,0.0,0.0,2023-06-15
370,2023-06-15 15:05:00+05:30,163.60000610351562,163.85000610351562,163.35000610351562,163.75,307432,0.0,0.0,2023-06-15
371,2023-06-15 15:10:00+05:30,163.75,163.85000610351562,163.4499969482422,163.4499969482422,159431,0.0,0.0,2023-06-15
372,2023-06-15 15:15:00+05:30,163.4499969482422,163.75,163.35000610351562,163.60000610351562,257518,0.0,0.0,2023-06-15
373,2023-06-15 15:20:00+05:30,163.6999969482422,163.75,163.3000030517578,163.35000610351562,235242,0.0,0.0,2023-06-15
374,2023-06-15 15:25:00+05:30,163.3000030517578,163.8000030517578,163.25,163.60000610351562,201642,0.0,0.0,2023-06-15
375,2023-06-16 09:15:00+05:30,164.35000610351562,165.5500030517578,164.1999969482422,164.64999389648438,0,0.0,0.0,2023-06-16
376,2023-06-16 09:20:00+05:30,165.0500030517578,165.3000030517578,164.5500030517578,165.0500030517578,172879,0.0,0.0,2023-06-16
377,2023-06-16 09:25:00+05:30,165.0,165.25,164.64999389648438,165.0500030517578,68261,0.0,0.0,2023-06-16
378,2023-06-16 09:30:00+05:30,165.10000610351562,165.10000610351562,164.60000610351562,165.0,51813,0.0,0.0,2023-06-16
379,2023-06-16 09:35:00+05:30,165.0,165.0500030517578,164.4499969482422,164.75,65564,0.0,0.0,2023-06-16
380,2023-06-16 09:40:00+05:30,164.64999389648438,164.85000610351562,164.5,164.60000610351562,27511,0.0,0.0,2023-06-16
381,2023-06-16 09:45:00+05:30,164.64999389648438,164.64999389648438,164.1999969482422,164.35000610351562,89161,0.0,0.0,2023-06-16
382,2023-06-16 09:50:00+05:30,164.25,164.39999389648438,164.0,164.10000610351562,136686,0.0,0.0,2023-06-16
383,2023-06-16 09:55:00+05:30,164.1999969482422,164.5,164.10000610351562,164.1999969482422,28635,0.0,0.0,2023-06-16
384,2023-06-16 10:00:00+05:30,164.25,164.25,163.8000030517578,164.0,43368,0.0,0.0,2023-06-16
385,2023-06-16 10:05:00+05:30,164.0,164.25,164.0,164.0,50894,0.0,0.0,2023-06-16
386,2023-06-16 10:10:00+05:30,164.0,164.0500030517578,163.75,163.75,29495,0.0,0.0,2023-06-16
387,2023-06-16 10:15:00+05:30,163.75,164.1999969482422,163.75,164.0500030517578,38915,0.0,0.0,2023-06-16
388,2023-06-16 10:20:00+05:30,163.9499969482422,164.14999389648438,163.9499969482422,163.9499969482422,16426,0.0,0.0,2023-06-16
389,2023-06-16 10:25:00+05:30,164.0,164.10000610351562,163.85000610351562,163.89999389648438,29689,0.0,0.0,2023-06-16
390,2023-06-16 10:30:00+05:30,163.85000610351562,164.39999389648438,163.85000610351562,164.3000030517578,40137,0.0,0.0,2023-06-16
391,2023-06-16 10:35:00+05:30,164.3000030517578,164.5,164.1999969482422,164.4499969482422,22950,0.0,0.0,2023-06-16
392,2023-06-16 10:40:00+05:30,164.35000610351562,164.4499969482422,164.10000610351562,164.25,10867,0.0,0.0,2023-06-16
393,2023-06-16 10:45:00+05:30,164.14999389648438,164.3000030517578,164.0500030517578,164.1999969482422,12928,0.0,0.0,2023-06-16
