,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
394,2023-06-16 10:50:00+05:30,164.14999389648438,164.1999969482422,164.0500030517578,164.0500030517578,20871,0.0,0.0,2023-06-16
395,2023-06-16 10:55:00+05:30,164.0500030517578,164.5,164.0500030517578,164.39999389648438,26104,0.0,0.0,2023-06-16
396,2023-06-16 11:00:00+05:30,164.39999389648438,164.5,164.35000610351562,164.39999389648438,18400,0.0,0.0,2023-06-16
397,2023-06-16 11:05:00+05:30,164.3000030517578,164.60000610351562,164.3000030517578,164.5500030517578,14179,0.0,0.0,2023-06-16
398,2023-06-16 11:10:00+05:30,164.5500030517578,164.5500030517578,164.10000610351562,164.10000610351562,20401,0.0,0.0,2023-06-16
399,2023-06-16 11:15:00+05:30,164.10000610351562,164.14999389648438,164.0500030517578,164.14999389648438,6287,0.0,0.0,2023-06-16
400,2023-06-16 11:20:00+05:30,164.14999389648438,164.39999389648438,164.0500030517578,164.0500030517578,35602,0.0,0.0,2023-06-16
401,2023-06-16 11:25:00+05:30,164.0500030517578,164.1999969482422,163.8000030517578,164.1999969482422,50161,0.0,0.0,2023-06-16
402,2023-06-16 11:30:00+05:30,164.1999969482422,164.1999969482422,164.0,164.0,9397,0.0,0.0,2023-06-16
403,2023-06-16 11:35:00+05:30,164.0,164.0,163.8000030517578,164.0,13634,0.0,0.0,2023-06-16
404,2023-06-16 11:40:00+05:30,164.0500030517578,164.10000610351562,163.9499969482422,164.0500030517578,18235,0.0,0.0,2023-06-16
405,2023-06-16 11:45:00+05:30,164.10000610351562,164.14999389648438,163.89999389648438,164.0,16971,0.0,0.0,2023-06-16
406,2023-06-16 11:50:00+05:30,163.89999389648438,164.0,163.8000030517578,163.8000030517578,22366,0.0,0.0,2023-06-16
407,2023-06-16 11:55:00+05:30,163.8000030517578,164.0500030517578,163.8000030517578,163.89999389648438,10153,0.0,0.0,2023-06-16
408,2023-06-16 12:00:00+05:30,163.89999389648438,163.9499969482422,163.8000030517578,163.89999389648438,18368,0.0,0.0,2023-06-16
409,2023-06-16 12:05:00+05:30,163.89999389648438,163.89999389648438,163.5500030517578,163.8000030517578,25507,0.0,0.0,2023-06-16
410,2023-06-16 12:10:00+05:30,163.8000030517578,163.89999389648438,163.64999389648438,163.8000030517578,13835,0.0,0.0,2023-06-16
411,2023-06-16 12:15:00+05:30,163.85000610351562,164.10000610351562,163.6999969482422,164.0500030517578,26625,0.0,0.0,2023-06-16
412,2023-06-16 12:20:00+05:30,164.0500030517578,164.1999969482422,164.0,164.1999969482422,8587,0.0,0.0,2023-06-16
413,2023-06-16 12:25:00+05:30,164.1999969482422,164.39999389648438,164.1999969482422,164.3000030517578,20247,0.0,0.0,2023-06-16
414,2023-06-16 12:30:00+05:30,164.3000030517578,164.3000030517578,164.10000610351562,164.14999389648438,8855,0.0,0.0,2023-06-16
415,2023-06-16 12:35:00+05:30,164.10000610351562,164.1999969482422,164.0,164.1999969482422,6439,0.0,0.0,2023-06-16
416,2023-06-16 12:40:00+05:30,164.1999969482422,164.1999969482422,164.0,164.10000610351562,5744,0.0,0.0,2023-06-16
417,2023-06-16 12:45:00+05:30,164.10000610351562,164.10000610351562,163.89999389648438,163.89999389648438,13315,0.0,0.0,2023-06-16
418,2023-06-16 12:50:00+05:30,163.89999389648438,164.0500030517578,163.89999389648438,163.9499969482422,11597,0.0,0.0,2023-06-16
419,2023-06-16 12:55:00+05:30,163.89999389648438,164.35000610351562,163.85000610351562,164.3000030517578,13310,0.0,0.0,2023-06-16
420,2023-06-16 13:00:00+05:30,164.3000030517578,164.3000030517578,164.0,164.14999389648438,20854,0.0,0.0,2023-06-16
421,2023-06-16 13:05:00+05:30,164.1999969482422,164.25,164.10000610351562,164.25,38013,0.0,0.0,2023-06-16
422,2023-06-16 13:10:00+05:30,164.1999969482422,164.35000610351562,164.10000610351562,164.25,13529,0.0,0.0,2023-06-16
423,2023-06-16 13:15:00+05:30,164.3000030517578,164.5,164.3000030517578,164.5,18613,0.0,0.0,2023-06-16
424,2023-06-16 13:20:00+05:30,164.5,164.60000610351562,164.39999389648438,164.5,35175,0.0,0.0,2023-06-16
425,2023-06-16 13:25:00+05:30,164.39999389648438,164.5500030517578,164.35000610351562,164.39999389648438,11757,0.0,0.0,2023-06-16
426,2023-06-16 13:30:00+05:30,164.4499969482422,164.5,164.3000030517578,164.35000610351562,10085,0.0,0.0,2023-06-16
427,2023-06-16 13:35:00+05:30,164.35000610351562,164.39999389648438,164.1999969482422,164.25,9623,0.0,0.0,2023-06-16
428,2023-06-16 13:40:00+05:30,164.25,164.3000030517578,164.0500030517578,164.0500030517578,5897,0.0,0.0,2023-06-16
429,2023-06-16 13:45:00+05:30,164.0500030517578,164.14999389648438,164.0,164.10000610351562,18091,0.0,0.0,2023-06-16
430,2023-06-16 13:50:00+05:30,164.10000610351562,164.35000610351562,164.10000610351562,164.35000610351562,27975,0.0,0.0,2023-06-16
431,2023-06-16 13:55:00+05:30,164.35000610351562,164.4499969482422,164.10000610351562,164.1999969482422,20563,0.0,0.0,2023-06-16
432,2023-06-16 14:00:00+05:30,164.25,164.39999389648438,164.10000610351562,164.35000610351562,19992,0.0,0.0,2023-06-16
433,2023-06-16 14:05:00+05:30,164.3000030517578,164.35000610351562,164.10000610351562,164.10000610351562,9205,0.0,0.0,2023-06-16
434,2023-06-16 14:10:00+05:30,164.10000610351562,164.14999389648438,164.0,164.10000610351562,18067,0.0,0.0,2023-06-16
435,2023-06-16 14:15:00+05:30,164.0500030517578,164.25,164.0500030517578,164.14999389648438,9508,0.0,0.0,2023-06-16
436,2023-06-16 14:20:00+05:30,164.10000610351562,164.25,164.10000610351562,164.25,21591,0.0,0.0,2023-06-16
437,2023-06-16 14:25:00+05:30,164.25,164.3000030517578,164.14999389648438,164.25,31825,0.0,0.0,2023-06-16
438,2023-06-16 14:30:00+05:30,164.3000030517578,164.35000610351562,163.89999389648438,163.9499969482422,56055,0.0,0.0,2023-06-16
439,2023-06-16 14:35:00+05:30,163.89999389648438,164.25,163.75,164.25,34473,0.0,0.0,2023-06-16
440,2023-06-16 14:40:00+05:30,164.35000610351562,164.35000610351562,164.10000610351562,164.10000610351562,9845,0.0,0.0,2023-06-16
441,2023-06-16 14:45:00+05:30,164.14999389648438,164.25,164.0,164.10000610351562,39302,0.0,0.0,2023-06-16
442,2023-06-16 14:50:00+05:30,164.14999389648438,164.14999389648438,163.5,163.64999389648438,55512,0.0,0.0,2023-06-16
443,2023-06-16 14:55:00+05:30,163.6999969482422,163.75,163.5500030517578,163.75,32680,0.0,0.0,2023-06-16
444,2023-06-16 15:00:00+05:30,163.8000030517578,163.89999389648438,163.5,163.5,317988,0.0,0.0,2023-06-16
445,2023-06-16 15:05:00+05:30,163.4499969482422,163.6999969482422,163.35000610351562,163.64999389648438,273807,0.0,0.0,2023-06-16
446,2023-06-16 15:10:00+05:30,163.6999969482422,163.85000610351562,163.60000610351562,163.60000610351562,337343,0.0,0.0,2023-06-16
447,2023-06-16 15:15:00+05:30,163.60000610351562,164.0500030517578,163.5,164.0500030517578,445583,0.0,0.0,2023-06-16
448,2023-06-16 15:20:00+05:30,164.0500030517578,164.10000610351562,163.60000610351562,164.10000610351562,416392,0.0,0.0,2023-06-16
449,2023-06-16 15:25:00+05:30,164.10000610351562,164.10000610351562,163.4499969482422,163.6999969482422,0,0.0,0.0,2023-06-16
450,2023-06-19 09:15:00+05:30,164.0,164.0,162.25,162.4499969482422,0,0.0,0.0,2023-06-19
451,2023-06-19 09:20:00+05:30,162.3000030517578,163.10000610351562,161.9499969482422,162.5,251893,0.0,0.0,2023-06-19
452,2023-06-19 09:25:00+05:30,162.5,162.5500030517578,162.1999969482422,162.5,108847,0.0,0.0,2023-06-19
453,2023-06-19 09:30:00+05:30,162.5,162.60000610351562,161.89999389648438,162.3000030517578,105767,0.0,0.0,2023-06-19
454,2023-06-19 09:35:00+05:30,162.39999389648438,163.0,162.39999389648438,162.85000610351562,106266,0.0,0.0,2023-06-19
455,2023-06-19 09:40:00+05:30,162.75,162.89999389648438,162.25,162.25,35280,0.0,0.0,2023-06-19
456,2023-06-19 09:45:00+05:30,162.25,162.9499969482422,162.1999969482422,162.85000610351562,55786,0.0,0.0,2023-06-19
457,2023-06-19 09:50:00+05:30,162.89999389648438,162.89999389648438,162.5,162.5500030517578,32672,0.0,0.0,2023-06-19
458,2023-06-19 09:55:00+05:30,162.5,162.5500030517578,162.35000610351562,162.5,41416,0.0,0.0,2023-06-19
459,2023-06-19 10:00:00+05:30,162.5500030517578,162.5500030517578,162.0500030517578,162.14999389648438,80255,0.0,0.0,2023-06-19
460,2023-06-19 10:05:00+05:30,162.14999389648438,162.3000030517578,161.75,161.85000610351562,77403,0.0,0.0,2023-06-19
461,2023-06-19 10:10:00+05:30,161.85000610351562,161.9499969482422,161.5500030517578,161.60000610351562,66736,0.0,0.0,2023-06-19
462,2023-06-19 10:15:00+05:30,161.60000610351562,161.60000610351562,160.8000030517578,161.1999969482422,189037,0.0,0.0,2023-06-19
463,2023-06-19 10:20:00+05:30,161.10000610351562,161.39999389648438,161.10000610351562,161.35000610351562,43802,0.0,0.0,2023-06-19
464,2023-06-19 10:25:00+05:30,161.35000610351562,161.8000030517578,161.3000030517578,161.5500030517578,38047,0.0,0.0,2023-06-19
465,2023-06-19 10:30:00+05:30,161.60000610351562,161.60000610351562,161.10000610351562,161.4499969482422,43784,0.0,0.0,2023-06-19
466,2023-06-19 10:35:00+05:30,161.4499969482422,161.75,161.4499969482422,161.64999389648438,17772,0.0,0.0,2023-06-19
467,2023-06-19 10:40:00+05:30,161.64999389648438,161.85000610351562,161.64999389648438,161.8000030517578,25951,0.0,0.0,2023-06-19
468,2023-06-19 10:45:00+05:30,161.75,161.75,161.25,161.39999389648438,74619,0.0,0.0,2023-06-19
469,2023-06-19 10:50:00+05:30,161.39999389648438,161.5,161.25,161.5,16453,0.0,0.0,2023-06-19
470,2023-06-19 10:55:00+05:30,161.39999389648438,161.6999969482422,161.39999389648438,161.6999969482422,17726,0.0,0.0,2023-06-19
471,2023-06-19 11:00:00+05:30,161.6999969482422,161.75,161.4499969482422,161.5500030517578,12214,0.0,0.0,2023-06-19
472,2023-06-19 11:05:00+05:30,161.5,161.5,161.39999389648438,161.4499969482422,14214,0.0,0.0,2023-06-19
473,2023-06-19 11:10:00+05:30,161.4499969482422,161.5,161.39999389648438,161.4499969482422,17681,0.0,0.0,2023-06-19
474,2023-06-19 11:15:00+05:30,161.5500030517578,161.6999969482422,161.39999389648438,161.6999969482422,17385,0.0,0.0,2023-06-19
475,2023-06-19 11:20:00+05:30,161.6999969482422,161.6999969482422,161.39999389648438,161.5,14185,0.0,0.0,2023-06-19
476,2023-06-19 11:25:00+05:30,161.5,161.75,161.5,161.6999969482422,8807,0.0,0.0,2023-06-19
477,2023-06-19 11:30:00+05:30,161.6999969482422,161.6999969482422,161.5,161.60000610351562,9580,0.0,0.0,2023-06-19
478,2023-06-19 11:35:00+05:30,161.5,161.9499969482422,161.5,161.9499969482422,41383,0.0,0.0,2023-06-19
479,2023-06-19 11:40:00+05:30,161.9499969482422,162.4499969482422,161.6999969482422,162.39999389648438,96450,0.0,0.0,2023-06-19
480,2023-06-19 11:45:00+05:30,162.39999389648438,162.60000610351562,162.3000030517578,162.35000610351562,46356,0.0,0.0,2023-06-19
481,2023-06-19 11:50:00+05:30,162.25,162.25,162.0500030517578,162.14999389648438,44500,0.0,0.0,2023-06-19
482,2023-06-19 11:55:00+05:30,162.14999389648438,162.8000030517578,161.6999969482422,162.60000610351562,83181,0.0,0.0,2023-06-19
483,2023-06-19 12:00:00+05:30,162.5,162.5,162.14999389648438,162.1999969482422,13966,0.0,0.0,2023-06-19
484,2023-06-19 12:05:00+05:30,162.1999969482422,162.35000610351562,162.0,162.35000610351562,19856,0.0,0.0,2023-06-19
485,2023-06-19 12:10:00+05:30,162.35000610351562,162.4499969482422,162.14999389648438,162.39999389648438,35741,0.0,0.0,2023-06-19
486,2023-06-19 12:15:00+05:30,162.35000610351562,162.5,162.25,162.4499969482422,11080,0.0,0.0,2023-06-19
487,2023-06-19 12:20:00+05:30,162.4499969482422,162.4499969482422,162.14999389648438,162.39999389648438,38543,0.0,0.0,2023-06-19
488,2023-06-19 12:25:00+05:30,162.35000610351562,162.5,162.35000610351562,162.4499969482422,40314,0.0,0.0,2023-06-19
489,2023-06-19 12:30:00+05:30,162.4499969482422,163.14999389648438,162.35000610351562,163.14999389648438,79585,0.0,0.0,2023-06-19
490,2023-06-19 12:35:00+05:30,163.10000610351562,163.14999389648438,162.60000610351562,162.6999969482422,16392,0.0,0.0,2023-06-19
491,2023-06-19 12:40:00+05:30,162.6999969482422,162.89999389648438,162.39999389648438,162.5500030517578,50659,0.0,0.0,2023-06-19
492,2023-06-19 12:45:00+05:30,162.60000610351562,162.75,162.60000610351562,162.75,8184,0.0,0.0,2023-06-19
493,2023-06-19 12:50:00+05:30,162.64999389648438,162.9499969482422,162.5500030517578,162.85000610351562,21724,0.0,0.0,2023-06-19
494,2023-06-19 12:55:00+05:30,162.85000610351562,162.9499969482422,162.64999389648438,162.89999389648438,19298,0.0,0.0,2023-06-19
495,2023-06-19 13:00:00+05:30,162.89999389648438,162.89999389648438,162.64999389648438,162.6999969482422,6405,0.0,0.0,2023-06-19
496,2023-06-19 13:05:00+05:30,162.64999389648438,162.9499969482422,162.64999389648438,162.89999389648438,24479,0.0,0.0,2023-06-19
497,2023-06-19 13:10:00+05:30,162.89999389648438,162.89999389648438,162.5500030517578,162.5500030517578,9249,0.0,0.0,2023-06-19
498,2023-06-19 13:15:00+05:30,162.5500030517578,162.5500030517578,162.35000610351562,162.39999389648438,24218,0.0,0.0,2023-06-19
499,2023-06-19 13:20:00+05:30,162.35000610351562,162.39999389648438,162.1999969482422,162.1999969482422,11135,0.0,0.0,2023-06-19
500,2023-06-19 13:25:00+05:30,162.25,162.25,162.0500030517578,162.1999969482422,21357,0.0,0.0,2023-06-19
501,2023-06-19 13:30:00+05:30,162.1999969482422,162.3000030517578,161.8000030517578,161.8000030517578,32143,0.0,0.0,2023-06-19
502,2023-06-19 13:35:00+05:30,161.8000030517578,162.0,161.75,161.9499969482422,16020,0.0,0.0,2023-06-19
503,2023-06-19 13:40:00+05:30,162.0,162.0,161.75,161.85000610351562,8260,0.0,0.0,2023-06-19
504,2023-06-19 13:45:00+05:30,161.8000030517578,161.89999389648438,161.60000610351562,161.6999969482422,29846,0.0,0.0,2023-06-19
505,2023-06-19 13:50:00+05:30,161.64999389648438,161.8000030517578,161.14999389648438,161.1999969482422,113424,0.0,0.0,2023-06-19
506,2023-06-19 13:55:00+05:30,161.25,161.64999389648438,161.1999969482422,161.60000610351562,15298,0.0,0.0,2023-06-19
507,2023-06-19 14:00:00+05:30,161.6999969482422,161.6999969482422,161.4499969482422,161.4499969482422,7659,0.0,0.0,2023-06-19
508,2023-06-19 14:05:00+05:30,161.4499969482422,161.6999969482422,161.39999389648438,161.5500030517578,21625,0.0,0.0,2023-06-19
509,2023-06-19 14:10:00+05:30,161.5,161.64999389648438,161.4499969482422,161.5500030517578,10485,0.0,0.0,2023-06-19
510,2023-06-19 14:15:00+05:30,161.5500030517578,161.6999969482422,161.3000030517578,161.4499969482422,21888,0.0,0.0,2023-06-19
511,2023-06-19 14:20:00+05:30,161.4499969482422,161.60000610351562,161.35000610351562,161.4499969482422,24667,0.0,0.0,2023-06-19
512,2023-06-19 14:25:00+05:30,161.4499969482422,161.5500030517578,161.1999969482422,161.35000610351562,24896,0.0,0.0,2023-06-19
513,2023-06-19 14:30:00+05:30,161.35000610351562,161.75,161.3000030517578,161.5500030517578,31104,0.0,0.0,2023-06-19
514,2023-06-19 14:35:00+05:30,161.60000610351562,161.8000030517578,161.39999389648438,161.60000610351562,28906,0.0,0.0,2023-06-19
515,2023-06-19 14:40:00+05:30,161.60000610351562,161.6999969482422,161.5,161.5500030517578,8223,0.0,0.0,2023-06-19
516,2023-06-19 14:45:00+05:30,161.60000610351562,161.64999389648438,161.14999389648438,161.25,161571,0.0,0.0,2023-06-19
517,2023-06-19 14:50:00+05:30,161.3000030517578,161.4499969482422,161.1999969482422,161.35000610351562,13746,0.0,0.0,2023-06-19
518,2023-06-19 14:55:00+05:30,161.3000030517578,161.35000610351562,160.8000030517578,160.85000610351562,61467,0.0,0.0,2023-06-19
519,2023-06-19 15:00:00+05:30,160.9499969482422,161.14999389648438,160.75,160.8000030517578,76781,0.0,0.0,2023-06-19
520,2023-06-19 15:05:00+05:30,160.75,161.10000610351562,160.75,161.0,89155,0.0,0.0,2023-06-19
521,2023-06-19 15:10:00+05:30,161.0500030517578,161.10000610351562,160.75,160.89999389648438,111970,0.0,0.0,2023-06-19
522,2023-06-19 15:15:00+05:30,160.9499969482422,161.0,160.60000610351562,160.60000610351562,205783,0.0,0.0,2023-06-19
523,2023-06-19 15:20:00+05:30,160.64999389648438,160.8000030517578,160.4499969482422,160.75,232171,0.0,0.0,2023-06-19
524,2023-06-19 15:25:00+05:30,160.75,161.14999389648438,160.75,160.8000030517578,86485,0.0,0.0,2023-06-19
525,2023-06-20 09:15:00+05:30,161.25,161.5500030517578,160.3000030517578,161.10000610351562,0,0.0,0.0,2023-06-20
526,2023-06-20 09:20:00+05:30,160.9499969482422,160.9499969482422,159.64999389648438,160.60000610351562,186125,0.0,0.0,2023-06-20
527,2023-06-20 09:25:00+05:30,160.5,160.60000610351562,159.89999389648438,160.0,103914,0.0,0.0,2023-06-20
528,2023-06-20 09:30:00+05:30,160.10000610351562,160.1999969482422,159.6999969482422,159.9499969482422,89922,0.0,0.0,2023-06-20
529,2023-06-20 09:35:00+05:30,159.9499969482422,160.1999969482422,159.89999389648438,160.0500030517578,58715,0.0,0.0,2023-06-20
530,2023-06-20 09:40:00+05:30,160.0,160.3000030517578,159.8000030517578,160.25,62842,0.0,0.0,2023-06-20
531,2023-06-20 09:45:00+05:30,160.14999389648438,160.39999389648438,160.10000610351562,160.1999969482422,61883,0.0,0.0,2023-06-20
532,2023-06-20 09:50:00+05:30,160.3000030517578,160.4499969482422,160.1999969482422,160.35000610351562,55749,0.0,0.0,2023-06-20
533,2023-06-20 09:55:00+05:30,160.39999389648438,160.4499969482422,159.9499969482422,160.10000610351562,31470,0.0,0.0,2023-06-20
534,2023-06-20 10:00:00+05:30,160.10000610351562,160.6999969482422,160.0500030517578,160.64999389648438,59114,0.0,0.0,2023-06-20
535,2023-06-20 10:05:00+05:30,160.5500030517578,160.64999389648438,160.25,160.39999389648438,25918,0.0,0.0,2023-06-20
536,2023-06-20 10:10:00+05:30,160.35000610351562,160.39999389648438,160.10000610351562,160.3000030517578,20860,0.0,0.0,2023-06-20
537,2023-06-20 10:15:00+05:30,160.25,160.60000610351562,160.1999969482422,160.5,29171,0.0,0.0,2023-06-20
538,2023-06-20 10:20:00+05:30,160.4499969482422,160.5,160.25,160.35000610351562,18586,0.0,0.0,2023-06-20
539,2023-06-20 10:25:00+05:30,160.39999389648438,160.39999389648438,160.14999389648438,160.1999969482422,33378,0.0,0.0,2023-06-20
540,2023-06-20 10:30:00+05:30,160.25,160.25,159.89999389648438,160.0,36344,0.0,0.0,2023-06-20
541,2023-06-20 10:35:00+05:30,160.0,160.0500030517578,159.75,159.85000610351562,38341,0.0,0.0,2023-06-20
542,2023-06-20 10:40:00+05:30,159.85000610351562,160.10000610351562,159.8000030517578,159.9499969482422,32034,0.0,0.0,2023-06-20
543,2023-06-20 10:45:00+05:30,160.0,160.0500030517578,159.89999389648438,159.9499969482422,11016,0.0,0.0,2023-06-20
544,2023-06-20 10:50:00+05:30,159.89999389648438,160.0500030517578,159.89999389648438,159.9499969482422,11278,0.0,0.0,2023-06-20
545,2023-06-20 10:55:00+05:30,159.89999389648438,160.0500030517578,159.89999389648438,159.9499969482422,25699,0.0,0.0,2023-06-20
546,2023-06-20 11:00:00+05:30,159.89999389648438,160.0,159.8000030517578,159.8000030517578,23313,0.0,0.0,2023-06-20
547,2023-06-20 11:05:00+05:30,159.8000030517578,159.9499969482422,159.75,159.89999389648438,25418,0.0,0.0,2023-06-20
548,2023-06-20 11:10:00+05:30,159.89999389648438,160.10000610351562,159.8000030517578,160.0500030517578,34390,0.0,0.0,2023-06-20
549,2023-06-20 11:15:00+05:30,159.9499969482422,160.0500030517578,159.8000030517578,159.9499969482422,11861,0.0,0.0,2023-06-20
550,2023-06-20 11:20:00+05:30,159.89999389648438,160.0,159.89999389648438,159.9499969482422,3358,0.0,0.0,2023-06-20
551,2023-06-20 11:25:00+05:30,160.0,160.0,159.89999389648438,159.89999389648438,9246,0.0,0.0,2023-06-20
552,2023-06-20 11:30:00+05:30,160.0,160.0,159.85000610351562,159.89999389648438,13326,0.0,0.0,2023-06-20
553,2023-06-20 11:35:00+05:30,159.89999389648438,160.10000610351562,159.85000610351562,160.0,38309,0.0,0.0,2023-06-20
554,2023-06-20 11:40:00+05:30,160.10000610351562,160.5,160.10000610351562,160.5,78844,0.0,0.0,2023-06-20
555,2023-06-20 11:45:00+05:30,160.6999969482422,160.6999969482422,160.1999969482422,160.60000610351562,134477,0.0,0.0,2023-06-20
556,2023-06-20 11:50:00+05:30,160.5500030517578,160.9499969482422,160.4499969482422,160.6999969482422,73339,0.0,0.0,2023-06-20
557,2023-06-20 11:55:00+05:30,160.64999389648438,160.9499969482422,160.64999389648438,160.89999389648438,26372,0.0,0.0,2023-06-20
558,2023-06-20 12:00:00+05:30,160.89999389648438,160.89999389648438,160.64999389648438,160.6999969482422,6840,0.0,0.0,2023-06-20
559,2023-06-20 12:05:00+05:30,160.64999389648438,160.8000030517578,160.60000610351562,160.75,28468,0.0,0.0,2023-06-20
560,2023-06-20 12:10:00+05:30,160.6999969482422,160.8000030517578,160.60000610351562,160.75,35750,0.0,0.0,2023-06-20
561,2023-06-20 12:15:00+05:30,160.75,161.14999389648438,160.6999969482422,161.10000610351562,93390,0.0,0.0,2023-06-20
562,2023-06-20 12:20:00+05:30,161.10000610351562,161.5,161.0500030517578,161.39999389648438,73169,0.0,0.0,2023-06-20
563,2023-06-20 12:25:00+05:30,161.5500030517578,161.5500030517578,161.25,161.35000610351562,51536,0.0,0.0,2023-06-20
564,2023-06-20 12:30:00+05:30,161.3000030517578,161.4499969482422,161.1999969482422,161.39999389648438,43459,0.0,0.0,2023-06-20
565,2023-06-20 12:35:00+05:30,161.39999389648438,162.10000610351562,161.3000030517578,161.9499969482422,146471,0.0,0.0,2023-06-20
566,2023-06-20 12:40:00+05:30,161.85000610351562,162.4499969482422,161.60000610351562,161.75,129706,0.0,0.0,2023-06-20
567,2023-06-20 12:45:00+05:30,161.6999969482422,162.0,161.5500030517578,161.64999389648438,74168,0.0,0.0,2023-06-20
568,2023-06-20 12:50:00+05:30,161.8000030517578,161.8000030517578,161.35000610351562,161.39999389648438,44740,0.0,0.0,2023-06-20
569,2023-06-20 12:55:00+05:30,161.35000610351562,161.5500030517578,161.3000030517578,161.5500030517578,40679,0.0,0.0,2023-06-20
570,2023-06-20 13:00:00+05:30,161.4499969482422,161.5500030517578,161.3000030517578,161.5,36122,0.0,0.0,2023-06-20
571,2023-06-20 13:05:00+05:30,161.35000610351562,161.4499969482422,161.3000030517578,161.3000030517578,34707,0.0,0.0,2023-06-20
572,2023-06-20 13:10:00+05:30,161.3000030517578,161.5,161.3000030517578,161.35000610351562,25496,0.0,0.0,2023-06-20
573,2023-06-20 13:15:00+05:30,161.39999389648438,161.5,161.14999389648438,161.14999389648438,50164,0.0,0.0,2023-06-20
574,2023-06-20 13:20:00+05:30,161.14999389648438,161.25,160.8000030517578,161.10000610351562,49532,0.0,0.0,2023-06-20
575,2023-06-20 13:25:00+05:30,161.10000610351562,161.25,160.85000610351562,161.10000610351562,46689,0.0,0.0,2023-06-20
576,2023-06-20 13:30:00+05:30,161.0,161.14999389648438,161.0,161.0500030517578,19546,0.0,0.0,2023-06-20
577,2023-06-20 13:35:00+05:30,161.0500030517578,161.14999389648438,160.89999389648438,161.0500030517578,26613,0.0,0.0,2023-06-20
578,2023-06-20 13:40:00+05:30,161.0500030517578,161.4499969482422,161.0500030517578,161.3000030517578,38264,0.0,0.0,2023-06-20
579,2023-06-20 13:45:00+05:30,161.25,161.8000030517578,161.25,161.6999969482422,35208,0.0,0.0,2023-06-20
580,2023-06-20 13:50:00+05:30,161.64999389648438,161.75,161.35000610351562,161.5500030517578,24199,0.0,0.0,2023-06-20
581,2023-06-20 13:55:00+05:30,161.5500030517578,161.60000610351562,161.10000610351562,161.10000610351562,40665,0.0,0.0,2023-06-20
582,2023-06-20 14:00:00+05:30,161.14999389648438,161.3000030517578,161.0,161.1999969482422,44773,0.0,0.0,2023-06-20
583,2023-06-20 14:05:00+05:30,161.14999389648438,161.1999969482422,160.85000610351562,161.10000610351562,26051,0.0,0.0,2023-06-20
584,2023-06-20 14:10:00+05:30,161.25,161.5500030517578,161.10000610351562,161.25,50192,0.0,0.0,2023-06-20
585,2023-06-20 14:15:00+05:30,161.25,161.5500030517578,161.14999389648438,161.3000030517578,41666,0.0,0.0,2023-06-20
586,2023-06-20 14:20:00+05:30,161.35000610351562,161.35000610351562,161.1999969482422,161.1999969482422,11779,0.0,0.0,2023-06-20
587,2023-06-20 14:25:00+05:30,161.1999969482422,161.1999969482422,160.8000030517578,161.0,29758,0.0,0.0,2023-06-20
