,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
588,2023-06-20 14:30:00+05:30,161.0,161.10000610351562,160.89999389648438,161.0,16097,0.0,0.0,2023-06-20
589,2023-06-20 14:35:00+05:30,161.0,161.0500030517578,160.85000610351562,161.0,35659,0.0,0.0,2023-06-20
590,2023-06-20 14:40:00+05:30,161.0,161.14999389648438,161.0,161.14999389648438,27466,0.0,0.0,2023-06-20
591,2023-06-20 14:45:00+05:30,161.14999389648438,161.14999389648438,161.0,161.10000610351562,22934,0.0,0.0,2023-06-20
592,2023-06-20 14:50:00+05:30,161.0500030517578,161.35000610351562,161.0,161.35000610351562,41457,0.0,0.0,2023-06-20
593,2023-06-20 14:55:00+05:30,161.3000030517578,161.39999389648438,161.10000610351562,161.25,39196,0.0,0.0,2023-06-20
594,2023-06-20 15:00:00+05:30,161.1999969482422,161.60000610351562,161.1999969482422,161.4499969482422,86066,0.0,0.0,2023-06-20
595,2023-06-20 15:05:00+05:30,161.5,161.5500030517578,161.3000030517578,161.4499969482422,65807,0.0,0.0,2023-06-20
596,2023-06-20 15:10:00+05:30,161.5500030517578,161.60000610351562,161.35000610351562,161.4499969482422,74353,0.0,0.0,2023-06-20
597,2023-06-20 15:15:00+05:30,161.39999389648438,161.85000610351562,161.39999389648438,161.75,96475,0.0,0.0,2023-06-20
598,2023-06-20 15:20:00+05:30,161.6999969482422,161.8000030517578,161.39999389648438,161.39999389648438,101267,0.0,0.0,2023-06-20
599,2023-06-20 15:25:00+05:30,161.39999389648438,161.9499969482422,161.39999389648438,161.8000030517578,65786,0.0,0.0,2023-06-20
600,2023-06-21 09:15:00+05:30,161.60000610351562,161.9499969482422,160.60000610351562,160.89999389648438,148257,0.0,0.0,2023-06-21
601,2023-06-21 09:20:00+05:30,160.75,161.64999389648438,160.64999389648438,161.0500030517578,166186,0.0,0.0,2023-06-21
602,2023-06-21 09:25:00+05:30,161.10000610351562,161.4499969482422,160.9499969482422,161.35000610351562,76066,0.0,0.0,2023-06-21
603,2023-06-21 09:30:00+05:30,161.60000610351562,163.75,161.5,162.8000030517578,471532,0.0,0.0,2023-06-21
604,2023-06-21 09:35:00+05:30,162.85000610351562,164.6999969482422,162.3000030517578,164.4499969482422,627374,0.0,0.0,2023-06-21
605,2023-06-21 09:40:00+05:30,164.4499969482422,165.14999389648438,164.14999389648438,164.89999389648438,532779,0.0,0.0,2023-06-21
606,2023-06-21 09:45:00+05:30,164.9499969482422,166.5500030517578,164.89999389648438,166.5,627665,0.0,0.0,2023-06-21
607,2023-06-21 09:50:00+05:30,166.5,166.85000610351562,165.89999389648438,166.1999969482422,278910,0.0,0.0,2023-06-21
608,2023-06-21 09:55:00+05:30,166.25,166.5,165.3000030517578,166.5,186281,0.0,0.0,2023-06-21
609,2023-06-21 10:00:00+05:30,166.4499969482422,169.1999969482422,166.35000610351562,166.6999969482422,968633,0.0,0.0,2023-06-21
610,2023-06-21 10:05:00+05:30,166.6999969482422,166.6999969482422,165.0,165.25,1086154,0.0,0.0,2023-06-21
611,2023-06-21 10:10:00+05:30,165.1999969482422,168.0,165.0500030517578,167.3000030517578,3128989,0.0,0.0,2023-06-21
612,2023-06-21 10:15:00+05:30,167.25,168.1999969482422,167.10000610351562,167.85000610351562,688570,0.0,0.0,2023-06-21
613,2023-06-21 10:20:00+05:30,167.85000610351562,168.0,167.25,167.4499969482422,333279,0.0,0.0,2023-06-21
614,2023-06-21 10:25:00+05:30,167.4499969482422,168.1999969482422,167.35000610351562,168.10000610351562,387202,0.0,0.0,2023-06-21
615,2023-06-21 10:30:00+05:30,168.0500030517578,168.14999389648438,167.6999969482422,167.85000610351562,313059,0.0,0.0,2023-06-21
616,2023-06-21 10:35:00+05:30,167.9499969482422,167.9499969482422,166.60000610351562,167.25,413251,0.0,0.0,2023-06-21
617,2023-06-21 10:40:00+05:30,167.25,167.5,167.0500030517578,167.35000610351562,55855,0.0,0.0,2023-06-21
618,2023-06-21 10:45:00+05:30,167.35000610351562,167.35000610351562,166.35000610351562,166.75,144802,0.0,0.0,2023-06-21
619,2023-06-21 10:50:00+05:30,166.6999969482422,166.89999389648438,166.39999389648438,166.75,231901,0.0,0.0,2023-06-21
620,2023-06-21 10:55:00+05:30,166.75,166.89999389648438,165.75,166.1999969482422,819286,0.0,0.0,2023-06-21
621,2023-06-21 11:00:00+05:30,166.1999969482422,166.5,165.85000610351562,166.39999389648438,573230,0.0,0.0,2023-06-21
622,2023-06-21 11:05:00+05:30,166.3000030517578,167.35000610351562,166.10000610351562,167.10000610351562,790537,0.0,0.0,2023-06-21
623,2023-06-21 11:10:00+05:30,167.14999389648438,167.1999969482422,166.64999389648438,167.0,148541,0.0,0.0,2023-06-21
624,2023-06-21 11:15:00+05:30,166.9499969482422,166.9499969482422,166.3000030517578,166.5,159304,0.0,0.0,2023-06-21
625,2023-06-21 11:20:00+05:30,166.39999389648438,167.3000030517578,166.1999969482422,166.89999389648438,112408,0.0,0.0,2023-06-21
626,2023-06-21 11:25:00+05:30,166.89999389648438,168.0,166.89999389648438,167.89999389648438,934597,0.0,0.0,2023-06-21
627,2023-06-21 11:30:00+05:30,167.85000610351562,168.9499969482422,167.8000030517578,168.9499969482422,565480,0.0,0.0,2023-06-21
628,2023-06-21 11:35:00+05:30,168.8000030517578,169.89999389648438,168.6999969482422,169.10000610351562,768935,0.0,0.0,2023-06-21
629,2023-06-21 11:40:00+05:30,169.10000610351562,169.8000030517578,168.8000030517578,169.6999969482422,323028,0.0,0.0,2023-06-21
630,2023-06-21 11:45:00+05:30,169.60000610351562,169.6999969482422,169.1999969482422,169.25,201279,0.0,0.0,2023-06-21
631,2023-06-21 11:50:00+05:30,169.35000610351562,169.60000610351562,169.0,169.3000030517578,206552,0.0,0.0,2023-06-21
632,2023-06-21 11:55:00+05:30,169.1999969482422,169.39999389648438,168.89999389648438,169.1999969482422,210519,0.0,0.0,2023-06-21
633,2023-06-21 12:00:00+05:30,169.25,170.85000610351562,169.14999389648438,170.85000610351562,581263,0.0,0.0,2023-06-21
634,2023-06-21 12:05:00+05:30,170.89999389648438,170.89999389648438,169.89999389648438,170.14999389648438,563774,0.0,0.0,2023-06-21
635,2023-06-21 12:10:00+05:30,170.3000030517578,170.89999389648438,170.1999969482422,170.25,337953,0.0,0.0,2023-06-21
636,2023-06-21 12:15:00+05:30,170.25,171.3000030517578,169.85000610351562,171.25,634692,0.0,0.0,2023-06-21
637,2023-06-21 12:20:00+05:30,171.25,171.6999969482422,170.75,170.9499969482422,1488749,0.0,0.0,2023-06-21
638,2023-06-21 12:25:00+05:30,170.9499969482422,171.4499969482422,168.64999389648438,169.0,2845854,0.0,0.0,2023-06-21
639,2023-06-21 12:30:00+05:30,168.75,169.75,168.75,169.60000610351562,686681,0.0,0.0,2023-06-21
640,2023-06-21 12:35:00+05:30,169.60000610351562,170.5,169.25,170.0,209438,0.0,0.0,2023-06-21
641,2023-06-21 12:40:00+05:30,170.0,170.8000030517578,169.60000610351562,170.25,310718,0.0,0.0,2023-06-21
642,2023-06-21 12:45:00+05:30,170.35000610351562,170.4499969482422,169.89999389648438,170.10000610351562,99393,0.0,0.0,2023-06-21
643,2023-06-21 12:50:00+05:30,169.9499969482422,170.14999389648438,169.60000610351562,169.89999389648438,132113,0.0,0.0,2023-06-21
644,2023-06-21 12:55:00+05:30,169.85000610351562,170.10000610351562,169.4499969482422,169.4499969482422,143221,0.0,0.0,2023-06-21
645,2023-06-21 13:00:00+05:30,169.5,169.9499969482422,169.3000030517578,169.5500030517578,150085,0.0,0.0,2023-06-21
646,2023-06-21 13:05:00+05:30,169.64999389648438,170.25,169.64999389648438,169.9499969482422,175638,0.0,0.0,2023-06-21
647,2023-06-21 13:10:00+05:30,170.0,170.10000610351562,169.5,169.5500030517578,53968,0.0,0.0,2023-06-21
648,2023-06-21 13:15:00+05:30,169.5,169.60000610351562,169.39999389648438,169.5,63501,0.0,0.0,2023-06-21
649,2023-06-21 13:20:00+05:30,169.5,169.60000610351562,169.10000610351562,169.10000610351562,88955,0.0,0.0,2023-06-21
650,2023-06-21 13:25:00+05:30,169.10000610351562,169.25,169.0,169.0500030517578,142171,0.0,0.0,2023-06-21
651,2023-06-21 13:30:00+05:30,169.10000610351562,169.25,169.0,169.0500030517578,115456,0.0,0.0,2023-06-21
652,2023-06-21 13:35:00+05:30,169.0500030517578,169.64999389648438,169.0500030517578,169.5,112114,0.0,0.0,2023-06-21
653,2023-06-21 13:40:00+05:30,169.5,170.1999969482422,169.39999389648438,169.85000610351562,122965,0.0,0.0,2023-06-21
654,2023-06-21 13:45:00+05:30,169.8000030517578,170.39999389648438,169.6999969482422,169.89999389648438,179347,0.0,0.0,2023-06-21
655,2023-06-21 13:50:00+05:30,169.89999389648438,170.14999389648438,169.6999969482422,169.6999969482422,354818,0.0,0.0,2023-06-21
656,2023-06-21 13:55:00+05:30,169.64999389648438,169.89999389648438,169.3000030517578,169.35000610351562,250822,0.0,0.0,2023-06-21
657,2023-06-21 14:00:00+05:30,169.35000610351562,169.60000610351562,169.1999969482422,169.1999969482422,104095,0.0,0.0,2023-06-21
658,2023-06-21 14:05:00+05:30,169.1999969482422,169.3000030517578,169.0,169.25,98637,0.0,0.0,2023-06-21
659,2023-06-21 14:10:00+05:30,169.14999389648438,169.3000030517578,168.5500030517578,168.5500030517578,193513,0.0,0.0,2023-06-21
660,2023-06-21 14:15:00+05:30,168.5500030517578,169.0,168.3000030517578,168.89999389648438,209044,0.0,0.0,2023-06-21
661,2023-06-21 14:20:00+05:30,168.89999389648438,169.0,168.5,168.64999389648438,149596,0.0,0.0,2023-06-21
662,2023-06-21 14:25:00+05:30,168.64999389648438,168.89999389648438,168.1999969482422,168.35000610351562,145109,0.0,0.0,2023-06-21
663,2023-06-21 14:30:00+05:30,168.3000030517578,168.35000610351562,168.0,168.14999389648438,204171,0.0,0.0,2023-06-21
664,2023-06-21 14:35:00+05:30,168.14999389648438,168.35000610351562,167.75,167.85000610351562,247921,0.0,0.0,2023-06-21
665,2023-06-21 14:40:00+05:30,167.85000610351562,168.10000610351562,167.64999389648438,167.64999389648438,263308,0.0,0.0,2023-06-21
666,2023-06-21 14:45:00+05:30,167.64999389648438,168.75,167.64999389648438,168.5500030517578,196737,0.0,0.0,2023-06-21
667,2023-06-21 14:50:00+05:30,168.5500030517578,169.25,168.0,168.9499969482422,272644,0.0,0.0,2023-06-21
668,2023-06-21 14:55:00+05:30,168.89999389648438,169.25,168.5,168.5500030517578,238276,0.0,0.0,2023-06-21
669,2023-06-21 15:00:00+05:30,168.5,168.8000030517578,167.85000610351562,168.0500030517578,306192,0.0,0.0,2023-06-21
670,2023-06-21 15:05:00+05:30,168.10000610351562,168.1999969482422,167.85000610351562,168.10000610351562,265454,0.0,0.0,2023-06-21
671,2023-06-21 15:10:00+05:30,168.10000610351562,168.10000610351562,165.8000030517578,166.3000030517578,1100685,0.0,0.0,2023-06-21
672,2023-06-21 15:15:00+05:30,166.3000030517578,167.0,166.1999969482422,166.60000610351562,654947,0.0,0.0,2023-06-21
673,2023-06-21 15:20:00+05:30,166.5,167.0,166.5,166.75,376772,0.0,0.0,2023-06-21
674,2023-06-21 15:25:00+05:30,166.75,167.39999389648438,166.6999969482422,167.39999389648438,386730,0.0,0.0,2023-06-21
675,2023-06-22 09:15:00+05:30,167.39999389648438,167.89999389648438,166.4499969482422,167.5500030517578,0,0.0,0.0,2023-06-22
676,2023-06-22 09:20:00+05:30,167.5,167.85000610351562,167.25,167.85000610351562,125333,0.0,0.0,2023-06-22
677,2023-06-22 09:25:00+05:30,167.9499969482422,168.5,167.9499969482422,168.35000610351562,190209,0.0,0.0,2023-06-22
678,2023-06-22 09:30:00+05:30,168.35000610351562,168.39999389648438,167.6999969482422,167.6999969482422,99043,0.0,0.0,2023-06-22
679,2023-06-22 09:35:00+05:30,167.64999389648438,168.25,167.39999389648438,168.10000610351562,100809,0.0,0.0,2023-06-22
680,2023-06-22 09:40:00+05:30,168.14999389648438,168.75,168.0,168.0500030517578,131775,0.0,0.0,2023-06-22
681,2023-06-22 09:45:00+05:30,168.0500030517578,168.60000610351562,168.0500030517578,168.5500030517578,55309,0.0,0.0,2023-06-22
682,2023-06-22 09:50:00+05:30,168.5500030517578,168.6999969482422,168.1999969482422,168.6999969482422,49167,0.0,0.0,2023-06-22
683,2023-06-22 09:55:00+05:30,168.8000030517578,168.8000030517578,168.25,168.5,51321,0.0,0.0,2023-06-22
684,2023-06-22 10:00:00+05:30,168.5,169.5500030517578,168.5,169.14999389648438,200903,0.0,0.0,2023-06-22
685,2023-06-22 10:05:00+05:30,169.10000610351562,169.25,168.60000610351562,169.0,101595,0.0,0.0,2023-06-22
686,2023-06-22 10:10:00+05:30,168.9499969482422,169.0,168.6999969482422,168.85000610351562,59952,0.0,0.0,2023-06-22
687,2023-06-22 10:15:00+05:30,168.8000030517578,168.9499969482422,168.5500030517578,168.5500030517578,59314,0.0,0.0,2023-06-22
688,2023-06-22 10:20:00+05:30,168.5,168.89999389648438,168.39999389648438,168.89999389648438,29854,0.0,0.0,2023-06-22
689,2023-06-22 10:25:00+05:30,168.85000610351562,169.1999969482422,168.8000030517578,169.10000610351562,69516,0.0,0.0,2023-06-22
690,2023-06-22 10:30:00+05:30,168.89999389648438,169.0500030517578,168.60000610351562,168.9499969482422,71450,0.0,0.0,2023-06-22
691,2023-06-22 10:35:00+05:30,168.85000610351562,169.39999389648438,168.8000030517578,169.39999389648438,114970,0.0,0.0,2023-06-22
692,2023-06-22 10:40:00+05:30,169.4499969482422,169.5,169.14999389648438,169.35000610351562,49898,0.0,0.0,2023-06-22
693,2023-06-22 10:45:00+05:30,169.35000610351562,169.5500030517578,169.1999969482422,169.5,83516,0.0,0.0,2023-06-22
694,2023-06-22 10:50:00+05:30,169.39999389648438,169.39999389648438,168.64999389648438,169.3000030517578,222760,0.0,0.0,2023-06-22
695,2023-06-22 10:55:00+05:30,169.35000610351562,169.35000610351562,169.0500030517578,169.25,33188,0.0,0.0,2023-06-22
696,2023-06-22 11:00:00+05:30,169.3000030517578,169.35000610351562,169.0500030517578,169.35000610351562,59913,0.0,0.0,2023-06-22
697,2023-06-22 11:05:00+05:30,169.25,169.35000610351562,169.0500030517578,169.25,42541,0.0,0.0,2023-06-22
698,2023-06-22 11:10:00+05:30,169.3000030517578,169.35000610351562,168.8000030517578,168.85000610351562,74225,0.0,0.0,2023-06-22
699,2023-06-22 11:15:00+05:30,168.9499969482422,169.1999969482422,168.89999389648438,169.0500030517578,22225,0.0,0.0,2023-06-22
700,2023-06-22 11:20:00+05:30,169.0,169.0,168.60000610351562,168.9499969482422,98000,0.0,0.0,2023-06-22
701,2023-06-22 11:25:00+05:30,168.89999389648438,168.9499969482422,168.60000610351562,168.64999389648438,48583,0.0,0.0,2023-06-22
702,2023-06-22 11:30:00+05:30,168.64999389648438,168.6999969482422,168.5,168.64999389648438,44013,0.0,0.0,2023-06-22
703,2023-06-22 11:35:00+05:30,168.75,169.0,168.75,168.9499969482422,34598,0.0,0.0,2023-06-22
704,2023-06-22 11:40:00+05:30,168.9499969482422,169.10000610351562,168.8000030517578,169.10000610351562,52359,0.0,0.0,2023-06-22
705,2023-06-22 11:45:00+05:30,169.0500030517578,169.10000610351562,168.85000610351562,168.89999389648438,16619,0.0,0.0,2023-06-22
706,2023-06-22 11:50:00+05:30,169.0,169.0,168.5500030517578,168.5500030517578,37855,0.0,0.0,2023-06-22
707,2023-06-22 11:55:00+05:30,168.60000610351562,168.89999389648438,168.5500030517578,168.64999389648438,17412,0.0,0.0,2023-06-22
708,2023-06-22 12:00:00+05:30,168.60000610351562,168.6999969482422,168.35000610351562,168.4499969482422,51331,0.0,0.0,2023-06-22
709,2023-06-22 12:05:00+05:30,168.39999389648438,168.4499969482422,167.85000610351562,168.0500030517578,94499,0.0,0.0,2023-06-22
710,2023-06-22 12:10:00+05:30,168.0500030517578,168.10000610351562,167.89999389648438,168.10000610351562,34194,0.0,0.0,2023-06-22
711,2023-06-22 12:15:00+05:30,168.10000610351562,168.25,168.0,168.25,54437,0.0,0.0,2023-06-22
712,2023-06-22 12:20:00+05:30,168.35000610351562,168.35000610351562,167.6999969482422,167.6999969482422,47350,0.0,0.0,2023-06-22
713,2023-06-22 12:25:00+05:30,167.75,167.9499969482422,167.64999389648438,167.75,24752,0.0,0.0,2023-06-22
714,2023-06-22 12:30:00+05:30,167.75,167.75,167.5,167.5,35088,0.0,0.0,2023-06-22
715,2023-06-22 12:35:00+05:30,167.64999389648438,167.64999389648438,166.89999389648438,167.0,68721,0.0,0.0,2023-06-22
716,2023-06-22 12:40:00+05:30,167.0500030517578,167.1999969482422,166.5,166.5500030517578,120767,0.0,0.0,2023-06-22
717,2023-06-22 12:45:00+05:30,166.5,166.64999389648438,166.4499969482422,166.60000610351562,49006,0.0,0.0,2023-06-22
718,2023-06-22 12:50:00+05:30,166.60000610351562,166.9499969482422,166.4499969482422,166.5500030517578,48712,0.0,0.0,2023-06-22
719,2023-06-22 12:55:00+05:30,166.64999389648438,166.64999389648438,166.39999389648438,166.4499969482422,17957,0.0,0.0,2023-06-22
720,2023-06-22 13:00:00+05:30,166.4499969482422,166.5,165.5500030517578,165.60000610351562,194080,0.0,0.0,2023-06-22
721,2023-06-22 13:05:00+05:30,165.8000030517578,165.85000610351562,165.1999969482422,165.6999969482422,212809,0.0,0.0,2023-06-22
722,2023-06-22 13:10:00+05:30,165.75,166.35000610351562,165.75,166.1999969482422,51042,0.0,0.0,2023-06-22
723,2023-06-22 13:15:00+05:30,166.35000610351562,167.1999969482422,166.3000030517578,167.14999389648438,124813,0.0,0.0,2023-06-22
724,2023-06-22 13:20:00+05:30,167.14999389648438,167.14999389648438,166.4499969482422,166.5500030517578,49493,0.0,0.0,2023-06-22
725,2023-06-22 13:25:00+05:30,166.5,166.5,166.25,166.3000030517578,42847,0.0,0.0,2023-06-22
726,2023-06-22 13:30:00+05:30,166.3000030517578,166.6999969482422,166.3000030517578,166.35000610351562,22381,0.0,0.0,2023-06-22
727,2023-06-22 13:35:00+05:30,166.39999389648438,166.64999389648438,166.39999389648438,166.64999389648438,20000,0.0,0.0,2023-06-22
728,2023-06-22 13:40:00+05:30,166.5500030517578,166.89999389648438,166.4499969482422,166.60000610351562,32197,0.0,0.0,2023-06-22
729,2023-06-22 13:45:00+05:30,166.5500030517578,166.85000610351562,166.5,166.6999969482422,50943,0.0,0.0,2023-06-22
730,2023-06-22 13:50:00+05:30,166.64999389648438,166.85000610351562,166.4499969482422,166.6999969482422,36378,0.0,0.0,2023-06-22
731,2023-06-22 13:55:00+05:30,166.6999969482422,166.89999389648438,166.60000610351562,166.60000610351562,24859,0.0,0.0,2023-06-22
732,2023-06-22 14:00:00+05:30,166.60000610351562,166.75,166.3000030517578,166.4499969482422,27183,0.0,0.0,2023-06-22
733,2023-06-22 14:05:00+05:30,166.4499969482422,166.60000610351562,166.1999969482422,166.1999969482422,19662,0.0,0.0,2023-06-22
734,2023-06-22 14:10:00+05:30,166.1999969482422,166.35000610351562,166.0,166.0500030517578,45199,0.0,0.0,2023-06-22
735,2023-06-22 14:15:00+05:30,166.1999969482422,166.25,165.8000030517578,165.8000030517578,25579,0.0,0.0,2023-06-22
736,2023-06-22 14:20:00+05:30,165.64999389648438,165.8000030517578,165.4499969482422,165.64999389648438,60616,0.0,0.0,2023-06-22
737,2023-06-22 14:25:00+05:30,165.64999389648438,165.75,165.60000610351562,165.75,14821,0.0,0.0,2023-06-22
738,2023-06-22 14:30:00+05:30,165.75,165.75,165.4499969482422,165.5,19024,0.0,0.0,2023-06-22
739,2023-06-22 14:35:00+05:30,165.5,165.9499969482422,165.5,165.85000610351562,47967,0.0,0.0,2023-06-22
740,2023-06-22 14:40:00+05:30,165.85000610351562,165.85000610351562,165.64999389648438,165.75,15970,0.0,0.0,2023-06-22
741,2023-06-22 14:45:00+05:30,165.85000610351562,166.10000610351562,165.85000610351562,165.89999389648438,21234,0.0,0.0,2023-06-22
742,2023-06-22 14:50:00+05:30,165.89999389648438,166.0,165.85000610351562,165.89999389648438,24610,0.0,0.0,2023-06-22
743,2023-06-22 14:55:00+05:30,165.8000030517578,166.14999389648438,165.8000030517578,165.8000030517578,36168,0.0,0.0,2023-06-22
744,2023-06-22 15:00:00+05:30,165.8000030517578,165.9499969482422,165.6999969482422,165.89999389648438,24523,0.0,0.0,2023-06-22
745,2023-06-22 15:05:00+05:30,165.85000610351562,165.85000610351562,165.5500030517578,165.5500030517578,74609,0.0,0.0,2023-06-22
746,2023-06-22 15:10:00+05:30,165.5500030517578,165.6999969482422,165.5,165.60000610351562,102719,0.0,0.0,2023-06-22
747,2023-06-22 15:15:00+05:30,165.60000610351562,165.60000610351562,164.85000610351562,164.85000610351562,152783,0.0,0.0,2023-06-22
748,2023-06-22 15:20:00+05:30,164.9499969482422,165.1999969482422,164.75,165.0,88272,0.0,0.0,2023-06-22
749,2023-06-22 15:25:00+05:30,165.0,165.39999389648438,164.8000030517578,165.1999969482422,79534,0.0,0.0,2023-06-22
750,2023-06-23 09:15:00+05:30,164.60000610351562,164.60000610351562,163.5,164.3000030517578,0,0.0,0.0,2023-06-23
751,2023-06-23 09:20:00+05:30,164.35000610351562,164.35000610351562,162.25,162.3000030517578,344073,0.0,0.0,2023-06-23
752,2023-06-23 09:25:00+05:30,162.4499969482422,162.64999389648438,161.10000610351562,161.5,324243,0.0,0.0,2023-06-23
753,2023-06-23 09:30:00+05:30,161.39999389648438,161.75,160.64999389648438,160.75,227047,0.0,0.0,2023-06-23
754,2023-06-23 09:35:00+05:30,160.89999389648438,161.60000610351562,160.89999389648438,161.10000610351562,164606,0.0,0.0,2023-06-23
755,2023-06-23 09:40:00+05:30,161.0500030517578,161.8000030517578,161.0,161.4499969482422,76971,0.0,0.0,2023-06-23
756,2023-06-23 09:45:00+05:30,161.5,162.10000610351562,161.25,162.10000610351562,133918,0.0,0.0,2023-06-23
757,2023-06-23 09:50:00+05:30,162.10000610351562,162.9499969482422,162.0,162.64999389648438,148882,0.0,0.0,2023-06-23
758,2023-06-23 09:55:00+05:30,162.5,163.0,162.5,162.75,104571,0.0,0.0,2023-06-23
759,2023-06-23 10:00:00+05:30,162.60000610351562,162.9499969482422,162.10000610351562,162.60000610351562,125908,0.0,0.0,2023-06-23
760,2023-06-23 10:05:00+05:30,162.60000610351562,162.8000030517578,161.85000610351562,162.35000610351562,83474,0.0,0.0,2023-06-23
761,2023-06-23 10:10:00+05:30,162.5,163.5,162.39999389648438,163.10000610351562,183045,0.0,0.0,2023-06-23
762,2023-06-23 10:15:00+05:30,163.10000610351562,163.5,162.8000030517578,162.9499969482422,126349,0.0,0.0,2023-06-23
763,2023-06-23 10:20:00+05:30,162.89999389648438,163.3000030517578,162.89999389648438,163.10000610351562,60278,0.0,0.0,2023-06-23
764,2023-06-23 10:25:00+05:30,163.1999969482422,163.5,163.10000610351562,163.4499969482422,68274,0.0,0.0,2023-06-23
765,2023-06-23 10:30:00+05:30,163.4499969482422,163.8000030517578,163.35000610351562,163.4499969482422,107152,0.0,0.0,2023-06-23
766,2023-06-23 10:35:00+05:30,163.39999389648438,163.6999969482422,163.3000030517578,163.60000610351562,88997,0.0,0.0,2023-06-23
767,2023-06-23 10:40:00+05:30,163.60000610351562,163.60000610351562,162.64999389648438,162.75,88498,0.0,0.0,2023-06-23
768,2023-06-23 10:45:00+05:30,162.64999389648438,163.14999389648438,162.39999389648438,163.10000610351562,145804,0.0,0.0,2023-06-23
769,2023-06-23 10:50:00+05:30,163.10000610351562,163.14999389648438,162.60000610351562,162.64999389648438,42108,0.0,0.0,2023-06-23
770,2023-06-23 10:55:00+05:30,162.60000610351562,163.1999969482422,162.60000610351562,162.6999969482422,83804,0.0,0.0,2023-06-23
771,2023-06-23 11:00:00+05:30,162.6999969482422,163.0,162.35000610351562,162.39999389648438,135636,0.0,0.0,2023-06-23
772,2023-06-23 11:05:00+05:30,162.4499969482422,162.60000610351562,162.1999969482422,162.5,83826,0.0,0.0,2023-06-23
773,2023-06-23 11:10:00+05:30,162.60000610351562,162.85000610351562,162.35000610351562,162.5,44726,0.0,0.0,2023-06-23
774,2023-06-23 11:15:00+05:30,162.39999389648438,162.6999969482422,162.39999389648438,162.60000610351562,14588,0.0,0.0,2023-06-23
775,2023-06-23 11:20:00+05:30,162.5500030517578,162.64999389648438,162.39999389648438,162.5,39021,0.0,0.0,2023-06-23
776,2023-06-23 11:25:00+05:30,162.4499969482422,162.4499969482422,162.1999969482422,162.1999969482422,31117,0.0,0.0,2023-06-23
777,2023-06-23 11:30:00+05:30,162.3000030517578,162.5,162.1999969482422,162.39999389648438,34638,0.0,0.0,2023-06-23
778,2023-06-23 11:35:00+05:30,162.35000610351562,162.5,162.0,162.5,109757,0.0,0.0,2023-06-23
779,2023-06-23 11:40:00+05:30,162.4499969482422,162.5,162.25,162.3000030517578,48808,0.0,0.0,2023-06-23
780,2023-06-23 11:45:00+05:30,162.3000030517578,162.8000030517578,162.25,162.64999389648438,47980,0.0,0.0,2023-06-23
781,2023-06-23 11:50:00+05:30,162.6999969482422,163.1999969482422,162.6999969482422,162.8000030517578,87585,0.0,0.0,2023-06-23
782,2023-06-23 11:55:00+05:30,163.0500030517578,163.0500030517578,162.6999969482422,162.8000030517578,19595,0.0,0.0,2023-06-23
