,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
783,2023-06-23 12:00:00+05:30,162.75,162.89999389648438,162.5,162.8000030517578,35234,0.0,0.0,2023-06-23
784,2023-06-23 12:05:00+05:30,162.89999389648438,163.0500030517578,162.5500030517578,162.85000610351562,113167,0.0,0.0,2023-06-23
785,2023-06-23 12:10:00+05:30,162.8000030517578,163.10000610351562,162.6999969482422,163.0,58546,0.0,0.0,2023-06-23
786,2023-06-23 12:15:00+05:30,163.0,163.14999389648438,162.9499969482422,163.14999389648438,52815,0.0,0.0,2023-06-23
787,2023-06-23 12:20:00+05:30,163.10000610351562,163.3000030517578,162.9499969482422,163.1999969482422,67183,0.0,0.0,2023-06-23
788,2023-06-23 12:25:00+05:30,163.10000610351562,163.1999969482422,162.6999969482422,162.85000610351562,68218,0.0,0.0,2023-06-23
789,2023-06-23 12:30:00+05:30,162.85000610351562,162.89999389648438,162.5500030517578,162.89999389648438,36292,0.0,0.0,2023-06-23
790,2023-06-23 12:35:00+05:30,162.9499969482422,163.25,162.9499969482422,163.14999389648438,19778,0.0,0.0,2023-06-23
791,2023-06-23 12:40:00+05:30,163.25,163.3000030517578,162.85000610351562,162.85000610351562,23622,0.0,0.0,2023-06-23
792,2023-06-23 12:45:00+05:30,162.89999389648438,163.1999969482422,162.89999389648438,163.10000610351562,22402,0.0,0.0,2023-06-23
793,2023-06-23 12:50:00+05:30,163.14999389648438,163.14999389648438,163.0,163.0,12295,0.0,0.0,2023-06-23
794,2023-06-23 12:55:00+05:30,163.0,163.14999389648438,162.6999969482422,163.0500030517578,37918,0.0,0.0,2023-06-23
795,2023-06-23 13:00:00+05:30,163.0500030517578,163.0500030517578,162.6999969482422,162.6999969482422,33899,0.0,0.0,2023-06-23
796,2023-06-23 13:05:00+05:30,162.6999969482422,162.9499969482422,162.64999389648438,162.85000610351562,14568,0.0,0.0,2023-06-23
797,2023-06-23 13:10:00+05:30,162.8000030517578,162.89999389648438,162.60000610351562,162.89999389648438,9500,0.0,0.0,2023-06-23
798,2023-06-23 13:15:00+05:30,162.9499969482422,162.9499969482422,162.3000030517578,162.39999389648438,55478,0.0,0.0,2023-06-23
799,2023-06-23 13:20:00+05:30,162.39999389648438,162.60000610351562,162.3000030517578,162.4499969482422,28869,0.0,0.0,2023-06-23
800,2023-06-23 13:25:00+05:30,162.4499969482422,162.4499969482422,162.3000030517578,162.3000030517578,23452,0.0,0.0,2023-06-23
801,2023-06-23 13:30:00+05:30,162.3000030517578,162.5500030517578,162.10000610351562,162.25,51338,0.0,0.0,2023-06-23
802,2023-06-23 13:35:00+05:30,162.35000610351562,162.89999389648438,162.35000610351562,162.60000610351562,99534,0.0,0.0,2023-06-23
803,2023-06-23 13:40:00+05:30,162.64999389648438,162.64999389648438,162.25,162.35000610351562,23371,0.0,0.0,2023-06-23
804,2023-06-23 13:45:00+05:30,162.3000030517578,162.85000610351562,162.3000030517578,162.75,13529,0.0,0.0,2023-06-23
805,2023-06-23 13:50:00+05:30,162.8000030517578,162.9499969482422,162.5500030517578,162.64999389648438,37638,0.0,0.0,2023-06-23
806,2023-06-23 13:55:00+05:30,162.6999969482422,162.6999969482422,162.39999389648438,162.5,43230,0.0,0.0,2023-06-23
807,2023-06-23 14:00:00+05:30,162.5500030517578,162.85000610351562,162.5,162.60000610351562,36372,0.0,0.0,2023-06-23
808,2023-06-23 14:05:00+05:30,162.5,162.60000610351562,162.1999969482422,162.5,57337,0.0,0.0,2023-06-23
809,2023-06-23 14:10:00+05:30,162.5,162.5500030517578,162.25,162.4499969482422,17739,0.0,0.0,2023-06-23
810,2023-06-23 14:15:00+05:30,162.4499969482422,162.5,162.14999389648438,162.4499969482422,20052,0.0,0.0,2023-06-23
811,2023-06-23 14:20:00+05:30,162.4499969482422,162.5,162.10000610351562,162.14999389648438,32707,0.0,0.0,2023-06-23
812,2023-06-23 14:25:00+05:30,162.14999389648438,162.25,162.10000610351562,162.25,20056,0.0,0.0,2023-06-23
813,2023-06-23 14:30:00+05:30,162.25,162.35000610351562,162.14999389648438,162.14999389648438,28470,0.0,0.0,2023-06-23
814,2023-06-23 14:35:00+05:30,162.0500030517578,162.0500030517578,161.64999389648438,161.89999389648438,67422,0.0,0.0,2023-06-23
815,2023-06-23 14:40:00+05:30,161.85000610351562,162.25,161.8000030517578,162.14999389648438,56928,0.0,0.0,2023-06-23
816,2023-06-23 14:45:00+05:30,162.14999389648438,162.60000610351562,162.14999389648438,162.5,21292,0.0,0.0,2023-06-23
817,2023-06-23 14:50:00+05:30,162.5,162.75,162.35000610351562,162.6999969482422,35638,0.0,0.0,2023-06-23
818,2023-06-23 14:55:00+05:30,162.64999389648438,162.8000030517578,162.64999389648438,162.8000030517578,23296,0.0,0.0,2023-06-23
819,2023-06-23 15:00:00+05:30,162.6999969482422,162.75,162.1999969482422,162.5500030517578,31567,0.0,0.0,2023-06-23
820,2023-06-23 15:05:00+05:30,162.35000610351562,162.39999389648438,162.0500030517578,162.3000030517578,73391,0.0,0.0,2023-06-23
821,2023-06-23 15:10:00+05:30,162.4499969482422,162.4499969482422,162.14999389648438,162.14999389648438,105937,0.0,0.0,2023-06-23
822,2023-06-23 15:15:00+05:30,162.1999969482422,162.3000030517578,161.8000030517578,162.0,218900,0.0,0.0,2023-06-23
823,2023-06-23 15:20:00+05:30,161.9499969482422,162.0,161.35000610351562,161.4499969482422,230395,0.0,0.0,2023-06-23
824,2023-06-23 15:25:00+05:30,161.4499969482422,161.89999389648438,161.39999389648438,161.89999389648438,0,0.0,0.0,2023-06-23
825,2023-06-26 09:15:00+05:30,161.3000030517578,161.39999389648438,159.85000610351562,161.10000610351562,0,0.0,0.0,2023-06-26
826,2023-06-26 09:20:00+05:30,161.25,161.3000030517578,160.35000610351562,161.14999389648438,115371,0.0,0.0,2023-06-26
827,2023-06-26 09:25:00+05:30,161.14999389648438,161.85000610351562,160.9499969482422,161.35000610351562,125558,0.0,0.0,2023-06-26
828,2023-06-26 09:30:00+05:30,161.5500030517578,162.4499969482422,161.4499969482422,161.89999389648438,128145,0.0,0.0,2023-06-26
829,2023-06-26 09:35:00+05:30,161.89999389648438,162.5,161.6999969482422,162.0500030517578,144617,0.0,0.0,2023-06-26
830,2023-06-26 09:40:00+05:30,162.0500030517578,162.5,161.89999389648438,162.0,102263,0.0,0.0,2023-06-26
831,2023-06-26 09:45:00+05:30,161.85000610351562,162.39999389648438,161.35000610351562,162.0,149266,0.0,0.0,2023-06-26
832,2023-06-26 09:50:00+05:30,162.0500030517578,162.1999969482422,161.0500030517578,161.10000610351562,168027,0.0,0.0,2023-06-26
833,2023-06-26 09:55:00+05:30,161.10000610351562,161.5,160.75,161.0,84002,0.0,0.0,2023-06-26
834,2023-06-26 10:00:00+05:30,160.9499969482422,161.39999389648438,160.89999389648438,161.1999969482422,55960,0.0,0.0,2023-06-26
835,2023-06-26 10:05:00+05:30,161.14999389648438,161.25,160.8000030517578,160.89999389648438,34079,0.0,0.0,2023-06-26
836,2023-06-26 10:10:00+05:30,160.89999389648438,161.0,160.5,160.75,54185,0.0,0.0,2023-06-26
837,2023-06-26 10:15:00+05:30,160.75,161.3000030517578,160.5500030517578,161.14999389648438,86072,0.0,0.0,2023-06-26
838,2023-06-26 10:20:00+05:30,161.10000610351562,161.6999969482422,161.0,161.35000610351562,70232,0.0,0.0,2023-06-26
839,2023-06-26 10:25:00+05:30,161.35000610351562,161.6999969482422,161.35000610351562,161.60000610351562,46325,0.0,0.0,2023-06-26
840,2023-06-26 10:30:00+05:30,161.5500030517578,162.14999389648438,161.5500030517578,161.85000610351562,78759,0.0,0.0,2023-06-26
841,2023-06-26 10:35:00+05:30,161.9499969482422,162.0500030517578,161.5,161.64999389648438,51074,0.0,0.0,2023-06-26
842,2023-06-26 10:40:00+05:30,161.64999389648438,161.75,161.39999389648438,161.6999969482422,23857,0.0,0.0,2023-06-26
843,2023-06-26 10:45:00+05:30,161.6999969482422,161.89999389648438,161.39999389648438,161.8000030517578,114393,0.0,0.0,2023-06-26
844,2023-06-26 10:50:00+05:30,161.85000610351562,162.0,161.10000610351562,161.35000610351562,150482,0.0,0.0,2023-06-26
845,2023-06-26 10:55:00+05:30,161.25,161.6999969482422,161.10000610351562,161.6999969482422,29838,0.0,0.0,2023-06-26
846,2023-06-26 11:00:00+05:30,161.75,162.14999389648438,161.6999969482422,162.14999389648438,45471,0.0,0.0,2023-06-26
847,2023-06-26 11:05:00+05:30,162.10000610351562,162.1999969482422,161.75,162.0500030517578,51186,0.0,0.0,2023-06-26
848,2023-06-26 11:10:00+05:30,162.1999969482422,162.1999969482422,161.1999969482422,161.39999389648438,155410,0.0,0.0,2023-06-26
849,2023-06-26 11:15:00+05:30,161.39999389648438,161.60000610351562,161.25,161.60000610351562,29450,0.0,0.0,2023-06-26
850,2023-06-26 11:20:00+05:30,161.60000610351562,161.9499969482422,161.60000610351562,161.85000610351562,23047,0.0,0.0,2023-06-26
851,2023-06-26 11:25:00+05:30,161.89999389648438,162.25,161.85000610351562,162.14999389648438,63802,0.0,0.0,2023-06-26
852,2023-06-26 11:30:00+05:30,162.14999389648438,162.39999389648438,161.89999389648438,162.3000030517578,83178,0.0,0.0,2023-06-26
853,2023-06-26 11:35:00+05:30,162.3000030517578,162.35000610351562,161.85000610351562,162.0,59531,0.0,0.0,2023-06-26
854,2023-06-26 11:40:00+05:30,162.0,162.25,161.89999389648438,161.9499969482422,22126,0.0,0.0,2023-06-26
855,2023-06-26 11:45:00+05:30,161.6999969482422,161.9499969482422,161.64999389648438,161.89999389648438,73825,0.0,0.0,2023-06-26
856,2023-06-26 11:50:00+05:30,161.89999389648438,162.3000030517578,161.89999389648438,162.14999389648438,35068,0.0,0.0,2023-06-26
857,2023-06-26 11:55:00+05:30,162.10000610351562,162.1999969482422,161.9499969482422,162.0,31014,0.0,0.0,2023-06-26
858,2023-06-26 12:00:00+05:30,161.9499969482422,162.1999969482422,161.85000610351562,162.0,40958,0.0,0.0,2023-06-26
859,2023-06-26 12:05:00+05:30,162.0,162.10000610351562,161.8000030517578,162.0500030517578,33414,0.0,0.0,2023-06-26
860,2023-06-26 12:10:00+05:30,162.10000610351562,162.14999389648438,161.60000610351562,161.8000030517578,76806,0.0,0.0,2023-06-26
861,2023-06-26 12:15:00+05:30,161.8000030517578,162.0,161.64999389648438,162.0,26986,0.0,0.0,2023-06-26
862,2023-06-26 12:20:00+05:30,162.0,162.0,161.4499969482422,161.4499969482422,101748,0.0,0.0,2023-06-26
863,2023-06-26 12:25:00+05:30,161.4499969482422,161.6999969482422,161.10000610351562,161.5500030517578,55430,0.0,0.0,2023-06-26
864,2023-06-26 12:30:00+05:30,161.60000610351562,161.60000610351562,161.1999969482422,161.4499969482422,78083,0.0,0.0,2023-06-26
865,2023-06-26 12:35:00+05:30,161.4499969482422,161.75,161.39999389648438,161.5500030517578,25716,0.0,0.0,2023-06-26
866,2023-06-26 12:40:00+05:30,161.5500030517578,161.89999389648438,161.5500030517578,161.64999389648438,45300,0.0,0.0,2023-06-26
867,2023-06-26 12:45:00+05:30,161.64999389648438,161.89999389648438,161.5500030517578,161.6999969482422,15309,0.0,0.0,2023-06-26
868,2023-06-26 12:50:00+05:30,161.6999969482422,162.10000610351562,161.64999389648438,162.10000610351562,58938,0.0,0.0,2023-06-26
869,2023-06-26 12:55:00+05:30,162.14999389648438,162.1999969482422,161.85000610351562,162.1999969482422,27352,0.0,0.0,2023-06-26
870,2023-06-26 13:00:00+05:30,162.1999969482422,162.1999969482422,161.75,161.9499969482422,47254,0.0,0.0,2023-06-26
871,2023-06-26 13:05:00+05:30,161.9499969482422,162.10000610351562,161.75,162.0,74334,0.0,0.0,2023-06-26
872,2023-06-26 13:10:00+05:30,162.0,162.14999389648438,161.85000610351562,161.9499969482422,23924,0.0,0.0,2023-06-26
873,2023-06-26 13:15:00+05:30,161.9499969482422,162.1999969482422,161.9499969482422,162.14999389648438,24811,0.0,0.0,2023-06-26
874,2023-06-26 13:20:00+05:30,162.14999389648438,162.25,161.9499969482422,162.0,223908,0.0,0.0,2023-06-26
875,2023-06-26 13:25:00+05:30,161.9499969482422,162.25,161.9499969482422,161.9499969482422,19751,0.0,0.0,2023-06-26
876,2023-06-26 13:30:00+05:30,162.0500030517578,162.1999969482422,161.9499969482422,162.1999969482422,21935,0.0,0.0,2023-06-26
877,2023-06-26 13:35:00+05:30,162.1999969482422,162.4499969482422,162.1999969482422,162.25,86472,0.0,0.0,2023-06-26
878,2023-06-26 13:40:00+05:30,162.35000610351562,162.89999389648438,162.25,162.8000030517578,90712,0.0,0.0,2023-06-26
879,2023-06-26 13:45:00+05:30,162.8000030517578,164.14999389648438,162.75,163.39999389648438,428517,0.0,0.0,2023-06-26
880,2023-06-26 13:50:00+05:30,163.39999389648438,164.1999969482422,163.35000610351562,163.39999389648438,163113,0.0,0.0,2023-06-26
881,2023-06-26 13:55:00+05:30,163.39999389648438,164.6999969482422,163.39999389648438,164.4499969482422,206130,0.0,0.0,2023-06-26
882,2023-06-26 14:00:00+05:30,164.4499969482422,164.89999389648438,164.3000030517578,164.75,241305,0.0,0.0,2023-06-26
883,2023-06-26 14:05:00+05:30,164.75,164.85000610351562,163.6999969482422,164.0,252221,0.0,0.0,2023-06-26
884,2023-06-26 14:10:00+05:30,164.0,164.35000610351562,163.5500030517578,164.10000610351562,144231,0.0,0.0,2023-06-26
885,2023-06-26 14:15:00+05:30,164.10000610351562,164.39999389648438,163.85000610351562,164.10000610351562,98827,0.0,0.0,2023-06-26
886,2023-06-26 14:20:00+05:30,164.0500030517578,164.5,163.9499969482422,164.4499969482422,73423,0.0,0.0,2023-06-26
887,2023-06-26 14:25:00+05:30,164.4499969482422,164.8000030517578,164.35000610351562,164.5500030517578,85411,0.0,0.0,2023-06-26
888,2023-06-26 14:30:00+05:30,164.5,164.5,164.10000610351562,164.4499969482422,104189,0.0,0.0,2023-06-26
889,2023-06-26 14:35:00+05:30,164.39999389648438,164.75,164.35000610351562,164.75,73630,0.0,0.0,2023-06-26
890,2023-06-26 14:40:00+05:30,164.8000030517578,164.89999389648438,164.5500030517578,164.64999389648438,93730,0.0,0.0,2023-06-26
891,2023-06-26 14:45:00+05:30,164.6999969482422,164.85000610351562,164.5500030517578,164.8000030517578,60593,0.0,0.0,2023-06-26
892,2023-06-26 14:50:00+05:30,164.85000610351562,165.0,164.6999969482422,164.9499969482422,138888,0.0,0.0,2023-06-26
893,2023-06-26 14:55:00+05:30,164.9499969482422,165.1999969482422,164.60000610351562,164.85000610351562,175191,0.0,0.0,2023-06-26
894,2023-06-26 15:00:00+05:30,164.89999389648438,165.10000610351562,164.6999969482422,165.0500030517578,156535,0.0,0.0,2023-06-26
895,2023-06-26 15:05:00+05:30,165.0500030517578,165.0500030517578,164.8000030517578,164.89999389648438,80402,0.0,0.0,2023-06-26
896,2023-06-26 15:10:00+05:30,164.89999389648438,165.75,164.85000610351562,165.4499969482422,223541,0.0,0.0,2023-06-26
897,2023-06-26 15:15:00+05:30,165.35000610351562,165.75,165.3000030517578,165.35000610351562,254820,0.0,0.0,2023-06-26
898,2023-06-26 15:20:00+05:30,165.35000610351562,165.6999969482422,165.0,165.64999389648438,176368,0.0,0.0,2023-06-26
899,2023-06-26 15:25:00+05:30,165.64999389648438,165.89999389648438,165.10000610351562,165.14999389648438,229718,0.0,0.0,2023-06-26
900,2023-06-27 09:15:00+05:30,164.9499969482422,165.0,164.0,164.25,0,0.0,0.0,2023-06-27
901,2023-06-27 09:20:00+05:30,164.1999969482422,165.39999389648438,163.85000610351562,164.60000610351562,413380,0.0,0.0,2023-06-27
902,2023-06-27 09:25:00+05:30,164.8000030517578,165.39999389648438,164.6999969482422,165.0500030517578,221462,0.0,0.0,2023-06-27
903,2023-06-27 09:30:00+05:30,165.14999389648438,165.5,164.5,165.25,289109,0.0,0.0,2023-06-27
904,2023-06-27 09:35:00+05:30,165.35000610351562,165.89999389648438,165.1999969482422,165.6999969482422,198476,0.0,0.0,2023-06-27
905,2023-06-27 09:40:00+05:30,165.75,165.8000030517578,164.8000030517578,164.89999389648438,220419,0.0,0.0,2023-06-27
906,2023-06-27 09:45:00+05:30,164.9499969482422,165.8000030517578,164.89999389648438,165.6999969482422,97867,0.0,0.0,2023-06-27
907,2023-06-27 09:50:00+05:30,165.6999969482422,167.35000610351562,165.60000610351562,166.9499969482422,468289,0.0,0.0,2023-06-27
908,2023-06-27 09:55:00+05:30,166.9499969482422,166.9499969482422,165.8000030517578,166.3000030517578,376167,0.0,0.0,2023-06-27
909,2023-06-27 10:00:00+05:30,166.3000030517578,166.8000030517578,166.0500030517578,166.5,202364,0.0,0.0,2023-06-27
910,2023-06-27 10:05:00+05:30,166.6999969482422,167.0500030517578,166.35000610351562,166.64999389648438,264283,0.0,0.0,2023-06-27
911,2023-06-27 10:10:00+05:30,166.60000610351562,166.9499969482422,166.5500030517578,166.8000030517578,107464,0.0,0.0,2023-06-27
912,2023-06-27 10:15:00+05:30,166.60000610351562,167.0,166.60000610351562,166.64999389648438,80627,0.0,0.0,2023-06-27
913,2023-06-27 10:20:00+05:30,166.75,166.75,166.1999969482422,166.1999969482422,71647,0.0,0.0,2023-06-27
914,2023-06-27 10:25:00+05:30,166.3000030517578,166.3000030517578,165.1999969482422,165.5,139282,0.0,0.0,2023-06-27
915,2023-06-27 10:30:00+05:30,165.4499969482422,165.60000610351562,164.85000610351562,164.9499969482422,107972,0.0,0.0,2023-06-27
916,2023-06-27 10:35:00+05:30,164.9499969482422,165.0,164.6999969482422,164.89999389648438,86266,0.0,0.0,2023-06-27
917,2023-06-27 10:40:00+05:30,164.89999389648438,165.1999969482422,164.8000030517578,164.9499969482422,53325,0.0,0.0,2023-06-27
918,2023-06-27 10:45:00+05:30,164.9499969482422,165.0500030517578,164.0,164.39999389648438,134334,0.0,0.0,2023-06-27
919,2023-06-27 10:50:00+05:30,164.35000610351562,164.4499969482422,163.75,164.25,152273,0.0,0.0,2023-06-27
920,2023-06-27 10:55:00+05:30,164.25,164.85000610351562,164.10000610351562,164.3000030517578,82551,0.0,0.0,2023-06-27
921,2023-06-27 11:00:00+05:30,164.3000030517578,164.75,164.14999389648438,164.64999389648438,65412,0.0,0.0,2023-06-27
922,2023-06-27 11:05:00+05:30,164.75,164.75,164.3000030517578,164.39999389648438,54656,0.0,0.0,2023-06-27
923,2023-06-27 11:10:00+05:30,164.35000610351562,164.75,164.14999389648438,164.60000610351562,92765,0.0,0.0,2023-06-27
924,2023-06-27 11:15:00+05:30,164.5,164.60000610351562,164.14999389648438,164.3000030517578,94035,0.0,0.0,2023-06-27
925,2023-06-27 11:20:00+05:30,164.25,164.39999389648438,164.0500030517578,164.10000610351562,61598,0.0,0.0,2023-06-27
926,2023-06-27 11:25:00+05:30,164.10000610351562,164.3000030517578,164.0500030517578,164.1999969482422,20255,0.0,0.0,2023-06-27
927,2023-06-27 11:30:00+05:30,164.25,164.25,163.5500030517578,163.64999389648438,124991,0.0,0.0,2023-06-27
928,2023-06-27 11:35:00+05:30,163.64999389648438,164.0,163.64999389648438,163.8000030517578,40155,0.0,0.0,2023-06-27
929,2023-06-27 11:40:00+05:30,163.85000610351562,163.89999389648438,163.25,163.25,91645,0.0,0.0,2023-06-27
930,2023-06-27 11:45:00+05:30,163.3000030517578,163.64999389648438,163.25,163.64999389648438,61326,0.0,0.0,2023-06-27
931,2023-06-27 11:50:00+05:30,163.5,163.75,163.1999969482422,163.6999969482422,82628,0.0,0.0,2023-06-27
932,2023-06-27 11:55:00+05:30,163.60000610351562,163.64999389648438,163.1999969482422,163.5,120546,0.0,0.0,2023-06-27
933,2023-06-27 12:00:00+05:30,163.5500030517578,163.5500030517578,162.85000610351562,162.9499969482422,180115,0.0,0.0,2023-06-27
934,2023-06-27 12:05:00+05:30,163.0,163.14999389648438,162.89999389648438,162.9499969482422,60889,0.0,0.0,2023-06-27
935,2023-06-27 12:10:00+05:30,162.89999389648438,162.9499969482422,162.1999969482422,162.3000030517578,214704,0.0,0.0,2023-06-27
936,2023-06-27 12:15:00+05:30,162.3000030517578,162.60000610351562,161.89999389648438,162.14999389648438,149560,0.0,0.0,2023-06-27
937,2023-06-27 12:20:00+05:30,162.0500030517578,162.35000610351562,162.0500030517578,162.25,38635,0.0,0.0,2023-06-27
938,2023-06-27 12:25:00+05:30,162.25,162.64999389648438,162.1999969482422,162.64999389648438,101278,0.0,0.0,2023-06-27
939,2023-06-27 12:30:00+05:30,162.60000610351562,162.75,162.1999969482422,162.25,109682,0.0,0.0,2023-06-27
940,2023-06-27 12:35:00+05:30,162.1999969482422,162.64999389648438,162.1999969482422,162.5,25039,0.0,0.0,2023-06-27
941,2023-06-27 12:40:00+05:30,162.5,162.5,162.14999389648438,162.25,35728,0.0,0.0,2023-06-27
942,2023-06-27 12:45:00+05:30,162.25,162.60000610351562,162.1999969482422,162.3000030517578,56731,0.0,0.0,2023-06-27
943,2023-06-27 12:50:00+05:30,162.25,162.3000030517578,161.89999389648438,162.14999389648438,99173,0.0,0.0,2023-06-27
944,2023-06-27 12:55:00+05:30,162.14999389648438,162.1999969482422,161.8000030517578,162.14999389648438,103265,0.0,0.0,2023-06-27
945,2023-06-27 13:00:00+05:30,162.14999389648438,162.3000030517578,161.89999389648438,162.10000610351562,115685,0.0,0.0,2023-06-27
946,2023-06-27 13:05:00+05:30,162.10000610351562,162.35000610351562,162.0,162.25,54579,0.0,0.0,2023-06-27
947,2023-06-27 13:10:00+05:30,162.3000030517578,162.5500030517578,162.14999389648438,162.5500030517578,41365,0.0,0.0,2023-06-27
948,2023-06-27 13:15:00+05:30,162.5500030517578,162.60000610351562,162.39999389648438,162.4499969482422,24506,0.0,0.0,2023-06-27
949,2023-06-27 13:20:00+05:30,162.39999389648438,162.5,162.25,162.4499969482422,23085,0.0,0.0,2023-06-27
950,2023-06-27 13:25:00+05:30,162.4499969482422,162.4499969482422,162.10000610351562,162.1999969482422,45704,0.0,0.0,2023-06-27
951,2023-06-27 13:30:00+05:30,162.25,162.35000610351562,162.14999389648438,162.3000030517578,23317,0.0,0.0,2023-06-27
952,2023-06-27 13:35:00+05:30,162.10000610351562,162.14999389648438,161.8000030517578,161.9499969482422,122600,0.0,0.0,2023-06-27
953,2023-06-27 13:40:00+05:30,161.9499969482422,162.25,161.6999969482422,161.6999969482422,101537,0.0,0.0,2023-06-27
954,2023-06-27 13:45:00+05:30,161.75,162.1999969482422,161.75,162.14999389648438,200853,0.0,0.0,2023-06-27
955,2023-06-27 13:50:00+05:30,162.14999389648438,162.14999389648438,161.75,161.85000610351562,45244,0.0,0.0,2023-06-27
956,2023-06-27 13:55:00+05:30,161.8000030517578,162.14999389648438,161.75,162.14999389648438,95175,0.0,0.0,2023-06-27
957,2023-06-27 14:00:00+05:30,162.10000610351562,162.35000610351562,162.0,162.25,48527,0.0,0.0,2023-06-27
958,2023-06-27 14:05:00+05:30,162.25,162.4499969482422,162.0500030517578,162.4499969482422,71438,0.0,0.0,2023-06-27
959,2023-06-27 14:10:00+05:30,162.4499969482422,162.75,162.35000610351562,162.64999389648438,169327,0.0,0.0,2023-06-27
960,2023-06-27 14:15:00+05:30,162.64999389648438,162.89999389648438,162.5,162.5500030517578,124434,0.0,0.0,2023-06-27
961,2023-06-27 14:20:00+05:30,162.60000610351562,162.75,162.5,162.6999969482422,119892,0.0,0.0,2023-06-27
962,2023-06-27 14:25:00+05:30,162.75,162.85000610351562,162.3000030517578,162.39999389648438,268964,0.0,0.0,2023-06-27
963,2023-06-27 14:30:00+05:30,162.39999389648438,162.4499969482422,162.1999969482422,162.4499969482422,26686,0.0,0.0,2023-06-27
964,2023-06-27 14:35:00+05:30,162.4499969482422,162.75,162.35000610351562,162.5,29026,0.0,0.0,2023-06-27
965,2023-06-27 14:40:00+05:30,162.5,162.6999969482422,162.39999389648438,162.39999389648438,76787,0.0,0.0,2023-06-27
966,2023-06-27 14:45:00+05:30,162.39999389648438,162.39999389648438,162.10000610351562,162.1999969482422,153229,0.0,0.0,2023-06-27
967,2023-06-27 14:50:00+05:30,162.10000610351562,162.4499969482422,162.10000610351562,162.35000610351562,39638,0.0,0.0,2023-06-27
968,2023-06-27 14:55:00+05:30,162.39999389648438,162.64999389648438,162.39999389648438,162.5500030517578,103234,0.0,0.0,2023-06-27
969,2023-06-27 15:00:00+05:30,162.60000610351562,162.6999969482422,162.39999389648438,162.6999969482422,84518,0.0,0.0,2023-06-27
970,2023-06-27 15:05:00+05:30,162.64999389648438,162.85000610351562,162.5500030517578,162.60000610351562,231339,0.0,0.0,2023-06-27
971,2023-06-27 15:10:00+05:30,162.6999969482422,162.6999969482422,162.4499969482422,162.5500030517578,135620,0.0,0.0,2023-06-27
972,2023-06-27 15:15:00+05:30,162.5,162.8000030517578,162.4499969482422,162.8000030517578,200354,0.0,0.0,2023-06-27
973,2023-06-27 15:20:00+05:30,162.8000030517578,162.89999389648438,162.5,162.5500030517578,201024,0.0,0.0,2023-06-27
974,2023-06-27 15:25:00+05:30,162.5500030517578,162.9499969482422,162.3000030517578,162.5,248271,0.0,0.0,2023-06-27
975,2023-06-28 15:25:00+05:30,164.35000610351562,164.35000610351562,164.35000610351562,164.35000610351562,8379564,0.0,0.0,2023-06-28
