,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
976,2023-06-30 09:15:00+05:30,165.3000030517578,165.89999389648438,163.35000610351562,164.3000030517578,0,0.0,0.0,2023-06-30
977,2023-06-30 09:20:00+05:30,164.3000030517578,164.4499969482422,163.5500030517578,163.64999389648438,324211,0.0,0.0,2023-06-30
978,2023-06-30 09:25:00+05:30,163.64999389648438,164.0500030517578,163.35000610351562,163.4499969482422,196459,0.0,0.0,2023-06-30
979,2023-06-30 09:30:00+05:30,163.5,163.64999389648438,162.6999969482422,162.6999969482422,368251,0.0,0.0,2023-06-30
980,2023-06-30 09:35:00+05:30,162.85000610351562,163.39999389648438,162.64999389648438,163.0,273250,0.0,0.0,2023-06-30
981,2023-06-30 09:40:00+05:30,163.0500030517578,163.1999969482422,161.6999969482422,162.5,567928,0.0,0.0,2023-06-30
982,2023-06-30 09:45:00+05:30,162.5,162.5,161.85000610351562,162.10000610351562,207015,0.0,0.0,2023-06-30
983,2023-06-30 09:50:00+05:30,162.0,162.10000610351562,161.5500030517578,161.6999969482422,253833,0.0,0.0,2023-06-30
984,2023-06-30 09:55:00+05:30,161.64999389648438,162.35000610351562,161.64999389648438,162.10000610351562,208881,0.0,0.0,2023-06-30
985,2023-06-30 10:00:00+05:30,162.10000610351562,162.35000610351562,161.8000030517578,161.9499969482422,276991,0.0,0.0,2023-06-30
986,2023-06-30 10:05:00+05:30,161.89999389648438,162.10000610351562,161.35000610351562,161.35000610351562,268192,0.0,0.0,2023-06-30
987,2023-06-30 10:10:00+05:30,161.39999389648438,162.5500030517578,161.35000610351562,162.25,485266,0.0,0.0,2023-06-30
988,2023-06-30 10:15:00+05:30,162.1999969482422,162.89999389648438,162.0,162.4499969482422,241140,0.0,0.0,2023-06-30
989,2023-06-30 10:20:00+05:30,162.5500030517578,162.8000030517578,161.8000030517578,161.8000030517578,245800,0.0,0.0,2023-06-30
990,2023-06-30 10:25:00+05:30,161.85000610351562,161.85000610351562,160.8000030517578,160.89999389648438,511643,0.0,0.0,2023-06-30
991,2023-06-30 10:30:00+05:30,160.85000610351562,161.10000610351562,159.5500030517578,159.75,830105,0.0,0.0,2023-06-30
992,2023-06-30 10:35:00+05:30,159.5500030517578,159.85000610351562,159.10000610351562,159.5500030517578,508917,0.0,0.0,2023-06-30
993,2023-06-30 10:40:00+05:30,159.5500030517578,161.0500030517578,159.5500030517578,161.0,400837,0.0,0.0,2023-06-30
994,2023-06-30 10:45:00+05:30,160.89999389648438,161.1999969482422,160.39999389648438,160.39999389648438,408590,0.0,0.0,2023-06-30
995,2023-06-30 10:50:00+05:30,160.39999389648438,160.60000610351562,159.75,159.89999389648438,414527,0.0,0.0,2023-06-30
996,2023-06-30 10:55:00+05:30,159.89999389648438,160.25,159.5500030517578,159.85000610351562,244974,0.0,0.0,2023-06-30
997,2023-06-30 11:00:00+05:30,159.89999389648438,160.10000610351562,159.60000610351562,159.89999389648438,164925,0.0,0.0,2023-06-30
998,2023-06-30 11:05:00+05:30,159.89999389648438,160.1999969482422,159.89999389648438,160.14999389648438,49992,0.0,0.0,2023-06-30
999,2023-06-30 11:10:00+05:30,160.1999969482422,160.5,160.14999389648438,160.39999389648438,91053,0.0,0.0,2023-06-30
1000,2023-06-30 11:15:00+05:30,160.39999389648438,160.39999389648438,159.89999389648438,160.0,66257,0.0,0.0,2023-06-30
1001,2023-06-30 11:20:00+05:30,160.0500030517578,160.8000030517578,160.0500030517578,160.60000610351562,457275,0.0,0.0,2023-06-30
1002,2023-06-30 11:25:00+05:30,160.64999389648438,160.64999389648438,160.0,160.39999389648438,394579,0.0,0.0,2023-06-30
1003,2023-06-30 11:30:00+05:30,160.39999389648438,160.39999389648438,159.60000610351562,159.8000030517578,243014,0.0,0.0,2023-06-30
1004,2023-06-30 11:35:00+05:30,159.75,159.9499969482422,158.39999389648438,158.5500030517578,615461,0.0,0.0,2023-06-30
1005,2023-06-30 11:40:00+05:30,158.60000610351562,159.5,158.60000610351562,159.5,206616,0.0,0.0,2023-06-30
1006,2023-06-30 11:45:00+05:30,159.5,159.5500030517578,159.10000610351562,159.25,87948,0.0,0.0,2023-06-30
1007,2023-06-30 11:50:00+05:30,159.25,159.5500030517578,159.14999389648438,159.39999389648438,111146,0.0,0.0,2023-06-30
1008,2023-06-30 11:55:00+05:30,159.5,159.6999969482422,159.35000610351562,159.60000610351562,130590,0.0,0.0,2023-06-30
1009,2023-06-30 12:00:00+05:30,159.64999389648438,159.64999389648438,159.0,159.10000610351562,127586,0.0,0.0,2023-06-30
1010,2023-06-30 12:05:00+05:30,159.10000610351562,159.39999389648438,159.0500030517578,159.0500030517578,102131,0.0,0.0,2023-06-30
1011,2023-06-30 12:10:00+05:30,159.14999389648438,159.1999969482422,158.89999389648438,159.10000610351562,101285,0.0,0.0,2023-06-30
1012,2023-06-30 12:15:00+05:30,159.1999969482422,159.4499969482422,159.0,159.35000610351562,118716,0.0,0.0,2023-06-30
1013,2023-06-30 12:20:00+05:30,159.3000030517578,159.89999389648438,159.0,159.64999389648438,130562,0.0,0.0,2023-06-30
1014,2023-06-30 12:25:00+05:30,159.5500030517578,160.0,159.5,159.75,269765,0.0,0.0,2023-06-30
1015,2023-06-30 12:30:00+05:30,159.8000030517578,160.14999389648438,159.6999969482422,159.89999389648438,182414,0.0,0.0,2023-06-30
1016,2023-06-30 12:35:00+05:30,159.89999389648438,160.85000610351562,159.89999389648438,160.75,558651,0.0,0.0,2023-06-30
1017,2023-06-30 12:40:00+05:30,160.6999969482422,161.75,160.5,161.6999969482422,522763,0.0,0.0,2023-06-30
1018,2023-06-30 12:45:00+05:30,161.8000030517578,162.4499969482422,161.1999969482422,162.0,626901,0.0,0.0,2023-06-30
1019,2023-06-30 12:50:00+05:30,162.0,162.3000030517578,161.60000610351562,161.8000030517578,272931,0.0,0.0,2023-06-30
1020,2023-06-30 12:55:00+05:30,161.8000030517578,162.60000610351562,161.8000030517578,162.5500030517578,384618,0.0,0.0,2023-06-30
1021,2023-06-30 13:00:00+05:30,162.60000610351562,163.25,162.4499969482422,162.8000030517578,477332,0.0,0.0,2023-06-30
1022,2023-06-30 13:05:00+05:30,162.6999969482422,163.8000030517578,162.6999969482422,163.10000610351562,433356,0.0,0.0,2023-06-30
1023,2023-06-30 13:10:00+05:30,163.10000610351562,163.5,163.0500030517578,163.3000030517578,155761,0.0,0.0,2023-06-30
1024,2023-06-30 13:15:00+05:30,163.3000030517578,163.89999389648438,162.9499969482422,163.25,301830,0.0,0.0,2023-06-30
1025,2023-06-30 13:20:00+05:30,163.25,163.4499969482422,162.60000610351562,162.8000030517578,297701,0.0,0.0,2023-06-30
1026,2023-06-30 13:25:00+05:30,163.0500030517578,163.10000610351562,162.6999969482422,162.89999389648438,308288,0.0,0.0,2023-06-30
1027,2023-06-30 13:30:00+05:30,162.89999389648438,163.4499969482422,162.89999389648438,163.4499969482422,126829,0.0,0.0,2023-06-30
1028,2023-06-30 13:35:00+05:30,163.39999389648438,163.4499969482422,162.89999389648438,162.89999389648438,92424,0.0,0.0,2023-06-30
1029,2023-06-30 13:40:00+05:30,162.89999389648438,163.1999969482422,162.89999389648438,163.14999389648438,44446,0.0,0.0,2023-06-30
1030,2023-06-30 13:45:00+05:30,163.1999969482422,163.1999969482422,163.0,163.1999969482422,56497,0.0,0.0,2023-06-30
1031,2023-06-30 13:50:00+05:30,163.14999389648438,163.1999969482422,162.8000030517578,162.89999389648438,104243,0.0,0.0,2023-06-30
1032,2023-06-30 13:55:00+05:30,162.89999389648438,162.89999389648438,162.14999389648438,162.3000030517578,131408,0.0,0.0,2023-06-30
1033,2023-06-30 14:00:00+05:30,162.25,162.89999389648438,162.25,162.6999969482422,109602,0.0,0.0,2023-06-30
1034,2023-06-30 14:05:00+05:30,162.8000030517578,163.0,162.75,162.75,83702,0.0,0.0,2023-06-30
1035,2023-06-30 14:10:00+05:30,162.75,163.0,162.60000610351562,162.6999969482422,102176,0.0,0.0,2023-06-30
1036,2023-06-30 14:15:00+05:30,162.6999969482422,162.89999389648438,162.6999969482422,162.8000030517578,24151,0.0,0.0,2023-06-30
1037,2023-06-30 14:20:00+05:30,162.85000610351562,163.0,162.8000030517578,162.85000610351562,44810,0.0,0.0,2023-06-30
1038,2023-06-30 14:25:00+05:30,162.89999389648438,162.9499969482422,162.60000610351562,162.64999389648438,47900,0.0,0.0,2023-06-30
1039,2023-06-30 14:30:00+05:30,162.6999969482422,162.85000610351562,162.60000610351562,162.6999969482422,28992,0.0,0.0,2023-06-30
1040,2023-06-30 14:35:00+05:30,162.6999969482422,163.89999389648438,162.64999389648438,163.89999389648438,390456,0.0,0.0,2023-06-30
1041,2023-06-30 14:40:00+05:30,163.8000030517578,164.9499969482422,163.5500030517578,164.5500030517578,613030,0.0,0.0,2023-06-30
1042,2023-06-30 14:45:00+05:30,164.60000610351562,165.5,164.3000030517578,164.35000610351562,479419,0.0,0.0,2023-06-30
1043,2023-06-30 14:50:00+05:30,164.25,164.5500030517578,163.9499969482422,164.10000610351562,198542,0.0,0.0,2023-06-30
1044,2023-06-30 14:55:00+05:30,164.14999389648438,164.5500030517578,163.6999969482422,163.6999969482422,213907,0.0,0.0,2023-06-30
1045,2023-06-30 15:00:00+05:30,163.6999969482422,164.0,163.35000610351562,163.75,159279,0.0,0.0,2023-06-30
1046,2023-06-30 15:05:00+05:30,163.8000030517578,164.25,163.4499969482422,164.14999389648438,173439,0.0,0.0,2023-06-30
1047,2023-06-30 15:10:00+05:30,164.25,164.64999389648438,164.0500030517578,164.35000610351562,281734,0.0,0.0,2023-06-30
1048,2023-06-30 15:15:00+05:30,164.35000610351562,164.6999969482422,164.35000610351562,164.5,257417,0.0,0.0,2023-06-30
1049,2023-06-30 15:20:00+05:30,164.5,164.64999389648438,164.3000030517578,164.5,209590,0.0,0.0,2023-06-30
1050,2023-06-30 15:25:00+05:30,164.5500030517578,164.5500030517578,163.8000030517578,164.25,157554,0.0,0.0,2023-06-30
1051,2023-07-03 09:15:00+05:30,164.60000610351562,165.1999969482422,163.4499969482422,164.0500030517578,0,0.0,0.0,2023-07-03
1052,2023-07-03 09:20:00+05:30,163.9499969482422,164.4499969482422,163.10000610351562,163.89999389648438,568510,0.0,0.0,2023-07-03
1053,2023-07-03 09:25:00+05:30,163.6999969482422,164.25,163.6999969482422,163.9499969482422,138981,0.0,0.0,2023-07-03
1054,2023-07-03 09:30:00+05:30,163.75,164.5500030517578,163.35000610351562,164.39999389648438,295440,0.0,0.0,2023-07-03
1055,2023-07-03 09:35:00+05:30,164.4499969482422,165.35000610351562,164.4499969482422,165.0,431831,0.0,0.0,2023-07-03
1056,2023-07-03 09:40:00+05:30,165.0500030517578,165.3000030517578,164.64999389648438,164.9499969482422,157349,0.0,0.0,2023-07-03
1057,2023-07-03 09:45:00+05:30,165.0500030517578,165.10000610351562,164.5500030517578,164.5500030517578,92369,0.0,0.0,2023-07-03
1058,2023-07-03 09:50:00+05:30,164.5500030517578,164.5500030517578,164.39999389648438,164.4499969482422,82801,0.0,0.0,2023-07-03
1059,2023-07-03 09:55:00+05:30,164.5500030517578,164.5500030517578,164.10000610351562,164.1999969482422,94416,0.0,0.0,2023-07-03
1060,2023-07-03 10:00:00+05:30,164.1999969482422,164.3000030517578,163.75,164.0500030517578,142246,0.0,0.0,2023-07-03
1061,2023-07-03 10:05:00+05:30,164.14999389648438,164.5500030517578,164.0,164.14999389648438,130455,0.0,0.0,2023-07-03
1062,2023-07-03 10:10:00+05:30,164.25,164.39999389648438,164.10000610351562,164.35000610351562,57504,0.0,0.0,2023-07-03
1063,2023-07-03 10:15:00+05:30,164.35000610351562,165.1999969482422,164.25,165.14999389648438,279618,0.0,0.0,2023-07-03
1064,2023-07-03 10:20:00+05:30,165.10000610351562,165.10000610351562,164.60000610351562,164.89999389648438,111296,0.0,0.0,2023-07-03
1065,2023-07-03 10:25:00+05:30,164.9499969482422,165.60000610351562,164.75,165.60000610351562,253672,0.0,0.0,2023-07-03
1066,2023-07-03 10:30:00+05:30,165.5,165.5500030517578,164.9499969482422,165.25,178404,0.0,0.0,2023-07-03
1067,2023-07-03 10:35:00+05:30,165.25,166.10000610351562,165.14999389648438,165.5,470635,0.0,0.0,2023-07-03
1068,2023-07-03 10:40:00+05:30,165.5,165.85000610351562,165.4499969482422,165.5,136879,0.0,0.0,2023-07-03
1069,2023-07-03 10:45:00+05:30,165.5,165.85000610351562,165.4499969482422,165.85000610351562,96939,0.0,0.0,2023-07-03
1070,2023-07-03 10:50:00+05:30,165.9499969482422,166.3000030517578,165.85000610351562,166.14999389648438,192781,0.0,0.0,2023-07-03
1071,2023-07-03 10:55:00+05:30,166.1999969482422,166.5,166.0,166.0,193586,0.0,0.0,2023-07-03
1072,2023-07-03 11:00:00+05:30,166.14999389648438,166.3000030517578,166.0,166.25,104197,0.0,0.0,2023-07-03
1073,2023-07-03 11:05:00+05:30,166.3000030517578,166.3000030517578,165.85000610351562,166.14999389648438,105179,0.0,0.0,2023-07-03
1074,2023-07-03 11:10:00+05:30,166.10000610351562,166.1999969482422,165.5500030517578,165.6999969482422,131443,0.0,0.0,2023-07-03
1075,2023-07-03 11:15:00+05:30,165.75,165.9499969482422,165.3000030517578,165.3000030517578,147139,0.0,0.0,2023-07-03
1076,2023-07-03 11:20:00+05:30,165.4499969482422,165.8000030517578,165.3000030517578,165.75,100362,0.0,0.0,2023-07-03
1077,2023-07-03 11:25:00+05:30,165.89999389648438,166.25,165.6999969482422,166.14999389648438,147786,0.0,0.0,2023-07-03
1078,2023-07-03 11:30:00+05:30,166.14999389648438,166.9499969482422,166.0,166.6999969482422,408598,0.0,0.0,2023-07-03
1079,2023-07-03 11:35:00+05:30,166.6999969482422,166.75,166.3000030517578,166.4499969482422,80869,0.0,0.0,2023-07-03
1080,2023-07-03 11:40:00+05:30,166.35000610351562,167.10000610351562,166.25,166.64999389648438,363366,0.0,0.0,2023-07-03
1081,2023-07-03 11:45:00+05:30,166.5500030517578,166.64999389648438,166.5,166.60000610351562,40484,0.0,0.0,2023-07-03
1082,2023-07-03 11:50:00+05:30,166.5,166.89999389648438,166.5,166.5,64121,0.0,0.0,2023-07-03
1083,2023-07-03 11:55:00+05:30,166.5500030517578,166.6999969482422,166.14999389648438,166.3000030517578,131698,0.0,0.0,2023-07-03
1084,2023-07-03 12:00:00+05:30,166.3000030517578,166.35000610351562,166.0500030517578,166.1999969482422,45629,0.0,0.0,2023-07-03
1085,2023-07-03 12:05:00+05:30,166.25,166.3000030517578,166.0,166.0,57635,0.0,0.0,2023-07-03
1086,2023-07-03 12:10:00+05:30,165.85000610351562,166.0,165.8000030517578,165.89999389648438,89353,0.0,0.0,2023-07-03
1087,2023-07-03 12:15:00+05:30,165.85000610351562,165.89999389648438,165.3000030517578,165.39999389648438,210301,0.0,0.0,2023-07-03
1088,2023-07-03 12:20:00+05:30,165.4499969482422,165.60000610351562,165.3000030517578,165.5,39421,0.0,0.0,2023-07-03
1089,2023-07-03 12:25:00+05:30,165.5,165.64999389648438,165.39999389648438,165.5500030517578,53943,0.0,0.0,2023-07-03
1090,2023-07-03 12:30:00+05:30,165.5,165.60000610351562,165.4499969482422,165.4499969482422,32764,0.0,0.0,2023-07-03
1091,2023-07-03 12:35:00+05:30,165.4499969482422,165.60000610351562,165.4499969482422,165.60000610351562,36585,0.0,0.0,2023-07-03
1092,2023-07-03 12:40:00+05:30,165.60000610351562,165.64999389648438,165.14999389648438,165.14999389648438,88197,0.0,0.0,2023-07-03
1093,2023-07-03 12:45:00+05:30,165.0500030517578,165.35000610351562,165.0500030517578,165.0500030517578,90801,0.0,0.0,2023-07-03
1094,2023-07-03 12:50:00+05:30,165.0500030517578,165.35000610351562,165.0500030517578,165.25,372033,0.0,0.0,2023-07-03
1095,2023-07-03 12:55:00+05:30,165.3000030517578,165.3000030517578,164.8000030517578,165.0,60284,0.0,0.0,2023-07-03
1096,2023-07-03 13:00:00+05:30,164.89999389648438,165.25,164.6999969482422,164.89999389648438,167294,0.0,0.0,2023-07-03
1097,2023-07-03 13:05:00+05:30,164.89999389648438,165.14999389648438,164.8000030517578,165.0500030517578,30902,0.0,0.0,2023-07-03
1098,2023-07-03 13:10:00+05:30,165.0500030517578,165.3000030517578,165.0,165.10000610351562,72766,0.0,0.0,2023-07-03
1099,2023-07-03 13:15:00+05:30,165.10000610351562,165.5,165.0,165.25,144586,0.0,0.0,2023-07-03
1100,2023-07-03 13:20:00+05:30,165.1999969482422,165.25,165.0,165.0500030517578,21193,0.0,0.0,2023-07-03
1101,2023-07-03 13:25:00+05:30,165.0500030517578,165.14999389648438,165.0,165.0500030517578,46179,0.0,0.0,2023-07-03
1102,2023-07-03 13:30:00+05:30,165.14999389648438,165.4499969482422,164.60000610351562,165.39999389648438,124676,0.0,0.0,2023-07-03
1103,2023-07-03 13:35:00+05:30,165.4499969482422,165.5,165.14999389648438,165.14999389648438,122444,0.0,0.0,2023-07-03
1104,2023-07-03 13:40:00+05:30,165.14999389648438,165.25,164.89999389648438,164.89999389648438,49164,0.0,0.0,2023-07-03
1105,2023-07-03 13:45:00+05:30,164.89999389648438,165.14999389648438,164.8000030517578,165.0,33452,0.0,0.0,2023-07-03
1106,2023-07-03 13:50:00+05:30,165.0,165.3000030517578,164.89999389648438,165.10000610351562,53736,0.0,0.0,2023-07-03
1107,2023-07-03 13:55:00+05:30,165.10000610351562,165.1999969482422,164.9499969482422,165.10000610351562,30779,0.0,0.0,2023-07-03
1108,2023-07-03 14:00:00+05:30,165.1999969482422,165.39999389648438,165.14999389648438,165.3000030517578,33854,0.0,0.0,2023-07-03
1109,2023-07-03 14:05:00+05:30,165.35000610351562,165.85000610351562,165.3000030517578,165.85000610351562,67828,0.0,0.0,2023-07-03
1110,2023-07-03 14:10:00+05:30,165.85000610351562,166.10000610351562,165.4499969482422,165.5,100315,0.0,0.0,2023-07-03
1111,2023-07-03 14:15:00+05:30,165.4499969482422,165.5,165.3000030517578,165.4499969482422,43993,0.0,0.0,2023-07-03
1112,2023-07-03 14:20:00+05:30,165.5,165.75,165.39999389648438,165.6999969482422,30867,0.0,0.0,2023-07-03
1113,2023-07-03 14:25:00+05:30,165.75,165.85000610351562,165.39999389648438,165.5500030517578,66748,0.0,0.0,2023-07-03
1114,2023-07-03 14:30:00+05:30,165.5500030517578,165.6999969482422,165.4499969482422,165.6999969482422,26056,0.0,0.0,2023-07-03
1115,2023-07-03 14:35:00+05:30,165.64999389648438,165.8000030517578,165.4499969482422,165.4499969482422,55921,0.0,0.0,2023-07-03
1116,2023-07-03 14:40:00+05:30,165.4499969482422,165.6999969482422,165.4499969482422,165.60000610351562,40760,0.0,0.0,2023-07-03
1117,2023-07-03 14:45:00+05:30,165.5,165.75,165.25,165.3000030517578,61719,0.0,0.0,2023-07-03
1118,2023-07-03 14:50:00+05:30,165.3000030517578,165.39999389648438,165.0500030517578,165.3000030517578,50587,0.0,0.0,2023-07-03
1119,2023-07-03 14:55:00+05:30,165.4499969482422,165.5,165.3000030517578,165.39999389648438,34211,0.0,0.0,2023-07-03
1120,2023-07-03 15:00:00+05:30,165.5,165.5,165.10000610351562,165.25,76310,0.0,0.0,2023-07-03
1121,2023-07-03 15:05:00+05:30,165.1999969482422,165.64999389648438,165.14999389648438,165.39999389648438,100467,0.0,0.0,2023-07-03
1122,2023-07-03 15:10:00+05:30,165.4499969482422,165.5500030517578,165.25,165.3000030517578,126155,0.0,0.0,2023-07-03
1123,2023-07-03 15:15:00+05:30,165.35000610351562,165.60000610351562,165.35000610351562,165.5,216883,0.0,0.0,2023-07-03
1124,2023-07-03 15:20:00+05:30,165.5,165.64999389648438,165.39999389648438,165.64999389648438,157886,0.0,0.0,2023-07-03
1125,2023-07-03 15:25:00+05:30,165.64999389648438,165.64999389648438,165.0,165.10000610351562,159562,0.0,0.0,2023-07-03
1126,2023-07-04 09:15:00+05:30,166.1999969482422,166.1999969482422,164.60000610351562,165.39999389648438,0,0.0,0.0,2023-07-04
1127,2023-07-04 09:20:00+05:30,165.39999389648438,165.85000610351562,164.64999389648438,164.64999389648438,262275,0.0,0.0,2023-07-04
1128,2023-07-04 09:25:00+05:30,164.5500030517578,165.0500030517578,164.3000030517578,164.5,111942,0.0,0.0,2023-07-04
1129,2023-07-04 09:30:00+05:30,164.60000610351562,164.8000030517578,164.14999389648438,164.1999969482422,109223,0.0,0.0,2023-07-04
1130,2023-07-04 09:35:00+05:30,164.14999389648438,164.14999389648438,163.4499969482422,163.4499969482422,135007,0.0,0.0,2023-07-04
1131,2023-07-04 09:40:00+05:30,163.5500030517578,163.6999969482422,163.14999389648438,163.25,154615,0.0,0.0,2023-07-04
1132,2023-07-04 09:45:00+05:30,163.3000030517578,163.3000030517578,162.5500030517578,163.25,282152,0.0,0.0,2023-07-04
1133,2023-07-04 09:50:00+05:30,163.35000610351562,163.35000610351562,162.9499969482422,163.0500030517578,81810,0.0,0.0,2023-07-04
1134,2023-07-04 09:55:00+05:30,162.9499969482422,162.9499969482422,162.4499969482422,162.60000610351562,145189,0.0,0.0,2023-07-04
1135,2023-07-04 10:00:00+05:30,162.5,162.6999969482422,162.25,162.5,98417,0.0,0.0,2023-07-04
1136,2023-07-04 10:05:00+05:30,162.5500030517578,163.60000610351562,162.5500030517578,163.5500030517578,152595,0.0,0.0,2023-07-04
1137,2023-07-04 10:10:00+05:30,163.60000610351562,163.64999389648438,163.3000030517578,163.4499969482422,55646,0.0,0.0,2023-07-04
1138,2023-07-04 10:15:00+05:30,163.4499969482422,163.60000610351562,163.3000030517578,163.5500030517578,55238,0.0,0.0,2023-07-04
1139,2023-07-04 10:20:00+05:30,163.6999969482422,164.3000030517578,163.6999969482422,164.10000610351562,112033,0.0,0.0,2023-07-04
1140,2023-07-04 10:25:00+05:30,164.10000610351562,164.14999389648438,163.89999389648438,164.14999389648438,70048,0.0,0.0,2023-07-04
1141,2023-07-04 10:30:00+05:30,164.1999969482422,164.1999969482422,163.75,163.8000030517578,57631,0.0,0.0,2023-07-04
1142,2023-07-04 10:35:00+05:30,163.8000030517578,163.85000610351562,163.4499969482422,163.5,72899,0.0,0.0,2023-07-04
1143,2023-07-04 10:40:00+05:30,163.5,163.64999389648438,163.4499969482422,163.60000610351562,19669,0.0,0.0,2023-07-04
1144,2023-07-04 10:45:00+05:30,163.60000610351562,164.0,163.5,163.85000610351562,61136,0.0,0.0,2023-07-04
1145,2023-07-04 10:50:00+05:30,164.0,164.0500030517578,163.85000610351562,163.85000610351562,55658,0.0,0.0,2023-07-04
1146,2023-07-04 10:55:00+05:30,163.75,164.0,163.75,163.85000610351562,16459,0.0,0.0,2023-07-04
1147,2023-07-04 11:00:00+05:30,163.89999389648438,164.0,163.75,163.75,30797,0.0,0.0,2023-07-04
1148,2023-07-04 11:05:00+05:30,163.8000030517578,164.0,163.75,163.89999389648438,14088,0.0,0.0,2023-07-04
1149,2023-07-04 11:10:00+05:30,163.89999389648438,163.89999389648438,163.4499969482422,163.5,25509,0.0,0.0,2023-07-04
1150,2023-07-04 11:15:00+05:30,163.5500030517578,163.5500030517578,163.3000030517578,163.5,36741,0.0,0.0,2023-07-04
1151,2023-07-04 11:20:00+05:30,163.5,163.64999389648438,163.3000030517578,163.5500030517578,53886,0.0,0.0,2023-07-04
1152,2023-07-04 11:25:00+05:30,163.5,163.9499969482422,163.39999389648438,163.6999969482422,70313,0.0,0.0,2023-07-04
1153,2023-07-04 11:30:00+05:30,163.6999969482422,163.75,163.5500030517578,163.6999969482422,10092,0.0,0.0,2023-07-04
1154,2023-07-04 11:35:00+05:30,163.60000610351562,164.0,163.39999389648438,163.89999389648438,38964,0.0,0.0,2023-07-04
1155,2023-07-04 11:40:00+05:30,163.89999389648438,164.0,163.85000610351562,163.89999389648438,16990,0.0,0.0,2023-07-04
1156,2023-07-04 11:45:00+05:30,163.85000610351562,163.89999389648438,163.60000610351562,163.6999969482422,16510,0.0,0.0,2023-07-04
1157,2023-07-04 11:50:00+05:30,163.60000610351562,163.75,163.5,163.64999389648438,17634,0.0,0.0,2023-07-04
1158,2023-07-04 11:55:00+05:30,163.64999389648438,163.8000030517578,163.60000610351562,163.75,9736,0.0,0.0,2023-07-04
1159,2023-07-04 12:00:00+05:30,163.64999389648438,163.9499969482422,163.64999389648438,163.9499969482422,21021,0.0,0.0,2023-07-04
1160,2023-07-04 12:05:00+05:30,163.9499969482422,164.0,163.64999389648438,163.89999389648438,57721,0.0,0.0,2023-07-04
1161,2023-07-04 12:10:00+05:30,163.89999389648438,164.3000030517578,163.75,163.89999389648438,69442,0.0,0.0,2023-07-04
1162,2023-07-04 12:15:00+05:30,163.89999389648438,164.0,163.6999969482422,163.75,14008,0.0,0.0,2023-07-04
1163,2023-07-04 12:20:00+05:30,163.75,163.89999389648438,163.6999969482422,163.75,13270,0.0,0.0,2023-07-04
1164,2023-07-04 12:25:00+05:30,163.8000030517578,163.8000030517578,163.5,163.5500030517578,43691,0.0,0.0,2023-07-04
1165,2023-07-04 12:30:00+05:30,163.60000610351562,163.64999389648438,163.39999389648438,163.5,55249,0.0,0.0,2023-07-04
1166,2023-07-04 12:35:00+05:30,163.4499969482422,163.60000610351562,163.4499969482422,163.60000610351562,10338,0.0,0.0,2023-07-04
1167,2023-07-04 12:40:00+05:30,163.5500030517578,163.6999969482422,163.5500030517578,163.5500030517578,11138,0.0,0.0,2023-07-04
1168,2023-07-04 12:45:00+05:30,163.6999969482422,163.75,163.39999389648438,163.4499969482422,20385,0.0,0.0,2023-07-04
