,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1169,2023-07-04 12:50:00+05:30,163.39999389648438,163.64999389648438,163.3000030517578,163.5500030517578,33429,0.0,0.0,2023-07-04
1170,2023-07-04 12:55:00+05:30,163.5500030517578,163.5500030517578,163.14999389648438,163.1999969482422,46264,0.0,0.0,2023-07-04
1171,2023-07-04 13:00:00+05:30,163.1999969482422,163.1999969482422,162.85000610351562,163.10000610351562,75998,0.0,0.0,2023-07-04
1172,2023-07-04 13:05:00+05:30,162.9499969482422,162.9499969482422,162.85000610351562,162.9499969482422,51380,0.0,0.0,2023-07-04
1173,2023-07-04 13:10:00+05:30,162.85000610351562,163.14999389648438,162.85000610351562,163.14999389648438,16926,0.0,0.0,2023-07-04
1174,2023-07-04 13:15:00+05:30,163.10000610351562,163.35000610351562,162.9499969482422,163.35000610351562,63512,0.0,0.0,2023-07-04
1175,2023-07-04 13:20:00+05:30,163.1999969482422,163.25,163.0,163.10000610351562,15937,0.0,0.0,2023-07-04
1176,2023-07-04 13:25:00+05:30,163.14999389648438,163.25,163.0500030517578,163.25,10014,0.0,0.0,2023-07-04
1177,2023-07-04 13:30:00+05:30,163.14999389648438,163.25,162.85000610351562,162.85000610351562,42625,0.0,0.0,2023-07-04
1178,2023-07-04 13:35:00+05:30,162.8000030517578,162.85000610351562,162.6999969482422,162.8000030517578,46210,0.0,0.0,2023-07-04
1179,2023-07-04 13:40:00+05:30,162.8000030517578,163.14999389648438,162.8000030517578,163.10000610351562,26586,0.0,0.0,2023-07-04
1180,2023-07-04 13:45:00+05:30,163.10000610351562,163.14999389648438,162.85000610351562,162.89999389648438,16587,0.0,0.0,2023-07-04
1181,2023-07-04 13:50:00+05:30,162.85000610351562,163.1999969482422,162.8000030517578,163.1999969482422,34067,0.0,0.0,2023-07-04
1182,2023-07-04 13:55:00+05:30,163.14999389648438,163.14999389648438,162.9499969482422,163.0,21916,0.0,0.0,2023-07-04
1183,2023-07-04 14:00:00+05:30,163.0,163.0,162.8000030517578,162.85000610351562,10538,0.0,0.0,2023-07-04
1184,2023-07-04 14:05:00+05:30,162.8000030517578,162.85000610351562,162.5500030517578,162.60000610351562,38619,0.0,0.0,2023-07-04
1185,2023-07-04 14:10:00+05:30,162.60000610351562,162.60000610351562,162.39999389648438,162.5,46708,0.0,0.0,2023-07-04
1186,2023-07-04 14:15:00+05:30,162.39999389648438,162.5,162.3000030517578,162.5,43158,0.0,0.0,2023-07-04
1187,2023-07-04 14:20:00+05:30,162.5,162.5,162.35000610351562,162.35000610351562,37654,0.0,0.0,2023-07-04
1188,2023-07-04 14:25:00+05:30,162.35000610351562,162.4499969482422,161.85000610351562,161.89999389648438,184654,0.0,0.0,2023-07-04
1189,2023-07-04 14:30:00+05:30,161.89999389648438,162.14999389648438,161.75,162.10000610351562,50602,0.0,0.0,2023-07-04
1190,2023-07-04 14:35:00+05:30,162.14999389648438,162.5,162.10000610351562,162.5,38752,0.0,0.0,2023-07-04
1191,2023-07-04 14:40:00+05:30,162.5,162.5500030517578,162.1999969482422,162.35000610351562,47794,0.0,0.0,2023-07-04
1192,2023-07-04 14:45:00+05:30,162.35000610351562,162.39999389648438,162.25,162.3000030517578,21737,0.0,0.0,2023-07-04
1193,2023-07-04 14:50:00+05:30,162.3000030517578,162.3000030517578,162.10000610351562,162.25,33910,0.0,0.0,2023-07-04
1194,2023-07-04 14:55:00+05:30,162.3000030517578,162.39999389648438,162.1999969482422,162.25,59074,0.0,0.0,2023-07-04
1195,2023-07-04 15:00:00+05:30,162.35000610351562,162.39999389648438,162.14999389648438,162.25,46953,0.0,0.0,2023-07-04
1196,2023-07-04 15:05:00+05:30,162.35000610351562,162.39999389648438,161.9499969482422,162.0,156595,0.0,0.0,2023-07-04
1197,2023-07-04 15:10:00+05:30,162.0,162.35000610351562,162.0,162.14999389648438,252009,0.0,0.0,2023-07-04
1198,2023-07-04 15:15:00+05:30,162.1999969482422,162.64999389648438,162.1999969482422,162.4499969482422,280090,0.0,0.0,2023-07-04
1199,2023-07-04 15:20:00+05:30,162.5,163.10000610351562,162.39999389648438,163.0,195709,0.0,0.0,2023-07-04
1200,2023-07-04 15:25:00+05:30,162.9499969482422,162.9499969482422,162.5500030517578,162.75,68028,0.0,0.0,2023-07-04
1201,2023-07-05 09:15:00+05:30,162.9499969482422,163.60000610351562,162.8000030517578,162.89999389648438,0,0.0,0.0,2023-07-05
1202,2023-07-05 09:20:00+05:30,163.14999389648438,163.85000610351562,162.85000610351562,163.0,142769,0.0,0.0,2023-07-05
1203,2023-07-05 09:25:00+05:30,163.10000610351562,163.9499969482422,163.10000610351562,163.8000030517578,95480,0.0,0.0,2023-07-05
1204,2023-07-05 09:30:00+05:30,163.85000610351562,164.0,163.5500030517578,163.60000610351562,76937,0.0,0.0,2023-07-05
1205,2023-07-05 09:35:00+05:30,163.6999969482422,163.8000030517578,163.4499969482422,163.4499969482422,32487,0.0,0.0,2023-07-05
1206,2023-07-05 09:40:00+05:30,163.39999389648438,163.5,163.1999969482422,163.35000610351562,34143,0.0,0.0,2023-07-05
1207,2023-07-05 09:45:00+05:30,163.39999389648438,163.60000610351562,163.3000030517578,163.5,23757,0.0,0.0,2023-07-05
1208,2023-07-05 09:50:00+05:30,163.5500030517578,163.5500030517578,163.0500030517578,163.10000610351562,35260,0.0,0.0,2023-07-05
1209,2023-07-05 09:55:00+05:30,163.1999969482422,163.39999389648438,163.0,163.0,39828,0.0,0.0,2023-07-05
1210,2023-07-05 10:00:00+05:30,162.9499969482422,162.9499969482422,162.60000610351562,162.60000610351562,67629,0.0,0.0,2023-07-05
1211,2023-07-05 10:05:00+05:30,162.60000610351562,162.85000610351562,162.60000610351562,162.85000610351562,13791,0.0,0.0,2023-07-05
1212,2023-07-05 10:10:00+05:30,162.85000610351562,162.85000610351562,162.5,162.85000610351562,33088,0.0,0.0,2023-07-05
1213,2023-07-05 10:15:00+05:30,162.85000610351562,162.85000610351562,162.60000610351562,162.6999969482422,19764,0.0,0.0,2023-07-05
1214,2023-07-05 10:20:00+05:30,162.60000610351562,162.85000610351562,162.5500030517578,162.6999969482422,18288,0.0,0.0,2023-07-05
1215,2023-07-05 10:25:00+05:30,162.75,162.9499969482422,162.64999389648438,162.9499969482422,31982,0.0,0.0,2023-07-05
1216,2023-07-05 10:30:00+05:30,163.0,163.25,162.85000610351562,162.9499969482422,132840,0.0,0.0,2023-07-05
1217,2023-07-05 10:35:00+05:30,162.9499969482422,163.10000610351562,162.8000030517578,162.8000030517578,31459,0.0,0.0,2023-07-05
1218,2023-07-05 10:40:00+05:30,162.85000610351562,162.85000610351562,162.6999969482422,162.85000610351562,15167,0.0,0.0,2023-07-05
1219,2023-07-05 10:45:00+05:30,162.75,163.4499969482422,162.75,163.35000610351562,129365,0.0,0.0,2023-07-05
1220,2023-07-05 10:50:00+05:30,163.35000610351562,163.5500030517578,163.3000030517578,163.4499969482422,65691,0.0,0.0,2023-07-05
1221,2023-07-05 10:55:00+05:30,163.4499969482422,163.4499969482422,162.89999389648438,162.9499969482422,29586,0.0,0.0,2023-07-05
1222,2023-07-05 11:00:00+05:30,163.0,163.0500030517578,162.89999389648438,162.9499969482422,14352,0.0,0.0,2023-07-05
1223,2023-07-05 11:05:00+05:30,162.85000610351562,163.5500030517578,162.85000610351562,163.5,33365,0.0,0.0,2023-07-05
1224,2023-07-05 11:10:00+05:30,163.5500030517578,163.5500030517578,163.3000030517578,163.39999389648438,21880,0.0,0.0,2023-07-05
1225,2023-07-05 11:15:00+05:30,163.39999389648438,163.75,163.3000030517578,163.75,34369,0.0,0.0,2023-07-05
1226,2023-07-05 11:20:00+05:30,163.6999969482422,163.9499969482422,163.5500030517578,163.8000030517578,119174,0.0,0.0,2023-07-05
1227,2023-07-05 11:25:00+05:30,163.75,163.89999389648438,163.1999969482422,163.1999969482422,44690,0.0,0.0,2023-07-05
1228,2023-07-05 11:30:00+05:30,163.35000610351562,163.4499969482422,163.1999969482422,163.3000030517578,21871,0.0,0.0,2023-07-05
1229,2023-07-05 11:35:00+05:30,163.3000030517578,163.39999389648438,162.75,162.89999389648438,75401,0.0,0.0,2023-07-05
1230,2023-07-05 11:40:00+05:30,163.0,163.3000030517578,162.60000610351562,162.8000030517578,195911,0.0,0.0,2023-07-05
1231,2023-07-05 11:45:00+05:30,162.75,162.9499969482422,162.35000610351562,162.5,130535,0.0,0.0,2023-07-05
1232,2023-07-05 11:50:00+05:30,162.5,163.10000610351562,162.4499969482422,163.0500030517578,44144,0.0,0.0,2023-07-05
1233,2023-07-05 11:55:00+05:30,163.10000610351562,163.39999389648438,163.0500030517578,163.39999389648438,37627,0.0,0.0,2023-07-05
1234,2023-07-05 12:00:00+05:30,163.5,163.5,163.1999969482422,163.4499969482422,74940,0.0,0.0,2023-07-05
1235,2023-07-05 12:05:00+05:30,163.39999389648438,163.6999969482422,163.25,163.4499969482422,94271,0.0,0.0,2023-07-05
1236,2023-07-05 12:10:00+05:30,163.35000610351562,163.4499969482422,163.10000610351562,163.14999389648438,27393,0.0,0.0,2023-07-05
1237,2023-07-05 12:15:00+05:30,163.14999389648438,163.35000610351562,163.14999389648438,163.3000030517578,9708,0.0,0.0,2023-07-05
1238,2023-07-05 12:20:00+05:30,163.3000030517578,163.4499969482422,163.25,163.39999389648438,23085,0.0,0.0,2023-07-05
1239,2023-07-05 12:25:00+05:30,163.4499969482422,163.8000030517578,163.4499969482422,163.64999389648438,56824,0.0,0.0,2023-07-05
1240,2023-07-05 12:30:00+05:30,163.6999969482422,163.6999969482422,163.39999389648438,163.6999969482422,43308,0.0,0.0,2023-07-05
1241,2023-07-05 12:35:00+05:30,163.75,163.89999389648438,163.6999969482422,163.89999389648438,34924,0.0,0.0,2023-07-05
1242,2023-07-05 12:40:00+05:30,163.89999389648438,163.89999389648438,163.39999389648438,163.39999389648438,88395,0.0,0.0,2023-07-05
1243,2023-07-05 12:45:00+05:30,163.35000610351562,163.5500030517578,163.25,163.39999389648438,38007,0.0,0.0,2023-07-05
1244,2023-07-05 12:50:00+05:30,163.35000610351562,163.39999389648438,163.1999969482422,163.39999389648438,12898,0.0,0.0,2023-07-05
1245,2023-07-05 12:55:00+05:30,163.39999389648438,163.5,163.3000030517578,163.35000610351562,12773,0.0,0.0,2023-07-05
1246,2023-07-05 13:00:00+05:30,163.25,163.3000030517578,163.1999969482422,163.25,8102,0.0,0.0,2023-07-05
1247,2023-07-05 13:05:00+05:30,163.25,163.3000030517578,163.0500030517578,163.1999969482422,24679,0.0,0.0,2023-07-05
1248,2023-07-05 13:10:00+05:30,163.25,163.25,163.14999389648438,163.25,9581,0.0,0.0,2023-07-05
1249,2023-07-05 13:15:00+05:30,163.14999389648438,163.35000610351562,163.14999389648438,163.35000610351562,9562,0.0,0.0,2023-07-05
1250,2023-07-05 13:20:00+05:30,163.3000030517578,163.35000610351562,163.14999389648438,163.3000030517578,12085,0.0,0.0,2023-07-05
1251,2023-07-05 13:25:00+05:30,163.3000030517578,163.35000610351562,163.10000610351562,163.10000610351562,6697,0.0,0.0,2023-07-05
1252,2023-07-05 13:30:00+05:30,163.14999389648438,163.3000030517578,163.10000610351562,163.1999969482422,22381,0.0,0.0,2023-07-05
1253,2023-07-05 13:35:00+05:30,163.14999389648438,163.5500030517578,163.10000610351562,163.4499969482422,154067,0.0,0.0,2023-07-05
1254,2023-07-05 13:40:00+05:30,163.39999389648438,163.4499969482422,163.25,163.3000030517578,42928,0.0,0.0,2023-07-05
1255,2023-07-05 13:45:00+05:30,163.35000610351562,163.5,163.25,163.25,13575,0.0,0.0,2023-07-05
1256,2023-07-05 13:50:00+05:30,163.25,163.5,163.25,163.39999389648438,38256,0.0,0.0,2023-07-05
1257,2023-07-05 13:55:00+05:30,163.39999389648438,163.4499969482422,163.14999389648438,163.25,35306,0.0,0.0,2023-07-05
1258,2023-07-05 14:00:00+05:30,163.10000610351562,163.10000610351562,162.75,162.89999389648438,71356,0.0,0.0,2023-07-05
1259,2023-07-05 14:05:00+05:30,162.89999389648438,163.0,162.89999389648438,162.9499969482422,21302,0.0,0.0,2023-07-05
1260,2023-07-05 14:10:00+05:30,162.8000030517578,162.9499969482422,162.75,162.85000610351562,75751,0.0,0.0,2023-07-05
1261,2023-07-05 14:15:00+05:30,162.85000610351562,163.0,162.64999389648438,162.85000610351562,31758,0.0,0.0,2023-07-05
1262,2023-07-05 14:20:00+05:30,162.6999969482422,163.10000610351562,162.6999969482422,163.0,19805,0.0,0.0,2023-07-05
1263,2023-07-05 14:25:00+05:30,163.0,163.4499969482422,163.0,163.0500030517578,77752,0.0,0.0,2023-07-05
1264,2023-07-05 14:30:00+05:30,163.0500030517578,163.3000030517578,163.0500030517578,163.14999389648438,24135,0.0,0.0,2023-07-05
1265,2023-07-05 14:35:00+05:30,163.0500030517578,163.1999969482422,163.0,163.0,13809,0.0,0.0,2023-07-05
1266,2023-07-05 14:40:00+05:30,163.10000610351562,163.10000610351562,162.75,162.75,10191,0.0,0.0,2023-07-05
1267,2023-07-05 14:45:00+05:30,162.64999389648438,162.8000030517578,162.64999389648438,162.6999969482422,20156,0.0,0.0,2023-07-05
1268,2023-07-05 14:50:00+05:30,162.75,162.75,162.5,162.5500030517578,33668,0.0,0.0,2023-07-05
1269,2023-07-05 14:55:00+05:30,162.60000610351562,162.60000610351562,162.39999389648438,162.39999389648438,36808,0.0,0.0,2023-07-05
1270,2023-07-05 15:00:00+05:30,162.4499969482422,162.6999969482422,162.39999389648438,162.60000610351562,58573,0.0,0.0,2023-07-05
1271,2023-07-05 15:05:00+05:30,162.5500030517578,162.85000610351562,162.5500030517578,162.75,50693,0.0,0.0,2023-07-05
1272,2023-07-05 15:10:00+05:30,162.75,162.89999389648438,162.6999969482422,162.75,81647,0.0,0.0,2023-07-05
1273,2023-07-05 15:15:00+05:30,162.75,163.0,162.6999969482422,162.9499969482422,102572,0.0,0.0,2023-07-05
1274,2023-07-05 15:20:00+05:30,162.89999389648438,163.10000610351562,162.85000610351562,163.0,74705,0.0,0.0,2023-07-05
1275,2023-07-05 15:25:00+05:30,163.10000610351562,163.39999389648438,162.75,162.85000610351562,163646,0.0,0.0,2023-07-05
1276,2023-07-06 09:15:00+05:30,163.0500030517578,163.60000610351562,162.60000610351562,163.25,203468,0.0,0.0,2023-07-06
1277,2023-07-06 09:20:00+05:30,163.25,163.4499969482422,162.5,163.0,182079,0.0,0.0,2023-07-06
1278,2023-07-06 09:25:00+05:30,163.10000610351562,163.35000610351562,163.0,163.35000610351562,31360,0.0,0.0,2023-07-06
1279,2023-07-06 09:30:00+05:30,163.39999389648438,163.4499969482422,163.1999969482422,163.35000610351562,35395,0.0,0.0,2023-07-06
1280,2023-07-06 09:35:00+05:30,163.3000030517578,163.39999389648438,163.10000610351562,163.25,64535,0.0,0.0,2023-07-06
1281,2023-07-06 09:40:00+05:30,163.1999969482422,163.5500030517578,163.0500030517578,163.5,37284,0.0,0.0,2023-07-06
1282,2023-07-06 09:45:00+05:30,163.60000610351562,163.9499969482422,163.3000030517578,163.3000030517578,117149,0.0,0.0,2023-07-06
1283,2023-07-06 09:50:00+05:30,163.25,163.6999969482422,163.25,163.6999969482422,25467,0.0,0.0,2023-07-06
1284,2023-07-06 09:55:00+05:30,163.6999969482422,163.75,163.5500030517578,163.6999969482422,29308,0.0,0.0,2023-07-06
1285,2023-07-06 10:00:00+05:30,163.75,164.0,163.60000610351562,163.6999969482422,88592,0.0,0.0,2023-07-06
1286,2023-07-06 10:05:00+05:30,163.6999969482422,163.6999969482422,163.5,163.5500030517578,37685,0.0,0.0,2023-07-06
1287,2023-07-06 10:10:00+05:30,163.5500030517578,163.64999389648438,163.5,163.5500030517578,7559,0.0,0.0,2023-07-06
1288,2023-07-06 10:15:00+05:30,163.64999389648438,163.75,163.5,163.75,10421,0.0,0.0,2023-07-06
1289,2023-07-06 10:20:00+05:30,163.75,163.85000610351562,163.5,163.64999389648438,25821,0.0,0.0,2023-07-06
1290,2023-07-06 10:25:00+05:30,163.64999389648438,163.64999389648438,163.4499969482422,163.64999389648438,25630,0.0,0.0,2023-07-06
1291,2023-07-06 10:30:00+05:30,163.5500030517578,163.8000030517578,163.5,163.5,35076,0.0,0.0,2023-07-06
1292,2023-07-06 10:35:00+05:30,163.5,163.60000610351562,163.39999389648438,163.5,8546,0.0,0.0,2023-07-06
1293,2023-07-06 10:40:00+05:30,163.39999389648438,163.5,163.35000610351562,163.39999389648438,13729,0.0,0.0,2023-07-06
1294,2023-07-06 10:45:00+05:30,163.5,163.89999389648438,163.5,163.8000030517578,35378,0.0,0.0,2023-07-06
1295,2023-07-06 10:50:00+05:30,163.8000030517578,165.14999389648438,163.8000030517578,164.60000610351562,310950,0.0,0.0,2023-07-06
1296,2023-07-06 10:55:00+05:30,164.60000610351562,165.3000030517578,164.5500030517578,165.0500030517578,348855,0.0,0.0,2023-07-06
1297,2023-07-06 11:00:00+05:30,165.0500030517578,165.39999389648438,164.4499969482422,164.5,294535,0.0,0.0,2023-07-06
1298,2023-07-06 11:05:00+05:30,164.5500030517578,165.5500030517578,164.4499969482422,165.5500030517578,246399,0.0,0.0,2023-07-06
1299,2023-07-06 11:10:00+05:30,165.5,165.5500030517578,165.0,165.25,228300,0.0,0.0,2023-07-06
1300,2023-07-06 11:15:00+05:30,165.25,165.5500030517578,165.1999969482422,165.5,123955,0.0,0.0,2023-07-06
1301,2023-07-06 11:20:00+05:30,165.39999389648438,165.4499969482422,165.0,165.0500030517578,106971,0.0,0.0,2023-07-06
1302,2023-07-06 11:25:00+05:30,165.14999389648438,165.5,165.0500030517578,165.4499969482422,53267,0.0,0.0,2023-07-06
1303,2023-07-06 11:30:00+05:30,165.4499969482422,166.0,165.35000610351562,165.8000030517578,374495,0.0,0.0,2023-07-06
1304,2023-07-06 11:35:00+05:30,165.8000030517578,165.89999389648438,165.5500030517578,165.6999969482422,96826,0.0,0.0,2023-07-06
1305,2023-07-06 11:40:00+05:30,165.6999969482422,165.85000610351562,165.5,165.85000610351562,69137,0.0,0.0,2023-07-06
1306,2023-07-06 11:45:00+05:30,165.85000610351562,166.0,165.5,165.89999389648438,233781,0.0,0.0,2023-07-06
1307,2023-07-06 11:50:00+05:30,165.89999389648438,166.4499969482422,165.89999389648438,166.0500030517578,173589,0.0,0.0,2023-07-06
1308,2023-07-06 11:55:00+05:30,166.10000610351562,166.4499969482422,166.0500030517578,166.25,510412,0.0,0.0,2023-07-06
1309,2023-07-06 12:00:00+05:30,166.3000030517578,166.85000610351562,166.25,166.64999389648438,382050,0.0,0.0,2023-07-06
1310,2023-07-06 12:05:00+05:30,166.60000610351562,166.75,166.4499969482422,166.5500030517578,165175,0.0,0.0,2023-07-06
1311,2023-07-06 12:10:00+05:30,166.5500030517578,166.5500030517578,166.25,166.5,88216,0.0,0.0,2023-07-06
1312,2023-07-06 12:15:00+05:30,166.5,166.60000610351562,166.4499969482422,166.60000610351562,55505,0.0,0.0,2023-07-06
1313,2023-07-06 12:20:00+05:30,166.5,166.6999969482422,166.4499969482422,166.64999389648438,83374,0.0,0.0,2023-07-06
1314,2023-07-06 12:25:00+05:30,166.60000610351562,166.75,166.4499969482422,166.5500030517578,79911,0.0,0.0,2023-07-06
1315,2023-07-06 12:30:00+05:30,166.64999389648438,166.8000030517578,166.5,166.75,146557,0.0,0.0,2023-07-06
1316,2023-07-06 12:35:00+05:30,166.8000030517578,166.8000030517578,166.39999389648438,166.5500030517578,86672,0.0,0.0,2023-07-06
1317,2023-07-06 12:40:00+05:30,166.5,166.64999389648438,166.25,166.25,58560,0.0,0.0,2023-07-06
1318,2023-07-06 12:45:00+05:30,166.3000030517578,166.3000030517578,166.14999389648438,166.25,111151,0.0,0.0,2023-07-06
1319,2023-07-06 12:50:00+05:30,166.3000030517578,166.4499969482422,166.1999969482422,166.25,44233,0.0,0.0,2023-07-06
1320,2023-07-06 12:55:00+05:30,166.25,166.4499969482422,166.1999969482422,166.39999389648438,19558,0.0,0.0,2023-07-06
1321,2023-07-06 13:00:00+05:30,166.35000610351562,166.60000610351562,166.35000610351562,166.5500030517578,35783,0.0,0.0,2023-07-06
1322,2023-07-06 13:05:00+05:30,166.5500030517578,166.5500030517578,166.25,166.3000030517578,26372,0.0,0.0,2023-07-06
1323,2023-07-06 13:10:00+05:30,166.3000030517578,166.39999389648438,166.25,166.25,32906,0.0,0.0,2023-07-06
1324,2023-07-06 13:15:00+05:30,166.25,166.39999389648438,165.64999389648438,165.6999969482422,77877,0.0,0.0,2023-07-06
1325,2023-07-06 13:20:00+05:30,165.60000610351562,165.75,165.39999389648438,165.5,112220,0.0,0.0,2023-07-06
1326,2023-07-06 13:25:00+05:30,165.5500030517578,165.8000030517578,165.5500030517578,165.60000610351562,31029,0.0,0.0,2023-07-06
1327,2023-07-06 13:30:00+05:30,165.6999969482422,165.89999389648438,165.5500030517578,165.5500030517578,26813,0.0,0.0,2023-07-06
1328,2023-07-06 13:35:00+05:30,165.5500030517578,165.6999969482422,165.5,165.64999389648438,25787,0.0,0.0,2023-07-06
1329,2023-07-06 13:40:00+05:30,165.64999389648438,165.8000030517578,165.5,165.64999389648438,26729,0.0,0.0,2023-07-06
1330,2023-07-06 13:45:00+05:30,165.5,165.64999389648438,165.25,165.35000610351562,47827,0.0,0.0,2023-07-06
1331,2023-07-06 13:50:00+05:30,165.39999389648438,165.60000610351562,165.35000610351562,165.5500030517578,31844,0.0,0.0,2023-07-06
1332,2023-07-06 13:55:00+05:30,165.4499969482422,165.64999389648438,165.25,165.39999389648438,44458,0.0,0.0,2023-07-06
1333,2023-07-06 14:00:00+05:30,165.5,165.60000610351562,165.35000610351562,165.4499969482422,16518,0.0,0.0,2023-07-06
1334,2023-07-06 14:05:00+05:30,165.4499969482422,165.5,165.25,165.35000610351562,25029,0.0,0.0,2023-07-06
1335,2023-07-06 14:10:00+05:30,165.35000610351562,165.89999389648438,165.35000610351562,165.85000610351562,67631,0.0,0.0,2023-07-06
1336,2023-07-06 14:15:00+05:30,165.85000610351562,166.1999969482422,165.85000610351562,166.1999969482422,87789,0.0,0.0,2023-07-06
1337,2023-07-06 14:20:00+05:30,166.3000030517578,166.5,165.75,165.75,120338,0.0,0.0,2023-07-06
1338,2023-07-06 14:25:00+05:30,165.8000030517578,165.89999389648438,165.5,165.64999389648438,45646,0.0,0.0,2023-07-06
1339,2023-07-06 14:30:00+05:30,165.64999389648438,165.89999389648438,165.4499969482422,165.5,89857,0.0,0.0,2023-07-06
1340,2023-07-06 14:35:00+05:30,165.5,165.64999389648438,165.4499969482422,165.64999389648438,60580,0.0,0.0,2023-07-06
1341,2023-07-06 14:40:00+05:30,165.60000610351562,165.85000610351562,165.4499969482422,165.6999969482422,88916,0.0,0.0,2023-07-06
1342,2023-07-06 14:45:00+05:30,165.64999389648438,166.1999969482422,165.64999389648438,166.14999389648438,54509,0.0,0.0,2023-07-06
1343,2023-07-06 14:50:00+05:30,166.14999389648438,166.14999389648438,165.89999389648438,165.9499969482422,18027,0.0,0.0,2023-07-06
1344,2023-07-06 14:55:00+05:30,165.9499969482422,165.9499969482422,165.5,165.60000610351562,57391,0.0,0.0,2023-07-06
1345,2023-07-06 15:00:00+05:30,165.6999969482422,165.8000030517578,165.5,165.64999389648438,87818,0.0,0.0,2023-07-06
1346,2023-07-06 15:05:00+05:30,165.6999969482422,166.14999389648438,165.64999389648438,165.85000610351562,111177,0.0,0.0,2023-07-06
1347,2023-07-06 15:10:00+05:30,165.89999389648438,165.9499969482422,165.8000030517578,165.9499969482422,101097,0.0,0.0,2023-07-06
1348,2023-07-06 15:15:00+05:30,166.0,166.10000610351562,165.85000610351562,165.9499969482422,144829,0.0,0.0,2023-07-06
1349,2023-07-06 15:20:00+05:30,165.9499969482422,166.10000610351562,165.85000610351562,165.9499969482422,168028,0.0,0.0,2023-07-06
1350,2023-07-06 15:25:00+05:30,165.89999389648438,166.3000030517578,165.8000030517578,166.3000030517578,140991,0.0,0.0,2023-07-06
1351,2023-07-07 09:15:00+05:30,165.0,165.64999389648438,163.3000030517578,164.8000030517578,490169,0.0,0.0,2023-07-07
1352,2023-07-07 09:20:00+05:30,164.75,165.3000030517578,164.60000610351562,164.85000610351562,386468,0.0,0.0,2023-07-07
1353,2023-07-07 09:25:00+05:30,165.0500030517578,165.10000610351562,164.60000610351562,164.64999389648438,362927,0.0,0.0,2023-07-07
1354,2023-07-07 09:30:00+05:30,164.60000610351562,164.8000030517578,164.4499969482422,164.60000610351562,289727,0.0,0.0,2023-07-07
1355,2023-07-07 09:35:00+05:30,164.60000610351562,164.64999389648438,164.1999969482422,164.60000610351562,506651,0.0,0.0,2023-07-07
1356,2023-07-07 09:40:00+05:30,164.64999389648438,165.85000610351562,164.5,165.5,224897,0.0,0.0,2023-07-07
1357,2023-07-07 09:45:00+05:30,165.4499969482422,165.5,165.25,165.39999389648438,53889,0.0,0.0,2023-07-07
1358,2023-07-07 09:50:00+05:30,165.39999389648438,165.39999389648438,165.10000610351562,165.10000610351562,43717,0.0,0.0,2023-07-07
1359,2023-07-07 09:55:00+05:30,165.14999389648438,165.5,165.0500030517578,165.5,59413,0.0,0.0,2023-07-07
1360,2023-07-07 10:00:00+05:30,165.5,165.75,165.35000610351562,165.75,63538,0.0,0.0,2023-07-07
1361,2023-07-07 10:05:00+05:30,165.75,165.75,165.14999389648438,165.3000030517578,94187,0.0,0.0,2023-07-07
1362,2023-07-07 10:10:00+05:30,165.35000610351562,165.64999389648438,165.25,165.64999389648438,56499,0.0,0.0,2023-07-07
1363,2023-07-07 10:15:00+05:30,165.75,166.1999969482422,165.6999969482422,165.8000030517578,148170,0.0,0.0,2023-07-07
