,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1364,2023-07-07 10:20:00+05:30,165.8000030517578,165.9499969482422,165.6999969482422,165.89999389648438,58636,0.0,0.0,2023-07-07
1365,2023-07-07 10:25:00+05:30,165.89999389648438,166.39999389648438,165.89999389648438,166.1999969482422,144126,0.0,0.0,2023-07-07
1366,2023-07-07 10:30:00+05:30,166.1999969482422,166.1999969482422,165.3000030517578,165.4499969482422,109727,0.0,0.0,2023-07-07
1367,2023-07-07 10:35:00+05:30,165.4499969482422,165.64999389648438,164.6999969482422,164.75,183121,0.0,0.0,2023-07-07
1368,2023-07-07 10:40:00+05:30,164.85000610351562,164.85000610351562,164.4499969482422,164.4499969482422,94343,0.0,0.0,2023-07-07
1369,2023-07-07 10:45:00+05:30,164.4499969482422,164.4499969482422,163.3000030517578,163.3000030517578,324045,0.0,0.0,2023-07-07
1370,2023-07-07 10:50:00+05:30,163.25,163.35000610351562,162.6999969482422,162.6999969482422,192952,0.0,0.0,2023-07-07
1371,2023-07-07 10:55:00+05:30,162.6999969482422,163.5500030517578,162.6999969482422,163.5500030517578,107832,0.0,0.0,2023-07-07
1372,2023-07-07 11:00:00+05:30,163.60000610351562,163.6999969482422,163.0500030517578,163.60000610351562,139772,0.0,0.0,2023-07-07
1373,2023-07-07 11:05:00+05:30,163.5500030517578,163.8000030517578,163.4499969482422,163.8000030517578,63919,0.0,0.0,2023-07-07
1374,2023-07-07 11:10:00+05:30,163.75,164.1999969482422,163.75,164.14999389648438,76868,0.0,0.0,2023-07-07
1375,2023-07-07 11:15:00+05:30,164.14999389648438,164.35000610351562,163.8000030517578,163.9499969482422,94200,0.0,0.0,2023-07-07
1376,2023-07-07 11:20:00+05:30,163.9499969482422,164.1999969482422,163.6999969482422,163.75,88016,0.0,0.0,2023-07-07
1377,2023-07-07 11:25:00+05:30,163.85000610351562,163.85000610351562,163.0500030517578,163.25,67697,0.0,0.0,2023-07-07
1378,2023-07-07 11:30:00+05:30,163.25,163.6999969482422,163.14999389648438,163.5,32189,0.0,0.0,2023-07-07
1379,2023-07-07 11:35:00+05:30,163.5,163.5,163.10000610351562,163.1999969482422,46639,0.0,0.0,2023-07-07
1380,2023-07-07 11:40:00+05:30,163.1999969482422,163.25,163.0500030517578,163.14999389648438,46952,0.0,0.0,2023-07-07
1381,2023-07-07 11:45:00+05:30,163.14999389648438,163.64999389648438,163.14999389648438,163.5,27204,0.0,0.0,2023-07-07
1382,2023-07-07 11:50:00+05:30,163.60000610351562,163.9499969482422,163.5500030517578,163.9499969482422,40684,0.0,0.0,2023-07-07
1383,2023-07-07 11:55:00+05:30,163.9499969482422,164.0500030517578,163.6999969482422,163.89999389648438,38843,0.0,0.0,2023-07-07
1384,2023-07-07 12:00:00+05:30,163.85000610351562,163.89999389648438,163.39999389648438,163.5500030517578,57261,0.0,0.0,2023-07-07
1385,2023-07-07 12:05:00+05:30,163.4499969482422,163.8000030517578,163.39999389648438,163.5500030517578,35764,0.0,0.0,2023-07-07
1386,2023-07-07 12:10:00+05:30,163.5500030517578,163.64999389648438,163.0500030517578,163.14999389648438,64590,0.0,0.0,2023-07-07
1387,2023-07-07 12:15:00+05:30,163.14999389648438,163.3000030517578,162.89999389648438,163.14999389648438,65791,0.0,0.0,2023-07-07
1388,2023-07-07 12:20:00+05:30,163.10000610351562,163.25,163.10000610351562,163.1999969482422,36368,0.0,0.0,2023-07-07
1389,2023-07-07 12:25:00+05:30,163.1999969482422,163.1999969482422,162.6999969482422,162.85000610351562,77110,0.0,0.0,2023-07-07
1390,2023-07-07 12:30:00+05:30,162.9499969482422,162.9499969482422,162.75,162.8000030517578,73160,0.0,0.0,2023-07-07
1391,2023-07-07 12:35:00+05:30,162.8000030517578,162.85000610351562,162.25,162.25,139016,0.0,0.0,2023-07-07
1392,2023-07-07 12:40:00+05:30,162.25,162.25,162.0,162.10000610351562,96742,0.0,0.0,2023-07-07
1393,2023-07-07 12:45:00+05:30,161.89999389648438,162.75,161.89999389648438,162.6999969482422,189473,0.0,0.0,2023-07-07
1394,2023-07-07 12:50:00+05:30,162.8000030517578,162.8000030517578,162.5,162.75,39753,0.0,0.0,2023-07-07
1395,2023-07-07 12:55:00+05:30,162.6999969482422,162.9499969482422,162.60000610351562,162.8000030517578,27954,0.0,0.0,2023-07-07
1396,2023-07-07 13:00:00+05:30,162.9499969482422,163.25,162.8000030517578,163.25,54701,0.0,0.0,2023-07-07
1397,2023-07-07 13:05:00+05:30,163.1999969482422,163.35000610351562,163.10000610351562,163.25,35530,0.0,0.0,2023-07-07
1398,2023-07-07 13:10:00+05:30,163.1999969482422,163.1999969482422,163.0,163.14999389648438,24886,0.0,0.0,2023-07-07
1399,2023-07-07 13:15:00+05:30,163.0,163.35000610351562,163.0,163.25,47240,0.0,0.0,2023-07-07
1400,2023-07-07 13:20:00+05:30,163.3000030517578,163.39999389648438,163.14999389648438,163.25,44312,0.0,0.0,2023-07-07
1401,2023-07-07 13:25:00+05:30,163.3000030517578,163.4499969482422,163.14999389648438,163.3000030517578,26015,0.0,0.0,2023-07-07
1402,2023-07-07 13:30:00+05:30,163.3000030517578,163.60000610351562,163.3000030517578,163.39999389648438,36011,0.0,0.0,2023-07-07
1403,2023-07-07 13:35:00+05:30,163.39999389648438,163.5500030517578,163.25,163.4499969482422,27177,0.0,0.0,2023-07-07
1404,2023-07-07 13:40:00+05:30,163.4499969482422,163.60000610351562,163.39999389648438,163.5,42055,0.0,0.0,2023-07-07
1405,2023-07-07 13:45:00+05:30,163.4499969482422,163.60000610351562,163.35000610351562,163.39999389648438,25616,0.0,0.0,2023-07-07
1406,2023-07-07 13:50:00+05:30,163.4499969482422,163.5,163.35000610351562,163.5,40993,0.0,0.0,2023-07-07
1407,2023-07-07 13:55:00+05:30,163.5,163.8000030517578,163.4499969482422,163.75,46730,0.0,0.0,2023-07-07
1408,2023-07-07 14:00:00+05:30,163.75,163.9499969482422,163.6999969482422,163.6999969482422,47153,0.0,0.0,2023-07-07
1409,2023-07-07 14:05:00+05:30,163.60000610351562,164.0,163.5,163.89999389648438,59802,0.0,0.0,2023-07-07
1410,2023-07-07 14:10:00+05:30,163.9499969482422,164.0,163.60000610351562,163.85000610351562,26467,0.0,0.0,2023-07-07
1411,2023-07-07 14:15:00+05:30,163.85000610351562,164.10000610351562,163.85000610351562,164.0,37769,0.0,0.0,2023-07-07
1412,2023-07-07 14:20:00+05:30,164.0,164.14999389648438,163.89999389648438,163.9499969482422,29862,0.0,0.0,2023-07-07
1413,2023-07-07 14:25:00+05:30,163.9499969482422,163.9499969482422,163.75,163.89999389648438,40529,0.0,0.0,2023-07-07
1414,2023-07-07 14:30:00+05:30,163.89999389648438,164.1999969482422,163.89999389648438,164.14999389648438,48552,0.0,0.0,2023-07-07
1415,2023-07-07 14:35:00+05:30,164.1999969482422,164.39999389648438,164.14999389648438,164.35000610351562,58251,0.0,0.0,2023-07-07
1416,2023-07-07 14:40:00+05:30,164.39999389648438,164.5,164.1999969482422,164.39999389648438,89018,0.0,0.0,2023-07-07
1417,2023-07-07 14:45:00+05:30,164.4499969482422,164.4499969482422,164.0500030517578,164.0500030517578,61221,0.0,0.0,2023-07-07
1418,2023-07-07 14:50:00+05:30,163.89999389648438,164.0500030517578,163.75,163.8000030517578,65200,0.0,0.0,2023-07-07
1419,2023-07-07 14:55:00+05:30,163.89999389648438,164.0,163.60000610351562,163.6999969482422,87590,0.0,0.0,2023-07-07
1420,2023-07-07 15:00:00+05:30,163.6999969482422,163.6999969482422,163.1999969482422,163.5,113106,0.0,0.0,2023-07-07
1421,2023-07-07 15:05:00+05:30,163.5,163.9499969482422,163.39999389648438,163.8000030517578,150355,0.0,0.0,2023-07-07
1422,2023-07-07 15:10:00+05:30,163.8000030517578,163.8000030517578,163.10000610351562,163.25,150974,0.0,0.0,2023-07-07
1423,2023-07-07 15:15:00+05:30,163.1999969482422,163.64999389648438,163.10000610351562,163.1999969482422,255056,0.0,0.0,2023-07-07
1424,2023-07-07 15:20:00+05:30,163.1999969482422,163.5,163.14999389648438,163.14999389648438,172065,0.0,0.0,2023-07-07
1425,2023-07-07 15:25:00+05:30,163.14999389648438,163.1999969482422,162.89999389648438,163.14999389648438,194663,0.0,0.0,2023-07-07
1426,2023-07-10 09:15:00+05:30,163.89999389648438,163.89999389648438,163.14999389648438,163.14999389648438,0,0.0,0.0,2023-07-10
1427,2023-07-10 09:20:00+05:30,163.1999969482422,163.25,162.39999389648438,163.0,106376,0.0,0.0,2023-07-10
1428,2023-07-10 09:25:00+05:30,162.89999389648438,163.0500030517578,162.60000610351562,162.75,40933,0.0,0.0,2023-07-10
1429,2023-07-10 09:30:00+05:30,162.8000030517578,162.8000030517578,161.9499969482422,162.0500030517578,106762,0.0,0.0,2023-07-10
1430,2023-07-10 09:35:00+05:30,162.25,162.39999389648438,161.9499969482422,162.3000030517578,94344,0.0,0.0,2023-07-10
1431,2023-07-10 09:40:00+05:30,162.3000030517578,162.75,162.3000030517578,162.6999969482422,62407,0.0,0.0,2023-07-10
1432,2023-07-10 09:45:00+05:30,162.6999969482422,162.6999969482422,162.14999389648438,162.35000610351562,37702,0.0,0.0,2023-07-10
1433,2023-07-10 09:50:00+05:30,162.3000030517578,162.5,162.25,162.4499969482422,13904,0.0,0.0,2023-07-10
1434,2023-07-10 09:55:00+05:30,162.39999389648438,162.5,162.10000610351562,162.5,39241,0.0,0.0,2023-07-10
1435,2023-07-10 10:00:00+05:30,162.39999389648438,162.39999389648438,162.10000610351562,162.35000610351562,27060,0.0,0.0,2023-07-10
1436,2023-07-10 10:05:00+05:30,162.35000610351562,162.39999389648438,162.1999969482422,162.39999389648438,11268,0.0,0.0,2023-07-10
1437,2023-07-10 10:10:00+05:30,162.39999389648438,162.6999969482422,162.35000610351562,162.5500030517578,18933,0.0,0.0,2023-07-10
1438,2023-07-10 10:15:00+05:30,162.64999389648438,162.64999389648438,162.25,162.25,54246,0.0,0.0,2023-07-10
1439,2023-07-10 10:20:00+05:30,162.25,162.6999969482422,162.25,162.64999389648438,24154,0.0,0.0,2023-07-10
1440,2023-07-10 10:25:00+05:30,162.64999389648438,162.64999389648438,162.1999969482422,162.25,58449,0.0,0.0,2023-07-10
1441,2023-07-10 10:30:00+05:30,162.35000610351562,162.4499969482422,162.25,162.4499969482422,9111,0.0,0.0,2023-07-10
1442,2023-07-10 10:35:00+05:30,162.4499969482422,162.64999389648438,162.4499969482422,162.5500030517578,12744,0.0,0.0,2023-07-10
1443,2023-07-10 10:40:00+05:30,162.5500030517578,162.60000610351562,162.5,162.5500030517578,8549,0.0,0.0,2023-07-10
1444,2023-07-10 10:45:00+05:30,162.5,162.60000610351562,162.5,162.5500030517578,7990,0.0,0.0,2023-07-10
1445,2023-07-10 10:50:00+05:30,162.5500030517578,162.64999389648438,162.4499969482422,162.64999389648438,28231,0.0,0.0,2023-07-10
1446,2023-07-10 10:55:00+05:30,162.64999389648438,163.0500030517578,162.64999389648438,162.85000610351562,26487,0.0,0.0,2023-07-10
1447,2023-07-10 11:00:00+05:30,162.85000610351562,163.1999969482422,162.85000610351562,163.0500030517578,35828,0.0,0.0,2023-07-10
1448,2023-07-10 11:05:00+05:30,163.0500030517578,163.14999389648438,162.85000610351562,162.89999389648438,31517,0.0,0.0,2023-07-10
1449,2023-07-10 11:10:00+05:30,163.0,163.0,162.8000030517578,162.8000030517578,16945,0.0,0.0,2023-07-10
1450,2023-07-10 11:15:00+05:30,162.8000030517578,162.89999389648438,162.60000610351562,162.75,16520,0.0,0.0,2023-07-10
1451,2023-07-10 11:20:00+05:30,162.8000030517578,162.85000610351562,162.6999969482422,162.6999969482422,6090,0.0,0.0,2023-07-10
1452,2023-07-10 11:25:00+05:30,162.64999389648438,162.8000030517578,162.64999389648438,162.6999969482422,2046,0.0,0.0,2023-07-10
1453,2023-07-10 11:30:00+05:30,162.64999389648438,162.64999389648438,162.0,162.10000610351562,24446,0.0,0.0,2023-07-10
1454,2023-07-10 11:35:00+05:30,162.0500030517578,162.3000030517578,161.85000610351562,161.85000610351562,49251,0.0,0.0,2023-07-10
1455,2023-07-10 11:40:00+05:30,161.89999389648438,162.10000610351562,161.85000610351562,162.10000610351562,23126,0.0,0.0,2023-07-10
1456,2023-07-10 11:45:00+05:30,162.10000610351562,162.25,162.0500030517578,162.10000610351562,8650,0.0,0.0,2023-07-10
1457,2023-07-10 11:50:00+05:30,162.14999389648438,162.14999389648438,161.14999389648438,161.1999969482422,122722,0.0,0.0,2023-07-10
1458,2023-07-10 11:55:00+05:30,161.0500030517578,161.64999389648438,161.0500030517578,161.5500030517578,68011,0.0,0.0,2023-07-10
1459,2023-07-10 12:00:00+05:30,161.5500030517578,161.5500030517578,161.1999969482422,161.1999969482422,30386,0.0,0.0,2023-07-10
1460,2023-07-10 12:05:00+05:30,161.1999969482422,161.1999969482422,160.64999389648438,160.89999389648438,104869,0.0,0.0,2023-07-10
1461,2023-07-10 12:10:00+05:30,160.89999389648438,161.25,160.85000610351562,161.25,20787,0.0,0.0,2023-07-10
1462,2023-07-10 12:15:00+05:30,161.1999969482422,161.39999389648438,161.10000610351562,161.39999389648438,39806,0.0,0.0,2023-07-10
1463,2023-07-10 12:20:00+05:30,161.39999389648438,161.5500030517578,161.25,161.39999389648438,39172,0.0,0.0,2023-07-10
1464,2023-07-10 12:25:00+05:30,161.3000030517578,161.35000610351562,161.10000610351562,161.14999389648438,6459,0.0,0.0,2023-07-10
1465,2023-07-10 12:30:00+05:30,161.10000610351562,161.5,161.10000610351562,161.35000610351562,76433,0.0,0.0,2023-07-10
1466,2023-07-10 12:35:00+05:30,161.39999389648438,161.4499969482422,161.35000610351562,161.39999389648438,9015,0.0,0.0,2023-07-10
1467,2023-07-10 12:40:00+05:30,161.4499969482422,161.89999389648438,161.4499969482422,161.6999969482422,42030,0.0,0.0,2023-07-10
1468,2023-07-10 12:45:00+05:30,161.6999969482422,162.85000610351562,161.5500030517578,162.4499969482422,544180,0.0,0.0,2023-07-10
1469,2023-07-10 12:50:00+05:30,162.5,162.5,162.3000030517578,162.39999389648438,16120,0.0,0.0,2023-07-10
1470,2023-07-10 12:55:00+05:30,162.39999389648438,162.39999389648438,162.10000610351562,162.10000610351562,21364,0.0,0.0,2023-07-10
1471,2023-07-10 13:00:00+05:30,162.10000610351562,162.5,162.10000610351562,162.4499969482422,25897,0.0,0.0,2023-07-10
1472,2023-07-10 13:05:00+05:30,162.5,162.64999389648438,162.39999389648438,162.60000610351562,50173,0.0,0.0,2023-07-10
1473,2023-07-10 13:10:00+05:30,162.5500030517578,162.75,162.5500030517578,162.60000610351562,28269,0.0,0.0,2023-07-10
1474,2023-07-10 13:15:00+05:30,162.75,162.85000610351562,162.6999969482422,162.75,25064,0.0,0.0,2023-07-10
1475,2023-07-10 13:20:00+05:30,162.75,162.85000610351562,162.64999389648438,162.85000610351562,19692,0.0,0.0,2023-07-10
1476,2023-07-10 13:25:00+05:30,162.85000610351562,162.85000610351562,162.64999389648438,162.75,44536,0.0,0.0,2023-07-10
1477,2023-07-10 13:30:00+05:30,162.8000030517578,162.89999389648438,162.5500030517578,162.8000030517578,26018,0.0,0.0,2023-07-10
1478,2023-07-10 13:35:00+05:30,162.89999389648438,162.9499969482422,162.6999969482422,162.75,18975,0.0,0.0,2023-07-10
1479,2023-07-10 13:40:00+05:30,162.6999969482422,162.8000030517578,162.4499969482422,162.4499969482422,10003,0.0,0.0,2023-07-10
1480,2023-07-10 13:45:00+05:30,162.5500030517578,162.60000610351562,162.39999389648438,162.39999389648438,19876,0.0,0.0,2023-07-10
1481,2023-07-10 13:50:00+05:30,162.5,162.5500030517578,162.35000610351562,162.5500030517578,17004,0.0,0.0,2023-07-10
1482,2023-07-10 13:55:00+05:30,162.5500030517578,162.8000030517578,162.5,162.6999969482422,11722,0.0,0.0,2023-07-10
1483,2023-07-10 14:00:00+05:30,162.6999969482422,163.25,162.6999969482422,163.25,99565,0.0,0.0,2023-07-10
1484,2023-07-10 14:05:00+05:30,163.25,163.60000610351562,163.0500030517578,163.14999389648438,87917,0.0,0.0,2023-07-10
1485,2023-07-10 14:10:00+05:30,163.14999389648438,163.25,162.9499969482422,163.0,23216,0.0,0.0,2023-07-10
1486,2023-07-10 14:15:00+05:30,163.0500030517578,163.0500030517578,162.64999389648438,162.64999389648438,27028,0.0,0.0,2023-07-10
1487,2023-07-10 14:20:00+05:30,162.64999389648438,162.85000610351562,162.60000610351562,162.85000610351562,33417,0.0,0.0,2023-07-10
1488,2023-07-10 14:25:00+05:30,162.85000610351562,163.0,162.8000030517578,162.9499969482422,23174,0.0,0.0,2023-07-10
1489,2023-07-10 14:30:00+05:30,162.9499969482422,162.9499969482422,162.75,162.8000030517578,37495,0.0,0.0,2023-07-10
1490,2023-07-10 14:35:00+05:30,162.85000610351562,162.85000610351562,162.64999389648438,162.6999969482422,29505,0.0,0.0,2023-07-10
1491,2023-07-10 14:40:00+05:30,162.6999969482422,162.6999969482422,162.39999389648438,162.4499969482422,26816,0.0,0.0,2023-07-10
1492,2023-07-10 14:45:00+05:30,162.4499969482422,162.4499969482422,162.10000610351562,162.25,75243,0.0,0.0,2023-07-10
1493,2023-07-10 14:50:00+05:30,162.14999389648438,162.39999389648438,162.10000610351562,162.3000030517578,21609,0.0,0.0,2023-07-10
1494,2023-07-10 14:55:00+05:30,162.35000610351562,162.6999969482422,162.3000030517578,162.6999969482422,41226,0.0,0.0,2023-07-10
1495,2023-07-10 15:00:00+05:30,162.64999389648438,162.64999389648438,162.0500030517578,162.3000030517578,56443,0.0,0.0,2023-07-10
1496,2023-07-10 15:05:00+05:30,162.25,162.6999969482422,162.25,162.60000610351562,48854,0.0,0.0,2023-07-10
1497,2023-07-10 15:10:00+05:30,162.60000610351562,162.85000610351562,162.5,162.6999969482422,104150,0.0,0.0,2023-07-10
1498,2023-07-10 15:15:00+05:30,162.8000030517578,162.8000030517578,162.5500030517578,162.64999389648438,67325,0.0,0.0,2023-07-10
1499,2023-07-10 15:20:00+05:30,162.5,162.5500030517578,162.25,162.35000610351562,62669,0.0,0.0,2023-07-10
1500,2023-07-10 15:25:00+05:30,162.25,162.60000610351562,162.25,162.5,0,0.0,0.0,2023-07-10
1501,2023-07-11 09:15:00+05:30,163.0,164.5,163.0,164.10000610351562,181710,0.0,0.0,2023-07-11
1502,2023-07-11 09:20:00+05:30,164.14999389648438,164.14999389648438,163.5500030517578,163.6999969482422,100063,0.0,0.0,2023-07-11
1503,2023-07-11 09:25:00+05:30,163.75,164.39999389648438,163.75,164.14999389648438,89241,0.0,0.0,2023-07-11
1504,2023-07-11 09:30:00+05:30,164.25,164.25,163.89999389648438,163.89999389648438,31581,0.0,0.0,2023-07-11
1505,2023-07-11 09:35:00+05:30,163.89999389648438,164.0,163.64999389648438,163.89999389648438,40438,0.0,0.0,2023-07-11
1506,2023-07-11 09:40:00+05:30,163.9499969482422,164.25,163.89999389648438,164.25,39103,0.0,0.0,2023-07-11
1507,2023-07-11 09:45:00+05:30,164.25,164.3000030517578,163.8000030517578,164.0,25286,0.0,0.0,2023-07-11
1508,2023-07-11 09:50:00+05:30,164.10000610351562,164.10000610351562,163.85000610351562,163.85000610351562,27423,0.0,0.0,2023-07-11
1509,2023-07-11 09:55:00+05:30,163.85000610351562,163.9499969482422,163.25,163.25,29272,0.0,0.0,2023-07-11
1510,2023-07-11 10:00:00+05:30,163.25,163.8000030517578,163.25,163.6999969482422,14261,0.0,0.0,2023-07-11
1511,2023-07-11 10:05:00+05:30,163.64999389648438,163.75,163.39999389648438,163.75,33376,0.0,0.0,2023-07-11
1512,2023-07-11 10:10:00+05:30,163.75,164.14999389648438,163.75,164.0,19922,0.0,0.0,2023-07-11
1513,2023-07-11 10:15:00+05:30,164.10000610351562,165.39999389648438,164.0,164.60000610351562,234138,0.0,0.0,2023-07-11
1514,2023-07-11 10:20:00+05:30,164.5,165.0,164.1999969482422,164.64999389648438,79705,0.0,0.0,2023-07-11
1515,2023-07-11 10:25:00+05:30,164.64999389648438,165.14999389648438,164.64999389648438,164.8000030517578,77853,0.0,0.0,2023-07-11
1516,2023-07-11 10:30:00+05:30,164.64999389648438,164.8000030517578,164.39999389648438,164.39999389648438,27271,0.0,0.0,2023-07-11
1517,2023-07-11 10:35:00+05:30,164.39999389648438,164.6999969482422,164.39999389648438,164.5500030517578,22502,0.0,0.0,2023-07-11
1518,2023-07-11 10:40:00+05:30,164.60000610351562,164.75,164.5,164.5,17280,0.0,0.0,2023-07-11
1519,2023-07-11 10:45:00+05:30,164.60000610351562,165.0,164.5500030517578,165.0,36285,0.0,0.0,2023-07-11
1520,2023-07-11 10:50:00+05:30,164.9499969482422,165.75,164.9499969482422,165.6999969482422,225317,0.0,0.0,2023-07-11
1521,2023-07-11 10:55:00+05:30,165.6999969482422,166.3000030517578,165.4499969482422,166.1999969482422,332460,0.0,0.0,2023-07-11
1522,2023-07-11 11:00:00+05:30,166.3000030517578,166.60000610351562,166.0500030517578,166.0500030517578,224687,0.0,0.0,2023-07-11
1523,2023-07-11 11:05:00+05:30,166.0500030517578,166.14999389648438,166.0,166.10000610351562,237852,0.0,0.0,2023-07-11
1524,2023-07-11 11:10:00+05:30,166.14999389648438,166.5,166.0,166.25,111859,0.0,0.0,2023-07-11
1525,2023-07-11 11:15:00+05:30,166.25,166.5500030517578,166.0,166.0500030517578,186906,0.0,0.0,2023-07-11
1526,2023-07-11 11:20:00+05:30,166.0,166.35000610351562,165.85000610351562,166.3000030517578,102246,0.0,0.0,2023-07-11
1527,2023-07-11 11:25:00+05:30,166.25,167.10000610351562,166.25,167.0,542449,0.0,0.0,2023-07-11
1528,2023-07-11 11:30:00+05:30,167.0500030517578,167.39999389648438,166.8000030517578,167.0,287849,0.0,0.0,2023-07-11
1529,2023-07-11 11:35:00+05:30,167.0,167.1999969482422,167.0,167.14999389648438,173561,0.0,0.0,2023-07-11
1530,2023-07-11 11:40:00+05:30,167.10000610351562,167.25,167.0500030517578,167.10000610351562,192185,0.0,0.0,2023-07-11
1531,2023-07-11 11:45:00+05:30,167.10000610351562,167.6999969482422,166.60000610351562,167.5,491783,0.0,0.0,2023-07-11
1532,2023-07-11 11:50:00+05:30,167.5,167.60000610351562,166.8000030517578,166.85000610351562,136643,0.0,0.0,2023-07-11
1533,2023-07-11 11:55:00+05:30,166.85000610351562,166.85000610351562,166.5,166.5,73996,0.0,0.0,2023-07-11
1534,2023-07-11 12:00:00+05:30,166.5,166.75,166.0,166.60000610351562,200378,0.0,0.0,2023-07-11
1535,2023-07-11 12:05:00+05:30,166.5500030517578,166.64999389648438,166.25,166.25,135906,0.0,0.0,2023-07-11
1536,2023-07-11 12:10:00+05:30,166.25,166.5500030517578,166.25,166.5500030517578,52828,0.0,0.0,2023-07-11
1537,2023-07-11 12:15:00+05:30,166.60000610351562,166.75,166.1999969482422,166.25,46376,0.0,0.0,2023-07-11
1538,2023-07-11 12:20:00+05:30,166.25,166.5,166.1999969482422,166.4499969482422,20175,0.0,0.0,2023-07-11
1539,2023-07-11 12:25:00+05:30,166.5,166.5500030517578,166.1999969482422,166.35000610351562,31794,0.0,0.0,2023-07-11
1540,2023-07-11 12:30:00+05:30,166.5500030517578,166.64999389648438,166.4499969482422,166.5500030517578,44639,0.0,0.0,2023-07-11
1541,2023-07-11 12:35:00+05:30,166.5,166.5500030517578,166.25,166.35000610351562,26535,0.0,0.0,2023-07-11
1542,2023-07-11 12:40:00+05:30,166.35000610351562,166.35000610351562,165.9499969482422,165.9499969482422,72405,0.0,0.0,2023-07-11
1543,2023-07-11 12:45:00+05:30,165.9499969482422,166.0,165.64999389648438,165.85000610351562,60978,0.0,0.0,2023-07-11
1544,2023-07-11 12:50:00+05:30,165.8000030517578,166.25,165.8000030517578,166.25,42221,0.0,0.0,2023-07-11
1545,2023-07-11 12:55:00+05:30,166.25,166.35000610351562,166.0,166.0,34460,0.0,0.0,2023-07-11
1546,2023-07-11 13:00:00+05:30,166.0,166.35000610351562,166.0,166.10000610351562,23472,0.0,0.0,2023-07-11
1547,2023-07-11 13:05:00+05:30,166.14999389648438,166.14999389648438,165.89999389648438,165.9499969482422,14407,0.0,0.0,2023-07-11
1548,2023-07-11 13:10:00+05:30,165.89999389648438,166.14999389648438,165.89999389648438,166.14999389648438,22451,0.0,0.0,2023-07-11
1549,2023-07-11 13:15:00+05:30,166.0,166.25,166.0,166.14999389648438,16365,0.0,0.0,2023-07-11
1550,2023-07-11 13:20:00+05:30,166.1999969482422,166.1999969482422,166.0,166.10000610351562,7598,0.0,0.0,2023-07-11
1551,2023-07-11 13:25:00+05:30,166.10000610351562,166.3000030517578,166.10000610351562,166.25,17461,0.0,0.0,2023-07-11
1552,2023-07-11 13:30:00+05:30,166.1999969482422,166.1999969482422,165.89999389648438,166.0,20903,0.0,0.0,2023-07-11
1553,2023-07-11 13:35:00+05:30,166.0500030517578,166.14999389648438,165.89999389648438,166.0,27639,0.0,0.0,2023-07-11
1554,2023-07-11 13:40:00+05:30,166.0,166.0500030517578,165.5500030517578,165.60000610351562,147418,0.0,0.0,2023-07-11
1555,2023-07-11 13:45:00+05:30,165.60000610351562,165.64999389648438,165.5,165.60000610351562,22940,0.0,0.0,2023-07-11
1556,2023-07-11 13:50:00+05:30,165.5,165.60000610351562,164.89999389648438,165.0,140502,0.0,0.0,2023-07-11
1557,2023-07-11 13:55:00+05:30,165.0,165.10000610351562,164.6999969482422,165.0500030517578,91484,0.0,0.0,2023-07-11
1558,2023-07-11 14:00:00+05:30,165.3000030517578,165.60000610351562,165.1999969482422,165.60000610351562,63499,0.0,0.0,2023-07-11
1559,2023-07-11 14:05:00+05:30,165.60000610351562,165.75,165.5,165.5,52481,0.0,0.0,2023-07-11
