,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1560,2023-07-11 14:10:00+05:30,165.4499969482422,165.60000610351562,165.39999389648438,165.5,30573,0.0,0.0,2023-07-11
1561,2023-07-11 14:15:00+05:30,165.5,165.5500030517578,165.1999969482422,165.25,28283,0.0,0.0,2023-07-11
1562,2023-07-11 14:20:00+05:30,165.25,165.60000610351562,165.25,165.60000610351562,26780,0.0,0.0,2023-07-11
1563,2023-07-11 14:25:00+05:30,165.60000610351562,165.60000610351562,165.0500030517578,165.25,51972,0.0,0.0,2023-07-11
1564,2023-07-11 14:30:00+05:30,165.1999969482422,165.39999389648438,165.14999389648438,165.14999389648438,32488,0.0,0.0,2023-07-11
1565,2023-07-11 14:35:00+05:30,165.14999389648438,165.25,164.89999389648438,164.89999389648438,38120,0.0,0.0,2023-07-11
1566,2023-07-11 14:40:00+05:30,164.89999389648438,165.0500030517578,164.85000610351562,165.0500030517578,43889,0.0,0.0,2023-07-11
1567,2023-07-11 14:45:00+05:30,165.10000610351562,165.14999389648438,164.89999389648438,164.9499969482422,13792,0.0,0.0,2023-07-11
1568,2023-07-11 14:50:00+05:30,164.89999389648438,165.0500030517578,164.85000610351562,165.0,58062,0.0,0.0,2023-07-11
1569,2023-07-11 14:55:00+05:30,165.0,165.0,164.64999389648438,164.75,57031,0.0,0.0,2023-07-11
1570,2023-07-11 15:00:00+05:30,164.8000030517578,165.3000030517578,164.8000030517578,165.10000610351562,62178,0.0,0.0,2023-07-11
1571,2023-07-11 15:05:00+05:30,165.14999389648438,165.1999969482422,164.89999389648438,164.89999389648438,54432,0.0,0.0,2023-07-11
1572,2023-07-11 15:10:00+05:30,164.89999389648438,164.89999389648438,164.5500030517578,164.5500030517578,102649,0.0,0.0,2023-07-11
1573,2023-07-11 15:15:00+05:30,164.5500030517578,164.85000610351562,164.5,164.6999969482422,120258,0.0,0.0,2023-07-11
1574,2023-07-11 15:20:00+05:30,164.6999969482422,165.0,164.60000610351562,165.0,112815,0.0,0.0,2023-07-11
1575,2023-07-11 15:25:00+05:30,164.6999969482422,165.6999969482422,164.6999969482422,165.3000030517578,140537,0.0,0.0,2023-07-11
1576,2023-07-12 09:15:00+05:30,165.39999389648438,166.39999389648438,165.0,165.1999969482422,0,0.0,0.0,2023-07-12
1577,2023-07-12 09:20:00+05:30,165.39999389648438,165.6999969482422,165.10000610351562,165.14999389648438,153042,0.0,0.0,2023-07-12
1578,2023-07-12 09:25:00+05:30,165.0500030517578,165.3000030517578,164.9499969482422,164.9499969482422,113407,0.0,0.0,2023-07-12
1579,2023-07-12 09:30:00+05:30,164.9499969482422,166.39999389648438,164.85000610351562,166.0500030517578,279961,0.0,0.0,2023-07-12
1580,2023-07-12 09:35:00+05:30,166.0500030517578,166.1999969482422,165.3000030517578,165.4499969482422,132396,0.0,0.0,2023-07-12
1581,2023-07-12 09:40:00+05:30,165.5500030517578,165.5500030517578,165.0,165.25,68437,0.0,0.0,2023-07-12
1582,2023-07-12 09:45:00+05:30,165.14999389648438,165.25,164.89999389648438,164.89999389648438,64312,0.0,0.0,2023-07-12
1583,2023-07-12 09:50:00+05:30,165.0,165.4499969482422,164.9499969482422,165.14999389648438,60715,0.0,0.0,2023-07-12
1584,2023-07-12 09:55:00+05:30,165.25,165.4499969482422,165.0500030517578,165.4499969482422,55415,0.0,0.0,2023-07-12
1585,2023-07-12 10:00:00+05:30,165.35000610351562,165.4499969482422,165.1999969482422,165.25,33112,0.0,0.0,2023-07-12
1586,2023-07-12 10:05:00+05:30,165.1999969482422,165.35000610351562,165.0500030517578,165.0500030517578,45394,0.0,0.0,2023-07-12
1587,2023-07-12 10:10:00+05:30,165.0500030517578,165.0500030517578,164.64999389648438,164.6999969482422,86702,0.0,0.0,2023-07-12
1588,2023-07-12 10:15:00+05:30,164.64999389648438,164.75,164.25,164.35000610351562,85471,0.0,0.0,2023-07-12
1589,2023-07-12 10:20:00+05:30,164.35000610351562,164.39999389648438,164.0500030517578,164.3000030517578,89723,0.0,0.0,2023-07-12
1590,2023-07-12 10:25:00+05:30,164.1999969482422,164.3000030517578,163.9499969482422,163.9499969482422,51363,0.0,0.0,2023-07-12
1591,2023-07-12 10:30:00+05:30,163.9499969482422,164.35000610351562,163.89999389648438,164.14999389648438,62575,0.0,0.0,2023-07-12
1592,2023-07-12 10:35:00+05:30,164.25,164.3000030517578,163.9499969482422,163.9499969482422,35970,0.0,0.0,2023-07-12
1593,2023-07-12 10:40:00+05:30,164.0,164.6999969482422,163.85000610351562,164.10000610351562,325204,0.0,0.0,2023-07-12
1594,2023-07-12 10:45:00+05:30,164.1999969482422,164.64999389648438,164.14999389648438,164.3000030517578,198657,0.0,0.0,2023-07-12
1595,2023-07-12 10:50:00+05:30,164.3000030517578,164.39999389648438,163.89999389648438,164.10000610351562,129078,0.0,0.0,2023-07-12
1596,2023-07-12 10:55:00+05:30,164.10000610351562,164.3000030517578,163.85000610351562,164.10000610351562,149160,0.0,0.0,2023-07-12
1597,2023-07-12 11:00:00+05:30,164.10000610351562,164.35000610351562,163.89999389648438,164.1999969482422,79449,0.0,0.0,2023-07-12
1598,2023-07-12 11:05:00+05:30,164.14999389648438,164.3000030517578,164.0500030517578,164.10000610351562,34368,0.0,0.0,2023-07-12
1599,2023-07-12 11:10:00+05:30,164.14999389648438,164.39999389648438,164.0,164.0,76638,0.0,0.0,2023-07-12
1600,2023-07-12 11:15:00+05:30,164.0500030517578,164.14999389648438,163.9499969482422,164.0500030517578,89114,0.0,0.0,2023-07-12
1601,2023-07-12 11:20:00+05:30,164.0500030517578,164.14999389648438,163.9499969482422,164.14999389648438,54898,0.0,0.0,2023-07-12
1602,2023-07-12 11:25:00+05:30,164.1999969482422,164.1999969482422,163.9499969482422,164.0500030517578,28217,0.0,0.0,2023-07-12
1603,2023-07-12 11:30:00+05:30,164.0,164.0500030517578,163.89999389648438,164.0,70231,0.0,0.0,2023-07-12
1604,2023-07-12 11:35:00+05:30,163.9499969482422,164.0500030517578,163.89999389648438,163.9499969482422,54598,0.0,0.0,2023-07-12
1605,2023-07-12 11:40:00+05:30,164.0,164.0500030517578,163.89999389648438,164.0,44434,0.0,0.0,2023-07-12
1606,2023-07-12 11:45:00+05:30,164.0,164.0500030517578,163.9499969482422,164.0,13609,0.0,0.0,2023-07-12
1607,2023-07-12 11:50:00+05:30,164.0,164.0,163.8000030517578,163.8000030517578,31091,0.0,0.0,2023-07-12
1608,2023-07-12 11:55:00+05:30,163.8000030517578,164.0,163.8000030517578,164.0,23394,0.0,0.0,2023-07-12
1609,2023-07-12 12:00:00+05:30,164.0,164.0,163.8000030517578,163.89999389648438,24809,0.0,0.0,2023-07-12
1610,2023-07-12 12:05:00+05:30,163.85000610351562,163.89999389648438,163.64999389648438,163.6999969482422,26479,0.0,0.0,2023-07-12
1611,2023-07-12 12:10:00+05:30,163.64999389648438,163.75,163.5500030517578,163.60000610351562,49667,0.0,0.0,2023-07-12
1612,2023-07-12 12:15:00+05:30,163.60000610351562,163.8000030517578,163.5500030517578,163.6999969482422,16599,0.0,0.0,2023-07-12
1613,2023-07-12 12:20:00+05:30,163.64999389648438,163.75,163.60000610351562,163.6999969482422,17168,0.0,0.0,2023-07-12
1614,2023-07-12 12:25:00+05:30,163.6999969482422,163.6999969482422,163.4499969482422,163.4499969482422,27634,0.0,0.0,2023-07-12
1615,2023-07-12 12:30:00+05:30,163.4499969482422,163.5,163.35000610351562,163.39999389648438,33630,0.0,0.0,2023-07-12
1616,2023-07-12 12:35:00+05:30,163.35000610351562,163.5500030517578,163.3000030517578,163.35000610351562,67102,0.0,0.0,2023-07-12
1617,2023-07-12 12:40:00+05:30,163.4499969482422,163.5500030517578,163.35000610351562,163.4499969482422,29917,0.0,0.0,2023-07-12
1618,2023-07-12 12:45:00+05:30,163.4499969482422,163.85000610351562,163.4499969482422,163.75,61513,0.0,0.0,2023-07-12
1619,2023-07-12 12:50:00+05:30,163.6999969482422,163.89999389648438,163.6999969482422,163.89999389648438,31544,0.0,0.0,2023-07-12
1620,2023-07-12 12:55:00+05:30,163.89999389648438,163.89999389648438,163.75,163.8000030517578,17985,0.0,0.0,2023-07-12
1621,2023-07-12 13:00:00+05:30,163.6999969482422,164.0500030517578,163.6999969482422,164.0,213071,0.0,0.0,2023-07-12
1622,2023-07-12 13:05:00+05:30,163.9499969482422,164.0500030517578,163.9499969482422,164.0,18719,0.0,0.0,2023-07-12
1623,2023-07-12 13:10:00+05:30,164.0,164.10000610351562,163.9499969482422,164.0500030517578,34598,0.0,0.0,2023-07-12
1624,2023-07-12 13:15:00+05:30,164.0500030517578,164.0500030517578,163.89999389648438,163.9499969482422,22328,0.0,0.0,2023-07-12
1625,2023-07-12 13:20:00+05:30,164.0,164.0500030517578,163.89999389648438,164.0,23853,0.0,0.0,2023-07-12
1626,2023-07-12 13:25:00+05:30,164.0,164.0500030517578,163.89999389648438,164.0,53994,0.0,0.0,2023-07-12
1627,2023-07-12 13:30:00+05:30,164.0500030517578,164.14999389648438,163.89999389648438,164.0,195813,0.0,0.0,2023-07-12
1628,2023-07-12 13:35:00+05:30,164.0,164.0,163.39999389648438,163.5500030517578,74287,0.0,0.0,2023-07-12
1629,2023-07-12 13:40:00+05:30,163.60000610351562,163.8000030517578,163.39999389648438,163.4499969482422,55977,0.0,0.0,2023-07-12
1630,2023-07-12 13:45:00+05:30,163.4499969482422,163.6999969482422,163.4499969482422,163.5,37680,0.0,0.0,2023-07-12
1631,2023-07-12 13:50:00+05:30,163.5,163.60000610351562,163.39999389648438,163.4499969482422,36325,0.0,0.0,2023-07-12
1632,2023-07-12 13:55:00+05:30,163.4499969482422,163.5,163.35000610351562,163.4499969482422,40707,0.0,0.0,2023-07-12
1633,2023-07-12 14:00:00+05:30,163.39999389648438,163.5500030517578,163.39999389648438,163.5,39700,0.0,0.0,2023-07-12
1634,2023-07-12 14:05:00+05:30,163.5,163.85000610351562,163.4499969482422,163.75,40924,0.0,0.0,2023-07-12
1635,2023-07-12 14:10:00+05:30,163.8000030517578,163.89999389648438,163.5500030517578,163.60000610351562,50218,0.0,0.0,2023-07-12
1636,2023-07-12 14:15:00+05:30,163.64999389648438,163.9499969482422,163.60000610351562,163.9499969482422,38394,0.0,0.0,2023-07-12
1637,2023-07-12 14:20:00+05:30,163.8000030517578,164.0,163.75,163.8000030517578,45681,0.0,0.0,2023-07-12
1638,2023-07-12 14:25:00+05:30,163.85000610351562,164.0,163.8000030517578,163.85000610351562,31796,0.0,0.0,2023-07-12
1639,2023-07-12 14:30:00+05:30,163.89999389648438,164.0500030517578,163.8000030517578,163.85000610351562,46170,0.0,0.0,2023-07-12
1640,2023-07-12 14:35:00+05:30,163.75,164.35000610351562,163.75,164.35000610351562,92669,0.0,0.0,2023-07-12
1641,2023-07-12 14:40:00+05:30,164.35000610351562,164.60000610351562,164.1999969482422,164.25,78699,0.0,0.0,2023-07-12
1642,2023-07-12 14:45:00+05:30,164.25,164.4499969482422,164.1999969482422,164.3000030517578,88085,0.0,0.0,2023-07-12
1643,2023-07-12 14:50:00+05:30,164.35000610351562,164.35000610351562,164.10000610351562,164.1999969482422,45557,0.0,0.0,2023-07-12
1644,2023-07-12 14:55:00+05:30,164.1999969482422,164.3000030517578,164.0,164.10000610351562,54718,0.0,0.0,2023-07-12
1645,2023-07-12 15:00:00+05:30,164.10000610351562,164.1999969482422,164.0500030517578,164.14999389648438,90145,0.0,0.0,2023-07-12
1646,2023-07-12 15:05:00+05:30,164.3000030517578,164.3000030517578,164.0,164.1999969482422,104629,0.0,0.0,2023-07-12
1647,2023-07-12 15:10:00+05:30,164.1999969482422,164.35000610351562,164.0,164.14999389648438,135651,0.0,0.0,2023-07-12
1648,2023-07-12 15:15:00+05:30,164.14999389648438,164.1999969482422,164.0,164.0500030517578,165301,0.0,0.0,2023-07-12
1649,2023-07-12 15:20:00+05:30,164.10000610351562,164.4499969482422,163.89999389648438,164.0,215632,0.0,0.0,2023-07-12
1650,2023-07-12 15:25:00+05:30,164.0,164.0,163.60000610351562,163.85000610351562,112264,0.0,0.0,2023-07-12
1651,2023-07-13 09:15:00+05:30,164.35000610351562,165.5500030517578,164.3000030517578,165.14999389648438,0,0.0,0.0,2023-07-13
1652,2023-07-13 09:20:00+05:30,165.1999969482422,166.14999389648438,165.14999389648438,166.14999389648438,139492,0.0,0.0,2023-07-13
1653,2023-07-13 09:25:00+05:30,166.10000610351562,166.10000610351562,165.5500030517578,165.85000610351562,125066,0.0,0.0,2023-07-13
1654,2023-07-13 09:30:00+05:30,165.89999389648438,166.10000610351562,165.5500030517578,166.0500030517578,108733,0.0,0.0,2023-07-13
1655,2023-07-13 09:35:00+05:30,166.10000610351562,166.5,165.60000610351562,166.14999389648438,315437,0.0,0.0,2023-07-13
1656,2023-07-13 09:40:00+05:30,166.14999389648438,166.3000030517578,165.89999389648438,166.0,157822,0.0,0.0,2023-07-13
1657,2023-07-13 09:45:00+05:30,166.0,166.0500030517578,165.4499969482422,165.5,99513,0.0,0.0,2023-07-13
1658,2023-07-13 09:50:00+05:30,165.75,165.85000610351562,165.5,165.5,56867,0.0,0.0,2023-07-13
1659,2023-07-13 09:55:00+05:30,165.5,165.75,165.39999389648438,165.5500030517578,68945,0.0,0.0,2023-07-13
1660,2023-07-13 10:00:00+05:30,165.5500030517578,165.5500030517578,165.0500030517578,165.1999969482422,69285,0.0,0.0,2023-07-13
1661,2023-07-13 10:05:00+05:30,165.1999969482422,165.35000610351562,165.0,165.0500030517578,71146,0.0,0.0,2023-07-13
1662,2023-07-13 10:10:00+05:30,165.14999389648438,165.14999389648438,164.39999389648438,164.5500030517578,89454,0.0,0.0,2023-07-13
1663,2023-07-13 10:15:00+05:30,164.5,164.8000030517578,164.5,164.60000610351562,46915,0.0,0.0,2023-07-13
1664,2023-07-13 10:20:00+05:30,164.64999389648438,164.89999389648438,164.60000610351562,164.64999389648438,92560,0.0,0.0,2023-07-13
1665,2023-07-13 10:25:00+05:30,164.6999969482422,164.6999969482422,164.3000030517578,164.3000030517578,46769,0.0,0.0,2023-07-13
1666,2023-07-13 10:30:00+05:30,164.35000610351562,164.64999389648438,164.3000030517578,164.5,47345,0.0,0.0,2023-07-13
1667,2023-07-13 10:35:00+05:30,164.5,164.5500030517578,164.3000030517578,164.5,529739,0.0,0.0,2023-07-13
1668,2023-07-13 10:40:00+05:30,164.39999389648438,164.39999389648438,164.10000610351562,164.3000030517578,50629,0.0,0.0,2023-07-13
1669,2023-07-13 10:45:00+05:30,164.1999969482422,164.5,164.1999969482422,164.1999969482422,67173,0.0,0.0,2023-07-13
1670,2023-07-13 10:50:00+05:30,164.35000610351562,164.9499969482422,164.25,164.89999389648438,67157,0.0,0.0,2023-07-13
1671,2023-07-13 10:55:00+05:30,164.89999389648438,164.9499969482422,164.75,164.85000610351562,36501,0.0,0.0,2023-07-13
1672,2023-07-13 11:00:00+05:30,164.85000610351562,165.0,164.85000610351562,164.89999389648438,27541,0.0,0.0,2023-07-13
1673,2023-07-13 11:05:00+05:30,164.89999389648438,165.10000610351562,164.89999389648438,165.0,28748,0.0,0.0,2023-07-13
1674,2023-07-13 11:10:00+05:30,165.0,165.14999389648438,165.0,165.0500030517578,49081,0.0,0.0,2023-07-13
1675,2023-07-13 11:15:00+05:30,165.0,165.10000610351562,165.0,165.10000610351562,27658,0.0,0.0,2023-07-13
1676,2023-07-13 11:20:00+05:30,165.0,165.10000610351562,164.3000030517578,164.35000610351562,45650,0.0,0.0,2023-07-13
1677,2023-07-13 11:25:00+05:30,164.35000610351562,164.39999389648438,164.0500030517578,164.25,34864,0.0,0.0,2023-07-13
1678,2023-07-13 11:30:00+05:30,164.1999969482422,164.1999969482422,164.0,164.10000610351562,48095,0.0,0.0,2023-07-13
1679,2023-07-13 11:35:00+05:30,164.1999969482422,164.25,164.0,164.10000610351562,30433,0.0,0.0,2023-07-13
1680,2023-07-13 11:40:00+05:30,164.10000610351562,164.1999969482422,164.0500030517578,164.1999969482422,15348,0.0,0.0,2023-07-13
1681,2023-07-13 11:45:00+05:30,164.14999389648438,164.5,164.10000610351562,164.39999389648438,27632,0.0,0.0,2023-07-13
1682,2023-07-13 11:50:00+05:30,164.39999389648438,164.5,164.35000610351562,164.5,10550,0.0,0.0,2023-07-13
1683,2023-07-13 11:55:00+05:30,164.60000610351562,164.85000610351562,164.5500030517578,164.75,30579,0.0,0.0,2023-07-13
1684,2023-07-13 12:00:00+05:30,164.6999969482422,164.8000030517578,164.64999389648438,164.6999969482422,21207,0.0,0.0,2023-07-13
1685,2023-07-13 12:05:00+05:30,164.6999969482422,164.75,164.64999389648438,164.64999389648438,20049,0.0,0.0,2023-07-13
1686,2023-07-13 12:10:00+05:30,164.60000610351562,164.64999389648438,164.5,164.5,24209,0.0,0.0,2023-07-13
1687,2023-07-13 12:15:00+05:30,164.5,164.8000030517578,164.5,164.8000030517578,15110,0.0,0.0,2023-07-13
1688,2023-07-13 12:20:00+05:30,164.6999969482422,164.8000030517578,164.60000610351562,164.75,13705,0.0,0.0,2023-07-13
1689,2023-07-13 12:25:00+05:30,164.6999969482422,164.75,164.25,164.3000030517578,34008,0.0,0.0,2023-07-13
1690,2023-07-13 12:30:00+05:30,164.10000610351562,164.35000610351562,164.0500030517578,164.0500030517578,26597,0.0,0.0,2023-07-13
1691,2023-07-13 12:35:00+05:30,164.10000610351562,164.1999969482422,164.0500030517578,164.14999389648438,17765,0.0,0.0,2023-07-13
1692,2023-07-13 12:40:00+05:30,164.14999389648438,164.5500030517578,164.14999389648438,164.4499969482422,27466,0.0,0.0,2023-07-13
1693,2023-07-13 12:45:00+05:30,164.5,164.60000610351562,164.35000610351562,164.39999389648438,43098,0.0,0.0,2023-07-13
1694,2023-07-13 12:50:00+05:30,164.39999389648438,164.4499969482422,164.14999389648438,164.4499969482422,20516,0.0,0.0,2023-07-13
1695,2023-07-13 12:55:00+05:30,164.35000610351562,164.5,164.3000030517578,164.35000610351562,23106,0.0,0.0,2023-07-13
1696,2023-07-13 13:00:00+05:30,164.3000030517578,164.5500030517578,164.25,164.5500030517578,19688,0.0,0.0,2023-07-13
1697,2023-07-13 13:05:00+05:30,164.5500030517578,164.64999389648438,164.5,164.64999389648438,120284,0.0,0.0,2023-07-13
1698,2023-07-13 13:10:00+05:30,164.60000610351562,165.14999389648438,164.60000610351562,165.0,138923,0.0,0.0,2023-07-13
1699,2023-07-13 13:15:00+05:30,165.0500030517578,165.10000610351562,165.0,165.0,27974,0.0,0.0,2023-07-13
1700,2023-07-13 13:20:00+05:30,165.0,165.0,164.5500030517578,164.64999389648438,52051,0.0,0.0,2023-07-13
1701,2023-07-13 13:25:00+05:30,164.60000610351562,164.64999389648438,164.3000030517578,164.39999389648438,39885,0.0,0.0,2023-07-13
1702,2023-07-13 13:30:00+05:30,164.4499969482422,164.4499969482422,164.0500030517578,164.1999969482422,53215,0.0,0.0,2023-07-13
1703,2023-07-13 13:35:00+05:30,164.14999389648438,164.25,164.10000610351562,164.10000610351562,9723,0.0,0.0,2023-07-13
1704,2023-07-13 13:40:00+05:30,164.10000610351562,164.1999969482422,163.5,163.60000610351562,94091,0.0,0.0,2023-07-13
1705,2023-07-13 13:45:00+05:30,163.5500030517578,163.60000610351562,162.85000610351562,163.10000610351562,117629,0.0,0.0,2023-07-13
1706,2023-07-13 13:50:00+05:30,163.10000610351562,163.3000030517578,162.89999389648438,162.89999389648438,70682,0.0,0.0,2023-07-13
1707,2023-07-13 13:55:00+05:30,162.89999389648438,163.0,162.60000610351562,162.6999969482422,70422,0.0,0.0,2023-07-13
1708,2023-07-13 14:00:00+05:30,162.6999969482422,162.6999969482422,162.0500030517578,162.5,271865,0.0,0.0,2023-07-13
1709,2023-07-13 14:05:00+05:30,162.5500030517578,162.64999389648438,161.0500030517578,161.1999969482422,355669,0.0,0.0,2023-07-13
1710,2023-07-13 14:10:00+05:30,161.1999969482422,161.5500030517578,160.85000610351562,161.39999389648438,159454,0.0,0.0,2023-07-13
1711,2023-07-13 14:15:00+05:30,161.39999389648438,162.10000610351562,161.14999389648438,161.89999389648438,102855,0.0,0.0,2023-07-13
1712,2023-07-13 14:20:00+05:30,161.9499969482422,162.4499969482422,161.64999389648438,162.14999389648438,126797,0.0,0.0,2023-07-13
1713,2023-07-13 14:25:00+05:30,162.14999389648438,163.10000610351562,162.0500030517578,162.75,238298,0.0,0.0,2023-07-13
1714,2023-07-13 14:30:00+05:30,162.8000030517578,162.89999389648438,162.4499969482422,162.8000030517578,53919,0.0,0.0,2023-07-13
1715,2023-07-13 14:35:00+05:30,162.75,162.8000030517578,162.5500030517578,162.60000610351562,20181,0.0,0.0,2023-07-13
1716,2023-07-13 14:40:00+05:30,162.75,162.75,162.4499969482422,162.4499969482422,51990,0.0,0.0,2023-07-13
1717,2023-07-13 14:45:00+05:30,162.5500030517578,162.85000610351562,162.35000610351562,162.6999969482422,53151,0.0,0.0,2023-07-13
1718,2023-07-13 14:50:00+05:30,162.6999969482422,162.75,162.5,162.64999389648438,82304,0.0,0.0,2023-07-13
1719,2023-07-13 14:55:00+05:30,162.64999389648438,162.85000610351562,162.60000610351562,162.64999389648438,77809,0.0,0.0,2023-07-13
1720,2023-07-13 15:00:00+05:30,162.64999389648438,162.75,162.0,162.0,233881,0.0,0.0,2023-07-13
1721,2023-07-13 15:05:00+05:30,162.0500030517578,162.39999389648438,162.0500030517578,162.39999389648438,69590,0.0,0.0,2023-07-13
1722,2023-07-13 15:10:00+05:30,162.5,162.64999389648438,162.39999389648438,162.64999389648438,76265,0.0,0.0,2023-07-13
1723,2023-07-13 15:15:00+05:30,162.64999389648438,162.6999969482422,162.4499969482422,162.64999389648438,118549,0.0,0.0,2023-07-13
1724,2023-07-13 15:20:00+05:30,162.6999969482422,162.8000030517578,162.5500030517578,162.75,138293,0.0,0.0,2023-07-13
1725,2023-07-13 15:25:00+05:30,162.6999969482422,163.0,162.6999969482422,162.9499969482422,189215,0.0,0.0,2023-07-13
1726,2023-07-14 09:15:00+05:30,163.4499969482422,163.4499969482422,162.0,162.0500030517578,0,0.0,0.0,2023-07-14
1727,2023-07-14 09:20:00+05:30,162.0,162.0500030517578,161.25,161.35000610351562,327052,0.0,0.0,2023-07-14
1728,2023-07-14 09:25:00+05:30,161.35000610351562,162.39999389648438,161.35000610351562,161.9499969482422,146898,0.0,0.0,2023-07-14
1729,2023-07-14 09:30:00+05:30,162.0,162.64999389648438,161.75,162.39999389648438,270874,0.0,0.0,2023-07-14
1730,2023-07-14 09:35:00+05:30,162.4499969482422,162.4499969482422,161.85000610351562,161.89999389648438,104682,0.0,0.0,2023-07-14
1731,2023-07-14 09:40:00+05:30,161.9499969482422,162.25,161.9499969482422,162.0,66408,0.0,0.0,2023-07-14
1732,2023-07-14 09:45:00+05:30,162.0,162.3000030517578,161.89999389648438,162.0,107356,0.0,0.0,2023-07-14
1733,2023-07-14 09:50:00+05:30,162.10000610351562,162.14999389648438,161.8000030517578,161.89999389648438,63491,0.0,0.0,2023-07-14
1734,2023-07-14 09:55:00+05:30,161.89999389648438,162.10000610351562,161.4499969482422,161.5,112283,0.0,0.0,2023-07-14
1735,2023-07-14 10:00:00+05:30,161.5,161.60000610351562,161.39999389648438,161.4499969482422,40117,0.0,0.0,2023-07-14
1736,2023-07-14 10:05:00+05:30,161.39999389648438,161.4499969482422,161.0,161.1999969482422,146908,0.0,0.0,2023-07-14
1737,2023-07-14 10:10:00+05:30,161.14999389648438,161.39999389648438,161.14999389648438,161.39999389648438,69561,0.0,0.0,2023-07-14
1738,2023-07-14 10:15:00+05:30,161.3000030517578,161.5,161.25,161.35000610351562,69362,0.0,0.0,2023-07-14
1739,2023-07-14 10:20:00+05:30,161.39999389648438,161.4499969482422,161.1999969482422,161.1999969482422,52810,0.0,0.0,2023-07-14
1740,2023-07-14 10:25:00+05:30,161.25,161.3000030517578,161.10000610351562,161.25,51638,0.0,0.0,2023-07-14
1741,2023-07-14 10:30:00+05:30,161.3000030517578,161.60000610351562,161.14999389648438,161.5500030517578,67044,0.0,0.0,2023-07-14
1742,2023-07-14 10:35:00+05:30,161.60000610351562,161.75,161.39999389648438,161.4499969482422,65692,0.0,0.0,2023-07-14
1743,2023-07-14 10:40:00+05:30,161.5500030517578,161.60000610351562,161.1999969482422,161.3000030517578,58375,0.0,0.0,2023-07-14
1744,2023-07-14 10:45:00+05:30,161.1999969482422,161.3000030517578,161.0,161.0,69310,0.0,0.0,2023-07-14
1745,2023-07-14 10:50:00+05:30,161.0500030517578,161.1999969482422,161.0,161.0500030517578,64344,0.0,0.0,2023-07-14
1746,2023-07-14 10:55:00+05:30,161.0500030517578,161.25,161.0500030517578,161.10000610351562,33361,0.0,0.0,2023-07-14
1747,2023-07-14 11:00:00+05:30,161.0500030517578,162.14999389648438,160.8000030517578,161.85000610351562,218793,0.0,0.0,2023-07-14
1748,2023-07-14 11:05:00+05:30,161.85000610351562,161.85000610351562,161.35000610351562,161.5500030517578,61174,0.0,0.0,2023-07-14
1749,2023-07-14 11:10:00+05:30,161.5500030517578,161.75,161.39999389648438,161.64999389648438,79752,0.0,0.0,2023-07-14
1750,2023-07-14 11:15:00+05:30,161.6999969482422,162.5,161.5500030517578,162.10000610351562,189180,0.0,0.0,2023-07-14
1751,2023-07-14 11:20:00+05:30,162.10000610351562,162.3000030517578,161.85000610351562,162.0,134646,0.0,0.0,2023-07-14
1752,2023-07-14 11:25:00+05:30,162.0,162.35000610351562,162.0,162.25,75629,0.0,0.0,2023-07-14
1753,2023-07-14 11:30:00+05:30,162.25,162.35000610351562,162.1999969482422,162.3000030517578,85089,0.0,0.0,2023-07-14
