,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1754,2023-07-14 11:35:00+05:30,162.3000030517578,162.5500030517578,162.0500030517578,162.39999389648438,115879,0.0,0.0,2023-07-14
1755,2023-07-14 11:40:00+05:30,162.4499969482422,162.4499969482422,161.9499969482422,161.9499969482422,73448,0.0,0.0,2023-07-14
1756,2023-07-14 11:45:00+05:30,161.85000610351562,162.6999969482422,161.85000610351562,162.5500030517578,155214,0.0,0.0,2023-07-14
1757,2023-07-14 11:50:00+05:30,162.5500030517578,162.5500030517578,162.0,162.3000030517578,64504,0.0,0.0,2023-07-14
1758,2023-07-14 11:55:00+05:30,162.3000030517578,162.5,162.10000610351562,162.14999389648438,40213,0.0,0.0,2023-07-14
1759,2023-07-14 12:00:00+05:30,162.14999389648438,162.1999969482422,161.89999389648438,162.10000610351562,49487,0.0,0.0,2023-07-14
1760,2023-07-14 12:05:00+05:30,162.1999969482422,162.60000610351562,162.14999389648438,162.3000030517578,73197,0.0,0.0,2023-07-14
1761,2023-07-14 12:10:00+05:30,162.35000610351562,162.5500030517578,162.3000030517578,162.5500030517578,46478,0.0,0.0,2023-07-14
1762,2023-07-14 12:15:00+05:30,162.5500030517578,162.5500030517578,162.25,162.5500030517578,66591,0.0,0.0,2023-07-14
1763,2023-07-14 12:20:00+05:30,162.5500030517578,162.85000610351562,162.5500030517578,162.75,125124,0.0,0.0,2023-07-14
1764,2023-07-14 12:25:00+05:30,162.75,163.0,162.6999969482422,162.75,118102,0.0,0.0,2023-07-14
1765,2023-07-14 12:30:00+05:30,162.75,163.0500030517578,162.75,162.85000610351562,93970,0.0,0.0,2023-07-14
1766,2023-07-14 12:35:00+05:30,163.0,163.10000610351562,162.8000030517578,162.8000030517578,112259,0.0,0.0,2023-07-14
1767,2023-07-14 12:40:00+05:30,162.85000610351562,162.9499969482422,162.75,162.75,69320,0.0,0.0,2023-07-14
1768,2023-07-14 12:45:00+05:30,162.75,162.9499969482422,162.75,162.75,56145,0.0,0.0,2023-07-14
1769,2023-07-14 12:50:00+05:30,162.8000030517578,163.0,162.6999969482422,162.85000610351562,117243,0.0,0.0,2023-07-14
1770,2023-07-14 12:55:00+05:30,162.85000610351562,162.89999389648438,162.75,162.89999389648438,42290,0.0,0.0,2023-07-14
1771,2023-07-14 13:00:00+05:30,162.89999389648438,162.9499969482422,162.75,162.75,48261,0.0,0.0,2023-07-14
1772,2023-07-14 13:05:00+05:30,162.8000030517578,162.9499969482422,162.75,162.89999389648438,46954,0.0,0.0,2023-07-14
1773,2023-07-14 13:10:00+05:30,162.89999389648438,163.0500030517578,162.75,163.0,59817,0.0,0.0,2023-07-14
1774,2023-07-14 13:15:00+05:30,163.0,163.0,162.75,162.75,29967,0.0,0.0,2023-07-14
1775,2023-07-14 13:20:00+05:30,162.75,163.0500030517578,162.6999969482422,162.9499969482422,179562,0.0,0.0,2023-07-14
1776,2023-07-14 13:25:00+05:30,162.9499969482422,162.9499969482422,162.39999389648438,162.39999389648438,42261,0.0,0.0,2023-07-14
1777,2023-07-14 13:30:00+05:30,162.39999389648438,162.64999389648438,162.39999389648438,162.5,34868,0.0,0.0,2023-07-14
1778,2023-07-14 13:35:00+05:30,162.5,162.5500030517578,162.0,162.0,84308,0.0,0.0,2023-07-14
1779,2023-07-14 13:40:00+05:30,162.10000610351562,162.3000030517578,162.10000610351562,162.14999389648438,34181,0.0,0.0,2023-07-14
1780,2023-07-14 13:45:00+05:30,162.1999969482422,162.5,162.14999389648438,162.14999389648438,100521,0.0,0.0,2023-07-14
1781,2023-07-14 13:50:00+05:30,162.14999389648438,162.4499969482422,162.14999389648438,162.25,34286,0.0,0.0,2023-07-14
1782,2023-07-14 13:55:00+05:30,162.25,162.5,162.14999389648438,162.3000030517578,51795,0.0,0.0,2023-07-14
1783,2023-07-14 14:00:00+05:30,162.35000610351562,162.5500030517578,162.3000030517578,162.5,36832,0.0,0.0,2023-07-14
1784,2023-07-14 14:05:00+05:30,162.5,162.6999969482422,162.4499969482422,162.60000610351562,41040,0.0,0.0,2023-07-14
1785,2023-07-14 14:10:00+05:30,162.64999389648438,162.8000030517578,162.5500030517578,162.64999389648438,41905,0.0,0.0,2023-07-14
1786,2023-07-14 14:15:00+05:30,162.6999969482422,162.75,162.5500030517578,162.60000610351562,48907,0.0,0.0,2023-07-14
1787,2023-07-14 14:20:00+05:30,162.5500030517578,162.75,162.39999389648438,162.5500030517578,81760,0.0,0.0,2023-07-14
1788,2023-07-14 14:25:00+05:30,162.5500030517578,162.75,162.5,162.6999969482422,57170,0.0,0.0,2023-07-14
1789,2023-07-14 14:30:00+05:30,162.6999969482422,162.6999969482422,162.5500030517578,162.60000610351562,36699,0.0,0.0,2023-07-14
1790,2023-07-14 14:35:00+05:30,162.5500030517578,162.8000030517578,162.5500030517578,162.64999389648438,74218,0.0,0.0,2023-07-14
1791,2023-07-14 14:40:00+05:30,162.60000610351562,162.85000610351562,162.5500030517578,162.60000610351562,78197,0.0,0.0,2023-07-14
1792,2023-07-14 14:45:00+05:30,162.64999389648438,162.8000030517578,162.39999389648438,162.4499969482422,56034,0.0,0.0,2023-07-14
1793,2023-07-14 14:50:00+05:30,162.4499969482422,162.6999969482422,162.35000610351562,162.5,47165,0.0,0.0,2023-07-14
1794,2023-07-14 14:55:00+05:30,162.5,162.60000610351562,162.39999389648438,162.4499969482422,68139,0.0,0.0,2023-07-14
1795,2023-07-14 15:00:00+05:30,162.5,163.35000610351562,162.5,163.25,188819,0.0,0.0,2023-07-14
1796,2023-07-14 15:05:00+05:30,163.1999969482422,163.8000030517578,163.0500030517578,163.6999969482422,362403,0.0,0.0,2023-07-14
1797,2023-07-14 15:10:00+05:30,163.6999969482422,164.39999389648438,163.60000610351562,164.25,379356,0.0,0.0,2023-07-14
1798,2023-07-14 15:15:00+05:30,164.35000610351562,164.5,163.9499969482422,164.14999389648438,379184,0.0,0.0,2023-07-14
1799,2023-07-14 15:20:00+05:30,164.1999969482422,164.1999969482422,163.75,163.8000030517578,283567,0.0,0.0,2023-07-14
1800,2023-07-14 15:25:00+05:30,163.85000610351562,164.0,163.75,164.0,187301,0.0,0.0,2023-07-14
1801,2023-07-17 09:15:00+05:30,164.1999969482422,165.25,163.75,165.0,0,0.0,0.0,2023-07-17
1802,2023-07-17 09:20:00+05:30,164.85000610351562,167.3000030517578,164.8000030517578,167.0,930637,0.0,0.0,2023-07-17
1803,2023-07-17 09:25:00+05:30,167.0,167.5,166.60000610351562,167.4499969482422,491246,0.0,0.0,2023-07-17
1804,2023-07-17 09:30:00+05:30,167.3000030517578,167.5,166.6999969482422,166.9499969482422,381960,0.0,0.0,2023-07-17
1805,2023-07-17 09:35:00+05:30,166.85000610351562,167.6999969482422,166.85000610351562,167.35000610351562,625684,0.0,0.0,2023-07-17
1806,2023-07-17 09:40:00+05:30,167.4499969482422,167.9499969482422,167.25,167.89999389648438,741437,0.0,0.0,2023-07-17
1807,2023-07-17 09:45:00+05:30,168.0,168.0,167.10000610351562,167.6999969482422,572064,0.0,0.0,2023-07-17
1808,2023-07-17 09:50:00+05:30,167.60000610351562,167.9499969482422,167.3000030517578,167.5,275552,0.0,0.0,2023-07-17
1809,2023-07-17 09:55:00+05:30,167.4499969482422,168.0,167.4499969482422,167.9499969482422,238903,0.0,0.0,2023-07-17
1810,2023-07-17 10:00:00+05:30,167.89999389648438,168.10000610351562,167.64999389648438,168.0500030517578,351658,0.0,0.0,2023-07-17
1811,2023-07-17 10:05:00+05:30,168.0500030517578,169.14999389648438,167.89999389648438,168.9499969482422,973155,0.0,0.0,2023-07-17
1812,2023-07-17 10:10:00+05:30,168.9499969482422,169.4499969482422,168.4499969482422,168.5,749610,0.0,0.0,2023-07-17
1813,2023-07-17 10:15:00+05:30,168.5,168.60000610351562,167.89999389648438,168.0,327820,0.0,0.0,2023-07-17
1814,2023-07-17 10:20:00+05:30,168.0,168.1999969482422,167.75,167.8000030517578,245096,0.0,0.0,2023-07-17
1815,2023-07-17 10:25:00+05:30,167.8000030517578,168.39999389648438,167.8000030517578,168.25,243001,0.0,0.0,2023-07-17
1816,2023-07-17 10:30:00+05:30,168.1999969482422,170.1999969482422,168.1999969482422,170.0,1164804,0.0,0.0,2023-07-17
1817,2023-07-17 10:35:00+05:30,170.0500030517578,170.1999969482422,169.60000610351562,169.85000610351562,612122,0.0,0.0,2023-07-17
1818,2023-07-17 10:40:00+05:30,169.89999389648438,170.5,169.5,170.39999389648438,540424,0.0,0.0,2023-07-17
1819,2023-07-17 10:45:00+05:30,170.39999389648438,170.64999389648438,169.25,169.60000610351562,497115,0.0,0.0,2023-07-17
1820,2023-07-17 10:50:00+05:30,169.5,170.25,169.39999389648438,170.0500030517578,262489,0.0,0.0,2023-07-17
1821,2023-07-17 10:55:00+05:30,170.14999389648438,170.4499969482422,169.75,170.10000610351562,246190,0.0,0.0,2023-07-17
1822,2023-07-17 11:00:00+05:30,170.14999389648438,170.39999389648438,169.8000030517578,169.8000030517578,181091,0.0,0.0,2023-07-17
1823,2023-07-17 11:05:00+05:30,169.85000610351562,170.0,169.60000610351562,169.9499969482422,130831,0.0,0.0,2023-07-17
1824,2023-07-17 11:10:00+05:30,170.10000610351562,170.39999389648438,169.89999389648438,170.14999389648438,253266,0.0,0.0,2023-07-17
1825,2023-07-17 11:15:00+05:30,170.14999389648438,171.0,170.0500030517578,170.60000610351562,460801,0.0,0.0,2023-07-17
1826,2023-07-17 11:20:00+05:30,170.64999389648438,171.64999389648438,170.5,171.5,650725,0.0,0.0,2023-07-17
1827,2023-07-17 11:25:00+05:30,171.5,171.9499969482422,171.4499969482422,171.6999969482422,497372,0.0,0.0,2023-07-17
1828,2023-07-17 11:30:00+05:30,171.75,171.85000610351562,170.89999389648438,171.39999389648438,351794,0.0,0.0,2023-07-17
1829,2023-07-17 11:35:00+05:30,171.35000610351562,171.6999969482422,171.0,171.60000610351562,216970,0.0,0.0,2023-07-17
1830,2023-07-17 11:40:00+05:30,171.64999389648438,171.64999389648438,171.25,171.3000030517578,152726,0.0,0.0,2023-07-17
1831,2023-07-17 11:45:00+05:30,171.3000030517578,171.4499969482422,170.75,171.10000610351562,261842,0.0,0.0,2023-07-17
1832,2023-07-17 11:50:00+05:30,171.10000610351562,171.1999969482422,170.75,170.85000610351562,244391,0.0,0.0,2023-07-17
1833,2023-07-17 11:55:00+05:30,170.8000030517578,171.10000610351562,170.75,171.0,106784,0.0,0.0,2023-07-17
1834,2023-07-17 12:00:00+05:30,171.0,171.89999389648438,170.85000610351562,171.6999969482422,302774,0.0,0.0,2023-07-17
1835,2023-07-17 12:05:00+05:30,171.6999969482422,172.3000030517578,171.39999389648438,171.5,591101,0.0,0.0,2023-07-17
1836,2023-07-17 12:10:00+05:30,171.5,172.0500030517578,171.39999389648438,171.8000030517578,215726,0.0,0.0,2023-07-17
1837,2023-07-17 12:15:00+05:30,171.85000610351562,172.10000610351562,171.5500030517578,171.60000610351562,150151,0.0,0.0,2023-07-17
1838,2023-07-17 12:20:00+05:30,171.5500030517578,172.10000610351562,171.5,171.8000030517578,223769,0.0,0.0,2023-07-17
1839,2023-07-17 12:25:00+05:30,171.8000030517578,171.85000610351562,171.10000610351562,171.1999969482422,122780,0.0,0.0,2023-07-17
1840,2023-07-17 12:30:00+05:30,171.25,171.6999969482422,171.14999389648438,171.60000610351562,126723,0.0,0.0,2023-07-17
1841,2023-07-17 12:35:00+05:30,171.5500030517578,172.10000610351562,171.4499969482422,172.0,195848,0.0,0.0,2023-07-17
1842,2023-07-17 12:40:00+05:30,171.85000610351562,171.9499969482422,171.5500030517578,171.6999969482422,83931,0.0,0.0,2023-07-17
1843,2023-07-17 12:45:00+05:30,171.8000030517578,171.89999389648438,171.60000610351562,171.60000610351562,84554,0.0,0.0,2023-07-17
1844,2023-07-17 12:50:00+05:30,171.60000610351562,171.6999969482422,170.89999389648438,170.89999389648438,198191,0.0,0.0,2023-07-17
1845,2023-07-17 12:55:00+05:30,170.89999389648438,171.10000610351562,170.89999389648438,171.0500030517578,115962,0.0,0.0,2023-07-17
1846,2023-07-17 13:00:00+05:30,171.0500030517578,171.8000030517578,171.0500030517578,171.4499969482422,152640,0.0,0.0,2023-07-17
1847,2023-07-17 13:05:00+05:30,171.39999389648438,171.39999389648438,171.0,171.1999969482422,85462,0.0,0.0,2023-07-17
1848,2023-07-17 13:10:00+05:30,171.1999969482422,171.25,171.0500030517578,171.10000610351562,43080,0.0,0.0,2023-07-17
1849,2023-07-17 13:15:00+05:30,171.10000610351562,171.39999389648438,171.0500030517578,171.0500030517578,69342,0.0,0.0,2023-07-17
1850,2023-07-17 13:20:00+05:30,171.10000610351562,171.3000030517578,171.0,171.14999389648438,44990,0.0,0.0,2023-07-17
1851,2023-07-17 13:25:00+05:30,171.14999389648438,171.25,171.0,171.0,40593,0.0,0.0,2023-07-17
1852,2023-07-17 13:30:00+05:30,171.10000610351562,171.1999969482422,170.8000030517578,171.1999969482422,105844,0.0,0.0,2023-07-17
1853,2023-07-17 13:35:00+05:30,171.0500030517578,171.25,171.0500030517578,171.14999389648438,66930,0.0,0.0,2023-07-17
1854,2023-07-17 13:40:00+05:30,171.25,171.39999389648438,171.10000610351562,171.1999969482422,64847,0.0,0.0,2023-07-17
1855,2023-07-17 13:45:00+05:30,171.1999969482422,171.25,170.0500030517578,170.1999969482422,285865,0.0,0.0,2023-07-17
1856,2023-07-17 13:50:00+05:30,170.3000030517578,170.64999389648438,170.14999389648438,170.3000030517578,130562,0.0,0.0,2023-07-17
1857,2023-07-17 13:55:00+05:30,170.3000030517578,170.3000030517578,169.85000610351562,169.89999389648438,175764,0.0,0.0,2023-07-17
1858,2023-07-17 14:00:00+05:30,169.89999389648438,170.3000030517578,169.85000610351562,170.25,119220,0.0,0.0,2023-07-17
1859,2023-07-17 14:05:00+05:30,170.3000030517578,170.4499969482422,170.14999389648438,170.3000030517578,67863,0.0,0.0,2023-07-17
1860,2023-07-17 14:10:00+05:30,170.25,170.3000030517578,170.10000610351562,170.3000030517578,39554,0.0,0.0,2023-07-17
1861,2023-07-17 14:15:00+05:30,170.1999969482422,170.4499969482422,170.10000610351562,170.3000030517578,80194,0.0,0.0,2023-07-17
1862,2023-07-17 14:20:00+05:30,170.39999389648438,170.4499969482422,170.14999389648438,170.1999969482422,196666,0.0,0.0,2023-07-17
1863,2023-07-17 14:25:00+05:30,170.35000610351562,171.14999389648438,170.1999969482422,170.75,287676,0.0,0.0,2023-07-17
1864,2023-07-17 14:30:00+05:30,170.8000030517578,170.85000610351562,170.5,170.60000610351562,158290,0.0,0.0,2023-07-17
1865,2023-07-17 14:35:00+05:30,170.5500030517578,171.10000610351562,170.5500030517578,171.10000610351562,92531,0.0,0.0,2023-07-17
1866,2023-07-17 14:40:00+05:30,171.10000610351562,171.14999389648438,170.75,170.9499969482422,59809,0.0,0.0,2023-07-17
1867,2023-07-17 14:45:00+05:30,170.8000030517578,170.89999389648438,170.75,170.8000030517578,90610,0.0,0.0,2023-07-17
1868,2023-07-17 14:50:00+05:30,170.85000610351562,171.10000610351562,170.6999969482422,170.9499969482422,183085,0.0,0.0,2023-07-17
1869,2023-07-17 14:55:00+05:30,170.89999389648438,171.10000610351562,170.8000030517578,170.8000030517578,118940,0.0,0.0,2023-07-17
1870,2023-07-17 15:00:00+05:30,170.89999389648438,171.5,170.75,171.3000030517578,169258,0.0,0.0,2023-07-17
1871,2023-07-17 15:05:00+05:30,171.25,171.89999389648438,171.10000610351562,171.85000610351562,286122,0.0,0.0,2023-07-17
1872,2023-07-17 15:10:00+05:30,171.85000610351562,172.0,171.5,171.6999969482422,297562,0.0,0.0,2023-07-17
1873,2023-07-17 15:15:00+05:30,171.6999969482422,171.75,171.10000610351562,171.39999389648438,487000,0.0,0.0,2023-07-17
1874,2023-07-17 15:20:00+05:30,171.3000030517578,171.60000610351562,171.1999969482422,171.60000610351562,379190,0.0,0.0,2023-07-17
1875,2023-07-17 15:25:00+05:30,171.5,172.0,171.25,171.89999389648438,469878,0.0,0.0,2023-07-17
1876,2023-07-18 09:15:00+05:30,172.5,173.39999389648438,172.25,172.5,783730,0.0,0.0,2023-07-18
1877,2023-07-18 09:20:00+05:30,172.39999389648438,172.5,171.10000610351562,171.1999969482422,419932,0.0,0.0,2023-07-18
1878,2023-07-18 09:25:00+05:30,171.3000030517578,171.35000610351562,170.25,170.60000610351562,357731,0.0,0.0,2023-07-18
1879,2023-07-18 09:30:00+05:30,170.60000610351562,170.6999969482422,170.0,170.14999389648438,183891,0.0,0.0,2023-07-18
1880,2023-07-18 09:35:00+05:30,170.14999389648438,170.1999969482422,169.0500030517578,169.75,439854,0.0,0.0,2023-07-18
1881,2023-07-18 09:40:00+05:30,169.75,171.39999389648438,169.39999389648438,171.39999389648438,375736,0.0,0.0,2023-07-18
1882,2023-07-18 09:45:00+05:30,171.39999389648438,172.9499969482422,171.39999389648438,172.85000610351562,541083,0.0,0.0,2023-07-18
1883,2023-07-18 09:50:00+05:30,172.85000610351562,173.6999969482422,172.4499969482422,172.5,814960,0.0,0.0,2023-07-18
1884,2023-07-18 09:55:00+05:30,172.39999389648438,172.6999969482422,172.10000610351562,172.35000610351562,188724,0.0,0.0,2023-07-18
1885,2023-07-18 10:00:00+05:30,172.39999389648438,172.8000030517578,172.14999389648438,172.75,268123,0.0,0.0,2023-07-18
1886,2023-07-18 10:05:00+05:30,172.75,172.75,172.0,172.60000610351562,214480,0.0,0.0,2023-07-18
1887,2023-07-18 10:10:00+05:30,172.5500030517578,173.4499969482422,172.5500030517578,173.35000610351562,301729,0.0,0.0,2023-07-18
1888,2023-07-18 10:15:00+05:30,173.39999389648438,173.60000610351562,172.89999389648438,172.89999389648438,282985,0.0,0.0,2023-07-18
1889,2023-07-18 10:20:00+05:30,172.9499969482422,173.1999969482422,172.60000610351562,172.89999389648438,103778,0.0,0.0,2023-07-18
1890,2023-07-18 10:25:00+05:30,172.89999389648438,173.3000030517578,172.75,172.85000610351562,105910,0.0,0.0,2023-07-18
1891,2023-07-18 10:30:00+05:30,172.9499969482422,173.0,172.5,172.5,54247,0.0,0.0,2023-07-18
1892,2023-07-18 10:35:00+05:30,172.5500030517578,173.0,172.39999389648438,173.0,129913,0.0,0.0,2023-07-18
1893,2023-07-18 10:40:00+05:30,173.0,173.6999969482422,172.85000610351562,173.6999969482422,216685,0.0,0.0,2023-07-18
1894,2023-07-18 10:45:00+05:30,173.6999969482422,174.8000030517578,173.6999969482422,174.64999389648438,670522,0.0,0.0,2023-07-18
1895,2023-07-18 10:50:00+05:30,174.64999389648438,174.64999389648438,174.0,174.39999389648438,222939,0.0,0.0,2023-07-18
1896,2023-07-18 10:55:00+05:30,174.39999389648438,175.0,174.10000610351562,174.4499969482422,460797,0.0,0.0,2023-07-18
1897,2023-07-18 11:00:00+05:30,174.4499969482422,174.5,174.0,174.3000030517578,145662,0.0,0.0,2023-07-18
1898,2023-07-18 11:05:00+05:30,174.35000610351562,174.5,174.0500030517578,174.39999389648438,211541,0.0,0.0,2023-07-18
1899,2023-07-18 11:10:00+05:30,174.35000610351562,174.4499969482422,173.5,173.64999389648438,148909,0.0,0.0,2023-07-18
1900,2023-07-18 11:15:00+05:30,173.6999969482422,173.8000030517578,173.0500030517578,173.0500030517578,133042,0.0,0.0,2023-07-18
1901,2023-07-18 11:20:00+05:30,173.0500030517578,173.5500030517578,172.60000610351562,172.9499969482422,423794,0.0,0.0,2023-07-18
1902,2023-07-18 11:25:00+05:30,172.9499969482422,173.0,172.5,172.8000030517578,163247,0.0,0.0,2023-07-18
1903,2023-07-18 11:30:00+05:30,172.85000610351562,173.39999389648438,172.75,173.10000610351562,120823,0.0,0.0,2023-07-18
1904,2023-07-18 11:35:00+05:30,173.0,173.14999389648438,172.5,172.6999969482422,221444,0.0,0.0,2023-07-18
1905,2023-07-18 11:40:00+05:30,172.5500030517578,172.64999389648438,171.89999389648438,172.0,299316,0.0,0.0,2023-07-18
1906,2023-07-18 11:45:00+05:30,172.10000610351562,172.3000030517578,171.85000610351562,172.3000030517578,85923,0.0,0.0,2023-07-18
1907,2023-07-18 11:50:00+05:30,172.35000610351562,172.39999389648438,171.89999389648438,172.10000610351562,97195,0.0,0.0,2023-07-18
1908,2023-07-18 11:55:00+05:30,172.0,172.0,171.1999969482422,171.35000610351562,234545,0.0,0.0,2023-07-18
1909,2023-07-18 12:00:00+05:30,171.3000030517578,171.4499969482422,170.89999389648438,171.0500030517578,149303,0.0,0.0,2023-07-18
1910,2023-07-18 12:05:00+05:30,171.14999389648438,171.14999389648438,170.5500030517578,171.10000610351562,267360,0.0,0.0,2023-07-18
1911,2023-07-18 12:10:00+05:30,171.0,171.35000610351562,170.9499969482422,171.0,223928,0.0,0.0,2023-07-18
1912,2023-07-18 12:15:00+05:30,171.0500030517578,171.35000610351562,171.0,171.0,73390,0.0,0.0,2023-07-18
1913,2023-07-18 12:20:00+05:30,171.0,171.0500030517578,170.6999969482422,170.85000610351562,89262,0.0,0.0,2023-07-18
1914,2023-07-18 12:25:00+05:30,170.75,171.3000030517578,170.75,171.3000030517578,87411,0.0,0.0,2023-07-18
1915,2023-07-18 12:30:00+05:30,171.3000030517578,171.5500030517578,171.0500030517578,171.5,126375,0.0,0.0,2023-07-18
1916,2023-07-18 12:35:00+05:30,171.39999389648438,171.89999389648438,171.35000610351562,171.5500030517578,398568,0.0,0.0,2023-07-18
1917,2023-07-18 12:40:00+05:30,171.60000610351562,171.6999969482422,171.3000030517578,171.35000610351562,54069,0.0,0.0,2023-07-18
1918,2023-07-18 12:45:00+05:30,171.35000610351562,171.5,170.8000030517578,170.8000030517578,86634,0.0,0.0,2023-07-18
1919,2023-07-18 12:50:00+05:30,170.9499969482422,171.0,170.6999969482422,170.8000030517578,34278,0.0,0.0,2023-07-18
1920,2023-07-18 12:55:00+05:30,170.6999969482422,170.9499969482422,170.1999969482422,170.1999969482422,136802,0.0,0.0,2023-07-18
1921,2023-07-18 13:00:00+05:30,170.25,170.3000030517578,169.85000610351562,170.10000610351562,185241,0.0,0.0,2023-07-18
1922,2023-07-18 13:05:00+05:30,170.10000610351562,170.4499969482422,169.9499969482422,170.25,50997,0.0,0.0,2023-07-18
1923,2023-07-18 13:10:00+05:30,170.3000030517578,170.39999389648438,170.25,170.25,54453,0.0,0.0,2023-07-18
1924,2023-07-18 13:15:00+05:30,170.1999969482422,170.35000610351562,170.10000610351562,170.35000610351562,55071,0.0,0.0,2023-07-18
1925,2023-07-18 13:20:00+05:30,170.3000030517578,170.64999389648438,170.25,170.60000610351562,87243,0.0,0.0,2023-07-18
1926,2023-07-18 13:25:00+05:30,170.60000610351562,170.60000610351562,170.35000610351562,170.39999389648438,38345,0.0,0.0,2023-07-18
1927,2023-07-18 13:30:00+05:30,170.39999389648438,170.5,170.14999389648438,170.1999969482422,63519,0.0,0.0,2023-07-18
1928,2023-07-18 13:35:00+05:30,170.3000030517578,170.64999389648438,170.0500030517578,170.60000610351562,89180,0.0,0.0,2023-07-18
1929,2023-07-18 13:40:00+05:30,170.64999389648438,170.75,170.35000610351562,170.64999389648438,69307,0.0,0.0,2023-07-18
1930,2023-07-18 13:45:00+05:30,170.64999389648438,170.89999389648438,170.60000610351562,170.8000030517578,56483,0.0,0.0,2023-07-18
1931,2023-07-18 13:50:00+05:30,170.85000610351562,170.85000610351562,170.35000610351562,170.4499969482422,62064,0.0,0.0,2023-07-18
1932,2023-07-18 13:55:00+05:30,170.39999389648438,170.4499969482422,170.14999389648438,170.35000610351562,29721,0.0,0.0,2023-07-18
1933,2023-07-18 14:00:00+05:30,170.39999389648438,170.39999389648438,170.1999969482422,170.3000030517578,39130,0.0,0.0,2023-07-18
1934,2023-07-18 14:05:00+05:30,170.3000030517578,170.35000610351562,170.10000610351562,170.10000610351562,46350,0.0,0.0,2023-07-18
1935,2023-07-18 14:10:00+05:30,170.10000610351562,170.14999389648438,169.85000610351562,169.85000610351562,81899,0.0,0.0,2023-07-18
1936,2023-07-18 14:15:00+05:30,169.89999389648438,169.9499969482422,169.60000610351562,169.60000610351562,109243,0.0,0.0,2023-07-18
1937,2023-07-18 14:20:00+05:30,169.60000610351562,169.64999389648438,169.35000610351562,169.4499969482422,123754,0.0,0.0,2023-07-18
1938,2023-07-18 14:25:00+05:30,169.39999389648438,169.5500030517578,168.8000030517578,168.9499969482422,249811,0.0,0.0,2023-07-18
1939,2023-07-18 14:30:00+05:30,168.9499969482422,169.3000030517578,168.89999389648438,169.14999389648438,117696,0.0,0.0,2023-07-18
1940,2023-07-18 14:35:00+05:30,169.14999389648438,169.5,169.0500030517578,169.4499969482422,80373,0.0,0.0,2023-07-18
1941,2023-07-18 14:40:00+05:30,169.39999389648438,169.60000610351562,169.3000030517578,169.5,62386,0.0,0.0,2023-07-18
1942,2023-07-18 14:45:00+05:30,169.5,169.5,169.25,169.35000610351562,48651,0.0,0.0,2023-07-18
1943,2023-07-18 14:50:00+05:30,169.35000610351562,169.35000610351562,169.0,169.10000610351562,64760,0.0,0.0,2023-07-18
1944,2023-07-18 14:55:00+05:30,169.0500030517578,169.35000610351562,168.85000610351562,169.35000610351562,85603,0.0,0.0,2023-07-18
1945,2023-07-18 15:00:00+05:30,169.39999389648438,169.89999389648438,169.39999389648438,169.6999969482422,127022,0.0,0.0,2023-07-18
1946,2023-07-18 15:05:00+05:30,169.6999969482422,169.85000610351562,169.5,169.85000610351562,100632,0.0,0.0,2023-07-18
1947,2023-07-18 15:10:00+05:30,169.75,169.85000610351562,169.3000030517578,169.3000030517578,190736,0.0,0.0,2023-07-18
