,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1948,2023-07-18 15:15:00+05:30,169.4499969482422,169.64999389648438,169.14999389648438,169.25,374049,0.0,0.0,2023-07-18
1949,2023-07-18 15:20:00+05:30,169.14999389648438,169.39999389648438,169.0,169.1999969482422,373673,0.0,0.0,2023-07-18
1950,2023-07-18 15:25:00+05:30,169.25,169.89999389648438,169.1999969482422,169.5500030517578,164983,0.0,0.0,2023-07-18
1951,2023-07-19 09:15:00+05:30,171.0,171.0,169.9499969482422,169.9499969482422,435738,0.0,0.0,2023-07-19
1952,2023-07-19 09:20:00+05:30,169.9499969482422,170.5,169.9499969482422,169.9499969482422,268368,0.0,0.0,2023-07-19
1953,2023-07-19 09:25:00+05:30,170.0,170.5,169.6999969482422,170.3000030517578,116256,0.0,0.0,2023-07-19
1954,2023-07-19 09:30:00+05:30,170.5,171.1999969482422,169.75,169.89999389648438,319202,0.0,0.0,2023-07-19
1955,2023-07-19 09:35:00+05:30,169.8000030517578,170.35000610351562,169.8000030517578,170.25,93642,0.0,0.0,2023-07-19
1956,2023-07-19 09:40:00+05:30,170.3000030517578,170.35000610351562,170.10000610351562,170.1999969482422,40149,0.0,0.0,2023-07-19
1957,2023-07-19 09:45:00+05:30,170.25,170.5,170.0500030517578,170.5,116989,0.0,0.0,2023-07-19
1958,2023-07-19 09:50:00+05:30,170.5,170.75,170.10000610351562,170.10000610351562,103460,0.0,0.0,2023-07-19
1959,2023-07-19 09:55:00+05:30,170.10000610351562,170.39999389648438,170.10000610351562,170.25,69939,0.0,0.0,2023-07-19
1960,2023-07-19 10:00:00+05:30,170.3000030517578,170.64999389648438,169.39999389648438,169.4499969482422,298232,0.0,0.0,2023-07-19
1961,2023-07-19 10:05:00+05:30,169.5,169.64999389648438,168.89999389648438,169.0,275932,0.0,0.0,2023-07-19
1962,2023-07-19 10:10:00+05:30,169.0,169.3000030517578,168.5,168.8000030517578,217905,0.0,0.0,2023-07-19
1963,2023-07-19 10:15:00+05:30,168.6999969482422,169.25,168.6999969482422,169.25,128120,0.0,0.0,2023-07-19
1964,2023-07-19 10:20:00+05:30,169.25,169.25,168.1999969482422,168.89999389648438,155924,0.0,0.0,2023-07-19
1965,2023-07-19 10:25:00+05:30,168.89999389648438,168.89999389648438,168.35000610351562,168.64999389648438,91570,0.0,0.0,2023-07-19
1966,2023-07-19 10:30:00+05:30,168.64999389648438,168.6999969482422,168.14999389648438,168.3000030517578,116091,0.0,0.0,2023-07-19
1967,2023-07-19 10:35:00+05:30,168.1999969482422,168.4499969482422,168.10000610351562,168.1999969482422,57088,0.0,0.0,2023-07-19
1968,2023-07-19 10:40:00+05:30,168.1999969482422,168.5500030517578,168.0,168.3000030517578,109043,0.0,0.0,2023-07-19
1969,2023-07-19 10:45:00+05:30,168.3000030517578,168.5,168.1999969482422,168.35000610351562,31658,0.0,0.0,2023-07-19
1970,2023-07-19 10:50:00+05:30,168.35000610351562,168.4499969482422,168.0500030517578,168.0500030517578,38995,0.0,0.0,2023-07-19
1971,2023-07-19 10:55:00+05:30,168.0,168.14999389648438,167.64999389648438,167.75,103665,0.0,0.0,2023-07-19
1972,2023-07-19 11:00:00+05:30,167.6999969482422,168.6999969482422,167.64999389648438,168.4499969482422,168192,0.0,0.0,2023-07-19
1973,2023-07-19 11:05:00+05:30,168.5,168.5500030517578,168.25,168.5500030517578,32153,0.0,0.0,2023-07-19
1974,2023-07-19 11:10:00+05:30,168.5,168.5,168.35000610351562,168.4499969482422,22267,0.0,0.0,2023-07-19
1975,2023-07-19 11:15:00+05:30,168.4499969482422,168.4499969482422,167.85000610351562,167.89999389648438,51929,0.0,0.0,2023-07-19
1976,2023-07-19 11:20:00+05:30,167.9499969482422,168.35000610351562,167.9499969482422,168.35000610351562,29222,0.0,0.0,2023-07-19
1977,2023-07-19 11:25:00+05:30,168.35000610351562,168.5,168.25,168.3000030517578,33556,0.0,0.0,2023-07-19
1978,2023-07-19 11:30:00+05:30,168.4499969482422,168.60000610351562,168.25,168.25,20065,0.0,0.0,2023-07-19
1979,2023-07-19 11:35:00+05:30,168.25,168.60000610351562,168.1999969482422,168.3000030517578,127645,0.0,0.0,2023-07-19
1980,2023-07-19 11:40:00+05:30,168.3000030517578,168.6999969482422,168.3000030517578,168.5500030517578,32232,0.0,0.0,2023-07-19
1981,2023-07-19 11:45:00+05:30,168.5,168.60000610351562,168.3000030517578,168.39999389648438,18990,0.0,0.0,2023-07-19
1982,2023-07-19 11:50:00+05:30,168.35000610351562,169.25,168.35000610351562,168.75,92034,0.0,0.0,2023-07-19
1983,2023-07-19 11:55:00+05:30,168.8000030517578,168.89999389648438,168.64999389648438,168.75,18106,0.0,0.0,2023-07-19
1984,2023-07-19 12:00:00+05:30,168.8000030517578,168.8000030517578,168.39999389648438,168.64999389648438,29996,0.0,0.0,2023-07-19
1985,2023-07-19 12:05:00+05:30,168.64999389648438,169.3000030517578,168.64999389648438,169.10000610351562,117534,0.0,0.0,2023-07-19
1986,2023-07-19 12:10:00+05:30,169.14999389648438,169.25,169.0,169.0500030517578,47012,0.0,0.0,2023-07-19
1987,2023-07-19 12:15:00+05:30,169.10000610351562,169.25,169.0500030517578,169.1999969482422,51341,0.0,0.0,2023-07-19
1988,2023-07-19 12:20:00+05:30,169.14999389648438,169.25,168.8000030517578,168.9499969482422,47785,0.0,0.0,2023-07-19
1989,2023-07-19 12:25:00+05:30,168.9499969482422,169.60000610351562,168.85000610351562,169.5,273523,0.0,0.0,2023-07-19
1990,2023-07-19 12:30:00+05:30,169.5500030517578,170.0,168.89999389648438,169.1999969482422,356739,0.0,0.0,2023-07-19
1991,2023-07-19 12:35:00+05:30,169.1999969482422,169.3000030517578,168.89999389648438,169.0,39994,0.0,0.0,2023-07-19
1992,2023-07-19 12:40:00+05:30,169.0,169.1999969482422,168.9499969482422,169.0500030517578,40669,0.0,0.0,2023-07-19
1993,2023-07-19 12:45:00+05:30,169.14999389648438,169.14999389648438,168.6999969482422,168.85000610351562,50971,0.0,0.0,2023-07-19
1994,2023-07-19 12:50:00+05:30,168.8000030517578,169.0,168.64999389648438,169.0,26580,0.0,0.0,2023-07-19
1995,2023-07-19 12:55:00+05:30,168.89999389648438,168.89999389648438,168.4499969482422,168.5,23139,0.0,0.0,2023-07-19
1996,2023-07-19 13:00:00+05:30,168.39999389648438,168.64999389648438,168.39999389648438,168.5,28350,0.0,0.0,2023-07-19
1997,2023-07-19 13:05:00+05:30,168.5,168.5500030517578,168.3000030517578,168.35000610351562,51447,0.0,0.0,2023-07-19
1998,2023-07-19 13:10:00+05:30,168.35000610351562,168.5500030517578,168.3000030517578,168.39999389648438,37304,0.0,0.0,2023-07-19
1999,2023-07-19 13:15:00+05:30,168.39999389648438,168.6999969482422,168.3000030517578,168.64999389648438,75568,0.0,0.0,2023-07-19
2000,2023-07-19 13:20:00+05:30,168.6999969482422,169.10000610351562,168.6999969482422,169.0,148119,0.0,0.0,2023-07-19
2001,2023-07-19 13:25:00+05:30,169.0,169.25,168.64999389648438,168.75,100411,0.0,0.0,2023-07-19
2002,2023-07-19 13:30:00+05:30,168.6999969482422,169.25,168.60000610351562,168.9499969482422,129687,0.0,0.0,2023-07-19
2003,2023-07-19 13:35:00+05:30,168.9499969482422,169.0,168.75,168.85000610351562,5041,0.0,0.0,2023-07-19
2004,2023-07-19 13:40:00+05:30,168.85000610351562,169.0,168.8000030517578,169.0,27260,0.0,0.0,2023-07-19
2005,2023-07-19 13:45:00+05:30,168.9499969482422,169.0500030517578,168.85000610351562,168.85000610351562,27286,0.0,0.0,2023-07-19
2006,2023-07-19 13:50:00+05:30,168.9499969482422,169.4499969482422,168.9499969482422,169.39999389648438,107088,0.0,0.0,2023-07-19
2007,2023-07-19 13:55:00+05:30,169.35000610351562,169.39999389648438,168.8000030517578,168.8000030517578,35722,0.0,0.0,2023-07-19
2008,2023-07-19 14:00:00+05:30,168.8000030517578,168.9499969482422,168.6999969482422,168.89999389648438,23732,0.0,0.0,2023-07-19
2009,2023-07-19 14:05:00+05:30,168.8000030517578,168.89999389648438,168.39999389648438,168.39999389648438,42194,0.0,0.0,2023-07-19
2010,2023-07-19 14:10:00+05:30,168.4499969482422,168.5,168.25,168.35000610351562,18184,0.0,0.0,2023-07-19
2011,2023-07-19 14:15:00+05:30,168.35000610351562,168.35000610351562,168.10000610351562,168.35000610351562,39827,0.0,0.0,2023-07-19
2012,2023-07-19 14:20:00+05:30,168.25,168.4499969482422,168.10000610351562,168.25,49767,0.0,0.0,2023-07-19
2013,2023-07-19 14:25:00+05:30,168.14999389648438,168.4499969482422,168.10000610351562,168.3000030517578,34615,0.0,0.0,2023-07-19
2014,2023-07-19 14:30:00+05:30,168.3000030517578,168.39999389648438,168.14999389648438,168.14999389648438,12563,0.0,0.0,2023-07-19
2015,2023-07-19 14:35:00+05:30,168.25,168.35000610351562,167.85000610351562,167.9499969482422,170184,0.0,0.0,2023-07-19
2016,2023-07-19 14:40:00+05:30,167.85000610351562,168.0,167.85000610351562,168.0,95470,0.0,0.0,2023-07-19
2017,2023-07-19 14:45:00+05:30,168.0,168.0,167.9499969482422,167.9499969482422,95410,0.0,0.0,2023-07-19
2018,2023-07-19 14:50:00+05:30,167.9499969482422,168.0,167.89999389648438,168.0,64606,0.0,0.0,2023-07-19
2019,2023-07-19 14:55:00+05:30,168.0,168.0,167.89999389648438,167.9499969482422,139218,0.0,0.0,2023-07-19
2020,2023-07-19 15:00:00+05:30,167.89999389648438,168.0,167.89999389648438,168.0,62015,0.0,0.0,2023-07-19
2021,2023-07-19 15:05:00+05:30,167.89999389648438,168.35000610351562,167.89999389648438,168.35000610351562,144832,0.0,0.0,2023-07-19
2022,2023-07-19 15:10:00+05:30,168.5,168.6999969482422,168.35000610351562,168.5,110598,0.0,0.0,2023-07-19
2023,2023-07-19 15:15:00+05:30,168.5500030517578,168.60000610351562,168.3000030517578,168.3000030517578,111793,0.0,0.0,2023-07-19
2024,2023-07-19 15:20:00+05:30,168.3000030517578,168.5,168.3000030517578,168.4499969482422,102748,0.0,0.0,2023-07-19
2025,2023-07-19 15:25:00+05:30,168.4499969482422,169.3000030517578,168.39999389648438,168.39999389648438,0,0.0,0.0,2023-07-19
2026,2023-07-20 09:15:00+05:30,169.14999389648438,170.85000610351562,169.0,170.60000610351562,398683,0.0,0.0,2023-07-20
2027,2023-07-20 09:20:00+05:30,170.5,172.0,170.5,171.5500030517578,621468,0.0,0.0,2023-07-20
2028,2023-07-20 09:25:00+05:30,171.60000610351562,171.75,171.1999969482422,171.60000610351562,327267,0.0,0.0,2023-07-20
2029,2023-07-20 09:30:00+05:30,171.5500030517578,171.5500030517578,171.14999389648438,171.14999389648438,151169,0.0,0.0,2023-07-20
2030,2023-07-20 09:35:00+05:30,171.10000610351562,171.14999389648438,170.75,170.9499969482422,123632,0.0,0.0,2023-07-20
2031,2023-07-20 09:40:00+05:30,170.9499969482422,171.0,170.6999969482422,170.89999389648438,64892,0.0,0.0,2023-07-20
2032,2023-07-20 09:45:00+05:30,170.89999389648438,171.25,170.8000030517578,171.25,106286,0.0,0.0,2023-07-20
2033,2023-07-20 09:50:00+05:30,171.1999969482422,171.1999969482422,170.39999389648438,170.5,78560,0.0,0.0,2023-07-20
2034,2023-07-20 09:55:00+05:30,170.5,170.75,170.5,170.64999389648438,47121,0.0,0.0,2023-07-20
2035,2023-07-20 10:00:00+05:30,170.75,170.8000030517578,170.5,170.5,59076,0.0,0.0,2023-07-20
2036,2023-07-20 10:05:00+05:30,170.60000610351562,170.60000610351562,169.89999389648438,169.89999389648438,145320,0.0,0.0,2023-07-20
2037,2023-07-20 10:10:00+05:30,169.85000610351562,170.25,169.75,170.14999389648438,69305,0.0,0.0,2023-07-20
2038,2023-07-20 10:15:00+05:30,170.10000610351562,170.35000610351562,169.85000610351562,170.35000610351562,39786,0.0,0.0,2023-07-20
2039,2023-07-20 10:20:00+05:30,170.35000610351562,170.39999389648438,170.14999389648438,170.39999389648438,24776,0.0,0.0,2023-07-20
2040,2023-07-20 10:25:00+05:30,170.3000030517578,170.5,170.25,170.25,30748,0.0,0.0,2023-07-20
2041,2023-07-20 10:30:00+05:30,170.25,170.35000610351562,170.10000610351562,170.1999969482422,23875,0.0,0.0,2023-07-20
2042,2023-07-20 10:35:00+05:30,170.25,170.5,170.25,170.39999389648438,18506,0.0,0.0,2023-07-20
2043,2023-07-20 10:40:00+05:30,170.35000610351562,170.39999389648438,170.1999969482422,170.1999969482422,23551,0.0,0.0,2023-07-20
2044,2023-07-20 10:45:00+05:30,170.1999969482422,170.1999969482422,170.0,170.0,24374,0.0,0.0,2023-07-20
2045,2023-07-20 10:50:00+05:30,170.0500030517578,170.25,170.0,170.1999969482422,15170,0.0,0.0,2023-07-20
2046,2023-07-20 10:55:00+05:30,170.14999389648438,170.3000030517578,170.10000610351562,170.14999389648438,8596,0.0,0.0,2023-07-20
2047,2023-07-20 11:00:00+05:30,170.14999389648438,170.25,169.85000610351562,169.85000610351562,22988,0.0,0.0,2023-07-20
2048,2023-07-20 11:05:00+05:30,169.85000610351562,169.9499969482422,169.4499969482422,169.6999969482422,83312,0.0,0.0,2023-07-20
2049,2023-07-20 11:10:00+05:30,169.64999389648438,169.8000030517578,169.4499969482422,169.64999389648438,24939,0.0,0.0,2023-07-20
2050,2023-07-20 11:15:00+05:30,169.75,169.75,169.4499969482422,169.60000610351562,43728,0.0,0.0,2023-07-20
2051,2023-07-20 11:20:00+05:30,169.60000610351562,169.60000610351562,169.10000610351562,169.14999389648438,60898,0.0,0.0,2023-07-20
2052,2023-07-20 11:25:00+05:30,169.1999969482422,169.35000610351562,169.14999389648438,169.25,25918,0.0,0.0,2023-07-20
2053,2023-07-20 11:30:00+05:30,169.25,169.5,169.25,169.5,20521,0.0,0.0,2023-07-20
2054,2023-07-20 11:35:00+05:30,169.39999389648438,169.5,169.3000030517578,169.39999389648438,15364,0.0,0.0,2023-07-20
2055,2023-07-20 11:40:00+05:30,169.39999389648438,169.75,169.3000030517578,169.64999389648438,29321,0.0,0.0,2023-07-20
2056,2023-07-20 11:45:00+05:30,169.6999969482422,169.85000610351562,169.35000610351562,169.60000610351562,56631,0.0,0.0,2023-07-20
2057,2023-07-20 11:50:00+05:30,169.5500030517578,169.60000610351562,169.39999389648438,169.5500030517578,12961,0.0,0.0,2023-07-20
2058,2023-07-20 11:55:00+05:30,169.5500030517578,169.75,169.4499969482422,169.64999389648438,24740,0.0,0.0,2023-07-20
2059,2023-07-20 12:00:00+05:30,169.75,169.75,169.4499969482422,169.5500030517578,55100,0.0,0.0,2023-07-20
2060,2023-07-20 12:05:00+05:30,169.4499969482422,169.60000610351562,169.39999389648438,169.5500030517578,10574,0.0,0.0,2023-07-20
2061,2023-07-20 12:10:00+05:30,169.4499969482422,169.5500030517578,169.39999389648438,169.4499969482422,12894,0.0,0.0,2023-07-20
2062,2023-07-20 12:15:00+05:30,169.4499969482422,169.60000610351562,169.39999389648438,169.5,7638,0.0,0.0,2023-07-20
2063,2023-07-20 12:20:00+05:30,169.5500030517578,169.60000610351562,169.10000610351562,169.60000610351562,65478,0.0,0.0,2023-07-20
2064,2023-07-20 12:25:00+05:30,169.60000610351562,169.60000610351562,169.39999389648438,169.39999389648438,12813,0.0,0.0,2023-07-20
2065,2023-07-20 12:30:00+05:30,169.4499969482422,169.60000610351562,169.35000610351562,169.5500030517578,18999,0.0,0.0,2023-07-20
2066,2023-07-20 12:35:00+05:30,169.5,169.6999969482422,169.5,169.64999389648438,12426,0.0,0.0,2023-07-20
2067,2023-07-20 12:40:00+05:30,169.6999969482422,169.6999969482422,169.5500030517578,169.64999389648438,19842,0.0,0.0,2023-07-20
2068,2023-07-20 12:45:00+05:30,169.60000610351562,169.9499969482422,169.60000610351562,169.60000610351562,37600,0.0,0.0,2023-07-20
2069,2023-07-20 12:50:00+05:30,169.64999389648438,169.64999389648438,169.4499969482422,169.5500030517578,10744,0.0,0.0,2023-07-20
2070,2023-07-20 12:55:00+05:30,169.5,169.60000610351562,169.5,169.60000610351562,12363,0.0,0.0,2023-07-20
2071,2023-07-20 13:00:00+05:30,169.64999389648438,169.6999969482422,168.9499969482422,169.25,102407,0.0,0.0,2023-07-20
2072,2023-07-20 13:05:00+05:30,169.35000610351562,169.35000610351562,169.1999969482422,169.25,11427,0.0,0.0,2023-07-20
2073,2023-07-20 13:10:00+05:30,169.3000030517578,169.39999389648438,168.89999389648438,168.9499969482422,42015,0.0,0.0,2023-07-20
2074,2023-07-20 13:15:00+05:30,169.0500030517578,169.25,168.9499969482422,169.1999969482422,7792,0.0,0.0,2023-07-20
2075,2023-07-20 13:20:00+05:30,169.1999969482422,169.1999969482422,169.0,169.0,18282,0.0,0.0,2023-07-20
2076,2023-07-20 13:25:00+05:30,169.0,169.14999389648438,168.85000610351562,168.9499969482422,30130,0.0,0.0,2023-07-20
2077,2023-07-20 13:30:00+05:30,168.9499969482422,169.3000030517578,168.8000030517578,169.25,33029,0.0,0.0,2023-07-20
2078,2023-07-20 13:35:00+05:30,169.25,169.25,168.9499969482422,168.9499969482422,25213,0.0,0.0,2023-07-20
2079,2023-07-20 13:40:00+05:30,169.0,169.0,168.64999389648438,168.85000610351562,53957,0.0,0.0,2023-07-20
2080,2023-07-20 13:45:00+05:30,168.75,169.10000610351562,168.75,168.9499969482422,21317,0.0,0.0,2023-07-20
2081,2023-07-20 13:50:00+05:30,169.0,169.10000610351562,168.89999389648438,169.0,19222,0.0,0.0,2023-07-20
2082,2023-07-20 13:55:00+05:30,169.0500030517578,169.10000610351562,168.89999389648438,168.89999389648438,10943,0.0,0.0,2023-07-20
2083,2023-07-20 14:00:00+05:30,169.0,169.3000030517578,169.0,169.14999389648438,21260,0.0,0.0,2023-07-20
2084,2023-07-20 14:05:00+05:30,169.3000030517578,169.3000030517578,169.0500030517578,169.10000610351562,20633,0.0,0.0,2023-07-20
2085,2023-07-20 14:10:00+05:30,169.10000610351562,169.25,169.0,169.0,23331,0.0,0.0,2023-07-20
2086,2023-07-20 14:15:00+05:30,169.0,169.10000610351562,168.75,168.75,59397,0.0,0.0,2023-07-20
2087,2023-07-20 14:20:00+05:30,168.75,169.0,168.75,168.8000030517578,24022,0.0,0.0,2023-07-20
2088,2023-07-20 14:25:00+05:30,168.9499969482422,168.9499969482422,168.8000030517578,168.9499969482422,14308,0.0,0.0,2023-07-20
2089,2023-07-20 14:30:00+05:30,168.85000610351562,168.9499969482422,168.8000030517578,168.8000030517578,6573,0.0,0.0,2023-07-20
2090,2023-07-20 14:35:00+05:30,168.8000030517578,168.85000610351562,168.4499969482422,168.5500030517578,55218,0.0,0.0,2023-07-20
2091,2023-07-20 14:40:00+05:30,168.39999389648438,168.5500030517578,167.89999389648438,168.25,154387,0.0,0.0,2023-07-20
2092,2023-07-20 14:45:00+05:30,168.14999389648438,168.60000610351562,168.10000610351562,168.3000030517578,35808,0.0,0.0,2023-07-20
2093,2023-07-20 14:50:00+05:30,168.3000030517578,168.4499969482422,168.14999389648438,168.39999389648438,21877,0.0,0.0,2023-07-20
2094,2023-07-20 14:55:00+05:30,168.35000610351562,168.5,168.3000030517578,168.5,31060,0.0,0.0,2023-07-20
2095,2023-07-20 15:00:00+05:30,168.5,169.0,168.5,168.60000610351562,103959,0.0,0.0,2023-07-20
2096,2023-07-20 15:05:00+05:30,168.60000610351562,168.9499969482422,168.60000610351562,168.85000610351562,68466,0.0,0.0,2023-07-20
2097,2023-07-20 15:10:00+05:30,168.9499969482422,168.9499969482422,168.35000610351562,168.39999389648438,117902,0.0,0.0,2023-07-20
2098,2023-07-20 15:15:00+05:30,168.4499969482422,168.5,168.0,168.14999389648438,176188,0.0,0.0,2023-07-20
2099,2023-07-20 15:20:00+05:30,168.25,168.3000030517578,167.9499969482422,167.9499969482422,212403,0.0,0.0,2023-07-20
2100,2023-07-20 15:25:00+05:30,167.9499969482422,168.14999389648438,166.5,168.14999389648438,269188,0.0,0.0,2023-07-20
2101,2023-07-21 09:15:00+05:30,165.9499969482422,165.9499969482422,164.0,165.25,0,0.0,0.0,2023-07-21
2102,2023-07-21 09:20:00+05:30,165.35000610351562,165.8000030517578,164.8000030517578,164.89999389648438,335407,0.0,0.0,2023-07-21
2103,2023-07-21 09:25:00+05:30,165.0,165.89999389648438,164.3000030517578,165.6999969482422,368476,0.0,0.0,2023-07-21
2104,2023-07-21 09:30:00+05:30,165.6999969482422,165.9499969482422,165.35000610351562,165.4499969482422,147179,0.0,0.0,2023-07-21
2105,2023-07-21 09:35:00+05:30,165.5,165.6999969482422,165.1999969482422,165.6999969482422,70825,0.0,0.0,2023-07-21
2106,2023-07-21 09:40:00+05:30,165.60000610351562,165.6999969482422,165.3000030517578,165.39999389648438,71508,0.0,0.0,2023-07-21
2107,2023-07-21 09:45:00+05:30,165.5,165.9499969482422,165.39999389648438,165.89999389648438,67421,0.0,0.0,2023-07-21
2108,2023-07-21 09:50:00+05:30,165.89999389648438,166.4499969482422,165.89999389648438,166.39999389648438,84244,0.0,0.0,2023-07-21
2109,2023-07-21 09:55:00+05:30,166.35000610351562,166.85000610351562,166.14999389648438,166.64999389648438,148058,0.0,0.0,2023-07-21
2110,2023-07-21 10:00:00+05:30,166.60000610351562,167.0,166.39999389648438,167.0,113747,0.0,0.0,2023-07-21
2111,2023-07-21 10:05:00+05:30,166.89999389648438,167.0,166.1999969482422,166.1999969482422,92776,0.0,0.0,2023-07-21
2112,2023-07-21 10:10:00+05:30,166.10000610351562,166.39999389648438,165.9499969482422,166.35000610351562,52103,0.0,0.0,2023-07-21
2113,2023-07-21 10:15:00+05:30,166.25,166.6999969482422,166.25,166.5500030517578,64045,0.0,0.0,2023-07-21
2114,2023-07-21 10:20:00+05:30,166.60000610351562,166.6999969482422,166.4499969482422,166.4499969482422,25230,0.0,0.0,2023-07-21
2115,2023-07-21 10:25:00+05:30,166.4499969482422,166.5,166.35000610351562,166.35000610351562,13861,0.0,0.0,2023-07-21
2116,2023-07-21 10:30:00+05:30,166.4499969482422,166.4499969482422,165.89999389648438,165.89999389648438,61189,0.0,0.0,2023-07-21
2117,2023-07-21 10:35:00+05:30,166.0,167.35000610351562,165.89999389648438,167.35000610351562,258517,0.0,0.0,2023-07-21
2118,2023-07-21 10:40:00+05:30,167.3000030517578,167.75,167.0,167.0,98834,0.0,0.0,2023-07-21
2119,2023-07-21 10:45:00+05:30,167.0,167.25,166.75,166.75,31215,0.0,0.0,2023-07-21
2120,2023-07-21 10:50:00+05:30,166.85000610351562,167.0,166.75,166.89999389648438,19921,0.0,0.0,2023-07-21
2121,2023-07-21 10:55:00+05:30,166.85000610351562,167.0,166.60000610351562,166.6999969482422,108739,0.0,0.0,2023-07-21
2122,2023-07-21 11:00:00+05:30,166.6999969482422,166.85000610351562,166.60000610351562,166.64999389648438,13493,0.0,0.0,2023-07-21
2123,2023-07-21 11:05:00+05:30,166.64999389648438,166.75,166.39999389648438,166.4499969482422,21972,0.0,0.0,2023-07-21
2124,2023-07-21 11:10:00+05:30,166.39999389648438,166.4499969482422,166.25,166.4499969482422,28672,0.0,0.0,2023-07-21
2125,2023-07-21 11:15:00+05:30,166.35000610351562,166.75,166.35000610351562,166.75,19197,0.0,0.0,2023-07-21
2126,2023-07-21 11:20:00+05:30,166.6999969482422,166.85000610351562,166.6999969482422,166.75,22804,0.0,0.0,2023-07-21
2127,2023-07-21 11:25:00+05:30,167.10000610351562,167.10000610351562,166.85000610351562,166.9499969482422,42687,0.0,0.0,2023-07-21
2128,2023-07-21 11:30:00+05:30,166.9499969482422,167.0,166.8000030517578,167.0,21730,0.0,0.0,2023-07-21
2129,2023-07-21 11:35:00+05:30,166.89999389648438,167.0,166.85000610351562,167.0,16103,0.0,0.0,2023-07-21
2130,2023-07-21 11:40:00+05:30,166.89999389648438,166.89999389648438,166.6999969482422,166.8000030517578,14873,0.0,0.0,2023-07-21
2131,2023-07-21 11:45:00+05:30,166.75,166.85000610351562,166.5,166.64999389648438,6347,0.0,0.0,2023-07-21
2132,2023-07-21 11:50:00+05:30,166.5500030517578,166.75,166.5,166.5500030517578,13742,0.0,0.0,2023-07-21
2133,2023-07-21 11:55:00+05:30,166.5500030517578,166.8000030517578,166.5,166.75,12711,0.0,0.0,2023-07-21
2134,2023-07-21 12:00:00+05:30,166.5500030517578,166.5500030517578,166.1999969482422,166.4499969482422,36665,0.0,0.0,2023-07-21
2135,2023-07-21 12:05:00+05:30,166.4499969482422,166.64999389648438,166.35000610351562,166.64999389648438,6341,0.0,0.0,2023-07-21
2136,2023-07-21 12:10:00+05:30,166.60000610351562,166.6999969482422,166.5,166.5,10387,0.0,0.0,2023-07-21
2137,2023-07-21 12:15:00+05:30,166.5,166.64999389648438,166.5,166.60000610351562,8651,0.0,0.0,2023-07-21
2138,2023-07-21 12:20:00+05:30,166.5500030517578,166.64999389648438,166.4499969482422,166.4499969482422,17813,0.0,0.0,2023-07-21
2139,2023-07-21 12:25:00+05:30,166.4499969482422,166.5,166.1999969482422,166.1999969482422,20406,0.0,0.0,2023-07-21
2140,2023-07-21 12:30:00+05:30,166.1999969482422,166.25,166.0,166.1999969482422,18873,0.0,0.0,2023-07-21
2141,2023-07-21 12:35:00+05:30,166.1999969482422,166.4499969482422,166.14999389648438,166.35000610351562,17624,0.0,0.0,2023-07-21
2142,2023-07-21 12:40:00+05:30,166.35000610351562,166.60000610351562,166.35000610351562,166.5500030517578,13208,0.0,0.0,2023-07-21
2143,2023-07-21 12:45:00+05:30,166.4499969482422,166.5500030517578,166.0,166.0,80033,0.0,0.0,2023-07-21
2144,2023-07-21 12:50:00+05:30,166.14999389648438,166.25,166.0,166.25,11516,0.0,0.0,2023-07-21
2145,2023-07-21 12:55:00+05:30,166.25,167.25,166.1999969482422,167.1999969482422,254907,0.0,0.0,2023-07-21
