,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2146,2023-07-21 13:00:00+05:30,167.3000030517578,168.4499969482422,167.3000030517578,168.0500030517578,330301,0.0,0.0,2023-07-21
2147,2023-07-21 13:05:00+05:30,168.0,168.8000030517578,168.0,168.3000030517578,217476,0.0,0.0,2023-07-21
2148,2023-07-21 13:10:00+05:30,168.25,168.64999389648438,168.25,168.5500030517578,70572,0.0,0.0,2023-07-21
2149,2023-07-21 13:15:00+05:30,168.4499969482422,168.64999389648438,168.1999969482422,168.25,60304,0.0,0.0,2023-07-21
2150,2023-07-21 13:20:00+05:30,168.25,168.39999389648438,168.1999969482422,168.3000030517578,71945,0.0,0.0,2023-07-21
2151,2023-07-21 13:25:00+05:30,168.14999389648438,168.25,168.0,168.1999969482422,64142,0.0,0.0,2023-07-21
2152,2023-07-21 13:30:00+05:30,168.1999969482422,168.35000610351562,168.10000610351562,168.25,44478,0.0,0.0,2023-07-21
2153,2023-07-21 13:35:00+05:30,168.25,168.4499969482422,168.1999969482422,168.35000610351562,17093,0.0,0.0,2023-07-21
2154,2023-07-21 13:40:00+05:30,168.39999389648438,168.85000610351562,168.39999389648438,168.85000610351562,47927,0.0,0.0,2023-07-21
2155,2023-07-21 13:45:00+05:30,168.85000610351562,169.39999389648438,168.75,169.35000610351562,110273,0.0,0.0,2023-07-21
2156,2023-07-21 13:50:00+05:30,169.35000610351562,169.5500030517578,169.0,169.0,76149,0.0,0.0,2023-07-21
2157,2023-07-21 13:55:00+05:30,169.0,169.10000610351562,168.9499969482422,169.0,17704,0.0,0.0,2023-07-21
2158,2023-07-21 14:00:00+05:30,169.0,169.3000030517578,168.8000030517578,168.8000030517578,53114,0.0,0.0,2023-07-21
2159,2023-07-21 14:05:00+05:30,168.8000030517578,168.9499969482422,168.64999389648438,168.85000610351562,54663,0.0,0.0,2023-07-21
2160,2023-07-21 14:10:00+05:30,168.85000610351562,168.89999389648438,168.3000030517578,168.3000030517578,45894,0.0,0.0,2023-07-21
2161,2023-07-21 14:15:00+05:30,168.1999969482422,168.5500030517578,168.1999969482422,168.5500030517578,46154,0.0,0.0,2023-07-21
2162,2023-07-21 14:20:00+05:30,168.5,168.85000610351562,168.39999389648438,168.39999389648438,68073,0.0,0.0,2023-07-21
2163,2023-07-21 14:25:00+05:30,168.39999389648438,168.64999389648438,168.3000030517578,168.5500030517578,20892,0.0,0.0,2023-07-21
2164,2023-07-21 14:30:00+05:30,168.60000610351562,168.8000030517578,168.60000610351562,168.8000030517578,17876,0.0,0.0,2023-07-21
2165,2023-07-21 14:35:00+05:30,168.85000610351562,168.9499969482422,168.64999389648438,168.85000610351562,32572,0.0,0.0,2023-07-21
2166,2023-07-21 14:40:00+05:30,168.85000610351562,168.89999389648438,168.6999969482422,168.85000610351562,39247,0.0,0.0,2023-07-21
2167,2023-07-21 14:45:00+05:30,168.75,169.1999969482422,168.75,169.10000610351562,24724,0.0,0.0,2023-07-21
2168,2023-07-21 14:50:00+05:30,169.10000610351562,169.25,168.5,168.5500030517578,107492,0.0,0.0,2023-07-21
2169,2023-07-21 14:55:00+05:30,168.5,168.5500030517578,168.0,168.14999389648438,94948,0.0,0.0,2023-07-21
2170,2023-07-21 15:00:00+05:30,168.0500030517578,168.39999389648438,168.0500030517578,168.3000030517578,52859,0.0,0.0,2023-07-21
2171,2023-07-21 15:05:00+05:30,168.25,168.4499969482422,168.14999389648438,168.3000030517578,62484,0.0,0.0,2023-07-21
2172,2023-07-21 15:10:00+05:30,168.35000610351562,168.39999389648438,168.14999389648438,168.25,69607,0.0,0.0,2023-07-21
2173,2023-07-21 15:15:00+05:30,168.25,168.25,168.0,168.1999969482422,141965,0.0,0.0,2023-07-21
2174,2023-07-21 15:20:00+05:30,168.1999969482422,168.75,167.9499969482422,168.4499969482422,451322,0.0,0.0,2023-07-21
2175,2023-07-21 15:25:00+05:30,168.4499969482422,170.5500030517578,168.4499969482422,170.39999389648438,747066,0.0,0.0,2023-07-21
2176,2023-07-24 09:15:00+05:30,170.14999389648438,170.64999389648438,169.0,170.5500030517578,0,0.0,0.0,2023-07-24
2177,2023-07-24 09:20:00+05:30,170.5,170.5,169.64999389648438,169.75,146380,0.0,0.0,2023-07-24
2178,2023-07-24 09:25:00+05:30,169.75,170.1999969482422,169.5,170.10000610351562,93112,0.0,0.0,2023-07-24
2179,2023-07-24 09:30:00+05:30,170.0,170.10000610351562,169.5,169.8000030517578,95991,0.0,0.0,2023-07-24
2180,2023-07-24 09:35:00+05:30,169.8000030517578,171.5500030517578,169.60000610351562,171.5500030517578,289613,0.0,0.0,2023-07-24
2181,2023-07-24 09:40:00+05:30,171.4499969482422,171.89999389648438,170.35000610351562,170.5,354161,0.0,0.0,2023-07-24
2182,2023-07-24 09:45:00+05:30,170.5,170.5,169.9499969482422,170.14999389648438,145758,0.0,0.0,2023-07-24
2183,2023-07-24 09:50:00+05:30,170.25,170.4499969482422,170.14999389648438,170.25,50168,0.0,0.0,2023-07-24
2184,2023-07-24 09:55:00+05:30,170.25,170.25,169.5,169.64999389648438,75463,0.0,0.0,2023-07-24
2185,2023-07-24 10:00:00+05:30,169.60000610351562,170.25,169.60000610351562,170.14999389648438,52977,0.0,0.0,2023-07-24
2186,2023-07-24 10:05:00+05:30,170.14999389648438,170.14999389648438,169.75,169.9499969482422,26099,0.0,0.0,2023-07-24
2187,2023-07-24 10:10:00+05:30,169.9499969482422,170.1999969482422,169.8000030517578,170.1999969482422,30270,0.0,0.0,2023-07-24
2188,2023-07-24 10:15:00+05:30,170.1999969482422,170.5,170.1999969482422,170.25,34684,0.0,0.0,2023-07-24
2189,2023-07-24 10:20:00+05:30,170.25,170.39999389648438,170.0,170.10000610351562,51933,0.0,0.0,2023-07-24
2190,2023-07-24 10:25:00+05:30,170.10000610351562,170.10000610351562,169.85000610351562,169.9499969482422,28306,0.0,0.0,2023-07-24
2191,2023-07-24 10:30:00+05:30,170.0,170.1999969482422,170.0,170.0,14571,0.0,0.0,2023-07-24
2192,2023-07-24 10:35:00+05:30,169.9499969482422,170.0500030517578,169.6999969482422,169.75,26177,0.0,0.0,2023-07-24
2193,2023-07-24 10:40:00+05:30,169.8000030517578,170.0,169.6999969482422,170.0,67409,0.0,0.0,2023-07-24
2194,2023-07-24 10:45:00+05:30,169.89999389648438,170.14999389648438,169.75,170.0500030517578,27283,0.0,0.0,2023-07-24
2195,2023-07-24 10:50:00+05:30,170.10000610351562,170.39999389648438,170.10000610351562,170.35000610351562,28768,0.0,0.0,2023-07-24
2196,2023-07-24 10:55:00+05:30,170.3000030517578,170.35000610351562,169.85000610351562,170.0,29522,0.0,0.0,2023-07-24
2197,2023-07-24 11:00:00+05:30,170.0,170.0,169.85000610351562,169.85000610351562,6415,0.0,0.0,2023-07-24
2198,2023-07-24 11:05:00+05:30,169.9499969482422,170.0,169.8000030517578,169.85000610351562,15985,0.0,0.0,2023-07-24
2199,2023-07-24 11:10:00+05:30,169.85000610351562,170.35000610351562,169.85000610351562,170.3000030517578,47956,0.0,0.0,2023-07-24
2200,2023-07-24 11:15:00+05:30,170.5,171.25,170.5,171.14999389648438,101004,0.0,0.0,2023-07-24
2201,2023-07-24 11:20:00+05:30,171.14999389648438,171.8000030517578,171.14999389648438,171.5,132936,0.0,0.0,2023-07-24
2202,2023-07-24 11:25:00+05:30,171.5,171.60000610351562,171.0500030517578,171.1999969482422,42629,0.0,0.0,2023-07-24
2203,2023-07-24 11:30:00+05:30,171.14999389648438,171.14999389648438,170.60000610351562,170.89999389648438,41535,0.0,0.0,2023-07-24
2204,2023-07-24 11:35:00+05:30,170.85000610351562,171.10000610351562,170.8000030517578,170.85000610351562,36661,0.0,0.0,2023-07-24
2205,2023-07-24 11:40:00+05:30,170.89999389648438,170.9499969482422,170.4499969482422,170.6999969482422,71131,0.0,0.0,2023-07-24
2206,2023-07-24 11:45:00+05:30,170.60000610351562,170.9499969482422,170.39999389648438,170.5500030517578,62280,0.0,0.0,2023-07-24
2207,2023-07-24 11:50:00+05:30,170.5,170.5500030517578,170.1999969482422,170.1999969482422,50732,0.0,0.0,2023-07-24
2208,2023-07-24 11:55:00+05:30,170.3000030517578,170.3000030517578,169.5500030517578,169.64999389648438,73807,0.0,0.0,2023-07-24
2209,2023-07-24 12:00:00+05:30,169.64999389648438,170.1999969482422,169.3000030517578,170.1999969482422,93195,0.0,0.0,2023-07-24
2210,2023-07-24 12:05:00+05:30,170.14999389648438,170.14999389648438,169.85000610351562,169.85000610351562,12594,0.0,0.0,2023-07-24
2211,2023-07-24 12:10:00+05:30,169.8000030517578,169.9499969482422,169.8000030517578,169.89999389648438,10760,0.0,0.0,2023-07-24
2212,2023-07-24 12:15:00+05:30,170.0,170.14999389648438,169.85000610351562,169.9499969482422,25479,0.0,0.0,2023-07-24
2213,2023-07-24 12:20:00+05:30,169.85000610351562,170.1999969482422,169.85000610351562,170.10000610351562,12233,0.0,0.0,2023-07-24
2214,2023-07-24 12:25:00+05:30,170.14999389648438,170.25,169.9499969482422,170.0500030517578,21133,0.0,0.0,2023-07-24
2215,2023-07-24 12:30:00+05:30,170.0500030517578,170.39999389648438,170.0,170.35000610351562,19698,0.0,0.0,2023-07-24
2216,2023-07-24 12:35:00+05:30,170.35000610351562,170.39999389648438,170.10000610351562,170.39999389648438,12930,0.0,0.0,2023-07-24
2217,2023-07-24 12:40:00+05:30,170.35000610351562,170.5,170.3000030517578,170.4499969482422,28162,0.0,0.0,2023-07-24
2218,2023-07-24 12:45:00+05:30,170.4499969482422,170.64999389648438,170.39999389648438,170.4499969482422,22798,0.0,0.0,2023-07-24
2219,2023-07-24 12:50:00+05:30,170.39999389648438,170.85000610351562,170.39999389648438,170.85000610351562,34659,0.0,0.0,2023-07-24
2220,2023-07-24 12:55:00+05:30,170.89999389648438,170.89999389648438,170.5500030517578,170.5500030517578,21077,0.0,0.0,2023-07-24
2221,2023-07-24 13:00:00+05:30,170.5,170.75,170.5,170.75,37179,0.0,0.0,2023-07-24
2222,2023-07-24 13:05:00+05:30,170.75,170.75,170.35000610351562,170.5,15337,0.0,0.0,2023-07-24
2223,2023-07-24 13:10:00+05:30,170.4499969482422,170.6999969482422,170.39999389648438,170.64999389648438,16119,0.0,0.0,2023-07-24
2224,2023-07-24 13:15:00+05:30,170.5500030517578,170.64999389648438,170.4499969482422,170.5500030517578,12517,0.0,0.0,2023-07-24
2225,2023-07-24 13:20:00+05:30,170.5500030517578,171.10000610351562,170.39999389648438,171.0,92364,0.0,0.0,2023-07-24
2226,2023-07-24 13:25:00+05:30,171.0500030517578,171.10000610351562,170.8000030517578,170.8000030517578,29384,0.0,0.0,2023-07-24
2227,2023-07-24 13:30:00+05:30,170.85000610351562,170.85000610351562,170.5500030517578,170.64999389648438,18333,0.0,0.0,2023-07-24
2228,2023-07-24 13:35:00+05:30,170.6999969482422,170.6999969482422,170.10000610351562,170.35000610351562,63646,0.0,0.0,2023-07-24
2229,2023-07-24 13:40:00+05:30,170.25,170.5,170.10000610351562,170.3000030517578,45510,0.0,0.0,2023-07-24
2230,2023-07-24 13:45:00+05:30,170.3000030517578,170.39999389648438,170.1999969482422,170.35000610351562,17537,0.0,0.0,2023-07-24
2231,2023-07-24 13:50:00+05:30,170.3000030517578,170.64999389648438,170.25,170.5500030517578,47810,0.0,0.0,2023-07-24
2232,2023-07-24 13:55:00+05:30,170.5500030517578,170.5500030517578,170.25,170.3000030517578,25057,0.0,0.0,2023-07-24
2233,2023-07-24 14:00:00+05:30,170.3000030517578,170.6999969482422,170.3000030517578,170.5,22034,0.0,0.0,2023-07-24
2234,2023-07-24 14:05:00+05:30,170.5,170.60000610351562,170.25,170.35000610351562,13391,0.0,0.0,2023-07-24
2235,2023-07-24 14:10:00+05:30,170.25,170.8000030517578,170.1999969482422,170.6999969482422,29775,0.0,0.0,2023-07-24
2236,2023-07-24 14:15:00+05:30,170.64999389648438,170.75,170.39999389648438,170.75,17827,0.0,0.0,2023-07-24
2237,2023-07-24 14:20:00+05:30,170.64999389648438,170.75,170.5,170.60000610351562,41231,0.0,0.0,2023-07-24
2238,2023-07-24 14:25:00+05:30,170.60000610351562,170.60000610351562,169.85000610351562,170.14999389648438,58324,0.0,0.0,2023-07-24
2239,2023-07-24 14:30:00+05:30,170.0,170.25,169.9499969482422,170.14999389648438,64143,0.0,0.0,2023-07-24
2240,2023-07-24 14:35:00+05:30,169.9499969482422,170.3000030517578,169.9499969482422,170.0500030517578,31523,0.0,0.0,2023-07-24
2241,2023-07-24 14:40:00+05:30,170.0500030517578,170.14999389648438,169.75,169.9499969482422,36802,0.0,0.0,2023-07-24
2242,2023-07-24 14:45:00+05:30,169.89999389648438,170.39999389648438,169.60000610351562,169.9499969482422,71674,0.0,0.0,2023-07-24
2243,2023-07-24 14:50:00+05:30,169.89999389648438,170.4499969482422,169.85000610351562,170.4499969482422,56362,0.0,0.0,2023-07-24
2244,2023-07-24 14:55:00+05:30,170.3000030517578,170.5,170.0500030517578,170.1999969482422,48413,0.0,0.0,2023-07-24
2245,2023-07-24 15:00:00+05:30,170.25,170.25,169.64999389648438,169.75,86858,0.0,0.0,2023-07-24
2246,2023-07-24 15:05:00+05:30,169.6999969482422,169.85000610351562,169.5,169.85000610351562,85935,0.0,0.0,2023-07-24
2247,2023-07-24 15:10:00+05:30,169.89999389648438,170.0,169.4499969482422,169.5,98956,0.0,0.0,2023-07-24
2248,2023-07-24 15:15:00+05:30,169.5500030517578,169.60000610351562,169.10000610351562,169.14999389648438,92699,0.0,0.0,2023-07-24
2249,2023-07-24 15:20:00+05:30,169.10000610351562,169.35000610351562,169.0500030517578,169.14999389648438,115182,0.0,0.0,2023-07-24
2250,2023-07-24 15:25:00+05:30,169.10000610351562,169.35000610351562,168.75,169.1999969482422,100200,0.0,0.0,2023-07-24
2251,2023-07-25 09:15:00+05:30,171.0,172.6999969482422,171.0,172.14999389648438,0,0.0,0.0,2023-07-25
2252,2023-07-25 09:20:00+05:30,172.35000610351562,174.1999969482422,172.1999969482422,173.5500030517578,937714,0.0,0.0,2023-07-25
2253,2023-07-25 09:25:00+05:30,173.3000030517578,173.4499969482422,172.5500030517578,172.5500030517578,373484,0.0,0.0,2023-07-25
2254,2023-07-25 09:30:00+05:30,172.5500030517578,172.89999389648438,172.1999969482422,172.8000030517578,201954,0.0,0.0,2023-07-25
2255,2023-07-25 09:35:00+05:30,172.85000610351562,173.10000610351562,172.75,172.9499969482422,165747,0.0,0.0,2023-07-25
2256,2023-07-25 09:40:00+05:30,172.85000610351562,173.0,172.35000610351562,172.35000610351562,100704,0.0,0.0,2023-07-25
2257,2023-07-25 09:45:00+05:30,172.35000610351562,172.39999389648438,171.5500030517578,171.75,262697,0.0,0.0,2023-07-25
2258,2023-07-25 09:50:00+05:30,171.75,171.75,171.0,171.4499969482422,204971,0.0,0.0,2023-07-25
2259,2023-07-25 09:55:00+05:30,171.5500030517578,171.6999969482422,171.14999389648438,171.6999969482422,59376,0.0,0.0,2023-07-25
2260,2023-07-25 10:00:00+05:30,171.75,172.10000610351562,171.64999389648438,171.9499969482422,68292,0.0,0.0,2023-07-25
2261,2023-07-25 10:05:00+05:30,171.9499969482422,172.1999969482422,171.64999389648438,171.6999969482422,47669,0.0,0.0,2023-07-25
2262,2023-07-25 10:10:00+05:30,171.6999969482422,172.14999389648438,171.6999969482422,171.75,37902,0.0,0.0,2023-07-25
2263,2023-07-25 10:15:00+05:30,171.85000610351562,171.85000610351562,171.5500030517578,171.60000610351562,23058,0.0,0.0,2023-07-25
2264,2023-07-25 10:20:00+05:30,171.60000610351562,171.6999969482422,171.3000030517578,171.5500030517578,59399,0.0,0.0,2023-07-25
2265,2023-07-25 10:25:00+05:30,171.5500030517578,172.0,171.5500030517578,171.6999969482422,46160,0.0,0.0,2023-07-25
2266,2023-07-25 10:30:00+05:30,171.6999969482422,171.8000030517578,171.5500030517578,171.60000610351562,34805,0.0,0.0,2023-07-25
2267,2023-07-25 10:35:00+05:30,171.75,172.1999969482422,171.75,172.10000610351562,54488,0.0,0.0,2023-07-25
2268,2023-07-25 10:40:00+05:30,172.10000610351562,172.4499969482422,172.0,172.0,71892,0.0,0.0,2023-07-25
2269,2023-07-25 10:45:00+05:30,172.14999389648438,172.39999389648438,171.85000610351562,172.39999389648438,110121,0.0,0.0,2023-07-25
2270,2023-07-25 10:50:00+05:30,172.4499969482422,172.85000610351562,172.4499969482422,172.64999389648438,61943,0.0,0.0,2023-07-25
2271,2023-07-25 10:55:00+05:30,172.64999389648438,172.75,172.4499969482422,172.64999389648438,44156,0.0,0.0,2023-07-25
2272,2023-07-25 11:00:00+05:30,172.64999389648438,172.75,172.4499969482422,172.5500030517578,68870,0.0,0.0,2023-07-25
2273,2023-07-25 11:05:00+05:30,172.5500030517578,172.5500030517578,172.25,172.4499969482422,17626,0.0,0.0,2023-07-25
2274,2023-07-25 11:10:00+05:30,172.60000610351562,173.10000610351562,172.35000610351562,172.85000610351562,174953,0.0,0.0,2023-07-25
2275,2023-07-25 11:15:00+05:30,172.75,173.0500030517578,172.35000610351562,172.4499969482422,93365,0.0,0.0,2023-07-25
2276,2023-07-25 11:20:00+05:30,172.35000610351562,172.60000610351562,171.85000610351562,172.5,63085,0.0,0.0,2023-07-25
2277,2023-07-25 11:25:00+05:30,172.60000610351562,172.60000610351562,172.1999969482422,172.39999389648438,25344,0.0,0.0,2023-07-25
2278,2023-07-25 11:30:00+05:30,172.4499969482422,172.60000610351562,172.25,172.5,27139,0.0,0.0,2023-07-25
2279,2023-07-25 11:35:00+05:30,172.60000610351562,172.64999389648438,172.25,172.3000030517578,79246,0.0,0.0,2023-07-25
2280,2023-07-25 11:40:00+05:30,172.25,172.39999389648438,172.0500030517578,172.0500030517578,34588,0.0,0.0,2023-07-25
2281,2023-07-25 11:45:00+05:30,172.0,172.10000610351562,171.8000030517578,172.10000610351562,23070,0.0,0.0,2023-07-25
2282,2023-07-25 11:50:00+05:30,172.0500030517578,172.1999969482422,171.85000610351562,171.9499969482422,50635,0.0,0.0,2023-07-25
2283,2023-07-25 11:55:00+05:30,171.85000610351562,172.10000610351562,171.85000610351562,172.0,11017,0.0,0.0,2023-07-25
2284,2023-07-25 12:00:00+05:30,172.0,172.0,171.5500030517578,171.64999389648438,32656,0.0,0.0,2023-07-25
2285,2023-07-25 12:05:00+05:30,171.5,171.8000030517578,171.4499969482422,171.8000030517578,26306,0.0,0.0,2023-07-25
2286,2023-07-25 12:10:00+05:30,172.0,172.1999969482422,172.0,172.1999969482422,62549,0.0,0.0,2023-07-25
2287,2023-07-25 12:15:00+05:30,172.25,172.3000030517578,172.10000610351562,172.1999969482422,12651,0.0,0.0,2023-07-25
2288,2023-07-25 12:20:00+05:30,172.25,172.25,171.89999389648438,172.0500030517578,23645,0.0,0.0,2023-07-25
2289,2023-07-25 12:25:00+05:30,172.0500030517578,172.0500030517578,171.64999389648438,171.6999969482422,28786,0.0,0.0,2023-07-25
2290,2023-07-25 12:30:00+05:30,171.89999389648438,172.0,171.75,171.85000610351562,12323,0.0,0.0,2023-07-25
2291,2023-07-25 12:35:00+05:30,171.85000610351562,172.0500030517578,171.64999389648438,171.85000610351562,14316,0.0,0.0,2023-07-25
2292,2023-07-25 12:40:00+05:30,171.75,171.85000610351562,171.5,171.64999389648438,24510,0.0,0.0,2023-07-25
2293,2023-07-25 12:45:00+05:30,171.60000610351562,171.85000610351562,171.5500030517578,171.64999389648438,19133,0.0,0.0,2023-07-25
2294,2023-07-25 12:50:00+05:30,171.64999389648438,171.8000030517578,171.5,171.6999969482422,8542,0.0,0.0,2023-07-25
2295,2023-07-25 12:55:00+05:30,171.8000030517578,171.8000030517578,171.5500030517578,171.64999389648438,26145,0.0,0.0,2023-07-25
2296,2023-07-25 13:00:00+05:30,171.60000610351562,171.89999389648438,171.4499969482422,171.8000030517578,39955,0.0,0.0,2023-07-25
2297,2023-07-25 13:05:00+05:30,171.8000030517578,171.8000030517578,171.64999389648438,171.6999969482422,7921,0.0,0.0,2023-07-25
2298,2023-07-25 13:10:00+05:30,171.64999389648438,171.6999969482422,171.39999389648438,171.5,21071,0.0,0.0,2023-07-25
2299,2023-07-25 13:15:00+05:30,171.39999389648438,171.4499969482422,171.25,171.3000030517578,19704,0.0,0.0,2023-07-25
2300,2023-07-25 13:20:00+05:30,171.3000030517578,171.35000610351562,170.6999969482422,170.6999969482422,72208,0.0,0.0,2023-07-25
2301,2023-07-25 13:25:00+05:30,170.6999969482422,170.85000610351562,170.35000610351562,170.39999389648438,95702,0.0,0.0,2023-07-25
2302,2023-07-25 13:30:00+05:30,170.35000610351562,170.5,170.25,170.3000030517578,37415,0.0,0.0,2023-07-25
2303,2023-07-25 13:35:00+05:30,170.25,170.75,170.25,170.75,43551,0.0,0.0,2023-07-25
2304,2023-07-25 13:40:00+05:30,170.64999389648438,170.75,170.10000610351562,170.5500030517578,84695,0.0,0.0,2023-07-25
2305,2023-07-25 13:45:00+05:30,170.5,170.60000610351562,170.25,170.3000030517578,35319,0.0,0.0,2023-07-25
2306,2023-07-25 13:50:00+05:30,170.39999389648438,170.5,170.1999969482422,170.25,23663,0.0,0.0,2023-07-25
2307,2023-07-25 13:55:00+05:30,170.3000030517578,170.39999389648438,170.10000610351562,170.10000610351562,56216,0.0,0.0,2023-07-25
2308,2023-07-25 14:00:00+05:30,170.1999969482422,170.1999969482422,170.0,170.0,75555,0.0,0.0,2023-07-25
2309,2023-07-25 14:05:00+05:30,170.10000610351562,170.5500030517578,170.0,170.5500030517578,69824,0.0,0.0,2023-07-25
2310,2023-07-25 14:10:00+05:30,170.5,170.64999389648438,170.4499969482422,170.64999389648438,23972,0.0,0.0,2023-07-25
2311,2023-07-25 14:15:00+05:30,170.5500030517578,170.8000030517578,170.5500030517578,170.6999969482422,12503,0.0,0.0,2023-07-25
2312,2023-07-25 14:20:00+05:30,170.6999969482422,170.8000030517578,170.64999389648438,170.75,14151,0.0,0.0,2023-07-25
2313,2023-07-25 14:25:00+05:30,170.64999389648438,170.8000030517578,170.5,170.5500030517578,37973,0.0,0.0,2023-07-25
2314,2023-07-25 14:30:00+05:30,170.5,170.6999969482422,170.1999969482422,170.5,63632,0.0,0.0,2023-07-25
2315,2023-07-25 14:35:00+05:30,170.5500030517578,170.5500030517578,170.35000610351562,170.4499969482422,6699,0.0,0.0,2023-07-25
2316,2023-07-25 14:40:00+05:30,170.4499969482422,171.0,170.4499969482422,170.89999389648438,34490,0.0,0.0,2023-07-25
2317,2023-07-25 14:45:00+05:30,170.75,171.3000030517578,170.75,171.0,40089,0.0,0.0,2023-07-25
2318,2023-07-25 14:50:00+05:30,171.0,171.1999969482422,170.89999389648438,171.0500030517578,30223,0.0,0.0,2023-07-25
2319,2023-07-25 14:55:00+05:30,171.14999389648438,171.35000610351562,171.10000610351562,171.35000610351562,54865,0.0,0.0,2023-07-25
2320,2023-07-25 15:00:00+05:30,171.5,171.64999389648438,171.39999389648438,171.64999389648438,46162,0.0,0.0,2023-07-25
2321,2023-07-25 15:05:00+05:30,171.64999389648438,171.75,171.39999389648438,171.5500030517578,51102,0.0,0.0,2023-07-25
2322,2023-07-25 15:10:00+05:30,171.75,171.9499969482422,171.64999389648438,171.89999389648438,109871,0.0,0.0,2023-07-25
2323,2023-07-25 15:15:00+05:30,171.85000610351562,172.0500030517578,171.75,171.9499969482422,163676,0.0,0.0,2023-07-25
2324,2023-07-25 15:20:00+05:30,171.9499969482422,172.10000610351562,171.64999389648438,172.0,153145,0.0,0.0,2023-07-25
2325,2023-07-25 15:25:00+05:30,172.0,172.10000610351562,171.39999389648438,171.8000030517578,179780,0.0,0.0,2023-07-25
2326,2023-07-26 09:15:00+05:30,172.85000610351562,173.4499969482422,172.1999969482422,173.35000610351562,0,0.0,0.0,2023-07-26
2327,2023-07-26 09:20:00+05:30,173.35000610351562,174.10000610351562,173.25,173.60000610351562,369564,0.0,0.0,2023-07-26
2328,2023-07-26 09:25:00+05:30,173.60000610351562,173.60000610351562,172.75,173.0,170947,0.0,0.0,2023-07-26
2329,2023-07-26 09:30:00+05:30,173.10000610351562,173.5,172.89999389648438,173.1999969482422,84991,0.0,0.0,2023-07-26
2330,2023-07-26 09:35:00+05:30,173.25,175.4499969482422,173.25,175.3000030517578,854250,0.0,0.0,2023-07-26
2331,2023-07-26 09:40:00+05:30,175.3000030517578,175.39999389648438,173.89999389648438,174.10000610351562,257163,0.0,0.0,2023-07-26
2332,2023-07-26 09:45:00+05:30,174.14999389648438,174.39999389648438,174.0500030517578,174.35000610351562,108028,0.0,0.0,2023-07-26
2333,2023-07-26 09:50:00+05:30,174.35000610351562,175.8000030517578,174.25,175.64999389648438,761535,0.0,0.0,2023-07-26
2334,2023-07-26 09:55:00+05:30,175.64999389648438,176.64999389648438,175.5,176.4499969482422,733131,0.0,0.0,2023-07-26
2335,2023-07-26 10:00:00+05:30,176.5,177.10000610351562,176.0,177.0,649160,0.0,0.0,2023-07-26
2336,2023-07-26 10:05:00+05:30,177.0500030517578,177.14999389648438,176.0500030517578,176.75,484942,0.0,0.0,2023-07-26
2337,2023-07-26 10:10:00+05:30,176.75,176.9499969482422,176.5,176.5500030517578,257089,0.0,0.0,2023-07-26
2338,2023-07-26 10:15:00+05:30,176.8000030517578,177.60000610351562,176.8000030517578,177.60000610351562,479579,0.0,0.0,2023-07-26
2339,2023-07-26 10:20:00+05:30,177.60000610351562,177.60000610351562,177.0,177.0,179488,0.0,0.0,2023-07-26
2340,2023-07-26 10:25:00+05:30,177.0,177.39999389648438,176.75,177.25,279819,0.0,0.0,2023-07-26
2341,2023-07-26 10:30:00+05:30,177.39999389648438,177.39999389648438,176.25,176.4499969482422,247298,0.0,0.0,2023-07-26
