,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2342,2023-07-26 10:35:00+05:30,176.5,177.8000030517578,176.3000030517578,177.5500030517578,525894,0.0,0.0,2023-07-26
2343,2023-07-26 10:40:00+05:30,177.5,177.75,177.39999389648438,177.39999389648438,191653,0.0,0.0,2023-07-26
2344,2023-07-26 10:45:00+05:30,177.5500030517578,177.6999969482422,177.3000030517578,177.39999389648438,151924,0.0,0.0,2023-07-26
2345,2023-07-26 10:50:00+05:30,177.5,177.89999389648438,177.35000610351562,177.39999389648438,230784,0.0,0.0,2023-07-26
2346,2023-07-26 10:55:00+05:30,177.5,177.8000030517578,177.39999389648438,177.8000030517578,154408,0.0,0.0,2023-07-26
2347,2023-07-26 11:00:00+05:30,177.8000030517578,178.8000030517578,177.8000030517578,178.3000030517578,739829,0.0,0.0,2023-07-26
2348,2023-07-26 11:05:00+05:30,178.4499969482422,178.75,178.25,178.5500030517578,391204,0.0,0.0,2023-07-26
2349,2023-07-26 11:10:00+05:30,178.4499969482422,178.64999389648438,177.8000030517578,178.0500030517578,311946,0.0,0.0,2023-07-26
2350,2023-07-26 11:15:00+05:30,178.0500030517578,178.3000030517578,177.85000610351562,177.89999389648438,190900,0.0,0.0,2023-07-26
2351,2023-07-26 11:20:00+05:30,177.89999389648438,178.3000030517578,177.85000610351562,178.1999969482422,156292,0.0,0.0,2023-07-26
2352,2023-07-26 11:25:00+05:30,178.10000610351562,178.25,177.89999389648438,178.0,71405,0.0,0.0,2023-07-26
2353,2023-07-26 11:30:00+05:30,178.0500030517578,178.25,177.89999389648438,178.0500030517578,83704,0.0,0.0,2023-07-26
2354,2023-07-26 11:35:00+05:30,178.0,178.3000030517578,177.89999389648438,178.14999389648438,180064,0.0,0.0,2023-07-26
2355,2023-07-26 11:40:00+05:30,178.14999389648438,178.1999969482422,178.0,178.0500030517578,48748,0.0,0.0,2023-07-26
2356,2023-07-26 11:45:00+05:30,178.0500030517578,178.1999969482422,177.85000610351562,178.10000610351562,151952,0.0,0.0,2023-07-26
2357,2023-07-26 11:50:00+05:30,178.0500030517578,178.5,178.0,178.10000610351562,142360,0.0,0.0,2023-07-26
2358,2023-07-26 11:55:00+05:30,178.14999389648438,178.3000030517578,177.9499969482422,178.1999969482422,127055,0.0,0.0,2023-07-26
2359,2023-07-26 12:00:00+05:30,178.14999389648438,178.5500030517578,178.14999389648438,178.39999389648438,133207,0.0,0.0,2023-07-26
2360,2023-07-26 12:05:00+05:30,178.39999389648438,178.60000610351562,178.25,178.39999389648438,78730,0.0,0.0,2023-07-26
2361,2023-07-26 12:10:00+05:30,178.25,178.60000610351562,178.1999969482422,178.35000610351562,85921,0.0,0.0,2023-07-26
2362,2023-07-26 12:15:00+05:30,178.35000610351562,178.60000610351562,178.3000030517578,178.4499969482422,73098,0.0,0.0,2023-07-26
2363,2023-07-26 12:20:00+05:30,178.4499969482422,178.5,178.1999969482422,178.4499969482422,64586,0.0,0.0,2023-07-26
2364,2023-07-26 12:25:00+05:30,178.35000610351562,178.8000030517578,178.35000610351562,178.6999969482422,119807,0.0,0.0,2023-07-26
2365,2023-07-26 12:30:00+05:30,178.60000610351562,178.8000030517578,178.39999389648438,178.4499969482422,217723,0.0,0.0,2023-07-26
2366,2023-07-26 12:35:00+05:30,178.39999389648438,178.5,178.0500030517578,178.35000610351562,185786,0.0,0.0,2023-07-26
2367,2023-07-26 12:40:00+05:30,178.35000610351562,178.5,178.1999969482422,178.39999389648438,88711,0.0,0.0,2023-07-26
2368,2023-07-26 12:45:00+05:30,178.39999389648438,178.60000610351562,178.35000610351562,178.60000610351562,74870,0.0,0.0,2023-07-26
2369,2023-07-26 12:50:00+05:30,178.5,178.60000610351562,178.39999389648438,178.5,68931,0.0,0.0,2023-07-26
2370,2023-07-26 12:55:00+05:30,178.60000610351562,178.75,178.5,178.5,72854,0.0,0.0,2023-07-26
2371,2023-07-26 13:00:00+05:30,178.5,178.64999389648438,178.5,178.5,144212,0.0,0.0,2023-07-26
2372,2023-07-26 13:05:00+05:30,178.5,178.5500030517578,177.6999969482422,178.0,250635,0.0,0.0,2023-07-26
2373,2023-07-26 13:10:00+05:30,178.0,178.39999389648438,177.85000610351562,178.0,152768,0.0,0.0,2023-07-26
2374,2023-07-26 13:15:00+05:30,178.0,178.10000610351562,177.64999389648438,177.75,65652,0.0,0.0,2023-07-26
2375,2023-07-26 13:20:00+05:30,177.75,177.89999389648438,177.5500030517578,177.89999389648438,95281,0.0,0.0,2023-07-26
2376,2023-07-26 13:25:00+05:30,177.8000030517578,179.35000610351562,177.75,179.3000030517578,935097,0.0,0.0,2023-07-26
2377,2023-07-26 13:30:00+05:30,179.3000030517578,180.1999969482422,179.0,179.3000030517578,959747,0.0,0.0,2023-07-26
2378,2023-07-26 13:35:00+05:30,179.3000030517578,179.4499969482422,178.6999969482422,178.89999389648438,185371,0.0,0.0,2023-07-26
2379,2023-07-26 13:40:00+05:30,178.85000610351562,179.1999969482422,178.75,179.10000610351562,111087,0.0,0.0,2023-07-26
2380,2023-07-26 13:45:00+05:30,179.10000610351562,179.14999389648438,178.8000030517578,178.8000030517578,93789,0.0,0.0,2023-07-26
2381,2023-07-26 13:50:00+05:30,178.6999969482422,179.0,178.5500030517578,178.5500030517578,118224,0.0,0.0,2023-07-26
2382,2023-07-26 13:55:00+05:30,178.5500030517578,179.0,178.5500030517578,178.8000030517578,63180,0.0,0.0,2023-07-26
2383,2023-07-26 14:00:00+05:30,178.8000030517578,179.0,178.5500030517578,178.64999389648438,185987,0.0,0.0,2023-07-26
2384,2023-07-26 14:05:00+05:30,178.64999389648438,178.89999389648438,178.60000610351562,178.75,66234,0.0,0.0,2023-07-26
2385,2023-07-26 14:10:00+05:30,178.6999969482422,178.8000030517578,177.64999389648438,177.85000610351562,279206,0.0,0.0,2023-07-26
2386,2023-07-26 14:15:00+05:30,177.75,178.64999389648438,177.60000610351562,178.5,168053,0.0,0.0,2023-07-26
2387,2023-07-26 14:20:00+05:30,178.60000610351562,178.60000610351562,178.3000030517578,178.39999389648438,75074,0.0,0.0,2023-07-26
2388,2023-07-26 14:25:00+05:30,178.39999389648438,178.5,178.3000030517578,178.5,30174,0.0,0.0,2023-07-26
2389,2023-07-26 14:30:00+05:30,178.5500030517578,178.75,178.39999389648438,178.64999389648438,71127,0.0,0.0,2023-07-26
2390,2023-07-26 14:35:00+05:30,178.64999389648438,178.89999389648438,178.5,178.6999969482422,74969,0.0,0.0,2023-07-26
2391,2023-07-26 14:40:00+05:30,178.75,179.1999969482422,178.60000610351562,179.0,179444,0.0,0.0,2023-07-26
2392,2023-07-26 14:45:00+05:30,178.9499969482422,179.39999389648438,178.89999389648438,179.10000610351562,172355,0.0,0.0,2023-07-26
2393,2023-07-26 14:50:00+05:30,179.0,179.0,178.60000610351562,178.89999389648438,148835,0.0,0.0,2023-07-26
2394,2023-07-26 14:55:00+05:30,178.89999389648438,178.89999389648438,178.35000610351562,178.35000610351562,150842,0.0,0.0,2023-07-26
2395,2023-07-26 15:00:00+05:30,178.5,178.8000030517578,178.10000610351562,178.8000030517578,277969,0.0,0.0,2023-07-26
2396,2023-07-26 15:05:00+05:30,178.75,179.64999389648438,178.75,179.5500030517578,227769,0.0,0.0,2023-07-26
2397,2023-07-26 15:10:00+05:30,179.5,180.4499969482422,179.14999389648438,180.25,567662,0.0,0.0,2023-07-26
2398,2023-07-26 15:15:00+05:30,180.35000610351562,181.35000610351562,180.1999969482422,180.6999969482422,873249,0.0,0.0,2023-07-26
2399,2023-07-26 15:20:00+05:30,180.6999969482422,183.0,180.64999389648438,182.1999969482422,962265,0.0,0.0,2023-07-26
2400,2023-07-26 15:25:00+05:30,182.1999969482422,182.1999969482422,180.64999389648438,180.6999969482422,523616,0.0,0.0,2023-07-26
2401,2023-07-27 09:15:00+05:30,182.10000610351562,182.10000610351562,179.0,179.5,0,0.0,0.0,2023-07-27
2402,2023-07-27 09:20:00+05:30,179.60000610351562,180.25,179.35000610351562,179.35000610351562,259047,0.0,0.0,2023-07-27
2403,2023-07-27 09:25:00+05:30,179.35000610351562,180.0,178.89999389648438,179.10000610351562,276529,0.0,0.0,2023-07-27
2404,2023-07-27 09:30:00+05:30,179.10000610351562,179.3000030517578,178.5,179.3000030517578,197517,0.0,0.0,2023-07-27
2405,2023-07-27 09:35:00+05:30,179.60000610351562,180.10000610351562,179.3000030517578,179.35000610351562,444459,0.0,0.0,2023-07-27
2406,2023-07-27 09:40:00+05:30,179.3000030517578,179.3000030517578,178.64999389648438,179.0,154422,0.0,0.0,2023-07-27
2407,2023-07-27 09:45:00+05:30,178.85000610351562,179.25,178.8000030517578,179.1999969482422,79605,0.0,0.0,2023-07-27
2408,2023-07-27 09:50:00+05:30,179.1999969482422,179.25,178.8000030517578,178.9499969482422,177903,0.0,0.0,2023-07-27
2409,2023-07-27 09:55:00+05:30,178.8000030517578,178.9499969482422,176.64999389648438,177.10000610351562,460347,0.0,0.0,2023-07-27
2410,2023-07-27 10:00:00+05:30,177.1999969482422,177.64999389648438,176.8000030517578,177.3000030517578,256815,0.0,0.0,2023-07-27
2411,2023-07-27 10:05:00+05:30,177.1999969482422,177.5500030517578,177.0,177.4499969482422,157722,0.0,0.0,2023-07-27
2412,2023-07-27 10:10:00+05:30,177.5,178.10000610351562,177.0500030517578,178.0500030517578,192970,0.0,0.0,2023-07-27
2413,2023-07-27 10:15:00+05:30,177.9499969482422,178.0,177.0500030517578,177.10000610351562,157795,0.0,0.0,2023-07-27
2414,2023-07-27 10:20:00+05:30,177.0500030517578,177.35000610351562,177.0,177.10000610351562,89509,0.0,0.0,2023-07-27
2415,2023-07-27 10:25:00+05:30,177.14999389648438,177.75,177.0500030517578,177.6999969482422,118273,0.0,0.0,2023-07-27
2416,2023-07-27 10:30:00+05:30,177.6999969482422,178.75,177.60000610351562,178.5,208837,0.0,0.0,2023-07-27
2417,2023-07-27 10:35:00+05:30,178.5,178.5,177.9499969482422,178.0500030517578,39274,0.0,0.0,2023-07-27
2418,2023-07-27 10:40:00+05:30,178.3000030517578,178.3000030517578,177.8000030517578,177.9499969482422,46739,0.0,0.0,2023-07-27
2419,2023-07-27 10:45:00+05:30,177.9499969482422,179.10000610351562,177.8000030517578,178.5,238542,0.0,0.0,2023-07-27
2420,2023-07-27 10:50:00+05:30,178.4499969482422,179.10000610351562,178.25,179.0500030517578,114418,0.0,0.0,2023-07-27
2421,2023-07-27 10:55:00+05:30,179.0,179.60000610351562,179.0,179.5,141671,0.0,0.0,2023-07-27
2422,2023-07-27 11:00:00+05:30,179.4499969482422,179.89999389648438,179.25,179.89999389648438,103915,0.0,0.0,2023-07-27
2423,2023-07-27 11:05:00+05:30,179.8000030517578,179.8000030517578,179.4499969482422,179.5,40321,0.0,0.0,2023-07-27
2424,2023-07-27 11:10:00+05:30,179.39999389648438,179.5,179.10000610351562,179.39999389648438,55471,0.0,0.0,2023-07-27
2425,2023-07-27 11:15:00+05:30,179.39999389648438,179.8000030517578,179.0500030517578,179.64999389648438,97331,0.0,0.0,2023-07-27
2426,2023-07-27 11:20:00+05:30,179.64999389648438,179.89999389648438,179.25,179.60000610351562,78246,0.0,0.0,2023-07-27
2427,2023-07-27 11:25:00+05:30,179.64999389648438,179.64999389648438,179.1999969482422,179.39999389648438,47381,0.0,0.0,2023-07-27
2428,2023-07-27 11:30:00+05:30,179.3000030517578,179.5,179.14999389648438,179.35000610351562,28982,0.0,0.0,2023-07-27
2429,2023-07-27 11:35:00+05:30,179.4499969482422,179.6999969482422,179.10000610351562,179.64999389648438,34438,0.0,0.0,2023-07-27
2430,2023-07-27 11:40:00+05:30,179.64999389648438,179.8000030517578,179.5,179.5500030517578,38538,0.0,0.0,2023-07-27
2431,2023-07-27 11:45:00+05:30,179.5500030517578,179.6999969482422,179.4499969482422,179.5500030517578,23288,0.0,0.0,2023-07-27
2432,2023-07-27 11:50:00+05:30,179.3000030517578,179.5,179.10000610351562,179.14999389648438,24595,0.0,0.0,2023-07-27
2433,2023-07-27 11:55:00+05:30,179.14999389648438,179.14999389648438,178.5500030517578,178.75,44597,0.0,0.0,2023-07-27
2434,2023-07-27 12:00:00+05:30,178.6999969482422,178.9499969482422,178.64999389648438,178.75,25355,0.0,0.0,2023-07-27
2435,2023-07-27 12:05:00+05:30,178.75,178.9499969482422,178.5,178.9499969482422,30981,0.0,0.0,2023-07-27
2436,2023-07-27 12:10:00+05:30,178.85000610351562,178.89999389648438,178.5500030517578,178.6999969482422,19189,0.0,0.0,2023-07-27
2437,2023-07-27 12:15:00+05:30,178.60000610351562,178.89999389648438,178.5500030517578,178.60000610351562,29953,0.0,0.0,2023-07-27
2438,2023-07-27 12:20:00+05:30,178.60000610351562,178.75,178.14999389648438,178.5,44383,0.0,0.0,2023-07-27
2439,2023-07-27 12:25:00+05:30,178.39999389648438,178.60000610351562,178.25,178.5,18950,0.0,0.0,2023-07-27
2440,2023-07-27 12:30:00+05:30,178.39999389648438,178.75,178.25,178.25,47001,0.0,0.0,2023-07-27
2441,2023-07-27 12:35:00+05:30,178.1999969482422,178.5,178.1999969482422,178.3000030517578,8734,0.0,0.0,2023-07-27
2442,2023-07-27 12:40:00+05:30,178.25,178.60000610351562,178.25,178.39999389648438,16941,0.0,0.0,2023-07-27
2443,2023-07-27 12:45:00+05:30,178.3000030517578,178.60000610351562,178.10000610351562,178.35000610351562,11948,0.0,0.0,2023-07-27
2444,2023-07-27 12:50:00+05:30,178.5,178.64999389648438,178.10000610351562,178.3000030517578,84667,0.0,0.0,2023-07-27
2445,2023-07-27 12:55:00+05:30,178.3000030517578,178.3000030517578,178.10000610351562,178.10000610351562,35401,0.0,0.0,2023-07-27
2446,2023-07-27 13:00:00+05:30,178.14999389648438,178.14999389648438,177.5500030517578,177.60000610351562,190175,0.0,0.0,2023-07-27
2447,2023-07-27 13:05:00+05:30,177.60000610351562,178.10000610351562,177.60000610351562,178.10000610351562,30497,0.0,0.0,2023-07-27
2448,2023-07-27 13:10:00+05:30,178.14999389648438,178.1999969482422,178.0,178.0500030517578,15046,0.0,0.0,2023-07-27
2449,2023-07-27 13:15:00+05:30,178.10000610351562,178.14999389648438,177.8000030517578,177.89999389648438,14692,0.0,0.0,2023-07-27
2450,2023-07-27 13:20:00+05:30,177.85000610351562,178.4499969482422,177.85000610351562,178.10000610351562,32036,0.0,0.0,2023-07-27
2451,2023-07-27 13:25:00+05:30,178.0,178.35000610351562,178.0,178.1999969482422,23067,0.0,0.0,2023-07-27
2452,2023-07-27 13:30:00+05:30,178.14999389648438,178.1999969482422,177.85000610351562,178.0,26761,0.0,0.0,2023-07-27
2453,2023-07-27 13:35:00+05:30,177.89999389648438,178.0,177.8000030517578,177.89999389648438,13633,0.0,0.0,2023-07-27
2454,2023-07-27 13:40:00+05:30,177.89999389648438,178.0,177.8000030517578,178.0,13669,0.0,0.0,2023-07-27
2455,2023-07-27 13:45:00+05:30,178.0,178.39999389648438,177.9499969482422,178.14999389648438,25041,0.0,0.0,2023-07-27
2456,2023-07-27 13:50:00+05:30,178.0500030517578,178.14999389648438,177.9499969482422,178.14999389648438,15194,0.0,0.0,2023-07-27
2457,2023-07-27 13:55:00+05:30,178.14999389648438,178.6999969482422,178.10000610351562,178.6999969482422,36898,0.0,0.0,2023-07-27
2458,2023-07-27 14:00:00+05:30,178.60000610351562,178.6999969482422,178.0,178.25,28403,0.0,0.0,2023-07-27
2459,2023-07-27 14:05:00+05:30,178.14999389648438,178.25,177.5500030517578,177.89999389648438,102899,0.0,0.0,2023-07-27
2460,2023-07-27 14:10:00+05:30,177.9499969482422,178.1999969482422,177.89999389648438,178.10000610351562,28950,0.0,0.0,2023-07-27
2461,2023-07-27 14:15:00+05:30,178.14999389648438,178.3000030517578,178.0,178.0500030517578,27779,0.0,0.0,2023-07-27
2462,2023-07-27 14:20:00+05:30,178.10000610351562,178.10000610351562,177.5500030517578,177.89999389648438,51916,0.0,0.0,2023-07-27
2463,2023-07-27 14:25:00+05:30,177.8000030517578,178.14999389648438,177.6999969482422,177.8000030517578,37126,0.0,0.0,2023-07-27
2464,2023-07-27 14:30:00+05:30,177.85000610351562,177.85000610351562,177.5,177.5500030517578,46650,0.0,0.0,2023-07-27
2465,2023-07-27 14:35:00+05:30,177.64999389648438,177.64999389648438,177.14999389648438,177.3000030517578,62269,0.0,0.0,2023-07-27
2466,2023-07-27 14:40:00+05:30,177.3000030517578,177.5500030517578,177.10000610351562,177.1999969482422,64655,0.0,0.0,2023-07-27
2467,2023-07-27 14:45:00+05:30,177.25,177.60000610351562,177.1999969482422,177.5,57823,0.0,0.0,2023-07-27
2468,2023-07-27 14:50:00+05:30,177.4499969482422,177.5,177.10000610351562,177.14999389648438,33221,0.0,0.0,2023-07-27
2469,2023-07-27 14:55:00+05:30,177.14999389648438,177.3000030517578,177.0,177.10000610351562,73837,0.0,0.0,2023-07-27
2470,2023-07-27 15:00:00+05:30,177.0500030517578,177.10000610351562,176.5,177.0,163339,0.0,0.0,2023-07-27
2471,2023-07-27 15:05:00+05:30,177.0,177.0,175.1999969482422,175.75,508391,0.0,0.0,2023-07-27
2472,2023-07-27 15:10:00+05:30,175.8000030517578,175.9499969482422,175.4499969482422,175.64999389648438,227208,0.0,0.0,2023-07-27
2473,2023-07-27 15:15:00+05:30,175.60000610351562,176.10000610351562,175.5500030517578,176.0,234242,0.0,0.0,2023-07-27
2474,2023-07-27 15:20:00+05:30,175.8000030517578,176.39999389648438,175.6999969482422,176.0500030517578,252088,0.0,0.0,2023-07-27
2475,2023-07-27 15:25:00+05:30,176.0,176.75,176.0,176.0,135854,0.0,0.0,2023-07-27
2476,2023-07-28 09:15:00+05:30,178.14999389648438,178.25,176.10000610351562,176.39999389648438,0,0.0,0.0,2023-07-28
2477,2023-07-28 09:20:00+05:30,176.1999969482422,176.8000030517578,175.25,176.6999969482422,769907,0.0,0.0,2023-07-28
2478,2023-07-28 09:25:00+05:30,176.75,177.10000610351562,175.64999389648438,176.0,428983,0.0,0.0,2023-07-28
2479,2023-07-28 09:30:00+05:30,176.10000610351562,176.25,173.64999389648438,173.64999389648438,686770,0.0,0.0,2023-07-28
2480,2023-07-28 09:35:00+05:30,173.8000030517578,174.0,173.3000030517578,173.9499969482422,748411,0.0,0.0,2023-07-28
2481,2023-07-28 09:40:00+05:30,173.9499969482422,173.9499969482422,173.60000610351562,173.85000610351562,282519,0.0,0.0,2023-07-28
2482,2023-07-28 09:45:00+05:30,173.89999389648438,174.4499969482422,173.64999389648438,173.75,217097,0.0,0.0,2023-07-28
2483,2023-07-28 09:50:00+05:30,173.6999969482422,174.0,173.5500030517578,173.64999389648438,157606,0.0,0.0,2023-07-28
2484,2023-07-28 09:55:00+05:30,173.64999389648438,173.9499969482422,173.60000610351562,173.60000610351562,159717,0.0,0.0,2023-07-28
2485,2023-07-28 10:00:00+05:30,173.64999389648438,174.60000610351562,173.60000610351562,174.3000030517578,159914,0.0,0.0,2023-07-28
2486,2023-07-28 10:05:00+05:30,174.3000030517578,174.3000030517578,173.85000610351562,173.89999389648438,132637,0.0,0.0,2023-07-28
2487,2023-07-28 10:10:00+05:30,173.8000030517578,173.89999389648438,173.5500030517578,173.64999389648438,96468,0.0,0.0,2023-07-28
2488,2023-07-28 10:15:00+05:30,173.64999389648438,174.1999969482422,173.60000610351562,174.1999969482422,86925,0.0,0.0,2023-07-28
2489,2023-07-28 10:20:00+05:30,174.0500030517578,174.25,173.85000610351562,173.9499969482422,97953,0.0,0.0,2023-07-28
2490,2023-07-28 10:25:00+05:30,174.0,174.4499969482422,173.89999389648438,174.1999969482422,88780,0.0,0.0,2023-07-28
2491,2023-07-28 10:30:00+05:30,174.3000030517578,174.60000610351562,174.25,174.5,74110,0.0,0.0,2023-07-28
2492,2023-07-28 10:35:00+05:30,174.5,174.5,174.1999969482422,174.1999969482422,62756,0.0,0.0,2023-07-28
2493,2023-07-28 10:40:00+05:30,174.25,174.3000030517578,174.0500030517578,174.3000030517578,46711,0.0,0.0,2023-07-28
2494,2023-07-28 10:45:00+05:30,174.25,174.5,174.25,174.5,96871,0.0,0.0,2023-07-28
2495,2023-07-28 10:50:00+05:30,174.5,174.5,174.10000610351562,174.4499969482422,123574,0.0,0.0,2023-07-28
2496,2023-07-28 10:55:00+05:30,174.35000610351562,174.4499969482422,174.10000610351562,174.1999969482422,42906,0.0,0.0,2023-07-28
2497,2023-07-28 11:00:00+05:30,174.25,174.35000610351562,174.0500030517578,174.0500030517578,38480,0.0,0.0,2023-07-28
2498,2023-07-28 11:05:00+05:30,174.0,174.25,173.5500030517578,173.6999969482422,200119,0.0,0.0,2023-07-28
2499,2023-07-28 11:10:00+05:30,173.6999969482422,173.8000030517578,173.5,173.64999389648438,88554,0.0,0.0,2023-07-28
2500,2023-07-28 11:15:00+05:30,173.64999389648438,173.8000030517578,173.1999969482422,173.25,178821,0.0,0.0,2023-07-28
2501,2023-07-28 11:20:00+05:30,173.1999969482422,173.3000030517578,172.0500030517578,172.8000030517578,471129,0.0,0.0,2023-07-28
2502,2023-07-28 11:25:00+05:30,172.85000610351562,172.89999389648438,172.5500030517578,172.5500030517578,105019,0.0,0.0,2023-07-28
2503,2023-07-28 11:30:00+05:30,172.64999389648438,172.85000610351562,172.5,172.85000610351562,108989,0.0,0.0,2023-07-28
2504,2023-07-28 11:35:00+05:30,173.0500030517578,173.64999389648438,173.0,173.64999389648438,122593,0.0,0.0,2023-07-28
2505,2023-07-28 11:40:00+05:30,173.64999389648438,173.64999389648438,173.35000610351562,173.39999389648438,91728,0.0,0.0,2023-07-28
2506,2023-07-28 11:45:00+05:30,173.39999389648438,173.5500030517578,173.0500030517578,173.25,65152,0.0,0.0,2023-07-28
2507,2023-07-28 11:50:00+05:30,173.1999969482422,173.35000610351562,173.0500030517578,173.3000030517578,32281,0.0,0.0,2023-07-28
2508,2023-07-28 11:55:00+05:30,173.3000030517578,173.4499969482422,173.25,173.3000030517578,28960,0.0,0.0,2023-07-28
2509,2023-07-28 12:00:00+05:30,173.35000610351562,173.39999389648438,172.89999389648438,173.0,58402,0.0,0.0,2023-07-28
2510,2023-07-28 12:05:00+05:30,173.0500030517578,173.10000610351562,172.4499969482422,172.8000030517578,188471,0.0,0.0,2023-07-28
2511,2023-07-28 12:10:00+05:30,172.75,172.9499969482422,172.5,172.8000030517578,41152,0.0,0.0,2023-07-28
2512,2023-07-28 12:15:00+05:30,172.8000030517578,172.85000610351562,172.6999969482422,172.85000610351562,36885,0.0,0.0,2023-07-28
2513,2023-07-28 12:20:00+05:30,172.8000030517578,173.0,172.8000030517578,172.89999389648438,27827,0.0,0.0,2023-07-28
2514,2023-07-28 12:25:00+05:30,172.9499969482422,173.0500030517578,172.6999969482422,172.85000610351562,47421,0.0,0.0,2023-07-28
2515,2023-07-28 12:30:00+05:30,172.85000610351562,172.89999389648438,172.6999969482422,172.8000030517578,22393,0.0,0.0,2023-07-28
2516,2023-07-28 12:35:00+05:30,172.85000610351562,172.89999389648438,172.6999969482422,172.8000030517578,26388,0.0,0.0,2023-07-28
2517,2023-07-28 12:40:00+05:30,172.8000030517578,173.10000610351562,172.5500030517578,172.85000610351562,144207,0.0,0.0,2023-07-28
2518,2023-07-28 12:45:00+05:30,172.6999969482422,172.85000610351562,172.60000610351562,172.6999969482422,30123,0.0,0.0,2023-07-28
2519,2023-07-28 12:50:00+05:30,172.6999969482422,172.89999389648438,172.64999389648438,172.89999389648438,48831,0.0,0.0,2023-07-28
2520,2023-07-28 12:55:00+05:30,172.85000610351562,172.89999389648438,172.8000030517578,172.89999389648438,24117,0.0,0.0,2023-07-28
2521,2023-07-28 13:00:00+05:30,172.89999389648438,173.14999389648438,172.89999389648438,173.14999389648438,41506,0.0,0.0,2023-07-28
2522,2023-07-28 13:05:00+05:30,173.0500030517578,173.1999969482422,173.0500030517578,173.14999389648438,22580,0.0,0.0,2023-07-28
2523,2023-07-28 13:10:00+05:30,173.14999389648438,173.75,173.0,173.75,152509,0.0,0.0,2023-07-28
2524,2023-07-28 13:15:00+05:30,173.6999969482422,173.6999969482422,173.5500030517578,173.64999389648438,33447,0.0,0.0,2023-07-28
2525,2023-07-28 13:20:00+05:30,173.64999389648438,173.6999969482422,173.10000610351562,173.25,72256,0.0,0.0,2023-07-28
2526,2023-07-28 13:25:00+05:30,173.25,173.39999389648438,173.14999389648438,173.3000030517578,20513,0.0,0.0,2023-07-28
2527,2023-07-28 13:30:00+05:30,173.35000610351562,173.5500030517578,173.25,173.3000030517578,43491,0.0,0.0,2023-07-28
2528,2023-07-28 13:35:00+05:30,173.39999389648438,173.39999389648438,173.1999969482422,173.25,24974,0.0,0.0,2023-07-28
2529,2023-07-28 13:40:00+05:30,173.1999969482422,173.25,173.0,173.14999389648438,35013,0.0,0.0,2023-07-28
2530,2023-07-28 13:45:00+05:30,173.14999389648438,173.39999389648438,173.10000610351562,173.35000610351562,31251,0.0,0.0,2023-07-28
2531,2023-07-28 13:50:00+05:30,173.39999389648438,173.64999389648438,173.35000610351562,173.5500030517578,51732,0.0,0.0,2023-07-28
2532,2023-07-28 13:55:00+05:30,173.60000610351562,173.64999389648438,173.4499969482422,173.60000610351562,33056,0.0,0.0,2023-07-28
2533,2023-07-28 14:00:00+05:30,173.60000610351562,173.75,173.5,173.64999389648438,53935,0.0,0.0,2023-07-28
2534,2023-07-28 14:05:00+05:30,173.64999389648438,173.89999389648438,173.5,173.85000610351562,78235,0.0,0.0,2023-07-28
2535,2023-07-28 14:10:00+05:30,173.85000610351562,173.9499969482422,173.5,173.9499969482422,88492,0.0,0.0,2023-07-28
