,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2536,2023-07-28 14:15:00+05:30,173.9499969482422,174.25,173.85000610351562,174.10000610351562,114323,0.0,0.0,2023-07-28
2537,2023-07-28 14:20:00+05:30,174.0500030517578,174.6999969482422,174.0500030517578,174.6999969482422,197989,0.0,0.0,2023-07-28
2538,2023-07-28 14:25:00+05:30,174.8000030517578,174.8000030517578,174.14999389648438,174.25,103518,0.0,0.0,2023-07-28
2539,2023-07-28 14:30:00+05:30,174.3000030517578,174.35000610351562,173.85000610351562,173.85000610351562,107506,0.0,0.0,2023-07-28
2540,2023-07-28 14:35:00+05:30,173.8000030517578,174.25,173.6999969482422,174.1999969482422,120190,0.0,0.0,2023-07-28
2541,2023-07-28 14:40:00+05:30,174.1999969482422,174.39999389648438,174.0500030517578,174.3000030517578,85819,0.0,0.0,2023-07-28
2542,2023-07-28 14:45:00+05:30,174.25,174.5500030517578,174.25,174.35000610351562,95129,0.0,0.0,2023-07-28
2543,2023-07-28 14:50:00+05:30,174.35000610351562,174.5,174.0500030517578,174.14999389648438,88392,0.0,0.0,2023-07-28
2544,2023-07-28 14:55:00+05:30,174.1999969482422,174.35000610351562,173.5,174.0,217745,0.0,0.0,2023-07-28
2545,2023-07-28 15:00:00+05:30,174.10000610351562,174.1999969482422,173.8000030517578,173.9499969482422,153814,0.0,0.0,2023-07-28
2546,2023-07-28 15:05:00+05:30,174.0,174.1999969482422,173.9499969482422,173.9499969482422,160698,0.0,0.0,2023-07-28
2547,2023-07-28 15:10:00+05:30,173.9499969482422,174.14999389648438,173.85000610351562,173.9499969482422,222861,0.0,0.0,2023-07-28
2548,2023-07-28 15:15:00+05:30,173.9499969482422,174.25,173.85000610351562,173.9499969482422,382775,0.0,0.0,2023-07-28
2549,2023-07-28 15:20:00+05:30,174.0,174.14999389648438,173.85000610351562,173.9499969482422,306157,0.0,0.0,2023-07-28
2550,2023-07-28 15:25:00+05:30,173.85000610351562,174.1999969482422,173.85000610351562,174.14999389648438,183829,0.0,0.0,2023-07-28
2551,2023-07-31 09:15:00+05:30,172.85000610351562,174.5,172.6999969482422,174.25,0,0.0,0.0,2023-07-31
2552,2023-07-31 09:20:00+05:30,174.14999389648438,174.8000030517578,173.25,173.4499969482422,202196,0.0,0.0,2023-07-31
2553,2023-07-31 09:25:00+05:30,173.4499969482422,175.10000610351562,173.4499969482422,174.1999969482422,298487,0.0,0.0,2023-07-31
2554,2023-07-31 09:30:00+05:30,174.10000610351562,174.25,173.6999969482422,173.8000030517578,88727,0.0,0.0,2023-07-31
2555,2023-07-31 09:35:00+05:30,173.89999389648438,174.1999969482422,173.39999389648438,173.6999969482422,75003,0.0,0.0,2023-07-31
2556,2023-07-31 09:40:00+05:30,173.8000030517578,173.8000030517578,173.25,173.35000610351562,59517,0.0,0.0,2023-07-31
2557,2023-07-31 09:45:00+05:30,173.39999389648438,173.9499969482422,173.39999389648438,173.85000610351562,61170,0.0,0.0,2023-07-31
2558,2023-07-31 09:50:00+05:30,173.85000610351562,173.89999389648438,173.60000610351562,173.89999389648438,23210,0.0,0.0,2023-07-31
2559,2023-07-31 09:55:00+05:30,173.8000030517578,173.9499969482422,173.4499969482422,173.9499969482422,55156,0.0,0.0,2023-07-31
2560,2023-07-31 10:00:00+05:30,174.10000610351562,174.4499969482422,174.0500030517578,174.3000030517578,34540,0.0,0.0,2023-07-31
2561,2023-07-31 10:05:00+05:30,174.3000030517578,174.3000030517578,173.6999969482422,173.75,26984,0.0,0.0,2023-07-31
2562,2023-07-31 10:10:00+05:30,173.6999969482422,174.35000610351562,173.6999969482422,174.3000030517578,29573,0.0,0.0,2023-07-31
2563,2023-07-31 10:15:00+05:30,174.3000030517578,174.5,174.1999969482422,174.5,59964,0.0,0.0,2023-07-31
2564,2023-07-31 10:20:00+05:30,174.4499969482422,174.5,174.10000610351562,174.1999969482422,18140,0.0,0.0,2023-07-31
2565,2023-07-31 10:25:00+05:30,174.14999389648438,174.39999389648438,173.5500030517578,173.60000610351562,28237,0.0,0.0,2023-07-31
2566,2023-07-31 10:30:00+05:30,173.5500030517578,174.10000610351562,173.39999389648438,174.0500030517578,95257,0.0,0.0,2023-07-31
2567,2023-07-31 10:35:00+05:30,174.10000610351562,174.14999389648438,173.60000610351562,173.6999969482422,63246,0.0,0.0,2023-07-31
2568,2023-07-31 10:40:00+05:30,173.64999389648438,173.9499969482422,173.64999389648438,173.9499969482422,30037,0.0,0.0,2023-07-31
2569,2023-07-31 10:45:00+05:30,173.8000030517578,174.0,173.6999969482422,173.9499969482422,45136,0.0,0.0,2023-07-31
2570,2023-07-31 10:50:00+05:30,173.9499969482422,174.0,173.39999389648438,173.4499969482422,56554,0.0,0.0,2023-07-31
2571,2023-07-31 10:55:00+05:30,173.4499969482422,174.1999969482422,173.4499969482422,173.64999389648438,68315,0.0,0.0,2023-07-31
2572,2023-07-31 11:00:00+05:30,173.75,174.0,173.64999389648438,173.8000030517578,57306,0.0,0.0,2023-07-31
2573,2023-07-31 11:05:00+05:30,173.75,173.89999389648438,173.64999389648438,173.75,24999,0.0,0.0,2023-07-31
2574,2023-07-31 11:10:00+05:30,173.75,173.85000610351562,173.4499969482422,173.4499969482422,49896,0.0,0.0,2023-07-31
2575,2023-07-31 11:15:00+05:30,173.5500030517578,173.64999389648438,173.39999389648438,173.4499969482422,41554,0.0,0.0,2023-07-31
2576,2023-07-31 11:20:00+05:30,173.5,173.75,173.4499969482422,173.6999969482422,59333,0.0,0.0,2023-07-31
2577,2023-07-31 11:25:00+05:30,173.64999389648438,173.6999969482422,173.4499969482422,173.60000610351562,29207,0.0,0.0,2023-07-31
2578,2023-07-31 11:30:00+05:30,173.60000610351562,173.64999389648438,173.35000610351562,173.5500030517578,59865,0.0,0.0,2023-07-31
2579,2023-07-31 11:35:00+05:30,173.60000610351562,173.64999389648438,173.0500030517578,173.14999389648438,83843,0.0,0.0,2023-07-31
2580,2023-07-31 11:40:00+05:30,173.10000610351562,173.35000610351562,173.0500030517578,173.35000610351562,39604,0.0,0.0,2023-07-31
2581,2023-07-31 11:45:00+05:30,173.3000030517578,173.35000610351562,173.1999969482422,173.35000610351562,28626,0.0,0.0,2023-07-31
2582,2023-07-31 11:50:00+05:30,173.3000030517578,173.4499969482422,173.1999969482422,173.39999389648438,28088,0.0,0.0,2023-07-31
2583,2023-07-31 11:55:00+05:30,173.35000610351562,173.60000610351562,173.3000030517578,173.60000610351562,42191,0.0,0.0,2023-07-31
2584,2023-07-31 12:00:00+05:30,173.5500030517578,173.60000610351562,173.39999389648438,173.5,38045,0.0,0.0,2023-07-31
2585,2023-07-31 12:05:00+05:30,173.5,173.64999389648438,173.39999389648438,173.5500030517578,25116,0.0,0.0,2023-07-31
2586,2023-07-31 12:10:00+05:30,173.5500030517578,173.8000030517578,173.5500030517578,173.64999389648438,51264,0.0,0.0,2023-07-31
2587,2023-07-31 12:15:00+05:30,173.75,173.75,173.5,173.5,26390,0.0,0.0,2023-07-31
2588,2023-07-31 12:20:00+05:30,173.4499969482422,173.60000610351562,173.4499969482422,173.5,20654,0.0,0.0,2023-07-31
2589,2023-07-31 12:25:00+05:30,173.5,173.6999969482422,173.5,173.60000610351562,49089,0.0,0.0,2023-07-31
2590,2023-07-31 12:30:00+05:30,173.64999389648438,173.85000610351562,173.5500030517578,173.85000610351562,61294,0.0,0.0,2023-07-31
2591,2023-07-31 12:35:00+05:30,173.8000030517578,174.14999389648438,173.75,174.0500030517578,35120,0.0,0.0,2023-07-31
2592,2023-07-31 12:40:00+05:30,174.10000610351562,174.3000030517578,173.8000030517578,174.3000030517578,94625,0.0,0.0,2023-07-31
2593,2023-07-31 12:45:00+05:30,174.35000610351562,174.35000610351562,173.9499969482422,174.14999389648438,79522,0.0,0.0,2023-07-31
2594,2023-07-31 12:50:00+05:30,174.1999969482422,174.1999969482422,173.85000610351562,174.0,39240,0.0,0.0,2023-07-31
2595,2023-07-31 12:55:00+05:30,174.0,174.25,173.85000610351562,174.1999969482422,40665,0.0,0.0,2023-07-31
2596,2023-07-31 13:00:00+05:30,174.10000610351562,174.10000610351562,173.9499969482422,174.0,34787,0.0,0.0,2023-07-31
2597,2023-07-31 13:05:00+05:30,174.0500030517578,174.10000610351562,173.75,173.89999389648438,58333,0.0,0.0,2023-07-31
2598,2023-07-31 13:10:00+05:30,173.89999389648438,173.9499969482422,173.75,173.85000610351562,17973,0.0,0.0,2023-07-31
2599,2023-07-31 13:15:00+05:30,173.75,173.8000030517578,173.25,173.4499969482422,194557,0.0,0.0,2023-07-31
2600,2023-07-31 13:20:00+05:30,173.39999389648438,173.5500030517578,173.25,173.5,46522,0.0,0.0,2023-07-31
2601,2023-07-31 13:25:00+05:30,173.4499969482422,173.5,173.3000030517578,173.35000610351562,28990,0.0,0.0,2023-07-31
2602,2023-07-31 13:30:00+05:30,173.4499969482422,173.75,173.35000610351562,173.5,553222,0.0,0.0,2023-07-31
2603,2023-07-31 13:35:00+05:30,173.5,173.60000610351562,173.3000030517578,173.35000610351562,54436,0.0,0.0,2023-07-31
2604,2023-07-31 13:40:00+05:30,173.35000610351562,173.5500030517578,173.3000030517578,173.3000030517578,57770,0.0,0.0,2023-07-31
2605,2023-07-31 13:45:00+05:30,173.39999389648438,173.4499969482422,173.3000030517578,173.3000030517578,29846,0.0,0.0,2023-07-31
2606,2023-07-31 13:50:00+05:30,173.35000610351562,173.39999389648438,173.0500030517578,173.0500030517578,124911,0.0,0.0,2023-07-31
2607,2023-07-31 13:55:00+05:30,173.0500030517578,173.0500030517578,172.6999969482422,172.89999389648438,116486,0.0,0.0,2023-07-31
2608,2023-07-31 14:00:00+05:30,172.8000030517578,173.25,172.64999389648438,173.14999389648438,216852,0.0,0.0,2023-07-31
2609,2023-07-31 14:05:00+05:30,173.14999389648438,173.25,173.0,173.14999389648438,102870,0.0,0.0,2023-07-31
2610,2023-07-31 14:10:00+05:30,173.0500030517578,173.14999389648438,172.89999389648438,172.89999389648438,285756,0.0,0.0,2023-07-31
2611,2023-07-31 14:15:00+05:30,172.85000610351562,172.9499969482422,172.39999389648438,172.60000610351562,106362,0.0,0.0,2023-07-31
2612,2023-07-31 14:20:00+05:30,172.60000610351562,172.75,172.39999389648438,172.5,67290,0.0,0.0,2023-07-31
2613,2023-07-31 14:25:00+05:30,172.5500030517578,172.89999389648438,172.39999389648438,172.75,79526,0.0,0.0,2023-07-31
2614,2023-07-31 14:30:00+05:30,172.75,172.9499969482422,172.6999969482422,172.85000610351562,30096,0.0,0.0,2023-07-31
2615,2023-07-31 14:35:00+05:30,172.85000610351562,172.89999389648438,172.6999969482422,172.75,35095,0.0,0.0,2023-07-31
2616,2023-07-31 14:40:00+05:30,172.8000030517578,172.8000030517578,172.5,172.60000610351562,63750,0.0,0.0,2023-07-31
2617,2023-07-31 14:45:00+05:30,172.6999969482422,172.6999969482422,172.5500030517578,172.60000610351562,21359,0.0,0.0,2023-07-31
2618,2023-07-31 14:50:00+05:30,172.60000610351562,172.8000030517578,172.5500030517578,172.75,44484,0.0,0.0,2023-07-31
2619,2023-07-31 14:55:00+05:30,172.6999969482422,172.6999969482422,172.0500030517578,172.10000610351562,220354,0.0,0.0,2023-07-31
2620,2023-07-31 15:00:00+05:30,172.10000610351562,172.3000030517578,171.85000610351562,172.1999969482422,202812,0.0,0.0,2023-07-31
2621,2023-07-31 15:05:00+05:30,172.14999389648438,172.3000030517578,172.0500030517578,172.14999389648438,113621,0.0,0.0,2023-07-31
2622,2023-07-31 15:10:00+05:30,172.14999389648438,172.3000030517578,172.0500030517578,172.10000610351562,145525,0.0,0.0,2023-07-31
2623,2023-07-31 15:15:00+05:30,172.10000610351562,172.14999389648438,171.64999389648438,171.89999389648438,222518,0.0,0.0,2023-07-31
2624,2023-07-31 15:20:00+05:30,171.9499969482422,172.10000610351562,171.85000610351562,172.0500030517578,150619,0.0,0.0,2023-07-31
2625,2023-07-31 15:25:00+05:30,171.9499969482422,172.0,171.8000030517578,171.8000030517578,197662,0.0,0.0,2023-07-31
2626,2023-08-01 09:15:00+05:30,172.89999389648438,172.89999389648438,171.85000610351562,172.6999969482422,0,0.0,0.0,2023-08-01
2627,2023-08-01 09:20:00+05:30,172.6999969482422,172.89999389648438,172.35000610351562,172.85000610351562,151188,0.0,0.0,2023-08-01
2628,2023-08-01 09:25:00+05:30,172.8000030517578,173.0,172.6999969482422,172.89999389648438,102622,0.0,0.0,2023-08-01
2629,2023-08-01 09:30:00+05:30,172.8000030517578,173.14999389648438,172.75,173.0500030517578,73454,0.0,0.0,2023-08-01
2630,2023-08-01 09:35:00+05:30,173.0,173.0,172.60000610351562,172.64999389648438,87346,0.0,0.0,2023-08-01
2631,2023-08-01 09:40:00+05:30,172.64999389648438,172.75,172.4499969482422,172.5500030517578,56667,0.0,0.0,2023-08-01
2632,2023-08-01 09:45:00+05:30,172.5500030517578,172.6999969482422,172.25,172.3000030517578,48855,0.0,0.0,2023-08-01
2633,2023-08-01 09:50:00+05:30,172.25,172.39999389648438,171.5500030517578,171.6999969482422,215652,0.0,0.0,2023-08-01
2634,2023-08-01 09:55:00+05:30,171.75,172.1999969482422,171.64999389648438,171.89999389648438,141629,0.0,0.0,2023-08-01
2635,2023-08-01 10:00:00+05:30,171.9499969482422,172.10000610351562,171.9499969482422,172.0500030517578,37388,0.0,0.0,2023-08-01
2636,2023-08-01 10:05:00+05:30,172.0500030517578,172.39999389648438,172.0,172.1999969482422,73889,0.0,0.0,2023-08-01
2637,2023-08-01 10:10:00+05:30,172.1999969482422,172.39999389648438,172.14999389648438,172.3000030517578,35136,0.0,0.0,2023-08-01
2638,2023-08-01 10:15:00+05:30,172.3000030517578,172.3000030517578,172.14999389648438,172.14999389648438,38521,0.0,0.0,2023-08-01
2639,2023-08-01 10:20:00+05:30,172.1999969482422,172.25,171.8000030517578,171.89999389648438,89812,0.0,0.0,2023-08-01
2640,2023-08-01 10:25:00+05:30,171.85000610351562,172.0,171.5500030517578,171.60000610351562,57382,0.0,0.0,2023-08-01
2641,2023-08-01 10:30:00+05:30,171.6999969482422,171.6999969482422,171.3000030517578,171.39999389648438,118816,0.0,0.0,2023-08-01
2642,2023-08-01 10:35:00+05:30,171.39999389648438,171.4499969482422,171.1999969482422,171.35000610351562,59596,0.0,0.0,2023-08-01
2643,2023-08-01 10:40:00+05:30,171.39999389648438,171.64999389648438,171.3000030517578,171.5500030517578,83380,0.0,0.0,2023-08-01
2644,2023-08-01 10:45:00+05:30,171.39999389648438,172.10000610351562,171.39999389648438,172.0500030517578,257145,0.0,0.0,2023-08-01
2645,2023-08-01 10:50:00+05:30,172.0500030517578,172.64999389648438,172.0,172.64999389648438,101349,0.0,0.0,2023-08-01
2646,2023-08-01 10:55:00+05:30,172.64999389648438,172.6999969482422,172.5,172.5500030517578,90450,0.0,0.0,2023-08-01
2647,2023-08-01 11:00:00+05:30,172.6999969482422,173.5500030517578,172.64999389648438,173.5,161352,0.0,0.0,2023-08-01
2648,2023-08-01 11:05:00+05:30,173.5500030517578,174.35000610351562,173.5500030517578,173.9499969482422,247871,0.0,0.0,2023-08-01
2649,2023-08-01 11:10:00+05:30,173.9499969482422,174.35000610351562,173.89999389648438,174.35000610351562,187351,0.0,0.0,2023-08-01
2650,2023-08-01 11:15:00+05:30,174.1999969482422,174.89999389648438,174.1999969482422,174.60000610351562,134363,0.0,0.0,2023-08-01
2651,2023-08-01 11:20:00+05:30,174.39999389648438,175.1999969482422,174.39999389648438,175.1999969482422,226943,0.0,0.0,2023-08-01
2652,2023-08-01 11:25:00+05:30,175.10000610351562,175.6999969482422,175.10000610351562,175.6999969482422,164733,0.0,0.0,2023-08-01
2653,2023-08-01 11:30:00+05:30,175.64999389648438,175.6999969482422,175.10000610351562,175.14999389648438,127584,0.0,0.0,2023-08-01
2654,2023-08-01 11:35:00+05:30,175.10000610351562,175.1999969482422,174.60000610351562,174.75,130131,0.0,0.0,2023-08-01
2655,2023-08-01 11:40:00+05:30,174.75,175.0,174.75,174.89999389648438,38644,0.0,0.0,2023-08-01
2656,2023-08-01 11:45:00+05:30,174.89999389648438,175.1999969482422,174.6999969482422,175.14999389648438,59935,0.0,0.0,2023-08-01
2657,2023-08-01 11:50:00+05:30,175.0500030517578,175.0500030517578,174.5,174.5,54196,0.0,0.0,2023-08-01
2658,2023-08-01 11:55:00+05:30,174.5,174.60000610351562,174.25,174.60000610351562,60212,0.0,0.0,2023-08-01
2659,2023-08-01 12:00:00+05:30,174.64999389648438,174.9499969482422,174.5,174.85000610351562,47525,0.0,0.0,2023-08-01
2660,2023-08-01 12:05:00+05:30,174.89999389648438,175.14999389648438,174.5,174.64999389648438,90085,0.0,0.0,2023-08-01
2661,2023-08-01 12:10:00+05:30,174.64999389648438,174.85000610351562,174.60000610351562,174.8000030517578,16278,0.0,0.0,2023-08-01
2662,2023-08-01 12:15:00+05:30,174.8000030517578,174.89999389648438,174.0,174.14999389648438,103982,0.0,0.0,2023-08-01
2663,2023-08-01 12:20:00+05:30,174.14999389648438,174.1999969482422,173.89999389648438,174.0500030517578,30268,0.0,0.0,2023-08-01
2664,2023-08-01 12:25:00+05:30,174.0,174.25,173.4499969482422,173.5500030517578,309406,0.0,0.0,2023-08-01
2665,2023-08-01 12:30:00+05:30,173.5500030517578,173.5500030517578,173.1999969482422,173.1999969482422,74047,0.0,0.0,2023-08-01
2666,2023-08-01 12:35:00+05:30,173.1999969482422,173.6999969482422,172.9499969482422,173.5500030517578,138518,0.0,0.0,2023-08-01
2667,2023-08-01 12:40:00+05:30,173.75,173.89999389648438,173.0500030517578,173.14999389648438,115566,0.0,0.0,2023-08-01
2668,2023-08-01 12:45:00+05:30,173.10000610351562,173.35000610351562,172.9499969482422,173.14999389648438,141693,0.0,0.0,2023-08-01
2669,2023-08-01 12:50:00+05:30,173.14999389648438,173.6999969482422,173.14999389648438,173.4499969482422,45488,0.0,0.0,2023-08-01
2670,2023-08-01 12:55:00+05:30,173.4499969482422,173.6999969482422,173.4499969482422,173.60000610351562,69317,0.0,0.0,2023-08-01
2671,2023-08-01 13:00:00+05:30,173.5,173.60000610351562,173.35000610351562,173.60000610351562,36059,0.0,0.0,2023-08-01
2672,2023-08-01 13:05:00+05:30,173.60000610351562,173.75,173.35000610351562,173.4499969482422,44840,0.0,0.0,2023-08-01
2673,2023-08-01 13:10:00+05:30,173.4499969482422,174.0500030517578,173.4499969482422,173.89999389648438,126937,0.0,0.0,2023-08-01
2674,2023-08-01 13:15:00+05:30,173.9499969482422,174.1999969482422,173.8000030517578,173.85000610351562,47454,0.0,0.0,2023-08-01
2675,2023-08-01 13:20:00+05:30,173.8000030517578,173.9499969482422,173.64999389648438,173.89999389648438,31073,0.0,0.0,2023-08-01
2676,2023-08-01 13:25:00+05:30,173.89999389648438,173.89999389648438,173.60000610351562,173.60000610351562,23526,0.0,0.0,2023-08-01
2677,2023-08-01 13:30:00+05:30,173.6999969482422,173.89999389648438,173.6999969482422,173.85000610351562,24769,0.0,0.0,2023-08-01
2678,2023-08-01 13:35:00+05:30,173.8000030517578,174.0,173.75,174.0,70803,0.0,0.0,2023-08-01
2679,2023-08-01 13:40:00+05:30,174.0,174.0,173.75,173.89999389648438,15780,0.0,0.0,2023-08-01
2680,2023-08-01 13:45:00+05:30,173.9499969482422,174.0500030517578,173.75,173.8000030517578,27968,0.0,0.0,2023-08-01
2681,2023-08-01 13:50:00+05:30,173.75,173.9499969482422,173.6999969482422,173.85000610351562,16891,0.0,0.0,2023-08-01
2682,2023-08-01 13:55:00+05:30,173.85000610351562,173.85000610351562,173.64999389648438,173.6999969482422,13929,0.0,0.0,2023-08-01
2683,2023-08-01 14:00:00+05:30,173.5500030517578,173.6999969482422,173.4499969482422,173.60000610351562,23713,0.0,0.0,2023-08-01
2684,2023-08-01 14:05:00+05:30,173.4499969482422,173.85000610351562,173.4499969482422,173.8000030517578,36285,0.0,0.0,2023-08-01
2685,2023-08-01 14:10:00+05:30,173.6999969482422,173.85000610351562,173.64999389648438,173.8000030517578,16313,0.0,0.0,2023-08-01
2686,2023-08-01 14:15:00+05:30,173.8000030517578,173.9499969482422,173.6999969482422,173.85000610351562,28104,0.0,0.0,2023-08-01
2687,2023-08-01 14:20:00+05:30,173.85000610351562,173.89999389648438,173.64999389648438,173.75,24919,0.0,0.0,2023-08-01
2688,2023-08-01 14:25:00+05:30,173.64999389648438,173.64999389648438,173.5500030517578,173.5500030517578,21064,0.0,0.0,2023-08-01
2689,2023-08-01 14:30:00+05:30,173.60000610351562,173.8000030517578,173.5,173.60000610351562,18368,0.0,0.0,2023-08-01
2690,2023-08-01 14:35:00+05:30,173.60000610351562,173.89999389648438,173.5500030517578,173.8000030517578,91298,0.0,0.0,2023-08-01
2691,2023-08-01 14:40:00+05:30,173.85000610351562,174.0,173.6999969482422,174.0,73663,0.0,0.0,2023-08-01
2692,2023-08-01 14:45:00+05:30,174.0,174.1999969482422,173.89999389648438,173.89999389648438,42173,0.0,0.0,2023-08-01
2693,2023-08-01 14:50:00+05:30,173.9499969482422,174.3000030517578,173.85000610351562,174.3000030517578,95369,0.0,0.0,2023-08-01
2694,2023-08-01 14:55:00+05:30,174.25,174.3000030517578,174.14999389648438,174.1999969482422,63501,0.0,0.0,2023-08-01
2695,2023-08-01 15:00:00+05:30,174.3000030517578,174.35000610351562,173.85000610351562,174.0,85608,0.0,0.0,2023-08-01
2696,2023-08-01 15:05:00+05:30,173.89999389648438,174.0,173.85000610351562,173.9499969482422,46185,0.0,0.0,2023-08-01
2697,2023-08-01 15:10:00+05:30,173.9499969482422,174.0,173.5500030517578,173.5500030517578,102792,0.0,0.0,2023-08-01
2698,2023-08-01 15:15:00+05:30,173.60000610351562,173.8000030517578,173.5,173.75,85541,0.0,0.0,2023-08-01
2699,2023-08-01 15:20:00+05:30,173.75,173.75,173.5500030517578,173.75,183867,0.0,0.0,2023-08-01
2700,2023-08-01 15:25:00+05:30,173.75,173.75,173.25,173.75,141070,0.0,0.0,2023-08-01
2701,2023-08-02 09:15:00+05:30,172.6999969482422,173.1999969482422,172.4499969482422,173.0,0,0.0,0.0,2023-08-02
2702,2023-08-02 09:20:00+05:30,172.89999389648438,173.0,172.39999389648438,172.8000030517578,83796,0.0,0.0,2023-08-02
2703,2023-08-02 09:25:00+05:30,172.85000610351562,172.85000610351562,172.0,172.14999389648438,114176,0.0,0.0,2023-08-02
2704,2023-08-02 09:30:00+05:30,172.14999389648438,172.64999389648438,172.0500030517578,172.60000610351562,121273,0.0,0.0,2023-08-02
2705,2023-08-02 09:35:00+05:30,172.60000610351562,172.64999389648438,172.25,172.4499969482422,52405,0.0,0.0,2023-08-02
2706,2023-08-02 09:40:00+05:30,172.39999389648438,172.64999389648438,172.39999389648438,172.5,42039,0.0,0.0,2023-08-02
2707,2023-08-02 09:45:00+05:30,172.5500030517578,172.60000610351562,172.3000030517578,172.5,39309,0.0,0.0,2023-08-02
2708,2023-08-02 09:50:00+05:30,172.5500030517578,172.8000030517578,172.25,172.25,90446,0.0,0.0,2023-08-02
2709,2023-08-02 09:55:00+05:30,172.35000610351562,172.39999389648438,172.10000610351562,172.25,67393,0.0,0.0,2023-08-02
2710,2023-08-02 10:00:00+05:30,172.25,172.3000030517578,171.8000030517578,172.0,85221,0.0,0.0,2023-08-02
2711,2023-08-02 10:05:00+05:30,172.0,172.14999389648438,171.8000030517578,172.10000610351562,40627,0.0,0.0,2023-08-02
2712,2023-08-02 10:10:00+05:30,172.14999389648438,172.25,171.85000610351562,171.9499969482422,40272,0.0,0.0,2023-08-02
2713,2023-08-02 10:15:00+05:30,171.9499969482422,171.9499969482422,171.60000610351562,171.6999969482422,118321,0.0,0.0,2023-08-02
2714,2023-08-02 10:20:00+05:30,171.6999969482422,172.0,171.60000610351562,171.9499969482422,80376,0.0,0.0,2023-08-02
2715,2023-08-02 10:25:00+05:30,171.9499969482422,172.0,171.60000610351562,171.85000610351562,55081,0.0,0.0,2023-08-02
2716,2023-08-02 10:30:00+05:30,171.89999389648438,171.89999389648438,171.0,171.0,275854,0.0,0.0,2023-08-02
2717,2023-08-02 10:35:00+05:30,171.0500030517578,171.0500030517578,170.60000610351562,170.8000030517578,147730,0.0,0.0,2023-08-02
2718,2023-08-02 10:40:00+05:30,170.75,170.89999389648438,170.60000610351562,170.89999389648438,69434,0.0,0.0,2023-08-02
2719,2023-08-02 10:45:00+05:30,170.89999389648438,170.9499969482422,170.35000610351562,170.5500030517578,116903,0.0,0.0,2023-08-02
2720,2023-08-02 10:50:00+05:30,170.5,170.85000610351562,170.39999389648438,170.8000030517578,54430,0.0,0.0,2023-08-02
2721,2023-08-02 10:55:00+05:30,170.8000030517578,170.8000030517578,170.39999389648438,170.64999389648438,38315,0.0,0.0,2023-08-02
2722,2023-08-02 11:00:00+05:30,170.60000610351562,170.6999969482422,170.25,170.25,75184,0.0,0.0,2023-08-02
2723,2023-08-02 11:05:00+05:30,170.25,170.64999389648438,169.64999389648438,170.4499969482422,490943,0.0,0.0,2023-08-02
2724,2023-08-02 11:10:00+05:30,170.5500030517578,171.39999389648438,170.4499969482422,171.39999389648438,105791,0.0,0.0,2023-08-02
2725,2023-08-02 11:15:00+05:30,171.5,171.5500030517578,171.10000610351562,171.35000610351562,83042,0.0,0.0,2023-08-02
2726,2023-08-02 11:20:00+05:30,171.35000610351562,171.39999389648438,170.6999969482422,171.10000610351562,103153,0.0,0.0,2023-08-02
2727,2023-08-02 11:25:00+05:30,171.0,171.25,171.0,171.0500030517578,23870,0.0,0.0,2023-08-02
