,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2728,2023-08-02 11:30:00+05:30,171.10000610351562,171.10000610351562,170.14999389648438,170.3000030517578,80041,0.0,0.0,2023-08-02
2729,2023-08-02 11:35:00+05:30,170.4499969482422,170.64999389648438,170.3000030517578,170.35000610351562,44346,0.0,0.0,2023-08-02
2730,2023-08-02 11:40:00+05:30,170.35000610351562,171.3000030517578,170.3000030517578,171.25,149861,0.0,0.0,2023-08-02
2731,2023-08-02 11:45:00+05:30,171.3000030517578,171.5500030517578,171.10000610351562,171.4499969482422,53747,0.0,0.0,2023-08-02
2732,2023-08-02 11:50:00+05:30,171.39999389648438,171.5500030517578,171.25,171.5,37942,0.0,0.0,2023-08-02
2733,2023-08-02 11:55:00+05:30,171.4499969482422,171.85000610351562,171.1999969482422,171.64999389648438,61724,0.0,0.0,2023-08-02
2734,2023-08-02 12:00:00+05:30,171.75,171.75,171.0,171.39999389648438,39378,0.0,0.0,2023-08-02
2735,2023-08-02 12:05:00+05:30,171.35000610351562,171.6999969482422,171.1999969482422,171.4499969482422,36513,0.0,0.0,2023-08-02
2736,2023-08-02 12:10:00+05:30,171.35000610351562,171.64999389648438,171.35000610351562,171.5500030517578,27655,0.0,0.0,2023-08-02
2737,2023-08-02 12:15:00+05:30,171.64999389648438,171.64999389648438,170.89999389648438,171.0,39284,0.0,0.0,2023-08-02
2738,2023-08-02 12:20:00+05:30,171.14999389648438,171.35000610351562,171.10000610351562,171.35000610351562,23942,0.0,0.0,2023-08-02
2739,2023-08-02 12:25:00+05:30,171.25,171.5500030517578,171.25,171.4499969482422,31013,0.0,0.0,2023-08-02
2740,2023-08-02 12:30:00+05:30,171.4499969482422,171.64999389648438,171.35000610351562,171.60000610351562,24844,0.0,0.0,2023-08-02
2741,2023-08-02 12:35:00+05:30,171.4499969482422,171.75,171.4499969482422,171.6999969482422,27850,0.0,0.0,2023-08-02
2742,2023-08-02 12:40:00+05:30,171.64999389648438,172.1999969482422,171.5500030517578,172.1999969482422,67703,0.0,0.0,2023-08-02
2743,2023-08-02 12:45:00+05:30,172.14999389648438,172.1999969482422,171.85000610351562,172.0,28630,0.0,0.0,2023-08-02
2744,2023-08-02 12:50:00+05:30,171.9499969482422,171.9499969482422,171.0,171.0,52163,0.0,0.0,2023-08-02
2745,2023-08-02 12:55:00+05:30,171.35000610351562,171.35000610351562,170.8000030517578,170.89999389648438,59991,0.0,0.0,2023-08-02
2746,2023-08-02 13:00:00+05:30,170.89999389648438,170.89999389648438,170.5500030517578,170.6999969482422,49983,0.0,0.0,2023-08-02
2747,2023-08-02 13:05:00+05:30,170.60000610351562,171.0,170.60000610351562,170.8000030517578,52454,0.0,0.0,2023-08-02
2748,2023-08-02 13:10:00+05:30,170.8000030517578,171.0500030517578,170.64999389648438,170.9499969482422,39170,0.0,0.0,2023-08-02
2749,2023-08-02 13:15:00+05:30,170.89999389648438,170.89999389648438,170.25,170.25,78157,0.0,0.0,2023-08-02
2750,2023-08-02 13:20:00+05:30,170.39999389648438,170.6999969482422,170.0,170.0,57402,0.0,0.0,2023-08-02
2751,2023-08-02 13:25:00+05:30,170.10000610351562,170.3000030517578,169.60000610351562,169.75,151001,0.0,0.0,2023-08-02
2752,2023-08-02 13:30:00+05:30,169.85000610351562,170.3000030517578,169.85000610351562,170.14999389648438,71138,0.0,0.0,2023-08-02
2753,2023-08-02 13:35:00+05:30,170.14999389648438,170.35000610351562,169.75,169.8000030517578,90802,0.0,0.0,2023-08-02
2754,2023-08-02 13:40:00+05:30,169.89999389648438,170.10000610351562,169.75,169.8000030517578,44441,0.0,0.0,2023-08-02
2755,2023-08-02 13:45:00+05:30,169.89999389648438,169.89999389648438,169.60000610351562,169.64999389648438,64143,0.0,0.0,2023-08-02
2756,2023-08-02 13:50:00+05:30,169.64999389648438,169.89999389648438,169.64999389648438,169.85000610351562,35357,0.0,0.0,2023-08-02
2757,2023-08-02 13:55:00+05:30,169.89999389648438,169.89999389648438,169.4499969482422,169.6999969482422,79431,0.0,0.0,2023-08-02
2758,2023-08-02 14:00:00+05:30,169.6999969482422,169.6999969482422,169.25,169.39999389648438,112665,0.0,0.0,2023-08-02
2759,2023-08-02 14:05:00+05:30,169.5,169.5,169.0,169.1999969482422,141436,0.0,0.0,2023-08-02
2760,2023-08-02 14:10:00+05:30,169.10000610351562,169.25,168.10000610351562,168.14999389648438,238519,0.0,0.0,2023-08-02
2761,2023-08-02 14:15:00+05:30,168.39999389648438,168.5500030517578,168.0,168.10000610351562,151438,0.0,0.0,2023-08-02
2762,2023-08-02 14:20:00+05:30,167.9499969482422,168.5,167.89999389648438,168.5,163839,0.0,0.0,2023-08-02
2763,2023-08-02 14:25:00+05:30,168.60000610351562,169.0500030517578,168.5500030517578,168.75,318030,0.0,0.0,2023-08-02
2764,2023-08-02 14:30:00+05:30,168.85000610351562,169.0,168.25,168.5,80882,0.0,0.0,2023-08-02
2765,2023-08-02 14:35:00+05:30,168.4499969482422,168.64999389648438,168.14999389648438,168.60000610351562,79650,0.0,0.0,2023-08-02
2766,2023-08-02 14:40:00+05:30,168.5500030517578,168.85000610351562,168.5,168.75,47354,0.0,0.0,2023-08-02
2767,2023-08-02 14:45:00+05:30,168.75,169.10000610351562,168.75,168.89999389648438,57869,0.0,0.0,2023-08-02
2768,2023-08-02 14:50:00+05:30,168.89999389648438,169.5,168.89999389648438,169.4499969482422,61241,0.0,0.0,2023-08-02
2769,2023-08-02 14:55:00+05:30,169.4499969482422,169.5,169.14999389648438,169.35000610351562,76467,0.0,0.0,2023-08-02
2770,2023-08-02 15:00:00+05:30,169.39999389648438,170.25,169.39999389648438,170.10000610351562,161622,0.0,0.0,2023-08-02
2771,2023-08-02 15:05:00+05:30,170.0500030517578,170.14999389648438,169.75,169.89999389648438,88325,0.0,0.0,2023-08-02
2772,2023-08-02 15:10:00+05:30,169.9499969482422,170.14999389648438,169.75,170.10000610351562,106763,0.0,0.0,2023-08-02
2773,2023-08-02 15:15:00+05:30,170.10000610351562,170.10000610351562,169.8000030517578,170.0500030517578,118888,0.0,0.0,2023-08-02
2774,2023-08-02 15:20:00+05:30,170.0,170.0,169.60000610351562,169.6999969482422,151392,0.0,0.0,2023-08-02
2775,2023-08-02 15:25:00+05:30,169.6999969482422,169.9499969482422,169.5,169.75,107673,0.0,0.0,2023-08-02
2776,2023-08-03 09:15:00+05:30,169.85000610351562,169.85000610351562,168.75,169.35000610351562,0,0.0,0.0,2023-08-03
2777,2023-08-03 09:20:00+05:30,169.6999969482422,170.0500030517578,169.5500030517578,169.85000610351562,87583,0.0,0.0,2023-08-03
2778,2023-08-03 09:25:00+05:30,170.0,171.1999969482422,169.64999389648438,171.14999389648438,146593,0.0,0.0,2023-08-03
2779,2023-08-03 09:30:00+05:30,171.1999969482422,171.39999389648438,170.60000610351562,170.64999389648438,70885,0.0,0.0,2023-08-03
2780,2023-08-03 09:35:00+05:30,170.5500030517578,170.5500030517578,169.1999969482422,169.25,143663,0.0,0.0,2023-08-03
2781,2023-08-03 09:40:00+05:30,169.35000610351562,169.89999389648438,169.35000610351562,169.89999389648438,45133,0.0,0.0,2023-08-03
2782,2023-08-03 09:45:00+05:30,169.85000610351562,170.25,169.4499969482422,170.25,30515,0.0,0.0,2023-08-03
2783,2023-08-03 09:50:00+05:30,170.14999389648438,170.8000030517578,170.14999389648438,170.6999969482422,25134,0.0,0.0,2023-08-03
2784,2023-08-03 09:55:00+05:30,170.75,170.75,170.1999969482422,170.35000610351562,22847,0.0,0.0,2023-08-03
2785,2023-08-03 10:00:00+05:30,170.39999389648438,170.6999969482422,170.14999389648438,170.64999389648438,41461,0.0,0.0,2023-08-03
2786,2023-08-03 10:05:00+05:30,170.64999389648438,170.6999969482422,169.9499969482422,170.10000610351562,35520,0.0,0.0,2023-08-03
2787,2023-08-03 10:10:00+05:30,170.1999969482422,170.64999389648438,169.8000030517578,169.89999389648438,67212,0.0,0.0,2023-08-03
2788,2023-08-03 10:15:00+05:30,169.8000030517578,170.25,169.8000030517578,170.25,30837,0.0,0.0,2023-08-03
2789,2023-08-03 10:20:00+05:30,170.3000030517578,170.39999389648438,170.0500030517578,170.25,40608,0.0,0.0,2023-08-03
2790,2023-08-03 10:25:00+05:30,170.14999389648438,170.3000030517578,169.9499969482422,169.9499969482422,28353,0.0,0.0,2023-08-03
2791,2023-08-03 10:30:00+05:30,169.9499969482422,170.0,169.85000610351562,169.9499969482422,27625,0.0,0.0,2023-08-03
2792,2023-08-03 10:35:00+05:30,169.89999389648438,170.3000030517578,169.8000030517578,170.1999969482422,36289,0.0,0.0,2023-08-03
2793,2023-08-03 10:40:00+05:30,170.3000030517578,170.5,170.14999389648438,170.35000610351562,57391,0.0,0.0,2023-08-03
2794,2023-08-03 10:45:00+05:30,170.35000610351562,170.35000610351562,169.89999389648438,169.89999389648438,22348,0.0,0.0,2023-08-03
2795,2023-08-03 10:50:00+05:30,169.9499969482422,170.25,169.8000030517578,170.25,20960,0.0,0.0,2023-08-03
2796,2023-08-03 10:55:00+05:30,170.3000030517578,170.60000610351562,170.14999389648438,170.60000610351562,24941,0.0,0.0,2023-08-03
2797,2023-08-03 11:00:00+05:30,170.60000610351562,170.85000610351562,170.5500030517578,170.75,40135,0.0,0.0,2023-08-03
2798,2023-08-03 11:05:00+05:30,170.64999389648438,171.14999389648438,170.60000610351562,171.14999389648438,51681,0.0,0.0,2023-08-03
2799,2023-08-03 11:10:00+05:30,171.10000610351562,171.1999969482422,170.9499969482422,171.14999389648438,35810,0.0,0.0,2023-08-03
2800,2023-08-03 11:15:00+05:30,171.25,172.0500030517578,171.14999389648438,172.0,345285,0.0,0.0,2023-08-03
2801,2023-08-03 11:20:00+05:30,172.0,172.10000610351562,171.5,171.5,118641,0.0,0.0,2023-08-03
2802,2023-08-03 11:25:00+05:30,171.5,171.75,171.39999389648438,171.64999389648438,389598,0.0,0.0,2023-08-03
2803,2023-08-03 11:30:00+05:30,171.64999389648438,171.8000030517578,171.39999389648438,171.39999389648438,50431,0.0,0.0,2023-08-03
2804,2023-08-03 11:35:00+05:30,171.5,171.5,170.75,170.8000030517578,55864,0.0,0.0,2023-08-03
2805,2023-08-03 11:40:00+05:30,170.89999389648438,171.5500030517578,170.89999389648438,171.5500030517578,47222,0.0,0.0,2023-08-03
2806,2023-08-03 11:45:00+05:30,171.4499969482422,171.5500030517578,171.25,171.39999389648438,14670,0.0,0.0,2023-08-03
2807,2023-08-03 11:50:00+05:30,171.35000610351562,171.4499969482422,171.0,171.14999389648438,43700,0.0,0.0,2023-08-03
2808,2023-08-03 11:55:00+05:30,171.3000030517578,171.39999389648438,171.0500030517578,171.10000610351562,40205,0.0,0.0,2023-08-03
2809,2023-08-03 12:00:00+05:30,171.1999969482422,171.60000610351562,171.0,171.0,36258,0.0,0.0,2023-08-03
2810,2023-08-03 12:05:00+05:30,171.0,171.35000610351562,171.0,171.25,10630,0.0,0.0,2023-08-03
2811,2023-08-03 12:10:00+05:30,171.10000610351562,171.25,170.75,171.14999389648438,117867,0.0,0.0,2023-08-03
2812,2023-08-03 12:15:00+05:30,171.0500030517578,171.3000030517578,171.0500030517578,171.14999389648438,120939,0.0,0.0,2023-08-03
2813,2023-08-03 12:20:00+05:30,171.1999969482422,171.25,170.8000030517578,170.9499969482422,63818,0.0,0.0,2023-08-03
2814,2023-08-03 12:25:00+05:30,170.89999389648438,170.89999389648438,170.5,170.6999969482422,71344,0.0,0.0,2023-08-03
2815,2023-08-03 12:30:00+05:30,170.8000030517578,170.8000030517578,170.25,170.64999389648438,81628,0.0,0.0,2023-08-03
2816,2023-08-03 12:35:00+05:30,170.64999389648438,170.64999389648438,170.39999389648438,170.39999389648438,20221,0.0,0.0,2023-08-03
2817,2023-08-03 12:40:00+05:30,170.35000610351562,170.64999389648438,170.35000610351562,170.64999389648438,52505,0.0,0.0,2023-08-03
2818,2023-08-03 12:45:00+05:30,170.6999969482422,170.8000030517578,170.4499969482422,170.4499969482422,177076,0.0,0.0,2023-08-03
2819,2023-08-03 12:50:00+05:30,170.35000610351562,170.35000610351562,169.9499969482422,169.9499969482422,62309,0.0,0.0,2023-08-03
2820,2023-08-03 12:55:00+05:30,170.0,170.0,169.3000030517578,169.60000610351562,131903,0.0,0.0,2023-08-03
2821,2023-08-03 13:00:00+05:30,169.5500030517578,169.8000030517578,169.10000610351562,169.75,91084,0.0,0.0,2023-08-03
2822,2023-08-03 13:05:00+05:30,169.6999969482422,170.14999389648438,169.39999389648438,170.0,38365,0.0,0.0,2023-08-03
2823,2023-08-03 13:10:00+05:30,170.0,170.35000610351562,169.89999389648438,170.3000030517578,45774,0.0,0.0,2023-08-03
2824,2023-08-03 13:15:00+05:30,170.25,170.64999389648438,170.0500030517578,170.4499969482422,74167,0.0,0.0,2023-08-03
2825,2023-08-03 13:20:00+05:30,170.5,170.5500030517578,170.0,170.1999969482422,39082,0.0,0.0,2023-08-03
2826,2023-08-03 13:25:00+05:30,170.35000610351562,170.35000610351562,169.9499969482422,169.9499969482422,32538,0.0,0.0,2023-08-03
2827,2023-08-03 13:30:00+05:30,170.0,170.25,169.8000030517578,170.25,29094,0.0,0.0,2023-08-03
2828,2023-08-03 13:35:00+05:30,170.25,170.25,170.0,170.0500030517578,22179,0.0,0.0,2023-08-03
2829,2023-08-03 13:40:00+05:30,170.0500030517578,170.10000610351562,169.64999389648438,169.85000610351562,51886,0.0,0.0,2023-08-03
2830,2023-08-03 13:45:00+05:30,169.75,169.75,169.35000610351562,169.5,43549,0.0,0.0,2023-08-03
2831,2023-08-03 13:50:00+05:30,169.60000610351562,170.0,169.5500030517578,169.60000610351562,36233,0.0,0.0,2023-08-03
2832,2023-08-03 13:55:00+05:30,169.60000610351562,169.75,169.3000030517578,169.35000610351562,64229,0.0,0.0,2023-08-03
2833,2023-08-03 14:00:00+05:30,169.35000610351562,169.60000610351562,169.0500030517578,169.5,68847,0.0,0.0,2023-08-03
2834,2023-08-03 14:05:00+05:30,169.64999389648438,169.64999389648438,169.3000030517578,169.5,37392,0.0,0.0,2023-08-03
2835,2023-08-03 14:10:00+05:30,169.5,169.6999969482422,169.25,169.4499969482422,39508,0.0,0.0,2023-08-03
2836,2023-08-03 14:15:00+05:30,169.5,169.6999969482422,169.35000610351562,169.5,53492,0.0,0.0,2023-08-03
2837,2023-08-03 14:20:00+05:30,169.5,169.9499969482422,169.4499969482422,169.85000610351562,70085,0.0,0.0,2023-08-03
2838,2023-08-03 14:25:00+05:30,169.9499969482422,170.10000610351562,169.75,170.0,47872,0.0,0.0,2023-08-03
2839,2023-08-03 14:30:00+05:30,170.0,170.1999969482422,169.89999389648438,170.0,32187,0.0,0.0,2023-08-03
2840,2023-08-03 14:35:00+05:30,170.0,170.35000610351562,169.85000610351562,170.35000610351562,58004,0.0,0.0,2023-08-03
2841,2023-08-03 14:40:00+05:30,170.39999389648438,170.39999389648438,169.9499969482422,170.0,47268,0.0,0.0,2023-08-03
2842,2023-08-03 14:45:00+05:30,169.9499969482422,170.3000030517578,169.89999389648438,170.14999389648438,70636,0.0,0.0,2023-08-03
2843,2023-08-03 14:50:00+05:30,170.0500030517578,170.3000030517578,169.85000610351562,170.25,102430,0.0,0.0,2023-08-03
2844,2023-08-03 14:55:00+05:30,170.1999969482422,170.6999969482422,170.1999969482422,170.60000610351562,125288,0.0,0.0,2023-08-03
2845,2023-08-03 15:00:00+05:30,170.64999389648438,171.0,170.39999389648438,170.89999389648438,105200,0.0,0.0,2023-08-03
2846,2023-08-03 15:05:00+05:30,170.85000610351562,171.0,170.4499969482422,170.9499969482422,106580,0.0,0.0,2023-08-03
2847,2023-08-03 15:10:00+05:30,171.0,171.3000030517578,171.0,171.1999969482422,109310,0.0,0.0,2023-08-03
2848,2023-08-03 15:15:00+05:30,171.3000030517578,171.4499969482422,171.1999969482422,171.39999389648438,115072,0.0,0.0,2023-08-03
2849,2023-08-03 15:20:00+05:30,171.3000030517578,171.39999389648438,171.0500030517578,171.10000610351562,135618,0.0,0.0,2023-08-03
2850,2023-08-03 15:25:00+05:30,171.10000610351562,171.64999389648438,170.64999389648438,171.14999389648438,111033,0.0,0.0,2023-08-03
2851,2023-08-04 09:15:00+05:30,171.4499969482422,172.0500030517578,171.10000610351562,171.89999389648438,104257,0.0,0.0,2023-08-04
2852,2023-08-04 09:20:00+05:30,172.0,172.10000610351562,171.64999389648438,172.0,81592,0.0,0.0,2023-08-04
2853,2023-08-04 09:25:00+05:30,171.89999389648438,172.10000610351562,171.8000030517578,171.89999389648438,36445,0.0,0.0,2023-08-04
2854,2023-08-04 09:30:00+05:30,171.85000610351562,171.89999389648438,171.39999389648438,171.75,59358,0.0,0.0,2023-08-04
2855,2023-08-04 09:35:00+05:30,171.75,171.8000030517578,171.35000610351562,171.4499969482422,37628,0.0,0.0,2023-08-04
2856,2023-08-04 09:40:00+05:30,171.4499969482422,171.5500030517578,171.0,171.0,50842,0.0,0.0,2023-08-04
2857,2023-08-04 09:45:00+05:30,170.6999969482422,171.5,170.60000610351562,171.35000610351562,63660,0.0,0.0,2023-08-04
2858,2023-08-04 09:50:00+05:30,171.39999389648438,171.75,171.1999969482422,171.60000610351562,50111,0.0,0.0,2023-08-04
2859,2023-08-04 09:55:00+05:30,171.5500030517578,171.8000030517578,171.14999389648438,171.8000030517578,84438,0.0,0.0,2023-08-04
2860,2023-08-04 10:00:00+05:30,171.85000610351562,172.14999389648438,171.6999969482422,172.10000610351562,166386,0.0,0.0,2023-08-04
2861,2023-08-04 10:05:00+05:30,172.1999969482422,172.60000610351562,172.10000610351562,172.25,321748,0.0,0.0,2023-08-04
2862,2023-08-04 10:10:00+05:30,172.10000610351562,173.8000030517578,172.0,173.8000030517578,291909,0.0,0.0,2023-08-04
2863,2023-08-04 10:15:00+05:30,173.8000030517578,174.0,172.75,173.25,166902,0.0,0.0,2023-08-04
2864,2023-08-04 10:20:00+05:30,173.0500030517578,173.1999969482422,172.35000610351562,172.75,67916,0.0,0.0,2023-08-04
2865,2023-08-04 10:25:00+05:30,172.5500030517578,173.0,172.5,173.0,134262,0.0,0.0,2023-08-04
2866,2023-08-04 10:30:00+05:30,173.0500030517578,173.1999969482422,172.64999389648438,172.8000030517578,46652,0.0,0.0,2023-08-04
2867,2023-08-04 10:35:00+05:30,172.60000610351562,172.89999389648438,172.10000610351562,172.3000030517578,140359,0.0,0.0,2023-08-04
2868,2023-08-04 10:40:00+05:30,172.3000030517578,172.9499969482422,172.3000030517578,172.85000610351562,48754,0.0,0.0,2023-08-04
2869,2023-08-04 10:45:00+05:30,172.8000030517578,172.89999389648438,172.60000610351562,172.8000030517578,13308,0.0,0.0,2023-08-04
2870,2023-08-04 10:50:00+05:30,172.85000610351562,172.89999389648438,172.60000610351562,172.8000030517578,13260,0.0,0.0,2023-08-04
2871,2023-08-04 10:55:00+05:30,172.8000030517578,173.10000610351562,172.8000030517578,173.10000610351562,35526,0.0,0.0,2023-08-04
2872,2023-08-04 11:00:00+05:30,173.0,173.25,173.0,173.10000610351562,22963,0.0,0.0,2023-08-04
2873,2023-08-04 11:05:00+05:30,173.10000610351562,175.0500030517578,173.10000610351562,174.10000610351562,448456,0.0,0.0,2023-08-04
2874,2023-08-04 11:10:00+05:30,174.0500030517578,174.5500030517578,173.8000030517578,173.9499969482422,117433,0.0,0.0,2023-08-04
2875,2023-08-04 11:15:00+05:30,173.9499969482422,174.39999389648438,173.9499969482422,174.10000610351562,57155,0.0,0.0,2023-08-04
2876,2023-08-04 11:20:00+05:30,174.0,174.14999389648438,173.64999389648438,173.64999389648438,53436,0.0,0.0,2023-08-04
2877,2023-08-04 11:25:00+05:30,173.64999389648438,173.8000030517578,173.5,173.60000610351562,30616,0.0,0.0,2023-08-04
2878,2023-08-04 11:30:00+05:30,173.64999389648438,173.75,173.39999389648438,173.5,22350,0.0,0.0,2023-08-04
2879,2023-08-04 11:35:00+05:30,173.5,173.89999389648438,173.4499969482422,173.6999969482422,39128,0.0,0.0,2023-08-04
2880,2023-08-04 11:40:00+05:30,173.64999389648438,173.75,173.5,173.64999389648438,6990,0.0,0.0,2023-08-04
2881,2023-08-04 11:45:00+05:30,173.64999389648438,173.9499969482422,173.60000610351562,173.75,21005,0.0,0.0,2023-08-04
2882,2023-08-04 11:50:00+05:30,173.89999389648438,174.0,173.75,173.8000030517578,18315,0.0,0.0,2023-08-04
2883,2023-08-04 11:55:00+05:30,173.8000030517578,174.1999969482422,173.75,174.1999969482422,41615,0.0,0.0,2023-08-04
2884,2023-08-04 12:00:00+05:30,174.1999969482422,174.1999969482422,173.8000030517578,173.85000610351562,21685,0.0,0.0,2023-08-04
2885,2023-08-04 12:05:00+05:30,173.85000610351562,173.85000610351562,173.75,173.75,51277,0.0,0.0,2023-08-04
2886,2023-08-04 12:10:00+05:30,173.75,174.0,173.75,173.8000030517578,28007,0.0,0.0,2023-08-04
2887,2023-08-04 12:15:00+05:30,173.8000030517578,174.1999969482422,173.8000030517578,174.10000610351562,20641,0.0,0.0,2023-08-04
2888,2023-08-04 12:20:00+05:30,174.0500030517578,174.64999389648438,174.0500030517578,174.1999969482422,55264,0.0,0.0,2023-08-04
2889,2023-08-04 12:25:00+05:30,174.25,174.39999389648438,174.0500030517578,174.10000610351562,18713,0.0,0.0,2023-08-04
2890,2023-08-04 12:30:00+05:30,174.0500030517578,174.5500030517578,173.85000610351562,174.3000030517578,37865,0.0,0.0,2023-08-04
2891,2023-08-04 12:35:00+05:30,174.35000610351562,174.35000610351562,173.75,173.8000030517578,18995,0.0,0.0,2023-08-04
2892,2023-08-04 12:40:00+05:30,173.89999389648438,174.25,173.75,174.14999389648438,31915,0.0,0.0,2023-08-04
2893,2023-08-04 12:45:00+05:30,174.0500030517578,174.3000030517578,173.9499969482422,173.9499969482422,47073,0.0,0.0,2023-08-04
2894,2023-08-04 12:50:00+05:30,174.0,174.10000610351562,173.75,173.85000610351562,34182,0.0,0.0,2023-08-04
2895,2023-08-04 12:55:00+05:30,173.85000610351562,174.0,173.8000030517578,173.8000030517578,11036,0.0,0.0,2023-08-04
2896,2023-08-04 13:00:00+05:30,173.89999389648438,174.0500030517578,173.8000030517578,173.9499969482422,20792,0.0,0.0,2023-08-04
2897,2023-08-04 13:05:00+05:30,173.8000030517578,174.14999389648438,173.8000030517578,174.0,51386,0.0,0.0,2023-08-04
2898,2023-08-04 13:10:00+05:30,174.0,174.0,173.75,173.75,47065,0.0,0.0,2023-08-04
2899,2023-08-04 13:15:00+05:30,173.85000610351562,173.85000610351562,173.75,173.8000030517578,25182,0.0,0.0,2023-08-04
2900,2023-08-04 13:20:00+05:30,173.85000610351562,173.85000610351562,173.5,173.5500030517578,48788,0.0,0.0,2023-08-04
2901,2023-08-04 13:25:00+05:30,173.5500030517578,173.9499969482422,173.39999389648438,173.75,35910,0.0,0.0,2023-08-04
2902,2023-08-04 13:30:00+05:30,173.75,174.3000030517578,173.5500030517578,173.5500030517578,84095,0.0,0.0,2023-08-04
2903,2023-08-04 13:35:00+05:30,173.5500030517578,174.25,173.39999389648438,174.25,41710,0.0,0.0,2023-08-04
2904,2023-08-04 13:40:00+05:30,174.39999389648438,174.60000610351562,174.0500030517578,174.35000610351562,54601,0.0,0.0,2023-08-04
2905,2023-08-04 13:45:00+05:30,174.25,174.35000610351562,174.0500030517578,174.14999389648438,9117,0.0,0.0,2023-08-04
2906,2023-08-04 13:50:00+05:30,174.0,174.0,173.4499969482422,173.5500030517578,45469,0.0,0.0,2023-08-04
2907,2023-08-04 13:55:00+05:30,173.5,173.85000610351562,173.4499969482422,173.5,16442,0.0,0.0,2023-08-04
2908,2023-08-04 14:00:00+05:30,173.4499969482422,173.5,173.10000610351562,173.1999969482422,59763,0.0,0.0,2023-08-04
2909,2023-08-04 14:05:00+05:30,173.1999969482422,173.1999969482422,172.75,172.75,33156,0.0,0.0,2023-08-04
2910,2023-08-04 14:10:00+05:30,172.75,174.0,172.75,173.64999389648438,60199,0.0,0.0,2023-08-04
2911,2023-08-04 14:15:00+05:30,173.6999969482422,173.75,173.4499969482422,173.60000610351562,13594,0.0,0.0,2023-08-04
2912,2023-08-04 14:20:00+05:30,173.6999969482422,173.89999389648438,173.5,173.6999969482422,5701,0.0,0.0,2023-08-04
2913,2023-08-04 14:25:00+05:30,173.5500030517578,173.8000030517578,173.5,173.5,9477,0.0,0.0,2023-08-04
2914,2023-08-04 14:30:00+05:30,173.64999389648438,173.8000030517578,173.5,173.64999389648438,13595,0.0,0.0,2023-08-04
2915,2023-08-04 14:35:00+05:30,173.60000610351562,173.8000030517578,173.4499969482422,173.60000610351562,13970,0.0,0.0,2023-08-04
2916,2023-08-04 14:40:00+05:30,173.6999969482422,173.6999969482422,173.1999969482422,173.25,12630,0.0,0.0,2023-08-04
2917,2023-08-04 14:45:00+05:30,173.3000030517578,173.64999389648438,173.3000030517578,173.4499969482422,17381,0.0,0.0,2023-08-04
2918,2023-08-04 14:50:00+05:30,173.39999389648438,173.64999389648438,173.39999389648438,173.5500030517578,19015,0.0,0.0,2023-08-04
2919,2023-08-04 14:55:00+05:30,173.5500030517578,173.64999389648438,173.39999389648438,173.4499969482422,28259,0.0,0.0,2023-08-04
2920,2023-08-04 15:00:00+05:30,173.64999389648438,173.8000030517578,173.0500030517578,173.0500030517578,45492,0.0,0.0,2023-08-04
2921,2023-08-04 15:05:00+05:30,173.10000610351562,173.39999389648438,173.10000610351562,173.3000030517578,48557,0.0,0.0,2023-08-04
2922,2023-08-04 15:10:00+05:30,173.1999969482422,173.39999389648438,173.0500030517578,173.1999969482422,68459,0.0,0.0,2023-08-04
2923,2023-08-04 15:15:00+05:30,173.25,173.25,172.60000610351562,173.14999389648438,86847,0.0,0.0,2023-08-04
2924,2023-08-04 15:20:00+05:30,173.14999389648438,173.14999389648438,172.8000030517578,172.9499969482422,102145,0.0,0.0,2023-08-04
2925,2023-08-04 15:25:00+05:30,172.89999389648438,173.0,172.39999389648438,173.0,88185,0.0,0.0,2023-08-04
