,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0,2021-07-23 09:30:00-04:00,18.719999313354492,18.829999923706055,18.690000534057617,18.709999084472656,0,0.0,0.0,2021-07-23
1,2021-07-23 10:30:00-04:00,18.700000762939453,18.859500885009766,18.65999984741211,18.850000381469727,8045,0.0,0.0,2021-07-23
2,2021-07-23 11:30:00-04:00,18.815000534057617,18.815000534057617,18.71500015258789,18.770000457763672,7553,0.0,0.0,2021-07-23
3,2021-07-23 12:30:00-04:00,18.809999465942383,18.84000015258789,18.770000457763672,18.770000457763672,12567,0.0,0.0,2021-07-23
4,2021-07-23 13:30:00-04:00,18.75,18.889999389648438,18.75,18.84000015258789,17496,0.0,0.0,2021-07-23
5,2021-07-23 14:30:00-04:00,18.850000381469727,18.8700008392334,18.81999969482422,18.81999969482422,8627,0.0,0.0,2021-07-23
6,2021-07-23 15:30:00-04:00,18.829999923706055,18.860000610351562,18.809999465942383,18.84000015258789,11673,0.0,0.0,2021-07-23
7,2021-07-26 09:30:00-04:00,18.889999389648438,19.149999618530273,18.889999389648438,19.049999237060547,14910,0.0,0.0,2021-07-26
8,2021-07-26 10:30:00-04:00,19.049999237060547,19.049999237060547,18.90999984741211,18.93000030517578,15017,0.0,0.0,2021-07-26
9,2021-07-26 11:30:00-04:00,18.8799991607666,18.920000076293945,18.84000015258789,18.920000076293945,5833,0.0,0.0,2021-07-26
10,2021-07-26 12:30:00-04:00,18.90999984741211,18.93000030517578,18.800100326538086,18.86009979248047,6917,0.0,0.0,2021-07-26
11,2021-07-26 13:30:00-04:00,18.899999618530273,18.899999618530273,18.84000015258789,18.899999618530273,7744,0.0,0.0,2021-07-26
12,2021-07-26 14:30:00-04:00,18.899999618530273,18.95599937438965,18.8799991607666,18.95599937438965,11875,0.0,0.0,2021-07-26
13,2021-07-26 15:30:00-04:00,18.95599937438965,19.0,18.920000076293945,18.920000076293945,23360,0.0,0.0,2021-07-26
14,2021-07-27 09:30:00-04:00,18.889999389648438,18.950000762939453,18.790000915527344,18.892499923706055,8958,0.0,0.0,2021-07-27
15,2021-07-27 10:30:00-04:00,18.899999618530273,18.979999542236328,18.84000015258789,18.8700008392334,12328,0.0,0.0,2021-07-27
16,2021-07-27 11:30:00-04:00,18.780000686645508,18.8700008392334,18.700000762939453,18.795000076293945,16811,0.0,0.0,2021-07-27
17,2021-07-27 12:30:00-04:00,18.790000915527344,18.889999389648438,18.790000915527344,18.8700008392334,10095,0.0,0.0,2021-07-27
18,2021-07-27 13:30:00-04:00,18.850000381469727,18.90999984741211,18.850000381469727,18.8799991607666,3549,0.0,0.0,2021-07-27
19,2021-07-27 14:30:00-04:00,18.8799991607666,18.93000030517578,18.860000610351562,18.90999984741211,8612,0.0,0.0,2021-07-27
20,2021-07-27 15:30:00-04:00,18.895000457763672,18.895000457763672,18.81999969482422,18.860000610351562,12749,0.0,0.0,2021-07-27
21,2021-07-28 09:30:00-04:00,18.8799991607666,18.8799991607666,18.360000610351562,18.364999771118164,10447,0.0,0.0,2021-07-28
22,2021-07-28 10:30:00-04:00,18.329999923706055,18.399999618530273,18.260000228881836,18.329999923706055,14268,0.0,0.0,2021-07-28
23,2021-07-28 11:30:00-04:00,18.309999465942383,18.399999618530273,18.290000915527344,18.399999618530273,9441,0.0,0.0,2021-07-28
24,2021-07-28 12:30:00-04:00,18.399999618530273,18.600000381469727,18.3700008392334,18.56999969482422,55887,0.0,0.0,2021-07-28
25,2021-07-28 13:30:00-04:00,18.579999923706055,18.65999984741211,18.490100860595703,18.65999984741211,6207,0.0,0.0,2021-07-28
26,2021-07-28 14:30:00-04:00,18.719999313354492,18.790000915527344,18.670000076293945,18.760000228881836,41946,0.0,0.0,2021-07-28
27,2021-07-28 15:30:00-04:00,18.760000228881836,18.829999923706055,18.719999313354492,18.760000228881836,32646,0.0,0.0,2021-07-28
28,2021-07-29 09:30:00-04:00,18.829999923706055,19.020000457763672,18.600000381469727,19.0,10842,0.0,0.0,2021-07-29
29,2021-07-29 10:30:00-04:00,19.0,19.024999618530273,18.93000030517578,18.989999771118164,5445,0.0,0.0,2021-07-29
30,2021-07-29 11:30:00-04:00,18.989999771118164,19.100000381469727,18.989999771118164,19.06999969482422,4902,0.0,0.0,2021-07-29
31,2021-07-29 12:30:00-04:00,19.059999465942383,19.1299991607666,19.049999237060547,19.110000610351562,8197,0.0,0.0,2021-07-29
32,2021-07-29 13:30:00-04:00,19.049999237060547,19.094999313354492,18.989999771118164,19.014999389648438,56114,0.0,0.0,2021-07-29
33,2021-07-29 14:30:00-04:00,19.0049991607666,19.010000228881836,18.90999984741211,18.90999984741211,8287,0.0,0.0,2021-07-29
34,2021-07-29 15:30:00-04:00,18.875,19.0,18.850000381469727,18.8799991607666,53928,0.0,0.0,2021-07-29
35,2021-07-30 09:30:00-04:00,18.75,19.09000015258789,18.75,18.899999618530273,0,0.0,0.0,2021-07-30
36,2021-07-30 10:30:00-04:00,18.8700008392334,18.8700008392334,18.6299991607666,18.709999084472656,5166,0.0,0.0,2021-07-30
37,2021-07-30 11:30:00-04:00,18.700000762939453,18.700000762939453,18.6299991607666,18.6299991607666,6842,0.0,0.0,2021-07-30
38,2021-07-30 12:30:00-04:00,18.6299991607666,18.65999984741211,18.59869956970215,18.59869956970215,4565,0.0,0.0,2021-07-30
39,2021-07-30 13:30:00-04:00,18.6299991607666,18.6299991607666,18.540000915527344,18.56999969482422,4987,0.0,0.0,2021-07-30
40,2021-07-30 14:30:00-04:00,18.530000686645508,18.579999923706055,18.469999313354492,18.549999237060547,7309,0.0,0.0,2021-07-30
41,2021-07-30 15:30:00-04:00,18.56999969482422,18.600000381469727,18.524999618530273,18.59000015258789,13170,0.0,0.0,2021-07-30
42,2021-08-02 09:30:00-04:00,18.6299991607666,18.75,18.389999389648438,18.6299991607666,8530,0.0,0.0,2021-08-02
43,2021-08-02 10:30:00-04:00,18.645000457763672,18.665000915527344,18.43000030517578,18.6299991607666,6315,0.0,0.0,2021-08-02
44,2021-08-02 11:30:00-04:00,18.600000381469727,18.610000610351562,18.450000762939453,18.479999542236328,5538,0.0,0.0,2021-08-02
45,2021-08-02 12:30:00-04:00,18.479999542236328,18.548999786376953,18.450000762939453,18.49489974975586,7024,0.0,0.0,2021-08-02
46,2021-08-02 13:30:00-04:00,18.470399856567383,18.540000915527344,18.450000762939453,18.459999084472656,4370,0.0,0.0,2021-08-02
47,2021-08-02 14:30:00-04:00,18.475000381469727,18.5,18.34000015258789,18.350000381469727,12443,0.0,0.0,2021-08-02
48,2021-08-02 15:30:00-04:00,18.350000381469727,18.350000381469727,18.110000610351562,18.149999618530273,59972,0.0,0.0,2021-08-02
49,2021-08-03 09:30:00-04:00,18.229999542236328,18.34000015258789,17.739999771118164,17.9950008392334,28824,0.0,0.0,2021-08-03
50,2021-08-03 10:30:00-04:00,18.079999923706055,18.1299991607666,17.989999771118164,18.030000686645508,13673,0.0,0.0,2021-08-03
51,2021-08-03 11:30:00-04:00,18.06999969482422,18.1299991607666,17.989999771118164,17.989999771118164,8417,0.0,0.0,2021-08-03
52,2021-08-03 12:30:00-04:00,18.010000228881836,18.100000381469727,18.010000228881836,18.100000381469727,7295,0.0,0.0,2021-08-03
53,2021-08-03 13:30:00-04:00,18.100000381469727,18.139999389648438,18.059999465942383,18.139999389648438,10287,0.0,0.0,2021-08-03
54,2021-08-03 14:30:00-04:00,18.18000030517578,18.190000534057617,18.110000610351562,18.1299991607666,9220,0.0,0.0,2021-08-03
55,2021-08-03 15:30:00-04:00,18.1200008392334,18.270000457763672,18.09000015258789,18.219999313354492,25309,0.0,0.0,2021-08-03
56,2021-08-04 09:30:00-04:00,18.06999969482422,18.299999237060547,18.0,18.18000030517578,7804,0.0,0.0,2021-08-04
57,2021-08-04 10:30:00-04:00,18.139999389648438,18.34000015258789,18.100000381469727,18.30500030517578,4744,0.0,0.0,2021-08-04
58,2021-08-04 11:30:00-04:00,18.270000457763672,18.309999465942383,18.190000534057617,18.25,6728,0.0,0.0,2021-08-04
59,2021-08-04 12:30:00-04:00,18.270000457763672,18.270000457763672,18.149999618530273,18.209999084472656,25929,0.0,0.0,2021-08-04
60,2021-08-04 13:30:00-04:00,18.229999542236328,18.229999542236328,18.149999618530273,18.149999618530273,10515,0.0,0.0,2021-08-04
61,2021-08-04 14:30:00-04:00,18.13610076904297,18.219999313354492,18.100000381469727,18.190000534057617,12415,0.0,0.0,2021-08-04
62,2021-08-04 15:30:00-04:00,18.18000030517578,18.200000762939453,18.1299991607666,18.170000076293945,15049,0.0,0.0,2021-08-04
63,2021-08-05 09:30:00-04:00,18.290000915527344,18.290000915527344,17.959999084472656,18.0,0,0.0,0.0,2021-08-05
64,2021-08-05 10:30:00-04:00,18.059999465942383,18.25,18.059999465942383,18.2450008392334,10698,0.0,0.0,2021-08-05
65,2021-08-05 11:30:00-04:00,18.260000228881836,18.299999237060547,18.15999984741211,18.15999984741211,7093,0.0,0.0,2021-08-05
66,2021-08-05 12:30:00-04:00,18.1200008392334,18.1200008392334,18.020000457763672,18.049999237060547,9109,0.0,0.0,2021-08-05
67,2021-08-05 13:30:00-04:00,18.06999969482422,18.079999923706055,18.010000228881836,18.010000228881836,6761,0.0,0.0,2021-08-05
68,2021-08-05 14:30:00-04:00,18.024999618530273,18.100000381469727,18.020000457763672,18.089000701904297,12569,0.0,0.0,2021-08-05
69,2021-08-05 15:30:00-04:00,18.075000762939453,18.379899978637695,18.075000762939453,18.260000228881836,44690,0.0,0.0,2021-08-05
70,2021-08-06 09:30:00-04:00,18.5,18.93000030517578,17.900299072265625,18.670000076293945,16514,0.0,0.0,2021-08-06
71,2021-08-06 10:30:00-04:00,18.469999313354492,18.579999923706055,18.309999465942383,18.530000686645508,31209,0.0,0.0,2021-08-06
72,2021-08-06 11:30:00-04:00,18.5,18.539899826049805,18.399999618530273,18.43000030517578,7808,0.0,0.0,2021-08-06
73,2021-08-06 12:30:00-04:00,18.43000030517578,18.53499984741211,18.40999984741211,18.530000686645508,7003,0.0,0.0,2021-08-06
74,2021-08-06 13:30:00-04:00,18.520000457763672,18.559999465942383,18.459999084472656,18.540000915527344,7735,0.0,0.0,2021-08-06
75,2021-08-06 14:30:00-04:00,18.540000915527344,18.610000610351562,18.52560043334961,18.530000686645508,7185,0.0,0.0,2021-08-06
76,2021-08-06 15:30:00-04:00,18.549999237060547,18.549999237060547,18.44499969482422,18.520000457763672,19701,0.0,0.0,2021-08-06
77,2021-08-09 09:30:00-04:00,18.540000915527344,18.700000762939453,18.16010093688965,18.299999237060547,15985,0.0,0.0,2021-08-09
78,2021-08-09 10:30:00-04:00,18.239999771118164,18.239999771118164,17.989999771118164,18.020000457763672,14124,0.0,0.0,2021-08-09
79,2021-08-09 11:30:00-04:00,17.979999542236328,18.149999618530273,17.969999313354492,18.114999771118164,11344,0.0,0.0,2021-08-09
80,2021-08-09 12:30:00-04:00,18.100000381469727,18.179899215698242,18.09000015258789,18.15999984741211,10863,0.0,0.0,2021-08-09
81,2021-08-09 13:30:00-04:00,18.155000686645508,18.260000228881836,18.149999618530273,18.199899673461914,10154,0.0,0.0,2021-08-09
82,2021-08-09 14:30:00-04:00,18.18000030517578,18.200000762939453,18.0,18.0,13146,0.0,0.0,2021-08-09
83,2021-08-09 15:30:00-04:00,17.989999771118164,18.010000228881836,17.940000534057617,17.969999313354492,26381,0.0,0.0,2021-08-09
84,2021-08-10 09:30:00-04:00,17.90999984741211,18.100000381469727,17.770000457763672,17.985000610351562,22294,0.0,0.0,2021-08-10
85,2021-08-10 10:30:00-04:00,18.010000228881836,18.09000015258789,17.920000076293945,18.0,21708,0.0,0.0,2021-08-10
86,2021-08-10 11:30:00-04:00,17.979999542236328,18.030000686645508,17.95039939880371,18.0,9706,0.0,0.0,2021-08-10
87,2021-08-10 12:30:00-04:00,18.014999389648438,18.149999618530273,18.003400802612305,18.06999969482422,4303,0.0,0.0,2021-08-10
88,2021-08-10 13:30:00-04:00,18.06999969482422,18.09000015258789,18.040000915527344,18.079999923706055,8280,0.0,0.0,2021-08-10
89,2021-08-10 14:30:00-04:00,18.079999923706055,18.15999984741211,18.079999923706055,18.100000381469727,8423,0.0,0.0,2021-08-10
90,2021-08-10 15:30:00-04:00,18.110000610351562,18.1200008392334,17.950000762939453,17.969999313354492,25401,0.0,0.0,2021-08-10
91,2021-08-11 09:30:00-04:00,17.979999542236328,18.010000228881836,17.799999237060547,17.934999465942383,9174,0.0,0.0,2021-08-11
92,2021-08-11 10:30:00-04:00,17.934999465942383,18.0,17.8799991607666,17.889999389648438,10741,0.0,0.0,2021-08-11
93,2021-08-11 11:30:00-04:00,17.90999984741211,17.940000534057617,17.850000381469727,17.899999618530273,4602,0.0,0.0,2021-08-11
94,2021-08-11 12:30:00-04:00,17.920000076293945,18.03499984741211,17.920000076293945,18.03499984741211,6274,0.0,0.0,2021-08-11
95,2021-08-11 13:30:00-04:00,18.049999237060547,18.1299991607666,18.020000457763672,18.079999923706055,6649,0.0,0.0,2021-08-11
96,2021-08-11 14:30:00-04:00,18.09000015258789,18.15999984741211,18.06999969482422,18.149999618530273,6449,0.0,0.0,2021-08-11
97,2021-08-11 15:30:00-04:00,18.15999984741211,18.219999313354492,18.137500762939453,18.18000030517578,13036,0.0,0.0,2021-08-11
98,2021-08-12 09:30:00-04:00,18.1299991607666,18.1299991607666,17.889999389648438,17.90399932861328,6577,0.0,0.0,2021-08-12
99,2021-08-12 10:30:00-04:00,17.950000762939453,17.954999923706055,17.860000610351562,17.899999618530273,4136,0.0,0.0,2021-08-12
100,2021-08-12 11:30:00-04:00,17.8799991607666,17.920000076293945,17.870100021362305,17.899999618530273,4071,0.0,0.0,2021-08-12
101,2021-08-12 12:30:00-04:00,17.90999984741211,17.949600219726562,17.84000015258789,17.949600219726562,10722,0.0,0.0,2021-08-12
102,2021-08-12 13:30:00-04:00,17.90999984741211,18.04759979248047,17.90999984741211,17.969999313354492,6845,0.0,0.0,2021-08-12
103,2021-08-12 14:30:00-04:00,18.045000076293945,18.06999969482422,17.989999771118164,17.989999771118164,4665,0.0,0.0,2021-08-12
104,2021-08-12 15:30:00-04:00,17.989999771118164,18.079999923706055,17.979999542236328,18.0,23096,0.0,0.0,2021-08-12
105,2021-08-13 09:30:00-04:00,17.549999237060547,18.030000686645508,17.549999237060547,17.920000076293945,0,0.0,0.0,2021-08-13
106,2021-08-13 10:30:00-04:00,17.920000076293945,17.940000534057617,17.889999389648438,17.940000534057617,3099,0.0,0.0,2021-08-13
107,2021-08-13 11:30:00-04:00,17.90999984741211,17.911300659179688,17.889999389648438,17.905000686645508,3043,0.0,0.0,2021-08-13
108,2021-08-13 12:30:00-04:00,17.899999618530273,17.90999984741211,17.84000015258789,17.90999984741211,3451,0.0,0.0,2021-08-13
109,2021-08-13 13:30:00-04:00,17.8799991607666,17.884300231933594,17.8799991607666,17.884300231933594,1078,0.0,0.0,2021-08-13
110,2021-08-13 14:30:00-04:00,17.8700008392334,17.959999084472656,17.850000381469727,17.920000076293945,4914,0.0,0.0,2021-08-13
111,2021-08-13 15:30:00-04:00,17.920000076293945,17.959999084472656,17.920000076293945,17.950000762939453,7854,0.0,0.0,2021-08-13
112,2021-08-16 09:30:00-04:00,17.81999969482422,18.010000228881836,17.540000915527344,17.950000762939453,0,0.0,0.0,2021-08-16
113,2021-08-16 10:30:00-04:00,17.920000076293945,18.0,17.889999389648438,17.950000762939453,11791,0.0,0.0,2021-08-16
114,2021-08-16 11:30:00-04:00,17.969999313354492,17.989999771118164,17.93000030517578,17.950000762939453,7689,0.0,0.0,2021-08-16
115,2021-08-16 12:30:00-04:00,17.940000534057617,17.979999542236328,17.93000030517578,17.93000030517578,4094,0.0,0.0,2021-08-16
116,2021-08-16 13:30:00-04:00,17.940000534057617,17.940000534057617,17.84000015258789,17.844999313354492,5163,0.0,0.0,2021-08-16
117,2021-08-16 14:30:00-04:00,17.844999313354492,17.8799991607666,17.809999465942383,17.850000381469727,10936,0.0,0.0,2021-08-16
118,2021-08-16 15:30:00-04:00,17.84000015258789,17.860000610351562,17.799999237060547,17.84000015258789,12092,0.0,0.0,2021-08-16
119,2021-08-17 09:30:00-04:00,17.739999771118164,17.8799991607666,17.709999084472656,17.809999465942383,9157,0.0,0.0,2021-08-17
120,2021-08-17 10:30:00-04:00,17.729999542236328,17.799999237060547,17.719999313354492,17.729999542236328,10520,0.0,0.0,2021-08-17
121,2021-08-17 11:30:00-04:00,17.760000228881836,17.829999923706055,17.760000228881836,17.81999969482422,8148,0.0,0.0,2021-08-17
122,2021-08-17 12:30:00-04:00,17.81999969482422,17.854999542236328,17.739999771118164,17.80120086669922,8208,0.0,0.0,2021-08-17
123,2021-08-17 13:30:00-04:00,17.81999969482422,17.84000015258789,17.809999465942383,17.81999969482422,3296,0.0,0.0,2021-08-17
124,2021-08-17 14:30:00-04:00,17.81999969482422,17.899999618530273,17.81410026550293,17.84000015258789,9341,0.0,0.0,2021-08-17
125,2021-08-17 15:30:00-04:00,17.809999465942383,17.84000015258789,17.809999465942383,17.825000762939453,15934,0.0,0.0,2021-08-17
126,2021-08-18 09:30:00-04:00,17.780000686645508,18.010000228881836,17.690000534057617,17.90999984741211,14490,0.0,0.0,2021-08-18
127,2021-08-18 10:30:00-04:00,17.940000534057617,17.989999771118164,17.8799991607666,17.959999084472656,8128,0.0,0.0,2021-08-18
128,2021-08-18 11:30:00-04:00,17.979999542236328,18.06999969482422,17.934999465942383,18.0,7227,0.0,0.0,2021-08-18
129,2021-08-18 12:30:00-04:00,18.010000228881836,18.069000244140625,17.979999542236328,18.020000457763672,5760,0.0,0.0,2021-08-18
130,2021-08-18 13:30:00-04:00,18.010000228881836,18.010000228881836,17.899999618530273,17.940000534057617,5929,0.0,0.0,2021-08-18
131,2021-08-18 14:30:00-04:00,17.969999313354492,18.010000228881836,17.860000610351562,17.860000610351562,7228,0.0,0.0,2021-08-18
132,2021-08-18 15:30:00-04:00,17.829999923706055,17.889999389648438,17.809999465942383,17.829999923706055,25535,0.0,0.0,2021-08-18
133,2021-08-19 09:30:00-04:00,17.670000076293945,17.790000915527344,17.670000076293945,17.790000915527344,0,0.0,0.0,2021-08-19
134,2021-08-19 10:30:00-04:00,17.75,17.799999237060547,17.68000030517578,17.729999542236328,16480,0.0,0.0,2021-08-19
135,2021-08-19 11:30:00-04:00,17.75,17.889999389648438,17.729999542236328,17.81879997253418,9438,0.0,0.0,2021-08-19
136,2021-08-19 12:30:00-04:00,17.829999923706055,17.8799991607666,17.790000915527344,17.809999465942383,6634,0.0,0.0,2021-08-19
137,2021-08-19 13:30:00-04:00,17.780000686645508,17.809999465942383,17.729999542236328,17.739999771118164,9878,0.0,0.0,2021-08-19
138,2021-08-19 14:30:00-04:00,17.75,17.81999969482422,17.729999542236328,17.81999969482422,8794,0.0,0.0,2021-08-19
139,2021-08-19 15:30:00-04:00,17.81999969482422,17.81999969482422,17.739999771118164,17.790000915527344,13484,0.0,0.0,2021-08-19
140,2021-08-20 09:30:00-04:00,17.75,17.8700008392334,17.690000534057617,17.735000610351562,18083,0.0,0.0,2021-08-20
141,2021-08-20 10:30:00-04:00,17.735000610351562,17.790000915527344,17.690000534057617,17.75,11160,0.0,0.0,2021-08-20
142,2021-08-20 11:30:00-04:00,17.790000915527344,17.8700008392334,17.770000457763672,17.830299377441406,10796,0.0,0.0,2021-08-20
143,2021-08-20 12:30:00-04:00,17.889999389648438,17.950000762939453,17.8799991607666,17.90999984741211,7131,0.0,0.0,2021-08-20
144,2021-08-20 13:30:00-04:00,17.83009910583496,17.959999084472656,17.83009910583496,17.8799991607666,7821,0.0,0.0,2021-08-20
145,2021-08-20 14:30:00-04:00,17.860000610351562,17.90999984741211,17.84000015258789,17.850000381469727,9477,0.0,0.0,2021-08-20
146,2021-08-20 15:30:00-04:00,17.850000381469727,17.950000762939453,17.850000381469727,17.920000076293945,26576,0.0,0.0,2021-08-20
147,2021-08-23 09:30:00-04:00,18.09000015258789,18.149999618530273,17.950000762939453,18.030000686645508,0,0.0,0.0,2021-08-23
148,2021-08-23 10:30:00-04:00,18.040000915527344,18.110000610351562,18.0,18.06100082397461,15812,0.0,0.0,2021-08-23
149,2021-08-23 11:30:00-04:00,18.09000015258789,18.110000610351562,17.950000762939453,17.975000381469727,5385,0.0,0.0,2021-08-23
150,2021-08-23 12:30:00-04:00,18.020000457763672,18.049999237060547,17.989999771118164,18.045499801635742,7051,0.0,0.0,2021-08-23
151,2021-08-23 13:30:00-04:00,18.059999465942383,18.1200008392334,18.059999465942383,18.100000381469727,4763,0.0,0.0,2021-08-23
152,2021-08-23 14:30:00-04:00,18.079999923706055,18.139999389648438,18.059999465942383,18.075000762939453,13957,0.0,0.0,2021-08-23
153,2021-08-23 15:30:00-04:00,18.075000762939453,18.149999618530273,18.060100555419922,18.139999389648438,33694,0.0,0.0,2021-08-23
154,2021-08-24 09:30:00-04:00,18.190000534057617,18.270000457763672,17.90999984741211,18.145000457763672,13471,0.0,0.0,2021-08-24
155,2021-08-24 10:30:00-04:00,18.190000534057617,18.31999969482422,18.190000534057617,18.2549991607666,7971,0.0,0.0,2021-08-24
156,2021-08-24 11:30:00-04:00,18.280000686645508,18.280000686645508,18.229999542236328,18.260000228881836,16084,0.0,0.0,2021-08-24
157,2021-08-24 12:30:00-04:00,18.280000686645508,18.329999923706055,18.260000228881836,18.299999237060547,8208,0.0,0.0,2021-08-24
158,2021-08-24 13:30:00-04:00,18.280000686645508,18.360000610351562,18.25,18.260000228881836,7229,0.0,0.0,2021-08-24
159,2021-08-24 14:30:00-04:00,18.25,18.260000228881836,18.100000381469727,18.100000381469727,9890,0.0,0.0,2021-08-24
160,2021-08-24 15:30:00-04:00,18.100000381469727,18.100000381469727,17.969999313354492,17.979999542236328,16259,0.0,0.0,2021-08-24
161,2021-08-25 09:30:00-04:00,18.040000915527344,18.190000534057617,17.940000534057617,17.989999771118164,7658,0.0,0.0,2021-08-25
162,2021-08-25 10:30:00-04:00,18.010000228881836,18.1299991607666,17.969999313354492,17.989999771118164,2982,0.0,0.0,2021-08-25
163,2021-08-25 11:30:00-04:00,17.969999313354492,18.020000457763672,17.940000534057617,17.979999542236328,5984,0.0,0.0,2021-08-25
164,2021-08-25 12:30:00-04:00,17.969999313354492,17.975000381469727,17.889999389648438,17.93000030517578,5487,0.0,0.0,2021-08-25
165,2021-08-25 13:30:00-04:00,17.939899444580078,17.959999084472656,17.889999389648438,17.959999084472656,7135,0.0,0.0,2021-08-25
166,2021-08-25 14:30:00-04:00,17.959999084472656,18.020000457763672,17.940000534057617,18.020000457763672,5107,0.0,0.0,2021-08-25
167,2021-08-25 15:30:00-04:00,18.03499984741211,18.03499984741211,17.93000030517578,17.93000030517578,8244,0.0,0.0,2021-08-25
168,2021-08-26 09:30:00-04:00,17.920000076293945,17.920000076293945,17.670000076293945,17.84000015258789,8233,0.0,0.0,2021-08-26
169,2021-08-26 10:30:00-04:00,17.885000228881836,17.885000228881836,17.670000076293945,17.790000915527344,8939,0.0,0.0,2021-08-26
170,2021-08-26 11:30:00-04:00,17.780000686645508,17.8700008392334,17.739999771118164,17.78499984741211,8666,0.0,0.0,2021-08-26
171,2021-08-26 12:30:00-04:00,17.809999465942383,17.860000610351562,17.790000915527344,17.790000915527344,6629,0.0,0.0,2021-08-26
172,2021-08-26 13:30:00-04:00,17.809999465942383,17.850000381469727,17.780399322509766,17.809999465942383,6975,0.0,0.0,2021-08-26
173,2021-08-26 14:30:00-04:00,17.780000686645508,17.799999237060547,17.75,17.780000686645508,6528,0.0,0.0,2021-08-26
174,2021-08-26 15:30:00-04:00,17.780000686645508,17.950000762939453,17.780000686645508,17.90999984741211,20493,0.0,0.0,2021-08-26
175,2021-08-27 09:30:00-04:00,17.979999542236328,18.290000915527344,17.94499969482422,18.200000762939453,6484,0.0,0.0,2021-08-27
176,2021-08-27 10:30:00-04:00,18.204999923706055,18.309999465942383,18.190000534057617,18.200000762939453,8667,0.0,0.0,2021-08-27
177,2021-08-27 11:30:00-04:00,18.260000228881836,18.290000915527344,18.25,18.290000915527344,5282,0.0,0.0,2021-08-27
178,2021-08-27 12:30:00-04:00,18.31999969482422,18.350000381469727,18.290000915527344,18.329999923706055,4717,0.0,0.0,2021-08-27
179,2021-08-27 13:30:00-04:00,18.300100326538086,18.350000381469727,18.270000457763672,18.350000381469727,5419,0.0,0.0,2021-08-27
180,2021-08-27 14:30:00-04:00,18.34000015258789,18.420000076293945,18.34000015258789,18.375,9306,0.0,0.0,2021-08-27
181,2021-08-27 15:30:00-04:00,18.3799991607666,18.43000030517578,18.329999923706055,18.360000610351562,17496,0.0,0.0,2021-08-27
182,2021-08-30 09:30:00-04:00,18.649999618530273,18.649999618530273,18.280000686645508,18.350000381469727,4923,0.0,0.0,2021-08-30
183,2021-08-30 10:30:00-04:00,18.270000457763672,18.270000457763672,18.1299991607666,18.139999389648438,5662,0.0,0.0,2021-08-30
184,2021-08-30 11:30:00-04:00,18.110000610351562,18.200000762939453,18.110000610351562,18.200000762939453,4448,0.0,0.0,2021-08-30
